#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
5168,7921.658000,0.1014709
5169,7921.659000,0.06495667
5170,7921.660000,0.03678894
5171,7921.661000,-0.003046036
5172,7921.662000,-0.0115242
5173,7921.663000,0.02077103
5174,7921.664000,0.01164055
5175,7921.665000,-0.03084755
5176,7921.666000,-0.07421494
5177,7921.667000,-0.05714989
5178,7921.668000,-0.07653999
5179,7921.669000,-0.0979023
5180,7921.670000,-0.1135464
5181,7921.671000,-0.1273918
5182,7921.672000,-0.1375523
5183,7921.673000,-0.1497974
5184,7921.674000,-0.1597443
5185,7921.675000,-0.1698685
5186,7921.676000,-0.1783123
5187,7921.677000,-0.1853333
5188,7921.678000,-0.1932087
5189,7921.679000,-0.2018986
5190,7921.680000,-0.2108326
5191,7921.681000,-0.2206078
5192,7921.682000,-0.2262039
5193,7921.683000,-0.2273369
5194,7921.684000,-0.2431164
5195,7921.685000,-0.2739468
5196,7921.686000,-0.2179565
5197,7921.687000,-0.2383289
5198,7921.688000,-0.2057266
5199,7921.689000,-0.1713448
5200,7921.690000,-0.1537113
5201,7921.691000,-0.1552982
5202,7921.692000,-0.1583366
5203,7921.693000,-0.1699162
5204,7921.694000,-0.105442
5205,7921.695000,0.04470825
5206,7921.696000,0.06171036
5207,7921.697000,-0.1337852
5208,7921.698000,-0.1713467
5209,7921.699000,-0.1191177
5210,7921.700000,-0.1440964
5211,7921.701000,-0.201973
5212,7921.702000,-0.2230396
5213,7921.703000,-0.2248688
5214,7921.704000,-0.2171421
5215,7921.705000,-0.1892776
5216,7921.706000,-0.1591053
5217,7921.707000,-0.1259441
5218,7921.708000,0.01750565
5219,7921.709000,0.09036064
5220,7921.710000,-0.08280373
5221,7921.711000,-0.5930576
5222,7921.712000,-0.6279945
5223,7921.713000,-0.2474957
5224,7921.714000,0.118578
5225,7921.715000,0.6157217
5226,7921.716000,0.7872171
5227,7921.717000,1.174337
5228,7921.718000,0.8681812
5229,7921.719000,-0.03762817
5230,7921.720000,-0.5580902
5231,7921.721000,-0.4542332
5232,7921.722000,-0.6288204
5233,7921.723000,-0.7576485
5234,7921.724000,-0.4876862
5235,7921.725000,-0.1318302
5236,7921.726000,0.1781502
5237,7921.727000,0.3642502
5238,7921.728000,0.6521063
5239,7921.729000,0.9690762
5240,7921.730000,0.9923944
5241,7921.731000,0.7071772
5242,7921.732000,0.2120647
5243,7921.733000,-0.5852356
5244,7921.734000,-0.6947517
5245,7921.735000,-0.04022408
5246,7921.736000,0.4174967
5247,7921.737000,0.8966799
5248,7921.738000,1.522549
5249,7921.739000,1.350609
5250,7921.740000,0.9117889
5251,7921.741000,0.4983377
5252,7921.742000,-0.2050171
5253,7921.743000,-0.7628059
5254,7921.744000,-0.8752918
5255,7921.745000,-0.3382835
5256,7921.746000,0.05418968
5257,7921.747000,0.4410028
5258,7921.748000,0.6077843
5259,7921.749000,0.3981771
5260,7921.750000,0.3275232
5261,7921.751000,0.3058834
5262,7921.752000,0.2300949
5263,7921.753000,0.1757336
5264,7921.754000,0.05375671
5265,7921.755000,-0.1350002
5266,7921.756000,-0.2940559
5267,7921.757000,-0.4345188
5268,7921.758000,-0.4694748
5269,7921.759000,-0.3691845
5270,7921.760000,-0.1732502
5271,7921.761000,0.1551113
5272,7921.762000,0.2498655
5273,7921.763000,0.08455086
5274,7921.764000,-0.1348057
5275,7921.765000,-0.5031395
5276,7921.766000,-0.7045307
5277,7921.767000,-0.7039661
5278,7921.768000,-0.8403683
5279,7921.769000,-0.7177982
5280,7921.770000,-0.5711422
5281,7921.771000,-0.2922535
5282,7921.772000,-0.2304935
5283,7921.773000,-0.4078369
5284,7921.774000,-0.575304
5285,7921.775000,-0.8129539
5286,7921.776000,-0.8398228
5287,7921.777000,-0.6037369
5288,7921.778000,-0.4819069
5289,7921.779000,-0.4082317
5290,7921.780000,-0.4111061
5291,7921.781000,-0.5592403
5292,7921.782000,-0.5586147
5293,7921.783000,-0.4230671
5294,7921.784000,-0.3384914
5295,7921.785000,-0.252512
5296,7921.786000,-0.2450867
5297,7921.787000,-0.3474236
5298,7921.788000,-0.01520538
5299,7921.789000,-0.2362423
5300,7921.790000,-0.03646088
5301,7921.791000,0.2723341
5302,7921.792000,0.1848183
5303,7921.793000,0.1911659
5304,7921.794000,0.1089287
5305,7921.795000,0.04279327
5306,7921.796000,0.04415321
5307,7921.797000,0.1493053
5308,7921.798000,0.1908035
5309,7921.799000,0.1002293
5310,7921.800000,0.09511566
5311,7921.801000,0.1135159
5312,7921.802000,0.06747055
5313,7921.803000,-0.02936363
5314,7921.804000,-0.1464291
5315,7921.805000,-0.300354
5316,7921.806000,-0.269186
5317,7921.807000,-0.03035927
5318,7921.808000,0.2993975
5319,7921.809000,0.7824392
5320,7921.810000,0.9502821
5321,7921.811000,0.7585917
5322,7921.812000,0.4609346
5323,7921.813000,-0.07056046
5324,7921.814000,-0.2203255
5325,7921.815000,-0.2738571
5326,7921.816000,-0.04537964
5327,7921.817000,0.1609726
5328,7921.818000,0.03387833
5329,7921.819000,0.08298111
5330,7921.820000,-0.003276825
5331,7921.821000,-0.06769371
5332,7921.822000,-0.07380295
5333,7921.823000,0.007768631
5334,7921.824000,0.09401894
5335,7921.825000,0.2106085
5336,7921.826000,0.2667789
5337,7921.827000,0.2458372
5338,7921.828000,0.2086535
5339,7921.829000,0.1277695
5340,7921.830000,0.06714821
5341,7921.831000,0.03405952
5342,7921.832000,-0.1309471
5343,7921.833000,-0.2090282
5344,7921.834000,-0.2848015
5345,7921.835000,-0.2866211
5346,7921.836000,-0.2606945
5347,7921.837000,-0.1846104
5348,7921.838000,-0.1556797
5349,7921.839000,-0.1807766
5350,7921.840000,-0.1933346
5351,7921.841000,-0.2167339
5352,7921.842000,-0.1981831
5353,7921.843000,-0.1271324
5354,7921.844000,-0.04676247
5355,7921.845000,0.0582428
5356,7921.846000,0.1244755
5357,7921.847000,0.1423702
5358,7921.848000,0.1548004
5359,7921.849000,0.1436653
5360,7921.850000,0.1405087
5361,7921.851000,0.149929
5362,7921.852000,0.142395
5363,7921.853000,0.1255379
5364,7921.854000,0.07127571
5365,7921.855000,-0.02700996
5366,7921.856000,-0.08989525
5367,7921.857000,-0.1205063
5368,7921.858000,-0.4493122
5369,7921.859000,-0.4529667
5370,7921.860000,-0.6520309
5371,7921.861000,-0.8374939
5372,7921.862000,-0.8464947
5373,7921.863000,-0.6605282
5374,7921.864000,-0.3694897
5375,7921.865000,0.08333015
5376,7921.866000,0.583004
5377,7921.867000,1.125644
5378,7921.868000,1.349425
5379,7921.869000,1.185255
5380,7921.870000,0.8419657
5381,7921.871000,0.4024982
5382,7921.872000,-0.0560112
5383,7921.873000,-0.4228153
5384,7921.874000,-0.6765213
5385,7921.875000,-0.7262878
5386,7921.876000,-0.302021
5387,7921.877000,0.2129669
5388,7921.878000,0.4442673
5389,7921.879000,0.2146978
5390,7921.880000,0.01158333
5391,7921.881000,-0.3386936
5392,7921.882000,-0.4785671
5393,7921.883000,-0.3415833
5394,7921.884000,-0.2323494
5395,7921.885000,-0.05192947
5396,7921.886000,0.05440712
5397,7921.887000,0.04567146
5398,7921.888000,0.07221603
5399,7921.889000,0.08993149
5400,7921.890000,0.1516685
5401,7921.891000,0.2780514
5402,7921.892000,0.3665915
5403,7921.893000,0.4313202
5404,7921.894000,0.3815556
5405,7921.895000,0.1880856
5406,7921.896000,-0.1658306
5407,7921.897000,-0.1338501
5408,7921.898000,-0.1317196
5409,7921.899000,-0.3042507
5410,7921.900000,-0.268568
5411,7921.901000,-0.1594505
5412,7921.902000,-0.07535362
5413,7921.903000,-0.002479553
5414,7921.904000,0.1499786
5415,7921.905000,0.309391
5416,7921.906000,0.3685961
5417,7921.907000,0.3013401
5418,7921.908000,-0.1289711
5419,7921.909000,-0.371933
5420,7921.910000,-0.5582561
5421,7921.911000,-0.455164
5422,7921.912000,-0.3184776
5423,7921.913000,-0.05316353
5424,7921.914000,0.1134377
5425,7921.915000,0.1509686
5426,7921.916000,0.3345175
5427,7921.917000,0.3636761
5428,7921.918000,0.5141649
5429,7921.919000,0.04735565
5430,7921.920000,-0.2344971
5431,7921.921000,-0.6064796
5432,7921.922000,-1.315388
5433,7921.923000,-0.7406731
5434,7921.924000,-0.5415401
5435,7921.925000,-0.04642677
5436,7921.926000,0.3184862
5437,7921.927000,0.1127262
5438,7921.928000,0.03803825
5439,7921.929000,-0.1733685
5440,7921.930000,-0.2134056
5441,7921.931000,-0.02629471
5442,7921.932000,0.1409531
5443,7921.933000,0.3688879
5444,7921.934000,0.3278055
5445,7921.935000,0.02103043
5446,7921.936000,-0.2693596
5447,7921.937000,-0.6012554
5448,7921.938000,-0.5988445
5449,7921.939000,-0.1771832
5450,7921.940000,0.3546915
5451,7921.941000,0.7115602
5452,7921.942000,0.915597
5453,7921.943000,0.7235489
5454,7921.944000,0.3609886
5455,7921.945000,-0.2946129
5456,7921.946000,-0.6234035
5457,7921.947000,-0.5793476
5458,7921.948000,-0.6895466
5459,7921.949000,-0.5965366
5460,7921.950000,-0.4303741
5461,7921.951000,-0.1463432
5462,7921.952000,0.3274174
5463,7921.953000,1.003718
5464,7921.954000,1.201596
5465,7921.955000,0.733058
5466,7921.956000,0.1268253
5467,7921.957000,-0.9074192
5468,7921.958000,-1.329611
5469,7921.959000,-1.058489
5470,7921.960000,-0.6677723
5471,7921.961000,0.1084538
5472,7921.962000,0.542614
5473,7921.963000,1.254473
5474,7921.964000,1.858305
5475,7921.965000,2.476277
5476,7921.966000,2.121295
5477,7921.967000,0.6815557
5478,7921.968000,-0.6329269
5479,7921.969000,-2.032772
5480,7921.970000,-2.376072
5481,7921.971000,-1.331135
5482,7921.972000,-0.2959557
5483,7921.973000,1.085662
5484,7921.974000,1.870305
5485,7921.975000,1.78694
5486,7921.976000,1.56979
5487,7921.977000,0.8914242
5488,7921.978000,0.1292896
5489,7921.979000,-0.6708946
5490,7921.980000,-0.7803154
5491,7921.981000,-1.032511
5492,7921.982000,-0.6275787
5493,7921.983000,0.01877403
5494,7921.984000,0.03912354
5495,7921.985000,0.4621096
5496,7921.986000,0.6177301
5497,7921.987000,0.7611532
5498,7921.988000,0.2432871
5499,7921.989000,-0.09164619
5500,7921.990000,-0.5205059
5501,7921.991000,-0.7608166
5502,7921.992000,0.0682621
5503,7921.993000,-0.3478527
5504,7921.994000,-0.1728687
5505,7921.995000,-0.2777214
5506,7921.996000,-0.328373
5507,7921.997000,-0.3780727
5508,7921.998000,-0.398737
5509,7921.999000,-0.3640327
5510,7922.000000,-0.3294373
5511,7922.001000,-0.280262
5512,7922.002000,-0.2047253
5513,7922.003000,-0.107563
5514,7922.004000,0.01961708
5515,7922.005000,0.1788559
5516,7922.006000,0.1888847
5517,7922.007000,0.03432655
5518,7922.008000,-0.1992435
5519,7922.009000,-0.5625687
5520,7922.010000,-0.6902275
5521,7922.011000,-0.5502815
5522,7922.012000,-0.3915825
5523,7922.013000,-0.02939796
5524,7922.014000,0.1229172
5525,7922.015000,0.1104126
5526,7922.016000,0.3510752
5527,7922.017000,0.3270264
5528,7922.018000,0.3389654
5529,7922.019000,0.2417288
5530,7922.020000,0.04455566
5531,7922.021000,-0.2737808
5532,7922.022000,-0.3943958
5533,7922.023000,-0.3002186
5534,7922.024000,-0.1644421
5535,7922.025000,0.09320259
5536,7922.026000,0.2320089
5537,7922.027000,0.2248888
5538,7922.028000,0.2280827
5539,7922.029000,0.1784134
5540,7922.030000,0.07573318
5541,7922.031000,-0.07322121
5542,7922.032000,-0.1415138
5543,7922.033000,-0.1152687
5544,7922.034000,0.1122856
5545,7922.035000,-0.0611763
5546,7922.036000,0.1393909
5547,7922.037000,0.4809256
5548,7922.038000,0.2850332
5549,7922.039000,0.452733
5550,7922.040000,0.3581629
5551,7922.041000,0.2495985
5552,7922.042000,0.004875183
5553,7922.043000,-0.381321
5554,7922.044000,-0.6299305
5555,7922.045000,-0.738039
5556,7922.046000,-0.4220715
5557,7922.047000,-0.1664925
5558,7922.048000,0.3346033
5559,7922.049000,0.9159679
5560,7922.050000,1.218678
5561,7922.051000,1.175089
5562,7922.052000,0.5293627
5563,7922.053000,0.08356667
5564,7922.054000,-0.4253845
5565,7922.055000,-0.6420841
5566,7922.056000,-0.3192177
5567,7922.057000,0.3455467
5568,7922.058000,0.558219
5569,7922.059000,0.2102251
5570,7922.060000,0.4333429
5571,7922.061000,0.2635479
5572,7922.062000,0.252059
5573,7922.063000,0.2184448
5574,7922.064000,-0.06033897
5575,7922.065000,0.03191566
5576,7922.066000,-0.04665375
5577,7922.067000,-0.0712471
5578,7922.068000,-0.03470421
5579,7922.069000,0.06812859
5580,7922.070000,0.1041088
5581,7922.071000,0.07485008
5582,7922.072000,0.05801201
5583,7922.073000,0.02536774
5584,7922.074000,-0.004329681
5585,7922.075000,-0.02346039
5586,7922.076000,-0.06186104
5587,7922.077000,-0.1142616
5588,7922.078000,-0.1368084
5589,7922.079000,-0.1300201
5590,7922.080000,-0.107254
5591,7922.081000,-0.05761719
5592,7922.082000,-0.06150246
5593,7922.083000,-0.1245804
5594,7922.084000,-0.09742355
5595,7922.085000,-0.1743412
5596,7922.086000,-0.2260971
5597,7922.087000,-0.3086243
5598,7922.088000,-0.1251144
5599,7922.089000,-0.1741638
5600,7922.090000,-0.2640991
5601,7922.091000,-0.2101765
5602,7922.092000,-0.2549496
5603,7922.093000,-0.2871933
5604,7922.094000,-0.2758732
5605,7922.095000,-0.2138329
5606,7922.096000,-0.1296062
5607,7922.097000,-0.008247375
5608,7922.098000,-0.0766468
5609,7922.099000,-0.3574448
5610,7922.100000,-0.2787056
5611,7922.101000,0.1426086
5612,7922.102000,-0.04568291
5613,7922.103000,-0.007001877
5614,7922.104000,-0.07891846
5615,7922.105000,-0.08691788
5616,7922.106000,-0.1845322
5617,7922.107000,-0.3444576
5618,7922.108000,-0.5160332
5619,7922.109000,-0.7134418
5620,7922.110000,-0.6535053
5621,7922.111000,-0.29986
5622,7922.112000,0.5503263
5623,7922.113000,0.5051165
5624,7922.114000,0.294591
5625,7922.115000,0.6231184
5626,7922.116000,0.3534784
5627,7922.117000,-0.08876228
5628,7922.118000,-0.2385483
5629,7922.119000,-0.09205246
5630,7922.120000,-0.00825882
5631,7922.121000,0.1280861
5632,7922.122000,0.3618755
5633,7922.123000,0.1882
5634,7922.124000,0.1695614
5635,7922.125000,0.09384537
5636,7922.126000,0.06429291
5637,7922.127000,0.1051426
5638,7922.128000,-9.479523E-4
5639,7922.129000,0.03048134
5640,7922.130000,-0.01171112
5641,7922.131000,-0.04691505
5642,7922.132000,-0.07566071
5643,7922.133000,-0.09823608
5644,7922.134000,-0.119339
5645,7922.135000,-0.09962654
5646,7922.136000,-0.08015633
5647,7922.137000,-0.04410744
5648,7922.138000,0.0195179
5649,7922.139000,0.1117287
5650,7922.140000,0.1314487
5651,7922.141000,0.2794151
5652,7922.142000,0.3179502
5653,7922.143000,0.3088598
5654,7922.144000,0.2753439
5655,7922.145000,0.1975508
5656,7922.146000,0.1211281
5657,7922.147000,0.04857826
5658,7922.148000,-0.06048203
5659,7922.149000,-0.1968346
5660,7922.150000,-0.2767849
5661,7922.151000,-0.2974567
5662,7922.152000,-0.29245
5663,7922.153000,-0.2397289
5664,7922.154000,-0.2007809
5665,7922.155000,-0.1788101
5666,7922.156000,-0.1061707
5667,7922.157000,0.006082535
5668,7922.158000,0.02345276
5669,7922.159000,-0.05531311
5670,7922.160000,0.2389421
5671,7922.161000,0.06768608
5672,7922.162000,0.1364594
5673,7922.163000,0.1712799
5674,7922.164000,0.1940994
5675,7922.165000,0.2104597
5676,7922.166000,0.2389183
5677,7922.167000,0.278162
5678,7922.168000,0.2567739
5679,7922.169000,0.171957
5680,7922.170000,0.02706146
5681,7922.171000,-0.199234
5682,7922.172000,-0.3298416
5683,7922.173000,-0.3578739
5684,7922.174000,-0.4538708
5685,7922.175000,-0.5827007
5686,7922.176000,-0.2840919
5687,7922.177000,-0.2438965
5688,7922.178000,-0.1412926
5689,7922.179000,-0.09294319
5690,7922.180000,-0.04387665
5691,7922.181000,0.003574371
5692,7922.182000,0.05475616
5693,7922.183000,0.1189213
5694,7922.184000,0.1695938
5695,7922.185000,0.2105169
5696,7922.186000,0.2204027
5697,7922.187000,0.1921902
5698,7922.188000,0.2897568
5699,7922.189000,0.2070541
5700,7922.190000,0.1818008
5701,7922.191000,0.1095104
5702,7922.192000,0.01036453
5703,7922.193000,-0.1204433
5704,7922.194000,-0.2329712
5705,7922.195000,-0.3239498
5706,7922.196000,-0.3807106
5707,7922.197000,-0.386282
5708,7922.198000,-0.1843948
5709,7922.199000,0.1783371
5710,7922.200000,0.4071798
5711,7922.201000,0.4898729
5712,7922.202000,0.4292526
5713,7922.203000,0.1337872
5714,7922.204000,-0.06941414
5715,7922.205000,-0.1986809
5716,7922.206000,-0.3139114
5717,7922.207000,-0.3442307
5718,7922.208000,-0.2513809
5719,7922.209000,-0.008571625
5720,7922.210000,0.1272736
5721,7922.211000,0.1590519
5722,7922.212000,0.2712173
5723,7922.213000,0.312067
5724,7922.214000,0.2599554
5725,7922.215000,0.2052164
5726,7922.216000,0.02382469
5727,7922.217000,-0.2583981
5728,7922.218000,-0.362257
5729,7922.219000,-0.2749233
5730,7922.220000,-0.1395569
5731,7922.221000,0.115963
5732,7922.222000,0.1794014
5733,7922.223000,0.02001381
5734,7922.224000,0.1221924
5735,7922.225000,-0.1333637
5736,7922.226000,-0.1683254
5737,7922.227000,-0.141901
5738,7922.228000,-0.1574707
5739,7922.229000,-0.1824474
5740,7922.230000,-0.1233902
5741,7922.231000,-0.1060028
5742,7922.232000,-0.2357616
5743,7922.233000,-0.1329517
5744,7922.234000,-0.1456661
5745,7922.235000,-0.1283779
5746,7922.236000,-0.1055164
5747,7922.237000,-0.07695961
5748,7922.238000,-0.0659008
5749,7922.239000,-0.07500076
5750,7922.240000,-0.09271049
5751,7922.241000,-0.1258163
5752,7922.242000,-0.1587105
5753,7922.243000,-0.1904316
5754,7922.244000,-0.2347755
5755,7922.245000,-0.2884789
5756,7922.246000,-0.3211803
5757,7922.247000,-0.3319988
5758,7922.248000,-0.3330269
5759,7922.249000,-0.31637
5760,7922.250000,-0.3281746
5761,7922.251000,-0.3723774
5762,7922.252000,-0.4195957
5763,7922.253000,-0.4813232
5764,7922.254000,-0.4603081
5765,7922.255000,-0.3450108
5766,7922.256000,-0.1761723
5767,7922.257000,0.07543945
5768,7922.258000,0.1296501
5769,7922.259000,0.112812
5770,7922.260000,0.02865028
5771,7922.261000,-0.1276665
5772,7922.262000,-0.2171707
5773,7922.263000,-0.2214451
5774,7922.264000,-0.1880417
5775,7922.265000,-0.2262707
5776,7922.266000,-0.05975342
5777,7922.267000,0.2648335
5778,7922.268000,0.1569462
5779,7922.269000,-0.1085129
5780,7922.270000,-0.1657162
5781,7922.271000,0.01167679
5782,7922.272000,0.05824661
5783,7922.273000,0.06679344
5784,7922.274000,0.07353592
5785,7922.275000,0.03386116
5786,7922.276000,-0.02488327
5787,7922.277000,-0.1109753
5788,7922.278000,-0.001138687
5789,7922.279000,0.3286638
5790,7922.280000,0.4791384
5791,7922.281000,0.4853392
5792,7922.282000,0.3287983
5793,7922.283000,-0.083395
5794,7922.284000,-0.2790451
5795,7922.285000,-0.2659473
5796,7922.286000,0.1127243
5797,7922.287000,0.9968252
5798,7922.288000,1.432887
5799,7922.289000,1.446054
5800,7922.290000,1.031094
5801,7922.291000,-0.05946541
5802,7922.292000,-0.3855534
5803,7922.293000,0.05976868
5804,7922.294000,0.1327515
5805,7922.295000,0.1124725
5806,7922.296000,0.0358448
5807,7922.297000,-0.1717854
5808,7922.298000,-0.2724609
5809,7922.299000,-0.2614346
5810,7922.300000,-0.4053574
5811,7922.301000,-0.6652527
5812,7922.302000,-0.562336
5813,7922.303000,-0.1596642
5814,7922.304000,0.382658
5815,7922.305000,1.148474
5816,7922.306000,1.411277
5817,7922.307000,1.096355
5818,7922.308000,0.5536394
5819,7922.309000,-0.2578621
5820,7922.310000,-0.6288567
5821,7922.311000,-0.4149723
5822,7922.312000,-0.1615734
5823,7922.313000,0.3295946
5824,7922.314000,0.340827
5825,7922.315000,0.06476593
5826,7922.316000,-0.2789059
5827,7922.317000,-0.7501049
5828,7922.318000,-0.9888897
5829,7922.319000,-0.9219017
5830,7922.320000,-0.8568516
5831,7922.321000,-0.6853104
5832,7922.322000,-0.5591393
5833,7922.323000,-0.5151024
5834,7922.324000,-0.3779812
5835,7922.325000,-0.1884384
5836,7922.326000,-0.03024673
5837,7922.327000,0.1122551
5838,7922.328000,0.4755955
5839,7922.329000,0.5991411
5840,7922.330000,0.6431704
5841,7922.331000,0.4286251
5842,7922.332000,0.06258965
5843,7922.333000,-0.4905128
5844,7922.334000,-0.7347717
5845,7922.335000,-0.6176281
5846,7922.336000,-0.4514561
5847,7922.337000,-0.1008492
5848,7922.338000,0.01588821
5849,7922.339000,-0.1523495
5850,7922.340000,-0.2853031
5851,7922.341000,-0.4903641
5852,7922.342000,-0.5918026
5853,7922.343000,-0.5452271
5854,7922.344000,-0.3017635
5855,7922.345000,0.04737282
5856,7922.346000,-0.05531311
5857,7922.347000,0.324646
5858,7922.348000,0.4676914
5859,7922.349000,0.6720152
5860,7922.350000,0.8845444
5861,7922.351000,0.7445631
5862,7922.352000,0.6134148
5863,7922.353000,0.3213863
5864,7922.354000,-0.006814957
5865,7922.355000,-0.3703213
5866,7922.356000,-0.5639553
5867,7922.357000,-0.5389328
5868,7922.358000,-0.4775925
5869,7922.359000,-0.3132629
5870,7922.360000,0.03926659
5871,7922.361000,0.577858
5872,7922.362000,0.7805243
5873,7922.363000,0.6192856
5874,7922.364000,0.2622995
5875,7922.365000,-0.2272377
5876,7922.366000,-0.4294605
5877,7922.367000,-0.2192516
5878,7922.368000,0.05787086
5879,7922.369000,0.4224405
5880,7922.370000,0.6222801
5881,7922.371000,0.5519457
5882,7922.372000,0.5121727
5883,7922.373000,0.4039068
5884,7922.374000,0.2635994
5885,7922.375000,0.1180744
5886,7922.376000,0.01705933
5887,7922.377000,0.1621513
5888,7922.378000,0.1892548
5889,7922.379000,0.1910229
5890,7922.380000,0.1941528
5891,7922.381000,-0.2209873
5892,7922.382000,-0.2425919
5893,7922.383000,-0.01472855
5894,7922.384000,0.00476265
5895,7922.385000,0.3460159
5896,7922.386000,0.4595404
5897,7922.387000,0.4558821
5898,7922.388000,0.2587976
5899,7922.389000,-0.2064056
5900,7922.390000,-0.4255962
5901,7922.391000,-0.4047737
5902,7922.392000,-0.3627682
5903,7922.393000,-0.2254524
5904,7922.394000,-0.2101612
5905,7922.395000,-0.3586559
5906,7922.396000,-0.4399033
5907,7922.397000,-0.5115356
5908,7922.398000,-0.5584621
5909,7922.399000,-0.3722439
5910,7922.400000,-0.1880817
5911,7922.401000,0.09033966
5912,7922.402000,0.1891689
5913,7922.403000,0.07853699
5914,7922.404000,-0.07975388
5915,7922.405000,-0.3585796
5916,7922.406000,-0.4699135
5917,7922.407000,-0.3816032
5918,7922.408000,-0.2940865
5919,7922.409000,-0.1321411
5920,7922.410000,-0.01708031
5921,7922.411000,0.02666283
5922,7922.412000,0.05536652
5923,7922.413000,0.03030396
5924,7922.414000,0.02381134
5925,7922.415000,0.03599167
5926,7922.416000,-0.2113724
5927,7922.417000,-0.3612537
5928,7922.418000,-0.3588753
5929,7922.419000,-0.4007359
5930,7922.420000,-0.1926899
5931,7922.421000,0.03405571
5932,7922.422000,0.01186562
5933,7922.423000,0.194725
5934,7922.424000,0.1814728
5935,7922.425000,0.1039295
5936,7922.426000,0.1126175
5937,7922.427000,0.2065086
5938,7922.428000,0.2653799
5939,7922.429000,0.3503027
5940,7922.430000,0.3514948
5941,7922.431000,0.2586708
5942,7922.432000,0.6883249
5943,7922.433000,0.5083704
5944,7922.434000,0.5097561
5945,7922.435000,0.3008318
5946,7922.436000,0.01787186
5947,7922.437000,0.01441765
5948,7922.438000,0.2881498
5949,7922.439000,-0.1550884
5950,7922.440000,-0.3324852
5951,7922.441000,-0.6942558
5952,7922.442000,-0.7888145
5953,7922.443000,-0.5368557
5954,7922.444000,-0.2299099
5955,7922.445000,0.2531786
5956,7922.446000,0.5185385
5957,7922.447000,0.516614
5958,7922.448000,0.4721613
5959,7922.449000,0.2748804
5960,7922.450000,-0.06794739
5961,7922.451000,-0.5575008
5962,7922.452000,-0.8839912
5963,7922.453000,-1.019367
5964,7922.454000,-0.6861019
5965,7922.455000,0.2473497
5966,7922.456000,0.8861752
5967,7922.457000,1.292434
5968,7922.458000,1.173589
5969,7922.459000,0.2897787
5970,7922.460000,-0.3598537
5971,7922.461000,-0.8882847
5972,7922.462000,-1.072109
5973,7922.463000,-0.6839294
5974,7922.464000,-0.1726856
5975,7922.465000,0.6027441
5976,7922.466000,0.9622278
5977,7922.467000,0.8008718
5978,7922.468000,0.4448595
5979,7922.469000,-0.3166866
5980,7922.470000,-0.6556625
5981,7922.471000,-0.5205631
5982,7922.472000,-0.4448376
5983,7922.473000,-0.2311859
5984,7922.474000,-0.1866837
5985,7922.475000,0.3325396
5986,7922.476000,0.304534
5987,7922.477000,-0.08589554
5988,7922.478000,-0.2021179
5989,7922.479000,-0.1311417
5990,7922.480000,-0.1074696
5991,7922.481000,-0.01723671
5992,7922.482000,-0.003965378
5993,7922.483000,-0.08707619
5994,7922.484000,-0.09533501
5995,7922.485000,-0.105648
5996,7922.486000,-0.0942421
5997,7922.487000,-0.05592728
5998,7922.488000,0.001745224
5999,7922.489000,0.08429337
6000,7922.490000,0.1715584
6001,7922.491000,0.2627792
6002,7922.492000,0.3763132
6003,7922.493000,0.5078926
6004,7922.494000,0.4939022
6005,7922.495000,0.3204641
6006,7922.496000,0.06186676
6007,7922.497000,-0.328146
6008,7922.498000,-0.3903351
6009,7922.499000,-0.08340263
6010,7922.500000,0.3281889
6011,7922.501000,0.9671736
6012,7922.502000,1.256639
6013,7922.503000,1.134721
6014,7922.504000,0.7558317
6015,7922.505000,0.1774597
6016,7922.506000,-0.4471531
6017,7922.507000,-1.029011
6018,7922.508000,-1.05818
6019,7922.509000,-0.6146126
6020,7922.510000,-0.08299065
6021,7922.511000,0.5987253
6022,7922.512000,0.8120384
6023,7922.513000,0.8879452
6024,7922.514000,0.6815805
6025,7922.515000,-4.97818E-4
6026,7922.516000,-0.4027462
6027,7922.517000,-0.583025
6028,7922.518000,-0.819334
6029,7922.519000,-0.97052
6030,7922.520000,-0.836874
6031,7922.521000,-0.3977623
6032,7922.522000,-0.1966896
6033,7922.523000,-0.2149849
6034,7922.524000,-0.1211548
6035,7922.525000,-0.02229309
6036,7922.526000,0.01224899
6037,7922.527000,0.008037567
6038,7922.528000,-0.09978104
6039,7922.529000,-0.3278046
6040,7922.530000,-0.2769527
6041,7922.531000,-0.1963043
6042,7922.532000,-0.01324272
6043,7922.533000,0.24891
6044,7922.534000,0.5379047
6045,7922.535000,0.8439188
6046,7922.536000,0.9379168
6047,7922.537000,0.7749891
6048,7922.538000,0.4027967
6049,7922.539000,-0.2641201
6050,7922.540000,-0.5077248
6051,7922.541000,-0.2914867
6052,7922.542000,-0.1340771
6053,7922.543000,0.1295872
6054,7922.544000,0.2729053
6055,7922.545000,0.2227545
6056,7922.546000,-0.2370586
6057,7922.547000,-0.5066109
6058,7922.548000,-0.3870335
6059,7922.549000,-0.136343
6060,7922.550000,0.1430645
6061,7922.551000,0.3154507
6062,7922.552000,0.2635069
6063,7922.553000,0.09733963
6064,7922.554000,0.01382637
6065,7922.555000,0.05707741
6066,7922.556000,0.1119633
6067,7922.557000,0.2521629
6068,7922.558000,0.2698698
6069,7922.559000,0.1553059
