#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
1991,7918.481000,-0.2374502
1992,7918.482000,-0.2615842
1993,7918.483000,-0.2710296
1994,7918.484000,-0.2651372
1995,7918.485000,-0.2865053
1996,7918.486000,-0.2866384
1997,7918.487000,-0.2845527
1998,7918.488000,-0.2634476
1999,7918.489000,-0.2207841
2000,7918.490000,-0.256248
2001,7918.491000,-0.2204927
2002,7918.492000,-0.2213456
2003,7918.493000,-0.2243932
2004,7918.494000,-0.2178775
2005,7918.495000,-0.204364
2006,7918.496000,-0.189306
2007,7918.497000,-0.1698439
2008,7918.498000,-0.1645517
2009,7918.499000,-0.1498973
2010,7918.500000,-0.1417854
2011,7918.501000,-0.1335157
2012,7918.502000,-0.1175959
2013,7918.503000,-0.09280793
2014,7918.504000,-0.06467249
2015,7918.505000,-0.03065345
2016,7918.506000,0.01322585
2017,7918.507000,0.06732523
2018,7918.508000,0.1140954
2019,7918.509000,0.1531691
2020,7918.510000,0.2027889
2021,7918.511000,0.2597151
2022,7918.512000,0.3117462
2023,7918.513000,0.360883
2024,7918.514000,0.4207292
2025,7918.515000,0.4812362
2026,7918.516000,0.5455757
2027,7918.517000,0.6122549
2028,7918.518000,0.6766155
2029,7918.519000,0.7377568
2030,7918.520000,0.7971539
2031,7918.521000,0.8560331
2032,7918.522000,0.9138521
2033,7918.523000,0.9716303
2034,7918.524000,0.9882628
2035,7918.525000,1.039274
2036,7918.526000,1.020182
2037,7918.527000,0.9518107
2038,7918.528000,0.9134411
2039,7918.529000,0.8992534
2040,7918.530000,0.9158372
2041,7918.531000,0.9342417
2042,7918.532000,0.9774213
2043,7918.533000,1.032808
2044,7918.534000,1.053519
2045,7918.535000,1.032675
2046,7918.536000,1.004725
2047,7918.537000,0.9555507
2048,7918.538000,0.8985407
2049,7918.539000,0.8757751
2050,7918.540000,0.8779868
2051,7918.541000,0.8245071
2052,7918.542000,0.789688
2053,7918.543000,0.7345036
2054,7918.544000,0.6769771
2055,7918.545000,0.6138762
2056,7918.546000,0.5443516
2057,7918.547000,0.4697398
2058,7918.548000,0.3876629
2059,7918.549000,0.2982603
2060,7918.550000,0.2190166
2061,7918.551000,0.1511938
2062,7918.552000,0.08690764
2063,7918.553000,0.03098567
2064,7918.554000,-0.02896107
2065,7918.555000,-0.09360613
2066,7918.556000,-0.1470512
2067,7918.557000,-0.2023209
2068,7918.558000,-0.2522933
2069,7918.559000,-0.2984716
2070,7918.560000,-0.3503824
2071,7918.561000,-0.4084669
2072,7918.562000,-0.4842665
2073,7918.563000,-0.5563686
2074,7918.564000,-0.6481628
2075,7918.565000,-0.7536264
2076,7918.566000,-0.8375419
2077,7918.567000,-0.8984345
2078,7918.568000,-0.9420117
2079,7918.569000,-0.9681074
2080,7918.570000,-1.00375
2081,7918.571000,-1.053159
2082,7918.572000,-1.088279
2083,7918.573000,-1.116204
2084,7918.574000,-1.141348
2085,7918.575000,-1.152997
2086,7918.576000,-1.154344
2087,7918.577000,-1.14117
2088,7918.578000,-1.115545
2089,7918.579000,-1.075688
2090,7918.580000,-1.023597
2091,7918.581000,-0.9823644
2092,7918.582000,-0.9309012
2093,7918.583000,-0.8806781
2094,7918.584000,-0.8333728
2095,7918.585000,-0.7908438
2096,7918.586000,-0.7376526
2097,7918.587000,-0.6742674
2098,7918.588000,-0.6111514
2099,7918.589000,-0.545404
2100,7918.590000,-0.4947431
2101,7918.591000,-0.4622958
2102,7918.592000,-0.4380306
2103,7918.593000,-0.4275411
2104,7918.594000,-0.3947113
2105,7918.595000,-0.3363397
2106,7918.596000,-0.2748593
2107,7918.597000,-0.2008714
2108,7918.598000,-0.1330168
2109,7918.599000,-0.0740003
2110,7918.600000,-0.02646332
2111,7918.601000,0.003008633
2112,7918.602000,0.03257773
2113,7918.603000,0.05948437
2114,7918.604000,0.1198464
2115,7918.605000,0.1853833
2116,7918.606000,0.238278
2117,7918.607000,0.2705806
2118,7918.608000,0.3168208
2119,7918.609000,0.3697124
2120,7918.610000,0.4025936
2121,7918.611000,0.4410601
2122,7918.612000,0.4726265
2123,7918.613000,0.5027854
2124,7918.614000,0.5071784
2125,7918.615000,0.5103
2126,7918.616000,0.5029352
2127,7918.617000,0.4731519
2128,7918.618000,0.4465767
2129,7918.619000,0.4175783
2130,7918.620000,0.3785964
2131,7918.621000,0.3322871
2132,7918.622000,0.2843091
2133,7918.623000,0.234388
2134,7918.624000,0.1816002
2135,7918.625000,0.1274022
2136,7918.626000,0.06797291
2137,7918.627000,0.003473671
2138,7918.628000,-0.06981637
2139,7918.629000,-0.153197
2140,7918.630000,-0.1777173
2141,7918.631000,-0.2110417
2142,7918.632000,-0.2091485
2143,7918.633000,-0.1868052
2144,7918.634000,-0.190706
2145,7918.635000,-0.2230585
2146,7918.636000,-0.253331
2147,7918.637000,-0.2934258
2148,7918.638000,-0.3306863
2149,7918.639000,-0.3621339
2150,7918.640000,-0.4036619
2151,7918.641000,-0.4522009
2152,7918.642000,-0.5071797
2153,7918.643000,-0.5711063
2154,7918.644000,-0.6302814
2155,7918.645000,-0.7102107
2156,7918.646000,-0.769239
2157,7918.647000,-0.8139014
2158,7918.648000,-0.8610838
2159,7918.649000,-0.89008
2160,7918.650000,-0.9094914
2161,7918.651000,-0.9134376
2162,7918.652000,-0.8993562
2163,7918.653000,-0.8650818
2164,7918.654000,-0.8422351
2165,7918.655000,-0.8318577
2166,7918.656000,-0.8126981
2167,7918.657000,-0.7919371
2168,7918.658000,-0.7847827
2169,7918.659000,-0.7557368
2170,7918.660000,-0.7342733
2171,7918.661000,-0.7077402
2172,7918.662000,-0.6853786
2173,7918.663000,-0.667569
2174,7918.664000,-0.649478
2175,7918.665000,-0.6328327
2176,7918.666000,-0.6257429
2177,7918.667000,-0.6287008
2178,7918.668000,-0.6393545
2179,7918.669000,-0.6600958
2180,7918.670000,-0.6654323
2181,7918.671000,-0.6534609
2182,7918.672000,-0.6257576
2183,7918.673000,-0.5713729
2184,7918.674000,-0.5294449
2185,7918.675000,-0.4981073
2186,7918.676000,-0.4508099
2187,7918.677000,-0.394244
2188,7918.678000,-0.3585446
2189,7918.679000,-0.3430946
2190,7918.680000,-0.3173285
2191,7918.681000,-0.2865178
2192,7918.682000,-0.2564485
2193,7918.683000,-0.2221085
2194,7918.684000,-0.146848
2195,7918.685000,-0.0888986
2196,7918.686000,-0.06681464
2197,7918.687000,-0.05206838
2198,7918.688000,-0.05792825
2199,7918.689000,-0.07737654
2200,7918.690000,-0.08318908
2201,7918.691000,-0.07096923
2202,7918.692000,-0.08779982
2203,7918.693000,-0.08049022
2204,7918.694000,-0.07399898
2205,7918.695000,-0.06921665
2206,7918.696000,-0.05789465
2207,7918.697000,-0.04425047
2208,7918.698000,-0.03070698
2209,7918.699000,-0.01764503
2210,7918.700000,0.003052665
2211,7918.701000,0.03113031
2212,7918.702000,0.04705697
2213,7918.703000,0.05093662
2214,7918.704000,0.05365733
2215,7918.705000,0.05090047
2216,7918.706000,0.04559318
2217,7918.707000,0.05017298
2218,7918.708000,0.04127012
2219,7918.709000,0.02419569
2220,7918.710000,0.0329443
2221,7918.711000,0.01689505
2222,7918.712000,-0.01716383
2223,7918.713000,-0.02193041
2224,7918.714000,-0.04541718
2225,7918.715000,-0.0660203
2226,7918.716000,-0.08834055
2227,7918.717000,-0.1118286
2228,7918.718000,-0.1401397
2229,7918.719000,-0.1736373
2230,7918.720000,-0.2099449
2231,7918.721000,-0.2500215
2232,7918.722000,-0.2930587
2233,7918.723000,-0.33887
2234,7918.724000,-0.3832002
2235,7918.725000,-0.4253271
2236,7918.726000,-0.482329
2237,7918.727000,-0.4972678
2238,7918.728000,-0.521737
2239,7918.729000,-0.5333334
2240,7918.730000,-0.5440503
2241,7918.731000,-0.5542108
2242,7918.732000,-0.5557755
2243,7918.733000,-0.5504492
2244,7918.734000,-0.5448927
2245,7918.735000,-0.5385096
2246,7918.736000,-0.5290506
2247,7918.737000,-0.5178978
2248,7918.738000,-0.5162261
2249,7918.739000,-0.5253142
2250,7918.740000,-0.5050099
2251,7918.741000,-0.4551123
2252,7918.742000,-0.4313315
2253,7918.743000,-0.428074
2254,7918.744000,-0.4148075
2255,7918.745000,-0.4008297
2256,7918.746000,-0.3837348
2257,7918.747000,-0.3716387
2258,7918.748000,-0.3582289
2259,7918.749000,-0.3472321
2260,7918.750000,-0.3344642
2261,7918.751000,-0.3202163
2262,7918.752000,-0.3058248
2263,7918.753000,-0.290589
2264,7918.754000,-0.2734554
2265,7918.755000,-0.2543167
2266,7918.756000,-0.2336438
2267,7918.757000,-0.2110968
2268,7918.758000,-0.1890497
2269,7918.759000,-0.1754469
2270,7918.760000,-0.1529314
2271,7918.761000,-0.1248975
2272,7918.762000,-0.1306482
2273,7918.763000,-0.09224268
2274,7918.764000,-0.07555583
2275,7918.765000,-0.05408905
2276,7918.766000,-0.03804803
2277,7918.767000,-0.02830014
2278,7918.768000,-0.02042701
2279,7918.769000,-0.01611108
2280,7918.770000,-0.0101127
2281,7918.771000,-0.00165803
2282,7918.772000,0.0269312
2283,7918.773000,0.03192079
2284,7918.774000,0.05020483
2285,7918.775000,0.06562515
2286,7918.776000,0.05294573
2287,7918.777000,0.07112429
2288,7918.778000,0.07386942
2289,7918.779000,0.08221418
2290,7918.780000,0.08907215
2291,7918.781000,0.09542419
2292,7918.782000,0.1016012
2293,7918.783000,0.1030062
2294,7918.784000,0.1032039
2295,7918.785000,0.100078
2296,7918.786000,0.1013903
2297,7918.787000,0.08702381
2298,7918.788000,0.09325154
2299,7918.789000,0.1144178
2300,7918.790000,0.04867877
2301,7918.791000,0.08832581
2302,7918.792000,0.07498904
2303,7918.793000,0.0731849
2304,7918.794000,0.0705222
2305,7918.795000,0.06690447
2306,7918.796000,0.06399784
2307,7918.797000,0.06140376
2308,7918.798000,0.05822727
2309,7918.799000,0.05463592
2310,7918.800000,0.05006361
2311,7918.801000,0.04426979
2312,7918.802000,0.04412359
2313,7918.803000,0.05005388
2314,7918.804000,0.04188888
2315,7918.805000,0.05410234
2316,7918.806000,0.05354858
2317,7918.807000,0.05083795
2318,7918.808000,0.04763108
2319,7918.809000,0.04242777
2320,7918.810000,0.02766049
2321,7918.811000,0.002659075
2322,7918.812000,-0.01125101
2323,7918.813000,-0.01446591
2324,7918.814000,-0.02130151
2325,7918.815000,-0.02750685
2326,7918.816000,-0.03926886
2327,7918.817000,-0.05883561
2328,7918.818000,-0.07217281
2329,7918.819000,-0.08066101
2330,7918.820000,-0.09349789
2331,7918.821000,-0.1085802
2332,7918.822000,-0.1178461
2333,7918.823000,-0.1219154
2334,7918.824000,-0.1237112
2335,7918.825000,-0.1215086
2336,7918.826000,-0.119805
2337,7918.827000,-0.1189217
2338,7918.828000,-0.1153831
2339,7918.829000,-0.1101983
2340,7918.830000,-0.1054972
2341,7918.831000,-0.1011192
2342,7918.832000,-0.09831397
2343,7918.833000,-0.09776258
2344,7918.834000,-0.08968661
2345,7918.835000,-0.08973047
2346,7918.836000,-0.08420344
2347,7918.837000,-0.07790747
2348,7918.838000,-0.07160304
2349,7918.839000,-0.06497024
2350,7918.840000,-0.05674654
2351,7918.841000,-0.04705173
2352,7918.842000,-0.0381104
2353,7918.843000,-0.02985408
2354,7918.844000,-0.01821883
2355,7918.845000,-0.003382158
2356,7918.846000,0.003788684
2357,7918.847000,0.003219638
2358,7918.848000,0.06487866
2359,7918.849000,0.05547852
2360,7918.850000,0.08219239
2361,7918.851000,0.0996768
2362,7918.852000,0.1169688
2363,7918.853000,0.1330937
2364,7918.854000,0.1467215
2365,7918.855000,0.1576091
2366,7918.856000,0.1652409
2367,7918.857000,0.1690127
2368,7918.858000,0.1766122
2369,7918.859000,0.1883107
2370,7918.860000,0.1952948
2371,7918.861000,0.1989529
2372,7918.862000,0.2201529
2373,7918.863000,0.2131963
2374,7918.864000,0.2180954
2375,7918.865000,0.2188264
2376,7918.866000,0.2193168
2377,7918.867000,0.2199586
2378,7918.868000,0.2191691
2379,7918.869000,0.2173798
2380,7918.870000,0.2155321
2381,7918.871000,0.213541
2382,7918.872000,0.2113081
2383,7918.873000,0.2090603
2384,7918.874000,0.2055676
2385,7918.875000,0.2008013
2386,7918.876000,0.1947934
2387,7918.877000,0.1871972
2388,7918.878000,0.1825211
2389,7918.879000,0.1810376
2390,7918.880000,0.1626748
2391,7918.881000,0.1627798
2392,7918.882000,0.1539032
2393,7918.883000,0.1477573
2394,7918.884000,0.1357464
2395,7918.885000,0.117588
2396,7918.886000,0.1319333
2397,7918.887000,0.1158734
2398,7918.888000,0.1192675
2399,7918.889000,0.1222065
2400,7918.890000,0.1281472
2401,7918.891000,0.1371926
2402,7918.892000,0.1466123
2403,7918.893000,0.1640606
2404,7918.894000,0.1574891
2405,7918.895000,0.1272029
2406,7918.896000,0.09653716
2407,7918.897000,0.05942032
2408,7918.898000,0.04330912
2409,7918.899000,0.05414416
2410,7918.900000,0.0852135
2411,7918.901000,0.1019176
2412,7918.902000,0.1162142
2413,7918.903000,0.1079888
2414,7918.904000,0.102148
2415,7918.905000,0.09154925
2416,7918.906000,0.07225727
2417,7918.907000,0.09044352
2418,7918.908000,0.09384373
2419,7918.909000,0.1019776
2420,7918.910000,0.110298
2421,7918.911000,0.1132985
2422,7918.912000,0.1169269
2423,7918.913000,0.1182768
2424,7918.914000,0.133718
2425,7918.915000,0.1424846
2426,7918.916000,0.1415292
2427,7918.917000,0.1589731
2428,7918.918000,0.1642366
2429,7918.919000,0.1683973
2430,7918.920000,0.1713417
2431,7918.921000,0.172091
2432,7918.922000,0.1724661
2433,7918.923000,0.1725689
2434,7918.924000,0.1706417
2435,7918.925000,0.1670264
2436,7918.926000,0.1640895
2437,7918.927000,0.1617866
2438,7918.928000,0.1615435
2439,7918.929000,0.1641598
2440,7918.930000,0.1540601
2441,7918.931000,0.1552741
2442,7918.932000,0.1496972
2443,7918.933000,0.144827
2444,7918.934000,0.1406083
2445,7918.935000,0.1373415
2446,7918.936000,0.134016
2447,7918.937000,0.1310225
2448,7918.938000,0.1287822
2449,7918.939000,0.1273137
2450,7918.940000,0.1250352
2451,7918.941000,0.1219291
2452,7918.942000,0.1291862
2453,7918.943000,0.1345563
2454,7918.944000,0.1349826
2455,7918.945000,0.1498725
2456,7918.946000,0.1509251
2457,7918.947000,0.144885
2458,7918.948000,0.1403378
2459,7918.949000,0.1349681
2460,7918.950000,0.1324584
2461,7918.951000,0.1286066
2462,7918.952000,0.1267276
2463,7918.953000,0.1256986
2464,7918.954000,0.122997
2465,7918.955000,0.1184594
2466,7918.956000,0.1179083
2467,7918.957000,0.1210879
2468,7918.958000,0.10608
2469,7918.959000,0.1083847
2470,7918.960000,0.1003594
2471,7918.961000,0.09324057
2472,7918.962000,0.08392549
2473,7918.963000,0.07238695
2474,7918.964000,0.06804516
2475,7918.965000,0.05228457
2476,7918.966000,0.04866933
2477,7918.967000,0.05165999
2478,7918.968000,0.04920712
2479,7918.969000,0.04469581
2480,7918.970000,0.03719558
2481,7918.971000,0.02490605
2482,7918.972000,0.007326959
2483,7918.973000,-0.01671719
2484,7918.974000,-0.03221127
2485,7918.975000,-0.03975637
2486,7918.976000,-0.04690367
2487,7918.977000,-0.05060988
2488,7918.978000,-0.0577286
2489,7918.979000,-0.06937885
2490,7918.980000,-0.07948168
2491,7918.981000,-0.08981666
2492,7918.982000,-0.09811801
2493,7918.983000,-0.1035265
2494,7918.984000,-0.1072168
2495,7918.985000,-0.1082895
2496,7918.986000,-0.1136654
2497,7918.987000,-0.1238384
2498,7918.988000,-0.1037625
2499,7918.989000,-0.1074904
2500,7918.990000,-0.1140986
2501,7918.991000,-0.1057213
2502,7918.992000,-0.09788141
2503,7918.993000,-0.09732213
2504,7918.994000,-0.0869251
2505,7918.995000,-0.07230634
2506,7918.996000,-0.06091674
2507,7918.997000,-0.05222497
2508,7918.998000,-0.04354505
2509,7918.999000,-0.03663409
2510,7919.000000,-0.03663591
2511,7919.001000,-0.04431887
2512,7919.002000,-0.03263755
2513,7919.003000,-0.02724978
2514,7919.004000,-0.03363125
2515,7919.005000,-0.01967165
2516,7919.006000,-0.005549226
2517,7919.007000,0.02226035
2518,7919.008000,0.0583171
2519,7919.009000,0.1055729
2520,7919.010000,0.1269658
2521,7919.011000,0.1194504
2522,7919.012000,0.1196877
2523,7919.013000,0.1194375
2524,7919.014000,0.1225559
2525,7919.015000,0.134913
2526,7919.016000,0.1501662
2527,7919.017000,0.1717063
2528,7919.018000,0.1821877
2529,7919.019000,0.1802291
2530,7919.020000,0.1843434
2531,7919.021000,0.1779125
2532,7919.022000,0.1770563
2533,7919.023000,0.1790923
2534,7919.024000,0.178951
2535,7919.025000,0.1783442
2536,7919.026000,0.1769824
2537,7919.027000,0.1742456
2538,7919.028000,0.1684658
2539,7919.029000,0.1591183
2540,7919.030000,0.1517879
2541,7919.031000,0.1462571
2542,7919.032000,0.1387409
2543,7919.033000,0.1302651
2544,7919.034000,0.1219996
2545,7919.035000,0.1113427
2546,7919.036000,0.1007456
2547,7919.037000,0.08934687
2548,7919.038000,0.08446052
2549,7919.039000,0.0869159
2550,7919.040000,0.09320389
2551,7919.041000,0.1054486
2552,7919.042000,0.09635383
2553,7919.043000,0.06338498
2554,7919.044000,0.03449367
2555,7919.045000,0.003541679
2556,7919.046000,-0.01754739
2557,7919.047000,-0.02331731
2558,7919.048000,-0.0227812
2559,7919.049000,-0.01068437
2560,7919.050000,-0.01111588
2561,7919.051000,-0.02584131
2562,7919.052000,-0.03377437
2563,7919.053000,-0.04026826
2564,7919.054000,-0.06750987
2565,7919.055000,-0.07402943
2566,7919.056000,-0.09277565
2567,7919.057000,-0.1181397
2568,7919.058000,-0.1325626
2569,7919.059000,-0.1383835
2570,7919.060000,-0.1413426
2571,7919.061000,-0.1381825
2572,7919.062000,-0.1382032
2573,7919.063000,-0.142219
2574,7919.064000,-0.1429763
2575,7919.065000,-0.1426577
2576,7919.066000,-0.1410857
2577,7919.067000,-0.1374849
2578,7919.068000,-0.1388557
2579,7919.069000,-0.1455292
2580,7919.070000,-0.1439115
2581,7919.071000,-0.1347237
2582,7919.072000,-0.1255335
2583,7919.073000,-0.113734
2584,7919.074000,-0.1015948
2585,7919.075000,-0.09001561
2586,7919.076000,-0.07615645
2587,7919.077000,-0.06075372
2588,7919.078000,-0.04920839
2589,7919.079000,-0.04173378
2590,7919.080000,-0.03641609
2591,7919.081000,-0.03473072
2592,7919.082000,-0.0330053
2593,7919.083000,-0.03118161
2594,7919.084000,-0.03243515
2595,7919.085000,-0.03609379
2596,7919.086000,-0.03997152
2597,7919.087000,-0.04434672
2598,7919.088000,-0.0499079
2599,7919.089000,-0.05624079
2600,7919.090000,-0.06131311
2601,7919.091000,-0.0648884
2602,7919.092000,-0.06759597
2603,7919.093000,-0.06877254
2604,7919.094000,-0.07083239
2605,7919.095000,-0.07381641
2606,7919.096000,-0.07587904
2607,7919.097000,-0.07750893
2608,7919.098000,-0.07759286
2609,7919.099000,-0.07578327
2610,7919.100000,-0.07289357
2611,7919.101000,-0.06850953
2612,7919.102000,-0.06376098
2613,7919.103000,-0.05872778
2614,7919.104000,-0.05709958
2615,7919.105000,-0.05960277
2616,7919.106000,-0.05946217
2617,7919.107000,-0.05743944
2618,7919.108000,-0.05807204
2619,7919.109000,-0.06039134
2620,7919.110000,-0.05523394
2621,7919.111000,-0.04240942
2622,7919.112000,-0.04181797
2623,7919.113000,-0.05278372
2624,7919.114000,-0.05425588
2625,7919.115000,-0.04926375
2626,7919.116000,-0.04963825
2627,7919.117000,-0.05238206
2628,7919.118000,-0.05323847
2629,7919.119000,-0.05352093
2630,7919.120000,-0.05402947
2631,7919.121000,-0.05426086
2632,7919.122000,-0.05490608
2633,7919.123000,-0.05604403
2634,7919.124000,-0.05712551
2635,7919.125000,-0.05830671
2636,7919.126000,-0.05971552
2637,7919.127000,-0.06130793
2638,7919.128000,-0.0631359
2639,7919.129000,-0.06521722
2640,7919.130000,-0.06736626
2641,7919.131000,-0.06959777
2642,7919.132000,-0.07202702
2643,7919.133000,-0.07461663
2644,7919.134000,-0.07755253
2645,7919.135000,-0.08086602
2646,7919.136000,-0.0840562
2647,7919.137000,-0.08713561
2648,7919.138000,-0.09201822
2649,7919.139000,-0.09878514
2650,7919.140000,-0.09761072
2651,7919.141000,-0.1055976
2652,7919.142000,-0.1100352
2653,7919.143000,-0.112374
2654,7919.144000,-0.1155272
2655,7919.145000,-0.1178484
2656,7919.146000,-0.1201431
2657,7919.147000,-0.122439
2658,7919.148000,-0.1241862
2659,7919.149000,-0.1254959
2660,7919.150000,-0.1270267
2661,7919.151000,-0.1287555
2662,7919.152000,-0.1306966
2663,7919.153000,-0.1330255
2664,7919.154000,-0.1338473
2665,7919.155000,-0.1330717
2666,7919.156000,-0.1378067
2667,7919.157000,-0.1357513
2668,7919.158000,-0.137476
2669,7919.159000,-0.1390477
2670,7919.160000,-0.1407333
2671,7919.161000,-0.1427197
2672,7919.162000,-0.1447353
2673,7919.163000,-0.1467525
2674,7919.164000,-0.1490224
2675,7919.165000,-0.151491
2676,7919.166000,-0.1539463
2677,7919.167000,-0.1563993
2678,7919.168000,-0.1571232
2679,7919.169000,-0.1558972
2680,7919.170000,-0.1632403
2681,7919.171000,-0.1609134
2682,7919.172000,-0.1634864
2683,7919.173000,-0.1650219
2684,7919.174000,-0.1667711
2685,7919.175000,-0.1687345
2686,7919.176000,-0.1708555
2687,7919.177000,-0.1731992
2688,7919.178000,-0.1755048
2689,7919.179000,-0.1777585
2690,7919.180000,-0.1802927
2691,7919.181000,-0.183064
2692,7919.182000,-0.183912
2693,7919.183000,-0.1826867
2694,7919.184000,-0.1855073
2695,7919.185000,-0.1923037
2696,7919.186000,-0.1742598
2697,7919.187000,-0.1828311
2698,7919.188000,-0.1782335
2699,7919.189000,-0.1776208
2700,7919.190000,-0.1730999
2701,7919.191000,-0.1898593
2702,7919.192000,-0.1988992
2703,7919.193000,-0.2101716
2704,7919.194000,-0.2160086
2705,7919.195000,-0.214334
2706,7919.196000,-0.2039578
2707,7919.197000,-0.1818599
2708,7919.198000,-0.1928563
2709,7919.199000,-0.1857359
2710,7919.200000,-0.1919706
2711,7919.201000,-0.1980292
2712,7919.202000,-0.2041852
2713,7919.203000,-0.2092289
2714,7919.204000,-0.1948439
2715,7919.205000,-0.2045308
2716,7919.206000,-0.2018379
2717,7919.207000,-0.2026326
2718,7919.208000,-0.2026194
2719,7919.209000,-0.2021757
2720,7919.210000,-0.2010376
2721,7919.211000,-0.1989129
2722,7919.212000,-0.2003241
2723,7919.213000,-0.197316
2724,7919.214000,-0.2004494
2725,7919.215000,-0.2075307
2726,7919.216000,-0.220461
2727,7919.217000,-0.2363747
2728,7919.218000,-0.2381423
2729,7919.219000,-0.2351614
2730,7919.220000,-0.2256296
2731,7919.221000,-0.2097813
2732,7919.222000,-0.2036392
2733,7919.223000,-0.2089124
2734,7919.224000,-0.2123863
2735,7919.225000,-0.2208468
2736,7919.226000,-0.2276322
2737,7919.227000,-0.2249936
2738,7919.228000,-0.2261517
2739,7919.229000,-0.2264916
2740,7919.230000,-0.2273648
2741,7919.231000,-0.2296266
2742,7919.232000,-0.2310929
2743,7919.233000,-0.2321901
2744,7919.234000,-0.2332061
2745,7919.235000,-0.2338494
2746,7919.236000,-0.2360019
2747,7919.237000,-0.2397932
2748,7919.238000,-0.2344616
2749,7919.239000,-0.2370618
2750,7919.240000,-0.2341848
2751,7919.241000,-0.2311587
2752,7919.242000,-0.2276758
2753,7919.243000,-0.2237561
2754,7919.244000,-0.2186303
2755,7919.245000,-0.2123784
2756,7919.246000,-0.2101656
2757,7919.247000,-0.2123499
2758,7919.248000,-0.2068889
2759,7919.249000,-0.194207
2760,7919.250000,-0.2051359
2761,7919.251000,-0.1782613
2762,7919.252000,-0.1724557
2763,7919.253000,-0.1674256
2764,7919.254000,-0.1625015
2765,7919.255000,-0.1597572
2766,7919.256000,-0.1381326
2767,7919.257000,-0.1370447
2768,7919.258000,-0.1393881
2769,7919.259000,-0.1234456
2770,7919.260000,-0.1188107
2771,7919.261000,-0.1131518
2772,7919.262000,-0.1020597
2773,7919.263000,-0.08535031
2774,7919.264000,-0.08656958
2775,7919.265000,-0.06353942
2776,7919.266000,-0.05026415
2777,7919.267000,-0.03278083
2778,7919.268000,-0.01409543
2779,7919.269000,0.005838556
2780,7919.270000,0.01427735
2781,7919.271000,0.009741667
2782,7919.272000,-0.01420464
2783,7919.273000,-0.008685564
2784,7919.274000,-0.01412475
2785,7919.275000,-0.008678786
2786,7919.276000,0.00466834
2787,7919.277000,0.02832577
2788,7919.278000,0.0288079
2789,7919.279000,0.02853395
2790,7919.280000,0.02162014
2791,7919.281000,0.01096416
2792,7919.282000,0.003819177
2793,7919.283000,0.00196778
2794,7919.284000,-0.002587731
2795,7919.285000,-0.007485699
2796,7919.286000,-0.009186735
2797,7919.287000,-0.008145601
2798,7919.288000,-0.004320592
2799,7919.289000,0.003136565
2800,7919.290000,0.01202561
2801,7919.291000,0.02259923
2802,7919.292000,0.03218206
2803,7919.293000,0.04956945
2804,7919.294000,0.06301538
2805,7919.295000,0.07557401
2806,7919.296000,0.08850256
2807,7919.297000,0.1007805
2808,7919.298000,0.1157464
2809,7919.299000,0.1336628
2810,7919.300000,0.1520579
2811,7919.301000,0.1717187
2812,7919.302000,0.1914662
2813,7919.303000,0.2109381
2814,7919.304000,0.2312769
2815,7919.305000,0.2521026
2816,7919.306000,0.2735581
2817,7919.307000,0.2957368
2818,7919.308000,0.3182252
2819,7919.309000,0.3410621
2820,7919.310000,0.3639176
2821,7919.311000,0.3866696
2822,7919.312000,0.4094794
2823,7919.313000,0.432196
2824,7919.314000,0.4550543
2825,7919.315000,0.478047
2826,7919.316000,0.4996144
2827,7919.317000,0.519647
2828,7919.318000,0.5441877
2829,7919.319000,0.5733494
2830,7919.320000,0.5747223
2831,7919.321000,0.6071836
2832,7919.322000,0.6252061
2833,7919.323000,0.6485971
2834,7919.324000,0.6726661
2835,7919.325000,0.6981476
2836,7919.326000,0.719677
2837,7919.327000,0.7367307
2838,7919.328000,0.7524721
2839,7919.329000,0.7654591
2840,7919.330000,0.7774191
2841,7919.331000,0.7885759
2842,7919.332000,0.7993193
2843,7919.333000,0.8102322
2844,7919.334000,0.8211628
2845,7919.335000,0.8325464
2846,7919.336000,0.8467777
2847,7919.337000,0.8643281
2848,7919.338000,0.861728
2849,7919.339000,0.8537322
2850,7919.340000,0.8349487
2851,7919.341000,0.806664
2852,7919.342000,0.7834535
2853,7919.343000,0.7667249
2854,7919.344000,0.7456066
2855,7919.345000,0.723933
2856,7919.346000,0.6982613
2857,7919.347000,0.6674382
2858,7919.348000,0.6361663
2859,7919.349000,0.6034728
2860,7919.350000,0.5744283
2861,7919.351000,0.5502679
2862,7919.352000,0.5261623
2863,7919.353000,0.5036976
2864,7919.354000,0.4904588
2865,7919.355000,0.4822186
2866,7919.356000,0.4501502
2867,7919.357000,0.4528388
2868,7919.358000,0.4523602
2869,7919.359000,0.4520209
2870,7919.360000,0.4623533
2871,7919.361000,0.4783765
2872,7919.362000,0.4870734
2873,7919.363000,0.4873685
2874,7919.364000,0.4875478
2875,7919.365000,0.48243
2876,7919.366000,0.4606591
2877,7919.367000,0.420385
2878,7919.368000,0.3640342
2879,7919.369000,0.2873766
2880,7919.370000,0.2464982
2881,7919.371000,0.2453529
2882,7919.372000,0.2441809
2883,7919.373000,0.2566976
2884,7919.374000,0.2831056
2885,7919.375000,0.2412907
2886,7919.376000,0.1983358
2887,7919.377000,0.173041
2888,7919.378000,0.1398458
2889,7919.379000,0.1218969
2890,7919.380000,0.1135908
