#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
19092,7935.582000,-3.919081
19093,7935.583000,-3.487193
19094,7935.584000,-2.216561
19095,7935.585000,-1.351172
19096,7935.586000,-0.8243254
19097,7935.587000,-1.036874
19098,7935.588000,-1.550062
19099,7935.589000,-2.585846
19100,7935.590000,-2.943718
19101,7935.591000,-2.521963
19102,7935.592000,-1.830944
19103,7935.593000,-0.8278852
19104,7935.594000,-0.4187239
19105,7935.595000,-0.8109111
19106,7935.596000,-0.7681956
19107,7935.597000,-0.5340047
19108,7935.598000,-0.1502148
19109,7935.599000,0.5190619
19110,7935.600000,0.4554167
19111,7935.601000,-0.391429
19112,7935.602000,-0.4450116
19113,7935.603000,0.148608
19114,7935.604000,0.5048339
19115,7935.605000,0.8895664
19116,7935.606000,1.441213
19117,7935.607000,2.070616
19118,7935.608000,2.306812
19119,7935.609000,2.101562
19120,7935.610000,1.826937
19121,7935.611000,1.357404
19122,7935.612000,1.434754
19123,7935.613000,2.16598
19124,7935.614000,2.619227
19125,7935.615000,2.795605
19126,7935.616000,3.40474
19127,7935.617000,4.263624
19128,7935.618000,4.148271
19129,7935.619000,3.027586
19130,7935.620000,1.865355
19131,7935.621000,1.299953
19132,7935.622000,1.144834
19133,7935.623000,0.7255011
19134,7935.624000,1.002044
19135,7935.625000,1.535028
19136,7935.626000,1.816262
19137,7935.627000,0.9511787
19138,7935.628000,0.16989
19139,7935.629000,-0.7754788
19140,7935.630000,-1.511239
19141,7935.631000,-1.836111
19142,7935.632000,-2.246758
19143,7935.633000,-2.585999
19144,7935.634000,-2.845166
19145,7935.635000,-3.063892
19146,7935.636000,-3.108484
19147,7935.637000,-2.978121
19148,7935.638000,-3.121488
19149,7935.639000,-3.548592
19150,7935.640000,-3.855842
19151,7935.641000,-4.341138
19152,7935.642000,-5.137623
19153,7935.643000,-5.4685
19154,7935.644000,-5.992338
19155,7935.645000,-6.384974
19156,7935.646000,-6.200132
19157,7935.647000,-5.356145
19158,7935.648000,-3.663713
19159,7935.649000,-2.513629
19160,7935.650000,-1.559346
19161,7935.651000,-1.501511
19162,7935.652000,-1.706166
19163,7935.653000,-2.474346
19164,7935.654000,-2.77927
19165,7935.655000,-2.541196
19166,7935.656000,-2.136646
19167,7935.657000,-1.284491
19168,7935.658000,-0.9718476
19169,7935.659000,-1.242019
19170,7935.660000,-1.488887
19171,7935.661000,-1.938946
19172,7935.662000,-2.1873
19173,7935.663000,-2.15328
19174,7935.664000,-2.207366
19175,7935.665000,-2.238432
19176,7935.666000,-2.143636
19177,7935.667000,-1.949311
19178,7935.668000,-1.896024
19179,7935.669000,-1.989572
19180,7935.670000,-2.244044
19181,7935.671000,-2.732944
19182,7935.672000,-2.994184
19183,7935.673000,-3.026343
19184,7935.674000,-2.741678
19185,7935.675000,-2.004002
19186,7935.676000,-1.212542
19187,7935.677000,-0.2849989
19188,7935.678000,0.1289743
19189,7935.679000,-0.09636658
19190,7935.680000,-0.4494925
19191,7935.681000,-1.128062
19192,7935.682000,-1.113916
19193,7935.683000,-0.2771637
19194,7935.684000,0.2313784
19195,7935.685000,0.6440771
19196,7935.686000,1.142299
19197,7935.687000,1.560138
19198,7935.688000,2.102993
19199,7935.689000,2.758988
19200,7935.690000,2.976378
19201,7935.691000,2.741629
19202,7935.692000,2.219624
19203,7935.693000,1.264173
19204,7935.694000,0.85567
19205,7935.695000,1.057317
19206,7935.696000,1.264823
19207,7935.697000,1.720541
19208,7935.698000,2.462798
19209,7935.699000,3.467022
19210,7935.700000,4.036492
19211,7935.701000,4.107388
19212,7935.702000,3.431989
19213,7935.703000,1.751671
19214,7935.704000,0.1827289
19215,7935.705000,-1.379917
19216,7935.706000,-2.138839
19217,7935.707000,-2.173561
19218,7935.708000,-1.483292
19219,7935.709000,0.1057264
19220,7935.710000,0.6735259
19221,7935.711000,0.1181445
19222,7935.712000,-0.2723757
19223,7935.713000,-0.9546174
19224,7935.714000,-1.901279
19225,7935.715000,-3.013046
19226,7935.716000,-3.593735
19227,7935.717000,-4.465469
19228,7935.718000,-4.646025
19229,7935.719000,-4.303174
19230,7935.720000,-3.027052
19231,7935.721000,-0.3055353
19232,7935.722000,0.833131
19233,7935.723000,0.4766719
19234,7935.724000,-0.3377878
19235,7935.725000,-2.280041
19236,7935.726000,-4.028275
19237,7935.727000,-5.533246
19238,7935.728000,-6.738354
19239,7935.729000,-7.269419
19240,7935.730000,-7.402746
19241,7935.731000,-6.935214
19242,7935.732000,-6.127069
19243,7935.733000,-4.793568
19244,7935.734000,-3.765433
19245,7935.735000,-3.795575
19246,7935.736000,-3.950325
19247,7935.737000,-4.787704
19248,7935.738000,-4.964184
19249,7935.739000,-4.432249
19250,7935.740000,-4.085114
19251,7935.741000,-3.636113
19252,7935.742000,-3.235672
19253,7935.743000,-2.984352
19254,7935.744000,-2.601534
19255,7935.745000,-2.144729
19256,7935.746000,-1.707176
19257,7935.747000,-1.257119
19258,7935.748000,-0.802826
19259,7935.749000,-0.3558572
19260,7935.750000,0.02461985
19261,7935.751000,0.3250613
19262,7935.752000,0.3501949
19263,7935.753000,0.2171156
19264,7935.754000,0.8697497
19265,7935.755000,1.014709
19266,7935.756000,1.529935
19267,7935.757000,2.133729
19268,7935.758000,2.182586
19269,7935.759000,1.636581
19270,7935.760000,0.871029
19271,7935.761000,-0.2918219
19272,7935.762000,-1.129629
19273,7935.763000,-1.565891
19274,7935.764000,-1.498191
19275,7935.765000,-1.196164
19276,7935.766000,-0.9299276
19277,7935.767000,-0.8487967
19278,7935.768000,-0.345745
19279,7935.769000,0.468316
19280,7935.770000,0.6657171
19281,7935.771000,0.2512608
19282,7935.772000,-0.383354
19283,7935.773000,-1.460602
19284,7935.774000,-1.932474
19285,7935.775000,-1.707796
19286,7935.776000,-1.4852
19287,7935.777000,-1.000617
19288,7935.778000,-0.7916145
19289,7935.779000,-1.070157
19290,7935.780000,-1.242855
19291,7935.781000,-1.508288
19292,7935.782000,-1.557162
19293,7935.783000,-1.314062
19294,7935.784000,-1.367792
19295,7935.785000,-1.658252
19296,7935.786000,-1.626816
19297,7935.787000,-1.828701
19298,7935.788000,-1.947235
19299,7935.789000,-2.067369
19300,7935.790000,-2.159452
19301,7935.791000,-2.205521
19302,7935.792000,-2.081539
19303,7935.793000,-2.549909
19304,7935.794000,-2.421776
19305,7935.795000,-1.973945
19306,7935.796000,-1.455502
19307,7935.797000,-0.7512733
19308,7935.798000,-0.6981086
19309,7935.799000,-1.399119
19310,7935.800000,-2.376624
19311,7935.801000,-3.869897
19312,7935.802000,-4.503164
19313,7935.803000,-4.141922
19314,7935.804000,-3.654216
19315,7935.805000,-2.677461
19316,7935.806000,-2.092134
19317,7935.807000,-2.019575
19318,7935.808000,-1.731591
19319,7935.809000,-1.452937
19320,7935.810000,-1.608547
19321,7935.811000,-2.171497
19322,7935.812000,-2.69594
19323,7935.813000,-3.250262
19324,7935.814000,-3.516446
19325,7935.815000,-3.374359
19326,7935.816000,-3.07315
19327,7935.817000,-2.483817
19328,7935.818000,-2.21248
19329,7935.819000,-2.312372
19330,7935.820000,-2.346441
19331,7935.821000,-2.464286
19332,7935.822000,-2.833336
19333,7935.823000,-3.235204
19334,7935.824000,-3.116809
19335,7935.825000,-2.350554
19336,7935.826000,-1.750678
19337,7935.827000,-1.162905
19338,7935.828000,-0.4624757
19339,7935.829000,0.03102992
19340,7935.830000,0.4806719
19341,7935.831000,0.7630877
19342,7935.832000,0.7736796
19343,7935.833000,0.4623987
19344,7935.834000,0.2650068
19345,7935.835000,0.1627736
19346,7935.836000,-0.1322821
19347,7935.837000,-0.5404544
19348,7935.838000,-0.8180984
19349,7935.839000,-0.9763846
19350,7935.840000,-1.082249
19351,7935.841000,-1.076886
19352,7935.842000,-1.25511
19353,7935.843000,-1.633032
19354,7935.844000,-2.08679
19355,7935.845000,-2.692881
19356,7935.846000,-3.062741
19357,7935.847000,-3.165972
19358,7935.848000,-3.25703
19359,7935.849000,-3.239204
19360,7935.850000,-3.133946
19361,7935.851000,-2.958344
19362,7935.852000,-2.622426
19363,7935.853000,-2.12825
19364,7935.854000,-2.246343
19365,7935.855000,-3.032717
19366,7935.856000,-3.1795
19367,7935.857000,-2.800424
19368,7935.858000,-2.709551
19369,7935.859000,-2.802713
19370,7935.860000,-2.634762
19371,7935.861000,-2.27562
19372,7935.862000,-2.042627
19373,7935.863000,-1.878567
19374,7935.864000,-1.666832
19375,7935.865000,-1.455093
19376,7935.866000,-1.480995
19377,7935.867000,-1.760821
19378,7935.868000,-2.21389
19379,7935.869000,-2.910094
19380,7935.870000,-3.173243
19381,7935.871000,-2.951697
19382,7935.872000,-2.632907
19383,7935.873000,-2.040685
19384,7935.874000,-1.476297
19385,7935.875000,-0.9766626
19386,7935.876000,-0.8765668
19387,7935.877000,-1.307998
19388,7935.878000,-1.813068
19389,7935.879000,-2.515608
19390,7935.880000,-3.198396
19391,7935.881000,-3.787224
19392,7935.882000,-3.633842
19393,7935.883000,-2.975151
19394,7935.884000,-2.409219
19395,7935.885000,-1.913792
19396,7935.886000,-1.550581
19397,7935.887000,-1.492042
19398,7935.888000,-1.679208
19399,7935.889000,-2.220669
19400,7935.890000,-2.566259
19401,7935.891000,-2.71266
19402,7935.892000,-3.07528
19403,7935.893000,-3.545529
19404,7935.894000,-2.731426
19405,7935.895000,-2.289942
19406,7935.896000,-1.960772
19407,7935.897000,-2.266372
19408,7935.898000,-2.277972
19409,7935.899000,-2.201089
19410,7935.900000,-2.401943
19411,7935.901000,-2.798737
19412,7935.902000,-2.96142
19413,7935.903000,-2.911338
19414,7935.904000,-2.846062
19415,7935.905000,-2.673608
19416,7935.906000,-2.610752
19417,7935.907000,-2.683792
19418,7935.908000,-2.718264
19419,7935.909000,-2.767833
19420,7935.910000,-2.794604
19421,7935.911000,-2.777514
19422,7935.912000,-2.775883
19423,7935.913000,-2.775634
19424,7935.914000,-2.773214
19425,7935.915000,-2.775915
19426,7935.916000,-2.773739
19427,7935.917000,-2.768171
19428,7935.918000,-2.789965
19429,7935.919000,-2.840662
19430,7935.920000,-2.907538
19431,7935.921000,-2.998866
19432,7935.922000,-3.092264
19433,7935.923000,-3.186646
19434,7935.924000,-3.300403
19435,7935.925000,-3.428908
19436,7935.926000,-3.273985
19437,7935.927000,-2.807416
19438,7935.928000,-2.696499
19439,7935.929000,-2.909906
19440,7935.930000,-3.050871
19441,7935.931000,-3.246722
19442,7935.932000,-3.324882
19443,7935.933000,-3.227379
19444,7935.934000,-3.228194
19445,7935.935000,-3.279873
19446,7935.936000,-3.332177
19447,7935.937000,-3.427118
19448,7935.938000,-3.437285
19449,7935.939000,-3.357237
19450,7935.940000,-3.278508
19451,7935.941000,-3.17358
19452,7935.942000,-3.189508
19453,7935.943000,-3.351182
19454,7935.944000,-3.512986
19455,7935.945000,-3.714144
19456,7935.946000,-3.809281
19457,7935.947000,-3.76607
19458,7935.948000,-3.681385
19459,7935.949000,-3.507755
19460,7935.950000,-3.446862
19461,7935.951000,-3.518099
19462,7935.952000,-3.580634
19463,7935.953000,-3.685467
19464,7935.954000,-3.744718
19465,7935.955000,-3.739781
19466,7935.956000,-3.753733
19467,7935.957000,-3.762187
19468,7935.958000,-3.767847
19469,7935.959000,-3.77955
19470,7935.960000,-3.802594
19471,7935.961000,-3.842202
19472,7935.962000,-3.866377
19473,7935.963000,-3.876698
19474,7935.964000,-3.896469
19475,7935.965000,-3.920249
19476,7935.966000,-3.939816
19477,7935.967000,-3.957834
19478,7935.968000,-3.975507
19479,7935.969000,-3.991921
19480,7935.970000,-4.007909
19481,7935.971000,-4.023498
19482,7935.972000,-4.03792
19483,7935.973000,-4.051303
19484,7935.974000,-4.071977
19485,7935.975000,-4.100658
19486,7935.976000,-4.133495
19487,7935.977000,-4.172845
19488,7935.978000,-4.200223
19489,7935.979000,-4.214022
19490,7935.980000,-4.225161
19491,7935.981000,-4.228766
19492,7935.982000,-4.277514
19493,7935.983000,-4.377036
19494,7935.984000,-4.387421
19495,7935.985000,-4.312042
19496,7935.986000,-4.277133
19497,7935.987000,-4.258593
19498,7935.988000,-4.315839
19499,7935.989000,-4.476836
19500,7935.990000,-4.539801
19501,7935.991000,-4.515487
19502,7935.992000,-4.533926
19503,7935.993000,-4.559277
19504,7935.994000,-4.581047
19505,7935.995000,-4.614716
19506,7935.996000,-4.658223
19507,7935.997000,-4.71559
19508,7935.998000,-4.746916
19509,7935.999000,-4.75052
19510,7936.000000,-4.75224
19511,7936.001000,-4.742762
19512,7936.002000,-4.728556
19513,7936.003000,-4.712151
19514,7936.004000,-4.683215
19515,7936.005000,-4.643518
19516,7936.006000,-4.68822
19517,7936.007000,-4.82534
19518,7936.008000,-5.011437
19519,7936.009000,-5.27341
19520,7936.010000,-5.351788
19521,7936.011000,-5.223378
19522,7936.012000,-5.035523
19523,7936.013000,-4.718558
19524,7936.014000,-4.668843
19525,7936.015000,-4.92774
19526,7936.016000,-5.106985
19527,7936.017000,-5.298272
19528,7936.018000,-5.376688
19529,7936.019000,-5.274575
19530,7936.020000,-5.108076
19531,7936.021000,-4.819709
19532,7936.022000,-4.747982
19533,7936.023000,-4.924444
19534,7936.024000,-5.129004
19535,7936.025000,-5.449391
19536,7936.026000,-5.587977
19537,7936.027000,-5.503825
19538,7936.028000,-5.397717
19539,7936.029000,-5.187455
19540,7936.030000,-5.060848
19541,7936.031000,-5.044831
19542,7936.032000,-5.096087
19543,7936.033000,-5.274465
19544,7936.034000,-5.358087
19545,7936.035000,-5.347325
19546,7936.036000,-5.335328
19547,7936.037000,-5.272358
19548,7936.038000,-5.258445
19549,7936.039000,-5.301682
19550,7936.040000,-5.311761
19551,7936.041000,-5.309798
19552,7936.042000,-5.315209
19553,7936.043000,-5.317055
19554,7936.044000,-5.319168
19555,7936.045000,-5.322125
19556,7936.046000,-5.323873
19557,7936.047000,-5.3251
19558,7936.048000,-5.325921
19559,7936.049000,-5.32619
19560,7936.050000,-5.326128
19561,7936.051000,-5.325738
19562,7936.052000,-5.324896
19563,7936.053000,-5.323647
19564,7936.054000,-5.322608
19565,7936.055000,-5.321831
19566,7936.056000,-5.321064
19567,7936.057000,-5.320487
19568,7936.058000,-5.319716
19569,7936.059000,-5.318747
19570,7936.060000,-5.317937
19571,7936.061000,-5.317222
19572,7936.062000,-5.316188
19573,7936.063000,-5.314854
19574,7936.064000,-5.31339
19575,7936.065000,-5.311705
19576,7936.066000,-5.310156
19577,7936.067000,-5.308779
19578,7936.068000,-5.307328
19579,7936.069000,-5.305897
19580,7936.070000,-5.303764
19581,7936.071000,-5.300843
19582,7936.072000,-5.297544
19583,7936.073000,-5.29366
19584,7936.074000,-5.289564
19585,7936.075000,-5.285286
19586,7936.076000,-5.28046
19587,7936.077000,-5.275161
19588,7936.078000,-5.272109
19589,7936.079000,-5.271526
19590,7936.080000,-5.253848
19591,7936.081000,-5.217955
19592,7936.082000,-5.255038
19593,7936.083000,-5.368363
19594,7936.084000,-5.096446
19595,7936.085000,-5.277199
19596,7936.086000,-5.225796
19597,7936.087000,-5.220231
19598,7936.088000,-5.214714
19599,7936.089000,-5.20937
19600,7936.090000,-5.204065
19601,7936.091000,-5.19879
19602,7936.092000,-5.193728
19603,7936.093000,-5.188864
19604,7936.094000,-5.183791
19605,7936.095000,-5.178509
19606,7936.096000,-5.173211
19607,7936.097000,-5.167801
19608,7936.098000,-5.162578
19609,7936.099000,-5.157571
19610,7936.100000,-5.152559
19611,7936.101000,-5.147617
19612,7936.102000,-5.141354
19613,7936.103000,-5.133606
19614,7936.104000,-5.125084
19615,7936.105000,-5.115381
19616,7936.106000,-5.105253
19617,7936.107000,-5.094737
19618,7936.108000,-5.083086
19619,7936.109000,-5.070438
19620,7936.110000,-5.057894
19621,7936.111000,-5.045435
19622,7936.112000,-5.032609
19623,7936.113000,-5.019675
19624,7936.114000,-5.005767
19625,7936.115000,-4.990815
19626,7936.116000,-4.975453
19627,7936.117000,-4.959476
19628,7936.118000,-4.943783
19629,7936.119000,-4.928525
19630,7936.120000,-4.913123
19631,7936.121000,-4.897846
19632,7936.122000,-4.88231
19633,7936.123000,-4.866474
19634,7936.124000,-4.85077
19635,7936.125000,-4.835125
19636,7936.126000,-4.818636
19637,7936.127000,-4.801287
19638,7936.128000,-4.783468
19639,7936.129000,-4.764955
19640,7936.130000,-4.746388
19641,7936.131000,-4.727816
19642,7936.132000,-4.70873
19643,7936.133000,-4.689277
19644,7936.134000,-4.669849
19645,7936.135000,-4.650431
19646,7936.136000,-4.630938
19647,7936.137000,-4.611471
19648,7936.138000,-4.591684
19649,7936.139000,-4.571573
19650,7936.140000,-4.5514
19651,7936.141000,-4.531096
19652,7936.142000,-4.510284
19653,7936.143000,-4.488961
19654,7936.144000,-4.467262
19655,7936.145000,-4.445089
19656,7936.146000,-4.422737
19657,7936.147000,-4.400217
19658,7936.148000,-4.3773
19659,7936.149000,-4.354046
19660,7936.150000,-4.333155
19661,7936.151000,-4.314872
19662,7936.152000,-4.297979
19663,7936.153000,-4.283252
19664,7936.154000,-4.269084
19665,7936.155000,-4.255421
19666,7936.156000,-4.243775
19667,7936.157000,-4.233855
19668,7936.158000,-4.212715
19669,7936.159000,-4.179278
19670,7936.160000,-4.139468
19671,7936.161000,-4.08963
19672,7936.162000,-4.037658
19673,7936.163000,-3.983892
19674,7936.164000,-3.921953
19675,7936.165000,-3.853427
19676,7936.166000,-3.832957
19677,7936.167000,-3.865299
19678,7936.168000,-3.958873
19679,7936.169000,-4.13267
19680,7936.170000,-4.047373
19681,7936.171000,-4.026252
19682,7936.172000,-3.882949
19683,7936.173000,-3.68827
19684,7936.174000,-3.583334
19685,7936.175000,-3.585601
19686,7936.176000,-3.583934
19687,7936.177000,-3.619728
19688,7936.178000,-3.612059
19689,7936.179000,-3.545808
19690,7936.180000,-3.493653
19691,7936.181000,-3.433638
19692,7936.182000,-3.39234
19693,7936.183000,-3.379681
19694,7936.184000,-3.365583
19695,7936.185000,-3.359062
19696,7936.186000,-3.35626
19697,7936.187000,-3.353933
19698,7936.188000,-3.361792
19699,7936.189000,-3.378319
19700,7936.190000,-3.371886
19701,7936.191000,-3.340947
19702,7936.192000,-3.299313
19703,7936.193000,-3.238574
19704,7936.194000,-3.178248
19705,7936.195000,-3.119354
19706,7936.196000,-3.044832
19707,7936.197000,-2.958602
19708,7936.198000,-2.898424
19709,7936.199000,-2.865679
19710,7936.200000,-2.844979
19711,7936.201000,-2.846306
19712,7936.202000,-2.843159
19713,7936.203000,-2.834247
19714,7936.204000,-2.841438
19715,7936.205000,-2.859267
19716,7936.206000,-2.863717
19717,7936.207000,-2.85528
19718,7936.208000,-2.841776
19719,7936.209000,-2.817299
19720,7936.210000,-2.821865
19721,7936.211000,-2.858441
19722,7936.212000,-2.902776
19723,7936.213000,-2.965031
19724,7936.214000,-2.975147
19725,7936.215000,-2.925035
19726,7936.216000,-2.856173
19727,7936.217000,-2.749015
19728,7936.218000,-2.717649
19729,7936.219000,-2.773943
19730,7936.220000,-2.846601
19731,7936.221000,-2.966184
19732,7936.222000,-3.028156
19733,7936.223000,-3.019718
19734,7936.224000,-3.016779
19735,7936.225000,-2.991911
19736,7936.226000,-2.994564
19737,7936.227000,-3.034905
19738,7936.228000,-3.066819
19739,7936.229000,-3.103976
19740,7936.230000,-3.136664
19741,7936.231000,-3.159199
19742,7936.232000,-3.187139
19743,7936.233000,-3.216744
19744,7936.234000,-3.207318
19745,7936.235000,-3.156646
19746,7936.236000,-3.161882
19747,7936.237000,-3.220168
19748,7936.238000,-3.238423
19749,7936.239000,-3.232609
19750,7936.240000,-3.256197
19751,7936.241000,-3.297531
19752,7936.242000,-3.330534
19753,7936.243000,-3.361617
19754,7936.244000,-3.400173
19755,7936.245000,-3.442968
19756,7936.246000,-3.44778
19757,7936.247000,-3.411348
19758,7936.248000,-3.352242
19759,7936.249000,-3.258509
19760,7936.250000,-3.247252
19761,7936.251000,-3.328773
19762,7936.252000,-3.436712
19763,7936.253000,-3.602436
19764,7936.254000,-3.69579
19765,7936.255000,-3.703111
19766,7936.256000,-3.713608
19767,7936.257000,-3.693575
19768,7936.258000,-3.708714
19769,7936.259000,-3.770981
19770,7936.260000,-3.821207
19771,7936.261000,-3.877015
19772,7936.262000,-3.905819
19773,7936.263000,-3.898257
19774,7936.264000,-3.879518
19775,7936.265000,-3.83852
19776,7936.266000,-3.761469
19777,7936.267000,-3.647266
19778,7936.268000,-3.552512
19779,7936.269000,-3.478022
19780,7936.270000,-3.395715
19781,7936.271000,-3.319005
19782,7936.272000,-3.269691
19783,7936.273000,-3.24982
19784,7936.274000,-3.212457
19785,7936.275000,-3.160676
19786,7936.276000,-3.124316
19787,7936.277000,-3.09512
19788,7936.278000,-3.038258
19789,7936.279000,-2.953953
19790,7936.280000,-2.853835
19791,7936.281000,-2.729069
19792,7936.282000,-2.561991
19793,7936.283000,-2.34902
19794,7936.284000,-2.090016
19795,7936.285000,-1.777557
19796,7936.286000,-1.539123
19797,7936.287000,-1.3834
19798,7936.288000,-1.241652
19799,7936.289000,-1.147202
19800,7936.290000,-1.008115
19801,7936.291000,-0.8150367
19802,7936.292000,-0.6409052
19803,7936.293000,-0.4636169
19804,7936.294000,-0.2313564
19805,7936.295000,0.05377012
19806,7936.296000,0.3842533
19807,7936.297000,0.7736818
19808,7936.298000,1.436856
19809,7936.299000,2.401432
19810,7936.300000,3.035548
19811,7936.301000,3.350867
19812,7936.302000,3.181458
19813,7936.303000,2.34078
19814,7936.304000,1.448628
19815,7936.305000,0.416365
19816,7936.306000,-0.3839415
19817,7936.307000,0.04005373
19818,7936.308000,0.5682012
19819,7936.309000,1.751545
19820,7936.310000,2.713013
19821,7936.311000,3.407787
19822,7936.312000,3.646355
19823,7936.313000,3.162771
19824,7936.314000,2.460689
19825,7936.315000,1.385008
19826,7936.316000,0.4756224
19827,7936.317000,-0.1711959
19828,7936.318000,-0.5701036
19829,7936.319000,-0.5232699
19830,7936.320000,-0.1351298
19831,7936.321000,0.6967105
19832,7936.322000,1.179154
19833,7936.323000,1.268746
19834,7936.324000,1.410176
19835,7936.325000,1.406492
19836,7936.326000,0.9652293
19837,7936.327000,0.06679834
19838,7936.328000,-0.9394541
19839,7936.329000,-2.119907
19840,7936.330000,-2.554469
19841,7936.331000,-2.089119
19842,7936.332000,-1.182323
19843,7936.333000,0.4618216
19844,7936.334000,1.166555
19845,7936.335000,0.806425
19846,7936.336000,0.5405738
19847,7936.337000,-0.04035056
19848,7936.338000,-1.320281
19849,7936.339000,-2.482837
19850,7936.340000,-3.547992
19851,7936.341000,-4.178809
19852,7936.342000,-4.587456
19853,7936.343000,-4.571657
19854,7936.344000,-4.153409
19855,7936.345000,-3.263677
19856,7936.346000,-2.928405
19857,7936.347000,-3.210695
19858,7936.348000,-3.517596
19859,7936.349000,-4.108908
19860,7936.350000,-4.315031
19861,7936.351000,-4.051655
19862,7936.352000,-3.856497
19863,7936.353000,-3.56079
19864,7936.354000,-3.376187
19865,7936.355000,-3.375299
19866,7936.356000,-3.326524
19867,7936.357000,-3.29909
19868,7936.358000,-3.176189
19869,7936.359000,-2.923603
19870,7936.360000,-2.713006
19871,7936.361000,-2.512948
19872,7936.362000,-2.490167
19873,7936.363000,-2.690511
19874,7936.364000,-2.892488
19875,7936.365000,-3.144814
19876,7936.366000,-3.041554
19877,7936.367000,-2.50864
19878,7936.368000,-1.768809
19879,7936.369000,-0.6910273
19880,7936.370000,-0.0667289
19881,7936.371000,0.03823238
19882,7936.372000,-0.07375219
19883,7936.373000,-0.6252714
19884,7936.374000,-0.9248024
19885,7936.375000,-0.9462529
19886,7936.376000,-0.646495
19887,7936.377000,0.1776873
19888,7936.378000,0.8432093
19889,7936.379000,1.408968
19890,7936.380000,1.625486
19891,7936.381000,1.318254
19892,7936.382000,1.225308
19893,7936.383000,1.25576
19894,7936.384000,0.8416682
19895,7936.385000,0.07190137
19896,7936.386000,-0.06577371
19897,7936.387000,0.4173775
19898,7936.388000,0.8420621
19899,7936.389000,1.413323
19900,7936.390000,1.77039
19901,7936.391000,1.801852
19902,7936.392000,1.679702
19903,7936.393000,1.266252
19904,7936.394000,1.159389
19905,7936.395000,1.385286
19906,7936.396000,1.510838
19907,7936.397000,1.667907
19908,7936.398000,2.031445
19909,7936.399000,2.574281
19910,7936.400000,2.517425
19911,7936.401000,1.820379
19912,7936.402000,1.665788
19913,7936.403000,1.932346
19914,7936.404000,1.487984
19915,7936.405000,0.4771381
19916,7936.406000,0.1916489
19917,7936.407000,0.5234724
19918,7936.408000,0.2269277
19919,7936.409000,-0.518517
19920,7936.410000,-0.7778014
19921,7936.411000,-0.7069985
19922,7936.412000,-0.7336231
19923,7936.413000,-0.7199341
19924,7936.414000,-0.8781328
19925,7936.415000,-1.278701
19926,7936.416000,-1.7546
19927,7936.417000,-2.382068
19928,7936.418000,-2.947521
19929,7936.419000,-3.428804
19930,7936.420000,-4.003228
19931,7936.421000,-4.619953
19932,7936.422000,-4.984329
19933,7936.423000,-5.085792
19934,7936.424000,-5.06031
19935,7936.425000,-4.830798
19936,7936.426000,-4.692109
19937,7936.427000,-5.010936
19938,7936.428000,-5.27295
19939,7936.429000,-5.588192
19940,7936.430000,-5.745059
19941,7936.431000,-5.657009
19942,7936.432000,-5.569269
19943,7936.433000,-5.40338
19944,7936.434000,-5.243642
19945,7936.435000,-5.118845
19946,7936.436000,-4.925048
19947,7936.437000,-4.688031
19948,7936.438000,-4.506691
19949,7936.439000,-4.378056
19950,7936.440000,-4.276076
19951,7936.441000,-4.225327
19952,7936.442000,-4.155173
19953,7936.443000,-4.064909
19954,7936.444000,-4.011354
19955,7936.445000,-3.981257
19956,7936.446000,-3.855903
19957,7936.447000,-3.631434
19958,7936.448000,-3.356073
19959,7936.449000,-2.998645
19960,7936.450000,-2.657259
19961,7936.451000,-2.337595
19962,7936.452000,-1.965303
19963,7936.453000,-1.562079
19964,7936.454000,-1.303593
19965,7936.455000,-1.199688
19966,7936.456000,-1.350821
19967,7936.457000,-1.823262
19968,7936.458000,-1.714856
19969,7936.459000,-1.408852
19970,7936.460000,-0.9803673
19971,7936.461000,-0.4054948
19972,7936.462000,-0.08787724
19973,7936.463000,-0.09414473
19974,7936.464000,-0.1002574
19975,7936.465000,-0.2230796
19976,7936.466000,-0.2484356
19977,7936.467000,-0.1330269
19978,7936.468000,-0.07715617
19979,7936.469000,-0.02199532
19980,7936.470000,0.04090311
19981,7936.471000,0.09172037
19982,7936.472000,0.173547
19983,7936.473000,0.2845926
19984,7936.474000,0.3883167
19985,7936.475000,0.4911223
19986,7936.476000,0.6103939
19987,7936.477000,0.7412314
19988,7936.478000,0.7601417
19989,7936.479000,0.6567937
19990,7936.480000,0.4869599
19991,7936.481000,0.2155944
19992,7936.482000,0.07203338
19993,7936.483000,0.07507697
19994,7936.484000,0.0834763
19995,7936.485000,0.1561857
19996,7936.486000,0.4605496
19997,7936.487000,1.008628
19998,7936.488000,1.506007
19999,7936.489000,1.978952
20000,7936.490000,2.32257
20001,7936.491000,2.458947
20002,7936.492000,2.441836
20003,7936.493000,2.055198
20004,7936.494000,1.627604
20005,7936.495000,1.081168
20006,7936.496000,0.5331267
20007,7936.497000,0.2853965
20008,7936.498000,-0.04823637
20009,7936.499000,-0.3060036
20010,7936.500000,-0.3225002
20011,7936.501000,-0.08297634
20012,7936.502000,0.5564107
20013,7936.503000,1.672755
20014,7936.504000,1.959058
20015,7936.505000,1.365818
20016,7936.506000,0.9547976
20017,7936.507000,0.443678
20018,7936.508000,-0.3256417
20019,7936.509000,-1.234653
20020,7936.510000,-1.709281
20021,7936.511000,-1.680217
20022,7936.512000,-1.359257
