#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
7702,7924.192000,-1.563022
7703,7924.193000,-1.568669
7704,7924.194000,-1.531165
7705,7924.195000,-1.491904
7706,7924.196000,-1.568844
7707,7924.197000,-1.822309
7708,7924.198000,-1.844536
7709,7924.199000,-1.62071
7710,7924.200000,-1.580288
7711,7924.201000,-1.573033
7712,7924.202000,-1.537266
7713,7924.203000,-1.500834
7714,7924.204000,-1.530021
7715,7924.205000,-1.519748
7716,7924.206000,-1.433858
7717,7924.207000,-1.424719
7718,7924.208000,-1.492177
7719,7924.209000,-1.549923
7720,7924.210000,-1.615597
7721,7924.211000,-1.665545
7722,7924.212000,-1.616944
7723,7924.213000,-1.67645
7724,7924.214000,-1.874371
7725,7924.215000,-1.71796
7726,7924.216000,-1.331972
7727,7924.217000,-1.266034
7728,7924.218000,-1.563501
7729,7924.219000,-1.262286
7730,7924.220000,-1.104105
7731,7924.221000,-1.199778
7732,7924.222000,-1.131116
7733,7924.223000,-1.253979
7734,7924.224000,-1.31834
7735,7924.225000,-1.389117
7736,7924.226000,-1.372168
7737,7924.227000,-1.307991
7738,7924.228000,-1.075242
7739,7924.229000,-1.011793
7740,7924.230000,-1.16541
7741,7924.231000,-1.003063
7742,7924.232000,-0.9392841
7743,7924.233000,-0.9161819
7744,7924.234000,-1.020117
7745,7924.235000,-1.120344
7746,7924.236000,-1.279377
7747,7924.237000,-1.450665
7748,7924.238000,-1.51844
7749,7924.239000,-1.405433
7750,7924.240000,-1.125252
7751,7924.241000,-0.9343784
7752,7924.242000,-1.045683
7753,7924.243000,-1.199759
7754,7924.244000,-1.065692
7755,7924.245000,-0.7117423
7756,7924.246000,-0.4553772
7757,7924.247000,-0.4917705
7758,7924.248000,-1.238445
7759,7924.249000,-2.31683
7760,7924.250000,-2.305623
7761,7924.251000,-2.259305
7762,7924.252000,-2.528954
7763,7924.253000,-1.76232
7764,7924.254000,-1.00333
7765,7924.255000,-0.7582333
7766,7924.256000,-1.007002
7767,7924.257000,-1.160999
7768,7924.258000,-1.536876
7769,7924.259000,-1.800276
7770,7924.260000,-0.9664583
7771,7924.261000,-0.8824261
7772,7924.262000,-0.8247174
7773,7924.263000,-0.487439
7774,7924.264000,-1.106149
7775,7924.265000,-1.572789
7776,7924.266000,-1.51635
7777,7924.267000,-1.294272
7778,7924.268000,-1.571436
7779,7924.269000,-1.511071
7780,7924.270000,-0.7737549
7781,7924.271000,-0.6987415
7782,7924.272000,-1.238754
7783,7924.273000,-0.9721096
7784,7924.274000,-0.5551497
7785,7924.275000,-1.191251
7786,7924.276000,-1.469782
7787,7924.277000,-1.116351
7788,7924.278000,-1.056536
7789,7924.279000,-1.125496
7790,7924.280000,-1.34823
7791,7924.281000,-1.471225
7792,7924.282000,-1.27276
7793,7924.283000,-1.01281
7794,7924.284000,-1.154815
7795,7924.285000,-1.524714
7796,7924.286000,-1.68527
7797,7924.287000,-1.634267
7798,7924.288000,-1.770337
7799,7924.289000,-1.518855
7800,7924.290000,-1.376454
7801,7924.291000,-1.315597
7802,7924.292000,-1.704205
7803,7924.293000,-1.666787
7804,7924.294000,-0.855655
7805,7924.295000,-0.9524826
7806,7924.296000,-1.113549
7807,7924.297000,-0.311262
7808,7924.298000,-0.09659195
7809,7924.299000,-0.5919237
7810,7924.300000,-0.8525638
7811,7924.301000,-0.6433703
7812,7924.302000,-0.8654031
7813,7924.303000,-1.213935
7814,7924.304000,-1.064334
7815,7924.305000,-0.9154905
7816,7924.306000,-0.9941623
7817,7924.307000,-1.30383
7818,7924.308000,-1.692174
7819,7924.309000,-2.135356
7820,7924.310000,-2.093729
7821,7924.311000,-1.658769
7822,7924.312000,-1.578297
7823,7924.313000,-1.511387
7824,7924.314000,-1.476593
7825,7924.315000,-1.232077
7826,7924.316000,-1.116296
7827,7924.317000,-1.015685
7828,7924.318000,-0.9388365
7829,7924.319000,-1.011538
7830,7924.320000,-0.9550958
7831,7924.321000,-0.9332793
7832,7924.322000,-0.87508
7833,7924.323000,-0.7029669
7834,7924.324000,-0.7349314
7835,7924.325000,-0.4779384
7836,7924.326000,-0.2831299
7837,7924.327000,-0.6960042
7838,7924.328000,-0.9152948
7839,7924.329000,-1.287271
7840,7924.330000,-1.189259
7841,7924.331000,-0.7371742
7842,7924.332000,-1.061232
7843,7924.333000,-1.041093
7844,7924.334000,-0.7025124
7845,7924.335000,-0.7592494
7846,7924.336000,-0.5838165
7847,7924.337000,-0.5485867
7848,7924.338000,-0.4818847
7849,7924.339000,-0.6445174
7850,7924.340000,-0.4678995
7851,7924.341000,0.08904803
7852,7924.342000,-0.2188859
7853,7924.343000,-1.098295
7854,7924.344000,-1.287033
7855,7924.345000,-0.6406298
7856,7924.346000,-0.08997726
7857,7924.347000,-0.08363968
7858,7924.348000,-0.01688945
7859,7924.349000,-0.03069043
7860,7924.350000,-0.226017
7861,7924.351000,-0.2735518
7862,7924.352000,-0.2933781
7863,7924.353000,-0.1944458
7864,7924.354000,0.1950958
7865,7924.355000,0.2847156
7866,7924.356000,-0.04965462
7867,7924.357000,-0.3042516
7868,7924.358000,-0.4559274
7869,7924.359000,-0.3598673
7870,7924.360000,-0.2183444
7871,7924.361000,0.04189289
7872,7924.362000,-0.02460235
7873,7924.363000,-0.2537142
7874,7924.364000,-0.2032979
7875,7924.365000,-0.04877697
7876,7924.366000,0.1037718
7877,7924.367000,0.2750539
7878,7924.368000,0.1248338
7879,7924.369000,-0.1444449
7880,7924.370000,-0.29258
7881,7924.371000,-0.6504607
7882,7924.372000,-0.4826887
7883,7924.373000,0.00949052
7884,7924.374000,-0.07095188
7885,7924.375000,-0.3809772
7886,7924.376000,-0.5748466
7887,7924.377000,-0.7700753
7888,7924.378000,-0.8529828
7889,7924.379000,-0.9463953
7890,7924.380000,-1.094669
7891,7924.381000,-0.9177303
7892,7924.382000,-0.6894912
7893,7924.383000,-0.9740446
7894,7924.384000,-0.8495372
7895,7924.385000,-0.4355749
7896,7924.386000,-0.5079746
7897,7924.387000,-0.4797751
7898,7924.388000,0.05573764
7899,7924.389000,0.2514984
7900,7924.390000,-0.2125939
7901,7924.391000,-0.5594633
7902,7924.392000,-0.02635372
7903,7924.393000,0.2340667
7904,7924.394000,0.07915998
7905,7924.395000,0.2472746
7906,7924.396000,-0.1441843
7907,7924.397000,-0.4679591
7908,7924.398000,-0.3512953
7909,7924.399000,-0.315769
7910,7924.400000,-0.6094184
7911,7924.401000,-0.900775
7912,7924.402000,-0.3590009
7913,7924.403000,-0.02876806
7914,7924.404000,0.01269865
7915,7924.405000,0.04911643
7916,7924.406000,-0.2153993
7917,7924.407000,0.01314193
7918,7924.408000,0.6715401
7919,7924.409000,0.9404941
7920,7924.410000,0.5968361
7921,7924.411000,-0.2114832
7922,7924.412000,-0.1267745
7923,7924.413000,0.2957739
7924,7924.414000,-0.00100857
7925,7924.415000,-0.2279626
7926,7924.416000,0.08160812
7927,7924.417000,0.2473794
7928,7924.418000,0.1275068
7929,7924.419000,0.04525676
7930,7924.420000,-0.07461566
7931,7924.421000,-0.3105917
7932,7924.422000,0.007281572
7933,7924.423000,0.3331126
7934,7924.424000,0.2171829
7935,7924.425000,0.05125964
7936,7924.426000,0.02240938
7937,7924.427000,-0.3607811
7938,7924.428000,-0.5009923
7939,7924.429000,-0.05841583
7940,7924.430000,-0.07121521
7941,7924.431000,-0.2620971
7942,7924.432000,-0.2248837
7943,7924.433000,0.07066238
7944,7924.434000,0.3066076
7945,7924.435000,0.1030422
7946,7924.436000,0.2532232
7947,7924.437000,0.9387621
7948,7924.438000,0.9518939
7949,7924.439000,0.8246179
7950,7924.440000,0.6668703
7951,7924.441000,-0.2053554
7952,7924.442000,-0.1985829
7953,7924.443000,0.2922769
7954,7924.444000,0.5303779
7955,7924.445000,0.8507174
7956,7924.446000,0.9233432
7957,7924.447000,0.6196065
7958,7924.448000,0.3571072
7959,7924.449000,0.4942645
7960,7924.450000,0.4847855
7961,7924.451000,0.6622268
7962,7924.452000,0.5819817
7963,7924.453000,0.2066343
7964,7924.454000,0.1378292
7965,7924.455000,0.1293706
7966,7924.456000,0.3172944
7967,7924.457000,0.7520527
7968,7924.458000,1.430871
7969,7924.459000,1.494736
7970,7924.460000,1.26793
7971,7924.461000,1.582665
7972,7924.462000,1.840123
7973,7924.463000,1.408685
7974,7924.464000,0.9410634
7975,7924.465000,1.149943
7976,7924.466000,1.17398
7977,7924.467000,0.8272634
7978,7924.468000,0.8365825
7979,7924.469000,1.076144
7980,7924.470000,1.212359
7981,7924.471000,0.8207201
7982,7924.472000,0.9073362
7983,7924.473000,1.22942
7984,7924.474000,0.6026836
7985,7924.475000,0.4033537
7986,7924.476000,0.6474214
7987,7924.477000,0.8443462
7988,7924.478000,1.084563
7989,7924.479000,0.7884053
7990,7924.480000,0.9273657
7991,7924.481000,1.581327
7992,7924.482000,1.805522
7993,7924.483000,1.287256
7994,7924.484000,1.040547
7995,7924.485000,1.417554
7996,7924.486000,1.381561
7997,7924.487000,0.9096857
7998,7924.488000,0.7587526
7999,7924.489000,0.9036489
8000,7924.490000,0.811769
8001,7924.491000,0.3810205
8002,7924.492000,0.6839911
8003,7924.493000,1.071243
8004,7924.494000,0.5044457
8005,7924.495000,0.3600914
8006,7924.496000,0.5126192
8007,7924.497000,0.4732912
8008,7924.498000,0.4796793
8009,7924.499000,0.1204648
8010,7924.500000,0.2815813
8011,7924.501000,0.8638437
8012,7924.502000,0.8670681
8013,7924.503000,0.4248273
8014,7924.504000,0.5673389
8015,7924.505000,1.134639
8016,7924.506000,1.144602
8017,7924.507000,0.700264
8018,7924.508000,0.9844807
8019,7924.509000,1.015763
8020,7924.510000,0.5145541
8021,7924.511000,0.667228
8022,7924.512000,0.9818928
8023,7924.513000,0.6987774
8024,7924.514000,0.4347255
8025,7924.515000,0.6409681
8026,7924.516000,0.8121995
8027,7924.517000,0.8547935
8028,7924.518000,0.8729454
8029,7924.519000,0.8769488
8030,7924.520000,0.9923705
8031,7924.521000,1.011808
8032,7924.522000,0.5284919
8033,7924.523000,0.5238945
8034,7924.524000,1.151524
8035,7924.525000,1.228764
8036,7924.526000,0.8213294
8037,7924.527000,0.8802163
8038,7924.528000,1.067189
8039,7924.529000,1.047858
8040,7924.530000,0.9101843
8041,7924.531000,0.5700729
8042,7924.532000,0.403504
8043,7924.533000,0.7698581
8044,7924.534000,0.9060108
8045,7924.535000,0.6993484
8046,7924.536000,0.8626795
8047,7924.537000,1.298278
8048,7924.538000,1.4202
8049,7924.539000,1.357552
8050,7924.540000,1.47719
8051,7924.541000,1.201893
8052,7924.542000,0.9268097
8053,7924.543000,0.7223652
8054,7924.544000,0.4619435
8055,7924.545000,0.8573555
8056,7924.546000,1.025675
8057,7924.547000,0.6753083
8058,7924.548000,0.548795
8059,7924.549000,0.6599283
8060,7924.550000,0.6431932
8061,7924.551000,0.7163998
8062,7924.552000,1.132919
8063,7924.553000,1.55938
8064,7924.554000,1.397097
8065,7924.555000,1.416311
8066,7924.556000,1.178908
8067,7924.557000,1.333579
8068,7924.558000,1.638477
8069,7924.559000,1.515191
8070,7924.560000,1.14643
8071,7924.561000,1.121687
8072,7924.562000,1.201445
8073,7924.563000,1.408157
8074,7924.564000,1.284433
8075,7924.565000,0.6092143
8076,7924.566000,0.6447424
8077,7924.567000,1.198983
8078,7924.568000,0.6478807
8079,7924.569000,-0.3732656
8080,7924.570000,0.09922402
8081,7924.571000,0.9490511
8082,7924.572000,0.8200736
8083,7924.573000,0.9509133
8084,7924.574000,1.466024
8085,7924.575000,0.6350639
8086,7924.576000,0.02859998
8087,7924.577000,0.843545
8088,7924.578000,1.220764
8089,7924.579000,0.8912658
8090,7924.580000,0.7435973
8091,7924.581000,0.6811306
8092,7924.582000,0.9434984
8093,7924.583000,0.9615074
8094,7924.584000,0.6678703
8095,7924.585000,0.5382336
8096,7924.586000,0.4236534
8097,7924.587000,0.5357233
8098,7924.588000,0.5359038
8099,7924.589000,0.3300474
8100,7924.590000,0.415572
8101,7924.591000,0.5836897
8102,7924.592000,0.5579567
8103,7924.593000,0.4718156
8104,7924.594000,0.5225613
8105,7924.595000,0.2469668
8106,7924.596000,0.02743506
8107,7924.597000,0.1176052
8108,7924.598000,0.05757195
8109,7924.599000,-0.001194596
8110,7924.600000,0.4861831
8111,7924.601000,0.4843011
8112,7924.602000,0.3058087
8113,7924.603000,0.3593171
8114,7924.604000,0.6007326
8115,7924.605000,1.040518
8116,7924.606000,0.272766
8117,7924.607000,-0.1985525
8118,7924.608000,0.8400344
8119,7924.609000,0.8941435
8120,7924.610000,0.07757735
8121,7924.611000,0.5076072
8122,7924.612000,1.150921
8123,7924.613000,0.632072
8124,7924.614000,-0.1629051
8125,7924.615000,0.449895
8126,7924.616000,1.080521
8127,7924.617000,-0.0802696
8128,7924.618000,0.08337605
8129,7924.619000,0.8436413
8130,7924.620000,0.5091963
8131,7924.621000,0.06677634
8132,7924.622000,0.03655091
8133,7924.623000,0.3465036
8134,7924.624000,0.2985109
8135,7924.625000,0.4492668
8136,7924.626000,0.8104025
8137,7924.627000,0.3878919
8138,7924.628000,0.07138893
8139,7924.629000,-0.2285317
8140,7924.630000,-0.2096898
8141,7924.631000,0.01041555
8142,7924.632000,-0.1191742
8143,7924.633000,-0.1246185
8144,7924.634000,-0.07816106
8145,7924.635000,0.06109771
8146,7924.636000,-0.02088347
8147,7924.637000,-0.198793
8148,7924.638000,-0.08443162
8149,7924.639000,-0.04211378
8150,7924.640000,0.04030448
8151,7924.641000,-0.3223768
8152,7924.642000,-0.3744477
8153,7924.643000,0.006979227
8154,7924.644000,0.1030842
8155,7924.645000,-0.1012506
8156,7924.646000,-0.3228748
8157,7924.647000,-0.08314294
8158,7924.648000,-0.02900153
8159,7924.649000,0.02244622
8160,7924.650000,-0.04835236
8161,7924.651000,-0.2570425
8162,7924.652000,-0.1845737
8163,7924.653000,-0.1361734
8164,7924.654000,-0.2988985
8165,7924.655000,-0.2560201
8166,7924.656000,-0.2196005
8167,7924.657000,-0.1452361
8168,7924.658000,-0.338948
8169,7924.659000,-0.391019
8170,7924.660000,-0.1063542
8171,7924.661000,-0.3133982
8172,7924.662000,-0.4549585
8173,7924.663000,-0.1908243
8174,7924.664000,-0.1604478
8175,7924.665000,-0.5837331
8176,7924.666000,-0.6186416
8177,7924.667000,-0.3438525
8178,7924.668000,-0.3659087
8179,7924.669000,-0.5119545
8180,7924.670000,-0.328445
8181,7924.671000,-0.2004665
8182,7924.672000,-0.4954331
8183,7924.673000,-0.5702399
8184,7924.674000,-0.1777833
8185,7924.675000,-0.2468045
8186,7924.676000,-0.3997214
8187,7924.677000,-0.4186319
8188,7924.678000,-0.3113122
8189,7924.679000,-0.3870957
8190,7924.680000,-0.6062208
8191,7924.681000,-0.7277138
8192,7924.682000,-0.7693788
8193,7924.683000,-0.8349271
8194,7924.684000,-0.7924398
8195,7924.685000,-0.50242
8196,7924.686000,-0.4630973
8197,7924.687000,-0.6069759
8198,7924.688000,-0.6080242
8199,7924.689000,-0.9522371
8200,7924.690000,-1.093497
8201,7924.691000,-0.7300731
8202,7924.692000,-0.792392
8203,7924.693000,-1.081931
8204,7924.694000,-1.131144
8205,7924.695000,-0.6578364
8206,7924.696000,-0.7052919
8207,7924.697000,-1.081304
8208,7924.698000,-1.041533
8209,7924.699000,-0.9140803
8210,7924.700000,-1.016709
8211,7924.701000,-1.014149
8212,7924.702000,-0.8923057
8213,7924.703000,-0.898159
8214,7924.704000,-1.231416
8215,7924.705000,-1.233513
8216,7924.706000,-1.064774
8217,7924.707000,-1.513537
8218,7924.708000,-2.069029
8219,7924.709000,-1.496261
8220,7924.710000,-1.185844
8221,7924.711000,-1.583227
8222,7924.712000,-1.607948
8223,7924.713000,-1.218581
8224,7924.714000,-1.196321
8225,7924.715000,-1.476501
8226,7924.716000,-1.097388
8227,7924.717000,-0.9645888
8228,7924.718000,-1.68334
8229,7924.719000,-1.806701
8230,7924.720000,-1.043694
8231,7924.721000,-1.109924
8232,7924.722000,-2.002304
8233,7924.723000,-1.660495
8234,7924.724000,-1.184301
8235,7924.725000,-1.594853
8236,7924.726000,-1.567279
8237,7924.727000,-0.9988341
8238,7924.728000,-0.9296308
8239,7924.729000,-1.243568
8240,7924.730000,-1.136754
8241,7924.731000,-0.6971708
8242,7924.732000,-0.8851852
8243,7924.733000,-1.524039
8244,7924.734000,-1.736119
8245,7924.735000,-1.632942
8246,7924.736000,-1.553089
8247,7924.737000,-1.745421
8248,7924.738000,-1.527914
8249,7924.739000,-1.678275
8250,7924.740000,-2.39168
8251,7924.741000,-2.285167
8252,7924.742000,-1.800514
8253,7924.743000,-1.857098
8254,7924.744000,-2.170098
8255,7924.745000,-2.033098
8256,7924.746000,-2.072585
8257,7924.747000,-2.283474
8258,7924.748000,-2.327049
8259,7924.749000,-2.270901
8260,7924.750000,-2.403962
8261,7924.751000,-2.517994
8262,7924.752000,-2.449244
8263,7924.753000,-2.210708
8264,7924.754000,-2.032354
8265,7924.755000,-1.890231
8266,7924.756000,-1.949814
8267,7924.757000,-2.008592
8268,7924.758000,-1.691297
8269,7924.759000,-1.610749
8270,7924.760000,-2.122825
8271,7924.761000,-2.398551
8272,7924.762000,-2.26766
8273,7924.763000,-2.387225
8274,7924.764000,-2.712699
8275,7924.765000,-2.772154
8276,7924.766000,-2.625887
8277,7924.767000,-2.438411
8278,7924.768000,-2.007064
8279,7924.769000,-1.95726
8280,7924.770000,-1.928545
8281,7924.771000,-1.888982
8282,7924.772000,-2.30394
8283,7924.773000,-2.878719
8284,7924.774000,-2.799723
8285,7924.775000,-2.657717
8286,7924.776000,-2.812199
8287,7924.777000,-2.62726
8288,7924.778000,-2.595201
8289,7924.779000,-2.600602
8290,7924.780000,-2.436082
8291,7924.781000,-2.500638
8292,7924.782000,-2.516868
8293,7924.783000,-2.452765
8294,7924.784000,-2.747883
8295,7924.785000,-2.773417
8296,7924.786000,-2.547361
8297,7924.787000,-2.540453
8298,7924.788000,-2.808715
8299,7924.789000,-2.697453
8300,7924.790000,-2.340029
8301,7924.791000,-2.471828
8302,7924.792000,-2.497294
8303,7924.793000,-2.223393
8304,7924.794000,-2.51143
8305,7924.795000,-2.388728
8306,7924.796000,-1.95227
8307,7924.797000,-2.305545
8308,7924.798000,-2.797721
8309,7924.799000,-2.511086
8310,7924.800000,-2.341576
8311,7924.801000,-2.519074
8312,7924.802000,-2.773388
8313,7924.803000,-2.559936
8314,7924.804000,-2.437393
8315,7924.805000,-2.590304
8316,7924.806000,-2.722528
8317,7924.807000,-2.377629
8318,7924.808000,-2.303474
8319,7924.809000,-2.606311
8320,7924.810000,-2.429059
8321,7924.811000,-2.013496
8322,7924.812000,-2.354054
8323,7924.813000,-2.883508
8324,7924.814000,-2.511572
8325,7924.815000,-2.296299
8326,7924.816000,-2.610681
8327,7924.817000,-2.685856
8328,7924.818000,-2.459753
8329,7924.819000,-2.630141
8330,7924.820000,-3.00752
8331,7924.821000,-2.993021
8332,7924.822000,-2.835039
8333,7924.823000,-2.774905
8334,7924.824000,-2.594904
8335,7924.825000,-2.353611
8336,7924.826000,-2.201183
8337,7924.827000,-2.427427
8338,7924.828000,-2.458308
8339,7924.829000,-2.331834
8340,7924.830000,-2.497712
8341,7924.831000,-2.850368
8342,7924.832000,-2.891104
8343,7924.833000,-2.636373
8344,7924.834000,-2.614828
8345,7924.835000,-2.787097
8346,7924.836000,-2.751195
8347,7924.837000,-2.592461
8348,7924.838000,-2.466094
8349,7924.839000,-2.668071
8350,7924.840000,-2.64495
8351,7924.841000,-2.519308
8352,7924.842000,-2.697603
8353,7924.843000,-3.018148
8354,7924.844000,-2.821148
8355,7924.845000,-2.500934
8356,7924.846000,-2.432948
8357,7924.847000,-2.569652
8358,7924.848000,-2.589997
8359,7924.849000,-2.557366
8360,7924.850000,-2.423686
8361,7924.851000,-2.203879
8362,7924.852000,-2.217292
8363,7924.853000,-2.463185
8364,7924.854000,-2.5162
8365,7924.855000,-2.515686
8366,7924.856000,-2.517362
8367,7924.857000,-2.495465
8368,7924.858000,-2.667751
8369,7924.859000,-2.791505
8370,7924.860000,-2.761986
8371,7924.861000,-2.557397
8372,7924.862000,-2.594531
8373,7924.863000,-2.50561
8374,7924.864000,-2.350948
8375,7924.865000,-2.264361
8376,7924.866000,-2.24297
8377,7924.867000,-2.346837
8378,7924.868000,-2.443768
8379,7924.869000,-2.559757
8380,7924.870000,-2.497136
8381,7924.871000,-2.445139
8382,7924.872000,-2.490537
8383,7924.873000,-2.642304
8384,7924.874000,-2.509515
8385,7924.875000,-2.351379
8386,7924.876000,-2.347633
8387,7924.877000,-2.32902
8388,7924.878000,-2.487628
8389,7924.879000,-2.711635
8390,7924.880000,-2.760161
8391,7924.881000,-2.615036
8392,7924.882000,-2.61487
8393,7924.883000,-2.506462
8394,7924.884000,-2.284549
8395,7924.885000,-2.2369
8396,7924.886000,-2.070198
8397,7924.887000,-1.923769
8398,7924.888000,-1.935274
8399,7924.889000,-2.188913
8400,7924.890000,-2.316313
8401,7924.891000,-2.020792
8402,7924.892000,-1.912372
8403,7924.893000,-1.951625
8404,7924.894000,-1.869089
8405,7924.895000,-1.913704
8406,7924.896000,-2.229146
8407,7924.897000,-2.324222
8408,7924.898000,-2.112503
8409,7924.899000,-2.223063
8410,7924.900000,-2.181885
8411,7924.901000,-1.82337
8412,7924.902000,-2.008259
8413,7924.903000,-2.276628
8414,7924.904000,-2.328536
8415,7924.905000,-2.377543
8416,7924.906000,-2.374136
8417,7924.907000,-1.983605
8418,7924.908000,-1.801174
8419,7924.909000,-1.877423
8420,7924.910000,-1.895432
8421,7924.911000,-2.06043
8422,7924.912000,-2.187993
8423,7924.913000,-2.276029
8424,7924.914000,-2.285652
8425,7924.915000,-2.101044
8426,7924.916000,-1.985816
8427,7924.917000,-1.975092
8428,7924.918000,-1.994133
8429,7924.919000,-1.728929
8430,7924.920000,-1.871613
8431,7924.921000,-2.109417
8432,7924.922000,-2.113315
8433,7924.923000,-1.908335
8434,7924.924000,-1.941683
8435,7924.925000,-1.983363
8436,7924.926000,-1.880563
8437,7924.927000,-1.799978
8438,7924.928000,-1.779571
8439,7924.929000,-1.635751
8440,7924.930000,-1.742371
8441,7924.931000,-1.929065
8442,7924.932000,-1.890973
8443,7924.933000,-2.103079
8444,7924.934000,-2.134997
8445,7924.935000,-1.891678
8446,7924.936000,-1.840116
8447,7924.937000,-1.977455
8448,7924.938000,-1.944095
8449,7924.939000,-1.772734
8450,7924.940000,-1.841272
8451,7924.941000,-1.946635
8452,7924.942000,-1.622094
8453,7924.943000,-1.703507
8454,7924.944000,-1.713486
8455,7924.945000,-1.623592
8456,7924.946000,-1.670164
8457,7924.947000,-1.587293
8458,7924.948000,-1.451659
8459,7924.949000,-1.333742
8460,7924.950000,-1.338079
8461,7924.951000,-1.5613
8462,7924.952000,-1.719177
8463,7924.953000,-1.96346
8464,7924.954000,-1.862094
8465,7924.955000,-1.667712
8466,7924.956000,-1.702144
8467,7924.957000,-1.782898
8468,7924.958000,-1.494567
8469,7924.959000,-1.098401
8470,7924.960000,-1.276183
8471,7924.961000,-1.391424
8472,7924.962000,-1.020809
8473,7924.963000,-0.9157104
8474,7924.964000,-1.143673
8475,7924.965000,-1.032054
8476,7924.966000,-0.8838756
8477,7924.967000,-0.9685679
8478,7924.968000,-1.318606
8479,7924.969000,-1.730886
8480,7924.970000,-1.390113
8481,7924.971000,-1.266798
8482,7924.972000,-1.189319
8483,7924.973000,-0.8048248
8484,7924.974000,-0.7800094
8485,7924.975000,-1.223963
8486,7924.976000,-1.085145
8487,7924.977000,-0.8408437
8488,7924.978000,-0.8268716
8489,7924.979000,-0.6127373
8490,7924.980000,-0.6149118
8491,7924.981000,-0.9523305
8492,7924.982000,-1.212387
8493,7924.983000,-0.8940982
8494,7924.984000,-0.3622997
8495,7924.985000,-0.6685847
8496,7924.986000,-1.142009
8497,7924.987000,-0.7743303
8498,7924.988000,-0.3703603
8499,7924.989000,-0.6628224
8500,7924.990000,-0.8210945
8501,7924.991000,-0.7420573
8502,7924.992000,-0.5548347
8503,7924.993000,-0.5473967
8504,7924.994000,-0.4975509
8505,7924.995000,-0.7080082
8506,7924.996000,-0.6630939
8507,7924.997000,-0.6342702
8508,7924.998000,-0.6242644
8509,7924.999000,-0.5022231
8510,7925.000000,-0.3552672
8511,7925.001000,-0.5101331
8512,7925.002000,-0.4151294
8513,7925.003000,-0.2154923
8514,7925.004000,-0.4713545
8515,7925.005000,-0.2256126
8516,7925.006000,-0.1528096
8517,7925.007000,-0.2117787
8518,7925.008000,-0.3376735
8519,7925.009000,-0.3966819
8520,7925.010000,-0.3907672
8521,7925.011000,-0.3925961
8522,7925.012000,-0.2388125
8523,7925.013000,-0.01511359
8524,7925.014000,-0.01079828
8525,7925.015000,-0.07953095
8526,7925.016000,-0.07934332
8527,7925.017000,-0.153736
8528,7925.018000,-0.4077117
8529,7925.019000,-0.5410209
8530,7925.020000,-0.1755239
8531,7925.021000,0.09639144
8532,7925.022000,0.03788763
8533,7925.023000,0.2953836
8534,7925.024000,0.4053375
8535,7925.025000,0.1510047
8536,7925.026000,-0.153387
8537,7925.027000,-0.06073642
8538,7925.028000,-0.03054532
8539,7925.029000,-0.1446124
8540,7925.030000,-0.2609525
8541,7925.031000,0.1524298
8542,7925.032000,0.5398957
8543,7925.033000,0.4177319
8544,7925.034000,0.6169666
8545,7925.035000,0.852527
8546,7925.036000,0.7149917
8547,7925.037000,0.1001621
8548,7925.038000,0.4870477
8549,7925.039000,0.5790948
8550,7925.040000,0.0371691
8551,7925.041000,-0.03365338
8552,7925.042000,0.4761842
8553,7925.043000,0.390411
8554,7925.044000,0.2202435
8555,7925.045000,1.047821
8556,7925.046000,1.118874
8557,7925.047000,0.4941695
8558,7925.048000,0.4625406
8559,7925.049000,0.5441782
8560,7925.050000,0.3950193
8561,7925.051000,0.3107409
8562,7925.052000,0.3149071
8563,7925.053000,0.2941011
8564,7925.054000,0.4875779
8565,7925.055000,0.4176651
8566,7925.056000,0.3887607
8567,7925.057000,0.4567323
8568,7925.058000,0.4718788
8569,7925.059000,0.6127132
8570,7925.060000,0.6653214
8571,7925.061000,0.4754834
8572,7925.062000,0.2507812
8573,7925.063000,-0.1575627
8574,7925.064000,-0.008338898
8575,7925.065000,0.5854586
8576,7925.066000,0.5556738
8577,7925.067000,0.5473539
8578,7925.068000,0.7065752
8579,7925.069000,0.7623707
8580,7925.070000,0.8363632
8581,7925.071000,0.9231318
8582,7925.072000,0.7230426
8583,7925.073000,0.3651065
8584,7925.074000,0.3617655
8585,7925.075000,0.4393596
8586,7925.076000,0.2671596
8587,7925.077000,-0.1951601
8588,7925.078000,0.04086596
8589,7925.079000,0.7515813
8590,7925.080000,0.8918993
8591,7925.081000,0.8014252
8592,7925.082000,0.9624282
8593,7925.083000,0.7922502
8594,7925.084000,0.6352392
8595,7925.085000,0.6038357
8596,7925.086000,0.2864268
8597,7925.087000,0.07961416
8598,7925.088000,0.2442033
8599,7925.089000,0.4831397
8600,7925.090000,0.4209396
8601,7925.091000,0.2770532
8602,7925.092000,0.5307467
8603,7925.093000,0.4244832
8604,7925.094000,0.3740355
8605,7925.095000,0.4038249
8606,7925.096000,0.3405623
8607,7925.097000,0.08667964
8608,7925.098000,-0.3235678
8609,7925.099000,-0.1531499
8610,7925.100000,0.1761289
8611,7925.101000,0.3178002
8612,7925.102000,0.163761
8613,7925.103000,0.182301
8614,7925.104000,0.20776
8615,7925.105000,0.308996
8616,7925.106000,0.3846059
8617,7925.107000,0.5276383
8618,7925.108000,0.5430413
8619,7925.109000,0.3480781
8620,7925.110000,0.2055025
