#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6686,7923.176000,-1.423098
6687,7923.177000,-1.423344
6688,7923.178000,-1.423503
6689,7923.179000,-1.423663
6690,7923.180000,-1.423852
6691,7923.181000,-1.42421
6692,7923.182000,-1.424491
6693,7923.183000,-1.424744
6694,7923.184000,-1.425694
6695,7923.185000,-1.427337
6696,7923.186000,-1.423712
6697,7923.187000,-1.414402
6698,7923.188000,-1.431761
6699,7923.189000,-1.477121
6700,7923.190000,-1.384332
6701,7923.191000,-1.381751
6702,7923.192000,-1.475137
6703,7923.193000,-1.48087
6704,7923.194000,-1.34994
6705,7923.195000,-1.45091
6706,7923.196000,-1.425558
6707,7923.197000,-1.424745
6708,7923.198000,-1.425318
6709,7923.199000,-1.427605
6710,7923.200000,-1.425963
6711,7923.201000,-1.420301
6712,7923.202000,-1.436103
6713,7923.203000,-1.426206
6714,7923.204000,-1.428567
6715,7923.205000,-1.428335
6716,7923.206000,-1.427819
6717,7923.207000,-1.426395
6718,7923.208000,-1.424217
6719,7923.209000,-1.421221
6720,7923.210000,-1.428192
6721,7923.211000,-1.445477
6722,7923.212000,-1.45218
6723,7923.213000,-1.45017
6724,7923.214000,-1.483369
6725,7923.215000,-1.551163
6726,7923.216000,-1.244295
6727,7923.217000,-1.170423
6728,7923.218000,-1.48349
6729,7923.219000,-1.628989
6730,7923.220000,-1.638319
6731,7923.221000,-1.379551
6732,7923.222000,-1.330747
6733,7923.223000,-1.448429
6734,7923.224000,-1.436233
6735,7923.225000,-1.367643
6736,7923.226000,-1.360454
6737,7923.227000,-1.382935
6738,7923.228000,-1.384156
6739,7923.229000,-1.377464
6740,7923.230000,-1.386804
6741,7923.231000,-1.407272
6742,7923.232000,-0.9104724
6743,7923.233000,-0.9244373
6744,7923.234000,-1.289861
6745,7923.235000,-2.222474
6746,7923.236000,-2.5376
6747,7923.237000,-2.239531
6748,7923.238000,-1.755904
6749,7923.239000,-1.22622
6750,7923.240000,-1.115731
6751,7923.241000,-0.9307297
6752,7923.242000,-0.7610098
6753,7923.243000,-0.7233438
6754,7923.244000,-1.010998
6755,7923.245000,-1.713302
6756,7923.246000,-2.055719
6757,7923.247000,-1.880161
6758,7923.248000,-1.598051
6759,7923.249000,-1.387389
6760,7923.250000,-1.243138
6761,7923.251000,-1.374526
6762,7923.252000,-1.17893
6763,7923.253000,-1.303405
6764,7923.254000,-1.308576
6765,7923.255000,-1.358455
6766,7923.256000,-1.513271
6767,7923.257000,-1.779858
6768,7923.258000,-1.604266
6769,7923.259000,-1.382067
6770,7923.260000,-1.348879
6771,7923.261000,-1.599131
6772,7923.262000,-1.594171
6773,7923.263000,-1.416315
6774,7923.264000,-1.350785
6775,7923.265000,-1.326935
6776,7923.266000,-1.247254
6777,7923.267000,-1.145398
6778,7923.268000,-1.471794
6779,7923.269000,-1.672083
6780,7923.270000,-1.28427
6781,7923.271000,-1.577837
6782,7923.272000,-1.479496
6783,7923.273000,-1.447531
6784,7923.274000,-1.363223
6785,7923.275000,-1.394877
6786,7923.276000,-1.441616
6787,7923.277000,-1.418697
6788,7923.278000,-1.435433
6789,7923.279000,-1.433899
6790,7923.280000,-1.437786
6791,7923.281000,-1.449255
6792,7923.282000,-1.440794
6793,7923.283000,-1.414496
6794,7923.284000,-1.376019
6795,7923.285000,-1.319331
6796,7923.286000,-1.377681
6797,7923.287000,-1.563048
6798,7923.288000,-1.510811
6799,7923.289000,-1.227628
6800,7923.290000,-1.533488
6801,7923.291000,-1.489256
6802,7923.292000,-1.36882
6803,7923.293000,-1.496974
6804,7923.294000,-1.463265
6805,7923.295000,-1.444233
6806,7923.296000,-1.413385
6807,7923.297000,-1.368489
6808,7923.298000,-1.355025
6809,7923.299000,-1.377229
6810,7923.300000,-1.395337
6811,7923.301000,-1.419424
6812,7923.302000,-1.470291
6813,7923.303000,-1.545011
6814,7923.304000,-1.337723
6815,7923.305000,-1.451546
6816,7923.306000,-1.406612
6817,7923.307000,-1.410905
6818,7923.308000,-1.429891
6819,7923.309000,-1.471754
6820,7923.310000,-1.400912
6821,7923.311000,-1.412544
6822,7923.312000,-1.400195
6823,7923.313000,-1.426823
6824,7923.314000,-1.428939
6825,7923.315000,-1.415086
6826,7923.316000,-1.413039
6827,7923.317000,-1.415761
6828,7923.318000,-1.415968
6829,7923.319000,-1.41659
6830,7923.320000,-1.417897
6831,7923.321000,-1.419434
6832,7923.322000,-1.420342
6833,7923.323000,-1.420413
6834,7923.324000,-1.419709
6835,7923.325000,-1.417659
6836,7923.326000,-1.420723
6837,7923.327000,-1.429385
6838,7923.328000,-1.440897
6839,7923.329000,-1.457119
6840,7923.330000,-1.449584
6841,7923.331000,-1.41493
6842,7923.332000,-1.367904
6843,7923.333000,-1.300823
6844,7923.334000,-1.357362
6845,7923.335000,-1.55196
6846,7923.336000,-1.551286
6847,7923.337000,-1.369157
6848,7923.338000,-1.333322
6849,7923.339000,-1.392323
6850,7923.340000,-1.467732
6851,7923.341000,-1.382282
6852,7923.342000,-1.418428
6853,7923.343000,-1.480102
6854,7923.344000,-1.354118
6855,7923.345000,-1.451059
6856,7923.346000,-1.409722
6857,7923.347000,-1.363096
6858,7923.348000,-1.418716
6859,7923.349000,-1.580924
6860,7923.350000,-1.232461
6861,7923.351000,-1.412848
6862,7923.352000,-1.615342
6863,7923.353000,-1.545853
6864,7923.354000,-1.540417
6865,7923.355000,-1.371915
6866,7923.356000,-1.157137
6867,7923.357000,-0.8597924
6868,7923.358000,-1.084938
6869,7923.359000,-1.895933
6870,7923.360000,-2.216115
6871,7923.361000,-1.686489
6872,7923.362000,-1.205751
6873,7923.363000,-1.016964
6874,7923.364000,-1.016606
6875,7923.365000,-1.568347
6876,7923.366000,-1.683032
6877,7923.367000,-1.44858
6878,7923.368000,-1.35956
6879,7923.369000,-1.388075
6880,7923.370000,-1.477053
6881,7923.371000,-1.406058
6882,7923.372000,-1.427493
6883,7923.373000,-1.424339
6884,7923.374000,-1.424389
6885,7923.375000,-1.424376
6886,7923.376000,-1.423782
6887,7923.377000,-1.423438
6888,7923.378000,-1.42318
6889,7923.379000,-1.42288
6890,7923.380000,-1.4221
6891,7923.381000,-1.420888
6892,7923.382000,-1.420014
6893,7923.383000,-1.41994
6894,7923.384000,-1.420808
6895,7923.385000,-1.422139
6896,7923.386000,-1.423344
6897,7923.387000,-1.424315
6898,7923.388000,-1.424949
6899,7923.389000,-1.42545
6900,7923.390000,-1.425998
6901,7923.391000,-1.426506
6902,7923.392000,-1.426056
6903,7923.393000,-1.424677
6904,7923.394000,-1.43064
6905,7923.395000,-1.444331
6906,7923.396000,-1.429091
6907,7923.397000,-1.383547
6908,7923.398000,-1.487686
6909,7923.399000,-1.397728
6910,7923.400000,-1.432642
6911,7923.401000,-1.480134
6912,7923.402000,-1.369304
6913,7923.403000,-1.464781
6914,7923.404000,-1.413644
6915,7923.405000,-1.335008
6916,7923.406000,-1.497434
6917,7923.407000,-1.47234
6918,7923.408000,-1.370926
6919,7923.409000,-1.315903
6920,7923.410000,-1.587982
6921,7923.411000,-1.563915
6922,7923.412000,-1.412702
6923,7923.413000,-1.364503
6924,7923.414000,-1.740523
6925,7923.415000,-1.597698
6926,7923.416000,-1.278654
6927,7923.417000,-1.223162
6928,7923.418000,-1.464857
6929,7923.419000,-1.596457
6930,7923.420000,-1.22954
6931,7923.421000,-1.234131
6932,7923.422000,-1.165953
6933,7923.423000,-1.347695
6934,7923.424000,-1.464863
6935,7923.425000,-1.582997
6936,7923.426000,-1.83655
6937,7923.427000,-1.83355
6938,7923.428000,-1.15444
6939,7923.429000,-0.9869219
6940,7923.430000,-1.128041
6941,7923.431000,-1.096025
6942,7923.432000,-1.193994
6943,7923.433000,-1.450778
6944,7923.434000,-1.811061
6945,7923.435000,-1.996451
6946,7923.436000,-1.898363
6947,7923.437000,-2.166596
6948,7923.438000,-2.349019
6949,7923.439000,-2.018942
6950,7923.440000,-1.44941
6951,7923.441000,-0.9166541
6952,7923.442000,-0.4894978
6953,7923.443000,0.0267756
6954,7923.444000,-0.4115875
6955,7923.445000,-0.4809576
6956,7923.446000,-1.289579
6957,7923.447000,-2.480537
6958,7923.448000,-2.889942
6959,7923.449000,-2.444421
6960,7923.450000,-1.357962
6961,7923.451000,-1.410714
6962,7923.452000,-1.122228
6963,7923.453000,-1.411218
6964,7923.454000,-1.413356
6965,7923.455000,-1.23027
6966,7923.456000,-1.281504
6967,7923.457000,-1.467935
6968,7923.458000,-1.532746
6969,7923.459000,-1.515327
6970,7923.460000,-1.501722
6971,7923.461000,-1.446736
6972,7923.462000,-1.418416
6973,7923.463000,-1.4239
6974,7923.464000,-1.460432
6975,7923.465000,-1.548534
6976,7923.466000,-1.353963
6977,7923.467000,-1.41809
6978,7923.468000,-1.5077
6979,7923.469000,-1.480324
6980,7923.470000,-1.427821
6981,7923.471000,-1.237196
6982,7923.472000,-1.668524
6983,7923.473000,-1.661917
6984,7923.474000,-1.282422
6985,7923.475000,-1.498717
6986,7923.476000,-1.61832
6987,7923.477000,-1.59919
6988,7923.478000,-1.4576
6989,7923.479000,-1.587967
6990,7923.480000,-1.575722
6991,7923.481000,-1.605898
6992,7923.482000,-1.395165
6993,7923.483000,-1.07835
6994,7923.484000,-0.9473662
6995,7923.485000,-1.037928
6996,7923.486000,-1.15519
6997,7923.487000,-1.176525
6998,7923.488000,-1.443106
6999,7923.489000,-1.867101
7000,7923.490000,-2.077629
7001,7923.491000,-2.076844
7002,7923.492000,-1.821388
7003,7923.493000,-1.608113
7004,7923.494000,-1.549705
7005,7923.495000,-1.377784
7006,7923.496000,-1.238049
7007,7923.497000,-1.037544
7008,7923.498000,-1.052121
7009,7923.499000,-1.285812
7010,7923.500000,-1.418083
7011,7923.501000,-1.49133
7012,7923.502000,-2.340247
7013,7923.503000,-2.488578
7014,7923.504000,-0.9380636
7015,7923.505000,-1.324598
7016,7923.506000,-1.390763
7017,7923.507000,-1.869664
7018,7923.508000,-1.000553
7019,7923.509000,-0.03082335
7020,7923.510000,-1.097695
7021,7923.511000,-1.582199
7022,7923.512000,-2.396991
7023,7923.513000,-2.299405
7024,7923.514000,-2.397353
7025,7923.515000,-2.231766
7026,7923.516000,-1.187475
7027,7923.517000,-1.461695
7028,7923.518000,-1.21383
7029,7923.519000,-1.095509
7030,7923.520000,-1.075889
7031,7923.521000,-1.301363
7032,7923.522000,-1.46218
7033,7923.523000,-1.490484
7034,7923.524000,-0.4006207
7035,7923.525000,-0.3263677
7036,7923.526000,-0.7284107
7037,7923.527000,-1.186867
7038,7923.528000,-1.483817
7039,7923.529000,-1.304124
7040,7923.530000,-1.527489
7041,7923.531000,-2.022048
7042,7923.532000,-2.853743
7043,7923.533000,-3.144809
7044,7923.534000,-3.219189
7045,7923.535000,-2.62201
7046,7923.536000,-1.824035
7047,7923.537000,-0.6651417
7048,7923.538000,0.3742206
7049,7923.539000,0.2721232
7050,7923.540000,-0.7873317
7051,7923.541000,-1.7082
7052,7923.542000,-2.273518
7053,7923.543000,-1.923637
7054,7923.544000,-1.638316
7055,7923.545000,-1.088085
7056,7923.546000,-0.8817762
7057,7923.547000,-1.143465
7058,7923.548000,-1.414257
7059,7923.549000,-1.87377
7060,7923.550000,-1.668182
7061,7923.551000,-1.904165
7062,7923.552000,-1.802963
7063,7923.553000,-1.683515
7064,7923.554000,-1.607914
7065,7923.555000,-1.597629
7066,7923.556000,-1.521313
7067,7923.557000,-1.409159
7068,7923.558000,-1.356652
7069,7923.559000,-1.35484
7070,7923.560000,-1.37609
7071,7923.561000,-1.440999
7072,7923.562000,-1.476309
7073,7923.563000,-1.478032
7074,7923.564000,-1.391311
7075,7923.565000,-1.188341
7076,7923.566000,-1.636264
7077,7923.567000,-1.664825
7078,7923.568000,-1.71741
7079,7923.569000,-1.44325
7080,7923.570000,-1.398939
7081,7923.571000,-1.517206
7082,7923.572000,-1.519065
7083,7923.573000,-1.47754
7084,7923.574000,-1.476265
7085,7923.575000,-1.623477
7086,7923.576000,-1.39025
7087,7923.577000,-1.356761
7088,7923.578000,-1.663468
7089,7923.579000,-1.573898
7090,7923.580000,-1.365879
7091,7923.581000,-1.550293
7092,7923.582000,-1.503277
7093,7923.583000,-1.495795
7094,7923.584000,-1.523665
7095,7923.585000,-1.51015
7096,7923.586000,-1.511217
7097,7923.587000,-1.500539
7098,7923.588000,-1.488243
7099,7923.589000,-1.471673
7100,7923.590000,-1.479621
7101,7923.591000,-1.530879
7102,7923.592000,-1.511929
7103,7923.593000,-1.429734
7104,7923.594000,-1.40864
7105,7923.595000,-1.434288
7106,7923.596000,-1.715044
7107,7923.597000,-1.810634
7108,7923.598000,-1.588086
7109,7923.599000,-1.305224
7110,7923.600000,-1.176106
7111,7923.601000,-1.312014
7112,7923.602000,-1.739003
7113,7923.603000,-1.625653
7114,7923.604000,-1.634067
7115,7923.605000,-1.370197
7116,7923.606000,-1.345769
7117,7923.607000,-1.536234
7118,7923.608000,-1.619781
7119,7923.609000,-1.67497
7120,7923.610000,-1.632594
7121,7923.611000,-1.438766
7122,7923.612000,-1.104299
7123,7923.613000,-1.39433
7124,7923.614000,-1.953292
7125,7923.615000,-1.39793
7126,7923.616000,-1.472321
7127,7923.617000,-1.514378
7128,7923.618000,-1.513658
7129,7923.619000,-1.517424
7130,7923.620000,-1.527173
7131,7923.621000,-1.536699
7132,7923.622000,-1.547889
7133,7923.623000,-1.559992
7134,7923.624000,-1.461485
7135,7923.625000,-1.240704
7136,7923.626000,-1.656065
7137,7923.627000,-1.577604
7138,7923.628000,-1.636756
7139,7923.629000,-1.46643
7140,7923.630000,-1.443373
7141,7923.631000,-1.522572
7142,7923.632000,-1.530499
7143,7923.633000,-1.511769
7144,7923.634000,-1.515295
7145,7923.635000,-1.520921
7146,7923.636000,-1.525732
7147,7923.637000,-1.533591
7148,7923.638000,-1.5207
7149,7923.639000,-1.485179
7150,7923.640000,-1.504983
7151,7923.641000,-1.580533
7152,7923.642000,-1.377641
7153,7923.643000,-1.362483
7154,7923.644000,-1.715505
7155,7923.645000,-1.820531
7156,7923.646000,-1.339179
7157,7923.647000,-1.354148
7158,7923.648000,-1.449491
7159,7923.649000,-2.030099
7160,7923.650000,-1.905105
7161,7923.651000,-1.231735
7162,7923.652000,-0.9585792
7163,7923.653000,-0.9574264
7164,7923.654000,-1.615904
7165,7923.655000,-2.147434
7166,7923.656000,-1.991817
7167,7923.657000,-1.883171
7168,7923.658000,-1.519202
7169,7923.659000,-1.094086
7170,7923.660000,-0.8201373
7171,7923.661000,-0.7788122
7172,7923.662000,-1.201844
7173,7923.663000,-2.22822
7174,7923.664000,-2.301893
7175,7923.665000,-1.410605
7176,7923.666000,-1.291042
7177,7923.667000,-1.684538
7178,7923.668000,-1.815954
7179,7923.669000,-1.689725
7180,7923.670000,-1.700626
7181,7923.671000,-2.284395
7182,7923.672000,-1.898714
7183,7923.673000,-0.744554
7184,7923.674000,-0.4902291
7185,7923.675000,-1.009072
7186,7923.676000,-1.339687
7187,7923.677000,-1.788476
7188,7923.678000,-2.002679
7189,7923.679000,-1.845035
7190,7923.680000,-1.666718
7191,7923.681000,-1.348615
7192,7923.682000,-1.315468
7193,7923.683000,-1.627246
7194,7923.684000,-1.64262
7195,7923.685000,-1.443587
7196,7923.686000,-1.404319
7197,7923.687000,-1.432945
7198,7923.688000,-1.818242
7199,7923.689000,-1.819846
7200,7923.690000,-1.595375
7201,7923.691000,-1.491166
7202,7923.692000,-1.029573
7203,7923.693000,-1.183129
7204,7923.694000,-1.533607
7205,7923.695000,-1.948937
7206,7923.696000,-1.955916
7207,7923.697000,-1.357861
7208,7923.698000,-1.26761
7209,7923.699000,-1.543689
7210,7923.700000,-1.581419
7211,7923.701000,-1.541839
7212,7923.702000,-1.474092
7213,7923.703000,-1.560483
7214,7923.704000,-1.572425
7215,7923.705000,-1.615458
7216,7923.706000,-1.607022
7217,7923.707000,-1.543521
7218,7923.708000,-1.484841
7219,7923.709000,-1.154175
7220,7923.710000,-1.607344
7221,7923.711000,-1.776376
7222,7923.712000,-1.774382
7223,7923.713000,-1.376459
7224,7923.714000,-1.299385
7225,7923.715000,-1.470869
7226,7923.716000,-1.504842
7227,7923.717000,-1.511885
7228,7923.718000,-1.404557
7229,7923.719000,-1.299996
7230,7923.720000,-1.298368
7231,7923.721000,-1.078994
7232,7923.722000,-1.376082
7233,7923.723000,-2.116288
7234,7923.724000,-2.603951
7235,7923.725000,-2.640369
7236,7923.726000,-1.79384
7237,7923.727000,-1.437765
7238,7923.728000,-0.9478481
7239,7923.729000,-0.9128531
7240,7923.730000,-1.000531
7241,7923.731000,-0.8218588
7242,7923.732000,-1.156198
7243,7923.733000,-1.795777
7244,7923.734000,-2.04528
7245,7923.735000,-1.915657
7246,7923.736000,-1.80042
7247,7923.737000,-1.541634
7248,7923.738000,-1.403197
7249,7923.739000,-1.433126
7250,7923.740000,-1.385275
7251,7923.741000,-1.328372
7252,7923.742000,-1.440205
7253,7923.743000,-1.711507
7254,7923.744000,-1.806281
7255,7923.745000,-1.737689
7256,7923.746000,-1.575739
7257,7923.747000,-1.24054
7258,7923.748000,-1.241774
7259,7923.749000,-1.606401
7260,7923.750000,-1.771652
7261,7923.751000,-1.53712
7262,7923.752000,-1.37424
7263,7923.753000,-1.4699
7264,7923.754000,-1.457706
7265,7923.755000,-1.529546
7266,7923.756000,-1.677417
7267,7923.757000,-1.915743
7268,7923.758000,-1.636308
7269,7923.759000,-1.215523
7270,7923.760000,-1.118407
7271,7923.761000,-1.43725
7272,7923.762000,-1.636239
7273,7923.763000,-1.860821
7274,7923.764000,-1.790299
7275,7923.765000,-1.561004
7276,7923.766000,-1.484282
7277,7923.767000,-1.586613
7278,7923.768000,-1.656906
7279,7923.769000,-1.499073
7280,7923.770000,-1.445812
7281,7923.771000,-1.361139
7282,7923.772000,-1.278867
7283,7923.773000,-1.209349
7284,7923.774000,-1.127034
7285,7923.775000,-1.324258
7286,7923.776000,-1.694891
7287,7923.777000,-2.01641
7288,7923.778000,-2.08422
7289,7923.779000,-1.733407
7290,7923.780000,-1.549029
7291,7923.781000,-1.427898
7292,7923.782000,-1.309348
7293,7923.783000,-1.285646
7294,7923.784000,-1.343333
7295,7923.785000,-1.513112
7296,7923.786000,-1.576903
7297,7923.787000,-1.529779
7298,7923.788000,-1.595391
7299,7923.789000,-1.584436
7300,7923.790000,-1.527961
7301,7923.791000,-1.384043
7302,7923.792000,-1.361022
7303,7923.793000,-1.456392
7304,7923.794000,-1.507187
7305,7923.795000,-1.551839
7306,7923.796000,-1.545726
7307,7923.797000,-1.460068
7308,7923.798000,-1.435645
7309,7923.799000,-1.460034
7310,7923.800000,-1.436361
7311,7923.801000,-1.385543
7312,7923.802000,-1.408527
7313,7923.803000,-1.499949
7314,7923.804000,-1.526038
7315,7923.805000,-1.49926
7316,7923.806000,-1.377873
7317,7923.807000,-1.405797
7318,7923.808000,-1.299404
7319,7923.809000,-1.157103
7320,7923.810000,-1.248614
7321,7923.811000,-1.564777
7322,7923.812000,-1.658002
7323,7923.813000,-1.55706
7324,7923.814000,-1.061741
7325,7923.815000,-1.29477
7326,7923.816000,-1.156767
7327,7923.817000,-0.9466699
7328,7923.818000,-1.092635
7329,7923.819000,-1.552107
7330,7923.820000,-1.673414
7331,7923.821000,-1.499094
7332,7923.822000,-1.06541
7333,7923.823000,-0.9144865
7334,7923.824000,-0.9997575
7335,7923.825000,-1.300669
7336,7923.826000,-1.375259
7337,7923.827000,-1.178552
7338,7923.828000,-1.152034
7339,7923.829000,-1.19012
7340,7923.830000,-1.179023
7341,7923.831000,-1.107106
7342,7923.832000,-1.044627
7343,7923.833000,-0.9554127
7344,7923.834000,-0.85338
7345,7923.835000,-0.7384037
7346,7923.836000,-0.6050627
7347,7923.837000,-0.4549555
7348,7923.838000,-0.3254306
7349,7923.839000,-0.220185
7350,7923.840000,-0.228032
7351,7923.841000,-0.08729374
7352,7923.842000,0.07123935
7353,7923.843000,0.3590772
7354,7923.844000,1.206242
7355,7923.845000,1.19198
7356,7923.846000,1.395259
7357,7923.847000,1.256826
7358,7923.848000,0.7325715
7359,7923.849000,0.1183947
7360,7923.850000,-0.3738897
7361,7923.851000,-0.8760004
7362,7923.852000,-1.892223
7363,7923.853000,-2.4672
7364,7923.854000,-2.571971
7365,7923.855000,-1.806248
7366,7923.856000,-0.6348861
7367,7923.857000,-0.5246979
7368,7923.858000,-0.494946
7369,7923.859000,-0.564756
7370,7923.860000,-0.6629469
7371,7923.861000,-1.085359
7372,7923.862000,-1.888152
7373,7923.863000,-1.361725
7374,7923.864000,-1.253991
7375,7923.865000,-1.035718
7376,7923.866000,-0.9604712
7377,7923.867000,-1.164541
7378,7923.868000,-1.393765
7379,7923.869000,-1.746939
7380,7923.870000,-1.724666
7381,7923.871000,-1.775196
7382,7923.872000,-1.708259
7383,7923.873000,-1.623756
7384,7923.874000,-1.534552
7385,7923.875000,-1.466295
7386,7923.876000,-1.348742
7387,7923.877000,-1.197444
7388,7923.878000,-1.123893
7389,7923.879000,-1.129856
7390,7923.880000,-1.179693
7391,7923.881000,-1.302858
7392,7923.882000,-1.22488
7393,7923.883000,-0.9243959
7394,7923.884000,-1.008624
7395,7923.885000,-1.31357
7396,7923.886000,-1.224247
7397,7923.887000,-1.192221
7398,7923.888000,-1.135484
7399,7923.889000,-1.123063
7400,7923.890000,-1.083658
7401,7923.891000,-1.075317
7402,7923.892000,-1.056383
7403,7923.893000,-1.038369
7404,7923.894000,-1.021187
7405,7923.895000,-1.0028
7406,7923.896000,-0.9887265
7407,7923.897000,-0.9786803
7408,7923.898000,-0.9536616
7409,7923.899000,-0.9130199
7410,7923.900000,-0.8690906
7411,7923.901000,-0.817421
7412,7923.902000,-0.7916322
7413,7923.903000,-0.7963326
7414,7923.904000,-0.8321699
7415,7923.905000,-0.9107872
7416,7923.906000,-0.4129013
7417,7923.907000,-0.6617488
7418,7923.908000,-1.188483
7419,7923.909000,-1.064785
7420,7923.910000,-0.9024259
7421,7923.911000,-0.1642635
7422,7923.912000,0.3845045
7423,7923.913000,0.8418914
7424,7923.914000,0.2725786
7425,7923.915000,-0.1850873
7426,7923.916000,-0.4832851
7427,7923.917000,-0.9328865
7428,7923.918000,0.8752946
7429,7923.919000,2.455179
7430,7923.920000,3.204967
7431,7923.921000,2.306894
7432,7923.922000,-0.275705
7433,7923.923000,-1.136652
7434,7923.924000,-0.9809467
7435,7923.925000,-0.09207118
7436,7923.926000,-0.3515925
7437,7923.927000,-0.6858467
7438,7923.928000,-0.3499199
7439,7923.929000,-0.9663287
7440,7923.930000,-0.9574305
7441,7923.931000,-0.8278762
7442,7923.932000,-0.5676178
7443,7923.933000,-0.6515844
7444,7923.934000,-0.5997572
7445,7923.935000,-0.6540244
7446,7923.936000,-0.794583
7447,7923.937000,-1.044538
7448,7923.938000,-1.466864
7449,7923.939000,-1.887099
7450,7923.940000,-1.655208
7451,7923.941000,-1.970286
7452,7923.942000,-1.905148
7453,7923.943000,-1.857713
7454,7923.944000,-1.606314
7455,7923.945000,-1.149976
7456,7923.946000,-1.053904
7457,7923.947000,-1.121593
7458,7923.948000,-1.074663
7459,7923.949000,-0.8251392
7460,7923.950000,-0.09647131
7461,7923.951000,1.277441
7462,7923.952000,1.873057
7463,7923.953000,1.17
7464,7923.954000,0.2813933
7465,7923.955000,-0.417518
7466,7923.956000,-1.092208
7467,7923.957000,-1.25707
7468,7923.958000,-0.3310757
7469,7923.959000,1.99334
7470,7923.960000,4.816814
7471,7923.961000,5.523478
7472,7923.962000,5.750889
7473,7923.963000,4.042711
7474,7923.964000,0.6674459
7475,7923.965000,-1.495575
7476,7923.966000,-3.125292
7477,7923.967000,-3.509251
7478,7923.968000,-3.14398
7479,7923.969000,-1.732323
7480,7923.970000,-0.3076407
7481,7923.971000,1.08645
7482,7923.972000,1.719197
7483,7923.973000,1.213966
7484,7923.974000,0.3742829
7485,7923.975000,-0.2489313
7486,7923.976000,0.09486079
7487,7923.977000,0.1565257
7488,7923.978000,0.0966202
7489,7923.979000,-0.5450929
7490,7923.980000,-1.15272
7491,7923.981000,-1.433317
7492,7923.982000,-0.7067537
7493,7923.983000,0.3410024
7494,7923.984000,-0.2347366
7495,7923.985000,-0.8458135
7496,7923.986000,-1.683073
7497,7923.987000,-2.437796
7498,7923.988000,-1.788822
7499,7923.989000,-0.9685844
7500,7923.990000,-0.1195385
7501,7923.991000,0.1183099
7502,7923.992000,0.3145023
7503,7923.993000,1.566986
7504,7923.994000,1.447534
7505,7923.995000,0.4626271
7506,7923.996000,-0.4025198
7507,7923.997000,-0.398132
7508,7923.998000,2.598177
7509,7923.999000,5.005782
7510,7924.000000,6.155178
7511,7924.001000,4.608455
7512,7924.002000,1.151498
7513,7924.003000,-0.5546985
7514,7924.004000,-1.478953
7515,7924.005000,-1.167651
7516,7924.006000,-0.7164068
7517,7924.007000,-0.08281457
7518,7924.008000,-0.03506172
7519,7924.009000,-0.9147168
7520,7924.010000,-0.9410404
7521,7924.011000,-0.3392982
7522,7924.012000,0.2792018
7523,7924.013000,0.2288573
7524,7924.014000,-0.03654194
7525,7924.015000,0.2356413
7526,7924.016000,0.5862755
7527,7924.017000,0.3067377
7528,7924.018000,0.7079593
7529,7924.019000,1.426704
7530,7924.020000,2.194623
7531,7924.021000,2.150025
7532,7924.022000,1.298871
7533,7924.023000,0.07770514
7534,7924.024000,-0.6191102
7535,7924.025000,-0.4884133
7536,7924.026000,-0.4701618
7537,7924.027000,-0.2171148
7538,7924.028000,-0.005825996
7539,7924.029000,0.565592
7540,7924.030000,0.8351887
7541,7924.031000,0.865062
7542,7924.032000,0.7753278
7543,7924.033000,0.4465952
7544,7924.034000,0.4393481
7545,7924.035000,0.77967
7546,7924.036000,0.9326148
7547,7924.037000,1.333935
7548,7924.038000,1.335145
7549,7924.039000,0.9692348
7550,7924.040000,0.4912474
7551,7924.041000,-0.2157773
7552,7924.042000,-0.742717
7553,7924.043000,-1.041151
7554,7924.044000,-1.072169
7555,7924.045000,-0.6947296
7556,7924.046000,-0.1059506
7557,7924.047000,0.7678875
7558,7924.048000,1.462338
7559,7924.049000,1.922633
7560,7924.050000,2.389485
7561,7924.051000,2.72922
7562,7924.052000,2.873793
7563,7924.053000,2.035795
7564,7924.054000,-0.2937524
7565,7924.055000,-1.311845
7566,7924.056000,-0.5506279
7567,7924.057000,1.545232
7568,7924.058000,2.586573
7569,7924.059000,2.922413
7570,7924.060000,2.698905
7571,7924.061000,2.334932
7572,7924.062000,2.037108
7573,7924.063000,1.564772
7574,7924.064000,0.6938757
7575,7924.065000,-0.6581658
7576,7924.066000,-1.088983
7577,7924.067000,-0.5768554
7578,7924.068000,0.8516541
7579,7924.069000,2.575958
7580,7924.070000,3.359153
7581,7924.071000,3.732512
7582,7924.072000,3.81286
7583,7924.073000,3.539316
7584,7924.074000,2.771045
7585,7924.075000,0.5256261
7586,7924.076000,-1.158391
7587,7924.077000,-0.2026099
7588,7924.078000,2.068542
7589,7924.079000,2.289409
7590,7924.080000,2.483071
7591,7924.081000,1.630704
7592,7924.082000,0.5868673
7593,7924.083000,-0.7282827
7594,7924.084000,-0.3417554
7595,7924.085000,1.567926
7596,7924.086000,1.655548
7597,7924.087000,0.02511251
7598,7924.088000,-2.237972
7599,7924.089000,-2.263227
7600,7924.090000,-1.379378
7601,7924.091000,0.7336488
7602,7924.092000,1.462803
7603,7924.093000,0.9234413
7604,7924.094000,0.3221292
7605,7924.095000,-0.8703934
7606,7924.096000,-0.8281026
7607,7924.097000,-1.351457
7608,7924.098000,-0.6889263
7609,7924.099000,0.1605473
7610,7924.100000,0.6611166
7611,7924.101000,1.796501
