#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
4212,7920.702000,-2.329761
4213,7920.703000,-2.395601
4214,7920.704000,-2.457557
4215,7920.705000,-2.526545
4216,7920.706000,-2.368908
4217,7920.707000,-2.217781
4218,7920.708000,-2.514925
4219,7920.709000,-2.641061
4220,7920.710000,-2.733682
4221,7920.711000,-2.588488
4222,7920.712000,-2.431464
4223,7920.713000,-2.1906
4224,7920.714000,-2.121686
4225,7920.715000,-2.264026
4226,7920.716000,-2.489446
4227,7920.717000,-2.533539
4228,7920.718000,-2.492194
4229,7920.719000,-2.584212
4230,7920.720000,-2.531572
4231,7920.721000,-2.445202
4232,7920.722000,-2.383793
4233,7920.723000,-2.348667
4234,7920.724000,-2.278394
4235,7920.725000,-2.188983
4236,7920.726000,-2.334848
4237,7920.727000,-2.515908
4238,7920.728000,-2.365396
4239,7920.729000,-2.332718
4240,7920.730000,-2.351978
4241,7920.731000,-2.399401
4242,7920.732000,-2.453533
4243,7920.733000,-2.50078
4244,7920.734000,-2.487416
4245,7920.735000,-2.394067
4246,7920.736000,-2.333895
4247,7920.737000,-2.291791
4248,7920.738000,-2.041956
4249,7920.739000,-2.186238
4250,7920.740000,-2.360793
4251,7920.741000,-2.448583
4252,7920.742000,-2.592488
4253,7920.743000,-2.666005
4254,7920.744000,-2.443156
4255,7920.745000,-2.264667
4256,7920.746000,-2.138139
4257,7920.747000,-2.189421
4258,7920.748000,-2.178097
4259,7920.749000,-2.169005
4260,7920.750000,-2.21739
4261,7920.751000,-2.304213
4262,7920.752000,-2.398173
4263,7920.753000,-2.50368
4264,7920.754000,-2.717275
4265,7920.755000,-2.663277
4266,7920.756000,-2.435708
4267,7920.757000,-2.402604
4268,7920.758000,-2.253945
4269,7920.759000,-2.176839
4270,7920.760000,-2.200427
4271,7920.761000,-2.315231
4272,7920.762000,-2.452971
4273,7920.763000,-2.618
4274,7920.764000,-2.475378
4275,7920.765000,-2.395264
4276,7920.766000,-2.370093
4277,7920.767000,-2.438352
4278,7920.768000,-2.469721
4279,7920.769000,-2.487639
4280,7920.770000,-2.487622
4281,7920.771000,-2.44776
4282,7920.772000,-2.541944
4283,7920.773000,-2.512551
4284,7920.774000,-2.537251
4285,7920.775000,-2.535211
4286,7920.776000,-2.560016
4287,7920.777000,-2.609107
4288,7920.778000,-2.545681
4289,7920.779000,-2.591923
4290,7920.780000,-2.647521
4291,7920.781000,-2.636508
4292,7920.782000,-2.655674
4293,7920.783000,-2.653713
4294,7920.784000,-2.64643
4295,7920.785000,-2.62987
4296,7920.786000,-2.674758
4297,7920.787000,-2.788194
4298,7920.788000,-2.778277
4299,7920.789000,-2.648977
4300,7920.790000,-2.63679
4301,7920.791000,-2.714778
4302,7920.792000,-2.744339
4303,7920.793000,-2.762415
4304,7920.794000,-2.794378
4305,7920.795000,-2.82376
4306,7920.796000,-2.692622
4307,7920.797000,-2.702815
4308,7920.798000,-2.728884
4309,7920.799000,-2.817922
4310,7920.800000,-2.787769
4311,7920.801000,-2.735635
4312,7920.802000,-2.830218
4313,7920.803000,-2.751266
4314,7920.804000,-2.724518
4315,7920.805000,-2.705424
4316,7920.806000,-2.831183
4317,7920.807000,-2.804364
4318,7920.808000,-2.701941
4319,7920.809000,-2.811377
4320,7920.810000,-2.751276
4321,7920.811000,-2.654258
4322,7920.812000,-2.675257
4323,7920.813000,-2.812009
4324,7920.814000,-2.845995
4325,7920.815000,-2.803026
4326,7920.816000,-2.80729
4327,7920.817000,-2.82484
4328,7920.818000,-2.80926
4329,7920.819000,-2.772464
4330,7920.820000,-2.785873
4331,7920.821000,-2.849043
4332,7920.822000,-2.847807
4333,7920.823000,-2.790756
4334,7920.824000,-2.884715
4335,7920.825000,-2.831937
4336,7920.826000,-2.850144
4337,7920.827000,-2.850389
4338,7920.828000,-2.863069
4339,7920.829000,-2.860488
4340,7920.830000,-2.859671
4341,7920.831000,-2.851015
4342,7920.832000,-2.841474
4343,7920.833000,-2.829792
4344,7920.834000,-2.814131
4345,7920.835000,-2.826761
4346,7920.836000,-2.833892
4347,7920.837000,-2.849878
4348,7920.838000,-2.855035
4349,7920.839000,-2.847522
4350,7920.840000,-2.846693
4351,7920.841000,-2.848625
4352,7920.842000,-2.822248
4353,7920.843000,-2.767474
4354,7920.844000,-2.881232
4355,7920.845000,-2.89732
4356,7920.846000,-2.748191
4357,7920.847000,-2.856254
4358,7920.848000,-2.824662
4359,7920.849000,-2.82227
4360,7920.850000,-2.838669
4361,7920.851000,-2.877113
4362,7920.852000,-2.94197
4363,7920.853000,-2.899922
4364,7920.854000,-2.871851
4365,7920.855000,-2.886344
4366,7920.856000,-2.839575
4367,7920.857000,-2.764962
4368,7920.858000,-2.80277
4369,7920.859000,-2.903829
4370,7920.860000,-2.96237
4371,7920.861000,-2.980378
4372,7920.862000,-3.003292
4373,7920.863000,-3.004965
4374,7920.864000,-2.947605
4375,7920.865000,-2.825256
4376,7920.866000,-2.925978
4377,7920.867000,-3.051252
4378,7920.868000,-3.083204
4379,7920.869000,-2.977074
4380,7920.870000,-2.912877
4381,7920.871000,-2.892825
4382,7920.872000,-2.868332
4383,7920.873000,-2.884135
4384,7920.874000,-3.00619
4385,7920.875000,-3.079082
4386,7920.876000,-2.955762
4387,7920.877000,-2.952279
4388,7920.878000,-2.973863
4389,7920.879000,-3.000234
4390,7920.880000,-3.033576
4391,7920.881000,-3.050478
4392,7920.882000,-3.013065
4393,7920.883000,-2.903767
4394,7920.884000,-2.880942
4395,7920.885000,-2.983858
4396,7920.886000,-2.993175
4397,7920.887000,-2.952359
4398,7920.888000,-2.962167
4399,7920.889000,-2.997989
4400,7920.890000,-3.021355
4401,7920.891000,-3.044555
4402,7920.892000,-3.077409
4403,7920.893000,-3.116005
4404,7920.894000,-3.106364
4405,7920.895000,-3.044019
4406,7920.896000,-2.959338
4407,7920.897000,-2.837566
4408,7920.898000,-2.797206
4409,7920.899000,-2.85036
4410,7920.900000,-3.050685
4411,7920.901000,-3.189982
4412,7920.902000,-3.268798
4413,7920.903000,-3.184066
4414,7920.904000,-3.078924
4415,7920.905000,-2.899902
4416,7920.906000,-2.78244
4417,7920.907000,-2.745427
4418,7920.908000,-2.809656
4419,7920.909000,-3.023603
4420,7920.910000,-3.141496
4421,7920.911000,-3.17239
4422,7920.912000,-3.184143
4423,7920.913000,-3.122137
4424,7920.914000,-2.998544
4425,7920.915000,-2.802934
4426,7920.916000,-2.981866
4427,7920.917000,-3.058102
4428,7920.918000,-3.119168
4429,7920.919000,-3.026772
4430,7920.920000,-3.023732
4431,7920.921000,-3.058788
4432,7920.922000,-3.034026
4433,7920.923000,-2.97194
4434,7920.924000,-3.094976
4435,7920.925000,-3.091303
4436,7920.926000,-2.959738
4437,7920.927000,-3.063964
4438,7920.928000,-3.050188
4439,7920.929000,-3.074737
4440,7920.930000,-3.051983
4441,7920.931000,-2.979679
4442,7920.932000,-3.177644
4443,7920.933000,-3.193612
4444,7920.934000,-3.009952
4445,7920.935000,-3.11692
4446,7920.936000,-3.010252
4447,7920.937000,-2.891898
4448,7920.938000,-3.013806
4449,7920.939000,-3.194108
4450,7920.940000,-3.239883
4451,7920.941000,-3.10757
4452,7920.942000,-3.073631
4453,7920.943000,-3.079149
4454,7920.944000,-3.038042
4455,7920.945000,-2.983455
4456,7920.946000,-3.015193
4457,7920.947000,-3.135555
4458,7920.948000,-3.085548
4459,7920.949000,-2.869368
4460,7920.950000,-2.843301
4461,7920.951000,-2.897438
4462,7920.952000,-2.939297
4463,7920.953000,-2.996889
4464,7920.954000,-3.465837
4465,7920.955000,-3.444573
4466,7920.956000,-3.184277
4467,7920.957000,-3.135801
4468,7920.958000,-2.851287
4469,7920.959000,-2.570815
4470,7920.960000,-2.747513
4471,7920.961000,-3.222095
4472,7920.962000,-3.360823
4473,7920.963000,-3.145873
4474,7920.964000,-3.027714
4475,7920.965000,-2.857309
4476,7920.966000,-3.067777
4477,7920.967000,-2.922608
4478,7920.968000,-3.120516
4479,7920.969000,-3.4281
4480,7920.970000,-3.165754
4481,7920.971000,-2.867163
4482,7920.972000,-2.774698
4483,7920.973000,-3.016159
4484,7920.974000,-3.145256
4485,7920.975000,-3.281533
4486,7920.976000,-3.357308
4487,7920.977000,-2.997019
4488,7920.978000,-2.938638
4489,7920.979000,-3.030428
4490,7920.980000,-2.945607
4491,7920.981000,-3.083043
4492,7920.982000,-2.937451
4493,7920.983000,-3.037022
4494,7920.984000,-3.113671
4495,7920.985000,-3.165055
4496,7920.986000,-3.394772
4497,7920.987000,-3.330602
4498,7920.988000,-3.145829
4499,7920.989000,-2.978817
4500,7920.990000,-2.85704
4501,7920.991000,-2.889163
4502,7920.992000,-3.089444
4503,7920.993000,-3.171507
4504,7920.994000,-3.083079
4505,7920.995000,-3.003244
4506,7920.996000,-2.973503
4507,7920.997000,-3.072415
4508,7920.998000,-3.138865
4509,7920.999000,-3.050945
4510,7921.000000,-3.041491
4511,7921.001000,-3.023325
4512,7921.002000,-3.005222
4513,7921.003000,-2.998122
4514,7921.004000,-2.914379
4515,7921.005000,-2.855633
4516,7921.006000,-2.955861
4517,7921.007000,-3.032968
4518,7921.008000,-3.227857
4519,7921.009000,-3.493464
4520,7921.010000,-3.438281
4521,7921.011000,-3.104892
4522,7921.012000,-2.904374
4523,7921.013000,-2.79125
4524,7921.014000,-2.71691
4525,7921.015000,-2.752557
4526,7921.016000,-2.914541
4527,7921.017000,-3.229418
4528,7921.018000,-3.34376
4529,7921.019000,-3.2442
4530,7921.020000,-3.149385
4531,7921.021000,-2.976198
4532,7921.022000,-2.901041
4533,7921.023000,-2.960992
4534,7921.024000,-3.000476
4535,7921.025000,-3.070324
4536,7921.026000,-3.124391
4537,7921.027000,-3.136002
4538,7921.028000,-3.120574
4539,7921.029000,-3.053863
4540,7921.030000,-3.028688
4541,7921.031000,-3.141178
4542,7921.032000,-3.199215
4543,7921.033000,-3.262791
4544,7921.034000,-3.158414
4545,7921.035000,-2.852928
4546,7921.036000,-2.684184
4547,7921.037000,-2.622102
4548,7921.038000,-2.878891
4549,7921.039000,-3.130422
4550,7921.040000,-3.126653
4551,7921.041000,-3.053121
4552,7921.042000,-2.975895
4553,7921.043000,-2.922489
4554,7921.044000,-2.902241
4555,7921.045000,-2.958885
4556,7921.046000,-2.981322
4557,7921.047000,-2.959361
4558,7921.048000,-2.867132
4559,7921.049000,-2.975289
4560,7921.050000,-2.990261
4561,7921.051000,-3.028461
4562,7921.052000,-3.092397
4563,7921.053000,-3.030192
4564,7921.054000,-2.970795
4565,7921.055000,-2.940255
4566,7921.056000,-3.088581
4567,7921.057000,-3.069157
4568,7921.058000,-2.867449
4569,7921.059000,-2.990997
4570,7921.060000,-2.927478
4571,7921.061000,-2.893601
4572,7921.062000,-2.871785
4573,7921.063000,-2.863335
4574,7921.064000,-2.857545
4575,7921.065000,-2.859088
4576,7921.066000,-2.871665
4577,7921.067000,-2.895374
4578,7921.068000,-2.908149
4579,7921.069000,-2.909029
4580,7921.070000,-2.910784
4581,7921.071000,-2.90799
4582,7921.072000,-2.890503
4583,7921.073000,-2.857726
4584,7921.074000,-2.829123
4585,7921.075000,-2.803258
4586,7921.076000,-2.767917
4587,7921.077000,-2.726461
4588,7921.078000,-2.724987
4589,7921.079000,-2.766661
4590,7921.080000,-2.831788
4591,7921.081000,-2.933241
4592,7921.082000,-2.961811
4593,7921.083000,-2.908215
4594,7921.084000,-2.836003
4595,7921.085000,-2.716355
4596,7921.086000,-2.661605
4597,7921.087000,-2.684294
4598,7921.088000,-2.707983
4599,7921.089000,-2.762167
4600,7921.090000,-2.77498
4601,7921.091000,-2.734965
4602,7921.092000,-2.744045
4603,7921.093000,-2.713343
4604,7921.094000,-2.677693
4605,7921.095000,-2.682164
4606,7921.096000,-2.69114
4607,7921.097000,-2.687047
4608,7921.098000,-2.666413
4609,7921.099000,-2.695502
4610,7921.100000,-2.684359
4611,7921.101000,-2.659732
4612,7921.102000,-2.673172
4613,7921.103000,-2.691033
4614,7921.104000,-2.712691
4615,7921.105000,-2.734594
4616,7921.106000,-2.697891
4617,7921.107000,-2.592774
4618,7921.108000,-2.35516
4619,7921.109000,-2.138387
4620,7921.110000,-2.214066
4621,7921.111000,-2.584738
4622,7921.112000,-2.910419
4623,7921.113000,-3.240867
4624,7921.114000,-2.970026
4625,7921.115000,-2.422248
4626,7921.116000,-2.1771
4627,7921.117000,-2.142314
4628,7921.118000,-2.234065
4629,7921.119000,-2.305544
4630,7921.120000,-2.609554
4631,7921.121000,-3.060607
4632,7921.122000,-3.061064
4633,7921.123000,-2.620972
4634,7921.124000,-2.190228
4635,7921.125000,-1.649162
4636,7921.126000,-1.745236
4637,7921.127000,-2.253774
4638,7921.128000,-2.898129
4639,7921.129000,-3.541173
4640,7921.130000,-3.339725
4641,7921.131000,-2.263497
4642,7921.132000,-1.560545
4643,7921.133000,-1.09904
4644,7921.134000,-1.339741
4645,7921.135000,-2.603868
4646,7921.136000,-3.236837
4647,7921.137000,-3.315127
4648,7921.138000,-3.033425
4649,7921.139000,-2.329236
4650,7921.140000,-1.78367
4651,7921.141000,-1.574664
4652,7921.142000,-1.891098
4653,7921.143000,-2.409322
4654,7921.144000,-2.580816
4655,7921.145000,-2.693692
4656,7921.146000,-2.542928
4657,7921.147000,-2.102861
4658,7921.148000,-1.87477
4659,7921.149000,-1.851311
4660,7921.150000,-1.871947
4661,7921.151000,-2.055509
4662,7921.152000,-2.378663
4663,7921.153000,-2.528011
4664,7921.154000,-2.544674
4665,7921.155000,-2.335253
4666,7921.156000,-2.040854
4667,7921.157000,-1.619861
4668,7921.158000,-1.494769
4669,7921.159000,-1.720648
4670,7921.160000,-2.113852
4671,7921.161000,-2.469635
4672,7921.162000,-2.555539
4673,7921.163000,-2.468757
4674,7921.164000,-2.25146
4675,7921.165000,-1.888744
4676,7921.166000,-1.73118
4677,7921.167000,-1.822662
4678,7921.168000,-1.884915
4679,7921.169000,-2.01206
4680,7921.170000,-2.090135
4681,7921.171000,-2.084987
4682,7921.172000,-2.007756
4683,7921.173000,-2.091553
4684,7921.174000,-1.99594
4685,7921.175000,-1.820382
4686,7921.176000,-2.060087
4687,7921.177000,-1.970971
4688,7921.178000,-2.020897
4689,7921.179000,-1.977245
4690,7921.180000,-1.968863
4691,7921.181000,-1.988776
4692,7921.182000,-1.969377
4693,7921.183000,-1.925199
4694,7921.184000,-2.034007
4695,7921.185000,-2.052184
4696,7921.186000,-1.929712
4697,7921.187000,-1.990181
4698,7921.188000,-1.925293
4699,7921.189000,-1.86262
4700,7921.190000,-1.923622
4701,7921.191000,-2.121893
4702,7921.192000,-2.09018
4703,7921.193000,-1.948603
4704,7921.194000,-1.923152
4705,7921.195000,-2.003121
4706,7921.196000,-2.003243
4707,7921.197000,-1.967311
4708,7921.198000,-1.999825
4709,7921.199000,-2.038165
4710,7921.200000,-2.059424
4711,7921.201000,-2.137867
4712,7921.202000,-2.068291
4713,7921.203000,-1.862618
4714,7921.204000,-1.799013
4715,7921.205000,-1.858715
4716,7921.206000,-1.947897
4717,7921.207000,-2.12484
4718,7921.208000,-2.225445
4719,7921.209000,-2.238855
4720,7921.210000,-2.170584
4721,7921.211000,-1.971621
4722,7921.212000,-1.92077
4723,7921.213000,-2.019826
4724,7921.214000,-2.029687
4725,7921.215000,-2.002782
4726,7921.216000,-2.082897
4727,7921.217000,-2.247693
4728,7921.218000,-2.303423
4729,7921.219000,-2.260181
4730,7921.220000,-2.213297
4731,7921.221000,-2.122921
4732,7921.222000,-2.109416
4733,7921.223000,-2.18967
4734,7921.224000,-2.204581
4735,7921.225000,-2.179359
4736,7921.226000,-2.160212
4737,7921.227000,-2.228108
4738,7921.228000,-2.208564
4739,7921.229000,-2.143932
4740,7921.230000,-2.124918
4741,7921.231000,-2.139754
4742,7921.232000,-2.132959
4743,7921.233000,-2.119522
4744,7921.234000,-2.138086
4745,7921.235000,-2.18506
4746,7921.236000,-2.11983
4747,7921.237000,-2.065914
4748,7921.238000,-2.057075
4749,7921.239000,-2.065531
4750,7921.240000,-2.073889
4751,7921.241000,-2.079674
4752,7921.242000,-2.089246
4753,7921.243000,-2.095686
4754,7921.244000,-2.102616
4755,7921.245000,-2.108135
4756,7921.246000,-2.130605
4757,7921.247000,-2.119704
4758,7921.248000,-2.117338
4759,7921.249000,-2.104189
4760,7921.250000,-2.097229
4761,7921.251000,-2.096637
4762,7921.252000,-2.052168
4763,7921.253000,-2.055139
4764,7921.254000,-2.04578
4765,7921.255000,-2.055924
4766,7921.256000,-2.071049
4767,7921.257000,-2.095236
4768,7921.258000,-2.109743
4769,7921.259000,-2.07038
4770,7921.260000,-2.093129
4771,7921.261000,-2.159652
4772,7921.262000,-2.170628
4773,7921.263000,-2.135901
4774,7921.264000,-2.108968
4775,7921.265000,-2.072224
4776,7921.266000,-2.049985
4777,7921.267000,-2.050184
4778,7921.268000,-2.068669
4779,7921.269000,-2.115553
4780,7921.270000,-2.027772
4781,7921.271000,-1.980962
4782,7921.272000,-1.947895
4783,7921.273000,-1.980626
4784,7921.274000,-2.033746
4785,7921.275000,-2.132704
4786,7921.276000,-2.021882
4787,7921.277000,-1.883015
4788,7921.278000,-1.78972
4789,7921.279000,-1.782634
4790,7921.280000,-2.013519
4791,7921.281000,-1.953231
4792,7921.282000,-1.936029
4793,7921.283000,-1.949606
4794,7921.284000,-1.925186
4795,7921.285000,-1.918169
4796,7921.286000,-1.913858
4797,7921.287000,-1.922463
4798,7921.288000,-1.986584
4799,7921.289000,-2.002957
4800,7921.290000,-1.854799
4801,7921.291000,-1.954646
4802,7921.292000,-1.895489
4803,7921.293000,-1.833183
4804,7921.294000,-1.890424
4805,7921.295000,-1.947899
4806,7921.296000,-1.955526
4807,7921.297000,-1.881716
4808,7921.298000,-1.876136
4809,7921.299000,-1.916628
4810,7921.300000,-1.926209
4811,7921.301000,-1.924882
4812,7921.302000,-1.930677
4813,7921.303000,-1.934228
4814,7921.304000,-1.934963
4815,7921.305000,-1.933462
4816,7921.306000,-1.933808
4817,7921.307000,-1.936162
4818,7921.308000,-1.931363
4819,7921.309000,-1.919733
4820,7921.310000,-1.933738
4821,7921.311000,-1.97434
4822,7921.312000,-1.88251
4823,7921.313000,-1.929111
4824,7921.314000,-1.940005
4825,7921.315000,-1.944418
4826,7921.316000,-1.902541
4827,7921.317000,-1.904602
4828,7921.318000,-1.943503
4829,7921.319000,-1.931154
4830,7921.320000,-1.940439
4831,7921.321000,-1.968771
4832,7921.322000,-1.970096
4833,7921.323000,-1.954609
4834,7921.324000,-1.932852
4835,7921.325000,-1.898676
4836,7921.326000,-1.900369
4837,7921.327000,-1.942823
4838,7921.328000,-1.997826
4839,7921.329000,-2.078537
4840,7921.330000,-2.075657
4841,7921.331000,-1.977745
4842,7921.332000,-1.863651
4843,7921.333000,-1.704887
4844,7921.334000,-1.638335
4845,7921.335000,-1.683449
4846,7921.336000,-2.127269
4847,7921.337000,-2.355481
4848,7921.338000,-2.351612
4849,7921.339000,-2.262372
4850,7921.340000,-2.014343
4851,7921.341000,-1.650755
4852,7921.342000,-1.514928
4853,7921.343000,-1.652993
4854,7921.344000,-1.986437
4855,7921.345000,-2.274805
4856,7921.346000,-2.41909
4857,7921.347000,-2.25204
4858,7921.348000,-2.066772
4859,7921.349000,-1.759213
4860,7921.350000,-1.708346
4861,7921.351000,-1.968419
4862,7921.352000,-2.105801
4863,7921.353000,-2.208404
4864,7921.354000,-2.136423
4865,7921.355000,-1.922944
4866,7921.356000,-1.827864
4867,7921.357000,-1.861599
4868,7921.358000,-1.965458
4869,7921.359000,-2.213825
4870,7921.360000,-2.225227
4871,7921.361000,-1.986825
4872,7921.362000,-1.954119
4873,7921.363000,-2.063001
4874,7921.364000,-2.087775
4875,7921.365000,-2.095931
4876,7921.366000,-2.096399
4877,7921.367000,-2.089255
4878,7921.368000,-2.008179
4879,7921.369000,-1.851997
4880,7921.370000,-1.97491
4881,7921.371000,-1.981758
4882,7921.372000,-2.123263
4883,7921.373000,-2.299241
4884,7921.374000,-2.325232
4885,7921.375000,-2.177319
4886,7921.376000,-1.97291
4887,7921.377000,-1.723057
4888,7921.378000,-1.763745
4889,7921.379000,-2.167721
4890,7921.380000,-2.304561
4891,7921.381000,-2.288765
4892,7921.382000,-2.216332
4893,7921.383000,-1.988812
4894,7921.384000,-1.93532
4895,7921.385000,-2.065799
4896,7921.386000,-2.122034
4897,7921.387000,-2.170981
4898,7921.388000,-2.151113
4899,7921.389000,-2.022251
4900,7921.390000,-1.997857
4901,7921.391000,-2.062796
4902,7921.392000,-2.073273
4903,7921.393000,-2.063933
4904,7921.394000,-2.082886
4905,7921.395000,-2.091978
4906,7921.396000,-2.108517
4907,7921.397000,-2.127623
4908,7921.398000,-2.140677
4909,7921.399000,-2.147115
4910,7921.400000,-2.150827
4911,7921.401000,-2.149247
4912,7921.402000,-2.144639
4913,7921.403000,-2.13684
4914,7921.404000,-2.129021
4915,7921.405000,-2.121933
4916,7921.406000,-2.133169
4917,7921.407000,-2.165852
4918,7921.408000,-2.098248
4919,7921.409000,-2.161957
4920,7921.410000,-2.158769
4921,7921.411000,-2.166341
4922,7921.412000,-2.17609
4923,7921.413000,-2.186434
4924,7921.414000,-2.193496
4925,7921.415000,-2.197137
4926,7921.416000,-2.168133
4927,7921.417000,-2.128395
4928,7921.418000,-2.177462
4929,7921.419000,-2.149171
4930,7921.420000,-2.172743
4931,7921.421000,-2.195661
4932,7921.422000,-2.206475
4933,7921.423000,-2.202687
4934,7921.424000,-2.200513
4935,7921.425000,-2.194567
4936,7921.426000,-2.182566
4937,7921.427000,-2.165642
4938,7921.428000,-2.204122
4939,7921.429000,-2.303972
4940,7921.430000,-2.117015
4941,7921.431000,-2.079119
4942,7921.432000,-2.354232
4943,7921.433000,-2.168927
4944,7921.434000,-2.177794
4945,7921.435000,-2.195252
4946,7921.436000,-2.227625
4947,7921.437000,-2.269402
4948,7921.438000,-2.193539
4949,7921.439000,-2.136956
4950,7921.440000,-2.26666
4951,7921.441000,-2.089988
4952,7921.442000,-2.177535
4953,7921.443000,-2.360236
4954,7921.444000,-2.17417
4955,7921.445000,-2.201099
4956,7921.446000,-2.155758
4957,7921.447000,-2.202566
4958,7921.448000,-2.20865
4959,7921.449000,-2.200782
4960,7921.450000,-2.214241
4961,7921.451000,-2.23819
4962,7921.452000,-2.266917
4963,7921.453000,-2.304788
4964,7921.454000,-2.2923
4965,7921.455000,-2.223715
4966,7921.456000,-2.106244
4967,7921.457000,-1.920854
4968,7921.458000,-2.080926
4969,7921.459000,-2.37968
4970,7921.460000,-2.476661
4971,7921.461000,-2.334067
4972,7921.462000,-2.206852
4973,7921.463000,-2.089048
4974,7921.464000,-2.041126
4975,7921.465000,-2.135744
4976,7921.466000,-2.273721
4977,7921.467000,-2.367041
4978,7921.468000,-2.220493
4979,7921.469000,-2.00655
4980,7921.470000,-1.942953
4981,7921.471000,-2.091631
4982,7921.472000,-2.167016
4983,7921.473000,-2.244096
4984,7921.474000,-2.339843
4985,7921.475000,-2.421452
4986,7921.476000,-2.295645
4987,7921.477000,-2.313647
4988,7921.478000,-2.139578
4989,7921.479000,-1.878766
4990,7921.480000,-1.850766
4991,7921.481000,-2.03973
4992,7921.482000,-2.18764
4993,7921.483000,-2.353453
4994,7921.484000,-2.392728
4995,7921.485000,-2.251058
4996,7921.486000,-2.017313
4997,7921.487000,-2.027937
4998,7921.488000,-2.207353
4999,7921.489000,-2.109174
5000,7921.490000,-2.163268
5001,7921.491000,-2.15355
5002,7921.492000,-2.138356
5003,7921.493000,-2.100594
5004,7921.494000,-1.930628
5005,7921.495000,-1.928965
5006,7921.496000,-2.018971
5007,7921.497000,-2.126113
5008,7921.498000,-2.243095
5009,7921.499000,-2.318968
5010,7921.500000,-2.211197
5011,7921.501000,-1.972643
5012,7921.502000,-1.891848
5013,7921.503000,-1.9863
5014,7921.504000,-2.011695
5015,7921.505000,-2.036298
5016,7921.506000,-2.053245
5017,7921.507000,-2.032982
5018,7921.508000,-1.978703
5019,7921.509000,-1.949914
5020,7921.510000,-1.963494
5021,7921.511000,-2.054657
5022,7921.512000,-1.971514
5023,7921.513000,-1.907518
5024,7921.514000,-2.06178
5025,7921.515000,-2.038182
5026,7921.516000,-1.959386
5027,7921.517000,-2.037685
5028,7921.518000,-2.049803
5029,7921.519000,-2.045506
5030,7921.520000,-2.056801
5031,7921.521000,-2.062449
5032,7921.522000,-2.073499
5033,7921.523000,-2.090248
5034,7921.524000,-2.085863
5035,7921.525000,-2.059877
5036,7921.526000,-2.143709
5037,7921.527000,-2.130681
5038,7921.528000,-2.142496
5039,7921.529000,-2.192923
5040,7921.530000,-2.172805
5041,7921.531000,-2.103417
5042,7921.532000,-2.040907
5043,7921.533000,-1.973178
5044,7921.534000,-1.926105
5045,7921.535000,-1.912193
5046,7921.536000,-1.913405
5047,7921.537000,-1.941722
5048,7921.538000,-1.947756
5049,7921.539000,-1.928767
5050,7921.540000,-1.938801
5051,7921.541000,-1.968543
5052,7921.542000,-1.913148
5053,7921.543000,-1.916651
5054,7921.544000,-1.951004
5055,7921.545000,-1.896582
5056,7921.546000,-1.893416
5057,7921.547000,-1.886444
5058,7921.548000,-1.873427
5059,7921.549000,-1.856539
5060,7921.550000,-1.860986
5061,7921.551000,-1.849648
5062,7921.552000,-1.851486
5063,7921.553000,-1.855485
5064,7921.554000,-1.865886
5065,7921.555000,-1.883269
5066,7921.556000,-1.879891
5067,7921.557000,-1.853911
5068,7921.558000,-1.939647
5069,7921.559000,-1.929855
5070,7921.560000,-1.81133
5071,7921.561000,-1.856827
5072,7921.562000,-1.845959
5073,7921.563000,-1.898364
5074,7921.564000,-1.900633
5075,7921.565000,-1.860001
5076,7921.566000,-1.835408
5077,7921.567000,-1.810712
5078,7921.568000,-1.828213
5079,7921.569000,-1.899938
5080,7921.570000,-1.95438
5081,7921.571000,-1.866329
5082,7921.572000,-1.758415
5083,7921.573000,-1.702644
5084,7921.574000,-1.683256
5085,7921.575000,-1.768362
5086,7921.576000,-1.88412
5087,7921.577000,-2.060663
5088,7921.578000,-2.022792
5089,7921.579000,-1.74177
5090,7921.580000,-1.636257
5091,7921.581000,-1.657084
5092,7921.582000,-1.690293
5093,7921.583000,-1.812323
5094,7921.584000,-1.845688
5095,7921.585000,-1.790368
5096,7921.586000,-1.709316
5097,7921.587000,-1.562689
5098,7921.588000,-1.833661
5099,7921.589000,-1.95042
5100,7921.590000,-1.963417
5101,7921.591000,-1.758845
5102,7921.592000,-1.601655
5103,7921.593000,-1.442073
5104,7921.594000,-1.516871
5105,7921.595000,-1.89118
5106,7921.596000,-2.046815
5107,7921.597000,-1.935628
5108,7921.598000,-1.572424
5109,7921.599000,-1.467418
5110,7921.600000,-1.512722
5111,7921.601000,-1.63285
5112,7921.602000,-1.858858
5113,7921.603000,-2.144073
5114,7921.604000,-2.052418
5115,7921.605000,-1.730387
5116,7921.606000,-1.570434
5117,7921.607000,-1.395437
5118,7921.608000,-1.399304
5119,7921.609000,-1.61789
5120,7921.610000,-1.805141
5121,7921.611000,-2.002469
5122,7921.612000,-1.738432
5123,7921.613000,-1.616149
5124,7921.614000,-1.601988
5125,7921.615000,-1.66622
5126,7921.616000,-1.66725
5127,7921.617000,-1.658518
5128,7921.618000,-1.66889
5129,7921.619000,-1.690698
5130,7921.620000,-1.712015
5131,7921.621000,-1.736314
5132,7921.622000,-1.720219
5133,7921.623000,-1.657543
5134,7921.624000,-1.485969
5135,7921.625000,-1.687191
5136,7921.626000,-1.755363
5137,7921.627000,-1.614421
5138,7921.628000,-1.602696
5139,7921.629000,-1.59178
5140,7921.630000,-1.593223
