#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6927,7923.417000,-0.4007187
6928,7923.418000,-0.106781
6929,7923.419000,0.1909943
6930,7923.420000,0.5627975
6931,7923.421000,0.9902267
6932,7923.422000,1.24157
6933,7923.423000,1.301491
6934,7923.424000,1.265282
6935,7923.425000,1.06797
6936,7923.426000,0.8533707
6937,7923.427000,0.6252213
6938,7923.428000,0.2531128
6939,7923.429000,-0.2368393
6940,7923.430000,-0.524826
6941,7923.431000,-0.5988541
6942,7923.432000,-0.5966949
6943,7923.433000,-0.4345856
6944,7923.434000,-0.5354919
6945,7923.435000,-0.9335098
6946,7923.436000,-1.35318
6947,7923.437000,-1.900101
6948,7923.438000,-1.233368
6949,7923.439000,0.799881
6950,7923.440000,1.413002
6951,7923.441000,0.7779312
6952,7923.442000,0.8542633
6953,7923.443000,1.167061
6954,7923.444000,0.6334991
6955,7923.445000,-0.5706558
6956,7923.446000,-1.007149
6957,7923.447000,-0.7534943
6958,7923.448000,-0.5226059
6959,7923.449000,-0.02046204
6960,7923.450000,0.1986542
6961,7923.451000,0.04129791
6962,7923.452000,-0.0124054
6963,7923.453000,-0.1082382
6964,7923.454000,-0.1537323
6965,7923.455000,-0.09243774
6966,7923.456000,-0.08393097
6967,7923.457000,-0.09126282
6968,7923.458000,-0.09038544
6969,7923.459000,-0.09937286
6970,7923.460000,-0.102272
6971,7923.461000,-0.09985352
6972,7923.462000,-0.1000061
6973,7923.463000,-0.1017838
6974,7923.464000,-0.1016388
6975,7923.465000,-0.1010132
6976,7923.466000,-0.1002655
6977,7923.467000,-0.09923553
6978,7923.468000,-0.09798431
6979,7923.469000,-0.09632874
6980,7923.470000,-0.09589386
6981,7923.471000,-0.09654999
6982,7923.472000,-0.09762573
6983,7923.473000,-0.09944916
6984,7923.474000,-0.1010895
6985,7923.475000,-0.1024551
6986,7923.476000,-0.1042862
6987,7923.477000,-0.106308
6988,7923.478000,-0.103447
6989,7923.479000,-0.09549713
6990,7923.480000,-0.08493042
6991,7923.481000,-0.07008362
6992,7923.482000,-0.05463409
6993,7923.483000,-0.03796387
6994,7923.484000,-0.01750946
6995,7923.485000,0.005943298
6996,7923.486000,-0.005027771
6997,7923.487000,-0.0538559
6998,7923.488000,-0.1229095
6999,7923.489000,-0.2239685
7000,7923.490000,-0.3337479
7001,7923.491000,-0.4520035
7002,7923.492000,-0.5999146
7003,7923.493000,-0.7713699
7004,7923.494000,-0.7466049
7005,7923.495000,-0.5050354
7006,7923.496000,-0.1488495
7007,7923.497000,0.385231
7008,7923.498000,0.6029892
7009,7923.499000,0.4619293
7010,7923.500000,0.2542419
7011,7923.501000,-0.1499634
7012,7923.502000,-0.3560104
7013,7923.503000,-0.3177948
7014,7923.504000,-0.334343
7015,7923.505000,-0.3053818
7016,7923.506000,-0.4197083
7017,7923.507000,-0.7214203
7018,7923.508000,-1.0411
7019,7923.509000,-1.434624
7020,7923.510000,-1.641953
7021,7923.511000,-1.622475
7022,7923.512000,-1.546143
7023,7923.513000,-1.337509
7024,7923.514000,-1.126297
7025,7923.515000,-0.9292068
7026,7923.516000,-0.6142197
7027,7923.517000,-0.2103043
7028,7923.518000,0.1864853
7029,7923.519000,0.5860443
7030,7923.520000,1.015816
7031,7923.521000,1.456001
7032,7923.522000,1.994766
7033,7923.523000,2.638008
7034,7923.524000,3.327545
7035,7923.525000,4.084549
7036,7923.526000,4.172546
7037,7923.527000,3.511978
7038,7923.528000,2.464378
7039,7923.529000,0.8157272
7040,7923.530000,-0.5756226
7041,7923.531000,-1.645203
7042,7923.532000,-3.00251
7043,7923.533000,-4.442261
7044,7923.534000,-5.215088
7045,7923.535000,-5.29554
7046,7923.536000,-4.874359
7047,7923.537000,-3.736397
7048,7923.538000,-2.574776
7049,7923.539000,-1.390816
7050,7923.540000,0.3636093
7051,7923.541000,2.559135
7052,7923.542000,3.861374
7053,7923.543000,4.212845
7054,7923.544000,4.167038
7055,7923.545000,3.368111
7056,7923.546000,2.755264
7057,7923.547000,2.375053
7058,7923.548000,1.44857
7059,7923.549000,0.1695328
7060,7923.550000,-0.8658218
7061,7923.551000,-1.70182
7062,7923.552000,-2.496826
7063,7923.553000,-3.117165
7064,7923.554000,-3.710144
7065,7923.555000,-4.261375
7066,7923.556000,-4.578529
7067,7923.557000,-4.668663
7068,7923.558000,-4.214371
7069,7923.559000,-3.131935
7070,7923.560000,-1.549187
7071,7923.561000,0.6579361
7072,7923.562000,2.222496
7073,7923.563000,3.053162
7074,7923.564000,3.880112
7075,7923.565000,4.375877
7076,7923.566000,4.499954
7077,7923.567000,4.261551
7078,7923.568000,3.392876
7079,7923.569000,1.845123
7080,7923.570000,0.5769043
7081,7923.571000,-0.415184
7082,7923.572000,-1.67099
7083,7923.573000,-2.980927
7084,7923.574000,-3.802345
7085,7923.575000,-4.111526
7086,7923.576000,-4.000137
7087,7923.577000,-3.302025
7088,7923.578000,-2.463898
7089,7923.579000,-1.461792
7090,7923.580000,0.09424591
7091,7923.581000,2.140236
7092,7923.582000,3.271965
7093,7923.583000,3.419067
7094,7923.584000,3.223358
7095,7923.585000,2.314758
7096,7923.586000,1.65033
7097,7923.587000,1.294815
7098,7923.588000,0.4540787
7099,7923.589000,-0.665062
7100,7923.590000,-1.34967
7101,7923.591000,-1.628677
7102,7923.592000,-1.698669
7103,7923.593000,-1.386757
7104,7923.594000,-1.305992
7105,7923.595000,-1.47744
7106,7923.596000,-1.450317
7107,7923.597000,-1.354355
7108,7923.598000,-1.042534
7109,7923.599000,-0.4484253
7110,7923.600000,0.2702866
7111,7923.601000,1.17141
7112,7923.602000,1.537628
7113,7923.603000,1.285439
7114,7923.604000,0.806366
7115,7923.605000,-0.1053925
7116,7923.606000,-0.6665649
7117,7923.607000,-0.8079681
7118,7923.608000,-1.090729
7119,7923.609000,-1.322418
7120,7923.610000,-1.409538
7121,7923.611000,-1.386993
7122,7923.612000,-1.145264
7123,7923.613000,-0.6567993
7124,7923.614000,-0.275589
7125,7923.615000,0.006454468
7126,7923.616000,0.3940201
7127,7923.617000,0.8142853
7128,7923.618000,1.250916
7129,7923.619000,1.718338
7130,7923.620000,2.172211
7131,7923.621000,2.608406
7132,7923.622000,2.740334
7133,7923.623000,2.524628
7134,7923.624000,2.086624
7135,7923.625000,1.33374
7136,7923.626000,0.5260544
7137,7923.627000,-0.3286743
7138,7923.628000,-1.448586
7139,7923.629000,-2.783318
7140,7923.630000,-3.548203
7141,7923.631000,-3.694771
7142,7923.632000,-3.561172
7143,7923.633000,-2.93174
7144,7923.634000,-2.321274
7145,7923.635000,-1.75235
7146,7923.636000,-0.7770157
7147,7923.637000,0.5033112
7148,7923.638000,1.480148
7149,7923.639000,2.157753
7150,7923.640000,2.763298
7151,7923.641000,3.147079
7152,7923.642000,3.273643
7153,7923.643000,3.117783
7154,7923.644000,2.558105
7155,7923.645000,1.550842
7156,7923.646000,0.549408
7157,7923.647000,-0.4594727
7158,7923.648000,-1.759262
7159,7923.649000,-3.261543
7160,7923.650000,-4.18412
7161,7923.651000,-4.476074
7162,7923.652000,-4.444313
7163,7923.653000,-3.868103
7164,7923.654000,-2.956963
7165,7923.655000,-1.690903
7166,7923.656000,-0.3392639
7167,7923.657000,1.03286
7168,7923.658000,2.136703
7169,7923.659000,2.831299
7170,7923.660000,3.143013
7171,7923.661000,2.91024
7172,7923.662000,2.751518
7173,7923.663000,2.63913
7174,7923.664000,2.076515
7175,7923.665000,1.163002
7176,7923.666000,0.429184
7177,7923.667000,-0.1543198
7178,7923.668000,-0.7971268
7179,7923.669000,-1.384102
7180,7923.670000,-1.83828
7181,7923.671000,-2.146202
7182,7923.672000,-2.247963
7183,7923.673000,-2.102638
7184,7923.674000,-1.80542
7185,7923.675000,-1.331253
7186,7923.676000,-0.5720444
7187,7923.677000,0.473465
7188,7923.678000,1.124191
7189,7923.679000,1.34185
7190,7923.680000,1.467766
7191,7923.681000,1.324081
7192,7923.682000,1.366669
7193,7923.683000,1.635025
7194,7923.684000,1.754478
7195,7923.685000,1.828682
7196,7923.686000,1.385857
7197,7923.687000,0.333313
7198,7923.688000,-1.035477
7199,7923.689000,-2.870239
7200,7923.690000,-3.562454
7201,7923.691000,-2.954048
7202,7923.692000,-1.933853
7203,7923.693000,-0.05857086
7204,7923.694000,0.8903046
7205,7923.695000,0.7399673
7206,7923.696000,0.9728699
7207,7923.697000,0.6679382
7208,7923.698000,0.4886627
7209,7923.699000,0.3864212
7210,7923.700000,-0.09750366
7211,7923.701000,-0.8941879
7212,7923.702000,-1.242325
7213,7923.703000,-1.155235
7214,7923.704000,-0.9573975
7215,7923.705000,-0.4732132
7216,7923.706000,-0.2444229
7217,7923.707000,-0.318428
7218,7923.708000,-0.2894211
7219,7923.709000,-0.2866058
7220,7923.710000,-0.1681824
7221,7923.711000,0.1186371
7222,7923.712000,0.4081955
7223,7923.713000,0.7474518
7224,7923.714000,1.149681
7225,7923.715000,1.599014
7226,7923.716000,2.129333
7227,7923.717000,2.740532
7228,7923.718000,2.743942
7229,7923.719000,2.077118
7230,7923.720000,1.172928
7231,7923.721000,-0.1530685
7232,7923.722000,-1.045418
7233,7923.723000,-1.402679
7234,7923.724000,-1.785744
7235,7923.725000,-1.962616
7236,7923.726000,-2.10479
7237,7923.727000,-2.250137
7238,7923.728000,-2.114639
7239,7923.729000,-1.727951
7240,7923.730000,-1.323631
7241,7923.731000,-0.8645554
7242,7923.732000,-0.2426529
7243,7923.733000,0.5071945
7244,7923.734000,1.054085
7245,7923.735000,1.375931
7246,7923.736000,1.609924
7247,7923.737000,1.6632
7248,7923.738000,1.786774
7249,7923.739000,1.990891
7250,7923.740000,2.064819
7251,7923.741000,2.059372
7252,7923.742000,1.510124
7253,7923.743000,0.3392563
7254,7923.744000,-1.02153
7255,7923.745000,-2.700317
7256,7923.746000,-3.238014
7257,7923.747000,-3.4375
7258,7923.748000,-3.055252
7259,7923.749000,-2.119987
7260,7923.750000,-1.218254
7261,7923.751000,-0.3954086
7262,7923.752000,-0.01288605
7263,7923.753000,1.659416
7264,7923.754000,2.193771
7265,7923.755000,2.223061
7266,7923.756000,1.831635
7267,7923.757000,0.7871323
7268,7923.758000,0.7546768
7269,7923.759000,0.8470917
7270,7923.760000,1.052223
7271,7923.761000,1.319748
7272,7923.762000,1.277863
7273,7923.763000,0.8153381
7274,7923.764000,-0.6188049
7275,7923.765000,-1.281639
7276,7923.766000,-1.942368
7277,7923.767000,-1.845657
7278,7923.768000,-1.700745
7279,7923.769000,-1.286171
7280,7923.770000,-0.5852127
7281,7923.771000,-0.3884201
7282,7923.772000,0.2746658
7283,7923.773000,1.067451
7284,7923.774000,1.562256
7285,7923.775000,1.75946
7286,7923.776000,1.384689
7287,7923.777000,1.156883
7288,7923.778000,0.8110657
7289,7923.779000,0.6531296
7290,7923.780000,0.1778183
7291,7923.781000,-0.5342636
7292,7923.782000,-0.4648743
7293,7923.783000,-0.818367
7294,7923.784000,-0.7263336
7295,7923.785000,-0.4966812
7296,7923.786000,-0.3583984
7297,7923.787000,-0.3220291
7298,7923.788000,-0.1647415
7299,7923.789000,0.05168915
7300,7923.790000,0.1667633
7301,7923.791000,0.1907272
7302,7923.792000,0.1903305
7303,7923.793000,0.1310654
7304,7923.794000,-0.001327515
7305,7923.795000,-0.2092361
7306,7923.796000,0.2341385
7307,7923.797000,-0.1518707
7308,7923.798000,-0.1087723
7309,7923.799000,-0.1475677
7310,7923.800000,-0.173851
7311,7923.801000,-0.1841278
7312,7923.802000,-0.1861115
7313,7923.803000,-0.1757813
7314,7923.804000,-0.1123734
7315,7923.805000,0.00869751
7316,7923.806000,-0.1205978
7317,7923.807000,-0.5179367
7318,7923.808000,0.1095123
7319,7923.809000,0.2393341
7320,7923.810000,0.5726395
7321,7923.811000,0.675621
7322,7923.812000,0.9892273
7323,7923.813000,1.438194
7324,7923.814000,1.253563
7325,7923.815000,0.9197006
7326,7923.816000,0.2772141
7327,7923.817000,-0.6327896
7328,7923.818000,-1.16394
7329,7923.819000,-1.248383
7330,7923.820000,-1.311989
7331,7923.821000,-1.17659
7332,7923.822000,-0.8691101
7333,7923.823000,-0.4569855
7334,7923.824000,0.1916656
7335,7923.825000,1.053635
7336,7923.826000,1.444077
7337,7923.827000,1.313171
7338,7923.828000,0.996727
7339,7923.829000,0.3075867
7340,7923.830000,0.01084137
7341,7923.831000,0.1700287
7342,7923.832000,0.5902557
7343,7923.833000,0.794548
7344,7923.834000,0.9180374
7345,7923.835000,0.6511841
7346,7923.836000,0.3964767
7347,7923.837000,0.03479004
7348,7923.838000,-0.2550659
7349,7923.839000,-0.4234772
7350,7923.840000,-0.654892
7351,7923.841000,-0.8948212
7352,7923.842000,-1.197479
7353,7923.843000,-1.587273
7354,7923.844000,-1.992149
7355,7923.845000,-2.431107
7356,7923.846000,-2.371452
7357,7923.847000,-1.749878
7358,7923.848000,-0.7401581
7359,7923.849000,0.8243408
7360,7923.850000,1.402084
7361,7923.851000,1.837151
7362,7923.852000,2.007576
7363,7923.853000,1.957253
7364,7923.854000,1.85704
7365,7923.855000,1.754318
7366,7923.856000,1.316788
7367,7923.857000,0.5870819
7368,7923.858000,0.1449509
7369,7923.859000,-0.01674652
7370,7923.860000,-0.1770782
7371,7923.861000,-0.2039642
7372,7923.862000,-0.2696075
7373,7923.863000,-0.3950653
7374,7923.864000,-0.8217468
7375,7923.865000,-0.7356033
7376,7923.866000,-0.749527
7377,7923.867000,-0.5312424
7378,7923.868000,-0.2126541
7379,7923.869000,0.2477188
7380,7923.870000,0.5004578
7381,7923.871000,0.5114441
7382,7923.872000,0.4871902
7383,7923.873000,0.3332748
7384,7923.874000,0.2604523
7385,7923.875000,0.2931824
7386,7923.876000,0.2482224
7387,7923.877000,0.1754379
7388,7923.878000,0.1409683
7389,7923.879000,0.1294937
7390,7923.880000,0.1456299
7391,7923.881000,0.2024765
7392,7923.882000,0.2215347
7393,7923.883000,0.2028427
7394,7923.884000,0.1951675
7395,7923.885000,0.1821289
7396,7923.886000,0.169632
7397,7923.887000,0.1623383
7398,7923.888000,0.1459045
7399,7923.889000,0.1225052
7400,7923.890000,0.1019287
7401,7923.891000,0.08255768
7402,7923.892000,0.06111145
7403,7923.893000,0.03918457
7404,7923.894000,0.01147461
7405,7923.895000,-0.02278137
7406,7923.896000,-0.06000519
7407,7923.897000,-0.1015778
7408,7923.898000,-0.1460876
7409,7923.899000,-0.1931381
7410,7923.900000,-0.2444763
7411,7923.901000,-0.2996826
7412,7923.902000,-0.3317413
7413,7923.903000,-0.3381577
7414,7923.904000,-0.3313522
7415,7923.905000,-0.3035889
7416,7923.906000,-0.2707291
7417,7923.907000,-0.2331314
7418,7923.908000,-0.1765289
7419,7923.909000,-0.1036682
7420,7923.910000,-0.1387405
7421,7923.911000,-0.2919922
7422,7923.912000,-0.5067673
7423,7923.913000,-0.8181076
7424,7923.914000,-0.9293747
7425,7923.915000,-0.8144836
7426,7923.916000,-0.6459122
7427,7923.917000,-0.3448715
7428,7923.918000,-0.1001968
7429,7923.919000,0.06632233
7430,7923.920000,0.3133316
7431,7923.921000,0.5953674
7432,7923.922000,0.7684631
7433,7923.923000,0.8355255
7434,7923.924000,0.8303146
7435,7923.925000,0.7154312
7436,7923.926000,0.7034302
7437,7923.927000,0.8044052
7438,7923.928000,0.881691
7439,7923.929000,0.9849548
7440,7923.930000,0.9909515
7441,7923.931000,0.8769608
7442,7923.932000,0.7394257
7443,7923.933000,0.5430984
7444,7923.934000,0.3774719
7445,7923.935000,0.2582321
7446,7923.936000,0.1132202
7447,7923.937000,-0.03269958
7448,7923.938000,-0.2222824
7449,7923.939000,-0.4652786
7450,7923.940000,-0.7206573
7451,7923.941000,-1.000969
7452,7923.942000,-1.148155
7453,7923.943000,-1.141426
7454,7923.944000,-1.063728
7455,7923.945000,-0.8681946
7456,7923.946000,-0.7407608
7457,7923.947000,-0.6963501
7458,7923.948000,-0.5669861
7459,7923.949000,-0.3938675
7460,7923.950000,0.03127289
7461,7923.951000,1.097984
7462,7923.952000,1.351921
7463,7923.953000,0.9220886
7464,7923.954000,1.165741
7465,7923.955000,1.905823
7466,7923.956000,2.36338
7467,7923.957000,2.744217
7468,7923.958000,2.884109
7469,7923.959000,2.65667
7470,7923.960000,2.230827
7471,7923.961000,1.515251
7472,7923.962000,0.7244339
7473,7923.963000,-0.1301193
7474,7923.964000,-1.252777
7475,7923.965000,-2.602013
7476,7923.966000,-3.592346
7477,7923.967000,-4.196442
7478,7923.968000,-4.666893
7479,7923.969000,-4.847908
7480,7923.970000,-3.86808
7481,7923.971000,-1.618568
7482,7923.972000,0.3146057
7483,7923.973000,2.082031
7484,7923.974000,3.57737
7485,7923.975000,4.435303
7486,7923.976000,4.674728
7487,7923.977000,4.066277
7488,7923.978000,3.712158
7489,7923.979000,3.583755
7490,7923.980000,2.838982
7491,7923.981000,1.673668
7492,7923.982000,0.4423141
7493,7923.983000,-0.944725
7494,7923.984000,-2.553612
7495,7923.985000,-4.33371
7496,7923.986000,-5.402565
7497,7923.987000,-5.663147
7498,7923.988000,-5.496193
7499,7923.989000,-4.635506
7500,7923.990000,-3.828094
7501,7923.991000,-3.101448
7502,7923.992000,-1.838242
7503,7923.993000,-0.1880569
7504,7923.994000,1.264862
7505,7923.995000,2.547119
7506,7923.996000,3.842766
7507,7923.997000,5.015015
7508,7923.998000,5.685791
7509,7923.999000,5.791077
7510,7924.000000,5.382446
7511,7924.001000,4.316238
7512,7924.002000,3.142967
7513,7924.003000,1.848885
7514,7924.004000,0.00819397
7515,7924.005000,-2.282852
7516,7924.006000,-3.76487
7517,7924.007000,-4.373489
7518,7924.008000,-4.649925
7519,7924.009000,-4.255203
7520,7924.010000,-3.465256
7521,7924.011000,-2.264091
7522,7924.012000,-1.045937
7523,7924.013000,0.09591675
7524,7924.014000,1.304741
7525,7924.015000,2.432129
7526,7924.016000,3.252312
7527,7924.017000,3.693352
7528,7924.018000,3.73587
7529,7924.019000,3.266609
7530,7924.020000,2.153114
7531,7924.021000,0.3084335
7532,7924.022000,-0.9884262
7533,7924.023000,-1.697731
7534,7924.024000,-2.556175
7535,7924.025000,-3.261894
7536,7924.026000,-3.44265
7537,7924.027000,-3.092865
7538,7924.028000,-2.138321
7539,7924.029000,-0.4497833
7540,7924.030000,0.6665268
7541,7924.031000,1.170746
7542,7924.032000,1.83194
7543,7924.033000,2.345802
7544,7924.034000,2.570992
7545,7924.035000,2.53373
7546,7924.036000,2.053864
7547,7924.037000,1.074066
7548,7924.038000,0.5778427
7549,7924.039000,0.5842361
7550,7924.040000,0.5476685
7551,7924.041000,0.6963806
7552,7924.042000,0.4598312
7553,7924.043000,-0.2427673
7554,7924.044000,-0.9576035
7555,7924.045000,-1.83371
7556,7924.046000,-2.281181
7557,7924.047000,-2.200615
7558,7924.048000,-1.989105
7559,7924.049000,-1.472076
7560,7924.050000,-0.9132843
7561,7924.051000,-0.3471375
7562,7924.052000,0.5115891
7563,7924.053000,1.606506
7564,7924.054000,2.201065
7565,7924.055000,2.265862
7566,7924.056000,2.114548
7567,7924.057000,1.553223
7568,7924.058000,1.078377
7569,7924.059000,0.7172165
7570,7924.060000,0.05516815
7571,7924.061000,-0.8044662
7572,7924.062000,-1.315399
7573,7924.063000,-1.477592
7574,7924.064000,-1.481735
7575,7924.065000,-1.189331
7576,7924.066000,-1.01989
7577,7924.067000,-0.9910278
7578,7924.068000,-0.7753754
7579,7924.069000,-0.4606628
7580,7924.070000,-0.1824722
7581,7924.071000,0.08573151
7582,7924.072000,0.3493042
7583,7924.073000,0.5822067
7584,7924.074000,1.206215
7585,7924.075000,2.252731
7586,7924.076000,3.500832
7587,7924.077000,5.062874
7588,7924.078000,4.199165
7589,7924.079000,0.631424
7590,7924.080000,-1.588058
7591,7924.081000,-2.96479
7592,7924.082000,-4.322922
7593,7924.083000,-4.911194
7594,7924.084000,-4.40419
7595,7924.085000,-2.594414
7596,7924.086000,-1.209259
7597,7924.087000,-0.1820602
7598,7924.088000,1.717316
7599,7924.089000,4.178055
7600,7924.090000,5.024292
7601,7924.091000,4.202423
7602,7924.092000,2.559319
7603,7924.093000,-0.4734879
7604,7924.094000,-1.9515
7605,7924.095000,-1.660141
7606,7924.096000,-1.51461
7607,7924.097000,-0.7889023
7608,7924.098000,-0.3608246
7609,7924.099000,-0.4343033
7610,7924.100000,3.204346E-4
7611,7924.101000,0.7179642
7612,7924.102000,1.001923
7613,7924.103000,0.9237671
7614,7924.104000,0.6653137
7615,7924.105000,0.07453918
7616,7924.106000,-0.2748337
7617,7924.107000,-0.3567886
7618,7924.108000,-0.559967
7619,7924.109000,-0.7555084
7620,7924.110000,-0.6917572
7621,7924.111000,-0.377121
7622,7924.112000,0.5016327
7623,7924.113000,1.358658
7624,7924.114000,1.248787
7625,7924.115000,-0.1716385
7626,7924.116000,-0.4180984
7627,7924.117000,0.276947
7628,7924.118000,0.2288513
7629,7924.119000,-0.1869049
7630,7924.120000,-0.1268387
7631,7924.121000,0.2265396
7632,7924.122000,0.2906494
7633,7924.123000,0.1557846
7634,7924.124000,0.07511139
7635,7924.125000,-0.04575348
7636,7924.126000,-0.1229324
7637,7924.127000,-0.1270599
7638,7924.128000,-0.154541
7639,7924.129000,-0.1791916
7640,7924.130000,-0.20784
7641,7924.131000,-0.252243
7642,7924.132000,-0.3180161
7643,7924.133000,-0.3507767
7644,7924.134000,-0.3745728
7645,7924.135000,-0.3622818
7646,7924.136000,-0.334549
7647,7924.137000,-0.2823257
7648,7924.138000,-0.2169724
7649,7924.139000,-0.1388626
7650,7924.140000,-0.04819489
7651,7924.141000,0.05210876
7652,7924.142000,0.2096786
7653,7924.143000,0.4273224
7654,7924.144000,0.3416214
7655,7924.145000,0.6278839
7656,7924.146000,0.7496414
7657,7924.147000,0.9346237
7658,7924.148000,1.130455
7659,7924.149000,1.342033
7660,7924.150000,1.394012
7661,7924.151000,1.266838
7662,7924.152000,1.046097
7663,7924.153000,0.680336
7664,7924.154000,0.2664413
7665,7924.155000,-0.1913986
7666,7924.156000,-0.7883682
7667,7924.157000,-1.506927
7668,7924.158000,-1.898582
7669,7924.159000,-1.933479
7670,7924.160000,-1.813515
7671,7924.161000,-1.415535
7672,7924.162000,-1.029205
7673,7924.163000,-0.6701279
7674,7924.164000,-0.08522797
7675,7924.165000,0.6672211
7676,7924.166000,1.123932
7677,7924.167000,1.274002
7678,7924.168000,1.328812
7679,7924.169000,1.171051
7680,7924.170000,0.8986893
7681,7924.171000,0.8174362
7682,7924.172000,0.5995331
7683,7924.173000,0.4075317
7684,7924.174000,0.1120834
7685,7924.175000,-0.2852783
7686,7924.176000,-0.6635056
7687,7924.177000,-1.038109
7688,7924.178000,-1.244446
7689,7924.179000,-1.239914
7690,7924.180000,-0.9077454
7691,7924.181000,-0.1661072
7692,7924.182000,-0.5690155
7693,7924.183000,-0.1719055
7694,7924.184000,-0.2944183
7695,7924.185000,-0.3956985
7696,7924.186000,-0.302887
7697,7924.187000,0.0283432
7698,7924.188000,0.3712234
7699,7924.189000,0.8011627
7700,7924.190000,1.037125
7701,7924.191000,1.031952
7702,7924.192000,0.9797668
7703,7924.193000,0.7980499
7704,7924.194000,0.6110001
7705,7924.195000,0.4373016
7706,7924.196000,0.1708603
7707,7924.197000,-0.1574783
7708,7924.198000,-0.428978
7709,7924.199000,-0.6432953
7710,7924.200000,-0.2202911
7711,7924.201000,-0.3249435
7712,7924.202000,-0.1629486
7713,7924.203000,-0.1695557
7714,7924.204000,0.0807724
7715,7924.205000,0.5529556
7716,7924.206000,0.09198761
7717,7924.207000,0.5551071
7718,7924.208000,0.4666367
7719,7924.209000,0.4080276
7720,7924.210000,0.3944855
7721,7924.211000,0.4300995
7722,7924.212000,0.4292755
7723,7924.213000,0.4166031
7724,7924.214000,0.409256
7725,7924.215000,0.3996811
7726,7924.216000,0.3970566
7727,7924.217000,0.4038315
7728,7924.218000,0.390686
7729,7924.219000,0.3581314
7730,7924.220000,0.322525
7731,7924.221000,0.2778702
7732,7924.222000,0.2171555
7733,7924.223000,0.1406708
7734,7924.224000,0.04710388
7735,7924.225000,-0.06575775
7736,7924.226000,-0.07185364
7737,7924.227000,0.04003143
7738,7924.228000,0.2081985
7739,7924.229000,0.4679642
7740,7924.230000,0.1724777
7741,7924.231000,-0.7412415
7742,7924.232000,-0.7090683
7743,7924.233000,0.2140198
7744,7924.234000,0.4031296
7745,7924.235000,0.09584808
7746,7924.236000,0.196846
7747,7924.237000,0.4760818
7748,7924.238000,0.7270508
7749,7924.239000,1.062172
7750,7924.240000,1.492302
7751,7924.241000,2.01416
7752,7924.242000,2.547264
7753,7924.243000,3.089645
7754,7924.244000,2.973518
7755,7924.245000,2.106285
7756,7924.246000,1.107758
7757,7924.247000,1.954865
7758,7924.248000,2.198639
7759,7924.249000,2.884239
7760,7924.250000,2.560501
7761,7924.251000,1.077576
7762,7924.252000,-0.6630173
7763,7924.253000,-3.013245
7764,7924.254000,-4.33992
7765,7924.255000,-4.429474
7766,7924.256000,-4.101677
7767,7924.257000,-2.876793
7768,7924.258000,-3.093445
7769,7924.259000,-2.363976
7770,7924.260000,-1.876968
7771,7924.261000,-1.027443
7772,7924.262000,0.02657318
7773,7924.263000,1.38987
7774,7924.264000,2.913658
7775,7924.265000,4.625885
7776,7924.266000,5.145691
7777,7924.267000,4.310013
7778,7924.268000,2.932793
7779,7924.269000,0.6184006
7780,7924.270000,-1.935165
7781,7924.271000,-2.78463
7782,7924.272000,-4.718391
7783,7924.273000,-4.791283
7784,7924.274000,-4.6996
7785,7924.275000,-3.631691
7786,7924.276000,-3.00341
7787,7924.277000,-2.838264
7788,7924.278000,-1.980209
7789,7924.279000,-0.6837921
7790,7924.280000,0.3333893
7791,7924.281000,1.175743
7792,7924.282000,1.737343
7793,7924.283000,1.853668
7794,7924.284000,1.544983
7795,7924.285000,0.6946182
7796,7924.286000,0.4422302
7797,7924.287000,0.8367233
7798,7924.288000,1.241463
7799,7924.289000,1.933372
7800,7924.290000,1.923935
7801,7924.291000,1.092934
7802,7924.292000,1.338951
7803,7924.293000,-0.1447983
7804,7924.294000,-0.2984695
7805,7924.295000,0.119606
7806,7924.296000,-1.347343
7807,7924.297000,-0.4677429
7808,7924.298000,-0.875412
7809,7924.299000,-1.2556
7810,7924.300000,-0.5676575
7811,7924.301000,-0.8418503
7812,7924.302000,-0.3843918
7813,7924.303000,0.1737671
7814,7924.304000,0.9174423
7815,7924.305000,1.877625
7816,7924.306000,2.337303
7817,7924.307000,2.23513
7818,7924.308000,1.988152
7819,7924.309000,1.404427
7820,7924.310000,0.6996689
7821,7924.311000,0.3519592
7822,7924.312000,-0.3880081
7823,7924.313000,-1.272942
7824,7924.314000,-1.594429
7825,7924.315000,-1.326836
7826,7924.316000,-0.6264877
7827,7924.317000,0.4534607
7828,7924.318000,1.299782
7829,7924.319000,1.776306
7830,7924.320000,1.430717
7831,7924.321000,0.3573227
7832,7924.322000,-0.2215805
7833,7924.323000,-0.2595825
7834,7924.324000,-0.1446152
7835,7924.325000,0.4573288
7836,7924.326000,0.577774
7837,7924.327000,0.2007294
7838,7924.328000,-0.01800537
7839,7924.329000,-0.2765656
7840,7924.330000,0.003311157
7841,7924.331000,-0.111908
7842,7924.332000,-0.1019821
7843,7924.333000,0.1415405
7844,7924.334000,-0.1891022
7845,7924.335000,-1.012154
7846,7924.336000,-0.9440308
7847,7924.337000,-0.01742554
7848,7924.338000,0.3457413
7849,7924.339000,0.3725891
7850,7924.340000,1.654793
7851,7924.341000,2.476151
7852,7924.342000,2.195412
7853,7924.343000,0.2251816
7854,7924.344000,0.02126312
7855,7924.345000,1.345345
7856,7924.346000,1.372841
