#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
6053,7922.543000,-3.99945
6054,7922.544000,-4.140799
6055,7922.545000,-4.00502
6056,7922.546000,-3.69134
6057,7922.547000,-3.692641
6058,7922.548000,-3.602901
6059,7922.549000,-3.522102
6060,7922.550000,-3.526961
6061,7922.551000,-3.493111
6062,7922.552000,-3.322236
6063,7922.553000,-3.209532
6064,7922.554000,-2.983417
6065,7922.555000,-2.858119
6066,7922.556000,-2.778825
6067,7922.557000,-2.822884
6068,7922.558000,-3.006816
6069,7922.559000,-3.179264
6070,7922.560000,-3.450099
6071,7922.561000,-3.596974
6072,7922.562000,-3.548728
6073,7922.563000,-3.479127
6074,7922.564000,-3.54197
6075,7922.565000,-3.823831
6076,7922.566000,-4.035244
6077,7922.567000,-4.175962
6078,7922.568000,-4.198112
6079,7922.569000,-3.775171
6080,7922.570000,-3.295372
6081,7922.571000,-3.004712
6082,7922.572000,-2.759911
6083,7922.573000,-2.781332
6084,7922.574000,-2.760321
6085,7922.575000,-2.77671
6086,7922.576000,-2.681659
6087,7922.577000,-2.897223
6088,7922.578000,-2.681386
6089,7922.579000,-2.397746
6090,7922.580000,-2.80156
6091,7922.581000,-2.931457
6092,7922.582000,-3.608642
6093,7922.583000,-4.077801
6094,7922.584000,-4.39172
6095,7922.585000,-4.333439
6096,7922.586000,-3.894808
6097,7922.587000,-3.593674
6098,7922.588000,-2.96442
6099,7922.589000,-2.807323
6100,7922.590000,-3.138141
6101,7922.591000,-3.315699
6102,7922.592000,-3.327133
6103,7922.593000,-3.038707
6104,7922.594000,-2.580996
6105,7922.595000,-2.159251
6106,7922.596000,-2.000684
6107,7922.597000,-2.009154
6108,7922.598000,-2.130638
6109,7922.599000,-2.491004
6110,7922.600000,-3.378574
6111,7922.601000,-4.335427
6112,7922.602000,-4.547235
6113,7922.603000,-4.718019
6114,7922.604000,-4.357087
6115,7922.605000,-3.872058
6116,7922.606000,-3.359855
6117,7922.607000,-2.919287
6118,7922.608000,-2.848773
6119,7922.609000,-2.578426
6120,7922.610000,-2.594023
6121,7922.611000,-2.70025
6122,7922.612000,-2.530993
6123,7922.613000,-2.105227
6124,7922.614000,-1.868994
6125,7922.615000,-2.018705
6126,7922.616000,-2.018801
6127,7922.617000,-2.629224
6128,7922.618000,-3.130165
6129,7922.619000,-3.36459
6130,7922.620000,-3.607041
6131,7922.621000,-3.795658
6132,7922.622000,-3.974062
6133,7922.623000,-3.951693
6134,7922.624000,-3.862152
6135,7922.625000,-3.532729
6136,7922.626000,-3.269936
6137,7922.627000,-2.999041
6138,7922.628000,-2.860671
6139,7922.629000,-2.477188
6140,7922.630000,-2.254371
6141,7922.631000,-2.136924
6142,7922.632000,-2.0572
6143,7922.633000,-2.073245
6144,7922.634000,-2.200686
6145,7922.635000,-2.480741
6146,7922.636000,-2.593425
6147,7922.637000,-2.80083
6148,7922.638000,-2.965149
6149,7922.639000,-3.138678
6150,7922.640000,-3.409991
6151,7922.641000,-3.571068
6152,7922.642000,-3.396409
6153,7922.643000,-3.277062
6154,7922.644000,-2.847782
6155,7922.645000,-2.096391
6156,7922.646000,-1.851007
6157,7922.647000,-1.933336
6158,7922.648000,-2.178378
6159,7922.649000,-2.715094
6160,7922.650000,-3.172548
6161,7922.651000,-3.348689
6162,7922.652000,-3.109551
6163,7922.653000,-2.956014
6164,7922.654000,-2.593434
6165,7922.655000,-2.280411
6166,7922.656000,-2.352597
6167,7922.657000,-2.432904
6168,7922.658000,-2.776814
6169,7922.659000,-3.018027
6170,7922.660000,-3.182948
6171,7922.661000,-3.193571
6172,7922.662000,-2.96849
6173,7922.663000,-2.898463
6174,7922.664000,-2.908052
6175,7922.665000,-2.943842
6176,7922.666000,-2.881352
6177,7922.667000,-2.908554
6178,7922.668000,-2.534458
6179,7922.669000,-1.931604
6180,7922.670000,-1.875662
6181,7922.671000,-1.929402
6182,7922.672000,-2.47305
6183,7922.673000,-3.129087
6184,7922.674000,-3.535736
6185,7922.675000,-3.615704
6186,7922.676000,-3.258446
6187,7922.677000,-2.604827
6188,7922.678000,-2.303463
6189,7922.679000,-2.461272
6190,7922.680000,-2.648437
6191,7922.681000,-3.118832
6192,7922.682000,-3.418014
6193,7922.683000,-3.597374
6194,7922.684000,-3.649471
6195,7922.685000,-3.622577
6196,7922.686000,-3.445363
6197,7922.687000,-3.163572
6198,7922.688000,-3.052875
6199,7922.689000,-2.796659
6200,7922.690000,-2.675093
6201,7922.691000,-2.63161
6202,7922.692000,-2.648786
6203,7922.693000,-2.826872
6204,7922.694000,-3.16257
6205,7922.695000,-3.489561
6206,7922.696000,-3.62892
6207,7922.697000,-3.477293
6208,7922.698000,-3.1356
6209,7922.699000,-2.541992
6210,7922.700000,-2.290196
6211,7922.701000,-2.30042
6212,7922.702000,-2.715528
6213,7922.703000,-3.349729
6214,7922.704000,-3.608526
6215,7922.705000,-3.399173
6216,7922.706000,-3.143658
6217,7922.707000,-2.930446
6218,7922.708000,-2.818909
6219,7922.709000,-3.024897
6220,7922.710000,-3.394599
6221,7922.711000,-3.573637
6222,7922.712000,-3.444082
6223,7922.713000,-2.871503
6224,7922.714000,-2.523314
6225,7922.715000,-2.501431
6226,7922.716000,-2.744962
6227,7922.717000,-3.258052
6228,7922.718000,-3.670729
6229,7922.719000,-3.740028
6230,7922.720000,-3.638031
6231,7922.721000,-3.318882
6232,7922.722000,-3.055569
6233,7922.723000,-3.021512
6234,7922.724000,-3.031027
6235,7922.725000,-3.220945
6236,7922.726000,-3.13095
6237,7922.727000,-3.025258
6238,7922.728000,-3.014442
6239,7922.729000,-2.912363
6240,7922.730000,-3.013979
6241,7922.731000,-3.021083
6242,7922.732000,-3.097061
6243,7922.733000,-3.235943
6244,7922.734000,-3.27647
6245,7922.735000,-3.23079
6246,7922.736000,-3.15086
6247,7922.737000,-3.071693
6248,7922.738000,-3.176605
6249,7922.739000,-3.258276
6250,7922.740000,-3.390621
6251,7922.741000,-3.325387
6252,7922.742000,-3.274871
6253,7922.743000,-3.13055
6254,7922.744000,-3.017752
6255,7922.745000,-3.136559
6256,7922.746000,-3.274392
6257,7922.747000,-3.536763
6258,7922.748000,-3.658979
6259,7922.749000,-3.526067
6260,7922.750000,-3.338767
6261,7922.751000,-2.982715
6262,7922.752000,-2.951937
6263,7922.753000,-3.01085
6264,7922.754000,-3.273331
6265,7922.755000,-3.75017
6266,7922.756000,-3.766076
6267,7922.757000,-3.508232
6268,7922.758000,-3.30705
6269,7922.759000,-3.114215
6270,7922.760000,-3.195413
6271,7922.761000,-3.484255
6272,7922.762000,-3.581255
6273,7922.763000,-3.567038
6274,7922.764000,-3.529628
6275,7922.765000,-3.532582
6276,7922.766000,-3.509264
6277,7922.767000,-3.485079
6278,7922.768000,-3.459537
6279,7922.769000,-3.431293
6280,7922.770000,-3.411392
6281,7922.771000,-3.401234
6282,7922.772000,-3.407291
6283,7922.773000,-3.434066
6284,7922.774000,-3.444166
6285,7922.775000,-3.43819
6286,7922.776000,-3.521498
6287,7922.777000,-3.694989
6288,7922.778000,-3.657133
6289,7922.779000,-3.407673
6290,7922.780000,-3.223524
6291,7922.781000,-3.048433
6292,7922.782000,-3.0666
6293,7922.783000,-3.138391
6294,7922.784000,-3.242891
6295,7922.785000,-3.429448
6296,7922.786000,-3.477872
6297,7922.787000,-3.418384
6298,7922.788000,-3.294595
6299,7922.789000,-3.068686
6300,7922.790000,-3.047275
6301,7922.791000,-3.071387
6302,7922.792000,-3.070116
6303,7922.793000,-3.284944
6304,7922.794000,-3.160646
6305,7922.795000,-3.272371
6306,7922.796000,-3.332409
6307,7922.797000,-3.292942
6308,7922.798000,-3.447676
6309,7922.799000,-3.41293
6310,7922.800000,-3.416331
6311,7922.801000,-3.405383
6312,7922.802000,-3.436728
6313,7922.803000,-3.420785
6314,7922.804000,-3.341656
6315,7922.805000,-3.235148
6316,7922.806000,-3.073062
6317,7922.807000,-2.992835
6318,7922.808000,-3.029574
6319,7922.809000,-3.056474
6320,7922.810000,-3.165844
6321,7922.811000,-3.250907
6322,7922.812000,-3.269833
6323,7922.813000,-3.2295
6324,7922.814000,-3.124835
6325,7922.815000,-3.18683
6326,7922.816000,-3.13267
6327,7922.817000,-3.063878
6328,7922.818000,-3.031048
6329,7922.819000,-2.959265
6330,7922.820000,-2.825521
6331,7922.821000,-2.769634
6332,7922.822000,-2.73424
6333,7922.823000,-2.823762
6334,7922.824000,-2.930891
6335,7922.825000,-3.094464
6336,7922.826000,-3.132855
6337,7922.827000,-3.024199
6338,7922.828000,-2.938197
6339,7922.829000,-2.705711
6340,7922.830000,-2.640897
6341,7922.831000,-2.816452
6342,7922.832000,-2.797023
6343,7922.833000,-2.89168
6344,7922.834000,-2.952965
6345,7922.835000,-2.868196
6346,7922.836000,-2.909269
6347,7922.837000,-2.853226
6348,7922.838000,-2.957096
6349,7922.839000,-3.07618
6350,7922.840000,-3.176871
6351,7922.841000,-3.261224
6352,7922.842000,-3.055566
6353,7922.843000,-2.865163
6354,7922.844000,-2.789887
6355,7922.845000,-2.889807
6356,7922.846000,-2.857031
6357,7922.847000,-2.853917
6358,7922.848000,-2.89586
6359,7922.849000,-2.9218
6360,7922.850000,-2.941184
6361,7922.851000,-3.01003
6362,7922.852000,-3.053787
6363,7922.853000,-3.096574
6364,7922.854000,-3.16658
6365,7922.855000,-3.242398
6366,7922.856000,-3.278128
6367,7922.857000,-3.276737
6368,7922.858000,-3.04493
6369,7922.859000,-2.504017
6370,7922.860000,-2.246466
6371,7922.861000,-2.234254
6372,7922.862000,-2.484928
6373,7922.863000,-2.96808
6374,7922.864000,-3.183188
6375,7922.865000,-3.375272
6376,7922.866000,-3.263666
6377,7922.867000,-3.109608
6378,7922.868000,-3.1813
6379,7922.869000,-2.866236
6380,7922.870000,-2.470651
6381,7922.871000,-2.493666
6382,7922.872000,-2.34719
6383,7922.873000,-2.352574
6384,7922.874000,-2.560115
6385,7922.875000,-2.973056
6386,7922.876000,-3.050627
6387,7922.877000,-3.041624
6388,7922.878000,-3.320366
6389,7922.879000,-3.061117
6390,7922.880000,-3.136484
6391,7922.881000,-2.925446
6392,7922.882000,-2.384505
6393,7922.883000,-2.761695
6394,7922.884000,-2.780793
6395,7922.885000,-2.840179
6396,7922.886000,-3.082129
6397,7922.887000,-3.163844
6398,7922.888000,-3.150763
6399,7922.889000,-3.195525
6400,7922.890000,-3.132577
6401,7922.891000,-3.168021
6402,7922.892000,-3.169503
6403,7922.893000,-3.1028
6404,7922.894000,-3.143904
6405,7922.895000,-3.332112
6406,7922.896000,-3.271442
6407,7922.897000,-3.286273
6408,7922.898000,-3.254179
6409,7922.899000,-3.153709
6410,7922.900000,-3.01418
6411,7922.901000,-2.900392
6412,7922.902000,-2.874482
6413,7922.903000,-2.984363
6414,7922.904000,-3.098932
6415,7922.905000,-3.148838
6416,7922.906000,-3.201578
6417,7922.907000,-3.189944
6418,7922.908000,-3.065765
6419,7922.909000,-2.968404
6420,7922.910000,-2.892834
6421,7922.911000,-2.893927
6422,7922.912000,-3.00351
6423,7922.913000,-3.02287
6424,7922.914000,-3.053607
6425,7922.915000,-3.063889
6426,7922.916000,-3.009527
6427,7922.917000,-2.887198
6428,7922.918000,-2.769289
6429,7922.919000,-2.647486
6430,7922.920000,-2.615485
6431,7922.921000,-2.75779
6432,7922.922000,-2.956316
6433,7922.923000,-3.273025
6434,7922.924000,-3.385425
6435,7922.925000,-3.359497
6436,7922.926000,-3.213716
6437,7922.927000,-2.89993
6438,7922.928000,-2.631219
6439,7922.929000,-2.458747
6440,7922.930000,-2.363947
6441,7922.931000,-2.355771
6442,7922.932000,-2.733062
6443,7922.933000,-3.046145
6444,7922.934000,-3.127753
6445,7922.935000,-3.164107
6446,7922.936000,-3.062352
6447,7922.937000,-2.937879
6448,7922.938000,-2.867376
6449,7922.939000,-2.884192
6450,7922.940000,-2.948984
6451,7922.941000,-2.977515
6452,7922.942000,-2.853197
6453,7922.943000,-2.940734
6454,7922.944000,-3.07135
6455,7922.945000,-3.07657
6456,7922.946000,-3.173473
6457,7922.947000,-3.136457
6458,7922.948000,-3.15879
6459,7922.949000,-3.129241
6460,7922.950000,-3.111946
6461,7922.951000,-3.17384
6462,7922.952000,-3.228552
6463,7922.953000,-3.284726
6464,7922.954000,-3.313489
6465,7922.955000,-3.28329
6466,7922.956000,-3.329411
6467,7922.957000,-3.398981
6468,7922.958000,-3.433414
6469,7922.959000,-3.43305
6470,7922.960000,-3.422864
6471,7922.961000,-3.386742
6472,7922.962000,-3.381407
6473,7922.963000,-3.355921
6474,7922.964000,-3.234066
6475,7922.965000,-3.159046
6476,7922.966000,-3.141161
6477,7922.967000,-3.080567
6478,7922.968000,-3.059849
6479,7922.969000,-3.07383
6480,7922.970000,-3.061375
6481,7922.971000,-3.105509
6482,7922.972000,-3.140483
6483,7922.973000,-3.189482
6484,7922.974000,-3.197498
6485,7922.975000,-3.173029
6486,7922.976000,-3.130768
6487,7922.977000,-3.131942
6488,7922.978000,-3.181643
6489,7922.979000,-3.222713
6490,7922.980000,-3.27916
6491,7922.981000,-3.450833
6492,7922.982000,-3.101331
6493,7922.983000,-2.883687
6494,7922.984000,-2.72977
6495,7922.985000,-2.626264
6496,7922.986000,-2.839821
6497,7922.987000,-2.941852
6498,7922.988000,-2.96247
6499,7922.989000,-3.023097
6500,7922.990000,-2.91691
6501,7922.991000,-2.921075
6502,7922.992000,-3.021373
6503,7922.993000,-3.035309
6504,7922.994000,-3.301954
6505,7922.995000,-3.358813
6506,7922.996000,-3.366024
6507,7922.997000,-3.403877
6508,7922.998000,-3.208035
6509,7922.999000,-3.127115
6510,7923.000000,-2.89497
6511,7923.001000,-2.709179
6512,7923.002000,-2.699408
6513,7923.003000,-2.56255
6514,7923.004000,-2.561683
6515,7923.005000,-2.596503
6516,7923.006000,-2.611679
6517,7923.007000,-2.644206
6518,7923.008000,-2.704437
6519,7923.009000,-3.073836
6520,7923.010000,-3.129248
6521,7923.011000,-3.343883
6522,7923.012000,-3.887726
6523,7923.013000,-3.946732
6524,7923.014000,-3.983206
6525,7923.015000,-3.717232
6526,7923.016000,-3.53566
6527,7923.017000,-3.113089
6528,7923.018000,-2.476237
6529,7923.019000,-2.232969
6530,7923.020000,-2.050506
6531,7923.021000,-2.113672
6532,7923.022000,-2.086758
6533,7923.023000,-2.444706
6534,7923.024000,-3.22722
6535,7923.025000,-2.868359
6536,7923.026000,-3.003228
6537,7923.027000,-3.2106
6538,7923.028000,-2.966467
6539,7923.029000,-3.684479
6540,7923.030000,-3.921484
6541,7923.031000,-3.71049
6542,7923.032000,-3.769342
6543,7923.033000,-3.818597
6544,7923.034000,-3.574114
6545,7923.035000,-3.244683
6546,7923.036000,-3.030848
6547,7923.037000,-2.715102
6548,7923.038000,-2.870378
6549,7923.039000,-2.691408
6550,7923.040000,-2.816026
6551,7923.041000,-2.906761
6552,7923.042000,-2.692125
6553,7923.043000,-2.986438
6554,7923.044000,-2.881658
6555,7923.045000,-3.047846
6556,7923.046000,-3.233723
6557,7923.047000,-3.253994
6558,7923.048000,-3.420498
6559,7923.049000,-3.059899
6560,7923.050000,-3.09189
6561,7923.051000,-3.345082
6562,7923.052000,-3.134536
6563,7923.053000,-3.214268
6564,7923.054000,-3.254209
6565,7923.055000,-3.15936
6566,7923.056000,-2.917955
6567,7923.057000,-2.815694
6568,7923.058000,-2.753653
6569,7923.059000,-2.578619
6570,7923.060000,-2.807857
6571,7923.061000,-2.720771
6572,7923.062000,-2.884986
6573,7923.063000,-3.11966
6574,7923.064000,-3.129153
6575,7923.065000,-3.291795
6576,7923.066000,-3.254624
6577,7923.067000,-3.357657
6578,7923.068000,-3.521535
6579,7923.069000,-3.310299
6580,7923.070000,-3.386424
6581,7923.071000,-3.098482
6582,7923.072000,-2.809672
6583,7923.073000,-2.551699
6584,7923.074000,-2.184513
6585,7923.075000,-2.411193
6586,7923.076000,-2.62241
6587,7923.077000,-2.914545
6588,7923.078000,-3.182164
6589,7923.079000,-3.149813
6590,7923.080000,-3.103291
6591,7923.081000,-2.979949
6592,7923.082000,-2.971996
6593,7923.083000,-3.062603
6594,7923.084000,-3.239501
6595,7923.085000,-3.420635
6596,7923.086000,-3.402157
6597,7923.087000,-3.112068
6598,7923.088000,-2.820822
6599,7923.089000,-2.485059
6600,7923.090000,-2.1827
6601,7923.091000,-2.375721
6602,7923.092000,-2.713408
6603,7923.093000,-3.289046
6604,7923.094000,-3.663738
6605,7923.095000,-3.700132
6606,7923.096000,-3.380151
6607,7923.097000,-2.91618
6608,7923.098000,-2.636635
6609,7923.099000,-2.677328
6610,7923.100000,-2.792394
6611,7923.101000,-3.13595
6612,7923.102000,-3.253625
6613,7923.103000,-3.290527
6614,7923.104000,-3.408248
6615,7923.105000,-3.122808
6616,7923.106000,-3.001185
6617,7923.107000,-3.026432
6618,7923.108000,-2.940796
6619,7923.109000,-2.871667
6620,7923.110000,-2.959049
6621,7923.111000,-2.948195
6622,7923.112000,-2.813886
6623,7923.113000,-2.885588
6624,7923.114000,-2.681581
6625,7923.115000,-2.78089
6626,7923.116000,-2.955233
6627,7923.117000,-2.954414
6628,7923.118000,-3.076184
6629,7923.119000,-3.045523
6630,7923.120000,-2.941602
6631,7923.121000,-2.952908
6632,7923.122000,-2.844905
6633,7923.123000,-2.827969
6634,7923.124000,-2.892708
6635,7923.125000,-2.783636
6636,7923.126000,-2.831305
6637,7923.127000,-2.830199
6638,7923.128000,-2.760636
6639,7923.129000,-2.804685
6640,7923.130000,-2.854764
6641,7923.131000,-2.894861
6642,7923.132000,-2.964595
6643,7923.133000,-3.05497
6644,7923.134000,-3.066723
6645,7923.135000,-2.923143
6646,7923.136000,-2.825878
6647,7923.137000,-2.752916
6648,7923.138000,-2.722076
6649,7923.139000,-2.775718
6650,7923.140000,-2.829107
6651,7923.141000,-2.901672
6652,7923.142000,-2.889332
6653,7923.143000,-2.828223
6654,7923.144000,-2.77075
6655,7923.145000,-2.71459
6656,7923.146000,-2.700395
6657,7923.147000,-2.747396
6658,7923.148000,-2.762522
6659,7923.149000,-2.758464
6660,7923.150000,-2.758922
6661,7923.151000,-2.74833
6662,7923.152000,-2.757499
6663,7923.153000,-2.787959
6664,7923.154000,-2.83376
6665,7923.155000,-2.903098
6666,7923.156000,-2.956363
6667,7923.157000,-3.028055
6668,7923.158000,-3.004083
6669,7923.159000,-2.836984
6670,7923.160000,-2.606759
6671,7923.161000,-2.386655
6672,7923.162000,-2.288113
6673,7923.163000,-2.36959
6674,7923.164000,-2.520331
6675,7923.165000,-2.796932
6676,7923.166000,-2.928907
6677,7923.167000,-2.892289
6678,7923.168000,-2.873896
6679,7923.169000,-2.805956
6680,7923.170000,-2.776753
6681,7923.171000,-2.808065
6682,7923.172000,-2.803407
6683,7923.173000,-2.786936
6684,7923.174000,-2.748618
6685,7923.175000,-2.675113
6686,7923.176000,-2.597022
6687,7923.177000,-2.497607
6688,7923.178000,-2.470216
6689,7923.179000,-2.551463
6690,7923.180000,-2.663694
6691,7923.181000,-2.845235
6692,7923.182000,-2.93489
6693,7923.183000,-2.917808
6694,7923.184000,-2.734998
6695,7923.185000,-2.571953
6696,7923.186000,-2.506114
6697,7923.187000,-2.548344
6698,7923.188000,-2.688306
6699,7923.189000,-2.779243
6700,7923.190000,-2.830292
6701,7923.191000,-2.81301
6702,7923.192000,-2.722358
6703,7923.193000,-2.668248
6704,7923.194000,-2.617987
6705,7923.195000,-2.588469
6706,7923.196000,-2.546395
6707,7923.197000,-2.49385
6708,7923.198000,-2.496521
6709,7923.199000,-2.533256
6710,7923.200000,-2.560666
6711,7923.201000,-2.580759
6712,7923.202000,-2.660226
6713,7923.203000,-2.793925
6714,7923.204000,-2.930894
6715,7923.205000,-2.988831
6716,7923.206000,-2.941936
6717,7923.207000,-2.72607
6718,7923.208000,-2.348185
6719,7923.209000,-2.184516
6720,7923.210000,-2.089458
6721,7923.211000,-2.061566
6722,7923.212000,-2.271992
6723,7923.213000,-2.292297
6724,7923.214000,-2.267889
6725,7923.215000,-2.351328
6726,7923.216000,-2.183853
6727,7923.217000,-2.178241
6728,7923.218000,-2.22287
6729,7923.219000,-2.437561
6730,7923.220000,-2.686362
6731,7923.221000,-2.817705
6732,7923.222000,-2.841549
6733,7923.223000,-2.79361
6734,7923.224000,-2.697395
6735,7923.225000,-2.571516
6736,7923.226000,-2.699327
6737,7923.227000,-2.63356
6738,7923.228000,-2.52537
6739,7923.229000,-2.332698
6740,7923.230000,-2.170267
6741,7923.231000,-2.040549
6742,7923.232000,-2.003211
6743,7923.233000,-2.086232
6744,7923.234000,-2.111914
6745,7923.235000,-2.117533
6746,7923.236000,-2.255118
6747,7923.237000,-2.32789
6748,7923.238000,-2.227876
6749,7923.239000,-2.056262
6750,7923.240000,-2.111947
6751,7923.241000,-2.25513
6752,7923.242000,-2.411679
6753,7923.243000,-2.895807
6754,7923.244000,-3.035581
6755,7923.245000,-2.986646
6756,7923.246000,-3.004987
6757,7923.247000,-3.031542
6758,7923.248000,-3.028909
6759,7923.249000,-2.893326
6760,7923.250000,-2.738984
6761,7923.251000,-2.557394
6762,7923.252000,-2.345097
6763,7923.253000,-2.210241
6764,7923.254000,-2.090566
6765,7923.255000,-2.280789
6766,7923.256000,-2.396499
6767,7923.257000,-2.680978
6768,7923.258000,-3.011012
6769,7923.259000,-3.022144
6770,7923.260000,-2.993204
6771,7923.261000,-3.042793
6772,7923.262000,-2.871279
6773,7923.263000,-2.395798
6774,7923.264000,-2.364258
6775,7923.265000,-2.403456
6776,7923.266000,-2.531966
6777,7923.267000,-2.833275
6778,7923.268000,-3.12167
6779,7923.269000,-3.073699
6780,7923.270000,-2.974653
6781,7923.271000,-2.936885
6782,7923.272000,-2.675928
6783,7923.273000,-2.71294
6784,7923.274000,-2.628631
6785,7923.275000,-2.552477
6786,7923.276000,-2.558114
6787,7923.277000,-2.541087
6788,7923.278000,-2.510838
6789,7923.279000,-2.574101
6790,7923.280000,-2.626301
6791,7923.281000,-2.715393
6792,7923.282000,-2.97889
6793,7923.283000,-3.031452
6794,7923.284000,-3.093666
6795,7923.285000,-2.936719
6796,7923.286000,-2.879193
6797,7923.287000,-2.857538
6798,7923.288000,-2.749831
6799,7923.289000,-2.573771
6800,7923.290000,-2.432518
6801,7923.291000,-2.549117
6802,7923.292000,-2.526479
6803,7923.293000,-2.619246
6804,7923.294000,-2.832813
6805,7923.295000,-2.798013
6806,7923.296000,-2.822947
6807,7923.297000,-2.945566
6808,7923.298000,-2.934708
6809,7923.299000,-2.952376
6810,7923.300000,-2.848052
6811,7923.301000,-2.62905
6812,7923.302000,-2.507758
6813,7923.303000,-2.692553
6814,7923.304000,-2.757622
6815,7923.305000,-2.900244
6816,7923.306000,-3.046776
6817,7923.307000,-3.051874
6818,7923.308000,-3.002415
6819,7923.309000,-2.940909
6820,7923.310000,-2.820179
6821,7923.311000,-2.96511
6822,7923.312000,-3.176877
6823,7923.313000,-3.059038
6824,7923.314000,-3.15719
6825,7923.315000,-3.251048
6826,7923.316000,-3.207017
6827,7923.317000,-3.260966
6828,7923.318000,-3.319774
6829,7923.319000,-3.301966
6830,7923.320000,-3.248431
6831,7923.321000,-3.266697
6832,7923.322000,-3.225624
6833,7923.323000,-3.236794
6834,7923.324000,-3.206423
6835,7923.325000,-3.192858
6836,7923.326000,-3.215509
6837,7923.327000,-3.288455
6838,7923.328000,-3.623919
6839,7923.329000,-3.831591
6840,7923.330000,-3.903795
6841,7923.331000,-3.969041
6842,7923.332000,-3.877189
6843,7923.333000,-3.772454
6844,7923.334000,-3.704693
6845,7923.335000,-3.694273
6846,7923.336000,-3.744037
6847,7923.337000,-3.886523
6848,7923.338000,-4.095887
6849,7923.339000,-4.222379
6850,7923.340000,-4.247789
6851,7923.341000,-4.253153
6852,7923.342000,-4.063947
6853,7923.343000,-3.696423
6854,7923.344000,-3.468587
6855,7923.345000,-3.377173
6856,7923.346000,-3.60833
6857,7923.347000,-4.104591
6858,7923.348000,-4.397585
6859,7923.349000,-4.077434
6860,7923.350000,-3.735986
6861,7923.351000,-3.709526
6862,7923.352000,-3.551922
6863,7923.353000,-3.554711
6864,7923.354000,-3.524592
6865,7923.355000,-3.379373
6866,7923.356000,-3.28076
6867,7923.357000,-3.248398
6868,7923.358000,-3.463557
6869,7923.359000,-3.67502
6870,7923.360000,-3.776139
6871,7923.361000,-3.665131
6872,7923.362000,-3.332371
6873,7923.363000,-3.223962
6874,7923.364000,-2.875299
6875,7923.365000,-2.684877
6876,7923.366000,-2.741899
6877,7923.367000,-2.652735
6878,7923.368000,-2.96975
6879,7923.369000,-3.087287
6880,7923.370000,-3.214995
6881,7923.371000,-3.323114
6882,7923.372000,-2.906109
6883,7923.373000,-2.878712
6884,7923.374000,-2.846902
6885,7923.375000,-2.487867
6886,7923.376000,-2.478745
6887,7923.377000,-2.432659
6888,7923.378000,-2.440238
6889,7923.379000,-2.642273
6890,7923.380000,-2.999917
6891,7923.381000,-3.097805
6892,7923.382000,-3.053193
6893,7923.383000,-3.22951
6894,7923.384000,-2.866197
6895,7923.385000,-2.848289
6896,7923.386000,-2.770999
6897,7923.387000,-2.688998
6898,7923.388000,-2.930529
6899,7923.389000,-2.925455
6900,7923.390000,-3.063168
6901,7923.391000,-3.238583
6902,7923.392000,-3.241165
6903,7923.393000,-3.141725
6904,7923.394000,-3.151563
6905,7923.395000,-3.374117
6906,7923.396000,-3.666584
6907,7923.397000,-3.750524
6908,7923.398000,-3.931642
6909,7923.399000,-3.732602
6910,7923.400000,-3.465248
6911,7923.401000,-3.319688
6912,7923.402000,-3.263178
6913,7923.403000,-3.362836
6914,7923.404000,-3.464207
6915,7923.405000,-3.700256
6916,7923.406000,-3.968233
6917,7923.407000,-3.790773
6918,7923.408000,-3.830591
6919,7923.409000,-3.563354
6920,7923.410000,-3.343052
6921,7923.411000,-3.219141
6922,7923.412000,-3.080291
6923,7923.413000,-3.235834
6924,7923.414000,-3.399046
6925,7923.415000,-3.470951
6926,7923.416000,-3.483153
6927,7923.417000,-3.316192
6928,7923.418000,-3.425862
6929,7923.419000,-3.503796
6930,7923.420000,-3.57893
6931,7923.421000,-3.696019
6932,7923.422000,-3.727798
6933,7923.423000,-3.803746
6934,7923.424000,-3.498175
6935,7923.425000,-3.141311
6936,7923.426000,-2.961187
6937,7923.427000,-2.848872
6938,7923.428000,-3.101051
6939,7923.429000,-3.072884
6940,7923.430000,-3.307596
6941,7923.431000,-3.299272
6942,7923.432000,-3.151541
6943,7923.433000,-3.143153
6944,7923.434000,-3.133225
6945,7923.435000,-3.178222
6946,7923.436000,-3.120674
6947,7923.437000,-3.444675
6948,7923.438000,-3.212821
6949,7923.439000,-2.826946
6950,7923.440000,-2.529735
6951,7923.441000,-1.841779
6952,7923.442000,-1.774099
6953,7923.443000,-2.363707
6954,7923.444000,-2.794888
6955,7923.445000,-3.110036
6956,7923.446000,-3.582776
6957,7923.447000,-3.07686
6958,7923.448000,-2.363341
6959,7923.449000,-2.040863
6960,7923.450000,-1.428796
6961,7923.451000,-1.098709
6962,7923.452000,-1.427945
6963,7923.453000,-2.029783
6964,7923.454000,-2.653697
6965,7923.455000,-3.185566
6966,7923.456000,-3.298624
6967,7923.457000,-2.936972
6968,7923.458000,-2.668117
6969,7923.459000,-2.435011
6970,7923.460000,-2.481751
6971,7923.461000,-2.257396
6972,7923.462000,-1.873944
6973,7923.463000,-1.96655
6974,7923.464000,-2.165384
6975,7923.465000,-2.313734
6976,7923.466000,-2.746889
6977,7923.467000,-3.050536
6978,7923.468000,-3.16449
6979,7923.469000,-3.054193
6980,7923.470000,-2.817797
6981,7923.471000,-2.822582
