#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
4899,7921.389000,-10.56683
4900,7921.390000,-10.53057
4901,7921.391000,-10.53103
4902,7921.392000,-10.57519
4903,7921.393000,-10.69436
4904,7921.394000,-10.75699
4905,7921.395000,-10.88435
4906,7921.396000,-11.10865
4907,7921.397000,-11.21583
4908,7921.398000,-11.34366
4909,7921.399000,-11.50589
4910,7921.400000,-11.50094
4911,7921.401000,-11.52858
4912,7921.402000,-11.53924
4913,7921.403000,-11.56214
4914,7921.404000,-11.55436
4915,7921.405000,-11.52342
4916,7921.406000,-11.56326
4917,7921.407000,-11.67714
4918,7921.408000,-11.77075
4919,7921.409000,-11.82451
4920,7921.410000,-11.85953
4921,7921.411000,-11.8724
4922,7921.412000,-11.98505
4923,7921.413000,-12.0917
4924,7921.414000,-12.15445
4925,7921.415000,-12.11555
4926,7921.416000,-12.12613
4927,7921.417000,-12.15329
4928,7921.418000,-12.0663
4929,7921.419000,-11.92625
4930,7921.420000,-11.77436
4931,7921.421000,-11.55572
4932,7921.422000,-11.29066
4933,7921.423000,-11.03303
4934,7921.424000,-10.80595
4935,7921.425000,-10.62927
4936,7921.426000,-10.4182
4937,7921.427000,-10.07017
4938,7921.428000,-9.704514
4939,7921.429000,-9.385319
4940,7921.430000,-9.099558
4941,7921.431000,-8.890052
4942,7921.432000,-8.690317
4943,7921.433000,-8.512503
4944,7921.434000,-8.409645
4945,7921.435000,-8.391741
4946,7921.436000,-8.335903
4947,7921.437000,-8.25063
4948,7921.438000,-8.235859
4949,7921.439000,-8.076217
4950,7921.440000,-7.872739
4951,7921.441000,-7.715408
4952,7921.442000,-7.778619
4953,7921.443000,-7.892859
4954,7921.444000,-8.074289
4955,7921.445000,-8.280992
4956,7921.446000,-8.385968
4957,7921.447000,-8.333434
4958,7921.448000,-8.278232
4959,7921.449000,-8.303827
4960,7921.450000,-8.330832
4961,7921.451000,-8.43958
4962,7921.452000,-8.553461
4963,7921.453000,-8.691958
4964,7921.454000,-8.890179
4965,7921.455000,-9.145035
4966,7921.456000,-9.383121
4967,7921.457000,-9.586278
4968,7921.458000,-9.675702
4969,7921.459000,-9.77475
4970,7921.460000,-9.857137
4971,7921.461000,-9.725851
4972,7921.462000,-9.838556
4973,7921.463000,-9.958689
4974,7921.464000,-10.05463
4975,7921.465000,-10.10763
4976,7921.466000,-10.37845
4977,7921.467000,-10.63438
4978,7921.468000,-10.73355
4979,7921.469000,-10.85525
4980,7921.470000,-10.90172
4981,7921.471000,-10.91461
4982,7921.472000,-10.83161
4983,7921.473000,-10.65191
4984,7921.474000,-10.53582
4985,7921.475000,-10.52359
4986,7921.476000,-10.61531
4987,7921.477000,-10.67812
4988,7921.478000,-10.70177
4989,7921.479000,-11.01187
4990,7921.480000,-11.02432
4991,7921.481000,-10.85572
4992,7921.482000,-10.97151
4993,7921.483000,-10.95587
4994,7921.484000,-11.01524
4995,7921.485000,-11.06972
4996,7921.486000,-10.96811
4997,7921.487000,-11.00686
4998,7921.488000,-11.03289
4999,7921.489000,-11.04288
5000,7921.490000,-11.05942
5001,7921.491000,-11.01663
5002,7921.492000,-11.00495
5003,7921.493000,-11.00231
5004,7921.494000,-10.92091
5005,7921.495000,-10.91984
5006,7921.496000,-10.96855
5007,7921.497000,-11.0188
5008,7921.498000,-11.09634
5009,7921.499000,-11.17095
5010,7921.500000,-11.13251
5011,7921.501000,-11.25815
5012,7921.502000,-11.18949
5013,7921.503000,-11.00062
5014,7921.504000,-11.0089
5015,7921.505000,-10.88488
5016,7921.506000,-10.80367
5017,7921.507000,-10.87097
5018,7921.508000,-10.91876
5019,7921.509000,-11.07048
5020,7921.510000,-11.15738
5021,7921.511000,-11.10739
5022,7921.512000,-11.19435
5023,7921.513000,-11.28124
5024,7921.514000,-11.22203
5025,7921.515000,-11.32906
5026,7921.516000,-11.35784
5027,7921.517000,-11.3718
5028,7921.518000,-11.43995
5029,7921.519000,-11.55129
5030,7921.520000,-11.46499
5031,7921.521000,-11.34498
5032,7921.522000,-11.26308
5033,7921.523000,-11.25205
5034,7921.524000,-11.25408
5035,7921.525000,-11.3096
5036,7921.526000,-11.41107
5037,7921.527000,-11.43831
5038,7921.528000,-11.51831
5039,7921.529000,-11.59536
5040,7921.530000,-11.52325
5041,7921.531000,-11.50353
5042,7921.532000,-11.34766
5043,7921.533000,-11.10759
5044,7921.534000,-11.09338
5045,7921.535000,-11.01583
5046,7921.536000,-10.96875
5047,7921.537000,-11.1234
5048,7921.538000,-11.13661
5049,7921.539000,-11.20005
5050,7921.540000,-11.25734
5051,7921.541000,-11.17027
5052,7921.542000,-11.32458
5053,7921.543000,-11.67414
5054,7921.544000,-11.86007
5055,7921.545000,-11.98939
5056,7921.546000,-12.10084
5057,7921.547000,-12.15656
5058,7921.548000,-12.1387
5059,7921.549000,-12.03963
5060,7921.550000,-11.78941
5061,7921.551000,-11.42331
5062,7921.552000,-11.20662
5063,7921.553000,-10.96694
5064,7921.554000,-10.86107
5065,7921.555000,-11.09889
5066,7921.556000,-11.33687
5067,7921.557000,-11.61474
5068,7921.558000,-11.85095
5069,7921.559000,-11.89679
5070,7921.560000,-11.84202
5071,7921.561000,-11.79499
5072,7921.562000,-11.63679
5073,7921.563000,-11.4516
5074,7921.564000,-11.34556
5075,7921.565000,-11.21226
5076,7921.566000,-11.11323
5077,7921.567000,-11.02778
5078,7921.568000,-11.03499
5079,7921.569000,-11.12611
5080,7921.570000,-11.21119
5081,7921.571000,-11.37951
5082,7921.572000,-11.4409
5083,7921.573000,-11.40103
5084,7921.574000,-11.40107
5085,7921.575000,-11.4095
5086,7921.576000,-11.35285
5087,7921.577000,-11.23025
5088,7921.578000,-11.05807
5089,7921.579000,-11.03092
5090,7921.580000,-11.00869
5091,7921.581000,-10.83647
5092,7921.582000,-10.84699
5093,7921.583000,-10.90489
5094,7921.584000,-10.95844
5095,7921.585000,-11.01142
5096,7921.586000,-11.05569
5097,7921.587000,-11.17026
5098,7921.588000,-11.16066
5099,7921.589000,-11.04404
5100,7921.590000,-10.93297
5101,7921.591000,-10.79787
5102,7921.592000,-10.55446
5103,7921.593000,-10.36864
5104,7921.594000,-10.21821
5105,7921.595000,-10.09036
5106,7921.596000,-10.05303
5107,7921.597000,-10.10729
5108,7921.598000,-10.26726
5109,7921.599000,-10.42927
5110,7921.600000,-10.46122
5111,7921.601000,-10.40285
5112,7921.602000,-10.36405
5113,7921.603000,-10.28265
5114,7921.604000,-10.13756
5115,7921.605000,-9.923828
5116,7921.606000,-9.781319
5117,7921.607000,-9.732656
5118,7921.608000,-9.712206
5119,7921.609000,-9.610413
5120,7921.610000,-9.55611
5121,7921.611000,-9.515859
5122,7921.612000,-9.480271
5123,7921.613000,-9.476137
5124,7921.614000,-9.468247
5125,7921.615000,-9.589434
5126,7921.616000,-9.723617
5127,7921.617000,-9.801101
5128,7921.618000,-10.04723
5129,7921.619000,-10.24091
5130,7921.620000,-10.31877
5131,7921.621000,-10.31086
5132,7921.622000,-10.13174
5133,7921.623000,-9.74754
5134,7921.624000,-9.483773
5135,7921.625000,-9.250719
5136,7921.626000,-9.179035
5137,7921.627000,-9.398145
5138,7921.628000,-9.628325
5139,7921.629000,-9.97361
5140,7921.630000,-10.22786
5141,7921.631000,-10.30597
5142,7921.632000,-10.33571
5143,7921.633000,-10.28486
5144,7921.634000,-10.23214
5145,7921.635000,-10.22103
5146,7921.636000,-10.21657
5147,7921.637000,-10.26056
5148,7921.638000,-10.31959
5149,7921.639000,-10.33241
5150,7921.640000,-10.37581
5151,7921.641000,-10.5992
5152,7921.642000,-10.62721
5153,7921.643000,-10.619
5154,7921.644000,-10.56894
5155,7921.645000,-10.46869
5156,7921.646000,-10.45391
5157,7921.647000,-10.53902
5158,7921.648000,-10.53714
5159,7921.649000,-10.50193
5160,7921.650000,-10.43144
5161,7921.651000,-10.30427
5162,7921.652000,-10.25883
5163,7921.653000,-10.29909
5164,7921.654000,-10.27239
5165,7921.655000,-10.30689
5166,7921.656000,-10.41431
5167,7921.657000,-10.41463
5168,7921.658000,-10.51665
5169,7921.659000,-10.69972
5170,7921.660000,-10.79261
5171,7921.661000,-10.71165
5172,7921.662000,-10.7086
5173,7921.663000,-10.74625
5174,7921.664000,-10.73259
5175,7921.665000,-10.6441
5176,7921.666000,-10.59813
5177,7921.667000,-10.56581
5178,7921.668000,-10.50163
5179,7921.669000,-10.46123
5180,7921.670000,-10.38202
5181,7921.671000,-10.36415
5182,7921.672000,-10.36331
5183,7921.673000,-10.34276
5184,7921.674000,-10.33746
5185,7921.675000,-10.34115
5186,7921.676000,-10.27481
5187,7921.677000,-10.13488
5188,7921.678000,-9.959977
5189,7921.679000,-9.800065
5190,7921.680000,-9.649552
5191,7921.681000,-9.542366
5192,7921.682000,-9.358456
5193,7921.683000,-9.14692
5194,7921.684000,-8.944218
5195,7921.685000,-8.749961
5196,7921.686000,-8.592331
5197,7921.687000,-8.545476
5198,7921.688000,-8.487346
5199,7921.689000,-8.531248
5200,7921.690000,-8.504138
5201,7921.691000,-8.390686
5202,7921.692000,-8.26835
5203,7921.693000,-8.144787
5204,7921.694000,-7.917909
5205,7921.695000,-7.602613
5206,7921.696000,-7.212208
5207,7921.697000,-6.707361
5208,7921.698000,-6.222863
5209,7921.699000,-5.793113
5210,7921.700000,-5.383034
5211,7921.701000,-5.104154
5212,7921.702000,-4.996544
5213,7921.703000,-5.011211
5214,7921.704000,-5.061082
5215,7921.705000,-5.125632
5216,7921.706000,-5.16562
5217,7921.707000,-5.138601
5218,7921.708000,-5.066067
5219,7921.709000,-4.925183
5220,7921.710000,-4.712034
5221,7921.711000,-4.42227
5222,7921.712000,-4.284346
5223,7921.713000,-4.279569
5224,7921.714000,-4.396403
5225,7921.715000,-4.686934
5226,7921.716000,-4.954497
5227,7921.717000,-5.149206
5228,7921.718000,-5.477807
5229,7921.719000,-5.945074
5230,7921.720000,-6.458486
5231,7921.721000,-7.066989
5232,7921.722000,-7.541477
5233,7921.723000,-8.171513
5234,7921.724000,-8.895233
5235,7921.725000,-9.587135
5236,7921.726000,-10.22032
5237,7921.727000,-10.56812
5238,7921.728000,-10.69426
5239,7921.729000,-10.84431
5240,7921.730000,-10.81441
5241,7921.731000,-10.39879
5242,7921.732000,-9.95537
5243,7921.733000,-9.35769
5244,7921.734000,-8.930353
5245,7921.735000,-8.833432
5246,7921.736000,-8.593211
5247,7921.737000,-8.492887
5248,7921.738000,-8.543975
5249,7921.739000,-8.364044
5250,7921.740000,-8.35341
5251,7921.741000,-8.628604
5252,7921.742000,-8.648825
5253,7921.743000,-8.824279
5254,7921.744000,-8.894306
5255,7921.745000,-8.692883
5256,7921.746000,-8.556455
5257,7921.747000,-8.358678
5258,7921.748000,-8.117205
5259,7921.749000,-7.890746
5260,7921.750000,-7.714797
5261,7921.751000,-7.625641
5262,7921.752000,-7.636841
5263,7921.753000,-7.783151
5264,7921.754000,-7.953033
5265,7921.755000,-8.160304
5266,7921.756000,-8.268169
5267,7921.757000,-8.331795
5268,7921.758000,-8.394949
5269,7921.759000,-8.364809
5270,7921.760000,-8.312869
5271,7921.761000,-8.241055
5272,7921.762000,-8.116189
5273,7921.763000,-7.969556
5274,7921.764000,-7.844347
5275,7921.765000,-7.762811
5276,7921.766000,-7.757236
5277,7921.767000,-7.647461
5278,7921.768000,-7.73546
5279,7921.769000,-7.758443
5280,7921.770000,-7.835403
5281,7921.771000,-7.933376
5282,7921.772000,-8.081439
5283,7921.773000,-8.181654
5284,7921.774000,-8.166926
5285,7921.775000,-7.9739
5286,7921.776000,-7.820105
5287,7921.777000,-7.668457
5288,7921.778000,-7.487049
5289,7921.779000,-7.418159
5290,7921.780000,-7.398098
5291,7921.781000,-7.471176
5292,7921.782000,-7.487776
5293,7921.783000,-7.446435
5294,7921.784000,-7.413289
5295,7921.785000,-7.431411
5296,7921.786000,-7.496361
5297,7921.787000,-7.599086
5298,7921.788000,-7.752977
5299,7921.789000,-7.954984
5300,7921.790000,-7.997207
5301,7921.791000,-7.927692
5302,7921.792000,-7.838722
5303,7921.793000,-7.70869
5304,7921.794000,-7.643521
5305,7921.795000,-7.669911
5306,7921.796000,-7.719075
5307,7921.797000,-7.827903
5308,7921.798000,-7.938468
5309,7921.799000,-8.047767
5310,7921.800000,-8.089954
5311,7921.801000,-8.099448
5312,7921.802000,-8.071767
5313,7921.803000,-7.972939
5314,7921.804000,-7.920516
5315,7921.805000,-7.923437
5316,7921.806000,-7.906156
5317,7921.807000,-7.897434
5318,7921.808000,-8.023458
5319,7921.809000,-8.104817
5320,7921.810000,-8.180923
5321,7921.811000,-8.14118
5322,7921.812000,-7.987985
5323,7921.813000,-7.913445
5324,7921.814000,-7.830896
5325,7921.815000,-7.836569
5326,7921.816000,-7.816492
5327,7921.817000,-7.798324
5328,7921.818000,-7.844709
5329,7921.819000,-7.950302
5330,7921.820000,-7.980259
5331,7921.821000,-7.938033
5332,7921.822000,-7.890971
5333,7921.823000,-7.809308
5334,7921.824000,-7.76081
5335,7921.825000,-7.611259
5336,7921.826000,-7.577739
5337,7921.827000,-7.623702
5338,7921.828000,-7.653033
5339,7921.829000,-7.725178
5340,7921.830000,-7.801661
5341,7921.831000,-7.883765
5342,7921.832000,-7.952366
5343,7921.833000,-7.998159
5344,7921.834000,-7.999155
5345,7921.835000,-7.93118
5346,7921.836000,-7.899655
5347,7921.837000,-7.890791
5348,7921.838000,-7.840989
5349,7921.839000,-7.756198
5350,7921.840000,-7.588833
5351,7921.841000,-7.344722
5352,7921.842000,-7.270193
5353,7921.843000,-7.340558
5354,7921.844000,-7.451764
5355,7921.845000,-7.648441
5356,7921.846000,-7.743351
5357,7921.847000,-7.712328
5358,7921.848000,-7.678339
5359,7921.849000,-7.550228
5360,7921.850000,-7.518061
5361,7921.851000,-7.549969
5362,7921.852000,-7.612379
5363,7921.853000,-7.573587
5364,7921.854000,-7.4531
5365,7921.855000,-7.418854
5366,7921.856000,-7.347521
5367,7921.857000,-7.321605
5368,7921.858000,-7.30248
5369,7921.859000,-7.306325
5370,7921.860000,-7.325425
5371,7921.861000,-7.376116
5372,7921.862000,-7.403059
5373,7921.863000,-7.273693
5374,7921.864000,-7.220404
5375,7921.865000,-7.279719
5376,7921.866000,-7.273336
5377,7921.867000,-7.262876
5378,7921.868000,-7.241721
5379,7921.869000,-7.195959
5380,7921.870000,-7.153327
5381,7921.871000,-7.195396
5382,7921.872000,-7.141688
5383,7921.873000,-7.0537
5384,7921.874000,-7.083447
5385,7921.875000,-7.202714
5386,7921.876000,-7.295097
5387,7921.877000,-7.249917
5388,7921.878000,-7.181994
5389,7921.879000,-7.19577
5390,7921.880000,-7.138914
5391,7921.881000,-7.082453
5392,7921.882000,-7.018871
5393,7921.883000,-6.997011
5394,7921.884000,-7.0107
5395,7921.885000,-7.033405
5396,7921.886000,-7.04875
5397,7921.887000,-6.973092
5398,7921.888000,-6.997739
5399,7921.889000,-7.086634
5400,7921.890000,-7.053927
5401,7921.891000,-6.981781
5402,7921.892000,-6.949984
5403,7921.893000,-6.989428
5404,7921.894000,-7.004293
5405,7921.895000,-7.00712
5406,7921.896000,-6.8576
5407,7921.897000,-6.914122
5408,7921.898000,-6.937449
5409,7921.899000,-6.563916
5410,7921.900000,-6.412304
5411,7921.901000,-6.288217
5412,7921.902000,-6.148316
5413,7921.903000,-6.228762
5414,7921.904000,-6.315734
5415,7921.905000,-6.500803
5416,7921.906000,-6.641008
5417,7921.907000,-6.788098
5418,7921.908000,-6.770121
5419,7921.909000,-6.660614
5420,7921.910000,-6.466064
5421,7921.911000,-5.988559
5422,7921.912000,-5.499886
5423,7921.913000,-5.023338
5424,7921.914000,-4.595967
5425,7921.915000,-4.299726
5426,7921.916000,-4.29789
5427,7921.917000,-4.751563
5428,7921.918000,-5.042495
5429,7921.919000,-5.24854
5430,7921.920000,-5.495483
5431,7921.921000,-5.534108
5432,7921.922000,-5.518158
5433,7921.923000,-5.434517
5434,7921.924000,-5.246321
5435,7921.925000,-4.974843
5436,7921.926000,-4.999958
5437,7921.927000,-5.19595
5438,7921.928000,-5.299314
5439,7921.929000,-5.413757
5440,7921.930000,-5.495466
5441,7921.931000,-5.492325
5442,7921.932000,-5.5338
5443,7921.933000,-5.66249
5444,7921.934000,-5.741384
5445,7921.935000,-5.814621
5446,7921.936000,-5.870148
5447,7921.937000,-5.895395
5448,7921.938000,-6.017128
5449,7921.939000,-6.237685
5450,7921.940000,-6.331452
5451,7921.941000,-6.311548
5452,7921.942000,-6.186447
5453,7921.943000,-5.901275
5454,7921.944000,-5.699944
5455,7921.945000,-5.579245
5456,7921.946000,-5.446203
5457,7921.947000,-5.386106
5458,7921.948000,-5.52805
5459,7921.949000,-5.904807
5460,7921.950000,-6.337596
5461,7921.951000,-6.869014
5462,7921.952000,-7.349298
5463,7921.953000,-7.915107
5464,7921.954000,-8.351251
5465,7921.955000,-8.482758
5466,7921.956000,-8.49286
5467,7921.957000,-8.326072
5468,7921.958000,-7.991204
5469,7921.959000,-7.848364
5470,7921.960000,-7.668162
5471,7921.961000,-7.600336
5472,7921.962000,-7.667724
5473,7921.963000,-7.884651
5474,7921.964000,-8.089862
5475,7921.965000,-8.239348
5476,7921.966000,-8.293324
5477,7921.967000,-8.321445
5478,7921.968000,-8.181959
5479,7921.969000,-7.886806
5480,7921.970000,-7.683153
5481,7921.971000,-7.566659
5482,7921.972000,-7.426868
5483,7921.973000,-7.367347
5484,7921.974000,-7.247949
5485,7921.975000,-7.081594
5486,7921.976000,-7.082306
5487,7921.977000,-7.048988
5488,7921.978000,-7.043436
5489,7921.979000,-7.143715
5490,7921.980000,-7.277371
5491,7921.981000,-7.489567
5492,7921.982000,-7.633592
5493,7921.983000,-7.703351
5494,7921.984000,-7.841043
5495,7921.985000,-7.890178
5496,7921.986000,-7.910604
5497,7921.987000,-7.932798
5498,7921.988000,-7.859229
5499,7921.989000,-7.85673
5500,7921.990000,-7.930451
5501,7921.991000,-8.022733
5502,7921.992000,-8.352352
5503,7921.993000,-8.472258
5504,7921.994000,-8.669192
5505,7921.995000,-8.863675
5506,7921.996000,-8.925728
5507,7921.997000,-8.932714
5508,7921.998000,-8.768652
5509,7921.999000,-8.606606
5510,7922.000000,-8.419271
5511,7922.001000,-8.188906
5512,7922.002000,-8.125299
5513,7922.003000,-8.16907
5514,7922.004000,-8.290174
5515,7922.005000,-8.50973
5516,7922.006000,-8.623006
5517,7922.007000,-8.585396
5518,7922.008000,-8.501252
5519,7922.009000,-8.299372
5520,7922.010000,-8.129493
5521,7922.011000,-7.993661
5522,7922.012000,-7.7913
5523,7922.013000,-7.670482
5524,7922.014000,-7.545401
5525,7922.015000,-7.318597
5526,7922.016000,-7.263698
5527,7922.017000,-7.194439
5528,7922.018000,-7.179195
5529,7922.019000,-7.191106
5530,7922.020000,-7.276553
5531,7922.021000,-7.58464
5532,7922.022000,-7.775884
5533,7922.023000,-7.912164
5534,7922.024000,-8.114117
5535,7922.025000,-8.361937
5536,7922.026000,-8.459466
5537,7922.027000,-8.411929
5538,7922.028000,-8.310989
5539,7922.029000,-8.113084
5540,7922.030000,-8.046618
5541,7922.031000,-7.933228
5542,7922.032000,-7.817348
5543,7922.033000,-7.919654
5544,7922.034000,-7.970608
5545,7922.035000,-8.020191
5546,7922.036000,-8.18905
5547,7922.037000,-8.385493
5548,7922.038000,-8.491123
5549,7922.039000,-8.452771
5550,7922.040000,-8.437164
5551,7922.041000,-8.37442
5552,7922.042000,-8.251004
5553,7922.043000,-8.064857
5554,7922.044000,-7.957827
5555,7922.045000,-7.937059
5556,7922.046000,-7.99862
5557,7922.047000,-8.109691
5558,7922.048000,-8.213294
5559,7922.049000,-8.246665
5560,7922.050000,-8.306428
5561,7922.051000,-8.384438
5562,7922.052000,-8.467375
5563,7922.053000,-8.414165
5564,7922.054000,-8.435985
5565,7922.055000,-8.394428
5566,7922.056000,-8.243001
5567,7922.057000,-8.338079
5568,7922.058000,-8.454985
5569,7922.059000,-8.460999
5570,7922.060000,-8.582816
5571,7922.061000,-8.721392
5572,7922.062000,-8.75074
5573,7922.063000,-8.824181
5574,7922.064000,-8.747311
5575,7922.065000,-8.663982
5576,7922.066000,-8.700113
5577,7922.067000,-8.643971
5578,7922.068000,-8.549109
5579,7922.069000,-8.529827
5580,7922.070000,-8.54815
5581,7922.071000,-8.457137
5582,7922.072000,-8.426826
5583,7922.073000,-8.399513
5584,7922.074000,-8.404489
5585,7922.075000,-8.379622
5586,7922.076000,-8.392403
5587,7922.077000,-8.419912
5588,7922.078000,-8.386071
5589,7922.079000,-8.313695
5590,7922.080000,-8.320026
5591,7922.081000,-8.360836
5592,7922.082000,-8.316725
5593,7922.083000,-8.15101
5594,7922.084000,-8.02727
5595,7922.085000,-7.977425
5596,7922.086000,-7.977402
5597,7922.087000,-7.973036
5598,7922.088000,-8.1713
5599,7922.089000,-8.384107
5600,7922.090000,-8.497684
5601,7922.091000,-8.595822
5602,7922.092000,-8.661283
5603,7922.093000,-8.661353
5604,7922.094000,-8.702706
5605,7922.095000,-8.674471
5606,7922.096000,-8.616237
5607,7922.097000,-8.478813
5608,7922.098000,-8.48613
5609,7922.099000,-8.593246
5610,7922.100000,-8.755737
5611,7922.101000,-8.966297
5612,7922.102000,-9.099266
5613,7922.103000,-9.050639
5614,7922.104000,-9.05388
5615,7922.105000,-9.038088
5616,7922.106000,-8.936567
5617,7922.107000,-8.981744
5618,7922.108000,-9.045033
5619,7922.109000,-9.057749
5620,7922.110000,-9.029819
5621,7922.111000,-8.994819
5622,7922.112000,-8.917779
5623,7922.113000,-8.916498
5624,7922.114000,-8.902096
5625,7922.115000,-8.825844
5626,7922.116000,-8.78605
5627,7922.117000,-8.745508
5628,7922.118000,-8.681236
5629,7922.119000,-8.61681
5630,7922.120000,-8.622128
5631,7922.121000,-8.684376
5632,7922.122000,-8.746479
5633,7922.123000,-8.735185
5634,7922.124000,-8.695011
5635,7922.125000,-8.792218
5636,7922.126000,-8.83171
5637,7922.127000,-8.832786
5638,7922.128000,-8.84863
5639,7922.129000,-8.8486
5640,7922.130000,-8.963013
5641,7922.131000,-8.974339
5642,7922.132000,-9.018661
5643,7922.133000,-9.079608
5644,7922.134000,-9.086498
5645,7922.135000,-9.125298
5646,7922.136000,-9.187172
5647,7922.137000,-9.199896
5648,7922.138000,-9.144878
5649,7922.139000,-9.109612
5650,7922.140000,-9.030333
5651,7922.141000,-9.100392
5652,7922.142000,-9.125569
5653,7922.143000,-9.139774
5654,7922.144000,-9.21236
5655,7922.145000,-9.324174
5656,7922.146000,-9.398524
5657,7922.147000,-9.437623
5658,7922.148000,-9.483335
5659,7922.149000,-9.518818
5660,7922.150000,-9.523745
5661,7922.151000,-9.498542
5662,7922.152000,-9.450996
5663,7922.153000,-9.373254
5664,7922.154000,-9.252392
5665,7922.155000,-9.239781
5666,7922.156000,-9.142643
5667,7922.157000,-9.118109
5668,7922.158000,-9.188536
5669,7922.159000,-9.218188
5670,7922.160000,-9.238154
5671,7922.161000,-9.174915
5672,7922.162000,-9.09644
5673,7922.163000,-9.100527
5674,7922.164000,-9.057468
5675,7922.165000,-8.995392
5676,7922.166000,-8.983552
5677,7922.167000,-9.01227
5678,7922.168000,-9.076349
5679,7922.169000,-9.167557
5680,7922.170000,-9.300245
5681,7922.171000,-9.459438
5682,7922.172000,-9.711395
5683,7922.173000,-10.05969
5684,7922.174000,-10.22969
5685,7922.175000,-10.44129
5686,7922.176000,-10.58161
5687,7922.177000,-10.58543
5688,7922.178000,-10.56317
5689,7922.179000,-10.49249
5690,7922.180000,-10.29401
5691,7922.181000,-9.974812
5692,7922.182000,-9.667342
5693,7922.183000,-9.365963
5694,7922.184000,-9.157254
5695,7922.185000,-9.03346
5696,7922.186000,-9.031254
5697,7922.187000,-9.094214
5698,7922.188000,-9.294459
5699,7922.189000,-9.719729
5700,7922.190000,-10.01079
5701,7922.191000,-10.06331
5702,7922.192000,-10.17353
5703,7922.193000,-10.21562
5704,7922.194000,-10.24825
5705,7922.195000,-10.28404
5706,7922.196000,-10.09249
5707,7922.197000,-9.86132
5708,7922.198000,-9.854112
5709,7922.199000,-9.69839
5710,7922.200000,-9.615042
5711,7922.201000,-9.647565
5712,7922.202000,-9.675398
5713,7922.203000,-9.809436
5714,7922.204000,-9.976866
5715,7922.205000,-10.14306
5716,7922.206000,-10.27241
5717,7922.207000,-10.32617
5718,7922.208000,-10.20763
5719,7922.209000,-10.19531
5720,7922.210000,-10.14474
5721,7922.211000,-10.05134
5722,7922.212000,-10.07024
5723,7922.213000,-10.0527
5724,7922.214000,-9.912707
5725,7922.215000,-9.894094
5726,7922.216000,-9.814741
5727,7922.217000,-9.715291
5728,7922.218000,-9.823521
5729,7922.219000,-9.958659
5730,7922.220000,-10.13624
5731,7922.221000,-10.32056
5732,7922.222000,-10.4123
5733,7922.223000,-10.37691
5734,7922.224000,-10.34435
5735,7922.225000,-10.20731
5736,7922.226000,-10.05317
5737,7922.227000,-9.924937
5738,7922.228000,-9.869231
5739,7922.229000,-9.793553
5740,7922.230000,-9.768896
5741,7922.231000,-9.783719
5742,7922.232000,-9.817033
5743,7922.233000,-9.875768
5744,7922.234000,-9.949046
5745,7922.235000,-10.03114
5746,7922.236000,-10.026
5747,7922.237000,-10.01604
5748,7922.238000,-9.998266
5749,7922.239000,-9.950933
5750,7922.240000,-9.923999
5751,7922.241000,-9.913154
5752,7922.242000,-9.849607
5753,7922.243000,-9.824637
5754,7922.244000,-9.765754
5755,7922.245000,-9.805232
5756,7922.246000,-9.85433
5757,7922.247000,-9.925396
5758,7922.248000,-9.983664
5759,7922.249000,-9.98186
5760,7922.250000,-9.966532
5761,7922.251000,-10.03031
5762,7922.252000,-10.04921
5763,7922.253000,-9.97919
5764,7922.254000,-9.903883
5765,7922.255000,-9.776231
5766,7922.256000,-9.681828
5767,7922.257000,-9.624101
5768,7922.258000,-9.586002
5769,7922.259000,-9.589596
5770,7922.260000,-9.631988
5771,7922.261000,-9.720834
5772,7922.262000,-9.848687
5773,7922.263000,-9.952291
5774,7922.264000,-9.919108
5775,7922.265000,-9.978912
5776,7922.266000,-10.03333
5777,7922.267000,-10.0037
5778,7922.268000,-9.851589
5779,7922.269000,-9.69149
5780,7922.270000,-9.706385
5781,7922.271000,-9.620894
5782,7922.272000,-9.537648
5783,7922.273000,-9.519362
5784,7922.274000,-9.419847
5785,7922.275000,-9.340408
5786,7922.276000,-9.19296
5787,7922.277000,-8.967855
5788,7922.278000,-8.945319
5789,7922.279000,-9.234856
5790,7922.280000,-9.342773
5791,7922.281000,-9.431693
5792,7922.282000,-9.520337
5793,7922.283000,-9.569819
5794,7922.284000,-9.500804
5795,7922.285000,-9.338961
5796,7922.286000,-9.241131
5797,7922.287000,-9.095146
5798,7922.288000,-9.020232
5799,7922.289000,-9.0099
5800,7922.290000,-8.939241
5801,7922.291000,-9.022842
5802,7922.292000,-8.980446
5803,7922.293000,-9.064357
5804,7922.294000,-9.123936
5805,7922.295000,-9.205015
5806,7922.296000,-9.379196
5807,7922.297000,-9.599144
5808,7922.298000,-9.643418
5809,7922.299000,-9.629112
5810,7922.300000,-9.654887
5811,7922.301000,-9.44737
5812,7922.302000,-9.400731
5813,7922.303000,-9.525456
5814,7922.304000,-9.514771
5815,7922.305000,-9.570798
5816,7922.306000,-9.625349
5817,7922.307000,-9.701042
5818,7922.308000,-9.661796
5819,7922.309000,-9.567458
5820,7922.310000,-9.474203
5821,7922.311000,-9.516322
5822,7922.312000,-9.657561
5823,7922.313000,-9.728961
5824,7922.314000,-9.750401
5825,7922.315000,-9.726857
5826,7922.316000,-9.625274
5827,7922.317000,-9.536648
