#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
6493,7922.983000,-0.5629662
6494,7922.984000,-0.5167744
6495,7922.985000,-0.6012341
6496,7922.986000,-0.6571892
6497,7922.987000,-0.5873387
6498,7922.988000,-0.6375322
6499,7922.989000,-0.7289678
6500,7922.990000,-0.761153
6501,7922.991000,-0.6640292
6502,7922.992000,-0.1824502
6503,7922.993000,-0.5080081
6504,7922.994000,-0.7018722
6505,7922.995000,-0.7305164
6506,7922.996000,-0.8299847
6507,7922.997000,-0.7967042
6508,7922.998000,-0.6628112
6509,7922.999000,-0.3802441
6510,7923.000000,-0.3994857
6511,7923.001000,-0.5358932
6512,7923.002000,-0.4225155
6513,7923.003000,-0.2955125
6514,7923.004000,-0.1317562
6515,7923.005000,0.04795565
6516,7923.006000,0.09218537
6517,7923.007000,-0.1399711
6518,7923.008000,-0.933616
6519,7923.009000,-1.412614
6520,7923.010000,-1.6955
6521,7923.011000,-1.837512
6522,7923.012000,-1.200565
6523,7923.013000,-0.8903305
6524,7923.014000,-0.7244139
6525,7923.015000,-0.6151096
6526,7923.016000,-0.1221185
6527,7923.017000,0.1423298
6528,7923.018000,0.1990309
6529,7923.019000,0.5381537
6530,7923.020000,0.7530099
6531,7923.021000,0.2846387
6532,7923.022000,-0.4123895
6533,7923.023000,-0.9506698
6534,7923.024000,-0.8555658
6535,7923.025000,-0.8380541
6536,7923.026000,-1.283818
6537,7923.027000,-1.649954
6538,7923.028000,-0.9770752
6539,7923.029000,-0.845504
6540,7923.030000,-0.6844747
6541,7923.031000,-1.005776
6542,7923.032000,-1.042082
6543,7923.033000,-0.8610083
6544,7923.034000,-0.4756266
6545,7923.035000,-0.03560132
6546,7923.036000,0.1154248
6547,7923.037000,0.43937
6548,7923.038000,0.4042937
6549,7923.039000,0.3229481
6550,7923.040000,0.01751361
6551,7923.041000,-0.4223361
6552,7923.042000,-0.8022327
6553,7923.043000,-1.063468
6554,7923.044000,-1.603822
6555,7923.045000,-1.983024
6556,7923.046000,-1.877336
6557,7923.047000,-1.255255
6558,7923.048000,-0.857847
6559,7923.049000,-0.451087
6560,7923.050000,-0.2902088
6561,7923.051000,-0.4974658
6562,7923.052000,-0.3514687
6563,7923.053000,-0.2205877
6564,7923.054000,-0.2421426
6565,7923.055000,0.1002246
6566,7923.056000,0.2608044
6567,7923.057000,0.7591304
6568,7923.058000,0.8591
6569,7923.059000,0.8509135
6570,7923.060000,0.6921806
6571,7923.061000,0.3612972
6572,7923.062000,0.124107
6573,7923.063000,-0.5463279
6574,7923.064000,-1.11739
6575,7923.065000,-1.623358
6576,7923.066000,-1.610541
6577,7923.067000,-1.557216
6578,7923.068000,-1.872294
6579,7923.069000,-1.066064
6580,7923.070000,-0.8123266
6581,7923.071000,-0.328334
6582,7923.072000,0.3069679
6583,7923.073000,0.9634584
6584,7923.074000,1.472526
6585,7923.075000,1.105637
6586,7923.076000,0.7565489
6587,7923.077000,0.04301165
6588,7923.078000,-0.7047672
6589,7923.079000,-0.9288222
6590,7923.080000,-0.9373505
6591,7923.081000,-0.4450316
6592,7923.082000,-0.6078644
6593,7923.083000,-1.071916
6594,7923.084000,-1.120013
6595,7923.085000,-1.353238
6596,7923.086000,-1.510462
6597,7923.087000,-1.310174
6598,7923.088000,-0.9251585
6599,7923.089000,-0.5738589
6600,7923.090000,-0.4424086
6601,7923.091000,-0.5000539
6602,7923.092000,-0.5370206
6603,7923.093000,-0.1918094
6604,7923.094000,-0.04564984
6605,7923.095000,0.1081089
6606,7923.096000,-0.004762706
6607,7923.097000,0.05716758
6608,7923.098000,-0.1784938
6609,7923.099000,-0.8609621
6610,7923.100000,-1.133199
6611,7923.101000,-1.06339
6612,7923.102000,-1.048033
6613,7923.103000,-1.070922
6614,7923.104000,-1.07232
6615,7923.105000,-1.078903
6616,7923.106000,-1.111286
6617,7923.107000,-0.8830646
6618,7923.108000,-0.7778413
6619,7923.109000,-0.678748
6620,7923.110000,-0.8195481
6621,7923.111000,-0.4428845
6622,7923.112000,-0.2954898
6623,7923.113000,-0.3569518
6624,7923.114000,-0.4888535
6625,7923.115000,-0.4176432
6626,7923.116000,-0.3987945
6627,7923.117000,-0.5359026
6628,7923.118000,-0.7555782
6629,7923.119000,-0.8416582
6630,7923.120000,-0.7938102
6631,7923.121000,-0.9969409
6632,7923.122000,-1.092193
6633,7923.123000,-1.11287
6634,7923.124000,-1.104155
6635,7923.125000,-1.090469
6636,7923.126000,-1.006733
6637,7923.127000,-0.8743928
6638,7923.128000,-0.7281256
6639,7923.129000,-0.5665902
6640,7923.130000,-0.217077
6641,7923.131000,-0.1422882
6642,7923.132000,-0.1715292
6643,7923.133000,-0.2888802
6644,7923.134000,-0.4385183
6645,7923.135000,-0.6593874
6646,7923.136000,-0.8899349
6647,7923.137000,-0.6855918
6648,7923.138000,-0.5619389
6649,7923.139000,-0.874814
6650,7923.140000,-1.001777
6651,7923.141000,-1.01849
6652,7923.142000,-0.8990656
6653,7923.143000,-0.7757527
6654,7923.144000,-0.7182395
6655,7923.145000,-0.8053374
6656,7923.146000,-0.9616078
6657,7923.147000,-0.8695055
6658,7923.148000,-0.56981
6659,7923.149000,-0.1905951
6660,7923.150000,0.1187013
6661,7923.151000,0.3664583
6662,7923.152000,0.4853919
6663,7923.153000,0.09271225
6664,7923.154000,-0.01626156
6665,7923.155000,0.07494369
6666,7923.156000,0.001947006
6667,7923.157000,-0.1147317
6668,7923.158000,-0.2708378
6669,7923.159000,-0.5033361
6670,7923.160000,-0.7626184
6671,7923.161000,-1.057927
6672,7923.162000,-1.208736
6673,7923.163000,-1.237616
6674,7923.164000,-1.152983
6675,7923.165000,-0.9682872
6676,7923.166000,-0.7890135
6677,7923.167000,-0.6370903
6678,7923.168000,-0.1482709
6679,7923.169000,0.1654219
6680,7923.170000,0.401546
6681,7923.171000,0.3793603
6682,7923.172000,0.1516946
6683,7923.173000,-0.1419691
6684,7923.174000,-0.4177509
6685,7923.175000,-0.5512294
6686,7923.176000,-0.7956023
6687,7923.177000,-1.076016
6688,7923.178000,-1.216139
6689,7923.179000,-1.220489
6690,7923.180000,-1.128151
6691,7923.181000,-0.8927695
6692,7923.182000,-0.6710704
6693,7923.183000,-0.4639163
6694,7923.184000,-0.211812
6695,7923.185000,0.2621641
6696,7923.186000,0.2257054
6697,7923.187000,0.1385547
6698,7923.188000,0.0601929
6699,7923.189000,-0.08471083
6700,7923.190000,-0.1659497
6701,7923.191000,-0.2788421
6702,7923.192000,-0.3764738
6703,7923.193000,-0.475299
6704,7923.194000,-0.6188771
6705,7923.195000,-0.8122926
6706,7923.196000,-1.009271
6707,7923.197000,-1.220937
6708,7923.198000,-1.298167
6709,7923.199000,-1.219197
6710,7923.200000,-1.09313
6711,7923.201000,-0.8774399
6712,7923.202000,-0.62113
6713,7923.203000,-0.3346075
6714,7923.204000,0.03239377
6715,7923.205000,0.4673099
6716,7923.206000,0.7486117
6717,7923.207000,0.7604089
6718,7923.208000,0.7196389
6719,7923.209000,0.5197695
6720,7923.210000,0.2963312
6721,7923.211000,-0.08352771
6722,7923.212000,-0.422625
6723,7923.213000,-1.087817
6724,7923.214000,-1.402668
6725,7923.215000,-1.45755
6726,7923.216000,-1.281614
6727,7923.217000,-1.133927
6728,7923.218000,-1.016625
6729,7923.219000,-1.040847
6730,7923.220000,-1.025626
6731,7923.221000,-0.9577789
6732,7923.222000,-0.7496853
6733,7923.223000,-0.2561163
6734,7923.224000,0.1948413
6735,7923.225000,0.5892518
6736,7923.226000,0.5903603
6737,7923.227000,0.7362224
6738,7923.228000,0.8273993
6739,7923.229000,0.9869821
6740,7923.230000,0.9736637
6741,7923.231000,0.5949615
6742,7923.232000,0.2559473
6743,7923.233000,-0.2242173
6744,7923.234000,-0.9263955
6745,7923.235000,-1.46052
6746,7923.236000,-2.113929
6747,7923.237000,-2.724742
6748,7923.238000,-3.071688
6749,7923.239000,-2.690564
6750,7923.240000,-1.904359
6751,7923.241000,-0.5352247
6752,7923.242000,0.5259221
6753,7923.243000,0.5106784
6754,7923.244000,0.6242186
6755,7923.245000,0.3104276
6756,7923.246000,-0.008541523
6757,7923.247000,-0.0275678
6758,7923.248000,0.3621092
6759,7923.249000,1.062381
6760,7923.250000,1.033632
6761,7923.251000,0.6050884
6762,7923.252000,0.2633841
6763,7923.253000,-0.04996498
6764,7923.254000,-0.4717053
6765,7923.255000,-1.281264
6766,7923.256000,-2.048291
6767,7923.257000,-2.628056
6768,7923.258000,-2.768306
6769,7923.259000,-3.010665
6770,7923.260000,-2.802456
6771,7923.261000,-2.20589
6772,7923.262000,-1.480739
6773,7923.263000,-0.518778
6774,7923.264000,0.2088396
6775,7923.265000,0.6395529
6776,7923.266000,1.033318
6777,7923.267000,1.153487
6778,7923.268000,0.9207055
6779,7923.269000,0.2754532
6780,7923.270000,-0.3523676
6781,7923.271000,-0.653587
6782,7923.272000,-0.7779905
6783,7923.273000,-0.5029253
6784,7923.274000,-0.5810246
6785,7923.275000,-0.9905985
6786,7923.276000,-0.9753662
6787,7923.277000,-0.6461691
6788,7923.278000,-0.6167506
6789,7923.279000,-1.059654
6790,7923.280000,-1.314956
6791,7923.281000,-1.247703
6792,7923.282000,-1.182922
6793,7923.283000,-0.7273872
6794,7923.284000,-0.4635216
6795,7923.285000,0.1152435
6796,7923.286000,0.5290353
6797,7923.287000,0.5711659
6798,7923.288000,0.4252982
6799,7923.289000,0.2952651
6800,7923.290000,0.1852432
6801,7923.291000,0.2640091
6802,7923.292000,0.05139833
6803,7923.293000,-0.0765961
6804,7923.294000,-0.06001066
6805,7923.295000,-0.263606
6806,7923.296000,-0.3021571
6807,7923.297000,-0.3237734
6808,7923.298000,-0.4822325
6809,7923.299000,-0.6187174
6810,7923.300000,-0.7620547
6811,7923.301000,-0.8746307
6812,7923.302000,-0.9854997
6813,7923.303000,-0.6573904
6814,7923.304000,-0.1979054
6815,7923.305000,0.3914182
6816,7923.306000,0.5403953
6817,7923.307000,0.3829994
6818,7923.308000,0.2387085
6819,7923.309000,-0.324981
6820,7923.310000,-0.6836636
6821,7923.311000,-0.8353961
6822,7923.312000,-0.8499787
6823,7923.313000,-0.5780928
6824,7923.314000,-0.6284534
6825,7923.315000,-0.7032725
6826,7923.316000,-0.8098432
6827,7923.317000,-0.7084289
6828,7923.318000,-0.6623995
6829,7923.319000,-0.6884556
6830,7923.320000,-0.8294568
6831,7923.321000,-0.8281453
6832,7923.322000,-0.8764418
6833,7923.323000,-0.8601869
6834,7923.324000,-0.7946685
6835,7923.325000,-0.6583912
6836,7923.326000,-0.7444674
6837,7923.327000,-0.7276564
6838,7923.328000,-0.4284292
6839,7923.329000,-0.420527
6840,7923.330000,-0.5580609
6841,7923.331000,-0.6529582
6842,7923.332000,-0.8264428
6843,7923.333000,-1.197285
6844,7923.334000,-1.189803
6845,7923.335000,-1.144413
6846,7923.336000,-1.263101
6847,7923.337000,-1.379067
6848,7923.338000,-1.283581
6849,7923.339000,-0.932397
6850,7923.340000,-0.9129959
6851,7923.341000,-1.139336
6852,7923.342000,-1.054966
6853,7923.343000,-0.7164143
6854,7923.344000,-0.7889295
6855,7923.345000,-0.98612
6856,7923.346000,-1.089683
6857,7923.347000,-0.7886688
6858,7923.348000,-0.71244
6859,7923.349000,-0.6739767
6860,7923.350000,-0.5447076
6861,7923.351000,-0.8626834
6862,7923.352000,-0.826964
6863,7923.353000,-0.6652889
6864,7923.354000,-0.6920588
6865,7923.355000,-0.7016767
6866,7923.356000,-0.6135855
6867,7923.357000,-0.5568221
6868,7923.358000,-0.7131246
6869,7923.359000,-0.706091
6870,7923.360000,-0.4948748
6871,7923.361000,-0.1153549
6872,7923.362000,0.1080617
6873,7923.363000,0.3690644
6874,7923.364000,0.5379139
6875,7923.365000,0.1504511
6876,7923.366000,-0.02228671
6877,7923.367000,0.1099851
6878,7923.368000,0.1138357
6879,7923.369000,-0.04046506
6880,7923.370000,-0.119078
6881,7923.371000,-0.1170952
6882,7923.372000,-0.1367371
6883,7923.373000,-0.1639111
6884,7923.374000,0.07326013
6885,7923.375000,0.25861
6886,7923.376000,0.2965691
6887,7923.377000,0.2526217
6888,7923.378000,0.4216874
6889,7923.379000,0.4192314
6890,7923.380000,0.09185205
6891,7923.381000,-0.6428766
6892,7923.382000,-0.9798673
6893,7923.383000,-0.9696422
6894,7923.384000,-0.8973518
6895,7923.385000,-0.4748816
6896,7923.386000,-0.1141454
6897,7923.387000,-0.03317653
6898,7923.388000,0.398853
6899,7923.389000,0.7114439
6900,7923.390000,0.3706337
6901,7923.391000,-0.7382308
6902,7923.392000,-1.277601
6903,7923.393000,-1.386657
6904,7923.394000,-1.467916
6905,7923.395000,-1.088575
6906,7923.396000,-0.7053847
6907,7923.397000,-0.2379134
6908,7923.398000,0.03922245
6909,7923.399000,-0.1029808
6910,7923.400000,-0.2995312
6911,7923.401000,-0.7168685
6912,7923.402000,-0.7486778
6913,7923.403000,-0.8637419
6914,7923.404000,-1.221195
6915,7923.405000,-1.285043
6916,7923.406000,-1.122024
6917,7923.407000,-0.9355592
6918,7923.408000,-0.7976258
6919,7923.409000,-0.4443008
6920,7923.410000,-0.4578694
6921,7923.411000,-0.768992
6922,7923.412000,-1.210499
6923,7923.413000,-1.447992
6924,7923.414000,-1.614419
6925,7923.415000,-1.482634
6926,7923.416000,-1.555309
6927,7923.417000,-1.34293
6928,7923.418000,-0.6771673
6929,7923.419000,-0.1952228
6930,7923.420000,-0.005429334
6931,7923.421000,0.3005585
6932,7923.422000,0.1652519
6933,7923.423000,-0.5770816
6934,7923.424000,-1.490669
6935,7923.425000,-2.323819
6936,7923.426000,-2.336693
6937,7923.427000,-1.797957
6938,7923.428000,-1.473947
6939,7923.429000,-0.4238837
6940,7923.430000,0.4027593
6941,7923.431000,0.2751747
6942,7923.432000,-0.1480584
6943,7923.433000,-0.7781019
6944,7923.434000,-0.9469297
6945,7923.435000,-1.006519
6946,7923.436000,-0.9595333
6947,7923.437000,-0.7182348
6948,7923.438000,-0.7234715
6949,7923.439000,-0.7700363
6950,7923.440000,0.2416743
6951,7923.441000,0.9648672
6952,7923.442000,1.190695
6953,7923.443000,0.9231775
6954,7923.444000,0.7955986
6955,7923.445000,0.5142288
6956,7923.446000,0.1230448
6957,7923.447000,-0.5310701
6958,7923.448000,-1.044729
6959,7923.449000,-1.535281
6960,7923.450000,-2.050011
6961,7923.451000,-2.167809
6962,7923.452000,-1.949703
6963,7923.453000,-1.41771
6964,7923.454000,-0.5209054
6965,7923.455000,-0.1088029
6966,7923.456000,-0.5472476
6967,7923.457000,-1.194486
6968,7923.458000,-1.079912
6969,7923.459000,-0.2526765
6970,7923.460000,0.2692477
6971,7923.461000,0.7222506
6972,7923.462000,1.120484
6973,7923.463000,1.114305
6974,7923.464000,0.8330374
6975,7923.465000,0.5216684
6976,7923.466000,0.1138876
6977,7923.467000,-0.2149091
6978,7923.468000,-0.8896563
6979,7923.469000,-1.496825
6980,7923.470000,-1.747173
6981,7923.471000,-1.486305
6982,7923.472000,-1.180897
6983,7923.473000,-0.6810018
6984,7923.474000,-0.8386347
6985,7923.475000,-1.06944
6986,7923.476000,-0.6811302
6987,7923.477000,-0.09159617
6988,7923.478000,0.04684335
6989,7923.479000,-0.2938544
6990,7923.480000,-0.08952735
6991,7923.481000,0.07383328
6992,7923.482000,0.3270848
6993,7923.483000,0.6357297
6994,7923.484000,0.637385
6995,7923.485000,0.2848625
6996,7923.486000,-0.2295957
6997,7923.487000,-0.6930861
6998,7923.488000,-1.292536
6999,7923.489000,-1.793708
7000,7923.490000,-2.114772
7001,7923.491000,-2.156397
7002,7923.492000,-1.921583
7003,7923.493000,-1.375176
7004,7923.494000,-0.9425069
7005,7923.495000,-0.9191834
7006,7923.496000,-0.826898
7007,7923.497000,-0.8179089
7008,7923.498000,-0.3855658
7009,7923.499000,0.173767
7010,7923.500000,0.1185804
7011,7923.501000,0.4578165
7012,7923.502000,0.4532219
7013,7923.503000,0.3212032
7014,7923.504000,0.2669457
7015,7923.505000,0.5971531
7016,7923.506000,0.7063063
7017,7923.507000,0.6145628
7018,7923.508000,0.5235011
7019,7923.509000,0.3076138
7020,7923.510000,0.1027608
7021,7923.511000,-0.6093186
7022,7923.512000,-1.725055
7023,7923.513000,-3.047777
7024,7923.514000,-3.650321
7025,7923.515000,-3.70246
7026,7923.516000,-3.439646
7027,7923.517000,-2.287075
7028,7923.518000,-0.9688708
7029,7923.519000,0.09191154
7030,7923.520000,0.9277042
7031,7923.521000,1.581185
7032,7923.522000,2.59216
7033,7923.523000,2.617026
7034,7923.524000,2.269577
7035,7923.525000,1.78001
7036,7923.526000,1.591732
7037,7923.527000,1.34357
7038,7923.528000,0.9578044
7039,7923.529000,0.6430163
7040,7923.530000,0.1789452
7041,7923.531000,-0.3765588
7042,7923.532000,-1.374157
7043,7923.533000,-2.356524
7044,7923.534000,-3.025922
7045,7923.535000,-3.703667
7046,7923.536000,-3.923528
7047,7923.537000,-3.352448
7048,7923.538000,-2.418433
7049,7923.539000,-1.286742
7050,7923.540000,-0.1032924
7051,7923.541000,0.9977869
7052,7923.542000,1.690983
7053,7923.543000,2.229022
7054,7923.544000,2.510156
7055,7923.545000,2.262952
7056,7923.546000,1.869453
7057,7923.547000,1.197245
7058,7923.548000,0.3598157
7059,7923.549000,-0.7284051
7060,7923.550000,-1.694562
7061,7923.551000,-2.386981
7062,7923.552000,-2.971018
7063,7923.553000,-3.462478
7064,7923.554000,-3.541867
7065,7923.555000,-3.321794
7066,7923.556000,-3.16807
7067,7923.557000,-2.841273
7068,7923.558000,-2.011987
7069,7923.559000,-1.112028
7070,7923.560000,-0.3245731
7071,7923.561000,0.3897525
7072,7923.562000,1.318862
7073,7923.563000,2.206143
7074,7923.564000,2.779829
7075,7923.565000,2.948223
7076,7923.566000,2.254988
7077,7923.567000,0.82236
7078,7923.568000,-0.2827918
7079,7923.569000,-0.8865772
7080,7923.570000,-1.36697
7081,7923.571000,-2.311396
7082,7923.572000,-2.639175
7083,7923.573000,-2.672211
7084,7923.574000,-2.912776
7085,7923.575000,-2.687014
7086,7923.576000,-2.553986
7087,7923.577000,-2.34272
7088,7923.578000,-1.630408
7089,7923.579000,-0.2706405
7090,7923.580000,0.8799846
7091,7923.581000,1.515468
7092,7923.582000,2.137515
7093,7923.583000,2.824258
7094,7923.584000,3.296646
7095,7923.585000,3.19849
7096,7923.586000,2.297386
7097,7923.587000,1.322486
7098,7923.588000,0.1534604
7099,7923.589000,-1.212613
7100,7923.590000,-2.453115
7101,7923.591000,-3.536728
7102,7923.592000,-3.872142
7103,7923.593000,-3.623162
7104,7923.594000,-3.315979
7105,7923.595000,-2.426096
7106,7923.596000,-1.755467
7107,7923.597000,-1.430299
7108,7923.598000,-0.8640771
7109,7923.599000,-0.216231
7110,7923.600000,0.378129
7111,7923.601000,0.8285314
7112,7923.602000,1.263624
7113,7923.603000,1.540847
7114,7923.604000,1.873802
7115,7923.605000,2.363511
7116,7923.606000,2.185956
7117,7923.607000,1.345904
7118,7923.608000,0.3959882
7119,7923.609000,-0.8433729
7120,7923.610000,-1.955375
7121,7923.611000,-2.795702
7122,7923.612000,-3.509553
7123,7923.613000,-3.910829
7124,7923.614000,-3.617955
7125,7923.615000,-2.930366
7126,7923.616000,-2.035934
7127,7923.617000,-0.8107271
7128,7923.618000,0.3388754
7129,7923.619000,1.316299
7130,7923.620000,1.813039
7131,7923.621000,1.633873
7132,7923.622000,1.691758
7133,7923.623000,1.878886
7134,7923.624000,1.67835
7135,7923.625000,1.072863
7136,7923.626000,0.6678647
7137,7923.627000,0.2113843
7138,7923.628000,-0.1508023
7139,7923.629000,-0.4766634
7140,7923.630000,-0.95947
7141,7923.631000,-1.856849
7142,7923.632000,-2.961322
7143,7923.633000,-4.096275
7144,7923.634000,-4.269858
7145,7923.635000,-3.237787
7146,7923.636000,-2.049505
7147,7923.637000,-0.6493729
7148,7923.638000,0.9313319
7149,7923.639000,1.677679
7150,7923.640000,2.132812
7151,7923.641000,2.265855
7152,7923.642000,2.19923
7153,7923.643000,2.033723
7154,7923.644000,1.255625
7155,7923.645000,-0.1198778
7156,7923.646000,-1.04697
7157,7923.647000,-1.244903
7158,7923.648000,-1.66464
7159,7923.649000,-1.94966
7160,7923.650000,-2.077058
7161,7923.651000,-1.815015
7162,7923.652000,-1.422865
7163,7923.653000,-1.486838
7164,7923.654000,-1.473279
7165,7923.655000,-1.422082
7166,7923.656000,-0.9065175
7167,7923.657000,0.2370815
7168,7923.658000,1.171901
7169,7923.659000,1.044664
7170,7923.660000,1.408675
7171,7923.661000,1.70977
7172,7923.662000,1.590381
7173,7923.663000,1.278358
7174,7923.664000,0.2870144
7175,7923.665000,-0.9734938
7176,7923.666000,-2.044742
7177,7923.667000,-2.779318
7178,7923.668000,-3.434345
7179,7923.669000,-3.762165
7180,7923.670000,-3.357085
7181,7923.671000,-2.759122
7182,7923.672000,-1.524191
7183,7923.673000,0.3304963
7184,7923.674000,1.004166
7185,7923.675000,0.6320953
7186,7923.676000,0.2450376
7187,7923.677000,-0.1214263
7188,7923.678000,-0.3233249
7189,7923.679000,-0.5338027
7190,7923.680000,0.1016966
7191,7923.681000,0.7014171
7192,7923.682000,1.246995
7193,7923.683000,1.713477
7194,7923.684000,1.403941
7195,7923.685000,1.177567
7196,7923.686000,0.7549777
7197,7923.687000,-0.9102453
7198,7923.688000,-2.262249
7199,7923.689000,-3.767455
7200,7923.690000,-4.357991
7201,7923.691000,-3.911288
7202,7923.692000,-2.890075
7203,7923.693000,-1.209016
7204,7923.694000,0.296012
7205,7923.695000,0.8981818
7206,7923.696000,1.684476
7207,7923.697000,2.404341
7208,7923.698000,2.376045
7209,7923.699000,2.082001
7210,7923.700000,1.060784
7211,7923.701000,-0.134944
7212,7923.702000,-0.3338842
7213,7923.703000,-0.4511512
7214,7923.704000,-1.145044
7215,7923.705000,-1.981339
7216,7923.706000,-2.578429
7217,7923.707000,-2.790151
7218,7923.708000,-2.110525
7219,7923.709000,-1.697297
7220,7923.710000,-1.807229
7221,7923.711000,-1.520242
7222,7923.712000,-0.8574476
7223,7923.713000,-0.2860995
7224,7923.714000,0.4931582
7225,7923.715000,1.484413
7226,7923.716000,1.560549
7227,7923.717000,0.836886
7228,7923.718000,0.5814203
7229,7923.719000,0.5562225
7230,7923.720000,0.1078445
7231,7923.721000,-0.535659
7232,7923.722000,-1.10598
7233,7923.723000,-1.730519
7234,7923.724000,-2.128105
7235,7923.725000,-1.561659
7236,7923.726000,-1.35684
7237,7923.727000,-1.442925
7238,7923.728000,-1.75427
7239,7923.729000,-2.282443
7240,7923.730000,-2.488996
7241,7923.731000,-2.149266
7242,7923.732000,-1.503796
7243,7923.733000,-0.8499674
7244,7923.734000,-0.5671728
7245,7923.735000,1.605194E-4
7246,7923.736000,0.6663313
7247,7923.737000,1.162458
7248,7923.738000,1.169922
7249,7923.739000,1.302236
7250,7923.740000,0.9368688
7251,7923.741000,0.4678235
7252,7923.742000,-0.08740756
7253,7923.743000,-0.6488479
7254,7923.744000,-1.180509
7255,7923.745000,-1.906144
7256,7923.746000,-2.218185
7257,7923.747000,-2.167943
7258,7923.748000,-1.840536
7259,7923.749000,-1.113704
7260,7923.750000,-0.7274306
7261,7923.751000,-0.3056913
7262,7923.752000,0.53903
7263,7923.753000,1.182864
7264,7923.754000,1.459267
7265,7923.755000,1.348509
7266,7923.756000,1.15511
7267,7923.757000,0.5524418
7268,7923.758000,0.03407072
7269,7923.759000,-0.3874458
7270,7923.760000,-0.5830973
7271,7923.761000,-0.5203596
7272,7923.762000,-0.9680191
7273,7923.763000,-1.949865
7274,7923.764000,-2.383255
7275,7923.765000,-2.49213
7276,7923.766000,-2.277957
7277,7923.767000,-1.515914
7278,7923.768000,-0.7579889
7279,7923.769000,-0.3271264
7280,7923.770000,-0.1259152
7281,7923.771000,-0.1276054
7282,7923.772000,-0.2556706
7283,7923.773000,-0.3505159
7284,7923.774000,-0.2717367
7285,7923.775000,0.1088492
7286,7923.776000,0.4528046
7287,7923.777000,0.9269648
7288,7923.778000,0.9156793
7289,7923.779000,0.4130448
7290,7923.780000,0.2330195
7291,7923.781000,0.2908603
7292,7923.782000,-0.3199511
7293,7923.783000,-1.121157
7294,7923.784000,-1.782383
7295,7923.785000,-2.255238
7296,7923.786000,-2.634609
7297,7923.787000,-2.769087
7298,7923.788000,-2.396566
7299,7923.789000,-1.744679
7300,7923.790000,-0.9759686
7301,7923.791000,-0.2117978
7302,7923.792000,0.6411363
7303,7923.793000,1.618993
7304,7923.794000,1.685371
7305,7923.795000,0.7748216
7306,7923.796000,0.1016825
7307,7923.797000,-0.5352455
7308,7923.798000,-0.8981676
7309,7923.799000,-0.7394715
7310,7923.800000,-0.7953946
7311,7923.801000,-1.066061
7312,7923.802000,-2.202413
7313,7923.803000,-3.096037
7314,7923.804000,-2.979981
7315,7923.805000,-2.563858
7316,7923.806000,-1.611096
7317,7923.807000,-0.3187302
7318,7923.808000,0.7429737
7319,7923.809000,0.9066563
7320,7923.810000,0.9260263
7321,7923.811000,0.9183789
7322,7923.812000,0.586285
7323,7923.813000,0.05968302
7324,7923.814000,-0.5084189
7325,7923.815000,-0.7301095
7326,7923.816000,-0.3893361
7327,7923.817000,-0.3638258
7328,7923.818000,-0.7114014
7329,7923.819000,-0.7839675
7330,7923.820000,-0.6014352
7331,7923.821000,-0.2366991
7332,7923.822000,-0.6070392
7333,7923.823000,-0.8468704
7334,7923.824000,-0.4661248
7335,7923.825000,0.1277036
7336,7923.826000,0.2366453
7337,7923.827000,-0.09506905
7338,7923.828000,-4.409564E-4
7339,7923.829000,0.05472202
7340,7923.830000,0.061495
7341,7923.831000,0.6152182
7342,7923.832000,0.4903283
7343,7923.833000,0.3382154
7344,7923.834000,0.2276742
7345,7923.835000,0.2206311
7346,7923.836000,0.1226199
7347,7923.837000,-0.03068282
7348,7923.838000,-0.1453031
7349,7923.839000,-0.4560896
7350,7923.840000,-0.6602145
7351,7923.841000,-0.8786324
7352,7923.842000,-1.194374
7353,7923.843000,-1.057828
7354,7923.844000,-0.9980353
7355,7923.845000,-0.8243117
7356,7923.846000,-0.7618253
7357,7923.847000,-0.8482432
7358,7923.848000,-0.8068075
7359,7923.849000,0.3997085
7360,7923.850000,1.031263
7361,7923.851000,0.9822609
7362,7923.852000,0.5150163
7363,7923.853000,0.2516454
7364,7923.854000,0.4544343
7365,7923.855000,0.3415155
7366,7923.856000,0.0457386
7367,7923.857000,-0.1552176
7368,7923.858000,-0.4007576
7369,7923.859000,-0.6556577
7370,7923.860000,-1.01069
7371,7923.861000,-0.9776861
7372,7923.862000,-0.6498752
7373,7923.863000,-0.2024802
7374,7923.864000,-0.05248986
7375,7923.865000,-0.1292059
7376,7923.866000,-0.1303692
7377,7923.867000,0.08754352
7378,7923.868000,0.05755283
7379,7923.869000,-0.09495386
7380,7923.870000,-0.4141203
7381,7923.871000,-0.5464696
7382,7923.872000,-0.3672883
7383,7923.873000,-0.03435022
7384,7923.874000,0.2791509
7385,7923.875000,0.642632
7386,7923.876000,0.5387287
7387,7923.877000,0.1159621
7388,7923.878000,-0.1232638
7389,7923.879000,-0.3201485
7390,7923.880000,-0.5673569
7391,7923.881000,-1.344759
7392,7923.882000,-1.414737
7393,7923.883000,-1.100184
7394,7923.884000,-0.5894217
7395,7923.885000,0.2393741
7396,7923.886000,0.6928756
7397,7923.887000,0.660885
7398,7923.888000,0.3751415
7399,7923.889000,0.2004293
7400,7923.890000,0.1032376
7401,7923.891000,0.3481487
7402,7923.892000,0.4097693
7403,7923.893000,0.334886
7404,7923.894000,-0.07904166
7405,7923.895000,-0.09800089
