2012-01-02 03:00:00,5.979832833333334,1.0594979537667795,5.97501,5.9816,0
2012-01-02 04:00:00,5.978947833333334,1.0536538565305282,5.9702,5.98055,0
2012-01-02 05:00:00,5.984263666666667,1.0887569603629534,5.9775,5.98694,0
2012-01-02 06:00:00,5.988931833333334,1.1195831975550654,5.9844,5.98705,0
2012-01-02 07:00:00,5.988681666666665,1.1179312220462707,5.98282,5.99535,0
2012-01-02 08:00:00,5.993415166666668,1.1491888878855978,5.9889,5.99864,0
2012-01-02 09:00:00,5.9914795000000005,1.1364067136291345,5.98305,5.9862,0
2012-01-02 10:00:00,5.986190833333334,1.101483004871945,5.98213,5.988,0
2012-01-02 11:00:00,5.984145999999997,1.0879799485646668,5.97815,5.99075,0
2012-01-02 12:00:00,5.989039833333332,1.1202963755228672,5.98503,5.9887,0
2012-01-02 13:00:00,5.986198999999999,1.1015369334528375,5.98405,5.98677,0
2012-01-02 14:00:00,5.987465166666667,1.1098980646588341,5.9853,5.98985,0
2012-01-02 15:00:00,5.990028666666666,1.1268261361448393,5.9873,5.9877,0
2012-01-02 16:00:00,5.9863605,1.1026033986547121,5.9842,5.9846,0
2012-01-02 17:00:00,5.984247000000002,1.0886469020345952,5.9789,5.98549,0
2012-01-02 18:00:00,5.982314833333334,1.0758878400270833,5.98065,5.9814,0
2012-01-02 19:00:00,5.976997166666668,1.040772629778545,5.97181,5.9748,0
2012-01-02 20:00:00,5.9671755,0.9759152568722869,5.96118,5.96351,0
2012-01-02 21:00:00,5.9564080000000015,0.9048120738312637,5.95314,5.95546,0
2012-01-02 22:00:00,5.957242166666665,0.9103204931659771,5.95509,5.96096,0
2012-01-02 23:00:00,5.959097333333332,0.9225710856964303,5.9544,5.95812,0
2012-01-03 00:00:00,5.957169833333334,0.9098428400208828,5.95438,5.95886,0
2012-01-03 01:00:00,5.956382500000001,0.9046436845888604,5.95177,5.95805,0
2012-01-03 02:00:00,5.948803333333333,0.8545946597642875,5.94085,5.95285,0
2012-01-03 03:00:00,5.956424333333334,0.9049199309930602,5.94935,5.95661,0
2012-01-03 04:00:00,5.951152666666667,0.8701084817308025,5.93919,5.94185,0
2012-01-03 05:00:00,5.934529333333331,0.7603363050182576,5.9274,5.93035,0
2012-01-03 06:00:00,5.9277609999999985,0.7156416178687165,5.92055,5.92475,0
2012-01-03 07:00:00,5.938587500000001,0.7871344073921813,5.92345,5.94605,0
2012-01-03 08:00:00,5.939436833333332,0.7927429798057132,5.93015,5.93131,0
2012-01-03 09:00:00,5.925419333333333,0.7001784227332629,5.92107,5.92425,0
2012-01-03 10:00:00,5.9158105,0.6367264946802539,5.90732,5.911,0
2012-01-03 11:00:00,5.903247000000001,0.5537634261744768,5.89305,5.90335,0
2012-01-03 12:00:00,5.906301666666668,0.5739349165974469,5.90105,5.90649,0
2012-01-03 13:00:00,5.900279166666666,0.5341653396422784,5.8962,5.89969,0
2012-01-03 14:00:00,5.9029913333333335,0.5520751314173309,5.89765,5.90533,0
2012-01-03 15:00:00,5.9059755,0.5717810751113139,5.9021,5.90763,0
2012-01-03 16:00:00,5.909532833333331,0.5952719247177939,5.90542,5.90974,0
2012-01-03 17:00:00,5.910893666666665,0.6042581872289045,5.9078,5.91105,0
2012-01-03 18:00:00,5.914034999999998,0.625001980959383,5.90978,5.91345,0
2012-01-03 19:00:00,5.915728666666666,0.6361861082879733,5.9121,5.91668,0
2012-01-03 20:00:00,5.916873166666667,0.6437438136968893,5.91236,5.91631,0
2012-01-03 21:00:00,5.920044166666666,0.6646835112518519,5.91607,5.92631,0
2012-01-03 22:00:00,5.9242888333333354,0.6927131663201934,5.91932,5.91978,0
2012-01-03 23:00:00,5.919585666666669,0.6616558066385151,5.91755,5.9189,0
2012-01-04 00:00:00,5.920072833333334,0.6648728115766507,5.9181,5.92005,0
2012-01-04 01:00:00,5.917859666666667,0.6502581661528878,5.91116,5.91465,0
2012-01-04 02:00:00,5.913360833333334,0.6205501215769811,5.9075,5.9137,0
2012-01-04 03:00:00,5.904814166666667,0.5641122107907529,5.89585,5.91855,0
2012-01-04 04:00:00,5.914222166666666,0.6262379359869419,5.90334,5.91075,0
2012-01-04 05:00:00,5.911499333333334,0.6082577068817545,5.9035,5.91968,0
2012-01-04 06:00:00,5.929381166666668,0.7263403879692228,5.91766,5.93375,0
2012-01-04 07:00:00,5.934579333333333,0.7606664800033673,5.93095,5.9356,0
2012-01-04 08:00:00,5.943505166666668,0.819608217759941,5.93515,5.95378,0
2012-01-04 09:00:00,5.946955833333334,0.8423946940648899,5.93152,5.93295,0
2012-01-04 10:00:00,5.948427333333333,0.8521117438763433,5.93168,5.95037,0
2012-01-04 11:00:00,5.944061,0.8232786630109445,5.93705,5.93874,0
2012-01-04 12:00:00,5.938345833333336,0.7855385616308818,5.9333,5.93342,0
2012-01-04 13:00:00,5.935230499999999,0.7649664588926377,5.92957,5.93474,0
2012-01-04 14:00:00,5.937566666666667,0.7803933347797458,5.93385,5.94029,0
2012-01-04 15:00:00,5.9400986666666675,0.7971133960251537,5.93466,5.93701,0
2012-01-04 16:00:00,5.939216499999999,0.7912880087047129,5.93606,5.93987,0
2012-01-04 17:00:00,5.938378166666668,0.7857520747879071,5.93546,5.93971,0
2012-01-04 18:00:00,5.940560666666666,0.8001642128874594,5.9385,5.9462,0
2012-01-04 19:00:00,5.941313833333333,0.8051377487463317,5.9384,5.9432,0
2012-01-04 20:00:00,5.946803666666667,0.8413898615269031,5.94125,5.94565,0
