#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
8392,7596.295000,15.78063
8393,7596.296000,15.71937
8394,7596.297000,15.6213
8395,7596.298000,15.79665
8396,7596.299000,15.69461
8397,7596.300000,15.57897
8398,7596.301000,15.62941
8399,7596.302000,15.61717
8400,7596.303000,15.66992
8401,7596.304000,15.74683
8402,7596.305000,15.86056
8403,7596.306000,15.87926
8404,7596.307000,15.791
8405,7596.308000,15.6753
8406,7596.309000,15.52163
8407,7596.310000,15.49131
8408,7596.311000,15.79636
8409,7596.312000,15.87867
8410,7596.313000,15.84653
8411,7596.314000,15.74696
8412,7596.315000,15.49963
8413,7596.316000,15.46521
8414,7596.317000,15.70096
8415,7596.318000,15.75606
8416,7596.319000,15.71432
8417,7596.320000,15.736
8418,7596.321000,15.76146
8419,7596.322000,15.65071
8420,7596.323000,15.43792
8421,7596.324000,16.0306
8422,7596.325000,15.6949
8423,7596.326000,15.67
8424,7596.327000,15.82417
8425,7596.328000,15.66064
8426,7596.329000,15.61393
8427,7596.330000,15.71612
8428,7596.331000,15.60101
8429,7596.332000,15.37377
8430,7596.333000,15.3424
8431,7596.334000,15.40513
8432,7596.335000,15.73979
8433,7596.336000,15.85168
8434,7596.337000,15.83778
8435,7596.338000,15.94268
8436,7596.339000,15.86237
8437,7596.340000,15.83101
8438,7596.341000,15.64498
8439,7596.342000,15.38875
8440,7596.343000,15.46413
8441,7596.344000,15.66779
8442,7596.345000,15.7026
8443,7596.346000,15.68646
8444,7596.347000,15.72495
8445,7596.348000,15.69991
8446,7596.349000,15.6788
8447,7596.350000,15.68319
8448,7596.351000,15.68256
8449,7596.352000,15.67966
8450,7596.353000,15.66654
8451,7596.354000,15.65633
8452,7596.355000,15.64522
8453,7596.356000,15.61759
8454,7596.357000,15.60401
8455,7596.358000,15.60719
8456,7596.359000,15.64027
8457,7596.360000,15.68847
8458,7596.361000,15.75993
8459,7596.362000,15.7879
8460,7596.363000,15.76661
8461,7596.364000,15.73528
8462,7596.365000,15.6763
8463,7596.366000,15.63566
8464,7596.367000,15.61882
8465,7596.368000,15.63994
8466,7596.369000,15.71567
8467,7596.370000,15.73693
8468,7596.371000,15.7062
8469,7596.372000,15.70159
8470,7596.373000,15.7027
8471,7596.374000,15.71427
8472,7596.375000,15.71208
8473,7596.376000,15.71546
8474,7596.377000,15.71297
8475,7596.378000,15.72776
8476,7596.379000,15.76
8477,7596.380000,15.70201
8478,7596.381000,15.73574
8479,7596.382000,15.75733
8480,7596.383000,15.75375
8481,7596.384000,15.74423
8482,7596.385000,15.70251
8483,7596.386000,15.79622
8484,7596.387000,15.75954
8485,7596.388000,15.72693
8486,7596.389000,15.72592
8487,7596.390000,15.77138
8488,7596.391000,15.80236
8489,7596.392000,15.71721
8490,7596.393000,15.8038
8491,7596.394000,15.78888
8492,7596.395000,15.77717
8493,7596.396000,15.7718
8494,7596.397000,15.74644
8495,7596.398000,15.73277
8496,7596.399000,15.72474
8497,7596.400000,15.714
8498,7596.401000,15.70392
8499,7596.402000,15.68655
8500,7596.403000,15.66037
8501,7596.404000,15.63693
8502,7596.405000,15.59506
8503,7596.406000,15.60095
8504,7596.407000,15.60741
8505,7596.408000,15.63737
8506,7596.409000,15.68388
8507,7596.410000,15.70011
8508,7596.411000,15.68152
8509,7596.412000,15.65709
8510,7596.413000,15.61378
8511,7596.414000,15.60201
8512,7596.415000,15.62747
8513,7596.416000,15.62404
8514,7596.417000,15.66643
8515,7596.418000,15.67448
8516,7596.419000,15.66424
8517,7596.420000,15.67268
8518,7596.421000,15.69371
8519,7596.422000,15.64838
8520,7596.423000,15.71647
8521,7596.424000,15.74725
8522,7596.425000,15.80527
8523,7596.426000,15.75297
8524,7596.427000,15.62712
8525,7596.428000,15.66448
8526,7596.429000,15.74781
8527,7596.430000,15.79318
8528,7596.431000,15.79323
8529,7596.432000,15.68665
8530,7596.433000,15.78679
8531,7596.434000,15.77586
8532,7596.435000,15.78231
8533,7596.436000,15.7918
8534,7596.437000,15.80131
8535,7596.438000,15.8103
8536,7596.439000,15.81884
8537,7596.440000,15.82705
8538,7596.441000,15.83469
8539,7596.442000,15.84274
8540,7596.443000,15.85121
8541,7596.444000,15.85941
8542,7596.445000,15.86753
8543,7596.446000,15.87558
8544,7596.447000,15.8835
8545,7596.448000,15.89096
8546,7596.449000,15.89791
8547,7596.450000,15.90907
8548,7596.451000,15.92479
8549,7596.452000,15.91765
8550,7596.453000,15.88637
8551,7596.454000,15.95972
8552,7596.455000,15.96504
8553,7596.456000,15.84919
8554,7596.457000,15.93154
8555,7596.458000,15.86684
8556,7596.459000,15.84902
8557,7596.460000,15.84697
8558,7596.461000,15.71997
8559,7596.462000,15.81282
8560,7596.463000,15.86811
8561,7596.464000,15.60771
8562,7596.465000,15.67411
8563,7596.466000,15.78788
8564,7596.467000,15.6722
8565,7596.468000,15.62951
8566,7596.469000,15.71268
8567,7596.470000,15.57138
8568,7596.471000,15.69008
8569,7596.472000,15.57162
8570,7596.473000,15.61008
8571,7596.474000,15.61181
8572,7596.475000,15.66434
8573,7596.476000,15.55609
8574,7596.477000,15.5707
8575,7596.478000,15.67272
8576,7596.479000,15.68447
8577,7596.480000,15.56785
8578,7596.481000,15.68006
8579,7596.482000,15.68011
8580,7596.483000,15.71775
8581,7596.484000,15.72228
8582,7596.485000,15.69252
8583,7596.486000,15.84489
8584,7596.487000,15.7798
8585,7596.488000,15.79085
8586,7596.489000,15.81179
8587,7596.490000,15.81421
8588,7596.491000,15.82143
8589,7596.492000,15.81893
8590,7596.493000,15.80751
8591,7596.494000,15.81816
8592,7596.495000,15.88249
8593,7596.496000,15.77616
8594,7596.497000,15.86724
8595,7596.498000,15.8558
8596,7596.499000,15.85935
8597,7596.500000,15.86673
8598,7596.501000,15.87654
8599,7596.502000,15.87522
8600,7596.503000,15.86286
8601,7596.504000,15.90941
8602,7596.505000,15.88581
8603,7596.506000,15.88893
8604,7596.507000,15.87476
8605,7596.508000,15.86034
8606,7596.509000,15.84358
8607,7596.510000,15.84316
8608,7596.511000,15.91371
8609,7596.512000,15.91667
8610,7596.513000,15.84167
8611,7596.514000,15.83123
8612,7596.515000,15.85775
8613,7596.516000,15.83992
8614,7596.517000,15.79319
8615,7596.518000,15.83895
8616,7596.519000,15.79345
8617,7596.520000,15.79637
8618,7596.521000,15.79209
8619,7596.522000,15.77725
8620,7596.523000,15.75052
8621,7596.524000,15.74808
8622,7596.525000,15.7694
8623,7596.526000,15.7052
8624,7596.527000,15.6417
8625,7596.528000,16.00625
8626,7596.529000,15.9111
8627,7596.530000,15.89567
8628,7596.531000,15.63308
8629,7596.532000,15.72581
8630,7596.533000,16.00874
8631,7596.534000,15.6366
8632,7596.535000,15.85411
8633,7596.536000,15.79233
8634,7596.537000,15.61838
8635,7596.538000,15.97322
8636,7596.539000,15.98969
8637,7596.540000,15.55979
8638,7596.541000,15.80275
8639,7596.542000,15.85654
8640,7596.543000,15.79753
8641,7596.544000,15.83933
8642,7596.545000,15.85696
8643,7596.546000,15.72591
8644,7596.547000,15.92105
8645,7596.548000,15.92275
8646,7596.549000,15.83377
8647,7596.550000,15.83946
8648,7596.551000,15.89349
8649,7596.552000,15.89051
8650,7596.553000,15.85002
8651,7596.554000,15.70139
8652,7596.555000,15.67257
8653,7596.556000,16.06743
8654,7596.557000,16.00933
8655,7596.558000,15.87368
8656,7596.559000,15.68958
8657,7596.560000,15.81173
8658,7596.561000,15.86417
8659,7596.562000,15.87814
8660,7596.563000,16.01561
8661,7596.564000,15.63549
8662,7596.565000,15.81498
8663,7596.566000,15.88871
8664,7596.567000,15.89775
8665,7596.568000,15.73372
8666,7596.569000,15.85068
8667,7596.570000,15.84544
8668,7596.571000,15.79815
8669,7596.572000,15.79344
8670,7596.573000,15.79342
8671,7596.574000,15.86044
8672,7596.575000,15.8178
8673,7596.576000,15.7488
8674,7596.577000,15.81786
8675,7596.578000,15.79933
8676,7596.579000,15.78722
8677,7596.580000,15.78628
8678,7596.581000,15.78029
8679,7596.582000,15.7789
8680,7596.583000,15.77952
8681,7596.584000,15.76117
8682,7596.585000,15.72219
8683,7596.586000,15.76629
8684,7596.587000,15.89718
8685,7596.588000,15.59197
8686,7596.589000,15.8061
8687,7596.590000,15.74461
8688,7596.591000,15.72396
8689,7596.592000,15.76713
8690,7596.593000,15.72515
8691,7596.594000,15.75252
8692,7596.595000,15.736
8693,7596.596000,15.74453
8694,7596.597000,15.75715
8695,7596.598000,15.73165
8696,7596.599000,15.7602
8697,7596.600000,15.71345
8698,7596.601000,15.67537
8699,7596.602000,15.72612
8700,7596.603000,15.67622
8701,7596.604000,15.63743
8702,7596.605000,15.68559
8703,7596.606000,15.60312
8704,7596.607000,15.50115
8705,7596.608000,15.83247
8706,7596.609000,15.88689
8707,7596.610000,15.63057
8708,7596.611000,15.61769
8709,7596.612000,15.88348
8710,7596.613000,15.61504
8711,7596.614000,15.548
8712,7596.615000,15.61709
8713,7596.616000,15.62037
8714,7596.617000,15.66898
8715,7596.618000,15.62411
8716,7596.619000,15.47515
8717,7596.620000,15.69677
8718,7596.621000,15.7662
8719,7596.622000,15.32191
8720,7596.623000,15.7
8721,7596.624000,15.54924
8722,7596.625000,15.59537
8723,7596.626000,15.64237
8724,7596.627000,15.66931
8725,7596.628000,15.67337
8726,7596.629000,15.75367
8727,7596.630000,15.73841
8728,7596.631000,15.66469
8729,7596.632000,15.55949
8730,7596.633000,15.40308
8731,7596.634000,15.34795
8732,7596.635000,15.40783
8733,7596.636000,15.47029
8734,7596.637000,15.57348
8735,7596.638000,15.69437
8736,7596.639000,15.8214
8737,7596.640000,15.48421
8738,7596.641000,15.64927
8739,7596.642000,15.62875
8740,7596.643000,15.61485
8741,7596.644000,15.61295
8742,7596.645000,15.58457
8743,7596.646000,15.62246
8744,7596.647000,15.58851
8745,7596.648000,15.61806
8746,7596.649000,15.67054
8747,7596.650000,15.61957
8748,7596.651000,15.54215
8749,7596.652000,15.75059
8750,7596.653000,15.63734
8751,7596.654000,15.59676
8752,7596.655000,15.80401
8753,7596.656000,15.49813
8754,7596.657000,15.6383
8755,7596.658000,15.7624
8756,7596.659000,15.64406
8757,7596.660000,15.67593
8758,7596.661000,15.6837
8759,7596.662000,15.68915
8760,7596.663000,15.69492
8761,7596.664000,15.70337
8762,7596.665000,15.71434
8763,7596.666000,15.71762
8764,7596.667000,15.71283
8765,7596.668000,15.75182
8766,7596.669000,15.73205
8767,7596.670000,15.76044
8768,7596.671000,15.75941
8769,7596.672000,15.77241
8770,7596.673000,15.78494
8771,7596.674000,15.7901
8772,7596.675000,15.78769
8773,7596.676000,15.82537
8774,7596.677000,15.82447
8775,7596.678000,15.8228
8776,7596.679000,15.83555
8777,7596.680000,15.83469
8778,7596.681000,15.83301
8779,7596.682000,15.82967
8780,7596.683000,15.82471
8781,7596.684000,15.81946
8782,7596.685000,15.81445
8783,7596.686000,15.79572
8784,7596.687000,15.7852
8785,7596.688000,15.78645
8786,7596.689000,15.766
8787,7596.690000,15.75396
8788,7596.691000,15.73634
8789,7596.692000,15.71998
8790,7596.693000,15.70453
8791,7596.694000,15.68371
8792,7596.695000,15.65797
8793,7596.696000,15.69398
8794,7596.697000,15.66529
8795,7596.698000,15.67441
8796,7596.699000,15.67851
8797,7596.700000,15.68155
8798,7596.701000,15.68249
8799,7596.702000,15.71406
8800,7596.703000,15.71487
8801,7596.704000,15.72041
8802,7596.705000,15.70847
8803,7596.706000,15.7595
8804,7596.707000,15.709
8805,7596.708000,15.72542
8806,7596.709000,15.75279
8807,7596.710000,15.68325
8808,7596.711000,15.81798
8809,7596.712000,15.89207
8810,7596.713000,16.0172
8811,7596.714000,15.91067
8812,7596.715000,15.53897
8813,7596.716000,15.58486
8814,7596.717000,15.89998
8815,7596.718000,15.94763
8816,7596.719000,15.7781
8817,7596.720000,15.79582
8818,7596.721000,15.91362
8819,7596.722000,15.77078
8820,7596.723000,15.87761
8821,7596.724000,15.87313
8822,7596.725000,15.90597
8823,7596.726000,15.88387
8824,7596.727000,15.80423
8825,7596.728000,15.97202
8826,7596.729000,15.87112
8827,7596.730000,15.85222
8828,7596.731000,15.9149
8829,7596.732000,15.93687
8830,7596.733000,15.98003
8831,7596.734000,16.00934
8832,7596.735000,16.02213
8833,7596.736000,16.036
8834,7596.737000,16.04426
8835,7596.738000,16.06048
8836,7596.739000,16.08705
8837,7596.740000,16.11105
8838,7596.741000,16.13603
8839,7596.742000,16.15797
8840,7596.743000,16.17497
8841,7596.744000,16.16396
8842,7596.745000,16.1449
8843,7596.746000,16.19376
8844,7596.747000,16.16046
8845,7596.748000,16.14145
8846,7596.749000,16.0833
8847,7596.750000,16.14067
8848,7596.751000,16.21996
8849,7596.752000,15.96705
8850,7596.753000,16.01904
8851,7596.754000,16.13475
8852,7596.755000,16.00522
8853,7596.756000,15.9556
8854,7596.757000,15.94923
8855,7596.758000,15.90769
8856,7596.759000,15.87907
8857,7596.760000,15.87451
8858,7596.761000,15.8989
8859,7596.762000,15.77643
8860,7596.763000,15.72759
8861,7596.764000,15.70941
8862,7596.765000,15.70831
8863,7596.766000,15.69047
8864,7596.767000,15.64274
8865,7596.768000,15.55001
8866,7596.769000,15.51685
8867,7596.770000,15.4895
8868,7596.771000,15.41897
8869,7596.772000,15.37336
8870,7596.773000,15.32145
8871,7596.774000,15.27409
8872,7596.775000,15.23145
8873,7596.776000,15.19235
8874,7596.777000,15.15837
8875,7596.778000,15.18334
8876,7596.779000,15.27337
8877,7596.780000,15.28506
8878,7596.781000,15.22233
8879,7596.782000,15.21229
8880,7596.783000,15.23028
8881,7596.784000,15.19593
8882,7596.785000,15.12276
8883,7596.786000,15.13828
8884,7596.787000,15.17243
8885,7596.788000,15.23784
8886,7596.789000,15.33226
8887,7596.790000,15.38508
8888,7596.791000,15.38809
8889,7596.792000,15.43298
8890,7596.793000,15.50457
8891,7596.794000,15.39181
8892,7596.795000,15.42985
8893,7596.796000,15.54695
8894,7596.797000,15.45459
8895,7596.798000,15.5588
8896,7596.799000,15.73213
8897,7596.800000,15.78408
8898,7596.801000,15.72309
8899,7596.802000,15.7795
8900,7596.803000,15.89713
8901,7596.804000,15.97621
8902,7596.805000,16.03948
8903,7596.806000,16.0904
8904,7596.807000,16.1117
8905,7596.808000,16.10866
8906,7596.809000,16.07399
8907,7596.810000,16.0625
8908,7596.811000,16.02588
8909,7596.812000,15.95204
8910,7596.813000,15.89675
8911,7596.814000,15.84893
8912,7596.815000,15.83361
8913,7596.816000,15.93272
8914,7596.817000,15.99084
8915,7596.818000,16.03595
8916,7596.819000,16.07569
8917,7596.820000,16.3649
8918,7596.821000,16.53227
8919,7596.822000,16.32041
8920,7596.823000,16.04142
8921,7596.824000,15.90412
8922,7596.825000,15.73599
8923,7596.826000,15.53063
8924,7596.827000,15.26197
8925,7596.828000,15.51107
8926,7596.829000,16.31313
8927,7596.830000,16.46232
8928,7596.831000,16.05627
8929,7596.832000,16.05266
8930,7596.833000,15.68951
8931,7596.834000,15.91173
8932,7596.835000,16.26532
8933,7596.836000,16.32698
8934,7596.837000,16.21846
8935,7596.838000,16.03941
8936,7596.839000,15.94706
8937,7596.840000,15.42522
8938,7596.841000,14.54399
8939,7596.842000,14.37916
8940,7596.843000,14.79599
8941,7596.844000,15.4905
8942,7596.845000,16.45343
8943,7596.846000,16.82661
8944,7596.847000,16.57135
8945,7596.848000,16.34597
8946,7596.849000,15.91271
8947,7596.850000,15.44788
8948,7596.851000,15.21884
8949,7596.852000,15.13644
8950,7596.853000,15.34563
8951,7596.854000,15.65105
8952,7596.855000,15.59553
8953,7596.856000,15.70431
8954,7596.857000,15.8271
8955,7596.858000,16.13648
8956,7596.859000,16.51377
8957,7596.860000,16.17036
8958,7596.861000,15.6994
8959,7596.862000,15.59602
8960,7596.863000,15.75687
8961,7596.864000,15.67875
8962,7596.865000,15.53132
8963,7596.866000,15.73783
8964,7596.867000,16.07708
8965,7596.868000,15.76523
8966,7596.869000,15.25466
8967,7596.870000,15.50441
8968,7596.871000,15.79406
8969,7596.872000,15.18676
8970,7596.873000,15.10915
8971,7596.874000,15.32819
8972,7596.875000,16.08826
8973,7596.876000,16.35259
8974,7596.877000,16.12355
8975,7596.878000,15.97479
8976,7596.879000,15.71159
8977,7596.880000,15.58009
8978,7596.881000,15.65573
8979,7596.882000,15.85109
8980,7596.883000,15.65488
8981,7596.884000,15.86956
8982,7596.885000,16.26504
8983,7596.886000,16.23887
8984,7596.887000,16.0654
8985,7596.888000,16.24866
8986,7596.889000,16.23841
8987,7596.890000,15.96858
8988,7596.891000,16.11435
8989,7596.892000,16.16529
8990,7596.893000,16.13793
8991,7596.894000,16.13316
8992,7596.895000,16.08623
8993,7596.896000,16.13931
8994,7596.897000,16.03095
8995,7596.898000,16.09663
8996,7596.899000,16.02225
8997,7596.900000,16.00788
8998,7596.901000,15.97712
8999,7596.902000,15.94301
9000,7596.903000,15.90502
9001,7596.904000,15.88681
9002,7596.905000,15.89064
9003,7596.906000,15.94569
9004,7596.907000,15.93359
9005,7596.908000,15.96373
9006,7596.909000,15.98816
9007,7596.910000,15.99219
9008,7596.911000,15.97221
9009,7596.912000,15.56515
9010,7596.913000,15.64906
9011,7596.914000,15.73653
9012,7596.915000,15.63995
9013,7596.916000,15.56718
9014,7596.917000,15.72588
9015,7596.918000,15.72777
9016,7596.919000,15.70102
9017,7596.920000,15.65786
9018,7596.921000,15.57317
9019,7596.922000,15.65209
9020,7596.923000,15.57652
9021,7596.924000,15.6522
9022,7596.925000,15.68193
9023,7596.926000,15.62333
9024,7596.927000,15.6521
9025,7596.928000,15.56245
9026,7596.929000,15.57463
9027,7596.930000,15.46166
9028,7596.931000,15.27609
9029,7596.932000,15.59386
9030,7596.933000,15.37781
9031,7596.934000,15.36651
9032,7596.935000,15.53153
9033,7596.936000,15.64068
9034,7596.937000,15.80377
9035,7596.938000,15.93864
9036,7596.939000,15.96838
9037,7596.940000,15.71321
9038,7596.941000,15.55611
9039,7596.942000,15.6598
9040,7596.943000,15.56172
9041,7596.944000,15.61107
9042,7596.945000,15.64851
9043,7596.946000,15.80437
9044,7596.947000,16.07793
9045,7596.948000,16.01826
9046,7596.949000,16.09499
9047,7596.950000,15.82056
9048,7596.951000,15.76187
9049,7596.952000,16.42224
9050,7596.953000,15.97307
9051,7596.954000,16.06482
9052,7596.955000,16.07413
9053,7596.956000,16.27138
9054,7596.957000,16.3937
9055,7596.958000,16.22162
9056,7596.959000,16.40272
9057,7596.960000,16.36338
9058,7596.961000,16.34018
9059,7596.962000,16.49331
9060,7596.963000,16.53534
9061,7596.964000,16.99951
9062,7596.965000,16.68718
9063,7596.966000,16.67473
9064,7596.967000,16.59112
9065,7596.968000,16.68992
9066,7596.969000,16.65324
9067,7596.970000,16.61801
9068,7596.971000,16.4663
9069,7596.972000,16.38326
9070,7596.973000,16.3813
9071,7596.974000,16.06858
9072,7596.975000,16.01117
9073,7596.976000,16.21194
9074,7596.977000,16.02436
9075,7596.978000,15.94915
9076,7596.979000,15.83866
9077,7596.980000,15.5555
9078,7596.981000,15.36697
9079,7596.982000,15.21244
9080,7596.983000,15.21157
9081,7596.984000,15.23222
9082,7596.985000,15.32432
9083,7596.986000,15.43254
9084,7596.987000,15.54806
9085,7596.988000,15.64731
9086,7596.989000,15.90937
9087,7596.990000,16.17159
9088,7596.991000,16.51235
9089,7596.992000,16.70407
9090,7596.993000,16.32343
9091,7596.994000,15.9897
9092,7596.995000,15.46488
9093,7596.996000,14.96349
9094,7596.997000,14.52627
9095,7596.998000,14.55377
9096,7596.999000,15.41574
9097,7597.000000,15.88079
9098,7597.001000,15.93945
9099,7597.002000,16.41002
9100,7597.003000,16.94848
9101,7597.004000,17.16928
9102,7597.005000,16.58485
9103,7597.006000,16.30336
9104,7597.007000,16.56711
9105,7597.008000,16.03906
9106,7597.009000,15.29218
9107,7597.010000,15.18046
9108,7597.011000,15.25118
9109,7597.012000,15.56135
9110,7597.013000,16.12473
9111,7597.014000,16.3436
9112,7597.015000,16.15946
9113,7597.016000,15.95723
9114,7597.017000,15.57598
9115,7597.018000,15.70357
9116,7597.019000,15.88161
9117,7597.020000,16.09247
9118,7597.021000,16.27331
9119,7597.022000,16.19569
9120,7597.023000,15.77423
9121,7597.024000,15.416
9122,7597.025000,15.60332
9123,7597.026000,15.3745
9124,7597.027000,15.51103
9125,7597.028000,15.39937
9126,7597.029000,15.61865
9127,7597.030000,15.63302
9128,7597.031000,15.82416
9129,7597.032000,16.12412
9130,7597.033000,16.61978
9131,7597.034000,16.77942
9132,7597.035000,16.59636
9133,7597.036000,16.59444
9134,7597.037000,16.67851
9135,7597.038000,16.68072
9136,7597.039000,16.67626
9137,7597.040000,16.70891
9138,7597.041000,16.77456
9139,7597.042000,16.80546
9140,7597.043000,16.78184
9141,7597.044000,16.69028
9142,7597.045000,16.30998
9143,7597.046000,16.15553
9144,7597.047000,16.14624
9145,7597.048000,16.03713
9146,7597.049000,15.97551
9147,7597.050000,15.94718
9148,7597.051000,15.96221
9149,7597.052000,16.07337
9150,7597.053000,16.23092
9151,7597.054000,16.35351
9152,7597.055000,16.41969
9153,7597.056000,16.50584
9154,7597.057000,16.58248
9155,7597.058000,16.60533
9156,7597.059000,16.57346
9157,7597.060000,16.41504
9158,7597.061000,16.25143
9159,7597.062000,16.0885
9160,7597.063000,15.97585
9161,7597.064000,15.9225
9162,7597.065000,15.96491
9163,7597.066000,15.94073
9164,7597.067000,15.93767
9165,7597.068000,15.95883
9166,7597.069000,16.01066
9167,7597.070000,16.08874
9168,7597.071000,15.98031
9169,7597.072000,15.93877
9170,7597.073000,15.86794
9171,7597.074000,15.69843
9172,7597.075000,15.70177
9173,7597.076000,15.66861
9174,7597.077000,15.70836
9175,7597.078000,15.47661
9176,7597.079000,15.58668
9177,7597.080000,15.55048
9178,7597.081000,15.57588
9179,7597.082000,15.56718
9180,7597.083000,15.52426
9181,7597.084000,15.66469
9182,7597.085000,15.65332
9183,7597.086000,15.64452
9184,7597.087000,15.72344
9185,7597.088000,15.75157
9186,7597.089000,15.79114
9187,7597.090000,15.84448
9188,7597.091000,15.91236
9189,7597.092000,15.96939
9190,7597.093000,16.0169
9191,7597.094000,16.1242
9192,7597.095000,16.29205
9193,7597.096000,16.07461
9194,7597.097000,16.17287
9195,7597.098000,16.37732
9196,7597.099000,16.27024
9197,7597.100000,16.31227
9198,7597.101000,16.31553
9199,7597.102000,16.37298
9200,7597.103000,16.35521
9201,7597.104000,16.42525
9202,7597.105000,16.54353
9203,7597.106000,16.40828
9204,7597.107000,16.60245
9205,7597.108000,16.5319
9206,7597.109000,16.56101
9207,7597.110000,16.6695
9208,7597.111000,16.63354
9209,7597.112000,16.66097
9210,7597.113000,16.67742
9211,7597.114000,16.69583
9212,7597.115000,16.71575
9213,7597.116000,16.70994
9214,7597.117000,16.72963
9215,7597.118000,16.73053
9216,7597.119000,16.72964
9217,7597.120000,16.72527
9218,7597.121000,16.71686
9219,7597.122000,16.70427
9220,7597.123000,16.68746
9221,7597.124000,16.66595
9222,7597.125000,16.6396
9223,7597.126000,16.61802
9224,7597.127000,16.60198
9225,7597.128000,16.58677
9226,7597.129000,16.57505
9227,7597.130000,16.56166
9228,7597.131000,16.54629
9229,7597.132000,16.53412
9230,7597.133000,16.52417
9231,7597.134000,16.50105
9232,7597.135000,16.46403
9233,7597.136000,16.43021
9234,7597.137000,16.39657
9235,7597.138000,16.33997
9236,7597.139000,16.3688
9237,7597.140000,16.37848
9238,7597.141000,16.41342
9239,7597.142000,16.31827
9240,7597.143000,16.078
9241,7597.144000,16.08384
9242,7597.145000,16.32593
9243,7597.146000,16.21038
9244,7597.147000,16.17196
9245,7597.148000,16.18204
9246,7597.149000,16.13477
9247,7597.150000,16.18788
9248,7597.151000,16.17507
9249,7597.152000,16.1247
9250,7597.153000,16.14241
9251,7597.154000,16.1595
9252,7597.155000,16.18375
9253,7597.156000,16.13257
9254,7597.157000,16.15103
9255,7597.158000,16.2033
9256,7597.159000,16.1839
9257,7597.160000,16.15167
9258,7597.161000,16.17613
9259,7597.162000,16.14787
9260,7597.163000,16.10695
9261,7597.164000,16.14587
9262,7597.165000,16.26948
9263,7597.166000,15.96773
9264,7597.167000,16.09421
9265,7597.168000,16.17828
9266,7597.169000,16.05764
9267,7597.170000,16.12216
9268,7597.171000,16.08616
9269,7597.172000,16.0861
9270,7597.173000,16.07511
9271,7597.174000,16.08346
9272,7597.175000,16.11272
9273,7597.176000,16.06631
9274,7597.177000,16.11569
9275,7597.178000,16.12008
9276,7597.179000,16.13574
9277,7597.180000,16.15716
9278,7597.181000,16.18421
9279,7597.182000,16.20406
9280,7597.183000,16.21635
9281,7597.184000,16.26444
9282,7597.185000,16.27246
9283,7597.186000,16.30495
9284,7597.187000,16.33743
9285,7597.188000,16.37106
9286,7597.189000,16.40663
9287,7597.190000,16.43607
9288,7597.191000,16.45502
9289,7597.192000,16.47117
9290,7597.193000,16.48061
9291,7597.194000,16.48878
9292,7597.195000,16.49595
9293,7597.196000,16.49599
9294,7597.197000,16.4898
9295,7597.198000,16.48673
9296,7597.199000,16.47753
9297,7597.200000,16.46766
9298,7597.201000,16.45505
9299,7597.202000,16.44383
9300,7597.203000,16.43438
9301,7597.204000,16.42563
9302,7597.205000,16.41876
9303,7597.206000,16.40909
9304,7597.207000,16.39652
9305,7597.208000,16.37989
9306,7597.209000,16.35777
9307,7597.210000,16.35288
9308,7597.211000,16.36643
9309,7597.212000,16.31313
9310,7597.213000,16.40633
9311,7597.214000,16.31658
9312,7597.215000,16.10775
9313,7597.216000,16.55475
9314,7597.217000,16.22765
9315,7597.218000,16.30225
9316,7597.219000,16.27277
9317,7597.220000,16.25429
9318,7597.221000,16.23449
9319,7597.222000,16.19594
9320,7597.223000,16.13885
9321,7597.224000,16.2443
9322,7597.225000,16.16815
9323,7597.226000,16.18456
9324,7597.227000,16.17634
9325,7597.228000,16.17414
9326,7597.229000,16.1754
9327,7597.230000,16.16725
9328,7597.231000,16.1714
9329,7597.232000,16.17508
9330,7597.233000,16.18562
9331,7597.234000,16.17513
9332,7597.235000,16.14234
9333,7597.236000,16.23211
9334,7597.237000,16.21255
9335,7597.238000,16.18059
9336,7597.239000,16.21894
9337,7597.240000,16.21546
9338,7597.241000,16.22233
9339,7597.242000,16.21488
9340,7597.243000,16.19264
9341,7597.244000,16.24499
9342,7597.245000,16.20374
9343,7597.246000,16.21673
9344,7597.247000,16.22833
9345,7597.248000,16.2193
9346,7597.249000,16.23289
9347,7597.250000,16.24281
9348,7597.251000,16.17647
9349,7597.252000,16.27673
9350,7597.253000,16.35703
9351,7597.254000,16.12283
9352,7597.255000,16.29891
9353,7597.256000,16.25277
9354,7597.257000,16.24141
9355,7597.258000,16.25271
9356,7597.259000,16.28778
9357,7597.260000,16.20351
9358,7597.261000,16.23813
9359,7597.262000,16.24945
9360,7597.263000,16.22272
9361,7597.264000,16.22102
9362,7597.265000,16.21348
9363,7597.266000,16.20691
9364,7597.267000,16.20143
9365,7597.268000,16.18252
9366,7597.269000,16.14928
9367,7597.270000,16.18096
9368,7597.271000,16.17546
9369,7597.272000,16.11249
9370,7597.273000,16.1209
9371,7597.274000,16.13721
9372,7597.275000,16.16777
9373,7597.276000,16.05253
9374,7597.277000,16.11403
9375,7597.278000,16.10481
9376,7597.279000,16.0585
9377,7597.280000,16.09216
9378,7597.281000,16.05441
9379,7597.282000,16.04396
9380,7597.283000,16.01902
9381,7597.284000,16.03147
9382,7597.285000,16.02162
9383,7597.286000,15.97387
9384,7597.287000,15.98643
9385,7597.288000,15.96986
9386,7597.289000,15.96383
9387,7597.290000,15.9419
