#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
9521,7597.424000,7.386044
9522,7597.425000,7.302907
9523,7597.426000,7.263535
9524,7597.427000,7.289287
9525,7597.428000,7.25511
9526,7597.429000,7.189919
9527,7597.430000,7.153608
9528,7597.431000,7.134706
9529,7597.432000,7.114768
9530,7597.433000,7.081249
9531,7597.434000,7.102138
9532,7597.435000,7.066715
9533,7597.436000,7.056475
9534,7597.437000,7.038452
9535,7597.438000,7.015543
9536,7597.439000,7.104587
9537,7597.440000,6.8874
9538,7597.441000,6.914024
9539,7597.442000,6.941116
9540,7597.443000,6.841939
9541,7597.444000,6.728615
9542,7597.445000,6.738526
9543,7597.446000,6.669199
9544,7597.447000,6.665941
9545,7597.448000,6.631128
9546,7597.449000,6.587059
9547,7597.450000,6.564201
9548,7597.451000,6.557685
9549,7597.452000,6.521646
9550,7597.453000,6.519148
9551,7597.454000,6.489007
9552,7597.455000,6.447792
9553,7597.456000,6.424356
9554,7597.457000,6.389205
9555,7597.458000,6.352971
9556,7597.459000,6.333943
9557,7597.460000,6.301198
9558,7597.461000,6.287389
9559,7597.462000,6.334216
9560,7597.463000,6.142424
9561,7597.464000,6.013676
9562,7597.465000,6.083213
9563,7597.466000,6.130366
9564,7597.467000,6.032691
9565,7597.468000,6.211979
9566,7597.469000,6.335804
9567,7597.470000,5.824634
9568,7597.471000,5.741405
9569,7597.472000,5.812865
9570,7597.473000,5.784614
9571,7597.474000,5.792175
9572,7597.475000,5.664791
9573,7597.476000,5.637039
9574,7597.477000,5.662021
9575,7597.478000,5.631087
9576,7597.479000,5.569712
9577,7597.480000,5.524463
9578,7597.481000,5.503119
9579,7597.482000,5.392584
9580,7597.483000,5.368968
9581,7597.484000,5.445917
9582,7597.485000,5.337111
9583,7597.486000,5.284866
9584,7597.487000,5.24691
9585,7597.488000,5.251704
9586,7597.489000,5.166312
9587,7597.490000,5.11185
9588,7597.491000,5.03101
9589,7597.492000,5.006714
9590,7597.493000,5.0427
9591,7597.494000,5.061235
9592,7597.495000,4.960028
9593,7597.496000,4.909583
9594,7597.497000,4.847458
9595,7597.498000,4.809033
9596,7597.499000,4.801278
9597,7597.500000,4.673141
9598,7597.501000,4.611833
9599,7597.502000,4.643676
9600,7597.503000,4.612607
9601,7597.504000,4.398333
9602,7597.505000,4.483953
9603,7597.506000,4.596562
9604,7597.507000,4.612717
9605,7597.508000,4.504226
9606,7597.509000,4.294243
9607,7597.510000,4.207773
9608,7597.511000,4.267589
9609,7597.512000,4.151566
9610,7597.513000,4.033217
9611,7597.514000,4.164983
9612,7597.515000,3.997327
9613,7597.516000,4.010092
9614,7597.517000,4.006556
9615,7597.518000,3.969029
9616,7597.519000,3.862406
9617,7597.520000,3.755284
9618,7597.521000,3.789146
9619,7597.522000,3.734131
9620,7597.523000,3.664914
9621,7597.524000,3.593777
9622,7597.525000,3.506552
9623,7597.526000,3.502394
9624,7597.527000,3.461955
9625,7597.528000,3.469561
9626,7597.529000,3.30816
9627,7597.530000,3.315672
9628,7597.531000,3.371106
9629,7597.532000,3.183334
9630,7597.533000,3.284956
9631,7597.534000,3.174115
9632,7597.535000,3.063324
9633,7597.536000,2.975931
9634,7597.537000,2.897981
9635,7597.538000,2.813462
9636,7597.539000,2.729097
9637,7597.540000,2.699719
9638,7597.541000,2.725048
9639,7597.542000,2.574267
9640,7597.543000,2.62896
9641,7597.544000,2.599571
9642,7597.545000,2.561469
9643,7597.546000,2.538642
9644,7597.547000,2.46409
9645,7597.548000,2.38426
9646,7597.549000,2.275924
9647,7597.550000,2.176876
9648,7597.551000,2.087712
9649,7597.552000,2.022919
9650,7597.553000,1.99387
9651,7597.554000,1.948738
9652,7597.555000,1.88978
9653,7597.556000,1.878207
9654,7597.557000,1.825111
9655,7597.558000,1.775139
9656,7597.559000,1.692431
9657,7597.560000,1.575808
9658,7597.561000,1.413139
9659,7597.562000,1.51417
9660,7597.563000,1.563482
9661,7597.564000,1.337082
9662,7597.565000,1.26419
9663,7597.566000,1.192317
9664,7597.567000,1.184446
9665,7597.568000,1.104109
9666,7597.569000,1.007119
9667,7597.570000,0.9485935
9668,7597.571000,0.9306242
9669,7597.572000,0.8682947
9670,7597.573000,0.7650219
9671,7597.574000,0.6987346
9672,7597.575000,0.65566
9673,7597.576000,0.5942506
9674,7597.577000,0.5244094
9675,7597.578000,0.4684008
9676,7597.579000,0.4049905
9677,7597.580000,0.3929189
9678,7597.581000,0.3615753
9679,7597.582000,0.2826304
9680,7597.583000,0.2518113
9681,7597.584000,0.2180718
9682,7597.585000,0.1338513
9683,7597.586000,0.1324996
9684,7597.587000,0.08850929
9685,7597.588000,0.05724435
9686,7597.589000,0.008070307
9687,7597.590000,-0.02907044
9688,7597.591000,-0.05879842
9689,7597.592000,-0.09595937
9690,7597.593000,-0.1377196
9691,7597.594000,-0.1670456
9692,7597.595000,-0.2009519
9693,7597.596000,-0.2522762
9694,7597.597000,-0.3088377
9695,7597.598000,-0.2957717
9696,7597.599000,-0.3388789
9697,7597.600000,-0.3596715
9698,7597.601000,-0.3907138
9699,7597.602000,-0.3836729
9700,7597.603000,-0.4196248
9701,7597.604000,-0.593224
9702,7597.605000,-0.5300563
9703,7597.606000,-0.5354774
9704,7597.607000,-0.4576799
9705,7597.608000,-0.4968491
9706,7597.609000,-0.5724817
9707,7597.610000,-0.6417066
9708,7597.611000,-0.6169385
9709,7597.612000,-0.6965031
9710,7597.613000,-0.7558075
9711,7597.614000,-0.7448612
9712,7597.615000,-0.5965382
9713,7597.616000,-0.6023561
9714,7597.617000,-0.7342714
9715,7597.618000,-0.8122185
9716,7597.619000,-0.7738345
9717,7597.620000,-0.7465702
9718,7597.621000,-0.8444986
9719,7597.622000,-0.8791507
9720,7597.623000,-0.9290979
9721,7597.624000,-0.9511146
9722,7597.625000,-0.9379005
9723,7597.626000,-0.9540926
9724,7597.627000,-0.99366
9725,7597.628000,-0.9882264
9726,7597.629000,-0.9451235
9727,7597.630000,-0.9227507
9728,7597.631000,-0.9434891
9729,7597.632000,-0.9839306
9730,7597.633000,-1.010918
9731,7597.634000,-0.9950045
9732,7597.635000,-0.9976029
9733,7597.636000,-1.021417
9734,7597.637000,-0.9761093
9735,7597.638000,-1.001976
9736,7597.639000,-1.065519
9737,7597.640000,-1.070935
9738,7597.641000,-1.024489
9739,7597.642000,-1.026307
9740,7597.643000,-1.06183
9741,7597.644000,-1.040575
9742,7597.645000,-1.054787
9743,7597.646000,-1.064071
9744,7597.647000,-1.090808
9745,7597.648000,-1.130006
9746,7597.649000,-1.135916
9747,7597.650000,-1.092022
9748,7597.651000,-1.13361
9749,7597.652000,-1.048269
9750,7597.653000,-1.021059
9751,7597.654000,-1.004254
9752,7597.655000,-0.9986926
9753,7597.656000,-1.140411
9754,7597.657000,-1.28901
9755,7597.658000,-1.318943
9756,7597.659000,-1.304044
9757,7597.660000,-1.265544
9758,7597.661000,-1.185485
9759,7597.662000,-1.142288
9760,7597.663000,-1.14314
9761,7597.664000,-1.075617
9762,7597.665000,-1.098804
9763,7597.666000,-1.102675
9764,7597.667000,-1.135407
9765,7597.668000,-1.176244
9766,7597.669000,-1.226959
9767,7597.670000,-1.248424
9768,7597.671000,-1.23465
9769,7597.672000,-1.207576
9770,7597.673000,-1.174586
9771,7597.674000,-1.174884
9772,7597.675000,-1.214204
9773,7597.676000,-1.151981
9774,7597.677000,-1.175669
9775,7597.678000,-1.160633
9776,7597.679000,-1.161757
9777,7597.680000,-1.148843
9778,7597.681000,-1.11187
9779,7597.682000,-1.133314
9780,7597.683000,-1.094878
9781,7597.684000,-1.076451
9782,7597.685000,-1.055267
9783,7597.686000,-1.043388
9784,7597.687000,-1.046057
9785,7597.688000,-1.045953
9786,7597.689000,-1.04662
9787,7597.690000,-1.05404
9788,7597.691000,-1.066229
9789,7597.692000,-0.9320382
9790,7597.693000,-0.9973127
9791,7597.694000,-1.086852
9792,7597.695000,-0.9136379
9793,7597.696000,-0.8921359
9794,7597.697000,-0.8680356
9795,7597.698000,-0.8244857
9796,7597.699000,-0.821327
9797,7597.700000,-0.8347683
9798,7597.701000,-0.8513141
9799,7597.702000,-0.8299639
9800,7597.703000,-0.7548738
9801,7597.704000,-0.8722457
9802,7597.705000,-0.7909479
9803,7597.706000,-0.6854026
9804,7597.707000,-0.6806587
9805,7597.708000,-0.6625698
9806,7597.709000,-0.7451262
9807,7597.710000,-0.5779015
9808,7597.711000,-0.7181152
9809,7597.712000,-0.6509152
9810,7597.713000,-0.4958382
9811,7597.714000,-0.6417297
9812,7597.715000,-0.6355419
9813,7597.716000,-0.4599818
9814,7597.717000,-0.5807847
9815,7597.718000,-0.5220884
9816,7597.719000,-0.4739125
9817,7597.720000,-0.4842151
9818,7597.721000,-0.4924609
9819,7597.722000,-0.4769525
9820,7597.723000,-0.4687963
9821,7597.724000,-0.4595726
9822,7597.725000,-0.45728
9823,7597.726000,-0.4520278
9824,7597.727000,-0.4464274
9825,7597.728000,-0.4173169
9826,7597.729000,-0.4322786
9827,7597.730000,-0.3823264
9828,7597.731000,-0.3714683
9829,7597.732000,-0.3364557
9830,7597.733000,-0.3026106
9831,7597.734000,-0.3414474
9832,7597.735000,-0.3625466
9833,7597.736000,-0.45147
9834,7597.737000,-0.3938438
9835,7597.738000,-0.4561473
9836,7597.739000,-0.4374947
9837,7597.740000,-0.3761721
9838,7597.741000,-0.3360421
9839,7597.742000,-0.2722391
9840,7597.743000,-0.2261933
9841,7597.744000,-0.2213746
9842,7597.745000,-0.230546
9843,7597.746000,-0.2084249
9844,7597.747000,-0.1910313
9845,7597.748000,-0.1744564
9846,7597.749000,-0.1821583
9847,7597.750000,-0.1730551
9848,7597.751000,-0.1568565
9849,7597.752000,-0.1405218
9850,7597.753000,-0.1198511
9851,7597.754000,-0.0965856
9852,7597.755000,-0.07090966
9853,7597.756000,-0.05764401
9854,7597.757000,-0.05871481
9855,7597.758000,-0.05314758
9856,7597.759000,-0.04405154
9857,7597.760000,-0.05263716
9858,7597.761000,-0.07706107
9859,7597.762000,-0.02165001
9860,7597.763000,0.0305539
9861,7597.764000,0.06965797
9862,7597.765000,0.07422637
9863,7597.766000,-0.08504509
9864,7597.767000,0.09564867
9865,7597.768000,0.06756358
9866,7597.769000,0.0986182
9867,7597.770000,0.1119443
9868,7597.771000,0.1215554
9869,7597.772000,0.1486016
9870,7597.773000,0.193997
9871,7597.774000,0.1763796
9872,7597.775000,0.2569938
9873,7597.776000,0.2772071
9874,7597.777000,0.2832924
9875,7597.778000,0.3113505
9876,7597.779000,0.3543715
9877,7597.780000,0.3751552
9878,7597.781000,0.4015021
9879,7597.782000,0.4460254
9880,7597.783000,0.5005046
9881,7597.784000,0.4938789
9882,7597.785000,0.5301599
9883,7597.786000,0.5499154
9884,7597.787000,0.5860216
9885,7597.788000,0.6049065
9886,7597.789000,0.6099646
9887,7597.790000,0.6758223
9888,7597.791000,0.7316791
9889,7597.792000,0.7252809
9890,7597.793000,0.825314
9891,7597.794000,0.8692657
9892,7597.795000,0.920674
9893,7597.796000,0.935297
9894,7597.797000,0.9532575
9895,7597.798000,0.9845401
9896,7597.799000,1.036772
9897,7597.800000,1.082253
9898,7597.801000,1.099352
9899,7597.802000,1.199413
9900,7597.803000,1.221415
9901,7597.804000,1.232874
9902,7597.805000,1.201591
9903,7597.806000,1.38334
9904,7597.807000,1.38004
9905,7597.808000,1.338203
9906,7597.809000,1.455657
9907,7597.810000,1.464197
9908,7597.811000,1.486701
9909,7597.812000,1.51922
9910,7597.813000,1.565234
9911,7597.814000,1.608588
9912,7597.815000,1.660249
9913,7597.816000,1.717834
9914,7597.817000,1.71171
9915,7597.818000,1.876063
9916,7597.819000,1.84245
9917,7597.820000,1.907159
9918,7597.821000,1.952473
9919,7597.822000,1.962803
9920,7597.823000,1.982854
9921,7597.824000,2.03184
9922,7597.825000,2.127446
9923,7597.826000,2.185213
9924,7597.827000,2.213985
9925,7597.828000,2.251374
9926,7597.829000,2.283396
9927,7597.830000,2.363669
9928,7597.831000,2.396077
9929,7597.832000,2.431053
9930,7597.833000,2.492453
9931,7597.834000,2.506651
9932,7597.835000,2.528005
9933,7597.836000,2.568925
9934,7597.837000,2.590376
9935,7597.838000,2.632227
9936,7597.839000,2.682302
9937,7597.840000,2.710657
9938,7597.841000,2.716662
9939,7597.842000,2.713201
9940,7597.843000,2.786798
9941,7597.844000,2.810224
9942,7597.845000,2.823319
9943,7597.846000,2.840946
9944,7597.847000,2.85562
9945,7597.848000,2.839829
9946,7597.849000,2.91155
9947,7597.850000,2.950768
9948,7597.851000,2.95983
9949,7597.852000,2.998549
9950,7597.853000,3.03389
9951,7597.854000,3.044659
9952,7597.855000,2.899652
9953,7597.856000,3.045135
9954,7597.857000,3.130343
9955,7597.858000,3.070804
9956,7597.859000,3.115154
9957,7597.860000,3.003941
9958,7597.861000,3.010698
9959,7597.862000,3.056858
9960,7597.863000,3.228938
9961,7597.864000,3.239429
9962,7597.865000,3.098606
9963,7597.866000,3.091686
9964,7597.867000,3.177151
9965,7597.868000,3.197713
9966,7597.869000,3.194046
9967,7597.870000,3.212687
9968,7597.871000,3.214449
9969,7597.872000,3.241703
9970,7597.873000,3.24514
9971,7597.874000,3.252578
9972,7597.875000,3.273154
9973,7597.876000,3.296286
9974,7597.877000,3.31268
9975,7597.878000,3.314662
9976,7597.879000,3.261201
9977,7597.880000,3.322129
9978,7597.881000,3.473296
9979,7597.882000,3.215353
9980,7597.883000,3.358962
9981,7597.884000,3.338382
9982,7597.885000,3.345908
9983,7597.886000,3.355889
9984,7597.887000,3.345347
9985,7597.888000,3.346555
9986,7597.889000,3.351376
9987,7597.890000,3.343886
9988,7597.891000,3.327818
9989,7597.892000,3.334562
9990,7597.893000,3.364634
9991,7597.894000,3.228376
9992,7597.895000,3.37664
9993,7597.896000,3.408386
9994,7597.897000,3.4544
9995,7597.898000,3.437935
9996,7597.899000,3.215055
9997,7597.900000,3.127596
9998,7597.901000,3.353792
9999,7597.902000,3.430571
10000,7597.903000,3.38359
10001,7597.904000,3.39158
10002,7597.905000,3.365771
10003,7597.906000,3.334778
10004,7597.907000,3.399526
10005,7597.908000,3.41321
10006,7597.909000,3.42223
10007,7597.910000,3.425558
10008,7597.911000,3.412983
10009,7597.912000,3.387318
10010,7597.913000,3.344875
10011,7597.914000,3.334757
10012,7597.915000,3.360233
10013,7597.916000,3.309587
10014,7597.917000,3.357249
10015,7597.918000,3.367752
10016,7597.919000,3.395424
10017,7597.920000,3.423835
10018,7597.921000,3.481711
10019,7597.922000,3.491818
10020,7597.923000,3.460475
10021,7597.924000,3.426134
10022,7597.925000,3.364031
10023,7597.926000,3.318925
10024,7597.927000,3.354455
10025,7597.928000,3.412648
10026,7597.929000,3.436498
10027,7597.930000,3.449803
10028,7597.931000,3.448905
10029,7597.932000,3.420582
10030,7597.933000,3.35119
10031,7597.934000,3.312852
10032,7597.935000,3.301331
10033,7597.936000,3.295251
10034,7597.937000,3.436511
10035,7597.938000,3.455909
10036,7597.939000,3.361919
10037,7597.940000,3.257384
10038,7597.941000,3.176534
10039,7597.942000,3.235801
10040,7597.943000,3.31052
10041,7597.944000,3.261865
10042,7597.945000,3.28238
10043,7597.946000,3.267154
10044,7597.947000,3.254405
10045,7597.948000,3.237163
10046,7597.949000,3.21591
10047,7597.950000,3.12449
10048,7597.951000,3.179646
10049,7597.952000,3.20739
10050,7597.953000,3.098454
10051,7597.954000,3.103896
10052,7597.955000,3.148365
10053,7597.956000,2.957548
10054,7597.957000,2.99857
10055,7597.958000,2.987273
10056,7597.959000,3.02991
10057,7597.960000,3.064733
10058,7597.961000,3.038616
10059,7597.962000,3.062413
10060,7597.963000,3.104787
10061,7597.964000,3.041651
10062,7597.965000,2.961475
10063,7597.966000,2.914328
10064,7597.967000,2.919546
10065,7597.968000,2.940474
10066,7597.969000,2.962678
10067,7597.970000,2.981164
10068,7597.971000,2.977786
10069,7597.972000,3.007379
10070,7597.973000,2.997611
10071,7597.974000,2.986852
10072,7597.975000,2.952358
10073,7597.976000,2.909813
10074,7597.977000,2.913402
10075,7597.978000,2.892375
10076,7597.979000,2.987019
10077,7597.980000,3.080983
10078,7597.981000,3.056454
10079,7597.982000,2.929188
10080,7597.983000,2.84379
10081,7597.984000,2.875431
10082,7597.985000,2.916744
10083,7597.986000,3.229706
10084,7597.987000,3.033537
10085,7597.988000,2.897396
10086,7597.989000,2.995614
10087,7597.990000,2.965311
10088,7597.991000,2.992427
10089,7597.992000,3.008008
10090,7597.993000,3.017151
10091,7597.994000,3.095563
10092,7597.995000,3.032366
10093,7597.996000,3.031579
10094,7597.997000,3.003858
10095,7597.998000,3.015546
10096,7597.999000,3.058521
10097,7598.000000,3.061812
10098,7598.001000,3.027998
10099,7598.002000,3.035717
10100,7598.003000,3.049556
10101,7598.004000,3.056482
10102,7598.005000,3.05715
10103,7598.006000,3.051503
10104,7598.007000,3.034621
10105,7598.008000,3.053121
10106,7598.009000,3.151612
10107,7598.010000,3.073981
10108,7598.011000,3.158462
10109,7598.012000,3.193781
10110,7598.013000,3.229941
10111,7598.014000,3.233624
10112,7598.015000,3.193963
10113,7598.016000,3.133848
10114,7598.017000,3.111706
10115,7598.018000,3.110856
10116,7598.019000,3.079467
10117,7598.020000,3.098632
10118,7598.021000,3.120376
10119,7598.022000,3.175087
10120,7598.023000,3.258912
10121,7598.024000,3.331542
10122,7598.025000,3.392953
10123,7598.026000,3.351206
10124,7598.027000,3.360021
10125,7598.028000,3.308142
10126,7598.029000,3.245978
10127,7598.030000,3.212929
10128,7598.031000,3.217636
10129,7598.032000,3.198604
10130,7598.033000,3.255065
10131,7598.034000,3.276499
10132,7598.035000,3.349833
10133,7598.036000,3.381229
10134,7598.037000,3.384143
10135,7598.038000,3.244461
10136,7598.039000,3.185804
10137,7598.040000,3.259889
10138,7598.041000,3.196589
10139,7598.042000,3.214462
10140,7598.043000,3.221261
10141,7598.044000,3.254539
10142,7598.045000,3.314484
10143,7598.046000,3.323759
10144,7598.047000,3.304622
10145,7598.048000,3.245775
10146,7598.049000,3.335601
10147,7598.050000,3.361864
10148,7598.051000,3.148213
10149,7598.052000,3.159953
10150,7598.053000,3.293484
10151,7598.054000,3.245515
10152,7598.055000,3.202921
10153,7598.056000,3.198416
10154,7598.057000,3.170703
10155,7598.058000,3.212775
10156,7598.059000,3.19451
10157,7598.060000,3.130586
10158,7598.061000,3.137278
10159,7598.062000,3.187873
10160,7598.063000,3.24277
10161,7598.064000,3.258064
10162,7598.065000,3.204498
10163,7598.066000,3.203244
10164,7598.067000,3.235943
10165,7598.068000,3.208633
10166,7598.069000,3.174302
10167,7598.070000,3.193553
10168,7598.071000,3.180082
10169,7598.072000,3.199699
10170,7598.073000,3.229407
10171,7598.074000,3.209756
10172,7598.075000,3.152364
10173,7598.076000,3.208426
10174,7598.077000,3.101629
10175,7598.078000,3.154778
10176,7598.079000,3.244608
10177,7598.080000,3.243498
10178,7598.081000,3.145919
10179,7598.082000,3.128356
10180,7598.083000,3.171529
10181,7598.084000,3.172347
10182,7598.085000,3.158494
10183,7598.086000,3.156631
10184,7598.087000,3.155463
10185,7598.088000,3.154311
10186,7598.089000,3.155423
10187,7598.090000,3.148649
10188,7598.091000,3.133516
10189,7598.092000,3.16189
10190,7598.093000,3.1687
10191,7598.094000,3.131283
10192,7598.095000,3.107871
10193,7598.096000,3.193879
10194,7598.097000,3.131632
10195,7598.098000,3.14364
10196,7598.099000,3.135309
10197,7598.100000,3.149827
10198,7598.101000,3.136752
10199,7598.102000,3.141051
10200,7598.103000,3.146356
10201,7598.104000,3.145201
10202,7598.105000,3.137787
10203,7598.106000,3.143558
10204,7598.107000,3.144013
10205,7598.108000,3.148053
10206,7598.109000,3.151511
10207,7598.110000,3.145196
10208,7598.111000,3.127433
10209,7598.112000,3.164434
10210,7598.113000,3.15143
10211,7598.114000,3.132683
10212,7598.115000,3.158547
10213,7598.116000,3.168239
10214,7598.117000,3.191829
10215,7598.118000,3.164481
10216,7598.119000,3.139991
10217,7598.120000,3.140275
10218,7598.121000,3.181453
10219,7598.122000,3.194351
10220,7598.123000,3.13775
10221,7598.124000,3.166795
10222,7598.125000,3.218488
10223,7598.126000,3.119356
10224,7598.127000,3.122836
10225,7598.128000,3.244318
10226,7598.129000,3.186113
10227,7598.130000,3.085535
10228,7598.131000,3.212307
10229,7598.132000,3.191665
10230,7598.133000,3.163721
10231,7598.134000,3.158274
10232,7598.135000,3.175847
10233,7598.136000,3.172993
10234,7598.137000,3.16035
10235,7598.138000,3.180742
10236,7598.139000,3.158826
10237,7598.140000,3.170405
10238,7598.141000,3.192821
10239,7598.142000,3.143409
10240,7598.143000,3.183185
10241,7598.144000,3.180237
10242,7598.145000,3.188571
10243,7598.146000,3.189437
10244,7598.147000,3.18208
10245,7598.148000,3.185036
10246,7598.149000,3.171112
10247,7598.150000,3.16806
10248,7598.151000,3.168396
10249,7598.152000,3.200752
10250,7598.153000,3.270347
10251,7598.154000,3.151474
10252,7598.155000,3.163268
10253,7598.156000,3.158132
10254,7598.157000,3.239761
10255,7598.158000,3.186613
10256,7598.159000,3.204573
10257,7598.160000,3.196183
10258,7598.161000,3.177734
10259,7598.162000,3.214943
10260,7598.163000,3.205703
10261,7598.164000,3.207923
10262,7598.165000,3.229141
10263,7598.166000,3.222123
10264,7598.167000,3.200877
10265,7598.168000,3.177739
10266,7598.169000,3.183121
10267,7598.170000,3.218626
10268,7598.171000,3.289937
10269,7598.172000,3.293831
10270,7598.173000,3.235931
10271,7598.174000,3.220849
10272,7598.175000,3.233843
10273,7598.176000,3.284735
10274,7598.177000,3.242908
10275,7598.178000,3.214052
10276,7598.179000,3.169613
10277,7598.180000,3.27585
10278,7598.181000,3.317706
10279,7598.182000,3.325305
10280,7598.183000,3.268557
10281,7598.184000,3.270853
10282,7598.185000,3.252357
10283,7598.186000,3.252356
10284,7598.187000,3.271494
10285,7598.188000,3.297866
10286,7598.189000,3.337971
10287,7598.190000,3.312802
10288,7598.191000,3.272777
10289,7598.192000,3.265637
10290,7598.193000,3.303169
10291,7598.194000,3.295527
10292,7598.195000,3.309136
10293,7598.196000,3.309162
10294,7598.197000,3.255451
10295,7598.198000,3.305697
10296,7598.199000,3.328604
10297,7598.200000,3.367673
10298,7598.201000,3.394922
10299,7598.202000,3.410261
10300,7598.203000,3.403892
10301,7598.204000,3.37668
10302,7598.205000,3.321814
10303,7598.206000,3.34055
10304,7598.207000,3.370879
10305,7598.208000,3.397857
10306,7598.209000,3.399467
10307,7598.210000,3.405601
10308,7598.211000,3.399734
10309,7598.212000,3.368332
10310,7598.213000,3.307956
10311,7598.214000,3.526578
10312,7598.215000,3.463622
10313,7598.216000,3.404801
10314,7598.217000,3.466118
10315,7598.218000,3.391846
10316,7598.219000,3.401047
10317,7598.220000,3.475911
10318,7598.221000,3.411161
10319,7598.222000,3.434743
10320,7598.223000,3.428753
10321,7598.224000,3.464436
10322,7598.225000,3.470587
10323,7598.226000,3.474695
10324,7598.227000,3.453555
10325,7598.228000,3.4551
10326,7598.229000,3.47547
10327,7598.230000,3.420102
10328,7598.231000,3.464998
10329,7598.232000,3.420607
10330,7598.233000,3.418058
10331,7598.234000,3.45889
10332,7598.235000,3.448133
10333,7598.236000,3.473226
10334,7598.237000,3.495469
10335,7598.238000,3.476606
10336,7598.239000,3.406557
10337,7598.240000,3.296322
10338,7598.241000,3.409937
10339,7598.242000,3.455047
10340,7598.243000,3.421122
10341,7598.244000,3.450058
10342,7598.245000,3.420168
10343,7598.246000,3.315305
10344,7598.247000,3.390206
10345,7598.248000,3.422276
10346,7598.249000,3.378532
10347,7598.250000,3.397978
10348,7598.251000,3.425338
10349,7598.252000,3.382886
10350,7598.253000,3.412291
10351,7598.254000,3.426243
10352,7598.255000,3.421681
10353,7598.256000,3.43499
10354,7598.257000,3.450176
10355,7598.258000,3.415668
10356,7598.259000,3.329796
10357,7598.260000,3.379723
10358,7598.261000,3.398211
10359,7598.262000,3.372514
10360,7598.263000,3.338915
10361,7598.264000,3.316413
10362,7598.265000,3.279984
10363,7598.266000,3.296289
10364,7598.267000,3.36492
10365,7598.268000,3.336002
10366,7598.269000,3.308263
10367,7598.270000,3.297399
10368,7598.271000,3.319238
10369,7598.272000,3.317518
10370,7598.273000,3.304423
10371,7598.274000,3.30745
10372,7598.275000,3.315333
10373,7598.276000,3.330478
10374,7598.277000,3.354988
10375,7598.278000,3.323699
10376,7598.279000,3.281502
10377,7598.280000,3.226655
10378,7598.281000,3.166385
10379,7598.282000,3.133521
10380,7598.283000,3.238343
10381,7598.284000,3.27463
10382,7598.285000,3.192598
10383,7598.286000,3.239319
10384,7598.287000,3.267806
10385,7598.288000,3.262042
10386,7598.289000,3.203617
10387,7598.290000,3.185205
10388,7598.291000,3.194587
10389,7598.292000,3.193716
10390,7598.293000,3.196877
10391,7598.294000,3.186684
10392,7598.295000,3.139451
10393,7598.296000,3.188041
10394,7598.297000,3.176133
10395,7598.298000,3.161544
10396,7598.299000,3.112321
10397,7598.300000,3.206952
10398,7598.301000,3.131793
10399,7598.302000,3.142385
10400,7598.303000,3.134788
10401,7598.304000,3.122009
10402,7598.305000,3.103416
10403,7598.306000,3.113402
10404,7598.307000,3.154016
10405,7598.308000,3.137361
10406,7598.309000,3.210667
10407,7598.310000,3.191481
10408,7598.311000,3.118957
10409,7598.312000,3.068308
10410,7598.313000,3.025158
10411,7598.314000,3.012801
10412,7598.315000,2.984022
10413,7598.316000,3.010639
10414,7598.317000,3.059412
10415,7598.318000,3.105362
10416,7598.319000,3.127306
10417,7598.320000,3.133627
10418,7598.321000,2.930687
10419,7598.322000,2.908704
10420,7598.323000,3.070805
10421,7598.324000,3.128616
10422,7598.325000,3.022649
10423,7598.326000,2.926576
10424,7598.327000,2.952942
10425,7598.328000,2.976249
10426,7598.329000,2.956704
10427,7598.330000,2.982665
10428,7598.331000,2.962958
10429,7598.332000,2.937173
10430,7598.333000,2.92276
10431,7598.334000,2.940864
10432,7598.335000,2.916425
10433,7598.336000,2.913102
10434,7598.337000,2.911897
10435,7598.338000,2.892525
10436,7598.339000,2.856483
10437,7598.340000,2.879737
10438,7598.341000,2.847442
10439,7598.342000,2.862099
10440,7598.343000,2.82971
10441,7598.344000,2.84066
10442,7598.345000,2.822549
10443,7598.346000,2.837792
10444,7598.347000,2.833778
10445,7598.348000,2.881541
10446,7598.349000,2.895697
10447,7598.350000,2.879303
10448,7598.351000,2.801498
10449,7598.352000,2.729391
10450,7598.353000,2.649217
10451,7598.354000,2.789588
10452,7598.355000,2.818962
10453,7598.356000,2.798133
10454,7598.357000,2.767957
10455,7598.358000,2.756247
10456,7598.359000,2.796433
10457,7598.360000,2.826411
10458,7598.361000,2.807423
10459,7598.362000,2.766
10460,7598.363000,2.742405
10461,7598.364000,2.708424
10462,7598.365000,2.747778
10463,7598.366000,2.745963
10464,7598.367000,2.732874
10465,7598.368000,2.745344
10466,7598.369000,2.771994
10467,7598.370000,2.785588
10468,7598.371000,2.788547
10469,7598.372000,2.760011
10470,7598.373000,2.739546
10471,7598.374000,2.688355
10472,7598.375000,2.720174
10473,7598.376000,2.80954
10474,7598.377000,2.710235
10475,7598.378000,2.724753
10476,7598.379000,2.762082
10477,7598.380000,2.755297
10478,7598.381000,2.719198
10479,7598.382000,2.746223
10480,7598.383000,2.741038
10481,7598.384000,2.722917
10482,7598.385000,2.736049
10483,7598.386000,2.733154
10484,7598.387000,2.735592
10485,7598.388000,2.737348
10486,7598.389000,2.738744
10487,7598.390000,2.742928
10488,7598.391000,2.719359
10489,7598.392000,2.730437
10490,7598.393000,2.762964
10491,7598.394000,2.763296
