#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
117,7588.020000,0.02908516
118,7588.021000,0.02919579
119,7588.022000,0.02930737
120,7588.023000,0.02942276
121,7588.024000,0.02954197
122,7588.025000,0.02966213
123,7588.026000,0.02978325
124,7588.027000,0.02990532
125,7588.028000,0.0300312
126,7588.029000,0.03015614
127,7588.030000,0.03028297
128,7588.031000,0.03040791
129,7588.032000,0.03053379
130,7588.033000,0.03066158
131,7588.034000,0.03079128
132,7588.035000,0.03092194
133,7588.036000,0.03105354
134,7588.037000,0.03118992
135,7588.038000,0.03131962
136,7588.039000,0.0314436
137,7588.040000,0.03156948
138,7588.041000,0.03169155
139,7588.042000,0.03181362
140,7588.043000,0.03193474
141,7588.044000,0.03205109
142,7588.045000,0.03216839
143,7588.046000,0.03228855
144,7588.047000,0.03240681
145,7588.048000,0.03252506
146,7588.049000,0.03264523
147,7588.050000,0.03276157
148,7588.051000,0.03287792
149,7588.052000,0.03299427
150,7588.053000,0.03311062
151,7588.054000,0.03322411
152,7588.055000,0.03334236
153,7588.056000,0.03345966
154,7588.057000,0.03357792
155,7588.058000,0.03369617
156,7588.059000,0.03381348
157,7588.060000,0.03393173
158,7588.061000,0.03405094
159,7588.062000,0.03416729
160,7588.063000,0.03428268
161,7588.064000,0.03439617
162,7588.065000,0.03450775
163,7588.066000,0.03462029
164,7588.067000,0.03473377
165,7588.068000,0.03484726
166,7588.069000,0.0349617
167,7588.070000,0.03507614
168,7588.071000,0.03519154
169,7588.072000,0.03531075
170,7588.073000,0.03543472
171,7588.074000,0.03555775
172,7588.075000,0.03568077
173,7588.076000,0.03580666
174,7588.077000,0.03593731
175,7588.078000,0.0360651
176,7588.079000,0.03619289
177,7588.080000,0.03632069
178,7588.081000,0.03644848
179,7588.082000,0.03657913
180,7588.083000,0.0367136
181,7588.084000,0.03684807
182,7588.085000,0.03698349
183,7588.086000,0.0371151
184,7588.087000,0.03724861
185,7588.088000,0.03737926
186,7588.089000,0.03751183
187,7588.090000,0.03764248
188,7588.091000,0.03777313
189,7588.092000,0.03790379
190,7588.093000,0.03803349
191,7588.094000,0.03816605
192,7588.095000,0.03829861
193,7588.096000,0.03843212
194,7588.097000,0.03856945
