#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
9151,7597.054000,1.269956
9152,7597.055000,1.269189
9153,7597.056000,1.255341
9154,7597.057000,1.231189
9155,7597.058000,1.212095
9156,7597.059000,1.198036
9157,7597.060000,1.185267
9158,7597.061000,1.177828
9159,7597.062000,1.18249
9160,7597.063000,1.201198
9161,7597.064000,1.234869
9162,7597.065000,1.286795
9163,7597.066000,1.302412
9164,7597.067000,1.278325
9165,7597.068000,1.244286
9166,7597.069000,1.186254
9167,7597.070000,1.158331
9168,7597.071000,1.166273
9169,7597.072000,1.196208
9170,7597.073000,1.264532
9171,7597.074000,1.305113
9172,7597.075000,1.316868
9173,7597.076000,1.34853
9174,7597.077000,1.386684
9175,7597.078000,1.410636
9176,7597.079000,1.424237
9177,7597.080000,1.428527
9178,7597.081000,1.41938
9179,7597.082000,1.411526
9180,7597.083000,1.404598
9181,7597.084000,1.38832
9182,7597.085000,1.364451
9183,7597.086000,1.348998
9184,7597.087000,1.341709
9185,7597.088000,1.336945
9186,7597.089000,1.338555
9187,7597.090000,1.334151
9188,7597.091000,1.32306
9189,7597.092000,1.314672
9190,7597.093000,1.306268
9191,7597.094000,1.300775
9192,7597.095000,1.299549
9193,7597.096000,1.299315
9194,7597.097000,1.301206
9195,7597.098000,1.305624
9196,7597.099000,1.312399
9197,7597.100000,1.323908
9198,7597.101000,1.340464
9199,7597.102000,1.343455
9200,7597.103000,1.331806
9201,7597.104000,1.36372
9202,7597.105000,1.405146
9203,7597.106000,1.304055
9204,7597.107000,1.348017
9205,7597.108000,1.376359
9206,7597.109000,1.35221
9207,7597.110000,1.361307
9208,7597.111000,1.359568
9209,7597.112000,1.360832
9210,7597.113000,1.363755
9211,7597.114000,1.364366
9212,7597.115000,1.363347
9213,7597.116000,1.362164
9214,7597.117000,1.360179
9215,7597.118000,1.357896
9216,7597.119000,1.355448
9217,7597.120000,1.352204
9218,7597.121000,1.348287
9219,7597.122000,1.343712
9220,7597.123000,1.338377
9221,7597.124000,1.332354
9222,7597.125000,1.325601
9223,7597.126000,1.321759
9224,7597.127000,1.321195
9225,7597.128000,1.322152
9226,7597.129000,1.32568
9227,7597.130000,1.329677
9228,7597.131000,1.334053
9229,7597.132000,1.340805
9230,7597.133000,1.349542
9231,7597.134000,1.357099
9232,7597.135000,1.363483
9233,7597.136000,1.369981
9234,7597.137000,1.375821
9235,7597.138000,1.384996
9236,7597.139000,1.397841
9237,7597.140000,1.41123
9238,7597.141000,1.426114
9239,7597.142000,1.433119
9240,7597.143000,1.42507
9241,7597.144000,1.426884
9242,7597.145000,1.434444
9243,7597.146000,1.437392
9244,7597.147000,1.438978
9245,7597.148000,1.413297
9246,7597.149000,1.418236
9247,7597.150000,1.411394
9248,7597.151000,1.403126
9249,7597.152000,1.39763
9250,7597.153000,1.392001
9251,7597.154000,1.383878
9252,7597.155000,1.373017
9253,7597.156000,1.361646
9254,7597.157000,1.349056
9255,7597.158000,1.339639
9256,7597.159000,1.334056
9257,7597.160000,1.330415
9258,7597.161000,1.330099
9259,7597.162000,1.324641
9260,7597.163000,1.313456
9261,7597.164000,1.329271
9262,7597.165000,1.372808
9263,7597.166000,1.286234
9264,7597.167000,1.34857
9265,7597.168000,1.333402
9266,7597.169000,1.332282
9267,7597.170000,1.333047
9268,7597.171000,1.335932
9269,7597.172000,1.338655
9270,7597.173000,1.341911
9271,7597.174000,1.343483
9272,7597.175000,1.34291
9273,7597.176000,1.341744
9274,7597.177000,1.339293
9275,7597.178000,1.336321
9276,7597.179000,1.332923
9277,7597.180000,1.328085
9278,7597.181000,1.32194
9279,7597.182000,1.316981
9280,7597.183000,1.313258
9281,7597.184000,1.309329
9282,7597.185000,1.305781
9283,7597.186000,1.303691
9284,7597.187000,1.3031
9285,7597.188000,1.292009
9286,7597.189000,1.269534
9287,7597.190000,1.303584
9288,7597.191000,1.272115
9289,7597.192000,1.274542
9290,7597.193000,1.270517
9291,7597.194000,1.266687
9292,7597.195000,1.26302
9293,7597.196000,1.259693
9294,7597.197000,1.256718
9295,7597.198000,1.253163
9296,7597.199000,1.248988
9297,7597.200000,1.244656
9298,7597.201000,1.239931
9299,7597.202000,1.235396
9300,7597.203000,1.231102
9301,7597.204000,1.226688
9302,7597.205000,1.222299
9303,7597.206000,1.21733
9304,7597.207000,1.211702
9305,7597.208000,1.208562
9306,7597.209000,1.20236
9307,7597.210000,1.195979
9308,7597.211000,1.187427
9309,7597.212000,1.191218
9310,7597.213000,1.208265
9311,7597.214000,1.171273
9312,7597.215000,1.077817
9313,7597.216000,1.267781
9314,7597.217000,1.128395
9315,7597.218000,1.149504
9316,7597.219000,1.148145
9317,7597.220000,1.141118
9318,7597.221000,1.135132
9319,7597.222000,1.129629
9320,7597.223000,1.124682
9321,7597.224000,1.119605
9322,7597.225000,1.114522
9323,7597.226000,1.111203
9324,7597.227000,1.10971
9325,7597.228000,1.100068
9326,7597.229000,1.100821
9327,7597.230000,1.096363
9328,7597.231000,1.092868
9329,7597.232000,1.089499
9330,7597.233000,1.086164
9331,7597.234000,1.083187
9332,7597.235000,1.080595
9333,7597.236000,1.078158
9334,7597.237000,1.075953
9335,7597.238000,1.073578
9336,7597.239000,1.07097
9337,7597.240000,1.068785
9338,7597.241000,1.066941
9339,7597.242000,1.063634
9340,7597.243000,1.058812
9341,7597.244000,1.06211
9342,7597.245000,1.055264
9343,7597.246000,1.054843
9344,7597.247000,1.054839
9345,7597.248000,1.049736
9346,7597.249000,1.051162
9347,7597.250000,1.049431
9348,7597.251000,1.048356
9349,7597.252000,1.04751
9350,7597.253000,1.04684
9351,7597.254000,1.045338
9352,7597.255000,1.042926
9353,7597.256000,1.040038
9354,7597.257000,1.036387
9355,7597.258000,1.032604
9356,7597.259000,1.028709
9357,7597.260000,1.024128
9358,7597.261000,1.018976
9359,7597.262000,1.01388
9360,7597.263000,1.008808
9361,7597.264000,1.003057
9362,7597.265000,0.9967152
9363,7597.266000,0.994107
9364,7597.267000,0.9955267
9365,7597.268000,0.9758867
9366,7597.269000,0.9339896
9367,7597.270000,0.9977267
9368,7597.271000,0.9804126
9369,7597.272000,0.914345
9370,7597.273000,0.9516381
9371,7597.274000,0.9397244
9372,7597.275000,0.9501351
9373,7597.276000,0.909516
9374,7597.277000,0.9301265
9375,7597.278000,0.915608
9376,7597.279000,0.9027655
9377,7597.280000,0.8877912
9378,7597.281000,0.8693963
9379,7597.282000,0.862839
9380,7597.283000,0.869578
9381,7597.284000,0.8554179
9382,7597.285000,0.8218938
9383,7597.286000,0.8112277
9384,7597.287000,0.8191091
9385,7597.288000,0.823314
9386,7597.289000,0.8310189
9387,7597.290000,0.8294162
9388,7597.291000,0.8148442
9389,7597.292000,0.8068929
9390,7597.293000,0.7888211
9391,7597.294000,0.7693713
9392,7597.295000,0.7452266
9393,7597.296000,0.7790136
9394,7597.297000,0.7428932
9395,7597.298000,0.7454539
9396,7597.299000,0.742391
9397,7597.300000,0.708992
9398,7597.301000,0.6420493
9399,7597.302000,0.7318618
9400,7597.303000,0.6862503
9401,7597.304000,0.6228249
9402,7597.305000,0.6615585
9403,7597.306000,0.6392716
9404,7597.307000,0.6271703
9405,7597.308000,0.6150544
9406,7597.309000,0.6021951
9407,7597.310000,0.5938367
9408,7597.311000,0.5905131
9409,7597.312000,0.5648105
9410,7597.313000,0.55519
9411,7597.314000,0.5383652
9412,7597.315000,0.5262033
9413,7597.316000,0.5117625
9414,7597.317000,0.4963284
9415,7597.318000,0.4833397
9416,7597.319000,0.47248
9417,7597.320000,0.4627547
9418,7597.321000,0.4549028
9419,7597.322000,0.447219
9420,7597.323000,0.4396569
9421,7597.324000,0.4339395
9422,7597.325000,0.4297724
9423,7597.326000,0.4243277
9424,7597.327000,0.417627
9425,7597.328000,0.417217
9426,7597.329000,0.4099973
9427,7597.330000,0.407679
9428,7597.331000,0.4061134
9429,7597.332000,0.4051231
9430,7597.333000,0.4050097
9431,7597.334000,0.4044669
9432,7597.335000,0.4032912
9433,7597.336000,0.4023316
9434,7597.337000,0.4012058
9435,7597.338000,0.4004852
9436,7597.339000,0.4002375
9437,7597.340000,0.3998449
9438,7597.341000,0.3994235
9439,7597.342000,0.4002365
9440,7597.343000,0.4023092
9441,7597.344000,0.4051145
9442,7597.345000,0.4089723
9443,7597.346000,0.4134528
9444,7597.347000,0.418547
9445,7597.348000,0.42072
9446,7597.349000,0.4194956
9447,7597.350000,0.4322774
9448,7597.351000,0.4595916
9449,7597.352000,0.4010018
9450,7597.353000,0.4400762
9451,7597.354000,0.4277852
9452,7597.355000,0.4253129
9453,7597.356000,0.4210858
9454,7597.357000,0.4154128
9455,7597.358000,0.4097776
9456,7597.359000,0.4040751
9457,7597.360000,0.397402
9458,7597.361000,0.3900347
9459,7597.362000,0.3826323
9460,7597.363000,0.3751607
9461,7597.364000,0.3562225
9462,7597.365000,0.3248236
9463,7597.366000,0.3608373
9464,7597.367000,0.323837
9465,7597.368000,0.3286703
9466,7597.369000,0.3294473
9467,7597.370000,0.3247666
9468,7597.371000,0.3140938
9469,7597.372000,0.3029392
9470,7597.373000,0.2890627
9471,7597.374000,0.2781648
9472,7597.375000,0.2710759
9473,7597.376000,0.2632505
9474,7597.377000,0.2561906
9475,7597.378000,0.2474319
9476,7597.379000,0.2363394
9477,7597.380000,0.225297
9478,7597.381000,0.2135643
9479,7597.382000,0.2036411
9480,7597.383000,0.1960047
9481,7597.384000,0.1879297
9482,7597.385000,0.1800753
9483,7597.386000,0.1808472
9484,7597.387000,0.1907427
9485,7597.388000,0.1574616
9486,7597.389000,0.07829583
9487,7597.390000,0.2266526
9488,7597.391000,0.2342279
9489,7597.392000,0.07279205
9490,7597.393000,0.1887245
9491,7597.394000,0.1507997
9492,7597.395000,0.1443493
9493,7597.396000,0.1302363
9494,7597.397000,0.1096067
9495,7597.398000,0.1339303
9496,7597.399000,0.206697
9497,7597.400000,0.1766524
9498,7597.401000,0.153623
9499,7597.402000,0.1285806
9500,7597.403000,0.120932
9501,7597.404000,0.1139523
9502,7597.405000,0.119506
9503,7597.406000,0.1312176
9504,7597.407000,0.1513941
9505,7597.408000,0.124982
9506,7597.409000,0.1271612
9507,7597.410000,0.1215208
9508,7597.411000,0.131842
9509,7597.412000,0.1352191
9510,7597.413000,0.1360933
9511,7597.414000,0.1351013
9512,7597.415000,0.1295059
9513,7597.416000,0.1210139
9514,7597.417000,0.1086227
9515,7597.418000,0.1039393
9516,7597.419000,0.1079398
9517,7597.420000,0.1137878
9518,7597.421000,0.1245483
9519,7597.422000,0.1287453
9520,7597.423000,0.1250718
9521,7597.424000,0.1217772
9522,7597.425000,0.1158856
9523,7597.426000,0.1121234
9524,7597.427000,0.1133005
9525,7597.428000,0.1128396
9526,7597.429000,0.1128555
9527,7597.430000,0.1107105
9528,7597.431000,0.1056218
9529,7597.432000,0.100016
9530,7597.433000,0.09305489
9531,7597.434000,0.08524549
9532,7597.435000,0.07680678
9533,7597.436000,0.06796134
9534,7597.437000,0.05895996
9535,7597.438000,0.04902184
9536,7597.439000,0.03828281
9537,7597.440000,0.05559546
9538,7597.441000,0.04657763
9539,7597.442000,0.05131382
9540,7597.443000,0.05101973
9541,7597.444000,0.06327492
9542,7597.445000,0.06640327
9543,7597.446000,0.07150191
9544,7597.447000,0.07142437
9545,7597.448000,0.06979775
9546,7597.449000,0.0650363
9547,7597.450000,0.0614925
9548,7597.451000,0.05939955
9549,7597.452000,0.05523247
9550,7597.453000,0.04990816
9551,7597.454000,0.04507834
9552,7597.455000,0.04045832
9553,7597.456000,0.03591764
9554,7597.457000,0.03178644
9555,7597.458000,0.02500218
9556,7597.459000,0.01539063
9557,7597.460000,0.007998586
9558,7597.461000,0.002401292
9559,7597.462000,-0.004978001
9560,7597.463000,0.005577087
9561,7597.464000,0.05209875
9562,7597.465000,0.09286582
9563,7597.466000,0.06773239
9564,7597.467000,0.09751338
9565,7597.468000,-0.06263506
9566,7597.469000,-0.3878148
9567,7597.470000,0.1190625
9568,7597.471000,0.08973193
9569,7597.472000,0.03440553
9570,7597.473000,0.006618798
9571,7597.474000,-0.02417642
9572,7597.475000,0.03410983
9573,7597.476000,0.02005577
9574,7597.477000,-0.03654438
9575,7597.478000,-0.06206554
9576,7597.479000,-0.07301754
9577,7597.480000,-0.02274281
9578,7597.481000,-0.04244626
9579,7597.482000,-0.03092891
9580,7597.483000,-0.04026651
9581,7597.484000,-0.04612935
9582,7597.485000,-0.05333918
9583,7597.486000,-0.0589686
9584,7597.487000,-0.06103164
9585,7597.488000,-0.06481963
9586,7597.489000,-0.06914473
9587,7597.490000,-0.07337534
9588,7597.491000,-0.07816255
9589,7597.492000,-0.08281976
9590,7597.493000,-0.08741486
9591,7597.494000,-0.09232712
9592,7597.495000,-0.09747183
9593,7597.496000,-0.1018497
9594,7597.497000,-0.1054195
9595,7597.498000,-0.113264
9596,7597.499000,-0.125598
9597,7597.500000,-0.117041
9598,7597.501000,-0.1256763
9599,7597.502000,-0.1404477
9600,7597.503000,-0.1382408
9601,7597.504000,-0.1422116
9602,7597.505000,-0.1625536
9603,7597.506000,-0.1468238
9604,7597.507000,-0.1443855
9605,7597.508000,-0.1854457
9606,7597.509000,-0.1639128
9607,7597.510000,-0.1747866
9608,7597.511000,-0.1780896
9609,7597.512000,-0.179533
9610,7597.513000,-0.1786958
9611,7597.514000,-0.1936763
9612,7597.515000,-0.2117997
9613,7597.516000,-0.2407018
9614,7597.517000,-0.2790011
9615,7597.518000,-0.2524753
9616,7597.519000,-0.154258
9617,7597.520000,-0.161478
9618,7597.521000,-0.1891196
9619,7597.522000,-0.1994216
9620,7597.523000,-0.1894209
9621,7597.524000,-0.201565
9622,7597.525000,-0.2240203
9623,7597.526000,-0.2249559
9624,7597.527000,-0.2061248
9625,7597.528000,-0.2463605
9626,7597.529000,-0.1954234
9627,7597.530000,-0.2163042
9628,7597.531000,-0.2623044
9629,7597.532000,-0.1918423
9630,7597.533000,-0.1578568
9631,7597.534000,-0.3131848
9632,7597.535000,-0.1964299
9633,7597.536000,-0.216414
9634,7597.537000,-0.2020106
9635,7597.538000,-0.1843058
9636,7597.539000,-0.1624458
9637,7597.540000,-0.1682521
9638,7597.541000,-0.1312412
9639,7597.542000,-0.1412185
9640,7597.543000,-0.1761251
9641,7597.544000,-0.2265314
9642,7597.545000,-0.3008555
9643,7597.546000,-0.3179665
9644,7597.547000,-0.2706516
9645,7597.548000,-0.2688654
9646,7597.549000,-0.2974222
9647,7597.550000,-0.3033693
9648,7597.551000,-0.3031314
9649,7597.552000,-0.3181071
9650,7597.553000,-0.3443031
9651,7597.554000,-0.3715544
9652,7597.555000,-0.4033009
9653,7597.556000,-0.4418237
9654,7597.557000,-0.4921314
9655,7597.558000,-0.5265727
9656,7597.559000,-0.5441306
9657,7597.560000,-0.5094212
9658,7597.561000,-0.4106891
9659,7597.562000,-0.5772751
9660,7597.563000,-0.6225489
9661,7597.564000,-0.4841835
9662,7597.565000,-0.4824477
9663,7597.566000,-0.4306011
9664,7597.567000,-0.4568015
9665,7597.568000,-0.4530531
9666,7597.569000,-0.4436414
9667,7597.570000,-0.434979
9668,7597.571000,-0.4171516
9669,7597.572000,-0.3994717
9670,7597.573000,-0.3801602
9671,7597.574000,-0.3653572
9672,7597.575000,-0.356837
9673,7597.576000,-0.3491593
9674,7597.577000,-0.344418
9675,7597.578000,-0.3413433
9676,7597.579000,-0.3395545
9677,7597.580000,-0.3415982
9678,7597.581000,-0.3472601
9679,7597.582000,-0.3504123
9680,7597.583000,-0.3509994
9681,7597.584000,-0.3519258
9682,7597.585000,-0.3517285
9683,7597.586000,-0.3546788
9684,7597.587000,-0.361194
9685,7597.588000,-0.3680066
9686,7597.589000,-0.3761529
9687,7597.590000,-0.3793417
9688,7597.591000,-0.3766178
9689,7597.592000,-0.3716235
9690,7597.593000,-0.3624698
9691,7597.594000,-0.3567352
9692,7597.595000,-0.3551021
9693,7597.596000,-0.3484526
9694,7597.597000,-0.33828
9695,7597.598000,-0.3444463
9696,7597.599000,-0.328088
9697,7597.600000,-0.3257988
9698,7597.601000,-0.3248255
9699,7597.602000,-0.3098931
9700,7597.603000,-0.2806411
9701,7597.604000,-0.3224791
9702,7597.605000,-0.280897
9703,7597.606000,-0.2810724
9704,7597.607000,-0.2717299
9705,7597.608000,-0.2753974
9706,7597.609000,-0.2931837
9707,7597.610000,-0.249379
9708,7597.611000,-0.2257177
9709,7597.612000,-0.3016523
9710,7597.613000,-0.2907984
9711,7597.614000,-0.2130452
9712,7597.615000,-0.2543413
9713,7597.616000,-0.2212051
9714,7597.617000,-0.1967813
9715,7597.618000,-0.1773997
9716,7597.619000,-0.1643398
9717,7597.620000,-0.1847045
9718,7597.621000,-0.1744528
9719,7597.622000,-0.1785149
9720,7597.623000,-0.1726602
9721,7597.624000,-0.1699905
9722,7597.625000,-0.1677006
9723,7597.626000,-0.1647771
9724,7597.627000,-0.1620789
9725,7597.628000,-0.1576129
9726,7597.629000,-0.1512507
9727,7597.630000,-0.1456275
9728,7597.631000,-0.1404203
9729,7597.632000,-0.1191375
9730,7597.633000,-0.08063281
9731,7597.634000,-0.1502506
9732,7597.635000,-0.2059419
9733,7597.636000,-0.1773966
9734,7597.637000,-0.1440951
9735,7597.638000,-0.124948
9736,7597.639000,-0.1418805
9737,7597.640000,-0.1266623
9738,7597.641000,-0.09373933
9739,7597.642000,-0.06301939
9740,7597.643000,-0.02664405
9741,7597.644000,0.01811332
9742,7597.645000,0.06976205
9743,7597.646000,0.08577722
9744,7597.647000,0.06205964
9745,7597.648000,0.01006863
9746,7597.649000,0.01526013
9747,7597.650000,-0.02342761
9748,7597.651000,-0.02927628
9749,7597.652000,0.006922662
9750,7597.653000,0.01032263
9751,7597.654000,0.02474189
9752,7597.655000,0.01811838
9753,7597.656000,0.01794797
9754,7597.657000,0.017634
9755,7597.658000,0.02400109
9756,7597.659000,0.04023182
9757,7597.660000,0.05853269
9758,7597.661000,0.08152795
9759,7597.662000,0.09741455
9760,7597.663000,0.1044328
9761,7597.664000,0.110595
9762,7597.665000,0.112528
9763,7597.666000,0.1167215
9764,7597.667000,0.1240884
9765,7597.668000,0.1301803
9766,7597.669000,0.1367258
9767,7597.670000,0.1384861
9768,7597.671000,0.1346991
9769,7597.672000,0.1662595
9770,7597.673000,0.1591851
9771,7597.674000,0.1714822
9772,7597.675000,0.1783738
9773,7597.676000,0.1858781
9774,7597.677000,0.1933644
9775,7597.678000,0.2010092
9776,7597.679000,0.2090203
9777,7597.680000,0.2147994
9778,7597.681000,0.218218
9779,7597.682000,0.2298004
9780,7597.683000,0.2498362
9781,7597.684000,0.2261913
9782,7597.685000,0.2532836
9783,7597.686000,0.2583249
9784,7597.687000,0.2730525
9785,7597.688000,0.2787564
9786,7597.689000,0.2755204
9787,7597.690000,0.3086689
9788,7597.691000,0.3791216
9789,7597.692000,0.1885542
9790,7597.693000,0.2131748
9791,7597.694000,0.345728
9792,7597.695000,0.3794287
9793,7597.696000,0.4051239
9794,7597.697000,0.3060232
9795,7597.698000,0.2985154
9796,7597.699000,0.3542568
9797,7597.700000,0.3670707
9798,7597.701000,0.3652387
9799,7597.702000,0.3679541
9800,7597.703000,0.3622108
9801,7597.704000,0.3967299
9802,7597.705000,0.3815833
9803,7597.706000,0.3905228
9804,7597.707000,0.3929323
9805,7597.708000,0.401924
9806,7597.709000,0.4179519
9807,7597.710000,0.4017152
9808,7597.711000,0.3906255
9809,7597.712000,0.4433967
9810,7597.713000,0.3785112
9811,7597.714000,0.4356433
9812,7597.715000,0.4402009
9813,7597.716000,0.3812466
9814,7597.717000,0.4256142
9815,7597.718000,0.4159922
9816,7597.719000,0.4202368
9817,7597.720000,0.4257429
9818,7597.721000,0.4334248
9819,7597.722000,0.4413611
9820,7597.723000,0.4494579
9821,7597.724000,0.4595
9822,7597.725000,0.4711179
9823,7597.726000,0.4693741
9824,7597.727000,0.4530157
9825,7597.728000,0.4289966
9826,7597.729000,0.3931074
9827,7597.730000,0.3795981
9828,7597.731000,0.3931136
9829,7597.732000,0.4118499
9830,7597.733000,0.4456354
9831,7597.734000,0.4591963
9832,7597.735000,0.4485999
9833,7597.736000,0.4385872
9834,7597.737000,0.4200126
9835,7597.738000,0.4105467
9836,7597.739000,0.4135576
9837,7597.740000,0.4130954
9838,7597.741000,0.4139786
9839,7597.742000,0.412827
9840,7597.743000,0.4077177
9841,7597.744000,0.4041147
9842,7597.745000,0.400757
9843,7597.746000,0.3971209
9844,7597.747000,0.3938788
9845,7597.748000,0.3902456
9846,7597.749000,0.3863186
9847,7597.750000,0.381666
9848,7597.751000,0.3761097
9849,7597.752000,0.3699788
9850,7597.753000,0.3630879
9851,7597.754000,0.3558212
9852,7597.755000,0.3481959
9853,7597.756000,0.3398349
9854,7597.757000,0.3308096
9855,7597.758000,0.3234642
9856,7597.759000,0.3179747
9857,7597.760000,0.3131295
9858,7597.761000,0.3095639
9859,7597.762000,0.3071856
9860,7597.763000,0.306015
9861,7597.764000,0.3008806
9862,7597.765000,0.2912655
9863,7597.766000,0.3022032
9864,7597.767000,0.2738428
9865,7597.768000,0.2580589
9866,7597.769000,0.2330607
9867,7597.770000,0.2258514
9868,7597.771000,0.2385939
9869,7597.772000,0.2581061
9870,7597.773000,0.2908417
9871,7597.774000,0.3086792
9872,7597.775000,0.3088056
9873,7597.776000,0.3102748
9874,7597.777000,0.3058475
9875,7597.778000,0.3103898
9876,7597.779000,0.3265231
9877,7597.780000,0.3411912
9878,7597.781000,0.3583866
9879,7597.782000,0.3703887
9880,7597.783000,0.3751369
9881,7597.784000,0.3794446
9882,7597.785000,0.3808552
9883,7597.786000,0.3817393
9884,7597.787000,0.3827603
9885,7597.788000,0.3799908
9886,7597.789000,0.3739539
9887,7597.790000,0.3739811
9888,7597.791000,0.3802612
9889,7597.792000,0.3651692
9890,7597.793000,0.3423899
9891,7597.794000,0.3885851
9892,7597.795000,0.3921323
9893,7597.796000,0.3159596
9894,7597.797000,0.364303
9895,7597.798000,0.348122
9896,7597.799000,0.3488988
9897,7597.800000,0.3509685
9898,7597.801000,0.3555139
9899,7597.802000,0.3608395
9900,7597.803000,0.3667971
9901,7597.804000,0.3753096
9902,7597.805000,0.3860686
9903,7597.806000,0.3952863
9904,7597.807000,0.4029294
9905,7597.808000,0.4106593
9906,7597.809000,0.4175492
9907,7597.810000,0.4263637
9908,7597.811000,0.4373239
9909,7597.812000,0.4483104
9910,7597.813000,0.459964
9911,7597.814000,0.4705535
9912,7597.815000,0.4796808
9913,7597.816000,0.4886311
9914,7597.817000,0.4968519
9915,7597.818000,0.5048641
9916,7597.819000,0.5127479
9917,7597.820000,0.5197384
9918,7597.821000,0.5259243
9919,7597.822000,0.533389
9920,7597.823000,0.542187
9921,7597.824000,0.5513514
9922,7597.825000,0.5614029
9923,7597.826000,0.5709097
9924,7597.827000,0.579753
9925,7597.828000,0.5890697
9926,7597.829000,0.5985298
9927,7597.830000,0.6065446
9928,7597.831000,0.6130778
9929,7597.832000,0.618632
9930,7597.833000,0.6227782
9931,7597.834000,0.6266844
9932,7597.835000,0.6303672
9933,7597.836000,0.6328517
9934,7597.837000,0.6343546
9935,7597.838000,0.6367445
9936,7597.839000,0.6400632
9937,7597.840000,0.6435526
9938,7597.841000,0.6476914
9939,7597.842000,0.6509363
9940,7597.843000,0.6531928
9941,7597.844000,0.6556298
9942,7597.845000,0.657904
9943,7597.846000,0.6580195
9944,7597.847000,0.6558977
9945,7597.848000,0.652224
9946,7597.849000,0.6464484
9947,7597.850000,0.6336594
9948,7597.851000,0.6132273
9949,7597.852000,0.5869019
9950,7597.853000,0.5530991
9951,7597.854000,0.576479
9952,7597.855000,0.6632546
9953,7597.856000,0.7143598
9954,7597.857000,0.7412204
9955,7597.858000,0.7656271
9956,7597.859000,0.7688153
9957,7597.860000,0.7396892
9958,7597.861000,0.6730469
9959,7597.862000,0.6382263
9960,7597.863000,0.6354202
9961,7597.864000,0.6319635
9962,7597.865000,0.6994775
9963,7597.866000,0.7254753
9964,7597.867000,0.730064
9965,7597.868000,0.7248732
9966,7597.869000,0.6942824
9967,7597.870000,0.6875614
9968,7597.871000,0.705061
9969,7597.872000,0.7083836
9970,7597.873000,0.7068895
9971,7597.874000,0.7084993
9972,7597.875000,0.7086034
9973,7597.876000,0.7082586
9974,7597.877000,0.7075988
9975,7597.878000,0.7122183
9976,7597.879000,0.722855
9977,7597.880000,0.7082565
9978,7597.881000,0.6672018
9979,7597.882000,0.7545551
9980,7597.883000,0.7354872
9981,7597.884000,0.6772872
9982,7597.885000,0.7298322
9983,7597.886000,0.7176941
9984,7597.887000,0.7163833
9985,7597.888000,0.719965
9986,7597.889000,0.7285411
9987,7597.890000,0.7110248
9988,7597.891000,0.7242396
9989,7597.892000,0.7250026
9990,7597.893000,0.7325537
9991,7597.894000,0.7253718
9992,7597.895000,0.7027053
9993,7597.896000,0.7526684
9994,7597.897000,0.7161134
9995,7597.898000,0.7307974
9996,7597.899000,0.7448319
9997,7597.900000,0.7469717
9998,7597.901000,0.7407703
9999,7597.902000,0.7428849
10000,7597.903000,0.7515128
10001,7597.904000,0.7559533
10002,7597.905000,0.7589167
10003,7597.906000,0.7635584
10004,7597.907000,0.7686612
10005,7597.908000,0.7738448
10006,7597.909000,0.7793868
10007,7597.910000,0.784894
10008,7597.911000,0.7903205
10009,7597.912000,0.7958864
10010,7597.913000,0.8014906
10011,7597.914000,0.8073126
10012,7597.915000,0.8133723
10013,7597.916000,0.8194941
10014,7597.917000,0.8257172
10015,7597.918000,0.8322303
10016,7597.919000,0.8390278
10017,7597.920000,0.8460444
10018,7597.921000,0.8533244
10019,7597.922000,0.8607153
10020,7597.923000,0.8682076
10021,7597.924000,0.875914
10022,7597.925000,0.883799
10023,7597.926000,0.8906626
10024,7597.927000,0.8963944
10025,7597.928000,0.9015285
10026,7597.929000,0.9057186
10027,7597.930000,0.909753
10028,7597.931000,0.9136591
10029,7597.932000,0.9160645
10030,7597.933000,0.9170476
10031,7597.934000,0.9176504
10032,7597.935000,0.9176411
10033,7597.936000,0.9014515
10034,7597.937000,0.8987058
10035,7597.938000,0.8917679
10036,7597.939000,0.8913356
10037,7597.940000,0.8930565
10038,7597.941000,0.8989951
10039,7597.942000,0.8966212
10040,7597.943000,0.8993611
10041,7597.944000,0.8999082
10042,7597.945000,0.9017467
10043,7597.946000,0.906552
10044,7597.947000,0.9150489
10045,7597.948000,0.9243363
10046,7597.949000,0.9351574
10047,7597.950000,0.9483785
10048,7597.951000,0.9637326
10049,7597.952000,0.9605277
10050,7597.953000,0.978989
10051,7597.954000,0.9909482
10052,7597.955000,0.9926643
10053,7597.956000,1.026374
10054,7597.957000,1.028617
10055,7597.958000,1.043983
10056,7597.959000,1.052552
10057,7597.960000,1.059805
10058,7597.961000,1.064546
10059,7597.962000,1.069193
10060,7597.963000,1.073934
10061,7597.964000,1.072219
10062,7597.965000,1.064102
10063,7597.966000,1.074529
10064,7597.967000,1.10427
10065,7597.968000,1.044254
10066,7597.969000,1.090455
10067,7597.970000,1.080473
10068,7597.971000,1.078777
10069,7597.972000,1.076884
10070,7597.973000,1.074113
10071,7597.974000,1.074554
10072,7597.975000,1.078823
10073,7597.976000,1.080855
10074,7597.977000,1.081493
10075,7597.978000,1.090976
10076,7597.979000,1.109162
10077,7597.980000,1.049702
10078,7597.981000,1.071129
10079,7597.982000,1.080923
10080,7597.983000,1.088683
10081,7597.984000,1.147
10082,7597.985000,1.248083
10083,7597.986000,0.9233587
10084,7597.987000,1.075133
10085,7597.988000,1.205702
10086,7597.989000,1.079486
10087,7597.990000,1.108106
10088,7597.991000,1.101356
10089,7597.992000,1.114214
