#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
10278,7598.181000,-3.232956E-4
10279,7598.182000,-0.02983379
10280,7598.183000,-0.04396057
10281,7598.184000,-0.05230713
10282,7598.185000,-0.04985332
10283,7598.186000,-0.04497433
10284,7598.187000,-0.03826904
10285,7598.188000,-0.02093697
10286,7598.189000,0.005470276
10287,7598.190000,0.02606583
10288,7598.191000,0.04087639
10289,7598.192000,0.05621529
10290,7598.193000,0.06849766
10291,7598.194000,0.08896542
10292,7598.195000,0.1185026
10293,7598.196000,0.1486616
10294,7598.197000,0.1820679
10295,7598.198000,0.1984739
10296,7598.199000,0.1949568
10297,7598.200000,0.1829596
10298,7598.201000,0.1564312
10299,7598.202000,0.1251154
10300,7598.203000,0.08963203
10301,7598.204000,0.03958416
10302,7598.205000,-0.02323246
10303,7598.206000,-0.05810642
10304,7598.207000,-0.06270409
10305,7598.208000,-0.05543613
10306,7598.209000,-0.02535629
10307,7598.210000,9.222031E-4
10308,7598.211000,0.02183342
10309,7598.212000,0.06013966
10310,7598.213000,0.110321
10311,7598.214000,0.1385403
10312,7598.215000,0.1444864
10313,7598.216000,0.1405954
10314,7598.217000,0.1182127
10315,7598.218000,0.1029606
10316,7598.219000,0.09603214
10317,7598.220000,0.07728767
10318,7598.221000,0.05213165
10319,7598.222000,0.03726959
10320,7598.223000,0.03188992
10321,7598.224000,0.03172302
10322,7598.225000,0.04085255
10323,7598.226000,0.0442667
10324,7598.227000,0.04148769
10325,7598.228000,0.04333973
10326,7598.229000,0.04663467
10327,7598.230000,0.04884338
10328,7598.231000,0.05095291
10329,7598.232000,0.05198765
10330,7598.233000,0.05154133
10331,7598.234000,0.05395699
10332,7598.235000,0.0592165
10333,7598.236000,0.06487942
10334,7598.237000,0.07189465
10335,7598.238000,0.07915497
10336,7598.239000,0.08633614
10337,7598.240000,0.09462166
10338,7598.241000,0.1036882
10339,7598.242000,0.1135101
10340,7598.243000,0.1242895
10341,7598.244000,0.1358471
10342,7598.245000,0.1482334
10343,7598.246000,0.1527987
10344,7598.247000,0.1486406
10345,7598.248000,0.1398878
10346,7598.249000,0.1240387
10347,7598.250000,0.1061134
10348,7598.251000,0.08625126
10349,7598.252000,0.05960751
10350,7598.253000,0.02706432
10351,7598.254000,-0.004797935
10352,7598.255000,-0.03611183
10353,7598.256000,-0.06956005
10354,7598.257000,-0.1036291
10355,7598.258000,-0.143651
10356,7598.259000,-0.190033
10357,7598.260000,-0.2389526
10358,7598.261000,-0.2917452
10359,7598.262000,-0.3043699
10360,7598.263000,-0.2720032
10361,7598.264000,-0.216177
10362,7598.265000,-0.1241522
10363,7598.266000,-0.02022743
10364,7598.267000,0.09457588
10365,7598.268000,0.2441111
10366,7598.269000,0.4240284
10367,7598.270000,0.5220528
10368,7598.271000,0.5307941
10369,7598.272000,0.5009041
10370,7598.273000,0.401659
10371,7598.274000,0.3049603
10372,7598.275000,0.2145586
10373,7598.276000,0.06677341
10374,7598.277000,-0.1240339
10375,7598.278000,-0.2295151
10376,7598.279000,-0.2459707
10377,7598.280000,-0.2575378
10378,7598.281000,-0.2340775
10379,7598.282000,-0.08251286
10380,7598.283000,-0.1165266
10381,7598.284000,-0.0614109
10382,7598.285000,0.05077457
10383,7598.286000,0.09727001
10384,7598.287000,0.1098433
10385,7598.288000,0.103117
10386,7598.289000,0.06077671
10387,7598.290000,0.04007912
10388,7598.291000,0.0431881
10389,7598.292000,0.02875614
10390,7598.293000,0.009076118
10391,7598.294000,-0.003630638
10392,7598.295000,-0.01260567
10393,7598.296000,0.004079819
10394,7598.297000,0.0115099
10395,7598.298000,0.0205965
10396,7598.299000,0.01852894
10397,7598.300000,0.02046871
10398,7598.301000,0.02213097
10399,7598.302000,0.02384853
10400,7598.303000,0.02689171
10401,7598.304000,0.02805138
10402,7598.305000,0.02761078
10403,7598.306000,0.02896976
10404,7598.307000,0.03171635
10405,7598.308000,0.03428268
10406,7598.309000,0.0372448
10407,7598.310000,0.03700256
10408,7598.311000,0.03316784
10409,7598.312000,0.02789593
10410,7598.313000,0.02015877
10411,7598.314000,0.01142406
10412,7598.315000,0.00227356
10413,7598.316000,-0.00851059
10414,7598.317000,-0.0205965
10415,7598.318000,-0.03167534
10416,7598.319000,-0.04218388
10417,7598.320000,-0.05352211
10418,7598.321000,-0.06538677
10419,7598.322000,-0.07986259
10420,7598.323000,-0.09721184
10421,7598.324000,-0.1160803
10422,7598.325000,-0.1369629
10423,7598.326000,-0.1481371
10424,7598.327000,-0.1479197
10425,7598.328000,-0.1414747
10426,7598.329000,-0.1250048
10427,7598.330000,-0.104619
10428,7598.331000,-0.08076572
10429,7598.332000,-0.04745579
10430,7598.333000,-0.005794525
10431,7598.334000,0.0414629
10432,7598.335000,0.09485245
10433,7598.336000,0.1548271
10434,7598.337000,0.2207174
10435,7598.338000,0.2958336
10436,7598.339000,0.3808165
10437,7598.340000,0.4741154
10438,7598.341000,0.5767365
10439,7598.342000,0.5880461
10440,7598.343000,0.4981518
10441,7598.344000,0.3500099
10442,7598.345000,0.1144342
10443,7598.346000,-0.05851746
10444,7598.347000,-0.1591587
10445,7598.348000,-0.4116192
10446,7598.349000,-0.5360031
10447,7598.350000,-0.6585617
10448,7598.351000,-0.6949711
10449,7598.352000,-0.672389
10450,7598.353000,-0.5682373
10451,7598.354000,-0.4449759
10452,7598.355000,-0.299736
10453,7598.356000,-0.07901192
10454,7598.357000,0.2078047
10455,7598.358000,0.3735666
10456,7598.359000,0.4087019
10457,7598.360000,0.3978758
10458,7598.361000,0.2913065
10459,7598.362000,0.2167311
10460,7598.363000,0.182353
10461,7598.364000,0.08202362
10462,7598.365000,-0.05694008
10463,7598.366000,-0.1349392
10464,7598.367000,-0.1555958
10465,7598.368000,-0.147769
10466,7598.369000,-0.08726215
10467,7598.370000,-0.05894852
10468,7598.371000,-0.06600094
10469,7598.372000,-0.04586506
10470,7598.373000,-0.0167942
10471,7598.374000,-0.002411842
10472,7598.375000,0.001834869
10473,7598.376000,-0.005365372
10474,7598.377000,-0.02902317
10475,7598.378000,-0.03906727
10476,7598.379000,-0.03539753
10477,7598.380000,-0.03717232
10478,7598.381000,-0.03808403
10479,7598.382000,-0.03899002
10480,7598.383000,-0.04174805
10481,7598.384000,-0.04145336
10482,7598.385000,-0.03862381
10483,7598.386000,-0.0380106
10484,7598.387000,-0.03909397
10485,7598.388000,-0.03987312
10486,7598.389000,-0.0412035
10487,7598.390000,-0.0416069
10488,7598.391000,-0.04084682
10489,7598.392000,-0.04021835
10490,7598.393000,-0.03934097
10491,7598.394000,-0.03826714
10492,7598.395000,-0.03714466
10493,7598.396000,-0.03565407
10494,7598.397000,-0.0338459
10495,7598.398000,-0.03197861
10496,7598.399000,-0.0300312
10497,7598.400000,-0.02793217
10498,7598.401000,-0.02570534
10499,7598.402000,-0.02317905
10500,7598.403000,-0.02032471
10501,7598.404000,-0.01724434
10502,7598.405000,-0.01394844
10503,7598.406000,-0.01436996
10504,7598.407000,-0.01897621
10505,7598.408000,-0.02584553
10506,7598.409000,-0.03614616
10507,7598.410000,-0.04759407
10508,7598.411000,-0.0601244
10509,7598.412000,-0.07597446
10510,7598.413000,-0.0947876
10511,7598.414000,-0.1135931
10512,7598.415000,-0.132432
10513,7598.416000,-0.1524534
10514,7598.417000,-0.1729631
10515,7598.418000,-0.196331
10516,7598.419000,-0.2228098
10517,7598.420000,-0.2507343
10518,7598.421000,-0.2806911
10519,7598.422000,-0.2943878
10520,7598.423000,-0.2897863
10521,7598.424000,-0.275878
10522,7598.425000,-0.2473364
10523,7598.426000,-0.2136898
10524,7598.427000,-0.1753111
10525,7598.428000,-0.12255
10526,7598.429000,-0.05705166
10527,7598.430000,0.005041122
10528,7598.431000,0.06382084
10529,7598.432000,0.1262302
10530,7598.433000,0.1884356
10531,7598.434000,0.2767057
10532,7598.435000,0.3934727
10533,7598.436000,0.494463
10534,7598.437000,0.5836945
10535,7598.438000,0.6049347
10536,7598.439000,0.5423727
10537,7598.440000,0.4211388
10538,7598.441000,0.2191935
10539,7598.442000,0.003274918
10540,7598.443000,-0.2259226
10541,7598.444000,-0.5189676
10542,7598.445000,-0.8629971
10543,7598.446000,-1.06964
10544,7598.447000,-1.126357
10545,7598.448000,-0.9981575
10546,7598.449000,-0.8595982
10547,7598.450000,-0.6588097
10548,7598.451000,-0.4795284
10549,7598.452000,-0.1878471
10550,7598.453000,0.1888847
10551,7598.454000,0.4072437
10552,7598.455000,0.460248
10553,7598.456000,0.4460669
10554,7598.457000,0.3013887
10555,7598.458000,0.2005539
10556,7598.459000,0.1526241
10557,7598.460000,0.01625824
10558,7598.461000,-0.1719303
10559,7598.462000,-0.2761536
10560,7598.463000,-0.3007622
10561,7598.464000,-0.2856512
10562,7598.465000,-0.1975889
10563,7598.466000,-0.1608295
10564,7598.467000,-0.1806335
10565,7598.468000,-0.1734591
10566,7598.469000,-0.1670694
10567,7598.470000,-0.1121387
10568,7598.471000,0.003793716
10569,7598.472000,-0.09377289
10570,7598.473000,-0.1329384
10571,7598.474000,-0.1705742
10572,7598.475000,-0.133954
10573,7598.476000,-0.1344404
10574,7598.477000,-0.1454744
10575,7598.478000,-0.1417017
10576,7598.479000,-0.1332941
10577,7598.480000,-0.1508427
10578,7598.481000,-0.1949759
10579,7598.482000,-0.09166241
10580,7598.483000,-0.1679487
10581,7598.484000,-0.1532536
10582,7598.485000,-0.1574221
10583,7598.486000,-0.1591291
10584,7598.487000,-0.1578903
10585,7598.488000,-0.1562052
10586,7598.489000,-0.1531153
10587,7598.490000,-0.1496124
10588,7598.491000,-0.1459532
10589,7598.492000,-0.1408758
10590,7598.493000,-0.1346302
10591,7598.494000,-0.137269
10592,7598.495000,-0.1495876
10593,7598.496000,-0.1669979
10594,7598.497000,-0.1923199
10595,7598.498000,-0.2017097
10596,7598.499000,-0.1931076
10597,7598.500000,-0.1804171
10598,7598.501000,-0.1573153
10599,7598.502000,-0.1481371
10600,7598.503000,-0.15557
10601,7598.504000,-0.1596918
10602,7598.505000,-0.1665297
10603,7598.506000,-0.1871872
10604,7598.507000,-0.2208185
10605,7598.508000,-0.1664867
10606,7598.509000,-0.05382252
10607,7598.510000,-0.3187332
10608,7598.511000,-0.1338797
10609,7598.512000,-0.1810017
10610,7598.513000,-0.1820469
10611,7598.514000,-0.1832333
10612,7598.515000,-0.1841021
10613,7598.516000,-0.185113
10614,7598.517000,-0.186265
10615,7598.518000,-0.1873751
10616,7598.519000,-0.1884279
10617,7598.520000,-0.1895256
10618,7598.521000,-0.1906109
10619,7598.522000,-0.1917048
10620,7598.523000,-0.1928415
10621,7598.524000,-0.1940441
10622,7598.525000,-0.1952181
10623,7598.526000,-0.1962748
10624,7598.527000,-0.1972942
10625,7598.528000,-0.1983175
10626,7598.529000,-0.1993046
10627,7598.530000,-0.1997929
10628,7598.531000,-0.1997747
10629,7598.532000,-0.2031174
10630,7598.533000,-0.2100821
10631,7598.534000,-0.2024412
10632,7598.535000,-0.1795483
10633,7598.536000,-0.2335491
10634,7598.537000,-0.1979952
10635,7598.538000,-0.2052898
10636,7598.539000,-0.199935
10637,7598.540000,-0.2073374
10638,7598.541000,-0.2279434
10639,7598.542000,-0.1830959
10640,7598.543000,-0.221055
10641,7598.544000,-0.2193966
10642,7598.545000,-0.2280064
10643,7598.546000,-0.2250309
10644,7598.547000,-0.2091665
10645,7598.548000,-0.1877022
10646,7598.549000,-0.1568022
10647,7598.550000,-0.1862736
10648,7598.551000,-0.2830029
10649,7598.552000,-0.2838478
10650,7598.553000,-0.1953821
10651,7598.554000,-0.1860151
10652,7598.555000,-0.231431
10653,7598.556000,-0.238862
10654,7598.557000,-0.2324429
10655,7598.558000,-0.2372503
10656,7598.559000,-0.2424545
10657,7598.560000,-0.2462788
10658,7598.561000,-0.2505302
10659,7598.562000,-0.25527
10660,7598.563000,-0.2605124
10661,7598.564000,-0.2654238
10662,7598.565000,-0.2700329
10663,7598.566000,-0.2764912
10664,7598.567000,-0.2848206
10665,7598.568000,-0.2718983
10666,7598.569000,-0.2359562
10667,7598.570000,-0.302743
10668,7598.571000,-0.2472134
10669,7598.572000,-0.2517891
10670,7598.573000,-0.2421207
10671,7598.574000,-0.2327204
10672,7598.575000,-0.2235355
10673,7598.576000,-0.2136335
10674,7598.577000,-0.2035437
10675,7598.578000,-0.1914387
10676,7598.579000,-0.1771545
10677,7598.580000,-0.1600904
10678,7598.581000,-0.1396046
10679,7598.582000,-0.149087
10680,7598.583000,-0.1914349
10681,7598.584000,-0.1682615
10682,7598.585000,-0.08043575
10683,7598.586000,-0.376008
10684,7598.587000,-0.2946777
10685,7598.588000,-0.2815256
10686,7598.589000,-0.4193335
10687,7598.590000,-0.4358501
10688,7598.591000,-0.4402313
10689,7598.592000,-0.4314432
10690,7598.593000,-0.399024
10691,7598.594000,-0.3675032
10692,7598.595000,-0.3381557
10693,7598.596000,-0.2895222
10694,7598.597000,-0.2265244
10695,7598.598000,-0.1902981
10696,7598.599000,-0.1819296
10697,7598.600000,-0.1850405
10698,7598.601000,-0.2103348
10699,7598.602000,-0.228116
10700,7598.603000,-0.2368832
10701,7598.604000,-0.2606182
10702,7598.605000,-0.2930927
10703,7598.606000,-0.3115911
10704,7598.607000,-0.316885
10705,7598.608000,-0.3155718
10706,7598.609000,-0.3021078
10707,7598.610000,-0.2959747
10708,7598.611000,-0.297905
10709,7598.612000,-0.29354
10710,7598.613000,-0.2870369
10711,7598.614000,-0.2839518
10712,7598.615000,-0.2832317
10713,7598.616000,-0.28514
10714,7598.617000,-0.2908831
10715,7598.618000,-0.293478
10716,7598.619000,-0.2929115
10717,7598.620000,-0.2936049
10718,7598.621000,-0.2941008
10719,7598.622000,-0.2945185
10720,7598.623000,-0.295289
10721,7598.624000,-0.2953196
10722,7598.625000,-0.2947083
10723,7598.626000,-0.2945995
10724,7598.627000,-0.2948799
10725,7598.628000,-0.2950468
10726,7598.629000,-0.2953129
10727,7598.630000,-0.2955093
10728,7598.631000,-0.2955952
10729,7598.632000,-0.2957935
10730,7598.633000,-0.2960682
10731,7598.634000,-0.2963228
10732,7598.635000,-0.296587
10733,7598.636000,-0.2968855
10734,7598.637000,-0.2972097
10735,7598.638000,-0.2975092
10736,7598.639000,-0.297781
10737,7598.640000,-0.298049
10738,7598.641000,-0.2982979
10739,7598.642000,-0.2985868
10740,7598.643000,-0.298913
10741,7598.644000,-0.2992392
10742,7598.645000,-0.2996149
10743,7598.646000,-0.2999163
10744,7598.647000,-0.3001604
10745,7598.648000,-0.3003912
10746,7598.649000,-0.3005362
10747,7598.650000,-0.3006859
10748,7598.651000,-0.3008184
10749,7598.652000,-0.3009014
10750,7598.653000,-0.3009424
10751,7598.654000,-0.3010111
10752,7598.655000,-0.3011026
10753,7598.656000,-0.3011856
10754,7598.657000,-0.3012781
10755,7598.658000,-0.3013287
10756,7598.659000,-0.3013163
10757,7598.660000,-0.3013029
10758,7598.661000,-0.3012657
10759,7598.662000,-0.3009453
10760,7598.663000,-0.3003159
10761,7598.664000,-0.29949
10762,7598.665000,-0.2983913
10763,7598.666000,-0.2971783
10764,7598.667000,-0.2958698
10765,7598.668000,-0.2943335
10766,7598.669000,-0.2926083
10767,7598.670000,-0.2908764
10768,7598.671000,-0.2891378
10769,7598.672000,-0.2873287
10770,7598.673000,-0.2855005
10771,7598.674000,-0.2835178
10772,7598.675000,-0.281333
10773,7598.676000,-0.2790127
10774,7598.677000,-0.276515
10775,7598.678000,-0.2741041
10776,7598.679000,-0.2718239
10777,7598.680000,-0.2695036
10778,7598.681000,-0.267211
10779,7598.682000,-0.2647724
10780,7598.683000,-0.2622118
10781,7598.684000,-0.2597179
10782,7598.685000,-0.2572765
10783,7598.686000,-0.254529
10784,7598.687000,-0.2514524
10785,7598.688000,-0.2482023
10786,7598.689000,-0.2446985
10787,7598.690000,-0.2412205
10788,7598.691000,-0.2377663
10789,7598.692000,-0.2341042
10790,7598.693000,-0.2302837
10791,7598.694000,-0.229372
10792,7598.695000,-0.2316732
10793,7598.696000,-0.2357893
10794,7598.697000,-0.24261
10795,7598.698000,-0.2503061
10796,7598.699000,-0.2588053
10797,7598.700000,-0.2698174
10798,7598.701000,-0.2830124
10799,7598.702000,-0.2772055
10800,7598.703000,-0.2504816
10801,7598.704000,-0.212615
10802,7598.705000,-0.157548
10803,7598.706000,-0.09793854
10804,7598.707000,-0.03433704
10805,7598.708000,0.04500675
10806,7598.709000,0.1377172
10807,7598.710000,0.1311493
10808,7598.711000,0.01564789
10809,7598.712000,-0.1572828
10810,7598.713000,-0.4195881
10811,7598.714000,-0.6501102
10812,7598.715000,-0.8405523
10813,7598.716000,-1.07851
10814,7598.717000,-1.335631
10815,7598.718000,-1.294407
10816,7598.719000,-0.9302044
10817,7598.720000,-0.3705568
10818,7598.721000,0.4759064
10819,7598.722000,0.8674831
10820,7598.723000,0.7452431
10821,7598.724000,0.5346651
10822,7598.725000,0.06680584
10823,7598.726000,-0.4447784
10824,7598.727000,-0.9577036
10825,7598.728000,-1.307981
10826,7598.729000,-1.402386
10827,7598.730000,-1.317867
10828,7598.731000,-0.9611998
10829,7598.732000,-0.4773016
10830,7598.733000,0.154767
10831,7598.734000,0.5409603
10832,7598.735000,0.609067
10833,7598.736000,0.2695341
10834,7598.737000,-0.01235962
10835,7598.738000,-0.2188692
10836,7598.739000,-0.1112518
10837,7598.740000,-0.1061926
10838,7598.741000,-0.08392239
10839,7598.742000,-0.07532692
10840,7598.743000,-0.1212664
10841,7598.744000,-0.1180286
10842,7598.745000,-0.08139896
10843,7598.746000,-0.06377411
10844,7598.747000,-0.05235577
10845,7598.748000,-0.03377819
10846,7598.749000,-0.01479912
10847,7598.750000,-0.01210499
10848,7598.751000,-0.02690411
10849,7598.752000,-0.0548172
10850,7598.753000,-0.1010714
10851,7598.754000,-0.1456404
10852,7598.755000,-0.1882448
10853,7598.756000,-0.2412243
10854,7598.757000,-0.3003082
10855,7598.758000,-0.348546
10856,7598.759000,-0.3852272
10857,7598.760000,-0.3529549
10858,7598.761000,-0.3622122
10859,7598.762000,-0.354866
10860,7598.763000,-0.3717775
10861,7598.764000,-0.3015318
10862,7598.765000,-0.2870102
10863,7598.766000,-0.2844296
10864,7598.767000,-0.2457333
10865,7598.768000,-0.2336512
10866,7598.769000,-0.2215071
10867,7598.770000,-0.1984911
10868,7598.771000,-0.1637402
10869,7598.772000,-0.128665
10870,7598.773000,-0.08968258
10871,7598.774000,-0.06545544
10872,7598.775000,-0.05899048
10873,7598.776000,-0.0588913
10874,7598.777000,-0.07079506
10875,7598.778000,-0.08669281
10876,7598.779000,-0.1058455
10877,7598.780000,-0.13731
10878,7598.781000,-0.1796122
10879,7598.782000,-0.2154617
10880,7598.783000,-0.2447948
10881,7598.784000,-0.2751751
10882,7598.785000,-0.3023996
10883,7598.786000,-0.3391504
10884,7598.787000,-0.3864975
10885,7598.788000,-0.4348068
10886,7598.789000,-0.4870644
10887,7598.790000,-0.5009556
10888,7598.791000,-0.4711313
10889,7598.792000,-0.4195776
10890,7598.793000,-0.333807
10891,7598.794000,-0.2359524
10892,7598.795000,-0.1270819
10893,7598.796000,0.01532841
10894,7598.797000,0.1873388
10895,7598.798000,0.2821999
10896,7598.799000,0.292944
10897,7598.800000,0.2681017
10898,7598.801000,0.178546
10899,7598.802000,0.09113884
10900,7598.803000,0.009479523
10901,7598.804000,-0.1191845
10902,7598.805000,-0.2808046
10903,7598.806000,-0.3990145
10904,7598.807000,-0.4081087
10905,7598.808000,-0.4034615
10906,7598.809000,-0.3353243
10907,7598.810000,-0.2876606
10908,7598.811000,-0.2645168
10909,7598.812000,-0.2010202
10910,7598.813000,-0.1140947
10911,7598.814000,-0.06429386
10912,7598.815000,-0.04946327
10913,7598.816000,-0.05220985
10914,7598.817000,-0.08730125
10915,7598.818000,-0.1025209
10916,7598.819000,-0.09592628
10917,7598.820000,-0.106123
10918,7598.821000,-0.121994
10919,7598.822000,-0.1281099
10920,7598.823000,-0.1273041
10921,7598.824000,-0.1243448
10922,7598.825000,-0.105813
10923,7598.826000,-0.09851456
10924,7598.827000,-0.09903812
10925,7598.828000,-0.09640026
10926,7598.829000,-0.09443474
10927,7598.830000,-0.09245872
10928,7598.831000,-0.08934307
10929,7598.832000,-0.08815479
10930,7598.833000,-0.08855343
10931,7598.834000,-0.08777237
10932,7598.835000,-0.08610821
10933,7598.836000,-0.08465576
10934,7598.837000,-0.08290291
10935,7598.838000,-0.08148956
10936,7598.839000,-0.08056641
10937,7598.840000,-0.07923698
10938,7598.841000,-0.07763481
10939,7598.842000,-0.07731152
10940,7598.843000,-0.07824421
10941,7598.844000,-0.07328033
10942,7598.845000,-0.07552338
10943,7598.846000,-0.07446003
10944,7598.847000,-0.07441044
10945,7598.848000,-0.07452106
10946,7598.849000,-0.07482719
10947,7598.850000,-0.07516479
10948,7598.851000,-0.07559013
10949,7598.852000,-0.07628441
10950,7598.853000,-0.07728481
10951,7598.854000,-0.0770483
10952,7598.855000,-0.07541847
10953,7598.856000,-0.07304859
10954,7598.857000,-0.06951141
10955,7598.858000,-0.06549454
10956,7598.859000,-0.06103516
10957,7598.860000,-0.05612087
10958,7598.861000,-0.05093479
10959,7598.862000,-0.04364395
10960,7598.863000,-0.04311752
10961,7598.864000,-0.03556824
10962,7598.865000,-0.02412987
10963,7598.866000,-0.03694057
10964,7598.867000,-0.01972008
10965,7598.868000,-0.01775074
10966,7598.869000,-0.012784
10967,7598.870000,-0.009860039
10968,7598.871000,-0.009321213
10969,7598.872000,-0.01000881
10970,7598.873000,-0.01256466
10971,7598.874000,-0.01603699
10972,7598.875000,-0.02038288
10973,7598.876000,-0.02667713
10974,7598.877000,-0.03477478
10975,7598.878000,-0.04843807
10976,7598.879000,-0.06827164
10977,7598.880000,-0.09248638
10978,7598.881000,-0.1222944
10979,7598.882000,-0.1240692
10980,7598.883000,-0.0945673
10981,7598.884000,-0.05074596
10982,7598.885000,0.0168829
10983,7598.886000,0.04706383
10984,7598.887000,0.03429317
10985,7598.888000,0.01625061
10986,7598.889000,-0.02310276
10987,7598.890000,-0.04942608
10988,7598.891000,-0.0579195
10989,7598.892000,-0.07868481
10990,7598.893000,-0.1032972
10991,7598.894000,-0.1260748
10992,7598.895000,-0.1498852
10993,7598.896000,-0.1709471
10994,7598.897000,-0.1885204
10995,7598.898000,-0.2117434
10996,7598.899000,-0.2402077
10997,7598.900000,-0.2687874
10998,7598.901000,-0.2992544
10999,7598.902000,-0.3035955
11000,7598.903000,-0.2784777
11001,7598.904000,-0.2382193
11002,7598.905000,-0.1746073
11003,7598.906000,-0.1018305
11004,7598.907000,-0.02054501
11005,7598.908000,0.08212948
11006,7598.909000,0.2035398
11007,7598.910000,0.3015251
11008,7598.911000,0.3738213
11009,7598.912000,0.3999853
11010,7598.913000,0.444932
11011,7598.914000,0.4787474
11012,7598.915000,0.5295553
11013,7598.916000,0.5644779
11014,7598.917000,0.5907602
11015,7598.918000,0.7142315
11016,7598.919000,0.9419689
11017,7598.920000,1.229133
11018,7598.921000,1.605194
11019,7598.922000,1.698931
11020,7598.923000,1.476654
11021,7598.924000,1.140476
11022,7598.925000,0.5891294
11023,7598.926000,-0.2105932
11024,7598.927000,-1.264663
11025,7598.928000,-2.487874
11026,7598.929000,-3.888852
11027,7598.930000,-4.508367
11028,7598.931000,-4.228943
11029,7598.932000,-3.601326
11030,7598.933000,-2.346311
11031,7598.934000,-1.075393
11032,7598.935000,-0.6747684
11033,7598.936000,-0.2411594
11034,7598.937000,0.7637053
11035,7598.938000,1.355064
11036,7598.939000,1.951359
11037,7598.940000,2.349278
11038,7598.941000,2.514848
11039,7598.942000,2.415234
11040,7598.943000,1.989854
11041,7598.944000,1.631357
11042,7598.945000,1.334821
11043,7598.946000,0.9088812
11044,7598.947000,0.438489
11045,7598.948000,0.0405407
11046,7598.949000,-0.2784271
11047,7598.950000,-0.5689926
11048,7598.951000,-0.8226614
11049,7598.952000,-1.133111
11050,7598.953000,-1.135098
11051,7598.954000,-1.156316
11052,7598.955000,-1.048229
11053,7598.956000,-0.8028917
11054,7598.957000,-0.4097605
11055,7598.958000,-0.1885834
11056,7598.959000,-0.1572065
11057,7598.960000,-0.1458693
11058,7598.961000,-0.2365818
11059,7598.962000,-0.2133913
11060,7598.963000,-0.05375767
11061,7598.964000,0.06867313
11062,7598.965000,0.2056904
11063,7598.966000,0.2977324
11064,7598.967000,0.3199978
11065,7598.968000,0.3386908
11066,7598.969000,0.3321314
11067,7598.970000,0.2977753
11068,7598.971000,0.2411108
11069,7598.972000,0.1443815
11070,7598.973000,0.007009506
11071,7598.974000,-0.07995892
11072,7598.975000,-0.1121511
11073,7598.976000,-0.08399105
11074,7598.977000,0.03297329
11075,7598.978000,-0.09878731
11076,7598.979000,-0.1741943
11077,7598.980000,0.110714
11078,7598.981000,0.01418114
11079,7598.982000,-0.06376266
11080,7598.983000,0.05918312
11081,7598.984000,0.02929115
11082,7598.985000,-0.007748604
11083,7598.986000,0.09059143
11084,7598.987000,0.06590652
11085,7598.988000,0.1147871
11086,7598.989000,0.1568689
11087,7598.990000,0.1328211
11088,7598.991000,0.03405571
11089,7598.992000,-0.1008625
11090,7598.993000,-0.2932653
11091,7598.994000,-0.5047178
11092,7598.995000,-0.7327003
11093,7598.996000,-1.015355
11094,7598.997000,-1.345384
11095,7598.998000,-1.395984
11096,7598.999000,-1.140475
11097,7599.000000,-0.7286806
11098,7599.001000,-0.06857681
11099,7599.002000,0.3175192
11100,7599.003000,0.3874321
11101,7599.004000,0.4739857
11102,7599.005000,0.4454126
11103,7599.006000,0.4754887
11104,7599.007000,0.5983009
11105,7599.008000,0.6118593
11106,7599.009000,0.5653591
11107,7599.010000,0.4393539
11108,7599.011000,0.1480646
11109,7599.012000,-0.2161074
11110,7599.013000,-0.6959391
11111,7599.014000,-0.9694452
11112,7599.015000,-1.005826
11113,7599.016000,-0.9683151
11114,7599.017000,-0.7672644
11115,7599.018000,-0.6721115
11116,7599.019000,-0.5764112
11117,7599.020000,-0.3876686
11118,7599.021000,-0.1460924
11119,7599.022000,0.007499695
11120,7599.023000,0.06672955
11121,7599.024000,0.08238983
11122,7599.025000,0.01441193
11123,7599.026000,4.329681E-4
11124,7599.027000,0.04555607
11125,7599.028000,0.04868317
11126,7599.029000,0.03968906
11127,7599.030000,0.05591106
11128,7599.031000,0.08978367
11129,7599.032000,0.1691494
11130,7599.033000,0.2531347
11131,7599.034000,0.3315706
11132,7599.035000,0.3876867
11133,7599.036000,0.4575272
11134,7599.037000,0.5302505
11135,7599.038000,0.4185343
11136,7599.039000,0.1058321
11137,7599.040000,-0.3278408
11138,7599.041000,-0.9359303
11139,7599.042000,-1.262813
11140,7599.043000,-1.270936
11141,7599.044000,-1.226961
11142,7599.045000,-1.011263
11143,7599.046000,-0.8434
11144,7599.047000,-0.7503595
11145,7599.048000,-0.525239
11146,7599.049000,-0.2188616
11147,7599.050000,0.04203224
11148,7599.051000,0.2725906
11149,7599.052000,0.4356518
11150,7599.053000,0.4981022
11151,7599.054000,0.8066454
11152,7599.055000,0.7108889
11153,7599.056000,0.7115498
11154,7599.057000,0.5850258
11155,7599.058000,0.3786011
11156,7599.059000,0.08026886
11157,7599.060000,-0.332881
11158,7599.061000,-0.867074
11159,7599.062000,-1.176972
11160,7599.063000,-1.237596
11161,7599.064000,-1.22287
11162,7599.065000,-1.039743
11163,7599.066000,-0.906662
11164,7599.067000,-0.840682
11165,7599.068000,-0.653348
11166,7599.069000,-0.3919744
11167,7599.070000,-0.235467
11168,7599.071000,-0.1770935
11169,7599.072000,-0.1495295
11170,7599.073000,-0.1944027
11171,7599.074000,-0.2360067
