#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
4606,7592.509000,-2.115157
4607,7592.510000,-2.125431
4608,7592.511000,-2.139464
4609,7592.512000,-2.15529
4610,7592.513000,-2.173893
4611,7592.514000,-2.181152
4612,7592.515000,-2.175636
4613,7592.516000,-2.156527
4614,7592.517000,-2.119004
4615,7592.518000,-2.189285
4616,7592.519000,-2.290236
4617,7592.520000,-2.303615
4618,7592.521000,-2.208474
4619,7592.522000,-2.207345
4620,7592.523000,-2.272383
4621,7592.524000,-2.287993
4622,7592.525000,-2.282291
4623,7592.526000,-2.307835
4624,7592.527000,-2.352337
4625,7592.528000,-2.255253
4626,7592.529000,-2.312282
4627,7592.530000,-2.328358
4628,7592.531000,-2.406413
4629,7592.532000,-2.418519
4630,7592.533000,-2.369055
4631,7592.534000,-2.373168
4632,7592.535000,-2.414028
4633,7592.536000,-2.429726
4634,7592.537000,-2.436815
4635,7592.538000,-2.437716
4636,7592.539000,-2.423964
4637,7592.540000,-2.48237
4638,7592.541000,-2.604984
4639,7592.542000,-2.384224
4640,7592.543000,-2.390497
4641,7592.544000,-2.642062
4642,7592.545000,-2.602821
4643,7592.546000,-2.438679
4644,7592.547000,-2.570254
4645,7592.548000,-2.608056
4646,7592.549000,-2.631366
4647,7592.550000,-2.576223
4648,7592.551000,-2.644578
4649,7592.552000,-2.643275
4650,7592.553000,-2.653303
4651,7592.554000,-2.664087
4652,7592.555000,-2.675797
4653,7592.556000,-2.686225
4654,7592.557000,-2.696
4655,7592.558000,-2.702928
4656,7592.559000,-2.706528
4657,7592.560000,-2.708117
4658,7592.561000,-2.706969
4659,7592.562000,-2.718494
4660,7592.563000,-2.744215
4661,7592.564000,-2.767006
4662,7592.565000,-2.832543
4663,7592.566000,-2.718357
4664,7592.567000,-2.733953
4665,7592.568000,-2.718236
4666,7592.569000,-2.750253
4667,7592.570000,-2.786031
4668,7592.571000,-2.809334
4669,7592.572000,-2.735035
4670,7592.573000,-2.778845
4671,7592.574000,-2.747316
4672,7592.575000,-2.718916
4673,7592.576000,-2.727427
4674,7592.577000,-2.776693
4675,7592.578000,-2.792796
4676,7592.579000,-2.783413
4677,7592.580000,-2.795535
4678,7592.581000,-2.817805
4679,7592.582000,-2.83856
4680,7592.583000,-2.863667
4681,7592.584000,-2.918093
4682,7592.585000,-2.932857
4683,7592.586000,-2.977616
4684,7592.587000,-3.027478
4685,7592.588000,-2.854928
4686,7592.589000,-2.904209
4687,7592.590000,-2.863258
4688,7592.591000,-2.888308
4689,7592.592000,-2.927329
4690,7592.593000,-2.996899
4691,7592.594000,-3.033417
4692,7592.595000,-3.032371
4693,7592.596000,-3.022411
4694,7592.597000,-3.022307
4695,7592.598000,-3.025478
4696,7592.599000,-3.049786
4697,7592.600000,-3.070897
4698,7592.601000,-3.09551
4699,7592.602000,-3.116142
4700,7592.603000,-3.12983
4701,7592.604000,-3.145748
4702,7592.605000,-3.161361
4703,7592.606000,-3.179051
4704,7592.607000,-3.200056
4705,7592.608000,-3.22025
4706,7592.609000,-3.240463
4707,7592.610000,-3.26235
4708,7592.611000,-3.285456
4709,7592.612000,-3.290616
4710,7592.613000,-3.316208
4711,7592.614000,-3.334899
4712,7592.615000,-3.360363
4713,7592.616000,-3.40639
4714,7592.617000,-3.47629
4715,7592.618000,-3.411756
4716,7592.619000,-3.367452
4717,7592.620000,-3.419226
4718,7592.621000,-3.476021
4719,7592.622000,-3.508605
4720,7592.623000,-3.490441
4721,7592.624000,-3.504006
4722,7592.625000,-3.530258
4723,7592.626000,-3.548773
4724,7592.627000,-3.568524
4725,7592.628000,-3.59899
4726,7592.629000,-3.624263
4727,7592.630000,-3.631821
4728,7592.631000,-3.614376
4729,7592.632000,-3.616779
4730,7592.633000,-3.635242
4731,7592.634000,-3.679775
4732,7592.635000,-3.761505
4733,7592.636000,-3.746677
4734,7592.637000,-3.832887
4735,7592.638000,-3.953994
4736,7592.639000,-3.930006
4737,7592.640000,-3.765682
4738,7592.641000,-3.751225
4739,7592.642000,-3.712661
4740,7592.643000,-3.685262
4741,7592.644000,-3.681131
4742,7592.645000,-3.686141
4743,7592.646000,-3.732738
4744,7592.647000,-3.848351
4745,7592.648000,-4.046712
4746,7592.649000,-4.28385
4747,7592.650000,-4.331028
4748,7592.651000,-4.144737
4749,7592.652000,-4.107964
4750,7592.653000,-3.962273
4751,7592.654000,-3.904315
4752,7592.655000,-3.945329
4753,7592.656000,-4.022229
4754,7592.657000,-4.154773
4755,7592.658000,-4.226782
4756,7592.659000,-4.22037
4757,7592.660000,-4.121857
4758,7592.661000,-4.123421
4759,7592.662000,-4.166607
4760,7592.663000,-4.35034
4761,7592.664000,-4.374205
4762,7592.665000,-4.256126
4763,7592.666000,-4.259512
4764,7592.667000,-4.347546
4765,7592.668000,-4.383817
4766,7592.669000,-4.408059
4767,7592.670000,-4.412465
4768,7592.671000,-4.378904
4769,7592.672000,-4.544903
4770,7592.673000,-4.595476
4771,7592.674000,-4.456843
4772,7592.675000,-4.604699
4773,7592.676000,-4.629046
4774,7592.677000,-4.670151
4775,7592.678000,-4.69274
4776,7592.679000,-4.679963
4777,7592.680000,-4.700485
4778,7592.681000,-4.748311
4779,7592.682000,-4.618131
4780,7592.683000,-4.641108
4781,7592.684000,-4.780587
4782,7592.685000,-4.696608
4783,7592.686000,-4.740981
4784,7592.687000,-4.760971
4785,7592.688000,-4.772471
4786,7592.689000,-4.773136
4787,7592.690000,-4.857343
4788,7592.691000,-4.857661
4789,7592.692000,-4.911037
4790,7592.693000,-4.962464
4791,7592.694000,-5.002605
4792,7592.695000,-5.029868
4793,7592.696000,-5.054311
4794,7592.697000,-5.070912
4795,7592.698000,-5.099671
4796,7592.699000,-5.142532
4797,7592.700000,-5.185535
4798,7592.701000,-5.233736
4799,7592.702000,-5.270537
4800,7592.703000,-5.293286
4801,7592.704000,-5.313907
4802,7592.705000,-5.327687
4803,7592.706000,-5.342308
4804,7592.707000,-5.359097
4805,7592.708000,-5.370484
4806,7592.709000,-5.37839
4807,7592.710000,-5.391249
4808,7592.711000,-5.408957
4809,7592.712000,-5.434246
4810,7592.713000,-5.460763
4811,7592.714000,-5.496638
4812,7592.715000,-5.549601
4813,7592.716000,-5.583853
4814,7592.717000,-5.602107
4815,7592.718000,-5.627166
4816,7592.719000,-5.65323
4817,7592.720000,-5.665984
4818,7592.721000,-5.667171
4819,7592.722000,-5.662868
4820,7592.723000,-5.650409
4821,7592.724000,-5.649048
4822,7592.725000,-5.619482
4823,7592.726000,-5.656872
4824,7592.727000,-5.750955
4825,7592.728000,-5.772181
4826,7592.729000,-5.899644
4827,7592.730000,-5.937066
4828,7592.731000,-5.929544
4829,7592.732000,-5.882458
4830,7592.733000,-5.815213
4831,7592.734000,-5.791905
4832,7592.735000,-5.826825
4833,7592.736000,-5.866641
4834,7592.737000,-5.932898
4835,7592.738000,-5.9483
4836,7592.739000,-5.902862
4837,7592.740000,-5.985151
4838,7592.741000,-5.931584
4839,7592.742000,-5.932775
4840,7592.743000,-5.988939
4841,7592.744000,-6.0264
4842,7592.745000,-6.079082
4843,7592.746000,-6.047044
4844,7592.747000,-5.918672
4845,7592.748000,-5.916717
4846,7592.749000,-6.030988
4847,7592.750000,-6.168422
4848,7592.751000,-6.085026
4849,7592.752000,-6.01063
4850,7592.753000,-6.085953
4851,7592.754000,-6.090136
4852,7592.755000,-6.119591
4853,7592.756000,-6.075523
4854,7592.757000,-6.123391
4855,7592.758000,-6.12079
4856,7592.759000,-6.124129
4857,7592.760000,-6.125268
4858,7592.761000,-6.123171
4859,7592.762000,-6.128494
4860,7592.763000,-6.142052
4861,7592.764000,-6.133401
4862,7592.765000,-6.152961
4863,7592.766000,-6.14653
4864,7592.767000,-6.128774
4865,7592.768000,-6.102508
4866,7592.769000,-6.063487
4867,7592.770000,-6.125588
4868,7592.771000,-6.263667
4869,7592.772000,-6.323049
4870,7592.773000,-6.305245
4871,7592.774000,-6.12053
4872,7592.775000,-6.131393
4873,7592.776000,-6.154156
4874,7592.777000,-6.115345
4875,7592.778000,-6.056399
4876,7592.779000,-6.086163
4877,7592.780000,-6.151739
4878,7592.781000,-6.216313
4879,7592.782000,-6.263759
4880,7592.783000,-6.261576
4881,7592.784000,-6.265547
4882,7592.785000,-6.25666
4883,7592.786000,-6.266517
4884,7592.787000,-6.30169
4885,7592.788000,-6.330474
4886,7592.789000,-6.361353
4887,7592.790000,-6.365448
4888,7592.791000,-6.344012
4889,7592.792000,-6.335609
4890,7592.793000,-6.337207
4891,7592.794000,-6.24069
4892,7592.795000,-6.251539
4893,7592.796000,-6.377965
4894,7592.797000,-6.398654
4895,7592.798000,-6.330984
4896,7592.799000,-6.353829
4897,7592.800000,-6.383759
4898,7592.801000,-6.351734
4899,7592.802000,-6.290959
4900,7592.803000,-6.326791
4901,7592.804000,-6.31714
4902,7592.805000,-6.325022
4903,7592.806000,-6.295751
4904,7592.807000,-6.308533
4905,7592.808000,-6.301833
4906,7592.809000,-6.302037
4907,7592.810000,-6.302346
4908,7592.811000,-6.303474
4909,7592.812000,-6.306287
4910,7592.813000,-6.310587
4911,7592.814000,-6.313172
4912,7592.815000,-6.313874
4913,7592.816000,-6.314103
4914,7592.817000,-6.313002
4915,7592.818000,-6.31365
4916,7592.819000,-6.316262
4917,7592.820000,-6.316297
4918,7592.821000,-6.320674
4919,7592.822000,-6.318006
4920,7592.823000,-6.318401
4921,7592.824000,-6.315845
4922,7592.825000,-6.312606
4923,7592.826000,-6.308702
4924,7592.827000,-6.304204
4925,7592.828000,-6.298398
4926,7592.829000,-6.291362
4927,7592.830000,-6.285036
4928,7592.831000,-6.279469
4929,7592.832000,-6.273751
4930,7592.833000,-6.268366
4931,7592.834000,-6.261972
4932,7592.835000,-6.254452
4933,7592.836000,-6.246864
4934,7592.837000,-6.238896
4935,7592.838000,-6.232207
4936,7592.839000,-6.227079
4937,7592.840000,-6.222206
4938,7592.841000,-6.218067
4939,7592.842000,-6.215429
4940,7592.843000,-6.214292
4941,7592.844000,-6.20785
4942,7592.845000,-6.209826
4943,7592.846000,-6.207631
4944,7592.847000,-6.205884
4945,7592.848000,-6.203781
4946,7592.849000,-6.200973
4947,7592.850000,-6.199418
4948,7592.851000,-6.199107
4949,7592.852000,-6.19872
4950,7592.853000,-6.198647
4951,7592.854000,-6.198328
4952,7592.855000,-6.197557
4953,7592.856000,-6.196856
4954,7592.857000,-6.196024
4955,7592.858000,-6.193826
4956,7592.859000,-6.190156
4957,7592.860000,-6.185395
4958,7592.861000,-6.179166
4959,7592.862000,-6.179936
4960,7592.863000,-6.188463
4961,7592.864000,-6.198874
4962,7592.865000,-6.213358
4963,7592.866000,-6.202141
4964,7592.867000,-6.161794
4965,7592.868000,-6.140949
4966,7592.869000,-6.205511
4967,7592.870000,-6.20843
4968,7592.871000,-6.185652
4969,7592.872000,-6.183052
4970,7592.873000,-6.187603
4971,7592.874000,-6.186306
4972,7592.875000,-6.184927
4973,7592.876000,-6.184072
4974,7592.877000,-6.182842
4975,7592.878000,-6.181705
4976,7592.879000,-6.18063
4977,7592.880000,-6.179537
4978,7592.881000,-6.178494
4979,7592.882000,-6.177197
4980,7592.883000,-6.17563
4981,7592.884000,-6.17399
4982,7592.885000,-6.172206
4983,7592.886000,-6.170914
4984,7592.887000,-6.17019
4985,7592.888000,-6.169683
4986,7592.889000,-6.169575
4987,7592.890000,-6.169546
4988,7592.891000,-6.169572
4989,7592.892000,-6.169977
4990,7592.893000,-6.170698
4991,7592.894000,-6.171213
4992,7592.895000,-6.171523
4993,7592.896000,-6.171843
4994,7592.897000,-6.172043
4995,7592.898000,-6.172411
4996,7592.899000,-6.172961
4997,7592.900000,-6.173447
4998,7592.901000,-6.173925
4999,7592.902000,-6.174445
5000,7592.903000,-6.174976
5001,7592.904000,-6.175898
5002,7592.905000,-6.177249
5003,7592.906000,-6.171058
5004,7592.907000,-6.156631
5005,7592.908000,-6.151773
5006,7592.909000,-6.155682
5007,7592.910000,-6.116318
5008,7592.911000,-6.183814
5009,7592.912000,-6.163607
5010,7592.913000,-6.126137
5011,7592.914000,-6.123446
5012,7592.915000,-6.135885
5013,7592.916000,-6.108411
5014,7592.917000,-6.118833
5015,7592.918000,-6.108167
5016,7592.919000,-6.098213
5017,7592.920000,-6.09641
5018,7592.921000,-6.085332
5019,7592.922000,-6.080976
5020,7592.923000,-6.078143
5021,7592.924000,-6.061702
5022,7592.925000,-6.061326
5023,7592.926000,-6.051929
5024,7592.927000,-6.043363
5025,7592.928000,-6.034628
5026,7592.929000,-6.025565
5027,7592.930000,-6.015615
5028,7592.931000,-6.007076
5029,7592.932000,-6.000719
5030,7592.933000,-5.997771
5031,7592.934000,-5.975732
5032,7592.935000,-5.965128
5033,7592.936000,-5.943429
5034,7592.937000,-5.919467
5035,7592.938000,-5.920094
5036,7592.939000,-5.948191
5037,7592.940000,-5.965448
5038,7592.941000,-5.97751
5039,7592.942000,-5.927394
5040,7592.943000,-5.843113
5041,7592.944000,-5.815631
5042,7592.945000,-5.854552
5043,7592.946000,-5.978462
5044,7592.947000,-5.847745
5045,7592.948000,-5.845867
5046,7592.949000,-5.824262
5047,7592.950000,-5.870218
5048,7592.951000,-5.815217
5049,7592.952000,-5.822402
5050,7592.953000,-5.830127
5051,7592.954000,-5.784926
5052,7592.955000,-5.811876
5053,7592.956000,-5.785594
5054,7592.957000,-5.743479
5055,7592.958000,-5.804394
5056,7592.959000,-5.732656
5057,7592.960000,-5.746545
5058,7592.961000,-5.769199
5059,7592.962000,-5.67439
5060,7592.963000,-5.703508
5061,7592.964000,-5.657557
5062,7592.965000,-5.614751
5063,7592.966000,-5.62672
5064,7592.967000,-5.676019
5065,7592.968000,-5.700945
5066,7592.969000,-5.769191
5067,7592.970000,-5.718316
5068,7592.971000,-5.552081
5069,7592.972000,-5.528904
5070,7592.973000,-5.650208
5071,7592.974000,-5.647071
5072,7592.975000,-5.565344
5073,7592.976000,-5.62814
5074,7592.977000,-5.594614
5075,7592.978000,-5.58553
5076,7592.979000,-5.595832
5077,7592.980000,-5.588917
5078,7592.981000,-5.580956
5079,7592.982000,-5.577522
5080,7592.983000,-5.577905
5081,7592.984000,-5.575144
5082,7592.985000,-5.570427
5083,7592.986000,-5.567252
5084,7592.987000,-5.56467
5085,7592.988000,-5.571639
5086,7592.989000,-5.589577
5087,7592.990000,-5.563717
5088,7592.991000,-5.491702
5089,7592.992000,-5.636075
5090,7592.993000,-5.522759
5091,7592.994000,-5.557826
5092,7592.995000,-5.586287
5093,7592.996000,-5.588337
5094,7592.997000,-5.565731
5095,7592.998000,-5.562862
5096,7592.999000,-5.572608
5097,7593.000000,-5.580306
5098,7593.001000,-5.592928
5099,7593.002000,-5.562328
5100,7593.003000,-5.568541
5101,7593.004000,-5.592885
5102,7593.005000,-5.580787
5103,7593.006000,-5.571128
5104,7593.007000,-5.582098
5105,7593.008000,-5.580591
5106,7593.009000,-5.58198
5107,7593.010000,-5.582241
5108,7593.011000,-5.58127
5109,7593.012000,-5.583706
5110,7593.013000,-5.589543
5111,7593.014000,-5.578691
5112,7593.015000,-5.589442
5113,7593.016000,-5.59
5114,7593.017000,-5.59329
5115,7593.018000,-5.597179
5116,7593.019000,-5.601654
5117,7593.020000,-5.605392
5118,7593.021000,-5.608246
5119,7593.022000,-5.618382
5120,7593.023000,-5.619442
5121,7593.024000,-5.625154
5122,7593.025000,-5.629889
5123,7593.026000,-5.635186
5124,7593.027000,-5.641095
5125,7593.028000,-5.646897
5126,7593.029000,-5.65272
5127,7593.030000,-5.659055
5128,7593.031000,-5.665823
5129,7593.032000,-5.667777
5130,7593.033000,-5.675057
5131,7593.034000,-5.679081
5132,7593.035000,-5.683274
5133,7593.036000,-5.688597
5134,7593.037000,-5.69516
5135,7593.038000,-5.694354
5136,7593.039000,-5.70297
5137,7593.040000,-5.706952
5138,7593.041000,-5.712021
5139,7593.042000,-5.7162
5140,7593.043000,-5.719371
5141,7593.044000,-5.728965
5142,7593.045000,-5.745389
5143,7593.046000,-5.735634
5144,7593.047000,-5.683621
5145,7593.048000,-5.809777
5146,7593.049000,-5.735542
5147,7593.050000,-5.753997
5148,7593.051000,-5.765277
5149,7593.052000,-5.77021
5150,7593.053000,-5.776789
5151,7593.054000,-5.781595
5152,7593.055000,-5.784472
5153,7593.056000,-5.789912
5154,7593.057000,-5.797692
5155,7593.058000,-5.788965
5156,7593.059000,-5.799397
5157,7593.060000,-5.799144
5158,7593.061000,-5.800174
5159,7593.062000,-5.805261
5160,7593.063000,-5.814778
5161,7593.064000,-5.831578
5162,7593.065000,-5.857495
5163,7593.066000,-5.86325
5164,7593.067000,-5.847695
5165,7593.068000,-5.94519
5166,7593.069000,-5.941561
5167,7593.070000,-5.917393
5168,7593.071000,-5.914175
5169,7593.072000,-5.900139
5170,7593.073000,-5.908446
5171,7593.074000,-5.783638
5172,7593.075000,-5.872008
5173,7593.076000,-5.928065
5174,7593.077000,-5.961057
5175,7593.078000,-6.005498
5176,7593.079000,-6.017225
5177,7593.080000,-6.035221
5178,7593.081000,-6.048425
5179,7593.082000,-6.022098
5180,7593.083000,-5.955264
5181,7593.084000,-5.970598
5182,7593.085000,-6.06991
5183,7593.086000,-6.094653
5184,7593.087000,-6.063933
5185,7593.088000,-6.07368
5186,7593.089000,-6.100241
5187,7593.090000,-6.105327
5188,7593.091000,-6.099314
5189,7593.092000,-6.153559
5190,7593.093000,-6.145558
5191,7593.094000,-6.147457
5192,7593.095000,-6.146021
5193,7593.096000,-6.180895
5194,7593.097000,-6.263228
5195,7593.098000,-6.133573
5196,7593.099000,-6.076943
5197,7593.100000,-6.406477
5198,7593.101000,-6.217925
5199,7593.102000,-6.260973
5200,7593.103000,-6.220321
5201,7593.104000,-6.155748
5202,7593.105000,-6.251982
5203,7593.106000,-6.268109
5204,7593.107000,-6.282398
5205,7593.108000,-6.363246
5206,7593.109000,-6.263713
5207,7593.110000,-6.246924
5208,7593.111000,-6.297197
5209,7593.112000,-6.326771
5210,7593.113000,-6.299926
5211,7593.114000,-6.320068
5212,7593.115000,-6.323499
5213,7593.116000,-6.331825
5214,7593.117000,-6.338328
5215,7593.118000,-6.344702
5216,7593.119000,-6.350424
5217,7593.120000,-6.355724
5218,7593.121000,-6.360491
5219,7593.122000,-6.365275
5220,7593.123000,-6.370108
5221,7593.124000,-6.374602
5222,7593.125000,-6.378889
5223,7593.126000,-6.38308
5224,7593.127000,-6.387152
5225,7593.128000,-6.393715
5226,7593.129000,-6.403061
5227,7593.130000,-6.400496
5228,7593.131000,-6.408542
5229,7593.132000,-6.417835
5230,7593.133000,-6.419816
5231,7593.134000,-6.4266
5232,7593.135000,-6.432955
5233,7593.136000,-6.437464
5234,7593.137000,-6.440003
5235,7593.138000,-6.453274
5236,7593.139000,-6.444057
5237,7593.140000,-6.468055
5238,7593.141000,-6.461178
5239,7593.142000,-6.471974
5240,7593.143000,-6.482999
5241,7593.144000,-6.47792
5242,7593.145000,-6.455788
5243,7593.146000,-6.514676
5244,7593.147000,-6.496097
5245,7593.148000,-6.478068
5246,7593.149000,-6.505519
5247,7593.150000,-6.497017
5248,7593.151000,-6.504648
5249,7593.152000,-6.50674
5250,7593.153000,-6.509972
5251,7593.154000,-6.512878
5252,7593.155000,-6.515427
5253,7593.156000,-6.51792
5254,7593.157000,-6.520266
5255,7593.158000,-6.523352
5256,7593.159000,-6.5273
5257,7593.160000,-6.53163
5258,7593.161000,-6.536605
5259,7593.162000,-6.541789
5260,7593.163000,-6.547156
5261,7593.164000,-6.553188
5262,7593.165000,-6.559807
5263,7593.166000,-6.566035
5264,7593.167000,-6.571859
5265,7593.168000,-6.578391
5266,7593.169000,-6.585461
5267,7593.170000,-6.589892
5268,7593.171000,-6.598626
5269,7593.172000,-6.605565
5270,7593.173000,-6.613137
5271,7593.174000,-6.621185
5272,7593.175000,-6.629682
5273,7593.176000,-6.638643
5274,7593.177000,-6.64812
5275,7593.178000,-6.657896
5276,7593.179000,-6.66798
5277,7593.180000,-6.678535
5278,7593.181000,-6.689526
5279,7593.182000,-6.69799
5280,7593.183000,-6.703651
5281,7593.184000,-6.710302
5282,7593.185000,-6.717342
5283,7593.186000,-6.712508
5284,7593.187000,-6.695247
5285,7593.188000,-6.726041
5286,7593.189000,-6.693677
5287,7593.190000,-6.713928
5288,7593.191000,-6.752237
5289,7593.192000,-6.802849
5290,7593.193000,-6.872847
5291,7593.194000,-6.876721
5292,7593.195000,-6.806503
5293,7593.196000,-6.79618
5294,7593.197000,-6.819217
5295,7593.198000,-6.810934
5296,7593.199000,-6.78679
5297,7593.200000,-6.827184
5298,7593.201000,-6.929829
5299,7593.202000,-6.808396
5300,7593.203000,-6.808773
5301,7593.204000,-6.963844
5302,7593.205000,-6.861662
5303,7593.206000,-6.871378
5304,7593.207000,-6.898712
5305,7593.208000,-6.903241
5306,7593.209000,-6.911716
5307,7593.210000,-6.920449
5308,7593.211000,-6.928634
5309,7593.212000,-6.938391
5310,7593.213000,-6.949674
5311,7593.214000,-6.952623
5312,7593.215000,-6.946754
5313,7593.216000,-6.97558
5314,7593.217000,-7.040534
5315,7593.218000,-6.924478
5316,7593.219000,-7.010512
5317,7593.220000,-7.016743
5318,7593.221000,-7.012607
5319,7593.222000,-7.023998
5320,7593.223000,-7.03167
5321,7593.224000,-7.03907
5322,7593.225000,-7.046039
5323,7593.226000,-7.052796
5324,7593.227000,-7.059355
5325,7593.228000,-7.065459
5326,7593.229000,-7.071142
5327,7593.230000,-7.076897
5328,7593.231000,-7.08272
5329,7593.232000,-7.088392
5330,7593.233000,-7.094027
5331,7593.234000,-7.099401
5332,7593.235000,-7.104493
5333,7593.236000,-7.110017
5334,7593.237000,-7.115977
5335,7593.238000,-7.118223
5336,7593.239000,-7.116528
5337,7593.240000,-7.12446
5338,7593.241000,-7.118583
5339,7593.242000,-7.125504
5340,7593.243000,-7.139908
5341,7593.244000,-7.158072
5342,7593.245000,-7.182972
5343,7593.246000,-7.166389
5344,7593.247000,-7.103771
5345,7593.248000,-7.117946
5346,7593.249000,-7.176141
5347,7593.250000,-7.179961
5348,7593.251000,-7.165496
5349,7593.252000,-7.150244
5350,7593.253000,-7.127459
5351,7593.254000,-7.177202
5352,7593.255000,-7.310438
5353,7593.256000,-7.041049
5354,7593.257000,-7.097619
5355,7593.258000,-7.299965
5356,7593.259000,-7.159255
5357,7593.260000,-7.15586
5358,7593.261000,-7.185923
5359,7593.262000,-7.185665
5360,7593.263000,-7.201659
5361,7593.264000,-7.172956
5362,7593.265000,-7.196563
5363,7593.266000,-7.193389
5364,7593.267000,-7.19565
5365,7593.268000,-7.197865
5366,7593.269000,-7.200103
5367,7593.270000,-7.202017
5368,7593.271000,-7.203554
5369,7593.272000,-7.204258
5370,7593.273000,-7.203957
5371,7593.274000,-7.206208
5372,7593.275000,-7.211149
5373,7593.276000,-7.201648
5374,7593.277000,-7.208445
5375,7593.278000,-7.206819
5376,7593.279000,-7.206953
5377,7593.280000,-7.207019
5378,7593.281000,-7.207109
5379,7593.282000,-7.206944
5380,7593.283000,-7.206499
5381,7593.284000,-7.205994
5382,7593.285000,-7.205363
5383,7593.286000,-7.204895
5384,7593.287000,-7.204644
5385,7593.288000,-7.204363
5386,7593.289000,-7.204138
5387,7593.290000,-7.204455
5388,7593.291000,-7.205346
5389,7593.292000,-7.204573
5390,7593.293000,-7.202066
5391,7593.294000,-7.206913
5392,7593.295000,-7.193852
5393,7593.296000,-7.203769
5394,7593.297000,-7.240228
5395,7593.298000,-7.162794
5396,7593.299000,-7.216527
5397,7593.300000,-7.203281
5398,7593.301000,-7.203166
5399,7593.302000,-7.20294
5400,7593.303000,-7.202578
5401,7593.304000,-7.202174
5402,7593.305000,-7.201691
5403,7593.306000,-7.201164
5404,7593.307000,-7.200602
5405,7593.308000,-7.199952
5406,7593.309000,-7.199221
5407,7593.310000,-7.198566
5408,7593.311000,-7.197992
5409,7593.312000,-7.19743
5410,7593.313000,-7.196918
5411,7593.314000,-7.196406
5412,7593.315000,-7.195891
5413,7593.316000,-7.195434
5414,7593.317000,-7.195029
5415,7593.318000,-7.193868
5416,7593.319000,-7.191882
5417,7593.320000,-7.18985
5418,7593.321000,-7.187586
5419,7593.322000,-7.18274
5420,7593.323000,-7.175181
5421,7593.324000,-7.191321
5422,7593.325000,-7.233133
5423,7593.326000,-7.152495
5424,7593.327000,-7.107627
5425,7593.328000,-7.236286
5426,7593.329000,-7.149742
5427,7593.330000,-7.173864
5428,7593.331000,-7.166441
5429,7593.332000,-7.158323
5430,7593.333000,-7.145178
5431,7593.334000,-7.165431
5432,7593.335000,-7.15166
5433,7593.336000,-7.139601
5434,7593.337000,-7.144449
5435,7593.338000,-7.138525
5436,7593.339000,-7.134575
5437,7593.340000,-7.130454
5438,7593.341000,-7.126139
5439,7593.342000,-7.122073
5440,7593.343000,-7.118275
5441,7593.344000,-7.111764
5442,7593.345000,-7.108029
5443,7593.346000,-7.102793
5444,7593.347000,-7.097908
5445,7593.348000,-7.093295
5446,7593.349000,-7.089055
5447,7593.350000,-7.080862
5448,7593.351000,-7.068393
5449,7593.352000,-7.074022
5450,7593.353000,-7.09866
5451,7593.354000,-7.03656
5452,7593.355000,-7.036585
5453,7593.356000,-7.118411
5454,7593.357000,-7.088805
5455,7593.358000,-7.061309
5456,7593.359000,-7.03928
5457,7593.360000,-7.031997
5458,7593.361000,-7.065316
5459,7593.362000,-7.077942
5460,7593.363000,-7.081072
5461,7593.364000,-7.036417
5462,7593.365000,-7.054231
5463,7593.366000,-7.07865
5464,7593.367000,-7.055627
5465,7593.368000,-7.039172
5466,7593.369000,-6.993405
5467,7593.370000,-7.049854
5468,7593.371000,-6.994258
5469,7593.372000,-6.993317
5470,7593.373000,-6.977263
5471,7593.374000,-6.934538
5472,7593.375000,-6.861102
5473,7593.376000,-6.914936
5474,7593.377000,-6.897582
5475,7593.378000,-6.744226
5476,7593.379000,-6.782239
5477,7593.380000,-6.903082
5478,7593.381000,-6.872654
5479,7593.382000,-6.786564
5480,7593.383000,-6.604047
5481,7593.384000,-6.623638
5482,7593.385000,-6.812443
5483,7593.386000,-6.947537
5484,7593.387000,-6.981215
5485,7593.388000,-7.048405
5486,7593.389000,-7.071691
5487,7593.390000,-7.180481
5488,7593.391000,-7.114125
5489,7593.392000,-7.052852
5490,7593.393000,-7.012254
5491,7593.394000,-6.926769
5492,7593.395000,-6.875523
5493,7593.396000,-6.846491
5494,7593.397000,-6.865875
5495,7593.398000,-6.677979
5496,7593.399000,-6.640632
5497,7593.400000,-6.765356
5498,7593.401000,-6.768753
5499,7593.402000,-6.717945
5500,7593.403000,-6.830848
5501,7593.404000,-6.859967
5502,7593.405000,-6.909918
5503,7593.406000,-6.949374
5504,7593.407000,-6.955738
5505,7593.408000,-6.988433
5506,7593.409000,-7.0367
5507,7593.410000,-6.875919
5508,7593.411000,-6.850385
5509,7593.412000,-6.901358
5510,7593.413000,-6.876715
5511,7593.414000,-6.86684
5512,7593.415000,-6.849841
5513,7593.416000,-6.845052
5514,7593.417000,-6.867427
5515,7593.418000,-6.872977
5516,7593.419000,-6.870122
5517,7593.420000,-6.87826
5518,7593.421000,-6.89253
5519,7593.422000,-6.878971
5520,7593.423000,-6.887708
5521,7593.424000,-6.879354
5522,7593.425000,-6.86869
5523,7593.426000,-6.860632
5524,7593.427000,-6.855366
5525,7593.428000,-6.855652
5526,7593.429000,-6.863938
5527,7593.430000,-6.799502
5528,7593.431000,-6.831566
5529,7593.432000,-6.828865
5530,7593.433000,-6.851851
5531,7593.434000,-6.794219
5532,7593.435000,-6.791805
5533,7593.436000,-6.805543
5534,7593.437000,-6.798996
