#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
9128,7597.031000,-12.55185
9129,7597.032000,-12.47753
9130,7597.033000,-12.44805
9131,7597.034000,-12.40139
9132,7597.035000,-12.38536
9133,7597.036000,-12.35684
9134,7597.037000,-12.32621
9135,7597.038000,-12.31817
9136,7597.039000,-12.33128
9137,7597.040000,-12.33404
9138,7597.041000,-12.32982
9139,7597.042000,-12.44256
9140,7597.043000,-12.45327
9141,7597.044000,-12.40165
9142,7597.045000,-12.49515
9143,7597.046000,-12.5139
9144,7597.047000,-12.55466
9145,7597.048000,-12.59604
9146,7597.049000,-12.63884
9147,7597.050000,-12.62836
9148,7597.051000,-12.55785
9149,7597.052000,-12.56946
9150,7597.053000,-12.65868
9151,7597.054000,-12.69241
9152,7597.055000,-12.69396
9153,7597.056000,-12.7298
9154,7597.057000,-12.81137
9155,7597.058000,-12.82197
9156,7597.059000,-12.77586
9157,7597.060000,-12.88751
9158,7597.061000,-12.94636
9159,7597.062000,-12.97017
9160,7597.063000,-12.99371
9161,7597.064000,-13.01123
9162,7597.065000,-13.03727
9163,7597.066000,-13.0358
9164,7597.067000,-13.01137
9165,7597.068000,-13.08934
9166,7597.069000,-13.11234
9167,7597.070000,-12.99947
9168,7597.071000,-13.06942
9169,7597.072000,-13.08656
9170,7597.073000,-13.06295
9171,7597.074000,-13.06447
9172,7597.075000,-13.05328
9173,7597.076000,-13.04169
9174,7597.077000,-13.02841
9175,7597.078000,-13.0102
9176,7597.079000,-13.00984
9177,7597.080000,-13.00481
9178,7597.081000,-13.00482
9179,7597.082000,-13.00189
9180,7597.083000,-12.99546
9181,7597.084000,-13.00224
9182,7597.085000,-13.02181
9183,7597.086000,-12.9841
9184,7597.087000,-13.0022
9185,7597.088000,-12.98675
9186,7597.089000,-12.97337
9187,7597.090000,-12.96207
9188,7597.091000,-12.95327
9189,7597.092000,-12.94312
9190,7597.093000,-12.93312
9191,7597.094000,-12.92037
9192,7597.095000,-12.90435
9193,7597.096000,-12.90557
9194,7597.097000,-12.88806
9195,7597.098000,-12.8933
9196,7597.099000,-12.91078
9197,7597.100000,-12.9091
9198,7597.101000,-12.88903
9199,7597.102000,-12.88653
9200,7597.103000,-12.89644
9201,7597.104000,-12.89843
9202,7597.105000,-12.89757
9203,7597.106000,-12.90112
9204,7597.107000,-12.90676
9205,7597.108000,-12.91311
9206,7597.109000,-12.92098
9207,7597.110000,-12.92587
9208,7597.111000,-12.92727
9209,7597.112000,-12.92759
9210,7597.113000,-12.92557
9211,7597.114000,-12.92358
9212,7597.115000,-12.92179
9213,7597.116000,-12.91791
9214,7597.117000,-12.9124
9215,7597.118000,-12.90881
9216,7597.119000,-12.90712
9217,7597.120000,-12.90593
9218,7597.121000,-12.9061
9219,7597.122000,-12.90528
9220,7597.123000,-12.90334
9221,7597.124000,-12.89859
9222,7597.125000,-12.89017
9223,7597.126000,-12.90295
9224,7597.127000,-12.93851
9225,7597.128000,-12.89351
9226,7597.129000,-12.90322
9227,7597.130000,-12.98956
9228,7597.131000,-12.95525
9229,7597.132000,-12.98383
9230,7597.133000,-12.99407
9231,7597.134000,-13.03313
9232,7597.135000,-13.10198
9233,7597.136000,-12.96992
9234,7597.137000,-13.00476
9235,7597.138000,-13.06885
9236,7597.139000,-12.99984
9237,7597.140000,-13.00033
9238,7597.141000,-12.98413
9239,7597.142000,-12.97372
9240,7597.143000,-12.97165
9241,7597.144000,-12.97257
9242,7597.145000,-12.97972
9243,7597.146000,-12.98341
9244,7597.147000,-12.98309
9245,7597.148000,-12.98637
9246,7597.149000,-12.99113
9247,7597.150000,-12.9922
9248,7597.151000,-12.98995
9249,7597.152000,-12.98538
9250,7597.153000,-12.97725
9251,7597.154000,-12.96347
9252,7597.155000,-12.94341
9253,7597.156000,-12.93276
9254,7597.157000,-12.93212
9255,7597.158000,-12.91914
9256,7597.159000,-12.89624
9257,7597.160000,-12.91907
9258,7597.161000,-12.90404
9259,7597.162000,-12.9027
9260,7597.163000,-12.8884
9261,7597.164000,-12.91494
9262,7597.165000,-12.91322
9263,7597.166000,-12.89568
9264,7597.167000,-12.87387
9265,7597.168000,-12.93133
9266,7597.169000,-12.92403
9267,7597.170000,-12.86557
9268,7597.171000,-12.89449
9269,7597.172000,-12.9121
9270,7597.173000,-12.98444
9271,7597.174000,-12.84611
9272,7597.175000,-12.84699
9273,7597.176000,-12.99291
9274,7597.177000,-12.88177
9275,7597.178000,-12.88612
9276,7597.179000,-12.8946
9277,7597.180000,-12.88467
9278,7597.181000,-12.87657
9279,7597.182000,-12.87105
9280,7597.183000,-12.86829
9281,7597.184000,-12.86667
9282,7597.185000,-12.86725
9283,7597.186000,-12.86573
9284,7597.187000,-12.86183
9285,7597.188000,-12.86542
9286,7597.189000,-12.87621
9287,7597.190000,-12.84829
9288,7597.191000,-12.85096
9289,7597.192000,-12.83028
9290,7597.193000,-12.80731
9291,7597.194000,-12.79876
9292,7597.195000,-12.80641
9293,7597.196000,-12.81866
9294,7597.197000,-12.84101
9295,7597.198000,-12.85073
9296,7597.199000,-12.84542
9297,7597.200000,-12.84068
9298,7597.201000,-12.8306
9299,7597.202000,-12.82715
9300,7597.203000,-12.83246
9301,7597.204000,-12.83418
9302,7597.205000,-12.83533
9303,7597.206000,-12.84278
9304,7597.207000,-12.8556
9305,7597.208000,-12.83047
9306,7597.209000,-12.84476
9307,7597.210000,-12.85326
9308,7597.211000,-12.84766
9309,7597.212000,-12.85145
9310,7597.213000,-12.85318
9311,7597.214000,-12.85592
9312,7597.215000,-12.85966
9313,7597.216000,-12.86133
9314,7597.217000,-12.86092
9315,7597.218000,-12.87098
9316,7597.219000,-12.89192
9317,7597.220000,-12.85863
9318,7597.221000,-12.88988
9319,7597.222000,-12.88668
9320,7597.223000,-12.88832
9321,7597.224000,-12.8891
9322,7597.225000,-12.88852
9323,7597.226000,-12.88769
9324,7597.227000,-12.88666
9325,7597.228000,-12.8844
9326,7597.229000,-12.88112
9327,7597.230000,-12.87767
9328,7597.231000,-12.87396
9329,7597.232000,-12.87223
9330,7597.233000,-12.87289
9331,7597.234000,-12.86239
9332,7597.235000,-12.84021
9333,7597.236000,-12.8702
9334,7597.237000,-12.83698
9335,7597.238000,-12.83849
9336,7597.239000,-12.8369
9337,7597.240000,-12.81887
9338,7597.241000,-12.78364
9339,7597.242000,-12.82498
9340,7597.243000,-12.84424
9341,7597.244000,-12.72754
9342,7597.245000,-12.79713
9343,7597.246000,-12.76978
9344,7597.247000,-12.76362
9345,7597.248000,-12.74757
9346,7597.249000,-12.72111
9347,7597.250000,-12.73845
9348,7597.251000,-12.80158
9349,7597.252000,-12.63623
9350,7597.253000,-12.72898
9351,7597.254000,-12.71385
9352,7597.255000,-12.6941
9353,7597.256000,-12.69037
9354,7597.257000,-12.68334
9355,7597.258000,-12.68204
9356,7597.259000,-12.68693
9357,7597.260000,-12.66762
9358,7597.261000,-12.62287
9359,7597.262000,-12.70299
9360,7597.263000,-12.69131
9361,7597.264000,-12.61612
9362,7597.265000,-12.69079
9363,7597.266000,-12.65975
9364,7597.267000,-12.61635
9365,7597.268000,-12.7185
9366,7597.269000,-12.65159
9367,7597.270000,-12.67079
9368,7597.271000,-12.67156
9369,7597.272000,-12.67256
9370,7597.273000,-12.67326
9371,7597.274000,-12.67025
9372,7597.275000,-12.66328
9373,7597.276000,-12.67375
9374,7597.277000,-12.70276
9375,7597.278000,-12.63852
9376,7597.279000,-12.68099
9377,7597.280000,-12.6818
9378,7597.281000,-12.67896
9379,7597.282000,-12.68318
9380,7597.283000,-12.68477
9381,7597.284000,-12.6931
9382,7597.285000,-12.70836
9383,7597.286000,-12.69517
9384,7597.287000,-12.65216
9385,7597.288000,-12.7462
9386,7597.289000,-12.67835
9387,7597.290000,-12.69013
9388,7597.291000,-12.68268
9389,7597.292000,-12.70292
9390,7597.293000,-12.69093
9391,7597.294000,-12.68488
9392,7597.295000,-12.66313
9393,7597.296000,-12.65476
9394,7597.297000,-12.65838
9395,7597.298000,-12.67766
9396,7597.299000,-12.64497
9397,7597.300000,-12.63992
9398,7597.301000,-12.63307
9399,7597.302000,-12.62473
9400,7597.303000,-12.61736
9401,7597.304000,-12.61106
9402,7597.305000,-12.60599
9403,7597.306000,-12.59801
9404,7597.307000,-12.58693
9405,7597.308000,-12.5904
9406,7597.309000,-12.57782
9407,7597.310000,-12.57252
9408,7597.311000,-12.56443
9409,7597.312000,-12.5558
9410,7597.313000,-12.54625
9411,7597.314000,-12.53692
9412,7597.315000,-12.52788
9413,7597.316000,-12.51805
9414,7597.317000,-12.50766
9415,7597.318000,-12.49991
9416,7597.319000,-12.49498
9417,7597.320000,-12.48375
9418,7597.321000,-12.4663
9419,7597.322000,-12.48509
9420,7597.323000,-12.46123
9421,7597.324000,-12.4599
9422,7597.325000,-12.45475
9423,7597.326000,-12.45068
9424,7597.327000,-12.44781
9425,7597.328000,-12.44027
9426,7597.329000,-12.42771
9427,7597.330000,-12.44145
9428,7597.331000,-12.42588
9429,7597.332000,-12.42608
9430,7597.333000,-12.42375
9431,7597.334000,-12.42122
9432,7597.335000,-12.41837
9433,7597.336000,-12.41568
9434,7597.337000,-12.41294
9435,7597.338000,-12.40969
9436,7597.339000,-12.40589
9437,7597.340000,-12.40821
9438,7597.341000,-12.41717
9439,7597.342000,-12.40045
9440,7597.343000,-12.35689
9441,7597.344000,-12.45437
9442,7597.345000,-12.39181
9443,7597.346000,-12.39983
9444,7597.347000,-12.3917
9445,7597.348000,-12.40605
9446,7597.349000,-12.44828
9447,7597.350000,-12.36089
9448,7597.351000,-12.39999
9449,7597.352000,-12.44602
9450,7597.353000,-12.3924
9451,7597.354000,-12.39996
9452,7597.355000,-12.40268
9453,7597.356000,-12.4
9454,7597.357000,-12.39447
9455,7597.358000,-12.39701
9456,7597.359000,-12.40701
9457,7597.360000,-12.3923
9458,7597.361000,-12.35958
9459,7597.362000,-12.44182
9460,7597.363000,-12.39528
9461,7597.364000,-12.39747
9462,7597.365000,-12.3653
9463,7597.366000,-12.43114
9464,7597.367000,-12.45388
9465,7597.368000,-12.33346
9466,7597.369000,-12.40427
9467,7597.370000,-12.4019
9468,7597.371000,-12.39064
9469,7597.372000,-12.39774
9470,7597.373000,-12.40385
9471,7597.374000,-12.39089
9472,7597.375000,-12.35658
9473,7597.376000,-12.35471
9474,7597.377000,-12.38357
9475,7597.378000,-12.37721
9476,7597.379000,-12.34287
9477,7597.380000,-12.34411
9478,7597.381000,-12.37298
9479,7597.382000,-12.29267
9480,7597.383000,-12.25153
9481,7597.384000,-12.48146
9482,7597.385000,-12.49376
9483,7597.386000,-12.29784
9484,7597.387000,-12.27006
9485,7597.388000,-12.20867
9486,7597.389000,-12.28314
9487,7597.390000,-12.34255
9488,7597.391000,-12.42867
9489,7597.392000,-12.42046
9490,7597.393000,-12.29472
9491,7597.394000,-12.27513
9492,7597.395000,-12.34153
9493,7597.396000,-12.35161
9494,7597.397000,-12.34096
9495,7597.398000,-12.34144
9496,7597.399000,-12.33577
9497,7597.400000,-12.32251
9498,7597.401000,-12.30713
9499,7597.402000,-12.31912
9500,7597.403000,-12.36344
9501,7597.404000,-12.36068
9502,7597.405000,-12.31402
9503,7597.406000,-12.30607
9504,7597.407000,-12.32507
9505,7597.408000,-12.32556
9506,7597.409000,-12.31951
9507,7597.410000,-12.31874
9508,7597.411000,-12.31797
9509,7597.412000,-12.31416
9510,7597.413000,-12.30784
9511,7597.414000,-12.31249
9512,7597.415000,-12.3287
9513,7597.416000,-12.28959
9514,7597.417000,-12.31033
9515,7597.418000,-12.3124
9516,7597.419000,-12.30545
9517,7597.420000,-12.30669
9518,7597.421000,-12.30666
9519,7597.422000,-12.30641
9520,7597.423000,-12.30591
9521,7597.424000,-12.30582
9522,7597.425000,-12.30605
9523,7597.426000,-12.30324
9524,7597.427000,-12.29717
9525,7597.428000,-12.3051
9526,7597.429000,-12.32775
9527,7597.430000,-12.27604
9528,7597.431000,-12.31012
9529,7597.432000,-12.30598
9530,7597.433000,-12.31723
9531,7597.434000,-12.29997
9532,7597.435000,-12.25282
9533,7597.436000,-12.35177
9534,7597.437000,-12.31682
9535,7597.438000,-12.2707
9536,7597.439000,-12.3103
9537,7597.440000,-12.30666
9538,7597.441000,-12.3024
9539,7597.442000,-12.30382
9540,7597.443000,-12.30414
9541,7597.444000,-12.30454
9542,7597.445000,-12.30499
9543,7597.446000,-12.30512
9544,7597.447000,-12.30488
9545,7597.448000,-12.30444
9546,7597.449000,-12.3037
9547,7597.450000,-12.30289
9548,7597.451000,-12.30204
9549,7597.452000,-12.3009
9550,7597.453000,-12.29953
9551,7597.454000,-12.29816
9552,7597.455000,-12.29676
9553,7597.456000,-12.29548
9554,7597.457000,-12.29438
9555,7597.458000,-12.29195
9556,7597.459000,-12.28811
9557,7597.460000,-12.28881
9558,7597.461000,-12.28407
9559,7597.462000,-12.28221
9560,7597.463000,-12.28007
9561,7597.464000,-12.28802
9562,7597.465000,-12.31145
9563,7597.466000,-12.27442
9564,7597.467000,-12.31561
9565,7597.468000,-12.2587
9566,7597.469000,-12.14356
9567,7597.470000,-12.36136
9568,7597.471000,-12.3538
9569,7597.472000,-12.27999
9570,7597.473000,-12.29652
9571,7597.474000,-12.2581
9572,7597.475000,-12.25808
9573,7597.476000,-12.33769
9574,7597.477000,-12.29208
9575,7597.478000,-12.28968
9576,7597.479000,-12.24687
9577,7597.480000,-12.32825
9578,7597.481000,-12.26633
9579,7597.482000,-12.25739
9580,7597.483000,-12.25196
9581,7597.484000,-12.24304
9582,7597.485000,-12.2445
9583,7597.486000,-12.19971
9584,7597.487000,-12.2227
9585,7597.488000,-12.2175
9586,7597.489000,-12.22401
9587,7597.490000,-12.22655
9588,7597.491000,-12.22458
9589,7597.492000,-12.2433
9590,7597.493000,-12.28245
9591,7597.494000,-12.22742
9592,7597.495000,-12.26715
9593,7597.496000,-12.25104
9594,7597.497000,-12.23917
9595,7597.498000,-12.22841
9596,7597.499000,-12.21912
9597,7597.500000,-12.20538
9598,7597.501000,-12.18864
9599,7597.502000,-12.18325
9600,7597.503000,-12.18987
9601,7597.504000,-12.20286
9602,7597.505000,-12.22612
9603,7597.506000,-12.23097
9604,7597.507000,-12.21512
9605,7597.508000,-12.20172
9606,7597.509000,-12.18399
9607,7597.510000,-12.15155
9608,7597.511000,-12.16434
9609,7597.512000,-12.17669
9610,7597.513000,-12.21485
9611,7597.514000,-12.16313
9612,7597.515000,-12.17033
9613,7597.516000,-12.17748
9614,7597.517000,-12.13699
9615,7597.518000,-12.15651
9616,7597.519000,-12.21026
9617,7597.520000,-12.21011
9618,7597.521000,-12.16032
9619,7597.522000,-12.15306
9620,7597.523000,-12.17429
9621,7597.524000,-12.18227
9622,7597.525000,-12.19077
9623,7597.526000,-12.16523
9624,7597.527000,-12.1874
9625,7597.528000,-12.18513
9626,7597.529000,-12.18856
9627,7597.530000,-12.18897
9628,7597.531000,-12.18615
9629,7597.532000,-12.19892
9630,7597.533000,-12.21669
9631,7597.534000,-12.18461
9632,7597.535000,-12.20966
9633,7597.536000,-12.2176
9634,7597.537000,-12.21651
9635,7597.538000,-12.2237
9636,7597.539000,-12.22962
9637,7597.540000,-12.23601
9638,7597.541000,-12.24281
9639,7597.542000,-12.24515
9640,7597.543000,-12.24257
9641,7597.544000,-12.23732
9642,7597.545000,-12.22798
9643,7597.546000,-12.21761
9644,7597.547000,-12.20632
9645,7597.548000,-12.18953
9646,7597.549000,-12.16762
9647,7597.550000,-12.15611
9648,7597.551000,-12.15555
9649,7597.552000,-12.11802
9650,7597.553000,-12.12697
9651,7597.554000,-12.11092
9652,7597.555000,-12.09669
9653,7597.556000,-12.08357
9654,7597.557000,-12.07056
9655,7597.558000,-12.05982
9656,7597.559000,-12.05204
9657,7597.560000,-12.04552
9658,7597.561000,-12.04104
9659,7597.562000,-12.03831
9660,7597.563000,-12.03732
9661,7597.564000,-12.03896
9662,7597.565000,-12.04328
9663,7597.566000,-12.04739
9664,7597.567000,-12.05129
9665,7597.568000,-12.05647
9666,7597.569000,-12.06226
9667,7597.570000,-12.07072
9668,7597.571000,-12.08208
9669,7597.572000,-12.09485
9670,7597.573000,-12.10955
9671,7597.574000,-12.1202
9672,7597.575000,-12.12605
9673,7597.576000,-12.13035
9674,7597.577000,-12.13138
9675,7597.578000,-12.13258
9676,7597.579000,-12.1342
9677,7597.580000,-12.13177
9678,7597.581000,-12.12587
9679,7597.582000,-12.12635
9680,7597.583000,-12.1333
9681,7597.584000,-12.11545
9682,7597.585000,-12.12773
9683,7597.586000,-12.12758
9684,7597.587000,-12.13318
9685,7597.588000,-12.14165
9686,7597.589000,-12.15363
9687,7597.590000,-12.14139
9688,7597.591000,-12.10246
9689,7597.592000,-12.10091
9690,7597.593000,-12.13415
9691,7597.594000,-12.13597
9692,7597.595000,-12.11595
9693,7597.596000,-12.11179
9694,7597.597000,-12.11413
9695,7597.598000,-12.10628
9696,7597.599000,-12.09221
9697,7597.600000,-12.10313
9698,7597.601000,-12.08997
9699,7597.602000,-12.07359
9700,7597.603000,-12.06949
9701,7597.604000,-12.05684
9702,7597.605000,-12.04596
9703,7597.606000,-12.03566
9704,7597.607000,-12.02658
9705,7597.608000,-12.05296
9706,7597.609000,-12.0332
9707,7597.610000,-12.01561
9708,7597.611000,-12.02964
9709,7597.612000,-12.03486
9710,7597.613000,-12.03827
9711,7597.614000,-12.03227
9712,7597.615000,-12.04111
9713,7597.616000,-12.04163
9714,7597.617000,-12.04346
9715,7597.618000,-12.04708
9716,7597.619000,-12.05265
9717,7597.620000,-12.05862
9718,7597.621000,-12.06548
9719,7597.622000,-12.06827
9720,7597.623000,-12.06633
9721,7597.624000,-12.06238
9722,7597.625000,-12.05495
9723,7597.626000,-12.04655
9724,7597.627000,-12.03735
9725,7597.628000,-12.02474
9726,7597.629000,-12.0092
9727,7597.630000,-11.99989
9728,7597.631000,-11.99728
9729,7597.632000,-11.99713
9730,7597.633000,-12.00188
9731,7597.634000,-12.0069
9732,7597.635000,-12.01194
9733,7597.636000,-12.01537
9734,7597.637000,-12.01568
9735,7597.638000,-12.04001
9736,7597.639000,-12.02654
9737,7597.640000,-12.02597
9738,7597.641000,-12.01581
9739,7597.642000,-12.01698
9740,7597.643000,-12.03019
9741,7597.644000,-11.98802
9742,7597.645000,-11.99658
9743,7597.646000,-11.99917
9744,7597.647000,-12.03158
9745,7597.648000,-11.95514
9746,7597.649000,-11.9771
9747,7597.650000,-12.01558
9748,7597.651000,-12.01711
9749,7597.652000,-11.95905
9750,7597.653000,-11.97512
9751,7597.654000,-12.01492
9752,7597.655000,-11.97824
9753,7597.656000,-11.98519
9754,7597.657000,-11.98299
9755,7597.658000,-11.98016
9756,7597.659000,-11.97657
9757,7597.660000,-11.97212
9758,7597.661000,-11.96669
9759,7597.662000,-11.96623
9760,7597.663000,-11.97127
9761,7597.664000,-11.97883
9762,7597.665000,-11.99058
9763,7597.666000,-11.9764
9764,7597.667000,-11.93334
9765,7597.668000,-11.93367
9766,7597.669000,-11.97475
9767,7597.670000,-11.97252
9768,7597.671000,-11.93698
9769,7597.672000,-11.96731
9770,7597.673000,-11.94549
9771,7597.674000,-11.94939
9772,7597.675000,-11.94802
9773,7597.676000,-11.94769
9774,7597.677000,-11.9478
9775,7597.678000,-11.94496
9776,7597.679000,-11.93883
9777,7597.680000,-11.93153
9778,7597.681000,-11.92209
9779,7597.682000,-11.92599
9780,7597.683000,-11.94483
9781,7597.684000,-11.9475
9782,7597.685000,-11.93242
9783,7597.686000,-11.90318
9784,7597.687000,-11.92907
9785,7597.688000,-11.9239
9786,7597.689000,-11.91925
9787,7597.690000,-11.91744
9788,7597.691000,-11.91572
9789,7597.692000,-11.91359
9790,7597.693000,-11.91153
9791,7597.694000,-11.90946
9792,7597.695000,-11.90738
9793,7597.696000,-11.9053
9794,7597.697000,-11.90322
9795,7597.698000,-11.90112
9796,7597.699000,-11.89901
9797,7597.700000,-11.89668
9798,7597.701000,-11.89409
9799,7597.702000,-11.89362
9800,7597.703000,-11.89543
9801,7597.704000,-11.88745
9802,7597.705000,-11.86922
9803,7597.706000,-11.90163
9804,7597.707000,-11.89694
9805,7597.708000,-11.86352
9806,7597.709000,-11.85644
9807,7597.710000,-11.90065
9808,7597.711000,-11.86726
9809,7597.712000,-11.87877
9810,7597.713000,-11.88383
9811,7597.714000,-11.87572
9812,7597.715000,-11.85292
9813,7597.716000,-11.85141
9814,7597.717000,-11.86978
9815,7597.718000,-11.87067
9816,7597.719000,-11.85945
9817,7597.720000,-11.85675
9818,7597.721000,-11.85721
9819,7597.722000,-11.85519
9820,7597.723000,-11.85311
9821,7597.724000,-11.85137
9822,7597.725000,-11.84955
9823,7597.726000,-11.84716
9824,7597.727000,-11.84413
9825,7597.728000,-11.84602
9826,7597.729000,-11.85322
9827,7597.730000,-11.83905
9828,7597.731000,-11.80251
9829,7597.732000,-11.87896
9830,7597.733000,-11.82644
9831,7597.734000,-11.83359
9832,7597.735000,-11.82163
9833,7597.736000,-11.84373
9834,7597.737000,-11.82555
9835,7597.738000,-11.82747
9836,7597.739000,-11.82461
9837,7597.740000,-11.82866
9838,7597.741000,-11.84016
9839,7597.742000,-11.81326
9840,7597.743000,-11.80148
9841,7597.744000,-11.84987
9842,7597.745000,-11.812
9843,7597.746000,-11.82007
9844,7597.747000,-11.81926
9845,7597.748000,-11.81848
9846,7597.749000,-11.81777
9847,7597.750000,-11.81707
9848,7597.751000,-11.81638
9849,7597.752000,-11.81574
9850,7597.753000,-11.81512
9851,7597.754000,-11.81454
9852,7597.755000,-11.81402
9853,7597.756000,-11.81352
9854,7597.757000,-11.81306
9855,7597.758000,-11.81272
9856,7597.759000,-11.81252
9857,7597.760000,-11.81165
9858,7597.761000,-11.81005
9859,7597.762000,-11.81297
9860,7597.763000,-11.8207
9861,7597.764000,-11.80757
9862,7597.765000,-11.79239
9863,7597.766000,-11.83463
9864,7597.767000,-11.80328
9865,7597.768000,-11.80744
9866,7597.769000,-11.8012
9867,7597.770000,-11.80426
9868,7597.771000,-11.81705
9869,7597.772000,-11.77956
9870,7597.773000,-11.80005
9871,7597.774000,-11.79056
9872,7597.775000,-11.78695
9873,7597.776000,-11.78313
9874,7597.777000,-11.77922
9875,7597.778000,-11.77482
9876,7597.779000,-11.76989
9877,7597.780000,-11.76471
9878,7597.781000,-11.75919
9879,7597.782000,-11.75493
9880,7597.783000,-11.75211
9881,7597.784000,-11.74991
9882,7597.785000,-11.7488
9883,7597.786000,-11.74791
9884,7597.787000,-11.7472
9885,7597.788000,-11.74751
9886,7597.789000,-11.7487
9887,7597.790000,-11.74955
9888,7597.791000,-11.7501
9889,7597.792000,-11.75083
9890,7597.793000,-11.75147
9891,7597.794000,-11.75296
9892,7597.795000,-11.75538
9893,7597.796000,-11.75805
9894,7597.797000,-11.76118
9895,7597.798000,-11.76265
9896,7597.799000,-11.76216
9897,7597.800000,-11.7609
9898,7597.801000,-11.75823
9899,7597.802000,-11.75524
9900,7597.803000,-11.75199
9901,7597.804000,-11.74738
9902,7597.805000,-11.7416
9903,7597.806000,-11.73912
9904,7597.807000,-11.7402
9905,7597.808000,-11.74284
9906,7597.809000,-11.74825
9907,7597.810000,-11.75353
9908,7597.811000,-11.75853
9909,7597.812000,-11.76573
9910,7597.813000,-11.77455
9911,7597.814000,-11.7701
9912,7597.815000,-11.75119
9913,7597.816000,-11.72444
9914,7597.817000,-11.68564
9915,7597.818000,-11.67169
9916,7597.819000,-11.68577
9917,7597.820000,-11.70658
9918,7597.821000,-11.74391
9919,7597.822000,-11.75939
9920,7597.823000,-11.74882
9921,7597.824000,-11.73891
9922,7597.825000,-11.71968
9923,7597.826000,-11.71061
9924,7597.827000,-11.71533
9925,7597.828000,-11.71596
9926,7597.829000,-11.71776
9927,7597.830000,-11.72036
9928,7597.831000,-11.72186
9929,7597.832000,-11.71273
9930,7597.833000,-11.69106
9931,7597.834000,-11.73419
9932,7597.835000,-11.70224
9933,7597.836000,-11.70683
9934,7597.837000,-11.70128
9935,7597.838000,-11.70758
9936,7597.839000,-11.70279
9937,7597.840000,-11.70246
9938,7597.841000,-11.69914
9939,7597.842000,-11.70798
9940,7597.843000,-11.70356
9941,7597.844000,-11.70318
9942,7597.845000,-11.69803
9943,7597.846000,-11.70679
9944,7597.847000,-11.73004
9945,7597.848000,-11.66545
9946,7597.849000,-11.66259
9947,7597.850000,-11.71141
9948,7597.851000,-11.68036
9949,7597.852000,-11.6829
9950,7597.853000,-11.65975
9951,7597.854000,-11.72864
9952,7597.855000,-11.67828
9953,7597.856000,-11.68591
9954,7597.857000,-11.67957
9955,7597.858000,-11.68019
9956,7597.859000,-11.68893
9957,7597.860000,-11.67341
9958,7597.861000,-11.63351
9959,7597.862000,-11.71131
9960,7597.863000,-11.70183
9961,7597.864000,-11.62583
9962,7597.865000,-11.68445
9963,7597.866000,-11.66826
9964,7597.867000,-11.66683
9965,7597.868000,-11.66534
9966,7597.869000,-11.66383
9967,7597.870000,-11.6623
9968,7597.871000,-11.66073
9969,7597.872000,-11.6596
9970,7597.873000,-11.65895
9971,7597.874000,-11.6546
9972,7597.875000,-11.64626
9973,7597.876000,-11.65309
9974,7597.877000,-11.67573
9975,7597.878000,-11.62179
9976,7597.879000,-11.67739
9977,7597.880000,-11.64334
9978,7597.881000,-11.57937
9979,7597.882000,-11.71682
9980,7597.883000,-11.62256
9981,7597.884000,-11.64151
9982,7597.885000,-11.64088
9983,7597.886000,-11.63826
9984,7597.887000,-11.63663
9985,7597.888000,-11.63774
9986,7597.889000,-11.64228
9987,7597.890000,-11.63129
9988,7597.891000,-11.60385
9989,7597.892000,-11.65919
9990,7597.893000,-11.61427
9991,7597.894000,-11.62683
9992,7597.895000,-11.62307
9993,7597.896000,-11.61929
9994,7597.897000,-11.61093
9995,7597.898000,-11.62084
9996,7597.899000,-11.64994
9997,7597.900000,-11.58674
9998,7597.901000,-11.59167
9999,7597.902000,-11.6475
10000,7597.903000,-11.60394
10001,7597.904000,-11.60649
10002,7597.905000,-11.61016
10003,7597.906000,-11.60705
10004,7597.907000,-11.60462
10005,7597.908000,-11.60182
10006,7597.909000,-11.59851
10007,7597.910000,-11.59779
10008,7597.911000,-11.59997
10009,7597.912000,-11.60343
10010,7597.913000,-11.60905
10011,7597.914000,-11.60125
10012,7597.915000,-11.5785
10013,7597.916000,-11.5779
10014,7597.917000,-11.59808
10015,7597.918000,-11.59578
10016,7597.919000,-11.57611
10017,7597.920000,-11.58607
10018,7597.921000,-11.62121
10019,7597.922000,-11.54442
10020,7597.923000,-11.58834
10021,7597.924000,-11.58728
10022,7597.925000,-11.57689
10023,7597.926000,-11.57701
10024,7597.927000,-11.57421
10025,7597.928000,-11.57098
10026,7597.929000,-11.56714
10027,7597.930000,-11.56863
10028,7597.931000,-11.57603
10029,7597.932000,-11.58585
10030,7597.933000,-11.59973
10031,7597.934000,-11.59421
10032,7597.935000,-11.56687
10033,7597.936000,-11.50973
10034,7597.937000,-11.41408
10035,7597.938000,-11.53657
10036,7597.939000,-11.68301
10037,7597.940000,-11.68989
10038,7597.941000,-11.50128
10039,7597.942000,-11.4747
10040,7597.943000,-11.56023
10041,7597.944000,-11.56681
10042,7597.945000,-11.54409
10043,7597.946000,-11.54435
10044,7597.947000,-11.54537
10045,7597.948000,-11.54316
10046,7597.949000,-11.54159
10047,7597.950000,-11.54
10048,7597.951000,-11.53839
10049,7597.952000,-11.53678
10050,7597.953000,-11.53514
10051,7597.954000,-11.53352
10052,7597.955000,-11.5319
10053,7597.956000,-11.53027
10054,7597.957000,-11.52863
10055,7597.958000,-11.52707
10056,7597.959000,-11.52559
