#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
18030,7605.933000,6.947235
18031,7605.934000,6.977173
18032,7605.935000,7.005521
18033,7605.936000,7.030972
18034,7605.937000,7.044044
18035,7605.938000,7.054057
18036,7605.939000,7.056361
18037,7605.940000,7.036279
18038,7605.941000,6.991829
18039,7605.942000,6.97366
18040,7605.943000,6.981521
18041,7605.944000,6.986548
18042,7605.945000,6.999754
18043,7605.946000,7.000009
18044,7605.947000,6.983303
18045,7605.948000,6.96797
18046,7605.949000,6.948187
18047,7605.950000,6.932421
18048,7605.951000,6.923183
18049,7605.952000,6.907833
18050,7605.953000,6.88861
18051,7605.954000,6.884593
18052,7605.955000,6.895591
18053,7605.956000,6.81929
18054,7605.957000,6.81249
18055,7605.958000,6.840563
18056,7605.959000,6.793888
18057,7605.960000,6.785728
18058,7605.961000,6.779859
18059,7605.962000,6.769763
18060,7605.963000,6.760862
18061,7605.964000,6.75711
18062,7605.965000,6.758509
18063,7605.966000,6.744438
18064,7605.967000,6.714136
18065,7605.968000,6.746942
18066,7605.969000,6.702021
18067,7605.970000,6.706429
18068,7605.971000,6.715158
18069,7605.972000,6.727408
18070,7605.973000,6.746618
18071,7605.974000,6.724055
18072,7605.975000,6.654369
18073,7605.976000,6.626577
18074,7605.977000,6.633269
18075,7605.978000,6.661286
18076,7605.979000,6.729792
18077,7605.980000,6.748415
18078,7605.981000,6.630532
18079,7605.982000,6.609204
18080,7605.983000,6.634527
18081,7605.984000,6.637063
18082,7605.985000,6.584833
18083,7605.986000,6.587101
18084,7605.987000,6.615085
18085,7605.988000,6.563724
18086,7605.989000,6.627219
18087,7605.990000,6.574705
18088,7605.991000,6.517992
18089,7605.992000,6.53139
18090,7605.993000,6.630437
18091,7605.994000,6.65139
18092,7605.995000,6.612261
18093,7605.996000,6.602585
18094,7605.997000,6.596595
18095,7605.998000,6.567662
18096,7605.999000,6.524311
18097,7606.000000,6.534514
18098,7606.001000,6.601471
18099,7606.002000,6.619877
18100,7606.003000,6.600191
18101,7606.004000,6.583054
18102,7606.005000,6.597514
18103,7606.006000,6.599813
18104,7606.007000,6.613904
18105,7606.008000,6.629037
18106,7606.009000,6.646818
18107,7606.010000,6.642041
18108,7606.011000,6.61111
18109,7606.012000,6.596503
18110,7606.013000,6.649596
18111,7606.014000,6.671013
18112,7606.015000,6.691587
18113,7606.016000,6.63109
18114,7606.017000,6.687054
18115,7606.018000,6.702846
18116,7606.019000,6.700961
18117,7606.020000,6.714808
18118,7606.021000,6.725767
18119,7606.022000,6.739673
18120,7606.023000,6.756921
18121,7606.024000,6.771718
18122,7606.025000,6.784473
18123,7606.026000,6.765719
18124,7606.027000,6.711048
18125,7606.028000,6.852927
18126,7606.029000,6.894331
18127,7606.030000,6.712279
18128,7606.031000,6.833512
18129,7606.032000,6.950437
18130,7606.033000,6.937811
18131,7606.034000,6.986978
18132,7606.035000,6.984079
18133,7606.036000,6.971445
18134,7606.037000,6.946322
18135,7606.038000,6.94682
18136,7606.039000,6.981937
18137,7606.040000,7.019281
18138,7606.041000,7.071222
18139,7606.042000,7.110032
18140,7606.043000,7.13123
18141,7606.044000,7.158492
18142,7606.045000,7.184483
18143,7606.046000,7.181777
18144,7606.047000,7.149806
18145,7606.048000,7.095518
18146,7606.049000,7.011267
18147,7606.050000,6.983705
18148,7606.051000,7.019313
18149,7606.052000,7.069745
18150,7606.053000,7.157697
18151,7606.054000,7.20052
18152,7606.055000,7.189377
18153,7606.056000,7.183386
18154,7606.057000,7.161434
18155,7606.058000,7.125998
18156,7606.059000,7.081483
18157,7606.060000,7.093925
18158,7606.061000,7.172358
18159,7606.062000,7.161152
18160,7606.063000,7.145683
18161,7606.064000,7.132873
18162,7606.065000,7.128853
18163,7606.066000,7.11302
18164,7606.067000,7.09262
18165,7606.068000,7.07807
18166,7606.069000,7.069072
18167,7606.070000,7.063202
18168,7606.071000,7.052549
18169,7606.072000,7.052805
18170,7606.073000,7.060379
18171,7606.074000,7.056126
18172,7606.075000,7.040068
18173,7606.076000,7.03605
18174,7606.077000,7.01355
18175,7606.078000,7.000978
18176,7606.079000,6.990543
18177,7606.080000,6.979402
18178,7606.081000,6.96939
18179,7606.082000,6.964157
18180,7606.083000,6.96397
18181,7606.084000,7.019948
18182,7606.085000,7.094378
18183,7606.086000,6.953706
18184,7606.087000,6.86157
18185,7606.088000,6.833775
18186,7606.089000,6.862004
18187,7606.090000,6.954892
18188,7606.091000,6.93945
18189,7606.092000,6.969007
18190,7606.093000,6.962726
18191,7606.094000,6.925608
18192,7606.095000,6.847149
18193,7606.096000,6.866007
18194,7606.097000,6.932431
18195,7606.098000,6.964574
18196,7606.099000,6.96408
18197,7606.100000,6.953606
18198,7606.101000,6.911159
18199,7606.102000,6.835157
18200,7606.103000,6.906157
18201,7606.104000,6.936986
18202,7606.105000,6.95072
18203,7606.106000,7.052098
18204,7606.107000,7.036904
18205,7606.108000,6.952664
18206,7606.109000,7.001271
18207,7606.110000,6.93981
18208,7606.111000,6.86237
18209,7606.112000,6.887194
18210,7606.113000,7.021207
18211,7606.114000,7.028884
18212,7606.115000,6.927454
18213,7606.116000,6.902749
18214,7606.117000,6.917921
18215,7606.118000,6.949806
18216,7606.119000,7.005275
18217,7606.120000,7.038354
18218,7606.121000,7.04003
18219,7606.122000,7.027803
18220,7606.123000,6.985742
18221,7606.124000,6.975553
18222,7606.125000,6.998997
18223,7606.126000,7.019143
18224,7606.127000,7.049783
18225,7606.128000,7.062818
18226,7606.129000,7.052935
18227,7606.130000,7.030773
18228,7606.131000,6.991789
18229,7606.132000,6.968753
18230,7606.133000,6.965192
18231,7606.134000,6.989528
18232,7606.135000,7.021198
18233,7606.136000,7.043226
18234,7606.137000,7.044664
18235,7606.138000,7.013995
18236,7606.139000,6.938076
18237,7606.140000,6.927608
18238,7606.141000,6.98275
18239,7606.142000,7.017128
18240,7606.143000,7.052418
18241,7606.144000,7.040977
18242,7606.145000,6.997091
18243,7606.146000,6.990328
18244,7606.147000,7.035576
18245,7606.148000,7.030136
18246,7606.149000,6.992115
18247,7606.150000,7.067902
18248,7606.151000,7.041457
18249,7606.152000,6.958325
18250,7606.153000,6.981618
18251,7606.154000,6.959992
18252,7606.155000,6.973745
18253,7606.156000,6.992024
18254,7606.157000,7.022468
18255,7606.158000,7.040937
18256,7606.159000,7.044338
18257,7606.160000,7.019358
18258,7606.161000,7.025016
18259,7606.162000,7.014028
18260,7606.163000,7.011306
18261,7606.164000,7.041797
18262,7606.165000,7.022254
18263,7606.166000,7.042672
18264,7606.167000,7.072984
18265,7606.168000,7.003606
18266,7606.169000,7.051402
18267,7606.170000,7.053555
18268,7606.171000,7.084843
18269,7606.172000,7.124098
18270,7606.173000,7.176057
18271,7606.174000,7.150681
18272,7606.175000,7.038903
18273,7606.176000,7.045042
18274,7606.177000,7.159898
18275,7606.178000,7.175177
18276,7606.179000,7.121133
18277,7606.180000,7.118769
18278,7606.181000,7.138893
18279,7606.182000,7.113452
18280,7606.183000,7.128797
18281,7606.184000,7.126286
18282,7606.185000,7.128681
18283,7606.186000,7.130801
18284,7606.187000,7.132606
18285,7606.188000,7.138117
18286,7606.189000,7.147319
18287,7606.190000,7.134416
18288,7606.191000,7.097869
18289,7606.192000,7.129897
18290,7606.193000,7.150206
18291,7606.194000,7.065422
18292,7606.195000,7.120477
18293,7606.196000,7.095614
18294,7606.197000,7.077998
18295,7606.198000,7.067329
18296,7606.199000,7.062863
18297,7606.200000,7.058069
18298,7606.201000,7.055777
18299,7606.202000,7.044852
18300,7606.203000,7.023894
18301,7606.204000,7.050953
18302,7606.205000,7.024761
18303,7606.206000,7.019099
18304,7606.207000,7.000038
18305,7606.208000,7.001653
18306,7606.209000,7.024154
18307,7606.210000,6.93523
18308,7606.211000,6.997299
18309,7606.212000,6.948671
18310,7606.213000,6.874941
18311,7606.214000,6.997767
18312,7606.215000,6.893152
18313,7606.216000,6.920837
18314,7606.217000,6.942193
18315,7606.218000,6.893252
18316,7606.219000,6.899846
18317,7606.220000,6.889556
18318,7606.221000,6.849359
18319,7606.222000,6.849104
18320,7606.223000,6.874012
18321,7606.224000,6.819696
18322,7606.225000,6.866958
18323,7606.226000,6.863421
18324,7606.227000,6.866536
18325,7606.228000,6.873928
18326,7606.229000,6.883657
18327,7606.230000,6.894196
18328,7606.231000,6.906255
18329,7606.232000,6.919093
18330,7606.233000,6.932519
18331,7606.234000,6.947791
18332,7606.235000,6.964754
18333,7606.236000,6.9862
18334,7606.237000,7.012671
18335,7606.238000,7.046674
18336,7606.239000,7.071918
18337,7606.240000,7.095327
18338,7606.241000,7.10905
18339,7606.242000,7.185406
18340,7606.243000,7.206558
18341,7606.244000,7.258203
18342,7606.245000,7.301897
18343,7606.246000,7.288685
18344,7606.247000,7.180258
18345,7606.248000,6.99051
18346,7606.249000,6.924353
18347,7606.250000,6.871777
18348,7606.251000,6.895943
18349,7606.252000,6.982117
18350,7606.253000,7.143346
18351,7606.254000,7.252236
18352,7606.255000,7.267853
18353,7606.256000,7.306297
18354,7606.257000,7.32101
18355,7606.258000,7.186714
18356,7606.259000,6.894671
18357,7606.260000,6.708209
18358,7606.261000,7.188427
18359,7606.262000,7.237059
18360,7606.263000,7.122359
18361,7606.264000,7.023102
18362,7606.265000,7.048713
18363,7606.266000,7.088223
18364,7606.267000,6.994699
18365,7606.268000,7.000154
18366,7606.269000,7.018551
18367,7606.270000,7.018774
18368,7606.271000,7.006924
18369,7606.272000,6.955245
18370,7606.273000,6.94874
18371,7606.274000,6.965835
18372,7606.275000,6.923457
18373,7606.276000,6.913893
18374,7606.277000,6.897117
18375,7606.278000,6.883897
18376,7606.279000,6.874599
18377,7606.280000,6.867421
18378,7606.281000,6.863567
18379,7606.282000,6.860482
18380,7606.283000,6.858097
18381,7606.284000,6.8588
18382,7606.285000,6.862136
18383,7606.286000,6.862329
18384,7606.287000,6.859194
18385,7606.288000,6.85606
18386,7606.289000,6.851521
18387,7606.290000,6.843272
18388,7606.291000,6.831201
18389,7606.292000,6.834682
18390,7606.293000,6.816236
18391,7606.294000,6.825227
18392,7606.295000,6.850794
18393,7606.296000,6.91613
18394,7606.297000,7.029563
18395,7606.298000,6.930042
18396,7606.299000,6.910893
18397,7606.300000,6.87187
18398,7606.301000,6.897044
18399,7606.302000,6.907277
18400,7606.303000,6.92772
18401,7606.304000,6.824224
18402,7606.305000,6.918145
18403,7606.306000,6.91418
18404,7606.307000,6.928708
18405,7606.308000,6.940248
18406,7606.309000,6.944845
18407,7606.310000,6.952496
18408,7606.311000,6.961296
18409,7606.312000,6.962792
18410,7606.313000,6.957655
18411,7606.314000,6.957382
18412,7606.315000,6.961077
18413,7606.316000,6.960569
18414,7606.317000,6.957763
18415,7606.318000,6.962739
18416,7606.319000,6.975284
18417,7606.320000,6.945813
18418,7606.321000,6.966479
18419,7606.322000,6.958347
18420,7606.323000,6.951917
18421,7606.324000,6.941419
18422,7606.325000,6.925731
18423,7606.326000,6.936038
18424,7606.327000,6.950205
18425,7606.328000,6.960344
18426,7606.329000,6.961721
18427,7606.330000,6.955435
18428,7606.331000,6.935667
18429,7606.332000,6.943599
18430,7606.333000,6.980242
18431,7606.334000,6.991941
18432,7606.335000,6.985043
18433,7606.336000,6.989833
18434,7606.337000,6.998031
18435,7606.338000,7.010038
18436,7606.339000,7.029967
18437,7606.340000,7.02268
18438,7606.341000,6.986635
18439,7606.342000,7.086707
18440,7606.343000,7.066685
18441,7606.344000,6.983932
18442,7606.345000,6.992466
18443,7606.346000,7.027972
18444,7606.347000,6.961152
18445,7606.348000,6.946189
18446,7606.349000,6.914238
18447,7606.350000,6.898506
18448,7606.351000,6.900482
18449,7606.352000,6.910268
18450,7606.353000,6.933851
18451,7606.354000,6.958776
18452,7606.355000,6.984467
18453,7606.356000,7.010395
18454,7606.357000,7.032955
18455,7606.358000,7.082828
18456,7606.359000,7.16094
18457,7606.360000,6.976641
18458,7606.361000,7.073503
18459,7606.362000,7.027744
18460,7606.363000,7.024205
18461,7606.364000,7.036324
18462,7606.365000,7.028539
18463,7606.366000,7.024435
18464,7606.367000,7.007198
18465,7606.368000,7.033255
18466,7606.369000,7.015566
18467,7606.370000,7.02056
18468,7606.371000,7.020502
18469,7606.372000,7.014303
18470,7606.373000,7.000678
18471,7606.374000,7.05807
18472,7606.375000,7.025743
18473,7606.376000,7.029897
18474,7606.377000,7.040805
18475,7606.378000,7.047356
18476,7606.379000,7.059485
18477,7606.380000,7.073967
18478,7606.381000,7.091647
18479,7606.382000,7.095578
18480,7606.383000,7.084048
18481,7606.384000,7.065919
18482,7606.385000,7.036407
18483,7606.386000,7.040792
18484,7606.387000,7.083414
18485,7606.388000,7.066745
18486,7606.389000,6.995714
18487,7606.390000,6.989169
18488,7606.391000,7.034974
18489,7606.392000,7.080082
18490,7606.393000,7.145703
18491,7606.394000,7.156408
18492,7606.395000,7.101077
18493,7606.396000,7.029652
18494,7606.397000,6.920729
18495,7606.398000,6.883183
18496,7606.399000,6.901023
18497,7606.400000,7.000141
18498,7606.401000,7.065907
18499,7606.402000,7.121152
18500,7606.403000,7.109382
18501,7606.404000,7.086164
18502,7606.405000,7.06545
18503,7606.406000,7.053121
18504,7606.407000,7.070738
18505,7606.408000,7.083799
18506,7606.409000,7.092214
18507,7606.410000,7.091527
18508,7606.411000,7.072534
18509,7606.412000,7.050618
18510,7606.413000,7.020858
18511,7606.414000,7.010232
18512,7606.415000,7.022603
18513,7606.416000,7.036523
18514,7606.417000,7.059335
18515,7606.418000,7.054088
18516,7606.419000,7.015321
18517,7606.420000,6.959333
18518,7606.421000,7.07408
18519,7606.422000,7.064538
18520,7606.423000,7.011859
18521,7606.424000,6.976532
18522,7606.425000,6.936888
18523,7606.426000,6.914576
18524,7606.427000,6.920179
18525,7606.428000,6.924942
18526,7606.429000,6.974324
18527,7606.430000,7.00192
18528,7606.431000,7.019237
18529,7606.432000,7.006798
18530,7606.433000,6.95261
18531,7606.434000,6.927157
18532,7606.435000,6.925919
18533,7606.436000,6.923964
18534,7606.437000,6.93538
18535,7606.438000,6.940167
18536,7606.439000,6.937094
18537,7606.440000,6.947229
18538,7606.441000,6.967072
18539,7606.442000,6.986217
18540,7606.443000,7.00745
18541,7606.444000,7.034377
18542,7606.445000,7.065876
18543,7606.446000,7.086295
18544,7606.447000,7.094524
18545,7606.448000,7.10776
18546,7606.449000,7.122693
18547,7606.450000,7.095692
18548,7606.451000,7.025154
18549,7606.452000,7.170172
18550,7606.453000,7.101252
18551,7606.454000,7.029912
18552,7606.455000,7.079618
18553,7606.456000,7.051985
18554,7606.457000,7.040505
18555,7606.458000,7.045295
18556,7606.459000,7.069672
18557,7606.460000,7.111029
18558,7606.461000,7.175323
18559,7606.462000,7.200976
18560,7606.463000,7.237411
18561,7606.464000,7.245865
18562,7606.465000,7.233524
18563,7606.466000,7.221804
18564,7606.467000,7.208398
18565,7606.468000,7.228908
18566,7606.469000,7.292024
18567,7606.470000,7.303255
18568,7606.471000,7.267718
18569,7606.472000,7.265534
18570,7606.473000,7.281742
18571,7606.474000,7.332953
18572,7606.475000,7.411376
18573,7606.476000,7.376978
18574,7606.477000,7.408771
18575,7606.478000,7.384257
18576,7606.479000,7.338519
18577,7606.480000,7.304609
18578,7606.481000,7.279783
18579,7606.482000,7.266834
18580,7606.483000,7.275378
18581,7606.484000,7.294552
18582,7606.485000,7.32938
18583,7606.486000,7.398787
18584,7606.487000,7.33759
18585,7606.488000,7.363505
18586,7606.489000,7.324301
18587,7606.490000,7.323564
18588,7606.491000,7.338655
18589,7606.492000,7.350877
18590,7606.493000,7.367472
18591,7606.494000,7.381519
18592,7606.495000,7.390146
18593,7606.496000,7.397527
18594,7606.497000,7.400843
18595,7606.498000,7.429617
18596,7606.499000,7.433312
18597,7606.500000,7.453463
18598,7606.501000,7.473681
18599,7606.502000,7.475077
18600,7606.503000,7.474687
18601,7606.504000,7.463356
18602,7606.505000,7.443799
18603,7606.506000,7.429247
18604,7606.507000,7.420823
18605,7606.508000,7.408545
18606,7606.509000,7.395863
18607,7606.510000,7.38804
18608,7606.511000,7.384836
18609,7606.512000,7.38755
18610,7606.513000,7.397819
18611,7606.514000,7.390633
18612,7606.515000,7.375321
18613,7606.516000,7.353988
18614,7606.517000,7.325225
18615,7606.518000,7.304125
18616,7606.519000,7.292459
18617,7606.520000,7.266922
18618,7606.521000,7.230296
18619,7606.522000,7.268744
18620,7606.523000,7.292045
18621,7606.524000,7.262533
18622,7606.525000,7.276756
18623,7606.526000,7.240996
18624,7606.527000,7.181147
18625,7606.528000,7.071453
18626,7606.529000,7.137354
18627,7606.530000,7.181983
18628,7606.531000,7.14813
18629,7606.532000,7.156375
18630,7606.533000,7.141604
18631,7606.534000,7.079419
18632,7606.535000,6.978318
18633,7606.536000,7.032883
18634,7606.537000,7.247308
18635,7606.538000,7.358353
18636,7606.539000,7.396335
18637,7606.540000,7.408943
18638,7606.541000,7.375826
18639,7606.542000,7.367334
18640,7606.543000,7.393883
18641,7606.544000,7.432378
18642,7606.545000,7.384991
18643,7606.546000,7.330474
18644,7606.547000,7.215135
18645,7606.548000,7.055191
18646,7606.549000,6.92991
18647,7606.550000,6.883513
18648,7606.551000,6.929677
18649,7606.552000,7.107599
18650,7606.553000,7.153364
18651,7606.554000,7.16723
18652,7606.555000,7.164279
18653,7606.556000,7.081944
18654,7606.557000,7.034959
18655,7606.558000,7.004716
18656,7606.559000,7.037867
18657,7606.560000,7.03618
18658,7606.561000,7.079183
18659,7606.562000,7.010289
18660,7606.563000,6.973193
18661,7606.564000,7.113842
18662,7606.565000,7.347574
18663,7606.566000,7.462991
18664,7606.567000,7.443675
18665,7606.568000,7.437455
18666,7606.569000,7.400901
18667,7606.570000,7.35314
18668,7606.571000,7.295075
18669,7606.572000,7.333081
18670,7606.573000,7.39377
18671,7606.574000,7.413404
18672,7606.575000,7.373473
18673,7606.576000,7.240185
18674,7606.577000,7.099058
18675,7606.578000,7.022604
18676,7606.579000,7.088385
18677,7606.580000,7.161701
18678,7606.581000,7.213084
18679,7606.582000,7.264677
18680,7606.583000,7.267703
18681,7606.584000,7.234349
18682,7606.585000,7.172602
18683,7606.586000,7.119784
18684,7606.587000,7.192902
18685,7606.588000,7.222303
18686,7606.589000,7.2681
18687,7606.590000,7.295055
18688,7606.591000,7.291578
18689,7606.592000,7.289019
18690,7606.593000,7.276868
18691,7606.594000,7.276622
18692,7606.595000,7.292768
18693,7606.596000,7.300295
18694,7606.597000,7.315526
18695,7606.598000,7.32563
18696,7606.599000,7.331781
18697,7606.600000,7.311765
18698,7606.601000,7.261113
18699,7606.602000,7.248535
18700,7606.603000,7.272373
18701,7606.604000,7.268605
18702,7606.605000,7.248781
18703,7606.606000,7.344306
18704,7606.607000,7.373409
18705,7606.608000,7.314159
18706,7606.609000,7.356018
18707,7606.610000,7.374592
18708,7606.611000,7.352731
18709,7606.612000,7.352911
18710,7606.613000,7.345577
18711,7606.614000,7.268455
18712,7606.615000,7.226648
18713,7606.616000,7.333051
18714,7606.617000,7.35298
18715,7606.618000,7.277058
18716,7606.619000,7.325746
18717,7606.620000,7.301048
18718,7606.621000,7.29489
18719,7606.622000,7.290647
18720,7606.623000,7.293591
18721,7606.624000,7.310966
18722,7606.625000,7.284557
18723,7606.626000,7.271756
18724,7606.627000,7.247542
18725,7606.628000,7.211886
18726,7606.629000,7.163946
18727,7606.630000,7.177803
18728,7606.631000,7.259444
18729,7606.632000,7.305629
18730,7606.633000,7.282266
18731,7606.634000,7.302281
18732,7606.635000,7.329149
18733,7606.636000,7.327633
18734,7606.637000,7.303408
18735,7606.638000,7.311688
18736,7606.639000,7.34982
18737,7606.640000,7.362029
18738,7606.641000,7.356822
18739,7606.642000,7.341656
18740,7606.643000,7.306371
18741,7606.644000,7.286942
18742,7606.645000,7.28376
18743,7606.646000,7.271883
18744,7606.647000,7.258603
18745,7606.648000,7.242183
18746,7606.649000,7.246271
18747,7606.650000,7.220627
18748,7606.651000,7.130517
18749,7606.652000,7.055984
18750,7606.653000,6.97244
18751,7606.654000,7.011381
18752,7606.655000,7.193194
18753,7606.656000,7.242692
18754,7606.657000,7.186656
18755,7606.658000,7.135053
18756,7606.659000,7.136556
18757,7606.660000,7.160684
18758,7606.661000,7.264162
18759,7606.662000,7.304391
18760,7606.663000,7.292726
18761,7606.664000,7.247996
18762,7606.665000,7.249768
18763,7606.666000,7.195145
18764,7606.667000,7.156189
18765,7606.668000,7.103857
18766,7606.669000,7.05103
18767,7606.670000,7.002591
18768,7606.671000,6.961549
18769,7606.672000,6.929324
18770,7606.673000,6.90974
18771,7606.674000,6.898195
18772,7606.675000,6.896932
18773,7606.676000,6.913196
18774,7606.677000,6.947897
18775,7606.678000,6.960963
18776,7606.679000,6.950926
18777,7606.680000,6.95621
18778,7606.681000,7.00987
18779,7606.682000,6.903254
18780,7606.683000,6.991868
18781,7606.684000,7.071888
18782,7606.685000,7.086483
18783,7606.686000,7.13064
18784,7606.687000,7.140852
18785,7606.688000,7.143991
18786,7606.689000,7.130311
18787,7606.690000,7.135344
18788,7606.691000,7.087638
18789,7606.692000,7.130547
18790,7606.693000,7.187765
18791,7606.694000,6.988698
18792,7606.695000,7.097974
18793,7606.696000,7.135481
18794,7606.697000,7.170337
18795,7606.698000,7.115506
18796,7606.699000,7.165355
18797,7606.700000,7.159857
18798,7606.701000,7.189056
18799,7606.702000,7.230323
18800,7606.703000,7.266464
18801,7606.704000,7.302252
18802,7606.705000,7.326164
18803,7606.706000,7.361271
18804,7606.707000,7.374625
18805,7606.708000,7.260622
18806,7606.709000,7.28348
18807,7606.710000,7.314449
18808,7606.711000,7.345883
18809,7606.712000,7.349069
18810,7606.713000,7.390449
18811,7606.714000,7.421014
18812,7606.715000,7.378501
18813,7606.716000,7.476957
18814,7606.717000,7.435353
18815,7606.718000,7.416013
18816,7606.719000,7.422656
18817,7606.720000,7.429633
18818,7606.721000,7.469069
18819,7606.722000,7.346507
18820,7606.723000,7.422158
18821,7606.724000,7.439622
18822,7606.725000,7.438598
18823,7606.726000,7.459784
18824,7606.727000,7.474597
18825,7606.728000,7.475132
18826,7606.729000,7.457524
18827,7606.730000,7.452094
18828,7606.731000,7.456223
18829,7606.732000,7.434832
18830,7606.733000,7.39115
18831,7606.734000,7.483107
18832,7606.735000,7.544173
18833,7606.736000,7.411401
18834,7606.737000,7.465309
18835,7606.738000,7.432826
18836,7606.739000,7.449457
18837,7606.740000,7.446133
18838,7606.741000,7.433873
18839,7606.742000,7.435899
18840,7606.743000,7.447731
18841,7606.744000,7.422957
18842,7606.745000,7.437553
18843,7606.746000,7.444482
18844,7606.747000,7.461886
18845,7606.748000,7.432345
18846,7606.749000,7.463337
18847,7606.750000,7.463233
18848,7606.751000,7.468611
18849,7606.752000,7.47447
18850,7606.753000,7.480379
18851,7606.754000,7.486387
18852,7606.755000,7.492534
18853,7606.756000,7.507638
18854,7606.757000,7.53262
18855,7606.758000,7.507534
18856,7606.759000,7.525221
18857,7606.760000,7.521454
18858,7606.761000,7.525787
18859,7606.762000,7.521006
18860,7606.763000,7.508434
18861,7606.764000,7.544753
18862,7606.765000,7.528637
18863,7606.766000,7.516238
18864,7606.767000,7.471519
18865,7606.768000,7.433506
18866,7606.769000,7.346697
18867,7606.770000,7.383209
18868,7606.771000,7.538401
18869,7606.772000,7.439853
18870,7606.773000,7.309238
18871,7606.774000,7.266876
18872,7606.775000,7.346813
18873,7606.776000,7.363971
18874,7606.777000,7.390251
18875,7606.778000,7.396147
18876,7606.779000,7.369237
18877,7606.780000,7.333764
18878,7606.781000,7.280163
18879,7606.782000,7.246614
18880,7606.783000,7.237826
18881,7606.784000,7.226246
18882,7606.785000,7.222733
18883,7606.786000,7.19873
18884,7606.787000,7.149972
18885,7606.788000,7.141835
18886,7606.789000,7.08071
18887,7606.790000,7.070765
18888,7606.791000,7.087492
18889,7606.792000,7.11583
18890,7606.793000,7.16519
18891,7606.794000,7.178351
18892,7606.795000,7.149437
18893,7606.796000,7.099596
18894,7606.797000,7.031339
18895,7606.798000,6.997154
18896,7606.799000,7.009545
18897,7606.800000,7.020411
18898,7606.801000,7.04678
18899,7606.802000,7.054688
18900,7606.803000,7.037422
18901,7606.804000,7.025253
18902,7606.805000,7.008713
18903,7606.806000,7.00416
18904,7606.807000,7.016068
18905,7606.808000,7.045404
18906,7606.809000,7.098978
18907,7606.810000,7.067275
18908,7606.811000,7.114892
18909,7606.812000,7.118357
18910,7606.813000,7.128401
18911,7606.814000,7.158615
18912,7606.815000,7.212237
18913,7606.816000,7.211444
18914,7606.817000,7.15622
18915,7606.818000,7.096845
18916,7606.819000,7.016788
18917,7606.820000,7.04598
18918,7606.821000,7.202484
18919,7606.822000,7.328538
18920,7606.823000,7.438491
18921,7606.824000,7.463881
18922,7606.825000,7.433093
18923,7606.826000,7.367401
18924,7606.827000,7.266622
18925,7606.828000,7.293431
18926,7606.829000,7.282205
18927,7606.830000,7.297189
18928,7606.831000,7.296196
18929,7606.832000,7.329077
18930,7606.833000,7.323861
18931,7606.834000,7.346949
18932,7606.835000,7.324043
18933,7606.836000,7.309357
18934,7606.837000,7.281428
18935,7606.838000,7.256857
18936,7606.839000,7.236915
18937,7606.840000,7.262787
18938,7606.841000,7.234948
18939,7606.842000,7.232125
18940,7606.843000,7.217279
18941,7606.844000,7.200953
18942,7606.845000,7.180631
18943,7606.846000,7.199498
18944,7606.847000,7.181233
18945,7606.848000,7.288773
18946,7606.849000,7.340714
18947,7606.850000,7.310613
18948,7606.851000,7.329965
18949,7606.852000,7.284131
18950,7606.853000,7.209528
18951,7606.854000,7.185464
18952,7606.855000,7.214737
18953,7606.856000,7.1144
18954,7606.857000,7.205341
18955,7606.858000,7.188745
18956,7606.859000,7.165636
18957,7606.860000,7.160525
18958,7606.861000,7.164424
18959,7606.862000,7.120347
18960,7606.863000,7.028831
18961,7606.864000,7.078118
18962,7606.865000,7.133211
18963,7606.866000,7.053596
18964,7606.867000,7.174189
18965,7606.868000,7.183027
18966,7606.869000,7.193354
18967,7606.870000,7.185644
18968,7606.871000,7.150301
18969,7606.872000,7.151201
18970,7606.873000,7.189173
18971,7606.874000,7.20115
18972,7606.875000,7.266249
18973,7606.876000,7.274876
18974,7606.877000,7.23625
18975,7606.878000,7.217323
18976,7606.879000,7.203119
18977,7606.880000,7.150974
18978,7606.881000,7.067175
18979,7606.882000,7.058734
18980,7606.883000,7.080337
18981,7606.884000,7.13256
18982,7606.885000,7.21995
18983,7606.886000,7.217658
18984,7606.887000,7.113504
18985,7606.888000,7.121995
18986,7606.889000,7.149026
18987,7606.890000,7.203297
18988,7606.891000,7.182663
18989,7606.892000,7.153671
18990,7606.893000,7.105517
18991,7606.894000,7.104012
18992,7606.895000,7.163749
18993,7606.896000,7.206316
18994,7606.897000,7.249942
18995,7606.898000,7.32917
18996,7606.899000,7.289314
18997,7606.900000,7.195023
18998,7606.901000,7.155104
18999,7606.902000,7.122048
19000,7606.903000,7.164054
19001,7606.904000,7.213186
19002,7606.905000,7.293013
19003,7606.906000,7.29139
19004,7606.907000,7.19428
19005,7606.908000,7.101633
19006,7606.909000,6.985331
19007,7606.910000,6.875505
19008,7606.911000,7.068801
19009,7606.912000,7.074424
19010,7606.913000,7.018205
19011,7606.914000,6.985855
19012,7606.915000,6.933825
19013,7606.916000,6.901476
19014,7606.917000,6.897869
19015,7606.918000,6.924481
19016,7606.919000,6.995679
19017,7606.920000,7.114869
19018,7606.921000,6.945961
19019,7606.922000,6.902338
19020,7606.923000,6.836484
19021,7606.924000,6.829201
19022,7606.925000,6.905262
19023,7606.926000,6.924518
19024,7606.927000,6.902572
