#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
2295,7429.986000,1.051389
2296,7429.987000,1.045893
2297,7429.988000,1.039417
2298,7429.989000,1.031855
2299,7429.990000,1.028422
2300,7429.991000,1.029297
2301,7429.992000,1.00689
2302,7429.993000,1.011221
2303,7429.994000,1.002178
2304,7429.995000,0.9964226
2305,7429.996000,0.988346
2306,7429.997000,0.9779125
2307,7429.998000,0.9793326
2308,7429.999000,0.958373
2309,7430.000000,0.966583
2310,7430.001000,0.9495932
2311,7430.002000,0.9443668
2312,7430.003000,0.9365962
2313,7430.004000,0.9287202
2314,7430.005000,0.9207039
2315,7430.006000,0.9127632
2316,7430.007000,0.9049276
2317,7430.008000,0.8970696
2318,7430.009000,0.8892522
2319,7430.010000,0.8813956
2320,7430.011000,0.8734941
2321,7430.012000,0.865642
2322,7430.013000,0.8578269
2323,7430.014000,0.8506783
2324,7430.015000,0.8442792
2325,7430.016000,0.8287022
2326,7430.017000,0.8031495
2327,7430.018000,0.8189684
2328,7430.019000,0.878206
2329,7430.020000,0.7288713
2330,7430.021000,0.7893512
2331,7430.022000,0.8152267
2332,7430.023000,0.7572918
2333,7430.024000,0.7588483
2334,7430.025000,0.7572106
2335,7430.026000,0.7497485
2336,7430.027000,0.7384064
2337,7430.028000,0.7272842
2338,7430.029000,0.7167079
2339,7430.030000,0.7102323
2340,7430.031000,0.709648
2341,7430.032000,0.6807508
2342,7430.033000,0.7183173
2343,7430.034000,0.6572952
2344,7430.035000,0.6101144
2345,7430.036000,0.7169124
2346,7430.037000,0.6565123
2347,7430.038000,0.6068181
2348,7430.039000,0.6392069
2349,7430.040000,0.6195948
2350,7430.041000,0.6100578
2351,7430.042000,0.6004722
2352,7430.043000,0.5908408
2353,7430.044000,0.5811152
2354,7430.045000,0.5713069
2355,7430.046000,0.5614841
2356,7430.047000,0.5516456
2357,7430.048000,0.5417656
2358,7430.049000,0.5318613
2359,7430.050000,0.5218791
2360,7430.051000,0.5118157
2361,7430.052000,0.5017112
2362,7430.053000,0.4915532
2363,7430.054000,0.4813436
2364,7430.055000,0.4710847
2365,7430.056000,0.4607693
2366,7430.057000,0.450397
2367,7430.058000,0.4399606
2368,7430.059000,0.4294565
2369,7430.060000,0.4188902
2370,7430.061000,0.4082581
2371,7430.062000,0.3977338
2372,7430.063000,0.3873344
2373,7430.064000,0.3766395
2374,7430.065000,0.3656639
2375,7430.066000,0.356544
2376,7430.067000,0.3493913
2377,7430.068000,0.3305106
2378,7430.069000,0.2991552
2379,7430.070000,0.3295673
2380,7430.071000,0.287549
2381,7430.072000,0.2949462
2382,7430.073000,0.3085715
2383,7430.074000,0.2311526
2384,7430.075000,0.262616
2385,7430.076000,0.2406181
2386,7430.077000,0.2331781
2387,7430.078000,0.2223976
2388,7430.079000,0.2088489
2389,7430.080000,0.1970814
2390,7430.081000,0.1859938
2391,7430.082000,0.1743005
2392,7430.083000,0.1625433
2393,7430.084000,0.1508149
2394,7430.085000,0.1390218
2395,7430.086000,0.127072
2396,7430.087000,0.1149547
2397,7430.088000,0.10272
2398,7430.089000,0.09033763
2399,7430.090000,0.07786778
2400,7430.091000,0.06531277
2401,7430.092000,0.05166084
2402,7430.093000,0.03682554
2403,7430.094000,0.02966771
2404,7430.095000,0.03076586
2405,7430.096000,-0.00159359
2406,7430.097000,-0.0688917
2407,7430.098000,0.03884447
2408,7430.099000,-0.05950338
2409,7430.100000,-0.05226591
2410,7430.101000,-0.06584907
2411,7430.102000,-0.07947138
2412,7430.103000,-0.09312201
2413,7430.104000,-0.1068475
2414,7430.105000,-0.1206265
2415,7430.106000,-0.1345218
2416,7430.107000,-0.1485407
2417,7430.108000,-0.1622819
2418,7430.109000,-0.1757243
2419,7430.110000,-0.1910426
2420,7430.111000,-0.2083359
2421,7430.112000,-0.2171926
2422,7430.113000,-0.2299162
2423,7430.114000,-0.2541535
2424,7430.115000,-0.2616372
2425,7430.116000,-0.278186
2426,7430.117000,-0.2930491
2427,7430.118000,-0.3081924
2428,7430.119000,-0.3236337
2429,7430.120000,-0.3372083
2430,7430.121000,-0.3487594
2431,7430.122000,-0.3719764
2432,7430.123000,-0.3983397
2433,7430.124000,-0.3897651
2434,7430.125000,-0.3733769
2435,7430.126000,-0.4639571
2436,7430.127000,-0.4776813
2437,7430.128000,-0.4103771
2438,7430.129000,-0.4915746
2439,7430.130000,-0.4912038
2440,7430.131000,-0.5068652
2441,7430.132000,-0.5225927
2442,7430.133000,-0.5383776
2443,7430.134000,-0.5542872
2444,7430.135000,-0.5703303
2445,7430.136000,-0.5864694
2446,7430.137000,-0.6027231
2447,7430.138000,-0.6190583
2448,7430.139000,-0.6354718
2449,7430.140000,-0.6519986
2450,7430.141000,-0.668633
2451,7430.142000,-0.685315
2452,7430.143000,-0.7020453
2453,7430.144000,-0.7188447
2454,7430.145000,-0.7356992
2455,7430.146000,-0.7526796
2456,7430.147000,-0.7697902
2457,7430.148000,-0.7868704
2458,7430.149000,-0.8039256
2459,7430.150000,-0.8206298
2460,7430.151000,-0.8357118
2461,7430.152000,-0.8505863
2462,7430.153000,-0.8645836
2463,7430.154000,-0.8783141
2464,7430.155000,-0.8917974
2465,7430.156000,-0.9044999
2466,7430.157000,-0.9165174
2467,7430.158000,-0.9285588
2468,7430.159000,-0.9406024
2469,7430.160000,-0.9523566
2470,7430.161000,-0.9639824
2471,7430.162000,-0.9749017
2472,7430.163000,-0.9850631
2473,7430.164000,-0.9948769
2474,7430.165000,-1.004201
2475,7430.166000,-1.013687
2476,7430.167000,-1.023433
2477,7430.168000,-1.033021
2478,7430.169000,-1.042641
2479,7430.170000,-1.051998
2480,7430.171000,-1.061056
2481,7430.172000,-1.07013
2482,7430.173000,-1.079159
2483,7430.174000,-1.087498
2484,7430.175000,-1.095133
2485,7430.176000,-1.102332
2486,7430.177000,-1.108931
2487,7430.178000,-1.115381
2488,7430.179000,-1.121711
2489,7430.180000,-1.127522
2490,7430.181000,-1.132908
2491,7430.182000,-1.138923
2492,7430.183000,-1.145618
2493,7430.184000,-1.151234
2494,7430.185000,-1.155917
2495,7430.186000,-1.166785
2496,7430.187000,-1.170314
2497,7430.188000,-1.176299
2498,7430.189000,-1.180038
2499,7430.190000,-1.190114
2500,7430.191000,-1.206857
2501,7430.192000,-1.188907
2502,7430.193000,-1.208502
2503,7430.194000,-1.214881
2504,7430.195000,-1.217447
2505,7430.196000,-1.223973
2506,7430.197000,-1.229695
2507,7430.198000,-1.234772
2508,7430.199000,-1.239117
2509,7430.200000,-1.243096
2510,7430.201000,-1.246521
2511,7430.202000,-1.249704
2512,7430.203000,-1.252669
2513,7430.204000,-1.255095
2514,7430.205000,-1.257038
2515,7430.206000,-1.259051
2516,7430.207000,-1.261132
2517,7430.208000,-1.263054
2518,7430.209000,-1.264949
2519,7430.210000,-1.266406
2520,7430.211000,-1.267396
2521,7430.212000,-1.268229
2522,7430.213000,-1.268813
2523,7430.214000,-1.269812
2524,7430.215000,-1.271327
2525,7430.216000,-1.272978
2526,7430.217000,-1.274965
2527,7430.218000,-1.27698
2528,7430.219000,-1.279003
2529,7430.220000,-1.281399
2530,7430.221000,-1.284119
2531,7430.222000,-1.286313
2532,7430.223000,-1.287965
2533,7430.224000,-1.290542
2534,7430.225000,-1.293944
2535,7430.226000,-1.292556
2536,7430.227000,-1.297425
2537,7430.228000,-1.299215
2538,7430.229000,-1.301684
2539,7430.230000,-1.303893
2540,7430.231000,-1.305774
2541,7430.232000,-1.307572
2542,7430.233000,-1.309183
2543,7430.234000,-1.310733
2544,7430.235000,-1.312241
2545,7430.236000,-1.313552
2546,7430.237000,-1.314692
2547,7430.238000,-1.316171
2548,7430.239000,-1.318013
2549,7430.240000,-1.318894
2550,7430.241000,-1.318837
2551,7430.242000,-1.323062
2552,7430.243000,-1.331747
2553,7430.244000,-1.317471
2554,7430.245000,-1.330322
2555,7430.246000,-1.328646
2556,7430.247000,-1.329031
2557,7430.248000,-1.32902
2558,7430.249000,-1.328429
2559,7430.250000,-1.327686
2560,7430.251000,-1.326804
2561,7430.252000,-1.325405
2562,7430.253000,-1.323571
2563,7430.254000,-1.321692
2564,7430.255000,-1.319748
2565,7430.256000,-1.317599
2566,7430.257000,-1.31533
2567,7430.258000,-1.312603
2568,7430.259000,-1.30939
2569,7430.260000,-1.305928
2570,7430.261000,-1.302135
2571,7430.262000,-1.298521
2572,7430.263000,-1.295158
2573,7430.264000,-1.291741
2574,7430.265000,-1.288419
2575,7430.266000,-1.284947
2576,7430.267000,-1.281301
2577,7430.268000,-1.277738
2578,7430.269000,-1.274208
2579,7430.270000,-1.27025
2580,7430.271000,-1.265862
2581,7430.272000,-1.261233
2582,7430.273000,-1.25625
2583,7430.274000,-1.251248
2584,7430.275000,-1.246251
2585,7430.276000,-1.240997
2586,7430.277000,-1.235561
2587,7430.278000,-1.230683
2588,7430.279000,-1.226408
2589,7430.280000,-1.222444
2590,7430.281000,-1.219
2591,7430.282000,-1.215588
2592,7430.283000,-1.212198
2593,7430.284000,-1.209262
2594,7430.285000,-1.20669
2595,7430.286000,-1.204047
2596,7430.287000,-1.201359
2597,7430.288000,-1.19882
2598,7430.289000,-1.196341
2599,7430.290000,-1.193979
2600,7430.291000,-1.191744
2601,7430.292000,-1.190927
2602,7430.293000,-1.191679
2603,7430.294000,-1.185589
2604,7430.295000,-1.186771
2605,7430.296000,-1.184237
2606,7430.297000,-1.182551
2607,7430.298000,-1.178697
2608,7430.299000,-1.172532
2609,7430.300000,-1.175323
2610,7430.301000,-1.187509
2611,7430.302000,-1.152193
2612,7430.303000,-1.174654
2613,7430.304000,-1.168249
2614,7430.305000,-1.168153
2615,7430.306000,-1.166426
2616,7430.307000,-1.162832
2617,7430.308000,-1.159771
2618,7430.309000,-1.156743
2619,7430.310000,-1.168713
2620,7430.311000,-1.156549
2621,7430.312000,-1.156877
2622,7430.313000,-1.155325
2623,7430.314000,-1.153375
2624,7430.315000,-1.151465
2625,7430.316000,-1.149414
2626,7430.317000,-1.147212
2627,7430.318000,-1.145061
2628,7430.319000,-1.142945
2629,7430.320000,-1.14081
2630,7430.321000,-1.138696
2631,7430.322000,-1.136417
2632,7430.323000,-1.133962
2633,7430.324000,-1.131453
2634,7430.325000,-1.128847
2635,7430.326000,-1.126547
2636,7430.327000,-1.124602
2637,7430.328000,-1.122788
2638,7430.329000,-1.121222
2639,7430.330000,-1.119734
2640,7430.331000,-1.118312
2641,7430.332000,-1.116849
2642,7430.333000,-1.115288
2643,7430.334000,-1.114774
2644,7430.335000,-1.115359
2645,7430.336000,-1.109726
2646,7430.337000,-1.111322
2647,7430.338000,-1.109337
2648,7430.339000,-1.108278
2649,7430.340000,-1.107215
2650,7430.341000,-1.106209
2651,7430.342000,-1.104614
2652,7430.343000,-1.102344
2653,7430.344000,-1.099742
2654,7430.345000,-1.096617
2655,7430.346000,-1.093294
2656,7430.347000,-1.08979
2657,7430.348000,-1.085765
2658,7430.349000,-1.081277
2659,7430.350000,-1.07686
2660,7430.351000,-1.072508
2661,7430.352000,-1.067991
2662,7430.353000,-1.063434
2663,7430.354000,-1.058421
2664,7430.355000,-1.052917
2665,7430.356000,-1.047226
2666,7430.357000,-1.041246
2667,7430.358000,-1.035362
2668,7430.359000,-1.029639
2669,7430.360000,-1.023687
2670,7430.361000,-1.017607
2671,7430.362000,-1.011912
2672,7430.363000,-1.006606
2673,7430.364000,-0.9985136
2674,7430.365000,-0.993678
2675,7430.366000,-0.9867396
2676,7430.367000,-0.9797018
2677,7430.368000,-0.9724041
2678,7430.369000,-0.9647449
2679,7430.370000,-0.9569969
2680,7430.371000,-0.9491776
2681,7430.372000,-0.9410667
2682,7430.373000,-0.9327236
2683,7430.374000,-0.9247134
2684,7430.375000,-0.9170665
2685,7430.376000,-0.9095582
2686,7430.377000,-0.9023457
2687,7430.378000,-0.8950486
2688,7430.379000,-0.8876559
2689,7430.380000,-0.8804961
2690,7430.381000,-0.8734976
2691,7430.382000,-0.8663325
2692,7430.383000,-0.8590181
2693,7430.384000,-0.8516693
2694,7430.385000,-0.8442131
2695,7430.386000,-0.836937
2696,7430.387000,-0.8298624
2697,7430.388000,-0.8227894
2698,7430.389000,-0.8157876
2699,7430.390000,-0.8083985
2700,7430.391000,-0.8005598
2701,7430.392000,-0.7925392
2702,7430.393000,-0.7842035
2703,7430.394000,-0.7757748
2704,7430.395000,-0.767272
2705,7430.396000,-0.7584652
2706,7430.397000,-0.7493969
2707,7430.398000,-0.7404729
2708,7430.399000,-0.7316964
2709,7430.400000,-0.7228978
2710,7430.401000,-0.7141771
2711,7430.402000,-0.705434
2712,7430.403000,-0.696669
2713,7430.404000,-0.6860542
2714,7430.405000,-0.6733789
2715,7430.406000,-0.6691835
2716,7430.407000,-0.6739208
2717,7430.408000,-0.6396971
2718,7430.409000,-0.6460851
2719,7430.410000,-0.6503646
2720,7430.411000,-0.5871436
2721,7430.412000,-0.6653433
2722,7430.413000,-0.5835413
2723,7430.414000,-0.6198694
2724,7430.415000,-0.6086171
2725,7430.416000,-0.5763215
2726,7430.417000,-0.5908235
2727,7430.418000,-0.5774282
2728,7430.419000,-0.5669663
2729,7430.420000,-0.570164
2730,7430.421000,-0.5592142
2731,7430.422000,-0.5508466
2732,7430.423000,-0.5353531
2733,7430.424000,-0.5346752
2734,7430.425000,-0.5489504
2735,7430.426000,-0.4793155
2736,7430.427000,-0.5856528
2737,7430.428000,-0.4590899
2738,7430.429000,-0.5442632
2739,7430.430000,-0.5136867
2740,7430.431000,-0.4166647
2741,7430.432000,-0.5332328
2742,7430.433000,-0.4713476
2743,7430.434000,-0.5024846
2744,7430.435000,-0.5392855
2745,7430.436000,-0.334793
2746,7430.437000,-0.4856565
2747,7430.438000,-0.505823
2748,7430.439000,-0.4104931
2749,7430.440000,-0.4721038
2750,7430.441000,-0.397428
2751,7430.442000,-0.4375929
2752,7430.443000,-0.5283926
2753,7430.444000,-0.3065625
2754,7430.445000,-0.4329456
2755,7430.446000,-0.4252303
2756,7430.447000,-0.4162194
2757,7430.448000,-0.391955
2758,7430.449000,-0.3217386
2759,7430.450000,-0.4584871
2760,7430.451000,-0.3493493
2761,7430.452000,-0.3690948
2762,7430.453000,-0.3676125
2763,7430.454000,-0.3473988
2764,7430.455000,-0.3665722
2765,7430.456000,-0.330751
2766,7430.457000,-0.3401984
2767,7430.458000,-0.3368095
2768,7430.459000,-0.326579
2769,7430.460000,-0.3223535
2770,7430.461000,-0.3171755
2771,7430.462000,-0.311864
2772,7430.463000,-0.3064167
2773,7430.464000,-0.3009683
2774,7430.465000,-0.2954403
2775,7430.466000,-0.2900643
2776,7430.467000,-0.2848571
2777,7430.468000,-0.2796426
2778,7430.469000,-0.274471
2779,7430.470000,-0.2691514
2780,7430.471000,-0.2636449
2781,7430.472000,-0.2580791
2782,7430.473000,-0.2523943
2783,7430.474000,-0.2466595
2784,7430.475000,-0.2408809
2785,7430.476000,-0.2349679
2786,7430.477000,-0.228932
2787,7430.478000,-0.2229768
2788,7430.479000,-0.2171054
2789,7430.480000,-0.2112476
2790,7430.481000,-0.2054557
2791,7430.482000,-0.1993957
2792,7430.483000,-0.1930413
2793,7430.484000,-0.1874141
2794,7430.485000,-0.1820432
2795,7430.486000,-0.1740761
2796,7430.487000,-0.1693587
2797,7430.488000,-0.1629576
2798,7430.489000,-0.1568772
2799,7430.490000,-0.1515804
2800,7430.491000,-0.14714
2801,7430.492000,-0.1364911
2802,7430.493000,-0.1191716
2803,7430.494000,-0.1293958
2804,7430.495000,-0.1642215
2805,7430.496000,-0.06618077
2806,7430.497000,-0.116985
2807,7430.498000,-0.108284
2808,7430.499000,-0.08782445
2809,7430.500000,-0.08896188
2810,7430.501000,-0.09682851
2811,7430.502000,-0.05888082
2812,7430.503000,-0.07934676
2813,7430.504000,-0.06319219
2814,7430.505000,-0.04464415
2815,7430.506000,-0.06754276
2816,7430.507000,-0.04196915
2817,7430.508000,-0.04077861
2818,7430.509000,-0.03406754
2819,7430.510000,-0.03040443
2820,7430.511000,-0.02993141
2821,7430.512000,-0.01339132
2822,7430.513000,-0.01579759
2823,7430.514000,-0.008622814
2824,7430.515000,-0.003498495
2825,7430.516000,0.001568634
2826,7430.517000,0.006549373
2827,7430.518000,0.01161907
2828,7430.519000,0.01680332
2829,7430.520000,0.02149203
2830,7430.521000,0.02568634
2831,7430.522000,0.03398903
2832,7430.523000,0.04670632
2833,7430.524000,0.04137845
2834,7430.525000,0.01716112
2835,7430.526000,0.08763625
2836,7430.527000,0.05170546
2837,7430.528000,0.05975635
2838,7430.529000,0.06543324
2839,7430.530000,0.07776848
2840,7430.531000,0.07722767
2841,7430.532000,0.08276419
2842,7430.533000,0.08559012
2843,7430.534000,0.0943308
2844,7430.535000,0.1025665
2845,7430.536000,0.09977238
2846,7430.537000,0.1147467
2847,7430.538000,0.116374
2848,7430.539000,0.1266585
2849,7430.540000,0.1300849
2850,7430.541000,0.1301941
2851,7430.542000,0.1478736
2852,7430.543000,0.1839475
2853,7430.544000,0.128788
2854,7430.545000,0.1733589
2855,7430.546000,0.1836694
2856,7430.547000,0.1830939
2857,7430.548000,0.1937909
2858,7430.549000,0.2025417
2859,7430.550000,0.2113527
2860,7430.551000,0.2201873
2861,7430.552000,0.2282418
2862,7430.553000,0.2353681
2863,7430.554000,0.2468289
2864,7430.555000,0.2555401
2865,7430.556000,0.261443
2866,7430.557000,0.2727673
2867,7430.558000,0.2807331
2868,7430.559000,0.2887875
2869,7430.560000,0.3011858
2870,7430.561000,0.3182454
2871,7430.562000,0.3105045
2872,7430.563000,0.3148074
2873,7430.564000,0.3455948
2874,7430.565000,0.4120471
2875,7430.566000,0.3101742
2876,7430.567000,0.3403675
2877,7430.568000,0.4486964
2878,7430.569000,0.3117834
2879,7430.570000,0.4534456
2880,7430.571000,0.4377761
2881,7430.572000,0.3732057
2882,7430.573000,0.452387
2883,7430.574000,0.4376134
2884,7430.575000,0.4547613
2885,7430.576000,0.4632452
2886,7430.577000,0.4728075
2887,7430.578000,0.4851763
2888,7430.579000,0.4965008
2889,7430.580000,0.5033786
2890,7430.581000,0.5166077
2891,7430.582000,0.5267689
2892,7430.583000,0.5379183
2893,7430.584000,0.5492113
2894,7430.585000,0.5607284
2895,7430.586000,0.5725774
2896,7430.587000,0.5847649
2897,7430.588000,0.5962461
2898,7430.589000,0.6069499
2899,7430.590000,0.6228334
2900,7430.591000,0.6330411
2901,7430.592000,0.6447217
2902,7430.593000,0.6540893
2903,7430.594000,0.6698159
2904,7430.595000,0.6921434
2905,7430.596000,0.6854458
2906,7430.597000,0.7303157
2907,7430.598000,0.7170699
2908,7430.599000,0.6703925
2909,7430.600000,0.8031541
2910,7430.601000,0.7797453
2911,7430.602000,0.7168721
2912,7430.603000,0.8320741
2913,7430.604000,0.7640458
2914,7430.605000,0.7926037
2915,7430.606000,0.8426662
2916,7430.607000,0.820363
2917,7430.608000,0.8394606
2918,7430.609000,0.8499261
2919,7430.610000,0.8630723
2920,7430.611000,0.879148
2921,7430.612000,0.8908948
2922,7430.613000,0.8985802
2923,7430.614000,0.9265718
2924,7430.615000,0.8954448
2925,7430.616000,0.9421344
2926,7430.617000,0.9511255
2927,7430.618000,0.9628129
2928,7430.619000,0.9502618
2929,7430.620000,0.9990335
2930,7430.621000,0.9881423
2931,7430.622000,0.9966201
2932,7430.623000,1.028618
2933,7430.624000,1.024947
2934,7430.625000,1.062932
2935,7430.626000,1.041026
2936,7430.627000,1.018114
2937,7430.628000,1.130028
2938,7430.629000,1.071886
2939,7430.630000,1.096223
2940,7430.631000,1.112196
2941,7430.632000,1.122924
2942,7430.633000,1.133787
2943,7430.634000,1.148774
2944,7430.635000,1.16806
2945,7430.636000,1.166184
2946,7430.637000,1.189662
2947,7430.638000,1.200225
2948,7430.639000,1.213322
2949,7430.640000,1.226496
2950,7430.641000,1.2397
2951,7430.642000,1.253112
2952,7430.643000,1.266741
2953,7430.644000,1.280448
2954,7430.645000,1.29427
2955,7430.646000,1.308137
2956,7430.647000,1.322026
2957,7430.648000,1.335073
2958,7430.649000,1.347157
2959,7430.650000,1.363856
2960,7430.651000,1.376513
2961,7430.652000,1.389053
2962,7430.653000,1.398501
2963,7430.654000,1.421016
2964,7430.655000,1.428596
2965,7430.656000,1.443954
2966,7430.657000,1.457856
2967,7430.658000,1.472056
2968,7430.659000,1.486557
2969,7430.660000,1.499356
2970,7430.661000,1.51417
2971,7430.662000,1.527819
2972,7430.663000,1.541534
2973,7430.664000,1.552226
2974,7430.665000,1.559556
2975,7430.666000,1.580067
2976,7430.667000,1.58709
2977,7430.668000,1.59519
2978,7430.669000,1.607845
2979,7430.670000,1.617577
2980,7430.671000,1.628461
2981,7430.672000,1.636641
2982,7430.673000,1.645622
2983,7430.674000,1.657642
2984,7430.675000,1.663403
2985,7430.676000,1.672646
2986,7430.677000,1.681859
2987,7430.678000,1.68692
2988,7430.679000,1.699309
2989,7430.680000,1.70393
2990,7430.681000,1.704455
2991,7430.682000,1.727194
2992,7430.683000,1.736637
2993,7430.684000,1.724546
2994,7430.685000,1.747501
2995,7430.686000,1.750914
2996,7430.687000,1.757492
2997,7430.688000,1.763727
2998,7430.689000,1.769485
2999,7430.690000,1.775142
3000,7430.691000,1.780724
3001,7430.692000,1.785928
3002,7430.693000,1.790837
3003,7430.694000,1.79594
3004,7430.695000,1.80125
3005,7430.696000,1.806816
3006,7430.697000,1.812791
3007,7430.698000,1.816569
3008,7430.699000,1.817983
3009,7430.700000,1.82936
3010,7430.701000,1.851151
3011,7430.702000,1.821056
3012,7430.703000,1.827043
3013,7430.704000,1.863365
3014,7430.705000,1.876399
3015,7430.706000,1.82767
3016,7430.707000,1.856201
3017,7430.708000,1.88162
3018,7430.709000,1.865776
3019,7430.710000,1.873109
3020,7430.711000,1.872324
3021,7430.712000,1.881192
3022,7430.713000,1.900029
3023,7430.714000,1.866429
3024,7430.715000,1.894046
3025,7430.716000,1.889438
3026,7430.717000,1.890303
3027,7430.718000,1.893574
3028,7430.719000,1.899432
3029,7430.720000,1.894754
3030,7430.721000,1.879163
3031,7430.722000,1.917716
3032,7430.723000,1.891834
3033,7430.724000,1.898574
3034,7430.725000,1.898543
3035,7430.726000,1.899689
3036,7430.727000,1.902156
3037,7430.728000,1.900906
3038,7430.729000,1.895922
3039,7430.730000,1.912267
3040,7430.731000,1.910727
3041,7430.732000,1.906835
3042,7430.733000,1.886859
3043,7430.734000,1.938227
3044,7430.735000,1.901879
3045,7430.736000,1.917661
3046,7430.737000,1.916973
3047,7430.738000,1.917431
3048,7430.739000,1.913667
3049,7430.740000,1.92813
3050,7430.741000,1.921795
3051,7430.742000,1.924804
3052,7430.743000,1.927002
3053,7430.744000,1.927829
3054,7430.745000,1.928101
3055,7430.746000,1.93046
3056,7430.747000,1.935018
3057,7430.748000,1.928193
3058,7430.749000,1.934377
3059,7430.750000,1.934005
3060,7430.751000,1.935167
3061,7430.752000,1.936385
3062,7430.753000,1.937749
3063,7430.754000,1.939011
3064,7430.755000,1.940155
3065,7430.756000,1.941375
3066,7430.757000,1.942616
3067,7430.758000,1.943382
3068,7430.759000,1.943647
3069,7430.760000,1.943377
3070,7430.761000,1.94241
3071,7430.762000,1.942515
3072,7430.763000,1.94141
3073,7430.764000,1.939429
3074,7430.765000,1.935791
3075,7430.766000,1.936806
3076,7430.767000,1.942665
3077,7430.768000,1.923723
3078,7430.769000,1.933629
3079,7430.770000,1.928296
3080,7430.771000,1.925468
3081,7430.772000,1.922547
3082,7430.773000,1.919476
3083,7430.774000,1.916318
3084,7430.775000,1.911696
3085,7430.776000,1.911727
3086,7430.777000,1.904258
3087,7430.778000,1.904627
3088,7430.779000,1.909135
3089,7430.780000,1.888978
3090,7430.781000,1.89787
3091,7430.782000,1.891808
3092,7430.783000,1.888642
3093,7430.784000,1.883775
3094,7430.785000,1.877033
3095,7430.786000,1.877847
3096,7430.787000,1.873269
3097,7430.788000,1.864345
3098,7430.789000,1.864687
3099,7430.790000,1.856234
3100,7430.791000,1.84459
3101,7430.792000,1.851967
3102,7430.793000,1.883832
3103,7430.794000,1.80698
3104,7430.795000,1.833808
3105,7430.796000,1.857434
3106,7430.797000,1.834312
3107,7430.798000,1.830414
3108,7430.799000,1.807461
3109,7430.800000,1.849009
3110,7430.801000,1.814783
3111,7430.802000,1.81968
3112,7430.803000,1.81722
3113,7430.804000,1.814736
3114,7430.805000,1.812273
3115,7430.806000,1.810557
3116,7430.807000,1.80961
3117,7430.808000,1.804183
3118,7430.809000,1.793956
3119,7430.810000,1.806876
3120,7430.811000,1.794015
3121,7430.812000,1.79152
3122,7430.813000,1.78805
3123,7430.814000,1.787584
3124,7430.815000,1.782649
3125,7430.816000,1.780986
3126,7430.817000,1.779723
3127,7430.818000,1.774949
3128,7430.819000,1.76645
3129,7430.820000,1.774901
3130,7430.821000,1.7763
3131,7430.822000,1.754109
3132,7430.823000,1.765031
3133,7430.824000,1.759334
3134,7430.825000,1.758493
3135,7430.826000,1.749991
3136,7430.827000,1.75052
3137,7430.828000,1.746449
3138,7430.829000,1.743371
3139,7430.830000,1.738884
3140,7430.831000,1.732871
3141,7430.832000,1.732876
3142,7430.833000,1.739191
3143,7430.834000,1.71385
3144,7430.835000,1.726415
3145,7430.836000,1.717194
3146,7430.837000,1.709073
3147,7430.838000,1.712753
3148,7430.839000,1.715315
3149,7430.840000,1.692391
3150,7430.841000,1.703221
3151,7430.842000,1.696803
3152,7430.843000,1.694236
3153,7430.844000,1.688807
3154,7430.845000,1.680266
3155,7430.846000,1.684167
3156,7430.847000,1.701054
3157,7430.848000,1.653001
3158,7430.849000,1.68743
3159,7430.850000,1.669222
3160,7430.851000,1.646695
3161,7430.852000,1.686683
3162,7430.853000,1.65176
3163,7430.854000,1.657855
3164,7430.855000,1.652135
3165,7430.856000,1.647776
3166,7430.857000,1.642224
3167,7430.858000,1.638112
3168,7430.859000,1.635525
3169,7430.860000,1.624112
3170,7430.861000,1.622253
3171,7430.862000,1.615324
3172,7430.863000,1.609401
3173,7430.864000,1.603365
3174,7430.865000,1.597306
3175,7430.866000,1.590752
3176,7430.867000,1.583673
3177,7430.868000,1.57742
3178,7430.869000,1.570318
3179,7430.870000,1.56182
3180,7430.871000,1.551289
3181,7430.872000,1.548497
3182,7430.873000,1.553854
3183,7430.874000,1.51736
3184,7430.875000,1.535656
3185,7430.876000,1.513239
3186,7430.877000,1.512404
3187,7430.878000,1.502818
3188,7430.879000,1.494522
3189,7430.880000,1.486158
3190,7430.881000,1.477418
3191,7430.882000,1.468366
3192,7430.883000,1.458913
3193,7430.884000,1.450486
3194,7430.885000,1.443185
3195,7430.886000,1.429495
3196,7430.887000,1.423459
3197,7430.888000,1.414342
3198,7430.889000,1.405288
3199,7430.890000,1.396591
3200,7430.891000,1.387707
3201,7430.892000,1.378954
3202,7430.893000,1.370281
3203,7430.894000,1.361472
3204,7430.895000,1.352538
3205,7430.896000,1.343471
3206,7430.897000,1.334214
3207,7430.898000,1.325388
3208,7430.899000,1.317021
3209,7430.900000,1.306857
3210,7430.901000,1.298788
3211,7430.902000,1.289067
3212,7430.903000,1.278897
3213,7430.904000,1.270859
3214,7430.905000,1.265033
3215,7430.906000,1.249215
3216,7430.907000,1.222976
3217,7430.908000,1.248425
3218,7430.909000,1.212601
3219,7430.910000,1.208286
3220,7430.911000,1.19802
3221,7430.912000,1.186823
3222,7430.913000,1.1747
3223,7430.914000,1.166197
3224,7430.915000,1.161472
3225,7430.916000,1.13674
3226,7430.917000,1.135459
3227,7430.918000,1.122404
3228,7430.919000,1.112063
3229,7430.920000,1.104337
3230,7430.921000,1.09959
3231,7430.922000,1.084449
