#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
5309,7433.000000,-4.282176
5310,7433.001000,-4.280024
5311,7433.002000,-4.291669
5312,7433.003000,-4.298629
5313,7433.004000,-4.299009
5314,7433.005000,-4.286624
5315,7433.006000,-4.285832
5316,7433.007000,-4.294229
5317,7433.008000,-4.297381
5318,7433.009000,-4.298986
5319,7433.010000,-4.302506
5320,7433.011000,-4.292441
5321,7433.012000,-4.284043
5322,7433.013000,-4.271185
5323,7433.014000,-4.279299
5324,7433.015000,-4.311078
5325,7433.016000,-4.350206
5326,7433.017000,-4.392095
5327,7433.018000,-4.357914
5328,7433.019000,-4.286106
5329,7433.020000,-4.233098
5330,7433.021000,-4.322484
5331,7433.022000,-4.505644
5332,7433.023000,-4.336733
5333,7433.024000,-4.363264
5334,7433.025000,-4.379348
5335,7433.026000,-4.375
5336,7433.027000,-4.364965
5337,7433.028000,-4.375751
5338,7433.029000,-4.406221
5339,7433.030000,-4.336999
5340,7433.031000,-4.430824
5341,7433.032000,-4.373646
5342,7433.033000,-4.24942
5343,7433.034000,-4.533967
5344,7433.035000,-4.433572
5345,7433.036000,-4.324156
5346,7433.037000,-4.444283
5347,7433.038000,-4.42338
5348,7433.039000,-4.428387
5349,7433.040000,-4.432625
5350,7433.041000,-4.435496
5351,7433.042000,-4.439119
5352,7433.043000,-4.443561
5353,7433.044000,-4.447265
5354,7433.045000,-4.450676
5355,7433.046000,-4.45463
5356,7433.047000,-4.459035
5357,7433.048000,-4.4638
5358,7433.049000,-4.469118
5359,7433.050000,-4.474092
5360,7433.051000,-4.478707
5361,7433.052000,-4.483578
5362,7433.053000,-4.488512
5363,7433.054000,-4.493198
5364,7433.055000,-4.497667
5365,7433.056000,-4.503398
5366,7433.057000,-4.510466
5367,7433.058000,-4.511806
5368,7433.059000,-4.507151
5369,7433.060000,-4.533206
5370,7433.061000,-4.523148
5371,7433.062000,-4.531687
5372,7433.063000,-4.536633
5373,7433.064000,-4.541322
5374,7433.065000,-4.545727
5375,7433.066000,-4.552738
5376,7433.067000,-4.562554
5377,7433.068000,-4.562451
5378,7433.069000,-4.5526
5379,7433.070000,-4.590814
5380,7433.071000,-4.552111
5381,7433.072000,-4.594444
5382,7433.073000,-4.679029
5383,7433.074000,-4.52916
5384,7433.075000,-4.610395
5385,7433.076000,-4.676378
5386,7433.077000,-4.637166
5387,7433.078000,-4.654783
5388,7433.079000,-4.646866
5389,7433.080000,-4.642642
5390,7433.081000,-4.639495
5391,7433.082000,-4.641314
5392,7433.083000,-4.651421
5393,7433.084000,-4.672152
5394,7433.085000,-4.706614
5395,7433.086000,-4.709488
5396,7433.087000,-4.678687
5397,7433.088000,-4.756307
5398,7433.089000,-4.703472
5399,7433.090000,-4.719547
5400,7433.091000,-4.728607
5401,7433.092000,-4.760699
5402,7433.093000,-4.820594
5403,7433.094000,-4.748056
5404,7433.095000,-4.738922
5405,7433.096000,-4.775826
5406,7433.097000,-4.681121
5407,7433.098000,-4.741974
5408,7433.099000,-4.901193
5409,7433.100000,-4.916503
5410,7433.101000,-4.802797
5411,7433.102000,-4.780471
5412,7433.103000,-4.810059
5413,7433.104000,-4.807773
5414,7433.105000,-4.805038
5415,7433.106000,-4.860571
5416,7433.107000,-4.844037
5417,7433.108000,-4.892966
5418,7433.109000,-4.965109
5419,7433.110000,-4.755036
5420,7433.111000,-4.79578
5421,7433.112000,-5.014481
5422,7433.113000,-4.825332
5423,7433.114000,-4.91311
5424,7433.115000,-4.89294
5425,7433.116000,-4.904713
5426,7433.117000,-4.911655
5427,7433.118000,-4.917506
5428,7433.119000,-4.923248
5429,7433.120000,-4.929206
5430,7433.121000,-4.935333
5431,7433.122000,-4.940675
5432,7433.123000,-4.94524
5433,7433.124000,-4.967974
5434,7433.125000,-5.010561
5435,7433.126000,-4.956406
5436,7433.127000,-4.943253
5437,7433.128000,-4.981801
5438,7433.129000,-4.903881
5439,7433.130000,-4.931933
5440,7433.131000,-5.068319
5441,7433.132000,-4.980637
5442,7433.133000,-4.936347
5443,7433.134000,-4.927845
5444,7433.135000,-4.977296
5445,7433.136000,-5.006776
5446,7433.137000,-5.031072
5447,7433.138000,-5.06982
5448,7433.139000,-5.11262
5449,7433.140000,-5.161404
5450,7433.141000,-5.21663
5451,7433.142000,-5.222188
5452,7433.143000,-5.172631
5453,7433.144000,-4.997834
5454,7433.145000,-4.729852
5455,7433.146000,-4.905
5456,7433.147000,-4.931533
5457,7433.148000,-5.030252
5458,7433.149000,-5.299603
5459,7433.150000,-5.277552
5460,7433.151000,-5.095882
5461,7433.152000,-5.050939
5462,7433.153000,-5.123207
5463,7433.154000,-5.162826
5464,7433.155000,-5.065218
5465,7433.156000,-5.074889
5466,7433.157000,-5.114393
5467,7433.158000,-5.10733
5468,7433.159000,-5.065497
5469,7433.160000,-5.184979
5470,7433.161000,-5.184409
5471,7433.162000,-5.156666
5472,7433.163000,-5.207287
5473,7433.164000,-5.250758
5474,7433.165000,-5.351599
5475,7433.166000,-5.336246
5476,7433.167000,-5.204481
5477,7433.168000,-5.072418
5478,7433.169000,-4.951993
5479,7433.170000,-4.963993
5480,7433.171000,-5.160243
5481,7433.172000,-5.411203
5482,7433.173000,-5.566131
5483,7433.174000,-5.403802
5484,7433.175000,-5.238019
5485,7433.176000,-5.108799
5486,7433.177000,-5.13019
5487,7433.178000,-5.171825
5488,7433.179000,-5.297885
5489,7433.180000,-5.1731
5490,7433.181000,-5.344578
5491,7433.182000,-5.351178
5492,7433.183000,-5.366297
5493,7433.184000,-5.355849
5494,7433.185000,-5.310928
5495,7433.186000,-5.300644
5496,7433.187000,-5.325438
5497,7433.188000,-5.336527
5498,7433.189000,-5.348132
5499,7433.190000,-5.364914
5500,7433.191000,-5.381787
5501,7433.192000,-5.330138
5502,7433.193000,-5.358902
5503,7433.194000,-5.369106
5504,7433.195000,-5.416007
5505,7433.196000,-5.472818
5506,7433.197000,-5.547361
5507,7433.198000,-5.506857
5508,7433.199000,-5.337121
5509,7433.200000,-5.291043
5510,7433.201000,-5.401656
5511,7433.202000,-5.599664
5512,7433.203000,-5.458931
5513,7433.204000,-5.421182
5514,7433.205000,-5.458866
5515,7433.206000,-5.56368
5516,7433.207000,-5.566889
5517,7433.208000,-5.409475
5518,7433.209000,-5.592158
5519,7433.210000,-5.575892
5520,7433.211000,-5.566439
5521,7433.212000,-5.638484
5522,7433.213000,-5.641495
5523,7433.214000,-5.657697
5524,7433.215000,-5.640131
5525,7433.216000,-5.624876
5526,7433.217000,-5.605019
5527,7433.218000,-5.545661
5528,7433.219000,-5.447236
5529,7433.220000,-5.67408
5530,7433.221000,-5.739398
5531,7433.222000,-5.429404
5532,7433.223000,-5.626546
5533,7433.224000,-5.667118
5534,7433.225000,-5.915825
5535,7433.226000,-5.963315
5536,7433.227000,-5.829724
5537,7433.228000,-5.790972
5538,7433.229000,-5.598971
5539,7433.230000,-5.575871
5540,7433.231000,-5.691727
5541,7433.232000,-5.666945
5542,7433.233000,-5.667706
5543,7433.234000,-5.637988
5544,7433.235000,-5.647765
5545,7433.236000,-5.971697
5546,7433.237000,-5.583563
5547,7433.238000,-5.595882
5548,7433.239000,-5.681929
5549,7433.240000,-5.6635
5550,7433.241000,-5.640131
5551,7433.242000,-5.678244
5552,7433.243000,-5.682512
5553,7433.244000,-5.720448
5554,7433.245000,-5.767861
5555,7433.246000,-5.745765
5556,7433.247000,-5.6468
5557,7433.248000,-5.65691
5558,7433.249000,-5.767751
5559,7433.250000,-5.797791
5560,7433.251000,-5.775449
5561,7433.252000,-5.767965
5562,7433.253000,-5.74712
5563,7433.254000,-5.858751
5564,7433.255000,-5.822523
5565,7433.256000,-5.783873
5566,7433.257000,-5.833082
5567,7433.258000,-5.811623
5568,7433.259000,-5.782599
5569,7433.260000,-5.861887
5570,7433.261000,-5.804803
5571,7433.262000,-5.827485
5572,7433.263000,-5.848061
5573,7433.264000,-5.780035
5574,7433.265000,-5.792824
5575,7433.266000,-5.798489
5576,7433.267000,-5.856557
5577,7433.268000,-5.73303
5578,7433.269000,-5.811007
5579,7433.270000,-5.823178
5580,7433.271000,-5.690001
5581,7433.272000,-5.876365
5582,7433.273000,-5.849655
5583,7433.274000,-5.700329
5584,7433.275000,-5.812901
5585,7433.276000,-5.787729
5586,7433.277000,-5.802699
5587,7433.278000,-5.804473
5588,7433.279000,-5.794507
5589,7433.280000,-5.79263
5590,7433.281000,-5.794921
5591,7433.282000,-5.768276
5592,7433.283000,-5.752504
5593,7433.284000,-5.781538
5594,7433.285000,-5.790874
5595,7433.286000,-5.733158
5596,7433.287000,-5.650195
5597,7433.288000,-5.906267
5598,7433.289000,-5.824907
5599,7433.290000,-5.780702
5600,7433.291000,-5.856642
5601,7433.292000,-5.844612
5602,7433.293000,-5.844565
5603,7433.294000,-5.833052
5604,7433.295000,-5.810056
5605,7433.296000,-5.773636
5606,7433.297000,-5.721596
5607,7433.298000,-5.686506
5608,7433.299000,-5.669921
5609,7433.300000,-5.655944
5610,7433.301000,-5.652869
5611,7433.302000,-5.674087
5612,7433.303000,-5.721315
5613,7433.304000,-5.795746
5614,7433.305000,-5.902621
5615,7433.306000,-5.93902
5616,7433.307000,-5.897753
5617,7433.308000,-5.830933
5618,7433.309000,-5.71117
5619,7433.310000,-5.654504
5620,7433.311000,-5.645864
5621,7433.312000,-5.661554
5622,7433.313000,-5.721856
5623,7433.314000,-5.766641
5624,7433.315000,-5.79394
5625,7433.316000,-5.779961
5626,7433.317000,-5.705182
5627,7433.318000,-5.698418
5628,7433.319000,-5.755025
5629,7433.320000,-5.69352
5630,7433.321000,-5.724954
5631,7433.322000,-5.71524
5632,7433.323000,-5.719783
5633,7433.324000,-5.719789
5634,7433.325000,-5.716985
5635,7433.326000,-5.722702
5636,7433.327000,-5.736364
5637,7433.328000,-5.591186
5638,7433.329000,-5.598691
5639,7433.330000,-5.632341
5640,7433.331000,-5.809935
5641,7433.332000,-5.765003
5642,7433.333000,-5.611861
5643,7433.334000,-5.679921
5644,7433.335000,-5.589252
5645,7433.336000,-5.619332
5646,7433.337000,-5.679976
5647,7433.338000,-5.630783
5648,7433.339000,-5.635268
5649,7433.340000,-5.617426
5650,7433.341000,-5.619127
5651,7433.342000,-5.60727
5652,7433.343000,-5.588509
5653,7433.344000,-5.615161
5654,7433.345000,-5.643528
5655,7433.346000,-5.557851
5656,7433.347000,-5.525385
5657,7433.348000,-5.61504
5658,7433.349000,-5.548697
5659,7433.350000,-5.568224
5660,7433.351000,-5.548831
5661,7433.352000,-5.543464
5662,7433.353000,-5.541507
5663,7433.354000,-5.531817
5664,7433.355000,-5.528502
5665,7433.356000,-5.522744
5666,7433.357000,-5.518065
5667,7433.358000,-5.511585
5668,7433.359000,-5.50319
5669,7433.360000,-5.502362
5670,7433.361000,-5.509362
5671,7433.362000,-5.477322
5672,7433.363000,-5.491827
5673,7433.364000,-5.48272
5674,7433.365000,-5.478446
5675,7433.366000,-5.473947
5676,7433.367000,-5.469162
5677,7433.368000,-5.464345
5678,7433.369000,-5.459373
5679,7433.370000,-5.454448
5680,7433.371000,-5.449588
5681,7433.372000,-5.44459
5682,7433.373000,-5.439495
5683,7433.374000,-5.43468
5684,7433.375000,-5.430149
5685,7433.376000,-5.42575
5686,7433.377000,-5.421576
5687,7433.378000,-5.417356
5688,7433.379000,-5.413074
5689,7433.380000,-5.408906
5690,7433.381000,-5.404791
5691,7433.382000,-5.400745
5692,7433.383000,-5.396785
5693,7433.384000,-5.391426
5694,7433.385000,-5.384526
5695,7433.386000,-5.384337
5696,7433.387000,-5.376321
5697,7433.388000,-5.372176
5698,7433.389000,-5.367126
5699,7433.390000,-5.362112
5700,7433.391000,-5.357125
5701,7433.392000,-5.352118
5702,7433.393000,-5.347123
5703,7433.394000,-5.342695
5704,7433.395000,-5.338896
5705,7433.396000,-5.32938
5706,7433.397000,-5.313684
5707,7433.398000,-5.32196
5708,7433.399000,-5.35527
5709,7433.400000,-5.266341
5710,7433.401000,-5.33536
5711,7433.402000,-5.300214
5712,7433.403000,-5.252427
5713,7433.404000,-5.344796
5714,7433.405000,-5.272776
5715,7433.406000,-5.285085
5716,7433.407000,-5.280739
5717,7433.408000,-5.276397
5718,7433.409000,-5.271991
5719,7433.410000,-5.267729
5720,7433.411000,-5.263624
5721,7433.412000,-5.259523
5722,7433.413000,-5.255472
5723,7433.414000,-5.250758
5724,7433.415000,-5.245292
5725,7433.416000,-5.239443
5726,7433.417000,-5.233
5727,7433.418000,-5.226335
5728,7433.419000,-5.219465
5729,7433.420000,-5.212012
5730,7433.421000,-5.204041
5731,7433.422000,-5.196122
5732,7433.423000,-5.188245
5733,7433.424000,-5.18017
5734,7433.425000,-5.172028
5735,7433.426000,-5.163372
5736,7433.427000,-5.15416
5737,7433.428000,-5.144721
5738,7433.429000,-5.134945
5739,7433.430000,-5.126767
5740,7433.431000,-5.120415
5741,7433.432000,-5.114882
5742,7433.433000,-5.110734
5743,7433.434000,-5.107073
5744,7433.435000,-5.103858
5745,7433.436000,-5.101428
5746,7433.437000,-5.099566
5747,7433.438000,-5.096986
5748,7433.439000,-5.086997
5749,7433.440000,-5.075742
5750,7433.441000,-5.059665
5751,7433.442000,-5.047903
5752,7433.443000,-5.040786
5753,7433.444000,-5.00665
5754,7433.445000,-5.002654
5755,7433.446000,-4.98898
5756,7433.447000,-4.985254
5757,7433.448000,-5.029507
5758,7433.449000,-5.031763
5759,7433.450000,-5.065917
5760,7433.451000,-5.065118
5761,7433.452000,-5.075899
5762,7433.453000,-5.081528
5763,7433.454000,-5.080073
5764,7433.455000,-5.071783
5765,7433.456000,-4.89764
5766,7433.457000,-4.540109
5767,7433.458000,-4.525349
5768,7433.459000,-4.509725
5769,7433.460000,-4.653499
5770,7433.461000,-4.924087
5771,7433.462000,-4.763477
5772,7433.463000,-4.979728
5773,7433.464000,-4.990347
5774,7433.465000,-5.038087
5775,7433.466000,-5.081667
5776,7433.467000,-5.01955
5777,7433.468000,-4.974566
5778,7433.469000,-4.901025
5779,7433.470000,-4.674615
5780,7433.471000,-4.602524
5781,7433.472000,-4.684584
5782,7433.473000,-4.711699
5783,7433.474000,-4.724807
5784,7433.475000,-4.622951
5785,7433.476000,-4.748082
5786,7433.477000,-4.770507
5787,7433.478000,-4.700119
5788,7433.479000,-4.755503
5789,7433.480000,-4.733407
5790,7433.481000,-4.695386
5791,7433.482000,-4.68592
5792,7433.483000,-4.69769
5793,7433.484000,-4.636363
5794,7433.485000,-4.503372
5795,7433.486000,-4.761783
5796,7433.487000,-4.749135
5797,7433.488000,-4.610844
5798,7433.489000,-4.601921
5799,7433.490000,-4.558758
5800,7433.491000,-4.620306
5801,7433.492000,-4.616662
5802,7433.493000,-4.575383
5803,7433.494000,-4.699482
5804,7433.495000,-4.600461
5805,7433.496000,-4.598448
5806,7433.497000,-4.569354
5807,7433.498000,-4.544964
5808,7433.499000,-4.529778
5809,7433.500000,-4.518152
5810,7433.501000,-4.515287
5811,7433.502000,-4.487723
5812,7433.503000,-4.433602
5813,7433.504000,-4.607714
5814,7433.505000,-4.594394
5815,7433.506000,-4.637451
5816,7433.507000,-4.610582
5817,7433.508000,-4.556663
5818,7433.509000,-4.497816
5819,7433.510000,-4.462518
5820,7433.511000,-4.447874
5821,7433.512000,-4.46158
5822,7433.513000,-4.511791
5823,7433.514000,-4.525227
5824,7433.515000,-4.501022
5825,7433.516000,-4.492577
5826,7433.517000,-4.484698
5827,7433.518000,-4.476971
5828,7433.519000,-4.475638
5829,7433.520000,-4.471472
5830,7433.521000,-4.46627
5831,7433.522000,-4.456553
5832,7433.523000,-4.440681
5833,7433.524000,-4.4444
5834,7433.525000,-4.468533
5835,7433.526000,-4.392873
5836,7433.527000,-4.444703
5837,7433.528000,-4.438237
5838,7433.529000,-4.45027
5839,7433.530000,-4.4461
5840,7433.531000,-4.424251
5841,7433.532000,-4.441014
5842,7433.533000,-4.406203
5843,7433.534000,-4.395259
5844,7433.535000,-4.380244
5845,7433.536000,-4.398648
5846,7433.537000,-4.455428
5847,7433.538000,-4.334241
5848,7433.539000,-4.395259
5849,7433.540000,-4.401534
5850,7433.541000,-4.361546
5851,7433.542000,-4.384889
5852,7433.543000,-4.368606
5853,7433.544000,-4.372765
5854,7433.545000,-4.375983
5855,7433.546000,-4.373879
5856,7433.547000,-4.365932
5857,7433.548000,-4.391292
5858,7433.549000,-4.373859
5859,7433.550000,-4.390841
5860,7433.551000,-4.377614
5861,7433.552000,-4.394354
5862,7433.553000,-4.428574
5863,7433.554000,-4.367743
5864,7433.555000,-4.426517
5865,7433.556000,-4.427374
5866,7433.557000,-4.442301
5867,7433.558000,-4.442632
5868,7433.559000,-4.426508
5869,7433.560000,-4.379322
5870,7433.561000,-4.282722
5871,7433.562000,-4.373367
5872,7433.563000,-4.414337
5873,7433.564000,-4.340683
5874,7433.565000,-4.322164
5875,7433.566000,-4.22027
5876,7433.567000,-4.155656
5877,7433.568000,-4.253117
5878,7433.569000,-4.351878
5879,7433.570000,-4.246614
5880,7433.571000,-4.256322
5881,7433.572000,-4.354735
5882,7433.573000,-4.345144
5883,7433.574000,-4.382041
5884,7433.575000,-4.376439
5885,7433.576000,-4.378123
5886,7433.577000,-4.375789
5887,7433.578000,-4.354538
5888,7433.579000,-4.336407
5889,7433.580000,-4.379371
5890,7433.581000,-4.338237
5891,7433.582000,-4.331801
5892,7433.583000,-4.324533
5893,7433.584000,-4.313795
5894,7433.585000,-4.30572
5895,7433.586000,-4.324748
5896,7433.587000,-4.363949
5897,7433.588000,-4.398489
5898,7433.589000,-4.310143
5899,7433.590000,-4.330328
5900,7433.591000,-4.408144
5901,7433.592000,-4.305985
5902,7433.593000,-4.382735
5903,7433.594000,-4.372865
5904,7433.595000,-4.384681
5905,7433.596000,-4.409922
5906,7433.597000,-4.330243
5907,7433.598000,-4.428125
5908,7433.599000,-4.302052
5909,7433.600000,-4.309737
5910,7433.601000,-4.332863
5911,7433.602000,-4.031396
5912,7433.603000,-4.125358
5913,7433.604000,-4.261489
5914,7433.605000,-4.135453
5915,7433.606000,-4.302713
5916,7433.607000,-4.407993
5917,7433.608000,-4.474399
5918,7433.609000,-4.443621
5919,7433.610000,-4.342952
5920,7433.611000,-4.232757
5921,7433.612000,-4.238619
5922,7433.613000,-4.368703
5923,7433.614000,-4.500093
5924,7433.615000,-4.473751
5925,7433.616000,-4.63192
5926,7433.617000,-4.504333
5927,7433.618000,-4.425588
5928,7433.619000,-4.274831
5929,7433.620000,-4.194492
5930,7433.621000,-4.202606
5931,7433.622000,-4.298752
5932,7433.623000,-4.527596
5933,7433.624000,-4.519533
5934,7433.625000,-4.262702
5935,7433.626000,-4.160861
5936,7433.627000,-4.060736
5937,7433.628000,-4.109791
5938,7433.629000,-4.303844
5939,7433.630000,-4.438226
5940,7433.631000,-4.523832
5941,7433.632000,-4.512928
5942,7433.633000,-4.349162
5943,7433.634000,-4.223454
5944,7433.635000,-4.11042
5945,7433.636000,-4.112844
5946,7433.637000,-4.277834
5947,7433.638000,-4.321217
5948,7433.639000,-4.268296
5949,7433.640000,-4.201901
5950,7433.641000,-4.287664
5951,7433.642000,-4.259241
5952,7433.643000,-4.208099
5953,7433.644000,-4.328584
5954,7433.645000,-4.365807
5955,7433.646000,-4.40477
5956,7433.647000,-4.433722
5957,7433.648000,-4.357559
5958,7433.649000,-4.265838
5959,7433.650000,-4.189079
5960,7433.651000,-4.154263
5961,7433.652000,-4.153394
5962,7433.653000,-4.213727
5963,7433.654000,-4.229594
5964,7433.655000,-4.204658
5965,7433.656000,-4.186955
5966,7433.657000,-4.159982
5967,7433.658000,-4.172889
5968,7433.659000,-4.234975
5969,7433.660000,-4.187878
5970,7433.661000,-4.263862
5971,7433.662000,-4.270124
5972,7433.663000,-4.217332
5973,7433.664000,-4.164309
5974,7433.665000,-4.079751
5975,7433.666000,-4.043963
5976,7433.667000,-4.064363
5977,7433.668000,-4.092143
5978,7433.669000,-4.147612
5979,7433.670000,-4.177078
5980,7433.671000,-4.173237
5981,7433.672000,-4.162938
5982,7433.673000,-4.138632
5983,7433.674000,-4.160244
5984,7433.675000,-4.093163
5985,7433.676000,-4.147971
5986,7433.677000,-4.215939
5987,7433.678000,-4.236158
5988,7433.679000,-4.264884
5989,7433.680000,-4.133584
5990,7433.681000,-4.142229
5991,7433.682000,-4.049111
5992,7433.683000,-3.955707
5993,7433.684000,-4.14466
5994,7433.685000,-4.065531
5995,7433.686000,-4.109378
5996,7433.687000,-4.086534
5997,7433.688000,-4.083626
5998,7433.689000,-4.085861
5999,7433.690000,-4.095613
6000,7433.691000,-4.120284
6001,7433.692000,-4.150163
6002,7433.693000,-4.188457
6003,7433.694000,-4.21203
6004,7433.695000,-4.217945
6005,7433.696000,-4.24067
6006,7433.697000,-4.299081
6007,7433.698000,-4.145905
6008,7433.699000,-4.218567
6009,7433.700000,-4.279438
6010,7433.701000,-4.211204
6011,7433.702000,-4.23277
6012,7433.703000,-4.209729
6013,7433.704000,-4.19441
6014,7433.705000,-4.161788
6015,7433.706000,-4.201472
6016,7433.707000,-4.316922
6017,7433.708000,-4.248083
6018,7433.709000,-4.250432
6019,7433.710000,-4.250363
6020,7433.711000,-4.313156
6021,7433.712000,-4.343452
6022,7433.713000,-4.332384
6023,7433.714000,-4.252881
6024,7433.715000,-4.282063
6025,7433.716000,-4.282431
6026,7433.717000,-4.213212
6027,7433.718000,-4.255921
6028,7433.719000,-4.375531
6029,7433.720000,-4.378425
6030,7433.721000,-4.273781
6031,7433.722000,-4.246859
6032,7433.723000,-4.265996
6033,7433.724000,-4.363115
6034,7433.725000,-4.294476
6035,7433.726000,-4.310544
6036,7433.727000,-4.305592
6037,7433.728000,-4.305338
6038,7433.729000,-4.34102
6039,7433.730000,-4.354884
6040,7433.731000,-4.361158
6041,7433.732000,-4.377732
6042,7433.733000,-4.399786
6043,7433.734000,-4.41561
6044,7433.735000,-4.424715
6045,7433.736000,-4.44658
6046,7433.737000,-4.479423
6047,7433.738000,-4.446216
6048,7433.739000,-4.484379
6049,7433.740000,-4.481983
6050,7433.741000,-4.477988
6051,7433.742000,-4.383911
6052,7433.743000,-4.160259
6053,7433.744000,-3.906133
6054,7433.745000,-3.58616
6055,7433.746000,-3.284146
6056,7433.747000,-3.323765
6057,7433.748000,-3.549764
6058,7433.749000,-4.152664
6059,7433.750000,-4.302396
6060,7433.751000,-4.303164
6061,7433.752000,-4.430351
6062,7433.753000,-3.813875
6063,7433.754000,-3.465646
6064,7433.755000,-3.530841
6065,7433.756000,-3.859375
6066,7433.757000,-4.470437
6067,7433.758000,-4.821373
6068,7433.759000,-4.831813
6069,7433.760000,-4.229137
6070,7433.761000,-3.686607
6071,7433.762000,-3.531861
6072,7433.763000,-3.253549
6073,7433.764000,-3.925472
6074,7433.765000,-4.243463
6075,7433.766000,-4.354761
6076,7433.767000,-4.546566
6077,7433.768000,-3.779661
6078,7433.769000,-3.844835
6079,7433.770000,-3.890929
6080,7433.771000,-3.86952
6081,7433.772000,-4.447718
6082,7433.773000,-4.773808
6083,7433.774000,-4.77008
6084,7433.775000,-4.325462
6085,7433.776000,-4.113277
6086,7433.777000,-4.164583
6087,7433.778000,-3.821494
6088,7433.779000,-4.005676
6089,7433.780000,-4.124936
6090,7433.781000,-4.0524
6091,7433.782000,-4.324237
6092,7433.783000,-4.069107
6093,7433.784000,-4.079148
6094,7433.785000,-4.011982
6095,7433.786000,-4.047302
6096,7433.787000,-4.32113
6097,7433.788000,-4.323067
6098,7433.789000,-4.401911
6099,7433.790000,-4.367414
6100,7433.791000,-4.128407
6101,7433.792000,-4.043074
6102,7433.793000,-4.058925
6103,7433.794000,-4.261184
6104,7433.795000,-4.418146
6105,7433.796000,-4.45109
6106,7433.797000,-4.394485
6107,7433.798000,-4.275713
6108,7433.799000,-4.219629
6109,7433.800000,-4.295525
6110,7433.801000,-4.39799
6111,7433.802000,-4.532431
6112,7433.803000,-4.607217
6113,7433.804000,-4.506907
6114,7433.805000,-4.222988
6115,7433.806000,-4.245502
6116,7433.807000,-4.121818
6117,7433.808000,-4.112751
6118,7433.809000,-4.237256
6119,7433.810000,-4.011096
6120,7433.811000,-4.229756
6121,7433.812000,-4.238667
6122,7433.813000,-4.029061
6123,7433.814000,-4.040593
6124,7433.815000,-4.016811
6125,7433.816000,-4.142646
6126,7433.817000,-4.090877
6127,7433.818000,-3.951178
6128,7433.819000,-3.877984
6129,7433.820000,-3.720802
6130,7433.821000,-3.638798
6131,7433.822000,-3.705585
6132,7433.823000,-3.919392
6133,7433.824000,-4.167344
6134,7433.825000,-4.284554
6135,7433.826000,-4.431163
6136,7433.827000,-4.543774
6137,7433.828000,-4.406681
6138,7433.829000,-4.157695
6139,7433.830000,-3.973352
6140,7433.831000,-3.938536
6141,7433.832000,-4.007036
6142,7433.833000,-4.173809
6143,7433.834000,-4.268346
6144,7433.835000,-4.199123
6145,7433.836000,-4.266796
6146,7433.837000,-4.35573
6147,7433.838000,-4.340346
6148,7433.839000,-4.387322
6149,7433.840000,-4.188839
6150,7433.841000,-4.12447
6151,7433.842000,-4.064769
6152,7433.843000,-3.961219
6153,7433.844000,-4.002131
6154,7433.845000,-3.949174
6155,7433.846000,-4.175683
6156,7433.847000,-4.392606
6157,7433.848000,-4.467582
6158,7433.849000,-4.317225
6159,7433.850000,-4.169631
6160,7433.851000,-4.172389
6161,7433.852000,-4.13294
6162,7433.853000,-4.175841
6163,7433.854000,-4.234479
6164,7433.855000,-4.227993
6165,7433.856000,-4.268249
6166,7433.857000,-4.213068
6167,7433.858000,-4.196382
6168,7433.859000,-4.234704
6169,7433.860000,-4.229606
6170,7433.861000,-4.211434
6171,7433.862000,-4.18125
6172,7433.863000,-4.149634
6173,7433.864000,-4.14808
6174,7433.865000,-4.18756
6175,7433.866000,-4.227838
6176,7433.867000,-4.185411
6177,7433.868000,-4.205546
6178,7433.869000,-4.244779
6179,7433.870000,-4.1849
6180,7433.871000,-4.253954
6181,7433.872000,-4.218889
6182,7433.873000,-4.20714
6183,7433.874000,-4.252157
6184,7433.875000,-4.203348
6185,7433.876000,-4.19542
6186,7433.877000,-4.171603
6187,7433.878000,-4.19056
6188,7433.879000,-4.256841
6189,7433.880000,-4.293486
6190,7433.881000,-4.309024
6191,7433.882000,-4.252263
6192,7433.883000,-4.202698
6193,7433.884000,-4.14768
6194,7433.885000,-4.117265
6195,7433.886000,-4.092069
6196,7433.887000,-4.087342
6197,7433.888000,-4.1928
6198,7433.889000,-4.271101
6199,7433.890000,-4.28678
6200,7433.891000,-4.259386
6201,7433.892000,-4.205009
6202,7433.893000,-4.120181
6203,7433.894000,-4.061089
6204,7433.895000,-4.036953
6205,7433.896000,-4.058878
6206,7433.897000,-4.14888
6207,7433.898000,-4.192802
6208,7433.899000,-4.194989
6209,7433.900000,-4.203188
6210,7433.901000,-4.211446
6211,7433.902000,-4.221312
6212,7433.903000,-4.243154
6213,7433.904000,-4.249515
6214,7433.905000,-4.243642
6215,7433.906000,-4.249698
6216,7433.907000,-4.248617
6217,7433.908000,-4.247247
6218,7433.909000,-4.242352
6219,7433.910000,-4.240343
6220,7433.911000,-4.241079
6221,7433.912000,-4.250124
6222,7433.913000,-4.269622
6223,7433.914000,-4.252326
6224,7433.915000,-4.196146
6225,7433.916000,-4.285119
6226,7433.917000,-4.157069
6227,7433.918000,-4.268733
6228,7433.919000,-4.308646
6229,7433.920000,-4.216271
6230,7433.921000,-4.295998
6231,7433.922000,-4.271738
6232,7433.923000,-4.262245
6233,7433.924000,-4.235868
6234,7433.925000,-4.193576
6235,7433.926000,-4.175838
6236,7433.927000,-4.183951
6237,7433.928000,-4.242992
