#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
7875,7435.566000,9.792936
7876,7435.567000,10.02993
7877,7435.568000,7.995454
7878,7435.569000,9.82232
7879,7435.570000,11.19099
7880,7435.571000,10.11159
7881,7435.572000,10.15297
7882,7435.573000,9.617054
7883,7435.574000,10.14594
7884,7435.575000,11.85056
7885,7435.576000,12.13339
7886,7435.577000,11.1732
7887,7435.578000,7.886547
7888,7435.579000,9.049097
7889,7435.580000,9.403384
7890,7435.581000,7.119492
7891,7435.582000,7.495063
7892,7435.583000,8.867455
7893,7435.584000,6.12942
7894,7435.585000,7.639532
7895,7435.586000,8.430966
7896,7435.587000,7.316025
7897,7435.588000,9.160288
7898,7435.589000,9.135589
7899,7435.590000,9.148922
7900,7435.591000,9.699451
7901,7435.592000,9.701082
7902,7435.593000,9.639975
7903,7435.594000,9.571097
7904,7435.595000,9.49544
7905,7435.596000,9.26503
7906,7435.597000,8.902995
7907,7435.598000,9.240151
7908,7435.599000,10.33371
7909,7435.600000,10.60871
7910,7435.601000,10.16999
7911,7435.602000,10.40106
7912,7435.603000,11.06462
7913,7435.604000,11.75856
7914,7435.605000,9.907236
7915,7435.606000,13.0788
7916,7435.607000,12.97181
7917,7435.608000,8.012586
7918,7435.609000,8.584602
7919,7435.610000,8.939671
7920,7435.611000,7.590412
7921,7435.612000,7.90024
7922,7435.613000,8.230974
7923,7435.614000,8.258467
7924,7435.615000,8.118503
7925,7435.616000,8.136767
7926,7435.617000,8.25787
7927,7435.618000,8.573489
7928,7435.619000,9.159145
7929,7435.620000,10.32891
7930,7435.621000,12.18137
7931,7435.622000,11.18819
7932,7435.623000,11.79734
7933,7435.624000,11.05479
7934,7435.625000,9.776445
7935,7435.626000,8.593892
7936,7435.627000,7.150018
7937,7435.628000,8.332012
7938,7435.629000,11.32764
7939,7435.630000,11.53628
7940,7435.631000,11.08238
7941,7435.632000,9.007361
7942,7435.633000,8.969248
7943,7435.634000,8.04003
7944,7435.635000,7.72174
7945,7435.636000,7.692844
7946,7435.637000,8.123179
7947,7435.638000,8.127879
7948,7435.639000,7.691551
7949,7435.640000,7.682716
7950,7435.641000,7.941392
7951,7435.642000,8.359489
7952,7435.643000,9.077751
7953,7435.644000,9.575791
7954,7435.645000,9.842609
7955,7435.646000,11.2436
7956,7435.647000,9.857416
7957,7435.648000,6.459498
7958,7435.649000,4.218332
7959,7435.650000,7.206029
7960,7435.651000,6.492764
7961,7435.652000,4.707279
7962,7435.653000,8.346891
7963,7435.654000,9.486957
7964,7435.655000,8.260954
7965,7435.656000,11.27748
7966,7435.657000,10.82609
7967,7435.658000,10.93119
7968,7435.659000,10.18372
7969,7435.660000,9.590513
7970,7435.661000,8.774658
7971,7435.662000,5.546646
7972,7435.663000,6.723162
7973,7435.664000,8.634945
7974,7435.665000,9.216379
7975,7435.666000,9.10417
7976,7435.667000,9.616505
7977,7435.668000,9.871553
7978,7435.669000,9.856806
7979,7435.670000,10.09433
7980,7435.671000,10.44379
7981,7435.672000,10.17201
7982,7435.673000,9.26946
7983,7435.674000,9.569998
7984,7435.675000,7.008405
7985,7435.676000,4.409178
7986,7435.677000,6.032701
7987,7435.678000,5.570168
7988,7435.679000,6.274498
7989,7435.680000,8.332155
7990,7435.681000,7.878734
7991,7435.682000,13.10661
7992,7435.683000,11.41424
7993,7435.684000,7.452182
7994,7435.685000,9.005231
7995,7435.686000,10.55031
7996,7435.687000,8.534902
7997,7435.688000,9.17329
7998,7435.689000,9.886583
7999,7435.690000,8.880597
8000,7435.691000,9.557436
8001,7435.692000,9.435591
8002,7435.693000,9.577644
8003,7435.694000,9.598886
8004,7435.695000,9.525591
8005,7435.696000,9.482555
8006,7435.697000,9.438484
8007,7435.698000,9.330811
8008,7435.699000,9.17149
8009,7435.700000,10.35288
8010,7435.701000,10.15426
8011,7435.702000,10.08074
8012,7435.703000,9.126955
8013,7435.704000,9.590286
8014,7435.705000,11.4312
8015,7435.706000,10.72937
8016,7435.707000,6.583056
8017,7435.708000,8.91781
8018,7435.709000,10.53721
8019,7435.710000,8.235156
8020,7435.711000,8.996395
8021,7435.712000,8.294378
8022,7435.713000,8.415711
8023,7435.714000,7.972172
8024,7435.715000,7.852787
8025,7435.716000,7.377955
8026,7435.717000,6.700226
8027,7435.718000,7.274483
8028,7435.719000,7.042228
8029,7435.720000,7.647303
8030,7435.721000,8.500333
8031,7435.722000,8.426517
8032,7435.723000,8.544947
8033,7435.724000,9.052488
8034,7435.725000,10.25074
8035,7435.726000,12.94852
8036,7435.727000,10.97159
8037,7435.728000,10.43538
8038,7435.729000,8.688913
8039,7435.730000,10.84874
8040,7435.731000,12.56754
8041,7435.732000,10.77679
8042,7435.733000,6.614072
8043,7435.734000,4.372617
8044,7435.735000,4.081713
8045,7435.736000,4.593297
8046,7435.737000,7.063491
8047,7435.738000,6.497983
8048,7435.739000,7.32115
8049,7435.740000,7.557471
8050,7435.741000,8.178073
8051,7435.742000,9.915917
8052,7435.743000,8.716953
8053,7435.744000,7.869188
8054,7435.745000,5.649343
8055,7435.746000,5.093562
8056,7435.747000,6.268087
8057,7435.748000,7.456815
8058,7435.749000,9.293968
8059,7435.750000,10.00075
8060,7435.751000,9.277078
8061,7435.752000,7.345251
8062,7435.753000,5.862083
8063,7435.754000,5.075071
8064,7435.755000,6.00323
8065,7435.756000,6.927778
8066,7435.757000,8.398672
8067,7435.758000,9.707659
8068,7435.759000,9.25009
8069,7435.760000,9.362309
8070,7435.761000,9.196081
8071,7435.762000,8.821152
8072,7435.763000,8.787034
8073,7435.764000,9.159256
8074,7435.765000,10.23853
8075,7435.766000,10.27576
8076,7435.767000,9.306079
8077,7435.768000,12.16906
8078,7435.769000,11.10169
8079,7435.770000,10.63235
8080,7435.771000,8.159924
8081,7435.772000,7.842232
8082,7435.773000,9.537922
8083,7435.774000,9.665415
8084,7435.775000,8.823032
8085,7435.776000,8.907959
8086,7435.777000,9.444735
8087,7435.778000,9.329969
8088,7435.779000,8.739048
8089,7435.780000,8.311291
8090,7435.781000,7.8809
8091,7435.782000,5.083613
8092,7435.783000,4.929121
8093,7435.784000,6.23168
8094,7435.785000,10.01799
8095,7435.786000,7.246245
8096,7435.787000,7.875129
8097,7435.788000,7.341967
8098,7435.789000,7.727093
8099,7435.790000,7.893322
8100,7435.791000,8.087279
8101,7435.792000,8.143112
8102,7435.793000,7.960858
8103,7435.794000,7.80317
8104,7435.795000,7.604855
8105,7435.796000,7.185868
8106,7435.797000,6.559634
8107,7435.798000,6.280687
8108,7435.799000,6.360219
8109,7435.800000,6.487922
8110,7435.801000,6.794533
8111,7435.802000,7.672183
8112,7435.803000,9.149199
8113,7435.804000,8.70887
8114,7435.805000,7.579922
8115,7435.806000,7.229425
8116,7435.807000,7.803942
8117,7435.808000,7.68992
8118,7435.809000,7.273249
8119,7435.810000,7.134604
8120,7435.811000,7.107602
8121,7435.812000,7.311047
8122,7435.813000,7.84304
8123,7435.814000,7.264032
8124,7435.815000,7.650295
8125,7435.816000,7.795157
8126,7435.817000,7.593781
8127,7435.818000,7.357964
8128,7435.819000,6.816758
8129,7435.820000,6.089861
8130,7435.821000,7.721993
8131,7435.822000,7.745795
8132,7435.823000,7.225379
8133,7435.824000,7.107852
8134,7435.825000,7.10088
8135,7435.826000,7.006313
8136,7435.827000,6.951864
8137,7435.828000,6.88496
8138,7435.829000,6.803954
8139,7435.830000,6.754953
8140,7435.831000,6.732878
8141,7435.832000,6.606643
8142,7435.833000,6.629457
8143,7435.834000,6.512457
8144,7435.835000,6.333288
8145,7435.836000,6.135401
8146,7435.837000,5.898104
8147,7435.838000,6.15728
8148,7435.839000,6.972057
8149,7435.840000,7.918948
8150,7435.841000,9.137575
8151,7435.842000,5.823234
8152,7435.843000,3.679936
8153,7435.844000,5.768324
8154,7435.845000,5.461954
8155,7435.846000,6.506977
8156,7435.847000,6.631326
8157,7435.848000,6.167806
8158,7435.849000,4.601695
8159,7435.850000,5.121231
8160,7435.851000,6.053626
8161,7435.852000,7.227708
8162,7435.853000,8.543186
8163,7435.854000,7.38876
8164,7435.855000,3.313439
8165,7435.856000,3.243388
8166,7435.857000,6.896614
8167,7435.858000,7.856485
8168,7435.859000,7.225372
8169,7435.860000,4.828802
8170,7435.861000,7.391012
8171,7435.862000,6.74744
8172,7435.863000,5.894477
8173,7435.864000,6.985658
8174,7435.865000,5.609859
8175,7435.866000,5.898037
8176,7435.867000,6.501996
8177,7435.868000,6.043815
8178,7435.869000,4.736849
8179,7435.870000,4.953964
8180,7435.871000,6.612241
8181,7435.872000,5.507143
8182,7435.873000,5.012797
8183,7435.874000,4.55125
8184,7435.875000,4.803211
8185,7435.876000,4.731447
8186,7435.877000,4.610381
8187,7435.878000,4.443437
8188,7435.879000,4.786273
8189,7435.880000,7.432325
8190,7435.881000,10.38441
8191,7435.882000,9.961247
8192,7435.883000,5.173916
8193,7435.884000,3.136947
8194,7435.885000,8.153265
8195,7435.886000,9.17176
8196,7435.887000,6.743921
8197,7435.888000,6.038632
8198,7435.889000,6.195757
8199,7435.890000,6.154019
8200,7435.891000,1.813965
8201,7435.892000,2.310235
8202,7435.893000,5.907512
8203,7435.894000,6.104467
8204,7435.895000,6.268355
8205,7435.896000,5.337939
8206,7435.897000,5.450119
8207,7435.898000,8.968262
8208,7435.899000,7.13083
8209,7435.900000,7.385053
8210,7435.901000,6.668765
8211,7435.902000,6.372756
8212,7435.903000,6.581396
8213,7435.904000,6.843147
8214,7435.905000,7.409235
8215,7435.906000,7.370859
8216,7435.907000,6.654875
8217,7435.908000,7.229135
8218,7435.909000,6.957909
8219,7435.910000,5.646125
8220,7435.911000,6.086868
8221,7435.912000,5.73337
8222,7435.913000,5.76347
8223,7435.914000,5.904639
8224,7435.915000,6.2141
8225,7435.916000,7.066307
8226,7435.917000,7.617198
8227,7435.918000,7.222404
8228,7435.919000,5.441954
8229,7435.920000,5.882131
8230,7435.921000,8.443483
8231,7435.922000,9.001679
8232,7435.923000,8.067646
8233,7435.924000,7.242538
8234,7435.925000,5.820141
8235,7435.926000,8.810802
8236,7435.927000,7.635431
8237,7435.928000,5.504412
8238,7435.929000,7.535767
8239,7435.930000,6.976784
8240,7435.931000,6.558004
8241,7435.932000,6.122024
8242,7435.933000,5.549664
8243,7435.934000,5.539104
8244,7435.935000,5.239815
8245,7435.936000,5.834544
8246,7435.937000,7.150467
8247,7435.938000,6.134647
8248,7435.939000,4.896905
8249,7435.940000,11.95986
8250,7435.941000,11.92306
8251,7435.942000,8.574299
8252,7435.943000,7.738963
8253,7435.944000,7.600567
8254,7435.945000,8.368409
8255,7435.946000,6.900974
8256,7435.947000,6.188657
8257,7435.948000,4.965087
8258,7435.949000,3.933127
8259,7435.950000,4.262233
8260,7435.951000,4.520096
8261,7435.952000,4.882825
8262,7435.953000,4.912296
8263,7435.954000,5.062874
8264,7435.955000,5.115003
8265,7435.956000,6.597182
8266,7435.957000,6.13471
8267,7435.958000,6.891994
8268,7435.959000,7.689054
8269,7435.960000,7.290438
8270,7435.961000,6.663903
8271,7435.962000,6.334472
8272,7435.963000,6.507016
8273,7435.964000,5.86929
8274,7435.965000,4.594975
8275,7435.966000,5.629872
8276,7435.967000,5.680861
8277,7435.968000,4.065722
8278,7435.969000,4.554523
8279,7435.970000,7.625986
8280,7435.971000,5.627908
8281,7435.972000,5.100639
8282,7435.973000,7.524741
8283,7435.974000,9.96157
8284,7435.975000,6.467589
8285,7435.976000,5.209469
8286,7435.977000,2.881145
8287,7435.978000,1.777124
8288,7435.979000,3.030364
8289,7435.980000,3.956353
8290,7435.981000,5.417004
8291,7435.982000,8.01165
8292,7435.983000,7.576743
8293,7435.984000,5.772812
8294,7435.985000,6.119532
8295,7435.986000,5.954781
8296,7435.987000,5.505429
8297,7435.988000,5.724625
8298,7435.989000,5.496781
8299,7435.990000,5.158248
8300,7435.991000,6.508274
8301,7435.992000,6.749305
8302,7435.993000,7.493123
8303,7435.994000,6.451056
8304,7435.995000,3.604171
8305,7435.996000,5.303488
8306,7435.997000,6.028698
8307,7435.998000,6.536394
8308,7435.999000,5.538123
8309,7436.000000,5.483238
8310,7436.001000,5.847476
8311,7436.002000,5.84399
8312,7436.003000,5.721133
8313,7436.004000,7.072186
8314,7436.005000,7.657689
8315,7436.006000,6.352012
8316,7436.007000,5.011908
8317,7436.008000,5.326491
8318,7436.009000,6.052989
8319,7436.010000,5.881496
8320,7436.011000,4.527994
8321,7436.012000,2.461496
8322,7436.013000,2.946723
8323,7436.014000,7.473029
8324,7436.015000,7.685715
8325,7436.016000,9.378675
8326,7436.017000,8.951617
8327,7436.018000,0.3929534
8328,7436.019000,4.909597
8329,7436.020000,7.318877
8330,7436.021000,5.226071
8331,7436.022000,7.711156
8332,7436.023000,4.279375
8333,7436.024000,3.918851
8334,7436.025000,4.008153
8335,7436.026000,5.065723
8336,7436.027000,7.690359
8337,7436.028000,1.690271
8338,7436.029000,7.278007
8339,7436.030000,4.193874
8340,7436.031000,-0.9532566
8341,7436.032000,0.6983252
8342,7436.033000,4.082099
8343,7436.034000,4.558875
8344,7436.035000,1.553333
8345,7436.036000,2.39496
8346,7436.037000,2.56395
8347,7436.038000,4.354753
8348,7436.039000,3.418219
8349,7436.040000,7.536686
8350,7436.041000,6.175861
8351,7436.042000,5.380979
8352,7436.043000,10.54066
8353,7436.044000,6.918009
8354,7436.045000,6.12293
8355,7436.046000,4.414197
8356,7436.047000,4.138941
8357,7436.048000,3.434586
8358,7436.049000,1.352287
8359,7436.050000,1.601665
8360,7436.051000,3.608477
8361,7436.052000,4.114888
8362,7436.053000,3.808685
8363,7436.054000,4.711011
8364,7436.055000,6.481169
8365,7436.056000,9.032094
8366,7436.057000,5.005647
8367,7436.058000,1.151597
8368,7436.059000,1.179095
8369,7436.060000,11.53493
8370,7436.061000,9.415654
8371,7436.062000,5.329788
8372,7436.063000,3.511836
8373,7436.064000,2.128927
8374,7436.065000,5.308633
8375,7436.066000,6.001978
8376,7436.067000,5.517725
8377,7436.068000,4.320189
8378,7436.069000,4.858968
8379,7436.070000,4.730319
8380,7436.071000,5.274464
8381,7436.072000,9.851301
8382,7436.073000,6.334058
8383,7436.074000,5.716226
8384,7436.075000,5.616575
8385,7436.076000,7.470306
8386,7436.077000,4.542671
8387,7436.078000,5.136467
8388,7436.079000,6.55864
8389,7436.080000,5.710764
8390,7436.081000,4.543853
8391,7436.082000,4.663877
8392,7436.083000,6.355149
8393,7436.084000,7.239818
8394,7436.085000,7.775877
8395,7436.086000,6.415624
8396,7436.087000,2.60649
8397,7436.088000,2.576729
8398,7436.089000,5.007191
8399,7436.090000,6.425069
8400,7436.091000,7.443621
8401,7436.092000,5.502474
8402,7436.093000,7.246918
8403,7436.094000,6.129921
8404,7436.095000,4.577036
8405,7436.096000,2.921009
8406,7436.097000,5.436467
8407,7436.098000,5.237706
8408,7436.099000,4.25892
8409,7436.100000,4.34199
8410,7436.101000,5.043209
8411,7436.102000,4.767037
8412,7436.103000,3.702237
8413,7436.104000,4.938012
8414,7436.105000,4.520098
8415,7436.106000,4.749788
8416,7436.107000,4.484641
8417,7436.108000,2.969462
8418,7436.109000,0.7241627
8419,7436.110000,4.037068
8420,7436.111000,5.224083
8421,7436.112000,3.750067
8422,7436.113000,5.65245
8423,7436.114000,6.455194
8424,7436.115000,6.36697
8425,7436.116000,5.462136
8426,7436.117000,7.633053
8427,7436.118000,6.791351
8428,7436.119000,4.56076
8429,7436.120000,5.202139
8430,7436.121000,5.950428
8431,7436.122000,3.434395
8432,7436.123000,4.931511
8433,7436.124000,4.240449
8434,7436.125000,0.7206168
8435,7436.126000,0.1860991
8436,7436.127000,1.463829
8437,7436.128000,1.979495
8438,7436.129000,3.587133
8439,7436.130000,4.362932
8440,7436.131000,4.389626
8441,7436.132000,4.086096
8442,7436.133000,3.087846
8443,7436.134000,4.74983
8444,7436.135000,6.010037
8445,7436.136000,3.810045
8446,7436.137000,6.511792
8447,7436.138000,6.224794
8448,7436.139000,5.906502
8449,7436.140000,5.697199
8450,7436.141000,7.468703
8451,7436.142000,7.066023
8452,7436.143000,4.613596
8453,7436.144000,2.577484
8454,7436.145000,2.870732
8455,7436.146000,2.478427
8456,7436.147000,2.440767
8457,7436.148000,3.139254
8458,7436.149000,4.448023
8459,7436.150000,6.543389
8460,7436.151000,5.844269
8461,7436.152000,6.372381
8462,7436.153000,6.542986
8463,7436.154000,6.325933
8464,7436.155000,5.778601
8465,7436.156000,4.99711
8466,7436.157000,3.942718
8467,7436.158000,3.538368
8468,7436.159000,3.886586
8469,7436.160000,4.53866
8470,7436.161000,5.764198
8471,7436.162000,6.158624
8472,7436.163000,5.609875
8473,7436.164000,5.141022
8474,7436.165000,4.411548
8475,7436.166000,3.71517
8476,7436.167000,4.246787
8477,7436.168000,4.491213
8478,7436.169000,5.040772
8479,7436.170000,5.342845
8480,7436.171000,5.307967
8481,7436.172000,6.452681
8482,7436.173000,7.523329
8483,7436.174000,6.339555
8484,7436.175000,7.620762
8485,7436.176000,5.959007
8486,7436.177000,2.819504
8487,7436.178000,6.579127
8488,7436.179000,7.935046
8489,7436.180000,6.57785
8490,7436.181000,5.588631
8491,7436.182000,4.891952
8492,7436.183000,5.722503
8493,7436.184000,4.484392
8494,7436.185000,1.632227
8495,7436.186000,4.199591
8496,7436.187000,1.101053
8497,7436.188000,0.4701889
8498,7436.189000,3.831167
8499,7436.190000,5.214049
8500,7436.191000,8.037698
8501,7436.192000,8.306711
8502,7436.193000,5.953866
8503,7436.194000,4.072544
8504,7436.195000,1.978432
8505,7436.196000,1.862272
8506,7436.197000,4.424604
8507,7436.198000,4.991043
8508,7436.199000,4.063529
8509,7436.200000,4.222324
8510,7436.201000,4.739254
8511,7436.202000,4.799929
8512,7436.203000,4.652678
8513,7436.204000,4.785597
8514,7436.205000,4.832699
8515,7436.206000,3.514682
8516,7436.207000,4.151245
8517,7436.208000,4.299896
8518,7436.209000,6.263382
8519,7436.210000,2.321546
8520,7436.211000,2.612387
8521,7436.212000,4.027186
8522,7436.213000,4.644248
8523,7436.214000,5.341952
8524,7436.215000,4.708329
8525,7436.216000,4.609245
8526,7436.217000,4.589657
8527,7436.218000,4.384185
8528,7436.219000,4.164849
8529,7436.220000,3.041058
8530,7436.221000,0.9238179
8531,7436.222000,3.737576
8532,7436.223000,4.635919
8533,7436.224000,4.899998
8534,7436.225000,6.679296
8535,7436.226000,6.829918
8536,7436.227000,6.298904
8537,7436.228000,5.939336
8538,7436.229000,5.595423
8539,7436.230000,5.279701
8540,7436.231000,5.187664
8541,7436.232000,5.222692
8542,7436.233000,5.482688
8543,7436.234000,4.559721
8544,7436.235000,2.346574
8545,7436.236000,2.870191
8546,7436.237000,5.326263
8547,7436.238000,6.374518
8548,7436.239000,6.337986
8549,7436.240000,5.959085
8550,7436.241000,4.523733
8551,7436.242000,5.111204
8552,7436.243000,4.678318
8553,7436.244000,4.779948
8554,7436.245000,4.672127
8555,7436.246000,3.932666
8556,7436.247000,4.279152
8557,7436.248000,4.753092
8558,7436.249000,4.86655
8559,7436.250000,5.333276
8560,7436.251000,5.758374
8561,7436.252000,5.827559
8562,7436.253000,5.461185
8563,7436.254000,5.921113
8564,7436.255000,6.841971
8565,7436.256000,6.934278
8566,7436.257000,6.207509
8567,7436.258000,6.454423
8568,7436.259000,7.486144
8569,7436.260000,6.513999
8570,7436.261000,6.181811
8571,7436.262000,7.930782
8572,7436.263000,6.407628
8573,7436.264000,5.218798
8574,7436.265000,4.602341
8575,7436.266000,4.018332
8576,7436.267000,4.313169
8577,7436.268000,3.135484
8578,7436.269000,3.747288
8579,7436.270000,5.556311
8580,7436.271000,2.572289
8581,7436.272000,0.3884978
8582,7436.273000,2.940629
8583,7436.274000,3.38764
8584,7436.275000,0.6634226
8585,7436.276000,2.855605
8586,7436.277000,4.223248
8587,7436.278000,0.9851611
8588,7436.279000,1.197004
8589,7436.280000,8.684874
8590,7436.281000,10.66638
8591,7436.282000,5.323728
8592,7436.283000,7.769636
8593,7436.284000,9.623401
8594,7436.285000,7.893568
8595,7436.286000,8.467427
8596,7436.287000,8.587264
8597,7436.288000,7.064214
8598,7436.289000,6.253402
8599,7436.290000,6.706671
8600,7436.291000,2.866158
8601,7436.292000,1.726641
8602,7436.293000,1.101527
8603,7436.294000,5.034519
8604,7436.295000,8.25503
8605,7436.296000,9.799253
8606,7436.297000,7.59662
8607,7436.298000,4.679283
8608,7436.299000,2.104939
8609,7436.300000,6.712782
8610,7436.301000,6.462228
8611,7436.302000,5.190039
8612,7436.303000,5.578289
8613,7436.304000,4.916584
8614,7436.305000,4.978862
8615,7436.306000,5.657466
8616,7436.307000,7.31552
8617,7436.308000,4.096262
8618,7436.309000,3.903686
8619,7436.310000,5.664059
8620,7436.311000,5.173467
8621,7436.312000,3.701415
8622,7436.313000,3.042263
8623,7436.314000,5.593865
8624,7436.315000,4.635757
8625,7436.316000,2.702614
8626,7436.317000,3.685485
8627,7436.318000,4.102958
8628,7436.319000,4.117527
8629,7436.320000,4.887492
8630,7436.321000,5.826385
8631,7436.322000,6.621778
8632,7436.323000,7.239679
8633,7436.324000,7.99579
8634,7436.325000,8.788534
8635,7436.326000,8.580904
8636,7436.327000,7.295295
8637,7436.328000,6.006727
8638,7436.329000,3.290827
8639,7436.330000,1.975918
8640,7436.331000,1.838983
8641,7436.332000,3.954074
8642,7436.333000,5.054911
8643,7436.334000,5.835493
8644,7436.335000,6.987376
8645,7436.336000,7.085911
8646,7436.337000,6.423454
8647,7436.338000,6.503337
8648,7436.339000,7.107617
8649,7436.340000,6.989511
8650,7436.341000,6.331869
8651,7436.342000,4.881202
8652,7436.343000,2.355661
8653,7436.344000,2.45124
8654,7436.345000,5.324871
8655,7436.346000,6.222478
8656,7436.347000,5.768854
8657,7436.348000,5.748036
8658,7436.349000,5.372581
8659,7436.350000,5.324959
8660,7436.351000,5.755896
8661,7436.352000,3.574129
8662,7436.353000,4.745019
8663,7436.354000,5.606487
8664,7436.355000,6.250775
8665,7436.356000,8.70079
8666,7436.357000,5.645559
8667,7436.358000,1.83706
8668,7436.359000,2.980944
8669,7436.360000,7.199053
8670,7436.361000,5.984075
8671,7436.362000,3.260252
8672,7436.363000,5.555833
8673,7436.364000,5.243511
8674,7436.365000,5.048509
8675,7436.366000,5.089201
8676,7436.367000,5.091103
8677,7436.368000,4.931513
8678,7436.369000,4.599847
8679,7436.370000,5.01314
8680,7436.371000,6.212672
8681,7436.372000,4.245652
8682,7436.373000,3.906108
8683,7436.374000,5.997066
8684,7436.375000,5.416128
8685,7436.376000,4.132214
8686,7436.377000,5.194776
8687,7436.378000,5.22673
8688,7436.379000,5.317011
8689,7436.380000,5.097382
8690,7436.381000,5.247891
8691,7436.382000,5.603417
8692,7436.383000,5.492646
8693,7436.384000,5.65831
8694,7436.385000,5.778913
8695,7436.386000,5.894715
8696,7436.387000,6.00413
8697,7436.388000,6.111939
8698,7436.389000,6.214244
8699,7436.390000,6.307111
8700,7436.391000,6.389183
8701,7436.392000,6.235571
8702,7436.393000,5.821068
8703,7436.394000,5.520661
8704,7436.395000,5.295377
8705,7436.396000,5.102635
8706,7436.397000,5.019938
8707,7436.398000,4.115728
8708,7436.399000,3.360822
8709,7436.400000,4.571836
8710,7436.401000,4.056013
8711,7436.402000,4.026254
8712,7436.403000,5.167303
8713,7436.404000,5.300151
8714,7436.405000,5.042413
8715,7436.406000,5.129755
8716,7436.407000,5.409919
8717,7436.408000,5.507314
8718,7436.409000,5.531379
8719,7436.410000,4.910137
8720,7436.411000,5.137564
8721,7436.412000,4.893517
8722,7436.413000,4.738637
8723,7436.414000,5.216202
8724,7436.415000,6.399995
8725,7436.416000,6.133451
8726,7436.417000,4.414979
8727,7436.418000,3.749553
8728,7436.419000,3.792076
8729,7436.420000,3.138325
8730,7436.421000,2.150103
8731,7436.422000,2.395431
8732,7436.423000,3.831969
8733,7436.424000,5.709533
8734,7436.425000,5.696303
8735,7436.426000,6.850965
8736,7436.427000,7.945889
8737,7436.428000,8.279898
8738,7436.429000,8.731882
8739,7436.430000,7.794179
8740,7436.431000,5.559546
8741,7436.432000,4.85648
8742,7436.433000,5.646196
8743,7436.434000,5.634048
8744,7436.435000,4.683382
8745,7436.436000,4.551641
8746,7436.437000,4.695809
8747,7436.438000,4.607745
8748,7436.439000,4.412535
8749,7436.440000,4.264091
8750,7436.441000,4.081964
8751,7436.442000,3.904124
8752,7436.443000,3.73756
8753,7436.444000,3.517784
8754,7436.445000,3.249103
8755,7436.446000,4.110427
8756,7436.447000,6.207774
8757,7436.448000,6.711111
8758,7436.449000,5.720762
8759,7436.450000,4.994701
8760,7436.451000,3.981483
8761,7436.452000,3.990887
8762,7436.453000,5.341363
8763,7436.454000,4.654492
8764,7436.455000,5.132653
8765,7436.456000,4.912083
8766,7436.457000,4.69357
8767,7436.458000,4.701541
8768,7436.459000,4.982866
8769,7436.460000,5.162755
8770,7436.461000,5.324605
8771,7436.462000,5.029612
8772,7436.463000,4.17711
8773,7436.464000,4.172302
8774,7436.465000,4.983063
8775,7436.466000,5.060069
8776,7436.467000,4.615385
8777,7436.468000,4.490402
8778,7436.469000,4.456247
8779,7436.470000,4.530885
8780,7436.471000,4.574262
8781,7436.472000,4.756699
8782,7436.473000,5.010365
8783,7436.474000,4.806479
8784,7436.475000,4.093297
8785,7436.476000,4.309211
8786,7436.477000,5.421196
8787,7436.478000,4.697036
8788,7436.479000,4.998994
8789,7436.480000,5.091225
8790,7436.481000,5.579903
8791,7436.482000,4.522769
8792,7436.483000,3.573471
8793,7436.484000,2.969835
8794,7436.485000,0.5053179
8795,7436.486000,2.028608
8796,7436.487000,7.026089
8797,7436.488000,7.402534
8798,7436.489000,7.263896
8799,7436.490000,5.389546
8800,7436.491000,3.961077
8801,7436.492000,3.987022
8802,7436.493000,4.123231
8803,7436.494000,4.370531
8804,7436.495000,4.34588
8805,7436.496000,3.895652
8806,7436.497000,3.779733
8807,7436.498000,5.220336
8808,7436.499000,4.853884
8809,7436.500000,4.282179
8810,7436.501000,4.855153
8811,7436.502000,4.513357
8812,7436.503000,4.109679
8813,7436.504000,4.126261
8814,7436.505000,4.583095
8815,7436.506000,4.666125
8816,7436.507000,4.477547
8817,7436.508000,4.503044
8818,7436.509000,4.62328
8819,7436.510000,4.579366
8820,7436.511000,4.417641
8821,7436.512000,4.388021
8822,7436.513000,4.464491
8823,7436.514000,4.429001
8824,7436.515000,4.305551
8825,7436.516000,4.222674
8826,7436.517000,4.144878
8827,7436.518000,4.139009
8828,7436.519000,4.228892
8829,7436.520000,4.400114
8830,7436.521000,4.681913
8831,7436.522000,4.744643
8832,7436.523000,4.87803
8833,7436.524000,4.940503
8834,7436.525000,4.991531
8835,7436.526000,5.127439
8836,7436.527000,5.365642
8837,7436.528000,4.608291
8838,7436.529000,2.782094
8839,7436.530000,2.542378
8840,7436.531000,3.813255
8841,7436.532000,5.027639
8842,7436.533000,6.72302
8843,7436.534000,7.688645
8844,7436.535000,7.683962
8845,7436.536000,4.914601
8846,7436.537000,1.425917
8847,7436.538000,4.618398
8848,7436.539000,1.06924
8849,7436.540000,2.748672
8850,7436.541000,5.405005
8851,7436.542000,7.190958
8852,7436.543000,8.234526
8853,7436.544000,6.496645
8854,7436.545000,4.897715
8855,7436.546000,3.977116
8856,7436.547000,4.889417
8857,7436.548000,4.924352
8858,7436.549000,4.7472
8859,7436.550000,4.738793
8860,7436.551000,4.610001
8861,7436.552000,4.576386
8862,7436.553000,4.632751
8863,7436.554000,4.636301
8864,7436.555000,4.616587
8865,7436.556000,4.610536
8866,7436.557000,4.598475
8867,7436.558000,4.570632
8868,7436.559000,4.526506
