#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
118,7427.809000,0.1074038
119,7427.810000,0.1100292
120,7427.811000,0.1127043
121,7427.812000,0.1155748
122,7427.813000,0.1186037
123,7427.814000,0.1208735
124,7427.815000,0.1223068
125,7427.816000,0.1233063
126,7427.817000,0.1236124
127,7427.818000,0.123785
128,7427.819000,0.1238441
129,7427.820000,0.123271
130,7427.821000,0.1221647
131,7427.822000,0.1211405
132,7427.823000,0.1201668
133,7427.824000,0.119009
134,7427.825000,0.1178122
135,7427.826000,0.1160536
136,7427.827000,0.1136971
137,7427.828000,0.1111002
138,7427.829000,0.10814
139,7427.830000,0.1054926
140,7427.831000,0.1032553
141,7427.832000,0.1010132
142,7427.833000,0.09896183
143,7427.834000,0.09678459
144,7427.835000,0.09444809
145,7427.836000,0.09228706
146,7427.837000,0.09023762
147,7427.838000,0.08766365
148,7427.839000,0.08455658
149,7427.840000,0.08118153
150,7427.841000,0.07737827
151,7427.842000,0.07360172
152,7427.843000,0.06988144
153,7427.844000,0.06585789
154,7427.845000,0.06163311
155,7427.846000,0.05815887
156,7427.847000,0.05548954
157,7427.848000,0.05325317
158,7427.849000,0.05171204
159,7427.850000,0.05023098
160,7427.851000,0.0487957
161,7427.852000,0.04796505
162,7427.853000,0.04760742
163,7427.854000,0.0471859
164,7427.855000,0.0467205
165,7427.856000,0.04641342
166,7427.857000,0.04614353
167,7427.858000,0.04640102
168,7427.859000,0.04722404
169,7427.860000,0.0482769
170,7427.861000,0.0496788
171,7427.862000,0.05064869
172,7427.863000,0.0510807
173,7427.864000,0.05143738
174,7427.865000,0.05149078
175,7427.866000,0.05162621
176,7427.867000,0.05187702
177,7427.868000,0.05193806
178,7427.869000,0.05189228
179,7427.870000,0.05164909
180,7427.871000,0.05116081
181,7427.872000,0.053895
182,7427.873000,0.06015587
183,7427.874000,0.05053902
184,7427.875000,0.05929756
185,7427.876000,0.05879402
186,7427.877000,0.06028461
187,7427.878000,0.06139183
188,7427.879000,0.06210804
189,7427.880000,0.06259251
190,7427.881000,0.0627079
191,7427.882000,0.06284809
192,7427.883000,0.0630188
193,7427.884000,0.06289959
194,7427.885000,0.06256485
195,7427.886000,0.06224442
