#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
9995,7437.686000,3.421774
9996,7437.687000,3.410266
9997,7437.688000,3.510527
9998,7437.689000,3.505
9999,7437.690000,3.515163
10000,7437.691000,3.459722
10001,7437.692000,3.505932
10002,7437.693000,3.648739
10003,7437.694000,3.459683
10004,7437.695000,3.430306
10005,7437.696000,3.592468
10006,7437.697000,3.392813
10007,7437.698000,3.412903
10008,7437.699000,3.428556
10009,7437.700000,3.457738
10010,7437.701000,3.51225
10011,7437.702000,3.537097
10012,7437.703000,3.52808
10013,7437.704000,3.603106
10014,7437.705000,3.536076
10015,7437.706000,3.514084
10016,7437.707000,3.478847
10017,7437.708000,3.415986
10018,7437.709000,3.495223
10019,7437.710000,3.520869
10020,7437.711000,3.547075
10021,7437.712000,3.534827
10022,7437.713000,3.463864
10023,7437.714000,3.451911
10024,7437.715000,3.49107
10025,7437.716000,3.473453
10026,7437.717000,3.484062
10027,7437.718000,3.480423
10028,7437.719000,3.47599
10029,7437.720000,3.47056
10030,7437.721000,3.463771
10031,7437.722000,3.456502
10032,7437.723000,3.449199
10033,7437.724000,3.444764
10034,7437.725000,3.44398
10035,7437.726000,3.440202
10036,7437.727000,3.434026
10037,7437.728000,3.422029
10038,7437.729000,3.412259
10039,7437.730000,3.411715
10040,7437.731000,3.424772
10041,7437.732000,3.371493
10042,7437.733000,3.395098
10043,7437.734000,3.380473
10044,7437.735000,3.375214
10045,7437.736000,3.367155
10046,7437.737000,3.356459
10047,7437.738000,3.363073
10048,7437.739000,3.35085
10049,7437.740000,3.35243
10050,7437.741000,3.356164
10051,7437.742000,3.342677
10052,7437.743000,3.319647
10053,7437.744000,3.34278
10054,7437.745000,3.327694
10055,7437.746000,3.330185
10056,7437.747000,3.323861
10057,7437.748000,3.321286
10058,7437.749000,3.320482
10059,7437.750000,3.31972
10060,7437.751000,3.320005
10061,7437.752000,3.312182
10062,7437.753000,3.295305
10063,7437.754000,3.320875
10064,7437.755000,3.391127
10065,7437.756000,3.255829
10066,7437.757000,3.321653
10067,7437.758000,3.347989
10068,7437.759000,3.333274
10069,7437.760000,3.308803
10070,7437.761000,3.314801
10071,7437.762000,3.317925
10072,7437.763000,3.346399
10073,7437.764000,3.249311
10074,7437.765000,3.291958
10075,7437.766000,3.279953
10076,7437.767000,3.303529
10077,7437.768000,3.30179
10078,7437.769000,3.27756
10079,7437.770000,3.276583
10080,7437.771000,3.292231
10081,7437.772000,3.287231
10082,7437.773000,3.266941
10083,7437.774000,3.305055
10084,7437.775000,3.303718
10085,7437.776000,3.250731
10086,7437.777000,3.280441
10087,7437.778000,3.259251
10088,7437.779000,3.247788
10089,7437.780000,3.231436
10090,7437.781000,3.211941
10091,7437.782000,3.214473
10092,7437.783000,3.241303
10093,7437.784000,3.260128
10094,7437.785000,3.266341
10095,7437.786000,3.271555
10096,7437.787000,3.265372
10097,7437.788000,3.24725
10098,7437.789000,3.214249
10099,7437.790000,3.199237
10100,7437.791000,3.203289
10101,7437.792000,3.209717
10102,7437.793000,3.226509
10103,7437.794000,3.219238
10104,7437.795000,3.184281
10105,7437.796000,3.232978
10106,7437.797000,3.224526
10107,7437.798000,3.163809
10108,7437.799000,3.21277
10109,7437.800000,3.19873
10110,7437.801000,3.191171
10111,7437.802000,3.186342
10112,7437.803000,3.182457
10113,7437.804000,3.175215
10114,7437.805000,3.165299
10115,7437.806000,3.172431
10116,7437.807000,3.197743
10117,7437.808000,3.187292
10118,7437.809000,3.14174
10119,7437.810000,3.27092
10120,7437.811000,3.204613
10121,7437.812000,3.229228
10122,7437.813000,3.222035
10123,7437.814000,3.274929
10124,7437.815000,3.390747
10125,7437.816000,3.148491
10126,7437.817000,3.067026
10127,7437.818000,3.071881
10128,7437.819000,3.088417
10129,7437.820000,3.152682
10130,7437.821000,3.228778
10131,7437.822000,3.280439
10132,7437.823000,3.290145
10133,7437.824000,3.239148
10134,7437.825000,3.171841
10135,7437.826000,3.188748
10136,7437.827000,3.176677
10137,7437.828000,3.186963
10138,7437.829000,3.190593
10139,7437.830000,3.190903
10140,7437.831000,3.180891
10141,7437.832000,3.2081
10142,7437.833000,3.273032
10143,7437.834000,3.18058
10144,7437.835000,3.237928
10145,7437.836000,3.295075
10146,7437.837000,3.299109
10147,7437.838000,3.308625
10148,7437.839000,3.271497
10149,7437.840000,3.221488
10150,7437.841000,3.146361
10151,7437.842000,3.10941
10152,7437.843000,3.117251
10153,7437.844000,3.114573
10154,7437.845000,3.116664
10155,7437.846000,3.245013
10156,7437.847000,3.343051
10157,7437.848000,3.335898
10158,7437.849000,3.161359
10159,7437.850000,3.077073
10160,7437.851000,3.209384
10161,7437.852000,3.227849
10162,7437.853000,3.23998
10163,7437.854000,3.238972
10164,7437.855000,3.198488
10165,7437.856000,3.149586
10166,7437.857000,3.083477
10167,7437.858000,3.138083
10168,7437.859000,3.330095
10169,7437.860000,3.410569
10170,7437.861000,3.212734
10171,7437.862000,3.171924
10172,7437.863000,3.168714
10173,7437.864000,3.158769
10174,7437.865000,3.183958
10175,7437.866000,3.214683
10176,7437.867000,3.253835
10177,7437.868000,3.259265
10178,7437.869000,3.221899
10179,7437.870000,3.181975
10180,7437.871000,3.163175
10181,7437.872000,3.154086
10182,7437.873000,3.177918
10183,7437.874000,3.193007
10184,7437.875000,3.206187
10185,7437.876000,3.214911
10186,7437.877000,3.212184
10187,7437.878000,3.196432
10188,7437.879000,3.163098
10189,7437.880000,3.161433
10190,7437.881000,3.193146
10191,7437.882000,3.22496
10192,7437.883000,3.268038
10193,7437.884000,3.293525
10194,7437.885000,3.295552
10195,7437.886000,3.249854
10196,7437.887000,3.25625
10197,7437.888000,3.348063
10198,7437.889000,3.359682
10199,7437.890000,3.224587
10200,7437.891000,3.342999
10201,7437.892000,3.29799
10202,7437.893000,3.24861
10203,7437.894000,3.338065
10204,7437.895000,3.264035
10205,7437.896000,3.2857
10206,7437.897000,3.304834
10207,7437.898000,3.259045
10208,7437.899000,3.278722
10209,7437.900000,3.277478
10210,7437.901000,3.298755
10211,7437.902000,3.257923
10212,7437.903000,3.152793
10213,7437.904000,3.398066
10214,7437.905000,3.277822
10215,7437.906000,3.264221
10216,7437.907000,3.320206
10217,7437.908000,3.333493
10218,7437.909000,3.371007
10219,7437.910000,3.354551
10220,7437.911000,3.356027
10221,7437.912000,3.394961
10222,7437.913000,3.395765
10223,7437.914000,3.344786
10224,7437.915000,3.395907
10225,7437.916000,3.394029
10226,7437.917000,3.403641
10227,7437.918000,3.392844
10228,7437.919000,3.358669
10229,7437.920000,3.366188
10230,7437.921000,3.414418
10231,7437.922000,3.427817
10232,7437.923000,3.416178
10233,7437.924000,3.422273
10234,7437.925000,3.434836
10235,7437.926000,3.443151
10236,7437.927000,3.452147
10237,7437.928000,3.461827
10238,7437.929000,3.471474
10239,7437.930000,3.475934
10240,7437.931000,3.474495
10241,7437.932000,3.483426
10242,7437.933000,3.502515
10243,7437.934000,3.510357
10244,7437.935000,3.509161
10245,7437.936000,3.526203
10246,7437.937000,3.559533
10247,7437.938000,3.519624
10248,7437.939000,3.564457
10249,7437.940000,3.56655
10250,7437.941000,3.577661
10251,7437.942000,3.585686
10252,7437.943000,3.590376
10253,7437.944000,3.607348
10254,7437.945000,3.637049
10255,7437.946000,3.598213
10256,7437.947000,3.622982
10257,7437.948000,3.629154
10258,7437.949000,3.625279
10259,7437.950000,3.624803
10260,7437.951000,3.674312
10261,7437.952000,3.674758
10262,7437.953000,3.646683
10263,7437.954000,3.681346
10264,7437.955000,3.681617
10265,7437.956000,3.712093
10266,7437.957000,3.7155
10267,7437.958000,3.71825
10268,7437.959000,3.704065
10269,7437.960000,3.63107
10270,7437.961000,3.592931
10271,7437.962000,3.613372
10272,7437.963000,3.735752
10273,7437.964000,3.808432
10274,7437.965000,3.8515
10275,7437.966000,3.833107
10276,7437.967000,3.718559
10277,7437.968000,3.719196
10278,7437.969000,3.828967
10279,7437.970000,3.870801
10280,7437.971000,3.880756
10281,7437.972000,3.89792
10282,7437.973000,3.896894
10283,7437.974000,3.89902
10284,7437.975000,3.904641
10285,7437.976000,3.96375
10286,7437.977000,3.927884
10287,7437.978000,3.939097
10288,7437.979000,3.941389
10289,7437.980000,3.938887
10290,7437.981000,3.933125
10291,7437.982000,3.926153
10292,7437.983000,3.917639
10293,7437.984000,3.918967
10294,7437.985000,3.931765
10295,7437.986000,3.885343
10296,7437.987000,3.902537
10297,7437.988000,3.882759
10298,7437.989000,3.865939
10299,7437.990000,3.860121
10300,7437.991000,3.866319
10301,7437.992000,3.82526
10302,7437.993000,3.842624
10303,7437.994000,3.842638
10304,7437.995000,3.861183
10305,7437.996000,3.897435
10306,7437.997000,3.955359
10307,7437.998000,3.877829
10308,7437.999000,3.833991
10309,7438.000000,3.869056
10310,7438.001000,3.909678
10311,7438.002000,3.945019
10312,7438.003000,3.95243
10313,7438.004000,3.891862
10314,7438.005000,3.960073
10315,7438.006000,3.954154
10316,7438.007000,3.953154
10317,7438.008000,3.949506
10318,7438.009000,3.939601
10319,7438.010000,3.934058
10320,7438.011000,3.920237
10321,7438.012000,3.903507
10322,7438.013000,3.880027
10323,7438.014000,3.885762
10324,7438.015000,3.923148
10325,7438.016000,3.916773
10326,7438.017000,3.926939
10327,7438.018000,4.032951
10328,7438.019000,4.066479
10329,7438.020000,3.865384
10330,7438.021000,3.939118
10331,7438.022000,3.93492
10332,7438.023000,3.899089
10333,7438.024000,3.898897
10334,7438.025000,3.892074
10335,7438.026000,3.892865
10336,7438.027000,3.899646
10337,7438.028000,3.915833
10338,7438.029000,3.942909
10339,7438.030000,3.958547
10340,7438.031000,3.962182
10341,7438.032000,3.966585
10342,7438.033000,3.966551
10343,7438.034000,3.957232
10344,7438.035000,3.943715
10345,7438.036000,3.951831
10346,7438.037000,3.985543
10347,7438.038000,3.996287
10348,7438.039000,3.988808
10349,7438.040000,3.992578
10350,7438.041000,3.999884
10351,7438.042000,4.003903
10352,7438.043000,4.008028
10353,7438.044000,4.011679
10354,7438.045000,4.014462
10355,7438.046000,4.01964
10356,7438.047000,4.02732
10357,7438.048000,4.036063
10358,7438.049000,4.04668
10359,7438.050000,4.048933
10360,7438.051000,4.041831
10361,7438.052000,4.029678
10362,7438.053000,4.009517
10363,7438.054000,4.03541
10364,7438.055000,4.107415
10365,7438.056000,4.104942
10366,7438.057000,4.091371
10367,7438.058000,4.016384
10368,7438.059000,4.103312
10369,7438.060000,4.101897
10370,7438.061000,4.102543
10371,7438.062000,4.106524
10372,7438.063000,4.105548
10373,7438.064000,4.077158
10374,7438.065000,4.01883
10375,7438.066000,4.097937
10376,7438.067000,4.084459
10377,7438.068000,4.140962
10378,7438.069000,4.216516
10379,7438.070000,4.195762
10380,7438.071000,4.072835
10381,7438.072000,4.094614
10382,7438.073000,4.248436
10383,7438.074000,4.138069
10384,7438.075000,4.085315
10385,7438.076000,4.291776
10386,7438.077000,4.111634
10387,7438.078000,4.180545
10388,7438.079000,4.267003
10389,7438.080000,4.050323
10390,7438.081000,4.161875
10391,7438.082000,4.166242
10392,7438.083000,4.231426
10393,7438.084000,4.241518
10394,7438.085000,4.187212
10395,7438.086000,4.172704
10396,7438.087000,4.178603
10397,7438.088000,4.198811
10398,7438.089000,4.250465
10399,7438.090000,4.237749
10400,7438.091000,4.157967
10401,7438.092000,4.286113
10402,7438.093000,4.413016
10403,7438.094000,4.184454
10404,7438.095000,4.194287
10405,7438.096000,4.335938
10406,7438.097000,4.226883
10407,7438.098000,4.254264
10408,7438.099000,4.237164
10409,7438.100000,4.24263
10410,7438.101000,4.26547
10411,7438.102000,4.239021
10412,7438.103000,4.163963
10413,7438.104000,4.297118
10414,7438.105000,4.323795
10415,7438.106000,4.122221
10416,7438.107000,4.26945
10417,7438.108000,4.255599
10418,7438.109000,4.232641
10419,7438.110000,4.267733
10420,7438.111000,4.256908
10421,7438.112000,4.248921
10422,7438.113000,4.215339
10423,7438.114000,4.280143
10424,7438.115000,4.232682
10425,7438.116000,4.239208
10426,7438.117000,4.23019
10427,7438.118000,4.23532
10428,7438.119000,4.254983
10429,7438.120000,4.200745
10430,7438.121000,4.233325
10431,7438.122000,4.222071
10432,7438.123000,4.220388
10433,7438.124000,4.215
10434,7438.125000,4.205713
10435,7438.126000,4.217237
10436,7438.127000,4.205902
10437,7438.128000,4.207265
10438,7438.129000,4.207008
10439,7438.130000,4.207147
10440,7438.131000,4.207697
10441,7438.132000,4.210999
10442,7438.133000,4.217206
10443,7438.134000,4.207455
10444,7438.135000,4.180551
10445,7438.136000,4.20431
10446,7438.137000,4.199186
10447,7438.138000,4.136507
10448,7438.139000,4.080896
10449,7438.140000,4.235851
10450,7438.141000,4.156955
10451,7438.142000,4.137887
10452,7438.143000,4.043203
10453,7438.144000,4.273976
10454,7438.145000,4.266808
10455,7438.146000,4.113704
10456,7438.147000,4.230681
10457,7438.148000,4.162624
10458,7438.149000,4.099867
10459,7438.150000,4.105692
10460,7438.151000,4.051519
10461,7438.152000,4.012969
10462,7438.153000,3.951012
10463,7438.154000,4.050435
10464,7438.155000,4.323312
10465,7438.156000,4.186032
10466,7438.157000,4.222365
10467,7438.158000,4.121593
10468,7438.159000,3.985852
10469,7438.160000,4.105027
10470,7438.161000,4.172899
10471,7438.162000,4.168543
10472,7438.163000,4.048015
10473,7438.164000,4.14693
10474,7438.165000,4.105469
10475,7438.166000,4.057706
10476,7438.167000,4.131088
10477,7438.168000,4.154271
10478,7438.169000,4.203394
10479,7438.170000,4.214857
10480,7438.171000,4.183296
10481,7438.172000,4.066561
10482,7438.173000,3.946882
10483,7438.174000,3.957889
10484,7438.175000,3.922638
10485,7438.176000,3.960251
10486,7438.177000,4.023369
10487,7438.178000,4.038502
10488,7438.179000,4.058426
10489,7438.180000,4.081835
10490,7438.181000,4.115884
10491,7438.182000,4.135905
10492,7438.183000,4.145497
10493,7438.184000,4.154507
10494,7438.185000,4.031234
10495,7438.186000,4.181292
10496,7438.187000,4.188439
10497,7438.188000,3.973755
10498,7438.189000,4.156573
10499,7438.190000,4.032248
10500,7438.191000,4.007059
10501,7438.192000,4.122264
10502,7438.193000,4.045204
10503,7438.194000,4.061504
10504,7438.195000,4.041111
10505,7438.196000,4.102989
10506,7438.197000,4.137023
10507,7438.198000,4.038322
10508,7438.199000,4.054079
10509,7438.200000,4.036011
10510,7438.201000,4.075326
10511,7438.202000,4.060115
10512,7438.203000,4.000619
10513,7438.204000,4.06452
10514,7438.205000,4.024812
10515,7438.206000,4.011704
10516,7438.207000,3.956676
10517,7438.208000,4.094421
10518,7438.209000,4.068151
10519,7438.210000,4.035987
10520,7438.211000,4.137889
10521,7438.212000,4.162055
10522,7438.213000,4.234675
10523,7438.214000,4.203914
10524,7438.215000,4.073091
10525,7438.216000,3.978781
10526,7438.217000,3.900117
10527,7438.218000,3.859279
10528,7438.219000,3.885142
10529,7438.220000,3.961207
10530,7438.221000,4.107512
10531,7438.222000,4.166428
10532,7438.223000,4.129856
10533,7438.224000,4.09722
10534,7438.225000,4.030805
10535,7438.226000,3.999774
10536,7438.227000,4.017276
10537,7438.228000,4.013609
10538,7438.229000,4.00678
10539,7438.230000,4.03945
10540,7438.231000,4.03605
10541,7438.232000,4.047978
10542,7438.233000,4.05023
10543,7438.234000,4.030991
10544,7438.235000,3.985738
10545,7438.236000,3.981663
10546,7438.237000,4.018634
10547,7438.238000,4.03229
10548,7438.239000,4.034587
10549,7438.240000,4.000294
10550,7438.241000,3.967736
10551,7438.242000,4.038236
10552,7438.243000,4.021568
10553,7438.244000,3.969831
10554,7438.245000,3.993227
10555,7438.246000,4.009849
10556,7438.247000,3.987103
10557,7438.248000,3.989372
10558,7438.249000,3.986768
10559,7438.250000,3.984127
10560,7438.251000,3.981477
10561,7438.252000,3.983148
10562,7438.253000,3.989584
10563,7438.254000,3.972568
10564,7438.255000,3.969199
10565,7438.256000,3.977339
10566,7438.257000,3.981755
10567,7438.258000,3.975151
10568,7438.259000,3.949194
10569,7438.260000,3.952647
10570,7438.261000,3.983026
10571,7438.262000,3.898326
10572,7438.263000,3.950709
10573,7438.264000,4.06623
10574,7438.265000,3.958234
10575,7438.266000,3.959023
10576,7438.267000,3.930156
10577,7438.268000,3.902042
10578,7438.269000,3.878958
10579,7438.270000,3.917368
10580,7438.271000,4.027692
10581,7438.272000,4.015413
10582,7438.273000,3.882499
10583,7438.274000,3.888435
10584,7438.275000,4.006922
10585,7438.276000,3.860128
10586,7438.277000,3.949857
10587,7438.278000,3.922936
10588,7438.279000,3.921926
10589,7438.280000,3.918971
10590,7438.281000,3.916446
10591,7438.282000,3.912326
10592,7438.283000,3.906492
10593,7438.284000,3.906659
10594,7438.285000,3.913094
10595,7438.286000,3.887353
10596,7438.287000,3.900454
10597,7438.288000,3.894092
10598,7438.289000,3.891987
10599,7438.290000,3.886868
10600,7438.291000,3.878414
10601,7438.292000,3.876006
10602,7438.293000,3.879478
10603,7438.294000,3.868101
10604,7438.295000,3.865614
10605,7438.296000,3.867714
10606,7438.297000,3.88167
10607,7438.298000,3.849
10608,7438.299000,3.868791
10609,7438.300000,3.867627
10610,7438.301000,3.867211
10611,7438.302000,3.865356
10612,7438.303000,3.858165
10613,7438.304000,3.863867
10614,7438.305000,3.851805
10615,7438.306000,3.848943
10616,7438.307000,3.845511
10617,7438.308000,3.833526
10618,7438.309000,3.812752
10619,7438.310000,3.827025
10620,7438.311000,3.878031
10621,7438.312000,3.763174
10622,7438.313000,3.830794
10623,7438.314000,3.841383
10624,7438.315000,3.824209
10625,7438.316000,3.83282
10626,7438.317000,3.838205
10627,7438.318000,3.842529
10628,7438.319000,3.84585
10629,7438.320000,3.849026
10630,7438.321000,3.851452
10631,7438.322000,3.856862
10632,7438.323000,3.865538
10633,7438.324000,3.875176
10634,7438.325000,3.88672
10635,7438.326000,3.888942
10636,7438.327000,3.880593
10637,7438.328000,3.867725
10638,7438.329000,3.847139
10639,7438.330000,3.862738
10640,7438.331000,3.918859
10641,7438.332000,3.913672
10642,7438.333000,3.851345
10643,7438.334000,3.840919
10644,7438.335000,3.867609
10645,7438.336000,3.871372
10646,7438.337000,3.868397
10647,7438.338000,3.872254
10648,7438.339000,3.870544
10649,7438.340000,3.882178
10650,7438.341000,3.906581
10651,7438.342000,3.871203
10652,7438.343000,3.847397
10653,7438.344000,3.904722
10654,7438.345000,3.836996
10655,7438.346000,3.846309
10656,7438.347000,3.858681
10657,7438.348000,3.8671
10658,7438.349000,3.875899
10659,7438.350000,3.868532
10660,7438.351000,3.840395
10661,7438.352000,3.734457
10662,7438.353000,3.931416
10663,7438.354000,3.937729
10664,7438.355000,3.941232
10665,7438.356000,3.987655
10666,7438.357000,3.809866
10667,7438.358000,3.793593
10668,7438.359000,3.847664
10669,7438.360000,3.8682
10670,7438.361000,3.88851
10671,7438.362000,3.901004
10672,7438.363000,3.890541
10673,7438.364000,3.880712
10674,7438.365000,3.864713
10675,7438.366000,3.860084
10676,7438.367000,3.870676
10677,7438.368000,3.881014
10678,7438.369000,3.896312
10679,7438.370000,3.889148
10680,7438.371000,3.855505
10681,7438.372000,3.853043
10682,7438.373000,3.877948
10683,7438.374000,3.888248
10684,7438.375000,3.893451
10685,7438.376000,3.866231
10686,7438.377000,3.797239
10687,7438.378000,3.915923
10688,7438.379000,3.872181
10689,7438.380000,3.78394
10690,7438.381000,3.847532
10691,7438.382000,3.827914
10692,7438.383000,3.829869
10693,7438.384000,3.834167
10694,7438.385000,3.841635
10695,7438.386000,3.866925
10696,7438.387000,3.911435
10697,7438.388000,3.87762
10698,7438.389000,3.856261
10699,7438.390000,4.000108
10700,7438.391000,3.890107
10701,7438.392000,3.867291
10702,7438.393000,3.833458
10703,7438.394000,3.811302
10704,7438.395000,3.823616
10705,7438.396000,3.846296
10706,7438.397000,3.891711
10707,7438.398000,3.875072
10708,7438.399000,3.834403
10709,7438.400000,3.875393
10710,7438.401000,4.00737
10711,7438.402000,3.676152
10712,7438.403000,3.776749
10713,7438.404000,3.948051
10714,7438.405000,3.790307
10715,7438.406000,3.830404
10716,7438.407000,3.834377
10717,7438.408000,3.842989
10718,7438.409000,3.856523
10719,7438.410000,3.863501
10720,7438.411000,3.863585
10721,7438.412000,3.866621
10722,7438.413000,3.870219
10723,7438.414000,3.930673
10724,7438.415000,3.914116
10725,7438.416000,3.915349
10726,7438.417000,3.883472
10727,7438.418000,3.874415
10728,7438.419000,3.885358
10729,7438.420000,3.86386
10730,7438.421000,3.861708
10731,7438.422000,3.843709
10732,7438.423000,3.820926
10733,7438.424000,3.780432
10734,7438.425000,3.719707
10735,7438.426000,3.796426
10736,7438.427000,3.975108
10737,7438.428000,3.834715
10738,7438.429000,3.758795
10739,7438.430000,3.833478
10740,7438.431000,3.819305
10741,7438.432000,3.850784
10742,7438.433000,3.847012
10743,7438.434000,3.845803
10744,7438.435000,3.831656
10745,7438.436000,3.823797
10746,7438.437000,3.822258
10747,7438.438000,3.763356
10748,7438.439000,3.803095
10749,7438.440000,3.802283
10750,7438.441000,3.817689
10751,7438.442000,3.824543
10752,7438.443000,3.820772
10753,7438.444000,3.818966
10754,7438.445000,3.814898
10755,7438.446000,3.813123
10756,7438.447000,3.81514
10757,7438.448000,3.815377
10758,7438.449000,3.8152
10759,7438.450000,3.814111
10760,7438.451000,3.811342
10761,7438.452000,3.808217
10762,7438.453000,3.804358
10763,7438.454000,3.804404
10764,7438.455000,3.808954
10765,7438.456000,3.816915
10766,7438.457000,3.829802
10767,7438.458000,3.836301
10768,7438.459000,3.851161
10769,7438.460000,3.865776
10770,7438.461000,3.884563
10771,7438.462000,3.889256
10772,7438.463000,3.878753
10773,7438.464000,3.879414
10774,7438.465000,3.850446
10775,7438.466000,3.827349
10776,7438.467000,3.797862
10777,7438.468000,3.760714
10778,7438.469000,3.71687
10779,7438.470000,3.70976
10780,7438.471000,3.743485
10781,7438.472000,3.885596
10782,7438.473000,4.100715
10783,7438.474000,3.930341
10784,7438.475000,3.947123
10785,7438.476000,3.901414
10786,7438.477000,3.950255
10787,7438.478000,3.946316
10788,7438.479000,3.920259
10789,7438.480000,3.76764
10790,7438.481000,3.682704
10791,7438.482000,3.902895
10792,7438.483000,3.996474
10793,7438.484000,4.056008
10794,7438.485000,3.920383
10795,7438.486000,3.909979
10796,7438.487000,3.972011
10797,7438.488000,3.944236
10798,7438.489000,3.862381
10799,7438.490000,3.825201
10800,7438.491000,3.81526
10801,7438.492000,3.817603
10802,7438.493000,3.850116
10803,7438.494000,3.820304
10804,7438.495000,3.827892
10805,7438.496000,3.819889
10806,7438.497000,3.822571
10807,7438.498000,3.831907
10808,7438.499000,3.852179
10809,7438.500000,3.8781
10810,7438.501000,3.911644
10811,7438.502000,3.929918
10812,7438.503000,3.930403
10813,7438.504000,3.926111
10814,7438.505000,3.910608
10815,7438.506000,3.897703
10816,7438.507000,3.888685
10817,7438.508000,3.871122
10818,7438.509000,3.84805
10819,7438.510000,3.831826
10820,7438.511000,3.822024
10821,7438.512000,3.814824
10822,7438.513000,3.813198
10823,7438.514000,3.806949
10824,7438.515000,3.795627
10825,7438.516000,3.786775
10826,7438.517000,3.778186
10827,7438.518000,3.773753
10828,7438.519000,3.774712
10829,7438.520000,3.777708
10830,7438.521000,3.784092
10831,7438.522000,3.793573
10832,7438.523000,3.806008
10833,7438.524000,3.822831
10834,7438.525000,3.844092
10835,7438.526000,3.853315
10836,7438.527000,3.849228
10837,7438.528000,3.839758
10838,7438.529000,3.820372
10839,7438.530000,3.80109
10840,7438.531000,3.782526
10841,7438.532000,3.755702
10842,7438.533000,3.72265
10843,7438.534000,3.699008
10844,7438.535000,3.685052
10845,7438.536000,3.674643
10846,7438.537000,3.671789
10847,7438.538000,3.665781
10848,7438.539000,3.656092
10849,7438.540000,3.649716
10850,7438.541000,3.64425
10851,7438.542000,3.651475
10852,7438.543000,3.673172
10853,7438.544000,3.695815
10854,7438.545000,3.722225
10855,7438.546000,3.750989
10856,7438.547000,3.715428
10857,7438.548000,3.686743
10858,7438.549000,3.633968
10859,7438.550000,3.608778
10860,7438.551000,3.61575
10861,7438.552000,3.622888
10862,7438.553000,3.642592
10863,7438.554000,3.648628
10864,7438.555000,3.636597
10865,7438.556000,3.629261
10866,7438.557000,3.619661
10867,7438.558000,3.612872
10868,7438.559000,3.611634
10869,7438.560000,3.608015
10870,7438.561000,3.603863
10871,7438.562000,3.600003
10872,7438.563000,3.595476
10873,7438.564000,3.591403
10874,7438.565000,3.587668
10875,7438.566000,3.583982
10876,7438.567000,3.580518
10877,7438.568000,3.577259
10878,7438.569000,3.574216
10879,7438.570000,3.571373
10880,7438.571000,3.568737
10881,7438.572000,3.566357
10882,7438.573000,3.56424
10883,7438.574000,3.56212
10884,7438.575000,3.559989
10885,7438.576000,3.557984
10886,7438.577000,3.55604
10887,7438.578000,3.554338
10888,7438.579000,3.552897
10889,7438.580000,3.551577
10890,7438.581000,3.55042
10891,7438.582000,3.546809
10892,7438.583000,3.540461
10893,7438.584000,3.532596
10894,7438.585000,3.522446
10895,7438.586000,3.511824
10896,7438.587000,3.500807
10897,7438.588000,3.486338
10898,7438.589000,3.46862
10899,7438.590000,3.461024
10900,7438.591000,3.449013
10901,7438.592000,3.442379
10902,7438.593000,3.437604
10903,7438.594000,3.431982
10904,7438.595000,3.425307
10905,7438.596000,3.420538
10906,7438.597000,3.41694
10907,7438.598000,3.412095
10908,7438.599000,3.406155
10909,7438.600000,3.399792
10910,7438.601000,3.39245
10911,7438.602000,3.38358
10912,7438.603000,3.373007
10913,7438.604000,3.360472
10914,7438.605000,3.345669
10915,7438.606000,3.345776
10916,7438.607000,3.362308
10917,7438.608000,3.357965
10918,7438.609000,3.334581
10919,7438.610000,3.331233
10920,7438.611000,3.342586
10921,7438.612000,3.337271
10922,7438.613000,3.32007
10923,7438.614000,3.35187
10924,7438.615000,3.325576
10925,7438.616000,3.32724
10926,7438.617000,3.32195
10927,7438.618000,3.317071
10928,7438.619000,3.312681
10929,7438.620000,3.307098
10930,7438.621000,3.300653
10931,7438.622000,3.297312
10932,7438.623000,3.297204
10933,7438.624000,3.287131
10934,7438.625000,3.266939
10935,7438.626000,3.298401
10936,7438.627000,3.290901
10937,7438.628000,3.254705
10938,7438.629000,3.277504
10939,7438.630000,3.267306
10940,7438.631000,3.263367
10941,7438.632000,3.259214
10942,7438.633000,3.254778
10943,7438.634000,3.250483
10944,7438.635000,3.246323
10945,7438.636000,3.242027
10946,7438.637000,3.237679
10947,7438.638000,3.233203
10948,7438.639000,3.228561
10949,7438.640000,3.223846
10950,7438.641000,3.219031
10951,7438.642000,3.214077
10952,7438.643000,3.208987
10953,7438.644000,3.203753
10954,7438.645000,3.198364
10955,7438.646000,3.193252
10956,7438.647000,3.188452
10957,7438.648000,3.18375
10958,7438.649000,3.179264
10959,7438.650000,3.174743
10960,7438.651000,3.170169
10961,7438.652000,3.165752
10962,7438.653000,3.161438
10963,7438.654000,3.157189
10964,7438.655000,3.153027
10965,7438.656000,3.148125
10966,7438.657000,3.142398
10967,7438.658000,3.140608
10968,7438.659000,3.134483
10969,7438.660000,3.13066
10970,7438.661000,3.126434
10971,7438.662000,3.12296
10972,7438.663000,3.120296
10973,7438.664000,3.11789
10974,7438.665000,3.115918
10975,7438.666000,3.116316
10976,7438.667000,3.119231
10977,7438.668000,3.113231
10978,7438.669000,3.097775
10979,7438.670000,3.137134
10980,7438.671000,3.127855
10981,7438.672000,3.124928
10982,7438.673000,3.080446
10983,7438.674000,3.188698
10984,7438.675000,3.151478
10985,7438.676000,3.11245
10986,7438.677000,3.153583
10987,7438.678000,3.148269
10988,7438.679000,3.15684
10989,7438.680000,3.150948
