#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
7413,7435.104000,-10.83231
7414,7435.105000,-10.83195
7415,7435.106000,-10.8348
7416,7435.107000,-10.83925
7417,7435.108000,-10.83221
7418,7435.109000,-10.81314
7419,7435.110000,-10.8426
7420,7435.111000,-10.92277
7421,7435.112000,-10.7487
7422,7435.113000,-10.87368
7423,7435.114000,-10.84526
7424,7435.115000,-10.84692
7425,7435.116000,-10.84865
7426,7435.117000,-10.85043
7427,7435.118000,-10.85222
7428,7435.119000,-10.85402
7429,7435.120000,-10.85585
7430,7435.121000,-10.85769
7431,7435.122000,-10.8596
7432,7435.123000,-10.86157
7433,7435.124000,-10.86357
7434,7435.125000,-10.86562
7435,7435.126000,-10.86763
7436,7435.127000,-10.86961
7437,7435.128000,-10.8716
7438,7435.129000,-10.87356
7439,7435.130000,-10.87552
7440,7435.131000,-10.87748
7441,7435.132000,-10.87961
7442,7435.133000,-10.88193
7443,7435.134000,-10.88309
7444,7435.135000,-10.88301
7445,7435.136000,-10.89054
7446,7435.137000,-10.89682
7447,7435.138000,-10.89104
7448,7435.139000,-10.86951
7449,7435.140000,-10.92461
7450,7435.141000,-10.88968
7451,7435.142000,-10.9009
7452,7435.143000,-10.90301
7453,7435.144000,-10.90509
7454,7435.145000,-10.90712
7455,7435.146000,-10.90915
7456,7435.147000,-10.91118
7457,7435.148000,-10.91285
7458,7435.149000,-10.91414
7459,7435.150000,-10.918
7460,7435.151000,-10.92463
7461,7435.152000,-10.92016
7462,7435.153000,-10.90413
7463,7435.154000,-10.9462
7464,7435.155000,-10.91987
7465,7435.156000,-10.9286
7466,7435.157000,-10.93042
7467,7435.158000,-10.93229
7468,7435.159000,-10.93421
7469,7435.160000,-10.93618
7470,7435.161000,-10.93822
7471,7435.162000,-10.93993
7472,7435.163000,-10.94126
7473,7435.164000,-10.94407
7474,7435.165000,-10.94843
7475,7435.166000,-10.94509
7476,7435.167000,-10.95071
7477,7435.168000,-10.9517
7478,7435.169000,-10.95356
7479,7435.170000,-10.955
7480,7435.171000,-10.95598
7481,7435.172000,-10.96044
7482,7435.173000,-10.96864
7483,7435.174000,-10.96177
7484,7435.175000,-10.93915
7485,7435.176000,-10.99575
7486,7435.177000,-10.95923
7487,7435.178000,-10.9705
7488,7435.179000,-10.97239
7489,7435.180000,-10.97429
7490,7435.181000,-10.97619
7491,7435.182000,-10.9786
7492,7435.183000,-10.98157
7493,7435.184000,-10.98036
7494,7435.185000,-10.97466
7495,7435.186000,-10.9873
7496,7435.187000,-11.01912
7497,7435.188000,-10.95459
7498,7435.189000,-10.99618
7499,7435.190000,-10.99872
7500,7435.191000,-11.00537
7501,7435.192000,-10.99058
7502,7435.193000,-10.98317
7503,7435.194000,-11.02361
7504,7435.195000,-10.99767
7505,7435.196000,-11.00709
7506,7435.197000,-11.00986
7507,7435.198000,-11.01198
7508,7435.199000,-11.01343
7509,7435.200000,-11.0184
7510,7435.201000,-11.0193
7511,7435.202000,-11.02238
7512,7435.203000,-11.02512
7513,7435.204000,-11.02795
7514,7435.205000,-11.03088
7515,7435.206000,-11.0331
7516,7435.207000,-11.03504
7517,7435.208000,-11.03656
7518,7435.209000,-11.03766
7519,7435.210000,-11.03863
7520,7435.211000,-11.03949
7521,7435.212000,-11.04004
7522,7435.213000,-11.04035
7523,7435.214000,-11.03977
7524,7435.215000,-11.03821
7525,7435.216000,-11.04065
7526,7435.217000,-11.04737
7527,7435.218000,-11.03189
7528,7435.219000,-11.04058
7529,7435.220000,-11.03835
7530,7435.221000,-11.0406
7531,7435.222000,-11.03463
7532,7435.223000,-11.0448
7533,7435.224000,-11.04997
7534,7435.225000,-11.059
7535,7435.226000,-11.06896
7536,7435.227000,-11.07977
7537,7435.228000,-11.09291
7538,7435.229000,-11.10808
7539,7435.230000,-11.11859
7540,7435.231000,-11.12402
7541,7435.232000,-11.11719
7542,7435.233000,-11.09524
7543,7435.234000,-11.12097
7544,7435.235000,-11.12866
7545,7435.236000,-11.07726
7546,7435.237000,-11.10923
7547,7435.238000,-11.0889
7548,7435.239000,-11.06902
7549,7435.240000,-11.0732
7550,7435.241000,-11.10243
7551,7435.242000,-11.10943
7552,7435.243000,-11.09895
7553,7435.244000,-11.11515
7554,7435.245000,-11.15206
7555,7435.246000,-11.10553
7556,7435.247000,-11.14787
7557,7435.248000,-11.14217
7558,7435.249000,-11.14311
7559,7435.250000,-11.1457
7560,7435.251000,-11.1501
7561,7435.252000,-11.15442
7562,7435.253000,-11.15965
7563,7435.254000,-11.15808
7564,7435.255000,-11.14895
7565,7435.256000,-11.16943
7566,7435.257000,-11.17994
7567,7435.258000,-11.14002
7568,7435.259000,-11.16794
7569,7435.260000,-11.15848
7570,7435.261000,-11.15509
7571,7435.262000,-11.15497
7572,7435.263000,-11.15851
7573,7435.264000,-11.16035
7574,7435.265000,-11.16137
7575,7435.266000,-11.1767
7576,7435.267000,-11.20693
7577,7435.268000,-11.16308
7578,7435.269000,-11.16437
7579,7435.270000,-11.23702
7580,7435.271000,-11.20698
7581,7435.272000,-11.20865
7582,7435.273000,-11.23272
7583,7435.274000,-11.22159
7584,7435.275000,-11.19376
7585,7435.276000,-11.19499
7586,7435.277000,-11.22396
7587,7435.278000,-11.22683
7588,7435.279000,-11.21098
7589,7435.280000,-11.22056
7590,7435.281000,-11.24915
7591,7435.282000,-11.2047
7592,7435.283000,-11.21658
7593,7435.284000,-11.24246
7594,7435.285000,-11.30323
7595,7435.286000,-11.16987
7596,7435.287000,-11.2671
7597,7435.288000,-11.24624
7598,7435.289000,-11.25031
7599,7435.290000,-11.24942
7600,7435.291000,-11.24372
7601,7435.292000,-11.28384
7602,7435.293000,-11.24753
7603,7435.294000,-11.26337
7604,7435.295000,-11.27806
7605,7435.296000,-11.2565
7606,7435.297000,-11.26285
7607,7435.298000,-11.27818
7608,7435.299000,-11.32484
7609,7435.300000,-11.23559
7610,7435.301000,-11.26254
7611,7435.302000,-11.31973
7612,7435.303000,-11.29483
7613,7435.304000,-11.27232
7614,7435.305000,-11.30047
7615,7435.306000,-11.29663
7616,7435.307000,-11.29836
7617,7435.308000,-11.30454
7618,7435.309000,-11.31551
7619,7435.310000,-11.3064
7620,7435.311000,-11.27624
7621,7435.312000,-11.35232
7622,7435.313000,-11.32205
7623,7435.314000,-11.31188
7624,7435.315000,-11.29184
7625,7435.316000,-11.36429
7626,7435.317000,-11.31395
7627,7435.318000,-11.33251
7628,7435.319000,-11.34429
7629,7435.320000,-11.32666
7630,7435.321000,-11.34039
7631,7435.322000,-11.34648
7632,7435.323000,-11.36575
7633,7435.324000,-11.33757
7634,7435.325000,-11.30206
7635,7435.326000,-11.39693
7636,7435.327000,-11.41009
7637,7435.328000,-11.29308
7638,7435.329000,-11.36655
7639,7435.330000,-11.38776
7640,7435.331000,-11.36264
7641,7435.332000,-11.37235
7642,7435.333000,-11.37523
7643,7435.334000,-11.37773
7644,7435.335000,-11.37981
7645,7435.336000,-11.38512
7646,7435.337000,-11.39388
7647,7435.338000,-11.38873
7648,7435.339000,-11.36903
7649,7435.340000,-11.42259
7650,7435.341000,-11.39092
7651,7435.342000,-11.40152
7652,7435.343000,-11.40174
7653,7435.344000,-11.4108
7654,7435.345000,-11.40947
7655,7435.346000,-11.41384
7656,7435.347000,-11.41756
7657,7435.348000,-11.4184
7658,7435.349000,-11.41616
7659,7435.350000,-11.42635
7660,7435.351000,-11.44954
7661,7435.352000,-11.40744
7662,7435.353000,-11.44211
7663,7435.354000,-11.43739
7664,7435.355000,-11.4404
7665,7435.356000,-11.4434
7666,7435.357000,-11.44641
7667,7435.358000,-11.44943
7668,7435.359000,-11.45246
7669,7435.360000,-11.45549
7670,7435.361000,-11.45852
7671,7435.362000,-11.46157
7672,7435.363000,-11.46461
7673,7435.364000,-11.46788
7674,7435.365000,-11.47141
7675,7435.366000,-11.47312
7676,7435.367000,-11.47289
7677,7435.368000,-11.48056
7678,7435.369000,-11.49648
7679,7435.370000,-11.46981
7680,7435.371000,-11.48885
7681,7435.372000,-11.49491
7682,7435.373000,-11.51806
7683,7435.374000,-11.48366
7684,7435.375000,-11.45225
7685,7435.376000,-11.55101
7686,7435.377000,-11.53263
7687,7435.378000,-11.46414
7688,7435.379000,-11.52761
7689,7435.380000,-11.51585
7690,7435.381000,-11.51884
7691,7435.382000,-11.52183
7692,7435.383000,-11.52484
7693,7435.384000,-11.52785
7694,7435.385000,-11.53087
7695,7435.386000,-11.53507
7696,7435.387000,-11.54059
7697,7435.388000,-11.53613
7698,7435.389000,-11.52093
7699,7435.390000,-11.54957
7700,7435.391000,-11.62408
7701,7435.392000,-11.46979
7702,7435.393000,-11.57029
7703,7435.394000,-11.56914
7704,7435.395000,-11.56337
7705,7435.396000,-11.55617
7706,7435.397000,-11.56947
7707,7435.398000,-11.56991
7708,7435.399000,-11.57194
7709,7435.400000,-11.57406
7710,7435.401000,-11.576
7711,7435.402000,-11.57775
7712,7435.403000,-11.57939
7713,7435.404000,-11.58077
7714,7435.405000,-11.5819
7715,7435.406000,-11.583
7716,7435.407000,-11.58408
7717,7435.408000,-11.5851
7718,7435.409000,-11.5861
7719,7435.410000,-11.58641
7720,7435.411000,-11.58597
7721,7435.412000,-11.5873
7722,7435.413000,-11.59046
7723,7435.414000,-11.58357
7724,7435.415000,-11.58857
7725,7435.416000,-11.58751
7726,7435.417000,-11.58772
7727,7435.418000,-11.58746
7728,7435.419000,-11.58667
7729,7435.420000,-11.58688
7730,7435.421000,-11.58369
7731,7435.422000,-11.5896
7732,7435.423000,-11.60383
7733,7435.424000,-11.58114
7734,7435.425000,-11.51974
7735,7435.426000,-11.64839
7736,7435.427000,-11.58394
7737,7435.428000,-11.55327
7738,7435.429000,-11.58418
7739,7435.430000,-11.57705
7740,7435.431000,-11.58355
7741,7435.432000,-11.56368
7742,7435.433000,-11.57469
7743,7435.434000,-11.5697
7744,7435.435000,-11.56767
7745,7435.436000,-11.56558
7746,7435.437000,-11.5634
7747,7435.438000,-11.5611
7748,7435.439000,-11.55867
7749,7435.440000,-11.55613
7750,7435.441000,-11.55347
7751,7435.442000,-11.55016
7752,7435.443000,-11.54615
7753,7435.444000,-11.54692
7754,7435.445000,-11.55287
7755,7435.446000,-11.53675
7756,7435.447000,-11.4975
7757,7435.448000,-11.57349
7758,7435.449000,-11.54045
7759,7435.450000,-11.50827
7760,7435.451000,-11.53503
7761,7435.452000,-11.52762
7762,7435.453000,-11.53012
7763,7435.454000,-11.52015
7764,7435.455000,-11.52472
7765,7435.456000,-11.52187
7766,7435.457000,-11.52048
7767,7435.458000,-11.51934
7768,7435.459000,-11.51847
7769,7435.460000,-11.51715
7770,7435.461000,-11.51542
7771,7435.462000,-11.51606
7772,7435.463000,-11.51917
7773,7435.464000,-11.50182
7774,7435.465000,-11.46251
7775,7435.466000,-11.52662
7776,7435.467000,-11.48378
7777,7435.468000,-11.46733
7778,7435.469000,-11.40617
7779,7435.470000,-11.50898
7780,7435.471000,-11.42946
7781,7435.472000,-11.44451
7782,7435.473000,-11.44043
7783,7435.474000,-11.45398
7784,7435.475000,-11.44638
7785,7435.476000,-11.45274
7786,7435.477000,-11.45965
7787,7435.478000,-11.46158
7788,7435.479000,-11.45838
7789,7435.480000,-11.48063
7790,7435.481000,-11.52921
7791,7435.482000,-11.45498
7792,7435.483000,-11.49811
7793,7435.484000,-11.5529
7794,7435.485000,-11.53233
7795,7435.486000,-11.55209
7796,7435.487000,-11.55583
7797,7435.488000,-11.55633
7798,7435.489000,-11.55125
7799,7435.490000,-11.54914
7800,7435.491000,-11.55054
7801,7435.492000,-11.53147
7802,7435.493000,-11.49205
7803,7435.494000,-11.54295
7804,7435.495000,-11.50549
7805,7435.496000,-11.51641
7806,7435.497000,-11.51895
7807,7435.498000,-11.54105
7808,7435.499000,-11.53567
7809,7435.500000,-11.54707
7810,7435.501000,-11.55821
7811,7435.502000,-11.56525
7812,7435.503000,-11.56834
7813,7435.504000,-11.56943
7814,7435.505000,-11.56694
7815,7435.506000,-11.56616
7816,7435.507000,-11.5673
7817,7435.508000,-11.56638
7818,7435.509000,-11.56452
7819,7435.510000,-11.56502
7820,7435.511000,-11.56773
7821,7435.512000,-11.57188
7822,7435.513000,-11.5783
7823,7435.514000,-11.58403
7824,7435.515000,-11.58902
7825,7435.516000,-11.59544
7826,7435.517000,-11.6027
7827,7435.518000,-11.60957
7828,7435.519000,-11.6162
7829,7435.520000,-11.62277
7830,7435.521000,-11.629
7831,7435.522000,-11.63652
7832,7435.523000,-11.64541
7833,7435.524000,-11.652
7834,7435.525000,-11.65642
7835,7435.526000,-11.67048
7836,7435.527000,-11.69446
7837,7435.528000,-11.66288
7838,7435.529000,-11.69565
7839,7435.530000,-11.69495
7840,7435.531000,-11.70073
7841,7435.532000,-11.70583
7842,7435.533000,-11.71034
7843,7435.534000,-11.71518
7844,7435.535000,-11.72034
7845,7435.536000,-11.72829
7846,7435.537000,-11.73956
7847,7435.538000,-11.73656
7848,7435.539000,-11.71847
7849,7435.540000,-11.76869
7850,7435.541000,-11.78086
7851,7435.542000,-11.72334
7852,7435.543000,-11.77798
7853,7435.544000,-11.77243
7854,7435.545000,-11.7789
7855,7435.546000,-11.78742
7856,7435.547000,-11.79812
7857,7435.548000,-11.7979
7858,7435.549000,-11.786
7859,7435.550000,-11.82889
7860,7435.551000,-11.87342
7861,7435.552000,-11.77937
7862,7435.553000,-11.83209
7863,7435.554000,-11.8717
7864,7435.555000,-11.84486
7865,7435.556000,-11.8525
7866,7435.557000,-11.86794
7867,7435.558000,-11.86533
7868,7435.559000,-11.85265
7869,7435.560000,-11.93437
7870,7435.561000,-11.92608
7871,7435.562000,-11.90239
7872,7435.563000,-11.85952
7873,7435.564000,-11.84976
7874,7435.565000,-11.88881
7875,7435.566000,-11.90779
7876,7435.567000,-11.92307
7877,7435.568000,-11.92026
7878,7435.569000,-11.88863
7879,7435.570000,-11.88196
7880,7435.571000,-11.89639
7881,7435.572000,-11.89529
7882,7435.573000,-11.88728
7883,7435.574000,-11.88523
7884,7435.575000,-11.88493
7885,7435.576000,-11.87635
7886,7435.577000,-11.87168
7887,7435.578000,-11.87809
7888,7435.579000,-11.90025
7889,7435.580000,-11.87605
7890,7435.581000,-11.91489
7891,7435.582000,-11.89174
7892,7435.583000,-11.83892
7893,7435.584000,-11.82541
7894,7435.585000,-11.84665
7895,7435.586000,-11.83146
7896,7435.587000,-11.79077
7897,7435.588000,-11.82884
7898,7435.589000,-11.87347
7899,7435.590000,-11.76872
7900,7435.591000,-11.83168
7901,7435.592000,-11.80222
7902,7435.593000,-11.78732
7903,7435.594000,-11.7772
7904,7435.595000,-11.77341
7905,7435.596000,-11.75805
7906,7435.597000,-11.73233
7907,7435.598000,-11.75308
7908,7435.599000,-11.82189
7909,7435.600000,-11.64891
7910,7435.601000,-11.67857
7911,7435.602000,-11.77747
7912,7435.603000,-11.68121
7913,7435.604000,-11.68148
7914,7435.605000,-11.6804
7915,7435.606000,-11.66845
7916,7435.607000,-11.65854
7917,7435.608000,-11.66017
7918,7435.609000,-11.67452
7919,7435.610000,-11.6379
7920,7435.611000,-11.63703
7921,7435.612000,-11.67406
7922,7435.613000,-11.64652
7923,7435.614000,-11.65677
7924,7435.615000,-11.66149
7925,7435.616000,-11.66783
7926,7435.617000,-11.67582
7927,7435.618000,-11.68596
7928,7435.619000,-11.69835
7929,7435.620000,-11.71284
7930,7435.621000,-11.72962
7931,7435.622000,-11.7289
7932,7435.623000,-11.70872
7933,7435.624000,-11.67832
7934,7435.625000,-11.63198
7935,7435.626000,-11.61785
7936,7435.627000,-11.64012
7937,7435.628000,-11.66291
7938,7435.629000,-11.69816
7939,7435.630000,-11.7433
7940,7435.631000,-11.71341
7941,7435.632000,-11.7063
7942,7435.633000,-11.68345
7943,7435.634000,-11.6725
7944,7435.635000,-11.67789
7945,7435.636000,-11.67852
7946,7435.637000,-11.68071
7947,7435.638000,-11.68194
7948,7435.639000,-11.67982
7949,7435.640000,-11.68568
7950,7435.641000,-11.69889
7951,7435.642000,-11.69221
7952,7435.643000,-11.66556
7953,7435.644000,-11.74566
7954,7435.645000,-11.70301
7955,7435.646000,-11.72277
7956,7435.647000,-11.72868
7957,7435.648000,-11.74057
7958,7435.649000,-11.75842
7959,7435.650000,-11.75257
7960,7435.651000,-11.72202
7961,7435.652000,-11.82281
7962,7435.653000,-11.77005
7963,7435.654000,-11.79485
7964,7435.655000,-11.80228
7965,7435.656000,-11.80272
7966,7435.657000,-11.79488
7967,7435.658000,-11.81203
7968,7435.659000,-11.8554
7969,7435.660000,-11.76281
7970,7435.661000,-11.82523
7971,7435.662000,-11.80985
7972,7435.663000,-11.80867
7973,7435.664000,-11.80842
7974,7435.665000,-11.80822
7975,7435.666000,-11.80599
7976,7435.667000,-11.80152
7977,7435.668000,-11.80021
7978,7435.669000,-11.80189
7979,7435.670000,-11.78918
7980,7435.671000,-11.7617
7981,7435.672000,-11.81398
7982,7435.673000,-11.77298
7983,7435.674000,-11.77996
7984,7435.675000,-11.77728
7985,7435.676000,-11.77514
7986,7435.677000,-11.77339
7987,7435.678000,-11.77032
7988,7435.679000,-11.76587
7989,7435.680000,-11.7608
7990,7435.681000,-11.75468
7991,7435.682000,-11.74871
7992,7435.683000,-11.74298
7993,7435.684000,-11.73653
7994,7435.685000,-11.72961
7995,7435.686000,-11.72401
7996,7435.687000,-11.7198
7997,7435.688000,-11.71632
7998,7435.689000,-11.71406
7999,7435.690000,-11.71177
8000,7435.691000,-11.70943
8001,7435.692000,-11.70808
8002,7435.693000,-11.70749
8003,7435.694000,-11.70675
8004,7435.695000,-11.70591
8005,7435.696000,-11.70529
8006,7435.697000,-11.70467
8007,7435.698000,-11.70491
8008,7435.699000,-11.70607
8009,7435.700000,-11.70759
8010,7435.701000,-11.70965
8011,7435.702000,-11.70999
8012,7435.703000,-11.70831
8013,7435.704000,-11.71268
8014,7435.705000,-11.72314
8015,7435.706000,-11.70648
8016,7435.707000,-11.66156
8017,7435.708000,-11.75808
8018,7435.709000,-11.68425
8019,7435.710000,-11.703
8020,7435.711000,-11.71116
8021,7435.712000,-11.69169
8022,7435.713000,-11.7056
8023,7435.714000,-11.70231
8024,7435.715000,-11.70187
8025,7435.716000,-11.70174
8026,7435.717000,-11.70169
8027,7435.718000,-11.70137
8028,7435.719000,-11.70081
8029,7435.720000,-11.70003
8030,7435.721000,-11.69895
8031,7435.722000,-11.69795
8032,7435.723000,-11.69704
8033,7435.724000,-11.69594
8034,7435.725000,-11.69473
8035,7435.726000,-11.69341
8036,7435.727000,-11.69194
8037,7435.728000,-11.69039
8038,7435.729000,-11.68876
8039,7435.730000,-11.68676
8040,7435.731000,-11.68437
8041,7435.732000,-11.68307
8042,7435.733000,-11.68295
8043,7435.734000,-11.67472
8044,7435.735000,-11.66736
8045,7435.736000,-11.67795
8046,7435.737000,-11.71077
8047,7435.738000,-11.63943
8048,7435.739000,-11.64498
8049,7435.740000,-11.70513
8050,7435.741000,-11.6778
8051,7435.742000,-11.64573
8052,7435.743000,-11.67391
8053,7435.744000,-11.66535
8054,7435.745000,-11.66383
8055,7435.746000,-11.66249
8056,7435.747000,-11.66136
8057,7435.748000,-11.65993
8058,7435.749000,-11.65825
8059,7435.750000,-11.65729
8060,7435.751000,-11.65704
8061,7435.752000,-11.6511
8062,7435.753000,-11.65135
8063,7435.754000,-11.64857
8064,7435.755000,-11.64677
8065,7435.756000,-11.65013
8066,7435.757000,-11.65932
8067,7435.758000,-11.64271
8068,7435.759000,-11.5988
8069,7435.760000,-11.66362
8070,7435.761000,-11.60466
8071,7435.762000,-11.61071
8072,7435.763000,-11.65339
8073,7435.764000,-11.66572
8074,7435.765000,-11.62837
8075,7435.766000,-11.62118
8076,7435.767000,-11.62124
8077,7435.768000,-11.57335
8078,7435.769000,-11.51294
8079,7435.770000,-11.58242
8080,7435.771000,-11.66721
8081,7435.772000,-11.69421
8082,7435.773000,-11.63216
8083,7435.774000,-11.58674
8084,7435.775000,-11.52522
8085,7435.776000,-11.51077
8086,7435.777000,-11.58657
8087,7435.778000,-11.65361
8088,7435.779000,-11.56799
8089,7435.780000,-11.56208
8090,7435.781000,-11.57843
8091,7435.782000,-11.57192
8092,7435.783000,-11.56375
8093,7435.784000,-11.55948
8094,7435.785000,-11.55647
8095,7435.786000,-11.54409
8096,7435.787000,-11.52227
8097,7435.788000,-11.57672
8098,7435.789000,-11.55969
8099,7435.790000,-11.55275
8100,7435.791000,-11.56924
8101,7435.792000,-11.56931
8102,7435.793000,-11.57255
8103,7435.794000,-11.57158
8104,7435.795000,-11.56626
8105,7435.796000,-11.5402
8106,7435.797000,-11.49045
8107,7435.798000,-11.5723
8108,7435.799000,-11.62462
8109,7435.800000,-11.63233
8110,7435.801000,-11.57464
8111,7435.802000,-11.55807
8112,7435.803000,-11.57009
8113,7435.804000,-11.57725
8114,7435.805000,-11.59789
8115,7435.806000,-11.60507
8116,7435.807000,-11.59651
8117,7435.808000,-11.59797
8118,7435.809000,-11.60407
8119,7435.810000,-11.60107
8120,7435.811000,-11.59161
8121,7435.812000,-11.61062
8122,7435.813000,-11.64216
8123,7435.814000,-11.57428
8124,7435.815000,-11.58411
8125,7435.816000,-11.65498
8126,7435.817000,-11.60735
8127,7435.818000,-11.61086
8128,7435.819000,-11.58404
8129,7435.820000,-11.56902
8130,7435.821000,-11.56304
8131,7435.822000,-11.47411
8132,7435.823000,-11.51137
8133,7435.824000,-11.49074
8134,7435.825000,-11.48661
8135,7435.826000,-11.48363
8136,7435.827000,-11.48059
8137,7435.828000,-11.4432
8138,7435.829000,-11.36634
8139,7435.830000,-11.48303
8140,7435.831000,-11.43313
8141,7435.832000,-11.3709
8142,7435.833000,-11.42654
8143,7435.834000,-11.40223
8144,7435.835000,-11.3786
8145,7435.836000,-11.37547
8146,7435.837000,-11.39891
8147,7435.838000,-11.40688
8148,7435.839000,-11.40779
8149,7435.840000,-11.42216
8150,7435.841000,-11.44538
8151,7435.842000,-11.45894
8152,7435.843000,-11.46448
8153,7435.844000,-11.49803
8154,7435.845000,-11.55884
8155,7435.846000,-11.47373
8156,7435.847000,-11.53386
8157,7435.848000,-11.50468
8158,7435.849000,-11.47947
8159,7435.850000,-11.49269
8160,7435.851000,-11.54861
8161,7435.852000,-11.56339
8162,7435.853000,-11.54481
8163,7435.854000,-11.54729
8164,7435.855000,-11.55754
8165,7435.856000,-11.5477
8166,7435.857000,-11.52298
8167,7435.858000,-11.50812
8168,7435.859000,-11.50021
8169,7435.860000,-11.47151
8170,7435.861000,-11.4247
8171,7435.862000,-11.46053
8172,7435.863000,-11.46313
8173,7435.864000,-11.4169
8174,7435.865000,-11.47944
8175,7435.866000,-11.48982
8176,7435.867000,-11.51165
8177,7435.868000,-11.54066
8178,7435.869000,-11.57476
8179,7435.870000,-11.5863
8180,7435.871000,-11.54624
8181,7435.872000,-11.49465
8182,7435.873000,-11.41124
8183,7435.874000,-11.38391
8184,7435.875000,-11.42005
8185,7435.876000,-11.47527
8186,7435.877000,-11.57296
8187,7435.878000,-11.58946
8188,7435.879000,-11.56031
8189,7435.880000,-11.58808
8190,7435.881000,-11.54222
8191,7435.882000,-11.5024
8192,7435.883000,-11.43279
8193,7435.884000,-11.60865
8194,7435.885000,-11.55781
8195,7435.886000,-11.47137
8196,7435.887000,-11.54083
8197,7435.888000,-11.51375
8198,7435.889000,-11.50527
8199,7435.890000,-11.50865
8200,7435.891000,-11.52683
8201,7435.892000,-11.53008
8202,7435.893000,-11.52042
8203,7435.894000,-11.51952
8204,7435.895000,-11.52255
8205,7435.896000,-11.518
8206,7435.897000,-11.50811
8207,7435.898000,-11.50149
8208,7435.899000,-11.49687
8209,7435.900000,-11.48588
8210,7435.901000,-11.46945
8211,7435.902000,-11.48034
8212,7435.903000,-11.49916
8213,7435.904000,-11.47911
8214,7435.905000,-11.52412
8215,7435.906000,-11.51892
8216,7435.907000,-11.49688
8217,7435.908000,-11.49
8218,7435.909000,-11.493
8219,7435.910000,-11.4822
8220,7435.911000,-11.46269
8221,7435.912000,-11.46497
8222,7435.913000,-11.48819
8223,7435.914000,-11.41216
8224,7435.915000,-11.44784
8225,7435.916000,-11.42574
8226,7435.917000,-11.41496
8227,7435.918000,-11.41957
8228,7435.919000,-11.44153
8229,7435.920000,-11.47153
8230,7435.921000,-11.51407
8231,7435.922000,-11.5232
8232,7435.923000,-11.49423
8233,7435.924000,-11.40955
8234,7435.925000,-11.34142
8235,7435.926000,-11.31269
8236,7435.927000,-11.36176
8237,7435.928000,-11.42344
8238,7435.929000,-11.52267
8239,7435.930000,-11.57738
8240,7435.931000,-11.57682
8241,7435.932000,-11.51792
8242,7435.933000,-11.48969
8243,7435.934000,-11.46356
8244,7435.935000,-11.48599
8245,7435.936000,-11.35317
8246,7435.937000,-11.36508
8247,7435.938000,-11.32703
8248,7435.939000,-11.33498
8249,7435.940000,-11.36188
8250,7435.941000,-11.41883
8251,7435.942000,-11.43751
8252,7435.943000,-11.41401
8253,7435.944000,-11.47735
8254,7435.945000,-11.5037
8255,7435.946000,-11.42046
8256,7435.947000,-11.49835
8257,7435.948000,-11.48331
8258,7435.949000,-11.47753
8259,7435.950000,-11.45837
8260,7435.951000,-11.42292
8261,7435.952000,-11.3734
8262,7435.953000,-11.30673
8263,7435.954000,-11.32669
8264,7435.955000,-11.4427
8265,7435.956000,-11.45275
8266,7435.957000,-11.37043
8267,7435.958000,-11.46931
8268,7435.959000,-11.46527
8269,7435.960000,-11.41316
8270,7435.961000,-11.41637
8271,7435.962000,-11.39449
8272,7435.963000,-11.40055
8273,7435.964000,-11.39995
8274,7435.965000,-11.40155
8275,7435.966000,-11.40318
8276,7435.967000,-11.4024
8277,7435.968000,-11.4085
8278,7435.969000,-11.42085
8279,7435.970000,-11.42005
8280,7435.971000,-11.40624
8281,7435.972000,-11.46586
8282,7435.973000,-11.48735
8283,7435.974000,-11.42723
8284,7435.975000,-11.38405
8285,7435.976000,-11.46053
8286,7435.977000,-11.33158
8287,7435.978000,-11.33215
8288,7435.979000,-11.34468
8289,7435.980000,-11.36349
8290,7435.981000,-11.40002
8291,7435.982000,-11.41255
8292,7435.983000,-11.39633
8293,7435.984000,-11.37342
8294,7435.985000,-11.3322
8295,7435.986000,-11.33599
8296,7435.987000,-11.39064
8297,7435.988000,-11.2661
8298,7435.989000,-11.26827
8299,7435.990000,-11.37424
8300,7435.991000,-11.29353
8301,7435.992000,-11.28448
8302,7435.993000,-11.30446
8303,7435.994000,-11.30215
8304,7435.995000,-11.30713
8305,7435.996000,-11.30896
8306,7435.997000,-11.30709
8307,7435.998000,-11.33314
8308,7435.999000,-11.32295
8309,7436.000000,-11.33121
8310,7436.001000,-11.33583
8311,7436.002000,-11.33749
8312,7436.003000,-11.33606
8313,7436.004000,-11.35062
8314,7436.005000,-11.35368
8315,7436.006000,-11.35443
8316,7436.007000,-11.39238
8317,7436.008000,-11.40683
8318,7436.009000,-11.41536
8319,7436.010000,-11.42778
8320,7436.011000,-11.43991
8321,7436.012000,-11.44325
8322,7436.013000,-11.4381
8323,7436.014000,-11.43917
8324,7436.015000,-11.44557
8325,7436.016000,-11.42038
8326,7436.017000,-11.36344
8327,7436.018000,-11.61052
8328,7436.019000,-11.51303
8329,7436.020000,-11.43154
8330,7436.021000,-11.5452
8331,7436.022000,-11.51749
8332,7436.023000,-11.48733
8333,7436.024000,-11.58611
8334,7436.025000,-11.55134
8335,7436.026000,-11.54461
8336,7436.027000,-11.47612
8337,7436.028000,-11.6168
8338,7436.029000,-11.53472
8339,7436.030000,-11.51793
8340,7436.031000,-11.58573
8341,7436.032000,-11.57779
8342,7436.033000,-11.54962
