#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
8737,7436.428000,3.765486
8738,7436.429000,3.885432
8739,7436.430000,3.807245
8740,7436.431000,3.617488
8741,7436.432000,3.578277
8742,7436.433000,3.68463
8743,7436.434000,3.698967
8744,7436.435000,3.671557
8745,7436.436000,3.693408
8746,7436.437000,3.774447
8747,7436.438000,3.800481
8748,7436.439000,3.789634
8749,7436.440000,3.761183
8750,7436.441000,3.695849
8751,7436.442000,3.739218
8752,7436.443000,3.707867
8753,7436.444000,3.727965
8754,7436.445000,3.747869
8755,7436.446000,3.757298
8756,7436.447000,3.78845
8757,7436.448000,3.788822
8758,7436.449000,3.76611
8759,7436.450000,3.746308
8760,7436.451000,3.712505
8761,7436.452000,3.823885
8762,7436.453000,3.796742
8763,7436.454000,3.736909
8764,7436.455000,3.777411
8765,7436.456000,3.793224
8766,7436.457000,3.773182
8767,7436.458000,3.783425
8768,7436.459000,3.795411
8769,7436.460000,3.798234
8770,7436.461000,3.792549
8771,7436.462000,3.834429
8772,7436.463000,3.823737
8773,7436.464000,3.787936
8774,7436.465000,3.787987
8775,7436.466000,3.797093
8776,7436.467000,3.813694
8777,7436.468000,3.793724
8778,7436.469000,3.838973
8779,7436.470000,3.839459
8780,7436.471000,3.829473
8781,7436.472000,3.831038
8782,7436.473000,3.839786
8783,7436.474000,3.802209
8784,7436.475000,3.858583
8785,7436.476000,3.864313
8786,7436.477000,3.8687
8787,7436.478000,3.878814
8788,7436.479000,3.816736
8789,7436.480000,3.831883
8790,7436.481000,3.901479
8791,7436.482000,3.898351
8792,7436.483000,3.83478
8793,7436.484000,3.827533
8794,7436.485000,3.789281
8795,7436.486000,3.793113
8796,7436.487000,3.937271
8797,7436.488000,4.016255
8798,7436.489000,3.99122
8799,7436.490000,3.909129
8800,7436.491000,3.800942
8801,7436.492000,3.797198
8802,7436.493000,3.943347
8803,7436.494000,3.999008
8804,7436.495000,3.99324
8805,7436.496000,3.927468
8806,7436.497000,3.810791
8807,7436.498000,3.870215
8808,7436.499000,3.906886
8809,7436.500000,3.850881
8810,7436.501000,3.938081
8811,7436.502000,3.954912
8812,7436.503000,3.985146
8813,7436.504000,3.931526
8814,7436.505000,3.92934
8815,7436.506000,3.952088
8816,7436.507000,3.929561
8817,7436.508000,3.961907
8818,7436.509000,4.018174
8819,7436.510000,3.979563
8820,7436.511000,3.84108
8821,7436.512000,3.913393
8822,7436.513000,3.944886
8823,7436.514000,4.02156
8824,7436.515000,4.010371
8825,7436.516000,3.936386
8826,7436.517000,3.973277
8827,7436.518000,4.04077
8828,7436.519000,3.954382
8829,7436.520000,3.926956
8830,7436.521000,3.989291
8831,7436.522000,3.936936
8832,7436.523000,3.946023
8833,7436.524000,3.957918
8834,7436.525000,3.953972
8835,7436.526000,3.950789
8836,7436.527000,3.914477
8837,7436.528000,3.971663
8838,7436.529000,4.159823
8839,7436.530000,4.212151
8840,7436.531000,4.156547
8841,7436.532000,4.146926
8842,7436.533000,4.234966
8843,7436.534000,4.132498
8844,7436.535000,4.161779
8845,7436.536000,4.024542
8846,7436.537000,3.870607
8847,7436.538000,3.950753
8848,7436.539000,3.950942
8849,7436.540000,3.995266
8850,7436.541000,3.988994
8851,7436.542000,4.102577
8852,7436.543000,4.116948
8853,7436.544000,4.032208
8854,7436.545000,4.029861
8855,7436.546000,4.011687
8856,7436.547000,4.006365
8857,7436.548000,4.056579
8858,7436.549000,4.120214
8859,7436.550000,4.130616
8860,7436.551000,4.133202
8861,7436.552000,4.127698
8862,7436.553000,4.11933
8863,7436.554000,4.126455
8864,7436.555000,4.155954
8865,7436.556000,4.115373
8866,7436.557000,4.116746
8867,7436.558000,4.149361
8868,7436.559000,4.093682
8869,7436.560000,4.050563
8870,7436.561000,4.062324
8871,7436.562000,4.059289
8872,7436.563000,4.088068
8873,7436.564000,4.096438
8874,7436.565000,4.085607
8875,7436.566000,4.14664
8876,7436.567000,4.122327
8877,7436.568000,4.128006
8878,7436.569000,4.106524
8879,7436.570000,4.069199
8880,7436.571000,4.088181
8881,7436.572000,4.096938
8882,7436.573000,4.017118
8883,7436.574000,4.131714
8884,7436.575000,4.093174
8885,7436.576000,4.095232
8886,7436.577000,4.174965
8887,7436.578000,4.151265
8888,7436.579000,4.14689
8889,7436.580000,4.210537
8890,7436.581000,4.260635
8891,7436.582000,4.207694
8892,7436.583000,4.125422
8893,7436.584000,4.065964
8894,7436.585000,4.044687
8895,7436.586000,4.013397
8896,7436.587000,3.993926
8897,7436.588000,3.99416
8898,7436.589000,4.007555
8899,7436.590000,4.109064
8900,7436.591000,4.165523
8901,7436.592000,4.120404
8902,7436.593000,4.015011
8903,7436.594000,3.996526
8904,7436.595000,3.998116
8905,7436.596000,4.028276
8906,7436.597000,4.092983
8907,7436.598000,4.100985
8908,7436.599000,4.043057
8909,7436.600000,4.035156
8910,7436.601000,4.120349
8911,7436.602000,4.153256
8912,7436.603000,4.151281
8913,7436.604000,4.134847
8914,7436.605000,4.165397
8915,7436.606000,4.116983
8916,7436.607000,4.018219
8917,7436.608000,3.95256
8918,7436.609000,3.861957
8919,7436.610000,3.824392
8920,7436.611000,3.87249
8921,7436.612000,4.03556
8922,7436.613000,4.121353
8923,7436.614000,3.836594
8924,7436.615000,3.907282
8925,7436.616000,4.046056
8926,7436.617000,4.006006
8927,7436.618000,4.053233
8928,7436.619000,4.052029
8929,7436.620000,4.025624
8930,7436.621000,3.954523
8931,7436.622000,3.949433
8932,7436.623000,4.010908
8933,7436.624000,4.025581
8934,7436.625000,3.997036
8935,7436.626000,3.99516
8936,7436.627000,3.940531
8937,7436.628000,3.879901
8938,7436.629000,3.950704
8939,7436.630000,3.909745
8940,7436.631000,3.868405
8941,7436.632000,3.849762
8942,7436.633000,3.909164
8943,7436.634000,3.916633
8944,7436.635000,3.90196
8945,7436.636000,3.964692
8946,7436.637000,3.8755
8947,7436.638000,4.005805
8948,7436.639000,3.917964
8949,7436.640000,3.883806
8950,7436.641000,3.866658
8951,7436.642000,3.748643
8952,7436.643000,3.801344
8953,7436.644000,3.782083
8954,7436.645000,3.785993
8955,7436.646000,3.793287
8956,7436.647000,3.797899
8957,7436.648000,3.866704
8958,7436.649000,3.932775
8959,7436.650000,3.928041
8960,7436.651000,3.840207
8961,7436.652000,3.932284
8962,7436.653000,3.751726
8963,7436.654000,3.735304
8964,7436.655000,3.73094
8965,7436.656000,3.735961
8966,7436.657000,3.752956
8967,7436.658000,3.764555
8968,7436.659000,3.7627
8969,7436.660000,3.731247
8970,7436.661000,3.659183
8971,7436.662000,3.694237
8972,7436.663000,3.609679
8973,7436.664000,3.782776
8974,7436.665000,3.840543
8975,7436.666000,3.674628
8976,7436.667000,3.670343
8977,7436.668000,3.730293
8978,7436.669000,3.713723
8979,7436.670000,3.671957
8980,7436.671000,3.614579
8981,7436.672000,3.724612
8982,7436.673000,3.742243
8983,7436.674000,3.496762
8984,7436.675000,3.416862
8985,7436.676000,3.481776
8986,7436.677000,3.606148
8987,7436.678000,3.685611
8988,7436.679000,3.67463
8989,7436.680000,3.63975
8990,7436.681000,3.528625
8991,7436.682000,3.482305
8992,7436.683000,3.502039
8993,7436.684000,3.51923
8994,7436.685000,3.556658
8995,7436.686000,3.567461
8996,7436.687000,3.454622
8997,7436.688000,3.450088
8998,7436.689000,3.459283
8999,7436.690000,3.543689
9000,7436.691000,3.507355
9001,7436.692000,3.446973
9002,7436.693000,3.515478
9003,7436.694000,3.479011
9004,7436.695000,3.418855
9005,7436.696000,3.447174
9006,7436.697000,3.340574
9007,7436.698000,3.352138
9008,7436.699000,3.415734
9009,7436.700000,3.376481
9010,7436.701000,3.314173
9011,7436.702000,3.314362
9012,7436.703000,3.35421
9013,7436.704000,3.370368
9014,7436.705000,3.370976
9015,7436.706000,3.379638
9016,7436.707000,3.38459
9017,7436.708000,3.379894
9018,7436.709000,3.365232
9019,7436.710000,3.323103
9020,7436.711000,3.249317
9021,7436.712000,3.179579
9022,7436.713000,3.233116
9023,7436.714000,3.229666
9024,7436.715000,3.228507
9025,7436.716000,3.253192
9026,7436.717000,3.284803
9027,7436.718000,3.256056
9028,7436.719000,3.158575
9029,7436.720000,3.234465
9030,7436.721000,3.199587
9031,7436.722000,3.189671
9032,7436.723000,3.124216
9033,7436.724000,3.160313
9034,7436.725000,3.125999
9035,7436.726000,3.092226
9036,7436.727000,3.148136
9037,7436.728000,3.151868
9038,7436.729000,3.151669
9039,7436.730000,3.087852
9040,7436.731000,3.135384
9041,7436.732000,3.100724
9042,7436.733000,3.049202
9043,7436.734000,3.09347
9044,7436.735000,3.057974
9045,7436.736000,3.072381
9046,7436.737000,2.98904
9047,7436.738000,2.962523
9048,7436.739000,3.026809
9049,7436.740000,2.876883
9050,7436.741000,2.897043
9051,7436.742000,2.862363
9052,7436.743000,2.884805
9053,7436.744000,2.969579
9054,7436.745000,3.003871
9055,7436.746000,3.057218
9056,7436.747000,3.079052
9057,7436.748000,3.060485
9058,7436.749000,2.963293
9059,7436.750000,2.90177
9060,7436.751000,2.802444
9061,7436.752000,2.849116
9062,7436.753000,2.815381
9063,7436.754000,2.624745
9064,7436.755000,2.70071
9065,7436.756000,2.733694
9066,7436.757000,2.807354
9067,7436.758000,2.854494
9068,7436.759000,2.857519
9069,7436.760000,2.851465
9070,7436.761000,2.741282
9071,7436.762000,2.75879
9072,7436.763000,2.63796
9073,7436.764000,2.568933
9074,7436.765000,2.722057
9075,7436.766000,2.711708
9076,7436.767000,2.663017
9077,7436.768000,2.616837
9078,7436.769000,2.636549
9079,7436.770000,2.627359
9080,7436.771000,2.612383
9081,7436.772000,2.590433
9082,7436.773000,2.594356
9083,7436.774000,2.581234
9084,7436.775000,2.566113
9085,7436.776000,2.514788
9086,7436.777000,2.498182
9087,7436.778000,2.460707
9088,7436.779000,2.453203
9089,7436.780000,2.413542
9090,7436.781000,2.466842
9091,7436.782000,2.461047
9092,7436.783000,2.436761
9093,7436.784000,2.423412
9094,7436.785000,2.438947
9095,7436.786000,2.363829
9096,7436.787000,2.355045
9097,7436.788000,2.310276
9098,7436.789000,2.351792
9099,7436.790000,2.320561
9100,7436.791000,2.302649
9101,7436.792000,2.287033
9102,7436.793000,2.282643
9103,7436.794000,2.258752
9104,7436.795000,2.218156
9105,7436.796000,2.2087
9106,7436.797000,2.228685
9107,7436.798000,2.171778
9108,7436.799000,2.151461
9109,7436.800000,2.178954
9110,7436.801000,2.153891
9111,7436.802000,2.122826
9112,7436.803000,2.065987
9113,7436.804000,2.163308
9114,7436.805000,2.078035
9115,7436.806000,2.075041
9116,7436.807000,2.051323
9117,7436.808000,2.025324
9118,7436.809000,1.999066
9119,7436.810000,1.977414
9120,7436.811000,1.955521
9121,7436.812000,1.976161
9122,7436.813000,1.975311
9123,7436.814000,1.954944
9124,7436.815000,1.960858
9125,7436.816000,1.94332
9126,7436.817000,1.932464
9127,7436.818000,1.909361
9128,7436.819000,1.877392
9129,7436.820000,1.85102
9130,7436.821000,1.959051
9131,7436.822000,1.811575
9132,7436.823000,1.879745
9133,7436.824000,1.856283
9134,7436.825000,1.832499
9135,7436.826000,1.840492
9136,7436.827000,1.859756
9137,7436.828000,1.777713
9138,7436.829000,1.782792
9139,7436.830000,1.822278
9140,7436.831000,1.796307
9141,7436.832000,1.795877
9142,7436.833000,1.767266
9143,7436.834000,1.772254
9144,7436.835000,1.771915
9145,7436.836000,1.760134
9146,7436.837000,1.742398
9147,7436.838000,1.764639
9148,7436.839000,1.741198
9149,7436.840000,1.722181
9150,7436.841000,1.738337
9151,7436.842000,1.699634
9152,7436.843000,1.674289
9153,7436.844000,1.768251
9154,7436.845000,1.821792
9155,7436.846000,1.643011
9156,7436.847000,1.675239
9157,7436.848000,1.63679
9158,7436.849000,1.650898
9159,7436.850000,1.750381
9160,7436.851000,1.650627
9161,7436.852000,1.686596
9162,7436.853000,1.644142
9163,7436.854000,1.562661
9164,7436.855000,1.713507
9165,7436.856000,1.705556
9166,7436.857000,1.649546
9167,7436.858000,1.628992
9168,7436.859000,1.627466
9169,7436.860000,1.58567
9170,7436.861000,1.621959
9171,7436.862000,1.678358
9172,7436.863000,1.535351
9173,7436.864000,1.701434
9174,7436.865000,1.681239
9175,7436.866000,1.570968
9176,7436.867000,1.616032
9177,7436.868000,1.581205
9178,7436.869000,1.626885
9179,7436.870000,1.629492
9180,7436.871000,1.61304
9181,7436.872000,1.604083
9182,7436.873000,1.617723
9183,7436.874000,1.605562
9184,7436.875000,1.579993
9185,7436.876000,1.621736
9186,7436.877000,1.64728
9187,7436.878000,1.632024
9188,7436.879000,1.619869
9189,7436.880000,1.58934
9190,7436.881000,1.552518
9191,7436.882000,1.541196
9192,7436.883000,1.561525
9193,7436.884000,1.584503
9194,7436.885000,1.620136
9195,7436.886000,1.653688
9196,7436.887000,1.606277
9197,7436.888000,1.628005
9198,7436.889000,1.570811
9199,7436.890000,1.541219
9200,7436.891000,1.49381
9201,7436.892000,1.480136
9202,7436.893000,1.52293
9203,7436.894000,1.525897
9204,7436.895000,1.588317
9205,7436.896000,1.618945
9206,7436.897000,1.578739
9207,7436.898000,1.602429
9208,7436.899000,1.642911
9209,7436.900000,1.605338
9210,7436.901000,1.553217
9211,7436.902000,1.58995
9212,7436.903000,1.529441
9213,7436.904000,1.499563
9214,7436.905000,1.544418
9215,7436.906000,1.511121
9216,7436.907000,1.531167
9217,7436.908000,1.542538
9218,7436.909000,1.579686
9219,7436.910000,1.589998
9220,7436.911000,1.576345
9221,7436.912000,1.569683
9222,7436.913000,1.561649
9223,7436.914000,1.533207
9224,7436.915000,1.572965
9225,7436.916000,1.606421
9226,7436.917000,1.58089
9227,7436.918000,1.526116
9228,7436.919000,1.590816
9229,7436.920000,1.604035
9230,7436.921000,1.555486
9231,7436.922000,1.567821
9232,7436.923000,1.60642
9233,7436.924000,1.637237
9234,7436.925000,1.670981
9235,7436.926000,1.667145
9236,7436.927000,1.533415
9237,7436.928000,1.560575
9238,7436.929000,1.651379
9239,7436.930000,1.677943
9240,7436.931000,1.649028
9241,7436.932000,1.637183
9242,7436.933000,1.557682
9243,7436.934000,1.519409
9244,7436.935000,1.843767
9245,7436.936000,1.84771
9246,7436.937000,1.515502
9247,7436.938000,1.543203
9248,7436.939000,1.808951
9249,7436.940000,1.634093
9250,7436.941000,1.556356
9251,7436.942000,1.680143
9252,7436.943000,1.67813
9253,7436.944000,1.626105
9254,7436.945000,1.631447
9255,7436.946000,1.701502
9256,7436.947000,1.72628
9257,7436.948000,1.669065
9258,7436.949000,1.663934
9259,7436.950000,1.798974
9260,7436.951000,1.716491
9261,7436.952000,1.658949
9262,7436.953000,1.654533
9263,7436.954000,1.645187
9264,7436.955000,1.692625
9265,7436.956000,1.653474
9266,7436.957000,1.62632
9267,7436.958000,1.716357
9268,7436.959000,1.700314
9269,7436.960000,1.673858
9270,7436.961000,1.734723
9271,7436.962000,1.724889
9272,7436.963000,1.692749
9273,7436.964000,1.75709
9274,7436.965000,1.695732
9275,7436.966000,1.683082
9276,7436.967000,1.645949
9277,7436.968000,1.640585
9278,7436.969000,1.715008
9279,7436.970000,1.725886
9280,7436.971000,1.705232
9281,7436.972000,1.700287
9282,7436.973000,1.696144
9283,7436.974000,1.718772
9284,7436.975000,1.683847
9285,7436.976000,1.726323
9286,7436.977000,1.745906
9287,7436.978000,1.680356
9288,7436.979000,1.728159
9289,7436.980000,1.700557
9290,7436.981000,1.70471
9291,7436.982000,1.700469
9292,7436.983000,1.700959
9293,7436.984000,1.756211
9294,7436.985000,1.873694
9295,7436.986000,1.632403
9296,7436.987000,1.629724
9297,7436.988000,1.713219
9298,7436.989000,1.702131
9299,7436.990000,1.731946
9300,7436.991000,1.698204
9301,7436.992000,1.700656
9302,7436.993000,1.734275
9303,7436.994000,1.741144
9304,7436.995000,1.735633
9305,7436.996000,1.76941
9306,7436.997000,1.807028
9307,7436.998000,1.794091
9308,7436.999000,1.759542
9309,7437.000000,1.727813
9310,7437.001000,1.701025
9311,7437.002000,1.679784
9312,7437.003000,1.673553
9313,7437.004000,1.687165
9314,7437.005000,1.70739
9315,7437.006000,1.724641
9316,7437.007000,1.755796
9317,7437.008000,1.753484
9318,7437.009000,1.777936
9319,7437.010000,1.748658
9320,7437.011000,1.739532
9321,7437.012000,1.751612
9322,7437.013000,1.694929
9323,7437.014000,1.694476
9324,7437.015000,1.712724
9325,7437.016000,1.720158
9326,7437.017000,1.762475
9327,7437.018000,1.788551
9328,7437.019000,1.809172
9329,7437.020000,1.838797
9330,7437.021000,1.872816
9331,7437.022000,1.889293
9332,7437.023000,1.887896
9333,7437.024000,1.869519
9334,7437.025000,1.838162
9335,7437.026000,1.853394
9336,7437.027000,1.923862
9337,7437.028000,1.900234
9338,7437.029000,1.833705
9339,7437.030000,1.811939
9340,7437.031000,1.810339
9341,7437.032000,1.806124
9342,7437.033000,1.809885
9343,7437.034000,1.842296
9344,7437.035000,1.903999
9345,7437.036000,1.929904
9346,7437.037000,1.919967
9347,7437.038000,1.914583
9348,7437.039000,1.89736
9349,7437.040000,1.897122
9350,7437.041000,1.925113
9351,7437.042000,1.934916
9352,7437.043000,1.983775
9353,7437.044000,1.92956
9354,7437.045000,1.954616
9355,7437.046000,1.960543
9356,7437.047000,1.944438
9357,7437.048000,1.945812
9358,7437.049000,1.932515
9359,7437.050000,1.944826
9360,7437.051000,2.045465
9361,7437.052000,2.038674
9362,7437.053000,1.97946
9363,7437.054000,1.975207
9364,7437.055000,2.016271
9365,7437.056000,2.027336
9366,7437.057000,2.027823
9367,7437.058000,2.026289
9368,7437.059000,2.054742
9369,7437.060000,2.01402
9370,7437.061000,2.043064
9371,7437.062000,2.071105
9372,7437.063000,2.057863
9373,7437.064000,2.068363
9374,7437.065000,2.072849
9375,7437.066000,2.092156
9376,7437.067000,2.127861
9377,7437.068000,2.080794
9378,7437.069000,2.14254
9379,7437.070000,2.119143
9380,7437.071000,2.124504
9381,7437.072000,2.099335
9382,7437.073000,2.059498
9383,7437.074000,2.073857
9384,7437.075000,2.064527
9385,7437.076000,2.031319
9386,7437.077000,2.020101
9387,7437.078000,2.086783
9388,7437.079000,2.131968
9389,7437.080000,2.126521
9390,7437.081000,2.16858
9391,7437.082000,2.111064
9392,7437.083000,2.146834
9393,7437.084000,2.146532
9394,7437.085000,2.074672
9395,7437.086000,2.088852
9396,7437.087000,2.091415
9397,7437.088000,2.061964
9398,7437.089000,2.054973
9399,7437.090000,2.060847
9400,7437.091000,2.153382
9401,7437.092000,1.993961
9402,7437.093000,2.102875
9403,7437.094000,2.08692
9404,7437.095000,2.047152
9405,7437.096000,2.083418
9406,7437.097000,2.0563
9407,7437.098000,2.02714
9408,7437.099000,2.070912
9409,7437.100000,2.05172
9410,7437.101000,1.999711
9411,7437.102000,2.039419
9412,7437.103000,2.023818
9413,7437.104000,2.047704
9414,7437.105000,2.022793
9415,7437.106000,1.966216
9416,7437.107000,1.975811
9417,7437.108000,2.070901
9418,7437.109000,2.063839
9419,7437.110000,2.023993
9420,7437.111000,1.972593
9421,7437.112000,2.029522
9422,7437.113000,1.897287
9423,7437.114000,1.897763
9424,7437.115000,1.953205
9425,7437.116000,1.92538
9426,7437.117000,2.003016
9427,7437.118000,2.011567
9428,7437.119000,1.998322
9429,7437.120000,1.978924
9430,7437.121000,1.975723
9431,7437.122000,1.91972
9432,7437.123000,1.88329
9433,7437.124000,1.978444
9434,7437.125000,1.924465
9435,7437.126000,1.892558
9436,7437.127000,1.916144
9437,7437.128000,1.920637
9438,7437.129000,1.921096
9439,7437.130000,1.912292
9440,7437.131000,1.882874
9441,7437.132000,1.843505
9442,7437.133000,1.788036
9443,7437.134000,1.738642
9444,7437.135000,1.663816
9445,7437.136000,1.672291
9446,7437.137000,1.649976
9447,7437.138000,1.893324
9448,7437.139000,1.864997
9449,7437.140000,1.665031
9450,7437.141000,1.797149
9451,7437.142000,1.845774
9452,7437.143000,1.793559
9453,7437.144000,1.773049
9454,7437.145000,1.740042
9455,7437.146000,1.750558
9456,7437.147000,1.786566
9457,7437.148000,1.720246
9458,7437.149000,1.68538
9459,7437.150000,1.67651
9460,7437.151000,1.641984
9461,7437.152000,1.630554
9462,7437.153000,1.647032
9463,7437.154000,1.643212
9464,7437.155000,1.628185
9465,7437.156000,1.603331
9466,7437.157000,1.603936
9467,7437.158000,1.595532
9468,7437.159000,1.595501
9469,7437.160000,1.568376
9470,7437.161000,1.57349
9471,7437.162000,1.56149
9472,7437.163000,1.544386
9473,7437.164000,1.495356
9474,7437.165000,1.511902
9475,7437.166000,1.554846
9476,7437.167000,1.501393
9477,7437.168000,1.549946
9478,7437.169000,1.551721
9479,7437.170000,1.562767
9480,7437.171000,1.567182
9481,7437.172000,1.530492
9482,7437.173000,1.531887
9483,7437.174000,1.496613
9484,7437.175000,1.466936
9485,7437.176000,1.458809
9486,7437.177000,1.429082
9487,7437.178000,1.381217
9488,7437.179000,1.32813
9489,7437.180000,1.285611
9490,7437.181000,1.192426
9491,7437.182000,1.168803
9492,7437.183000,1.114981
9493,7437.184000,1.136414
9494,7437.185000,1.167534
9495,7437.186000,1.106186
9496,7437.187000,1.189591
9497,7437.188000,1.212213
9498,7437.189000,1.256495
9499,7437.190000,1.287318
9500,7437.191000,1.199901
9501,7437.192000,1.16501
9502,7437.193000,1.260647
9503,7437.194000,1.210658
9504,7437.195000,1.094702
9505,7437.196000,1.07859
9506,7437.197000,1.071922
9507,7437.198000,1.057959
9508,7437.199000,1.033634
9509,7437.200000,1.010324
9510,7437.201000,1.032104
9511,7437.202000,1.023272
9512,7437.203000,0.9500182
9513,7437.204000,0.9447125
9514,7437.205000,0.9824719
9515,7437.206000,0.9743001
9516,7437.207000,0.9513443
9517,7437.208000,0.9350278
9518,7437.209000,0.9191907
9519,7437.210000,0.9354628
9520,7437.211000,0.9910336
9521,7437.212000,0.8908094
9522,7437.213000,0.8566268
9523,7437.214000,1.004048
9524,7437.215000,0.8805963
9525,7437.216000,0.8397411
9526,7437.217000,0.8317794
9527,7437.218000,0.7828155
9528,7437.219000,0.6862911
9529,7437.220000,0.6715326
9530,7437.221000,0.7250803
9531,7437.222000,0.6857235
9532,7437.223000,0.7796853
9533,7437.224000,0.7982573
9534,7437.225000,0.803102
9535,7437.226000,0.8969029
9536,7437.227000,0.8464713
9537,7437.228000,0.755094
9538,7437.229000,0.6064384
9539,7437.230000,0.6842061
9540,7437.231000,0.5575869
9541,7437.232000,0.6060436
9542,7437.233000,0.6163484
9543,7437.234000,0.6443637
9544,7437.235000,0.6208914
9545,7437.236000,0.6261699
9546,7437.237000,0.5815998
9547,7437.238000,0.5337703
9548,7437.239000,0.5296251
9549,7437.240000,0.5164237
9550,7437.241000,0.5422693
9551,7437.242000,0.5991001
9552,7437.243000,0.510187
9553,7437.244000,0.632147
9554,7437.245000,0.6061243
9555,7437.246000,0.5362388
9556,7437.247000,0.6289339
9557,7437.248000,0.4116131
9558,7437.249000,0.3859308
9559,7437.250000,0.3841481
9560,7437.251000,0.3270671
9561,7437.252000,0.3086166
9562,7437.253000,0.4080434
9563,7437.254000,0.4678883
9564,7437.255000,0.5094857
9565,7437.256000,0.502605
9566,7437.257000,0.3345872
9567,7437.258000,0.4177356
9568,7437.259000,0.432084
9569,7437.260000,0.311125
9570,7437.261000,0.3496029
9571,7437.262000,0.2888323
9572,7437.263000,0.2368989
9573,7437.264000,0.1524463
9574,7437.265000,0.0344758
9575,7437.266000,0.2000689
9576,7437.267000,0.3037234
9577,7437.268000,0.2510426
9578,7437.269000,0.0499684
9579,7437.270000,-0.009868067
9580,7437.271000,0.063481
9581,7437.272000,0.1097347
9582,7437.273000,0.07510873
9583,7437.274000,0.09742362
9584,7437.275000,0.1128636
9585,7437.276000,0.1548315
9586,7437.277000,0.1977066
9587,7437.278000,0.1923083
9588,7437.279000,0.1586602
9589,7437.280000,0.1691042
9590,7437.281000,0.08601473
9591,7437.282000,0.04047422
9592,7437.283000,-0.01128671
9593,7437.284000,-0.007300765
9594,7437.285000,-0.06356684
9595,7437.286000,-0.2322117
9596,7437.287000,-0.1948773
9597,7437.288000,-0.2723042
9598,7437.289000,-0.3420947
9599,7437.290000,-0.2344976
9600,7437.291000,0.03608073
9601,7437.292000,-0.02307427
9602,7437.293000,-0.03090873
9603,7437.294000,-0.1367737
9604,7437.295000,-0.2776549
9605,7437.296000,-0.3010506
9606,7437.297000,-0.4127665
9607,7437.298000,-0.4898298
9608,7437.299000,-0.4792742
9609,7437.300000,-0.4455914
9610,7437.301000,-0.3641281
9611,7437.302000,-0.2844225
9612,7437.303000,-0.3571117
9613,7437.304000,-0.4011444
9614,7437.305000,-0.456661
9615,7437.306000,-0.4713623
9616,7437.307000,-0.4553213
9617,7437.308000,-0.4096155
9618,7437.309000,-0.4403577
9619,7437.310000,-0.4093471
9620,7437.311000,-0.3915093
9621,7437.312000,-0.5652769
9622,7437.313000,-0.5671673
9623,7437.314000,-0.5952387
9624,7437.315000,-0.6062549
9625,7437.316000,-0.6436182
9626,7437.317000,-0.6901607
9627,7437.318000,-0.7062274
9628,7437.319000,-0.6881406
9629,7437.320000,-0.6508904
9630,7437.321000,-0.5852008
9631,7437.322000,-0.7401049
9632,7437.323000,-0.8779911
9633,7437.324000,-0.860185
9634,7437.325000,-0.8246839
9635,7437.326000,-0.8320152
9636,7437.327000,-0.6088656
9637,7437.328000,-0.6389105
9638,7437.329000,-0.8452502
9639,7437.330000,-0.9069229
9640,7437.331000,-0.8063598
9641,7437.332000,-0.8351617
9642,7437.333000,-0.9043848
9643,7437.334000,-0.8484813
9644,7437.335000,-0.8724677
9645,7437.336000,-0.7990086
9646,7437.337000,-0.8850127
9647,7437.338000,-0.9149461
9648,7437.339000,-0.8712186
9649,7437.340000,-0.8717217
9650,7437.341000,-0.8698679
9651,7437.342000,-0.91731
9652,7437.343000,-0.9285137
9653,7437.344000,-0.9266092
9654,7437.345000,-0.8937185
9655,7437.346000,-0.9441032
9656,7437.347000,-0.965906
9657,7437.348000,-0.9204498
9658,7437.349000,-0.9270565
9659,7437.350000,-0.982858
9660,7437.351000,-0.9301712
9661,7437.352000,-0.8878762
9662,7437.353000,-0.8301246
9663,7437.354000,-1.002475
9664,7437.355000,-1.057093
9665,7437.356000,-0.9572425
9666,7437.357000,-0.9231139
9667,7437.358000,-1.019699
9668,7437.359000,-0.9654793
9669,7437.360000,-0.9458342
9670,7437.361000,-1.018839
9671,7437.362000,-1.030199
9672,7437.363000,-0.9989129
9673,7437.364000,-1.085222
9674,7437.365000,-1.117565
9675,7437.366000,-0.9405067
9676,7437.367000,-1.048278
9677,7437.368000,-1.047888
9678,7437.369000,-0.9958825
9679,7437.370000,-1.053456
9680,7437.371000,-1.064021
9681,7437.372000,-1.111805
9682,7437.373000,-1.055246
9683,7437.374000,-1.029013
9684,7437.375000,-1.043988
9685,7437.376000,-0.9605064
9686,7437.377000,-0.9427171
9687,7437.378000,-1.01516
9688,7437.379000,-1.110456
9689,7437.380000,-1.035797
9690,7437.381000,-0.9628875
9691,7437.382000,-0.9318053
9692,7437.383000,-0.9873764
9693,7437.384000,-1.002746
9694,7437.385000,-0.9688511
9695,7437.386000,-0.9558502
9696,7437.387000,-0.9732234
9697,7437.388000,-0.9636104
9698,7437.389000,-0.9621701
9699,7437.390000,-0.9659026
9700,7437.391000,-0.9679505
9701,7437.392000,-0.9741361
9702,7437.393000,-0.9952663
9703,7437.394000,-0.9679601
9704,7437.395000,-0.9127152
9705,7437.396000,-0.978166
9706,7437.397000,-0.969318
9707,7437.398000,-0.9839311
9708,7437.399000,-0.9635258
9709,7437.400000,-0.9478443
9710,7437.401000,-0.9430414
9711,7437.402000,-0.9803057
