#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
114,7427.805000,0.001735687
115,7427.806000,0.001684189
116,7427.807000,0.001636505
117,7427.808000,0.001592636
118,7427.809000,0.001548767
119,7427.810000,0.001506805
120,7427.811000,0.001462936
121,7427.812000,0.001415253
122,7427.813000,0.001373291
123,7427.814000,0.001302719
124,7427.815000,0.001203537
125,7427.816000,0.001081467
126,7427.817000,9.441376E-4
127,7427.818000,8.201599E-4
128,7427.819000,6.465912E-4
129,7427.820000,4.482269E-4
130,7427.821000,2.574921E-4
131,7427.822000,4.959106E-5
132,7427.823000,-1.506805E-4
133,7427.824000,-3.643036E-4
134,7427.825000,-5.874634E-4
135,7427.826000,-0.001586914
136,7427.827000,-0.003376007
137,7427.828000,-0.005661011
138,7427.829000,-0.008657455
139,7427.830000,-0.005290985
140,7427.831000,0.005119324
141,7427.832000,0.01906395
142,7427.833000,0.03855133
143,7427.834000,0.0296917
144,7427.835000,-0.01081467
145,7427.836000,-0.05307579
146,7427.837000,-0.1053143
147,7427.838000,-0.07553101
148,7427.839000,0.04929924
149,7427.840000,0.2362566
150,7427.841000,0.06617737
151,7427.842000,-0.2584496
152,7427.843000,0.07658577
153,7427.844000,0.04062462
154,7427.845000,0.02951813
155,7427.846000,0.02693558
156,7427.847000,0.005073547
157,7427.848000,-0.02918053
158,7427.849000,-0.07731628
159,7427.850000,-0.03824997
160,7427.851000,0.09824181
161,7427.852000,0.09717751
162,7427.853000,-0.03874588
163,7427.854000,-0.07227898
164,7427.855000,-5.79834E-4
165,7427.856000,0.002759933
166,7427.857000,-0.01178551
167,7427.858000,-0.01667976
168,7427.859000,-0.02890396
169,7427.860000,-0.0469017
170,7427.861000,-0.07016945
171,7427.862000,-0.05578423
172,7427.863000,7.171631E-4
173,7427.864000,0.005743027
174,7427.865000,-0.03569603
175,7427.866000,-0.03162384
176,7427.867000,0.004217148
177,7427.868000,0.02215576
178,7427.869000,0.03529358
179,7427.870000,0.04643822
180,7427.871000,0.048769
181,7427.872000,0.0430584
182,7427.873000,0.02688599
183,7427.874000,0.02420616
184,7427.875000,0.03606606
185,7427.876000,-0.02756119
186,7427.877000,-0.01397133
187,7427.878000,-0.0340023
