#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
2426,7430.117000,-0.1694412
2427,7430.118000,-0.1706848
2428,7430.119000,-0.1718597
2429,7430.120000,-0.1814423
2430,7430.121000,-0.1995239
2431,7430.122000,-0.1468353
2432,7430.123000,-0.01915741
2433,7430.124000,-0.1968079
2434,7430.125000,-0.6914444
2435,7430.126000,0.4070435
2436,7430.127000,-0.3649445
2437,7430.128000,-0.1766663
2438,7430.129000,-0.1765366
2439,7430.130000,-0.1764908
2440,7430.131000,-0.1766129
2441,7430.132000,-0.1769867
2442,7430.133000,-0.1762924
2443,7430.134000,-0.1767426
2444,7430.135000,-0.1770859
2445,7430.136000,-0.1767807
2446,7430.137000,-0.177536
2447,7430.138000,-0.1787949
2448,7430.139000,-0.1789703
2449,7430.140000,-0.1795197
2450,7430.141000,-0.1798096
2451,7430.142000,-0.1792526
2452,7430.143000,-0.1786728
2453,7430.144000,-0.178627
2454,7430.145000,-0.1781464
2455,7430.146000,-0.1782074
2456,7430.147000,-0.1786194
2457,7430.148000,-0.1783447
2458,7430.149000,-0.1774292
2459,7430.150000,-0.1775055
2460,7430.151000,-0.1775436
2461,7430.152000,-0.1774979
2462,7430.153000,-0.177269
2463,7430.154000,-0.1779404
2464,7430.155000,-0.1774216
2465,7430.156000,-0.1753922
2466,7430.157000,-0.1748352
2467,7430.158000,-0.1731949
2468,7430.159000,-0.172554
2469,7430.160000,-0.1732864
2470,7430.161000,-0.1741409
2471,7430.162000,-0.1738052
2472,7430.163000,-0.1728516
2473,7430.164000,-0.1727371
2474,7430.165000,-0.1725235
2475,7430.166000,-0.1717834
2476,7430.167000,-0.1714172
2477,7430.168000,-0.1721497
2478,7430.169000,-0.1731873
2479,7430.170000,-0.1739426
2480,7430.171000,-0.1735458
2481,7430.172000,-0.1739502
2482,7430.173000,-0.1753082
2483,7430.174000,-0.1758957
2484,7430.175000,-0.1767044
2485,7430.176000,-0.177597
2486,7430.177000,-0.1785355
2487,7430.178000,-0.179512
2488,7430.179000,-0.1808548
2489,7430.180000,-0.1829376
2490,7430.181000,-0.1843491
2491,7430.182000,-0.1836548
2492,7430.183000,-0.1821213
2493,7430.184000,-0.1809769
2494,7430.185000,-0.1816483
2495,7430.186000,-0.1773376
2496,7430.187000,-0.1653137
2497,7430.188000,-0.2042847
2498,7430.189000,-0.2985153
2499,7430.190000,-0.1625137
2500,7430.191000,0.2161331
2501,7430.192000,-0.5908737
2502,7430.193000,-0.2455063
2503,7430.194000,0.02728271
2504,7430.195000,-0.2501144
2505,7430.196000,-0.1763
2506,7430.197000,-0.1691742
2507,7430.198000,-0.1812744
2508,7430.199000,-0.2120514
2509,7430.200000,-0.2521057
2510,7430.201000,-0.3086472
2511,7430.202000,-0.2846527
2512,7430.203000,-0.1713943
2513,7430.204000,-0.01919556
2514,7430.205000,0.1991196
2515,7430.206000,0.001060486
2516,7430.207000,-0.6617126
2517,7430.208000,-0.6529617
2518,7430.209000,-0.01712799
2519,7430.210000,0.06772614
2520,7430.211000,-0.2289581
2521,7430.212000,-0.2545547
2522,7430.213000,-0.1769562
2523,7430.214000,-0.2012405
2524,7430.215000,-0.2537384
2525,7430.216000,-0.1928635
2526,7430.217000,-0.02837372
2527,7430.218000,-0.4012146
2528,7430.219000,-0.1493683
2529,7430.220000,-0.2214584
2530,7430.221000,-0.2332001
2531,7430.222000,-0.2191544
2532,7430.223000,-0.1751938
2533,7430.224000,-0.1160812
2534,7430.225000,-0.03695679
2535,7430.226000,-0.07151031
2536,7430.227000,-0.2350845
2537,7430.228000,-0.4592438
2538,7430.229000,-0.7825012
2539,7430.230000,-0.4768219
2540,7430.231000,0.529892
2541,7430.232000,0.4342499
2542,7430.233000,-0.7068634
2543,7430.234000,-0.3146133
2544,7430.235000,-0.2520828
2545,7430.236000,-0.1248093
2546,7430.237000,-0.2284622
2547,7430.238000,-0.2198181
2548,7430.239000,-0.2074585
2549,7430.240000,-0.2110291
2550,7430.241000,-0.2114944
2551,7430.242000,-0.2118912
2552,7430.243000,-0.2123337
2553,7430.244000,-0.2129135
2554,7430.245000,-0.213562
2555,7430.246000,-0.2142181
2556,7430.247000,-0.2150192
2557,7430.248000,-0.2158661
2558,7430.249000,-0.215416
2559,7430.250000,-0.2149353
2560,7430.251000,-0.2157669
2561,7430.252000,-0.2168808
2562,7430.253000,-0.2179565
2563,7430.254000,-0.2179871
2564,7430.255000,-0.2178497
2565,7430.256000,-0.2182922
2566,7430.257000,-0.2188873
2567,7430.258000,-0.2194824
2568,7430.259000,-0.2198792
2569,7430.260000,-0.2196884
2570,7430.261000,-0.2192917
2571,7430.262000,-0.2193985
2572,7430.263000,-0.2195435
2573,7430.264000,-0.2195435
2574,7430.265000,-0.2196198
2575,7430.266000,-0.2198792
2576,7430.267000,-0.2194061
2577,7430.268000,-0.2185059
2578,7430.269000,-0.2185593
2579,7430.270000,-0.2181015
2580,7430.271000,-0.2168961
2581,7430.272000,-0.2172012
2582,7430.273000,-0.2175369
2583,7430.274000,-0.2168198
2584,7430.275000,-0.2160873
2585,7430.276000,-0.2158508
2586,7430.277000,-0.2154999
2587,7430.278000,-0.2147369
2588,7430.279000,-0.2147446
2589,7430.280000,-0.2152939
2590,7430.281000,-0.2138062
2591,7430.282000,-0.2133179
2592,7430.283000,-0.2131042
2593,7430.284000,-0.2134933
2594,7430.285000,-0.2137299
2595,7430.286000,-0.212738
2596,7430.287000,-0.2131958
2597,7430.288000,-0.2130203
2598,7430.289000,-0.21315
2599,7430.290000,-0.2134094
2600,7430.291000,-0.213623
2601,7430.292000,-0.2137756
2602,7430.293000,-0.2133713
2603,7430.294000,-0.2126007
2604,7430.295000,-0.2120209
2605,7430.296000,-0.2107162
2606,7430.297000,-0.2071915
2607,7430.298000,-0.2178802
2608,7430.299000,-0.2440948
2609,7430.300000,-0.2071457
2610,7430.301000,-0.1042328
2611,7430.302000,-0.3335495
2612,7430.303000,-0.1730957
2613,7430.304000,-0.2171326
2614,7430.305000,-0.2263489
2615,7430.306000,-0.2037735
2616,7430.307000,-0.1465302
2617,7430.308000,-0.2250977
2618,7430.309000,-0.4444275
2619,7430.310000,0.05010986
2620,7430.311000,-0.2823486
2621,7430.312000,-0.2301025
2622,7430.313000,-0.3075638
2623,7430.314000,-0.2076416
2624,7430.315000,0.07731628
2625,7430.316000,-0.5528793
2626,7430.317000,0.00466156
2627,7430.318000,-0.2345505
2628,7430.319000,-0.5848083
2629,7430.320000,0.1930542
2630,7430.321000,-0.3544388
2631,7430.322000,-0.2213287
2632,7430.323000,-0.2205582
2633,7430.324000,-0.227272
2634,7430.325000,-0.2416992
2635,7430.326000,-0.222702
2636,7430.327000,-0.2022705
2637,7430.328000,-0.2677689
2638,7430.329000,-0.2215881
2639,7430.330000,-0.2345276
2640,7430.331000,-0.2361984
2641,7430.332000,-0.2374115
2642,7430.333000,-0.2388687
2643,7430.334000,-0.2380142
2644,7430.335000,-0.2346115
2645,7430.336000,-0.2429123
2646,7430.337000,-0.2625275
2647,7430.338000,-0.2258987
2648,7430.339000,-0.2542343
2649,7430.340000,-0.2496185
2650,7430.341000,-0.2519608
2651,7430.342000,-0.2537537
2652,7430.343000,-0.2549286
2653,7430.344000,-0.2550125
2654,7430.345000,-0.2542191
2655,7430.346000,-0.2517395
2656,7430.347000,-0.2486343
2657,7430.348000,-0.2460556
2658,7430.349000,-0.2413406
2659,7430.350000,-0.2471619
2660,7430.351000,-0.2648468
2661,7430.352000,-0.2892456
2662,7430.353000,-0.3232269
2663,7430.354000,-0.3094101
2664,7430.355000,-0.2417831
2665,7430.356000,-0.1493683
2666,7430.357000,-0.01718903
2667,7430.358000,-0.1348724
2668,7430.359000,-0.530632
2669,7430.360000,-0.5255356
2670,7430.361000,-0.1459656
2671,7430.362000,-0.09510803
2672,7430.363000,-0.2718353
2673,7430.364000,-0.288147
2674,7430.365000,-0.2448196
2675,7430.366000,-0.2481155
2676,7430.367000,-0.2519684
2677,7430.368000,-0.2495956
2678,7430.369000,-0.2489014
2679,7430.370000,-0.2482834
2680,7430.371000,-0.2478027
2681,7430.372000,-0.246994
2682,7430.373000,-0.2463074
2683,7430.374000,-0.2459183
2684,7430.375000,-0.2463379
2685,7430.376000,-0.2475052
2686,7430.377000,-0.2493744
2687,7430.378000,-0.2512741
2688,7430.379000,-0.2533722
2689,7430.380000,-0.2562408
2690,7430.381000,-0.2594986
2691,7430.382000,-0.2627029
2692,7430.383000,-0.2668915
2693,7430.384000,-0.2716217
2694,7430.385000,-0.2757187
2695,7430.386000,-0.2811356
2696,7430.387000,-0.2871323
2697,7430.388000,-0.2939377
2698,7430.389000,-0.3012009
2699,7430.390000,-0.3050385
2700,7430.391000,-0.3069077
2701,7430.392000,-0.3063507
2702,7430.393000,-0.3027954
2703,7430.394000,-0.2969284
2704,7430.395000,-0.2887421
2705,7430.396000,-0.2777176
2706,7430.397000,-0.2628479
2707,7430.398000,-0.2753525
2708,7430.399000,-0.3190536
2709,7430.400000,-0.3807983
2710,7430.401000,-0.4692078
2711,7430.402000,-0.494957
2712,7430.403000,-0.450798
2713,7430.404000,-0.3543854
2714,7430.405000,-0.1784515
2715,7430.406000,-0.2260208
2716,7430.407000,-1.090836
2717,7430.408000,0.05574036
2718,7430.409000,-2.346184
2719,7430.410000,1.957542
2720,7430.411000,0.1257019
2721,7430.412000,-2.093002
2722,7430.413000,3.447487
2723,7430.414000,-3.614815
2724,7430.415000,-0.7448502
2725,7430.416000,1.135719
2726,7430.417000,-0.8165817
2727,7430.418000,-0.3826065
2728,7430.419000,-0.5730438
2729,7430.420000,-0.4749603
2730,7430.421000,-0.09667969
2731,7430.422000,-1.279816
2732,7430.423000,-1.077133
2733,7430.424000,-0.0128479
2734,7430.425000,3.022293
2735,7430.426000,-1.919655
2736,7430.427000,-2.918839
2737,7430.428000,5.289024
2738,7430.429000,-1.832451
2739,7430.430000,1.254234
2740,7430.431000,5.207771
2741,7430.432000,-5.39727
2742,7430.433000,-1.752464
2743,7430.434000,-4.130692
2744,7430.435000,-2.949257
2745,7430.436000,5.291695
2746,7430.437000,1.690605
2747,7430.438000,-3.861214
2748,7430.439000,0.5441437
2749,7430.440000,0.00276947
2750,7430.441000,1.679604
2751,7430.442000,-1.641464
2752,7430.443000,-5.207397
2753,7430.444000,4.397026
2754,7430.445000,1.304184
2755,7430.446000,-3.367294
2756,7430.447000,0.3202133
2757,7430.448000,-1.565315
2758,7430.449000,2.559258
2759,7430.450000,-2.613899
2760,7430.451000,0.6427231
2761,7430.452000,-0.8096237
2762,7430.453000,-0.7302551
2763,7430.454000,-0.5257797
2764,7430.455000,0.3451614
2765,7430.456000,0.2674408
2766,7430.457000,-0.7237854
2767,7430.458000,-0.3679047
2768,7430.459000,-0.3442917
2769,7430.460000,-0.274498
2770,7430.461000,-0.4006271
2771,7430.462000,-0.3817368
2772,7430.463000,-0.2923203
2773,7430.464000,-0.1879807
2774,7430.465000,-0.03193665
2775,7430.466000,-0.1705704
2776,7430.467000,-0.6378937
2777,7430.468000,-0.6330566
2778,7430.469000,-0.1880417
2779,7430.470000,-0.1295776
2780,7430.471000,-0.3380356
2781,7430.472000,-0.3577042
2782,7430.473000,-0.3067627
2783,7430.474000,-0.3100739
2784,7430.475000,-0.3147583
2785,7430.476000,-0.3108978
2786,7430.477000,-0.3077469
2787,7430.478000,-0.305603
2788,7430.479000,-0.3047791
2789,7430.480000,-0.3041306
2790,7430.481000,-0.3042831
2791,7430.482000,-0.3041229
2792,7430.483000,-0.3033218
2793,7430.484000,-0.3025284
2794,7430.485000,-0.3016434
2795,7430.486000,-0.3006134
2796,7430.487000,-0.2994537
2797,7430.488000,-0.2980957
2798,7430.489000,-0.2972412
2799,7430.490000,-0.2744751
2800,7430.491000,-0.2259369
2801,7430.492000,-0.3599777
2802,7430.493000,-0.6906357
2803,7430.494000,-0.2336578
2804,7430.495000,1.045807
2805,7430.496000,-1.803177
2806,7430.497000,0.2228775
2807,7430.498000,-0.3233032
2808,7430.499000,-0.4619751
2809,7430.500000,-0.2521286
2810,7430.501000,0.3231583
2811,7430.502000,-0.9845581
2812,7430.503000,-0.0602417
2813,7430.504000,-0.2837219
2814,7430.505000,-0.2863007
2815,7430.506000,-0.2796326
2816,7430.507000,-0.281395
2817,7430.508000,-0.2787781
2818,7430.509000,-0.2775116
2819,7430.510000,-0.2762527
2820,7430.511000,-0.2749329
2821,7430.512000,-0.272995
2822,7430.513000,-0.2709579
2823,7430.514000,-0.2692947
2824,7430.515000,-0.2674255
2825,7430.516000,-0.2654572
2826,7430.517000,-0.2634506
2827,7430.518000,-0.2714539
2828,7430.519000,-0.2906036
2829,7430.520000,-0.316391
2830,7430.521000,-0.351738
2831,7430.522000,-0.3106537
2832,7430.523000,-0.1838837
2833,7430.524000,0.04175568
2834,7430.525000,0.3961334
2835,7430.526000,0.1598206
2836,7430.527000,-0.7210693
2837,7430.528000,-0.6137772
2838,7430.529000,-2.183609
2839,7430.530000,-1.138741
2840,7430.531000,1.897339
2841,7430.532000,1.854202
2842,7430.533000,-1.06208
2843,7430.534000,-1.449722
2844,7430.535000,-0.08779907
2845,7430.536000,0.04153442
2846,7430.537000,-0.2869949
2847,7430.538000,-0.2416687
2848,7430.539000,-0.166275
2849,7430.540000,-0.2250061
2850,7430.541000,-0.3633881
2851,7430.542000,-0.1677856
2852,7430.543000,0.3733597
2853,7430.544000,-1.079132
2854,7430.545000,-0.2508774
2855,7430.546000,-0.4322052
2856,7430.547000,-0.1811447
2857,7430.548000,0.1972122
2858,7430.549000,0.7683945
2859,7430.550000,0.2294006
2860,7430.551000,-1.536797
2861,7430.552000,-0.8525772
2862,7430.553000,0.259407
2863,7430.554000,0.5337372
2864,7430.555000,-0.2865448
2865,7430.556000,-0.5343704
2866,7430.557000,-0.6325302
2867,7430.558000,-0.3992538
2868,7430.559000,0.3989639
2869,7430.560000,0.3543625
2870,7430.561000,-0.5136261
2871,7430.562000,-0.3315125
2872,7430.563000,-0.01371002
2873,7430.564000,-0.205513
2874,7430.565000,-0.9690247
2875,7430.566000,0.1345901
2876,7430.567000,1.550125
2877,7430.568000,-2.225922
2878,7430.569000,0.9339066
2879,7430.570000,-0.2316589
2880,7430.571000,-1.581306
2881,7430.572000,1.435402
2882,7430.573000,-0.6769714
2883,7430.574000,-0.1795502
2884,7430.575000,-0.2233353
2885,7430.576000,-0.1341324
2886,7430.577000,0.09609985
2887,7430.578000,-0.3065262
2888,7430.579000,-0.6227188
2889,7430.580000,0.4135971
2890,7430.581000,-0.3387146
2891,7430.582000,-0.1553879
2892,7430.583000,-0.16082
2893,7430.584000,-0.1681595
2894,7430.585000,-0.1770172
2895,7430.586000,-0.1557999
2896,7430.587000,-0.1011581
2897,7430.588000,-0.02820587
2898,7430.589000,0.0714035
2899,7430.590000,0.02661896
2900,7430.591000,-0.1788177
2901,7430.592000,-0.330368
2902,7430.593000,-0.4630051
2903,7430.594000,-0.486412
2904,7430.595000,-0.3513336
2905,7430.596000,1.395378
2906,7430.597000,-0.359848
2907,7430.598000,-1.476807
2908,7430.599000,0.8431702
2909,7430.600000,0.325119
2910,7430.601000,-1.15284
2911,7430.602000,2.576218
2912,7430.603000,-1.918907
2913,7430.604000,-1.193962
2914,7430.605000,0.2933197
2915,7430.606000,0.517067
2916,7430.607000,-0.1126556
2917,7430.608000,-0.07074738
2918,7430.609000,0.2591705
2919,7430.610000,0.09777832
2920,7430.611000,-0.406662
2921,7430.612000,-0.4156723
2922,7430.613000,0.005317688
2923,7430.614000,-1.57386
2924,7430.615000,1.304237
2925,7430.616000,0.9293823
2926,7430.617000,-0.4944229
2927,7430.618000,-0.6732483
2928,7430.619000,0.01840973
2929,7430.620000,0.1218948
2930,7430.621000,0.0184021
2931,7430.622000,0.009849548
2932,7430.623000,-0.1113052
2933,7430.624000,-0.203743
2934,7430.625000,-0.2686081
2935,7430.626000,0.1218033
2936,7430.627000,0.7235184
2937,7430.628000,-0.9314651
2938,7430.629000,0.2614212
2939,7430.630000,-0.02179718
2940,7430.631000,-0.02207947
2941,7430.632000,-0.0185318
2942,7430.633000,-0.01554108
2943,7430.634000,-0.01281738
2944,7430.635000,-0.01005554
2945,7430.636000,-0.007369995
2946,7430.637000,-0.004737854
2947,7430.638000,-0.002159119
2948,7430.639000,4.882813E-4
2949,7430.640000,0.003334045
2950,7430.641000,0.006439209
2951,7430.642000,0.009864807
2952,7430.643000,0.01309967
2953,7430.644000,0.01557922
2954,7430.645000,0.01782227
2955,7430.646000,0.02101898
2956,7430.647000,0.02467346
2957,7430.648000,0.027771
2958,7430.649000,0.03097534
2959,7430.650000,0.03434753
2960,7430.651000,0.03773499
2961,7430.652000,0.04108429
2962,7430.653000,0.04438019
2963,7430.654000,0.04753876
2964,7430.655000,0.05075073
2965,7430.656000,0.05423737
2966,7430.657000,0.05764771
2967,7430.658000,0.06073761
2968,7430.659000,0.06374359
2969,7430.660000,0.06682587
2970,7430.661000,0.06990814
2971,7430.662000,0.07282257
2972,7430.663000,0.07545471
2973,7430.664000,0.07814026
2974,7430.665000,0.08071136
2975,7430.666000,0.08302307
2976,7430.667000,0.08525848
2977,7430.668000,0.08760071
2978,7430.669000,0.08999634
2979,7430.670000,0.09259796
2980,7430.671000,0.09516907
2981,7430.672000,0.09737396
2982,7430.673000,0.09940338
2983,7430.674000,0.101799
2984,7430.675000,0.1046753
2985,7430.676000,0.1068954
2986,7430.677000,0.1096039
2987,7430.678000,0.1131592
2988,7430.679000,0.1153412
2989,7430.680000,0.1162567
2990,7430.681000,0.1192017
2991,7430.682000,0.1213684
2992,7430.683000,0.1234894
2993,7430.684000,0.1243515
2994,7430.685000,0.1258087
2995,7430.686000,0.1271744
2996,7430.687000,0.1263657
2997,7430.688000,0.1260757
2998,7430.689000,0.1282425
2999,7430.690000,0.1295013
3000,7430.691000,0.1312408
3001,7430.692000,0.1334991
3002,7430.693000,0.135231
3003,7430.694000,0.1357651
3004,7430.695000,0.136055
3005,7430.696000,0.1371841
3006,7430.697000,0.1394272
3007,7430.698000,0.1405563
3008,7430.699000,0.1414337
3009,7430.700000,0.1416473
3010,7430.701000,0.1411514
3011,7430.702000,0.1422119
3012,7430.703000,0.1437759
3013,7430.704000,0.1443024
3014,7430.705000,0.144989
3015,7430.706000,0.1462936
3016,7430.707000,0.1469421
3017,7430.708000,0.1474533
3018,7430.709000,0.1498718
3019,7430.710000,0.1519394
3020,7430.711000,0.1525269
3021,7430.712000,0.1535187
3022,7430.713000,0.1541977
3023,7430.714000,0.1553802
3024,7430.715000,0.1570282
3025,7430.716000,0.1593018
3026,7430.717000,0.1602249
3027,7430.718000,0.1599884
3028,7430.719000,0.1624756
3029,7430.720000,0.1654968
3030,7430.721000,0.1653824
3031,7430.722000,0.1659775
3032,7430.723000,0.1683502
3033,7430.724000,0.1687393
3034,7430.725000,0.1702423
3035,7430.726000,0.1728821
3036,7430.727000,0.17276
3037,7430.728000,0.175415
3038,7430.729000,0.1760025
3039,7430.730000,0.1754303
3040,7430.731000,0.1779785
3041,7430.732000,0.1800461
3042,7430.733000,0.1814499
3043,7430.734000,0.1826401
3044,7430.735000,0.1834106
3045,7430.736000,0.1845474
3046,7430.737000,0.1856384
3047,7430.738000,0.1866074
3048,7430.739000,0.1875687
3049,7430.740000,0.1884766
3050,7430.741000,0.1892853
3051,7430.742000,0.1899261
3052,7430.743000,0.1904144
3053,7430.744000,0.1908112
3054,7430.745000,0.1909866
3055,7430.746000,0.1910629
3056,7430.747000,0.1910248
3057,7430.748000,0.1909027
3058,7430.749000,0.190712
3059,7430.750000,0.1905594
3060,7430.751000,0.190506
3061,7430.752000,0.1905746
3062,7430.753000,0.1908875
3063,7430.754000,0.1915054
3064,7430.755000,0.1920242
3065,7430.756000,0.1920547
3066,7430.757000,0.1925888
3067,7430.758000,0.1936874
3068,7430.759000,0.1943283
3069,7430.760000,0.1953125
3070,7430.761000,0.1962585
3071,7430.762000,0.1974182
3072,7430.763000,0.1987915
3073,7430.764000,0.200386
3074,7430.765000,0.2018967
3075,7430.766000,0.2030792
3076,7430.767000,0.204361
3077,7430.768000,0.2060776
3078,7430.769000,0.2076721
3079,7430.770000,0.2085876
3080,7430.771000,0.2093582
3081,7430.772000,0.2104568
3082,7430.773000,0.2116089
3083,7430.774000,0.2129135
3084,7430.775000,0.2136612
3085,7430.776000,0.2129669
3086,7430.777000,0.2133865
3087,7430.778000,0.2136383
3088,7430.779000,0.2139664
3089,7430.780000,0.2135773
3090,7430.781000,0.2129211
3091,7430.782000,0.2121048
3092,7430.783000,0.2117462
3093,7430.784000,0.2126694
3094,7430.785000,0.2165756
3095,7430.786000,0.2189636
3096,7430.787000,0.2185516
3097,7430.788000,0.217453
3098,7430.789000,0.2156906
3099,7430.790000,0.2139206
3100,7430.791000,0.2134399
3101,7430.792000,0.2131042
3102,7430.793000,0.2124557
3103,7430.794000,0.2129822
3104,7430.795000,0.2140198
3105,7430.796000,0.2151184
3106,7430.797000,0.2159653
3107,7430.798000,0.215744
3108,7430.799000,0.2161636
3109,7430.800000,0.2153091
3110,7430.801000,0.2151489
3111,7430.802000,0.2161942
3112,7430.803000,0.2166367
3113,7430.804000,0.2176743
3114,7430.805000,0.2184677
3115,7430.806000,0.2188263
3116,7430.807000,0.2189255
3117,7430.808000,0.2203522
3118,7430.809000,0.2217331
3119,7430.810000,0.2223358
3120,7430.811000,0.2236633
3121,7430.812000,0.2247314
3122,7430.813000,0.2255325
3123,7430.814000,0.2263947
3124,7430.815000,0.2284164
3125,7430.816000,0.2301636
3126,7430.817000,0.2311249
3127,7430.818000,0.2321014
3128,7430.819000,0.2346191
3129,7430.820000,0.2360611
3130,7430.821000,0.2368546
3131,7430.822000,0.2397385
3132,7430.823000,0.2409821
3133,7430.824000,0.2410049
3134,7430.825000,0.2427139
3135,7430.826000,0.2433624
3136,7430.827000,0.2432861
3137,7430.828000,0.2450104
3138,7430.829000,0.247139
3139,7430.830000,0.2487259
3140,7430.831000,0.2493515
3141,7430.832000,0.2501068
3142,7430.833000,0.2508698
3143,7430.834000,0.2522507
3144,7430.835000,0.2548065
3145,7430.836000,0.2562561
3146,7430.837000,0.2561493
3147,7430.838000,0.2572479
3148,7430.839000,0.2595215
3149,7430.840000,0.2598343
3150,7430.841000,0.2600708
3151,7430.842000,0.2618637
3152,7430.843000,0.2639847
3153,7430.844000,0.2655258
3154,7430.845000,0.2670898
3155,7430.846000,0.2687073
3156,7430.847000,0.269989
3157,7430.848000,0.2714081
3158,7430.849000,0.2726898
3159,7430.850000,0.2739182
3160,7430.851000,0.2752609
3161,7430.852000,0.2768707
3162,7430.853000,0.2784805
3163,7430.854000,0.2796478
3164,7430.855000,0.2806854
3165,7430.856000,0.2818985
3166,7430.857000,0.2828598
3167,7430.858000,0.2832565
3168,7430.859000,0.2846375
3169,7430.860000,0.2851791
3170,7430.861000,0.2858047
3171,7430.862000,0.2864456
3172,7430.863000,0.2870483
3173,7430.864000,0.2876282
3174,7430.865000,0.2881851
3175,7430.866000,0.2886581
3176,7430.867000,0.289032
3177,7430.868000,0.2893677
3178,7430.869000,0.2896423
3179,7430.870000,0.2899399
3180,7430.871000,0.2902679
3181,7430.872000,0.2905579
3182,7430.873000,0.2908173
3183,7430.874000,0.290947
3184,7430.875000,0.2909927
3185,7430.876000,0.2913437
3186,7430.877000,0.2915802
3187,7430.878000,0.2913742
3188,7430.879000,0.2909851
3189,7430.880000,0.2908401
3190,7430.881000,0.2909088
3191,7430.882000,0.2914352
3192,7430.883000,0.2916183
3193,7430.884000,0.2905502
3194,7430.885000,0.2892303
3195,7430.886000,0.2892075
3196,7430.887000,0.28936
3197,7430.888000,0.2890015
3198,7430.889000,0.2885284
3199,7430.890000,0.2883987
3200,7430.891000,0.2879791
3201,7430.892000,0.2869568
3202,7430.893000,0.2873077
3203,7430.894000,0.2871552
3204,7430.895000,0.2865219
3205,7430.896000,0.2863617
3206,7430.897000,0.2860947
3207,7430.898000,0.2858734
3208,7430.899000,0.2857056
3209,7430.900000,0.2855682
3210,7430.901000,0.2853317
3211,7430.902000,0.2846909
3212,7430.903000,0.283844
3213,7430.904000,0.2830276
3214,7430.905000,0.282135
3215,7430.906000,0.2811966
3216,7430.907000,0.2814178
3217,7430.908000,0.2814407
3218,7430.909000,0.2803497
3219,7430.910000,0.280159
3220,7430.911000,0.2795944
3221,7430.912000,0.2786713
3222,7430.913000,0.2784348
3223,7430.914000,0.2782669
3224,7430.915000,0.2782059
3225,7430.916000,0.2777863
3226,7430.917000,0.2781448
3227,7430.918000,0.2788849
3228,7430.919000,0.2779694
3229,7430.920000,0.2766266
3230,7430.921000,0.2746429
3231,7430.922000,0.272728
3232,7430.923000,0.2713165
3233,7430.924000,0.2711182
3234,7430.925000,0.2714005
3235,7430.926000,0.2715912
3236,7430.927000,0.2723236
3237,7430.928000,0.2729034
3238,7430.929000,0.2733154
3239,7430.930000,0.2731781
3240,7430.931000,0.2721786
3241,7430.932000,0.2708664
3242,7430.933000,0.2700577
3243,7430.934000,0.2691422
3244,7430.935000,0.2688141
3245,7430.936000,0.2698669
3246,7430.937000,0.2709351
3247,7430.938000,0.270607
3248,7430.939000,0.2699509
3249,7430.940000,0.2698898
3250,7430.941000,0.270195
3251,7430.942000,0.269989
3252,7430.943000,0.2699051
3253,7430.944000,0.27005
3254,7430.945000,0.2698898
3255,7430.946000,0.2700653
3256,7430.947000,0.27005
3257,7430.948000,0.2696533
3258,7430.949000,0.2689667
3259,7430.950000,0.2680283
3260,7430.951000,0.2682724
3261,7430.952000,0.2686844
3262,7430.953000,0.2698212
3263,7430.954000,0.271431
3264,7430.955000,0.2725143
3265,7430.956000,0.2728653
3266,7430.957000,0.2727509
3267,7430.958000,0.2726898
3268,7430.959000,0.2727509
3269,7430.960000,0.274292
3270,7430.961000,0.2757874
3271,7430.962000,0.2760696
3272,7430.963000,0.275528
3273,7430.964000,0.2742081
3274,7430.965000,0.2727737
3275,7430.966000,0.2722092
3276,7430.967000,0.2723846
3277,7430.968000,0.2723618
3278,7430.969000,0.271904
3279,7430.970000,0.2725677
3280,7430.971000,0.2740479
3281,7430.972000,0.2745132
3282,7430.973000,0.274559
3283,7430.974000,0.2736816
3284,7430.975000,0.2723618
3285,7430.976000,0.2712097
3286,7430.977000,0.2704239
3287,7430.978000,0.2702637
3288,7430.979000,0.2699661
3289,7430.980000,0.2696075
3290,7430.981000,0.2690048
3291,7430.982000,0.2681808
3292,7430.983000,0.2669373
3293,7430.984000,0.2658768
3294,7430.985000,0.2647629
3295,7430.986000,0.2664032
3296,7430.987000,0.2710648
3297,7430.988000,0.2512436
3298,7430.989000,0.2050858
3299,7430.990000,0.2718887
3300,7430.991000,0.4572372
3301,7430.992000,0.06466675
3302,7430.993000,0.1936417
3303,7430.994000,0.3898849
3304,7430.995000,0.2074432
3305,7430.996000,0.2501221
3306,7430.997000,0.2488632
3307,7430.998000,0.2479553
3308,7430.999000,0.246521
3309,7431.000000,0.2449188
3310,7431.001000,0.2431641
3311,7431.002000,0.2416306
3312,7431.003000,0.2403259
3313,7431.004000,0.239357
3314,7431.005000,0.2384033
3315,7431.006000,0.2370682
3316,7431.007000,0.2357025
3317,7431.008000,0.234581
3318,7431.009000,0.2329102
3319,7431.010000,0.2311859
3320,7431.011000,0.2291107
3321,7431.012000,0.2035065
3322,7431.013000,0.1525116
3323,7431.014000,0.322525
3324,7431.015000,0.7297516
3325,7431.016000,0.08287048
3326,7431.017000,-1.672417
3327,7431.018000,1.871544
3328,7431.019000,1.642776
3329,7431.020000,-1.950241
3330,7431.021000,0.6523514
3331,7431.022000,0.3570023
3332,7431.023000,0.2591019
3333,7431.024000,0.3157196
