#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
20544,7448.235000,5.518493
20545,7448.236000,5.528046
20546,7448.237000,5.511539
20547,7448.238000,5.445188
20548,7448.239000,5.364411
20549,7448.240000,5.254369
20550,7448.241000,5.265979
20551,7448.242000,5.479743
20552,7448.243000,5.646929
20553,7448.244000,5.799348
20554,7448.245000,5.677046
20555,7448.246000,5.688402
20556,7448.247000,5.92477
20557,7448.248000,6.059842
20558,7448.249000,6.049622
20559,7448.250000,6.10394
20560,7448.251000,6.131905
20561,7448.252000,6.20546
20562,7448.253000,6.337047
20563,7448.254000,6.477395
20564,7448.255000,6.644539
20565,7448.256000,6.732025
20566,7448.257000,6.725922
20567,7448.258000,6.900161
20568,7448.259000,7.120314
20569,7448.260000,7.201503
20570,7448.261000,7.324194
20571,7448.262000,7.430534
20572,7448.263000,7.559402
20573,7448.264000,7.661316
20574,7448.265000,7.745415
20575,7448.266000,7.821048
20576,7448.267000,7.882292
20577,7448.268000,8.000127
20578,7448.269000,8.026483
20579,7448.270000,8.039915
20580,7448.271000,7.983715
20581,7448.272000,7.897911
20582,7448.273000,7.769513
20583,7448.274000,7.687393
20584,7448.275000,7.766943
20585,7448.276000,7.813397
20586,7448.277000,7.880912
20587,7448.278000,8.003802
20588,7448.279000,7.825633
20589,7448.280000,7.821871
20590,7448.281000,7.850294
20591,7448.282000,7.806597
20592,7448.283000,7.716018
20593,7448.284000,7.774508
20594,7448.285000,7.762928
20595,7448.286000,7.485877
20596,7448.287000,7.299162
20597,7448.288000,7.225358
20598,7448.289000,7.35996
20599,7448.290000,7.199288
20600,7448.291000,7.130548
20601,7448.292000,6.977274
20602,7448.293000,6.805137
20603,7448.294000,6.689484
20604,7448.295000,6.629504
20605,7448.296000,6.565724
20606,7448.297000,6.47796
20607,7448.298000,6.475129
20608,7448.299000,6.454734
20609,7448.300000,6.343161
20610,7448.301000,6.382724
20611,7448.302000,6.369341
20612,7448.303000,6.22936
20613,7448.304000,6.257199
20614,7448.305000,6.129706
20615,7448.306000,6.118481
20616,7448.307000,6.296113
20617,7448.308000,6.339145
20618,7448.309000,6.317062
20619,7448.310000,6.318242
20620,7448.311000,6.027295
20621,7448.312000,6.009771
20622,7448.313000,6.216015
20623,7448.314000,6.303413
20624,7448.315000,6.418285
20625,7448.316000,6.41287
20626,7448.317000,6.256942
20627,7448.318000,6.324119
20628,7448.319000,6.496594
20629,7448.320000,6.614204
20630,7448.321000,6.696766
20631,7448.322000,6.744617
20632,7448.323000,6.718714
20633,7448.324000,6.84311
20634,7448.325000,7.119606
20635,7448.326000,7.171952
20636,7448.327000,7.209518
20637,7448.328000,7.295594
20638,7448.329000,7.326336
20639,7448.330000,7.377175
20640,7448.331000,7.424056
20641,7448.332000,7.451437
20642,7448.333000,7.460393
20643,7448.334000,7.500667
20644,7448.335000,7.572528
20645,7448.336000,7.526542
20646,7448.337000,7.610987
20647,7448.338000,7.653222
20648,7448.339000,7.659294
20649,7448.340000,7.68864
20650,7448.341000,7.713772
20651,7448.342000,7.657356
20652,7448.343000,7.746694
20653,7448.344000,7.671537
20654,7448.345000,7.705859
20655,7448.346000,7.684115
20656,7448.347000,7.66889
20657,7448.348000,7.648998
20658,7448.349000,7.625122
20659,7448.350000,7.587481
20660,7448.351000,7.535196
20661,7448.352000,7.492206
20662,7448.353000,7.426344
20663,7448.354000,7.34366
20664,7448.355000,7.269944
20665,7448.356000,7.183339
20666,7448.357000,7.08037
20667,7448.358000,7.003975
20668,7448.359000,6.951643
20669,7448.360000,6.909315
20670,7448.361000,6.886003
20671,7448.362000,6.861384
20672,7448.363000,6.834445
20673,7448.364000,6.821337
20674,7448.365000,6.817847
20675,7448.366000,6.824697
20676,7448.367000,6.844045
20677,7448.368000,6.805672
20678,7448.369000,6.743118
20679,7448.370000,6.874764
20680,7448.371000,6.730235
20681,7448.372000,6.713864
20682,7448.373000,6.689765
20683,7448.374000,6.776803
20684,7448.375000,6.857185
20685,7448.376000,6.901321
20686,7448.377000,6.8661
20687,7448.378000,6.771717
20688,7448.379000,6.686143
20689,7448.380000,6.681901
20690,7448.381000,6.808917
20691,7448.382000,6.831395
20692,7448.383000,6.777024
20693,7448.384000,6.72749
20694,7448.385000,6.750222
20695,7448.386000,6.797184
20696,7448.387000,6.841218
20697,7448.388000,6.900344
20698,7448.389000,6.950549
20699,7448.390000,6.922081
20700,7448.391000,6.797891
20701,7448.392000,6.850787
20702,7448.393000,6.943322
20703,7448.394000,7.042055
20704,7448.395000,7.04681
20705,7448.396000,7.057284
20706,7448.397000,6.963517
20707,7448.398000,6.961356
20708,7448.399000,7.031634
20709,7448.400000,7.026455
20710,7448.401000,7.053607
20711,7448.402000,7.086548
20712,7448.403000,7.141621
20713,7448.404000,7.064795
20714,7448.405000,7.101735
20715,7448.406000,7.174366
20716,7448.407000,7.166097
20717,7448.408000,7.176622
20718,7448.409000,7.199097
20719,7448.410000,7.24223
20720,7448.411000,7.226814
20721,7448.412000,7.189076
20722,7448.413000,7.245703
20723,7448.414000,7.198304
20724,7448.415000,7.35356
20725,7448.416000,7.456328
20726,7448.417000,7.276649
20727,7448.418000,7.289354
20728,7448.419000,7.354649
20729,7448.420000,7.390804
20730,7448.421000,7.375015
20731,7448.422000,7.390558
20732,7448.423000,7.403623
20733,7448.424000,7.380971
20734,7448.425000,7.393178
20735,7448.426000,7.380744
20736,7448.427000,7.36691
20737,7448.428000,7.399922
20738,7448.429000,7.38673
20739,7448.430000,7.349545
20740,7448.431000,7.25219
20741,7448.432000,7.278967
20742,7448.433000,7.263306
20743,7448.434000,7.152056
20744,7448.435000,7.301608
20745,7448.436000,7.246682
20746,7448.437000,7.120061
20747,7448.438000,7.045952
20748,7448.439000,7.074629
20749,7448.440000,7.040596
20750,7448.441000,6.996472
20751,7448.442000,6.952816
20752,7448.443000,6.896576
20753,7448.444000,6.882088
20754,7448.445000,6.912891
20755,7448.446000,6.711758
20756,7448.447000,6.774503
20757,7448.448000,6.695744
20758,7448.449000,6.638863
20759,7448.450000,6.594666
20760,7448.451000,6.50264
20761,7448.452000,6.512547
20762,7448.453000,6.364497
20763,7448.454000,6.406477
20764,7448.455000,6.295116
20765,7448.456000,6.270131
20766,7448.457000,6.246093
20767,7448.458000,6.204512
20768,7448.459000,6.249694
20769,7448.460000,6.252282
20770,7448.461000,6.183092
20771,7448.462000,6.177035
20772,7448.463000,6.199853
20773,7448.464000,6.191337
20774,7448.465000,6.162293
20775,7448.466000,6.219818
20776,7448.467000,6.221625
20777,7448.468000,6.224667
20778,7448.469000,6.136649
20779,7448.470000,6.377763
20780,7448.471000,6.24753
20781,7448.472000,6.286548
20782,7448.473000,6.297051
20783,7448.474000,6.305455
20784,7448.475000,6.321238
20785,7448.476000,6.331883
20786,7448.477000,6.339825
20787,7448.478000,6.356621
20788,7448.479000,6.381775
20789,7448.480000,6.407221
20790,7448.481000,6.442914
20791,7448.482000,6.476478
20792,7448.483000,6.510026
20793,7448.484000,6.547933
20794,7448.485000,6.588842
20795,7448.486000,6.620099
20796,7448.487000,6.64094
20797,7448.488000,6.647255
20798,7448.489000,6.634567
20799,7448.490000,6.671735
20800,7448.491000,6.665998
20801,7448.492000,6.667249
20802,7448.493000,6.646841
20803,7448.494000,6.623524
20804,7448.495000,6.63815
20805,7448.496000,6.631935
20806,7448.497000,6.626068
20807,7448.498000,6.609012
20808,7448.499000,6.54565
20809,7448.500000,6.522128
20810,7448.501000,6.525034
20811,7448.502000,6.497343
20812,7448.503000,6.448094
20813,7448.504000,6.468139
20814,7448.505000,6.433105
20815,7448.506000,6.429776
20816,7448.507000,6.42209
20817,7448.508000,6.409414
20818,7448.509000,6.333254
20819,7448.510000,6.447702
20820,7448.511000,6.358785
20821,7448.512000,6.326282
20822,7448.513000,6.328509
20823,7448.514000,6.290784
20824,7448.515000,6.247853
20825,7448.516000,6.270148
20826,7448.517000,6.2114
20827,7448.518000,6.197779
20828,7448.519000,6.18022
20829,7448.520000,6.169082
20830,7448.521000,6.166147
20831,7448.522000,6.147327
20832,7448.523000,6.147985
20833,7448.524000,6.15203
20834,7448.525000,6.171295
20835,7448.526000,6.139847
20836,7448.527000,6.136241
20837,7448.528000,6.148338
20838,7448.529000,6.145914
20839,7448.530000,6.170487
20840,7448.531000,6.209295
20841,7448.532000,6.130767
20842,7448.533000,6.263388
20843,7448.534000,6.156834
20844,7448.535000,6.309117
20845,7448.536000,6.168555
20846,7448.537000,6.226193
20847,7448.538000,6.27613
20848,7448.539000,6.281278
20849,7448.540000,6.246168
20850,7448.541000,6.200599
20851,7448.542000,6.363695
20852,7448.543000,6.24921
20853,7448.544000,6.274885
20854,7448.545000,6.269276
20855,7448.546000,6.302681
20856,7448.547000,6.379467
20857,7448.548000,6.393652
20858,7448.549000,6.348668
20859,7448.550000,6.352633
20860,7448.551000,6.389087
20861,7448.552000,6.411428
20862,7448.553000,6.435974
20863,7448.554000,6.398503
20864,7448.555000,6.452599
20865,7448.556000,6.428804
20866,7448.557000,6.458125
20867,7448.558000,6.46546
20868,7448.559000,6.477286
20869,7448.560000,6.475091
20870,7448.561000,6.491975
20871,7448.562000,6.497819
20872,7448.563000,6.50443
20873,7448.564000,6.510415
20874,7448.565000,6.515429
20875,7448.566000,6.52411
20876,7448.567000,6.536888
20877,7448.568000,6.541093
20878,7448.569000,6.545614
20879,7448.570000,6.572431
20880,7448.571000,6.625329
20881,7448.572000,6.549702
20882,7448.573000,6.622902
20883,7448.574000,6.633829
20884,7448.575000,6.675699
20885,7448.576000,6.645395
20886,7448.577000,6.59177
20887,7448.578000,6.777681
20888,7448.579000,6.667158
20889,7448.580000,6.70957
20890,7448.581000,6.721529
20891,7448.582000,6.737977
20892,7448.583000,6.759418
20893,7448.584000,6.804825
20894,7448.585000,6.877806
20895,7448.586000,6.8084
20896,7448.587000,6.825785
20897,7448.588000,6.737335
20898,7448.589000,6.606381
20899,7448.590000,6.898169
20900,7448.591000,6.976447
20901,7448.592000,7.069066
20902,7448.593000,6.970131
20903,7448.594000,6.907744
20904,7448.595000,6.79935
20905,7448.596000,6.82017
20906,7448.597000,6.995705
20907,7448.598000,7.073396
20908,7448.599000,6.977023
20909,7448.600000,6.994645
20910,7448.601000,7.042717
20911,7448.602000,7.04524
20912,7448.603000,7.024106
20913,7448.604000,7.070238
20914,7448.605000,7.034832
20915,7448.606000,7.068605
20916,7448.607000,7.135917
20917,7448.608000,7.185142
20918,7448.609000,7.144857
20919,7448.610000,7.088833
20920,7448.611000,7.182604
20921,7448.612000,7.181147
20922,7448.613000,7.171075
20923,7448.614000,7.227059
20924,7448.615000,7.246023
20925,7448.616000,7.20508
20926,7448.617000,7.222841
20927,7448.618000,7.285145
20928,7448.619000,7.317127
20929,7448.620000,7.271079
20930,7448.621000,7.430441
20931,7448.622000,7.310517
20932,7448.623000,7.280779
20933,7448.624000,7.403044
20934,7448.625000,7.413083
20935,7448.626000,7.418676
20936,7448.627000,7.431766
20937,7448.628000,7.460978
20938,7448.629000,7.474269
20939,7448.630000,7.49666
20940,7448.631000,7.515412
20941,7448.632000,7.535081
20942,7448.633000,7.554419
20943,7448.634000,7.573867
20944,7448.635000,7.593456
20945,7448.636000,7.613342
20946,7448.637000,7.633623
20947,7448.638000,7.650543
20948,7448.639000,7.663815
20949,7448.640000,7.694442
20950,7448.641000,7.743381
20951,7448.642000,7.703497
20952,7448.643000,7.756384
20953,7448.644000,7.786387
20954,7448.645000,7.794353
20955,7448.646000,7.814239
20956,7448.647000,7.825912
20957,7448.648000,7.834728
20958,7448.649000,7.839329
20959,7448.650000,7.844052
20960,7448.651000,7.84914
20961,7448.652000,7.847497
20962,7448.653000,7.839689
20963,7448.654000,7.839202
20964,7448.655000,7.845766
20965,7448.656000,7.777581
20966,7448.657000,7.817484
20967,7448.658000,7.759038
20968,7448.659000,7.77488
20969,7448.660000,7.844462
20970,7448.661000,7.814772
20971,7448.662000,7.70357
20972,7448.663000,7.624378
20973,7448.664000,7.688426
20974,7448.665000,7.680018
20975,7448.666000,7.678775
20976,7448.667000,7.606319
20977,7448.668000,7.610388
20978,7448.669000,7.589141
20979,7448.670000,7.529237
20980,7448.671000,7.587368
20981,7448.672000,7.430403
20982,7448.673000,7.471937
20983,7448.674000,7.418197
20984,7448.675000,7.388524
20985,7448.676000,7.342232
20986,7448.677000,7.322106
20987,7448.678000,7.255998
20988,7448.679000,7.17026
20989,7448.680000,7.260884
20990,7448.681000,7.147567
20991,7448.682000,7.131162
20992,7448.683000,7.081963
20993,7448.684000,7.092196
20994,7448.685000,7.036644
20995,7448.686000,7.014097
20996,7448.687000,6.983235
20997,7448.688000,6.935915
20998,7448.689000,6.869714
20999,7448.690000,6.892738
21000,7448.691000,6.866459
21001,7448.692000,6.839989
21002,7448.693000,6.889757
21003,7448.694000,6.787087
21004,7448.695000,6.669402
21005,7448.696000,6.597899
21006,7448.697000,6.690137
21007,7448.698000,6.661773
21008,7448.699000,6.574089
21009,7448.700000,6.533764
21010,7448.701000,6.512313
21011,7448.702000,6.458662
21012,7448.703000,6.384067
21013,7448.704000,6.327214
21014,7448.705000,6.282857
21015,7448.706000,6.259842
21016,7448.707000,6.267463
21017,7448.708000,6.227497
21018,7448.709000,6.139435
21019,7448.710000,6.086149
21020,7448.711000,6.054344
21021,7448.712000,5.989072
21022,7448.713000,5.978503
21023,7448.714000,5.988204
21024,7448.715000,5.935696
21025,7448.716000,6.014434
21026,7448.717000,5.924879
21027,7448.718000,5.910522
21028,7448.719000,5.876112
21029,7448.720000,5.857205
21030,7448.721000,5.85771
21031,7448.722000,5.902928
21032,7448.723000,5.857351
21033,7448.724000,5.860219
21034,7448.725000,5.85586
21035,7448.726000,5.857782
21036,7448.727000,5.868488
21037,7448.728000,5.866701
21038,7448.729000,5.852888
21039,7448.730000,5.851305
21040,7448.731000,5.85886
21041,7448.732000,5.834849
21042,7448.733000,5.836769
21043,7448.734000,5.839126
21044,7448.735000,5.860514
21045,7448.736000,5.888777
21046,7448.737000,5.928757
21047,7448.738000,5.920837
21048,7448.739000,5.859084
21049,7448.740000,5.883897
21050,7448.741000,5.989828
21051,7448.742000,6.051217
21052,7448.743000,5.932509
21053,7448.744000,5.90365
21054,7448.745000,5.95794
21055,7448.746000,6.007986
21056,7448.747000,5.966812
21057,7448.748000,5.947596
21058,7448.749000,5.945385
21059,7448.750000,6.010299
21060,7448.751000,5.954777
21061,7448.752000,5.959974
21062,7448.753000,5.95141
21063,7448.754000,5.94236
21064,7448.755000,5.93393
21065,7448.756000,5.923428
21066,7448.757000,5.9115
21067,7448.758000,5.902618
21068,7448.759000,5.896897
21069,7448.760000,5.892058
21070,7448.761000,5.889205
21071,7448.762000,5.890027
21072,7448.763000,5.894686
21073,7448.764000,5.883688
21074,7448.765000,5.885863
21075,7448.766000,5.899517
21076,7448.767000,5.878124
21077,7448.768000,5.885975
21078,7448.769000,5.904003
21079,7448.770000,5.844844
21080,7448.771000,5.868495
21081,7448.772000,5.86827
21082,7448.773000,5.899033
21083,7448.774000,5.820543
21084,7448.775000,5.87934
21085,7448.776000,5.874987
21086,7448.777000,5.890614
21087,7448.778000,5.896205
21088,7448.779000,5.907711
21089,7448.780000,5.935092
21090,7448.781000,5.943179
21091,7448.782000,5.97646
21092,7448.783000,6.022983
21093,7448.784000,6.011708
21094,7448.785000,5.939385
21095,7448.786000,6.178914
21096,7448.787000,6.103378
21097,7448.788000,6.101009
21098,7448.789000,6.189811
21099,7448.790000,6.203437
21100,7448.791000,6.215183
21101,7448.792000,6.24512
21102,7448.793000,6.291241
21103,7448.794000,6.225168
21104,7448.795000,6.245866
21105,7448.796000,6.308673
21106,7448.797000,6.266285
21107,7448.798000,6.272409
21108,7448.799000,6.275899
21109,7448.800000,6.35253
21110,7448.801000,6.357301
21111,7448.802000,6.394785
21112,7448.803000,6.437861
21113,7448.804000,6.464567
21114,7448.805000,6.527111
21115,7448.806000,6.505701
21116,7448.807000,6.482349
21117,7448.808000,6.37341
21118,7448.809000,6.270221
21119,7448.810000,6.229094
21120,7448.811000,6.288213
21121,7448.812000,6.350915
21122,7448.813000,6.449026
21123,7448.814000,6.574445
21124,7448.815000,6.526086
21125,7448.816000,6.503437
21126,7448.817000,6.411548
21127,7448.818000,6.38764
21128,7448.819000,6.438429
21129,7448.820000,6.486582
21130,7448.821000,6.446134
21131,7448.822000,6.438039
21132,7448.823000,6.40432
21133,7448.824000,6.413643
21134,7448.825000,6.335465
21135,7448.826000,6.315787
21136,7448.827000,6.311791
21137,7448.828000,6.258681
21138,7448.829000,6.26218
21139,7448.830000,6.262221
21140,7448.831000,6.29277
21141,7448.832000,6.279311
21142,7448.833000,6.232869
21143,7448.834000,6.247449
21144,7448.835000,6.185945
21145,7448.836000,6.129557
21146,7448.837000,6.036832
21147,7448.838000,6.019104
21148,7448.839000,6.074669
21149,7448.840000,6.02813
21150,7448.841000,6.030433
21151,7448.842000,6.023978
21152,7448.843000,6.039603
21153,7448.844000,6.056115
21154,7448.845000,6.079695
21155,7448.846000,6.068507
21156,7448.847000,6.017248
21157,7448.848000,6.162239
21158,7448.849000,6.160465
21159,7448.850000,6.133249
21160,7448.851000,6.164517
21161,7448.852000,6.144756
21162,7448.853000,6.128846
21163,7448.854000,6.198018
21164,7448.855000,6.407271
21165,7448.856000,6.428235
21166,7448.857000,6.283815
21167,7448.858000,6.286081
21168,7448.859000,6.390565
21169,7448.860000,6.421349
21170,7448.861000,6.423615
21171,7448.862000,6.456433
21172,7448.863000,6.500219
21173,7448.864000,6.524844
21174,7448.865000,6.555849
21175,7448.866000,6.631388
21176,7448.867000,6.647558
21177,7448.868000,6.69764
21178,7448.869000,6.743865
21179,7448.870000,6.781972
21180,7448.871000,6.81138
21181,7448.872000,6.836095
21182,7448.873000,6.853256
21183,7448.874000,6.870053
21184,7448.875000,6.886696
21185,7448.876000,6.894403
21186,7448.877000,6.894286
21187,7448.878000,6.905466
21188,7448.879000,6.928083
21189,7448.880000,6.892014
21190,7448.881000,6.918343
21191,7448.882000,6.915914
21192,7448.883000,6.92472
21193,7448.884000,6.88228
21194,7448.885000,6.841112
21195,7448.886000,6.912757
21196,7448.887000,6.849212
21197,7448.888000,6.858334
21198,7448.889000,6.853796
21199,7448.890000,6.859885
21200,7448.891000,6.850657
21201,7448.892000,6.852829
21202,7448.893000,6.8572
21203,7448.894000,6.850067
21204,7448.895000,6.831077
21205,7448.896000,6.841364
21206,7448.897000,6.81103
21207,7448.898000,6.79922
21208,7448.899000,6.792216
21209,7448.900000,6.767107
21210,7448.901000,6.74263
21211,7448.902000,6.744558
21212,7448.903000,6.779162
21213,7448.904000,6.661824
21214,7448.905000,6.694422
21215,7448.906000,6.719676
21216,7448.907000,6.800279
21217,7448.908000,6.650137
21218,7448.909000,6.771224
21219,7448.910000,6.775165
21220,7448.911000,6.668363
21221,7448.912000,6.659208
21222,7448.913000,6.686863
21223,7448.914000,6.731196
21224,7448.915000,6.814239
21225,7448.916000,6.802583
21226,7448.917000,6.686608
21227,7448.918000,6.701589
21228,7448.919000,6.829809
21229,7448.920000,6.847013
21230,7448.921000,6.714376
21231,7448.922000,6.721754
21232,7448.923000,6.813074
21233,7448.924000,6.816848
21234,7448.925000,6.790661
21235,7448.926000,6.761999
21236,7448.927000,6.791911
21237,7448.928000,6.782311
21238,7448.929000,6.768289
21239,7448.930000,6.75072
21240,7448.931000,6.724968
21241,7448.932000,6.734131
21242,7448.933000,6.7005
21243,7448.934000,6.700811
21244,7448.935000,6.71052
21245,7448.936000,6.804063
21246,7448.937000,6.850935
21247,7448.938000,6.852698
21248,7448.939000,6.874197
21249,7448.940000,6.73691
21250,7448.941000,6.740014
21251,7448.942000,6.621962
21252,7448.943000,6.673229
21253,7448.944000,6.665343
21254,7448.945000,6.68079
21255,7448.946000,6.692142
21256,7448.947000,6.692841
21257,7448.948000,6.606218
21258,7448.949000,6.624551
21259,7448.950000,6.593473
21260,7448.951000,6.584931
21261,7448.952000,6.57388
21262,7448.953000,6.564286
21263,7448.954000,6.553084
21264,7448.955000,6.5385
21265,7448.956000,6.531667
21266,7448.957000,6.532049
21267,7448.958000,6.500679
21268,7448.959000,6.449294
21269,7448.960000,6.4893
21270,7448.961000,6.374942
21271,7448.962000,6.400789
21272,7448.963000,6.339726
21273,7448.964000,6.281052
21274,7448.965000,6.248553
21275,7448.966000,6.227543
21276,7448.967000,6.244706
21277,7448.968000,6.302723
21278,7448.969000,6.414066
21279,7448.970000,6.362901
21280,7448.971000,6.356212
21281,7448.972000,6.309884
21282,7448.973000,6.211907
21283,7448.974000,6.157567
21284,7448.975000,6.187863
21285,7448.976000,6.202879
21286,7448.977000,6.241921
21287,7448.978000,6.262173
21288,7448.979000,6.249456
21289,7448.980000,6.252453
21290,7448.981000,6.257881
21291,7448.982000,6.245447
21292,7448.983000,6.25081
21293,7448.984000,6.278417
21294,7448.985000,6.264842
21295,7448.986000,6.272568
21296,7448.987000,6.274751
21297,7448.988000,6.267948
21298,7448.989000,6.251117
21299,7448.990000,6.281354
21300,7448.991000,6.361745
21301,7448.992000,6.265602
21302,7448.993000,6.353377
21303,7448.994000,6.393178
21304,7448.995000,6.289549
21305,7448.996000,6.302046
21306,7448.997000,6.35442
21307,7448.998000,6.394447
21308,7448.999000,6.441739
21309,7449.000000,6.428101
21310,7449.001000,6.322809
21311,7449.002000,6.35048
21312,7449.003000,6.498475
21313,7449.004000,6.53683
21314,7449.005000,6.49631
21315,7449.006000,6.459334
21316,7449.007000,6.386803
21317,7449.008000,6.403245
21318,7449.009000,6.523738
21319,7449.010000,6.512299
21320,7449.011000,6.518761
21321,7449.012000,6.519867
21322,7449.013000,6.533114
21323,7449.014000,6.584614
21324,7449.015000,6.504585
21325,7449.016000,6.500274
21326,7449.017000,6.577218
21327,7449.018000,6.637957
21328,7449.019000,6.591495
21329,7449.020000,6.608992
21330,7449.021000,6.629064
21331,7449.022000,6.649776
21332,7449.023000,6.679778
21333,7449.024000,6.715484
21334,7449.025000,6.758096
21335,7449.026000,6.756567
21336,7449.027000,6.705716
21337,7449.028000,6.714994
21338,7449.029000,6.778442
21339,7449.030000,6.836429
21340,7449.031000,6.854727
21341,7449.032000,6.849366
21342,7449.033000,6.785467
21343,7449.034000,6.849319
21344,7449.035000,6.922884
21345,7449.036000,6.819415
21346,7449.037000,6.882917
21347,7449.038000,6.854936
21348,7449.039000,6.847202
21349,7449.040000,6.895916
21350,7449.041000,6.862657
21351,7449.042000,6.868945
21352,7449.043000,6.863644
21353,7449.044000,6.864271
21354,7449.045000,6.871213
21355,7449.046000,6.847377
21356,7449.047000,6.791721
21357,7449.048000,6.899992
21358,7449.049000,6.814841
21359,7449.050000,6.829338
21360,7449.051000,6.82475
21361,7449.052000,6.813118
21362,7449.053000,6.793803
21363,7449.054000,6.807741
21364,7449.055000,6.822468
21365,7449.056000,6.74234
21366,7449.057000,6.74217
21367,7449.058000,6.77598
21368,7449.059000,6.735698
21369,7449.060000,6.700295
21370,7449.061000,6.699374
21371,7449.062000,6.686866
21372,7449.063000,6.674527
21373,7449.064000,6.673468
21374,7449.065000,6.679965
21375,7449.066000,6.667265
21376,7449.067000,6.65535
21377,7449.068000,6.690721
21378,7449.069000,6.712493
21379,7449.070000,6.662382
21380,7449.071000,6.736413
21381,7449.072000,6.733118
21382,7449.073000,6.781157
21383,7449.074000,6.789889
21384,7449.075000,6.775831
21385,7449.076000,6.840647
21386,7449.077000,6.755833
21387,7449.078000,6.876756
21388,7449.079000,6.895996
21389,7449.080000,6.906524
21390,7449.081000,6.831834
21391,7449.082000,6.889486
21392,7449.083000,6.991765
21393,7449.084000,7.035156
21394,7449.085000,7.11516
21395,7449.086000,7.031085
21396,7449.087000,6.83491
21397,7449.088000,7.042618
21398,7449.089000,7.099248
21399,7449.090000,7.177748
21400,7449.091000,7.126647
21401,7449.092000,7.149888
21402,7449.093000,7.190824
21403,7449.094000,7.220776
21404,7449.095000,7.254765
21405,7449.096000,7.260793
21406,7449.097000,7.233476
21407,7449.098000,7.357871
21408,7449.099000,7.355017
21409,7449.100000,7.307097
21410,7449.101000,7.388465
21411,7449.102000,7.366212
21412,7449.103000,7.368354
21413,7449.104000,7.285279
21414,7449.105000,7.24639
21415,7449.106000,7.226659
21416,7449.107000,7.272416
21417,7449.108000,7.238177
21418,7449.109000,7.281936
21419,7449.110000,7.368011
21420,7449.111000,7.312751
21421,7449.112000,7.270373
21422,7449.113000,7.258952
21423,7449.114000,7.243886
21424,7449.115000,7.242742
21425,7449.116000,7.242521
21426,7449.117000,7.243027
21427,7449.118000,7.243433
21428,7449.119000,7.240691
21429,7449.120000,7.202691
21430,7449.121000,7.204954
21431,7449.122000,7.185645
21432,7449.123000,7.172315
21433,7449.124000,7.156513
21434,7449.125000,7.139197
21435,7449.126000,7.12438
21436,7449.127000,7.111914
21437,7449.128000,7.099819
21438,7449.129000,7.088974
21439,7449.130000,7.082409
21440,7449.131000,7.080371
21441,7449.132000,7.055047
21442,7449.133000,7.03489
21443,7449.134000,7.062214
21444,7449.135000,7.055462
21445,7449.136000,7.002227
21446,7449.137000,7.028645
21447,7449.138000,7.012219
21448,7449.139000,7.005042
21449,7449.140000,7.003527
21450,7449.141000,7.008432
21451,7449.142000,6.988559
21452,7449.143000,6.942514
21453,7449.144000,7.013571
21454,7449.145000,6.944362
21455,7449.146000,6.944788
21456,7449.147000,6.929827
21457,7449.148000,6.918905
21458,7449.149000,6.91263
21459,7449.150000,6.878383
21460,7449.151000,6.875587
21461,7449.152000,6.865009
21462,7449.153000,6.840592
21463,7449.154000,6.838243
21464,7449.155000,6.849929
21465,7449.156000,6.779755
21466,7449.157000,6.790317
21467,7449.158000,6.794845
21468,7449.159000,6.767532
21469,7449.160000,6.759725
21470,7449.161000,6.74512
21471,7449.162000,6.748838
21472,7449.163000,6.771694
21473,7449.164000,6.707724
21474,7449.165000,6.728613
21475,7449.166000,6.749712
21476,7449.167000,6.718471
21477,7449.168000,6.717012
21478,7449.169000,6.707952
21479,7449.170000,6.710554
21480,7449.171000,6.726119
21481,7449.172000,6.747411
21482,7449.173000,6.778124
21483,7449.174000,6.756187
21484,7449.175000,6.675344
21485,7449.176000,6.660919
21486,7449.177000,6.704988
21487,7449.178000,6.732899
21488,7449.179000,6.767342
21489,7449.180000,6.795394
21490,7449.181000,6.814206
21491,7449.182000,6.732788
21492,7449.183000,6.689449
21493,7449.184000,6.726659
21494,7449.185000,6.802389
21495,7449.186000,6.779145
21496,7449.187000,6.901346
21497,7449.188000,6.851708
21498,7449.189000,6.696441
21499,7449.190000,6.86266
21500,7449.191000,6.905191
21501,7449.192000,6.809734
21502,7449.193000,6.829201
21503,7449.194000,6.785448
21504,7449.195000,6.779878
21505,7449.196000,6.833468
21506,7449.197000,6.738256
21507,7449.198000,6.728166
21508,7449.199000,6.719233
21509,7449.200000,6.704365
21510,7449.201000,6.691048
21511,7449.202000,6.663466
21512,7449.203000,6.618408
21513,7449.204000,6.634838
21514,7449.205000,6.684743
21515,7449.206000,6.503201
21516,7449.207000,6.446628
21517,7449.208000,6.604434
21518,7449.209000,6.278419
21519,7449.210000,6.473536
21520,7449.211000,6.51232
21521,7449.212000,6.3177
21522,7449.213000,6.470726
21523,7449.214000,6.583469
21524,7449.215000,6.446448
21525,7449.216000,6.403866
21526,7449.217000,6.289506
21527,7449.218000,6.283629
21528,7449.219000,6.396993
21529,7449.220000,6.094504
21530,7449.221000,6.276347
21531,7449.222000,6.336813
21532,7449.223000,6.301374
21533,7449.224000,6.390386
21534,7449.225000,6.296684
21535,7449.226000,6.299788
21536,7449.227000,6.31633
21537,7449.228000,6.297249
21538,7449.229000,6.254284
