#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
4883,7844.644000,0.2053719
4884,7844.645000,0.3012991
4885,7844.646000,0.09284687
4886,7844.647000,0.2422028
4887,7844.648000,0.2079382
4888,7844.649000,0.2096415
4889,7844.650000,0.2112617
4890,7844.651000,0.212779
4891,7844.652000,0.2150583
4892,7844.653000,0.2181025
4893,7844.654000,0.2177591
4894,7844.655000,0.2138739
4895,7844.656000,0.2277908
4896,7844.657000,0.2208414
4897,7844.658000,0.2246494
4898,7844.659000,0.2263584
4899,7844.660000,0.228055
4900,7844.661000,0.2297335
4901,7844.662000,0.2314119
4902,7844.663000,0.2331009
4903,7844.664000,0.2347994
4904,7844.665000,0.2365065
4905,7844.666000,0.2382107
4906,7844.667000,0.2399349
4907,7844.668000,0.2417107
4908,7844.669000,0.2434769
4909,7844.670000,0.2453032
4910,7844.671000,0.2471228
4911,7844.672000,0.24893
4912,7844.673000,0.2507133
4913,7844.674000,0.2524748
4914,7844.675000,0.2542381
4915,7844.676000,0.2560062
4916,7844.677000,0.2577858
4917,7844.678000,0.2596035
4918,7844.679000,0.2614498
4919,7844.680000,0.2633085
4920,7844.681000,0.2651844
4921,7844.682000,0.2670612
4922,7844.683000,0.2689381
4923,7844.684000,0.2708359
4924,7844.685000,0.2727432
4925,7844.686000,0.2746544
4926,7844.687000,0.2765675
4927,7844.688000,0.2784863
4928,7844.689000,0.2804041
4929,7844.690000,0.2823353
4930,7844.691000,0.2842827
4931,7844.692000,0.2862463
4932,7844.693000,0.2882318
4933,7844.694000,0.2902222
4934,7844.695000,0.2922182
4935,7844.696000,0.2942295
4936,7844.697000,0.2962551
4937,7844.698000,0.2983103
4938,7844.699000,0.3003979
4939,7844.700000,0.3025055
4940,7844.701000,0.304636
4941,7844.702000,0.3068123
4942,7844.703000,0.3090343
4943,7844.704000,0.3113022
4944,7844.705000,0.3136196
4945,7844.706000,0.315979
4946,7844.707000,0.3183508
4947,7844.708000,0.320713
4948,7844.709000,0.3230438
4949,7844.710000,0.3257933
4950,7844.711000,0.3290043
4951,7844.712000,0.3282423
4952,7844.713000,0.3231869
4953,7844.714000,0.334837
4954,7844.715000,0.3640223
4955,7844.716000,0.3049335
4956,7844.717000,0.3497295
4957,7844.718000,0.3413877
4958,7844.719000,0.3435802
4959,7844.720000,0.3458185
4960,7844.721000,0.3481312
4961,7844.722000,0.3505192
4962,7844.723000,0.3529625
4963,7844.724000,0.3554487
4964,7844.725000,0.3579521
4965,7844.726000,0.3604565
4966,7844.727000,0.3629551
4967,7844.728000,0.3654451
4968,7844.729000,0.3678999
4969,7844.730000,0.3702974
4970,7844.731000,0.3726664
4971,7844.732000,0.375041
4972,7844.733000,0.3774319
4973,7844.734000,0.3798523
4974,7844.735000,0.382288
4975,7844.736000,0.3847246
4976,7844.737000,0.3871689
4977,7844.738000,0.3896341
4978,7844.739000,0.3921127
4979,7844.740000,0.3945951
4980,7844.741000,0.3970804
4981,7844.742000,0.3993292
4982,7844.743000,0.40133
4983,7844.744000,0.4031935
4984,7844.745000,0.4048567
4985,7844.746000,0.4064512
4986,7844.747000,0.4079838
4987,7844.748000,0.4093351
4988,7844.749000,0.410531
4989,7844.750000,0.4117432
4990,7844.751000,0.4129667
4991,7844.752000,0.4141293
4992,7844.753000,0.4152708
4993,7844.754000,0.416256
4994,7844.755000,0.417058
4995,7844.756000,0.4177608
4996,7844.757000,0.4183187
4997,7844.758000,0.4188757
4998,7844.759000,0.4194574
4999,7844.760000,0.4199705
5000,7844.761000,0.4204521
5001,7844.762000,0.4212656
5002,7844.763000,0.4224653
5003,7844.764000,0.4201326
5004,7844.765000,0.4140005
5005,7844.766000,0.4230232
5006,7844.767000,0.4478216
5007,7844.768000,0.3924751
5008,7844.769000,0.4312315
5009,7844.770000,0.4216938
5010,7844.771000,0.4216232
5011,7844.772000,0.4214067
5012,7844.773000,0.4210396
5013,7844.774000,0.4206533
5014,7844.775000,0.42029
5015,7844.776000,0.4199305
5016,7844.777000,0.4196062
5017,7844.778000,0.4192085
5018,7844.779000,0.4187374
5019,7844.780000,0.4182949
5020,7844.781000,0.4178677
5021,7844.782000,0.4173737
5022,7844.783000,0.4168568
5023,7844.784000,0.4163179
5024,7844.785000,0.4157772
5025,7844.786000,0.4153366
5026,7844.787000,0.4149456
5027,7844.788000,0.4145517
5028,7844.789000,0.4141045
5029,7844.790000,0.4134808
5030,7844.791000,0.4126415
5031,7844.792000,0.4116859
5032,7844.793000,0.410552
5033,7844.794000,0.4093018
5034,7844.795000,0.4079599
5035,7844.796000,0.4064779
5036,7844.797000,0.4048777
5037,7844.798000,0.4033127
5038,7844.799000,0.4017725
5039,7844.800000,0.4001875
5040,7844.801000,0.3986187
5041,7844.802000,0.3969431
5042,7844.803000,0.395195
5043,7844.804000,0.3934765
5044,7844.805000,0.3915577
5045,7844.806000,0.390069
5046,7844.807000,0.3889341
5047,7844.808000,0.3879776
5048,7844.809000,0.3873425
5049,7844.810000,0.3868551
5050,7844.811000,0.3863411
5051,7844.812000,0.3860941
5052,7844.813000,0.3861856
5053,7844.814000,0.3860922
5054,7844.815000,0.3859243
5055,7844.816000,0.3857841
5056,7844.817000,0.3855906
5057,7844.818000,0.3855782
5058,7844.819000,0.3858042
5059,7844.820000,0.386158
5060,7844.821000,0.3867111
5061,7844.822000,0.3872595
5062,7844.823000,0.3877439
5063,7844.824000,0.388298
5064,7844.825000,0.3887682
5065,7844.826000,0.3900404
5066,7844.827000,0.3923187
5067,7844.828000,0.3883333
5068,7844.829000,0.37749
5069,7844.830000,0.394412
5070,7844.831000,0.4402561
5071,7844.832000,0.3431072
5072,7844.833000,0.4039555
5073,7844.834000,0.4059486
5074,7844.835000,0.3953085
5075,7844.836000,0.3982391
5076,7844.837000,0.3967915
5077,7844.838000,0.4067602
5078,7844.839000,0.4288797
5079,7844.840000,0.4008923
5080,7844.841000,0.3204346
5081,7844.842000,0.5025034
5082,7844.843000,0.3752556
5083,7844.844000,0.4078026
5084,7844.845000,0.4106092
5085,7844.846000,0.4066629
5086,7844.847000,0.411622
5087,7844.848000,0.4096174
5088,7844.849000,0.4056807
5089,7844.850000,0.4131985
5090,7844.851000,0.4326687
5091,7844.852000,0.3916092
5092,7844.853000,0.4216108
5093,7844.854000,0.4152851
5094,7844.855000,0.4163361
5095,7844.856000,0.41747
5096,7844.857000,0.4186745
5097,7844.858000,0.4198828
5098,7844.859000,0.4210758
5099,7844.860000,0.4224367
5100,7844.861000,0.4239073
5101,7844.862000,0.4253197
5102,7844.863000,0.4266367
5103,7844.864000,0.4279547
5104,7844.865000,0.4292364
5105,7844.866000,0.4306726
5106,7844.867000,0.4322309
5107,7844.868000,0.4338045
5108,7844.869000,0.4354048
5109,7844.870000,0.4367542
5110,7844.871000,0.4378166
5111,7844.872000,0.4387569
5112,7844.873000,0.4394865
5113,7844.874000,0.4405394
5114,7844.875000,0.4419594
5115,7844.876000,0.4398689
5116,7844.877000,0.4340591
5117,7844.878000,0.4424782
5118,7844.879000,0.4657707
5119,7844.880000,0.4145479
5120,7844.881000,0.4508457
5121,7844.882000,0.442029
5122,7844.883000,0.441824
5123,7844.884000,0.4415636
5124,7844.885000,0.4412088
5125,7844.886000,0.4408989
5126,7844.887000,0.4406805
5127,7844.888000,0.4403553
5128,7844.889000,0.4399872
5129,7844.890000,0.4393682
5130,7844.891000,0.4385128
5131,7844.892000,0.4390402
5132,7844.893000,0.4410553
5133,7844.894000,0.4356785
5134,7844.895000,0.4224844
5135,7844.896000,0.4446507
5136,7844.897000,0.4519205
5137,7844.898000,0.4095144
5138,7844.899000,0.43929
5139,7844.900000,0.4305077
5140,7844.901000,0.4290867
5141,7844.902000,0.4278879
5142,7844.903000,0.426857
5143,7844.904000,0.4259262
5144,7844.905000,0.4251652
5145,7844.906000,0.4241705
5146,7844.907000,0.4229231
5147,7844.908000,0.4226561
5148,7844.909000,0.4233732
5149,7844.910000,0.4195499
5150,7844.911000,0.420929
5151,7844.912000,0.4196024
5152,7844.913000,0.418767
5153,7844.914000,0.4180403
5154,7844.915000,0.4174242
5155,7844.916000,0.4168129
5156,7844.917000,0.416234
5157,7844.918000,0.415472
5158,7844.919000,0.4144955
5159,7844.920000,0.4134293
5160,7844.921000,0.4122095
5161,7844.922000,0.4109335
5162,7844.923000,0.4096336
5163,7844.924000,0.4082327
5164,7844.925000,0.4067574
5165,7844.926000,0.4054308
5166,7844.927000,0.4042177
5167,7844.928000,0.4030008
5168,7844.929000,0.4017887
5169,7844.930000,0.4004078
5170,7844.931000,0.3989677
5171,7844.932000,0.3974628
5172,7844.933000,0.3959427
5173,7844.934000,0.3945427
5174,7844.935000,0.3931694
5175,7844.936000,0.391902
5176,7844.937000,0.3907185
5177,7844.938000,0.3896112
5178,7844.939000,0.3885365
5179,7844.940000,0.3875084
5180,7844.941000,0.3866205
5181,7844.942000,0.385623
5182,7844.943000,0.3845654
5183,7844.944000,0.3835001
5184,7844.945000,0.3823833
5185,7844.946000,0.3816099
5186,7844.947000,0.3811674
5187,7844.948000,0.3795853
5188,7844.949000,0.3770151
5189,7844.950000,0.3800936
5190,7844.951000,0.3764057
5191,7844.952000,0.3762102
5192,7844.953000,0.3753338
5193,7844.954000,0.3744678
5194,7844.955000,0.3736153
5195,7844.956000,0.3727627
5196,7844.957000,0.3719072
5197,7844.958000,0.3711147
5198,7844.959000,0.3703842
5199,7844.960000,0.3696899
5200,7844.961000,0.3690472
5201,7844.962000,0.3678532
5202,7844.963000,0.3660488
5203,7844.964000,0.3712873
5204,7844.965000,0.3841543
5205,7844.966000,0.3575211
5206,7844.967000,0.2890158
5207,7844.968000,0.4089231
5208,7844.969000,0.4952412
5209,7844.970000,0.1995382
5210,7844.971000,0.4142923
5211,7844.972000,0.3600721
5212,7844.973000,0.3576307
5213,7844.974000,0.3603458
5214,7844.975000,0.368597
5215,7844.976000,0.3545561
5216,7844.977000,0.3172369
5217,7844.978000,0.3966017
5218,7844.979000,0.3385801
5219,7844.980000,0.3505507
5220,7844.981000,0.3482027
5221,7844.982000,0.3501596
5222,7844.983000,0.3567429
5223,7844.984000,0.3457346
5224,7844.985000,0.3163986
5225,7844.986000,0.3796682
5226,7844.987000,0.3327646
5227,7844.988000,0.3470001
5228,7844.989000,0.3555088
5229,7844.990000,0.3409977
5230,7844.991000,0.3025827
5231,7844.992000,0.3817549
5232,7844.993000,0.3222179
5233,7844.994000,0.3338737
5234,7844.995000,0.3318195
5235,7844.996000,0.3300848
5236,7844.997000,0.3287649
5237,7844.998000,0.327795
5238,7844.999000,0.3274107
5239,7845.000000,0.3307657
5240,7845.001000,0.3373003
5241,7845.002000,0.3303003
5242,7845.003000,0.3090172
5243,7845.004000,0.3532524
5244,7845.005000,0.3186464
5245,7845.006000,0.3235178
5246,7845.007000,0.3201017
5247,7845.008000,0.3163729
5248,7845.009000,0.3128214
5249,7845.010000,0.3099194
5250,7845.011000,0.308033
5251,7845.012000,0.3072519
5252,7845.013000,0.3070822
5253,7845.014000,0.3067904
5254,7845.015000,0.3060341
5255,7845.016000,0.3045931
5256,7845.017000,0.3027277
5257,7845.018000,0.3004818
5258,7845.019000,0.2979765
5259,7845.020000,0.2953691
5260,7845.021000,0.2927961
5261,7845.022000,0.2906017
5262,7845.023000,0.2885714
5263,7845.024000,0.2865877
5264,7845.025000,0.2847185
5265,7845.026000,0.2828646
5266,7845.027000,0.2808218
5267,7845.028000,0.278697
5268,7845.029000,0.2763901
5269,7845.030000,0.2740173
5270,7845.031000,0.2715988
5271,7845.032000,0.2691402
5272,7845.033000,0.2667112
5273,7845.034000,0.2643251
5274,7845.035000,0.2618675
5275,7845.036000,0.2592688
5276,7845.037000,0.2566919
5277,7845.038000,0.2541895
5278,7845.039000,0.2517853
5279,7845.040000,0.2490692
5280,7845.041000,0.2458839
5281,7845.042000,0.2467546
5282,7845.043000,0.2519655
5283,7845.044000,0.2401924
5284,7845.045000,0.210618
5285,7845.046000,0.2701464
5286,7845.047000,0.2245388
5287,7845.048000,0.2326813
5288,7845.049000,0.2300797
5289,7845.050000,0.2274847
5290,7845.051000,0.2249994
5291,7845.052000,0.2208033
5292,7845.053000,0.2148142
5293,7845.054000,0.2149792
5294,7845.055000,0.2214899
5295,7845.056000,0.2015696
5296,7845.057000,0.2372427
5297,7845.058000,0.1951132
5298,7845.059000,0.09897518
5299,7845.060000,0.2762003
5300,7845.061000,0.3116665
5301,7845.062000,0.0388546
5302,7845.063000,0.2424288
5303,7845.064000,0.1886406
5304,7845.065000,0.1838474
5305,7845.066000,0.183526
5306,7845.067000,0.1878729
5307,7845.068000,0.1689072
5308,7845.069000,0.1773663
5309,7845.070000,0.1716805
5310,7845.071000,0.1687346
5311,7845.072000,0.1652632
5312,7845.073000,0.1611843
5313,7845.074000,0.1625566
5314,7845.075000,0.1697874
5315,7845.076000,0.1500559
5316,7845.077000,0.1019363
5317,7845.078000,0.189826
5318,7845.079000,0.1889429
5319,7845.080000,0.0841608
5320,7845.081000,0.130599
5321,7845.082000,0.1607389
5322,7845.083000,0.119935
5323,7845.084000,0.1244602
5324,7845.085000,0.119832
5325,7845.086000,0.1174994
5326,7845.087000,0.117691
5327,7845.088000,0.1194582
5328,7845.089000,0.1235399
5329,7845.090000,0.1253881
5330,7845.091000,0.1247091
5331,7845.092000,0.1421194
5332,7845.093000,0.1783285
5333,7845.094000,0.1272087
5334,7845.095000,0.07302856
5335,7845.096000,0.1823931
5336,7845.097000,0.05947018
5337,7845.098000,0.05135059
5338,7845.099000,0.01865482
5339,7845.100000,-0.02250004
5340,7845.101000,-0.07071972
5341,7845.102000,-0.06542683
5342,7845.103000,-0.001475334
5343,7845.104000,0.09395123
5344,7845.105000,0.2380629
5345,7845.106000,0.2839022
5346,7845.107000,0.2187662
5347,7845.108000,0.1357555
5348,7845.109000,-0.02348804
5349,7845.110000,-0.08195114
5350,7845.111000,-0.02914715
5351,7845.112000,-0.03364658
5352,7845.113000,0.007475853
5353,7845.114000,0.118042
5354,7845.115000,0.02907944
5355,7845.116000,0.03640461
5356,7845.117000,0.0284853
5357,7845.118000,0.004803658
5358,7845.119000,-0.02763462
5359,7845.120000,0.05420113
5360,7845.121000,-0.01425648
5361,7845.122000,0.003635406
5362,7845.123000,0.0162096
5363,7845.124000,-0.02625847
5364,7845.125000,0.002737045
5365,7845.126000,-0.01507473
5366,7845.127000,-0.0378933
5367,7845.128000,-0.00414753
5368,7845.129000,0.002506256
5369,7845.130000,-0.05740166
5370,7845.131000,-0.01100922
5371,7845.132000,-0.03782845
5372,7845.133000,-0.07268143
5373,7845.134000,-0.0315237
5374,7845.135000,0.08903503
5375,7845.136000,-0.1874352
5376,7845.137000,0.0148344
5377,7845.138000,-0.04815102
5378,7845.139000,-0.08708668
5379,7845.140000,-0.008196831
5380,7845.141000,-0.07096958
5381,7845.142000,-0.05078793
5382,7845.143000,-0.03287029
5383,7845.144000,-0.06357861
5384,7845.145000,-0.1363535
5385,7845.146000,0.02239323
5386,7845.147000,-0.09495735
5387,7845.148000,-0.06465244
5388,7845.149000,-0.05547619
5389,7845.150000,-0.07237339
5390,7845.151000,-0.1165562
5391,7845.152000,-0.02254677
5392,7845.153000,-0.09076881
5393,7845.154000,-0.07567692
5394,7845.155000,-0.07691956
5395,7845.156000,-0.07807159
5396,7845.157000,-0.07917881
5397,7845.158000,-0.08041286
5398,7845.159000,-0.08174992
5399,7845.160000,-0.08310032
5400,7845.161000,-0.08449554
5401,7845.162000,-0.0856266
5402,7845.163000,-0.08648682
5403,7845.164000,-0.08871555
5404,7845.165000,-0.09238052
5405,7845.166000,-0.09013557
5406,7845.167000,-0.08175373
5407,7845.168000,-0.1034584
5408,7845.169000,-0.08889771
5409,7845.170000,-0.0958643
5410,7845.171000,-0.1025591
5411,7845.172000,-0.09605503
5412,7845.173000,-0.07577896
5413,7845.174000,-0.124402
5414,7845.175000,-0.09162045
5415,7845.176000,-0.1004372
5416,7845.177000,-0.1009569
5417,7845.178000,-0.1023703
5418,7845.179000,-0.1047707
5419,7845.180000,-0.09904194
5420,7845.181000,-0.084589
5421,7845.182000,-0.1060591
5422,7845.183000,-0.1651525
5423,7845.184000,-0.03737259
5424,7845.185000,-0.1010447
5425,7845.186000,-0.1243572
5426,7845.187000,-0.1090193
5427,7845.188000,-0.08773518
5428,7845.189000,-0.107111
5429,7845.190000,-0.1022434
5430,7845.191000,-0.1022911
5431,7845.192000,-0.1023884
5432,7845.193000,-0.1025877
5433,7845.194000,-0.1020212
5434,7845.195000,-0.1005955
5435,7845.196000,-0.1067085
5436,7845.197000,-0.120944
5437,7845.198000,-0.0991745
5438,7845.199000,-0.03955746
5439,7845.200000,-0.1610041
5440,7845.201000,-0.1466513
5441,7845.202000,-0.03831863
5442,7845.203000,-0.1271086
5443,7845.204000,-0.1058655
5444,7845.205000,-0.1061678
5445,7845.206000,-0.1063671
5446,7845.207000,-0.1064644
5447,7845.208000,-0.1065683
5448,7845.209000,-0.106657
5449,7845.210000,-0.106781
5450,7845.211000,-0.1069527
5451,7845.212000,-0.1070795
5452,7845.213000,-0.1071444
5453,7845.214000,-0.1072254
5454,7845.215000,-0.1073408
5455,7845.216000,-0.1074772
5456,7845.217000,-0.1076393
5457,7845.218000,-0.1077499
5458,7845.219000,-0.10783
5459,7845.220000,-0.1079502
5460,7845.221000,-0.1081028
5461,7845.222000,-0.1084223
5462,7845.223000,-0.1089249
5463,7845.224000,-0.1071796
5464,7845.225000,-0.1029816
5465,7845.226000,-0.108283
5466,7845.227000,-0.1234932
5467,7845.228000,-0.08874416
5468,7845.229000,-0.1122818
5469,7845.230000,-0.1056643
5470,7845.231000,-0.1048555
5471,7845.232000,-0.1040545
5472,7845.233000,-0.1032963
5473,7845.234000,-0.1025505
5474,7845.235000,-0.1017752
5475,7845.236000,-0.1009579
5476,7845.237000,-0.1000271
5477,7845.238000,-0.09917164
5478,7845.239000,-0.09835052
5479,7845.240000,-0.09748077
5480,7845.241000,-0.09652328
5481,7845.242000,-0.09586143
5482,7845.243000,-0.09579468
5483,7845.244000,-0.0913868
5484,7845.245000,-0.08222771
5485,7845.246000,-0.09157658
5486,7845.247000,-0.1202354
5487,7845.248000,-0.05138779
5488,7845.249000,-0.09698486
5489,7845.250000,-0.08379459
5490,7845.251000,-0.08215046
5491,7845.252000,-0.08008385
5492,7845.253000,-0.0776453
5493,7845.254000,-0.0778513
5494,7845.255000,-0.08104229
5495,7845.256000,-0.0735836
5496,7845.257000,-0.05508232
5497,7845.258000,-0.09376335
5498,7845.259000,-0.06586838
5499,7845.260000,-0.07274723
5500,7845.261000,-0.07321262
5501,7845.262000,-0.07376766
5502,7845.263000,-0.07406712
5503,7845.264000,-0.07388973
5504,7845.265000,-0.07319546
5505,7845.266000,-0.07216167
5506,7845.267000,-0.07071114
5507,7845.268000,-0.06880379
5508,7845.269000,-0.066535
5509,7845.270000,-0.06386185
5510,7845.271000,-0.06103897
5511,7845.272000,-0.05845451
5512,7845.273000,-0.05626583
5513,7845.274000,-0.05478287
5514,7845.275000,-0.05395317
5515,7845.276000,-0.05361748
5516,7845.277000,-0.0539341
5517,7845.278000,-0.05503559
5518,7845.279000,-0.05655861
5519,7845.280000,-0.0594902
5520,7845.281000,-0.06369114
5521,7845.282000,-0.05538654
5522,7845.283000,-0.03391838
5523,7845.284000,-0.0628643
5524,7845.285000,-0.1443224
5525,7845.286000,0.04036808
5526,7845.287000,-0.08695412
5527,7845.288000,-0.05377388
5528,7845.289000,-0.05203152
5529,7845.290000,-0.0504818
5530,7845.291000,-0.049016
5531,7845.292000,-0.04743385
5532,7845.293000,-0.04578209
5533,7845.294000,-0.04411983
5534,7845.295000,-0.04260731
5535,7845.296000,-0.0411396
5536,7845.297000,-0.03979492
5537,7845.298000,-0.04170895
5538,7845.299000,-0.04685593
5539,7845.300000,-0.04035568
5540,7845.301000,-0.02162266
5541,7845.302000,-0.06416988
5542,7845.303000,-0.0344944
5543,7845.304000,-0.04176807
5544,7845.305000,-0.04162216
5545,7845.306000,-0.04113102
5546,7845.307000,-0.04038429
5547,7845.308000,-0.0394249
5548,7845.309000,-0.03826523
5549,7845.310000,-0.03740788
5550,7845.311000,-0.03689575
5551,7845.312000,-0.0344696
5552,7845.313000,-0.03005219
5553,7845.314000,-0.03491402
5554,7845.315000,-0.02670574
5555,7845.316000,-0.02920246
5556,7845.317000,-0.03528595
5557,7845.318000,-0.01785374
5558,7845.319000,-0.02812576
5559,7845.320000,-0.02439404
5560,7845.321000,-0.02364254
5561,7845.322000,-0.02322292
5562,7845.323000,-0.0229845
5563,7845.324000,-0.02267265
5564,7845.325000,-0.02223587
5565,7845.326000,-0.02166176
5566,7845.327000,-0.02094555
5567,7845.328000,-0.02003956
5568,7845.329000,-0.01886082
5569,7845.330000,-0.01722622
5570,7845.331000,-0.01527786
5571,7845.332000,-0.0135498
5572,7845.333000,-0.01210403
5573,7845.334000,-0.008172035
5574,7845.335000,-0.001535416
5575,7845.336000,-0.00601387
5576,7845.337000,-0.02221107
5577,7845.338000,0.02000141
5578,7845.339000,-0.007585526
5579,7845.340000,0.004549026
5580,7845.341000,0.01422977
5581,7845.342000,0.005691528
5582,7845.343000,-0.02191925
5583,7845.344000,0.04633522
5584,7845.345000,0.001770973
5585,7845.346000,0.01492119
5586,7845.347000,0.01670074
5587,7845.348000,0.01903057
5588,7845.349000,0.02200794
5589,7845.350000,0.02096748
5590,7845.351000,0.01560211
5591,7845.352000,0.02778625
5592,7845.353000,0.05832386
5593,7845.354000,-0.002401352
5594,7845.355000,0.04502487
5595,7845.356000,0.03551006
5596,7845.357000,0.03506565
5597,7845.358000,0.04141426
5598,7845.359000,0.05488491
5599,7845.360000,0.03329468
5600,7845.361000,0.0550766
5601,7845.362000,0.04667854
5602,7845.363000,0.03353786
5603,7845.364000,0.05600166
5604,7845.365000,0.1156349
5605,7845.366000,-0.01044273
5606,7845.367000,0.08450603
5607,7845.368000,0.05843735
5608,7845.369000,0.0456562
5609,7845.370000,0.06886005
5610,7845.371000,0.1296244
5611,7845.372000,0.002099037
5612,7845.373000,0.09610939
5613,7845.374000,0.07641697
5614,7845.375000,0.07896137
5615,7845.376000,0.08152485
5616,7845.377000,0.08407593
5617,7845.378000,0.08667755
5618,7845.379000,0.08933163
5619,7845.380000,0.09197807
5620,7845.381000,0.0946331
5621,7845.382000,0.09722233
5622,7845.383000,0.09972095
5623,7845.384000,0.1019878
5624,7845.385000,0.1039772
5625,7845.386000,0.1073494
5626,7845.387000,0.1122303
5627,7845.388000,0.110837
5628,7845.389000,0.1029263
5629,7845.390000,0.1276808
5630,7845.391000,0.1141291
5631,7845.392000,0.1202793
5632,7845.393000,0.1226168
5633,7845.394000,0.1249571
5634,7845.395000,0.1272745
5635,7845.396000,0.1295938
5636,7845.397000,0.1318903
5637,7845.398000,0.1341772
5638,7845.399000,0.1364851
5639,7845.400000,0.1387854
5640,7845.401000,0.141058
5641,7845.402000,0.1433163
5642,7845.403000,0.1455498
5643,7845.404000,0.147788
5644,7845.405000,0.1500301
5645,7845.406000,0.1522455
5646,7845.407000,0.1544256
5647,7845.408000,0.1565828
5648,7845.409000,0.1587114
5649,7845.410000,0.16084
5650,7845.411000,0.1629648
5651,7845.412000,0.1650686
5652,7845.413000,0.1671515
5653,7845.414000,0.1692944
5654,7845.415000,0.171504
5655,7845.416000,0.1737442
5656,7845.417000,0.1760464
5657,7845.418000,0.1783705
5658,7845.419000,0.1806545
5659,7845.420000,0.1830158
5660,7845.421000,0.1854105
5661,7845.422000,0.1877909
5662,7845.423000,0.1901617
5663,7845.424000,0.1925411
5664,7845.425000,0.1949129
5665,7845.426000,0.1973124
5666,7845.427000,0.1997814
5667,7845.428000,0.2022438
5668,7845.429000,0.2047329
5669,7845.430000,0.2071819
5670,7845.431000,0.2095785
5671,7845.432000,0.2119627
5672,7845.433000,0.2143135
5673,7845.434000,0.2166634
5674,7845.435000,0.2190161
5675,7845.436000,0.2213364
5676,7845.437000,0.2236309
5677,7845.438000,0.2265625
5678,7845.439000,0.230195
5679,7845.440000,0.2358952
5680,7845.441000,0.2440281
5681,7845.442000,0.23211
5682,7845.443000,0.1984196
5683,7845.444000,0.231638
5684,7845.445000,0.3336172
5685,7845.446000,0.1023741
5686,7845.447000,0.2088957
5687,7845.448000,0.3899908
5688,7845.449000,0.3326931
5689,7845.450000,0.3095007
5690,7845.451000,0.1269474
5691,7845.452000,0.1320906
5692,7845.453000,0.3124161
5693,7845.454000,0.338892
5694,7845.455000,0.2590466
5695,7845.456000,0.2521391
5696,7845.457000,0.270772
5697,7845.458000,0.2769108
5698,7845.459000,0.2921486
5699,7845.460000,0.2612944
5700,7845.461000,0.2876453
5701,7845.462000,0.2843428
5702,7845.463000,0.2868586
5703,7845.464000,0.2893801
5704,7845.465000,0.2919073
5705,7845.466000,0.2944384
5706,7845.467000,0.2969761
5707,7845.468000,0.2995243
5708,7845.469000,0.3020687
5709,7845.470000,0.3045998
5710,7845.471000,0.3071947
5711,7845.472000,0.3097734
5712,7845.473000,0.3123493
5713,7845.474000,0.3149309
5714,7845.475000,0.317543
5715,7845.476000,0.3201447
5716,7845.477000,0.3227596
5717,7845.478000,0.3253508
5718,7845.479000,0.327919
5719,7845.480000,0.3304739
5720,7845.481000,0.3330097
5721,7845.482000,0.3355436
5722,7845.483000,0.3380775
5723,7845.484000,0.3405933
5724,7845.485000,0.3430929
5725,7845.486000,0.3455992
5726,7845.487000,0.348114
5727,7845.488000,0.3506241
5728,7845.489000,0.353137
5729,7845.490000,0.3556337
5730,7845.491000,0.3581152
5731,7845.492000,0.3605928
5732,7845.493000,0.3630619
5733,7845.494000,0.3655434
5734,7845.495000,0.368041
5735,7845.496000,0.3705406
5736,7845.497000,0.3730478
5737,7845.498000,0.375556
5738,7845.499000,0.3780632
5739,7845.500000,0.380578
5740,7845.501000,0.3830986
5741,7845.502000,0.3856049
5742,7845.503000,0.3880987
5743,7845.504000,0.3905869
5744,7845.505000,0.3930674
5745,7845.506000,0.3955498
5746,7845.507000,0.3980341
5747,7845.508000,0.4005136
5748,7845.509000,0.4029903
5749,7845.510000,0.4055452
5750,7845.511000,0.408186
5751,7845.512000,0.4108725
5752,7845.513000,0.4136314
5753,7845.514000,0.4167662
5754,7845.515000,0.4203072
5755,7845.516000,0.4210682
5756,7845.517000,0.4188251
5757,7845.518000,0.4288797
5758,7845.519000,0.4517879
5759,7845.520000,0.4107571
5760,7845.521000,0.4462242
5761,7845.522000,0.4382648
5762,7845.523000,0.4330988
5763,7845.524000,0.4476433
5764,7845.525000,0.48279
5765,7845.526000,0.415514
5766,7845.527000,0.4706659
5767,7845.528000,0.4562283
5768,7845.529000,0.4460707
5769,7845.530000,0.4675064
5770,7845.531000,0.5219679
5771,7845.532000,0.4107914
5772,7845.533000,0.4943352
5773,7845.534000,0.478034
5774,7845.535000,0.4813805
5775,7845.536000,0.4847736
5776,7845.537000,0.4881821
5777,7845.538000,0.4916115
5778,7845.539000,0.4950409
5779,7845.540000,0.4985142
5780,7845.541000,0.5020218
5781,7845.542000,0.5055141
5782,7845.543000,0.5089827
5783,7845.544000,0.5124474
5784,7845.545000,0.515892
5785,7845.546000,0.5193567
5786,7845.547000,0.5228415
5787,7845.548000,0.5263147
5788,7845.549000,0.5297852
5789,7845.550000,0.5332823
5790,7845.551000,0.5367947
5791,7845.552000,0.5403051
5792,7845.553000,0.5438662
5793,7845.554000,0.5476389
5794,7845.555000,0.5516777
5795,7845.556000,0.5536098
5796,7845.557000,0.5532475
5797,7845.558000,0.5626469
5798,7845.559000,0.5822706
5799,7845.560000,0.5517406
5800,7845.561000,0.5678596
5801,7845.562000,0.5860062
