#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
14217,7853.978000,-0.3798726
14218,7853.979000,-0.3972615
14219,7853.980000,-0.3847052
14220,7853.981000,-0.3686171
14221,7853.982000,-0.3853827
14222,7853.983000,-0.3635667
14223,7853.984000,-0.3612911
14224,7853.985000,-0.3552137
14225,7853.986000,-0.3467341
14226,7853.987000,-0.3357405
14227,7853.988000,-0.3229769
14228,7853.989000,-0.3077727
14229,7853.990000,-0.3115711
14230,7853.991000,-0.3363707
14231,7853.992000,-0.3492113
14232,7853.993000,-0.3538409
14233,7853.994000,-0.4268972
14234,7853.995000,-0.3335963
14235,7853.996000,-0.3395561
14236,7853.997000,-0.3599008
14237,7853.998000,-0.3020213
14238,7853.999000,-0.2829633
14239,7854.000000,-0.2982588
14240,7854.001000,-0.3365187
14241,7854.002000,-0.3435446
14242,7854.003000,-0.3275859
14243,7854.004000,-0.3243093
14244,7854.005000,-0.3263493
14245,7854.006000,-0.3215099
14246,7854.007000,-0.3147467
14247,7854.008000,-0.328586
14248,7854.009000,-0.315455
14249,7854.010000,-0.3201646
14250,7854.011000,-0.3267521
14251,7854.012000,-0.3244369
14252,7854.013000,-0.313398
14253,7854.014000,-0.3142259
14254,7854.015000,-0.3253877
14255,7854.016000,-0.3355426
14256,7854.017000,-0.3484289
14257,7854.018000,-0.3386371
14258,7854.019000,-0.3024492
14259,7854.020000,-0.3047247
14260,7854.021000,-0.3430877
14261,7854.022000,-0.3489764
14262,7854.023000,-0.3320334
14263,7854.024000,-0.3282584
14264,7854.025000,-0.3282273
14265,7854.026000,-0.3298955
14266,7854.027000,-0.3382423
14267,7854.028000,-0.3164587
14268,7854.029000,-0.3175839
14269,7854.030000,-0.332494
14270,7854.031000,-0.3158501
14271,7854.032000,-0.3158311
14272,7854.033000,-0.311414
14273,7854.034000,-0.305474
14274,7854.035000,-0.2977504
14275,7854.036000,-0.3004785
14276,7854.037000,-0.3146214
14277,7854.038000,-0.3014214
14278,7854.039000,-0.2608531
14279,7854.040000,-0.259819
14280,7854.041000,-0.2925437
14281,7854.042000,-0.2966113
14282,7854.043000,-0.2811243
14283,7854.044000,-0.2806919
14284,7854.045000,-0.2862212
14285,7854.046000,-0.2811854
14286,7854.047000,-0.2688323
14287,7854.048000,-0.2532413
14288,7854.049000,-0.2316323
14289,7854.050000,-0.219514
14290,7854.051000,-0.2181637
14291,7854.052000,-0.2183675
14292,7854.053000,-0.2241183
14293,7854.054000,-0.2321662
14294,7854.055000,-0.241944
14295,7854.056000,-0.2345769
14296,7854.057000,-0.2071027
14297,7854.058000,-0.1962931
14298,7854.059000,-0.1988919
14299,7854.060000,-0.1915008
14300,7854.061000,-0.1800536
14301,7854.062000,-0.1757851
14302,7854.063000,-0.1765047
14303,7854.064000,-0.1752668
14304,7854.065000,-0.1735469
14305,7854.066000,-0.1883881
14306,7854.067000,-0.220359
14307,7854.068000,-0.1586583
14308,7854.069000,-0.2114711
14309,7854.070000,-0.1712213
14310,7854.071000,-0.1042455
14311,7854.072000,-0.1083836
14312,7854.073000,-0.1541751
14313,7854.074000,-0.168819
14314,7854.075000,-0.158598
14315,7854.076000,-0.1498618
14316,7854.077000,-0.1270879
14317,7854.078000,-0.134033
14318,7854.079000,-0.1214856
14319,7854.080000,-0.1130084
14320,7854.081000,-0.10624
14321,7854.082000,-0.1168363
14322,7854.083000,-0.1005214
14323,7854.084000,-0.1009656
14324,7854.085000,-0.1016948
14325,7854.086000,-0.09136985
14326,7854.087000,-0.06963443
14327,7854.088000,-0.07077715
14328,7854.089000,-0.09423774
14329,7854.090000,-0.0981468
14330,7854.091000,-0.08743282
14331,7854.092000,-0.08598575
14332,7854.093000,-0.08730237
14333,7854.094000,-0.08007553
14334,7854.095000,-0.06635007
14335,7854.096000,-0.05976451
14336,7854.097000,-0.05943209
14337,7854.098000,-0.02331468
14338,7854.099000,-0.04955749
14339,7854.100000,-0.053187
14340,7854.101000,-0.06958666
14341,7854.102000,-0.07383934
14342,7854.103000,-0.06422392
14343,7854.104000,-0.05481832
14344,7854.105000,-0.0407198
14345,7854.106000,-0.02581615
14346,7854.107000,-0.02910756
14347,7854.108000,-0.02610332
14348,7854.109000,-0.02598594
14349,7854.110000,-0.02736646
14350,7854.111000,-0.02932856
14351,7854.112000,-0.03495845
14352,7854.113000,-0.04410705
14353,7854.114000,-0.03411044
14354,7854.115000,-0.003374644
14355,7854.116000,0.002263777
14356,7854.117000,-0.01460855
14357,7854.118000,-0.02916118
14358,7854.119000,-0.05015692
14359,7854.120000,-0.04847543
14360,7854.121000,-0.01901501
14361,7854.122000,-0.01314858
14362,7854.123000,-0.02551703
14363,7854.124000,-0.02384516
14364,7854.125000,-0.01594441
14365,7854.126000,-0.01672345
14366,7854.127000,-0.02288405
14367,7854.128000,-0.01962787
14368,7854.129000,-0.008078966
14369,7854.130000,0.00237456
14370,7854.131000,0.001293831
14371,7854.132000,0.008516368
14372,7854.133000,0.01744586
14373,7854.134000,0.01739769
14374,7854.135000,0.008562157
14375,7854.136000,-0.004430298
14376,7854.137000,-0.02428172
14377,7854.138000,-0.03119083
14378,7854.139000,-0.02333166
14379,7854.140000,-0.00783724
14380,7854.141000,0.01164108
14381,7854.142000,0.02185159
14382,7854.143000,0.01749327
14383,7854.144000,0.01385989
14384,7854.145000,0.005573997
14385,7854.146000,-1.590811E-4
14386,7854.147000,-0.001544494
14387,7854.148000,0.001227286
14388,7854.149000,0.01088131
14389,7854.150000,-0.009230983
14390,7854.151000,0.01875722
14391,7854.152000,0.01566407
14392,7854.153000,0.007572522
14393,7854.154000,0.008494304
14394,7854.155000,0.01012246
14395,7854.156000,0.008264218
14396,7854.157000,0.002901575
14397,7854.158000,0.008071423
14398,7854.159000,0.02362999
14399,7854.160000,0.01813861
14400,7854.161000,-0.007774543
14401,7854.162000,-0.008971605
14402,7854.163000,0.006836031
14403,7854.164000,-0.01857065
14404,7854.165000,-0.01225368
14405,7854.166000,-0.007655617
14406,7854.167000,-0.0183256
14407,7854.168000,-0.01639109
14408,7854.169000,-0.0127373
14409,7854.170000,0.01988107
14410,7854.171000,0.07649262
14411,7854.172000,0.02214721
14412,7854.173000,9.029992E-4
14413,7854.174000,-0.03662157
14414,7854.175000,-0.05146013
14415,7854.176000,-0.03335518
14416,7854.177000,-0.01225116
14417,7854.178000,0.001434442
14418,7854.179000,-0.005758002
14419,7854.180000,-0.01480242
14420,7854.181000,0.00561923
14421,7854.182000,-0.005173147
14422,7854.183000,-0.03084095
14423,7854.184000,-0.04339784
14424,7854.185000,-0.06883942
14425,7854.186000,-0.02590489
14426,7854.187000,0.03799976
14427,7854.188000,0.04152644
14428,7854.189000,-0.02910877
14429,7854.190000,-0.03569465
14430,7854.191000,0.00309678
14431,7854.192000,0.01088877
14432,7854.193000,0.007340336
14433,7854.194000,0.01259959
14434,7854.195000,0.017657
14435,7854.196000,0.02150922
14436,7854.197000,0.02546343
14437,7854.198000,0.03162852
14438,7854.199000,0.0403012
14439,7854.200000,0.04277578
14440,7854.201000,0.02927667
14441,7854.202000,0.02489464
14442,7854.203000,0.02421338
14443,7854.204000,0.02654573
14444,7854.205000,0.03534126
14445,7854.206000,-0.001375718
14446,7854.207000,0.008514076
14447,7854.208000,-0.00991134
14448,7854.209000,-0.02623583
14449,7854.210000,-0.01692182
14450,7854.211000,0.02099406
14451,7854.212000,0.027188
14452,7854.213000,0.005126772
14453,7854.214000,-0.04269459
14454,7854.215000,-0.09935911
14455,7854.216000,-0.1035423
14456,7854.217000,-0.03840734
14457,7854.218000,-0.01708937
14458,7854.219000,-0.02360364
14459,7854.220000,-0.03879183
14460,7854.221000,-0.0241039
14461,7854.222000,-0.02634698
14462,7854.223000,-0.02224291
14463,7854.224000,-0.0712654
14464,7854.225000,-0.08827778
14465,7854.226000,-0.0862935
14466,7854.227000,-0.0558502
14467,7854.228000,-0.03680361
14468,7854.229000,-0.02764585
14469,7854.230000,-0.01647903
14470,7854.231000,-0.01187105
14471,7854.232000,-0.0403272
14472,7854.233000,-0.05371568
14473,7854.234000,-0.06706028
14474,7854.235000,-0.06229071
14475,7854.236000,-0.04200167
14476,7854.237000,-0.04913231
14477,7854.238000,-0.01853265
14478,7854.239000,-0.01855508
14479,7854.240000,-0.05029556
14480,7854.241000,-0.03144517
14481,7854.242000,-0.04823151
14482,7854.243000,-0.06606309
14483,7854.244000,-0.07123786
14484,7854.245000,-0.06089208
14485,7854.246000,-0.07797665
14486,7854.247000,-0.09048896
14487,7854.248000,-0.02223092
14488,7854.249000,-0.08032127
14489,7854.250000,-0.09584673
14490,7854.251000,-0.04923566
14491,7854.252000,-0.06492271
14492,7854.253000,-0.05107453
14493,7854.254000,-0.04261011
14494,7854.255000,-0.03987028
14495,7854.256000,-0.09113969
14496,7854.257000,-0.03372479
14497,7854.258000,-0.002424423
14498,7854.259000,-0.03538137
14499,7854.260000,-0.06371607
14500,7854.261000,-0.1324736
14501,7854.262000,-0.002700189
14502,7854.263000,0.03116832
14503,7854.264000,0.0164808
14504,7854.265000,0.02731146
14505,7854.266000,-0.02090831
14506,7854.267000,-0.09488878
14507,7854.268000,-0.1169614
14508,7854.269000,-0.08049527
14509,7854.270000,-0.0411771
14510,7854.271000,-0.001233302
14511,7854.272000,0.03361896
14512,7854.273000,0.04618187
14513,7854.274000,0.01316176
14514,7854.275000,-0.07932197
14515,7854.276000,-0.0763008
14516,7854.277000,0.002039656
14517,7854.278000,0.001878632
14518,7854.279000,-0.06126343
14519,7854.280000,-0.05404451
14520,7854.281000,0.0158364
14521,7854.282000,0.004222695
14522,7854.283000,0.01607183
14523,7854.284000,0.02699863
14524,7854.285000,0.03997293
14525,7854.286000,0.04780598
14526,7854.287000,0.04943906
14527,7854.288000,0.04702302
14528,7854.289000,0.03830395
14529,7854.290000,0.02892317
14530,7854.291000,0.01870716
14531,7854.292000,0.005418627
14532,7854.293000,-0.009714805
14533,7854.294000,-0.02397139
14534,7854.295000,-0.01778736
14535,7854.296000,-0.003739709
14536,7854.297000,0.01387475
14537,7854.298000,0.01722459
14538,7854.299000,-6.079171E-4
14539,7854.300000,0.02060001
14540,7854.301000,0.05613186
14541,7854.302000,-0.02818426
14542,7854.303000,-0.0081036
14543,7854.304000,0.04609358
14544,7854.305000,0.01177471
14545,7854.306000,-0.01138603
14546,7854.307000,0.00132964
14547,7854.308000,0.0106888
14548,7854.309000,-7.232949E-4
14549,7854.310000,0.005314074
14550,7854.311000,0.0129196
14551,7854.312000,0.004291838
14552,7854.313000,-0.02152943
14553,7854.314000,-0.01389648
14554,7854.315000,0.02613372
14555,7854.316000,0.02496877
14556,7854.317000,-0.01139962
14557,7854.318000,-0.002014816
14558,7854.319000,0.01081637
14559,7854.320000,0.007153016
14560,7854.321000,0.01331608
14561,7854.322000,0.01077153
14562,7854.323000,0.005089577
14563,7854.324000,-0.003120266
14564,7854.325000,-0.03047724
14565,7854.326000,0.005783847
14566,7854.327000,0.04762725
14567,7854.328000,0.02507087
14568,7854.329000,0.003329402
14569,7854.330000,-4.312173E-4
14570,7854.331000,0.03042185
14571,7854.332000,0.0335428
14572,7854.333000,0.01020204
14573,7854.334000,0.001113959
14574,7854.335000,-0.005551837
14575,7854.336000,-0.01495131
14576,7854.337000,-0.02284938
14577,7854.338000,0.02613284
14578,7854.339000,0.08063202
14579,7854.340000,0.03195383
14580,7854.341000,-0.003591666
14581,7854.342000,-0.01781464
14582,7854.343000,-0.01776293
14583,7854.344000,-0.04632475
14584,7854.345000,-0.009630101
14585,7854.346000,0.005834654
14586,7854.347000,0.03232998
14587,7854.348000,0.0444979
14588,7854.349000,0.05675486
14589,7854.350000,0.04342815
14590,7854.351000,0.06606901
14591,7854.352000,0.05740253
14592,7854.353000,0.03906301
14593,7854.354000,0.03170577
14594,7854.355000,0.03374541
14595,7854.356000,0.02752545
14596,7854.357000,0.01711787
14597,7854.358000,0.01420761
14598,7854.359000,-0.003739558
14599,7854.360000,-0.0363986
14600,7854.361000,0.05227817
14601,7854.362000,0.04970229
14602,7854.363000,0.01061744
14603,7854.364000,0.001724409
14604,7854.365000,0.007684106
14605,7854.366000,-0.005333513
14606,7854.367000,-0.02831155
14607,7854.368000,0.08721814
14608,7854.369000,0.08971355
14609,7854.370000,0.06262214
14610,7854.371000,0.0271606
14611,7854.372000,0.01863389
14612,7854.373000,0.03672752
14613,7854.374000,0.009092117
14614,7854.375000,0.01379432
14615,7854.376000,0.01275997
14616,7854.377000,0.02628087
14617,7854.378000,0.04261117
14618,7854.379000,0.03689684
14619,7854.380000,0.05510123
14620,7854.381000,0.08538608
14621,7854.382000,0.02048982
14622,7854.383000,0.02134896
14623,7854.384000,-0.01586326
14624,7854.385000,-0.04074018
14625,7854.386000,0.02804177
14626,7854.387000,0.05320433
14627,7854.388000,0.06389225
14628,7854.389000,0.009968599
14629,7854.390000,-0.01637392
14630,7854.391000,0.02734963
14631,7854.392000,0.02046535
14632,7854.393000,0.003464216
14633,7854.394000,0.009887326
14634,7854.395000,0.01529491
14635,7854.396000,-0.0102169
14636,7854.397000,0.003180826
14637,7854.398000,-0.002075175
14638,7854.399000,-0.001607412
14639,7854.400000,4.795194E-5
14640,7854.401000,0.003379194
14641,7854.402000,-0.004149206
14642,7854.403000,-0.02370211
14643,7854.404000,-0.03184866
14644,7854.405000,-0.03033081
14645,7854.406000,-0.002483457
14646,7854.407000,-0.0122211
14647,7854.408000,-0.03725605
14648,7854.409000,-0.009731293
14649,7854.410000,-0.01393926
14650,7854.411000,-0.01653404
14651,7854.412000,-0.009586722
14652,7854.413000,0.006182957
14653,7854.414000,0.01233957
14654,7854.415000,0.01033441
14655,7854.416000,0.01545085
14656,7854.417000,-0.006139252
14657,7854.418000,0.05080974
14658,7854.419000,0.04675061
14659,7854.420000,0.05465641
14660,7854.421000,0.03044142
14661,7854.422000,0.02317672
14662,7854.423000,0.09500752
14663,7854.424000,0.1307901
14664,7854.425000,0.145826
14665,7854.426000,0.06075952
14666,7854.427000,0.01249617
14667,7854.428000,0.04881677
14668,7854.429000,0.03784417
14669,7854.430000,0.07200843
14670,7854.431000,0.1053201
14671,7854.432000,0.09503499
14672,7854.433000,0.04146149
14673,7854.434000,0.02855413
14674,7854.435000,0.05100914
14675,7854.436000,0.04233867
14676,7854.437000,0.03088884
14677,7854.438000,0.02578626
14678,7854.439000,0.0252326
14679,7854.440000,0.02726064
14680,7854.441000,0.03451633
14681,7854.442000,0.03253314
14682,7854.443000,0.02068724
14683,7854.444000,0.06393425
14684,7854.445000,0.0636369
14685,7854.446000,0.04808574
14686,7854.447000,0.05484377
14687,7854.448000,0.05798593
14688,7854.449000,0.05229732
14689,7854.450000,0.03258576
14690,7854.451000,0.06721761
14691,7854.452000,0.07648278
14692,7854.453000,0.08948213
14693,7854.454000,0.09848935
14694,7854.455000,0.02308239
14695,7854.456000,0.03153091
14696,7854.457000,0.1426002
14697,7854.458000,0.1759826
14698,7854.459000,0.1461302
14699,7854.460000,0.1699294
14700,7854.461000,0.1314239
14701,7854.462000,0.0581361
14702,7854.463000,0.08463085
14703,7854.464000,0.1073094
14704,7854.465000,0.08922343
14705,7854.466000,0.09634678
14706,7854.467000,0.09149918
14707,7854.468000,0.1125576
14708,7854.469000,0.143899
14709,7854.470000,0.1511888
14710,7854.471000,0.1309147
14711,7854.472000,0.1263096
14712,7854.473000,0.1294369
14713,7854.474000,0.09964631
14714,7854.475000,0.1271643
14715,7854.476000,0.1496859
14716,7854.477000,0.1385362
14717,7854.478000,0.159447
14718,7854.479000,0.1737865
14719,7854.480000,0.182238
14720,7854.481000,0.1760618
14721,7854.482000,0.1286899
14722,7854.483000,0.1714183
14723,7854.484000,0.1659908
14724,7854.485000,0.1652502
14725,7854.486000,0.1615815
14726,7854.487000,0.1515489
14727,7854.488000,0.1526451
14728,7854.489000,0.1409058
14729,7854.490000,0.1402482
14730,7854.491000,0.1442124
14731,7854.492000,0.1514294
14732,7854.493000,0.1637089
14733,7854.494000,0.1706865
14734,7854.495000,0.171636
14735,7854.496000,0.1744185
14736,7854.497000,0.1766118
14737,7854.498000,0.1734507
14738,7854.499000,0.1764111
14739,7854.500000,0.1769474
14740,7854.501000,0.1793079
14741,7854.502000,0.1704191
14742,7854.503000,0.1494675
14743,7854.504000,0.1925689
14744,7854.505000,0.1631628
14745,7854.506000,0.1651354
14746,7854.507000,0.1525922
14747,7854.508000,0.1727118
14748,7854.509000,0.1580203
14749,7854.510000,0.1590101
14750,7854.511000,0.1735199
14751,7854.512000,0.1777164
14752,7854.513000,0.1790144
14753,7854.514000,0.2119461
14754,7854.515000,0.1874776
14755,7854.516000,0.1871074
14756,7854.517000,0.1784796
14757,7854.518000,0.1670381
14758,7854.519000,0.163571
14759,7854.520000,0.1887718
14760,7854.521000,0.1870935
14761,7854.522000,0.1837597
14762,7854.523000,0.1697311
14763,7854.524000,0.1974117
14764,7854.525000,0.2012383
14765,7854.526000,0.1575797
14766,7854.527000,0.1906462
14767,7854.528000,0.1823068
14768,7854.529000,0.1816223
14769,7854.530000,0.1799204
14770,7854.531000,0.1767999
14771,7854.532000,0.1829954
14772,7854.533000,0.1989303
14773,7854.534000,0.1924893
14774,7854.535000,0.163614
14775,7854.536000,0.1689708
14776,7854.537000,0.2053372
14777,7854.538000,0.182428
14778,7854.539000,0.1681983
14779,7854.540000,0.2073651
14780,7854.541000,0.181729
14781,7854.542000,0.1901088
14782,7854.543000,0.1909181
14783,7854.544000,0.1930567
14784,7854.545000,0.1960186
14785,7854.546000,0.1954858
14786,7854.547000,0.1913248
14787,7854.548000,0.2046079
14788,7854.549000,0.1970783
14789,7854.550000,0.2009789
14790,7854.551000,0.2037171
14791,7854.552000,0.2068148
14792,7854.553000,0.2105372
14793,7854.554000,0.2062212
14794,7854.555000,0.1929792
14795,7854.556000,0.1914361
14796,7854.557000,0.2008228
14797,7854.558000,0.204474
14798,7854.559000,0.1992999
14799,7854.560000,0.2006115
14800,7854.561000,0.2034679
14801,7854.562000,0.2117294
14802,7854.563000,0.2074121
14803,7854.564000,0.2198599
14804,7854.565000,0.2223931
14805,7854.566000,0.222751
14806,7854.567000,0.2139239
14807,7854.568000,0.2340688
14808,7854.569000,0.2306911
14809,7854.570000,0.2322065
14810,7854.571000,0.2219676
14811,7854.572000,0.2220809
14812,7854.573000,0.2308996
14813,7854.574000,0.2320874
14814,7854.575000,0.2285013
14815,7854.576000,0.2285054
14816,7854.577000,0.2298589
14817,7854.578000,0.2312397
14818,7854.579000,0.2337332
14819,7854.580000,0.231357
14820,7854.581000,0.2329533
14821,7854.582000,0.2360682
14822,7854.583000,0.230107
14823,7854.584000,0.2365
14824,7854.585000,0.2511832
14825,7854.586000,0.2515151
14826,7854.587000,0.2383592
14827,7854.588000,0.2432677
14828,7854.589000,0.2634506
14829,7854.590000,0.265946
14830,7854.591000,0.2546999
14831,7854.592000,0.2465361
14832,7854.593000,0.235955
14833,7854.594000,0.2313923
14834,7854.595000,0.235588
14835,7854.596000,0.24217
14836,7854.597000,0.2541493
14837,7854.598000,0.2641297
14838,7854.599000,0.2713429
14839,7854.600000,0.2808297
14840,7854.601000,0.2581929
14841,7854.602000,0.2545629
14842,7854.603000,0.2569494
14843,7854.604000,0.250948
14844,7854.605000,0.2404755
14845,7854.606000,0.2501535
14846,7854.607000,0.2800423
14847,7854.608000,0.2983048
14848,7854.609000,0.2881008
14849,7854.610000,0.2800446
14850,7854.611000,0.2587356
14851,7854.612000,0.2276228
14852,7854.613000,0.2516634
14853,7854.614000,0.3463218
14854,7854.615000,0.2917137
14855,7854.616000,0.2422773
14856,7854.617000,0.270734
14857,7854.618000,0.2821131
14858,7854.619000,0.2675686
14859,7854.620000,0.2420157
14860,7854.621000,0.1786152
14861,7854.622000,0.2262919
14862,7854.623000,0.334144
14863,7854.624000,0.2738824
14864,7854.625000,0.2719745
14865,7854.626000,0.311416
14866,7854.627000,0.253688
14867,7854.628000,0.219899
14868,7854.629000,0.2603344
14869,7854.630000,0.2146585
14870,7854.631000,0.2064738
14871,7854.632000,0.2944142
14872,7854.633000,0.2897569
14873,7854.634000,0.2877868
14874,7854.635000,0.2128574
14875,7854.636000,0.2098231
14876,7854.637000,0.2685003
14877,7854.638000,0.2812904
14878,7854.639000,0.3115654
14879,7854.640000,0.3241024
14880,7854.641000,0.3207722
14881,7854.642000,0.2973841
14882,7854.643000,0.2476403
14883,7854.644000,0.2501493
14884,7854.645000,0.3048385
14885,7854.646000,0.2506724
14886,7854.647000,0.261357
14887,7854.648000,0.242644
14888,7854.649000,0.2386628
14889,7854.650000,0.2481809
14890,7854.651000,0.2345663
14891,7854.652000,0.234929
14892,7854.653000,0.233814
14893,7854.654000,0.2392376
14894,7854.655000,0.2520031
14895,7854.656000,0.2205099
14896,7854.657000,0.1414491
14897,7854.658000,0.336462
14898,7854.659000,0.3311087
14899,7854.660000,0.3357953
14900,7854.661000,0.2709595
14901,7854.662000,0.2382537
14902,7854.663000,0.239992
14903,7854.664000,0.2370266
14904,7854.665000,0.2518089
14905,7854.666000,0.2481578
14906,7854.667000,0.2242531
14907,7854.668000,0.2280065
14908,7854.669000,0.2541973
14909,7854.670000,0.2587393
14910,7854.671000,0.2437372
14911,7854.672000,0.2345334
14912,7854.673000,0.2223173
14913,7854.674000,0.2089194
14914,7854.675000,0.1967054
14915,7854.676000,0.1982695
14916,7854.677000,0.2163678
14917,7854.678000,0.1641242
14918,7854.679000,0.1680322
14919,7854.680000,0.2521013
14920,7854.681000,0.2273969
14921,7854.682000,0.2241458
14922,7854.683000,0.250275
14923,7854.684000,0.250672
14924,7854.685000,0.2520626
14925,7854.686000,0.254261
14926,7854.687000,0.2573494
14927,7854.688000,0.2566301
14928,7854.689000,0.2528873
14929,7854.690000,0.2474971
14930,7854.691000,0.2397484
14931,7854.692000,0.2274102
14932,7854.693000,0.2102492
14933,7854.694000,0.1963453
14934,7854.695000,0.1857493
14935,7854.696000,0.1739784
14936,7854.697000,0.1628702
14937,7854.698000,0.1717556
14938,7854.699000,0.202398
14939,7854.700000,0.2106962
14940,7854.701000,0.1986449
14941,7854.702000,0.2013618
14942,7854.703000,0.2113009
14943,7854.704000,0.2074389
14944,7854.705000,0.1932537
14945,7854.706000,0.1919011
14946,7854.707000,0.2015032
14947,7854.708000,0.1846559
14948,7854.709000,0.190132
14949,7854.710000,0.184336
14950,7854.711000,0.1810392
14951,7854.712000,0.1756109
14952,7854.713000,0.1711978
14953,7854.714000,0.1696629
14954,7854.715000,0.1723301
14955,7854.716000,0.1765379
14956,7854.717000,0.1834295
14957,7854.718000,0.1735183
14958,7854.719000,0.1447734
14959,7854.720000,0.1348331
14960,7854.721000,0.1409659
14961,7854.722000,0.2087752
14962,7854.723000,0.1577351
14963,7854.724000,0.1620275
14964,7854.725000,0.1757091
14965,7854.726000,0.1577531
14966,7854.727000,0.1002451
14967,7854.728000,0.1120468
14968,7854.729000,0.1585531
14969,7854.730000,0.1640575
14970,7854.731000,0.131241
14971,7854.732000,0.1441409
14972,7854.733000,0.1359375
14973,7854.734000,0.134115
14974,7854.735000,0.1271231
14975,7854.736000,0.1370943
14976,7854.737000,0.1368564
14977,7854.738000,0.1125216
14978,7854.739000,0.05284549
14979,7854.740000,0.1294872
14980,7854.741000,0.1461842
14981,7854.742000,0.1043193
14982,7854.743000,0.1266842
14983,7854.744000,0.1080683
14984,7854.745000,0.09907293
14985,7854.746000,0.0924468
14986,7854.747000,0.09242237
14987,7854.748000,0.07274841
14988,7854.749000,0.07347359
14989,7854.750000,0.07238151
14990,7854.751000,0.08286216
14991,7854.752000,0.09332574
14992,7854.753000,0.1058175
14993,7854.754000,0.1289564
14994,7854.755000,0.1621499
14995,7854.756000,0.1186026
14996,7854.757000,0.1413844
14997,7854.758000,0.1527092
14998,7854.759000,0.08258101
14999,7854.760000,0.05716882
15000,7854.761000,0.03427928
15001,7854.762000,0.01676588
15002,7854.763000,0.01307729
15003,7854.764000,0.02190616
15004,7854.765000,0.04674517
15005,7854.766000,0.06688641
15006,7854.767000,0.08221659
15007,7854.768000,0.01729132
15008,7854.769000,0.02690679
15009,7854.770000,0.05444833
15010,7854.771000,0.02180776
15011,7854.772000,0.05852741
15012,7854.773000,0.06804611
15013,7854.774000,0.08100021
15014,7854.775000,0.07824238
15015,7854.776000,0.01860228
15016,7854.777000,0.04175925
15017,7854.778000,0.01251831
15018,7854.779000,-0.01582877
15019,7854.780000,0.01500577
15020,7854.781000,0.0319804
15021,7854.782000,0.04274926
15022,7854.783000,0.02525108
15023,7854.784000,0.01692879
15024,7854.785000,0.007833403
15025,7854.786000,0.001558363
15026,7854.787000,0.002311155
15027,7854.788000,0.003140613
15028,7854.789000,0.006284252
15029,7854.790000,0.002591647
15030,7854.791000,-0.009373128
15031,7854.792000,-0.002758205
15032,7854.793000,-0.01529429
15033,7854.794000,-0.01516885
15034,7854.795000,-0.01316779
15035,7854.796000,-0.01232857
15036,7854.797000,-0.01188768
15037,7854.798000,-0.03720146
15038,7854.799000,-0.03784864
15039,7854.800000,-0.01366869
15040,7854.801000,-0.03733434
15041,7854.802000,-0.03561384
15042,7854.803000,-0.04003605
15043,7854.804000,-0.04510535
15044,7854.805000,-0.05103923
15045,7854.806000,-0.0515604
15046,7854.807000,-0.04603335
15047,7854.808000,-0.05205901
15048,7854.809000,-0.06930521
15049,7854.810000,-0.0628666
15050,7854.811000,-0.0556206
15051,7854.812000,-0.08526621
15052,7854.813000,-0.07177131
15053,7854.814000,-0.0784625
15054,7854.815000,-0.08277462
15055,7854.816000,-0.08573964
15056,7854.817000,-0.08868774
15057,7854.818000,-0.0916126
15058,7854.819000,-0.09452811
15059,7854.820000,-0.09722602
15060,7854.821000,-0.09974341
15061,7854.822000,-0.1037742
15062,7854.823000,-0.1094525
15063,7854.824000,-0.1160076
15064,7854.825000,-0.1239146
15065,7854.826000,-0.1320695
15066,7854.827000,-0.1404288
15067,7854.828000,-0.1504207
15068,7854.829000,-0.1618735
15069,7854.830000,-0.1628593
15070,7854.831000,-0.1524459
15071,7854.832000,-0.1464257
15072,7854.833000,-0.1214054
15073,7854.834000,-0.1110718
15074,7854.835000,-0.1099444
15075,7854.836000,-0.1076648
15076,7854.837000,-0.1084175
15077,7854.838000,-0.1246937
15078,7854.839000,-0.1569971
15079,7854.840000,-0.2059215
15080,7854.841000,-0.2079182
15081,7854.842000,-0.2264367
15082,7854.843000,-0.2319346
15083,7854.844000,-0.2215389
15084,7854.845000,-0.1929909
15085,7854.846000,-0.1850919
15086,7854.847000,-0.1983874
15087,7854.848000,-0.2098426
15088,7854.849000,-0.228181
15089,7854.850000,-0.2362612
15090,7854.851000,-0.2308615
15091,7854.852000,-0.2268189
15092,7854.853000,-0.2193724
15093,7854.854000,-0.2171682
15094,7854.855000,-0.2223921
15095,7854.856000,-0.2271162
15096,7854.857000,-0.2339702
15097,7854.858000,-0.2401375
15098,7854.859000,-0.2447203
15099,7854.860000,-0.2513331
15100,7854.861000,-0.2591633
15101,7854.862000,-0.2645356
15102,7854.863000,-0.2675743
15103,7854.864000,-0.2694101
15104,7854.865000,-0.2691616
15105,7854.866000,-0.2695395
15106,7854.867000,-0.2706462
15107,7854.868000,-0.2703709
15108,7854.869000,-0.2692903
15109,7854.870000,-0.2715389
15110,7854.871000,-0.2772786
15111,7854.872000,-0.2849488
15112,7854.873000,-0.2956432
15113,7854.874000,-0.2991201
15114,7854.875000,-0.294585
15115,7854.876000,-0.2878711
15116,7854.877000,-0.276271
15117,7854.878000,-0.2713671
15118,7854.879000,-0.2744319
15119,7854.880000,-0.2776061
15120,7854.881000,-0.2839351
15121,7854.882000,-0.2887085
15122,7854.883000,-0.2910423
