#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
12082,7851.843000,-8.406853
12083,7851.844000,-8.373291
12084,7851.845000,-8.317645
12085,7851.846000,-8.385518
12086,7851.847000,-8.537237
12087,7851.848000,-8.542083
12088,7851.849000,-8.394403
12089,7851.850000,-8.37842
12090,7851.851000,-8.453568
12091,7851.852000,-8.464059
12092,7851.853000,-8.450253
12093,7851.854000,-8.45809
12094,7851.855000,-8.469715
12095,7851.856000,-8.465485
12096,7851.857000,-8.447948
12097,7851.858000,-8.497945
12098,7851.859000,-8.501225
12099,7851.860000,-8.456905
12100,7851.861000,-8.482154
12101,7851.862000,-8.499579
12102,7851.863000,-8.535789
12103,7851.864000,-8.452292
12104,7851.865000,-8.515366
12105,7851.866000,-8.501933
12106,7851.867000,-8.503244
12107,7851.868000,-8.503936
12108,7851.869000,-8.504093
12109,7851.870000,-8.503589
12110,7851.871000,-8.502341
12111,7851.872000,-8.500452
12112,7851.873000,-8.497853
12113,7851.874000,-8.496158
12114,7851.875000,-8.495515
12115,7851.876000,-8.49551
12116,7851.877000,-8.496636
12117,7851.878000,-8.488382
12118,7851.879000,-8.469838
12119,7851.880000,-8.480141
12120,7851.881000,-8.519868
12121,7851.882000,-8.472839
12122,7851.883000,-8.507798
12123,7851.884000,-8.50479
12124,7851.885000,-8.515117
12125,7851.886000,-8.517277
12126,7851.887000,-8.512401
12127,7851.888000,-8.525906
12128,7851.889000,-8.514197
12129,7851.890000,-8.519823
12130,7851.891000,-8.529487
12131,7851.892000,-8.54064
12132,7851.893000,-8.555375
12133,7851.894000,-8.564354
12134,7851.895000,-8.566479
12135,7851.896000,-8.567955
12136,7851.897000,-8.566267
12137,7851.898000,-8.566112
12138,7851.899000,-8.568228
12139,7851.900000,-8.568226
12140,7851.901000,-8.567277
12141,7851.902000,-8.571304
12142,7851.903000,-8.580388
12143,7851.904000,-8.592621
12144,7851.905000,-8.609565
12145,7851.906000,-8.619395
12146,7851.907000,-8.621258
12147,7851.908000,-8.622063
12148,7851.909000,-8.618788
12149,7851.910000,-8.618238
12150,7851.911000,-8.621292
12151,7851.912000,-8.613476
12152,7851.913000,-8.595569
12153,7851.914000,-8.620833
12154,7851.915000,-8.631777
12155,7851.916000,-8.596899
12156,7851.917000,-8.629536
12157,7851.918000,-8.639338
12158,7851.919000,-8.629112
12159,7851.920000,-8.624332
12160,7851.921000,-8.62026
12161,7851.922000,-8.615394
12162,7851.923000,-8.614157
12163,7851.924000,-8.611167
12164,7851.925000,-8.607754
12165,7851.926000,-8.607771
12166,7851.927000,-8.611062
12167,7851.928000,-8.59709
12168,7851.929000,-8.564794
12169,7851.930000,-8.620054
12170,7851.931000,-8.635791
12171,7851.932000,-8.53616
12172,7851.933000,-8.604763
12173,7851.934000,-8.587985
12174,7851.935000,-8.594331
12175,7851.936000,-8.570885
12176,7851.937000,-8.579206
12177,7851.938000,-8.576572
12178,7851.939000,-8.583833
12179,7851.940000,-8.564256
12180,7851.941000,-8.577362
12181,7851.942000,-8.564995
12182,7851.943000,-8.545765
12183,7851.944000,-8.52148
12184,7851.945000,-8.48935
12185,7851.946000,-8.482172
12186,7851.947000,-8.503091
12187,7851.948000,-8.548194
12188,7851.949000,-8.627949
12189,7851.950000,-8.507262
12190,7851.951000,-8.220314
12191,7851.952000,-8.362202
12192,7851.953000,-8.553769
12193,7851.954000,-8.540071
12194,7851.955000,-8.470074
12195,7851.956000,-8.438151
12196,7851.957000,-8.444165
12197,7851.958000,-8.430435
12198,7851.959000,-8.424293
12199,7851.960000,-8.422556
12200,7851.961000,-8.424287
12201,7851.962000,-8.409585
12202,7851.963000,-8.376231
12203,7851.964000,-8.405252
12204,7851.965000,-8.35782
12205,7851.966000,-8.351232
12206,7851.967000,-8.341026
12207,7851.968000,-8.330566
12208,7851.969000,-8.321385
12209,7851.970000,-8.31091
12210,7851.971000,-8.298645
12211,7851.972000,-8.287153
12212,7851.973000,-8.275763
12213,7851.974000,-8.265726
12214,7851.975000,-8.257484
12215,7851.976000,-8.250488
12216,7851.977000,-8.245253
12217,7851.978000,-8.236187
12218,7851.979000,-8.222874
12219,7851.980000,-8.233837
12220,7851.981000,-8.270229
12221,7851.982000,-8.189298
12222,7851.983000,-8.202075
12223,7851.984000,-8.258671
12224,7851.985000,-8.242262
12225,7851.986000,-8.197628
12226,7851.987000,-8.240526
12227,7851.988000,-8.235065
12228,7851.989000,-8.240475
12229,7851.990000,-8.243648
12230,7851.991000,-8.244189
12231,7851.992000,-8.243929
12232,7851.993000,-8.241876
12233,7851.994000,-8.243574
12234,7851.995000,-8.249523
12235,7851.996000,-8.256186
12236,7851.997000,-8.264996
12237,7851.998000,-8.272393
12238,7851.999000,-8.27786
12239,7852.000000,-8.284286
12240,7852.001000,-8.290743
12241,7852.002000,-8.298738
12242,7852.003000,-8.308683
12243,7852.004000,-8.319122
12244,7852.005000,-8.330519
12245,7852.006000,-8.340649
12246,7852.007000,-8.349155
12247,7852.008000,-8.357471
12248,7852.009000,-8.364935
12249,7852.010000,-8.372814
12250,7852.011000,-8.381247
12251,7852.012000,-8.388443
12252,7852.013000,-8.394622
12253,7852.014000,-8.404675
12254,7852.015000,-8.412637
12255,7852.016000,-8.418833
12256,7852.017000,-8.421278
12257,7852.018000,-8.438673
12258,7852.019000,-8.471627
12259,7852.020000,-8.421876
12260,7852.021000,-8.468917
12261,7852.022000,-8.468486
12262,7852.023000,-8.480547
12263,7852.024000,-8.48991
12264,7852.025000,-8.496966
12265,7852.026000,-8.512273
12266,7852.027000,-8.535635
12267,7852.028000,-8.488022
12268,7852.029000,-8.539345
12269,7852.030000,-8.561391
12270,7852.031000,-8.566658
12271,7852.032000,-8.593431
12272,7852.033000,-8.624603
12273,7852.034000,-8.643746
12274,7852.035000,-8.650734
12275,7852.036000,-8.68086
12276,7852.037000,-8.732285
12277,7852.038000,-8.745486
12278,7852.039000,-8.72319
12279,7852.040000,-8.696352
12280,7852.041000,-8.652915
12281,7852.042000,-8.639825
12282,7852.043000,-8.663856
12283,7852.044000,-8.707006
12284,7852.045000,-8.783913
12285,7852.046000,-8.770749
12286,7852.047000,-8.779381
12287,7852.048000,-8.782485
12288,7852.049000,-8.748312
12289,7852.050000,-8.740327
12290,7852.051000,-8.744428
12291,7852.052000,-8.753826
12292,7852.053000,-8.765305
12293,7852.054000,-8.745108
12294,7852.055000,-8.758997
12295,7852.056000,-8.755967
12296,7852.057000,-8.758652
12297,7852.058000,-8.760198
12298,7852.059000,-8.763412
12299,7852.060000,-8.768269
12300,7852.061000,-8.775482
12301,7852.062000,-8.772271
12302,7852.063000,-8.773467
12303,7852.064000,-8.768799
12304,7852.065000,-8.762113
12305,7852.066000,-8.766579
12306,7852.067000,-8.783545
12307,7852.068000,-8.78253
12308,7852.069000,-8.765037
12309,7852.070000,-8.759026
12310,7852.071000,-8.759735
12311,7852.072000,-8.746177
12312,7852.073000,-8.721393
12313,7852.074000,-8.723952
12314,7852.075000,-8.72158
12315,7852.076000,-8.672003
12316,7852.077000,-8.683288
12317,7852.078000,-8.659971
12318,7852.079000,-8.640506
12319,7852.080000,-8.619964
12320,7852.081000,-8.597938
12321,7852.082000,-8.633634
12322,7852.083000,-8.733301
12323,7852.084000,-8.758204
12324,7852.085000,-8.714227
12325,7852.086000,-8.708906
12326,7852.087000,-8.718005
12327,7852.088000,-8.665873
12328,7852.089000,-8.696514
12329,7852.090000,-8.746402
12330,7852.091000,-8.673109
12331,7852.092000,-8.66658
12332,7852.093000,-8.653925
12333,7852.094000,-8.640745
12334,7852.095000,-8.632815
12335,7852.096000,-8.625387
12336,7852.097000,-8.619482
12337,7852.098000,-8.623449
12338,7852.099000,-8.637661
12339,7852.100000,-8.588561
12340,7852.101000,-8.57951
12341,7852.102000,-8.629446
12342,7852.103000,-8.581522
12343,7852.104000,-8.586543
12344,7852.105000,-8.580647
12345,7852.106000,-8.57375
12346,7852.107000,-8.565573
12347,7852.108000,-8.556882
12348,7852.109000,-8.547443
12349,7852.110000,-8.54545
12350,7852.111000,-8.551813
12351,7852.112000,-8.574767
12352,7852.113000,-8.592583
12353,7852.114000,-8.565718
12354,7852.115000,-8.480063
12355,7852.116000,-8.478489
12356,7852.117000,-8.555553
12357,7852.118000,-8.56156
12358,7852.119000,-8.517454
12359,7852.120000,-8.519112
12360,7852.121000,-8.529293
12361,7852.122000,-8.512794
12362,7852.123000,-8.485052
12363,7852.124000,-8.547122
12364,7852.125000,-8.532418
12365,7852.126000,-8.492707
12366,7852.127000,-8.496448
12367,7852.128000,-8.499734
12368,7852.129000,-8.459536
12369,7852.130000,-8.481058
12370,7852.131000,-8.54141
12371,7852.132000,-8.539558
12372,7852.133000,-8.4796
12373,7852.134000,-8.470405
12374,7852.135000,-8.496099
12375,7852.136000,-8.496492
12376,7852.137000,-8.487087
12377,7852.138000,-8.486523
12378,7852.139000,-8.48793
12379,7852.140000,-8.488857
12380,7852.141000,-8.491081
12381,7852.142000,-8.486928
12382,7852.143000,-8.475615
12383,7852.144000,-8.460779
12384,7852.145000,-8.440274
12385,7852.146000,-8.456506
12386,7852.147000,-8.513598
12387,7852.148000,-8.512934
12388,7852.149000,-8.474909
12389,7852.150000,-8.463593
12390,7852.151000,-8.46972
12391,7852.152000,-8.431582
12392,7852.153000,-8.453845
12393,7852.154000,-8.496319
12394,7852.155000,-8.445501
12395,7852.156000,-8.446444
12396,7852.157000,-8.442877
12397,7852.158000,-8.446708
12398,7852.159000,-8.462568
12399,7852.160000,-8.462553
12400,7852.161000,-8.48684
12401,7852.162000,-8.50293
12402,7852.163000,-8.488509
12403,7852.164000,-8.480065
12404,7852.165000,-8.461351
12405,7852.166000,-8.452996
12406,7852.167000,-8.457077
12407,7852.168000,-8.465347
12408,7852.169000,-8.483187
12409,7852.170000,-8.474273
12410,7852.171000,-8.435714
12411,7852.172000,-8.511105
12412,7852.173000,-8.467103
12413,7852.174000,-8.457579
12414,7852.175000,-8.44847
12415,7852.176000,-8.48635
12416,7852.177000,-8.464187
12417,7852.178000,-8.456855
12418,7852.179000,-8.464317
12419,7852.180000,-8.460542
12420,7852.181000,-8.458924
12421,7852.182000,-8.457446
12422,7852.183000,-8.456228
12423,7852.184000,-8.455042
12424,7852.185000,-8.45398
12425,7852.186000,-8.452914
12426,7852.187000,-8.451823
12427,7852.188000,-8.450869
12428,7852.189000,-8.450025
12429,7852.190000,-8.449458
12430,7852.191000,-8.449217
12431,7852.192000,-8.444279
12432,7852.193000,-8.434198
12433,7852.194000,-8.444852
12434,7852.195000,-8.477237
12435,7852.196000,-8.400221
12436,7852.197000,-8.431752
12437,7852.198000,-8.450422
12438,7852.199000,-8.468271
12439,7852.200000,-8.412024
12440,7852.201000,-8.381624
12441,7852.202000,-8.504154
12442,7852.203000,-8.4144
12443,7852.204000,-8.435468
12444,7852.205000,-8.432597
12445,7852.206000,-8.441468
12446,7852.207000,-8.462805
12447,7852.208000,-8.426999
12448,7852.209000,-8.403166
12449,7852.210000,-8.489455
12450,7852.211000,-8.445741
12451,7852.212000,-8.433524
12452,7852.213000,-8.456459
12453,7852.214000,-8.453851
12454,7852.215000,-8.455829
12455,7852.216000,-8.457768
12456,7852.217000,-8.459507
12457,7852.218000,-8.461325
12458,7852.219000,-8.463245
12459,7852.220000,-8.464984
12460,7852.221000,-8.466593
12461,7852.222000,-8.468483
12462,7852.223000,-8.470648
12463,7852.224000,-8.47367
12464,7852.225000,-8.477722
12465,7852.226000,-8.478683
12466,7852.227000,-8.476388
12467,7852.228000,-8.490186
12468,7852.229000,-8.485882
12469,7852.230000,-8.489635
12470,7852.231000,-8.490061
12471,7852.232000,-8.495386
12472,7852.233000,-8.494234
12473,7852.234000,-8.496158
12474,7852.235000,-8.497437
12475,7852.236000,-8.498369
12476,7852.237000,-8.499021
12477,7852.238000,-8.499664
12478,7852.239000,-8.500278
12479,7852.240000,-8.500769
12480,7852.241000,-8.501194
12481,7852.242000,-8.501299
12482,7852.243000,-8.501062
12483,7852.244000,-8.500653
12484,7852.245000,-8.500008
12485,7852.246000,-8.49785
12486,7852.247000,-8.494058
12487,7852.248000,-8.488189
12488,7852.249000,-8.479764
12489,7852.250000,-8.478798
12490,7852.251000,-8.485917
12491,7852.252000,-8.455845
12492,7852.253000,-8.387067
12493,7852.254000,-8.508309
12494,7852.255000,-8.424827
12495,7852.256000,-8.426268
12496,7852.257000,-8.439927
12497,7852.258000,-8.437695
12498,7852.259000,-8.438368
12499,7852.260000,-8.441422
12500,7852.261000,-8.44629
12501,7852.262000,-8.44691
12502,7852.263000,-8.443051
12503,7852.264000,-8.437738
12504,7852.265000,-8.429421
12505,7852.266000,-8.417352
12506,7852.267000,-8.401406
12507,7852.268000,-8.403174
12508,7852.269000,-8.424524
12509,7852.270000,-8.346205
12510,7852.271000,-8.369488
12511,7852.272000,-8.399515
12512,7852.273000,-8.373508
12513,7852.274000,-8.383344
12514,7852.275000,-8.385299
12515,7852.276000,-8.3902
12516,7852.277000,-8.39713
12517,7852.278000,-8.39032
12518,7852.279000,-8.368721
12519,7852.280000,-8.339069
12520,7852.281000,-8.296991
12521,7852.282000,-8.283862
12522,7852.283000,-8.303288
12523,7852.284000,-8.326468
12524,7852.285000,-8.363905
12525,7852.286000,-8.391112
12526,7852.287000,-8.40364
12527,7852.288000,-8.298168
12528,7852.289000,-8.281842
12529,7852.290000,-8.290852
12530,7852.291000,-8.263816
12531,7852.292000,-8.272958
12532,7852.293000,-8.28232
12533,7852.294000,-8.282336
12534,7852.295000,-8.268965
12535,7852.296000,-8.259085
12536,7852.297000,-8.24779
12537,7852.298000,-8.241736
12538,7852.299000,-8.243362
12539,7852.300000,-8.245579
12540,7852.301000,-8.25069
12541,7852.302000,-8.246723
12542,7852.303000,-8.231882
12543,7852.304000,-8.228407
12544,7852.305000,-8.234306
12545,7852.306000,-8.232556
12546,7852.307000,-8.226429
12547,7852.308000,-8.226769
12548,7852.309000,-8.231688
12549,7852.310000,-8.223865
12550,7852.311000,-8.203631
12551,7852.312000,-8.239683
12552,7852.313000,-8.223482
12553,7852.314000,-8.233204
12554,7852.315000,-8.234293
12555,7852.316000,-8.238571
12556,7852.317000,-8.244498
12557,7852.318000,-8.248113
12558,7852.319000,-8.249852
12559,7852.320000,-8.251293
12560,7852.321000,-8.251664
12561,7852.322000,-8.250745
12562,7852.323000,-8.248537
12563,7852.324000,-8.253278
12564,7852.325000,-8.247705
12565,7852.326000,-8.248055
12566,7852.327000,-8.248465
12567,7852.328000,-8.245338
12568,7852.329000,-8.238727
12569,7852.330000,-8.248243
12570,7852.331000,-8.274654
12571,7852.332000,-8.214636
12572,7852.333000,-8.228183
12573,7852.334000,-8.261615
12574,7852.335000,-8.225966
12575,7852.336000,-8.228927
12576,7852.337000,-8.22313
12577,7852.338000,-8.216843
12578,7852.339000,-8.21004
12579,7852.340000,-8.202297
12580,7852.341000,-8.193694
12581,7852.342000,-8.188487
12582,7852.343000,-8.187038
12583,7852.344000,-8.187395
12584,7852.345000,-8.19076
12585,7852.346000,-8.194536
12586,7852.347000,-8.198615
12587,7852.348000,-8.205375
12588,7852.349000,-8.21432
12589,7852.350000,-8.221409
12590,7852.351000,-8.226604
12591,7852.352000,-8.233664
12592,7852.353000,-8.241793
12593,7852.354000,-8.241934
12594,7852.355000,-8.233754
12595,7852.356000,-8.274975
12596,7852.357000,-8.285712
12597,7852.358000,-8.247393
12598,7852.359000,-8.267192
12599,7852.360000,-8.264962
12600,7852.361000,-8.284688
12601,7852.362000,-8.214366
12602,7852.363000,-8.23884
12603,7852.364000,-8.267097
12604,7852.365000,-8.248286
12605,7852.366000,-8.254241
12606,7852.367000,-8.246308
12607,7852.368000,-8.301346
12608,7852.369000,-8.294312
12609,7852.370000,-8.307201
12610,7852.371000,-8.29694
12611,7852.372000,-8.281044
12612,7852.373000,-8.254016
12613,7852.374000,-8.241578
12614,7852.375000,-8.246179
12615,7852.376000,-8.25071
12616,7852.377000,-8.261776
12617,7852.378000,-8.266304
12618,7852.379000,-8.262028
12619,7852.380000,-8.258327
12620,7852.381000,-8.25151
12621,7852.382000,-8.256055
12622,7852.383000,-8.249716
12623,7852.384000,-8.248241
12624,7852.385000,-8.244458
12625,7852.386000,-8.240808
12626,7852.387000,-8.236848
12627,7852.388000,-8.23207
12628,7852.389000,-8.226523
12629,7852.390000,-8.227996
12630,7852.391000,-8.237151
12631,7852.392000,-8.23527
12632,7852.393000,-8.226996
12633,7852.394000,-8.280099
12634,7852.395000,-8.24231
12635,7852.396000,-8.297199
12636,7852.397000,-8.311988
12637,7852.398000,-8.297338
12638,7852.399000,-8.281373
12639,7852.400000,-8.343579
12640,7852.401000,-8.295469
12641,7852.402000,-8.286941
12642,7852.403000,-8.288306
12643,7852.404000,-8.275065
12644,7852.405000,-8.261177
12645,7852.406000,-8.247816
12646,7852.407000,-8.239939
12647,7852.408000,-8.25254
12648,7852.409000,-8.290956
12649,7852.410000,-8.229009
12650,7852.411000,-8.280434
12651,7852.412000,-8.276517
12652,7852.413000,-8.286616
12653,7852.414000,-8.293062
12654,7852.415000,-8.296062
12655,7852.416000,-8.297367
12656,7852.417000,-8.295505
12657,7852.418000,-8.295651
12658,7852.419000,-8.298002
12659,7852.420000,-8.298744
12660,7852.421000,-8.298981
12661,7852.422000,-8.299518
12662,7852.423000,-8.300008
12663,7852.424000,-8.300832
12664,7852.425000,-8.302108
12665,7852.426000,-8.303018
12666,7852.427000,-8.303636
12667,7852.428000,-8.298306
12668,7852.429000,-8.286262
12669,7852.430000,-8.300921
12670,7852.431000,-8.343702
12671,7852.432000,-8.249667
12672,7852.433000,-8.277054
12673,7852.434000,-8.323803
12674,7852.435000,-8.276631
12675,7852.436000,-8.284392
12676,7852.437000,-8.281026
12677,7852.438000,-8.279179
12678,7852.439000,-8.279053
12679,7852.440000,-8.279756
12680,7852.441000,-8.281822
12681,7852.442000,-8.284207
12682,7852.443000,-8.286868
12683,7852.444000,-8.290815
12684,7852.445000,-8.295858
12685,7852.446000,-8.297694
12686,7852.447000,-8.296053
12687,7852.448000,-8.292865
12688,7852.449000,-8.286957
12689,7852.450000,-8.281114
12690,7852.451000,-8.275482
12691,7852.452000,-8.267646
12692,7852.453000,-8.258168
12693,7852.454000,-8.25214
12694,7852.455000,-8.249733
12695,7852.456000,-8.248899
12696,7852.457000,-8.25098
12697,7852.458000,-8.252378
12698,7852.459000,-8.252917
12699,7852.460000,-8.255559
12700,7852.461000,-8.25956
12701,7852.462000,-8.261838
12702,7852.463000,-8.262475
12703,7852.464000,-8.264537
12704,7852.465000,-8.267488
12705,7852.466000,-8.261972
12706,7852.467000,-8.247584
12707,7852.468000,-8.281234
12708,7852.469000,-8.283351
12709,7852.470000,-8.247852
12710,7852.471000,-8.278361
12711,7852.472000,-8.277066
12712,7852.473000,-8.28763
12713,7852.474000,-8.277065
12714,7852.475000,-8.244186
12715,7852.476000,-8.317246
12716,7852.477000,-8.348926
12717,7852.478000,-8.232777
12718,7852.479000,-8.275477
12719,7852.480000,-8.352982
12720,7852.481000,-8.293231
12721,7852.482000,-8.314356
12722,7852.483000,-8.319959
12723,7852.484000,-8.326466
12724,7852.485000,-8.33391
12725,7852.486000,-8.335031
12726,7852.487000,-8.329276
12727,7852.488000,-8.340169
12728,7852.489000,-8.367781
12729,7852.490000,-8.301057
12730,7852.491000,-8.344274
12731,7852.492000,-8.329038
12732,7852.493000,-8.323346
12733,7852.494000,-8.317655
12734,7852.495000,-8.311885
12735,7852.496000,-8.307293
12736,7852.497000,-8.304411
12737,7852.498000,-8.292503
12738,7852.499000,-8.271117
12739,7852.500000,-8.288052
12740,7852.501000,-8.258096
12741,7852.502000,-8.260054
12742,7852.503000,-8.266837
12743,7852.504000,-8.278378
12744,7852.505000,-8.297418
12745,7852.506000,-8.319075
12746,7852.507000,-8.343144
12747,7852.508000,-8.37181
12748,7852.509000,-8.403936
12749,7852.510000,-8.431045
12750,7852.511000,-8.452216
12751,7852.512000,-8.400336
12752,7852.513000,-8.38676
12753,7852.514000,-8.391782
12754,7852.515000,-8.383898
12755,7852.516000,-8.29293
12756,7852.517000,-8.296772
12757,7852.518000,-8.262042
12758,7852.519000,-8.25532
12759,7852.520000,-8.25588
12760,7852.521000,-8.270301
12761,7852.522000,-8.29519
12762,7852.523000,-8.331191
12763,7852.524000,-8.382888
12764,7852.525000,-8.450469
12765,7852.526000,-8.434201
12766,7852.527000,-8.325242
12767,7852.528000,-8.239472
12768,7852.529000,-8.294572
12769,7852.530000,-8.320485
12770,7852.531000,-8.28881
12771,7852.532000,-8.31815
12772,7852.533000,-8.362185
12773,7852.534000,-8.382632
12774,7852.535000,-8.381118
12775,7852.536000,-8.37787
12776,7852.537000,-8.36302
12777,7852.538000,-8.33814
12778,7852.539000,-8.303521
12779,7852.540000,-8.302653
12780,7852.541000,-8.340163
12781,7852.542000,-8.34472
12782,7852.543000,-8.323841
12783,7852.544000,-8.359714
12784,7852.545000,-8.367909
12785,7852.546000,-8.386844
12786,7852.547000,-8.395734
12787,7852.548000,-8.407932
12788,7852.549000,-8.419863
12789,7852.550000,-8.407227
12790,7852.551000,-8.368274
12791,7852.552000,-8.342505
12792,7852.553000,-8.271974
12793,7852.554000,-8.273046
12794,7852.555000,-8.385963
12795,7852.556000,-8.376855
12796,7852.557000,-8.274599
12797,7852.558000,-8.459931
12798,7852.559000,-8.590888
12799,7852.560000,-8.208876
12800,7852.561000,-8.339471
12801,7852.562000,-8.477551
12802,7852.563000,-8.342681
12803,7852.564000,-8.383376
12804,7852.565000,-8.391232
12805,7852.566000,-8.393353
12806,7852.567000,-8.386684
12807,7852.568000,-8.380663
12808,7852.569000,-8.372538
12809,7852.570000,-8.37196
12810,7852.571000,-8.380863
12811,7852.572000,-8.374514
12812,7852.573000,-8.354053
12813,7852.574000,-8.354597
12814,7852.575000,-8.373559
12815,7852.576000,-8.34316
12816,7852.577000,-8.266911
12817,7852.578000,-8.431364
12818,7852.579000,-8.34133
12819,7852.580000,-8.369833
12820,7852.581000,-8.353454
12821,7852.582000,-8.353568
12822,7852.583000,-8.365231
12823,7852.584000,-8.36867
12824,7852.585000,-8.368741
12825,7852.586000,-8.365141
12826,7852.587000,-8.354829
12827,7852.588000,-8.347497
12828,7852.589000,-8.342548
12829,7852.590000,-8.379539
12830,7852.591000,-8.365142
12831,7852.592000,-8.387234
12832,7852.593000,-8.412708
12833,7852.594000,-8.416979
12834,7852.595000,-8.399008
12835,7852.596000,-8.402848
12836,7852.597000,-8.424018
12837,7852.598000,-8.472203
12838,7852.599000,-8.43973
12839,7852.600000,-8.449595
12840,7852.601000,-8.455564
12841,7852.602000,-8.40705
12842,7852.603000,-8.302059
12843,7852.604000,-8.33858
12844,7852.605000,-8.519524
12845,7852.606000,-8.539073
12846,7852.607000,-8.422898
12847,7852.608000,-8.26227
12848,7852.609000,-7.9955
12849,7852.610000,-7.892452
12850,7852.611000,-7.972524
12851,7852.612000,-8.253951
12852,7852.613000,-8.721518
12853,7852.614000,-8.818329
12854,7852.615000,-8.79739
12855,7852.616000,-8.726392
12856,7852.617000,-8.599557
12857,7852.618000,-8.289593
12858,7852.619000,-8.174315
12859,7852.620000,-8.267503
12860,7852.621000,-8.465614
12861,7852.622000,-8.531963
12862,7852.623000,-8.404387
12863,7852.624000,-8.328977
12864,7852.625000,-8.224402
12865,7852.626000,-8.153297
12866,7852.627000,-8.160358
12867,7852.628000,-8.424099
12868,7852.629000,-8.445709
12869,7852.630000,-8.478332
12870,7852.631000,-8.457876
12871,7852.632000,-8.361244
12872,7852.633000,-8.197623
12873,7852.634000,-8.212003
12874,7852.635000,-8.208712
12875,7852.636000,-8.184137
12876,7852.637000,-8.260085
12877,7852.638000,-8.306252
12878,7852.639000,-8.368677
12879,7852.640000,-8.362837
12880,7852.641000,-8.275311
12881,7852.642000,-8.256302
12882,7852.643000,-8.292004
12883,7852.644000,-8.284912
12884,7852.645000,-8.258669
12885,7852.646000,-8.272289
12886,7852.647000,-8.317325
12887,7852.648000,-8.333148
12888,7852.649000,-8.326356
12889,7852.650000,-8.345072
12890,7852.651000,-8.380602
12891,7852.652000,-8.397126
12892,7852.653000,-8.420469
12893,7852.654000,-8.437655
12894,7852.655000,-8.451621
12895,7852.656000,-8.443547
12896,7852.657000,-8.446724
12897,7852.658000,-8.417264
12898,7852.659000,-8.36449
12899,7852.660000,-8.336645
12900,7852.661000,-8.333224
12901,7852.662000,-8.31548
12902,7852.663000,-8.293107
12903,7852.664000,-8.291419
12904,7852.665000,-8.307652
12905,7852.666000,-8.310239
12906,7852.667000,-8.313546
12907,7852.668000,-8.324614
12908,7852.669000,-8.343368
12909,7852.670000,-8.341998
12910,7852.671000,-8.34599
12911,7852.672000,-8.341023
12912,7852.673000,-8.332346
12913,7852.674000,-8.317457
12914,7852.675000,-8.318871
12915,7852.676000,-8.304983
12916,7852.677000,-8.284923
12917,7852.678000,-8.29711
12918,7852.679000,-8.288103
12919,7852.680000,-8.292317
12920,7852.681000,-8.294022
12921,7852.682000,-8.296062
12922,7852.683000,-8.250257
12923,7852.684000,-8.224657
12924,7852.685000,-8.26369
12925,7852.686000,-8.269506
12926,7852.687000,-8.274259
12927,7852.688000,-8.286386
12928,7852.689000,-8.331146
12929,7852.690000,-8.324439
12930,7852.691000,-8.275863
12931,7852.692000,-8.272561
12932,7852.693000,-8.306525
12933,7852.694000,-8.290992
12934,7852.695000,-8.237368
12935,7852.696000,-8.27367
12936,7852.697000,-8.22964
12937,7852.698000,-8.245594
12938,7852.699000,-8.275334
12939,7852.700000,-8.419575
12940,7852.701000,-8.490686
12941,7852.702000,-8.405513
12942,7852.703000,-8.074633
12943,7852.704000,-7.982497
12944,7852.705000,-8.095997
12945,7852.706000,-8.257174
12946,7852.707000,-8.562774
12947,7852.708000,-8.568726
12948,7852.709000,-8.23863
12949,7852.710000,-8.13007
12950,7852.711000,-8.15946
12951,7852.712000,-8.250322
12952,7852.713000,-8.318399
12953,7852.714000,-8.297212
12954,7852.715000,-8.275939
12955,7852.716000,-8.250487
12956,7852.717000,-8.248761
12957,7852.718000,-8.263078
12958,7852.719000,-8.311511
12959,7852.720000,-8.298258
12960,7852.721000,-8.249024
12961,7852.722000,-8.23412
12962,7852.723000,-8.249381
12963,7852.724000,-8.242892
12964,7852.725000,-8.227859
12965,7852.726000,-8.226315
12966,7852.727000,-8.233294
12967,7852.728000,-8.244095
12968,7852.729000,-8.262191
12969,7852.730000,-8.282842
12970,7852.731000,-8.305991
12971,7852.732000,-8.331886
12972,7852.733000,-8.359352
12973,7852.734000,-8.287664
12974,7852.735000,-8.105853
12975,7852.736000,-8.053976
12976,7852.737000,-8.323819
12977,7852.738000,-8.35536
12978,7852.739000,-8.252691
12979,7852.740000,-8.192589
12980,7852.741000,-8.218759
12981,7852.742000,-8.216146
12982,7852.743000,-8.252248
12983,7852.744000,-8.303375
12984,7852.745000,-8.375297
12985,7852.746000,-8.310478
12986,7852.747000,-8.09245
12987,7852.748000,-8.099132
12988,7852.749000,-8.309458
12989,7852.750000,-8.330361
12990,7852.751000,-8.234113
12991,7852.752000,-8.224949
12992,7852.753000,-8.25379
12993,7852.754000,-8.238661
12994,7852.755000,-8.203795
12995,7852.756000,-8.305076
12996,7852.757000,-8.321012
12997,7852.758000,-8.216763
12998,7852.759000,-8.228024
12999,7852.760000,-8.20056
13000,7852.761000,-8.232948
13001,7852.762000,-8.252693
13002,7852.763000,-8.276097
13003,7852.764000,-8.204701
13004,7852.765000,-8.225014
13005,7852.766000,-8.205429
13006,7852.767000,-8.211884
13007,7852.768000,-8.210107
13008,7852.769000,-8.205812
13009,7852.770000,-8.203868
13010,7852.771000,-8.201447
