#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
20076,7859.837000,6.590014
20077,7859.838000,6.570007
20078,7859.839000,6.470043
20079,7859.840000,6.415545
20080,7859.841000,6.362897
20081,7859.842000,6.260211
20082,7859.843000,6.207201
20083,7859.844000,6.123544
20084,7859.845000,6.041271
20085,7859.846000,5.96453
20086,7859.847000,5.894053
20087,7859.848000,5.810157
20088,7859.849000,5.759304
20089,7859.850000,5.70753
20090,7859.851000,5.672345
20091,7859.852000,5.623345
20092,7859.853000,5.559991
20093,7859.854000,5.543989
20094,7859.855000,5.537147
20095,7859.856000,5.504974
20096,7859.857000,5.523525
20097,7859.858000,5.487534
20098,7859.859000,5.4181
20099,7859.860000,5.332798
20100,7859.861000,5.219416
20101,7859.862000,5.177052
20102,7859.863000,5.214848
20103,7859.864000,5.225132
20104,7859.865000,5.217052
20105,7859.866000,5.295838
20106,7859.867000,5.289637
20107,7859.868000,5.114787
20108,7859.869000,5.089495
20109,7859.870000,5.012372
20110,7859.871000,4.988669
20111,7859.872000,4.948696
20112,7859.873000,4.903407
20113,7859.874000,4.879913
20114,7859.875000,4.857485
20115,7859.876000,4.852911
20116,7859.877000,4.864211
20117,7859.878000,4.855919
20118,7859.879000,4.827016
20119,7859.880000,4.80491
20120,7859.881000,4.781792
20121,7859.882000,4.638255
20122,7859.883000,4.675014
20123,7859.884000,4.663592
20124,7859.885000,4.592219
20125,7859.886000,4.57225
20126,7859.887000,4.438931
20127,7859.888000,4.38485
20128,7859.889000,4.245544
20129,7859.890000,4.119446
20130,7859.891000,4.047139
20131,7859.892000,3.946519
20132,7859.893000,3.852352
20133,7859.894000,3.818394
20134,7859.895000,3.848824
20135,7859.896000,3.88318
20136,7859.897000,3.981363
20137,7859.898000,4.00807
20138,7859.899000,3.942241
20139,7859.900000,3.884236
20140,7859.901000,3.754086
20141,7859.902000,3.664073
20142,7859.903000,3.607353
20143,7859.904000,3.532517
20144,7859.905000,3.531725
20145,7859.906000,3.56677
20146,7859.907000,3.671534
20147,7859.908000,3.681166
20148,7859.909000,3.591535
20149,7859.910000,3.578224
20150,7859.911000,3.619437
20151,7859.912000,3.60287
20152,7859.913000,3.529455
20153,7859.914000,3.506803
20154,7859.915000,3.509856
20155,7859.916000,3.372962
20156,7859.917000,3.411884
20157,7859.918000,3.409487
20158,7859.919000,3.311378
20159,7859.920000,3.134504
20160,7859.921000,3.066059
20161,7859.922000,3.092415
20162,7859.923000,3.078091
20163,7859.924000,3.139715
20164,7859.925000,3.057559
20165,7859.926000,3.011124
20166,7859.927000,3.038334
20167,7859.928000,3.003666
20168,7859.929000,2.940556
20169,7859.930000,2.870978
20170,7859.931000,2.864308
20171,7859.932000,2.850993
20172,7859.933000,2.871149
20173,7859.934000,2.85082
20174,7859.935000,2.788939
20175,7859.936000,2.740278
20176,7859.937000,2.785739
20177,7859.938000,2.770106
20178,7859.939000,2.738869
20179,7859.940000,2.723309
20180,7859.941000,2.712735
20181,7859.942000,2.703046
20182,7859.943000,2.698597
20183,7859.944000,2.643227
20184,7859.945000,2.616587
20185,7859.946000,2.613904
20186,7859.947000,2.533892
20187,7859.948000,2.484985
20188,7859.949000,2.439282
20189,7859.950000,2.421258
20190,7859.951000,2.4433
20191,7859.952000,2.43834
20192,7859.953000,2.412127
20193,7859.954000,2.429849
20194,7859.955000,2.401401
20195,7859.956000,2.425777
20196,7859.957000,2.482121
20197,7859.958000,2.487102
20198,7859.959000,2.459006
20199,7859.960000,2.488876
20200,7859.961000,2.449249
20201,7859.962000,2.442405
20202,7859.963000,2.432575
20203,7859.964000,2.420752
20204,7859.965000,2.40949
20205,7859.966000,2.385549
20206,7859.967000,2.402554
20207,7859.968000,2.400231
20208,7859.969000,2.399362
20209,7859.970000,2.433321
20210,7859.971000,2.386148
20211,7859.972000,2.420852
20212,7859.973000,2.498399
20213,7859.974000,2.427912
20214,7859.975000,2.423479
20215,7859.976000,2.398431
20216,7859.977000,2.410567
20217,7859.978000,2.448451
20218,7859.979000,2.437441
20219,7859.980000,2.358833
20220,7859.981000,2.399322
20221,7859.982000,2.38335
20222,7859.983000,2.35122
20223,7859.984000,2.323609
20224,7859.985000,2.284282
20225,7859.986000,2.307506
20226,7859.987000,2.333659
20227,7859.988000,2.286128
20228,7859.989000,2.23529
20229,7859.990000,2.200689
20230,7859.991000,2.200226
20231,7859.992000,2.184927
20232,7859.993000,2.168684
20233,7859.994000,2.121687
20234,7859.995000,2.083607
20235,7859.996000,2.062876
20236,7859.997000,1.993601
20237,7859.998000,1.982631
20238,7859.999000,2.007575
20239,7860.000000,1.958047
20240,7860.001000,1.914873
20241,7860.002000,1.808927
20242,7860.003000,1.77612
20243,7860.004000,1.720019
20244,7860.005000,1.682896
20245,7860.006000,1.680411
20246,7860.007000,1.700709
20247,7860.008000,1.534738
20248,7860.009000,1.552649
20249,7860.010000,1.541992
20250,7860.011000,1.496408
20251,7860.012000,1.458227
20252,7860.013000,1.441898
20253,7860.014000,1.417125
20254,7860.015000,1.400622
20255,7860.016000,1.391642
20256,7860.017000,1.391801
20257,7860.018000,1.333042
20258,7860.019000,1.267182
20259,7860.020000,1.250757
20260,7860.021000,1.207679
20261,7860.022000,1.189891
20262,7860.023000,1.1776
20263,7860.024000,1.146659
20264,7860.025000,1.102466
20265,7860.026000,1.046133
20266,7860.027000,1.024913
20267,7860.028000,0.9961544
20268,7860.029000,0.9008039
20269,7860.030000,0.8732023
20270,7860.031000,0.8836968
20271,7860.032000,0.8903285
20272,7860.033000,0.7846803
20273,7860.034000,0.7045525
20274,7860.035000,0.6930593
20275,7860.036000,0.6999912
20276,7860.037000,0.5977115
20277,7860.038000,0.6017793
20278,7860.039000,0.5379615
20279,7860.040000,0.5098425
20280,7860.041000,0.4833573
20281,7860.042000,0.4234669
20282,7860.043000,0.4291915
20283,7860.044000,0.343148
20284,7860.045000,0.3384972
20285,7860.046000,0.3170263
20286,7860.047000,0.324246
20287,7860.048000,0.3342046
20288,7860.049000,0.3675823
20289,7860.050000,0.335671
20290,7860.051000,0.3018501
20291,7860.052000,0.3070893
20292,7860.053000,0.222385
20293,7860.054000,0.1917855
20294,7860.055000,0.1843808
20295,7860.056000,0.2024024
20296,7860.057000,0.2403701
20297,7860.058000,0.1774651
20298,7860.059000,0.1605908
20299,7860.060000,0.2138494
20300,7860.061000,0.1399647
20301,7860.062000,0.1594272
20302,7860.063000,0.1959432
20303,7860.064000,0.1093445
20304,7860.065000,0.1369064
20305,7860.066000,0.1795867
20306,7860.067000,0.1023943
20307,7860.068000,0.174191
20308,7860.069000,0.1295228
20309,7860.070000,0.1461263
20310,7860.071000,0.1601681
20311,7860.072000,0.1539183
20312,7860.073000,0.1501131
20313,7860.074000,0.1947947
20314,7860.075000,0.1730606
20315,7860.076000,0.1552293
20316,7860.077000,0.1579115
20317,7860.078000,0.1381238
20318,7860.079000,0.1153707
20319,7860.080000,0.1058774
20320,7860.081000,0.1111345
20321,7860.082000,0.1172184
20322,7860.083000,0.1265791
20323,7860.084000,0.122182
20324,7860.085000,0.09983081
20325,7860.086000,0.04308552
20326,7860.087000,0.08403784
20327,7860.088000,0.126304
20328,7860.089000,0.1594052
20329,7860.090000,0.1176417
20330,7860.091000,0.1433188
20331,7860.092000,0.1415327
20332,7860.093000,0.1216293
20333,7860.094000,0.1219232
20334,7860.095000,0.1315915
20335,7860.096000,0.1437111
20336,7860.097000,0.1587014
20337,7860.098000,0.1717198
20338,7860.099000,0.1800653
20339,7860.100000,0.1914916
20340,7860.101000,0.2039158
20341,7860.102000,0.2071589
20342,7860.103000,0.2010378
20343,7860.104000,0.192005
20344,7860.105000,0.1776669
20345,7860.106000,0.1843359
20346,7860.107000,0.227755
20347,7860.108000,0.2607293
20348,7860.109000,0.2145546
20349,7860.110000,0.1506641
20350,7860.111000,0.1721357
20351,7860.112000,0.1529623
20352,7860.113000,0.1530485
20353,7860.114000,0.1425972
20354,7860.115000,0.1220738
20355,7860.116000,0.06051451
20356,7860.117000,0.05871232
20357,7860.118000,0.03466902
20358,7860.119000,0.06719319
20359,7860.120000,0.05836502
20360,7860.121000,0.04249582
20361,7860.122000,0.1156802
20362,7860.123000,0.08452392
20363,7860.124000,0.01149193
20364,7860.125000,0.01912508
20365,7860.126000,-0.03366304
20366,7860.127000,-0.08286562
20367,7860.128000,-0.1193065
20368,7860.129000,-0.1395068
20369,7860.130000,-0.1583434
20370,7860.131000,-0.1931572
20371,7860.132000,-0.1977867
20372,7860.133000,-0.1813867
20373,7860.134000,-0.2210696
20374,7860.135000,-0.2276824
20375,7860.136000,-0.2697798
20376,7860.137000,-0.3078309
20377,7860.138000,-0.2983424
20378,7860.139000,-0.3527265
20379,7860.140000,-0.3753381
20380,7860.141000,-0.405846
20381,7860.142000,-0.4096692
20382,7860.143000,-0.3841462
20383,7860.144000,-0.38983
20384,7860.145000,-0.4235525
20385,7860.146000,-0.4645503
20386,7860.147000,-0.5257565
20387,7860.148000,-0.5392168
20388,7860.149000,-0.4993381
20389,7860.150000,-0.5087034
20390,7860.151000,-0.5562
20391,7860.152000,-0.5885342
20392,7860.153000,-0.6224232
20393,7860.154000,-0.6356561
20394,7860.155000,-0.6257783
20395,7860.156000,-0.6602936
20396,7860.157000,-0.7048789
20397,7860.158000,-0.7448708
20398,7860.159000,-0.7780225
20399,7860.160000,-0.7580334
20400,7860.161000,-0.7966896
20401,7860.162000,-0.8507348
20402,7860.163000,-0.8666696
20403,7860.164000,-0.8756662
20404,7860.165000,-0.9134457
20405,7860.166000,-0.9434312
20406,7860.167000,-0.9885212
20407,7860.168000,-0.9655397
20408,7860.169000,-1.016987
20409,7860.170000,-1.037186
20410,7860.171000,-1.057111
20411,7860.172000,-1.077555
20412,7860.173000,-1.093153
20413,7860.174000,-1.120041
20414,7860.175000,-1.158467
20415,7860.176000,-1.124794
20416,7860.177000,-1.151766
20417,7860.178000,-1.229946
20418,7860.179000,-1.197498
20419,7860.180000,-1.239087
20420,7860.181000,-1.257391
20421,7860.182000,-1.269887
20422,7860.183000,-1.267267
20423,7860.184000,-1.288276
20424,7860.185000,-1.332024
20425,7860.186000,-1.33847
20426,7860.187000,-1.331021
20427,7860.188000,-1.383551
20428,7860.189000,-1.370498
20429,7860.190000,-1.394545
20430,7860.191000,-1.416465
20431,7860.192000,-1.441001
20432,7860.193000,-1.46932
20433,7860.194000,-1.466619
20434,7860.195000,-1.429509
20435,7860.196000,-1.457291
20436,7860.197000,-1.548536
20437,7860.198000,-1.511943
20438,7860.199000,-1.507775
20439,7860.200000,-1.520016
20440,7860.201000,-1.551149
20441,7860.202000,-1.594654
20442,7860.203000,-1.605509
20443,7860.204000,-1.587273
20444,7860.205000,-1.666231
20445,7860.206000,-1.639858
20446,7860.207000,-1.613436
20447,7860.208000,-1.758265
20448,7860.209000,-1.68775
20449,7860.210000,-1.729851
20450,7860.211000,-1.750769
20451,7860.212000,-1.771726
20452,7860.213000,-1.79288
20453,7860.214000,-1.815165
20454,7860.215000,-1.838569
20455,7860.216000,-1.859922
20456,7860.217000,-1.879159
20457,7860.218000,-1.904294
20458,7860.219000,-1.900834
20459,7860.220000,-1.928175
20460,7860.221000,-1.953458
20461,7860.222000,-1.973599
20462,7860.223000,-1.984628
20463,7860.224000,-2.006336
20464,7860.225000,-2.054094
20465,7860.226000,-2.024906
20466,7860.227000,-2.08132
20467,7860.228000,-2.090207
20468,7860.229000,-2.102362
20469,7860.230000,-2.138456
20470,7860.231000,-2.141078
20471,7860.232000,-2.160722
20472,7860.233000,-2.178102
20473,7860.234000,-2.182455
20474,7860.235000,-2.173208
20475,7860.236000,-2.222687
20476,7860.237000,-2.224254
20477,7860.238000,-2.194339
20478,7860.239000,-2.260965
20479,7860.240000,-2.212239
20480,7860.241000,-2.241797
20481,7860.242000,-2.257693
20482,7860.243000,-2.243072
20483,7860.244000,-2.247199
20484,7860.245000,-2.249138
20485,7860.246000,-2.254508
20486,7860.247000,-2.265002
20487,7860.248000,-2.254503
20488,7860.249000,-2.289034
20489,7860.250000,-2.268038
20490,7860.251000,-2.292376
20491,7860.252000,-2.287243
20492,7860.253000,-2.277271
20493,7860.254000,-2.317061
20494,7860.255000,-2.340678
20495,7860.256000,-2.319022
20496,7860.257000,-2.33634
20497,7860.258000,-2.334389
20498,7860.259000,-2.344019
20499,7860.260000,-2.351558
20500,7860.261000,-2.360718
20501,7860.262000,-2.337587
20502,7860.263000,-2.278372
20503,7860.264000,-2.342213
20504,7860.265000,-2.521303
20505,7860.266000,-1.782639
20506,7860.267000,-2.442379
20507,7860.268000,-2.531955
20508,7860.269000,-2.084396
20509,7860.270000,-2.108368
20510,7860.271000,-2.13319
20511,7860.272000,-2.158726
20512,7860.273000,-2.1645
20513,7860.274000,-2.167137
20514,7860.275000,-2.134978
20515,7860.276000,-2.269184
20516,7860.277000,-2.277961
20517,7860.278000,-2.209362
20518,7860.279000,-2.295291
20519,7860.280000,-2.301331
20520,7860.281000,-2.335681
20521,7860.282000,-2.331068
20522,7860.283000,-2.135952
20523,7860.284000,-2.054446
20524,7860.285000,-2.135915
20525,7860.286000,-2.084232
20526,7860.287000,-1.975474
20527,7860.288000,-1.8827
20528,7860.289000,-1.775957
20529,7860.290000,-1.842518
20530,7860.291000,-2.010674
20531,7860.292000,-2.173823
20532,7860.293000,-2.082809
20533,7860.294000,-2.045422
20534,7860.295000,-2.037414
20535,7860.296000,-1.93844
20536,7860.297000,-1.881269
20537,7860.298000,-1.869249
20538,7860.299000,-1.729304
20539,7860.300000,-1.942288
20540,7860.301000,-1.871765
20541,7860.302000,-1.877236
20542,7860.303000,-1.849194
20543,7860.304000,-1.756309
20544,7860.305000,-1.843786
20545,7860.306000,-1.874765
20546,7860.307000,-1.796835
20547,7860.308000,-1.817509
20548,7860.309000,-1.87304
20549,7860.310000,-1.889439
20550,7860.311000,-1.878579
20551,7860.312000,-1.775768
20552,7860.313000,-1.70159
20553,7860.314000,-1.680772
20554,7860.315000,-1.502519
20555,7860.316000,-1.520362
20556,7860.317000,-1.65078
20557,7860.318000,-1.658829
20558,7860.319000,-1.67458
20559,7860.320000,-1.772924
20560,7860.321000,-1.77925
20561,7860.322000,-1.749328
20562,7860.323000,-1.776313
20563,7860.324000,-1.646378
20564,7860.325000,-1.456214
20565,7860.326000,-1.440451
20566,7860.327000,-1.569834
20567,7860.328000,-1.599469
20568,7860.329000,-1.55778
20569,7860.330000,-1.558147
20570,7860.331000,-1.558355
20571,7860.332000,-1.525442
20572,7860.333000,-1.465075
20573,7860.334000,-1.386749
20574,7860.335000,-1.416128
20575,7860.336000,-1.391825
20576,7860.337000,-1.309292
20577,7860.338000,-1.420392
20578,7860.339000,-1.305192
20579,7860.340000,-1.284032
20580,7860.341000,-1.244611
20581,7860.342000,-1.235216
20582,7860.343000,-1.203736
20583,7860.344000,-1.150811
20584,7860.345000,-1.136244
20585,7860.346000,-1.102016
20586,7860.347000,-1.074047
20587,7860.348000,-1.03956
20588,7860.349000,-0.998485
20589,7860.350000,-0.9846599
20590,7860.351000,-0.9172165
20591,7860.352000,-0.8715544
20592,7860.353000,-0.818808
20593,7860.354000,-0.7992668
20594,7860.355000,-0.7664154
20595,7860.356000,-0.7079405
20596,7860.357000,-0.6763902
20597,7860.358000,-0.6244348
20598,7860.359000,-0.581791
20599,7860.360000,-0.5778732
20600,7860.361000,-0.522235
20601,7860.362000,-0.5078544
20602,7860.363000,-0.5023425
20603,7860.364000,-0.4780027
20604,7860.365000,-0.4389647
20605,7860.366000,-0.4464912
20606,7860.367000,-0.4004751
20607,7860.368000,-0.3755996
20608,7860.369000,-0.3398459
20609,7860.370000,-0.2984465
20610,7860.371000,-0.263642
20611,7860.372000,-0.2397088
20612,7860.373000,-0.2101423
20613,7860.374000,-0.1426735
20614,7860.375000,-0.1079547
20615,7860.376000,-0.06134644
20616,7860.377000,-0.001344656
20617,7860.378000,0.04117527
20618,7860.379000,0.07317573
20619,7860.380000,0.1253357
20620,7860.381000,0.2065072
20621,7860.382000,0.2600668
20622,7860.383000,0.2941682
20623,7860.384000,0.3429235
20624,7860.385000,0.3990053
20625,7860.386000,0.4688645
20626,7860.387000,0.4929857
20627,7860.388000,0.5719305
20628,7860.389000,0.6101846
20629,7860.390000,0.6558425
20630,7860.391000,0.6848733
20631,7860.392000,0.7117962
20632,7860.393000,0.7335082
20633,7860.394000,0.742377
20634,7860.395000,0.8017744
20635,7860.396000,0.770324
20636,7860.397000,0.7330773
20637,7860.398000,0.7847292
20638,7860.399000,0.9953144
20639,7860.400000,1.225991
20640,7860.401000,1.330553
20641,7860.402000,1.486376
20642,7860.403000,1.572459
20643,7860.404000,1.631661
20644,7860.405000,1.642453
20645,7860.406000,1.62582
20646,7860.407000,1.578109
20647,7860.408000,1.438917
20648,7860.409000,1.290246
20649,7860.410000,1.234782
20650,7860.411000,1.312738
20651,7860.412000,1.416445
20652,7860.413000,1.637085
20653,7860.414000,1.780164
20654,7860.415000,1.986358
20655,7860.416000,2.268733
20656,7860.417000,2.567983
20657,7860.418000,2.822652
20658,7860.419000,2.979487
20659,7860.420000,3.136029
20660,7860.421000,3.148149
20661,7860.422000,3.089918
20662,7860.423000,2.888743
20663,7860.424000,2.710121
20664,7860.425000,2.543847
20665,7860.426000,2.373382
20666,7860.427000,2.136577
20667,7860.428000,2.169225
20668,7860.429000,2.362992
20669,7860.430000,2.475406
20670,7860.431000,2.594156
20671,7860.432000,2.86159
20672,7860.433000,3.209537
20673,7860.434000,3.341634
20674,7860.435000,3.465481
20675,7860.436000,3.492645
20676,7860.437000,3.471654
20677,7860.438000,3.409274
20678,7860.439000,3.288534
20679,7860.440000,3.256177
20680,7860.441000,3.353793
20681,7860.442000,3.433455
20682,7860.443000,3.497768
20683,7860.444000,3.603202
20684,7860.445000,3.906443
20685,7860.446000,4.240023
20686,7860.447000,4.421768
20687,7860.448000,4.515493
20688,7860.449000,4.684363
20689,7860.450000,4.709044
20690,7860.451000,4.669555
20691,7860.452000,4.554862
20692,7860.453000,4.355396
20693,7860.454000,4.277838
20694,7860.455000,4.21298
20695,7860.456000,4.115214
20696,7860.457000,4.133596
20697,7860.458000,4.197495
20698,7860.459000,4.342672
20699,7860.460000,4.460012
20700,7860.461000,4.545706
20701,7860.462000,4.681733
20702,7860.463000,4.943391
20703,7860.464000,5.176843
20704,7860.465000,5.298718
20705,7860.466000,5.378311
20706,7860.467000,5.353808
20707,7860.468000,5.417947
20708,7860.469000,5.419319
20709,7860.470000,5.277028
20710,7860.471000,5.362096
20711,7860.472000,5.369408
20712,7860.473000,5.452279
20713,7860.474000,5.548183
20714,7860.475000,5.593521
20715,7860.476000,5.681358
20716,7860.477000,5.774498
20717,7860.478000,5.882387
20718,7860.479000,5.943111
20719,7860.480000,6.087249
20720,7860.481000,6.173034
20721,7860.482000,6.24304
20722,7860.483000,6.249607
20723,7860.484000,6.124855
20724,7860.485000,6.124681
20725,7860.486000,6.209484
20726,7860.487000,6.365011
20727,7860.488000,6.489405
20728,7860.489000,6.504544
20729,7860.490000,6.537068
20730,7860.491000,6.635112
20731,7860.492000,6.654197
20732,7860.493000,6.638865
20733,7860.494000,6.6552
20734,7860.495000,6.717129
20735,7860.496000,6.74757
20736,7860.497000,6.7859
20737,7860.498000,6.832795
20738,7860.499000,6.889783
20739,7860.500000,6.959157
20740,7860.501000,6.931611
20741,7860.502000,6.923019
20742,7860.503000,6.952131
20743,7860.504000,7.002181
20744,7860.505000,7.008921
20745,7860.506000,6.970357
20746,7860.507000,7.140831
20747,7860.508000,7.151563
20748,7860.509000,7.10614
20749,7860.510000,7.075484
20750,7860.511000,7.15158
20751,7860.512000,7.15143
20752,7860.513000,7.166328
20753,7860.514000,7.174549
20754,7860.515000,7.152265
20755,7860.516000,7.212413
20756,7860.517000,7.209008
20757,7860.518000,7.17836
20758,7860.519000,7.19367
20759,7860.520000,7.213321
20760,7860.521000,7.223147
20761,7860.522000,7.228464
20762,7860.523000,7.273981
20763,7860.524000,7.287632
20764,7860.525000,7.268885
20765,7860.526000,7.296556
20766,7860.527000,7.360278
20767,7860.528000,7.295233
20768,7860.529000,7.364811
20769,7860.530000,7.387504
20770,7860.531000,7.340083
20771,7860.532000,7.400635
20772,7860.533000,7.398584
20773,7860.534000,7.400173
20774,7860.535000,7.474243
20775,7860.536000,7.475979
20776,7860.537000,7.440487
20777,7860.538000,7.438489
20778,7860.539000,7.459799
20779,7860.540000,7.464248
20780,7860.541000,7.455966
20781,7860.542000,7.457443
20782,7860.543000,7.461603
20783,7860.544000,7.470086
20784,7860.545000,7.437847
20785,7860.546000,7.48216
20786,7860.547000,7.484587
20787,7860.548000,7.433506
20788,7860.549000,7.466477
20789,7860.550000,7.461871
20790,7860.551000,7.455322
20791,7860.552000,7.455052
20792,7860.553000,7.454415
20793,7860.554000,7.448459
20794,7860.555000,7.465181
20795,7860.556000,7.437622
20796,7860.557000,7.44822
20797,7860.558000,7.448558
20798,7860.559000,7.412754
20799,7860.560000,7.414181
20800,7860.561000,7.380649
20801,7860.562000,7.352655
20802,7860.563000,7.324833
20803,7860.564000,7.3432
20804,7860.565000,7.316459
20805,7860.566000,7.288029
20806,7860.567000,7.283018
20807,7860.568000,7.263596
20808,7860.569000,7.248178
20809,7860.570000,7.217944
20810,7860.571000,7.171997
20811,7860.572000,7.121152
20812,7860.573000,7.061572
20813,7860.574000,6.968827
20814,7860.575000,6.858882
20815,7860.576000,6.877166
20816,7860.577000,6.910739
20817,7860.578000,6.962037
20818,7860.579000,6.885184
20819,7860.580000,6.885593
20820,7860.581000,6.8967
20821,7860.582000,6.865023
20822,7860.583000,6.840362
20823,7860.584000,6.852895
20824,7860.585000,6.805637
20825,7860.586000,6.755864
20826,7860.587000,6.664921
20827,7860.588000,6.731525
20828,7860.589000,6.63952
20829,7860.590000,6.575856
20830,7860.591000,6.523386
20831,7860.592000,6.474848
20832,7860.593000,6.357785
20833,7860.594000,6.272854
20834,7860.595000,6.252199
20835,7860.596000,6.23206
20836,7860.597000,6.217398
20837,7860.598000,6.175552
20838,7860.599000,6.089568
20839,7860.600000,6.10937
20840,7860.601000,6.077262
20841,7860.602000,6.067029
20842,7860.603000,6.085732
20843,7860.604000,5.927397
20844,7860.605000,5.737994
20845,7860.606000,5.692754
20846,7860.607000,5.684417
20847,7860.608000,5.587915
20848,7860.609000,5.479909
20849,7860.610000,5.420824
20850,7860.611000,5.411033
20851,7860.612000,5.358636
20852,7860.613000,5.274876
20853,7860.614000,5.27111
20854,7860.615000,5.204575
20855,7860.616000,5.202074
20856,7860.617000,5.160481
20857,7860.618000,5.062688
20858,7860.619000,4.915409
20859,7860.620000,4.866042
20860,7860.621000,4.946332
20861,7860.622000,4.926783
20862,7860.623000,4.809078
20863,7860.624000,4.740306
20864,7860.625000,4.673599
20865,7860.626000,4.651972
20866,7860.627000,4.617537
20867,7860.628000,4.593962
20868,7860.629000,4.603948
20869,7860.630000,4.567033
20870,7860.631000,4.486086
20871,7860.632000,4.393715
20872,7860.633000,4.273368
20873,7860.634000,4.097056
20874,7860.635000,4.122518
20875,7860.636000,4.163226
20876,7860.637000,4.133652
20877,7860.638000,4.152005
20878,7860.639000,4.125689
20879,7860.640000,4.086275
20880,7860.641000,4.018002
20881,7860.642000,3.96139
20882,7860.643000,3.938455
20883,7860.644000,3.885447
20884,7860.645000,3.818154
20885,7860.646000,3.772164
20886,7860.647000,3.743262
20887,7860.648000,3.676492
20888,7860.649000,3.67352
20889,7860.650000,3.608819
20890,7860.651000,3.558095
20891,7860.652000,3.52211
20892,7860.653000,3.453832
20893,7860.654000,3.406875
20894,7860.655000,3.363632
20895,7860.656000,3.325662
20896,7860.657000,3.279286
20897,7860.658000,3.250336
20898,7860.659000,3.203665
20899,7860.660000,3.167871
20900,7860.661000,3.132473
20901,7860.662000,3.079152
20902,7860.663000,3.006455
20903,7860.664000,2.925111
20904,7860.665000,2.829772
20905,7860.666000,2.750045
20906,7860.667000,2.704496
20907,7860.668000,2.668534
20908,7860.669000,2.631124
20909,7860.670000,2.61149
20910,7860.671000,2.575072
20911,7860.672000,2.575743
20912,7860.673000,2.604228
20913,7860.674000,2.58796
20914,7860.675000,2.527714
20915,7860.676000,2.45748
20916,7860.677000,2.360401
20917,7860.678000,2.291337
20918,7860.679000,2.255898
20919,7860.680000,2.13414
20920,7860.681000,2.088043
20921,7860.682000,1.988657
20922,7860.683000,1.966691
20923,7860.684000,1.88087
20924,7860.685000,1.832959
20925,7860.686000,1.852317
20926,7860.687000,1.780152
20927,7860.688000,1.773277
20928,7860.689000,1.679555
20929,7860.690000,1.671591
20930,7860.691000,1.60582
20931,7860.692000,1.477988
20932,7860.693000,1.393402
20933,7860.694000,1.319047
20934,7860.695000,1.244596
20935,7860.696000,1.167162
20936,7860.697000,1.103513
20937,7860.698000,1.047717
20938,7860.699000,0.9779157
20939,7860.700000,0.9116567
20940,7860.701000,0.8601812
20941,7860.702000,0.8009442
20942,7860.703000,0.7191715
20943,7860.704000,0.6398251
20944,7860.705000,0.5512363
20945,7860.706000,0.4741043
20946,7860.707000,0.4102325
20947,7860.708000,0.3338658
20948,7860.709000,0.2486566
20949,7860.710000,0.1644546
20950,7860.711000,0.07720938
20951,7860.712000,0.01115115
20952,7860.713000,-0.08828897
20953,7860.714000,-0.1758751
20954,7860.715000,-0.2714576
20955,7860.716000,-0.3688661
20956,7860.717000,-0.4685973
20957,7860.718000,-0.5655743
20958,7860.719000,-0.6357723
20959,7860.720000,-0.7257654
20960,7860.721000,-0.8252423
20961,7860.722000,-0.9554867
20962,7860.723000,-1.053712
20963,7860.724000,-1.151647
20964,7860.725000,-1.262413
20965,7860.726000,-1.359223
20966,7860.727000,-1.466668
20967,7860.728000,-1.538271
20968,7860.729000,-1.627727
20969,7860.730000,-1.711467
20970,7860.731000,-1.75961
20971,7860.732000,-1.886069
20972,7860.733000,-1.938382
20973,7860.734000,-1.993217
20974,7860.735000,-2.06742
20975,7860.736000,-2.181711
20976,7860.737000,-2.239491
20977,7860.738000,-2.315727
20978,7860.739000,-2.390802
20979,7860.740000,-2.466319
20980,7860.741000,-2.547858
20981,7860.742000,-2.590562
20982,7860.743000,-2.656485
20983,7860.744000,-2.697888
20984,7860.745000,-2.732913
20985,7860.746000,-2.790682
20986,7860.747000,-2.873995
20987,7860.748000,-2.965115
20988,7860.749000,-3.068068
20989,7860.750000,-3.162766
20990,7860.751000,-3.227394
20991,7860.752000,-3.297934
20992,7860.753000,-3.39075
20993,7860.754000,-3.452014
20994,7860.755000,-3.494617
20995,7860.756000,-3.566184
20996,7860.757000,-3.66461
20997,7860.758000,-3.78402
20998,7860.759000,-3.833349
20999,7860.760000,-3.706385
21000,7860.761000,-3.758626
21001,7860.762000,-3.822669
21002,7860.763000,-3.827738
21003,7860.764000,-3.895611
21004,7860.765000,-3.967814
21005,7860.766000,-4.035704
21006,7860.767000,-4.095971
21007,7860.768000,-4.095882
21008,7860.769000,-4.023006
21009,7860.770000,-4.027652
21010,7860.771000,-4.103245
21011,7860.772000,-4.12933
21012,7860.773000,-4.131383
21013,7860.774000,-4.11286
21014,7860.775000,-4.076586
21015,7860.776000,-4.138076
21016,7860.777000,-4.172754
21017,7860.778000,-4.163589
21018,7860.779000,-4.204856
21019,7860.780000,-4.202288
21020,7860.781000,-4.221398
21021,7860.782000,-4.271974
21022,7860.783000,-4.253436
21023,7860.784000,-4.257376
21024,7860.785000,-4.31898
21025,7860.786000,-4.332711
21026,7860.787000,-4.32886
21027,7860.788000,-4.330319
21028,7860.789000,-4.328713
21029,7860.790000,-4.338982
21030,7860.791000,-4.365706
21031,7860.792000,-4.36117
21032,7860.793000,-4.326884
