#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
9306,7849.067000,-3.151407
9307,7849.068000,-3.128978
9308,7849.069000,-3.064301
9309,7849.070000,-3.020448
9310,7849.071000,-3.003743
9311,7849.072000,-3.04438
9312,7849.073000,-3.095412
9313,7849.074000,-3.120489
9314,7849.075000,-3.097862
9315,7849.076000,-3.094284
9316,7849.077000,-3.091857
9317,7849.078000,-3.089758
9318,7849.079000,-3.095435
9319,7849.080000,-3.097719
9320,7849.081000,-3.098655
9321,7849.082000,-3.100015
9322,7849.083000,-3.100358
9323,7849.084000,-3.101006
9324,7849.085000,-3.101863
9325,7849.086000,-3.102741
9326,7849.087000,-3.103872
9327,7849.088000,-3.117091
9328,7849.089000,-3.143691
9329,7849.090000,-3.120377
9330,7849.091000,-3.044705
9331,7849.092000,-3.243345
9332,7849.093000,-3.234756
9333,7849.094000,-3.08775
9334,7849.095000,-3.175774
9335,7849.096000,-3.159888
9336,7849.097000,-3.14121
9337,7849.098000,-3.172153
9338,7849.099000,-3.194424
9339,7849.100000,-3.069028
9340,7849.101000,-3.133401
9341,7849.102000,-3.110896
9342,7849.103000,-3.111925
9343,7849.104000,-3.112974
9344,7849.105000,-3.112452
9345,7849.106000,-3.147842
9346,7849.107000,-3.132404
9347,7849.108000,-3.152144
9348,7849.109000,-3.176893
9349,7849.110000,-3.165531
9350,7849.111000,-3.196489
9351,7849.112000,-3.206171
9352,7849.113000,-3.21983
9353,7849.114000,-3.205922
9354,7849.115000,-3.161355
9355,7849.116000,-3.151834
9356,7849.117000,-3.174663
9357,7849.118000,-3.174081
9358,7849.119000,-3.161115
9359,7849.120000,-3.170868
9360,7849.121000,-3.197466
9361,7849.122000,-3.201897
9362,7849.123000,-3.195093
9363,7849.124000,-3.248332
9364,7849.125000,-3.237313
9365,7849.126000,-3.245723
9366,7849.127000,-3.231796
9367,7849.128000,-3.208612
9368,7849.129000,-3.171472
9369,7849.130000,-3.150184
9370,7849.131000,-3.146889
9371,7849.132000,-3.139069
9372,7849.133000,-3.133776
9373,7849.134000,-3.161053
9374,7849.135000,-3.221789
9375,7849.136000,-3.216992
9376,7849.137000,-3.332121
9377,7849.138000,-3.353346
9378,7849.139000,-3.336683
9379,7849.140000,-3.277915
9380,7849.141000,-3.157056
9381,7849.142000,-3.190596
9382,7849.143000,-3.34508
9383,7849.144000,-3.017628
9384,7849.145000,-3.342479
9385,7849.146000,-3.26245
9386,7849.147000,-3.24763
9387,7849.148000,-3.303278
9388,7849.149000,-3.289996
9389,7849.150000,-3.263345
9390,7849.151000,-3.172643
9391,7849.152000,-3.340625
9392,7849.153000,-3.246907
9393,7849.154000,-3.277656
9394,7849.155000,-3.264102
9395,7849.156000,-3.282509
9396,7849.157000,-3.29283
9397,7849.158000,-3.273537
9398,7849.159000,-3.254354
9399,7849.160000,-3.285279
9400,7849.161000,-3.287851
9401,7849.162000,-3.307417
9402,7849.163000,-3.319302
9403,7849.164000,-3.307088
9404,7849.165000,-3.341288
9405,7849.166000,-3.338855
9406,7849.167000,-3.325712
9407,7849.168000,-3.307444
9408,7849.169000,-3.240701
9409,7849.170000,-3.30723
9410,7849.171000,-3.323212
9411,7849.172000,-3.353345
9412,7849.173000,-3.34848
9413,7849.174000,-3.343581
9414,7849.175000,-3.323924
9415,7849.176000,-3.396463
9416,7849.177000,-3.402245
9417,7849.178000,-3.29182
9418,7849.179000,-3.384528
9419,7849.180000,-3.369818
9420,7849.181000,-3.376661
9421,7849.182000,-3.382236
9422,7849.183000,-3.385258
9423,7849.184000,-3.389313
9424,7849.185000,-3.393563
9425,7849.186000,-3.397612
9426,7849.187000,-3.40189
9427,7849.188000,-3.405891
9428,7849.189000,-3.409656
9429,7849.190000,-3.414991
9430,7849.191000,-3.421982
9431,7849.192000,-3.429845
9432,7849.193000,-3.439055
9433,7849.194000,-3.445512
9434,7849.195000,-3.448844
9435,7849.196000,-3.451423
9436,7849.197000,-3.452153
9437,7849.198000,-3.455811
9438,7849.199000,-3.462912
9439,7849.200000,-3.466712
9440,7849.201000,-3.4681
9441,7849.202000,-3.484442
9442,7849.203000,-3.516163
9443,7849.204000,-3.467648
9444,7849.205000,-3.477033
9445,7849.206000,-3.534812
9446,7849.207000,-3.497515
9447,7849.208000,-3.512423
9448,7849.209000,-3.516555
9449,7849.210000,-3.521758
9450,7849.211000,-3.528079
9451,7849.212000,-3.534784
9452,7849.213000,-3.542252
9453,7849.214000,-3.548845
9454,7849.215000,-3.554406
9455,7849.216000,-3.560042
9456,7849.217000,-3.565332
9457,7849.218000,-3.571111
9458,7849.219000,-3.577531
9459,7849.220000,-3.583849
9460,7849.221000,-3.590291
9461,7849.222000,-3.59618
9462,7849.223000,-3.601374
9463,7849.224000,-3.606371
9464,7849.225000,-3.610957
9465,7849.226000,-3.615405
9466,7849.227000,-3.619754
9467,7849.228000,-3.623683
9468,7849.229000,-3.627247
9469,7849.230000,-3.632226
9470,7849.231000,-3.638744
9471,7849.232000,-3.645999
9472,7849.233000,-3.654482
9473,7849.234000,-3.663087
9474,7849.235000,-3.671759
9475,7849.236000,-3.681488
9476,7849.237000,-3.692055
9477,7849.238000,-3.695929
9478,7849.239000,-3.692486
9479,7849.240000,-3.685127
9480,7849.241000,-3.671723
9481,7849.242000,-3.665245
9482,7849.243000,-3.66674
9483,7849.244000,-3.668078
9484,7849.245000,-3.672561
9485,7849.246000,-3.683802
9486,7849.247000,-3.701824
9487,7849.248000,-3.727758
9488,7849.249000,-3.762897
9489,7849.250000,-3.777359
9490,7849.251000,-3.769125
9491,7849.252000,-3.753802
9492,7849.253000,-3.723516
9493,7849.254000,-3.712272
9494,7849.255000,-3.723369
9495,7849.256000,-3.733747
9496,7849.257000,-3.7521
9497,7849.258000,-3.760648
9498,7849.259000,-3.756201
9499,7849.260000,-3.754353
9500,7849.261000,-3.750298
9501,7849.262000,-3.754562
9502,7849.263000,-3.769719
9503,7849.264000,-3.78696
9504,7849.265000,-3.809581
9505,7849.266000,-3.821069
9506,7849.267000,-3.81925
9507,7849.268000,-3.814842
9508,7849.269000,-3.803225
9509,7849.270000,-3.7999
9510,7849.271000,-3.806736
9511,7849.272000,-3.812426
9512,7849.273000,-3.821009
9513,7849.274000,-3.825646
9514,7849.275000,-3.82485
9515,7849.276000,-3.82887
9516,7849.277000,-3.83618
9517,7849.278000,-3.826761
9518,7849.279000,-3.844317
9519,7849.280000,-3.839242
9520,7849.281000,-3.849486
9521,7849.282000,-3.857578
9522,7849.283000,-3.871446
9523,7849.284000,-3.888474
9524,7849.285000,-3.909754
9525,7849.286000,-3.912008
9526,7849.287000,-3.893094
9527,7849.288000,-3.865238
9528,7849.289000,-3.821993
9529,7849.290000,-3.806737
9530,7849.291000,-3.823592
9531,7849.292000,-3.854692
9532,7849.293000,-3.908662
9533,7849.294000,-3.907875
9534,7849.295000,-3.913669
9535,7849.296000,-3.907708
9536,7849.297000,-3.901694
9537,7849.298000,-3.893509
9538,7849.299000,-3.887282
9539,7849.300000,-3.918781
9540,7849.301000,-3.901585
9541,7849.302000,-3.908254
9542,7849.303000,-3.907201
9543,7849.304000,-3.891808
9544,7849.305000,-3.859773
9545,7849.306000,-3.920802
9546,7849.307000,-4.011685
9547,7849.308000,-3.889722
9548,7849.309000,-3.922521
9549,7849.310000,-3.928161
9550,7849.311000,-3.964824
9551,7849.312000,-3.910217
9552,7849.313000,-3.927135
9553,7849.314000,-3.950913
9554,7849.315000,-3.939689
9555,7849.316000,-3.920097
9556,7849.317000,-3.931495
9557,7849.318000,-3.932471
9558,7849.319000,-3.961909
9559,7849.320000,-3.941025
9560,7849.321000,-3.973749
9561,7849.322000,-3.967593
9562,7849.323000,-3.930128
9563,7849.324000,-3.844973
9564,7849.325000,-3.839404
9565,7849.326000,-3.948225
9566,7849.327000,-4.041648
9567,7849.328000,-4.068971
9568,7849.329000,-3.966578
9569,7849.330000,-3.921433
9570,7849.331000,-3.896295
9571,7849.332000,-3.885168
9572,7849.333000,-3.915756
9573,7849.334000,-3.947983
9574,7849.335000,-3.990127
9575,7849.336000,-3.992172
9576,7849.337000,-3.943716
9577,7849.338000,-3.922353
9578,7849.339000,-3.916478
9579,7849.340000,-4.018714
9580,7849.341000,-3.95172
9581,7849.342000,-3.964047
9582,7849.343000,-3.948572
9583,7849.344000,-3.942598
9584,7849.345000,-3.94589
9585,7849.346000,-3.883425
9586,7849.347000,-3.921378
9587,7849.348000,-3.93651
9588,7849.349000,-3.946604
9589,7849.350000,-3.957562
9590,7849.351000,-3.95318
9591,7849.352000,-3.94961
9592,7849.353000,-3.941748
9593,7849.354000,-3.940017
9594,7849.355000,-3.946314
9595,7849.356000,-3.950132
9596,7849.357000,-3.965797
9597,7849.358000,-3.955812
9598,7849.359000,-3.945873
9599,7849.360000,-3.979153
9600,7849.361000,-4.001374
9601,7849.362000,-3.937622
9602,7849.363000,-3.984199
9603,7849.364000,-4.002416
9604,7849.365000,-3.997843
9605,7849.366000,-4.008535
9606,7849.367000,-4.011682
9607,7849.368000,-4.014717
9608,7849.369000,-4.016332
9609,7849.370000,-4.018234
9610,7849.371000,-4.028946
9611,7849.372000,-4.037991
9612,7849.373000,-4.04957
9613,7849.374000,-4.059071
9614,7849.375000,-4.065866
9615,7849.376000,-4.073283
9616,7849.377000,-4.080203
9617,7849.378000,-4.08845
9618,7849.379000,-4.098481
9619,7849.380000,-4.108519
9620,7849.381000,-4.119101
9621,7849.382000,-4.128013
9622,7849.383000,-4.134857
9623,7849.384000,-4.140432
9624,7849.385000,-4.143998
9625,7849.386000,-4.153716
9626,7849.387000,-4.17021
9627,7849.388000,-4.154725
9628,7849.389000,-4.105885
9629,7849.390000,-4.213297
9630,7849.391000,-4.205039
9631,7849.392000,-4.115158
9632,7849.393000,-4.18125
9633,7849.394000,-4.189061
9634,7849.395000,-4.174302
9635,7849.396000,-4.178142
9636,7849.397000,-4.175964
9637,7849.398000,-4.182486
9638,7849.399000,-4.19838
9639,7849.400000,-4.171282
9640,7849.401000,-4.138802
9641,7849.402000,-4.223735
9642,7849.403000,-4.178714
9643,7849.404000,-4.158757
9644,7849.405000,-4.173485
9645,7849.406000,-4.178481
9646,7849.407000,-4.2068
9647,7849.408000,-4.172998
9648,7849.409000,-4.19015
9649,7849.410000,-4.235435
9650,7849.411000,-4.19664
9651,7849.412000,-4.196169
9652,7849.413000,-4.181419
9653,7849.414000,-4.174978
9654,7849.415000,-4.17837
9655,7849.416000,-4.181723
9656,7849.417000,-4.18881
9657,7849.418000,-4.192084
9658,7849.419000,-4.190218
9659,7849.420000,-4.189946
9660,7849.421000,-4.189257
9661,7849.422000,-4.189269
9662,7849.423000,-4.19078
9663,7849.424000,-4.191676
9664,7849.425000,-4.192415
9665,7849.426000,-4.193468
9666,7849.427000,-4.194588
9667,7849.428000,-4.195931
9668,7849.429000,-4.197525
9669,7849.430000,-4.200127
9670,7849.431000,-4.203863
9671,7849.432000,-4.208387
9672,7849.433000,-4.213952
9673,7849.434000,-4.220045
9674,7849.435000,-4.226665
9675,7849.436000,-4.234313
9676,7849.437000,-4.242908
9677,7849.438000,-4.251093
9678,7849.439000,-4.258823
9679,7849.440000,-4.266711
9680,7849.441000,-4.274408
9681,7849.442000,-4.282868
9682,7849.443000,-4.292159
9683,7849.444000,-4.30152
9684,7849.445000,-4.311161
9685,7849.446000,-4.312933
9686,7849.447000,-4.305909
9687,7849.448000,-4.292249
9688,7849.449000,-4.269369
9689,7849.450000,-4.268483
9690,7849.451000,-4.291895
9691,7849.452000,-4.284794
9692,7849.453000,-4.335505
9693,7849.454000,-4.34535
9694,7849.455000,-4.339268
9695,7849.456000,-4.406538
9696,7849.457000,-4.396289
9697,7849.458000,-4.349026
9698,7849.459000,-4.209081
9699,7849.460000,-4.190489
9700,7849.461000,-4.287963
9701,7849.462000,-4.346656
9702,7849.463000,-4.387923
9703,7849.464000,-4.392395
9704,7849.465000,-4.326542
9705,7849.466000,-4.318264
9706,7849.467000,-4.357149
9707,7849.468000,-4.354455
9708,7849.469000,-4.329475
9709,7849.470000,-4.326385
9710,7849.471000,-4.335344
9711,7849.472000,-4.336222
9712,7849.473000,-4.334622
9713,7849.474000,-4.341993
9714,7849.475000,-4.356603
9715,7849.476000,-4.373627
9716,7849.477000,-4.395051
9717,7849.478000,-4.379159
9718,7849.479000,-4.311909
9719,7849.480000,-4.307301
9720,7849.481000,-4.357441
9721,7849.482000,-4.403024
9722,7849.483000,-4.342777
9723,7849.484000,-4.343668
9724,7849.485000,-4.348114
9725,7849.486000,-4.349106
9726,7849.487000,-4.355295
9727,7849.488000,-4.3655
9728,7849.489000,-4.379918
9729,7849.490000,-4.393125
9730,7849.491000,-4.404742
9731,7849.492000,-4.419829
9732,7849.493000,-4.437178
9733,7849.494000,-4.434134
9734,7849.495000,-4.409079
9735,7849.496000,-4.410069
9736,7849.497000,-4.434712
9737,7849.498000,-4.269253
9738,7849.499000,-4.252314
9739,7849.500000,-4.32096
9740,7849.501000,-4.374413
9741,7849.502000,-4.448281
9742,7849.503000,-4.48666
9743,7849.504000,-4.513965
9744,7849.505000,-4.506188
9745,7849.506000,-4.42306
9746,7849.507000,-4.251024
9747,7849.508000,-4.34275
9748,7849.509000,-4.474919
9749,7849.510000,-4.478495
9750,7849.511000,-4.424156
9751,7849.512000,-4.408957
9752,7849.513000,-4.425473
9753,7849.514000,-4.420519
9754,7849.515000,-4.414883
9755,7849.516000,-4.41457
9756,7849.517000,-4.416781
9757,7849.518000,-4.405752
9758,7849.519000,-4.380904
9759,7849.520000,-4.451019
9760,7849.521000,-4.414443
9761,7849.522000,-4.44093
9762,7849.523000,-4.463451
9763,7849.524000,-4.463807
9764,7849.525000,-4.440275
9765,7849.526000,-4.526974
9766,7849.527000,-4.447865
9767,7849.528000,-4.397463
9768,7849.529000,-4.386833
9769,7849.530000,-4.319033
9770,7849.531000,-4.406022
9771,7849.532000,-4.438475
9772,7849.533000,-4.489028
9773,7849.534000,-4.548354
9774,7849.535000,-4.64553
9775,7849.536000,-4.564611
9776,7849.537000,-4.623862
9777,7849.538000,-4.589782
9778,7849.539000,-4.285938
9779,7849.540000,-4.161533
9780,7849.541000,-4.297493
9781,7849.542000,-4.448023
9782,7849.543000,-4.751973
9783,7849.544000,-4.871973
9784,7849.545000,-4.67256
9785,7849.546000,-4.469542
9786,7849.547000,-4.450387
9787,7849.548000,-4.484875
9788,7849.549000,-4.483656
9789,7849.550000,-4.269067
9790,7849.551000,-4.36909
9791,7849.552000,-4.359019
9792,7849.553000,-4.442277
9793,7849.554000,-4.486357
9794,7849.555000,-4.498694
9795,7849.556000,-4.541159
9796,7849.557000,-4.596521
9797,7849.558000,-4.602476
9798,7849.559000,-4.560496
9799,7849.560000,-4.642795
9800,7849.561000,-4.602766
9801,7849.562000,-4.614212
9802,7849.563000,-4.602787
9803,7849.564000,-4.592568
9804,7849.565000,-4.581081
9805,7849.566000,-4.573576
9806,7849.567000,-4.572522
9807,7849.568000,-4.589297
9808,7849.569000,-4.627841
9809,7849.570000,-4.591045
9810,7849.571000,-4.603203
9811,7849.572000,-4.659925
9812,7849.573000,-4.649296
9813,7849.574000,-4.644877
9814,7849.575000,-4.594897
9815,7849.576000,-4.702596
9816,7849.577000,-4.758301
9817,7849.578000,-4.548376
9818,7849.579000,-4.649445
9819,7849.580000,-4.708873
9820,7849.581000,-4.634868
9821,7849.582000,-4.658002
9822,7849.583000,-4.677183
9823,7849.584000,-4.675996
9824,7849.585000,-4.655602
9825,7849.586000,-4.72008
9826,7849.587000,-4.664897
9827,7849.588000,-4.539826
9828,7849.589000,-4.56244
9829,7849.590000,-4.625666
9830,7849.591000,-4.655436
9831,7849.592000,-4.729643
9832,7849.593000,-4.794011
9833,7849.594000,-4.468147
9834,7849.595000,-4.451835
9835,7849.596000,-4.514111
9836,7849.597000,-4.549651
9837,7849.598000,-4.567315
9838,7849.599000,-4.475295
9839,7849.600000,-4.441644
9840,7849.601000,-4.428939
9841,7849.602000,-4.400786
9842,7849.603000,-4.375051
9843,7849.604000,-4.323555
9844,7849.605000,-4.284186
9845,7849.606000,-4.278991
9846,7849.607000,-4.240036
9847,7849.608000,-4.227871
9848,7849.609000,-4.217915
9849,7849.610000,-4.209067
9850,7849.611000,-4.201068
9851,7849.612000,-4.199311
9852,7849.613000,-4.202763
9853,7849.614000,-4.204177
9854,7849.615000,-4.203721
9855,7849.616000,-4.202861
9856,7849.617000,-4.199762
9857,7849.618000,-4.207818
9858,7849.619000,-4.22778
9859,7849.620000,-4.217853
9860,7849.621000,-4.243484
9861,7849.622000,-4.255677
9862,7849.623000,-4.254766
9863,7849.624000,-4.258021
9864,7849.625000,-4.256668
9865,7849.626000,-4.255165
9866,7849.627000,-4.253829
9867,7849.628000,-4.248981
9868,7849.629000,-4.241271
9869,7849.630000,-4.237824
9870,7849.631000,-4.238728
9871,7849.632000,-4.240933
9872,7849.633000,-4.246208
9873,7849.634000,-4.248248
9874,7849.635000,-4.246561
9875,7849.636000,-4.255729
9876,7849.637000,-4.275282
9877,7849.638000,-4.253244
9878,7849.639000,-4.188067
9879,7849.640000,-4.33391
9880,7849.641000,-4.235494
9881,7849.642000,-4.250005
9882,7849.643000,-4.258657
9883,7849.644000,-4.249527
9884,7849.645000,-4.232973
9885,7849.646000,-4.252244
9886,7849.647000,-4.308885
9887,7849.648000,-4.173485
9888,7849.649000,-4.229352
9889,7849.650000,-4.254615
9890,7849.651000,-4.209486
9891,7849.652000,-4.209479
9892,7849.653000,-4.199138
9893,7849.654000,-4.190988
9894,7849.655000,-4.185287
9895,7849.656000,-4.179647
9896,7849.657000,-4.174938
9897,7849.658000,-4.194609
9898,7849.659000,-4.240914
9899,7849.660000,-4.271534
9900,7849.661000,-4.290022
9901,7849.662000,-4.387236
9902,7849.663000,-4.258766
9903,7849.664000,-4.116586
9904,7849.665000,-3.972046
9905,7849.666000,-3.940149
9906,7849.667000,-4.07096
9907,7849.668000,-4.13652
9908,7849.669000,-4.174725
9909,7849.670000,-4.20551
9910,7849.671000,-4.190848
9911,7849.672000,-4.186515
9912,7849.673000,-4.1839
9913,7849.674000,-4.049558
9914,7849.675000,-3.948847
9915,7849.676000,-4.426278
9916,7849.677000,-4.26712
9917,7849.678000,-4.183714
9918,7849.679000,-4.049846
9919,7849.680000,-3.976091
9920,7849.681000,-4.04595
9921,7849.682000,-4.104121
9922,7849.683000,-4.004576
9923,7849.684000,-4.038767
9924,7849.685000,-4.113651
9925,7849.686000,-4.139123
9926,7849.687000,-4.127945
9927,7849.688000,-4.10962
9928,7849.689000,-4.116587
9929,7849.690000,-4.057808
9930,7849.691000,-3.951281
9931,7849.692000,-4.108089
9932,7849.693000,-4.071802
9933,7849.694000,-4.040792
9934,7849.695000,-4.046378
9935,7849.696000,-4.060769
9936,7849.697000,-4.047193
9937,7849.698000,-4.05808
9938,7849.699000,-4.071493
9939,7849.700000,-4.065006
9940,7849.701000,-4.036828
9941,7849.702000,-4.104538
9942,7849.703000,-4.093365
9943,7849.704000,-3.951614
9944,7849.705000,-3.943931
9945,7849.706000,-3.984556
9946,7849.707000,-3.982528
9947,7849.708000,-4.007491
9948,7849.709000,-4.002833
9949,7849.710000,-3.98046
9950,7849.711000,-3.924678
9951,7849.712000,-3.97982
9952,7849.713000,-3.853562
9953,7849.714000,-3.837108
9954,7849.715000,-3.833508
9955,7849.716000,-3.767769
9956,7849.717000,-3.781874
9957,7849.718000,-3.752595
9958,7849.719000,-3.767326
9959,7849.720000,-3.860099
9960,7849.721000,-3.989973
9961,7849.722000,-4.144225
9962,7849.723000,-4.098167
9963,7849.724000,-3.878405
9964,7849.725000,-3.723643
9965,7849.726000,-3.612779
9966,7849.727000,-3.676916
9967,7849.728000,-3.757998
9968,7849.729000,-3.919581
9969,7849.730000,-3.928586
9970,7849.731000,-3.758928
9971,7849.732000,-3.75129
9972,7849.733000,-3.685727
9973,7849.734000,-3.52343
9974,7849.735000,-3.599418
9975,7849.736000,-3.668499
9976,7849.737000,-3.875492
9977,7849.738000,-3.881395
9978,7849.739000,-3.751426
9979,7849.740000,-3.711131
9980,7849.741000,-3.548633
9981,7849.742000,-3.546807
9982,7849.743000,-3.53285
9983,7849.744000,-3.544204
9984,7849.745000,-3.596437
9985,7849.746000,-3.626232
9986,7849.747000,-3.566313
9987,7849.748000,-3.533951
9988,7849.749000,-3.485789
9989,7849.750000,-3.525773
9990,7849.751000,-3.669703
9991,7849.752000,-3.757008
9992,7849.753000,-3.769139
9993,7849.754000,-3.738782
9994,7849.755000,-3.699514
9995,7849.756000,-3.613949
9996,7849.757000,-3.505713
9997,7849.758000,-3.495772
9998,7849.759000,-3.601099
9999,7849.760000,-3.633303
10000,7849.761000,-3.617721
10001,7849.762000,-3.617335
10002,7849.763000,-3.600973
10003,7849.764000,-3.654616
10004,7849.765000,-3.580223
10005,7849.766000,-3.623419
10006,7849.767000,-3.719241
10007,7849.768000,-3.677342
10008,7849.769000,-3.632768
10009,7849.770000,-3.564918
10010,7849.771000,-3.549067
10011,7849.772000,-3.537424
10012,7849.773000,-3.512232
10013,7849.774000,-3.532225
10014,7849.775000,-3.583365
10015,7849.776000,-3.614024
10016,7849.777000,-3.626553
10017,7849.778000,-3.828283
10018,7849.779000,-3.735844
10019,7849.780000,-3.509093
10020,7849.781000,-3.505027
10021,7849.782000,-3.40883
10022,7849.783000,-3.453501
10023,7849.784000,-3.500623
10024,7849.785000,-3.526495
10025,7849.786000,-3.589729
10026,7849.787000,-3.591329
10027,7849.788000,-3.599362
10028,7849.789000,-3.662288
10029,7849.790000,-3.643912
10030,7849.791000,-3.553156
10031,7849.792000,-3.822682
10032,7849.793000,-3.696098
10033,7849.794000,-3.682154
10034,7849.795000,-3.771616
10035,7849.796000,-3.735267
10036,7849.797000,-3.652278
10037,7849.798000,-3.588251
10038,7849.799000,-3.405749
10039,7849.800000,-3.312309
10040,7849.801000,-3.437186
10041,7849.802000,-3.41877
10042,7849.803000,-3.404869
10043,7849.804000,-3.497104
10044,7849.805000,-3.58477
10045,7849.806000,-3.660609
10046,7849.807000,-3.624575
10047,7849.808000,-3.608705
10048,7849.809000,-3.5102
10049,7849.810000,-3.482621
10050,7849.811000,-3.467094
10051,7849.812000,-3.456862
10052,7849.813000,-3.425678
10053,7849.814000,-3.418498
10054,7849.815000,-3.420373
10055,7849.816000,-3.439634
10056,7849.817000,-3.480026
10057,7849.818000,-3.510432
10058,7849.819000,-3.506481
10059,7849.820000,-3.610319
10060,7849.821000,-3.66386
10061,7849.822000,-3.626882
10062,7849.823000,-3.696264
10063,7849.824000,-3.679647
10064,7849.825000,-3.630129
10065,7849.826000,-3.628082
10066,7849.827000,-3.426913
10067,7849.828000,-3.428026
10068,7849.829000,-3.33462
10069,7849.830000,-3.345867
10070,7849.831000,-3.414338
10071,7849.832000,-3.461342
10072,7849.833000,-3.49399
10073,7849.834000,-3.507636
10074,7849.835000,-3.532953
10075,7849.836000,-3.507139
10076,7849.837000,-3.440245
10077,7849.838000,-3.450938
10078,7849.839000,-3.44233
10079,7849.840000,-3.441554
10080,7849.841000,-3.44759
10081,7849.842000,-3.47849
10082,7849.843000,-3.441101
10083,7849.844000,-3.441677
10084,7849.845000,-3.443048
10085,7849.846000,-3.438823
10086,7849.847000,-3.432687
10087,7849.848000,-3.427153
10088,7849.849000,-3.421077
10089,7849.850000,-3.424587
10090,7849.851000,-3.438948
10091,7849.852000,-3.459077
10092,7849.853000,-3.487961
10093,7849.854000,-3.487912
10094,7849.855000,-3.455383
10095,7849.856000,-3.428422
10096,7849.857000,-3.402627
10097,7849.858000,-3.335909
10098,7849.859000,-3.231942
10099,7849.860000,-3.565819
10100,7849.861000,-3.521952
10101,7849.862000,-3.413458
10102,7849.863000,-3.451048
10103,7849.864000,-3.398736
10104,7849.865000,-3.410009
10105,7849.866000,-3.399038
10106,7849.867000,-3.375808
10107,7849.868000,-3.384876
10108,7849.869000,-3.419491
10109,7849.870000,-3.41302
10110,7849.871000,-3.367721
10111,7849.872000,-3.320424
10112,7849.873000,-3.257194
10113,7849.874000,-3.236479
10114,7849.875000,-3.26679
10115,7849.876000,-3.312073
10116,7849.877000,-3.389239
10117,7849.878000,-3.416142
10118,7849.879000,-3.384238
10119,7849.880000,-3.357862
10120,7849.881000,-3.316478
10121,7849.882000,-3.300669
10122,7849.883000,-3.390543
10123,7849.884000,-3.481982
10124,7849.885000,-3.45977
10125,7849.886000,-3.452495
10126,7849.887000,-3.382137
10127,7849.888000,-3.270412
10128,7849.889000,-3.105858
10129,7849.890000,-3.022996
10130,7849.891000,-3.136071
10131,7849.892000,-3.25455
10132,7849.893000,-3.461214
10133,7849.894000,-3.557343
10134,7849.895000,-3.521461
10135,7849.896000,-3.430232
10136,7849.897000,-3.227318
10137,7849.898000,-3.076531
10138,7849.899000,-3.016856
10139,7849.900000,-3.068278
10140,7849.901000,-3.151916
10141,7849.902000,-3.185384
10142,7849.903000,-3.292892
10143,7849.904000,-3.41934
10144,7849.905000,-3.485415
10145,7849.906000,-3.477994
10146,7849.907000,-3.340738
10147,7849.908000,-3.335103
10148,7849.909000,-3.262259
10149,7849.910000,-3.161032
10150,7849.911000,-3.202865
10151,7849.912000,-3.213998
10152,7849.913000,-3.29608
10153,7849.914000,-3.325711
10154,7849.915000,-3.30727
10155,7849.916000,-3.303541
10156,7849.917000,-3.293517
10157,7849.918000,-3.279276
10158,7849.919000,-3.270649
10159,7849.920000,-3.249922
10160,7849.921000,-3.220494
10161,7849.922000,-3.232346
10162,7849.923000,-3.305804
10163,7849.924000,-3.309407
10164,7849.925000,-3.255405
10165,7849.926000,-3.202488
10166,7849.927000,-3.207531
10167,7849.928000,-3.237618
10168,7849.929000,-3.298977
10169,7849.930000,-3.281983
10170,7849.931000,-3.225534
10171,7849.932000,-3.20526
10172,7849.933000,-3.22064
10173,7849.934000,-3.229773
10174,7849.935000,-3.251072
10175,7849.936000,-3.230978
10176,7849.937000,-3.181571
10177,7849.938000,-3.17888
10178,7849.939000,-3.223432
10179,7849.940000,-3.263462
10180,7849.941000,-3.315841
10181,7849.942000,-3.337734
10182,7849.943000,-3.335561
10183,7849.944000,-3.271926
10184,7849.945000,-3.135396
10185,7849.946000,-3.009994
10186,7849.947000,-2.982988
10187,7849.948000,-2.981753
10188,7849.949000,-3.030499
10189,7849.950000,-3.131747
10190,7849.951000,-3.28319
10191,7849.952000,-3.37412
10192,7849.953000,-3.500008
10193,7849.954000,-3.290203
10194,7849.955000,-3.258081
10195,7849.956000,-3.174413
10196,7849.957000,-3.144875
10197,7849.958000,-3.167237
10198,7849.959000,-3.138524
10199,7849.960000,-3.110191
10200,7849.961000,-3.061633
10201,7849.962000,-2.98631
10202,7849.963000,-3.066342
10203,7849.964000,-3.104249
10204,7849.965000,-3.149123
10205,7849.966000,-3.191087
10206,7849.967000,-3.20749
10207,7849.968000,-3.247609
10208,7849.969000,-3.337682
10209,7849.970000,-3.24153
10210,7849.971000,-2.962595
10211,7849.972000,-2.913541
10212,7849.973000,-3.07371
10213,7849.974000,-3.167913
10214,7849.975000,-3.117486
10215,7849.976000,-3.159509
10216,7849.977000,-3.195314
10217,7849.978000,-3.178401
10218,7849.979000,-3.235692
10219,7849.980000,-3.336862
10220,7849.981000,-3.319164
10221,7849.982000,-3.294178
10222,7849.983000,-3.177894
10223,7849.984000,-3.053948
10224,7849.985000,-2.902972
10225,7849.986000,-2.866611
10226,7849.987000,-2.968011
10227,7849.988000,-3.048922
10228,7849.989000,-3.158956
10229,7849.990000,-3.169709
10230,7849.991000,-3.099491
10231,7849.992000,-3.132064
10232,7849.993000,-3.161367
10233,7849.994000,-3.163805
10234,7849.995000,-3.128887
