#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
4673,7844.434000,15.62965
4674,7844.435000,15.62839
4675,7844.436000,15.62305
4676,7844.437000,15.62203
4677,7844.438000,15.61957
4678,7844.439000,15.61855
4679,7844.440000,15.613
4680,7844.441000,15.6128
4681,7844.442000,15.60988
4682,7844.443000,15.60748
4683,7844.444000,15.6051
4684,7844.445000,15.60272
4685,7844.446000,15.60044
4686,7844.447000,15.59827
4687,7844.448000,15.59521
4688,7844.449000,15.59116
4689,7844.450000,15.59194
4690,7844.451000,15.58872
4691,7844.452000,15.58477
4692,7844.453000,15.577
4693,7844.454000,15.58603
4694,7844.455000,15.57582
4695,7844.456000,15.57575
4696,7844.457000,15.57393
4697,7844.458000,15.57215
4698,7844.459000,15.57042
4699,7844.460000,15.56887
4700,7844.461000,15.56748
4701,7844.462000,15.56609
4702,7844.463000,15.56471
4703,7844.464000,15.56387
4704,7844.465000,15.5636
4705,7844.466000,15.55952
4706,7844.467000,15.55135
4707,7844.468000,15.5604
4708,7844.469000,15.58746
4709,7844.470000,15.52449
4710,7844.471000,15.56718
4711,7844.472000,15.5556
4712,7844.473000,15.55462
4713,7844.474000,15.55344
4714,7844.475000,15.55206
4715,7844.476000,15.55254
4716,7844.477000,15.55506
4717,7844.478000,15.54949
4718,7844.479000,15.53548
4719,7844.480000,15.56476
4720,7844.481000,15.54336
4721,7844.482000,15.54804
4722,7844.483000,15.54759
4723,7844.484000,15.54723
4724,7844.485000,15.54693
4725,7844.486000,15.54612
4726,7844.487000,15.54474
4727,7844.488000,15.54305
4728,7844.489000,15.54089
4729,7844.490000,15.53897
4730,7844.491000,15.53737
4731,7844.492000,15.53232
4732,7844.493000,15.52365
4733,7844.494000,15.52758
4734,7844.495000,15.54463
4735,7844.496000,15.49462
4736,7844.497000,15.53111
4737,7844.498000,15.50596
4738,7844.499000,15.51072
4739,7844.500000,15.50399
4740,7844.501000,15.49918
4741,7844.502000,15.49511
4742,7844.503000,15.49189
4743,7844.504000,15.48777
4744,7844.505000,15.48292
4745,7844.506000,15.48332
4746,7844.507000,15.48919
4747,7844.508000,15.4666
4748,7844.509000,15.47094
4749,7844.510000,15.47545
4750,7844.511000,15.49945
4751,7844.512000,15.44298
4752,7844.513000,15.4447
4753,7844.514000,15.49287
4754,7844.515000,15.44801
4755,7844.516000,15.459
4756,7844.517000,15.46471
4757,7844.518000,15.45104
4758,7844.519000,15.41704
4759,7844.520000,15.48263
4760,7844.521000,15.43065
4761,7844.522000,15.43872
4762,7844.523000,15.43487
4763,7844.524000,15.43158
4764,7844.525000,15.42898
4765,7844.526000,15.41883
4766,7844.527000,15.40053
4767,7844.528000,15.41587
4768,7844.529000,15.46653
4769,7844.530000,15.34939
4770,7844.531000,15.42233
4771,7844.532000,15.42262
4772,7844.533000,15.26948
4773,7844.534000,15.49852
4774,7844.535000,15.39858
4775,7844.536000,15.32098
4776,7844.537000,15.39511
4777,7844.538000,15.36672
4778,7844.539000,15.34934
4779,7844.540000,15.36325
4780,7844.541000,15.40525
4781,7844.542000,15.29521
4782,7844.543000,15.36479
4783,7844.544000,15.34192
4784,7844.545000,15.33703
4785,7844.546000,15.33216
4786,7844.547000,15.32733
4787,7844.548000,15.32196
4788,7844.549000,15.31604
4789,7844.550000,15.31397
4790,7844.551000,15.31604
4791,7844.552000,15.30181
4792,7844.553000,15.27055
4793,7844.554000,15.32659
4794,7844.555000,15.2876
4795,7844.556000,15.28479
4796,7844.557000,15.25693
4797,7844.558000,15.30562
4798,7844.559000,15.26449
4799,7844.560000,15.26893
4800,7844.561000,15.2637
4801,7844.562000,15.26057
4802,7844.563000,15.25962
4803,7844.564000,15.2501
4804,7844.565000,15.26208
4805,7844.566000,15.2437
4806,7844.567000,15.20374
4807,7844.568000,15.27873
4808,7844.569000,15.22761
4809,7844.570000,15.22193
4810,7844.571000,15.22843
4811,7844.572000,15.22194
4812,7844.573000,15.21796
4813,7844.574000,15.2141
4814,7844.575000,15.21036
4815,7844.576000,15.20668
4816,7844.577000,15.20311
4817,7844.578000,15.19933
4818,7844.579000,15.19532
4819,7844.580000,15.19301
4820,7844.581000,15.1925
4821,7844.582000,15.18504
4822,7844.583000,15.17031
4823,7844.584000,15.19037
4824,7844.585000,15.16483
4825,7844.586000,15.16997
4826,7844.587000,15.1796
4827,7844.588000,15.14477
4828,7844.589000,15.16224
4829,7844.590000,15.1518
4830,7844.591000,15.14544
4831,7844.592000,15.14386
4832,7844.593000,15.1473
4833,7844.594000,15.12553
4834,7844.595000,15.13346
4835,7844.596000,15.12493
4836,7844.597000,15.11803
4837,7844.598000,15.11734
4838,7844.599000,15.12322
4839,7844.600000,15.09437
4840,7844.601000,15.08886
4841,7844.602000,15.10086
4842,7844.603000,15.1513
4843,7844.604000,15.02459
4844,7844.605000,15.10632
4845,7844.606000,15.08101
4846,7844.607000,15.07655
4847,7844.608000,15.07205
4848,7844.609000,15.06748
4849,7844.610000,15.06314
4850,7844.611000,15.05908
4851,7844.612000,15.05336
4852,7844.613000,15.04588
4853,7844.614000,15.04563
4854,7844.615000,15.05295
4855,7844.616000,15.02367
4856,7844.617000,15.03783
4857,7844.618000,15.02941
4858,7844.619000,15.02489
4859,7844.620000,15.02429
4860,7844.621000,15.02787
4861,7844.622000,15.0154
4862,7844.623000,14.98615
4863,7844.624000,15.04123
4864,7844.625000,14.99692
4865,7844.626000,15.00522
4866,7844.627000,15.00534
4867,7844.628000,14.99912
4868,7844.629000,14.98632
4869,7844.630000,15.00683
4870,7844.631000,14.98697
4871,7844.632000,14.99106
4872,7844.633000,14.99489
4873,7844.634000,14.98449
4874,7844.635000,14.95929
4875,7844.636000,15.01121
4876,7844.637000,14.95623
4877,7844.638000,14.99045
4878,7844.639000,14.96478
4879,7844.640000,14.97017
4880,7844.641000,14.97754
4881,7844.642000,14.94643
4882,7844.643000,15.03616
4883,7844.644000,14.9093
4884,7844.645000,14.94123
4885,7844.646000,15.00908
4886,7844.647000,14.94631
4887,7844.648000,14.96143
4888,7844.649000,14.9637
4889,7844.650000,14.95342
4890,7844.651000,14.93065
4891,7844.652000,14.96306
4892,7844.653000,15.01952
4893,7844.654000,14.8745
4894,7844.655000,14.97554
4895,7844.656000,14.94953
4896,7844.657000,14.94854
4897,7844.658000,14.9472
4898,7844.659000,14.94547
4899,7844.660000,14.94562
4900,7844.661000,14.94775
4901,7844.662000,14.93956
4902,7844.663000,14.93895
4903,7844.664000,14.94289
4904,7844.665000,14.95783
4905,7844.666000,14.92323
4906,7844.667000,14.94703
4907,7844.668000,14.94104
4908,7844.669000,14.94104
4909,7844.670000,14.94106
4910,7844.671000,14.9411
4911,7844.672000,14.9411
4912,7844.673000,14.94101
4913,7844.674000,14.9419
4914,7844.675000,14.94384
4915,7844.676000,14.94213
4916,7844.677000,14.93663
4917,7844.678000,14.9507
4918,7844.679000,14.94226
4919,7844.680000,14.94319
4920,7844.681000,14.93933
4921,7844.682000,14.94598
4922,7844.683000,14.95336
4923,7844.684000,14.93245
4924,7844.685000,14.9473
4925,7844.686000,14.94356
4926,7844.687000,14.94357
4927,7844.688000,14.94359
4928,7844.689000,14.94367
4929,7844.690000,14.94365
4930,7844.691000,14.94352
4931,7844.692000,14.94339
4932,7844.693000,14.94323
4933,7844.694000,14.94317
4934,7844.695000,14.94323
4935,7844.696000,14.94332
4936,7844.697000,14.94349
4937,7844.698000,14.94366
4938,7844.699000,14.94385
4939,7844.700000,14.94412
4940,7844.701000,14.94444
4941,7844.702000,14.94469
4942,7844.703000,14.94485
4943,7844.704000,14.94448
4944,7844.705000,14.94349
4945,7844.706000,14.94753
4946,7844.707000,14.95703
4947,7844.708000,14.94158
4948,7844.709000,14.89987
4949,7844.710000,14.9839
4950,7844.711000,14.98764
4951,7844.712000,14.8926
4952,7844.713000,14.94901
4953,7844.714000,14.96738
4954,7844.715000,14.94379
4955,7844.716000,14.95082
4956,7844.717000,14.95201
4957,7844.718000,14.95321
4958,7844.719000,14.95444
4959,7844.720000,14.95572
4960,7844.721000,14.95705
4961,7844.722000,14.95779
4962,7844.723000,14.95789
4963,7844.724000,14.96388
4964,7844.725000,14.97621
4965,7844.726000,14.96342
4966,7844.727000,14.92433
4967,7844.728000,15.01684
4968,7844.729000,14.95451
4969,7844.730000,14.97204
4970,7844.731000,14.9745
4971,7844.732000,14.97516
4972,7844.733000,14.97398
4973,7844.734000,14.98226
4974,7844.735000,14.97991
4975,7844.736000,14.98244
4976,7844.737000,14.98316
4977,7844.738000,14.98718
4978,7844.739000,14.99466
4979,7844.740000,14.98487
4980,7844.741000,14.99551
4981,7844.742000,14.99546
4982,7844.743000,14.99722
4983,7844.744000,14.99884
4984,7844.745000,15.00025
4985,7844.746000,15.00162
4986,7844.747000,15.00297
4987,7844.748000,15.00413
4988,7844.749000,15.00511
4989,7844.750000,15.00609
4990,7844.751000,15.00702
4991,7844.752000,15.00818
4992,7844.753000,15.00962
4993,7844.754000,15.00967
4994,7844.755000,15.00827
4995,7844.756000,15.01316
4996,7844.757000,15.01043
4997,7844.758000,15.01161
4998,7844.759000,15.01212
4999,7844.760000,15.01296
5000,7844.761000,15.0142
5001,7844.762000,15.01394
5002,7844.763000,15.01208
5003,7844.764000,15.01816
5004,7844.765000,15.01622
5005,7844.766000,15.01709
5006,7844.767000,15.01545
5007,7844.768000,15.01833
5008,7844.769000,14.99809
5009,7844.770000,15.02059
5010,7844.771000,15.07859
5011,7844.772000,14.95439
5012,7844.773000,15.01075
5013,7844.774000,15.04559
5014,7844.775000,15.01155
5015,7844.776000,15.01497
5016,7844.777000,15.01103
5017,7844.778000,15.02575
5018,7844.779000,15.01323
5019,7844.780000,15.01937
5020,7844.781000,15.0163
5021,7844.782000,15.01933
5022,7844.783000,15.02496
5023,7844.784000,15.01727
5024,7844.785000,14.99565
5025,7844.786000,15.04493
5026,7844.787000,15.01723
5027,7844.788000,15.01876
5028,7844.789000,14.99989
5029,7844.790000,15.0393
5030,7844.791000,15.00821
5031,7844.792000,15.01
5032,7844.793000,15.07291
5033,7844.794000,14.96217
5034,7844.795000,15.03361
5035,7844.796000,15.01852
5036,7844.797000,15.02759
5037,7844.798000,15.00601
5038,7844.799000,15.01797
5039,7844.800000,15.01815
5040,7844.801000,15.01471
5041,7844.802000,15.01484
5042,7844.803000,15.01415
5043,7844.804000,15.01345
5044,7844.805000,15.01269
5045,7844.806000,15.01214
5046,7844.807000,15.01181
5047,7844.808000,15.01158
5048,7844.809000,15.01154
5049,7844.810000,15.01153
5050,7844.811000,15.01157
5051,7844.812000,15.01178
5052,7844.813000,15.01214
5053,7844.814000,15.01245
5054,7844.815000,15.01271
5055,7844.816000,15.01295
5056,7844.817000,15.01312
5057,7844.818000,15.01536
5058,7844.819000,15.01987
5059,7844.820000,15.00974
5060,7844.821000,14.98395
5061,7844.822000,15.02615
5062,7844.823000,15.1165
5063,7844.824000,14.91699
5064,7844.825000,15.00618
5065,7844.826000,15.07176
5066,7844.827000,14.99059
5067,7844.828000,15.03258
5068,7844.829000,15.01501
5069,7844.830000,15.02261
5070,7844.831000,15.02998
5071,7844.832000,15.02161
5072,7844.833000,14.99681
5073,7844.834000,15.05505
5074,7844.835000,15.02334
5075,7844.836000,15.02265
5076,7844.837000,15.01929
5077,7844.838000,15.04016
5078,7844.839000,15.03176
5079,7844.840000,15.02598
5080,7844.841000,15.03375
5081,7844.842000,15.03264
5082,7844.843000,15.03309
5083,7844.844000,15.03312
5084,7844.845000,15.03269
5085,7844.846000,15.03153
5086,7844.847000,15.05179
5087,7844.848000,15.01716
5088,7844.849000,15.04655
5089,7844.850000,15.03141
5090,7844.851000,15.03504
5091,7844.852000,15.03862
5092,7844.853000,15.05132
5093,7844.854000,15.02866
5094,7844.855000,15.01783
5095,7844.856000,15.06527
5096,7844.857000,15.03257
5097,7844.858000,15.03829
5098,7844.859000,15.03093
5099,7844.860000,15.04288
5100,7844.861000,15.07499
5101,7844.862000,15.00606
5102,7844.863000,15.04709
5103,7844.864000,15.05205
5104,7844.865000,15.0555
5105,7844.866000,15.04274
5106,7844.867000,15.00065
5107,7844.868000,15.0958
5108,7844.869000,15.03418
5109,7844.870000,15.0433
5110,7844.871000,15.04934
5111,7844.872000,15.04886
5112,7844.873000,15.04974
5113,7844.874000,15.05033
5114,7844.875000,15.05057
5115,7844.876000,15.05365
5116,7844.877000,15.05976
5117,7844.878000,15.05279
5118,7844.879000,15.03207
5119,7844.880000,15.07575
5120,7844.881000,15.05487
5121,7844.882000,15.04122
5122,7844.883000,15.05383
5123,7844.884000,15.04886
5124,7844.885000,15.04685
5125,7844.886000,15.04737
5126,7844.887000,15.05065
5127,7844.888000,15.05537
5128,7844.889000,15.06234
5129,7844.890000,15.0698
5130,7844.891000,15.07768
5131,7844.892000,15.08759
5132,7844.893000,15.09921
5133,7844.894000,15.09776
5134,7844.895000,15.08201
5135,7844.896000,15.05866
5136,7844.897000,15.02355
5137,7844.898000,15.01202
5138,7844.899000,15.02716
5139,7844.900000,15.04837
5140,7844.901000,15.08505
5141,7844.902000,15.10127
5142,7844.903000,15.09305
5143,7844.904000,15.08553
5144,7844.905000,15.0694
5145,7844.906000,15.06276
5146,7844.907000,15.06901
5147,7844.908000,15.07171
5148,7844.909000,15.07578
5149,7844.910000,15.07906
5150,7844.911000,15.07966
5151,7844.912000,15.07743
5152,7844.913000,15.07089
5153,7844.914000,15.08775
5154,7844.915000,15.0766
5155,7844.916000,15.08259
5156,7844.917000,15.08876
5157,7844.918000,15.08236
5158,7844.919000,15.06271
5159,7844.920000,15.10962
5160,7844.921000,15.07827
5161,7844.922000,15.08709
5162,7844.923000,15.08804
5163,7844.924000,15.089
5164,7844.925000,15.08996
5165,7844.926000,15.09094
5166,7844.927000,15.09194
5167,7844.928000,15.09276
5168,7844.929000,15.09338
5169,7844.930000,15.09558
5170,7844.931000,15.09949
5171,7844.932000,15.09657
5172,7844.933000,15.08653
5173,7844.934000,15.11232
5174,7844.935000,15.09587
5175,7844.936000,15.10104
5176,7844.937000,15.10193
5177,7844.938000,15.1028
5178,7844.939000,15.10367
5179,7844.940000,15.10449
5180,7844.941000,15.10528
5181,7844.942000,15.10608
5182,7844.943000,15.10688
5183,7844.944000,15.10741
5184,7844.945000,15.10768
5185,7844.946000,15.11058
5186,7844.947000,15.11634
5187,7844.948000,15.10834
5188,7844.949000,15.08582
5189,7844.950000,15.12987
5190,7844.951000,15.14093
5191,7844.952000,15.0709
5192,7844.953000,15.14283
5193,7844.954000,15.09827
5194,7844.955000,15.12156
5195,7844.956000,15.11568
5196,7844.957000,15.1135
5197,7844.958000,15.11818
5198,7844.959000,15.13005
5199,7844.960000,15.10542
5200,7844.961000,15.12313
5201,7844.962000,15.1207
5202,7844.963000,15.12444
5203,7844.964000,15.12363
5204,7844.965000,15.11827
5205,7844.966000,15.12998
5206,7844.967000,15.06663
5207,7844.968000,15.13763
5208,7844.969000,15.27869
5209,7844.970000,14.94615
5210,7844.971000,15.17482
5211,7844.972000,15.11918
5212,7844.973000,15.17777
5213,7844.974000,15.07334
5214,7844.975000,15.16712
5215,7844.976000,15.12305
5216,7844.977000,15.05305
5217,7844.978000,15.20189
5218,7844.979000,15.17495
5219,7844.980000,15.06902
5220,7844.981000,15.1
5221,7844.982000,15.17968
5222,7844.983000,15.15775
5223,7844.984000,15.09002
5224,7844.985000,15.14503
5225,7844.986000,15.1356
5226,7844.987000,15.14736
5227,7844.988000,15.123
5228,7844.989000,15.1413
5229,7844.990000,15.13658
5230,7844.991000,15.13486
5231,7844.992000,15.13948
5232,7844.993000,15.15079
5233,7844.994000,15.13139
5234,7844.995000,15.12359
5235,7844.996000,15.16141
5236,7844.997000,15.13169
5237,7844.998000,15.14165
5238,7844.999000,15.14931
5239,7845.000000,15.13409
5240,7845.001000,15.14581
5241,7845.002000,15.14374
5242,7845.003000,15.14437
5243,7845.004000,15.14505
5244,7845.005000,15.14575
5245,7845.006000,15.14643
5246,7845.007000,15.14712
5247,7845.008000,15.14781
5248,7845.009000,15.1485
5249,7845.010000,15.14921
5250,7845.011000,15.14996
5251,7845.012000,15.15072
5252,7845.013000,15.15149
5253,7845.014000,15.15217
5254,7845.015000,15.15274
5255,7845.016000,15.15454
5256,7845.017000,15.15769
5257,7845.018000,15.15352
5258,7845.019000,15.14157
5259,7845.020000,15.16404
5260,7845.021000,15.18718
5261,7845.022000,15.12271
5262,7845.023000,15.17069
5263,7845.024000,15.16003
5264,7845.025000,15.16088
5265,7845.026000,15.16173
5266,7845.027000,15.16259
5267,7845.028000,15.16337
5268,7845.029000,15.16406
5269,7845.030000,15.16577
5270,7845.031000,15.16859
5271,7845.032000,15.1658
5272,7845.033000,15.15708
5273,7845.034000,15.17562
5274,7845.035000,15.1837
5275,7845.036000,15.15133
5276,7845.037000,15.17684
5277,7845.038000,15.17158
5278,7845.039000,15.17235
5279,7845.040000,15.17313
5280,7845.041000,15.17393
5281,7845.042000,15.17469
5282,7845.043000,15.17544
5283,7845.044000,15.17618
5284,7845.045000,15.17692
5285,7845.046000,15.1776
5286,7845.047000,15.17822
5287,7845.048000,15.1795
5288,7845.049000,15.1815
5289,7845.050000,15.1807
5290,7845.051000,15.17696
5291,7845.052000,15.18773
5292,7845.053000,15.18095
5293,7845.054000,15.18473
5294,7845.055000,15.18861
5295,7845.056000,15.18603
5296,7845.057000,15.17676
5297,7845.058000,15.20292
5298,7845.059000,15.16825
5299,7845.060000,15.20509
5300,7845.061000,15.18964
5301,7845.062000,15.18582
5302,7845.063000,15.19113
5303,7845.064000,15.19229
5304,7845.065000,15.19874
5305,7845.066000,15.18824
5306,7845.067000,15.20908
5307,7845.068000,15.19297
5308,7845.069000,15.1546
5309,7845.070000,15.2329
5310,7845.071000,15.21209
5311,7845.072000,15.1558
5312,7845.073000,15.26421
5313,7845.074000,15.14655
5314,7845.075000,15.20172
5315,7845.076000,15.21423
5316,7845.077000,15.21446
5317,7845.078000,15.18279
5318,7845.079000,15.21566
5319,7845.080000,15.19793
5320,7845.081000,15.20698
5321,7845.082000,15.20563
5322,7845.083000,15.20632
5323,7845.084000,15.207
5324,7845.085000,15.20769
5325,7845.086000,15.20795
5326,7845.087000,15.20775
5327,7845.088000,15.21072
5328,7845.089000,15.21709
5329,7845.090000,15.21043
5330,7845.091000,15.19022
5331,7845.092000,15.23855
5332,7845.093000,15.193
5333,7845.094000,15.22202
5334,7845.095000,15.22479
5335,7845.096000,15.19982
5336,7845.097000,15.2204
5337,7845.098000,15.21613
5338,7845.099000,15.21649
5339,7845.100000,15.21677
5340,7845.101000,15.21689
5341,7845.102000,15.21783
5342,7845.103000,15.21967
5343,7845.104000,15.2219
5344,7845.105000,15.2248
5345,7845.106000,15.2234
5346,7845.107000,15.21721
5347,7845.108000,15.21779
5348,7845.109000,15.22464
5349,7845.110000,15.22523
5350,7845.111000,15.22122
5351,7845.112000,15.23258
5352,7845.113000,15.25877
5353,7845.114000,15.21323
5354,7845.115000,15.22958
5355,7845.116000,15.20408
5356,7845.117000,15.17793
5357,7845.118000,15.20119
5358,7845.119000,15.27951
5359,7845.120000,15.28103
5360,7845.121000,15.21135
5361,7845.122000,15.20383
5362,7845.123000,15.22398
5363,7845.124000,15.26496
5364,7845.125000,15.25405
5365,7845.126000,15.24283
5366,7845.127000,15.19162
5367,7845.128000,15.29038
5368,7845.129000,15.20323
5369,7845.130000,15.22428
5370,7845.131000,15.24373
5371,7845.132000,15.23058
5372,7845.133000,15.18613
5373,7845.134000,15.31236
5374,7845.135000,15.3501
5375,7845.136000,15.19047
5376,7845.137000,15.33409
5377,7845.138000,15.26716
5378,7845.139000,15.13768
5379,7845.140000,15.11054
5380,7845.141000,15.16592
5381,7845.142000,15.12209
5382,7845.143000,15.3077
5383,7845.144000,15.34421
5384,7845.145000,15.32816
5385,7845.146000,15.28156
5386,7845.147000,15.36876
5387,7845.148000,15.28751
5388,7845.149000,15.24652
5389,7845.150000,15.18315
5390,7845.151000,15.1423
5391,7845.152000,15.28508
5392,7845.153000,15.32838
5393,7845.154000,15.19385
5394,7845.155000,15.30713
5395,7845.156000,15.27662
5396,7845.157000,15.20326
5397,7845.158000,15.32583
5398,7845.159000,15.27343
5399,7845.160000,15.26326
5400,7845.161000,15.17781
5401,7845.162000,15.36219
5402,7845.163000,15.30127
5403,7845.164000,15.20972
5404,7845.165000,15.27997
5405,7845.166000,15.28082
5406,7845.167000,15.33475
5407,7845.168000,15.22601
5408,7845.169000,15.25009
5409,7845.170000,15.32747
5410,7845.171000,15.29433
5411,7845.172000,15.2579
5412,7845.173000,15.28417
5413,7845.174000,15.29723
5414,7845.175000,15.28386
5415,7845.176000,15.28873
5416,7845.177000,15.29863
5417,7845.178000,15.28605
5418,7845.179000,15.28856
5419,7845.180000,15.30318
5420,7845.181000,15.29405
5421,7845.182000,15.2968
5422,7845.183000,15.29552
5423,7845.184000,15.30459
5424,7845.185000,15.32475
5425,7845.186000,15.30227
5426,7845.187000,15.23269
5427,7845.188000,15.39675
5428,7845.189000,15.25003
5429,7845.190000,15.3429
5430,7845.191000,15.31526
5431,7845.192000,15.31116
5432,7845.193000,15.2695
5433,7845.194000,15.36785
5434,7845.195000,15.30347
5435,7845.196000,15.31548
5436,7845.197000,15.30286
5437,7845.198000,15.32583
5438,7845.199000,15.38616
5439,7845.200000,15.26581
5440,7845.201000,15.29664
5441,7845.202000,15.38063
5442,7845.203000,15.31199
5443,7845.204000,15.32822
5444,7845.205000,15.31848
5445,7845.206000,15.33348
5446,7845.207000,15.37241
5447,7845.208000,15.28966
5448,7845.209000,15.34998
5449,7845.210000,15.33647
5450,7845.211000,15.33687
5451,7845.212000,15.34067
5452,7845.213000,15.34812
5453,7845.214000,15.34103
5454,7845.215000,15.31877
5455,7845.216000,15.37344
5456,7845.217000,15.33804
5457,7845.218000,15.34715
5458,7845.219000,15.34522
5459,7845.220000,15.3462
5460,7845.221000,15.34996
5461,7845.222000,15.33999
5462,7845.223000,15.35494
5463,7845.224000,15.36521
5464,7845.225000,15.37693
5465,7845.226000,15.36655
5466,7845.227000,15.3286
5467,7845.228000,15.33929
5468,7845.229000,15.39701
5469,7845.230000,15.36935
5470,7845.231000,15.26289
5471,7845.232000,15.44364
5472,7845.233000,15.43213
5473,7845.234000,15.25838
5474,7845.235000,15.4281
5475,7845.236000,15.35553
5476,7845.237000,15.34451
5477,7845.238000,15.41215
5478,7845.239000,15.37709
5479,7845.240000,15.34806
5480,7845.241000,15.38329
5481,7845.242000,15.38243
5482,7845.243000,15.39053
5483,7845.244000,15.36817
5484,7845.245000,15.38676
5485,7845.246000,15.38402
5486,7845.247000,15.38526
5487,7845.248000,15.38664
5488,7845.249000,15.38802
5489,7845.250000,15.38938
5490,7845.251000,15.39072
5491,7845.252000,15.39303
5492,7845.253000,15.39639
5493,7845.254000,15.3921
5494,7845.255000,15.3796
5495,7845.256000,15.40065
5496,7845.257000,15.45679
5497,7845.258000,15.33708
5498,7845.259000,15.42365
5499,7845.260000,15.4054
5500,7845.261000,15.40912
5501,7845.262000,15.40726
5502,7845.263000,15.41196
5503,7845.264000,15.41334
5504,7845.265000,15.41539
5505,7845.266000,15.41753
5506,7845.267000,15.41977
5507,7845.268000,15.42204
5508,7845.269000,15.42437
5509,7845.270000,15.42671
5510,7845.271000,15.42903
5511,7845.272000,15.43138
5512,7845.273000,15.43373
5513,7845.274000,15.43612
5514,7845.275000,15.43857
5515,7845.276000,15.44101
5516,7845.277000,15.44347
5517,7845.278000,15.44607
5518,7845.279000,15.44883
5519,7845.280000,15.45116
5520,7845.281000,15.45304
5521,7845.282000,15.45703
5522,7845.283000,15.46319
5523,7845.284000,15.45857
5524,7845.285000,15.46675
5525,7845.286000,15.4681
5526,7845.287000,15.47039
5527,7845.288000,15.47208
5528,7845.289000,15.47299
5529,7845.290000,15.47748
5530,7845.291000,15.48582
5531,7845.292000,15.47822
5532,7845.293000,15.45404
5533,7845.294000,15.51256
5534,7845.295000,15.47481
5535,7845.296000,15.48308
5536,7845.297000,15.47777
5537,7845.298000,15.48864
5538,7845.299000,15.51651
5539,7845.300000,15.45968
5540,7845.301000,15.47825
5541,7845.302000,15.51055
5542,7845.303000,15.49452
5543,7845.304000,15.48944
5544,7845.305000,15.45609
5545,7845.306000,15.53259
5546,7845.307000,15.47374
5547,7845.308000,15.49448
5548,7845.309000,15.51407
5549,7845.310000,15.47195
5550,7845.311000,15.50064
5551,7845.312000,15.49697
5552,7845.313000,15.50518
5553,7845.314000,15.49526
5554,7845.315000,15.4665
5555,7845.316000,15.52881
5556,7845.317000,15.45893
5557,7845.318000,15.4978
5558,7845.319000,15.57369
5559,7845.320000,15.40746
5560,7845.321000,15.54434
5561,7845.322000,15.49512
5562,7845.323000,15.43871
5563,7845.324000,15.56633
5564,7845.325000,15.49589
5565,7845.326000,15.48711
5566,7845.327000,15.49507
5567,7845.328000,15.50789
5568,7845.329000,15.55777
5569,7845.330000,15.45302
5570,7845.331000,15.52962
5571,7845.332000,15.51347
5572,7845.333000,15.51566
5573,7845.334000,15.51786
5574,7845.335000,15.52004
5575,7845.336000,15.52037
5576,7845.337000,15.51863
5577,7845.338000,15.52548
5578,7845.339000,15.54139
5579,7845.340000,15.51438
5580,7845.341000,15.52129
5581,7845.342000,15.54645
5582,7845.343000,15.51938
5583,7845.344000,15.54374
5584,7845.345000,15.53682
5585,7845.346000,15.5385
5586,7845.347000,15.53158
5587,7845.348000,15.5537
5588,7845.349000,15.54184
5589,7845.350000,15.54738
5590,7845.351000,15.54943
5591,7845.352000,15.55166
5592,7845.353000,15.55405
5593,7845.354000,15.55436
5594,7845.355000,15.55243
5595,7845.356000,15.56098
5596,7845.357000,15.5806
5597,7845.358000,15.54849
5598,7845.359000,15.54849
5599,7845.360000,15.59499
5600,7845.361000,15.55451
5601,7845.362000,15.57795
5602,7845.363000,15.55311
5603,7845.364000,15.57943
5604,7845.365000,15.63937
5605,7845.366000,15.52081
5606,7845.367000,15.55694
5607,7845.368000,15.63155
5608,7845.369000,15.5703
5609,7845.370000,15.58797
5610,7845.371000,15.58993
5611,7845.372000,15.59361
5612,7845.373000,15.59911
5613,7845.374000,15.59762
5614,7845.375000,15.58884
5615,7845.376000,15.61656
5616,7845.377000,15.60138
5617,7845.378000,15.60828
5618,7845.379000,15.61096
5619,7845.380000,15.61368
5620,7845.381000,15.61645
5621,7845.382000,15.61856
5622,7845.383000,15.61992
5623,7845.384000,15.62239
5624,7845.385000,15.62593
5625,7845.386000,15.62076
5626,7845.387000,15.61671
5627,7845.388000,15.62522
5628,7845.389000,15.6503
5629,7845.390000,15.59219
5630,7845.391000,15.65335
5631,7845.392000,15.61148
5632,7845.393000,15.60829
5633,7845.394000,15.65006
5634,7845.395000,15.60327
5635,7845.396000,15.63434
5636,7845.397000,15.61637
5637,7845.398000,15.62031
5638,7845.399000,15.62165
5639,7845.400000,15.62337
5640,7845.401000,15.6259
5641,7845.402000,15.63108
5642,7845.403000,15.63909
5643,7845.404000,15.63791
5644,7845.405000,15.62694
5645,7845.406000,15.66951
5646,7845.407000,15.64859
5647,7845.408000,15.66036
5648,7845.409000,15.66574
5649,7845.410000,15.67202
5650,7845.411000,15.67928
5651,7845.412000,15.68684
5652,7845.413000,15.69491
5653,7845.414000,15.70167
5654,7845.415000,15.70686
5655,7845.416000,15.71136
5656,7845.417000,15.71461
5657,7845.418000,15.71897
5658,7845.419000,15.72458
5659,7845.420000,15.72367
5660,7845.421000,15.71615
5661,7845.422000,15.7381
5662,7845.423000,15.72696
5663,7845.424000,15.73321
5664,7845.425000,15.73648
5665,7845.426000,15.73898
5666,7845.427000,15.7406
5667,7845.428000,15.74227
5668,7845.429000,15.74368
