#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
14881,7854.642000,0.8480749
14882,7854.643000,-0.1530752
14883,7854.644000,-0.4947863
14884,7854.645000,0.1208019
14885,7854.646000,0.1906681
14886,7854.647000,0.1261702
14887,7854.648000,0.1665287
14888,7854.649000,0.01970482
14889,7854.650000,0.02325153
14890,7854.651000,0.1318359
14891,7854.652000,0.1536427
14892,7854.653000,0.1088581
14893,7854.654000,0.07177544
14894,7854.655000,0.006306648
14895,7854.656000,-0.5470066
14896,7854.657000,-1.634253
14897,7854.658000,-0.1006746
14898,7854.659000,1.084141
14899,7854.660000,1.541566
14900,7854.661000,0.4225569
14901,7854.662000,9.489059E-4
14902,7854.663000,0.1041775
14903,7854.664000,-0.04716492
14904,7854.665000,-0.03198624
14905,7854.666000,0.08543301
14906,7854.667000,-0.4526463
14907,7854.668000,-0.4699831
14908,7854.669000,-0.2761593
14909,7854.670000,0.01212311
14910,7854.671000,0.5015936
14911,7854.672000,0.494194
14912,7854.673000,0.4581223
14913,7854.674000,0.2786722
14914,7854.675000,0.211484
14915,7854.676000,0.1533813
14916,7854.677000,0.2289152
14917,7854.678000,0.06334209
14918,7854.679000,-0.3279343
14919,7854.680000,0.4528656
14920,7854.681000,0.2292233
14921,7854.682000,0.1166267
14922,7854.683000,0.283474
14923,7854.684000,0.2283258
14924,7854.685000,0.208477
14925,7854.686000,0.2024927
14926,7854.687000,0.2218971
14927,7854.688000,0.23071
14928,7854.689000,0.2377043
14929,7854.690000,0.2444563
14930,7854.691000,0.2468033
14931,7854.692000,0.2511492
14932,7854.693000,0.2562561
14933,7854.694000,0.2586737
14934,7854.695000,0.2591295
14935,7854.696000,0.2580872
14936,7854.697000,0.2550907
14937,7854.698000,0.2515707
14938,7854.699000,0.2472925
14939,7854.700000,0.2411156
14940,7854.701000,0.2336073
14941,7854.702000,0.2254267
14942,7854.703000,0.2166233
14943,7854.704000,0.2068863
14944,7854.705000,0.196249
14945,7854.706000,0.1851749
14946,7854.707000,0.1736069
14947,7854.708000,0.1615677
14948,7854.709000,0.149312
14949,7854.710000,0.111578
14950,7854.711000,0.0456934
14951,7854.712000,-0.03634834
14952,7854.713000,-0.1418123
14953,7854.714000,-0.1939974
14954,7854.715000,-0.186059
14955,7854.716000,-0.1235828
14956,7854.717000,0.01799297
14957,7854.718000,-0.2466688
14958,7854.719000,-0.954545
14959,7854.720000,-0.5532484
14960,7854.721000,-0.9559946
14961,7854.722000,-0.05565643
14962,7854.723000,0.3201208
14963,7854.724000,0.7101889
14964,7854.725000,0.6306019
14965,7854.726000,0.5971346
14966,7854.727000,-0.1194
14967,7854.728000,-0.1094751
14968,7854.729000,0.4785786
14969,7854.730000,0.5234938
14970,7854.731000,0.1877956
14971,7854.732000,0.3826361
14972,7854.733000,0.06137753
14973,7854.734000,-0.06973743
14974,7854.735000,0.2636194
14975,7854.736000,0.5109777
14976,7854.737000,0.921546
14977,7854.738000,0.3303566
14978,7854.739000,-0.8694134
14979,7854.740000,-1.019028
14980,7854.741000,-0.0396986
14981,7854.742000,-0.04140568
14982,7854.743000,0.1816444
14983,7854.744000,0.2754278
14984,7854.745000,0.30231
14985,7854.746000,0.1546431
14986,7854.747000,0.4147768
14987,7854.748000,0.2512598
14988,7854.749000,0.2048635
14989,7854.750000,0.1095915
14990,7854.751000,0.05007553
14991,7854.752000,-0.05733967
14992,7854.753000,-0.1945629
14993,7854.754000,-0.1710796
14994,7854.755000,0.02275372
14995,7854.756000,0.1389627
14996,7854.757000,0.2119265
14997,7854.758000,0.7274151
14998,7854.759000,-0.05606651
14999,7854.760000,-0.005105972
15000,7854.761000,0.244607
15001,7854.762000,0.2385311
15002,7854.763000,0.08633423
15003,7854.764000,-6.723404E-4
15004,7854.765000,-0.07305145
15005,7854.766000,0.09881973
15006,7854.767000,0.2958002
15007,7854.768000,0.01805687
15008,7854.769000,-0.2093773
15009,7854.770000,0.7756615
15010,7854.771000,-0.3229628
15011,7854.772000,-0.2389898
15012,7854.773000,-0.1649885
15013,7854.774000,0.09403706
15014,7854.775000,0.6426039
15015,7854.776000,0.04139233
15016,7854.777000,0.1426773
15017,7854.778000,0.3308744
15018,7854.779000,-0.2520609
15019,7854.780000,-0.1419182
15020,7854.781000,0.1778469
15021,7854.782000,0.232029
15022,7854.783000,0.06770515
15023,7854.784000,0.05642319
15024,7854.785000,0.1074429
15025,7854.786000,0.1124811
15026,7854.787000,0.1153526
15027,7854.788000,0.1270332
15028,7854.789000,0.1390972
15029,7854.790000,0.1465855
15030,7854.791000,0.1493082
15031,7854.792000,0.1494684
15032,7854.793000,0.1454496
15033,7854.794000,0.1469679
15034,7854.795000,0.15481
15035,7854.796000,0.1626034
15036,7854.797000,0.1727142
15037,7854.798000,0.1587219
15038,7854.799000,0.1171398
15039,7854.800000,0.1172457
15040,7854.801000,0.156662
15041,7854.802000,0.1606102
15042,7854.803000,0.1391077
15043,7854.804000,0.1342592
15044,7854.805000,0.1348495
15045,7854.806000,0.1320047
15046,7854.807000,0.1309433
15047,7854.808000,0.1310329
15048,7854.809000,0.1318693
15049,7854.810000,0.1332092
15050,7854.811000,0.1347485
15051,7854.812000,0.1374102
15052,7854.813000,0.1410933
15053,7854.814000,0.1404505
15054,7854.815000,0.1351004
15055,7854.816000,0.1346474
15056,7854.817000,0.1382999
15057,7854.818000,0.1133614
15058,7854.819000,0.05871296
15059,7854.820000,0.1514158
15060,7854.821000,0.06619549
15061,7854.822000,0.08294868
15062,7854.823000,0.09428787
15063,7854.824000,0.1123638
15064,7854.825000,0.1407299
15065,7854.826000,0.1710596
15066,7854.827000,0.2031164
15067,7854.828000,0.2444925
15068,7854.829000,0.2935305
15069,7854.830000,0.283555
15070,7854.831000,0.2087603
15071,7854.832000,0.09984684
15072,7854.833000,-0.06226444
15073,7854.834000,-0.1175613
15074,7854.835000,-0.05208302
15075,7854.836000,0.04105854
15076,7854.837000,0.204215
15077,7854.838000,0.274437
15078,7854.839000,0.2335939
15079,7854.840000,0.1960917
15080,7854.841000,0.119276
15081,7854.842000,0.08524704
15082,7854.843000,0.1096478
15083,7854.844000,0.1184425
15084,7854.845000,0.1338253
15085,7854.846000,0.140729
15086,7854.847000,0.1302576
15087,7854.848000,0.1274805
15088,7854.849000,0.1266994
15089,7854.850000,0.1250381
15090,7854.851000,0.1254635
15091,7854.852000,0.1245604
15092,7854.853000,0.1230059
15093,7854.854000,0.1231489
15094,7854.855000,0.1247683
15095,7854.856000,0.1271505
15096,7854.857000,0.1308184
15097,7854.858000,0.1349392
15098,7854.859000,0.1392488
15099,7854.860000,0.1447573
15100,7854.861000,0.1514196
15101,7854.862000,0.1521149
15102,7854.863000,0.1464338
15103,7854.864000,0.1374407
15104,7854.865000,0.1232615
15105,7854.866000,0.1081038
15106,7854.867000,0.09203053
15107,7854.868000,0.07142162
15108,7854.869000,0.04690361
15109,7854.870000,0.05218315
15110,7854.871000,0.0899353
15111,7854.872000,0.1448431
15112,7854.873000,0.2266254
15113,7854.874000,0.2561159
15114,7854.875000,0.2255116
15115,7854.876000,0.1760168
15116,7854.877000,0.08633137
15117,7854.878000,0.06387329
15118,7854.879000,0.1185637
15119,7854.880000,0.05823135
15120,7854.881000,0.1499014
15121,7854.882000,0.1564302
15122,7854.883000,0.1521254
15123,7854.884000,0.1483974
15124,7854.885000,0.1344986
15125,7854.886000,0.1302023
15126,7854.887000,0.1382618
15127,7854.888000,0.1395082
15128,7854.889000,0.1384401
15129,7854.890000,0.1387081
15130,7854.891000,0.1379547
15131,7854.892000,0.1368933
15132,7854.893000,0.1354971
15133,7854.894000,0.1397924
15134,7854.895000,0.1503534
15135,7854.896000,0.1435461
15136,7854.897000,0.1191015
15137,7854.898000,0.1917181
15138,7854.899000,0.1508951
15139,7854.900000,0.1697569
15140,7854.901000,0.1784725
15141,7854.902000,0.1812429
15142,7854.903000,0.1776686
15143,7854.904000,0.170742
15144,7854.905000,0.1587009
15145,7854.906000,0.1333323
15146,7854.907000,0.09354877
15147,7854.908000,0.03799438
15148,7854.909000,-0.03622913
15149,7854.910000,0.009530067
15150,7854.911000,0.1874599
15151,7854.912000,0.2754173
15152,7854.913000,0.2963486
15153,7854.914000,0.6695318
15154,7854.915000,0.1021328
15155,7854.916000,-0.3354292
15156,7854.917000,0.2457657
15157,7854.918000,0.2315273
15158,7854.919000,0.04523468
15159,7854.920000,0.08345127
15160,7854.921000,0.2164536
15161,7854.922000,0.2473545
15162,7854.923000,0.2124271
15163,7854.924000,0.1897907
15164,7854.925000,0.147089
15165,7854.926000,0.129281
15166,7854.927000,0.1466761
15167,7854.928000,0.1592932
15168,7854.929000,0.1794252
15169,7854.930000,0.176712
15170,7854.931000,0.1443653
15171,7854.932000,0.1660023
15172,7854.933000,0.238409
15173,7854.934000,0.08770657
15174,7854.935000,-0.04131222
15175,7854.936000,0.4957857
15176,7854.937000,0.2177057
15177,7854.938000,0.2394791
15178,7854.939000,0.02308369
15179,7854.940000,0.02633572
15180,7854.941000,0.2349262
15181,7854.942000,0.2637072
15182,7854.943000,0.1679487
15183,7854.944000,0.1602077
15184,7854.945000,0.1853638
15185,7854.946000,0.1847878
15186,7854.947000,0.183157
15187,7854.948000,0.1851158
15188,7854.949000,0.1866026
15189,7854.950000,0.1882401
15190,7854.951000,0.1900148
15191,7854.952000,0.1919136
15192,7854.953000,0.1939974
15193,7854.954000,0.1907206
15194,7854.955000,0.1815166
15195,7854.956000,0.1689968
15196,7854.957000,0.1515913
15197,7854.958000,0.1747046
15198,7854.959000,0.2428885
15199,7854.960000,0.2448635
15200,7854.961000,0.1845636
15201,7854.962000,0.1717215
15202,7854.963000,0.1888838
15203,7854.964000,0.1933498
15204,7854.965000,0.2015934
15205,7854.966000,0.2070322
15206,7854.967000,0.2055702
15207,7854.968000,0.2101011
15208,7854.969000,0.2184324
15209,7854.970000,0.2082138
15210,7854.971000,0.1797209
15211,7854.972000,0.1282043
15212,7854.973000,0.04686832
15213,7854.974000,0.107275
15214,7854.975000,0.321722
15215,7854.976000,0.3438206
15216,7854.977000,0.7133875
15217,7854.978000,0.7109041
15218,7854.979000,-0.4780092
15219,7854.980000,-0.4402895
15220,7854.981000,0.4307117
15221,7854.982000,0.5806923
15222,7854.983000,0.2651997
15223,7854.984000,0.3638763
15224,7854.985000,0.6585779
15225,7854.986000,0.4128704
15226,7854.987000,-0.2961454
15227,7854.988000,-0.4710293
15228,7854.989000,-0.1818933
15229,7854.990000,0.08688927
15230,7854.991000,0.04274178
15231,7854.992000,0.3258429
15232,7854.993000,0.6959457
15233,7854.994000,0.7394056
15234,7854.995000,0.4429064
15235,7854.996000,0.5904722
15236,7854.997000,0.3399878
15237,7854.998000,-0.5090561
15238,7854.999000,0.05929089
15239,7855.000000,0.03159237
15240,7855.001000,0.1357632
15241,7855.002000,0.2856464
15242,7855.003000,0.4154663
15243,7855.004000,0.2912712
15244,7855.005000,0.05583382
15245,7855.006000,0.727891
15246,7855.007000,-0.1064262
15247,7855.008000,-0.1292505
15248,7855.009000,0.3349266
15249,7855.010000,0.3842201
15250,7855.011000,0.2804623
15251,7855.012000,0.234602
15252,7855.013000,0.3461657
15253,7855.014000,0.394824
15254,7855.015000,0.06900311
15255,7855.016000,0.2219868
15256,7855.017000,-0.04701138
15257,7855.018000,-0.05897713
15258,7855.019000,0.6390114
15259,7855.020000,0.5433359
15260,7855.021000,-0.09369755
15261,7855.022000,-0.09317207
15262,7855.023000,0.4093208
15263,7855.024000,0.1381836
15264,7855.025000,0.07756042
15265,7855.026000,0.5745993
15266,7855.027000,0.2591906
15267,7855.028000,-0.56707
15268,7855.029000,-0.4066801
15269,7855.030000,0.3738337
15270,7855.031000,0.7366781
15271,7855.032000,0.544467
15272,7855.033000,0.2130032
15273,7855.034000,0.3780375
15274,7855.035000,0.4834757
15275,7855.036000,-0.3244896
15276,7855.037000,-0.5790291
15277,7855.038000,-0.1954803
15278,7855.039000,1.106363
15279,7855.040000,0.8463345
15280,7855.041000,-0.4477663
15281,7855.042000,0.163475
15282,7855.043000,0.09269238
15283,7855.044000,0.2593193
15284,7855.045000,0.1317158
15285,7855.046000,0.0766449
15286,7855.047000,-0.02565575
15287,7855.048000,0.5292053
15288,7855.049000,0.703433
15289,7855.050000,-0.6768045
15290,7855.051000,0.1694431
15291,7855.052000,0.2456579
15292,7855.053000,-0.05609131
15293,7855.054000,0.03302479
15294,7855.055000,0.1482925
15295,7855.056000,0.1688442
15296,7855.057000,0.1082258
15297,7855.058000,0.1762819
15298,7855.059000,0.6968813
15299,7855.060000,-0.1518383
15300,7855.061000,0.08359528
15301,7855.062000,0.4136057
15302,7855.063000,-0.0220108
15303,7855.064000,-0.2677221
15304,7855.065000,0.1266527
15305,7855.066000,0.4256325
15306,7855.067000,-0.08276844
15307,7855.068000,0.1235943
15308,7855.069000,0.2678347
15309,7855.070000,-0.2186279
15310,7855.071000,0.2147579
15311,7855.072000,0.1814241
15312,7855.073000,0.2278461
15313,7855.074000,0.1666069
15314,7855.075000,-0.02788353
15315,7855.076000,-0.02057934
15316,7855.077000,-0.03335094
15317,7855.078000,-0.02202225
15318,7855.079000,-0.01564884
15319,7855.080000,0.1387348
15320,7855.081000,0.4011383
15321,7855.082000,0.2709484
15322,7855.083000,-0.2731552
15323,7855.084000,0.3634081
15324,7855.085000,4.863739E-5
15325,7855.086000,-0.1750708
15326,7855.087000,0.1582098
15327,7855.088000,0.1275568
15328,7855.089000,0.05884743
15329,7855.090000,0.06170177
15330,7855.091000,0.1033716
15331,7855.092000,-0.05589962
15332,7855.093000,-0.2376709
15333,7855.094000,0.04622173
15334,7855.095000,0.1845865
15335,7855.096000,0.2167501
15336,7855.097000,-0.05670834
15337,7855.098000,-0.04380703
15338,7855.099000,0.1856785
15339,7855.100000,-0.1111689
15340,7855.101000,0.02352619
15341,7855.102000,-0.02134323
15342,7855.103000,0.02591896
15343,7855.104000,0.05680847
15344,7855.105000,0.08754826
15345,7855.106000,0.1181698
15346,7855.107000,0.1401339
15347,7855.108000,-0.3837204
15348,7855.109000,-0.4107761
15349,7855.110000,-0.0684185
15350,7855.111000,0.3826189
15351,7855.112000,0.4057169
15352,7855.113000,-0.1907444
15353,7855.114000,-0.2744112
15354,7855.115000,-7.266998E-4
15355,7855.116000,0.02689457
15356,7855.117000,-0.03330803
15357,7855.118000,-0.03950119
15358,7855.119000,-0.06302547
15359,7855.120000,-0.01051712
15360,7855.121000,-0.1509018
15361,7855.122000,-0.03319359
15362,7855.123000,0.2586079
15363,7855.124000,-0.3937492
15364,7855.125000,0.05259705
15365,7855.126000,-0.04279995
15366,7855.127000,-0.06928444
15367,7855.128000,-0.06543159
15368,7855.129000,-0.05339622
15369,7855.130000,-0.08778286
15370,7855.131000,-0.169591
15371,7855.132000,0.05424213
15372,7855.133000,-0.03881264
15373,7855.134000,-0.1926441
15374,7855.135000,-0.04991627
15375,7855.136000,-0.07775211
15376,7855.137000,-0.07719898
15377,7855.138000,-0.07166958
15378,7855.139000,-0.06502724
15379,7855.140000,-0.06144714
15380,7855.141000,-0.06068707
15381,7855.142000,-0.05025864
15382,7855.143000,-0.02983952
15383,7855.144000,-0.09962845
15384,7855.145000,-0.05944347
15385,7855.146000,-0.1196413
15386,7855.147000,-0.2153778
15387,7855.148000,-0.1374931
15388,7855.149000,-0.1673193
15389,7855.150000,-0.3267555
15390,7855.151000,-0.3295794
15391,7855.152000,0.1887808
15392,7855.153000,0.5501957
15393,7855.154000,-0.164588
15394,7855.155000,-0.4745159
15395,7855.156000,0.01900291
15396,7855.157000,0.2750139
15397,7855.158000,-0.6514559
15398,7855.159000,-0.5691185
15399,7855.160000,0.3064117
15400,7855.161000,-0.2846088
15401,7855.162000,0.08098888
15402,7855.163000,0.4039726
15403,7855.164000,-0.004975319
15404,7855.165000,0.3473377
15405,7855.166000,0.514761
15406,7855.167000,0.2384119
15407,7855.168000,-0.3068161
15408,7855.169000,-1.212622
15409,7855.170000,-9.651184E-4
15410,7855.171000,-0.3351851
15411,7855.172000,-0.8550949
15412,7855.173000,0.2001972
15413,7855.174000,0.2159071
15414,7855.175000,0.1402407
15415,7855.176000,0.0870266
15416,7855.177000,-0.04428387
15417,7855.178000,-0.1127853
15418,7855.179000,-0.08566475
15419,7855.180000,-0.1270294
15420,7855.181000,-0.2001791
15421,7855.182000,-0.1135292
15422,7855.183000,-0.03385735
15423,7855.184000,-0.03335571
15424,7855.185000,-0.1011467
15425,7855.186000,-0.1509666
15426,7855.187000,-0.195323
15427,7855.188000,0.1200171
15428,7855.189000,-0.04882622
15429,7855.190000,-0.03639793
15430,7855.191000,-0.1566811
15431,7855.192000,-0.1234541
15432,7855.193000,0.1019249
15433,7855.194000,0.0350275
15434,7855.195000,-0.2862368
15435,7855.196000,-0.1216602
15436,7855.197000,0.1999168
15437,7855.198000,-0.7827387
15438,7855.199000,0.2903843
15439,7855.200000,0.4554176
15440,7855.201000,-0.2479
15441,7855.202000,-0.2467728
15442,7855.203000,-0.0339222
15443,7855.204000,-0.01317501
15444,7855.205000,-0.06381607
15445,7855.206000,-0.05599785
15446,7855.207000,-0.04360676
15447,7855.208000,-0.03862953
15448,7855.209000,-0.03085327
15449,7855.210000,-0.01564312
15450,7855.211000,0.007408142
15451,7855.212000,0.02659607
15452,7855.213000,0.04276085
15453,7855.214000,0.0240612
15454,7855.215000,-0.4063673
15455,7855.216000,0.09824944
15456,7855.217000,1.003006
15457,7855.218000,-1.248699
15458,7855.219000,-0.1487389
15459,7855.220000,0.4132376
15460,7855.221000,-0.3743315
15461,7855.222000,-0.03152657
15462,7855.223000,0.4415751
15463,7855.224000,-1.225135
15464,7855.225000,-0.7749596
15465,7855.226000,0.2374868
15466,7855.227000,1.104697
15467,7855.228000,1.734218
15468,7855.229000,1.473018
15469,7855.230000,0.6629276
15470,7855.231000,-0.2854452
15471,7855.232000,-0.3119478
15472,7855.233000,-1.103006
15473,7855.234000,-1.788466
15474,7855.235000,-0.8773527
15475,7855.236000,0.6209955
15476,7855.237000,0.9417934
15477,7855.238000,-0.5588627
15478,7855.239000,1.191415
15479,7855.240000,0.51863
15480,7855.241000,-0.08174515
15481,7855.242000,-0.1867838
15482,7855.243000,0.1993437
15483,7855.244000,-0.04281044
15484,7855.245000,-0.5873499
15485,7855.246000,0.958169
15486,7855.247000,-0.501605
15487,7855.248000,0.290597
15488,7855.249000,0.4495296
15489,7855.250000,-0.3805618
15490,7855.251000,-0.001001358
15491,7855.252000,0.3257484
15492,7855.253000,0.004450798
15493,7855.254000,0.07681465
15494,7855.255000,0.05746555
15495,7855.256000,0.03253555
15496,7855.257000,-7.991791E-4
15497,7855.258000,-0.05358887
15498,7855.259000,-0.1064653
15499,7855.260000,-0.1284304
15500,7855.261000,-0.1084948
15501,7855.262000,-0.2373228
15502,7855.263000,-0.5186844
15503,7855.264000,0.3095913
15504,7855.265000,-4.549026E-4
15505,7855.266000,0.01739502
15506,7855.267000,-0.01788044
15507,7855.268000,-0.1062517
15508,7855.269000,-0.223978
15509,7855.270000,-0.2171059
15510,7855.271000,-0.2720127
15511,7855.272000,-0.2548542
15512,7855.273000,-0.2138948
15513,7855.274000,-0.1787052
15514,7855.275000,-0.1509018
15515,7855.276000,-0.1303606
15516,7855.277000,-0.1283827
15517,7855.278000,-0.06900692
15518,7855.279000,0.04852104
15519,7855.280000,-0.8331976
15520,7855.281000,-1.405347
15521,7855.282000,-0.06020927
15522,7855.283000,0.3851738
15523,7855.284000,0.5724478
15524,7855.285000,-0.247901
15525,7855.286000,-0.3808365
15526,7855.287000,-0.02906132
15527,7855.288000,-1.019268
15528,7855.289000,-0.9246864
15529,7855.290000,0.457818
15530,7855.291000,0.1516628
15531,7855.292000,0.1429949
15532,7855.293000,-0.05308628
15533,7855.294000,-0.2582817
15534,7855.295000,-0.3105831
15535,7855.296000,0.3137856
15536,7855.297000,0.5057497
15537,7855.298000,-0.5261469
15538,7855.299000,-0.02237606
15539,7855.300000,0.6877098
15540,7855.301000,0.594696
15541,7855.302000,0.06912422
15542,7855.303000,-0.1475468
15543,7855.304000,0.1824446
15544,7855.305000,0.4708214
15545,7855.306000,0.07694244
15546,7855.307000,0.3377113
15547,7855.308000,0.2372437
15548,7855.309000,0.2264462
15549,7855.310000,0.2723455
15550,7855.311000,0.4049673
15551,7855.312000,-1.313143
15552,7855.313000,-2.034581
15553,7855.314000,-0.5319586
15554,7855.315000,0.4765158
15555,7855.316000,0.4610119
15556,7855.317000,0.009584427
15557,7855.318000,0.04255009
15558,7855.319000,0.7163734
15559,7855.320000,0.9218502
15560,7855.321000,0.7879267
15561,7855.322000,0.1260376
15562,7855.323000,-0.669241
15563,7855.324000,-0.4769926
15564,7855.325000,0.1548052
15565,7855.326000,-0.1976643
15566,7855.327000,0.06836987
15567,7855.328000,-0.07010365
15568,7855.329000,0.2313061
15569,7855.330000,0.4557009
15570,7855.331000,0.01652431
15571,7855.332000,-0.04867458
15572,7855.333000,-0.0743351
15573,7855.334000,-0.1394377
15574,7855.335000,-0.1780624
15575,7855.336000,-0.2727509
15576,7855.337000,-0.4321671
15577,7855.338000,0.1314926
15578,7855.339000,0.64779
15579,7855.340000,0.1256771
15580,7855.341000,0.2714977
15581,7855.342000,0.005717278
15582,7855.343000,-0.12321
15583,7855.344000,-0.1488085
15584,7855.345000,-0.104804
15585,7855.346000,-0.1337757
15586,7855.347000,-0.2538242
15587,7855.348000,-0.2799377
15588,7855.349000,-0.2452288
15589,7855.350000,-0.02114582
15590,7855.351000,0.437685
15591,7855.352000,0.4258928
15592,7855.353000,0.2562389
15593,7855.354000,0.007966042
15594,7855.355000,-0.3284607
15595,7855.356000,-0.3307219
15596,7855.357000,0.07606983
15597,7855.358000,0.171916
15598,7855.359000,0.04330063
15599,7855.360000,0.1645508
15600,7855.361000,0.4352102
15601,7855.362000,-0.2319469
15602,7855.363000,-0.778163
15603,7855.364000,-0.2433567
15604,7855.365000,-0.4105682
15605,7855.366000,-0.2170858
15606,7855.367000,-0.2522192
15607,7855.368000,-0.03473759
15608,7855.369000,0.3651323
15609,7855.370000,0.486352
15610,7855.371000,0.3492689
15611,7855.372000,0.05512238
15612,7855.373000,-0.5063906
15613,7855.374000,-0.207715
15614,7855.375000,-0.08457184
15615,7855.376000,0.05640507
15616,7855.377000,-0.04403496
15617,7855.378000,0.1534224
15618,7855.379000,0.563139
15619,7855.380000,0.3247309
15620,7855.381000,0.7426348
15621,7855.382000,0.7645388
15622,7855.383000,-0.2064896
15623,7855.384000,-0.5917215
15624,7855.385000,-0.4508324
15625,7855.386000,-0.4981174
15626,7855.387000,-0.4254074
15627,7855.388000,-0.2437162
15628,7855.389000,0.01840496
15629,7855.390000,0.6839828
15630,7855.391000,0.4590578
15631,7855.392000,0.1149979
15632,7855.393000,0.1221294
15633,7855.394000,-0.05026913
15634,7855.395000,-0.03156948
15635,7855.396000,0.0815897
15636,7855.397000,0.04362488
15637,7855.398000,0.08604908
15638,7855.399000,0.05609894
15639,7855.400000,0.1634045
15640,7855.401000,0.01384068
15641,7855.402000,-0.140069
15642,7855.403000,0.04990673
15643,7855.404000,-0.1706686
15644,7855.405000,-0.3243265
15645,7855.406000,-0.00134182
15646,7855.407000,-0.09875584
15647,7855.408000,-0.01861382
15648,7855.409000,-0.07357216
15649,7855.410000,0.5031672
15650,7855.411000,0.2174273
15651,7855.412000,0.3252964
15652,7855.413000,0.3048458
15653,7855.414000,0.3447609
15654,7855.415000,0.5286827
15655,7855.416000,-0.2766876
15656,7855.417000,-0.6522589
15657,7855.418000,-0.5076151
15658,7855.419000,-0.6986141
15659,7855.420000,-0.2358599
15660,7855.421000,0.421319
15661,7855.422000,-0.07712269
15662,7855.423000,0.2821951
15663,7855.424000,0.2807884
15664,7855.425000,0.1227779
15665,7855.426000,0.04765797
15666,7855.427000,0.1384907
15667,7855.428000,0.07326412
15668,7855.429000,-0.05704308
15669,7855.430000,0.1034946
15670,7855.431000,-0.01348209
15671,7855.432000,0.03750229
15672,7855.433000,0.08090878
15673,7855.434000,0.1014185
15674,7855.435000,0.09675884
15675,7855.436000,-0.02588463
15676,7855.437000,-0.0240469
15677,7855.438000,-0.06157684
15678,7855.439000,-0.04327393
15679,7855.440000,0.1912708
15680,7855.441000,0.6781015
15681,7855.442000,-0.1541004
15682,7855.443000,-0.1368809
15683,7855.444000,-0.3617868
15684,7855.445000,-0.1441202
15685,7855.446000,0.6547737
15686,7855.447000,-0.1328096
15687,7855.448000,-0.0291872
15688,7855.449000,0.0548296
15689,7855.450000,0.05056
15690,7855.451000,0.02728462
15691,7855.452000,0.02027416
15692,7855.453000,0.01167679
15693,7855.454000,0.008662224
15694,7855.455000,0.01470184
15695,7855.456000,0.03394604
15696,7855.457000,0.07005405
15697,7855.458000,-0.01814842
15698,7855.459000,-0.2417498
15699,7855.460000,-0.08488369
15700,7855.461000,-0.01350117
15701,7855.462000,0.09856415
15702,7855.463000,0.1428766
15703,7855.464000,-0.8349113
15704,7855.465000,0.4997559
15705,7855.466000,0.3838596
15706,7855.467000,0.0589323
15707,7855.468000,-0.03867817
15708,7855.469000,-0.05900478
15709,7855.470000,0.1526585
15710,7855.471000,0.7063417
15711,7855.472000,0.4052591
15712,7855.473000,-0.7745934
15713,7855.474000,-0.97439
15714,7855.475000,-0.3474932
15715,7855.476000,0.0482254
15716,7855.477000,0.4316549
15717,7855.478000,0.04516983
15718,7855.479000,0.2570677
15719,7855.480000,0.1593943
15720,7855.481000,0.2363358
15721,7855.482000,-0.6689997
15722,7855.483000,0.02023029
15723,7855.484000,-0.05199337
15724,7855.485000,0.03896141
15725,7855.486000,0.2202682
15726,7855.487000,0.1764898
15727,7855.488000,0.08851051
15728,7855.489000,0.151722
15729,7855.490000,0.08030605
15730,7855.491000,-0.007450104
15731,7855.492000,-0.07568264
15732,7855.493000,-0.3195972
15733,7855.494000,-0.09738541
15734,7855.495000,0.560854
15735,7855.496000,0.2764072
15736,7855.497000,0.3230972
15737,7855.498000,0.1960173
15738,7855.499000,0.1815586
15739,7855.500000,0.1161385
15740,7855.501000,0.06255627
15741,7855.502000,-0.01206875
15742,7855.503000,-0.107749
15743,7855.504000,0.3561935
15744,7855.505000,0.2407274
15745,7855.506000,0.2780142
15746,7855.507000,0.05685234
15747,7855.508000,-0.006694794
15748,7855.509000,0.3427525
15749,7855.510000,0.3446312
15750,7855.511000,0.164238
15751,7855.512000,0.05814552
15752,7855.513000,-0.05472469
15753,7855.514000,-0.1003847
15754,7855.515000,-0.03782558
15755,7855.516000,-0.03919697
15756,7855.517000,0.117588
15757,7855.518000,0.1751404
15758,7855.519000,0.1871796
15759,7855.520000,0.2170362
15760,7855.521000,0.2399025
15761,7855.522000,0.1522236
15762,7855.523000,-0.05062771
15763,7855.524000,-0.06218147
15764,7855.525000,0.1162405
15765,7855.526000,0.3652306
15766,7855.527000,0.1200962
15767,7855.528000,0.05171108
15768,7855.529000,-0.1264868
15769,7855.530000,0.1501226
15770,7855.531000,-0.1814127
15771,7855.532000,-0.2064857
15772,7855.533000,-0.2331839
15773,7855.534000,-0.3767405
15774,7855.535000,-0.1560221
15775,7855.536000,0.08896446
15776,7855.537000,0.1727238
15777,7855.538000,0.5423803
15778,7855.539000,0.703064
15779,7855.540000,-0.2682295
15780,7855.541000,-0.2555952
15781,7855.542000,1.098255
15782,7855.543000,0.02249527
15783,7855.544000,-0.5307817
15784,7855.545000,-0.4734182
15785,7855.546000,-0.6210852
15786,7855.547000,-0.3520899
15787,7855.548000,0.1406536
15788,7855.549000,0.9667044
15789,7855.550000,0.932519
15790,7855.551000,0.5694666
15791,7855.552000,0.6558456
15792,7855.553000,0.02929878
15793,7855.554000,-1.087718
