#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
2660,7842.421000,-0.06450653
2661,7842.422000,-0.06410217
2662,7842.423000,-0.06360626
2663,7842.424000,-0.06323242
2664,7842.425000,-0.06287384
2665,7842.426000,-0.06254578
2666,7842.427000,-0.06223297
2667,7842.428000,-0.06188202
2668,7842.429000,-0.06144714
2669,7842.430000,-0.0608902
2670,7842.431000,-0.06034088
2671,7842.432000,-0.05992126
2672,7842.433000,-0.05901337
2673,7842.434000,-0.05791473
2674,7842.435000,-0.05731201
2675,7842.436000,-0.05613708
2676,7842.437000,-0.05492401
2677,7842.438000,-0.0535965
2678,7842.439000,-0.05258179
2679,7842.440000,-0.05244446
2680,7842.441000,-0.05246735
2681,7842.442000,-0.05200195
2682,7842.443000,-0.05153656
2683,7842.444000,-0.05142975
2684,7842.445000,-0.05130005
2685,7842.446000,-0.05097198
2686,7842.447000,-0.05056
2687,7842.448000,-0.05012512
2688,7842.449000,-0.04960632
2689,7842.450000,-0.04901123
2690,7842.451000,-0.04823303
2691,7842.452000,-0.04715729
2692,7842.453000,-0.04603577
2693,7842.454000,-0.0451355
2694,7842.455000,-0.04425812
2695,7842.456000,-0.04322052
2696,7842.457000,-0.04214478
2697,7842.458000,-0.04102325
2698,7842.459000,-0.03993988
2699,7842.460000,-0.03900146
2700,7842.461000,-0.03768158
2701,7842.462000,-0.03646851
2702,7842.463000,-0.03578949
2703,7842.464000,-0.03507996
2704,7842.465000,-0.03456116
2705,7842.466000,-0.03468323
2706,7842.467000,-0.03515625
2707,7842.468000,-0.03592682
2708,7842.469000,-0.0357132
2709,7842.470000,-0.03457642
2710,7842.471000,-0.03514862
2711,7842.472000,-0.03585815
2712,7842.473000,-0.03486633
2713,7842.474000,-0.03433228
2714,7842.475000,-0.03379059
2715,7842.476000,-0.03152466
2716,7842.477000,-0.0297699
2717,7842.478000,-0.02905273
2718,7842.479000,-0.02844238
2719,7842.480000,-0.02766418
2720,7842.481000,-0.02680969
2721,7842.482000,-0.02584839
2722,7842.483000,-0.02581787
2723,7842.484000,-0.02550507
2724,7842.485000,-0.02481079
2725,7842.486000,-0.02414703
2726,7842.487000,-0.02375793
2727,7842.488000,-0.02320099
2728,7842.489000,-0.02280426
2729,7842.490000,-0.02257538
2730,7842.491000,-0.02207184
2731,7842.492000,-0.0212326
2732,7842.493000,-0.02036285
2733,7842.494000,-0.01991272
2734,7842.495000,-0.01944733
2735,7842.496000,-0.01864624
2736,7842.497000,-0.01802063
2737,7842.498000,-0.01721954
2738,7842.499000,-0.0164032
2739,7842.500000,-0.01556396
2740,7842.501000,-0.0147171
2741,7842.502000,-0.01387024
2742,7842.503000,-0.01301575
2743,7842.504000,-0.01216888
2744,7842.505000,-0.01133728
2745,7842.506000,-0.01052094
2746,7842.507000,-0.009719849
2747,7842.508000,-0.00894928
2748,7842.509000,-0.008201599
2749,7842.510000,-0.007492065
2750,7842.511000,-0.006813049
2751,7842.512000,-0.006187439
2752,7842.513000,-0.005607605
2753,7842.514000,-0.005119324
2754,7842.515000,-0.004676819
2755,7842.516000,-0.00428772
2756,7842.517000,-0.003921509
2757,7842.518000,-0.003585815
2758,7842.519000,-0.003265381
2759,7842.520000,-0.002952576
2760,7842.521000,-0.002677917
2761,7842.522000,-0.002410889
2762,7842.523000,-0.002182007
2763,7842.524000,-0.002037048
2764,7842.525000,-0.001991272
2765,7842.526000,-0.002075195
2766,7842.527000,-0.002082825
2767,7842.528000,-0.001747131
2768,7842.529000,-9.536743E-4
2769,7842.530000,4.806519E-4
2770,7842.531000,0.002250671
2771,7842.532000,0.00403595
2772,7842.533000,0.005783081
2773,7842.534000,0.007316589
2774,7842.535000,0.008636475
2775,7842.536000,0.009757996
2776,7842.537000,0.01052094
2777,7842.538000,0.01077271
2778,7842.539000,0.01077271
2779,7842.540000,0.01073456
2780,7842.541000,0.0107193
2781,7842.542000,0.01087189
2782,7842.543000,0.01124573
2783,7842.544000,0.01158905
2784,7842.545000,0.01207733
2785,7842.546000,0.01273346
2786,7842.547000,0.01350403
2787,7842.548000,0.014328
2788,7842.549000,0.01511383
2789,7842.550000,0.01573944
2790,7842.551000,0.01642609
2791,7842.552000,0.01712799
2792,7842.553000,0.0176239
2793,7842.554000,0.0182724
2794,7842.555000,0.01878357
2795,7842.556000,0.01902008
2796,7842.557000,0.01987457
2797,7842.558000,0.02042389
2798,7842.559000,0.02096558
2799,7842.560000,0.02146149
2800,7842.561000,0.02194977
2801,7842.562000,0.0225296
2802,7842.563000,0.02310944
2803,7842.564000,0.02366638
2804,7842.565000,0.02420807
2805,7842.566000,0.02476501
2806,7842.567000,0.02531433
2807,7842.568000,0.02587891
2808,7842.569000,0.02637482
2809,7842.570000,0.02674866
2810,7842.571000,0.02732849
2811,7842.572000,0.02780914
2812,7842.573000,0.02838898
2813,7842.574000,0.0290451
2814,7842.575000,0.02964783
2815,7842.576000,0.03009033
2816,7842.577000,0.03057098
2817,7842.578000,0.03128052
2818,7842.579000,0.03204346
2819,7842.580000,0.03271484
2820,7842.581000,0.03292847
2821,7842.582000,0.03308105
2822,7842.583000,0.03312683
2823,7842.584000,0.0331955
2824,7842.585000,0.03337097
2825,7842.586000,0.03374481
2826,7842.587000,0.03421021
2827,7842.588000,0.03463745
2828,7842.589000,0.03504944
2829,7842.590000,0.0354538
2830,7842.591000,0.03581238
2831,7842.592000,0.03619385
2832,7842.593000,0.03686523
2833,7842.594000,0.03753662
2834,7842.595000,0.03829193
2835,7842.596000,0.03908539
2836,7842.597000,0.03990173
2837,7842.598000,0.04071045
2838,7842.599000,0.04141235
2839,7842.600000,0.04202271
2840,7842.601000,0.04257202
2841,7842.602000,0.0431366
2842,7842.603000,0.04364777
2843,7842.604000,0.04396057
2844,7842.605000,0.04417419
2845,7842.606000,0.04429626
2846,7842.607000,0.04438782
2847,7842.608000,0.04450226
2848,7842.609000,0.0447464
2849,7842.610000,0.04519653
2850,7842.611000,0.04576874
2851,7842.612000,0.04646301
2852,7842.613000,0.04730988
2853,7842.614000,0.0483017
2854,7842.615000,0.04938507
2855,7842.616000,0.05049133
2856,7842.617000,0.05155945
2857,7842.618000,0.05252838
2858,7842.619000,0.05338287
2859,7842.620000,0.0541153
2860,7842.621000,0.05484009
2861,7842.622000,0.05566406
2862,7842.623000,0.05594635
2863,7842.624000,0.05684662
2864,7842.625000,0.05738831
2865,7842.626000,0.0572052
2866,7842.627000,0.05699921
2867,7842.628000,0.05702209
2868,7842.629000,0.05725098
2869,7842.630000,0.057724
2870,7842.631000,0.05833435
2871,7842.632000,0.05879211
2872,7842.633000,0.0589447
2873,7842.634000,0.05937195
2874,7842.635000,0.06060028
2875,7842.636000,0.06160736
2876,7842.637000,0.06157684
2877,7842.638000,0.06169891
2878,7842.639000,0.06250763
2879,7842.640000,0.06374359
2880,7842.641000,0.06507874
2881,7842.642000,0.06562805
2882,7842.643000,0.06594849
2883,7842.644000,0.06639099
2884,7842.645000,0.06685638
2885,7842.646000,0.06678009
2886,7842.647000,0.06682587
2887,7842.648000,0.06733704
2888,7842.649000,0.0679245
2889,7842.650000,0.0682373
2890,7842.651000,0.06906891
2891,7842.652000,0.06964874
2892,7842.653000,0.07009125
2893,7842.654000,0.07049561
2894,7842.655000,0.07076263
2895,7842.656000,0.07130432
2896,7842.657000,0.07256317
2897,7842.658000,0.07303619
2898,7842.659000,0.07328796
2899,7842.660000,0.07377625
2900,7842.661000,0.07415009
2901,7842.662000,0.07435608
2902,7842.663000,0.07537079
2903,7842.664000,0.07613373
2904,7842.665000,0.0762558
2905,7842.666000,0.07666779
2906,7842.667000,0.07726288
2907,7842.668000,0.07814026
2908,7842.669000,0.07855225
2909,7842.670000,0.07941437
2910,7842.671000,0.0803299
2911,7842.672000,0.08042908
2912,7842.673000,0.08058929
2913,7842.674000,0.08129883
2914,7842.675000,0.08206177
2915,7842.676000,0.08255768
2916,7842.677000,0.0830307
2917,7842.678000,0.0835495
2918,7842.679000,0.08406067
2919,7842.680000,0.08454132
2920,7842.681000,0.08501434
2921,7842.682000,0.08547211
2922,7842.683000,0.08592224
2923,7842.684000,0.08638
2924,7842.685000,0.08688354
2925,7842.686000,0.08746338
2926,7842.687000,0.08808136
2927,7842.688000,0.08870697
2928,7842.689000,0.08914948
2929,7842.690000,0.08919525
2930,7842.691000,0.0900116
2931,7842.692000,0.09107208
2932,7842.693000,0.09208679
2933,7842.694000,0.09274292
2934,7842.695000,0.0932312
2935,7842.696000,0.09380341
2936,7842.697000,0.09438324
2937,7842.698000,0.095047
2938,7842.699000,0.09518433
2939,7842.700000,0.09607697
2940,7842.701000,0.09694672
2941,7842.702000,0.09746552
2942,7842.703000,0.09788513
2943,7842.704000,0.09829712
2944,7842.705000,0.09873962
2945,7842.706000,0.09933472
2946,7842.707000,0.09972382
2947,7842.708000,0.1001205
2948,7842.709000,0.1005783
2949,7842.710000,0.1010208
2950,7842.711000,0.1014328
2951,7842.712000,0.1019287
2952,7842.713000,0.1026382
2953,7842.714000,0.103447
2954,7842.715000,0.1041718
2955,7842.716000,0.1045532
2956,7842.717000,0.1049347
2957,7842.718000,0.1056366
2958,7842.719000,0.1063309
2959,7842.720000,0.1067429
2960,7842.721000,0.1073608
2961,7842.722000,0.1078568
2962,7842.723000,0.1082306
2963,7842.724000,0.1084518
2964,7842.725000,0.1088257
2965,7842.726000,0.1096954
2966,7842.727000,0.1094131
2967,7842.728000,0.1101227
2968,7842.729000,0.1107788
2969,7842.730000,0.1111603
2970,7842.731000,0.1115646
2971,7842.732000,0.1120605
2972,7842.733000,0.1126022
2973,7842.734000,0.1131134
2974,7842.735000,0.1136322
2975,7842.736000,0.1141357
2976,7842.737000,0.114624
2977,7842.738000,0.1150589
2978,7842.739000,0.1155243
2979,7842.740000,0.1161194
2980,7842.741000,0.1166763
2981,7842.742000,0.1173096
2982,7842.743000,0.1179581
2983,7842.744000,0.1184769
2984,7842.745000,0.1189194
2985,7842.746000,0.1192627
2986,7842.747000,0.1197128
2987,7842.748000,0.120491
2988,7842.749000,0.121582
2989,7842.750000,0.1224365
2990,7842.751000,0.1225052
2991,7842.752000,0.1233749
2992,7842.753000,0.1241302
2993,7842.754000,0.1247711
2994,7842.755000,0.1255112
2995,7842.756000,0.1264877
2996,7842.757000,0.1266937
2997,7842.758000,0.1272278
2998,7842.759000,0.1275864
2999,7842.760000,0.1279297
3000,7842.761000,0.1283035
3001,7842.762000,0.1287155
3002,7842.763000,0.1291428
3003,7842.764000,0.1295929
3004,7842.765000,0.1300507
3005,7842.766000,0.1305466
3006,7842.767000,0.1311035
3007,7842.768000,0.1317673
3008,7842.769000,0.1325607
3009,7842.770000,0.1335297
3010,7842.771000,0.1344681
3011,7842.772000,0.1351776
3012,7842.773000,0.1356277
3013,7842.774000,0.1357346
3014,7842.775000,0.1354675
3015,7842.776000,0.1352692
3016,7842.777000,0.1358337
3017,7842.778000,0.1367645
3018,7842.779000,0.1376038
3019,7842.780000,0.1386948
3020,7842.781000,0.1393738
3021,7842.782000,0.1396942
3022,7842.783000,0.1402435
3023,7842.784000,0.1403809
3024,7842.785000,0.1410599
3025,7842.786000,0.1419144
3026,7842.787000,0.142128
3027,7842.788000,0.1423035
3028,7842.789000,0.1427002
3029,7842.790000,0.1436844
3030,7842.791000,0.1447754
3031,7842.792000,0.1454086
3032,7842.793000,0.1459122
3033,7842.794000,0.1464233
3034,7842.795000,0.1468582
3035,7842.796000,0.1472397
3036,7842.797000,0.1477051
3037,7842.798000,0.1482544
3038,7842.799000,0.1488342
3039,7842.800000,0.1493607
3040,7842.801000,0.1499023
3041,7842.802000,0.1505432
3042,7842.803000,0.1509399
3043,7842.804000,0.1515121
3044,7842.805000,0.1520386
3045,7842.806000,0.1525803
3046,7842.807000,0.1531143
3047,7842.808000,0.153656
3048,7842.809000,0.1541977
3049,7842.810000,0.1547318
3050,7842.811000,0.1552811
3051,7842.812000,0.1558228
3052,7842.813000,0.1563568
3053,7842.814000,0.1569061
3054,7842.815000,0.1574554
3055,7842.816000,0.1579971
3056,7842.817000,0.1585388
3057,7842.818000,0.1590805
3058,7842.819000,0.1596222
3059,7842.820000,0.1601639
3060,7842.821000,0.1607285
3061,7842.822000,0.1613312
3062,7842.823000,0.1617661
3063,7842.824000,0.1618652
3064,7842.825000,0.1625595
3065,7842.826000,0.1631165
3066,7842.827000,0.1631851
3067,7842.828000,0.1636047
3068,7842.829000,0.1638794
3069,7842.830000,0.1641388
3070,7842.831000,0.1643753
3071,7842.832000,0.1645889
3072,7842.833000,0.1647797
3073,7842.834000,0.1648941
3074,7842.835000,0.1649704
3075,7842.836000,0.1650238
3076,7842.837000,0.1650467
3077,7842.838000,0.1650543
3078,7842.839000,0.165123
3079,7842.840000,0.1653366
3080,7842.841000,0.1652832
3081,7842.842000,0.165329
3082,7842.843000,0.1655045
3083,7842.844000,0.1654892
3084,7842.845000,0.1654282
3085,7842.846000,0.1652222
3086,7842.847000,0.1649094
3087,7842.848000,0.1645966
3088,7842.849000,0.1642303
3089,7842.850000,0.1638031
3090,7842.851000,0.163475
3091,7842.852000,0.1633453
3092,7842.853000,0.1634293
3093,7842.854000,0.1638107
3094,7842.855000,0.1645584
3095,7842.856000,0.1655197
3096,7842.857000,0.1656876
3097,7842.858000,0.1657639
3098,7842.859000,0.1660843
3099,7842.860000,0.1660995
3100,7842.861000,0.1661987
3101,7842.862000,0.1662979
3102,7842.863000,0.1662827
3103,7842.864000,0.1660004
3104,7842.865000,0.1654358
3105,7842.866000,0.1645126
3106,7842.867000,0.1634445
3107,7842.868000,0.1624832
3108,7842.869000,0.1615982
3109,7842.870000,0.1607895
3110,7842.871000,0.1601257
3111,7842.872000,0.1596603
3112,7842.873000,0.1594543
3113,7842.874000,0.1595917
3114,7842.875000,0.1598587
3115,7842.876000,0.159996
3116,7842.877000,0.1599655
3117,7842.878000,0.1596832
3118,7842.879000,0.1589508
3119,7842.880000,0.1586304
3120,7842.881000,0.1579132
3121,7842.882000,0.1573944
3122,7842.883000,0.1569214
3123,7842.884000,0.1562347
3124,7842.885000,0.1555099
3125,7842.886000,0.1547928
3126,7842.887000,0.1542664
3127,7842.888000,0.1544724
3128,7842.889000,0.1545868
3129,7842.890000,0.1538086
3130,7842.891000,0.1529999
3131,7842.892000,0.1523895
3132,7842.893000,0.1518631
3133,7842.894000,0.1513519
3134,7842.895000,0.1509323
3135,7842.896000,0.1506653
3136,7842.897000,0.1499405
3137,7842.898000,0.1494064
3138,7842.899000,0.1489944
3139,7842.900000,0.1484451
3140,7842.901000,0.1479416
3141,7842.902000,0.1474075
3142,7842.903000,0.1468506
3143,7842.904000,0.1462708
3144,7842.905000,0.145668
3145,7842.906000,0.14505
3146,7842.907000,0.1444168
3147,7842.908000,0.1437836
3148,7842.909000,0.1431503
3149,7842.910000,0.1425323
3150,7842.911000,0.141983
3151,7842.912000,0.141571
3152,7842.913000,0.141037
3153,7842.914000,0.1402435
3154,7842.915000,0.140152
3155,7842.916000,0.1394501
3156,7842.917000,0.1388321
3157,7842.918000,0.1381073
3158,7842.919000,0.1371155
3159,7842.920000,0.1361084
3160,7842.921000,0.1353836
3161,7842.922000,0.1348495
3162,7842.923000,0.1339493
3163,7842.924000,0.1333389
3164,7842.925000,0.1326294
3165,7842.926000,0.131897
3166,7842.927000,0.131073
3167,7842.928000,0.1300583
3168,7842.929000,0.1290359
3169,7842.930000,0.1281662
3170,7842.931000,0.1273041
3171,7842.932000,0.1263351
3172,7842.933000,0.1253738
3173,7842.934000,0.124527
3174,7842.935000,0.1236038
3175,7842.936000,0.1224136
3176,7842.937000,0.1217422
3177,7842.938000,0.1207199
3178,7842.939000,0.1196518
3179,7842.940000,0.11866
3180,7842.941000,0.1176605
3181,7842.942000,0.1166458
3182,7842.943000,0.115593
3183,7842.944000,0.1145325
3184,7842.945000,0.1134491
3185,7842.946000,0.1123505
3186,7842.947000,0.1112289
3187,7842.948000,0.1101074
3188,7842.949000,0.108963
3189,7842.950000,0.1078339
3190,7842.951000,0.1067505
3191,7842.952000,0.1056671
3192,7842.953000,0.1045914
3193,7842.954000,0.1030045
3194,7842.955000,0.1008453
3195,7842.956000,0.09837341
3196,7842.957000,0.0954361
3197,7842.958000,0.09680939
3198,7842.959000,0.1029816
3199,7842.960000,0.111557
3200,7842.961000,0.1239319
3201,7842.962000,0.1180649
3202,7842.963000,0.09185791
3203,7842.964000,0.0484314
3204,7842.965000,-0.01921082
3205,7842.966000,0.04639435
3206,7842.967000,0.2582626
3207,7842.968000,0.1323395
3208,7842.969000,0.06532288
3209,7842.970000,0.02291107
3210,7842.971000,0.09260559
3211,7842.972000,0.09815979
3212,7842.973000,0.07974243
3213,7842.974000,0.08011627
3214,7842.975000,0.08110046
3215,7842.976000,0.07946014
3216,7842.977000,0.07833862
3217,7842.978000,0.07718658
3218,7842.979000,0.0760498
3219,7842.980000,0.07500458
3220,7842.981000,0.07376099
3221,7842.982000,0.07261658
3222,7842.983000,0.07141113
3223,7842.984000,0.07019043
3224,7842.985000,0.06893921
3225,7842.986000,0.06768036
3226,7842.987000,0.06640625
3227,7842.988000,0.06509399
3228,7842.989000,0.06375885
3229,7842.990000,0.06239319
3230,7842.991000,0.0610733
3231,7842.992000,0.05986023
3232,7842.993000,0.05878448
3233,7842.994000,0.05792236
3234,7842.995000,0.05686188
3235,7842.996000,0.05517578
3236,7842.997000,0.05316162
3237,7842.998000,0.05102539
3238,7842.999000,0.04940796
3239,7843.000000,0.04899597
3240,7843.001000,0.04884338
3241,7843.002000,0.04710388
3242,7843.003000,0.0451889
3243,7843.004000,0.04388428
3244,7843.005000,0.04284668
3245,7843.006000,0.04154968
3246,7843.007000,0.04013824
3247,7843.008000,0.03874969
3248,7843.009000,0.03720093
3249,7843.010000,0.03541565
3250,7843.011000,0.03385925
3251,7843.012000,0.03292847
3252,7843.013000,0.03173065
3253,7843.014000,0.03060913
3254,7843.015000,0.02935791
3255,7843.016000,0.02805328
3256,7843.017000,0.02646637
3257,7843.018000,0.02429199
3258,7843.019000,0.02220917
3259,7843.020000,0.02085876
3260,7843.021000,0.0188446
3261,7843.022000,0.01757813
3262,7843.023000,0.01728058
3263,7843.024000,0.01620483
3264,7843.025000,0.01469421
3265,7843.026000,0.01280212
3266,7843.027000,0.01062775
3267,7843.028000,0.008651733
3268,7843.029000,0.00667572
3269,7843.030000,0.004692078
3270,7843.031000,0.002952576
3271,7843.032000,9.918213E-4
3272,7843.033000,-8.544922E-4
3273,7843.034000,-0.002548218
3274,7843.035000,-0.004768372
3275,7843.036000,-0.00692749
3276,7843.037000,-0.009140015
3277,7843.038000,-0.01109314
3278,7843.039000,-0.01262665
3279,7843.040000,-0.01457214
3280,7843.041000,-0.0164032
3281,7843.042000,-0.01804352
3282,7843.043000,-0.01937103
3283,7843.044000,-0.02092743
3284,7843.045000,-0.02248383
3285,7843.046000,-0.02410889
3286,7843.047000,-0.02580261
3287,7843.048000,-0.02757263
3288,7843.049000,-0.02944946
3289,7843.050000,-0.03149414
3290,7843.051000,-0.03366089
3291,7843.052000,-0.03585052
3292,7843.053000,-0.03799438
3293,7843.054000,-0.03997803
3294,7843.055000,-0.04213715
3295,7843.056000,-0.04440308
3296,7843.057000,-0.04621124
3297,7843.058000,-0.04829407
3298,7843.059000,-0.05023193
3299,7843.060000,-0.05207825
3300,7843.061000,-0.05393219
3301,7843.062000,-0.05593109
3302,7843.063000,-0.05799103
3303,7843.064000,-0.06001282
3304,7843.065000,-0.06208038
3305,7843.066000,-0.06420135
3306,7843.067000,-0.0663147
3307,7843.068000,-0.06840515
3308,7843.069000,-0.07063293
3309,7843.070000,-0.07048035
3310,7843.071000,-0.06781769
3311,7843.072000,-0.08368683
3312,7843.073000,-0.1195526
3313,7843.074000,-0.07550049
3314,7843.075000,0.05236816
3315,7843.076000,-0.2398071
3316,7843.077000,-0.0383606
3317,7843.078000,-0.09011841
3318,7843.079000,-0.09178162
3319,7843.080000,-0.09355927
3320,7843.081000,-0.09547424
3321,7843.082000,-0.09715271
3322,7843.083000,-0.09844971
3323,7843.084000,-0.09993744
3324,7843.085000,-0.1012497
3325,7843.086000,-0.1025696
3326,7843.087000,-0.1038895
3327,7843.088000,-0.1051407
3328,7843.089000,-0.1063766
3329,7843.090000,-0.10746
3330,7843.091000,-0.108429
3331,7843.092000,-0.1093979
3332,7843.093000,-0.1102753
3333,7843.094000,-0.1111145
3334,7843.095000,-0.111969
3335,7843.096000,-0.1128235
3336,7843.097000,-0.113678
3337,7843.098000,-0.1144638
3338,7843.099000,-0.1151886
3339,7843.100000,-0.1159286
3340,7843.101000,-0.1166077
3341,7843.102000,-0.1170578
3342,7843.103000,-0.117569
3343,7843.104000,-0.1185226
3344,7843.105000,-0.1185379
3345,7843.106000,-0.119072
3346,7843.107000,-0.119751
3347,7843.108000,-0.1197433
3348,7843.109000,-0.1195068
3349,7843.110000,-0.1191711
3350,7843.111000,-0.1194382
3351,7843.112000,-0.1192703
3352,7843.113000,-0.1194305
3353,7843.114000,-0.1199799
3354,7843.115000,-0.1203079
3355,7843.116000,-0.1208115
3356,7843.117000,-0.1212082
3357,7843.118000,-0.1214371
3358,7843.119000,-0.1215057
3359,7843.120000,-0.1214981
3360,7843.121000,-0.1215515
3361,7843.122000,-0.1219406
3362,7843.123000,-0.1221924
3363,7843.124000,-0.1217728
3364,7843.125000,-0.1213455
3365,7843.126000,-0.1214066
3366,7843.127000,-0.1214218
3367,7843.128000,-0.1211548
3368,7843.129000,-0.1209412
3369,7843.130000,-0.1206741
3370,7843.131000,-0.1204071
3371,7843.132000,-0.1200638
3372,7843.133000,-0.1195908
3373,7843.134000,-0.1190872
3374,7843.135000,-0.1185989
3375,7843.136000,-0.1181641
3376,7843.137000,-0.1177597
3377,7843.138000,-0.1173401
3378,7843.139000,-0.1165848
3379,7843.140000,-0.1158447
3380,7843.141000,-0.1148529
3381,7843.142000,-0.1137009
3382,7843.143000,-0.1127853
3383,7843.144000,-0.1123581
3384,7843.145000,-0.1124191
3385,7843.146000,-0.1124496
3386,7843.147000,-0.1105957
3387,7843.148000,-0.1104126
3388,7843.149000,-0.1098557
3389,7843.150000,-0.1088791
3390,7843.151000,-0.1082764
3391,7843.152000,-0.1074982
3392,7843.153000,-0.1070175
3393,7843.154000,-0.1070099
3394,7843.155000,-0.1065063
3395,7843.156000,-0.1053696
3396,7843.157000,-0.1042175
3397,7843.158000,-0.1038666
3398,7843.159000,-0.1034393
3399,7843.160000,-0.1027145
3400,7843.161000,-0.1019135
3401,7843.162000,-0.1011734
3402,7843.163000,-0.1004333
3403,7843.164000,-0.09973907
3404,7843.165000,-0.09883118
3405,7843.166000,-0.09806061
3406,7843.167000,-0.09727478
3407,7843.168000,-0.09646606
3408,7843.169000,-0.09564209
3409,7843.170000,-0.09474182
3410,7843.171000,-0.09382629
3411,7843.172000,-0.09297943
3412,7843.173000,-0.09221649
3413,7843.174000,-0.09160614
3414,7843.175000,-0.09104156
3415,7843.176000,-0.0903244
3416,7843.177000,-0.0897522
3417,7843.178000,-0.08957672
3418,7843.179000,-0.08940125
3419,7843.180000,-0.08894348
3420,7843.181000,-0.08818817
3421,7843.182000,-0.08699799
3422,7843.183000,-0.08584595
3423,7843.184000,-0.08534241
3424,7843.185000,-0.08500671
3425,7843.186000,-0.0845108
3426,7843.187000,-0.08411407
3427,7843.188000,-0.08389282
3428,7843.189000,-0.08364105
3429,7843.190000,-0.08321381
3430,7843.191000,-0.08274841
3431,7843.192000,-0.08235168
3432,7843.193000,-0.08198547
3433,7843.194000,-0.08167267
3434,7843.195000,-0.08139038
3435,7843.196000,-0.08112335
3436,7843.197000,-0.08087921
3437,7843.198000,-0.08067322
3438,7843.199000,-0.08050537
3439,7843.200000,-0.0803833
3440,7843.201000,-0.08020782
3441,7843.202000,-0.07723236
3442,7843.203000,-0.07171631
3443,7843.204000,-0.06452942
3444,7843.205000,-0.05501556
3445,7843.206000,-0.06645203
3446,7843.207000,-0.1009293
3447,7843.208000,-0.1466141
3448,7843.209000,-0.2103958
3449,7843.210000,-0.1760101
3450,7843.211000,-0.03192902
3451,7843.212000,0.1611023
3452,7843.213000,0.4360046
3453,7843.214000,0.2030716
3454,7843.215000,-0.5961685
3455,7843.216000,-0.576355
3456,7843.217000,0.2075043
3457,7843.218000,0.3199768
3458,7843.219000,-0.03096771
3459,7843.220000,-0.05383301
3460,7843.221000,0.04566956
3461,7843.222000,0.049263
3462,7843.223000,0.04964447
3463,7843.224000,0.06381226
3464,7843.225000,0.07518768
3465,7843.226000,0.0868454
3466,7843.227000,0.0993576
3467,7843.228000,0.1118011
3468,7843.229000,0.1240845
3469,7843.230000,0.1375809
3470,7843.231000,0.1520081
3471,7843.232000,0.1670685
3472,7843.233000,0.182991
3473,7843.234000,0.1991501
3474,7843.235000,0.2155151
3475,7843.236000,0.2325745
3476,7843.237000,0.2502136
3477,7843.238000,0.261795
3478,7843.239000,0.266655
3479,7843.240000,0.2677078
3480,7843.241000,0.2633362
3481,7843.242000,0.2573395
3482,7843.243000,0.249527
3483,7843.244000,0.2366409
3484,7843.245000,0.2191467
3485,7843.246000,0.201683
3486,7843.247000,0.1840668
3487,7843.248000,0.1644211
3488,7843.249000,0.1437912
3489,7843.250000,0.118309
3490,7843.251000,0.08783722
3491,7843.252000,0.05525208
3492,7843.253000,0.01939392
3493,7843.254000,-0.0150528
3494,7843.255000,-0.04699707
3495,7843.256000,-0.07920074
3496,7843.257000,-0.1108246
3497,7843.258000,-0.144722
3498,7843.259000,-0.180481
3499,7843.260000,-0.2151947
3500,7843.261000,-0.2500076
3501,7843.262000,-0.289566
3502,7843.263000,-0.3339233
3503,7843.264000,-0.3758392
3504,7843.265000,-0.4146652
3505,7843.266000,-0.4968796
3506,7843.267000,-0.6261673
3507,7843.268000,-0.5610428
3508,7843.269000,-0.4015579
3509,7843.270000,-0.9737091
3510,7843.271000,-0.6182785
3511,7843.272000,-0.5795441
3512,7843.273000,-0.2752075
3513,7843.274000,-0.5335083
3514,7843.275000,-1.381844
3515,7843.276000,0.8052216
3516,7843.277000,-0.5167694
3517,7843.278000,-0.04701233
3518,7843.279000,0.04389191
3519,7843.280000,0.1544724
3520,7843.281000,0.2752533
3521,7843.282000,0.2320709
3522,7843.283000,0.01368713
3523,7843.284000,0.6015778
3524,7843.285000,2.040474
3525,7843.286000,-0.7646637
3526,7843.287000,1.421074
3527,7843.288000,1.176636
3528,7843.289000,1.577621
3529,7843.290000,1.393532
3530,7843.291000,0.5924683
3531,7843.292000,3.452538
3532,7843.293000,6.889771
3533,7843.294000,-0.8751221
3534,7843.295000,0.4917603
3535,7843.296000,1.506554
3536,7843.297000,0.5153427
3537,7843.298000,-1.132919
3538,7843.299000,-3.34285
3539,7843.300000,-2.806931
3540,7843.301000,-2.110695
3541,7843.302000,1.267632
3542,7843.303000,-1.367599
3543,7843.304000,-0.193779
3544,7843.305000,1.429749
3545,7843.306000,1.383652
3546,7843.307000,-0.108551
3547,7843.308000,0.7580795
3548,7843.309000,3.753166
3549,7843.310000,-4.674118
3550,7843.311000,-4.109535
3551,7843.312000,6.55117
3552,7843.313000,-3.755913
3553,7843.314000,2.363335
3554,7843.315000,3.543594
3555,7843.316000,-3.508858
3556,7843.317000,-0.8354645
3557,7843.318000,1.211327
3558,7843.319000,1.308197
3559,7843.320000,0.8933792
3560,7843.321000,-2.719666
3561,7843.322000,-0.676857
3562,7843.323000,6.671989
3563,7843.324000,-1.807831
3564,7843.325000,-5.321526
3565,7843.326000,4.844299
3566,7843.327000,3.96862
3567,7843.328000,-4.868546
3568,7843.329000,2.85836
3569,7843.330000,0.4695587
3570,7843.331000,-1.065376
3571,7843.332000,0.5396576
