#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6340,7846.101000,5.710559
6341,7846.102000,5.711771
6342,7846.103000,5.71942
6343,7846.104000,5.7307
6344,7846.105000,5.747449
6345,7846.106000,5.742666
6346,7846.107000,5.713857
6347,7846.108000,5.675429
6348,7846.109000,5.619948
6349,7846.110000,5.598235
6350,7846.111000,5.615211
6351,7846.112000,5.620253
6352,7846.113000,5.624879
6353,7846.114000,5.633803
6354,7846.115000,5.640096
6355,7846.116000,5.648503
6356,7846.117000,5.657411
6357,7846.118000,5.662687
6358,7846.119000,5.664001
6359,7846.120000,5.658202
6360,7846.121000,5.643544
6361,7846.122000,5.642414
6362,7846.123000,5.65522
6363,7846.124000,5.609784
6364,7846.125000,5.62758
6365,7846.126000,5.612322
6366,7846.127000,5.603136
6367,7846.128000,5.602011
6368,7846.129000,5.610021
6369,7846.130000,5.608332
6370,7846.131000,5.597974
6371,7846.132000,5.610017
6372,7846.133000,5.601483
6373,7846.134000,5.604681
6374,7846.135000,5.607198
6375,7846.136000,5.595325
6376,7846.137000,5.567664
6377,7846.138000,5.604505
6378,7846.139000,5.654473
6379,7846.140000,5.512873
6380,7846.141000,5.60956
6381,7846.142000,5.584317
6382,7846.143000,5.581388
6383,7846.144000,5.579724
6384,7846.145000,5.578074
6385,7846.146000,5.577231
6386,7846.147000,5.576232
6387,7846.148000,5.571253
6388,7846.149000,5.561513
6389,7846.150000,5.570076
6390,7846.151000,5.597752
6391,7846.152000,5.524734
6392,7846.153000,5.56668
6393,7846.154000,5.5522
6394,7846.155000,5.553051
6395,7846.156000,5.533369
6396,7846.157000,5.543664
6397,7846.158000,5.523465
6398,7846.159000,5.525373
6399,7846.160000,5.519298
6400,7846.161000,5.51302
6401,7846.162000,5.507961
6402,7846.163000,5.502675
6403,7846.164000,5.492995
6404,7846.165000,5.478422
6405,7846.166000,5.482935
6406,7846.167000,5.507481
6407,7846.168000,5.424156
6408,7846.169000,5.422359
6409,7846.170000,5.470128
6410,7846.171000,5.416088
6411,7846.172000,5.42218
6412,7846.173000,5.418476
6413,7846.174000,5.414733
6414,7846.175000,5.410571
6415,7846.176000,5.387223
6416,7846.177000,5.342063
6417,7846.178000,5.397738
6418,7846.179000,5.349695
6419,7846.180000,5.343183
6420,7846.181000,5.345339
6421,7846.182000,5.328855
6422,7846.183000,5.303543
6423,7846.184000,5.296365
6424,7846.185000,5.306513
6425,7846.186000,5.303852
6426,7846.187000,5.29284
6427,7846.188000,5.290593
6428,7846.189000,5.292921
6429,7846.190000,5.287531
6430,7846.191000,5.275778
6431,7846.192000,5.277393
6432,7846.193000,5.291538
6433,7846.194000,5.271032
6434,7846.195000,5.28383
6435,7846.196000,5.281847
6436,7846.197000,5.285606
6437,7846.198000,5.286294
6438,7846.199000,5.284336
6439,7846.200000,5.285755
6440,7846.201000,5.281615
6441,7846.202000,5.284492
6442,7846.203000,5.292295
6443,7846.204000,5.301995
6444,7846.205000,5.315207
6445,7846.206000,5.306528
6446,7846.207000,5.273314
6447,7846.208000,5.277675
6448,7846.209000,5.317439
6449,7846.210000,5.326828
6450,7846.211000,5.315148
6451,7846.212000,5.318896
6452,7846.213000,5.328568
6453,7846.214000,5.332969
6454,7846.215000,5.3362
6455,7846.216000,5.339524
6456,7846.217000,5.341831
6457,7846.218000,5.344199
6458,7846.219000,5.346647
6459,7846.220000,5.34853
6460,7846.221000,5.350041
6461,7846.222000,5.346406
6462,7846.223000,5.337064
6463,7846.224000,5.336137
6464,7846.225000,5.343426
6465,7846.226000,5.302876
6466,7846.227000,5.285746
6467,7846.228000,5.349034
6468,7846.229000,5.301278
6469,7846.230000,5.318471
6470,7846.231000,5.328811
6471,7846.232000,5.343355
6472,7846.233000,5.362891
6473,7846.234000,5.36133
6474,7846.235000,5.322856
6475,7846.236000,5.333328
6476,7846.237000,5.385275
6477,7846.238000,5.412947
6478,7846.239000,5.428692
6479,7846.240000,5.453728
6480,7846.241000,5.478478
6481,7846.242000,5.427043
6482,7846.243000,5.504403
6483,7846.244000,5.524366
6484,7846.245000,5.541483
6485,7846.246000,5.550717
6486,7846.247000,5.53982
6487,7846.248000,5.518193
6488,7846.249000,5.480917
6489,7846.250000,5.441384
6490,7846.251000,5.400243
6491,7846.252000,5.331708
6492,7846.253000,5.239037
6493,7846.254000,5.242333
6494,7846.255000,5.211572
6495,7846.256000,5.234422
6496,7846.257000,5.279618
6497,7846.258000,5.321736
6498,7846.259000,5.35896
6499,7846.260000,5.4142
6500,7846.261000,5.480203
6501,7846.262000,5.537941
6502,7846.263000,5.587664
6503,7846.264000,5.526855
6504,7846.265000,5.571081
6505,7846.266000,5.479524
6506,7846.267000,5.350512
6507,7846.268000,5.352236
6508,7846.269000,5.34951
6509,7846.270000,5.336129
6510,7846.271000,5.286092
6511,7846.272000,5.288978
6512,7846.273000,5.331219
6513,7846.274000,5.341405
6514,7846.275000,5.339134
6515,7846.276000,5.402652
6516,7846.277000,5.413921
6517,7846.278000,5.436527
6518,7846.279000,5.423327
6519,7846.280000,5.422307
6520,7846.281000,5.404214
6521,7846.282000,5.359432
6522,7846.283000,5.352358
6523,7846.284000,5.38323
6524,7846.285000,5.221911
6525,7846.286000,5.203222
6526,7846.287000,5.2334
6527,7846.288000,5.258877
6528,7846.289000,5.304072
6529,7846.290000,5.34188
6530,7846.291000,5.364089
6531,7846.292000,5.410627
6532,7846.293000,5.482671
6533,7846.294000,5.47113
6534,7846.295000,5.442922
6535,7846.296000,5.554626
6536,7846.297000,5.450014
6537,7846.298000,5.393924
6538,7846.299000,5.257483
6539,7846.300000,5.192586
6540,7846.301000,5.208999
6541,7846.302000,5.343477
6542,7846.303000,5.642089
6543,7846.304000,5.705412
6544,7846.305000,5.529374
6545,7846.306000,5.492461
6546,7846.307000,5.521296
6547,7846.308000,5.535703
6548,7846.309000,5.601813
6549,7846.310000,5.641542
6550,7846.311000,5.658685
6551,7846.312000,5.599536
6552,7846.313000,5.441853
6553,7846.314000,5.419743
6554,7846.315000,5.419642
6555,7846.316000,5.316514
6556,7846.317000,5.641211
6557,7846.318000,5.655635
6558,7846.319000,5.598626
6559,7846.320000,5.636594
6560,7846.321000,5.623193
6561,7846.322000,5.613442
6562,7846.323000,5.587239
6563,7846.324000,5.538091
6564,7846.325000,5.462577
6565,7846.326000,5.432959
6566,7846.327000,5.451975
6567,7846.328000,5.483491
6568,7846.329000,5.545479
6569,7846.330000,5.585524
6570,7846.331000,5.598464
6571,7846.332000,5.629112
6572,7846.333000,5.665249
6573,7846.334000,5.678116
6574,7846.335000,5.670125
6575,7846.336000,5.749618
6576,7846.337000,5.727016
6577,7846.338000,5.597043
6578,7846.339000,5.38559
6579,7846.340000,5.359094
6580,7846.341000,5.549546
6581,7846.342000,5.645238
6582,7846.343000,5.708322
6583,7846.344000,5.765715
6584,7846.345000,5.7696
6585,7846.346000,5.847273
6586,7846.347000,5.825686
6587,7846.348000,5.682869
6588,7846.349000,5.677882
6589,7846.350000,5.693933
6590,7846.351000,5.725624
6591,7846.352000,5.73671
6592,7846.353000,5.69951
6593,7846.354000,5.761812
6594,7846.355000,5.86854
6595,7846.356000,5.679893
6596,7846.357000,5.828107
6597,7846.358000,5.80623
6598,7846.359000,5.816041
6599,7846.360000,5.759891
6600,7846.361000,5.744948
6601,7846.362000,5.728331
6602,7846.363000,5.667195
6603,7846.364000,5.661036
6604,7846.365000,5.688547
6605,7846.366000,5.522405
6606,7846.367000,5.555753
6607,7846.368000,5.648522
6608,7846.369000,5.589446
6609,7846.370000,5.634589
6610,7846.371000,5.668581
6611,7846.372000,5.686177
6612,7846.373000,5.744984
6613,7846.374000,5.751902
6614,7846.375000,5.723423
6615,7846.376000,5.803196
6616,7846.377000,5.716019
6617,7846.378000,5.700232
6618,7846.379000,5.697753
6619,7846.380000,5.53633
6620,7846.381000,5.577885
6621,7846.382000,5.629839
6622,7846.383000,5.588769
6623,7846.384000,5.629832
6624,7846.385000,5.674658
6625,7846.386000,5.782063
6626,7846.387000,5.73153
6627,7846.388000,5.738558
6628,7846.389000,5.725954
6629,7846.390000,5.711757
6630,7846.391000,5.704152
6631,7846.392000,5.667434
6632,7846.393000,5.604109
6633,7846.394000,5.571964
6634,7846.395000,5.424934
6635,7846.396000,5.426301
6636,7846.397000,5.536195
6637,7846.398000,5.625863
6638,7846.399000,5.765112
6639,7846.400000,5.782868
6640,7846.401000,5.794603
6641,7846.402000,5.794717
6642,7846.403000,5.803674
6643,7846.404000,5.758827
6644,7846.405000,5.669136
6645,7846.406000,5.640718
6646,7846.407000,5.672961
6647,7846.408000,5.714546
6648,7846.409000,5.790045
6649,7846.410000,5.834776
6650,7846.411000,5.841657
6651,7846.412000,5.861618
6652,7846.413000,5.878834
6653,7846.414000,5.898629
6654,7846.415000,5.926494
6655,7846.416000,5.948132
6656,7846.417000,5.965971
6657,7846.418000,5.977806
6658,7846.419000,5.981036
6659,7846.420000,5.990362
6660,7846.421000,6.005305
6661,7846.422000,5.986182
6662,7846.423000,6.097162
6663,7846.424000,6.048688
6664,7846.425000,6.073828
6665,7846.426000,6.072206
6666,7846.427000,6.092682
6667,7846.428000,6.0695
6668,7846.429000,6.006301
6669,7846.430000,6.122895
6670,7846.431000,6.11035
6671,7846.432000,6.188584
6672,7846.433000,6.265913
6673,7846.434000,5.937531
6674,7846.435000,6.249919
6675,7846.436000,6.220508
6676,7846.437000,6.22714
6677,7846.438000,6.202242
6678,7846.439000,6.126653
6679,7846.440000,6.259728
6680,7846.441000,6.244771
6681,7846.442000,6.042356
6682,7846.443000,6.195175
6683,7846.444000,6.236573
6684,7846.445000,6.257577
6685,7846.446000,6.292444
6686,7846.447000,6.188324
6687,7846.448000,6.361324
6688,7846.449000,6.286998
6689,7846.450000,6.214214
6690,7846.451000,6.294644
6691,7846.452000,6.285687
6692,7846.453000,6.294617
6693,7846.454000,6.299417
6694,7846.455000,6.297872
6695,7846.456000,6.294632
6696,7846.457000,6.271227
6697,7846.458000,6.25628
6698,7846.459000,6.243406
6699,7846.460000,6.222494
6700,7846.461000,6.196044
6701,7846.462000,6.173441
6702,7846.463000,6.153948
6703,7846.464000,6.134221
6704,7846.465000,6.116243
6705,7846.466000,6.095687
6706,7846.467000,6.072266
6707,7846.468000,6.047115
6708,7846.469000,6.019066
6709,7846.470000,6.022723
6710,7846.471000,6.032457
6711,7846.472000,6.078982
6712,7846.473000,6.160503
6713,7846.474000,6.119853
6714,7846.475000,6.035937
6715,7846.476000,6.100353
6716,7846.477000,5.921464
6717,7846.478000,5.899204
6718,7846.479000,5.908795
6719,7846.480000,6.008551
6720,7846.481000,6.097248
6721,7846.482000,6.158773
6722,7846.483000,6.144367
6723,7846.484000,6.14407
6724,7846.485000,6.130157
6725,7846.486000,6.101727
6726,7846.487000,6.065907
6727,7846.488000,6.009372
6728,7846.489000,5.933291
6729,7846.490000,5.814116
6730,7846.491000,5.745642
6731,7846.492000,5.561411
6732,7846.493000,5.365974
6733,7846.494000,5.400981
6734,7846.495000,5.519511
6735,7846.496000,5.606867
6736,7846.497000,5.783731
6737,7846.498000,6.138668
6738,7846.499000,6.415626
6739,7846.500000,6.389042
6740,7846.501000,6.276119
6741,7846.502000,5.803438
6742,7846.503000,5.419138
6743,7846.504000,5.240088
6744,7846.505000,5.467141
6745,7846.506000,5.724195
6746,7846.507000,6.082456
6747,7846.508000,6.210639
6748,7846.509000,6.247576
6749,7846.510000,6.279456
6750,7846.511000,6.263586
6751,7846.512000,6.255871
6752,7846.513000,5.811382
6753,7846.514000,5.637187
6754,7846.515000,5.758222
6755,7846.516000,5.774486
6756,7846.517000,6.008365
6757,7846.518000,6.214194
6758,7846.519000,6.288494
6759,7846.520000,6.454349
6760,7846.521000,6.621564
6761,7846.522000,6.657133
6762,7846.523000,6.629834
6763,7846.524000,6.551853
6764,7846.525000,6.422185
6765,7846.526000,6.401795
6766,7846.527000,6.407722
6767,7846.528000,6.510778
6768,7846.529000,6.59704
6769,7846.530000,6.628683
6770,7846.531000,6.530223
6771,7846.532000,6.460543
6772,7846.533000,6.377084
6773,7846.534000,6.404899
6774,7846.535000,6.454868
6775,7846.536000,6.501697
6776,7846.537000,6.556794
6777,7846.538000,6.492839
6778,7846.539000,6.369725
6779,7846.540000,6.284299
6780,7846.541000,6.263889
6781,7846.542000,6.12385
6782,7846.543000,6.040409
6783,7846.544000,5.921505
6784,7846.545000,5.984975
6785,7846.546000,6.008824
6786,7846.547000,5.95976
6787,7846.548000,6.056184
6788,7846.549000,6.142541
6789,7846.550000,6.185776
6790,7846.551000,6.153549
6791,7846.552000,6.109694
6792,7846.553000,6.025901
6793,7846.554000,5.969985
6794,7846.555000,5.949212
6795,7846.556000,5.908197
6796,7846.557000,5.863116
6797,7846.558000,5.869831
6798,7846.559000,5.928104
6799,7846.560000,6.023855
6800,7846.561000,6.171924
6801,7846.562000,6.25306
6802,7846.563000,6.259489
6803,7846.564000,6.26788
6804,7846.565000,6.248896
6805,7846.566000,6.240729
6806,7846.567000,6.251741
6807,7846.568000,6.239934
6808,7846.569000,6.215127
6809,7846.570000,6.203624
6810,7846.571000,6.202327
6811,7846.572000,6.25153
6812,7846.573000,6.265971
6813,7846.574000,6.280273
6814,7846.575000,6.260544
6815,7846.576000,6.228354
6816,7846.577000,6.193062
6817,7846.578000,6.161122
6818,7846.579000,6.143032
6819,7846.580000,6.120203
6820,7846.581000,6.098951
6821,7846.582000,6.079565
6822,7846.583000,6.060936
6823,7846.584000,6.100017
6824,7846.585000,6.095642
6825,7846.586000,6.12316
6826,7846.587000,6.148567
6827,7846.588000,6.185513
6828,7846.589000,6.232509
6829,7846.590000,6.22709
6830,7846.591000,6.164243
6831,7846.592000,6.071862
6832,7846.593000,5.932353
6833,7846.594000,5.883825
6834,7846.595000,5.938059
6835,7846.596000,5.997532
6836,7846.597000,6.147038
6837,7846.598000,6.167629
6838,7846.599000,6.154789
6839,7846.600000,6.09386
6840,7846.601000,6.005885
6841,7846.602000,6.003291
6842,7846.603000,5.97559
6843,7846.604000,5.968268
6844,7846.605000,5.983728
6845,7846.606000,5.927272
6846,7846.607000,5.93748
6847,7846.608000,5.918068
6848,7846.609000,5.911687
6849,7846.610000,5.914379
6850,7846.611000,5.929406
6851,7846.612000,5.960365
6852,7846.613000,6.010338
6853,7846.614000,5.996726
6854,7846.615000,5.988544
6855,7846.616000,5.981523
6856,7846.617000,5.991539
6857,7846.618000,6.021964
6858,7846.619000,5.998075
6859,7846.620000,5.968453
6860,7846.621000,5.897159
6861,7846.622000,5.869057
6862,7846.623000,5.882586
6863,7846.624000,5.889668
6864,7846.625000,5.906634
6865,7846.626000,5.927733
6866,7846.627000,5.948119
6867,7846.628000,5.975235
6868,7846.629000,6.018761
6869,7846.630000,6.004514
6870,7846.631000,5.924317
6871,7846.632000,5.865796
6872,7846.633000,5.812922
6873,7846.634000,5.892436
6874,7846.635000,6.132466
6875,7846.636000,6.087704
6876,7846.637000,5.943232
6877,7846.638000,5.911575
6878,7846.639000,5.996448
6879,7846.640000,6.066073
6880,7846.641000,6.032034
6881,7846.642000,6.05802
6882,7846.643000,6.073628
6883,7846.644000,6.086834
6884,7846.645000,6.10019
6885,7846.646000,6.107955
6886,7846.647000,6.109992
6887,7846.648000,6.106007
6888,7846.649000,6.094398
6889,7846.650000,6.082989
6890,7846.651000,6.07158
6891,7846.652000,6.017146
6892,7846.653000,5.990273
6893,7846.654000,5.968578
6894,7846.655000,5.977927
6895,7846.656000,5.923025
6896,7846.657000,5.90764
6897,7846.658000,5.874127
6898,7846.659000,5.850174
6899,7846.660000,5.819377
6900,7846.661000,5.78443
6901,7846.662000,5.757351
6902,7846.663000,5.737583
6903,7846.664000,5.72004
6904,7846.665000,5.707381
6905,7846.666000,5.696888
6906,7846.667000,5.688343
6907,7846.668000,5.685226
6908,7846.669000,5.687131
6909,7846.670000,5.687015
6910,7846.671000,5.684886
6911,7846.672000,5.684023
6912,7846.673000,5.682771
6913,7846.674000,5.683914
6914,7846.675000,5.687718
6915,7846.676000,5.691768
6916,7846.677000,5.696671
6917,7846.678000,5.704339
6918,7846.679000,5.714651
6919,7846.680000,5.71989
6920,7846.681000,5.719756
6921,7846.682000,5.659117
6922,7846.683000,5.656943
6923,7846.684000,5.62674
6924,7846.685000,5.611964
6925,7846.686000,5.60255
6926,7846.687000,5.603437
6927,7846.688000,5.594822
6928,7846.689000,5.576658
6929,7846.690000,5.566874
6930,7846.691000,5.561956
6931,7846.692000,5.430836
6932,7846.693000,5.430828
6933,7846.694000,5.556013
6934,7846.695000,5.507497
6935,7846.696000,5.517706
6936,7846.697000,5.450273
6937,7846.698000,5.458812
6938,7846.699000,5.53286
6939,7846.700000,5.5956
6940,7846.701000,5.670012
6941,7846.702000,5.710159
6942,7846.703000,5.702374
6943,7846.704000,5.613359
6944,7846.705000,5.420052
6945,7846.706000,5.605828
6946,7846.707000,5.520376
6947,7846.708000,5.338187
6948,7846.709000,5.531909
6949,7846.710000,5.500512
6950,7846.711000,5.622337
6951,7846.712000,5.812716
6952,7846.713000,5.743447
6953,7846.714000,5.515919
6954,7846.715000,5.466193
6955,7846.716000,5.389871
6956,7846.717000,5.463382
6957,7846.718000,5.52138
6958,7846.719000,5.792866
6959,7846.720000,5.811722
6960,7846.721000,5.80422
6961,7846.722000,5.891969
6962,7846.723000,5.890813
6963,7846.724000,6.032948
6964,7846.725000,5.828095
6965,7846.726000,5.900197
6966,7846.727000,5.57352
6967,7846.728000,5.293139
6968,7846.729000,5.139979
6969,7846.730000,5.125591
6970,7846.731000,5.391181
6971,7846.732000,5.741166
6972,7846.733000,5.899581
6973,7846.734000,6.087174
6974,7846.735000,6.190401
6975,7846.736000,5.840561
6976,7846.737000,5.542619
6977,7846.738000,5.49747
6978,7846.739000,5.312528
6979,7846.740000,5.224971
6980,7846.741000,5.559084
6981,7846.742000,5.828286
6982,7846.743000,5.697277
6983,7846.744000,5.645964
6984,7846.745000,5.82829
6985,7846.746000,5.828168
6986,7846.747000,5.978225
6987,7846.748000,5.905924
6988,7846.749000,5.752249
6989,7846.750000,5.726974
6990,7846.751000,5.653963
6991,7846.752000,5.615435
6992,7846.753000,5.584773
6993,7846.754000,5.511229
6994,7846.755000,5.547306
6995,7846.756000,5.546517
6996,7846.757000,5.626832
6997,7846.758000,5.682258
6998,7846.759000,5.694502
6999,7846.760000,5.774736
7000,7846.761000,5.845082
7001,7846.762000,5.817614
7002,7846.763000,5.836578
7003,7846.764000,5.723876
7004,7846.765000,5.671649
7005,7846.766000,5.467673
7006,7846.767000,5.279694
7007,7846.768000,5.326976
7008,7846.769000,5.476092
7009,7846.770000,5.563715
7010,7846.771000,5.733876
7011,7846.772000,5.772071
7012,7846.773000,5.686377
7013,7846.774000,5.627173
7014,7846.775000,5.560951
7015,7846.776000,5.58263
7016,7846.777000,5.675766
7017,7846.778000,5.822495
7018,7846.779000,5.727304
7019,7846.780000,5.646529
7020,7846.781000,5.604135
7021,7846.782000,5.542967
7022,7846.783000,5.578704
7023,7846.784000,5.588099
7024,7846.785000,5.596838
7025,7846.786000,5.69654
7026,7846.787000,5.712669
7027,7846.788000,5.631898
7028,7846.789000,5.727159
7029,7846.790000,5.72686
7030,7846.791000,5.746062
7031,7846.792000,5.760367
7032,7846.793000,5.769198
7033,7846.794000,5.758336
7034,7846.795000,5.724432
7035,7846.796000,5.67422
7036,7846.797000,5.602467
7037,7846.798000,5.64732
7038,7846.799000,5.821749
7039,7846.800000,5.858999
7040,7846.801000,5.777553
7041,7846.802000,5.63994
7042,7846.803000,5.66797
7043,7846.804000,5.640739
7044,7846.805000,5.680419
7045,7846.806000,5.713002
7046,7846.807000,5.723255
7047,7846.808000,5.757282
7048,7846.809000,5.795985
7049,7846.810000,5.653187
7050,7846.811000,5.505855
7051,7846.812000,5.721395
7052,7846.813000,5.620474
7053,7846.814000,5.727829
7054,7846.815000,5.750812
7055,7846.816000,5.751184
7056,7846.817000,5.68446
7057,7846.818000,5.634058
7058,7846.819000,5.691227
7059,7846.820000,5.689765
7060,7846.821000,5.685978
7061,7846.822000,5.687116
7062,7846.823000,5.683577
7063,7846.824000,5.681506
7064,7846.825000,5.680684
7065,7846.826000,5.678799
7066,7846.827000,5.676773
7067,7846.828000,5.674505
7068,7846.829000,5.671852
7069,7846.830000,5.669572
7070,7846.831000,5.667675
7071,7846.832000,5.6658
7072,7846.833000,5.664121
7073,7846.834000,5.662284
7074,7846.835000,5.66025
7075,7846.836000,5.658337
7076,7846.837000,5.656464
7077,7846.838000,5.654265
7078,7846.839000,5.651744
7079,7846.840000,5.649018
7080,7846.841000,5.645993
7081,7846.842000,5.642954
7082,7846.843000,5.639911
7083,7846.844000,5.636259
7084,7846.845000,5.632016
7085,7846.846000,5.630844
7086,7846.847000,5.63296
7087,7846.848000,5.621556
7088,7846.849000,5.596054
7089,7846.850000,5.640919
7090,7846.851000,5.602642
7091,7846.852000,5.606825
7092,7846.853000,5.602531
7093,7846.854000,5.598938
7094,7846.855000,5.59614
7095,7846.856000,5.593721
7096,7846.857000,5.591926
7097,7846.858000,5.590813
7098,7846.859000,5.590416
7099,7846.860000,5.58674
7100,7846.861000,5.579421
7101,7846.862000,5.586689
7102,7846.863000,5.609091
7103,7846.864000,5.547103
7104,7846.865000,5.608336
7105,7846.866000,5.554736
7106,7846.867000,5.589588
7107,7846.868000,5.571688
7108,7846.869000,5.545165
7109,7846.870000,5.598489
7110,7846.871000,5.553518
7111,7846.872000,5.562459
7112,7846.873000,5.566245
7113,7846.874000,5.562506
7114,7846.875000,5.623346
7115,7846.876000,5.654231
7116,7846.877000,5.751286
7117,7846.878000,5.681303
7118,7846.879000,5.45188
7119,7846.880000,5.53443
7120,7846.881000,5.526873
7121,7846.882000,5.557811
7122,7846.883000,5.543851
7123,7846.884000,5.561704
7124,7846.885000,5.589312
7125,7846.886000,5.580173
7126,7846.887000,5.534617
7127,7846.888000,5.688118
7128,7846.889000,5.57818
7129,7846.890000,5.619937
7130,7846.891000,5.658463
7131,7846.892000,5.563209
7132,7846.893000,5.601554
7133,7846.894000,5.568535
7134,7846.895000,5.551775
7135,7846.896000,5.440693
7136,7846.897000,5.292177
7137,7846.898000,5.547385
7138,7846.899000,5.729576
7139,7846.900000,5.654626
7140,7846.901000,5.464923
7141,7846.902000,5.397673
7142,7846.903000,5.484879
7143,7846.904000,5.486988
7144,7846.905000,5.470732
7145,7846.906000,5.467686
7146,7846.907000,5.453382
7147,7846.908000,5.442067
7148,7846.909000,5.433187
7149,7846.910000,5.446778
7150,7846.911000,5.487461
7151,7846.912000,5.472839
7152,7846.913000,5.550061
7153,7846.914000,5.556874
7154,7846.915000,5.537583
7155,7846.916000,5.541847
7156,7846.917000,5.493633
7157,7846.918000,5.484633
7158,7846.919000,5.4969
7159,7846.920000,5.505907
7160,7846.921000,5.521136
7161,7846.922000,5.532428
7162,7846.923000,5.536434
7163,7846.924000,5.505741
7164,7846.925000,5.485639
7165,7846.926000,5.522747
7166,7846.927000,5.486354
7167,7846.928000,5.495325
7168,7846.929000,5.489719
7169,7846.930000,5.486112
7170,7846.931000,5.479381
7171,7846.932000,5.472995
7172,7846.933000,5.466288
7173,7846.934000,5.461314
7174,7846.935000,5.458643
7175,7846.936000,5.457551
7176,7846.937000,5.457201
7177,7846.938000,5.45787
7178,7846.939000,5.458933
7179,7846.940000,5.461701
7180,7846.941000,5.465995
7181,7846.942000,5.468156
7182,7846.943000,5.468043
7183,7846.944000,5.468829
7184,7846.945000,5.469723
7185,7846.946000,5.47375
7186,7846.947000,5.481651
7187,7846.948000,5.523904
7188,7846.949000,5.533793
7189,7846.950000,5.529139
7190,7846.951000,5.481309
7191,7846.952000,5.400493
7192,7846.953000,5.387012
7193,7846.954000,5.343034
7194,7846.955000,5.529336
7195,7846.956000,5.783712
7196,7846.957000,5.292534
7197,7846.958000,5.309616
7198,7846.959000,5.423084
7199,7846.960000,5.439403
7200,7846.961000,5.418307
7201,7846.962000,5.428949
7202,7846.963000,5.439236
7203,7846.964000,5.455635
7204,7846.965000,5.453843
7205,7846.966000,5.490621
7206,7846.967000,5.469114
7207,7846.968000,5.47914
7208,7846.969000,5.489519
7209,7846.970000,5.447729
7210,7846.971000,5.472117
7211,7846.972000,5.459893
7212,7846.973000,5.451794
7213,7846.974000,5.448361
7214,7846.975000,5.44947
7215,7846.976000,5.446725
7216,7846.977000,5.441217
7217,7846.978000,5.461569
7218,7846.979000,5.464237
7219,7846.980000,5.440814
7220,7846.981000,5.462244
7221,7846.982000,5.459399
7222,7846.983000,5.461264
7223,7846.984000,5.458827
7224,7846.985000,5.451548
7225,7846.986000,5.465001
7226,7846.987000,5.459231
7227,7846.988000,5.4629
7228,7846.989000,5.463323
7229,7846.990000,5.465804
7230,7846.991000,5.46986
7231,7846.992000,5.441636
7232,7846.993000,5.47895
7233,7846.994000,5.469516
7234,7846.995000,5.448039
7235,7846.996000,5.48827
7236,7846.997000,5.46115
7237,7846.998000,5.472131
7238,7846.999000,5.480762
7239,7847.000000,5.472033
7240,7847.001000,5.444994
7241,7847.002000,5.510386
7242,7847.003000,5.467253
7243,7847.004000,5.480043
7244,7847.005000,5.482117
7245,7847.006000,5.483171
7246,7847.007000,5.483118
7247,7847.008000,5.485873
7248,7847.009000,5.491447
7249,7847.010000,5.48216
7250,7847.011000,5.493667
7251,7847.012000,5.489804
7252,7847.013000,5.482222
7253,7847.014000,5.503572
7254,7847.015000,5.491825
7255,7847.016000,5.497659
7256,7847.017000,5.500616
7257,7847.018000,5.505215
7258,7847.019000,5.511628
7259,7847.020000,5.510347
7260,7847.021000,5.500817
7261,7847.022000,5.495301
7262,7847.023000,5.50919
7263,7847.024000,5.499275
7264,7847.025000,5.473302
7265,7847.026000,5.52009
7266,7847.027000,5.58151
7267,7847.028000,5.417334
7268,7847.029000,5.532584
7269,7847.030000,5.508337
7270,7847.031000,5.519387
7271,7847.032000,5.498011
7272,7847.033000,5.442554
7273,7847.034000,5.558466
7274,7847.035000,5.487157
7275,7847.036000,5.520783
7276,7847.037000,5.542502
7277,7847.038000,5.517456
7278,7847.039000,5.482307
7279,7847.040000,5.449272
7280,7847.041000,5.510659
7281,7847.042000,5.519479
7282,7847.043000,5.518365
7283,7847.044000,5.5096
7284,7847.045000,5.480713
7285,7847.046000,5.510207
7286,7847.047000,5.498003
7287,7847.048000,5.502121
7288,7847.049000,5.51285
7289,7847.050000,5.500066
7290,7847.051000,5.496134
7291,7847.052000,5.507014
7292,7847.053000,5.486743
7293,7847.054000,5.501736
7294,7847.055000,5.522949
7295,7847.056000,5.525356
7296,7847.057000,5.506346
7297,7847.058000,5.504485
7298,7847.059000,5.51389
7299,7847.060000,5.51372
7300,7847.061000,5.50918
7301,7847.062000,5.513728
7302,7847.063000,5.5256
7303,7847.064000,5.534639
7304,7847.065000,5.542809
7305,7847.066000,5.511628
7306,7847.067000,5.500983
7307,7847.068000,5.548287
7308,7847.069000,5.527936
7309,7847.070000,5.531032
7310,7847.071000,5.527
7311,7847.072000,5.541701
7312,7847.073000,5.535772
7313,7847.074000,5.544858
7314,7847.075000,5.518207
7315,7847.076000,5.560378
7316,7847.077000,5.494132
7317,7847.078000,5.552173
7318,7847.079000,5.677979
7319,7847.080000,5.435856
7320,7847.081000,5.559928
7321,7847.082000,5.639408
7322,7847.083000,5.517314
7323,7847.084000,5.537944
7324,7847.085000,5.480215
7325,7847.086000,5.522129
7326,7847.087000,5.645351
7327,7847.088000,5.662411
7328,7847.089000,5.583355
7329,7847.090000,5.476268
7330,7847.091000,5.569827
7331,7847.092000,5.625692
7332,7847.093000,5.570014
7333,7847.094000,5.585857
7334,7847.095000,5.580031
