#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
9394,7849.155000,6.225461
9395,7849.156000,7.167069
9396,7849.157000,7.42188
9397,7849.158000,5.792115
9398,7849.159000,4.102074
9399,7849.160000,3.219771
9400,7849.161000,5.043576
9401,7849.162000,5.758227
9402,7849.163000,4.437444
9403,7849.164000,3.025005
9404,7849.165000,5.114234
9405,7849.166000,4.812983
9406,7849.167000,4.067231
9407,7849.168000,4.192805
9408,7849.169000,3.552104
9409,7849.170000,6.259498
9410,7849.171000,5.718271
9411,7849.172000,5.515591
9412,7849.173000,5.466661
9413,7849.174000,4.991169
9414,7849.175000,4.627581
9415,7849.176000,6.684517
9416,7849.177000,7.752119
9417,7849.178000,4.31114
9418,7849.179000,6.607692
9419,7849.180000,5.901943
9420,7849.181000,5.264804
9421,7849.182000,5.02562
9422,7849.183000,4.987473
9423,7849.184000,4.934875
9424,7849.185000,4.967055
9425,7849.186000,4.957728
9426,7849.187000,4.880932
9427,7849.188000,4.880442
9428,7849.189000,4.92536
9429,7849.190000,4.919083
9430,7849.191000,4.873212
9431,7849.192000,4.813012
9432,7849.193000,4.71916
9433,7849.194000,4.677653
9434,7849.195000,4.693949
9435,7849.196000,4.711535
9436,7849.197000,4.750963
9437,7849.198000,4.797296
9438,7849.199000,4.845102
9439,7849.200000,4.844392
9440,7849.201000,4.783675
9441,7849.202000,5.050752
9442,7849.203000,5.664706
9443,7849.204000,4.669794
9444,7849.205000,5.114199
9445,7849.206000,5.829784
9446,7849.207000,5.182117
9447,7849.208000,5.227399
9448,7849.209000,5.05739
9449,7849.210000,5.03471
9450,7849.211000,5.180749
9451,7849.212000,5.363845
9452,7849.213000,5.642667
9453,7849.214000,5.799562
9454,7849.215000,5.809611
9455,7849.216000,5.826945
9456,7849.217000,5.794812
9457,7849.218000,5.832187
9458,7849.219000,5.961072
9459,7849.220000,6.078139
9460,7849.221000,6.216088
9461,7849.222000,6.30807
9462,7849.223000,6.33786
9463,7849.224000,6.363592
9464,7849.225000,6.364735
9465,7849.226000,6.364453
9466,7849.227000,6.368998
9467,7849.228000,6.349259
9468,7849.229000,6.311361
9469,7849.230000,6.296576
9470,7849.231000,6.30476
9471,7849.232000,6.320688
9472,7849.233000,6.35458
9473,7849.234000,6.377101
9474,7849.235000,6.386777
9475,7849.236000,6.40681
9476,7849.237000,6.43098
9477,7849.238000,6.444103
9478,7849.239000,6.447516
9479,7849.240000,6.44421
9480,7849.241000,6.430705
9481,7849.242000,6.42186
9482,7849.243000,6.41812
9483,7849.244000,6.409246
9484,7849.245000,6.398447
9485,7849.246000,6.384563
9486,7849.247000,6.366448
9487,7849.248000,6.346957
9488,7849.249000,6.325549
9489,7849.250000,6.300265
9490,7849.251000,6.271344
9491,7849.252000,6.239279
9492,7849.253000,6.203679
9493,7849.254000,6.193185
9494,7849.255000,6.210672
9495,7849.256000,6.242427
9496,7849.257000,6.296697
9497,7849.258000,6.291672
9498,7849.259000,6.219915
9499,7849.260000,6.127687
9500,7849.261000,5.992919
9501,7849.262000,5.964055
9502,7849.263000,6.056433
9503,7849.264000,6.180618
9504,7849.265000,6.376808
9505,7849.266000,6.481048
9506,7849.267000,6.474985
9507,7849.268000,6.471396
9508,7849.269000,6.427245
9509,7849.270000,6.38207
9510,7849.271000,6.34621
9511,7849.272000,6.264523
9512,7849.273000,6.146348
9513,7849.274000,6.12755
9514,7849.275000,6.212434
9515,7849.276000,6.34234
9516,7849.277000,6.552256
9517,7849.278000,6.646861
9518,7849.279000,6.609735
9519,7849.280000,6.564635
9520,7849.281000,6.461708
9521,7849.282000,6.406918
9522,7849.283000,6.416728
9523,7849.284000,6.39908
9524,7849.285000,6.381344
9525,7849.286000,6.383343
9526,7849.287000,6.397637
9527,7849.288000,6.448076
9528,7849.289000,6.539692
9529,7849.290000,6.592674
9530,7849.291000,6.608029
9531,7849.292000,6.832154
9532,7849.293000,6.718626
9533,7849.294000,6.923018
9534,7849.295000,7.270383
9535,7849.296000,6.291095
9536,7849.297000,6.918643
9537,7849.298000,6.412979
9538,7849.299000,5.74451
9539,7849.300000,6.744501
9540,7849.301000,5.684792
9541,7849.302000,5.960165
9542,7849.303000,6.352499
9543,7849.304000,6.499871
9544,7849.305000,6.451833
9545,7849.306000,8.217099
9546,7849.307000,9.331037
9547,7849.308000,6.392434
9548,7849.309000,6.588467
9549,7849.310000,5.827163
9550,7849.311000,6.718199
9551,7849.312000,5.892143
9552,7849.313000,6.848119
9553,7849.314000,7.396688
9554,7849.315000,6.792788
9555,7849.316000,6.773188
9556,7849.317000,6.63803
9557,7849.318000,6.67111
9558,7849.319000,6.955786
9559,7849.320000,7.27865
9560,7849.321000,7.712755
9561,7849.322000,7.532111
9562,7849.323000,6.647582
9563,7849.324000,5.95521
9564,7849.325000,5.45542
9565,7849.326000,6.246357
9566,7849.327000,8.590319
9567,7849.328000,8.819075
9568,7849.329000,7.012949
9569,7849.330000,6.446684
9570,7849.331000,6.48543
9571,7849.332000,6.222403
9572,7849.333000,6.125219
9573,7849.334000,6.333287
9574,7849.335000,8.159301
9575,7849.336000,8.145597
9576,7849.337000,6.745594
9577,7849.338000,6.12834
9578,7849.339000,5.865396
9579,7849.340000,8.408255
9580,7849.341000,6.683124
9581,7849.342000,6.942776
9582,7849.343000,6.464915
9583,7849.344000,7.40256
9584,7849.345000,6.702198
9585,7849.346000,6.558589
9586,7849.347000,7.292169
9587,7849.348000,5.619618
9588,7849.349000,5.399323
9589,7849.350000,5.636797
9590,7849.351000,7.523234
9591,7849.352000,7.81211
9592,7849.353000,6.74693
9593,7849.354000,6.65894
9594,7849.355000,7.070358
9595,7849.356000,7.119428
9596,7849.357000,6.423162
9597,7849.358000,6.150119
9598,7849.359000,5.938242
9599,7849.360000,6.681143
9600,7849.361000,7.325004
9601,7849.362000,5.943032
9602,7849.363000,6.937587
9603,7849.364000,6.630993
9604,7849.365000,6.566116
9605,7849.366000,6.52402
9606,7849.367000,6.532169
9607,7849.368000,6.899709
9608,7849.369000,7.683631
9609,7849.370000,6.207596
9610,7849.371000,6.314238
9611,7849.372000,6.084698
9612,7849.373000,6.764323
9613,7849.374000,6.863924
9614,7849.375000,6.578547
9615,7849.376000,6.615932
9616,7849.377000,6.799387
9617,7849.378000,6.817263
9618,7849.379000,6.744365
9619,7849.380000,6.661617
9620,7849.381000,6.524394
9621,7849.382000,6.470222
9622,7849.383000,6.513964
9623,7849.384000,6.623234
9624,7849.385000,6.839731
9625,7849.386000,6.961963
9626,7849.387000,7.350629
9627,7849.388000,7.351408
9628,7849.389000,5.15016
9629,7849.390000,8.239622
9630,7849.391000,8.758432
9631,7849.392000,5.877459
9632,7849.393000,6.20964
9633,7849.394000,6.021677
9634,7849.395000,6.160235
9635,7849.396000,6.408515
9636,7849.397000,6.483206
9637,7849.398000,7.085786
9638,7849.399000,8.10496
9639,7849.400000,6.21101
9640,7849.401000,5.768557
9641,7849.402000,9.406918
9642,7849.403000,7.209763
9643,7849.404000,5.940338
9644,7849.405000,6.160953
9645,7849.406000,5.937278
9646,7849.407000,6.833443
9647,7849.408000,5.63672
9648,7849.409000,7.107728
9649,7849.410000,8.160048
9650,7849.411000,6.828154
9651,7849.412000,6.44838
9652,7849.413000,5.595661
9653,7849.414000,5.185023
9654,7849.415000,5.344101
9655,7849.416000,5.930725
9656,7849.417000,7.194382
9657,7849.418000,7.916717
9658,7849.419000,8.08057
9659,7849.420000,7.578061
9660,7849.421000,7.160808
9661,7849.422000,6.803076
9662,7849.423000,6.899814
9663,7849.424000,6.685575
9664,7849.425000,6.334172
9665,7849.426000,6.253401
9666,7849.427000,6.387649
9667,7849.428000,6.389131
9668,7849.429000,6.312808
9669,7849.430000,6.229367
9670,7849.431000,6.077237
9671,7849.432000,5.787709
9672,7849.433000,5.340966
9673,7849.434000,5.412013
9674,7849.435000,6.036905
9675,7849.436000,6.017698
9676,7849.437000,7.060077
9677,7849.438000,7.97116
9678,7849.439000,7.422301
9679,7849.440000,7.352962
9680,7849.441000,6.94858
9681,7849.442000,6.683981
9682,7849.443000,6.626825
9683,7849.444000,6.379814
9684,7849.445000,6.036476
9685,7849.446000,5.947924
9686,7849.447000,6.095217
9687,7849.448000,5.394843
9688,7849.449000,5.757159
9689,7849.450000,5.837281
9690,7849.451000,6.281265
9691,7849.452000,5.877779
9692,7849.453000,6.90937
9693,7849.454000,6.655906
9694,7849.455000,5.828865
9695,7849.456000,6.70612
9696,7849.457000,5.812922
9697,7849.458000,4.829864
9698,7849.459000,2.620372
9699,7849.460000,2.961047
9700,7849.461000,5.904359
9701,7849.462000,6.071516
9702,7849.463000,5.61831
9703,7849.464000,5.545434
9704,7849.465000,5.677803
9705,7849.466000,5.592747
9706,7849.467000,5.527001
9707,7849.468000,5.245417
9708,7849.469000,4.732096
9709,7849.470000,5.573156
9710,7849.471000,7.867664
9711,7849.472000,8.096361
9712,7849.473000,6.398056
9713,7849.474000,5.384927
9714,7849.475000,4.421596
9715,7849.476000,4.305831
9716,7849.477000,5.497087
9717,7849.478000,5.404393
9718,7849.479000,3.533077
9719,7849.480000,3.388969
9720,7849.481000,4.344558
9721,7849.482000,4.932778
9722,7849.483000,4.649082
9723,7849.484000,5.205023
9724,7849.485000,6.048288
9725,7849.486000,6.293332
9726,7849.487000,5.991284
9727,7849.488000,5.434758
9728,7849.489000,4.409021
9729,7849.490000,4.141903
9730,7849.491000,4.721816
9731,7849.492000,5.433205
9732,7849.493000,6.587659
9733,7849.494000,6.614437
9734,7849.495000,5.332755
9735,7849.496000,4.911319
9736,7849.497000,4.607678
9737,7849.498000,2.42344
9738,7849.499000,8.036917
9739,7849.500000,8.339878
9740,7849.501000,5.796329
9741,7849.502000,5.530087
9742,7849.503000,6.239116
9743,7849.504000,6.300171
9744,7849.505000,6.355358
9745,7849.506000,5.206195
9746,7849.507000,2.579938
9747,7849.508000,5.974483
9748,7849.509000,9.514808
9749,7849.510000,8.126631
9750,7849.511000,7.67622
9751,7849.512000,6.442767
9752,7849.513000,5.900088
9753,7849.514000,5.432197
9754,7849.515000,5.603012
9755,7849.516000,6.125731
9756,7849.517000,7.187319
9757,7849.518000,7.397815
9758,7849.519000,6.666205
9759,7849.520000,8.442955
9760,7849.521000,6.103953
9761,7849.522000,6.225317
9762,7849.523000,6.670466
9763,7849.524000,6.431801
9764,7849.525000,5.728481
9765,7849.526000,7.842572
9766,7849.527000,4.917179
9767,7849.528000,4.156918
9768,7849.529000,4.953039
9769,7849.530000,3.939533
9770,7849.531000,7.015385
9771,7849.532000,7.511112
9772,7849.533000,7.13164
9773,7849.534000,9.361727
9774,7849.535000,10.83908
9775,7849.536000,7.775146
9776,7849.537000,8.240496
9777,7849.538000,6.956919
9778,7849.539000,0.6123676
9779,7849.540000,-0.6407652
9780,7849.541000,4.652853
9781,7849.542000,8.601937
9782,7849.543000,13.92203
9783,7849.544000,14.92895
9784,7849.545000,8.54312
9785,7849.546000,2.676627
9786,7849.547000,2.775341
9787,7849.548000,3.832023
9788,7849.549000,4.474726
9789,7849.550000,0.7649238
9790,7849.551000,2.339592
9791,7849.552000,2.281978
9792,7849.553000,4.207624
9793,7849.554000,5.216466
9794,7849.555000,5.573581
9795,7849.556000,6.422617
9796,7849.557000,7.384643
9797,7849.558000,7.507979
9798,7849.559000,6.811809
9799,7849.560000,8.201691
9800,7849.561000,7.918828
9801,7849.562000,8.159326
9802,7849.563000,7.542362
9803,7849.564000,7.020268
9804,7849.565000,6.34716
9805,7849.566000,6.179217
9806,7849.567000,6.647578
9807,7849.568000,7.061922
9808,7849.569000,7.598886
9809,7849.570000,6.380041
9810,7849.571000,7.065367
9811,7849.572000,8.047398
9812,7849.573000,7.640041
9813,7849.574000,7.681568
9814,7849.575000,7.116644
9815,7849.576000,8.796032
9816,7849.577000,9.438398
9817,7849.578000,5.063901
9818,7849.579000,7.481791
9819,7849.580000,8.474963
9820,7849.581000,7.344275
9821,7849.582000,7.196559
9822,7849.583000,6.189253
9823,7849.584000,6.071894
9824,7849.585000,6.813728
9825,7849.586000,8.010279
9826,7849.587000,5.684328
9827,7849.588000,3.268164
9828,7849.589000,5.042626
9829,7849.590000,6.936666
9830,7849.591000,6.188246
9831,7849.592000,7.344844
9832,7849.593000,8.353291
9833,7849.594000,0.9492419
9834,7849.595000,1.914926
9835,7849.596000,4.974509
9836,7849.597000,5.882259
9837,7849.598000,6.865035
9838,7849.599000,5.524981
9839,7849.600000,4.903255
9840,7849.601000,4.375162
9841,7849.602000,4.39509
9842,7849.603000,5.396982
9843,7849.604000,4.485567
9844,7849.605000,3.835954
9845,7849.606000,4.669198
9846,7849.607000,4.647287
9847,7849.608000,5.351265
9848,7849.609000,6.05327
9849,7849.610000,6.335793
9850,7849.611000,6.077042
9851,7849.612000,5.666824
9852,7849.613000,4.925109
9853,7849.614000,4.6027
9854,7849.615000,4.778028
9855,7849.616000,4.880698
9856,7849.617000,5.099222
9857,7849.618000,5.34733
9858,7849.619000,5.567134
9859,7849.620000,4.862813
9860,7849.621000,5.255234
9861,7849.622000,5.241791
9862,7849.623000,5.566233
9863,7849.624000,5.016824
9864,7849.625000,5.455583
9865,7849.626000,5.263918
9866,7849.627000,5.031229
9867,7849.628000,5.010639
9868,7849.629000,5.195611
9869,7849.630000,5.284978
9870,7849.631000,5.342181
9871,7849.632000,5.48226
9872,7849.633000,5.668389
9873,7849.634000,5.727818
9874,7849.635000,5.774973
9875,7849.636000,6.08473
9876,7849.637000,6.700452
9877,7849.638000,5.651352
9878,7849.639000,2.841733
9879,7849.640000,7.748017
9880,7849.641000,5.695754
9881,7849.642000,4.744446
9882,7849.643000,5.272691
9883,7849.644000,4.316665
9884,7849.645000,3.374786
9885,7849.646000,3.867151
9886,7849.647000,5.979893
9887,7849.648000,4.254772
9888,7849.649000,7.21354
9889,7849.650000,8.252647
9890,7849.651000,5.881227
9891,7849.652000,5.33995
9892,7849.653000,4.856108
9893,7849.654000,4.314489
9894,7849.655000,4.094862
9895,7849.656000,4.150953
9896,7849.657000,4.580705
9897,7849.658000,5.289338
9898,7849.659000,6.327434
9899,7849.660000,7.481521
9900,7849.661000,8.73637
9901,7849.662000,8.957556
9902,7849.663000,3.426662
9903,7849.664000,1.280622
9904,7849.665000,0.4496703
9905,7849.666000,1.077802
9906,7849.667000,4.347395
9907,7849.668000,5.566131
9908,7849.669000,4.870583
9909,7849.670000,5.046699
9910,7849.671000,5.19622
9911,7849.672000,4.803795
9912,7849.673000,4.092468
9913,7849.674000,1.502416
9914,7849.675000,0.8664653
9915,7849.676000,11.95459
9916,7849.677000,6.569037
9917,7849.678000,4.138982
9918,7849.679000,1.584663
9919,7849.680000,0.5255983
9920,7849.681000,3.529357
9921,7849.682000,5.009081
9922,7849.683000,3.434574
9923,7849.684000,4.63094
9924,7849.685000,6.874725
9925,7849.686000,6.269296
9926,7849.687000,6.413504
9927,7849.688000,5.108071
9928,7849.689000,3.005964
9929,7849.690000,1.002127
9930,7849.691000,-0.8907802
9931,7849.692000,4.647975
9932,7849.693000,4.664821
9933,7849.694000,4.86373
9934,7849.695000,5.263476
9935,7849.696000,4.855086
9936,7849.697000,4.550852
9937,7849.698000,4.891452
9938,7849.699000,6.170458
9939,7849.700000,6.644181
9940,7849.701000,6.494327
9941,7849.702000,8.884455
9942,7849.703000,7.661551
9943,7849.704000,3.40732
9944,7849.705000,1.399058
9945,7849.706000,4.339047
9946,7849.707000,5.154387
9947,7849.708000,4.704539
9948,7849.709000,2.652377
9949,7849.710000,2.354028
9950,7849.711000,3.878597
9951,7849.712000,4.958302
9952,7849.713000,2.517655
9953,7849.714000,3.15128
9954,7849.715000,5.150452
9955,7849.716000,5.020909
9956,7849.717000,4.590894
9957,7849.718000,7.538618
9958,7849.719000,7.06786
9959,7849.720000,4.934387
9960,7849.721000,5.854936
9961,7849.722000,4.907938
9962,7849.723000,4.457199
9963,7849.724000,3.716754
9964,7849.725000,2.789168
9965,7849.726000,2.202801
9966,7849.727000,1.958621
9967,7849.728000,2.137622
9968,7849.729000,2.901742
9969,7849.730000,2.651022
9970,7849.731000,1.335917
9971,7849.732000,6.669952
9972,7849.733000,8.410067
9973,7849.734000,3.308914
9974,7849.735000,4.177302
9975,7849.736000,3.73128
9976,7849.737000,4.78823
9977,7849.738000,5.047157
9978,7849.739000,4.422496
9979,7849.740000,3.598809
9980,7849.741000,2.081387
9981,7849.742000,1.527918
9982,7849.743000,2.015126
9983,7849.744000,2.110801
9984,7849.745000,2.153896
9985,7849.746000,2.778536
9986,7849.747000,3.659037
9987,7849.748000,4.819885
9988,7849.749000,6.271464
9989,7849.750000,7.47845
9990,7849.751000,10.51965
9991,7849.752000,4.897513
9992,7849.753000,3.217179
9993,7849.754000,2.537899
9994,7849.755000,2.178684
9995,7849.756000,2.398415
9996,7849.757000,2.42326
9997,7849.758000,3.203019
9998,7849.759000,4.435466
9999,7849.760000,5.50855
10000,7849.761000,6.417946
10001,7849.762000,6.465914
10002,7849.763000,5.392436
10003,7849.764000,5.692968
10004,7849.765000,2.445536
10005,7849.766000,2.114826
10006,7849.767000,3.247697
10007,7849.768000,3.036243
10008,7849.769000,3.705725
10009,7849.770000,2.483607
10010,7849.771000,2.639099
10011,7849.772000,4.259758
10012,7849.773000,3.120056
10013,7849.774000,3.330416
10014,7849.775000,3.078938
10015,7849.776000,3.44509
10016,7849.777000,4.46616
10017,7849.778000,9.198539
10018,7849.779000,6.042058
10019,7849.780000,5.197669
10020,7849.781000,6.118849
10021,7849.782000,2.912648
10022,7849.783000,3.158193
10023,7849.784000,3.058722
10024,7849.785000,4.866555
10025,7849.786000,8.458619
10026,7849.787000,5.183392
10027,7849.788000,3.511712
10028,7849.789000,3.261284
10029,7849.790000,2.329158
10030,7849.791000,2.374997
10031,7849.792000,7.092176
10032,7849.793000,3.578148
10033,7849.794000,4.857233
10034,7849.795000,6.024501
10035,7849.796000,3.410514
10036,7849.797000,3.599236
10037,7849.798000,2.560353
10038,7849.799000,2.3783
10039,7849.800000,1.998449
10040,7849.801000,1.672477
10041,7849.802000,2.269255
10042,7849.803000,3.821569
10043,7849.804000,5.020517
10044,7849.805000,1.995817
10045,7849.806000,4.113358
10046,7849.807000,4.87079
10047,7849.808000,3.479816
10048,7849.809000,4.171144
10049,7849.810000,3.969363
10050,7849.811000,4.460709
10051,7849.812000,4.223688
10052,7849.813000,4.579489
10053,7849.814000,4.366103
10054,7849.815000,3.891346
10055,7849.816000,3.242703
10056,7849.817000,2.339295
10057,7849.818000,1.977741
10058,7849.819000,2.232627
10059,7849.820000,2.645326
10060,7849.821000,3.431088
10061,7849.822000,4.195019
10062,7849.823000,4.893911
10063,7849.824000,5.11749
10064,7849.825000,4.697924
10065,7849.826000,4.498389
10066,7849.827000,4.394847
10067,7849.828000,3.796672
10068,7849.829000,2.715981
10069,7849.830000,2.2276
10070,7849.831000,2.277555
10071,7849.832000,2.459001
10072,7849.833000,3.001574
10073,7849.834000,3.81695
10074,7849.835000,4.910309
10075,7849.836000,6.981508
10076,7849.837000,7.537455
10077,7849.838000,6.739882
10078,7849.839000,3.380254
10079,7849.840000,2.284229
10080,7849.841000,2.509935
10081,7849.842000,2.315064
10082,7849.843000,2.282234
10083,7849.844000,2.822636
10084,7849.845000,3.778426
10085,7849.846000,4.371111
10086,7849.847000,4.572775
10087,7849.848000,4.833868
10088,7849.849000,4.95902
10089,7849.850000,4.66153
10090,7849.851000,4.593014
10091,7849.852000,4.009126
10092,7849.853000,3.115412
10093,7849.854000,2.649195
10094,7849.855000,2.624608
10095,7849.856000,3.020506
10096,7849.857000,4.059221
10097,7849.858000,3.80589
10098,7849.859000,2.182871
10099,7849.860000,9.020189
10100,7849.861000,8.191956
10101,7849.862000,4.13723
10102,7849.863000,2.350575
10103,7849.864000,1.055579
10104,7849.865000,3.707533
10105,7849.866000,4.162634
10106,7849.867000,3.513206
10107,7849.868000,3.760478
10108,7849.869000,4.16759
10109,7849.870000,4.390752
10110,7849.871000,4.586387
10111,7849.872000,4.567264
10112,7849.873000,4.258193
10113,7849.874000,4.127176
10114,7849.875000,4.134135
10115,7849.876000,3.999108
10116,7849.877000,3.798343
10117,7849.878000,3.760503
10118,7849.879000,3.872172
10119,7849.880000,4.017016
10120,7849.881000,4.243111
10121,7849.882000,4.517532
10122,7849.883000,4.831036
10123,7849.884000,4.058756
10124,7849.885000,4.328563
10125,7849.886000,4.320556
10126,7849.887000,3.903853
10127,7849.888000,3.53816
10128,7849.889000,2.923486
10129,7849.890000,3.790907
10130,7849.891000,6.270546
10131,7849.892000,5.267054
10132,7849.893000,4.20686
10133,7849.894000,3.786457
10134,7849.895000,4.607281
10135,7849.896000,4.588682
10136,7849.897000,4.212661
10137,7849.898000,4.080091
10138,7849.899000,3.971274
10139,7849.900000,4.013399
10140,7849.901000,4.285114
10141,7849.902000,2.042806
10142,7849.903000,4.126534
10143,7849.904000,4.344384
10144,7849.905000,5.193513
10145,7849.906000,5.608544
10146,7849.907000,5.48038
10147,7849.908000,5.287311
10148,7849.909000,4.832126
10149,7849.910000,4.623225
10150,7849.911000,4.729717
10151,7849.912000,4.783966
10152,7849.913000,4.921198
10153,7849.914000,5.011473
10154,7849.915000,5.018508
10155,7849.916000,5.721157
10156,7849.917000,5.082435
10157,7849.918000,4.623854
10158,7849.919000,5.164114
10159,7849.920000,5.081084
10160,7849.921000,5.008167
10161,7849.922000,4.994611
10162,7849.923000,4.989006
10163,7849.924000,4.97903
10164,7849.925000,4.977056
10165,7849.926000,4.967778
10166,7849.927000,4.950852
10167,7849.928000,4.936204
10168,7849.929000,4.920932
10169,7849.930000,4.910553
10170,7849.931000,4.906749
10171,7849.932000,4.904964
10172,7849.933000,4.907104
10173,7849.934000,4.905766
10174,7849.935000,4.900071
10175,7849.936000,4.89533
10176,7849.937000,4.889598
10177,7849.938000,4.883692
10178,7849.939000,4.878037
10179,7849.940000,4.870616
10180,7849.941000,4.861605
10181,7849.942000,4.889039
10182,7849.943000,4.956388
10183,7849.944000,5.045868
10184,7849.945000,5.168313
10185,7849.946000,5.131759
10186,7849.947000,4.917792
10187,7849.948000,4.653068
10188,7849.949000,4.286726
10189,7849.950000,4.571781
10190,7849.951000,5.591443
10191,7849.952000,6.644624
10192,7849.953000,7.915673
10193,7849.954000,3.673686
10194,7849.955000,4.065047
10195,7849.956000,4.22848
10196,7849.957000,4.682716
10197,7849.958000,4.950425
10198,7849.959000,4.380325
10199,7849.960000,4.491928
10200,7849.961000,4.96005
10201,7849.962000,5.183205
10202,7849.963000,5.310639
10203,7849.964000,5.511529
10204,7849.965000,5.704591
10205,7849.966000,5.834309
10206,7849.967000,5.902969
10207,7849.968000,5.872249
10208,7849.969000,5.720182
10209,7849.970000,4.078308
10210,7849.971000,0.3927128
10211,7849.972000,0.7505498
10212,7849.973000,5.077276
10213,7849.974000,4.054315
10214,7849.975000,4.122678
10215,7849.976000,4.492001
10216,7849.977000,6.134968
10217,7849.978000,7.248048
10218,7849.979000,9.64496
10219,7849.980000,9.739008
10220,7849.981000,6.131324
10221,7849.982000,4.756826
10222,7849.983000,4.505105
10223,7849.984000,4.140199
10224,7849.985000,4.50338
10225,7849.986000,4.913595
10226,7849.987000,5.38249
10227,7849.988000,6.065764
10228,7849.989000,6.833589
10229,7849.990000,6.023284
10230,7849.991000,5.796717
10231,7849.992000,5.497964
10232,7849.993000,5.819749
10233,7849.994000,5.686036
10234,7849.995000,5.296455
10235,7849.996000,5.274677
10236,7849.997000,5.528536
10237,7849.998000,5.543448
10238,7849.999000,5.398151
10239,7850.000000,7.876847
10240,7850.001000,7.707821
10241,7850.002000,8.028773
10242,7850.003000,6.941288
10243,7850.004000,4.465566
10244,7850.005000,4.748233
10245,7850.006000,6.585882
10246,7850.007000,5.779095
10247,7850.008000,5.943089
10248,7850.009000,8.510738
10249,7850.010000,6.261529
10250,7850.011000,5.861045
10251,7850.012000,8.331936
10252,7850.013000,5.00994
10253,7850.014000,4.973558
10254,7850.015000,4.809452
10255,7850.016000,3.816143
10256,7850.017000,7.053522
10257,7850.018000,6.530512
10258,7850.019000,5.751171
10259,7850.020000,5.953351
10260,7850.021000,5.222929
10261,7850.022000,5.898561
10262,7850.023000,7.760396
10263,7850.024000,8.490974
10264,7850.025000,5.764693
10265,7850.026000,4.973055
10266,7850.027000,4.683941
10267,7850.028000,7.575484
10268,7850.029000,6.91493
10269,7850.030000,4.620326
10270,7850.031000,5.971763
10271,7850.032000,5.587225
10272,7850.033000,6.152901
10273,7850.034000,6.99963
10274,7850.035000,6.81066
10275,7850.036000,7.087152
10276,7850.037000,7.6912
10277,7850.038000,6.978474
10278,7850.039000,5.061928
10279,7850.040000,4.170861
10280,7850.041000,6.308826
10281,7850.042000,6.606665
10282,7850.043000,6.336917
10283,7850.044000,6.401446
10284,7850.045000,6.344074
10285,7850.046000,6.339814
10286,7850.047000,6.458229
10287,7850.048000,7.169221
10288,7850.049000,8.405912
10289,7850.050000,6.297977
10290,7850.051000,6.436717
10291,7850.052000,7.922867
10292,7850.053000,4.324565
10293,7850.054000,6.838779
10294,7850.055000,9.015156
10295,7850.056000,9.053632
10296,7850.057000,5.937594
10297,7850.058000,5.342384
10298,7850.059000,6.470303
10299,7850.060000,6.58236
10300,7850.061000,6.488179
10301,7850.062000,6.540764
10302,7850.063000,6.432577
10303,7850.064000,6.38809
10304,7850.065000,6.391351
10305,7850.066000,6.430712
10306,7850.067000,6.544745
10307,7850.068000,6.694761
10308,7850.069000,6.894773
10309,7850.070000,7.030016
10310,7850.071000,7.087584
10311,7850.072000,7.138868
10312,7850.073000,7.152283
10313,7850.074000,7.201821
10314,7850.075000,7.296532
10315,7850.076000,7.37343
10316,7850.077000,7.450514
10317,7850.078000,7.48508
10318,7850.079000,7.465732
10319,7850.080000,7.425224
10320,7850.081000,7.349267
10321,7850.082000,7.413404
10322,7850.083000,7.636222
10323,7850.084000,7.571039
10324,7850.085000,7.231099
10325,7850.086000,7.343006
10326,7850.087000,7.629932
10327,7850.088000,7.959013
10328,7850.089000,8.363283
10329,7850.090000,8.568344
10330,7850.091000,8.514758
10331,7850.092000,8.40704
10332,7850.093000,8.156824
10333,7850.094000,7.961693
10334,7850.095000,7.846269
10335,7850.096000,7.616924
10336,7850.097000,7.319176
10337,7850.098000,7.379365
10338,7850.099000,7.814112
10339,7850.100000,8.042946
10340,7850.101000,8.986338
10341,7850.102000,8.995038
10342,7850.103000,8.262068
10343,7850.104000,7.848058
10344,7850.105000,7.551605
10345,7850.106000,7.320258
10346,7850.107000,7.34039
10347,7850.108000,7.561032
10348,7850.109000,8.059241
10349,7850.110000,8.542316
10350,7850.111000,8.604891
10351,7850.112000,9.009962
10352,7850.113000,9.526251
10353,7850.114000,9.372364
10354,7850.115000,8.886427
10355,7850.116000,8.814661
10356,7850.117000,7.57719
10357,7850.118000,7.156662
10358,7850.119000,7.081141
10359,7850.120000,7.7895
10360,7850.121000,9.541675
10361,7850.122000,7.444947
10362,7850.123000,8.484819
10363,7850.124000,9.608992
10364,7850.125000,8.00849
10365,7850.126000,9.553651
10366,7850.127000,8.235323
10367,7850.128000,7.953744
10368,7850.129000,7.201952
10369,7850.130000,7.366524
10370,7850.131000,8.549224
10371,7850.132000,9.415096
10372,7850.133000,7.894958
10373,7850.134000,8.08752
10374,7850.135000,8.864453
10375,7850.136000,7.758809
10376,7850.137000,7.839616
10377,7850.138000,7.957614
10378,7850.139000,9.00041
10379,7850.140000,9.310562
10380,7850.141000,9.042235
10381,7850.142000,8.572835
10382,7850.143000,7.604658
10383,7850.144000,6.029724
10384,7850.145000,9.057666
10385,7850.146000,9.313723
10386,7850.147000,8.35926
10387,7850.148000,8.428127
10388,7850.149000,8.810043
