#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
1763,7622.405000,-0.2608318
1764,7622.406000,-0.2907338
1765,7622.407000,-0.3584446
1766,7622.408000,-0.3978002
1767,7622.409000,-0.4279477
1768,7622.410000,-0.527211
1769,7622.411000,-0.5537062
1770,7622.412000,-0.6215624
1771,7622.413000,-0.684469
1772,7622.414000,-0.6852565
1773,7622.415000,-0.6171377
1774,7622.416000,-0.5096558
1775,7622.417000,-0.3437921
1776,7622.418000,-0.2600708
1777,7622.419000,-0.2700985
1778,7622.420000,-0.2607827
1779,7622.421000,-0.3265976
1780,7622.422000,-0.3750612
1781,7622.423000,-0.4193306
1782,7622.424000,-0.5211811
1783,7622.425000,-0.6333634
1784,7622.426000,-0.6739975
1785,7622.427000,-0.6256698
1786,7622.428000,-0.4200142
1787,7622.429000,-0.2624974
1788,7622.430000,-0.1363216
1789,7622.431000,-0.1369542
1790,7622.432000,-0.1605072
1791,7622.433000,-0.1985654
1792,7622.434000,-0.1941086
1793,7622.435000,-0.1116941
1794,7622.436000,-0.05052491
1795,7622.437000,0.01578284
1796,7622.438000,0.09174252
1797,7622.439000,0.1666447
1798,7622.440000,0.06189724
1799,7622.441000,0.1613777
1800,7622.442000,0.1489932
1801,7622.443000,0.1605185
1802,7622.444000,0.1609094
1803,7622.445000,0.1528986
1804,7622.446000,0.1440133
1805,7622.447000,0.1329979
1806,7622.448000,0.1465382
1807,7622.449000,0.1298574
1808,7622.450000,0.121127
1809,7622.451000,0.1004786
1810,7622.452000,0.07097887
1811,7622.453000,0.0553065
1812,7622.454000,0.0166081
1813,7622.455000,0.02690589
1814,7622.456000,0.01136194
1815,7622.457000,-0.005945829
1816,7622.458000,0.03875789
1817,7622.459000,0.01098236
1818,7622.460000,0.02731191
1819,7622.461000,0.04205515
1820,7622.462000,0.05027186
1821,7622.463000,0.05193748
1822,7622.464000,0.05217732
1823,7622.465000,0.04801703
1824,7622.466000,0.04854202
1825,7622.467000,0.05443025
1826,7622.468000,0.05877183
1827,7622.469000,0.06364029
1828,7622.470000,0.06219562
1829,7622.471000,0.05302523
1830,7622.472000,0.04089563
1831,7622.473000,0.02367095
1832,7622.474000,0.004438835
1833,7622.475000,-0.01643436
1834,7622.476000,-0.0492502
1835,7622.477000,-0.1053961
1836,7622.478000,-0.07837975
1837,7622.479000,-0.04452904
1838,7622.480000,-0.07749784
1839,7622.481000,0.02721938
1840,7622.482000,0.01651367
1841,7622.483000,-0.043226
1842,7622.484000,-0.1171971
1843,7622.485000,-0.2256176
1844,7622.486000,-0.2312226
1845,7622.487000,-0.118587
1846,7622.488000,-0.04697082
1847,7622.489000,-0.1077284
1848,7622.490000,-0.1423326
1849,7622.491000,-0.2305597
1850,7622.492000,-0.2269528
1851,7622.493000,-0.1217351
1852,7622.494000,-0.08934984
1853,7622.495000,-0.1050128
1854,7622.496000,-0.06862395
1855,7622.497000,-0.004280203
1856,7622.498000,0.02825614
1857,7622.499000,0.03833677
1858,7622.500000,0.04142062
1859,7622.501000,0.02653764
1860,7622.502000,0.04265001
1861,7622.503000,0.07958837
1862,7622.504000,0.06651831
1863,7622.505000,0.1153729
1864,7622.506000,0.125716
1865,7622.507000,0.1306959
1866,7622.508000,0.1356342
1867,7622.509000,0.1369354
1868,7622.510000,0.1327146
1869,7622.511000,0.1237463
1870,7622.512000,0.1149725
1871,7622.513000,0.1066425
1872,7622.514000,0.1321481
1873,7622.515000,0.1964862
1874,7622.516000,0.1889871
1875,7622.517000,0.1105025
1876,7622.518000,0.1441738
1877,7622.519000,0.1489743
1878,7622.520000,0.1641632
1879,7622.521000,0.1648053
1880,7622.522000,0.1714074
1881,7622.523000,0.1763891
1882,7622.524000,0.1854349
1883,7622.525000,0.1994227
1884,7622.526000,0.208291
1885,7622.527000,0.2127647
1886,7622.528000,0.21789
1887,7622.529000,0.2218218
1888,7622.530000,0.2274476
1889,7622.531000,0.235466
1890,7622.532000,0.2341686
1891,7622.533000,0.2234837
1892,7622.534000,0.2499146
1893,7622.535000,0.3077148
1894,7622.536000,0.1852763
1895,7622.537000,0.2456863
1896,7622.538000,0.2717811
1897,7622.539000,0.2372902
1898,7622.540000,0.2394544
1899,7622.541000,0.2361043
1900,7622.542000,0.2302557
1901,7622.543000,0.2242636
1902,7622.544000,0.2360438
1903,7622.545000,0.2676907
1904,7622.546000,0.2032242
1905,7622.547000,0.1723101
1906,7622.548000,0.2059228
1907,7622.549000,0.08201882
1908,7622.550000,0.131236
1909,7622.551000,0.275609
1910,7622.552000,0.27417
1911,7622.553000,0.1402402
1912,7622.554000,0.1351224
1913,7622.555000,0.1644937
1914,7622.556000,0.1573232
1915,7622.557000,0.1264733
1916,7622.558000,0.153195
1917,7622.559000,0.2289149
1918,7622.560000,0.2336058
1919,7622.561000,0.1734356
1920,7622.562000,0.1607224
1921,7622.563000,0.1764515
1922,7622.564000,0.1845794
1923,7622.565000,0.2023801
1924,7622.566000,0.2084402
1925,7622.567000,0.1994152
1926,7622.568000,0.1963767
1927,7622.569000,0.1943673
1928,7622.570000,0.1892571
1929,7622.571000,0.1835427
1930,7622.572000,0.1758509
1931,7622.573000,0.1660744
1932,7622.574000,0.1576405
1933,7622.575000,0.1505701
1934,7622.576000,0.1420871
1935,7622.577000,0.1328789
1936,7622.578000,0.1271947
1937,7622.579000,0.1250739
1938,7622.580000,0.09476785
1939,7622.581000,0.09664687
1940,7622.582000,0.08270623
1941,7622.583000,0.0735264
1942,7622.584000,0.06453165
1943,7622.585000,0.05627528
1944,7622.586000,0.04873654
1945,7622.587000,0.04188707
1946,7622.588000,0.03644641
1947,7622.589000,0.03248441
1948,7622.590000,0.02376915
1949,7622.591000,0.00989083
1950,7622.592000,-0.007896612
1951,7622.593000,-0.03144953
1952,7622.594000,-0.05241904
1953,7622.595000,-0.003796757
1954,7622.596000,0.01991291
1955,7622.597000,-0.04911423
1956,7622.598000,-0.0730675
1957,7622.599000,-0.09988936
1958,7622.600000,-0.06586301
1959,7622.601000,0.04379631
1960,7622.602000,-0.009611337
1961,7622.603000,-0.2222977
1962,7622.604000,-0.2239652
1963,7622.605000,-0.04066146
1964,7622.606000,-0.02475304
1965,7622.607000,-0.1232364
1966,7622.608000,-0.1080513
1967,7622.609000,-0.1065103
1968,7622.610000,-0.1145231
1969,7622.611000,-0.1378154
1970,7622.612000,-0.08990977
1971,7622.613000,-0.1210619
1972,7622.614000,-0.1163313
1973,7622.615000,-0.1255791
1974,7622.616000,-0.1215038
1975,7622.617000,-0.104383
1976,7622.618000,-0.1194491
1977,7622.619000,-0.1661508
1978,7622.620000,-0.1732515
1979,7622.621000,-0.1458045
1980,7622.622000,-0.1443806
1981,7622.623000,-0.1580701
1982,7622.624000,-0.1531639
1983,7622.625000,-0.1371875
1984,7622.626000,-0.138991
1985,7622.627000,-0.1558795
1986,7622.628000,-0.1489545
1987,7622.629000,-0.1716727
1988,7622.630000,-0.1826787
1989,7622.631000,-0.19715
1990,7622.632000,-0.1520497
1991,7622.633000,-0.1713762
1992,7622.634000,-0.1630745
1993,7622.635000,-0.1713876
1994,7622.636000,-0.1810678
1995,7622.637000,-0.1937035
1996,7622.638000,-0.1850015
1997,7622.639000,-0.1511149
1998,7622.640000,-0.1073611
1999,7622.641000,-0.04637879
2000,7622.642000,-0.1161745
2001,7622.643000,-0.3319145
2002,7622.644000,-0.4653364
2003,7622.645000,-0.582661
2004,7622.646000,-0.2990232
2005,7622.647000,0.04913783
2006,7622.648000,0.09334489
2007,7622.649000,-0.2912181
2008,7622.650000,-0.5160228
2009,7622.651000,-0.3855431
2010,7622.652000,-0.3768864
2011,7622.653000,-0.2681543
2012,7622.654000,-0.1632558
2013,7622.655000,-0.1958205
2014,7622.656000,-0.04112508
2015,7622.657000,0.3967852
2016,7622.658000,0.4856166
2017,7622.659000,0.3599242
2018,7622.660000,0.1860911
2019,7622.661000,0.06174144
2020,7622.662000,0.1312445
2021,7622.663000,0.1716954
2022,7622.664000,0.2748961
2023,7622.665000,0.4765501
2024,7622.666000,0.6014078
2025,7622.667000,0.4606813
2026,7622.668000,0.2895884
2027,7622.669000,0.1159989
2028,7622.670000,-0.00384869
2029,7622.671000,-0.00108209
2030,7622.672000,0.1215661
2031,7622.673000,0.1721335
2032,7622.674000,0.2052156
2033,7622.675000,0.1946024
2034,7622.676000,0.1559116
2035,7622.677000,0.1485938
2036,7622.678000,0.05207628
2037,7622.679000,-0.1089512
2038,7622.680000,-0.3101349
2039,7622.681000,-0.584761
2040,7622.682000,-0.7353641
2041,7622.683000,-0.7704555
2042,7622.684000,-0.7306561
2043,7622.685000,-0.2487013
2044,7622.686000,0.211559
2045,7622.687000,-0.2442596
2046,7622.688000,-0.4649587
2047,7622.689000,-0.8673488
2048,7622.690000,-0.8030051
2049,7622.691000,-0.4350209
2050,7622.692000,-0.4549291
2051,7622.693000,-0.8640554
2052,7622.694000,-0.9241123
2053,7622.695000,-0.761508
2054,7622.696000,-0.7492387
2055,7622.697000,-0.7905866
2056,7622.698000,-0.6220242
2057,7622.699000,-0.2718047
2058,7622.700000,-0.3027548
2059,7622.701000,-0.7104874
2060,7622.702000,-0.7990639
2061,7622.703000,-0.6818866
2062,7622.704000,-0.6851007
2063,7622.705000,-0.7174841
2064,7622.706000,-0.645798
2065,7622.707000,-0.5010907
2066,7622.708000,-0.405778
2067,7622.709000,-0.446905
2068,7622.710000,-0.4867403
2069,7622.711000,-0.4176508
2070,7622.712000,-0.36836
2071,7622.713000,-0.2217113
2072,7622.714000,-0.06684596
2073,7622.715000,-0.02870654
2074,7622.716000,-0.02646116
2075,7622.717000,-0.1426904
2076,7622.718000,-0.3555619
2077,7622.719000,-0.5441175
2078,7622.720000,-0.6215124
2079,7622.721000,-0.5052075
2080,7622.722000,-0.5401611
2081,7622.723000,-0.7897273
2082,7622.724000,-0.7599255
2083,7622.725000,-0.5290777
2084,7622.726000,-0.4560357
2085,7622.727000,-0.4733001
2086,7622.728000,-0.5465139
2087,7622.729000,-0.7379976
2088,7622.730000,-0.7738047
2089,7622.731000,-0.6710685
2090,7622.732000,-0.670841
2091,7622.733000,-0.6646053
2092,7622.734000,-0.6289605
2093,7622.735000,-0.568066
2094,7622.736000,-0.4517442
2095,7622.737000,-0.4826338
2096,7622.738000,-0.3200144
2097,7622.739000,-0.01616903
2098,7622.740000,0.02497305
2099,7622.741000,-0.1816589
2100,7622.742000,-0.2507455
2101,7622.743000,-0.4662325
2102,7622.744000,-0.3830834
2103,7622.745000,-0.3333923
2104,7622.746000,-0.3236081
2105,7622.747000,-0.5474761
2106,7622.748000,-0.7528749
2107,7622.749000,-1.041455
2108,7622.750000,-1.05488
2109,7622.751000,-0.9603208
2110,7622.752000,-0.508976
2111,7622.753000,0.01054424
2112,7622.754000,-0.4247297
2113,7622.755000,-0.5081866
2114,7622.756000,-0.4965348
2115,7622.757000,-0.4167717
2116,7622.758000,-0.456218
2117,7622.759000,-0.5149397
2118,7622.760000,-0.3003574
2119,7622.761000,-0.1821792
2120,7622.762000,-0.5449229
2121,7622.763000,-0.5246465
2122,7622.764000,-0.6213717
2123,7622.765000,-0.5187922
2124,7622.766000,-0.5607218
2125,7622.767000,-0.4832324
2126,7622.768000,-0.3121678
2127,7622.769000,-0.2576497
2128,7622.770000,-0.4803563
2129,7622.771000,-0.706887
2130,7622.772000,-0.6715539
2131,7622.773000,-0.4092519
2132,7622.774000,-0.3432444
2133,7622.775000,-0.321952
2134,7622.776000,-0.3302102
2135,7622.777000,-0.2451028
2136,7622.778000,-0.3760678
2137,7622.779000,-0.6736104
2138,7622.780000,-0.4314866
2139,7622.781000,-0.3649296
2140,7622.782000,-0.2712561
2141,7622.783000,-0.3369917
2142,7622.784000,-0.3125739
2143,7622.785000,-0.2182016
2144,7622.786000,-0.1820923
2145,7622.787000,-0.1843849
2146,7622.788000,-0.1459244
2147,7622.789000,-0.2055565
2148,7622.790000,-0.1300935
2149,7622.791000,-0.1453957
2150,7622.792000,-0.1496239
2151,7622.793000,-0.122262
2152,7622.794000,-0.1318422
2153,7622.795000,-0.1555197
2154,7622.796000,-0.06303787
2155,7622.797000,0.07674623
2156,7622.798000,0.1030658
2157,7622.799000,0.09060756
2158,7622.800000,-0.1410768
2159,7622.801000,-0.3891473
2160,7622.802000,-0.3389028
2161,7622.803000,-0.1248341
2162,7622.804000,-0.03959826
2163,7622.805000,-0.005435944
2164,7622.806000,0.0737719
2165,7622.807000,0.07120548
2166,7622.808000,-0.2755467
2167,7622.809000,-0.4282404
2168,7622.810000,-0.2042006
2169,7622.811000,-0.07865736
2170,7622.812000,0.09034128
2171,7622.813000,0.09637871
2172,7622.814000,-0.1083629
2173,7622.815000,-0.2583371
2174,7622.816000,-0.3742397
2175,7622.817000,-0.3426193
2176,7622.818000,-0.1958932
2177,7622.819000,-0.02928724
2178,7622.820000,0.1370789
2179,7622.821000,0.07929566
2180,7622.822000,-0.1131955
2181,7622.823000,-0.5786377
2182,7622.824000,-0.536795
2183,7622.825000,0.02861684
2184,7622.826000,0.05711943
2185,7622.827000,-0.3384817
2186,7622.828000,-0.3827964
2187,7622.829000,-0.2286448
2188,7622.830000,-0.2155427
2189,7622.831000,-0.2427347
2190,7622.832000,-0.2051335
2191,7622.833000,-0.2967334
2192,7622.834000,-0.2895553
2193,7622.835000,-0.2366425
2194,7622.836000,-0.2313812
2195,7622.837000,-0.2585657
2196,7622.838000,-0.2662668
2197,7622.839000,-0.2691203
2198,7622.840000,-0.3195007
2199,7622.841000,-0.3393013
2200,7622.842000,-0.3947655
2201,7622.843000,-0.4104869
2202,7622.844000,-0.4232189
2203,7622.845000,-0.4628956
2204,7622.846000,-0.4013902
2205,7622.847000,-0.2998739
2206,7622.848000,-0.2729236
2207,7622.849000,-0.3975925
2208,7622.850000,-0.5446699
2209,7622.851000,-0.4748647
2210,7622.852000,-0.5674428
2211,7622.853000,-0.5837025
2212,7622.854000,-0.5066192
2213,7622.855000,-0.4844599
2214,7622.856000,-0.4448796
2215,7622.857000,-0.4492193
2216,7622.858000,-0.5074199
2217,7622.859000,-0.6419975
2218,7622.860000,-0.7998939
2219,7622.861000,-0.7425903
2220,7622.862000,-0.5782807
2221,7622.863000,-0.4604557
2222,7622.864000,-0.4386137
2223,7622.865000,-0.6247898
2224,7622.866000,-0.7127677
2225,7622.867000,-0.6865993
2226,7622.868000,-0.7002717
2227,7622.869000,-0.6797252
2228,7622.870000,-0.6537154
2229,7622.871000,-0.6254584
2230,7622.872000,-0.6373689
2231,7622.873000,-0.7003057
2232,7622.874000,-0.706498
2233,7622.875000,-0.6886331
2234,7622.876000,-0.6887294
2235,7622.877000,-0.6999998
2236,7622.878000,-0.7059031
2237,7622.879000,-0.7141727
2238,7622.880000,-0.7249464
2239,7622.881000,-0.7376822
2240,7622.882000,-0.7443107
2241,7622.883000,-0.7440841
2242,7622.884000,-0.7416404
2243,7622.885000,-0.7347286
2244,7622.886000,-0.7267858
2245,7622.887000,-0.7181385
2246,7622.888000,-0.7051534
2247,7622.889000,-0.6885066
2248,7622.890000,-0.6665324
2249,7622.891000,-0.6384094
2250,7622.892000,-0.6052688
2251,7622.893000,-0.5663267
2252,7622.894000,-0.528548
2253,7622.895000,-0.4924765
2254,7622.896000,-0.4539726
2255,7622.897000,-0.414853
2256,7622.898000,-0.3637814
2257,7622.899000,-0.2994924
2258,7622.900000,-0.2293077
2259,7622.901000,-0.1501546
2260,7622.902000,-0.1170309
2261,7622.903000,-0.1358344
2262,7622.904000,-0.1141246
2263,7622.905000,-0.04019501
2264,7622.906000,-0.02789733
2265,7622.907000,-0.05660576
2266,7622.908000,-0.02850542
2267,7622.909000,-0.0474335
2268,7622.910000,-0.06312852
2269,7622.911000,-0.0557805
2270,7622.912000,-0.0613137
2271,7622.913000,-0.06278293
2272,7622.914000,-0.07340365
2273,7622.915000,-0.09404079
2274,7622.916000,-0.1164738
2275,7622.917000,-0.1432749
2276,7622.918000,-0.1649035
2277,7622.919000,-0.1795806
2278,7622.920000,-0.1859032
2279,7622.921000,-0.1801453
2280,7622.922000,-0.2115165
2281,7622.923000,-0.2008315
2282,7622.924000,-0.2034735
2283,7622.925000,-0.1936157
2284,7622.926000,-0.2075771
2285,7622.927000,-0.2462642
2286,7622.928000,-0.1926753
2287,7622.929000,-0.2180657
2288,7622.930000,-0.2752616
2289,7622.931000,-0.2420624
2290,7622.932000,-0.2577914
2291,7622.933000,-0.2617213
2292,7622.934000,-0.284126
2293,7622.935000,-0.3067064
2294,7622.936000,-0.338257
2295,7622.937000,-0.3749611
2296,7622.938000,-0.4021059
2297,7622.939000,-0.4004875
2298,7622.940000,-0.3993695
2299,7622.941000,-0.3864996
2300,7622.942000,-0.3803093
2301,7622.943000,-0.3830249
2302,7622.944000,-0.40759
2303,7622.945000,-0.4053257
2304,7622.946000,-0.409012
2305,7622.947000,-0.3979872
2306,7622.948000,-0.3856574
2307,7622.949000,-0.3685744
2308,7622.950000,-0.3665518
2309,7622.951000,-0.3824659
2310,7622.952000,-0.4101621
2311,7622.953000,-0.4560442
2312,7622.954000,-0.4426739
2313,7622.955000,-0.4025459
2314,7622.956000,-0.3534402
2315,7622.957000,-0.2768573
2316,7622.958000,-0.2035887
2317,7622.959000,-0.132743
2318,7622.960000,-0.2145059
2319,7622.961000,-0.1487723
2320,7622.962000,-0.08874364
2321,7622.963000,-0.06030149
2322,7622.964000,0.004110242
2323,7622.965000,0.06747954
2324,7622.966000,0.1191441
2325,7622.967000,0.1546803
2326,7622.968000,0.1852385
2327,7622.969000,0.2125504
2328,7622.970000,0.2355236
2329,7622.971000,0.2579661
2330,7622.972000,0.2714922
2331,7622.973000,0.277184
2332,7622.974000,0.2972565
2333,7622.975000,0.332431
2334,7622.976000,0.3665575
2335,7622.977000,0.4046818
2336,7622.978000,0.4229659
2337,7622.979000,0.3473726
2338,7622.980000,0.3542617
2339,7622.981000,0.4130968
2340,7622.982000,0.3741
2341,7622.983000,0.4868961
2342,7622.984000,0.4767021
2343,7622.985000,0.4012448
2344,7622.986000,0.3634642
2345,7622.987000,0.3412256
2346,7622.988000,0.2899727
2347,7622.989000,0.2930603
2348,7622.990000,0.2730445
2349,7622.991000,0.2559747
2350,7622.992000,0.1449538
2351,7622.993000,0.137111
2352,7622.994000,0.07530344
2353,7622.995000,-0.04620411
2354,7622.996000,-0.09855799
2355,7622.997000,-0.1283863
2356,7622.998000,-0.2474993
2357,7622.999000,-0.2752446
2358,7623.000000,-0.3352732
2359,7623.001000,-0.3708122
2360,7623.002000,-0.4109307
2361,7623.003000,-0.452628
2362,7623.004000,-0.4849944
2363,7623.005000,-0.5107511
2364,7623.006000,-0.5437898
2365,7623.007000,-0.5838782
2366,7623.008000,-0.6255376
2367,7623.009000,-0.6721109
2368,7623.010000,-0.7124901
2369,7623.011000,-0.7458913
2370,7623.012000,-0.7804785
2371,7623.013000,-0.813691
2372,7623.014000,-0.84354
2373,7623.015000,-0.8706074
2374,7623.016000,-0.8936523
2375,7623.017000,-0.912214
2376,7623.018000,-0.9314272
2377,7623.019000,-0.9512335
2378,7623.020000,-0.9593275
2379,7623.021000,-0.9558243
2380,7623.022000,-0.9913482
2381,7623.023000,-0.9704335
2382,7623.024000,-0.971846
2383,7623.025000,-0.9634669
2384,7623.026000,-0.9514034
2385,7623.027000,-0.9357008
2386,7623.028000,-0.9152734
2387,7623.029000,-0.8902758
2388,7623.030000,-0.8674914
2389,7623.031000,-0.8473925
2390,7623.032000,-0.8268498
2391,7623.033000,-0.8077083
2392,7623.034000,-0.7983604
2393,7623.035000,-0.7998693
2394,7623.036000,-0.7781897
2395,7623.037000,-0.7328817
2396,7623.038000,-0.7133531
2397,7623.039000,-0.7149224
2398,7623.040000,-0.7105242
2399,7623.041000,-0.7028287
2400,7623.042000,-0.6445941
2401,7623.043000,-0.5246748
2402,7623.044000,-0.4681682
2403,7623.045000,-0.5452477
2404,7623.046000,-0.5218987
2405,7623.047000,-0.448666
2406,7623.048000,-0.4539556
2407,7623.049000,-0.4383267
2408,7623.050000,-0.4435218
2409,7623.051000,-0.4554871
2410,7623.052000,-0.4246258
2411,7623.053000,-0.4591659
2412,7623.054000,-0.4669048
2413,7623.055000,-0.4786076
2414,7623.056000,-0.4869225
2415,7623.057000,-0.4877232
2416,7623.058000,-0.5287709
2417,7623.059000,-0.6119804
2418,7623.060000,-0.5253603
2419,7623.061000,-0.6599247
2420,7623.062000,-0.6581326
2421,7623.063000,-0.6467677
2422,7623.064000,-0.7581947
2423,7623.065000,-0.7214962
2424,7623.066000,-0.7465523
2425,7623.067000,-0.7434363
2426,7623.068000,-0.7281945
2427,7623.069000,-0.6976562
2428,7623.070000,-0.7245517
2429,7623.071000,-0.8149279
2430,7623.072000,-0.921443
2431,7623.073000,-1.062959
2432,7623.074000,-1.171232
2433,7623.075000,-1.153762
2434,7623.076000,-1.103555
2435,7623.077000,-1.041967
2436,7623.078000,-1.024315
2437,7623.079000,-1.090332
2438,7623.080000,-1.121486
2439,7623.081000,-1.31968
2440,7623.082000,-1.382421
2441,7623.083000,-1.337154
2442,7623.084000,-1.314119
2443,7623.085000,-1.266734
2444,7623.086000,-1.239628
2445,7623.087000,-1.248657
2446,7623.088000,-1.281426
2447,7623.089000,-1.277056
2448,7623.090000,-1.306746
2449,7623.091000,-1.340372
2450,7623.092000,-1.289133
2451,7623.093000,-1.245972
2452,7623.094000,-1.258575
2453,7623.095000,-1.249777
2454,7623.096000,-1.256111
2455,7623.097000,-1.254968
2456,7623.098000,-1.257221
2457,7623.099000,-1.257797
2458,7623.100000,-1.261882
2459,7623.101000,-1.269134
2460,7623.102000,-1.27014
2461,7623.103000,-1.26496
2462,7623.104000,-1.260943
2463,7623.105000,-1.247069
2464,7623.106000,-1.240882
2465,7623.107000,-1.239966
2466,7623.108000,-1.218491
2467,7623.109000,-1.217205
2468,7623.110000,-1.203504
2469,7623.111000,-1.189913
2470,7623.112000,-1.173353
2471,7623.113000,-1.153363
2472,7623.114000,-1.139415
2473,7623.115000,-1.131927
2474,7623.116000,-1.079445
2475,7623.117000,-1.075266
2476,7623.118000,-1.045037
2477,7623.119000,-1.019883
2478,7623.120000,-0.9935578
2479,7623.121000,-0.966598
2480,7623.122000,-0.9377782
2481,7623.123000,-0.9069566
2482,7623.124000,-0.8751624
2483,7623.125000,-0.842101
2484,7623.126000,-0.8167711
2485,7623.127000,-0.8002036
2486,7623.128000,-0.7879909
2487,7623.129000,-0.7827674
2488,7623.130000,-0.7796118
2489,7623.131000,-0.7783352
2490,7623.132000,-0.7838306
2491,7623.133000,-0.7952369
2492,7623.134000,-0.8056121
2493,7623.135000,-0.8151224
2494,7623.136000,-0.8266609
2495,7623.137000,-0.8386433
2496,7623.138000,-0.8566252
2497,7623.139000,-0.881111
2498,7623.140000,-0.9080953
2499,7623.141000,-0.9389452
2500,7623.142000,-0.9637144
2501,7623.143000,-0.9810637
2502,7623.144000,-0.9965472
2503,7623.145000,-1.007241
2504,7623.146000,-1.019907
2505,7623.147000,-1.035064
2506,7623.148000,-1.037591
2507,7623.149000,-1.027696
2508,7623.150000,-1.065057
2509,7623.151000,-1.082234
2510,7623.152000,-1.064131
2511,7623.153000,-1.112501
2512,7623.154000,-1.12366
2513,7623.155000,-1.14076
2514,7623.156000,-1.159359
2515,7623.157000,-1.179182
2516,7623.158000,-1.191095
2517,7623.159000,-1.194755
2518,7623.160000,-1.195406
2519,7623.161000,-1.190819
2520,7623.162000,-1.208846
2521,7623.163000,-1.252538
2522,7623.164000,-1.296751
2523,7623.165000,-1.348332
2524,7623.166000,-1.315054
2525,7623.167000,-1.184404
2526,7623.168000,-1.083809
2527,7623.169000,-1.013636
2528,7623.170000,-1.195485
2529,7623.171000,-1.471573
2530,7623.172000,-1.448421
2531,7623.173000,-1.258893
2532,7623.174000,-1.146912
2533,7623.175000,-1.095627
2534,7623.176000,-1.088032
2535,7623.177000,-1.187361
2536,7623.178000,-1.232673
2537,7623.179000,-1.23791
2538,7623.180000,-1.234803
2539,7623.181000,-1.192296
2540,7623.182000,-1.167818
2541,7623.183000,-1.159129
2542,7623.184000,-1.152616
2543,7623.185000,-1.16029
2544,7623.186000,-1.17658
2545,7623.187000,-1.138673
2546,7623.188000,-1.131846
2547,7623.189000,-1.128052
2548,7623.190000,-1.111294
2549,7623.191000,-1.102031
2550,7623.192000,-1.088009
2551,7623.193000,-1.073874
2552,7623.194000,-1.058528
2553,7623.195000,-1.042006
2554,7623.196000,-1.024166
2555,7623.197000,-1.00493
2556,7623.198000,-0.9865043
2557,7623.199000,-0.9690587
2558,7623.200000,-0.9461516
2559,7623.201000,-0.9158644
2560,7623.202000,-0.9150052
2561,7623.203000,-0.8820288
2562,7623.204000,-0.8566913
2563,7623.205000,-0.8182233
2564,7623.206000,-0.8299903
2565,7623.207000,-0.7944513
2566,7623.208000,-0.7890182
2567,7623.209000,-0.7828712
2568,7623.210000,-0.778186
2569,7623.211000,-0.7748434
2570,7623.212000,-0.774917
2571,7623.213000,-0.7777441
2572,7623.214000,-0.7843971
2573,7623.215000,-0.7952048
2574,7623.216000,-0.7839193
2575,7623.217000,-0.8005133
2576,7623.218000,-0.8069001
2577,7623.219000,-0.8203025
2578,7623.220000,-0.8353498
2579,7623.221000,-0.8529276
2580,7623.222000,-0.8695744
2581,7623.223000,-0.8852392
2582,7623.224000,-0.8966625
2583,7623.225000,-0.9025357
2584,7623.226000,-0.9313498
2585,7623.227000,-0.9584606
2586,7623.228000,-0.9382918
2587,7623.229000,-0.9789807
2588,7623.230000,-0.9919714
2589,7623.231000,-1.015895
2590,7623.232000,-1.038749
2591,7623.233000,-1.074105
2592,7623.234000,-1.095675
2593,7623.235000,-1.106898
2594,7623.236000,-1.176637
2595,7623.237000,-1.182213
2596,7623.238000,-1.214876
2597,7623.239000,-1.233544
2598,7623.240000,-1.245938
2599,7623.241000,-1.249397
2600,7623.242000,-1.261871
2601,7623.243000,-1.283958
2602,7623.244000,-1.247607
2603,7623.245000,-1.267444
2604,7623.246000,-1.26157
2605,7623.247000,-1.267851
2606,7623.248000,-1.253271
2607,7623.249000,-1.218319
2608,7623.250000,-1.273751
2609,7623.251000,-1.257913
2610,7623.252000,-1.153063
2611,7623.253000,-1.185987
2612,7623.254000,-1.164417
2613,7623.255000,-1.185494
2614,7623.256000,-1.16798
2615,7623.257000,-1.115388
2616,7623.258000,-1.108712
2617,7623.259000,-1.139972
2618,7623.260000,-1.134668
2619,7623.261000,-1.103474
2620,7623.262000,-1.087405
2621,7623.263000,-1.07551
2622,7623.264000,-1.055947
2623,7623.265000,-1.033257
2624,7623.266000,-0.9979994
2625,7623.267000,-1.022553
2626,7623.268000,-0.9977483
2627,7623.269000,-0.9511862
2628,7623.270000,-0.9282547
2629,7623.271000,-0.9220331
2630,7623.272000,-0.8835707
2631,7623.273000,-0.8178787
2632,7623.274000,-0.8880256
2633,7623.275000,-0.8615041
2634,7623.276000,-0.8958817
2635,7623.277000,-0.9207886
2636,7623.278000,-0.8647636
2637,7623.279000,-0.713879
2638,7623.280000,-0.7069918
2639,7623.281000,-0.8374337
2640,7623.282000,-0.8435637
2641,7623.283000,-0.7718964
2642,7623.284000,-0.7626826
2643,7623.285000,-0.7707218
2644,7623.286000,-0.7653114
2645,7623.287000,-0.7590265
2646,7623.288000,-0.7633795
2647,7623.289000,-0.7697209
2648,7623.290000,-0.7537276
2649,7623.291000,-0.7427206
2650,7623.292000,-0.7586838
2651,7623.293000,-0.7580644
2652,7623.294000,-0.7676275
2653,7623.295000,-0.7727264
2654,7623.296000,-0.7716727
2655,7623.297000,-0.788395
2656,7623.298000,-0.7979487
2657,7623.299000,-0.810271
2658,7623.300000,-0.8247177
