#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
4582,7625.224000,-0.3740845
4583,7625.225000,-0.3749542
4584,7625.226000,-0.3669205
4585,7625.227000,-0.3525467
4586,7625.228000,-0.2966537
4587,7625.229000,-0.2052612
4588,7625.230000,-0.1427002
4589,7625.231000,-0.1092682
4590,7625.232000,-0.0772934
4591,7625.233000,-0.06244659
4592,7625.234000,-0.0171051
4593,7625.235000,0.06243896
4594,7625.236000,0.1399536
4595,7625.237000,0.2264481
4596,7625.238000,0.2882233
4597,7625.239000,0.3180923
4598,7625.240000,0.3399887
4599,7625.241000,0.343338
4600,7625.242000,0.3393631
4601,7625.243000,0.3295364
4602,7625.244000,0.298584
4603,7625.245000,0.2484283
4604,7625.246000,0.2175064
4605,7625.247000,0.206665
4606,7625.248000,0.1982956
4607,7625.249000,0.2019348
4608,7625.250000,0.1908112
4609,7625.251000,0.1627121
4610,7625.252000,0.1387253
4611,7625.253000,0.1126938
4612,7625.254000,0.09285736
4613,7625.255000,0.08236694
4614,7625.256000,0.07288361
4615,7625.257000,0.06737518
4616,7625.258000,0.06591034
4617,7625.259000,0.06796265
4618,7625.260000,0.07633209
4619,7625.261000,0.09114838
4620,7625.262000,0.09803772
4621,7625.263000,0.09635162
4622,7625.264000,0.09327698
4623,7625.265000,0.08518982
4624,7625.266000,0.08125305
4625,7625.267000,0.08234406
4626,7625.268000,0.08087921
4627,7625.269000,0.07897949
4628,7625.270000,0.07652283
4629,7625.271000,0.07260895
4630,7625.272000,0.06880188
4631,7625.273000,0.06484222
4632,7625.274000,0.05905914
4633,7625.275000,0.05153656
4634,7625.276000,0.04279327
4635,7625.277000,0.03243256
4636,7625.278000,0.02373505
4637,7625.279000,0.01696777
4638,7625.280000,0.01024628
4639,7625.281000,0.004463196
4640,7625.282000,-0.002220154
4641,7625.283000,-0.009994507
4642,7625.284000,-0.01728821
4643,7625.285000,-0.02452087
4644,7625.286000,-0.0306015
4645,7625.287000,-0.03522491
4646,7625.288000,-0.03917694
4647,7625.289000,-0.04209137
4648,7625.290000,-0.04426575
4649,7625.291000,-0.04567719
4650,7625.292000,-0.0458374
4651,7625.293000,-0.04475403
4652,7625.294000,-0.04396057
4653,7625.295000,-0.04347992
4654,7625.296000,-0.04254913
4655,7625.297000,-0.04154205
4656,7625.298000,-0.03937531
4657,7625.299000,-0.03594971
4658,7625.300000,-0.03207397
4659,7625.301000,-0.02747345
4660,7625.302000,-0.02304077
4661,7625.303000,-0.01894379
4662,7625.304000,-0.01455688
4663,7625.305000,-0.01013184
4664,7625.306000,-0.005340576
4665,7625.307000,-9.918213E-5
4666,7625.308000,0.005126953
4667,7625.309000,0.01044464
4668,7625.310000,0.01685333
4669,7625.311000,0.02439117
4670,7625.312000,0.03261566
4671,7625.313000,0.04177856
4672,7625.314000,0.05120087
4673,7625.315000,0.06082916
4674,7625.316000,0.07122803
4675,7625.317000,0.08226776
4676,7625.318000,0.09396362
4677,7625.319000,0.1064072
4678,7625.320000,0.1194687
4679,7625.321000,0.1331863
4680,7625.322000,0.1476898
4681,7625.323000,0.1629639
4682,7625.324000,0.1789932
4683,7625.325000,0.1957932
4684,7625.326000,0.2131348
4685,7625.327000,0.2310257
4686,7625.328000,0.2495728
4687,7625.329000,0.2687454
4688,7625.330000,0.2886658
4689,7625.331000,0.3093643
4690,7625.332000,0.3307648
4691,7625.333000,0.3529129
4692,7625.334000,0.3759613
4693,7625.335000,0.3999176
4694,7625.336000,0.4247665
4695,7625.337000,0.4505386
4696,7625.338000,0.4771576
4697,7625.339000,0.5046234
4698,7625.340000,0.5330429
4699,7625.341000,0.5624161
4700,7625.342000,0.5926895
4701,7625.343000,0.6238937
4702,7625.344000,0.6560745
4703,7625.345000,0.6892242
4704,7625.346000,0.7234039
4705,7625.347000,0.7586288
4706,7625.348000,0.794838
4707,7625.349000,0.8320389
4708,7625.350000,0.8535843
4709,7625.351000,0.8577652
4710,7625.352000,0.8523712
4711,7625.353000,0.83255
4712,7625.354000,0.8078308
4713,7625.355000,0.7785492
4714,7625.356000,0.7355194
4715,7625.357000,0.6804657
4716,7625.358000,0.6253204
4717,7625.359000,0.5697327
4718,7625.360000,0.5087967
4719,7625.361000,0.4452286
4720,7625.362000,0.3692017
4721,7625.363000,0.2798996
4722,7625.364000,0.1842499
4723,7625.365000,0.07987976
4724,7625.366000,-0.006500244
4725,7625.367000,-0.07158661
4726,7625.368000,-0.1297913
4727,7625.369000,-0.1733017
4728,7625.370000,-0.2161102
4729,7625.371000,-0.2590942
4730,7625.372000,-0.2882767
4731,7625.373000,-0.306282
4732,7625.374000,-0.3352509
4733,7625.375000,-0.3750839
4734,7625.376000,-0.4165955
4735,7625.377000,-0.4651489
4736,7625.378000,-0.5038071
4737,7625.379000,-0.5312958
4738,7625.380000,-0.5603104
4739,7625.381000,-0.5869064
4740,7625.382000,-0.6122589
4741,7625.383000,-0.6377792
4742,7625.384000,-0.6599579
4743,7625.385000,-0.67939
4744,7625.386000,-0.6982117
4745,7625.387000,-0.7160568
4746,7625.388000,-0.7323532
4747,7625.389000,-0.7474747
4748,7625.390000,-0.7556305
4749,7625.391000,-0.756279
4750,7625.392000,-0.7523804
4751,7625.393000,-0.7423172
4752,7625.394000,-0.7290726
4753,7625.395000,-0.712822
4754,7625.396000,-0.6906509
4755,7625.397000,-0.6631317
4756,7625.398000,-0.6342621
4757,7625.399000,-0.6039734
4758,7625.400000,-0.5706558
4759,7625.401000,-0.5352554
4760,7625.402000,-0.494606
4761,7625.403000,-0.4484634
4762,7625.404000,-0.399147
4763,7625.405000,-0.3458939
4764,7625.406000,-0.2868347
4765,7625.407000,-0.221962
4766,7625.408000,-0.1516113
4767,7625.409000,-0.07524109
4768,7625.410000,0.005561829
4769,7625.411000,0.09083557
4770,7625.412000,0.1818695
4771,7625.413000,0.2784271
4772,7625.414000,0.3549652
4773,7625.415000,0.4090881
4774,7625.416000,0.4526062
4775,7625.417000,0.4782104
4776,7625.418000,0.5009232
4777,7625.419000,0.521347
4778,7625.420000,0.5252838
4779,7625.421000,0.5155029
4780,7625.422000,0.5101166
4781,7625.423000,0.5086212
4782,7625.424000,0.5037918
4783,7625.425000,0.4998322
4784,7625.426000,0.4818344
4785,7625.427000,0.4486313
4786,7625.428000,0.4108047
4787,7625.429000,0.3648224
4788,7625.430000,0.3291397
4789,7625.431000,0.3065796
4790,7625.432000,0.285675
4791,7625.433000,0.2718811
4792,7625.434000,0.2567139
4793,7625.435000,0.2393265
4794,7625.436000,0.2287903
4795,7625.437000,0.2234344
4796,7625.438000,0.2056427
4797,7625.439000,0.1751633
4798,7625.440000,0.1394196
4799,7625.441000,0.0940094
4800,7625.442000,0.0515976
4801,7625.443000,0.01306915
4802,7625.444000,-0.03153992
4803,7625.445000,-0.07941437
4804,7625.446000,-0.1174316
4805,7625.447000,-0.145401
4806,7625.448000,-0.1674576
4807,7625.449000,-0.1800842
4808,7625.450000,-0.193222
4809,7625.451000,-0.2070236
4810,7625.452000,-0.2134323
4811,7625.453000,-0.2143097
4812,7625.454000,-0.2154465
4813,7625.455000,-0.2162628
4814,7625.456000,-0.2150955
4815,7625.457000,-0.21315
4816,7625.458000,-0.204628
4817,7625.459000,-0.1891327
4818,7625.460000,-0.1704025
4819,7625.461000,-0.1470261
4820,7625.462000,-0.1314163
4821,7625.463000,-0.1250839
4822,7625.464000,-0.121048
4823,7625.465000,-0.1228867
4824,7625.466000,-0.1241608
4825,7625.467000,-0.124382
4826,7625.468000,-0.1298828
4827,7625.469000,-0.1394119
4828,7625.470000,-0.1425934
4829,7625.471000,-0.1394119
4830,7625.472000,-0.1340408
4831,7625.473000,-0.123909
4832,7625.474000,-0.1167984
4833,7625.475000,-0.1132202
4834,7625.476000,-0.1072006
4835,7625.477000,-0.1004868
4836,7625.478000,-0.09546661
4837,7625.479000,-0.09172821
4838,7625.480000,-0.08939362
4839,7625.481000,-0.08900452
4840,7625.482000,-0.0877533
4841,7625.483000,-0.08569336
4842,7625.484000,-0.08466339
4843,7625.485000,-0.08409882
4844,7625.486000,-0.0844574
4845,7625.487000,-0.08597565
4846,7625.488000,-0.08809662
4847,7625.489000,-0.09099579
4848,7625.490000,-0.09498596
4849,7625.491000,-0.1000519
4850,7625.492000,-0.1062317
4851,7625.493000,-0.1135941
4852,7625.494000,-0.1181946
4853,7625.495000,-0.1196671
4854,7625.496000,-0.1199875
4855,7625.497000,-0.1180496
4856,7625.498000,-0.1161652
4857,7625.499000,-0.1144714
4858,7625.500000,-0.1108551
4859,7625.501000,-0.1057587
4860,7625.502000,-0.1019897
4861,7625.503000,-0.09949493
4862,7625.504000,-0.097229
4863,7625.505000,-0.09586334
4864,7625.506000,-0.0931778
4865,7625.507000,-0.08904266
4866,7625.508000,-0.08509827
4867,7625.509000,-0.08083344
4868,7625.510000,-0.07689667
4869,7625.511000,-0.0735321
4870,7625.512000,-0.07007599
4871,7625.513000,-0.06674194
4872,7625.514000,-0.0635376
4873,7625.515000,-0.06044769
4874,7625.516000,-0.05768585
4875,7625.517000,-0.05526733
4876,7625.518000,-0.05215454
4877,7625.519000,-0.04827881
4878,7625.520000,-0.04412079
4879,7625.521000,-0.03940582
4880,7625.522000,-0.03475952
4881,7625.523000,-0.03026581
4882,7625.524000,-0.02542114
4883,7625.525000,-0.02036285
4884,7625.526000,-0.01539612
4885,7625.527000,-0.01049805
4886,7625.528000,-0.005607605
4887,7625.529000,-8.087158E-4
4888,7625.530000,0.004211426
4889,7625.531000,0.00945282
4890,7625.532000,0.01472473
4891,7625.533000,0.02007294
4892,7625.534000,0.0255127
4893,7625.535000,0.03100586
4894,7625.536000,0.03660583
4895,7625.537000,0.04230499
4896,7625.538000,0.0480423
4897,7625.539000,0.05381775
4898,7625.540000,0.05967712
4899,7625.541000,0.06560516
4900,7625.542000,0.06949615
4901,7625.543000,0.07112122
4902,7625.544000,0.07147217
4903,7625.545000,0.0699234
4904,7625.546000,0.06770325
4905,7625.547000,0.06484985
4906,7625.548000,0.06018066
4907,7625.549000,0.05391693
4908,7625.550000,0.04756927
4909,7625.551000,0.04109955
4910,7625.552000,0.03387451
4911,7625.553000,0.02625275
4912,7625.554000,0.0169754
4913,7625.555000,0.00592804
4914,7625.556000,-0.006011963
4915,7625.557000,-0.01912689
4916,7625.558000,-0.0319519
4917,7625.559000,-0.04424286
4918,7625.560000,-0.05693817
4919,7625.561000,-0.06962585
4920,7625.562000,-0.08300018
4921,7625.563000,-0.09713745
4922,7625.564000,-0.1112976
4923,7625.565000,-0.1256332
4924,7625.566000,-0.1415939
4925,7625.567000,-0.1592331
4926,7625.568000,-0.1779251
4927,7625.569000,-0.1980667
4928,7625.570000,-0.2185974
4929,7625.571000,-0.2394562
4930,7625.572000,-0.2615128
4931,7625.573000,-0.2845078
4932,7625.574000,-0.3025742
4933,7625.575000,-0.3152084
4934,7625.576000,-0.3250198
4935,7625.577000,-0.3303299
4936,7625.578000,-0.3347015
4937,7625.579000,-0.3382568
4938,7625.580000,-0.3376999
4939,7625.581000,-0.3336639
4940,7625.582000,-0.3300934
4941,7625.583000,-0.3268204
4942,7625.584000,-0.3223419
4943,7625.585000,-0.3175201
4944,7625.586000,-0.3090591
4945,7625.587000,-0.2966843
4946,7625.588000,-0.2827225
4947,7625.589000,-0.2663574
4948,7625.590000,-0.2519379
4949,7625.591000,-0.2400742
4950,7625.592000,-0.2281265
4951,7625.593000,-0.2173309
4952,7625.594000,-0.2056656
4953,7625.595000,-0.1929169
4954,7625.596000,-0.1811981
4955,7625.597000,-0.1701202
4956,7625.598000,-0.1556091
4957,7625.599000,-0.1375809
4958,7625.600000,-0.1177444
4959,7625.601000,-0.09506226
4960,7625.602000,-0.07244873
4961,7625.603000,-0.05010223
4962,7625.604000,-0.02571869
4963,7625.605000,6.866455E-5
4964,7625.606000,0.0207901
4965,7625.607000,0.03607178
4966,7625.608000,0.04850769
4967,7625.609000,0.05628204
4968,7625.610000,0.06362152
4969,7625.611000,0.07068634
4970,7625.612000,0.07369995
4971,7625.613000,0.07347107
4972,7625.614000,0.0737915
4973,7625.615000,0.07444763
4974,7625.616000,0.07408142
4975,7625.617000,0.0735321
4976,7625.618000,0.06943512
4977,7625.619000,0.0615387
4978,7625.620000,0.05213928
4979,7625.621000,0.0404129
4980,7625.622000,0.03160095
4981,7625.623000,0.02639008
4982,7625.624000,0.02171326
4983,7625.625000,0.01905823
4984,7625.626000,0.01587677
4985,7625.627000,0.01194
4986,7625.628000,0.009864807
4987,7625.629000,0.009147644
4988,7625.630000,0.005111694
4989,7625.631000,-0.002319336
4990,7625.632000,-0.01118469
4991,7625.633000,-0.02267456
4992,7625.634000,-0.03335571
4993,7625.635000,-0.04299164
4994,7625.636000,-0.05426788
4995,7625.637000,-0.06639862
4996,7625.638000,-0.0758667
4997,7625.639000,-0.08261108
4998,7625.640000,-0.08773041
4999,7625.641000,-0.09030151
5000,7625.642000,-0.09295654
5001,7625.643000,-0.09576416
5002,7625.644000,-0.09654999
5003,7625.645000,-0.09579468
5004,7625.646000,-0.09509277
5005,7625.647000,-0.09428406
5006,7625.648000,-0.09289551
5007,7625.649000,-0.09127045
5008,7625.650000,-0.08781433
5009,7625.651000,-0.08242035
5010,7625.652000,-0.0761261
5011,7625.653000,-0.06852722
5012,7625.654000,-0.06307983
5013,7625.655000,-0.06017303
5014,7625.656000,-0.05789948
5015,7625.657000,-0.05724335
5016,7625.658000,-0.05644226
5017,7625.659000,-0.05534363
5018,7625.660000,-0.05570984
5019,7625.661000,-0.05719757
5020,7625.662000,-0.05693817
5021,7625.663000,-0.0549469
5022,7625.664000,-0.05236053
5023,7625.665000,-0.04850769
5024,7625.666000,-0.04549408
5025,7625.667000,-0.04345703
5026,7625.668000,-0.04077148
5027,7625.669000,-0.0378952
5028,7625.670000,-0.03556824
5029,7625.671000,-0.03369904
5030,7625.672000,-0.03224945
5031,7625.673000,-0.03142548
5032,7625.674000,-0.03038025
5033,7625.675000,-0.0291214
5034,7625.676000,-0.02822876
5035,7625.677000,-0.02754211
5036,7625.678000,-0.02709961
5037,7625.679000,-0.02697754
5038,7625.680000,-0.0270462
5039,7625.681000,-0.02734375
5040,7625.682000,-0.02801514
5041,7625.683000,-0.02903748
5042,7625.684000,-0.0304184
5043,7625.685000,-0.0321579
5044,7625.686000,-0.03314209
5045,7625.687000,-0.0332489
5046,7625.688000,-0.03307343
5047,7625.689000,-0.03227997
5048,7625.690000,-0.03153992
5049,7625.691000,-0.03089142
5050,7625.692000,-0.02971649
5051,7625.693000,-0.02815247
5052,7625.694000,-0.02702332
5053,7625.695000,-0.02631378
5054,7625.696000,-0.02571106
5055,7625.697000,-0.02541351
5056,7625.698000,-0.0247879
5057,7625.699000,-0.02377319
5058,7625.700000,-0.02285767
5059,7625.701000,-0.02191162
5060,7625.702000,-0.02103424
5061,7625.703000,-0.02028656
5062,7625.704000,-0.01951599
5063,7625.705000,-0.01875305
5064,7625.706000,-0.01808167
5065,7625.707000,-0.01746368
5066,7625.708000,-0.01691437
5067,7625.709000,-0.01644135
5068,7625.710000,-0.01582336
5069,7625.711000,-0.01500702
5070,7625.712000,-0.0141449
5071,7625.713000,-0.01316071
5072,7625.714000,-0.01222229
5073,7625.715000,-0.01132202
5074,7625.716000,-0.0103302
5075,7625.717000,-0.009307861
5076,7625.718000,-0.008369446
5077,7625.719000,-0.007537842
5078,7625.720000,-0.006744385
5079,7625.721000,-0.006027222
5080,7625.722000,-0.00528717
5081,7625.723000,-0.004516602
5082,7625.724000,-0.003791809
5083,7625.725000,-0.003097534
5084,7625.726000,-0.002388
5085,7625.727000,-0.001670837
5086,7625.728000,-9.384155E-4
5087,7625.729000,-1.983643E-4
5088,7625.730000,5.111694E-4
5089,7625.731000,0.001174927
5090,7625.732000,0.001831055
5091,7625.733000,0.002464294
5092,7625.734000,0.003204346
5093,7625.735000,0.004074097
5094,7625.736000,0.004997253
5095,7625.737000,0.006004333
5096,7625.738000,0.007041931
5097,7625.739000,0.008117676
5098,7625.740000,0.009262085
5099,7625.741000,0.01048279
5100,7625.742000,0.01168823
5101,7625.743000,0.01287079
5102,7625.744000,0.01407623
5103,7625.745000,0.01526642
5104,7625.746000,0.01654053
5105,7625.747000,0.01790619
5106,7625.748000,0.01927948
5107,7625.749000,0.02069092
5108,7625.750000,0.02209473
5109,7625.751000,0.02346802
5110,7625.752000,0.02484894
5111,7625.753000,0.02624512
5112,7625.754000,0.02763367
5113,7625.755000,0.02905273
5114,7625.756000,0.03045654
5115,7625.757000,0.03187561
5116,7625.758000,0.03334808
5117,7625.759000,0.03488159
5118,7625.760000,0.03644562
5119,7625.761000,0.03807068
5120,7625.762000,0.03969574
5121,7625.763000,0.04133606
5122,7625.764000,0.0430069
5123,7625.765000,0.04472351
5124,7625.766000,0.04642487
5125,7625.767000,0.04811859
5126,7625.768000,0.04980469
5127,7625.769000,0.05150604
5128,7625.770000,0.05322266
5129,7625.771000,0.05497742
5130,7625.772000,0.05673218
5131,7625.773000,0.05850983
5132,7625.774000,0.06031036
5133,7625.775000,0.06214905
5134,7625.776000,0.06401062
5135,7625.777000,0.06591797
5136,7625.778000,0.06784058
5137,7625.779000,0.06975555
5138,7625.780000,0.07170868
5139,7625.781000,0.07370758
5140,7625.782000,0.07574463
5141,7625.783000,0.07785797
5142,7625.784000,0.08000946
5143,7625.785000,0.08224487
5144,7625.786000,0.08450317
5145,7625.787000,0.08679199
5146,7625.788000,0.0891571
5147,7625.789000,0.09156799
5148,7625.790000,0.09401703
5149,7625.791000,0.09648895
5150,7625.792000,0.09899902
5151,7625.793000,0.1015472
5152,7625.794000,0.1041412
5153,7625.795000,0.1068039
5154,7625.796000,0.1095047
5155,7625.797000,0.1122437
5156,7625.798000,0.1142731
5157,7625.799000,0.1155167
5158,7625.800000,0.116333
5159,7625.801000,0.1165085
5160,7625.802000,0.1164398
5161,7625.803000,0.1161423
5162,7625.804000,0.1152191
5163,7625.805000,0.1137466
5164,7625.806000,0.1122513
5165,7625.807000,0.1107178
5166,7625.808000,0.1089172
5167,7625.809000,0.1069794
5168,7625.810000,0.104454
5169,7625.811000,0.1013107
5170,7625.812000,0.09786224
5171,7625.813000,0.09400177
5172,7625.814000,0.09021759
5173,7625.815000,0.08659363
5174,7625.816000,0.08280945
5175,7625.817000,0.07900238
5176,7625.818000,0.07494354
5177,7625.819000,0.07061005
5178,7625.820000,0.06625366
5179,7625.821000,0.06181335
5180,7625.822000,0.05680084
5181,7625.823000,0.05119324
5182,7625.824000,0.04520416
5183,7625.825000,0.03871918
5184,7625.826000,0.03205872
5185,7625.827000,0.0252533
5186,7625.828000,0.01802826
5187,7625.829000,0.01046753
5188,7625.830000,0.003105164
5189,7625.831000,-0.004005432
5190,7625.832000,-0.01110077
5191,7625.833000,-0.01800537
5192,7625.834000,-0.02513123
5193,7625.835000,-0.03248596
5194,7625.836000,-0.03973389
5195,7625.837000,-0.04692841
5196,7625.838000,-0.05441284
5197,7625.839000,-0.06214142
5198,7625.840000,-0.07003021
5199,7625.841000,-0.07814789
5200,7625.842000,-0.0861969
5201,7625.843000,-0.09416199
5202,7625.844000,-0.1022568
5203,7625.845000,-0.1103973
5204,7625.846000,-0.1190796
5205,7625.847000,-0.1283646
5206,7625.848000,-0.1379776
5207,7625.849000,-0.1480408
5208,7625.850000,-0.1583557
5209,7625.851000,-0.168869
5210,7625.852000,-0.1798325
5211,7625.853000,-0.1912155
5212,7625.854000,-0.2025986
5213,7625.855000,-0.213974
5214,7625.856000,-0.2255249
5215,7625.857000,-0.2371292
5216,7625.858000,-0.2491302
5217,7625.859000,-0.2615204
5218,7625.860000,-0.2740707
5219,7625.861000,-0.2868271
5220,7625.862000,-0.2957306
5221,7625.863000,-0.3003387
5222,7625.864000,-0.3026123
5223,7625.865000,-0.3013306
5224,7625.866000,-0.2987671
5225,7625.867000,-0.2950211
5226,7625.868000,-0.2878571
5227,7625.869000,-0.2776566
5228,7625.870000,-0.2674637
5229,7625.871000,-0.2571716
5230,7625.872000,-0.2455292
5231,7625.873000,-0.2332153
5232,7625.874000,-0.217804
5233,7625.875000,-0.1990662
5234,7625.876000,-0.1787491
5235,7625.877000,-0.1562653
5236,7625.878000,-0.1343079
5237,7625.879000,-0.1133118
5238,7625.880000,-0.09152985
5239,7625.881000,-0.06975555
5240,7625.882000,-0.04676056
5241,7625.883000,-0.02241516
5242,7625.884000,0.001983643
5243,7625.885000,0.02669525
5244,7625.886000,0.05441284
5245,7625.887000,0.08519745
5246,7625.888000,0.1179199
5247,7625.889000,0.1532516
5248,7625.890000,0.1893387
5249,7625.891000,0.2260361
5250,7625.892000,0.2648773
5251,7625.893000,0.3054581
5252,7625.894000,0.3375626
5253,7625.895000,0.360321
5254,7625.896000,0.3782349
5255,7625.897000,0.3884048
5256,7625.898000,0.3970566
5257,7625.899000,0.4043961
5258,7625.900000,0.4046555
5259,7625.901000,0.3989563
5260,7625.902000,0.3941193
5261,7625.903000,0.3898697
5262,7625.904000,0.3835602
5263,7625.905000,0.3767319
5264,7625.906000,0.3636475
5265,7625.907000,0.3438492
5266,7625.908000,0.3213272
5267,7625.909000,0.2947159
5268,7625.910000,0.2715225
5269,7625.911000,0.2528305
5270,7625.912000,0.2340317
5271,7625.913000,0.2172928
5272,7625.914000,0.1990814
5273,7625.915000,0.1790543
5274,7625.916000,0.1608963
5275,7625.917000,0.143898
5276,7625.918000,0.1210022
5277,7625.919000,0.09209442
5278,7625.920000,0.06009674
5279,7625.921000,0.02323914
5280,7625.922000,-0.01339722
5281,7625.923000,-0.04947662
5282,7625.924000,-0.08901978
5283,7625.925000,-0.1309052
5284,7625.926000,-0.1645279
5285,7625.927000,-0.1892776
5286,7625.928000,-0.2093353
5287,7625.929000,-0.2217331
5288,7625.930000,-0.233551
5289,7625.931000,-0.244957
5290,7625.932000,-0.2497787
5291,7625.933000,-0.2493134
5292,7625.934000,-0.2497635
5293,7625.935000,-0.2507553
5294,7625.936000,-0.2500916
5295,7625.937000,-0.2491302
5296,7625.938000,-0.2423935
5297,7625.939000,-0.2294693
5298,7625.940000,-0.2141037
5299,7625.941000,-0.1949387
5300,7625.942000,-0.1807175
5301,7625.943000,-0.1725769
5302,7625.944000,-0.1654053
5303,7625.945000,-0.1617126
5304,7625.946000,-0.1572495
5305,7625.947000,-0.1516113
5306,7625.948000,-0.1491699
5307,7625.949000,-0.1490784
5308,7625.950000,-0.1435776
5309,7625.951000,-0.1325989
5310,7625.952000,-0.119339
5311,7625.953000,-0.10186
5312,7625.954000,-0.08583069
5313,7625.955000,-0.07162476
5314,7625.956000,-0.05484009
5315,7625.957000,-0.03674316
5316,7625.958000,-0.02287292
5317,7625.959000,-0.01333618
5318,7625.960000,-0.006385803
5319,7625.961000,-0.00352478
5320,7625.962000,-5.111694E-4
5321,7625.963000,0.002754211
5322,7625.964000,0.002807617
5323,7625.965000,4.425049E-4
5324,7625.966000,-0.001922607
5325,7625.967000,-0.004554749
5326,7625.968000,-0.008117676
5327,7625.969000,-0.01211548
5328,7625.970000,-0.01899719
5329,7625.971000,-0.02892303
5330,7625.972000,-0.04032898
5331,7625.973000,-0.05381775
5332,7625.974000,-0.06394196
5333,7625.975000,-0.07004547
5334,7625.976000,-0.07516479
5335,7625.977000,-0.07775879
5336,7625.978000,-0.08063507
5337,7625.979000,-0.08403778
5338,7625.980000,-0.0851593
5339,7625.981000,-0.08456421
5340,7625.982000,-0.08678436
5341,7625.983000,-0.09181976
5342,7625.984000,-0.09784698
5343,7625.985000,-0.1059723
5344,7625.986000,-0.1128387
5345,7625.987000,-0.1181946
5346,7625.988000,-0.1246414
5347,7625.989000,-0.1314087
5348,7625.990000,-0.1370926
5349,7625.991000,-0.1418152
5350,7625.992000,-0.1457062
5351,7625.993000,-0.148407
5352,7625.994000,-0.1513672
5353,7625.995000,-0.1545639
5354,7625.996000,-0.1569977
5355,7625.997000,-0.1589508
5356,7625.998000,-0.1604919
5357,7625.999000,-0.161499
5358,7626.000000,-0.162117
5359,7626.001000,-0.162323
5360,7626.002000,-0.1617661
5361,7626.003000,-0.1604309
5362,7626.004000,-0.1584625
5363,7626.005000,-0.1557617
5364,7626.006000,-0.1543274
5365,7626.007000,-0.1543427
5366,7626.008000,-0.1547928
5367,7626.009000,-0.1562424
5368,7626.010000,-0.1575546
5369,7626.011000,-0.1586609
5370,7626.012000,-0.1605988
5371,7626.013000,-0.1631393
5372,7626.014000,-0.1648178
5373,7626.015000,-0.1656342
5374,7626.016000,-0.1661835
5375,7626.017000,-0.1660538
5376,7626.018000,-0.1664352
5377,7626.019000,-0.1673965
5378,7626.020000,-0.1680603
5379,7626.021000,-0.1687012
5380,7626.022000,-0.165596
5381,7626.023000,-0.1582565
5382,7626.024000,-0.1486359
5383,7626.025000,-0.1355972
5384,7626.026000,-0.1210861
5385,7626.027000,-0.1052017
5386,7626.028000,-0.08595276
5387,7626.029000,-0.06365204
5388,7626.030000,-0.04131317
5389,7626.031000,-0.01885986
5390,7626.032000,0.004959106
5391,7626.033000,0.02947998
5392,7626.034000,0.05702209
5393,7626.035000,0.08783722
5394,7626.036000,0.1202011
5395,7626.037000,0.154686
5396,7626.038000,0.181366
5397,7626.039000,0.1990738
5398,7626.040000,0.2129135
5399,7626.041000,0.2199783
5400,7626.042000,0.2256241
5401,7626.043000,0.2301331
5402,7626.044000,0.2281723
5403,7626.045000,0.2207336
5404,7626.046000,0.2156677
5405,7626.047000,0.2128601
5406,7626.048000,0.2090607
5407,7626.049000,0.2061234
5408,7626.050000,0.1978836
5409,7626.051000,0.1838379
5410,7626.052000,0.1685104
5411,7626.053000,0.1504364
5412,7626.054000,0.1362686
5413,7626.055000,0.1271057
5414,7626.056000,0.1186981
5415,7626.057000,0.11306
5416,7626.058000,0.1072998
5417,7626.059000,0.1011353
5418,7626.060000,0.09777832
5419,7626.061000,0.09669495
5420,7626.062000,0.09124756
5421,7626.063000,0.08135223
5422,7626.064000,0.06986237
5423,7626.065000,0.05513
5424,7626.066000,0.04187775
5425,7626.067000,0.03044891
5426,7626.068000,0.01712799
5427,7626.069000,0.002998352
5428,7626.070000,-0.01477814
5429,7626.071000,-0.03690338
5430,7626.072000,-0.06129456
5431,7626.073000,-0.08887482
5432,7626.074000,-0.118927
5433,7626.075000,-0.1513596
5434,7626.076000,-0.1874161
5435,7626.077000,-0.2269974
5436,7626.078000,-0.2667007
5437,7626.079000,-0.3064651
5438,7626.080000,-0.3479538
5439,7626.081000,-0.3903427
5440,7626.082000,-0.4360046
5441,7626.083000,-0.4851761
5442,7626.084000,-0.5360413
5443,7626.085000,-0.5891495
5444,7626.086000,-0.6296005
5445,7626.087000,-0.6556778
5446,7626.088000,-0.6747971
5447,7626.089000,-0.6826019
5448,7626.090000,-0.6872253
5449,7626.091000,-0.6890335
5450,7626.092000,-0.6799393
5451,7626.093000,-0.6613922
5452,7626.094000,-0.6449127
5453,7626.095000,-0.6302567
5454,7626.096000,-0.6126328
5455,7626.097000,-0.594696
5456,7626.098000,-0.5672836
5457,7626.099000,-0.5296173
5458,7626.100000,-0.488327
5459,7626.101000,-0.4412079
5460,7626.102000,-0.3980789
5461,7626.103000,-0.3605194
5462,7626.104000,-0.322197
5463,7626.105000,-0.2860031
5464,7626.106000,-0.2476578
5465,7626.107000,-0.2066574
5466,7626.108000,-0.1677094
5467,7626.109000,-0.1299515
5468,7626.110000,-0.08357239
5469,7626.111000,-0.02837372
5470,7626.112000,0.03148651
5471,7626.113000,0.09849548
5472,7626.114000,0.1656799
5473,7626.115000,0.232605
5474,7626.116000,0.3048096
5475,7626.117000,0.3807526
5476,7626.118000,0.4403229
5477,7626.119000,0.4821091
5478,7626.120000,0.5144958
