#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
11563,7632.205000,-1.404143
11564,7632.206000,-1.622414
11565,7632.207000,-1.643832
11566,7632.208000,-1.580765
11567,7632.209000,-1.365242
11568,7632.210000,-1.156661
11569,7632.211000,-0.9634624
11570,7632.212000,-0.6464033
11571,7632.213000,-0.2375808
11572,7632.214000,0.00117588
11573,7632.215000,0.06324959
11574,7632.216000,0.052876
11575,7632.217000,-0.09791708
11576,7632.218000,-0.2019119
11577,7632.219000,-0.2496152
11578,7632.220000,-0.3815827
11579,7632.221000,-0.5801249
11580,7632.222000,-0.6835823
11581,7632.223000,-0.7043476
11582,7632.224000,-0.6825905
11583,7632.225000,-0.5832925
11584,7632.226000,-0.52983
11585,7632.227000,-0.526824
11586,7632.228000,-0.4835229
11587,7632.229000,-0.4263082
11588,7632.230000,-0.393456
11589,7632.231000,-0.3785844
11590,7632.232000,-0.3818221
11591,7632.233000,-0.4115372
11592,7632.234000,-0.4218712
11593,7632.235000,-0.4126296
11594,7632.236000,-0.4136052
11595,7632.237000,-0.4152412
11596,7632.238000,-0.4159102
11597,7632.239000,-0.4184265
11598,7632.240000,-0.4168553
11599,7632.241000,-0.4112883
11600,7632.242000,-0.4109321
11601,7632.243000,-0.4151211
11602,7632.244000,-0.4192052
11603,7632.245000,-0.4249148
11604,7632.246000,-0.4284654
11605,7632.247000,-0.4291553
11606,7632.248000,-0.4300184
11607,7632.249000,-0.4300518
11608,7632.250000,-0.4298606
11609,7632.251000,-0.4297023
11610,7632.252000,-0.428782
11611,7632.253000,-0.4272909
11612,7632.254000,-0.4257913
11613,7632.255000,-0.4239879
11614,7632.256000,-0.4214354
11615,7632.257000,-0.417769
11616,7632.258000,-0.4125562
11617,7632.259000,-0.4061723
11618,7632.260000,-0.3989525
11619,7632.261000,-0.3905735
11620,7632.262000,-0.3887148
11621,7632.263000,-0.3941545
11622,7632.264000,-0.4034224
11623,7632.265000,-0.4190807
11624,7632.266000,-0.4189878
11625,7632.267000,-0.4011164
11626,7632.268000,-0.3775458
11627,7632.269000,-0.3422914
11628,7632.270000,-0.3199191
11629,7632.271000,-0.3132286
11630,7632.272000,-0.3052974
11631,7632.273000,-0.3022227
11632,7632.274000,-0.2913523
11633,7632.275000,-0.2701464
11634,7632.276000,-0.2498708
11635,7632.277000,-0.2269139
11636,7632.278000,-0.204783
11637,7632.279000,-0.1851959
11638,7632.280000,-0.1638503
11639,7632.281000,-0.1422582
11640,7632.282000,-0.1202312
11641,7632.283000,-0.09706688
11642,7632.284000,-0.07390118
11643,7632.285000,-0.05062437
11644,7632.286000,-0.04982948
11645,7632.287000,-0.07395077
11646,7632.288000,-0.1122313
11647,7632.289000,-0.171268
11648,7632.290000,-0.2381902
11649,7632.291000,-0.3126674
11650,7632.292000,-0.4072852
11651,7632.293000,-0.5196981
11652,7632.294000,-0.5895958
11653,7632.295000,-0.6128922
11654,7632.296000,-0.6169024
11655,7632.297000,-0.5852442
11656,7632.298000,-0.5562615
11657,7632.299000,-0.5321765
11658,7632.300000,-0.4793973
11659,7632.301000,-0.4057293
11660,7632.302000,-0.3510633
11661,7632.303000,-0.3146033
11662,7632.304000,-0.2823067
11663,7632.305000,-0.2637553
11664,7632.306000,-0.226512
11665,7632.307000,-0.1687102
11666,7632.308000,-0.1142616
11667,7632.309000,-0.05592442
11668,7632.310000,-0.01477909
11669,7632.311000,0.004423141
11670,7632.312000,0.01680231
11671,7632.313000,0.01565409
11672,7632.314000,0.007356644
11673,7632.315000,-0.007250309
11674,7632.316000,-0.03757906
11675,7632.317000,-0.08264446
11676,7632.318000,-0.1191363
11677,7632.319000,-0.146668
11678,7632.320000,-0.1761489
11679,7632.321000,-0.2018991
11680,7632.322000,-0.2403407
11681,7632.323000,-0.2929897
11682,7632.324000,-0.3471737
11683,7632.325000,-0.4067202
11684,7632.326000,-0.4480023
11685,7632.327000,-0.4673772
11686,7632.328000,-0.4787445
11687,7632.329000,-0.4750347
11688,7632.330000,-0.467083
11689,7632.331000,-0.455709
11690,7632.332000,-0.4289808
11691,7632.333000,-0.388855
11692,7632.334000,-0.3577061
11693,7632.335000,-0.335639
11694,7632.336000,-0.3129005
11695,7632.337000,-0.2949185
11696,7632.338000,-0.2651496
11697,7632.339000,-0.22225
11698,7632.340000,-0.1787872
11699,7632.341000,-0.1308947
11700,7632.342000,-0.09601021
11701,7632.343000,-0.07718658
11702,7632.344000,-0.06391048
11703,7632.345000,-0.06158447
11704,7632.346000,-0.05804873
11705,7632.347000,-0.05230761
11706,7632.348000,-0.0760994
11707,7632.349000,-0.1289582
11708,7632.350000,-0.07597017
11709,7632.351000,-0.1298742
11710,7632.352000,-0.1243429
11711,7632.353000,-0.1256828
11712,7632.354000,-0.1349969
11713,7632.355000,-0.1533389
11714,7632.356000,-0.1709666
11715,7632.357000,-0.190834
11716,7632.358000,-0.2099543
11717,7632.359000,-0.2269974
11718,7632.360000,-0.2455454
11719,7632.361000,-0.2645183
11720,7632.362000,-0.2834749
11721,7632.363000,-0.3026862
11722,7632.364000,-0.3213611
11723,7632.365000,-0.339376
11724,7632.366000,-0.339932
11725,7632.367000,-0.3211575
11726,7632.368000,-0.2905726
11727,7632.369000,-0.2430425
11728,7632.370000,-0.1887698
11729,7632.371000,-0.1278777
11730,7632.372000,-0.04764795
11731,7632.373000,0.05052471
11732,7632.374000,0.08122015
11733,7632.375000,0.06927919
11734,7632.376000,0.02179527
11735,7632.377000,-0.0703826
11736,7632.378000,-0.1662292
11737,7632.379000,-0.2635436
11738,7632.380000,-0.4005609
11739,7632.381000,-0.5688701
11740,7632.382000,-0.5660911
11741,7632.383000,-0.3772593
11742,7632.384000,-0.09190512
11743,7632.385000,0.3465142
11744,7632.386000,0.5817862
11745,7632.387000,0.5849066
11746,7632.388000,0.5944071
11747,7632.389000,0.5208859
11748,7632.390000,0.3062577
11749,7632.391000,0.1422758
11750,7632.392000,-0.2136331
11751,7632.393000,-0.6975627
11752,7632.394000,-0.8764615
11753,7632.395000,-0.7283983
11754,7632.396000,-0.4835987
11755,7632.397000,-0.02874851
11756,7632.398000,0.3790951
11757,7632.399000,0.6058664
11758,7632.400000,0.4271235
11759,7632.401000,0.01434898
11760,7632.402000,-0.1666026
11761,7632.403000,-0.03917694
11762,7632.404000,-0.1164455
11763,7632.405000,-0.2688608
11764,7632.406000,-0.3716006
11765,7632.407000,-0.36765
11766,7632.408000,-0.3617234
11767,7632.409000,-0.2911267
11768,7632.410000,-0.2577415
11769,7632.411000,-0.2630496
11770,7632.412000,-0.248455
11771,7632.413000,-0.2344842
11772,7632.414000,-0.2042551
11773,7632.415000,-0.1513791
11774,7632.416000,-0.2138705
11775,7632.417000,-0.1613841
11776,7632.418000,-0.1613212
11777,7632.419000,-0.1379914
11778,7632.420000,-0.1160836
11779,7632.421000,-0.09137201
11780,7632.422000,-0.07399893
11781,7632.423000,-0.06604147
11782,7632.424000,-0.05984402
11783,7632.425000,-0.05846167
11784,7632.426000,-0.06004477
11785,7632.427000,-0.0640707
11786,7632.428000,-0.07419157
11787,7632.429000,-0.09016895
11788,7632.430000,-0.1015434
11789,7632.431000,-0.1081057
11790,7632.432000,-0.1148081
11791,7632.433000,-0.1190867
11792,7632.434000,-0.1280251
11793,7632.435000,-0.1422739
11794,7632.436000,-0.156261
11795,7632.437000,-0.1716537
11796,7632.438000,-0.1830511
11797,7632.439000,-0.1893129
11798,7632.440000,-0.1942024
11799,7632.441000,-0.1960158
11800,7632.442000,-0.1966395
11801,7632.443000,-0.1963029
11802,7632.444000,-0.1925035
11803,7632.445000,-0.1855636
11804,7632.446000,-0.1817207
11805,7632.447000,-0.1811104
11806,7632.448000,-0.1808796
11807,7632.449000,-0.1825776
11808,7632.450000,-0.18185
11809,7632.451000,-0.1783242
11810,7632.452000,-0.1758089
11811,7632.453000,-0.1733508
11812,7632.454000,-0.1700392
11813,7632.455000,-0.1662803
11814,7632.456000,-0.1778998
11815,7632.457000,-0.2064643
11816,7632.458000,-0.1615829
11817,7632.459000,-0.1992426
11818,7632.460000,-0.2114487
11819,7632.461000,-0.2161698
11820,7632.462000,-0.2273564
11821,7632.463000,-0.2335539
11822,7632.464000,-0.2393737
11823,7632.465000,-0.243495
11824,7632.466000,-0.2539234
11825,7632.467000,-0.2715421
11826,7632.468000,-0.3055463
11827,7632.469000,-0.3595691
11828,7632.470000,-0.3063693
11829,7632.471000,-0.2566457
11830,7632.472000,-0.287405
11831,7632.473000,-0.310576
11832,7632.474000,-0.315711
11833,7632.475000,-0.2782521
11834,7632.476000,-0.2599134
11835,7632.477000,-0.246048
11836,7632.478000,-0.2259817
11837,7632.479000,-0.2065182
11838,7632.480000,-0.1866264
11839,7632.481000,-0.1663952
11840,7632.482000,-0.1416941
11841,7632.483000,-0.112103
11842,7632.484000,-0.0822196
11843,7632.485000,-0.0511322
11844,7632.486000,-0.0181222
11845,7632.487000,0.01608658
11846,7632.488000,0.01797581
11847,7632.489000,0.05344725
11848,7632.490000,0.07021093
11849,7632.491000,0.0910511
11850,7632.492000,0.1088948
11851,7632.493000,0.1243525
11852,7632.494000,0.1435313
11853,7632.495000,0.1664653
11854,7632.496000,0.1905618
11855,7632.497000,0.2173209
11856,7632.498000,0.242229
11857,7632.499000,0.264945
11858,7632.500000,0.2889223
11859,7632.501000,0.3131237
11860,7632.502000,0.317636
11861,7632.503000,0.300776
11862,7632.504000,0.2710924
11863,7632.505000,0.2228699
11864,7632.506000,0.1682897
11865,7632.507000,0.1076627
11866,7632.508000,0.02969408
11867,7632.509000,-0.06343269
11868,7632.510000,-0.1311393
11869,7632.511000,-0.1712503
11870,7632.512000,-0.2016864
11871,7632.513000,-0.2115636
11872,7632.514000,-0.2265253
11873,7632.515000,-0.2479844
11874,7632.516000,-0.2536602
11875,7632.517000,-0.2486591
11876,7632.518000,-0.2250738
11877,7632.519000,-0.1787744
11878,7632.520000,-0.1165595
11879,7632.521000,-0.0348053
11880,7632.522000,0.1164379
11881,7632.523000,0.3426943
11882,7632.524000,0.6241469
11883,7632.525000,0.9760952
11884,7632.526000,0.9589257
11885,7632.527000,0.5307794
11886,7632.528000,0.3948965
11887,7632.529000,0.4770899
11888,7632.530000,0.6613722
11889,7632.531000,0.9046793
11890,7632.532000,1.370304
11891,7632.533000,2.207364
11892,7632.534000,2.50346
11893,7632.535000,2.293615
11894,7632.536000,2.00663
11895,7632.537000,1.506325
11896,7632.538000,0.8599019
11897,7632.539000,0.1185904
11898,7632.540000,0.3055964
11899,7632.541000,-0.02641869
11900,7632.542000,-1.503846
11901,7632.543000,-3.082671
11902,7632.544000,-4.793719
11903,7632.545000,-6.027729
11904,7632.546000,-5.824498
11905,7632.547000,-3.6984
11906,7632.548000,-1.774126
11907,7632.549000,0.3042469
11908,7632.550000,1.608854
11909,7632.551000,2.14892
11910,7632.552000,2.065505
11911,7632.553000,1.04435
11912,7632.554000,0.3757219
11913,7632.555000,-0.06846428
11914,7632.556000,-0.7264886
11915,7632.557000,-1.368724
11916,7632.558000,-1.763863
11917,7632.559000,-1.886149
11918,7632.560000,-1.959867
11919,7632.561000,-1.316843
11920,7632.562000,-1.065391
11921,7632.563000,-1.061902
11922,7632.564000,-0.8677716
11923,7632.565000,-0.6363802
11924,7632.566000,-0.6125822
11925,7632.567000,-0.7793527
11926,7632.568000,-0.7636342
11927,7632.569000,-0.5930958
11928,7632.570000,-0.5704989
11929,7632.571000,-0.6372533
11930,7632.572000,-0.6278172
11931,7632.573000,-0.5780277
11932,7632.574000,-0.546268
11933,7632.575000,-0.5098286
11934,7632.576000,-0.4480667
11935,7632.577000,-0.3639388
11936,7632.578000,-0.294342
11937,7632.579000,-0.2379293
11938,7632.580000,-0.1632233
11939,7632.581000,-0.07670736
11940,7632.582000,-0.04349089
11941,7632.583000,-0.06510401
11942,7632.584000,0.1231155
11943,7632.585000,0.03894424
11944,7632.586000,0.08746243
11945,7632.587000,0.1095262
11946,7632.588000,0.1211963
11947,7632.589000,0.1249213
11948,7632.590000,0.1260219
11949,7632.591000,0.1236029
11950,7632.592000,0.1324058
11951,7632.593000,0.1550794
11952,7632.594000,0.09408379
11953,7632.595000,0.09812164
11954,7632.596000,0.08307076
11955,7632.597000,0.0375638
11956,7632.598000,0.01614523
11957,7632.599000,0.001130581
11958,7632.600000,-0.01283836
11959,7632.601000,-0.02158928
11960,7632.602000,-0.03168201
11961,7632.603000,-0.04365873
11962,7632.604000,-0.05043793
11963,7632.605000,-0.05340767
11964,7632.606000,-0.0714798
11965,7632.607000,-0.1053205
11966,7632.608000,-0.1466961
11967,7632.609000,-0.200491
11968,7632.610000,-0.2282481
11969,7632.611000,-0.2265897
11970,7632.612000,-0.2181377
11971,7632.613000,-0.192699
11972,7632.614000,-0.2799602
11973,7632.615000,-0.4936423
11974,7632.616000,-0.4960809
11975,7632.617000,-0.2962956
11976,7632.618000,-0.2621493
11977,7632.619000,-0.3424559
11978,7632.620000,-0.3306818
11979,7632.621000,-0.2800636
11980,7632.622000,-0.2539768
11981,7632.623000,-0.2289925
11982,7632.624000,-0.1976442
11983,7632.625000,-0.1660299
11984,7632.626000,-0.122716
11985,7632.627000,-0.06684017
11986,7632.628000,-0.005291462
11987,7632.629000,0.06464148
11988,7632.630000,0.08135843
11989,7632.631000,0.03818083
11990,7632.632000,-0.03380775
11991,7632.633000,-0.152389
11992,7632.634000,-0.2321997
11993,7632.635000,-0.2661219
11994,7632.636000,-0.413157
11995,7632.637000,-0.662466
11996,7632.638000,-0.7851458
11997,7632.639000,-0.7957954
11998,7632.640000,-0.6918669
11999,7632.641000,-0.6610603
12000,7632.642000,-0.5592976
12001,7632.643000,-0.4788918
12002,7632.644000,-0.3455462
12003,7632.645000,-0.172451
12004,7632.646000,-0.07377195
12005,7632.647000,-0.05208778
12006,7632.648000,-0.06283283
12007,7632.649000,-0.1356201
12008,7632.650000,-0.1874814
12009,7632.651000,-0.214282
12010,7632.652000,-0.2827024
12011,7632.653000,-0.3753352
12012,7632.654000,-0.4306436
12013,7632.655000,-0.4509325
12014,7632.656000,-0.4537439
12015,7632.657000,-0.4241033
12016,7632.658000,-0.4152842
12017,7632.659000,-0.4292541
12018,7632.660000,-0.4269295
12019,7632.661000,-0.419683
12020,7632.662000,-0.4162865
12021,7632.663000,-0.4132085
12022,7632.664000,-0.4141493
12023,7632.665000,-0.4205298
12024,7632.666000,-0.4170895
12025,7632.667000,-0.4038987
12026,7632.668000,-0.3895383
12027,7632.669000,-0.3707399
12028,7632.670000,-0.3524728
12029,7632.671000,-0.335772
12030,7632.672000,-0.3157887
12031,7632.673000,-0.2938657
12032,7632.674000,-0.2682786
12033,7632.675000,-0.2384939
12034,7632.676000,-0.2065716
12035,7632.677000,-0.1719394
12036,7632.678000,-0.1484632
12037,7632.679000,-0.1372218
12038,7632.680000,-0.1306581
12039,7632.681000,-0.1325417
12040,7632.682000,-0.1095991
12041,7632.683000,-0.05895662
12042,7632.684000,-0.05209827
12043,7632.685000,-0.08615208
12044,7632.686000,-0.0851469
12045,7632.687000,-0.0591073
12046,7632.688000,-0.04925823
12047,7632.689000,-0.0434866
12048,7632.690000,-0.0363698
12049,7632.691000,-0.03286028
12050,7632.692000,-0.02971745
12051,7632.693000,-0.02760172
12052,7632.694000,-0.02165079
12053,7632.695000,-0.01078987
12054,7632.696000,0.001383305
12055,7632.697000,0.01635313
12056,7632.698000,0.03202391
12057,7632.699000,0.04833174
12058,7632.700000,0.06773663
12059,7632.701000,0.08998537
12060,7632.702000,0.1098619
12061,7632.703000,0.1269202
12062,7632.704000,0.1434813
12063,7632.705000,0.1582947
12064,7632.706000,0.1751766
12065,7632.707000,0.1945515
12066,7632.708000,0.2132354
12067,7632.709000,0.2321558
12068,7632.710000,0.246861
12069,7632.711000,0.2566447
12070,7632.712000,0.2645526
12071,7632.713000,0.2690959
12072,7632.714000,0.2730637
12073,7632.715000,0.2763934
12074,7632.716000,0.2765007
12075,7632.717000,0.2740936
12076,7632.718000,0.2682948
12077,7632.719000,0.2584152
12078,7632.720000,0.24508
12079,7632.721000,0.2278423
12080,7632.722000,0.2310724
12081,7632.723000,0.2572427
12082,7632.724000,0.2437758
12083,7632.725000,0.1924481
12084,7632.726000,0.1759725
12085,7632.727000,0.1854591
12086,7632.728000,0.1808968
12087,7632.729000,0.1735787
12088,7632.730000,0.171186
12089,7632.731000,0.1690331
12090,7632.732000,0.1688976
12091,7632.733000,0.1710339
12092,7632.734000,0.1702962
12093,7632.735000,0.1667566
12094,7632.736000,0.1626358
12095,7632.737000,0.1566739
12096,7632.738000,0.152595
12097,7632.739000,0.1505666
12098,7632.740000,0.1478095
12099,7632.741000,0.145216
12100,7632.742000,0.1436849
12101,7632.743000,0.1429615
12102,7632.744000,0.1432571
12103,7632.745000,0.1446519
12104,7632.746000,0.1461778
12105,7632.747000,0.1479044
12106,7632.748000,0.150599
12107,7632.749000,0.1539788
12108,7632.750000,0.1584435
12109,7632.751000,0.1641445
12110,7632.752000,0.1707959
12111,7632.753000,0.1786628
12112,7632.754000,0.1875935
12113,7632.755000,0.1976242
12114,7632.756000,0.2088919
12115,7632.757000,0.2214203
12116,7632.758000,0.2264853
12117,7632.759000,0.2233157
12118,7632.760000,0.2161088
12119,7632.761000,0.2022548
12120,7632.762000,0.1867266
12121,7632.763000,0.169836
12122,7632.764000,0.1468472
12123,7632.765000,0.1186576
12124,7632.766000,0.09145641
12125,7632.767000,0.06509066
12126,7632.768000,0.03709555
12127,7632.769000,0.008917332
12128,7632.770000,-0.02448606
12129,7632.771000,-0.06354284
12130,7632.772000,-0.1045718
12131,7632.773000,-0.1487718
12132,7632.774000,-0.1714692
12133,7632.775000,-0.1697941
12134,7632.776000,-0.1562204
12135,7632.777000,-0.1235218
12136,7632.778000,-0.08506727
12137,7632.779000,-0.04147768
12138,7632.780000,0.02052116
12139,7632.781000,0.09850407
12140,7632.782000,0.1336937
12141,7632.783000,0.1223478
12142,7632.784000,0.09094524
12143,7632.785000,0.02344131
12144,7632.786000,-0.04228878
12145,7632.787000,-0.1042452
12146,7632.788000,-0.1954589
12147,7632.789000,-0.3083878
12148,7632.790000,-0.375504
12149,7632.791000,-0.3947396
12150,7632.792000,-0.3933692
12151,7632.793000,-0.3537264
12152,7632.794000,-0.3238654
12153,7632.795000,-0.3057432
12154,7632.796000,-0.2595015
12155,7632.797000,-0.1948242
12156,7632.798000,-0.1493573
12157,7632.799000,-0.1216226
12158,7632.800000,-0.1003733
12159,7632.801000,-0.09525299
12160,7632.802000,-0.07432747
12161,7632.803000,-0.03649998
12162,7632.804000,-0.005592346
12163,7632.805000,0.02550602
12164,7632.806000,0.05147028
12165,7632.807000,0.06936169
12166,7632.808000,0.08719921
12167,7632.809000,0.1026506
12168,7632.810000,0.1128531
12169,7632.811000,0.1180587
12170,7632.812000,0.1173887
12171,7632.813000,0.1099081
12172,7632.814000,0.1066589
12173,7632.815000,0.1080699
12174,7632.816000,0.107883
12175,7632.817000,0.1096926
12176,7632.818000,0.1068192
12177,7632.819000,0.09841537
12178,7632.820000,0.0899725
12179,7632.821000,0.07958841
12180,7632.822000,0.07475328
12181,7632.823000,0.07700872
12182,7632.824000,0.08157969
12183,7632.825000,0.09076881
12184,7632.826000,0.101172
12185,7632.827000,0.11236
12186,7632.828000,0.1280913
12187,7632.829000,0.1479621
12188,7632.830000,0.1639094
12189,7632.831000,0.175859
12190,7632.832000,0.1875167
12191,7632.833000,0.1967878
12192,7632.834000,0.2095041
12193,7632.835000,0.2261381
12194,7632.836000,0.2420192
12195,7632.837000,0.2583966
12196,7632.838000,0.271852
12197,7632.839000,0.2816424
12198,7632.840000,0.2903328
12199,7632.841000,0.2967873
12200,7632.842000,0.3017654
12201,7632.843000,0.3055601
12202,7632.844000,0.3069382
12203,7632.845000,0.3060913
12204,7632.846000,0.3072772
12205,7632.847000,0.3104391
12206,7632.848000,0.3133268
12207,7632.849000,0.316783
12208,7632.850000,0.3180175
12209,7632.851000,0.3168311
12210,7632.852000,0.3155541
12211,7632.853000,0.3135152
12212,7632.854000,0.3115511
12213,7632.855000,0.3098698
12214,7632.856000,0.3076835
12215,7632.857000,0.3054838
12216,7632.858000,0.3035746
12217,7632.859000,0.3018012
12218,7632.860000,0.3002281
12219,7632.861000,0.2985554
12220,7632.862000,0.2952271
12221,7632.863000,0.2902637
12222,7632.864000,0.2846441
12223,7632.865000,0.278049
12224,7632.866000,0.2712493
12225,7632.867000,0.2642307
12226,7632.868000,0.256247
12227,7632.869000,0.2474017
12228,7632.870000,0.2411442
12229,7632.871000,0.2377071
12230,7632.872000,0.2355876
12231,7632.873000,0.2357192
12232,7632.874000,0.2358747
12233,7632.875000,0.2360516
12234,7632.876000,0.238306
12235,7632.877000,0.2424088
12236,7632.878000,0.2461705
12237,7632.879000,0.2494783
12238,7632.880000,0.2531772
12239,7632.881000,0.2568617
12240,7632.882000,0.2624407
12241,7632.883000,0.2702279
12242,7632.884000,0.2791071
12243,7632.885000,0.2893758
12244,7632.886000,0.2983761
12245,7632.887000,0.305491
12246,7632.888000,0.3120623
12247,7632.889000,0.3174691
12248,7632.890000,0.3230438
12249,7632.891000,0.3288784
12250,7632.892000,0.3337026
12251,7632.893000,0.3378272
12252,7632.894000,0.3438234
12253,7632.895000,0.3515472
12254,7632.896000,0.3599362
12255,7632.897000,0.3695288
12256,7632.898000,0.37854
12257,7632.899000,0.3870115
12258,7632.900000,0.3963714
12259,7632.901000,0.4061742
12260,7632.902000,0.4145412
12261,7632.903000,0.4214287
12262,7632.904000,0.4275298
12263,7632.905000,0.4323049
12264,7632.906000,0.4371328
12265,7632.907000,0.4420295
12266,7632.908000,0.4458551
12267,7632.909000,0.4488692
12268,7632.910000,0.4519043
12269,7632.911000,0.4548593
12270,7632.912000,0.4574647
12271,7632.913000,0.4600267
12272,7632.914000,0.4616103
12273,7632.915000,0.4620891
12274,7632.916000,0.4621372
12275,7632.917000,0.4615097
12276,7632.918000,0.4619513
12277,7632.919000,0.4635777
12278,7632.920000,0.4654903
12279,7632.921000,0.4682159
12280,7632.922000,0.4707975
12281,7632.923000,0.4731755
12282,7632.924000,0.476244
12283,7632.925000,0.4799342
12284,7632.926000,0.4830027
12285,7632.927000,0.4855123
12286,7632.928000,0.4849887
12287,7632.929000,0.4809394
12288,7632.930000,0.488771
12289,7632.931000,0.5090103
12290,7632.932000,0.4688745
12291,7632.933000,0.4991169
12292,7632.934000,0.4937992
12293,7632.935000,0.4960475
12294,7632.936000,0.4986901
12295,7632.937000,0.5018935
12296,7632.938000,0.5050883
12297,7632.939000,0.5082412
12298,7632.940000,0.5118041
12299,7632.941000,0.5156736
12300,7632.942000,0.5196366
12301,7632.943000,0.5237699
12302,7632.944000,0.5281205
12303,7632.945000,0.5326152
12304,7632.946000,0.5374827
12305,7632.947000,0.5427761
12306,7632.948000,0.5483551
12307,7632.949000,0.5542698
12308,7632.950000,0.5596843
12309,7632.951000,0.5645194
12310,7632.952000,0.5692172
12311,7632.953000,0.5735421
12312,7632.954000,0.5779376
12313,7632.955000,0.5824494
12314,7632.956000,0.5866642
12315,7632.957000,0.5906811
12316,7632.958000,0.5951619
12317,7632.959000,0.6001
12318,7632.960000,0.6052365
12319,7632.961000,0.6107759
12320,7632.962000,0.6162171
12321,7632.963000,0.6214623
12322,7632.964000,0.6269317
12323,7632.965000,0.6324692
12324,7632.966000,0.6365757
12325,7632.967000,0.639142
12326,7632.968000,0.640789
12327,7632.969000,0.6410737
12328,7632.970000,0.6409254
12329,7632.971000,0.6404128
12330,7632.972000,0.6386757
12331,7632.973000,0.6359105
12332,7632.974000,0.6335058
12333,7632.975000,0.6314502
12334,7632.976000,0.6291718
12335,7632.977000,0.627038
12336,7632.978000,0.6201944
12337,7632.979000,0.6080499
12338,7632.980000,0.5932932
12339,7632.981000,0.5744963
12340,7632.982000,0.5721817
12341,7632.983000,0.588397
12342,7632.984000,0.6122837
12343,7632.985000,0.6495771
12344,7632.986000,0.6021514
12345,7632.987000,0.4602389
12346,7632.988000,0.4540949
12347,7632.989000,0.5745659
12348,7632.990000,0.5833755
12349,7632.991000,0.5149546
12350,7632.992000,0.5007272
12351,7632.993000,0.5065494
12352,7632.994000,0.4966278
12353,7632.995000,0.4862194
12354,7632.996000,0.4779387
12355,7632.997000,0.4693003
12356,7632.998000,0.4582491
12357,7632.999000,0.4444294
12358,7633.000000,0.4379473
12359,7633.001000,0.4390273
12360,7633.002000,0.4041228
12361,7633.003000,0.3317037
12362,7633.004000,0.4451308
12363,7633.005000,0.3378181
12364,7633.006000,0.367548
12365,7633.007000,0.4018364
12366,7633.008000,0.4510942
12367,7633.009000,0.5225821
12368,7633.010000,0.559031
12369,7633.011000,0.5555506
12370,7633.012000,0.5460258
12371,7633.013000,0.5153937
12372,7633.014000,0.5017748
12373,7633.015000,0.5098429
12374,7633.016000,0.508513
12375,7633.017000,0.5072603
12376,7633.018000,0.4878349
12377,7633.019000,0.4451513
12378,7633.020000,0.3949552
12379,7633.021000,0.3313022
12380,7633.022000,0.3620067
12381,7633.023000,0.4990201
12382,7633.024000,0.6459069
12383,7633.025000,0.8295255
12384,7633.026000,0.9103384
12385,7633.027000,0.8627701
12386,7633.028000,0.7713504
12387,7633.029000,0.5922747
12388,7633.030000,0.5080848
12389,7633.031000,0.5351582
12390,7633.032000,0.5405912
12391,7633.033000,0.5692759
12392,7633.034000,0.558682
12393,7633.035000,0.4913821
12394,7633.036000,0.3251572
12395,7633.037000,0.2515001
12396,7633.038000,0.1662478
12397,7633.039000,0.1552835
12398,7633.040000,0.1523194
12399,7633.041000,0.1790695
12400,7633.042000,0.2039261
12401,7633.043000,0.2213192
12402,7633.044000,0.2657342
12403,7633.045000,0.3296833
12404,7633.046000,0.232203
12405,7633.047000,-0.04015017
12406,7633.048000,-0.4075069
12407,7633.049000,-0.9204741
12408,7633.050000,-1.157375
12409,7633.051000,-1.081875
12410,7633.052000,-0.9397011
12411,7633.053000,-0.6193652
12412,7633.054000,-0.3473554
12413,7633.055000,-0.1507244
12414,7633.056000,0.190156
12415,7633.057000,0.6240091
12416,7633.058000,0.7609468
12417,7633.059000,0.7423968
12418,7633.060000,0.5571413
12419,7633.061000,0.1728663
12420,7633.062000,0.03634691
12421,7633.063000,0.1784835
12422,7633.064000,0.3086047
12423,7633.065000,0.5383596
12424,7633.066000,0.6373463
12425,7633.067000,0.5653586
12426,7633.068000,0.5223565
12427,7633.069000,0.4464417
12428,7633.070000,0.397656
12429,7633.071000,0.4011602
12430,7633.072000,0.3788748
12431,7633.073000,0.3511248
12432,7633.074000,0.3149419
12433,7633.075000,0.2608471
12434,7633.076000,0.2071352
12435,7633.077000,0.1503868
12436,7633.078000,0.10741
12437,7633.079000,0.08268738
12438,7633.080000,0.06526089
12439,7633.081000,0.06112194
12440,7633.082000,0.06089163
12441,7633.083000,0.06414366
12442,7633.084000,0.08138084
12443,7633.085000,0.1110859
12444,7633.086000,0.127243
12445,7633.087000,0.1292462
12446,7633.088000,0.128922
12447,7633.089000,0.1197686
12448,7633.090000,0.1202545
12449,7633.091000,0.1318521
12450,7633.092000,0.1400485
12451,7633.093000,0.1491094
12452,7633.094000,0.1548686
12453,7633.095000,0.1552868
12454,7633.096000,0.155385
12455,7633.097000,0.1535606
12456,7633.098000,0.1486988
12457,7633.099000,0.1410871
12458,7633.100000,0.1314859
12459,7633.101000,0.1197505
12460,7633.102000,0.105907
12461,7633.103000,0.09010267
12462,7633.104000,0.1117468
12463,7633.105000,0.09344387
12464,7633.106000,0.09491205
12465,7633.107000,0.08922195
12466,7633.108000,0.08523464
12467,7633.109000,0.08169985
12468,7633.110000,0.07742786
12469,7633.111000,0.07283688
