#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
4960,7625.602000,1.47164
4961,7625.603000,1.405311
4962,7625.604000,1.376474
4963,7625.605000,1.395547
4964,7625.606000,1.516034
4965,7625.607000,1.494535
4966,7625.608000,1.513202
4967,7625.609000,1.467464
4968,7625.610000,1.444021
4969,7625.611000,1.432096
4970,7625.612000,1.506693
4971,7625.613000,1.476438
4972,7625.614000,1.447645
4973,7625.615000,1.470842
4974,7625.616000,1.460901
4975,7625.617000,1.458922
4976,7625.618000,1.454846
4977,7625.619000,1.449505
4978,7625.620000,1.443691
4979,7625.621000,1.437025
4980,7625.622000,1.430816
4981,7625.623000,1.425245
4982,7625.624000,1.41771
4983,7625.625000,1.408396
4984,7625.626000,1.40593
4985,7625.627000,1.410582
4986,7625.628000,1.376908
4987,7625.629000,1.388209
4988,7625.630000,1.375251
4989,7625.631000,1.365669
4990,7625.632000,1.355363
4991,7625.633000,1.344068
4992,7625.634000,1.331943
4993,7625.635000,1.318974
4994,7625.636000,1.309935
4995,7625.637000,1.305342
4996,7625.638000,1.282239
4997,7625.639000,1.239898
4998,7625.640000,1.306425
4999,7625.641000,1.252015
5000,7625.642000,1.252687
5001,7625.643000,1.251615
5002,7625.644000,1.246761
5003,7625.645000,1.244349
5004,7625.646000,1.24154
5005,7625.647000,1.238407
5006,7625.648000,1.235622
5007,7625.649000,1.232785
5008,7625.650000,1.231225
5009,7625.651000,1.231041
5010,7625.652000,1.232786
5011,7625.653000,1.236927
5012,7625.654000,1.233925
5013,7625.655000,1.223226
5014,7625.656000,1.244331
5015,7625.657000,1.227164
5016,7625.658000,1.229464
5017,7625.659000,1.228271
5018,7625.660000,1.226082
5019,7625.661000,1.223043
5020,7625.662000,1.223729
5021,7625.663000,1.228338
5022,7625.664000,1.219465
5023,7625.665000,1.196721
5024,7625.666000,1.243605
5025,7625.667000,1.228248
5026,7625.668000,1.200912
5027,7625.669000,1.223785
5028,7625.670000,1.219234
5029,7625.671000,1.222781
5030,7625.672000,1.227504
5031,7625.673000,1.234018
5032,7625.674000,1.234748
5033,7625.675000,1.228957
5034,7625.676000,1.220773
5035,7625.677000,1.208102
5036,7625.678000,1.201683
5037,7625.679000,1.202551
5038,7625.680000,1.203742
5039,7625.681000,1.208048
5040,7625.682000,1.204823
5041,7625.683000,1.192657
5042,7625.684000,1.179282
5043,7625.685000,1.161828
5044,7625.686000,1.153057
5045,7625.687000,1.154753
5046,7625.688000,1.173126
5047,7625.689000,1.213284
5048,7625.690000,1.168796
5049,7625.691000,1.179793
5050,7625.692000,1.170999
5051,7625.693000,1.184942
5052,7625.694000,1.096967
5053,7625.695000,1.15927
5054,7625.696000,1.14469
5055,7625.697000,1.140643
5056,7625.698000,1.161362
5057,7625.699000,1.205997
5058,7625.700000,1.071748
5059,7625.701000,1.130799
5060,7625.702000,1.125569
5061,7625.703000,1.122436
5062,7625.704000,1.134266
5063,7625.705000,1.145048
5064,7625.706000,1.158416
5065,7625.707000,1.172278
5066,7625.708000,1.072972
5067,7625.709000,1.088709
5068,7625.710000,1.067556
5069,7625.711000,1.092025
5070,7625.712000,1.124156
5071,7625.713000,1.174946
5072,7625.714000,1.192871
5073,7625.715000,1.172041
5074,7625.716000,1.146382
5075,7625.717000,1.102066
5076,7625.718000,1.09226
5077,7625.719000,1.123805
5078,7625.720000,1.129502
5079,7625.721000,1.120625
5080,7625.722000,1.14164
5081,7625.723000,1.185003
5082,7625.724000,1.095905
5083,7625.725000,1.154001
5084,7625.726000,1.139006
5085,7625.727000,1.143937
5086,7625.728000,1.147139
5087,7625.729000,1.150456
5088,7625.730000,1.154596
5089,7625.731000,1.158883
5090,7625.732000,1.164202
5091,7625.733000,1.170542
5092,7625.734000,1.17254
5093,7625.735000,1.169853
5094,7625.736000,1.164954
5095,7625.737000,1.156396
5096,7625.738000,1.160165
5097,7625.739000,1.177758
5098,7625.740000,1.172917
5099,7625.741000,1.147186
5100,7625.742000,1.148156
5101,7625.743000,1.162887
5102,7625.744000,1.171597
5103,7625.745000,1.189236
5104,7625.746000,1.181275
5105,7625.747000,1.146539
5106,7625.748000,1.147954
5107,7625.749000,1.138391
5108,7625.750000,1.046897
5109,7625.751000,1.125717
5110,7625.752000,1.139228
5111,7625.753000,1.184955
5112,7625.754000,1.199982
5113,7625.755000,1.17891
5114,7625.756000,1.153859
5115,7625.757000,1.11188
5116,7625.758000,1.09214
5117,7625.759000,1.100052
5118,7625.760000,1.103492
5119,7625.761000,1.11264
5120,7625.762000,1.122287
5121,7625.763000,1.128934
5122,7625.764000,1.08527
5123,7625.765000,1.103084
5124,7625.766000,1.090917
5125,7625.767000,1.08967
5126,7625.768000,1.087064
5127,7625.769000,1.084626
5128,7625.770000,1.081925
5129,7625.771000,1.078222
5130,7625.772000,1.077467
5131,7625.773000,1.074557
5132,7625.774000,1.072803
5133,7625.775000,1.070712
5134,7625.776000,1.068479
5135,7625.777000,1.065969
5136,7625.778000,1.065727
5137,7625.779000,1.067925
5138,7625.780000,1.062098
5139,7625.781000,1.047974
5140,7625.782000,1.076238
5141,7625.783000,1.053558
5142,7625.784000,1.056579
5143,7625.785000,1.054175
5144,7625.786000,1.051764
5145,7625.787000,1.049374
5146,7625.788000,1.046651
5147,7625.789000,1.043663
5148,7625.790000,1.041019
5149,7625.791000,1.038721
5150,7625.792000,1.036522
5151,7625.793000,1.034569
5152,7625.794000,1.032414
5153,7625.795000,1.030024
5154,7625.796000,1.027749
5155,7625.797000,1.025486
5156,7625.798000,1.023988
5157,7625.799000,1.023372
5158,7625.800000,1.023323
5159,7625.801000,1.02408
5160,7625.802000,1.023067
5161,7625.803000,1.020071
5162,7625.804000,1.031855
5163,7625.805000,1.059311
5164,7625.806000,1.021197
5165,7625.807000,0.9590423
5166,7625.808000,1.121349
5167,7625.809000,1.033493
5168,7625.810000,1.022781
5169,7625.811000,1.056314
5170,7625.812000,1.05231
5171,7625.813000,1.053641
5172,7625.814000,1.063589
5173,7625.815000,1.08247
5174,7625.816000,1.057433
5175,7625.817000,1.085523
5176,7625.818000,1.083327
5177,7625.819000,1.082785
5178,7625.820000,1.101689
5179,7625.821000,1.141134
5180,7625.822000,1.083286
5181,7625.823000,1.093558
5182,7625.824000,1.159148
5183,7625.825000,1.112662
5184,7625.826000,1.13555
5185,7625.827000,1.155032
5186,7625.828000,1.169709
5187,7625.829000,1.181169
5188,7625.830000,1.181325
5189,7625.831000,1.16651
5190,7625.832000,1.170817
5191,7625.833000,1.193468
5192,7625.834000,1.215101
5193,7625.835000,1.242681
5194,7625.836000,1.210648
5195,7625.837000,1.230276
5196,7625.838000,1.20904
5197,7625.839000,1.182793
5198,7625.840000,1.232175
5199,7625.841000,1.221023
5200,7625.842000,1.170879
5201,7625.843000,1.280162
5202,7625.844000,1.266279
5203,7625.845000,1.213091
5204,7625.846000,1.20699
5205,7625.847000,1.23449
5206,7625.848000,1.234799
5207,7625.849000,1.222077
5208,7625.850000,1.239891
5209,7625.851000,1.283113
5210,7625.852000,1.203758
5211,7625.853000,1.201859
5212,7625.854000,1.297928
5213,7625.855000,1.253688
5214,7625.856000,1.219844
5215,7625.857000,1.255954
5216,7625.858000,1.246178
5217,7625.859000,1.243908
5218,7625.860000,1.247878
5219,7625.861000,1.258626
5220,7625.862000,1.233822
5221,7625.863000,1.238172
5222,7625.864000,1.252495
5223,7625.865000,1.270003
5224,7625.866000,1.217621
5225,7625.867000,1.245923
5226,7625.868000,1.246785
5227,7625.869000,1.274129
5228,7625.870000,1.212013
5229,7625.871000,1.254903
5230,7625.872000,1.243786
5231,7625.873000,1.243136
5232,7625.874000,1.242509
5233,7625.875000,1.241908
5234,7625.876000,1.241211
5235,7625.877000,1.240442
5236,7625.878000,1.240189
5237,7625.879000,1.240494
5238,7625.880000,1.233058
5239,7625.881000,1.217218
5240,7625.882000,1.236474
5241,7625.883000,1.269617
5242,7625.884000,1.180426
5243,7625.885000,1.209344
5244,7625.886000,1.242156
5245,7625.887000,1.202554
5246,7625.888000,1.206691
5247,7625.889000,1.201995
5248,7625.890000,1.198172
5249,7625.891000,1.195337
5250,7625.892000,1.193392
5251,7625.893000,1.192698
5252,7625.894000,1.183857
5253,7625.895000,1.166088
5254,7625.896000,1.159989
5255,7625.897000,1.164613
5256,7625.898000,1.125404
5257,7625.899000,1.190631
5258,7625.900000,1.201892
5259,7625.901000,1.138908
5260,7625.902000,1.135394
5261,7625.903000,1.1559
5262,7625.904000,1.152513
5263,7625.905000,1.13669
5264,7625.906000,1.15818
5265,7625.907000,1.159225
5266,7625.908000,1.143821
5267,7625.909000,1.093928
5268,7625.910000,1.195494
5269,7625.911000,1.164351
5270,7625.912000,1.07136
5271,7625.913000,1.119923
5272,7625.914000,1.104142
5273,7625.915000,1.125651
5274,7625.916000,1.155341
5275,7625.917000,1.199736
5276,7625.918000,1.160519
5277,7625.919000,1.027794
5278,7625.920000,1.02765
5279,7625.921000,1.150413
5280,7625.922000,1.157782
5281,7625.923000,1.082726
5282,7625.924000,1.131484
5283,7625.925000,1.137877
5284,7625.926000,1.110242
5285,7625.927000,1.106506
5286,7625.928000,1.073034
5287,7625.929000,1.032039
5288,7625.930000,1.074979
5289,7625.931000,1.211543
5290,7625.932000,1.22247
5291,7625.933000,1.117416
5292,7625.934000,1.100413
5293,7625.935000,1.136863
5294,7625.936000,1.146612
5295,7625.937000,1.159399
5296,7625.938000,1.192691
5297,7625.939000,1.193085
5298,7625.940000,1.188457
5299,7625.941000,1.216734
5300,7625.942000,1.231714
5301,7625.943000,1.225309
5302,7625.944000,1.240252
5303,7625.945000,1.265102
5304,7625.946000,1.279955
5305,7625.947000,1.287861
5306,7625.948000,1.305702
5307,7625.949000,1.326898
5308,7625.950000,1.335702
5309,7625.951000,1.33162
5310,7625.952000,1.397442
5311,7625.953000,1.383135
5312,7625.954000,1.412262
5313,7625.955000,1.435192
5314,7625.956000,1.454307
5315,7625.957000,1.469334
5316,7625.958000,1.499928
5317,7625.959000,1.532818
5318,7625.960000,1.484648
5319,7625.961000,1.541949
5320,7625.962000,1.538373
5321,7625.963000,1.539172
5322,7625.964000,1.580834
5323,7625.965000,1.57761
5324,7625.966000,1.577547
5325,7625.967000,1.549932
5326,7625.968000,1.52963
5327,7625.969000,1.512256
5328,7625.970000,1.543647
5329,7625.971000,1.634396
5330,7625.972000,1.627705
5331,7625.973000,1.526142
5332,7625.974000,1.51218
5333,7625.975000,1.562535
5334,7625.976000,1.553516
5335,7625.977000,1.510455
5336,7625.978000,1.578588
5337,7625.979000,1.528933
5338,7625.980000,1.539086
5339,7625.981000,1.538668
5340,7625.982000,1.533309
5341,7625.983000,1.522775
5342,7625.984000,1.521572
5343,7625.985000,1.529403
5344,7625.986000,1.481829
5345,7625.987000,1.499913
5346,7625.988000,1.483042
5347,7625.989000,1.471804
5348,7625.990000,1.462249
5349,7625.991000,1.454442
5350,7625.992000,1.447492
5351,7625.993000,1.442105
5352,7625.994000,1.436347
5353,7625.995000,1.430174
5354,7625.996000,1.425178
5355,7625.997000,1.420989
5356,7625.998000,1.416344
5357,7625.999000,1.411347
5358,7626.000000,1.406569
5359,7626.001000,1.401757
5360,7626.002000,1.395937
5361,7626.003000,1.389028
5362,7626.004000,1.392527
5363,7626.005000,1.407287
5364,7626.006000,1.370089
5365,7626.007000,1.355853
5366,7626.008000,1.399478
5367,7626.009000,1.351965
5368,7626.010000,1.352255
5369,7626.011000,1.342915
5370,7626.012000,1.332138
5371,7626.013000,1.320163
5372,7626.014000,1.309022
5373,7626.015000,1.29872
5374,7626.016000,1.288424
5375,7626.017000,1.278631
5376,7626.018000,1.267817
5377,7626.019000,1.255877
5378,7626.020000,1.243973
5379,7626.021000,1.231759
5380,7626.022000,1.222003
5381,7626.023000,1.215114
5382,7626.024000,1.209271
5383,7626.025000,1.205282
5384,7626.026000,1.20499
5385,7626.027000,1.208555
5386,7626.028000,1.198901
5387,7626.029000,1.174916
5388,7626.030000,1.229056
5389,7626.031000,1.252372
5390,7626.032000,1.166893
5391,7626.033000,1.178658
5392,7626.034000,1.269917
5393,7626.035000,1.205828
5394,7626.036000,1.229946
5395,7626.037000,1.237897
5396,7626.038000,1.24551
5397,7626.039000,1.248295
5398,7626.040000,1.259983
5399,7626.041000,1.279069
5400,7626.042000,1.259041
5401,7626.043000,1.275931
5402,7626.044000,1.295764
5403,7626.045000,1.311956
5404,7626.046000,1.293468
5405,7626.047000,1.289911
5406,7626.048000,1.360975
5407,7626.049000,1.330208
5408,7626.050000,1.354955
5409,7626.051000,1.369816
5410,7626.052000,1.380212
5411,7626.053000,1.385458
5412,7626.054000,1.411651
5413,7626.055000,1.459602
5414,7626.056000,1.380807
5415,7626.057000,1.446464
5416,7626.058000,1.436135
5417,7626.059000,1.440149
5418,7626.060000,1.443714
5419,7626.061000,1.447415
5420,7626.062000,1.440004
5421,7626.063000,1.420659
5422,7626.064000,1.447259
5423,7626.065000,1.444871
5424,7626.066000,1.395903
5425,7626.067000,1.424317
5426,7626.068000,1.408584
5427,7626.069000,1.398508
5428,7626.070000,1.403915
5429,7626.071000,1.425805
5430,7626.072000,1.376567
5431,7626.073000,1.347193
5432,7626.074000,1.432171
5433,7626.075000,1.399621
5434,7626.076000,1.296243
5435,7626.077000,1.394727
5436,7626.078000,1.372535
5437,7626.079000,1.354437
5438,7626.080000,1.347381
5439,7626.081000,1.345237
5440,7626.082000,1.327401
5441,7626.083000,1.295945
5442,7626.084000,1.33454
5443,7626.085000,1.289029
5444,7626.086000,1.288359
5445,7626.087000,1.281466
5446,7626.088000,1.275768
5447,7626.089000,1.272014
5448,7626.090000,1.268227
5449,7626.091000,1.264364
5450,7626.092000,1.262083
5451,7626.093000,1.261009
5452,7626.094000,1.2585
5453,7626.095000,1.254534
5454,7626.096000,1.261675
5455,7626.097000,1.280444
5456,7626.098000,1.252375
5457,7626.099000,1.175273
5458,7626.100000,1.348106
5459,7626.101000,1.267866
5460,7626.102000,1.233361
5461,7626.103000,1.278324
5462,7626.104000,1.266877
5463,7626.105000,1.265018
5464,7626.106000,1.264812
5465,7626.107000,1.26649
5466,7626.108000,1.259185
5467,7626.109000,1.242717
5468,7626.110000,1.266783
5469,7626.111000,1.269455
5470,7626.112000,1.234511
5471,7626.113000,1.262239
5472,7626.114000,1.256121
5473,7626.115000,1.256017
5474,7626.116000,1.254922
5475,7626.117000,1.252364
5476,7626.118000,1.255894
5477,7626.119000,1.265889
5478,7626.120000,1.238571
5479,7626.121000,1.246599
5480,7626.122000,1.250745
5481,7626.123000,1.276138
5482,7626.124000,1.217759
5483,7626.125000,1.196351
5484,7626.126000,1.284572
5485,7626.127000,1.216178
5486,7626.128000,1.23184
5487,7626.129000,1.230435
5488,7626.130000,1.213877
5489,7626.131000,1.180007
5490,7626.132000,1.231753
5491,7626.133000,1.19751
5492,7626.134000,1.170048
5493,7626.135000,1.19829
5494,7626.136000,1.19415
5495,7626.137000,1.194613
5496,7626.138000,1.198457
5497,7626.139000,1.14053
5498,7626.140000,1.136981
5499,7626.141000,1.163963
5500,7626.142000,1.186801
5501,7626.143000,1.149074
5502,7626.144000,1.147132
5503,7626.145000,1.147881
5504,7626.146000,1.144077
5505,7626.147000,1.140552
5506,7626.148000,1.137783
5507,7626.149000,1.135019
5508,7626.150000,1.134779
5509,7626.151000,1.137251
5510,7626.152000,1.127253
5511,7626.153000,1.104
5512,7626.154000,1.145666
5513,7626.155000,1.194218
5514,7626.156000,1.07214
5515,7626.157000,1.093985
5516,7626.158000,1.196233
5517,7626.159000,1.132094
5518,7626.160000,1.126202
5519,7626.161000,1.158236
5520,7626.162000,1.149066
5521,7626.163000,1.130669
5522,7626.164000,1.189853
5523,7626.165000,1.159436
5524,7626.166000,1.175152
5525,7626.167000,1.181465
5526,7626.168000,1.187968
5527,7626.169000,1.19439
5528,7626.170000,1.20133
5529,7626.171000,1.208834
5530,7626.172000,1.216367
5531,7626.173000,1.224055
5532,7626.174000,1.232658
5533,7626.175000,1.242179
5534,7626.176000,1.25234
5535,7626.177000,1.263333
5536,7626.178000,1.274567
5537,7626.179000,1.286012
5538,7626.180000,1.298126
5539,7626.181000,1.310781
5540,7626.182000,1.321748
5541,7626.183000,1.330851
5542,7626.184000,1.337407
5543,7626.185000,1.340611
5544,7626.186000,1.35012
5545,7626.187000,1.366267
5546,7626.188000,1.345521
5547,7626.189000,1.357435
5548,7626.190000,1.36513
5549,7626.191000,1.342832
5550,7626.192000,1.376062
5551,7626.193000,1.45177
5552,7626.194000,1.28905
5553,7626.195000,1.352232
5554,7626.196000,1.42079
5555,7626.197000,1.35201
5556,7626.198000,1.367498
5557,7626.199000,1.36812
5558,7626.200000,1.367857
5559,7626.201000,1.367257
5560,7626.202000,1.374305
5561,7626.203000,1.389498
5562,7626.204000,1.371736
5563,7626.205000,1.319337
5564,7626.206000,1.441544
5565,7626.207000,1.351792
5566,7626.208000,1.375945
5567,7626.209000,1.385737
5568,7626.210000,1.357278
5569,7626.211000,1.374444
5570,7626.212000,1.36771
5571,7626.213000,1.365147
5572,7626.214000,1.363879
5573,7626.215000,1.363961
5574,7626.216000,1.364082
5575,7626.217000,1.364621
5576,7626.218000,1.370966
5577,7626.219000,1.38352
5578,7626.220000,1.366106
5579,7626.221000,1.316758
5580,7626.222000,1.425898
5581,7626.223000,1.40371
5582,7626.224000,1.350653
5583,7626.225000,1.417693
5584,7626.226000,1.401003
5585,7626.227000,1.380575
5586,7626.228000,1.386535
5587,7626.229000,1.417328
5588,7626.230000,1.42603
5589,7626.231000,1.419061
5590,7626.232000,1.422369
5591,7626.233000,1.429041
5592,7626.234000,1.431161
5593,7626.235000,1.431552
5594,7626.236000,1.431386
5595,7626.237000,1.429853
5596,7626.238000,1.433218
5597,7626.239000,1.447455
5598,7626.240000,1.46285
5599,7626.241000,1.48353
5600,7626.242000,1.478927
5601,7626.243000,1.445797
5602,7626.244000,1.421427
5603,7626.245000,1.399413
5604,7626.246000,1.557393
5605,7626.247000,1.570536
5606,7626.248000,1.33145
5607,7626.249000,1.506734
5608,7626.250000,1.465984
5609,7626.251000,1.453973
5610,7626.252000,1.449247
5611,7626.253000,1.442887
5612,7626.254000,1.429574
5613,7626.255000,1.408911
5614,7626.256000,1.422394
5615,7626.257000,1.399982
5616,7626.258000,1.382316
5617,7626.259000,1.365986
5618,7626.260000,1.361891
5619,7626.261000,1.334193
5620,7626.262000,1.321972
5621,7626.263000,1.311714
5622,7626.264000,1.284606
5623,7626.265000,1.253003
5624,7626.266000,1.270722
5625,7626.267000,1.257114
5626,7626.268000,1.191689
5627,7626.269000,1.210278
5628,7626.270000,1.181493
5629,7626.271000,1.159817
5630,7626.272000,1.13724
5631,7626.273000,1.113374
5632,7626.274000,1.088004
5633,7626.275000,1.061144
5634,7626.276000,1.038911
5635,7626.277000,1.008693
5636,7626.278000,0.9861457
5637,7626.279000,0.9674067
5638,7626.280000,0.9466334
5639,7626.281000,0.9248353
5640,7626.282000,0.9216096
5641,7626.283000,0.9229936
5642,7626.284000,0.8704085
5643,7626.285000,0.890842
5644,7626.286000,0.8740564
5645,7626.287000,0.8640417
5646,7626.288000,0.8550751
5647,7626.289000,0.8465499
5648,7626.290000,0.8374674
5649,7626.291000,0.8277957
5650,7626.292000,0.8321835
5651,7626.293000,0.8518121
5652,7626.294000,0.801048
5653,7626.295000,0.8289244
5654,7626.296000,0.8131745
5655,7626.297000,0.8022256
5656,7626.298000,0.8012728
5657,7626.299000,0.8110011
5658,7626.300000,0.7717199
5659,7626.301000,0.7574748
5660,7626.302000,0.7966772
5661,7626.303000,0.7571524
5662,7626.304000,0.7661623
5663,7626.305000,0.7728046
5664,7626.306000,0.7572921
5665,7626.307000,0.7615511
5666,7626.308000,0.7541711
5667,7626.309000,0.7479345
5668,7626.310000,0.7530808
5669,7626.311000,0.7710644
5670,7626.312000,0.7697657
5671,7626.313000,0.7501707
5672,7626.314000,0.7506853
5673,7626.315000,0.7668744
5674,7626.316000,0.7562381
5675,7626.317000,0.7226996
5676,7626.318000,0.7919847
5677,7626.319000,0.7873703
5678,7626.320000,0.732504
5679,7626.321000,0.7341884
5680,7626.322000,0.8082424
5681,7626.323000,0.7652802
5682,7626.324000,0.7603686
5683,7626.325000,0.7801896
5684,7626.326000,0.7775685
5685,7626.327000,0.7748743
5686,7626.328000,0.7992362
5687,7626.329000,0.794011
5688,7626.330000,0.8052552
5689,7626.331000,0.8140495
5690,7626.332000,0.8223487
5691,7626.333000,0.8298879
5692,7626.334000,0.8471341
5693,7626.335000,0.8746917
5694,7626.336000,0.8570424
5695,7626.337000,0.8395343
5696,7626.338000,0.9369558
5697,7626.339000,0.8886901
5698,7626.340000,0.9174205
5699,7626.341000,0.9317417
5700,7626.342000,0.9443899
5701,7626.343000,0.9550708
5702,7626.344000,0.972349
5703,7626.345000,0.9963093
5704,7626.346000,0.9879386
5705,7626.347000,0.9456602
5706,7626.348000,1.067118
5707,7626.349000,1.047382
5708,7626.350000,0.9848401
5709,7626.351000,1.049265
5710,7626.352000,1.036232
5711,7626.353000,1.035121
5712,7626.354000,1.039522
5713,7626.355000,1.05017
5714,7626.356000,1.061317
5715,7626.357000,1.075102
5716,7626.358000,1.087728
5717,7626.359000,1.098443
5718,7626.360000,1.085589
5719,7626.361000,1.097666
5720,7626.362000,1.094375
5721,7626.363000,1.093114
5722,7626.364000,1.088841
5723,7626.365000,1.081878
5724,7626.366000,1.090551
5725,7626.367000,1.116315
5726,7626.368000,1.16539
5727,7626.369000,1.244403
5728,7626.370000,1.176889
5729,7626.371000,1.103316
5730,7626.372000,1.118619
5731,7626.373000,1.263447
5732,7626.374000,1.294171
5733,7626.375000,1.24201
5734,7626.376000,1.235677
5735,7626.377000,1.239701
5736,7626.378000,1.226803
5737,7626.379000,1.211516
5738,7626.380000,1.185647
5739,7626.381000,1.147349
5740,7626.382000,1.145587
5741,7626.383000,1.182716
5742,7626.384000,1.12919
5743,7626.385000,1.173509
5744,7626.386000,1.23704
5745,7626.387000,1.213094
5746,7626.388000,1.264442
5747,7626.389000,1.333586
5748,7626.390000,1.28847
5749,7626.391000,1.314643
5750,7626.392000,1.342735
5751,7626.393000,1.32057
5752,7626.394000,1.271332
5753,7626.395000,1.276235
5754,7626.396000,1.270212
5755,7626.397000,1.213295
5756,7626.398000,1.230972
5757,7626.399000,1.298836
5758,7626.400000,1.236811
5759,7626.401000,1.33765
5760,7626.402000,1.382186
5761,7626.403000,1.401829
5762,7626.404000,1.266123
5763,7626.405000,1.302318
5764,7626.406000,1.261108
5765,7626.407000,1.268292
5766,7626.408000,1.274419
5767,7626.409000,1.291212
5768,7626.410000,1.278385
5769,7626.411000,1.230381
5770,7626.412000,1.267293
5771,7626.413000,1.24079
5772,7626.414000,1.177696
5773,7626.415000,1.239242
5774,7626.416000,1.242349
5775,7626.417000,1.260835
5776,7626.418000,1.283724
5777,7626.419000,1.308005
5778,7626.420000,1.154243
5779,7626.421000,1.182227
5780,7626.422000,1.135188
5781,7626.423000,1.141384
5782,7626.424000,1.149054
5783,7626.425000,1.170484
5784,7626.426000,1.163298
5785,7626.427000,1.121512
5786,7626.428000,1.107824
5787,7626.429000,1.113945
5788,7626.430000,1.114963
5789,7626.431000,1.12091
5790,7626.432000,1.112219
5791,7626.433000,1.085224
5792,7626.434000,1.075506
5793,7626.435000,1.079605
5794,7626.436000,1.069634
5795,7626.437000,1.050569
5796,7626.438000,1.058326
5797,7626.439000,1.091451
5798,7626.440000,0.9925874
5799,7626.441000,1.041712
5800,7626.442000,1.041164
5801,7626.443000,1.054096
5802,7626.444000,1.075266
5803,7626.445000,1.09754
5804,7626.446000,1.095296
5805,7626.447000,1.063261
5806,7626.448000,0.8897316
5807,7626.449000,0.9506411
5808,7626.450000,1.013032
5809,7626.451000,1.192922
5810,7626.452000,1.192699
5811,7626.453000,0.9955488
5812,7626.454000,0.9764418
5813,7626.455000,1.086171
5814,7626.456000,1.114863
5815,7626.457000,1.117344
5816,7626.458000,1.126089
5817,7626.459000,1.114528
5818,7626.460000,1.079785
5819,7626.461000,1.018049
5820,7626.462000,1.053354
5821,7626.463000,1.06556
5822,7626.464000,1.146553
5823,7626.465000,1.271919
5824,7626.466000,1.232201
5825,7626.467000,1.234568
5826,7626.468000,1.176788
5827,7626.469000,1.074988
5828,7626.470000,1.072018
5829,7626.471000,1.17261
5830,7626.472000,1.269434
5831,7626.473000,1.394987
5832,7626.474000,1.441152
5833,7626.475000,1.385422
5834,7626.476000,1.281453
5835,7626.477000,1.093071
5836,7626.478000,1.108942
5837,7626.479000,1.128213
5838,7626.480000,1.218346
5839,7626.481000,1.351106
5840,7626.482000,1.400559
5841,7626.483000,1.350866
5842,7626.484000,1.325991
5843,7626.485000,1.293008
5844,7626.486000,1.132505
5845,7626.487000,1.04188
5846,7626.488000,1.146795
5847,7626.489000,1.233517
5848,7626.490000,1.32796
5849,7626.491000,1.35525
5850,7626.492000,1.303638
5851,7626.493000,1.126655
5852,7626.494000,1.090727
5853,7626.495000,1.19003
5854,7626.496000,1.217873
5855,7626.497000,1.222318
5856,7626.498000,1.339974
5857,7626.499000,1.243707
5858,7626.500000,1.227088
5859,7626.501000,1.174321
5860,7626.502000,1.144293
5861,7626.503000,1.14439
5862,7626.504000,1.172128
5863,7626.505000,1.242669
5864,7626.506000,1.128834
5865,7626.507000,1.189538
5866,7626.508000,1.207487
5867,7626.509000,1.180137
5868,7626.510000,1.186138
5869,7626.511000,1.187643
5870,7626.512000,1.156491
5871,7626.513000,1.090164
5872,7626.514000,1.207738
5873,7626.515000,1.209428
5874,7626.516000,1.230808
5875,7626.517000,1.176242
5876,7626.518000,1.166149
5877,7626.519000,1.182648
5878,7626.520000,1.191035
5879,7626.521000,1.206948
5880,7626.522000,1.218422
5881,7626.523000,1.222578
5882,7626.524000,1.234351
5883,7626.525000,1.250997
5884,7626.526000,1.256364
5885,7626.527000,1.251285
5886,7626.528000,1.231044
5887,7626.529000,1.190969
5888,7626.530000,1.232513
5889,7626.531000,1.250371
5890,7626.532000,1.244428
5891,7626.533000,1.182878
5892,7626.534000,1.167914
5893,7626.535000,1.18704
5894,7626.536000,1.199529
5895,7626.537000,1.221288
5896,7626.538000,1.23629
5897,7626.539000,1.23995
5898,7626.540000,1.46132
5899,7626.541000,1.399719
5900,7626.542000,1.394288
5901,7626.543000,1.258473
5902,7626.544000,1.136099
5903,7626.545000,1.007749
5904,7626.546000,1.063812
5905,7626.547000,1.221476
5906,7626.548000,1.292197
5907,7626.549000,1.329699
5908,7626.550000,1.323489
5909,7626.551000,1.24639
5910,7626.552000,1.226284
5911,7626.553000,1.260361
5912,7626.554000,1.248087
5913,7626.555000,1.212162
5914,7626.556000,1.235829
5915,7626.557000,1.249343
5916,7626.558000,1.24632
5917,7626.559000,1.21074
5918,7626.560000,1.168843
5919,7626.561000,1.120255
5920,7626.562000,1.143778
5921,7626.563000,1.253939
5922,7626.564000,1.327848
5923,7626.565000,1.383245
5924,7626.566000,1.30638
5925,7626.567000,1.075389
5926,7626.568000,1.049369
5927,7626.569000,1.221695
5928,7626.570000,1.280252
5929,7626.571000,1.288941
5930,7626.572000,1.273594
5931,7626.573000,1.185389
5932,7626.574000,1.166162
5933,7626.575000,1.212858
5934,7626.576000,1.218102
5935,7626.577000,1.206672
5936,7626.578000,1.213781
5937,7626.579000,1.226901
5938,7626.580000,1.204863
5939,7626.581000,1.147308
5940,7626.582000,1.268647
5941,7626.583000,1.1754
5942,7626.584000,1.222784
5943,7626.585000,1.283123
5944,7626.586000,1.106979
5945,7626.587000,1.194112
5946,7626.588000,1.278266
5947,7626.589000,1.227725
5948,7626.590000,1.24241
5949,7626.591000,1.216017
