#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6080,7626.722000,6.605073
6081,7626.723000,6.616214
6082,7626.724000,6.642538
6083,7626.725000,6.675272
6084,7626.726000,6.701307
6085,7626.727000,6.724313
6086,7626.728000,6.74703
6087,7626.729000,6.767749
6088,7626.730000,6.788341
6089,7626.731000,6.808959
6090,7626.732000,6.827854
6091,7626.733000,6.845383
6092,7626.734000,6.862962
6093,7626.735000,6.880455
6094,7626.736000,6.897388
6095,7626.737000,6.91405
6096,7626.738000,6.929136
6097,7626.739000,6.942539
6098,7626.740000,6.955103
6099,7626.741000,6.9665
6100,7626.742000,6.979227
6101,7626.743000,6.993587
6102,7626.744000,7.008135
6103,7626.745000,7.023583
6104,7626.746000,7.038643
6105,7626.747000,7.053195
6106,7626.748000,7.068503
6107,7626.749000,7.084302
6108,7626.750000,7.098436
6109,7626.751000,7.110879
6110,7626.752000,7.122491
6111,7626.753000,7.13273
6112,7626.754000,7.143176
6113,7626.755000,7.153922
6114,7626.756000,7.163726
6115,7626.757000,7.172933
6116,7626.758000,7.179229
6117,7626.759000,7.182228
6118,7626.760000,7.183246
6119,7626.761000,7.181563
6120,7626.762000,7.178125
6121,7626.763000,7.172969
6122,7626.764000,7.164948
6123,7626.765000,7.154196
6124,7626.766000,7.143139
6125,7626.767000,7.131781
6126,7626.768000,7.118992
6127,7626.769000,7.105346
6128,7626.770000,7.087543
6129,7626.771000,7.065255
6130,7626.772000,7.043624
6131,7626.773000,7.022092
6132,7626.774000,7.004611
6133,7626.775000,6.992698
6134,7626.776000,6.984529
6135,7626.777000,6.981865
6136,7626.778000,6.979666
6137,7626.779000,6.977974
6138,7626.780000,6.981148
6139,7626.781000,6.988326
6140,7626.782000,6.993498
6141,7626.783000,6.996777
6142,7626.784000,6.999298
6143,7626.785000,6.999513
6144,7626.786000,7.009814
6145,7626.787000,7.01716
6146,7626.788000,7.02889
6147,7626.789000,7.041729
6148,7626.790000,7.050435
6149,7626.791000,7.054059
6150,7626.792000,7.056304
6151,7626.793000,7.055387
6152,7626.794000,7.053962
6153,7626.795000,7.052283
6154,7626.796000,7.047419
6155,7626.797000,7.039876
6156,7626.798000,7.035398
6157,7626.799000,7.034053
6158,7626.800000,7.03337
6159,7626.801000,7.034769
6160,7626.802000,7.034163
6161,7626.803000,7.031251
6162,7626.804000,7.029228
6163,7626.805000,7.027169
6164,7626.806000,7.02776
6165,7626.807000,7.031631
6166,7626.808000,7.036865
6167,7626.809000,7.044337
6168,7626.810000,7.054904
6169,7626.811000,7.06864
6170,7626.812000,7.082605
6171,7626.813000,7.09682
6172,7626.814000,7.112564
6173,7626.815000,7.129159
6174,7626.816000,7.145611
6175,7626.817000,7.161792
6176,7626.818000,7.180868
6177,7626.819000,7.20278
6178,7626.820000,7.224492
6179,7626.821000,7.246542
6180,7626.822000,7.269649
6181,7626.823000,7.28501
6182,7626.824000,7.293516
6183,7626.825000,7.306707
6184,7626.826000,7.311007
6185,7626.827000,7.311442
6186,7626.828000,7.306072
6187,7626.829000,7.294281
6188,7626.830000,7.302435
6189,7626.831000,7.332582
6190,7626.832000,7.344374
6191,7626.833000,7.342197
6192,7626.834000,7.326474
6193,7626.835000,7.288517
6194,7626.836000,7.285889
6195,7626.837000,7.319879
6196,7626.838000,7.32226
6197,7626.839000,7.302505
6198,7626.840000,7.300435
6199,7626.841000,7.306455
6200,7626.842000,7.307432
6201,7626.843000,7.308158
6202,7626.844000,7.311196
6203,7626.845000,7.315414
6204,7626.846000,7.317195
6205,7626.847000,7.316463
6206,7626.848000,7.31487
6207,7626.849000,7.311477
6208,7626.850000,7.308925
6209,7626.851000,7.307409
6210,7626.852000,7.304841
6211,7626.853000,7.301815
6212,7626.854000,7.298182
6213,7626.855000,7.293688
6214,7626.856000,7.288862
6215,7626.857000,7.283597
6216,7626.858000,7.277146
6217,7626.859000,7.269506
6218,7626.860000,7.262369
6219,7626.861000,7.255692
6220,7626.862000,7.242311
6221,7626.863000,7.236917
6222,7626.864000,7.227033
6223,7626.865000,7.21774
6224,7626.866000,7.207734
6225,7626.867000,7.196955
6226,7626.868000,7.185838
6227,7626.869000,7.174261
6228,7626.870000,7.161936
6229,7626.871000,7.148884
6230,7626.872000,7.135147
6231,7626.873000,7.120657
6232,7626.874000,7.105669
6233,7626.875000,7.090185
6234,7626.876000,7.074011
6235,7626.877000,7.057199
6236,7626.878000,7.040517
6237,7626.879000,7.024019
6238,7626.880000,7.007375
6239,7626.881000,6.990799
6240,7626.882000,6.973791
6241,7626.883000,6.956332
6242,7626.884000,6.938866
6243,7626.885000,6.921294
6244,7626.886000,6.904807
6245,7626.887000,6.889593
6246,7626.888000,6.875047
6247,7626.889000,6.861544
6248,7626.890000,6.84854
6249,7626.891000,6.836032
6250,7626.892000,6.824652
6251,7626.893000,6.814328
6252,7626.894000,6.804084
6253,7626.895000,6.793956
6254,7626.896000,6.784406
6255,7626.897000,6.775223
6256,7626.898000,6.767208
6257,7626.899000,6.760453
6258,7626.900000,6.754419
6259,7626.901000,6.749317
6260,7626.902000,6.743344
6261,7626.903000,6.736287
6262,7626.904000,6.729174
6263,7626.905000,6.721494
6264,7626.906000,6.714205
6265,7626.907000,6.707394
6266,7626.908000,6.700133
6267,7626.909000,6.692621
6268,7626.910000,6.68644
6269,7626.911000,6.681607
6270,7626.912000,6.677498
6271,7626.913000,6.674512
6272,7626.914000,6.671493
6273,7626.915000,6.668373
6274,7626.916000,6.666065
6275,7626.917000,6.66432
6276,7626.918000,6.662999
6277,7626.919000,6.662199
6278,7626.920000,6.661816
6279,7626.921000,6.661841
6280,7626.922000,6.662591
6281,7626.923000,6.664066
6282,7626.924000,6.66612
6283,7626.925000,6.668822
6284,7626.926000,6.67197
6285,7626.927000,6.675543
6286,7626.928000,6.679701
6287,7626.929000,6.684391
6288,7626.930000,6.68971
6289,7626.931000,6.695679
6290,7626.932000,6.702219
6291,7626.933000,6.709359
6292,7626.934000,6.714321
6293,7626.935000,6.716816
6294,7626.936000,6.718168
6295,7626.937000,6.717569
6296,7626.938000,6.716603
6297,7626.939000,6.715332
6298,7626.940000,6.712221
6299,7626.941000,6.707555
6300,7626.942000,6.703419
6301,7626.943000,6.699759
6302,7626.944000,6.695665
6303,7626.945000,6.69161
6304,7626.946000,6.686323
6305,7626.947000,6.678029
6306,7626.948000,6.671838
6307,7626.949000,6.662298
6308,7626.950000,6.651929
6309,7626.951000,6.639233
6310,7626.952000,6.628744
6311,7626.953000,6.62053
6312,7626.954000,6.59258
6313,7626.955000,6.585549
6314,7626.956000,6.565842
6315,7626.957000,6.547009
6316,7626.958000,6.526576
6317,7626.959000,6.504458
6318,7626.960000,6.480668
6319,7626.961000,6.455086
6320,7626.962000,6.429079
6321,7626.963000,6.40272
6322,7626.964000,6.367991
6323,7626.965000,6.324487
6324,7626.966000,6.319502
6325,7626.967000,6.308035
6326,7626.968000,6.255308
6327,7626.969000,6.2658
6328,7626.970000,6.2606
6329,7626.971000,6.230015
6330,7626.972000,6.242103
6331,7626.973000,6.224986
6332,7626.974000,6.226982
6333,7626.975000,6.230731
6334,7626.976000,6.238013
6335,7626.977000,6.24937
6336,7626.978000,6.236213
6337,7626.979000,6.195609
6338,7626.980000,6.188509
6339,7626.981000,6.21151
6340,7626.982000,6.233663
6341,7626.983000,6.266817
6342,7626.984000,6.26726
6343,7626.985000,6.228407
6344,7626.986000,6.207728
6345,7626.987000,6.195654
6346,7626.988000,6.186676
6347,7626.989000,6.190599
6348,7626.990000,6.187016
6349,7626.991000,6.177432
6350,7626.992000,6.176764
6351,7626.993000,6.182131
6352,7626.994000,6.17279
6353,7626.995000,6.14922
6354,7626.996000,6.145803
6355,7626.997000,6.1604
6356,7626.998000,6.155985
6357,7626.999000,6.137202
6358,7627.000000,6.123682
6359,7627.001000,6.109601
6360,7627.002000,6.093435
6361,7627.003000,6.07743
6362,7627.004000,6.056155
6363,7627.005000,6.036456
6364,7627.006000,6.021471
6365,7627.007000,6.014004
6366,7627.008000,6.013938
6367,7627.009000,6.016039
6368,7627.010000,6.004446
6369,7627.011000,5.974636
6370,7627.012000,5.939948
6371,7627.013000,5.894484
6372,7627.014000,5.864104
6373,7627.015000,5.851643
6374,7627.016000,5.838706
6375,7627.017000,5.832006
6376,7627.018000,5.823488
6377,7627.019000,5.811118
6378,7627.020000,5.780551
6379,7627.021000,5.77478
6380,7627.022000,5.763596
6381,7627.023000,5.757368
6382,7627.024000,5.753011
6383,7627.025000,5.749617
6384,7627.026000,5.743546
6385,7627.027000,5.717731
6386,7627.028000,5.691593
6387,7627.029000,5.656332
6388,7627.030000,5.653293
6389,7627.031000,5.683029
6390,7627.032000,5.68975
6391,7627.033000,5.67923
6392,7627.034000,5.681654
6393,7627.035000,5.687785
6394,7627.036000,5.68406
6395,7627.037000,5.672554
6396,7627.038000,5.682234
6397,7627.039000,5.687417
6398,7627.040000,5.70069
6399,7627.041000,5.71693
6400,7627.042000,5.73248
6401,7627.043000,5.746392
6402,7627.044000,5.7634
6403,7627.045000,5.782188
6404,7627.046000,5.796515
6405,7627.047000,5.806273
6406,7627.048000,5.813366
6407,7627.049000,5.816118
6408,7627.050000,5.818782
6409,7627.051000,5.821369
6410,7627.052000,5.820225
6411,7627.053000,5.816096
6412,7627.054000,5.813203
6413,7627.055000,5.81138
6414,7627.056000,5.808997
6415,7627.057000,5.80701
6416,7627.058000,5.801777
6417,7627.059000,5.793004
6418,7627.060000,5.783223
6419,7627.061000,5.77155
6420,7627.062000,5.767852
6421,7627.063000,5.773338
6422,7627.064000,5.782609
6423,7627.065000,5.798529
6424,7627.066000,5.805295
6425,7627.067000,5.801454
6426,7627.068000,5.7966
6427,7627.069000,5.790188
6428,7627.070000,5.785493
6429,7627.071000,5.785168
6430,7627.072000,5.810423
6431,7627.073000,5.808846
6432,7627.074000,5.820482
6433,7627.075000,5.825637
6434,7627.076000,5.832633
6435,7627.077000,5.839924
6436,7627.078000,5.846358
6437,7627.079000,5.852365
6438,7627.080000,5.857238
6439,7627.081000,5.860754
6440,7627.082000,5.86366
6441,7627.083000,5.865727
6442,7627.084000,5.866335
6443,7627.085000,5.865489
6444,7627.086000,5.869655
6445,7627.087000,5.879319
6446,7627.088000,5.891332
6447,7627.089000,5.907463
6448,7627.090000,5.90476
6449,7627.091000,5.88101
6450,7627.092000,5.875837
6451,7627.093000,5.885697
6452,7627.094000,5.905224
6453,7627.095000,5.942865
6454,7627.096000,5.959554
6455,7627.097000,5.954416
6456,7627.098000,5.940066
6457,7627.099000,5.90266
6458,7627.100000,5.894747
6459,7627.101000,5.954692
6460,7627.102000,5.968881
6461,7627.103000,5.961617
6462,7627.104000,5.964204
6463,7627.105000,5.963592
6464,7627.106000,5.964687
6465,7627.107000,5.970458
6466,7627.108000,5.974852
6467,7627.109000,5.979714
6468,7627.110000,5.989285
6469,7627.111000,5.98306
6470,7627.112000,5.982088
6471,7627.113000,5.978115
6472,7627.114000,5.981407
6473,7627.115000,5.993277
6474,7627.116000,5.97987
6475,7627.117000,5.970092
6476,7627.118000,5.96595
6477,7627.119000,5.972649
6478,7627.120000,5.968535
6479,7627.121000,5.956242
6480,7627.122000,5.94843
6481,7627.123000,5.942063
6482,7627.124000,5.937856
6483,7627.125000,5.937826
6484,7627.126000,5.909585
6485,7627.127000,5.89809
6486,7627.128000,5.910229
6487,7627.129000,5.879609
6488,7627.130000,5.870954
6489,7627.131000,5.857058
6490,7627.132000,5.842165
6491,7627.133000,5.826311
6492,7627.134000,5.80931
6493,7627.135000,5.791103
6494,7627.136000,5.771779
6495,7627.137000,5.75126
6496,7627.138000,5.729644
6497,7627.139000,5.706918
6498,7627.140000,5.682954
6499,7627.141000,5.657755
6500,7627.142000,5.637044
6501,7627.143000,5.621376
6502,7627.144000,5.608058
6503,7627.145000,5.598738
6504,7627.146000,5.590081
6505,7627.147000,5.581953
6506,7627.148000,5.577513
6507,7627.149000,5.576152
6508,7627.150000,5.573762
6509,7627.151000,5.570456
6510,7627.152000,5.567872
6511,7627.153000,5.56506
6512,7627.154000,5.565435
6513,7627.155000,5.569271
6514,7627.156000,5.57414
6515,7627.157000,5.580866
6516,7627.158000,5.585456
6517,7627.159000,5.587298
6518,7627.160000,5.589293
6519,7627.161000,5.590304
6520,7627.162000,5.591428
6521,7627.163000,5.592913
6522,7627.164000,5.593251
6523,7627.165000,5.592685
6524,7627.166000,5.595664
6525,7627.167000,5.602371
6526,7627.168000,5.622521
6527,7627.169000,5.658477
6528,7627.170000,5.655469
6529,7627.171000,5.611943
6530,7627.172000,5.60107
6531,7627.173000,5.614228
6532,7627.174000,5.654202
6533,7627.175000,5.735382
6534,7627.176000,5.750303
6535,7627.177000,5.696495
6536,7627.178000,5.681838
6537,7627.179000,5.686522
6538,7627.180000,5.698581
6539,7627.181000,5.735654
6540,7627.182000,5.748388
6541,7627.183000,5.737494
6542,7627.184000,5.740782
6543,7627.185000,5.749504
6544,7627.186000,5.759613
6545,7627.187000,5.776349
6546,7627.188000,5.798182
6547,7627.189000,5.826403
6548,7627.190000,5.816536
6549,7627.191000,5.768843
6550,7627.192000,5.774204
6551,7627.193000,5.797117
6552,7627.194000,5.832417
6553,7627.195000,5.884851
6554,7627.196000,5.89629
6555,7627.197000,5.872478
6556,7627.198000,5.865728
6557,7627.199000,5.868601
6558,7627.200000,5.892906
6559,7627.201000,5.910366
6560,7627.202000,5.932849
6561,7627.203000,5.936731
6562,7627.204000,5.946215
6563,7627.205000,5.952346
6564,7627.206000,5.961041
6565,7627.207000,5.973513
6566,7627.208000,5.983336
6567,7627.209000,5.991789
6568,7627.210000,6.000454
6569,7627.211000,6.008477
6570,7627.212000,6.015898
6571,7627.213000,6.022738
6572,7627.214000,6.029652
6573,7627.215000,6.03669
6574,7627.216000,6.043415
6575,7627.217000,6.049995
6576,7627.218000,6.055971
6577,7627.219000,6.06127
6578,7627.220000,6.066619
6579,7627.221000,6.071932
6580,7627.222000,6.075508
6581,7627.223000,6.077321
6582,7627.224000,6.086578
6583,7627.225000,6.086315
6584,7627.226000,6.090399
6585,7627.227000,6.093163
6586,7627.228000,6.09559
6587,7627.229000,6.097662
6588,7627.230000,6.099104
6589,7627.231000,6.099892
6590,7627.232000,6.100139
6591,7627.233000,6.099764
6592,7627.234000,6.098928
6593,7627.235000,6.097632
6594,7627.236000,6.095722
6595,7627.237000,6.093223
6596,7627.238000,6.089447
6597,7627.239000,6.084293
6598,7627.240000,6.078095
6599,7627.241000,6.070634
6600,7627.242000,6.062253
6601,7627.243000,6.052951
6602,7627.244000,6.042379
6603,7627.245000,6.030586
6604,7627.246000,6.01786
6605,7627.247000,6.004163
6606,7627.248000,5.990385
6607,7627.249000,5.976676
6608,7627.250000,5.956869
6609,7627.251000,5.941302
6610,7627.252000,5.921777
6611,7627.253000,5.901622
6612,7627.254000,5.885519
6613,7627.255000,5.87402
6614,7627.256000,5.864748
6615,7627.257000,5.859237
6616,7627.258000,5.853524
6617,7627.259000,5.849253
6618,7627.260000,5.847806
6619,7627.261000,5.849221
6620,7627.262000,5.849916
6621,7627.263000,5.850007
6622,7627.264000,5.848912
6623,7627.265000,5.845632
6624,7627.266000,5.854348
6625,7627.267000,5.855337
6626,7627.268000,5.862628
6627,7627.269000,5.87035
6628,7627.270000,5.877976
6629,7627.271000,5.885132
6630,7627.272000,5.892437
6631,7627.273000,5.899324
6632,7627.274000,5.91042
6633,7627.275000,5.918471
6634,7627.276000,5.928771
6635,7627.277000,5.939004
6636,7627.278000,5.951783
6637,7627.279000,5.967207
6638,7627.280000,5.984313
6639,7627.281000,6.003684
6640,7627.282000,6.023877
6641,7627.283000,6.044811
6642,7627.284000,6.067711
6643,7627.285000,6.092277
6644,7627.286000,6.113645
6645,7627.287000,6.131484
6646,7627.288000,6.147884
6647,7627.289000,6.161492
6648,7627.290000,6.175429
6649,7627.291000,6.189815
6650,7627.292000,6.201881
6651,7627.293000,6.212223
6652,7627.294000,6.223929
6653,7627.295000,6.236886
6654,7627.296000,6.249965
6655,7627.297000,6.26388
6656,7627.298000,6.275913
6657,7627.299000,6.285868
6658,7627.300000,6.296614
6659,7627.301000,6.307602
6660,7627.302000,6.314831
6661,7627.303000,6.318373
6662,7627.304000,6.341626
6663,7627.305000,6.340839
6664,7627.306000,6.351922
6665,7627.307000,6.360189
6666,7627.308000,6.368278
6667,7627.309000,6.376153
6668,7627.310000,6.382528
6669,7627.311000,6.387318
6670,7627.312000,6.391113
6671,7627.313000,6.393564
6672,7627.314000,6.395293
6673,7627.315000,6.396324
6674,7627.316000,6.396651
6675,7627.317000,6.396445
6676,7627.318000,6.392604
6677,7627.319000,6.391344
6678,7627.320000,6.387431
6679,7627.321000,6.383008
6680,7627.322000,6.377317
6681,7627.323000,6.370319
6682,7627.324000,6.362248
6683,7627.325000,6.352991
6684,7627.326000,6.342499
6685,7627.327000,6.330767
6686,7627.328000,6.317714
6687,7627.329000,6.30331
6688,7627.330000,6.287607
6689,7627.331000,6.27057
6690,7627.332000,6.25213
6691,7627.333000,6.23227
6692,7627.334000,6.216528
6693,7627.335000,6.205445
6694,7627.336000,6.1964
6695,7627.337000,6.190985
6696,7627.338000,6.185973
6697,7627.339000,6.18123
6698,7627.340000,6.179811
6699,7627.341000,6.181121
6700,7627.342000,6.181139
6701,7627.343000,6.179963
6702,7627.344000,6.179197
6703,7627.345000,6.177907
6704,7627.346000,6.179356
6705,7627.347000,6.1838
6706,7627.348000,6.188894
6707,7627.349000,6.195414
6708,7627.350000,6.198988
6709,7627.351000,6.198963
6710,7627.352000,6.197988
6711,7627.353000,6.19477
6712,7627.354000,6.191332
6713,7627.355000,6.187859
6714,7627.356000,6.182182
6715,7627.357000,6.174692
6716,7627.358000,6.169472
6717,7627.359000,6.166563
6718,7627.360000,6.164234
6719,7627.361000,6.163494
6720,7627.362000,6.161369
6721,7627.363000,6.157645
6722,7627.364000,6.154627
6723,7627.365000,6.151643
6724,7627.366000,6.150645
6725,7627.367000,6.152087
6726,7627.368000,6.154573
6727,7627.369000,6.158736
6728,7627.370000,6.163903
6729,7627.371000,6.169995
6730,7627.372000,6.178786
6731,7627.373000,6.190254
6732,7627.374000,6.197885
6733,7627.375000,6.201488
6734,7627.376000,6.223557
6735,7627.377000,6.224682
6736,7627.378000,6.238234
6737,7627.379000,6.251476
6738,7627.380000,6.265293
6739,7627.381000,6.280067
6740,7627.382000,6.295257
6741,7627.383000,6.310686
6742,7627.384000,6.3269
6743,7627.385000,6.34372
6744,7627.386000,6.361206
6745,7627.387000,6.379405
6746,7627.388000,6.398131
6747,7627.389000,6.417399
6748,7627.390000,6.438137
6749,7627.391000,6.460396
6750,7627.392000,6.483748
6751,7627.393000,6.50844
6752,7627.394000,6.533833
6753,7627.395000,6.559884
6754,7627.396000,6.587719
6755,7627.397000,6.617261
6756,7627.398000,6.63911
6757,7627.399000,6.652567
6758,7627.400000,6.676322
6759,7627.401000,6.681392
6760,7627.402000,6.690006
6761,7627.403000,6.693138
6762,7627.404000,6.707819
6763,7627.405000,6.700098
6764,7627.406000,6.70267
6765,7627.407000,6.703906
6766,7627.408000,6.70395
6767,7627.409000,6.703803
6768,7627.410000,6.699838
6769,7627.411000,6.691755
6770,7627.412000,6.68212
6771,7627.413000,6.670053
6772,7627.414000,6.660663
6773,7627.415000,6.654679
6774,7627.416000,6.649017
6775,7627.417000,6.645171
6776,7627.418000,6.640719
6777,7627.419000,6.635432
6778,7627.420000,6.631846
6779,7627.421000,6.629479
6780,7627.422000,6.62361
6781,7627.423000,6.614178
6782,7627.424000,6.603157
6783,7627.425000,6.589365
6784,7627.426000,6.576237
6785,7627.427000,6.564001
6786,7627.428000,6.549977
6787,7627.429000,6.534929
6788,7627.430000,6.520514
6789,7627.431000,6.506594
6790,7627.432000,6.492935
6791,7627.433000,6.479935
6792,7627.434000,6.465999
6793,7627.435000,6.451115
6794,7627.436000,6.436428
6795,7627.437000,6.421617
6796,7627.438000,6.406469
6797,7627.439000,6.391101
6798,7627.440000,6.37544
6799,7627.441000,6.35947
6800,7627.442000,6.343369
6801,7627.443000,6.327128
6802,7627.444000,6.311877
6803,7627.445000,6.297776
6804,7627.446000,6.279208
6805,7627.447000,6.268712
6806,7627.448000,6.255663
6807,7627.449000,6.244552
6808,7627.450000,6.233966
6809,7627.451000,6.223915
6810,7627.452000,6.215125
6811,7627.453000,6.207484
6812,7627.454000,6.200026
6813,7627.455000,6.192793
6814,7627.456000,6.186214
6815,7627.457000,6.180082
6816,7627.458000,6.17634
6817,7627.459000,6.175191
6818,7627.460000,6.175559
6819,7627.461000,6.177983
6820,7627.462000,6.174166
6821,7627.463000,6.163269
6822,7627.464000,6.149674
6823,7627.465000,6.131049
6824,7627.466000,6.142213
6825,7627.467000,6.186612
6826,7627.468000,6.203939
6827,7627.469000,6.199621
6828,7627.470000,6.173369
6829,7627.471000,6.111475
6830,7627.472000,6.099181
6831,7627.473000,6.137609
6832,7627.474000,6.191168
6833,7627.475000,6.210269
6834,7627.476000,6.214387
6835,7627.477000,6.20175
6836,7627.478000,6.191473
6837,7627.479000,6.187697
6838,7627.480000,6.198221
6839,7627.481000,6.231493
6840,7627.482000,6.257526
6841,7627.483000,6.28043
6842,7627.484000,6.279641
6843,7627.485000,6.247357
6844,7627.486000,6.28275
6845,7627.487000,6.385993
6846,7627.488000,6.446807
6847,7627.489000,6.481422
6848,7627.490000,6.461557
6849,7627.491000,6.362607
6850,7627.492000,6.34975
6851,7627.493000,6.41876
6852,7627.494000,6.515018
6853,7627.495000,6.675733
6854,7627.496000,6.736806
6855,7627.497000,6.687039
6856,7627.498000,6.630551
6857,7627.499000,6.527315
6858,7627.500000,6.499875
6859,7627.501000,6.566729
6860,7627.502000,6.659995
6861,7627.503000,6.815796
6862,7627.504000,6.84888
6863,7627.505000,6.742576
6864,7627.506000,6.688232
6865,7627.507000,6.645693
6866,7627.508000,6.635244
6867,7627.509000,6.689022
6868,7627.510000,6.738811
6869,7627.511000,6.799767
6870,7627.512000,6.830977
6871,7627.513000,6.819202
6872,7627.514000,6.79262
6873,7627.515000,6.735791
6874,7627.516000,6.718748
6875,7627.517000,6.747195
6876,7627.518000,6.807103
6877,7627.519000,6.858095
6878,7627.520000,6.828622
6879,7627.521000,6.684691
6880,7627.522000,6.595496
6881,7627.523000,6.537123
6882,7627.524000,6.55726
6883,7627.525000,6.693111
6884,7627.526000,6.732963
6885,7627.527000,6.688529
6886,7627.528000,6.64737
6887,7627.529000,6.569393
6888,7627.530000,6.533669
6889,7627.531000,6.55059
6890,7627.532000,6.54913
6891,7627.533000,6.548261
6892,7627.534000,6.542265
6893,7627.535000,6.521914
6894,7627.536000,6.503372
6895,7627.537000,6.482309
6896,7627.538000,6.46388
6897,7627.539000,6.450257
6898,7627.540000,6.434639
6899,7627.541000,6.418811
6900,7627.542000,6.400434
6901,7627.543000,6.378479
6902,7627.544000,6.355526
6903,7627.545000,6.330678
6904,7627.546000,6.30457
6905,7627.547000,6.277431
6906,7627.548000,6.248114
6907,7627.549000,6.216766
6908,7627.550000,6.185957
6909,7627.551000,6.155721
6910,7627.552000,6.124914
6911,7627.553000,6.094166
6912,7627.554000,6.061728
6913,7627.555000,6.02746
6914,7627.556000,5.992745
6915,7627.557000,5.957182
6916,7627.558000,5.924693
6917,7627.559000,5.895836
6918,7627.560000,5.868489
6919,7627.561000,5.843834
6920,7627.562000,5.819859
6921,7627.563000,5.796459
6922,7627.564000,5.776522
6923,7627.565000,5.759774
6924,7627.566000,5.743072
6925,7627.567000,5.726739
6926,7627.568000,5.730228
6927,7627.569000,5.717803
6928,7627.570000,5.715177
6929,7627.571000,5.71009
6930,7627.572000,5.706719
6931,7627.573000,5.704076
6932,7627.574000,5.69735
6933,7627.575000,5.68609
6934,7627.576000,5.667961
6935,7627.577000,5.64107
6936,7627.578000,5.624506
6937,7627.579000,5.576292
6938,7627.580000,5.543128
6939,7627.581000,5.511153
6940,7627.582000,5.495656
6941,7627.583000,5.63152
6942,7627.584000,5.738972
6943,7627.585000,5.840207
6944,7627.586000,5.934041
6945,7627.587000,5.903137
6946,7627.588000,5.812399
6947,7627.589000,5.749177
6948,7627.590000,5.642066
6949,7627.591000,5.733231
6950,7627.592000,5.829796
6951,7627.593000,5.909486
6952,7627.594000,5.959908
6953,7627.595000,5.924075
6954,7627.596000,5.926477
6955,7627.597000,5.934501
6956,7627.598000,6.014722
6957,7627.599000,6.085612
6958,7627.600000,6.120099
6959,7627.601000,6.217625
6960,7627.602000,6.16217
6961,7627.603000,6.151595
6962,7627.604000,6.179858
6963,7627.605000,6.303116
6964,7627.606000,6.380609
6965,7627.607000,6.391271
6966,7627.608000,6.429127
6967,7627.609000,6.454906
6968,7627.610000,6.487717
6969,7627.611000,6.532556
6970,7627.612000,6.581189
6971,7627.613000,6.607197
6972,7627.614000,6.646921
6973,7627.615000,6.686952
6974,7627.616000,6.712576
6975,7627.617000,6.753059
6976,7627.618000,6.787613
6977,7627.619000,6.826042
6978,7627.620000,6.865422
6979,7627.621000,6.906554
6980,7627.622000,6.938225
6981,7627.623000,6.959367
6982,7627.624000,6.976213
6983,7627.625000,6.985682
6984,7627.626000,6.992147
6985,7627.627000,6.996001
6986,7627.628000,7.000928
6987,7627.629000,7.008616
6988,7627.630000,6.975184
6989,7627.631000,6.98761
6990,7627.632000,6.973239
6991,7627.633000,6.961959
6992,7627.634000,6.92767
6993,7627.635000,6.868334
6994,7627.636000,6.794729
6995,7627.637000,6.700849
6996,7627.638000,6.66078
6997,7627.639000,6.681653
6998,7627.640000,6.722754
6999,7627.641000,6.80448
7000,7627.642000,6.812158
7001,7627.643000,6.739777
7002,7627.644000,6.628406
7003,7627.645000,6.485122
7004,7627.646000,6.401232
7005,7627.647000,6.370455
7006,7627.648000,6.360313
7007,7627.649000,6.325116
7008,7627.650000,6.319053
7009,7627.651000,6.243727
7010,7627.652000,6.134531
7011,7627.653000,6.096763
7012,7627.654000,6.004926
7013,7627.655000,5.974264
7014,7627.656000,5.972171
7015,7627.657000,5.93586
7016,7627.658000,5.926936
7017,7627.659000,5.912079
7018,7627.660000,5.909931
7019,7627.661000,5.917812
7020,7627.662000,5.924363
7021,7627.663000,5.930586
7022,7627.664000,5.94092
7023,7627.665000,5.953084
7024,7627.666000,5.970948
7025,7627.667000,6.002872
7026,7627.668000,6.036732
7027,7627.669000,6.077028
7028,7627.670000,6.109509
7029,7627.671000,6.132258
7030,7627.672000,6.14658
7031,7627.673000,6.147722
7032,7627.674000,6.131923
7033,7627.675000,6.096364
7034,7627.676000,6.063045
7035,7627.677000,6.031346
7036,7627.678000,6.021872
7037,7627.679000,6.042435
7038,7627.680000,6.088001
7039,7627.681000,6.168262
7040,7627.682000,6.186529
7041,7627.683000,6.165923
7042,7627.684000,6.13286
7043,7627.685000,6.076549
7044,7627.686000,6.040369
7045,7627.687000,6.03111
7046,7627.688000,6.0172
7047,7627.689000,6.01094
7048,7627.690000,6.05314
7049,7627.691000,6.146465
7050,7627.692000,6.141229
7051,7627.693000,6.102861
7052,7627.694000,6.025562
7053,7627.695000,6.017962
7054,7627.696000,6.001197
7055,7627.697000,6.030489
7056,7627.698000,6.033881
7057,7627.699000,6.018316
7058,7627.700000,6.016861
7059,7627.701000,6.01922
7060,7627.702000,5.963744
7061,7627.703000,5.955976
7062,7627.704000,5.952236
7063,7627.705000,5.933107
7064,7627.706000,5.923369
7065,7627.707000,5.968678
7066,7627.708000,5.881894
7067,7627.709000,5.769997
7068,7627.710000,5.805856
7069,7627.711000,5.915829
7070,7627.712000,6.052618
7071,7627.713000,6.086484
7072,7627.714000,6.031852
7073,7627.715000,5.79007
7074,7627.716000,5.713827
