#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
6734,7627.376000,2.644781
6735,7627.377000,2.619129
6736,7627.378000,2.613847
6737,7627.379000,2.574913
6738,7627.380000,2.567613
6739,7627.381000,2.574131
6740,7627.382000,2.511896
6741,7627.383000,2.473063
6742,7627.384000,2.512704
6743,7627.385000,2.443795
6744,7627.386000,2.393842
6745,7627.387000,2.390302
6746,7627.388000,2.357652
6747,7627.389000,2.330971
6748,7627.390000,2.305761
6749,7627.391000,2.281627
6750,7627.392000,2.259225
6751,7627.393000,2.194983
6752,7627.394000,2.241487
6753,7627.395000,2.206585
6754,7627.396000,2.132061
6755,7627.397000,2.154524
6756,7627.398000,2.121558
6757,7627.399000,2.098278
6758,7627.400000,2.07435
6759,7627.401000,2.049345
6760,7627.402000,2.021618
6761,7627.403000,1.99085
6762,7627.404000,1.979726
6763,7627.405000,1.941241
6764,7627.406000,1.925159
6765,7627.407000,1.890593
6766,7627.408000,1.891014
6767,7627.409000,1.860281
6768,7627.410000,1.849257
6769,7627.411000,1.833158
6770,7627.412000,1.817626
6771,7627.413000,1.800344
6772,7627.414000,1.792034
6773,7627.415000,1.792921
6774,7627.416000,1.724742
6775,7627.417000,1.74125
6776,7627.418000,1.712216
6777,7627.419000,1.687444
6778,7627.420000,1.672982
6779,7627.421000,1.654492
6780,7627.422000,1.62132
6781,7627.423000,1.608138
6782,7627.424000,1.588735
6783,7627.425000,1.566476
6784,7627.426000,1.551723
6785,7627.427000,1.541699
6786,7627.428000,1.527132
6787,7627.429000,1.508547
6788,7627.430000,1.509634
6789,7627.431000,1.442736
6790,7627.432000,1.442383
6791,7627.433000,1.46009
6792,7627.434000,1.455727
6793,7627.435000,1.431247
6794,7627.436000,1.424373
6795,7627.437000,1.425937
6796,7627.438000,1.424159
6797,7627.439000,1.423277
6798,7627.440000,1.424042
6799,7627.441000,1.425222
6800,7627.442000,1.436815
6801,7627.443000,1.465414
6802,7627.444000,1.439727
6803,7627.445000,1.467844
6804,7627.446000,1.491572
6805,7627.447000,1.471487
6806,7627.448000,1.467069
6807,7627.449000,1.450589
6808,7627.450000,1.434816
6809,7627.451000,1.420132
6810,7627.452000,1.389564
6811,7627.453000,1.371087
6812,7627.454000,1.345721
6813,7627.455000,1.364163
6814,7627.456000,1.371152
6815,7627.457000,1.405642
6816,7627.458000,1.434651
6817,7627.459000,1.46382
6818,7627.460000,1.504608
6819,7627.461000,1.553943
6820,7627.462000,1.587892
6821,7627.463000,1.605713
6822,7627.464000,1.608303
6823,7627.465000,1.608446
6824,7627.466000,1.601088
6825,7627.467000,1.593218
6826,7627.468000,1.60692
6827,7627.469000,1.602808
6828,7627.470000,1.56161
6829,7627.471000,1.586533
6830,7627.472000,1.607799
6831,7627.473000,1.615356
6832,7627.474000,1.630558
6833,7627.475000,1.635026
6834,7627.476000,1.651767
6835,7627.477000,1.678202
6836,7627.478000,1.660294
6837,7627.479000,1.714528
6838,7627.480000,1.680512
6839,7627.481000,1.682812
6840,7627.482000,1.736752
6841,7627.483000,1.721849
6842,7627.484000,1.720414
6843,7627.485000,1.736264
6844,7627.486000,1.753576
6845,7627.487000,1.790463
6846,7627.488000,1.752267
6847,7627.489000,1.76126
6848,7627.490000,1.840497
6849,7627.491000,1.818307
6850,7627.492000,1.824339
6851,7627.493000,1.812666
6852,7627.494000,1.89479
6853,7627.495000,1.895819
6854,7627.496000,1.865675
6855,7627.497000,1.923715
6856,7627.498000,1.927905
6857,7627.499000,1.937669
6858,7627.500000,1.949004
6859,7627.501000,1.953314
6860,7627.502000,1.964164
6861,7627.503000,1.979657
6862,7627.504000,1.994886
6863,7627.505000,2.011676
6864,7627.506000,2.030594
6865,7627.507000,2.03476
6866,7627.508000,2.062533
6867,7627.509000,2.073615
6868,7627.510000,2.079313
6869,7627.511000,2.093891
6870,7627.512000,2.105652
6871,7627.513000,2.122847
6872,7627.514000,2.113737
6873,7627.515000,2.144593
6874,7627.516000,2.15819
6875,7627.517000,2.177902
6876,7627.518000,2.17846
6877,7627.519000,2.157576
6878,7627.520000,2.170024
6879,7627.521000,2.218243
6880,7627.522000,2.233671
6881,7627.523000,2.225914
6882,7627.524000,2.251955
6883,7627.525000,2.264187
6884,7627.526000,2.269535
6885,7627.527000,2.275602
6886,7627.528000,2.273957
6887,7627.529000,2.267825
6888,7627.530000,2.260589
6889,7627.531000,2.252419
6890,7627.532000,2.238421
6891,7627.533000,2.219286
6892,7627.534000,2.20435
6893,7627.535000,2.193603
6894,7627.536000,2.160049
6895,7627.537000,2.164075
6896,7627.538000,2.11806
6897,7627.539000,2.093894
6898,7627.540000,2.081457
6899,7627.541000,2.036718
6900,7627.542000,2.006283
6901,7627.543000,1.970302
6902,7627.544000,1.944016
6903,7627.545000,1.928731
6904,7627.546000,1.854831
6905,7627.547000,1.827489
6906,7627.548000,1.814056
6907,7627.549000,1.753806
6908,7627.550000,1.716227
6909,7627.551000,1.669509
6910,7627.552000,1.621528
6911,7627.553000,1.571665
6912,7627.554000,1.514791
6913,7627.555000,1.450772
6914,7627.556000,1.413006
6915,7627.557000,1.337303
6916,7627.558000,1.28789
6917,7627.559000,1.244139
6918,7627.560000,1.188781
6919,7627.561000,1.14784
6920,7627.562000,1.116939
6921,7627.563000,1.070444
6922,7627.564000,1.029834
6923,7627.565000,1.00708
6924,7627.566000,0.9596903
6925,7627.567000,0.9335088
6926,7627.568000,0.8951547
6927,7627.569000,0.8559604
6928,7627.570000,0.8335842
6929,7627.571000,0.7990423
6930,7627.572000,0.7764148
6931,7627.573000,0.7500918
6932,7627.574000,0.7225466
6933,7627.575000,0.6826813
6934,7627.576000,0.642174
6935,7627.577000,0.5958742
6936,7627.578000,0.5538925
6937,7627.579000,0.5170997
6938,7627.580000,0.4788359
6939,7627.581000,0.4415138
6940,7627.582000,0.4003598
6941,7627.583000,0.3544287
6942,7627.584000,0.3248071
6943,7627.585000,0.3118975
6944,7627.586000,0.2213396
6945,7627.587000,0.1891558
6946,7627.588000,0.1977686
6947,7627.589000,0.1411565
6948,7627.590000,0.08248496
6949,7627.591000,0.0507837
6950,7627.592000,0.03027693
6951,7627.593000,-0.01093803
6952,7627.594000,-0.07022188
6953,7627.595000,-0.09070332
6954,7627.596000,-0.133358
6955,7627.597000,-0.172753
6956,7627.598000,-0.2091984
6957,7627.599000,-0.2427226
6958,7627.600000,-0.296185
6959,7627.601000,-0.3172284
6960,7627.602000,-0.3734368
6961,7627.603000,-0.4092968
6962,7627.604000,-0.4310835
6963,7627.605000,-0.4780756
6964,7627.606000,-0.5169356
6965,7627.607000,-0.5658416
6966,7627.608000,-0.608587
6967,7627.609000,-0.6463191
6968,7627.610000,-0.672231
6969,7627.611000,-0.6825622
6970,7627.612000,-0.726441
6971,7627.613000,-0.7816061
6972,7627.614000,-0.8115628
6973,7627.615000,-0.837643
6974,7627.616000,-0.8778985
6975,7627.617000,-0.9350843
6976,7627.618000,-0.9365633
6977,7627.619000,-0.9491925
6978,7627.620000,-1.059255
6979,7627.621000,-1.037067
6980,7627.622000,-1.082058
6981,7627.623000,-1.111057
6982,7627.624000,-1.138795
6983,7627.625000,-1.164772
6984,7627.626000,-1.176374
6985,7627.627000,-1.172326
6986,7627.628000,-1.182836
6987,7627.629000,-1.183064
6988,7627.630000,-1.221784
6989,7627.631000,-1.29827
6990,7627.632000,-1.348623
6991,7627.633000,-1.378402
6992,7627.634000,-1.414769
6993,7627.635000,-1.445721
6994,7627.636000,-1.457275
6995,7627.637000,-1.449027
6996,7627.638000,-1.460295
6997,7627.639000,-1.490419
6998,7627.640000,-1.525319
6999,7627.641000,-1.574189
7000,7627.642000,-1.571944
7001,7627.643000,-1.606869
7002,7627.644000,-1.617545
7003,7627.645000,-1.630155
7004,7627.646000,-1.655468
7005,7627.647000,-1.696343
7006,7627.648000,-1.73753
7007,7627.649000,-1.783318
7008,7627.650000,-1.839163
7009,7627.651000,-1.903519
7010,7627.652000,-1.880383
7011,7627.653000,-1.965191
7012,7627.654000,-1.965233
7013,7627.655000,-1.945113
7014,7627.656000,-1.958441
7015,7627.657000,-1.922741
7016,7627.658000,-1.938544
7017,7627.659000,-1.986376
7018,7627.660000,-2.00636
7019,7627.661000,-2.099217
7020,7627.662000,-2.13742
7021,7627.663000,-2.14758
7022,7627.664000,-2.158418
7023,7627.665000,-2.156899
7024,7627.666000,-2.174885
7025,7627.667000,-2.204885
7026,7627.668000,-2.234603
7027,7627.669000,-2.266847
7028,7627.670000,-2.286008
7029,7627.671000,-2.288284
7030,7627.672000,-2.284245
7031,7627.673000,-2.268559
7032,7627.674000,-2.285059
7033,7627.675000,-2.305346
7034,7627.676000,-2.348791
7035,7627.677000,-2.391644
7036,7627.678000,-2.429689
7037,7627.679000,-2.453078
7038,7627.680000,-2.45635
7039,7627.681000,-2.431051
7040,7627.682000,-2.47323
7041,7627.683000,-2.500881
7042,7627.684000,-2.521986
7043,7627.685000,-2.541666
7044,7627.686000,-2.539681
7045,7627.687000,-2.55041
7046,7627.688000,-2.576643
7047,7627.689000,-2.583766
7048,7627.690000,-2.554341
7049,7627.691000,-2.601019
7050,7627.692000,-2.596732
7051,7627.693000,-2.622263
7052,7627.694000,-2.627707
7053,7627.695000,-2.623512
7054,7627.696000,-2.651403
7055,7627.697000,-2.641331
7056,7627.698000,-2.646835
7057,7627.699000,-2.670667
7058,7627.700000,-2.653128
7059,7627.701000,-2.678124
7060,7627.702000,-2.668783
7061,7627.703000,-2.648415
7062,7627.704000,-2.636446
7063,7627.705000,-2.614765
7064,7627.706000,-2.559319
7065,7627.707000,-2.545555
7066,7627.708000,-2.509624
7067,7627.709000,-2.455824
7068,7627.710000,-2.441229
7069,7627.711000,-2.45971
7070,7627.712000,-2.42423
7071,7627.713000,-2.569102
7072,7627.714000,-2.586684
7073,7627.715000,-2.554229
7074,7627.716000,-2.627573
7075,7627.717000,-2.592626
7076,7627.718000,-2.570137
7077,7627.719000,-2.497734
7078,7627.720000,-2.361075
7079,7627.721000,-2.208515
7080,7627.722000,-2.131431
7081,7627.723000,-2.159912
7082,7627.724000,-2.210136
7083,7627.725000,-2.318512
7084,7627.726000,-2.390825
7085,7627.727000,-2.382244
7086,7627.728000,-2.356311
7087,7627.729000,-2.269223
7088,7627.730000,-2.247788
7089,7627.731000,-2.295852
7090,7627.732000,-2.32847
7091,7627.733000,-2.356234
7092,7627.734000,-2.388835
7093,7627.735000,-2.39572
7094,7627.736000,-2.355236
7095,7627.737000,-2.377959
7096,7627.738000,-2.33771
7097,7627.739000,-2.323627
7098,7627.740000,-2.28155
7099,7627.741000,-2.226407
7100,7627.742000,-2.197434
7101,7627.743000,-2.19608
7102,7627.744000,-2.153692
7103,7627.745000,-2.164412
7104,7627.746000,-2.15746
7105,7627.747000,-2.145929
7106,7627.748000,-2.15135
7107,7627.749000,-2.167865
7108,7627.750000,-2.10313
7109,7627.751000,-1.99379
7110,7627.752000,-1.947182
7111,7627.753000,-1.913425
7112,7627.754000,-1.859155
7113,7627.755000,-1.797437
7114,7627.756000,-1.782493
7115,7627.757000,-1.760484
7116,7627.758000,-1.758122
7117,7627.759000,-1.763274
7118,7627.760000,-1.761331
7119,7627.761000,-1.785725
7120,7627.762000,-1.782156
7121,7627.763000,-1.800576
7122,7627.764000,-1.812742
7123,7627.765000,-1.809021
7124,7627.766000,-1.810713
7125,7627.767000,-1.78006
7126,7627.768000,-1.740896
7127,7627.769000,-1.679675
7128,7627.770000,-1.63993
7129,7627.771000,-1.603814
7130,7627.772000,-1.567271
7131,7627.773000,-1.531302
7132,7627.774000,-1.512159
7133,7627.775000,-1.510126
7134,7627.776000,-1.523927
7135,7627.777000,-1.558204
7136,7627.778000,-1.566174
7137,7627.779000,-1.545323
7138,7627.780000,-1.506025
7139,7627.781000,-1.434995
7140,7627.782000,-1.382789
7141,7627.783000,-1.34983
7142,7627.784000,-1.32953
7143,7627.785000,-1.335035
7144,7627.786000,-1.320931
7145,7627.787000,-1.288213
7146,7627.788000,-1.285488
7147,7627.789000,-1.288355
7148,7627.790000,-1.265785
7149,7627.791000,-1.265459
7150,7627.792000,-1.234847
7151,7627.793000,-1.185904
7152,7627.794000,-1.207721
7153,7627.795000,-1.19429
7154,7627.796000,-1.152064
7155,7627.797000,-1.177692
7156,7627.798000,-1.153904
7157,7627.799000,-1.117417
7158,7627.800000,-1.086379
7159,7627.801000,-1.091611
7160,7627.802000,-1.066578
7161,7627.803000,-1.028795
7162,7627.804000,-0.9957286
7163,7627.805000,-0.954435
7164,7627.806000,-0.9501032
7165,7627.807000,-0.985711
7166,7627.808000,-1.009044
7167,7627.809000,-1.028517
7168,7627.810000,-1.030041
7169,7627.811000,-0.9988953
7170,7627.812000,-0.997884
7171,7627.813000,-0.9769876
7172,7627.814000,-0.9540953
7173,7627.815000,-0.9194746
7174,7627.816000,-0.8555707
7175,7627.817000,-0.804265
7176,7627.818000,-0.7826684
7177,7627.819000,-0.7837549
7178,7627.820000,-0.8077942
7179,7627.821000,-0.857538
7180,7627.822000,-0.8641884
7181,7627.823000,-0.821986
7182,7627.824000,-0.8069964
7183,7627.825000,-0.7361023
7184,7627.826000,-0.7166998
7185,7627.827000,-0.7076298
7186,7627.828000,-0.706221
7187,7627.829000,-0.6608213
7188,7627.830000,-0.6456037
7189,7627.831000,-0.6553781
7190,7627.832000,-0.6526012
7191,7627.833000,-0.6565552
7192,7627.834000,-0.6695363
7193,7627.835000,-0.6057938
7194,7627.836000,-0.5778829
7195,7627.837000,-0.5746728
7196,7627.838000,-0.5405918
7197,7627.839000,-0.5224125
7198,7627.840000,-0.5199665
7199,7627.841000,-0.5078597
7200,7627.842000,-0.4988282
7201,7627.843000,-0.5006991
7202,7627.844000,-0.4458019
7203,7627.845000,-0.4546706
7204,7627.846000,-0.4305506
7205,7627.847000,-0.4135897
7206,7627.848000,-0.4011028
7207,7627.849000,-0.3876469
7208,7627.850000,-0.3609919
7209,7627.851000,-0.3402873
7210,7627.852000,-0.3338861
7211,7627.853000,-0.3012206
7212,7627.854000,-0.2867715
7213,7627.855000,-0.2752052
7214,7627.856000,-0.2427628
7215,7627.857000,-0.2268506
7216,7627.858000,-0.2033325
7217,7627.859000,-0.1543451
7218,7627.860000,-0.09611873
7219,7627.861000,-0.08275889
7220,7627.862000,-0.07718713
7221,7627.863000,-0.07809104
7222,7627.864000,-0.07335693
7223,7627.865000,-0.05306939
7224,7627.866000,-0.03792391
7225,7627.867000,0.00733495
7226,7627.868000,0.07651654
7227,7627.869000,0.097731
7228,7627.870000,0.1394128
7229,7627.871000,0.1674888
7230,7627.872000,0.1870434
7231,7627.873000,0.1956124
7232,7627.874000,0.2032079
7233,7627.875000,0.216671
7234,7627.876000,0.221155
7235,7627.877000,0.2217307
7236,7627.878000,0.2520713
7237,7627.879000,0.3146813
7238,7627.880000,0.3858188
7239,7627.881000,0.3623598
7240,7627.882000,0.3846863
7241,7627.883000,0.4018835
7242,7627.884000,0.4438278
7243,7627.885000,0.5192227
7244,7627.886000,0.5487113
7245,7627.887000,0.5702103
7246,7627.888000,0.5923173
7247,7627.889000,0.6156646
7248,7627.890000,0.6387197
7249,7627.891000,0.6420996
7250,7627.892000,0.6657768
7251,7627.893000,0.6771213
7252,7627.894000,0.6637198
7253,7627.895000,0.7010567
7254,7627.896000,0.7005954
7255,7627.897000,0.6863438
7256,7627.898000,0.7673453
7257,7627.899000,0.7682257
7258,7627.900000,0.7978914
7259,7627.901000,0.8849092
7260,7627.902000,0.877515
7261,7627.903000,0.9168085
7262,7627.904000,0.9324277
7263,7627.905000,0.9294671
7264,7627.906000,0.9441038
7265,7627.907000,0.9697046
7266,7627.908000,0.9694883
7267,7627.909000,1.010701
7268,7627.910000,1.000419
7269,7627.911000,1.055766
7270,7627.912000,1.076753
7271,7627.913000,1.114874
7272,7627.914000,1.164523
7273,7627.915000,1.186488
7274,7627.916000,1.185631
7275,7627.917000,1.243285
7276,7627.918000,1.212093
7277,7627.919000,1.253153
7278,7627.920000,1.249764
7279,7627.921000,1.244166
7280,7627.922000,1.264893
7281,7627.923000,1.31362
7282,7627.924000,1.316366
7283,7627.925000,1.379229
7284,7627.926000,1.427295
7285,7627.927000,1.415802
7286,7627.928000,1.441246
7287,7627.929000,1.448154
7288,7627.930000,1.463599
7289,7627.931000,1.483761
7290,7627.932000,1.505416
7291,7627.933000,1.535968
7292,7627.934000,1.539983
7293,7627.935000,1.567519
7294,7627.936000,1.583756
7295,7627.937000,1.604053
7296,7627.938000,1.618495
7297,7627.939000,1.627351
7298,7627.940000,1.66317
7299,7627.941000,1.669496
7300,7627.942000,1.685222
7301,7627.943000,1.709037
7302,7627.944000,1.727524
7303,7627.945000,1.746874
7304,7627.946000,1.768816
7305,7627.947000,1.793229
7306,7627.948000,1.796303
7307,7627.949000,1.846059
7308,7627.950000,1.841667
7309,7627.951000,1.870885
7310,7627.952000,1.882135
7311,7627.953000,1.894981
7312,7627.954000,1.90794
7313,7627.955000,1.921573
7314,7627.956000,1.929912
7315,7627.957000,1.933147
7316,7627.958000,1.957282
7317,7627.959000,1.975597
7318,7627.960000,1.979287
7319,7627.961000,2.010397
7320,7627.962000,2.034896
7321,7627.963000,2.069559
7322,7627.964000,2.07936
7323,7627.965000,2.120734
7324,7627.966000,2.136154
7325,7627.967000,2.11205
7326,7627.968000,2.099718
7327,7627.969000,2.083146
7328,7627.970000,2.087783
7329,7627.971000,2.120891
7330,7627.972000,2.148055
7331,7627.973000,2.205575
7332,7627.974000,2.21646
7333,7627.975000,2.234658
7334,7627.976000,2.237186
7335,7627.977000,2.232501
7336,7627.978000,2.237628
7337,7627.979000,2.255173
7338,7627.980000,2.272366
7339,7627.981000,2.294183
7340,7627.982000,2.300676
7341,7627.983000,2.298482
7342,7627.984000,2.353941
7343,7627.985000,2.35541
7344,7627.986000,2.352517
7345,7627.987000,2.360858
7346,7627.988000,2.374953
7347,7627.989000,2.392091
7348,7627.990000,2.428194
7349,7627.991000,2.421679
7350,7627.992000,2.433747
7351,7627.993000,2.439919
7352,7627.994000,2.466269
7353,7627.995000,2.515867
7354,7627.996000,2.454788
7355,7627.997000,2.500939
7356,7627.998000,2.53933
7357,7627.999000,2.515052
7358,7628.000000,2.540397
7359,7628.001000,2.573348
7360,7628.002000,2.538556
7361,7628.003000,2.590125
7362,7628.004000,2.627585
7363,7628.005000,2.601481
7364,7628.006000,2.615266
7365,7628.007000,2.635157
7366,7628.008000,2.648954
7367,7628.009000,2.662904
7368,7628.010000,2.662755
7369,7628.011000,2.645622
7370,7628.012000,2.708774
7371,7628.013000,2.699067
7372,7628.014000,2.675935
7373,7628.015000,2.710373
7374,7628.016000,2.710773
7375,7628.017000,2.717643
7376,7628.018000,2.722743
7377,7628.019000,2.725875
7378,7628.020000,2.732528
7379,7628.021000,2.74438
7380,7628.022000,2.736963
7381,7628.023000,2.76341
7382,7628.024000,2.772666
7383,7628.025000,2.751947
7384,7628.026000,2.836595
7385,7628.027000,2.829336
7386,7628.028000,2.824791
7387,7628.029000,2.873877
7388,7628.030000,2.881752
7389,7628.031000,2.885184
7390,7628.032000,2.878361
7391,7628.033000,2.857373
7392,7628.034000,2.856758
7393,7628.035000,2.834634
7394,7628.036000,2.799736
7395,7628.037000,2.783176
7396,7628.038000,2.76826
7397,7628.039000,2.771541
7398,7628.040000,2.77945
7399,7628.041000,2.796777
7400,7628.042000,2.845567
7401,7628.043000,2.918956
7402,7628.044000,2.898153
7403,7628.045000,2.953493
7404,7628.046000,3.007116
7405,7628.047000,2.979615
7406,7628.048000,2.986499
7407,7628.049000,2.949121
7408,7628.050000,2.910902
7409,7628.051000,2.899073
7410,7628.052000,2.843847
7411,7628.053000,2.762141
7412,7628.054000,2.785757
7413,7628.055000,2.735496
7414,7628.056000,2.721761
7415,7628.057000,2.725892
7416,7628.058000,2.746865
7417,7628.059000,2.729972
7418,7628.060000,2.73512
7419,7628.061000,2.73613
7420,7628.062000,2.734204
7421,7628.063000,2.726215
7422,7628.064000,2.708306
7423,7628.065000,2.699899
7424,7628.066000,2.648449
7425,7628.067000,2.634371
7426,7628.068000,2.606601
7427,7628.069000,2.591889
7428,7628.070000,2.574672
7429,7628.071000,2.557969
7430,7628.072000,2.529818
7431,7628.073000,2.53358
7432,7628.074000,2.515619
7433,7628.075000,2.509315
7434,7628.076000,2.490601
7435,7628.077000,2.487549
7436,7628.078000,2.473489
7437,7628.079000,2.456466
7438,7628.080000,2.444291
7439,7628.081000,2.413194
7440,7628.082000,2.407562
7441,7628.083000,2.39454
7442,7628.084000,2.354063
7443,7628.085000,2.350271
7444,7628.086000,2.327885
7445,7628.087000,2.310651
7446,7628.088000,2.300581
7447,7628.089000,2.298858
7448,7628.090000,2.265888
7449,7628.091000,2.263529
7450,7628.092000,2.255596
7451,7628.093000,2.262582
7452,7628.094000,2.213944
7453,7628.095000,2.195125
7454,7628.096000,2.20759
7455,7628.097000,2.158435
7456,7628.098000,2.120801
7457,7628.099000,2.085861
7458,7628.100000,2.051948
7459,7628.101000,2.030115
7460,7628.102000,1.979374
7461,7628.103000,1.947388
7462,7628.104000,1.940742
7463,7628.105000,1.904175
7464,7628.106000,1.884249
7465,7628.107000,1.858279
7466,7628.108000,1.834564
7467,7628.109000,1.811551
7468,7628.110000,1.78863
7469,7628.111000,1.757198
7470,7628.112000,1.726974
7471,7628.113000,1.69381
7472,7628.114000,1.65819
7473,7628.115000,1.620131
7474,7628.116000,1.598886
7475,7628.117000,1.554686
7476,7628.118000,1.521486
7477,7628.119000,1.485504
7478,7628.120000,1.452262
7479,7628.121000,1.415903
7480,7628.122000,1.379979
7481,7628.123000,1.342432
7482,7628.124000,1.303608
7483,7628.125000,1.271954
7484,7628.126000,1.221166
7485,7628.127000,1.188013
7486,7628.128000,1.147542
7487,7628.129000,1.111157
7488,7628.130000,1.060061
7489,7628.131000,1.015895
7490,7628.132000,0.9869635
7491,7628.133000,0.9340868
7492,7628.134000,0.8921775
7493,7628.135000,0.8458108
7494,7628.136000,0.8106708
7495,7628.137000,0.7584459
7496,7628.138000,0.7221962
7497,7628.139000,0.6928713
7498,7628.140000,0.6204478
7499,7628.141000,0.5915111
7500,7628.142000,0.5557212
7501,7628.143000,0.5029138
7502,7628.144000,0.4610565
7503,7628.145000,0.4170821
7504,7628.146000,0.3717931
7505,7628.147000,0.3252026
7506,7628.148000,0.2868814
7507,7628.149000,0.2289193
7508,7628.150000,0.1997895
7509,7628.151000,0.1411462
7510,7628.152000,0.09193445
7511,7628.153000,0.03521081
7512,7628.154000,-0.007688307
7513,7628.155000,-0.03598104
7514,7628.156000,-0.1365813
7515,7628.157000,-0.1654146
7516,7628.158000,-0.2107456
7517,7628.159000,-0.2836328
7518,7628.160000,-0.339663
7519,7628.161000,-0.3987238
7520,7628.162000,-0.4561901
7521,7628.163000,-0.5109691
7522,7628.164000,-0.5251015
7523,7628.165000,-0.6106194
7524,7628.166000,-0.7181511
7525,7628.167000,-0.7209203
7526,7628.168000,-0.7784896
7527,7628.169000,-0.8262721
7528,7628.170000,-0.8752252
7529,7628.171000,-0.9286039
7530,7628.172000,-0.9532616
7531,7628.173000,-1.021237
7532,7628.174000,-1.031631
7533,7628.175000,-1.083457
7534,7628.176000,-1.111363
7535,7628.177000,-1.140079
7536,7628.178000,-1.171875
7537,7628.179000,-1.207299
7538,7628.180000,-1.227051
7539,7628.181000,-1.231233
7540,7628.182000,-1.263104
7541,7628.183000,-1.281927
7542,7628.184000,-1.310778
7543,7628.185000,-1.34095
7544,7628.186000,-1.355278
7545,7628.187000,-1.386205
7546,7628.188000,-1.404901
7547,7628.189000,-1.421682
7548,7628.190000,-1.456802
7549,7628.191000,-1.456641
7550,7628.192000,-1.494698
7551,7628.193000,-1.499517
7552,7628.194000,-1.509317
7553,7628.195000,-1.505445
7554,7628.196000,-1.518063
7555,7628.197000,-1.54708
7556,7628.198000,-1.553669
7557,7628.199000,-1.560802
7558,7628.200000,-1.576775
7559,7628.201000,-1.589416
7560,7628.202000,-1.620095
7561,7628.203000,-1.667456
7562,7628.204000,-1.692433
7563,7628.205000,-1.69567
7564,7628.206000,-1.714304
7565,7628.207000,-1.741495
7566,7628.208000,-1.743166
7567,7628.209000,-1.747766
7568,7628.210000,-1.750103
7569,7628.211000,-1.755987
7570,7628.212000,-1.748249
7571,7628.213000,-1.739563
7572,7628.214000,-1.747583
7573,7628.215000,-1.776803
7574,7628.216000,-1.737082
7575,7628.217000,-1.774779
7576,7628.218000,-1.797615
7577,7628.219000,-1.793791
7578,7628.220000,-1.809756
7579,7628.221000,-1.824389
7580,7628.222000,-1.822537
7581,7628.223000,-1.803093
7582,7628.224000,-1.779289
7583,7628.225000,-1.746629
7584,7628.226000,-1.710295
7585,7628.227000,-1.726371
7586,7628.228000,-1.738695
7587,7628.229000,-1.758132
7588,7628.230000,-1.766092
7589,7628.231000,-1.753669
7590,7628.232000,-1.742317
7591,7628.233000,-1.727322
7592,7628.234000,-1.719414
7593,7628.235000,-1.722623
7594,7628.236000,-1.728242
7595,7628.237000,-1.733019
7596,7628.238000,-1.736305
7597,7628.239000,-1.733919
7598,7628.240000,-1.735323
7599,7628.241000,-1.738773
7600,7628.242000,-1.731714
7601,7628.243000,-1.74122
7602,7628.244000,-1.742962
7603,7628.245000,-1.746272
7604,7628.246000,-1.750095
7605,7628.247000,-1.754063
7606,7628.248000,-1.749656
7607,7628.249000,-1.754321
7608,7628.250000,-1.75336
7609,7628.251000,-1.752802
7610,7628.252000,-1.752827
7611,7628.253000,-1.747418
7612,7628.254000,-1.752615
7613,7628.255000,-1.753057
7614,7628.256000,-1.758443
7615,7628.257000,-1.76524
7616,7628.258000,-1.764522
7617,7628.259000,-1.755372
7618,7628.260000,-1.758511
7619,7628.261000,-1.772878
7620,7628.262000,-1.774996
7621,7628.263000,-1.767617
7622,7628.264000,-1.764325
7623,7628.265000,-1.759402
7624,7628.266000,-1.754261
7625,7628.267000,-1.749725
7626,7628.268000,-1.74472
7627,7628.269000,-1.735602
7628,7628.270000,-1.72718
7629,7628.271000,-1.717608
7630,7628.272000,-1.688928
7631,7628.273000,-1.700033
7632,7628.274000,-1.688937
7633,7628.275000,-1.669373
7634,7628.276000,-1.654682
7635,7628.277000,-1.639376
7636,7628.278000,-1.627021
7637,7628.279000,-1.619231
7638,7628.280000,-1.602182
7639,7628.281000,-1.577936
7640,7628.282000,-1.591965
7641,7628.283000,-1.55659
7642,7628.284000,-1.551414
7643,7628.285000,-1.542295
7644,7628.286000,-1.525898
7645,7628.287000,-1.511663
7646,7628.288000,-1.49499
7647,7628.289000,-1.478282
7648,7628.290000,-1.458769
7649,7628.291000,-1.436679
7650,7628.292000,-1.425781
7651,7628.293000,-1.411516
7652,7628.294000,-1.377394
7653,7628.295000,-1.382911
7654,7628.296000,-1.360997
7655,7628.297000,-1.333384
7656,7628.298000,-1.365138
7657,7628.299000,-1.32752
7658,7628.300000,-1.327809
7659,7628.301000,-1.32289
7660,7628.302000,-1.309438
7661,7628.303000,-1.286716
7662,7628.304000,-1.2605
7663,7628.305000,-1.228048
7664,7628.306000,-1.205131
7665,7628.307000,-1.196719
7666,7628.308000,-1.212524
7667,7628.309000,-1.22999
7668,7628.310000,-1.205307
7669,7628.311000,-1.210281
7670,7628.312000,-1.184924
7671,7628.313000,-1.15068
7672,7628.314000,-1.126626
7673,7628.315000,-1.113417
7674,7628.316000,-1.096147
7675,7628.317000,-1.079997
7676,7628.318000,-1.05246
7677,7628.319000,-1.055953
7678,7628.320000,-1.02287
7679,7628.321000,-1.028342
7680,7628.322000,-1.016165
7681,7628.323000,-1.006373
7682,7628.324000,-1.00268
7683,7628.325000,-0.9926237
7684,7628.326000,-0.9906865
