#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
5542,7626.184000,-1.085345
5543,7626.185000,-1.059196
5544,7626.186000,-1.032356
5545,7626.187000,-1.00437
5546,7626.188000,-0.9796305
5547,7626.189000,-0.9571087
5548,7626.190000,-0.9336436
5549,7626.191000,-0.9077291
5550,7626.192000,-0.8821308
5551,7626.193000,-0.8553395
5552,7626.194000,-0.8310283
5553,7626.195000,-0.8094215
5554,7626.196000,-0.7880279
5555,7626.197000,-0.7676805
5556,7626.198000,-0.7445647
5557,7626.199000,-0.7180737
5558,7626.200000,-0.6906331
5559,7626.201000,-0.6611133
5560,7626.202000,-0.6311579
5561,7626.203000,-0.600947
5562,7626.204000,-0.5686539
5563,7626.205000,-0.5345933
5564,7626.206000,-0.5025374
5565,7626.207000,-0.4725476
5566,7626.208000,-0.4430852
5567,7626.209000,-0.4151012
5568,7626.210000,-0.3852322
5569,7626.211000,-0.3532446
5570,7626.212000,-0.3244932
5571,7626.213000,-0.2984993
5572,7626.214000,-0.2611272
5573,7626.215000,-0.2424916
5574,7626.216000,-0.2168891
5575,7626.217000,-0.1948591
5576,7626.218000,-0.1741681
5577,7626.219000,-0.1547665
5578,7626.220000,-0.1370949
5579,7626.221000,-0.1210281
5580,7626.222000,-0.1072491
5581,7626.223000,-0.09022853
5582,7626.224000,-0.07559843
5583,7626.225000,-0.06097093
5584,7626.226000,-0.04836445
5585,7626.227000,-0.03795199
5586,7626.228000,-0.02844994
5587,7626.229000,-0.0202827
5588,7626.230000,-0.01096913
5589,7626.231000,-1.412602E-4
5590,7626.232000,0.01070944
5591,7626.233000,0.02231619
5592,7626.234000,0.03350551
5593,7626.235000,0.04416935
5594,7626.236000,0.0555479
5595,7626.237000,0.0674123
5596,7626.238000,0.07739731
5597,7626.239000,0.08547461
5598,7626.240000,0.09266492
5599,7626.241000,0.09838142
5600,7626.242000,0.1041581
5601,7626.243000,0.1101034
5602,7626.244000,0.1157465
5603,7626.245000,0.1214992
5604,7626.246000,0.1248427
5605,7626.247000,0.1337502
5606,7626.248000,0.1411439
5607,7626.249000,0.1501574
5608,7626.250000,0.158985
5609,7626.251000,0.1676025
5610,7626.252000,0.1771444
5611,7626.253000,0.1873531
5612,7626.254000,0.197397
5613,7626.255000,0.2073619
5614,7626.256000,0.2174983
5615,7626.257000,0.227635
5616,7626.258000,0.2385913
5617,7626.259000,0.2504275
5618,7626.260000,0.262665
5619,7626.261000,0.2755115
5620,7626.262000,0.2870361
5621,7626.263000,0.2970269
5622,7626.264000,0.3081358
5623,7626.265000,0.3190605
5624,7626.266000,0.3242003
5625,7626.267000,0.3347057
5626,7626.268000,0.3408426
5627,7626.269000,0.3463373
5628,7626.270000,0.3565226
5629,7626.271000,0.3718501
5630,7626.272000,0.3841503
5631,7626.273000,0.3945092
5632,7626.274000,0.4005788
5633,7626.275000,0.4004664
5634,7626.276000,0.4105626
5635,7626.277000,0.4308657
5636,7626.278000,0.4443451
5637,7626.279000,0.4537597
5638,7626.280000,0.4695582
5639,7626.281000,0.4896115
5640,7626.282000,0.5071524
5641,7626.283000,0.52333
5642,7626.284000,0.5531747
5643,7626.285000,0.5714184
5644,7626.286000,0.5966473
5645,7626.287000,0.6206348
5646,7626.288000,0.6455286
5647,7626.289000,0.6709203
5648,7626.290000,0.6981956
5649,7626.291000,0.7274878
5650,7626.292000,0.7577868
5651,7626.293000,0.7894372
5652,7626.294000,0.8197067
5653,7626.295000,0.8482361
5654,7626.296000,0.8766361
5655,7626.297000,0.9041154
5656,7626.298000,0.9317439
5657,7626.299000,0.9596152
5658,7626.300000,0.9878408
5659,7626.301000,1.013948
5660,7626.302000,1.042256
5661,7626.303000,1.071833
5662,7626.304000,1.101981
5663,7626.305000,1.133195
5664,7626.306000,1.163871
5665,7626.307000,1.193889
5666,7626.308000,1.224441
5667,7626.309000,1.25515
5668,7626.310000,1.282305
5669,7626.311000,1.305647
5670,7626.312000,1.326624
5671,7626.313000,1.344175
5672,7626.314000,1.360593
5673,7626.315000,1.375905
5674,7626.316000,1.387984
5675,7626.317000,1.39722
5676,7626.318000,1.406264
5677,7626.319000,1.415014
5678,7626.320000,1.422384
5679,7626.321000,1.428968
5680,7626.322000,1.430521
5681,7626.323000,1.426637
5682,7626.324000,1.423948
5683,7626.325000,1.421737
5684,7626.326000,1.417973
5685,7626.327000,1.413879
5686,7626.328000,1.410445
5687,7626.329000,1.407875
5688,7626.330000,1.403551
5689,7626.331000,1.397652
5690,7626.332000,1.39203
5691,7626.333000,1.386255
5692,7626.334000,1.376889
5693,7626.335000,1.363864
5694,7626.336000,1.350075
5695,7626.337000,1.334798
5696,7626.338000,1.311876
5697,7626.339000,1.296669
5698,7626.340000,1.274942
5699,7626.341000,1.252226
5700,7626.342000,1.231135
5701,7626.343000,1.211801
5702,7626.344000,1.192941
5703,7626.345000,1.175483
5704,7626.346000,1.15705
5705,7626.347000,1.137567
5706,7626.348000,1.118654
5707,7626.349000,1.099816
5708,7626.350000,1.08116
5709,7626.351000,1.062858
5710,7626.352000,1.035388
5711,7626.353000,1.016746
5712,7626.354000,0.993569
5713,7626.355000,0.9720803
5714,7626.356000,0.9500964
5715,7626.357000,0.9280183
5716,7626.358000,0.9063154
5717,7626.359000,0.8849378
5718,7626.360000,0.8642981
5719,7626.361000,0.8445603
5720,7626.362000,0.82354
5721,7626.363000,0.801892
5722,7626.364000,0.7859378
5723,7626.365000,0.7641354
5724,7626.366000,0.744085
5725,7626.367000,0.7217845
5726,7626.368000,0.6987502
5727,7626.369000,0.6744571
5728,7626.370000,0.6503989
5729,7626.371000,0.6266716
5730,7626.372000,0.6020828
5731,7626.373000,0.5769593
5732,7626.374000,0.5602155
5733,7626.375000,0.5526272
5734,7626.376000,0.5503194
5735,7626.377000,0.5558537
5736,7626.378000,0.5554541
5737,7626.379000,0.5481117
5738,7626.380000,0.5395771
5739,7626.381000,0.526117
5740,7626.382000,0.4817315
5741,7626.383000,0.432006
5742,7626.384000,0.4244958
5743,7626.385000,0.365232
5744,7626.386000,0.3482921
5745,7626.387000,0.3442937
5746,7626.388000,0.3546616
5747,7626.389000,0.3848731
5748,7626.390000,0.3945209
5749,7626.391000,0.3816186
5750,7626.392000,0.371632
5751,7626.393000,0.3549563
5752,7626.394000,0.3459403
5753,7626.395000,0.3476469
5754,7626.396000,0.3456172
5755,7626.397000,0.3436981
5756,7626.398000,0.3443852
5757,7626.399000,0.3462057
5758,7626.400000,0.3509211
5759,7626.401000,0.3587495
5760,7626.402000,0.3658568
5761,7626.403000,0.3724002
5762,7626.404000,0.3803957
5763,7626.405000,0.3890729
5764,7626.406000,0.3955283
5765,7626.407000,0.3995983
5766,7626.408000,0.4020761
5767,7626.409000,0.402093
5768,7626.410000,0.4032083
5769,7626.411000,0.4055071
5770,7626.412000,0.4064263
5771,7626.413000,0.4067095
5772,7626.414000,0.4019756
5773,7626.415000,0.3914834
5774,7626.416000,0.3909045
5775,7626.417000,0.4002261
5776,7626.418000,0.3993656
5777,7626.419000,0.3906131
5778,7626.420000,0.397469
5779,7626.421000,0.3874121
5780,7626.422000,0.380755
5781,7626.423000,0.3866858
5782,7626.424000,0.3869467
5783,7626.425000,0.3891055
5784,7626.426000,0.3930413
5785,7626.427000,0.3983547
5786,7626.428000,0.4057091
5787,7626.429000,0.4152594
5788,7626.430000,0.4229521
5789,7626.431000,0.4286264
5790,7626.432000,0.434372
5791,7626.433000,0.4391811
5792,7626.434000,0.4445439
5793,7626.435000,0.4506183
5794,7626.436000,0.4582638
5795,7626.437000,0.4680322
5796,7626.438000,0.4733439
5797,7626.439000,0.4740854
5798,7626.440000,0.4741098
5799,7626.441000,0.4719244
5800,7626.442000,0.4682361
5801,7626.443000,0.4633445
5802,7626.444000,0.4557397
5803,7626.445000,0.4455674
5804,7626.446000,0.4377908
5805,7626.447000,0.4325933
5806,7626.448000,0.4276643
5807,7626.449000,0.4242714
5808,7626.450000,0.4133428
5809,7626.451000,0.3940229
5810,7626.452000,0.3825271
5811,7626.453000,0.3775473
5812,7626.454000,0.3633818
5813,7626.455000,0.342182
5814,7626.456000,0.3221179
5815,7626.457000,0.3007886
5816,7626.458000,0.2826607
5817,7626.459000,0.2692202
5818,7626.460000,0.2616727
5819,7626.461000,0.252661
5820,7626.462000,0.239937
5821,7626.463000,0.2194798
5822,7626.464000,0.1944545
5823,7626.465000,0.1619241
5824,7626.466000,0.1491378
5825,7626.467000,0.1187402
5826,7626.468000,0.09513763
5827,7626.469000,0.07038681
5828,7626.470000,0.04730205
5829,7626.471000,0.02677542
5830,7626.472000,0.008198276
5831,7626.473000,-0.007558085
5832,7626.474000,-0.02335368
5833,7626.475000,-0.03911683
5834,7626.476000,-0.05261431
5835,7626.477000,-0.06433807
5836,7626.478000,-0.08022891
5837,7626.479000,-0.1005479
5838,7626.480000,-0.1227762
5839,7626.481000,-0.1484941
5840,7626.482000,-0.1666275
5841,7626.483000,-0.1762432
5842,7626.484000,-0.1849794
5843,7626.485000,-0.1900539
5844,7626.486000,-0.1891319
5845,7626.487000,-0.192572
5846,7626.488000,-0.1884076
5847,7626.489000,-0.1805324
5848,7626.490000,-0.1692734
5849,7626.491000,-0.1540007
5850,7626.492000,-0.1334331
5851,7626.493000,-0.1073502
5852,7626.494000,-0.08919253
5853,7626.495000,-0.07982986
5854,7626.496000,-0.04637945
5855,7626.497000,-0.04221535
5856,7626.498000,-0.02424971
5857,7626.499000,-0.002333486
5858,7626.500000,0.01643662
5859,7626.501000,0.03535275
5860,7626.502000,0.05695657
5861,7626.503000,0.08094224
5862,7626.504000,0.1055772
5863,7626.505000,0.1313728
5864,7626.506000,0.1618694
5865,7626.507000,0.1866378
5866,7626.508000,0.2156274
5867,7626.509000,0.2449325
5868,7626.510000,0.2748337
5869,7626.511000,0.3054435
5870,7626.512000,0.33654
5871,7626.513000,0.3680707
5872,7626.514000,0.4005409
5873,7626.515000,0.4339169
5874,7626.516000,0.4678044
5875,7626.517000,0.5022828
5876,7626.518000,0.5309187
5877,7626.519000,0.552983
5878,7626.520000,0.5684593
5879,7626.521000,0.5751277
5880,7626.522000,0.5936652
5881,7626.523000,0.5929964
5882,7626.524000,0.5949153
5883,7626.525000,0.5896415
5884,7626.526000,0.599791
5885,7626.527000,0.6268023
5886,7626.528000,0.6568433
5887,7626.529000,0.6952094
5888,7626.530000,0.7053335
5889,7626.531000,0.6897875
5890,7626.532000,0.6624021
5891,7626.533000,0.6160407
5892,7626.534000,0.5851741
5893,7626.535000,0.573284
5894,7626.536000,0.5552348
5895,7626.537000,0.5397757
5896,7626.538000,0.5140942
5897,7626.539000,0.4749606
5898,7626.540000,0.4354622
5899,7626.541000,0.3919089
5900,7626.542000,0.354576
5901,7626.543000,0.3259426
5902,7626.544000,0.298236
5903,7626.545000,0.2747821
5904,7626.546000,0.2515528
5905,7626.547000,0.2279615
5906,7626.548000,0.2090591
5907,7626.549000,0.1940523
5908,7626.550000,0.1758592
5909,7626.551000,0.1546931
5910,7626.552000,0.1335567
5911,7626.553000,0.1108564
5912,7626.554000,0.09209071
5913,7626.555000,0.07777057
5914,7626.556000,0.06396966
5915,7626.557000,0.05204574
5916,7626.558000,0.03832916
5917,7626.559000,0.02213833
5918,7626.560000,0.006281059
5919,7626.561000,-0.01031218
5920,7626.562000,-0.02627007
5921,7626.563000,-0.04130248
5922,7626.564000,-0.05700143
5923,7626.565000,-0.07303198
5924,7626.566000,-0.08636177
5925,7626.567000,-0.09692056
5926,7626.568000,-0.1059103
5927,7626.569000,-0.1125483
5928,7626.570000,-0.1189158
5929,7626.571000,-0.1251147
5930,7626.572000,-0.129435
5931,7626.573000,-0.1323112
5932,7626.574000,-0.134991
5933,7626.575000,-0.137376
5934,7626.576000,-0.1391506
5935,7626.577000,-0.1405963
5936,7626.578000,-0.1405244
5937,7626.579000,-0.1388808
5938,7626.580000,-0.1364795
5939,7626.581000,-0.1330471
5940,7626.582000,-0.1303701
5941,7626.583000,-0.1287003
5942,7626.584000,-0.1270045
5943,7626.585000,-0.1258108
5944,7626.586000,-0.1242908
5945,7626.587000,-0.1223794
5946,7626.588000,-0.120968
5947,7626.589000,-0.1199029
5948,7626.590000,-0.1176906
5949,7626.591000,-0.1143389
5950,7626.592000,-0.109654
5951,7626.593000,-0.1031857
5952,7626.594000,-0.1002848
5953,7626.595000,-0.1011897
5954,7626.596000,-0.08404194
5955,7626.597000,-0.08715311
5956,7626.598000,-0.08058253
5957,7626.599000,-0.07697316
5958,7626.600000,-0.07392054
5959,7626.601000,-0.0717449
5960,7626.602000,-0.06958422
5961,7626.603000,-0.06743896
5962,7626.604000,-0.06603628
5963,7626.605000,-0.06522375
5964,7626.606000,-0.06322796
5965,7626.607000,-0.05998328
5966,7626.608000,-0.05621789
5967,7626.609000,-0.05146429
5968,7626.610000,-0.0499341
5969,7626.611000,-0.05199787
5970,7626.612000,-0.05408797
5971,7626.613000,-0.0572097
5972,7626.614000,-0.06298817
5973,7626.615000,-0.0591135
5974,7626.616000,-0.05844071
5975,7626.617000,-0.05577657
5976,7626.618000,-0.0542923
5977,7626.619000,-0.05438455
5978,7626.620000,-0.05376786
5979,7626.621000,-0.05308265
5980,7626.622000,-0.05296977
5981,7626.623000,-0.05323774
5982,7626.624000,-0.05407776
5983,7626.625000,-0.05560939
5984,7626.626000,-0.05704271
5985,7626.627000,-0.05841023
5986,7626.628000,-0.06017377
5987,7626.629000,-0.06218302
5988,7626.630000,-0.06353052
5989,7626.631000,-0.06416769
5990,7626.632000,-0.06361131
5991,7626.633000,-0.06319103
5992,7626.634000,-0.06236247
5993,7626.635000,-0.06168947
5994,7626.636000,-0.06042042
5995,7626.637000,-0.05870781
5996,7626.638000,-0.05716729
5997,7626.639000,-0.05576443
5998,7626.640000,-0.0542971
5999,7626.641000,-0.05290489
6000,7626.642000,-0.05103552
6001,7626.643000,-0.0486516
6002,7626.644000,-0.04613377
6003,7626.645000,-0.04336011
6004,7626.646000,-0.04226635
6005,7626.647000,-0.04308405
6006,7626.648000,-0.04480736
6007,7626.649000,-0.04800146
6008,7626.650000,-0.05163559
6009,7626.651000,-0.05565628
6010,7626.652000,-0.06109613
6011,7626.653000,-0.06776482
6012,7626.654000,-0.07435359
6013,7626.655000,-0.08090863
6014,7626.656000,-0.08796161
6015,7626.657000,-0.0952164
6016,7626.658000,-0.1037448
6017,7626.659000,-0.1136402
6018,7626.660000,-0.1241482
6019,7626.661000,-0.1355334
6020,7626.662000,-0.1452032
6021,7626.663000,-0.152825
6022,7626.664000,-0.1598283
6023,7626.665000,-0.1654637
6024,7626.666000,-0.1710438
6025,7626.667000,-0.1766608
6026,7626.668000,-0.1811717
6027,7626.669000,-0.1848415
6028,7626.670000,-0.1883081
6029,7626.671000,-0.191483
6030,7626.672000,-0.1985649
6031,7626.673000,-0.2011429
6032,7626.674000,-0.205072
6033,7626.675000,-0.2073312
6034,7626.676000,-0.2093242
6035,7626.677000,-0.2107295
6036,7626.678000,-0.2155729
6037,7626.679000,-0.2243407
6038,7626.680000,-0.2348946
6039,7626.681000,-0.2484072
6040,7626.682000,-0.2566341
6041,7626.683000,-0.2588181
6042,7626.684000,-0.2599402
6043,7626.685000,-0.2578204
6044,7626.686000,-0.2598579
6045,7626.687000,-0.2669344
6046,7626.688000,-0.2736637
6047,7626.689000,-0.2819713
6048,7626.690000,-0.2883074
6049,7626.691000,-0.2919324
6050,7626.692000,-0.2956117
6051,7626.693000,-0.2983001
6052,7626.694000,-0.3037738
6053,7626.695000,-0.3125677
6054,7626.696000,-0.3107308
6055,7626.697000,-0.3214002
6056,7626.698000,-0.3257306
6057,7626.699000,-0.3310839
6058,7626.700000,-0.3367211
6059,7626.701000,-0.3425379
6060,7626.702000,-0.3482899
6061,7626.703000,-0.3540236
6062,7626.704000,-0.3597734
6063,7626.705000,-0.3654962
6064,7626.706000,-0.3713886
6065,7626.707000,-0.377458
6066,7626.708000,-0.3835772
6067,7626.709000,-0.3897933
6068,7626.710000,-0.3956455
6069,7626.711000,-0.4010653
6070,7626.712000,-0.4063163
6071,7626.713000,-0.4112569
6072,7626.714000,-0.4161248
6073,7626.715000,-0.4209343
6074,7626.716000,-0.4254456
6075,7626.717000,-0.4297023
6076,7626.718000,-0.4340737
6077,7626.719000,-0.4385562
6078,7626.720000,-0.4429968
6079,7626.721000,-0.4474831
6080,7626.722000,-0.45173
6081,7626.723000,-0.4557149
6082,7626.724000,-0.4596488
6083,7626.725000,-0.4634644
6084,7626.726000,-0.4677243
6085,7626.727000,-0.4725056
6086,7626.728000,-0.4774942
6087,7626.729000,-0.4828579
6088,7626.730000,-0.4882137
6089,7626.731000,-0.4935244
6090,7626.732000,-0.5000865
6091,7626.733000,-0.5079111
6092,7626.734000,-0.5117689
6093,7626.735000,-0.5114923
6094,7626.736000,-0.5311856
6095,7626.737000,-0.5273743
6096,7626.738000,-0.5358793
6097,7626.739000,-0.5423518
6098,7626.740000,-0.5488591
6099,7626.741000,-0.5554869
6100,7626.742000,-0.5620328
6101,7626.743000,-0.5684462
6102,7626.744000,-0.5744429
6103,7626.745000,-0.5799117
6104,7626.746000,-0.5874528
6105,7626.747000,-0.5925718
6106,7626.748000,-0.5988464
6107,7626.749000,-0.6048068
6108,7626.750000,-0.6107221
6109,7626.751000,-0.6165782
6110,7626.752000,-0.6236819
6111,7626.753000,-0.6321707
6112,7626.754000,-0.634514
6113,7626.755000,-0.6439971
6114,7626.756000,-0.6496364
6115,7626.757000,-0.6557678
6116,7626.758000,-0.6625018
6117,7626.759000,-0.6698525
6118,7626.760000,-0.6709869
6119,7626.761000,-0.6785586
6120,7626.762000,-0.6824567
6121,7626.763000,-0.6869417
6122,7626.764000,-0.69099
6123,7626.765000,-0.6946619
6124,7626.766000,-0.6982992
6125,7626.767000,-0.7018864
6126,7626.768000,-0.7052915
6127,7626.769000,-0.7085927
6128,7626.770000,-0.7114916
6129,7626.771000,-0.713964
6130,7626.772000,-0.7162122
6131,7626.773000,-0.718163
6132,7626.774000,-0.7202588
6133,7626.775000,-0.7225588
6134,7626.776000,-0.7247965
6135,7626.777000,-0.7270998
6136,7626.778000,-0.7292528
6137,7626.779000,-0.7312345
6138,7626.780000,-0.733265
6139,7626.781000,-0.7352985
6140,7626.782000,-0.7369002
6141,7626.783000,-0.7380625
6142,7626.784000,-0.7392417
6143,7626.785000,-0.740353
6144,7626.786000,-0.7403034
6145,7626.787000,-0.73907
6146,7626.788000,-0.7432334
6147,7626.789000,-0.7402076
6148,7626.790000,-0.7419862
6149,7626.791000,-0.7444701
6150,7626.792000,-0.741864
6151,7626.793000,-0.7340223
6152,7626.794000,-0.752854
6153,7626.795000,-0.7400245
6154,7626.796000,-0.7434199
6155,7626.797000,-0.7436501
6156,7626.798000,-0.7437391
6157,7626.799000,-0.743701
6158,7626.800000,-0.743576
6159,7626.801000,-0.7433331
6160,7626.802000,-0.7431136
6161,7626.803000,-0.7429257
6162,7626.804000,-0.7426735
6163,7626.805000,-0.7423904
6164,7626.806000,-0.7417749
6165,7626.807000,-0.7407891
6166,7626.808000,-0.7395999
6167,7626.809000,-0.7381192
6168,7626.810000,-0.7364996
6169,7626.811000,-0.7347514
6170,7626.812000,-0.7327797
6171,7626.813000,-0.7306194
6172,7626.814000,-0.7279035
6173,7626.815000,-0.7245877
6174,7626.816000,-0.7238498
6175,7626.817000,-0.7258899
6176,7626.818000,-0.7142002
6177,7626.819000,-0.7119202
6178,7626.820000,-0.7177468
6179,7626.821000,-0.7074432
6180,7626.822000,-0.7060049
6181,7626.823000,-0.7028819
6182,7626.824000,-0.6996966
6183,7626.825000,-0.6965019
6184,7626.826000,-0.6932864
6185,7626.827000,-0.6900487
6186,7626.828000,-0.6863959
6187,7626.829000,-0.6822851
6188,7626.830000,-0.6797795
6189,7626.831000,-0.6789567
6190,7626.832000,-0.6686315
6191,7626.833000,-0.6692002
6192,7626.834000,-0.6640744
6193,7626.835000,-0.6600432
6194,7626.836000,-0.6559286
6195,7626.837000,-0.6517576
6196,7626.838000,-0.647222
6197,7626.839000,-0.6422855
6198,7626.840000,-0.6382067
6199,7626.841000,-0.6350096
6200,7626.842000,-0.6266175
6201,7626.843000,-0.6240827
6202,7626.844000,-0.6183475
6203,7626.845000,-0.6130775
6204,7626.846000,-0.6077546
6205,7626.847000,-0.6023818
6206,7626.848000,-0.5969207
6207,7626.849000,-0.591392
6208,7626.850000,-0.585742
6209,7626.851000,-0.5799645
6210,7626.852000,-0.5741026
6211,7626.853000,-0.5681423
6212,7626.854000,-0.5618826
6213,7626.855000,-0.5553061
6214,7626.856000,-0.5484974
6215,7626.857000,-0.5413991
6216,7626.858000,-0.5341381
6217,7626.859000,-0.5267178
6218,7626.860000,-0.5190218
6219,7626.861000,-0.5110729
6220,7626.862000,-0.5031861
6221,7626.863000,-0.4953738
6222,7626.864000,-0.485782
6223,7626.865000,-0.4743164
6224,7626.866000,-0.4698269
6225,7626.867000,-0.4726511
6226,7626.868000,-0.4379517
6227,7626.869000,-0.4399655
6228,7626.870000,-0.4378548
6229,7626.871000,-0.4205922
6230,7626.872000,-0.4131927
6231,7626.873000,-0.4038923
6232,7626.874000,-0.3944736
6233,7626.875000,-0.3849253
6234,7626.876000,-0.3754058
6235,7626.877000,-0.3658845
6236,7626.878000,-0.3561107
6237,7626.879000,-0.3460855
6238,7626.880000,-0.3359071
6239,7626.881000,-0.325514
6240,7626.882000,-0.3151357
6241,7626.883000,-0.3047906
6242,7626.884000,-0.2941502
6243,7626.885000,-0.2832533
6244,7626.886000,-0.2739469
6245,7626.887000,-0.2646323
6246,7626.888000,-0.2562844
6247,7626.889000,-0.2486123
6248,7626.890000,-0.2410983
6249,7626.891000,-0.2337231
6250,7626.892000,-0.2274673
6251,7626.893000,-0.2222622
6252,7626.894000,-0.2153308
6253,7626.895000,-0.2066227
6254,7626.896000,-0.2073212
6255,7626.897000,-0.1974381
6256,7626.898000,-0.1937493
6257,7626.899000,-0.1897181
6258,7626.900000,-0.1857902
6259,7626.901000,-0.1820735
6260,7626.902000,-0.1794603
6261,7626.903000,-0.1779285
6262,7626.904000,-0.1701108
6263,7626.905000,-0.1651331
6264,7626.906000,-0.1686991
6265,7626.907000,-0.1601595
6266,7626.908000,-0.1585376
6267,7626.909000,-0.1560355
6268,7626.910000,-0.1526638
6269,7626.911000,-0.1483666
6270,7626.912000,-0.1526082
6271,7626.913000,-0.147902
6272,7626.914000,-0.1482214
6273,7626.915000,-0.1476867
6274,7626.916000,-0.147627
6275,7626.917000,-0.1479441
6276,7626.918000,-0.1481615
6277,7626.919000,-0.1482765
6278,7626.920000,-0.148447
6279,7626.921000,-0.1485494
6280,7626.922000,-0.1489334
6281,7626.923000,-0.1496079
6282,7626.924000,-0.1505469
6283,7626.925000,-0.1518453
6284,7626.926000,-0.1521116
6285,7626.927000,-0.1512507
6286,7626.928000,-0.1571127
6287,7626.929000,-0.1616385
6288,7626.930000,-0.1543602
6289,7626.931000,-0.1633662
6290,7626.932000,-0.1640388
6291,7626.933000,-0.1665547
6292,7626.934000,-0.1675428
6293,7626.935000,-0.1668402
6294,7626.936000,-0.165204
6295,7626.937000,-0.1621436
6296,7626.938000,-0.1588238
6297,7626.939000,-0.1552832
6298,7626.940000,-0.1504992
6299,7626.941000,-0.1446921
6300,7626.942000,-0.138203
6301,7626.943000,-0.1309077
6302,7626.944000,-0.1227652
6303,7626.945000,-0.1138061
6304,7626.946000,-0.1071571
6305,7626.947000,-0.1031409
6306,7626.948000,-0.09268979
6307,7626.949000,-0.07592715
6308,7626.950000,-0.06356722
6309,7626.951000,-0.05425741
6310,7626.952000,-0.03765436
6311,7626.953000,-0.01493666
6312,7626.954000,-0.01152548
6313,7626.955000,0.01101577
6314,7626.956000,0.0361249
6315,7626.957000,0.05069207
6316,7626.958000,0.07371072
6317,7626.959000,0.09677782
6318,7626.960000,0.120947
6319,7626.961000,0.1462632
6320,7626.962000,0.1740883
6321,7626.963000,0.204497
6322,7626.964000,0.2308358
6323,7626.965000,0.2653225
6324,7626.966000,0.2931064
6325,7626.967000,0.3177629
6326,7626.968000,0.3409653
6327,7626.969000,0.3613178
6328,7626.970000,0.3816769
6329,7626.971000,0.4021754
6330,7626.972000,0.4201281
6331,7626.973000,0.4360719
6332,7626.974000,0.4535488
6333,7626.975000,0.4724817
6334,7626.976000,0.4914457
6335,7626.977000,0.5112677
6336,7626.978000,0.5293531
6337,7626.979000,0.5455046
6338,7626.980000,0.5605055
6339,7626.981000,0.5736336
6340,7626.982000,0.5935766
6341,7626.983000,0.6089076
6342,7626.984000,0.6277748
6343,7626.985000,0.6469059
6344,7626.986000,0.665826
6345,7626.987000,0.6843812
6346,7626.988000,0.7043631
6347,7626.989000,0.7255843
6348,7626.990000,0.7448521
6349,7626.991000,0.7622275
6350,7626.992000,0.7792123
6351,7626.993000,0.7950909
6352,7626.994000,0.8113131
6353,7626.995000,0.8280435
6354,7626.996000,0.8439863
6355,7626.997000,0.8594761
6356,7626.998000,0.8741826
6357,7626.999000,0.887908
6358,7627.000000,0.900145
6359,7627.001000,0.9106506
6360,7627.002000,0.9244449
6361,7627.003000,0.9324083
6362,7627.004000,0.9418034
6363,7627.005000,0.9495732
6364,7627.006000,0.9570635
6365,7627.007000,0.9642873
6366,7627.008000,0.9707968
6367,7627.009000,0.9767821
6368,7627.010000,0.9816646
6369,7627.011000,0.9853686
6370,7627.012000,0.9883331
6371,7627.013000,0.9904006
6372,7627.014000,0.9922639
6373,7627.015000,0.9940227
6374,7627.016000,0.9952321
6375,7627.017000,0.9960902
6376,7627.018000,0.9962744
6377,7627.019000,0.9957436
6378,7627.020000,0.9948336
6379,7627.021000,0.9934736
6380,7627.022000,0.9909406
6381,7627.023000,0.9872119
6382,7627.024000,0.9825853
6383,7627.025000,0.9768715
6384,7627.026000,0.9705715
6385,7627.027000,0.9637114
6386,7627.028000,0.9558807
6387,7627.029000,0.9471853
6388,7627.030000,0.9371901
6389,7627.031000,0.9257889
6390,7627.032000,0.9132604
6391,7627.033000,0.8994543
6392,7627.034000,0.8845098
6393,7627.035000,0.8684289
6394,7627.036000,0.8509992
6395,7627.037000,0.8322302
6396,7627.038000,0.8125691
6397,7627.039000,0.7920079
6398,7627.040000,0.7703252
6399,7627.041000,0.7476197
6400,7627.042000,0.7234963
6401,7627.043000,0.6979076
6402,7627.044000,0.6714662
6403,7627.045000,0.6441017
6404,7627.046000,0.6181794
6405,7627.047000,0.5953016
6406,7627.048000,0.5782834
6407,7627.049000,0.5581564
6408,7627.050000,0.5411423
6409,7627.051000,0.5236413
6410,7627.052000,0.5085041
6411,7627.053000,0.495307
6412,7627.054000,0.4809224
6413,7627.055000,0.4654195
6414,7627.056000,0.4501024
6415,7627.057000,0.4342495
6416,7627.058000,0.4200956
6417,7627.059000,0.4078187
6418,7627.060000,0.3969634
6419,7627.061000,0.3881716
6420,7627.062000,0.3718533
6421,7627.063000,0.3597719
6422,7627.064000,0.3438672
6423,7627.065000,0.3269495
6424,7627.066000,0.3108601
6425,7627.067000,0.2956694
6426,7627.068000,0.2749245
6427,7627.069000,0.2486482
6428,7627.070000,0.2449416
6429,7627.071000,0.2302022
6430,7627.072000,0.1974117
6431,7627.073000,0.1969117
6432,7627.074000,0.1787846
6433,7627.075000,0.1630895
6434,7627.076000,0.1480746
6435,7627.077000,0.1333016
6436,7627.078000,0.1177889
6437,7627.079000,0.1016169
6438,7627.080000,0.084938
6439,7627.081000,0.06751794
6440,7627.082000,0.0502988
6441,7627.083000,0.03329039
6442,7627.084000,0.01582158
6443,7627.085000,-0.001916607
6444,7627.086000,-0.01978592
6445,7627.087000,-0.03785526
6446,7627.088000,-0.05606372
