#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
3123,7623.765000,1.187431
3124,7623.766000,1.193944
3125,7623.767000,1.197979
3126,7623.768000,1.199768
3127,7623.769000,1.198647
3128,7623.770000,1.19761
3129,7623.771000,1.196664
3130,7623.772000,1.193724
3131,7623.773000,1.189389
3132,7623.774000,1.181791
3133,7623.775000,1.170494
3134,7623.776000,1.156763
3135,7623.777000,1.139982
3136,7623.778000,1.129348
3137,7623.779000,1.12579
3138,7623.780000,1.10632
3139,7623.781000,1.071656
3140,7623.782000,1.050309
3141,7623.783000,1.039212
3142,7623.784000,1.022805
3143,7623.785000,1.005774
3144,7623.786000,0.9890842
3145,7623.787000,0.9709985
3146,7623.788000,0.9545069
3147,7623.789000,0.9394124
3148,7623.790000,0.917788
3149,7623.791000,0.8900638
3150,7623.792000,0.8783882
3151,7623.793000,0.8483013
3152,7623.794000,0.816689
3153,7623.795000,0.7946302
3154,7623.796000,0.7695099
3155,7623.797000,0.7386339
3156,7623.798000,0.7167537
3157,7623.799000,0.7008182
3158,7623.800000,0.6843013
3159,7623.801000,0.6772014
3160,7623.802000,0.6686841
3161,7623.803000,0.6613621
3162,7623.804000,0.6584964
3163,7623.805000,0.6593299
3164,7623.806000,0.6599503
3165,7623.807000,0.6605582
3166,7623.808000,0.6626229
3167,7623.809000,0.6652766
3168,7623.810000,0.6719449
3169,7623.811000,0.682907
3170,7623.812000,0.6958178
3171,7623.813000,0.7115161
3172,7623.814000,0.7222748
3173,7623.815000,0.7271313
3174,7623.816000,0.7303786
3175,7623.817000,0.7297777
3176,7623.818000,0.729314
3177,7623.819000,0.7292817
3178,7623.820000,0.72569
3179,7623.821000,0.7193114
3180,7623.822000,0.7166669
3181,7623.823000,0.7177611
3182,7623.824000,0.7199219
3183,7623.825000,0.7247438
3184,7623.826000,0.7273162
3185,7623.827000,0.7272931
3186,7623.828000,0.7284122
3187,7623.829000,0.7295568
3188,7623.830000,0.7262982
3189,7623.831000,0.718577
3190,7623.832000,0.7076485
3191,7623.833000,0.6923138
3192,7623.834000,0.675972
3193,7623.835000,0.6586391
3194,7623.836000,0.637524
3195,7623.837000,0.6132467
3196,7623.838000,0.5875877
3197,7623.839000,0.5603006
3198,7623.840000,0.5308733
3199,7623.841000,0.4996402
3200,7623.842000,0.4646752
3201,7623.843000,0.4258157
3202,7623.844000,0.3842264
3203,7623.845000,0.3394089
3204,7623.846000,0.3027898
3205,7623.847000,0.2755803
3206,7623.848000,0.2520055
3207,7623.849000,0.2353462
3208,7623.850000,0.2192341
3209,7623.851000,0.20332
3210,7623.852000,0.1936752
3211,7623.853000,0.1890893
3212,7623.854000,0.181262
3213,7623.855000,0.1703374
3214,7623.856000,0.157167
3215,7623.857000,0.1423815
3216,7623.858000,0.1364399
3217,7623.859000,0.1410245
3218,7623.860000,0.1215012
3219,7623.861000,0.1205771
3220,7623.862000,0.1353488
3221,7623.863000,0.1179003
3222,7623.864000,0.1181875
3223,7623.865000,0.1151745
3224,7623.866000,0.1118841
3225,7623.867000,0.1084511
3226,7623.868000,0.1071674
3227,7623.869000,0.1082267
3228,7623.870000,0.1019962
3229,7623.871000,0.08824611
3230,7623.872000,0.1060389
3231,7623.873000,0.151415
3232,7623.874000,0.06905162
3233,7623.875000,0.1091177
3234,7623.876000,0.2306322
3235,7623.877000,0.2178982
3236,7623.878000,0.1984403
3237,7623.879000,0.1602315
3238,7623.880000,0.04122269
3239,7623.881000,0.05192482
3240,7623.882000,0.326052
3241,7623.883000,0.1744606
3242,7623.884000,0.03188765
3243,7623.885000,0.09805346
3244,7623.886000,0.1587756
3245,7623.887000,0.0121727
3246,7623.888000,-0.001436472
3247,7623.889000,-0.05235636
3248,7623.890000,0.04157043
3249,7623.891000,0.02794302
3250,7623.892000,-0.0730195
3251,7623.893000,-0.01795626
3252,7623.894000,-0.05714917
3253,7623.895000,-0.1411492
3254,7623.896000,-0.1899636
3255,7623.897000,-0.1878039
3256,7623.898000,-0.2599064
3257,7623.899000,-0.2894522
3258,7623.900000,-0.1949162
3259,7623.901000,-0.1410154
3260,7623.902000,-0.2289441
3261,7623.903000,-0.1981522
3262,7623.904000,-0.1704319
3263,7623.905000,-0.1774315
3264,7623.906000,-0.2648288
3265,7623.907000,-0.2702638
3266,7623.908000,-0.1765084
3267,7623.909000,-0.264869
3268,7623.910000,-0.2548892
3269,7623.911000,-0.265835
3270,7623.912000,-0.2812485
3271,7623.913000,-0.2920276
3272,7623.914000,-0.3106509
3273,7623.915000,-0.3340493
3274,7623.916000,-0.3609484
3275,7623.917000,-0.3925512
3276,7623.918000,-0.4199466
3277,7623.919000,-0.4424055
3278,7623.920000,-0.4640824
3279,7623.921000,-0.4825426
3280,7623.922000,-0.5162269
3281,7623.923000,-0.5645385
3282,7623.924000,-0.5768673
3283,7623.925000,-0.5808364
3284,7623.926000,-0.6501552
3285,7623.927000,-0.6553485
3286,7623.928000,-0.7141368
3287,7623.929000,-0.7867559
3288,7623.930000,-0.7759565
3289,7623.931000,-0.676142
3290,7623.932000,-0.6882362
3291,7623.933000,-0.8005978
3292,7623.934000,-0.8302249
3293,7623.935000,-0.8297271
3294,7623.936000,-0.8508056
3295,7623.937000,-0.8768755
3296,7623.938000,-0.8278755
3297,7623.939000,-0.8653456
3298,7623.940000,-0.8479093
3299,7623.941000,-0.8299083
3300,7623.942000,-0.8492336
3301,7623.943000,-0.9415467
3302,7623.944000,-0.9453782
3303,7623.945000,-0.8775837
3304,7623.946000,-0.8820003
3305,7623.947000,-0.939357
3306,7623.948000,-0.9539379
3307,7623.949000,-0.9460561
3308,7623.950000,-0.9661133
3309,7623.951000,-1.003126
3310,7623.952000,-1.039655
3311,7623.953000,-1.082725
3312,7623.954000,-1.111208
3313,7623.955000,-1.121533
3314,7623.956000,-1.127084
3315,7623.957000,-1.121595
3316,7623.958000,-1.116878
3317,7623.959000,-1.114166
3318,7623.960000,-1.101929
3319,7623.961000,-1.08271
3320,7623.962000,-1.066485
3321,7623.963000,-1.052552
3322,7623.964000,-1.0346
3323,7623.965000,-1.014496
3324,7623.966000,-1.008641
3325,7623.967000,-0.9857308
3326,7623.968000,-0.9712892
3327,7623.969000,-0.9547802
3328,7623.970000,-0.9398117
3329,7623.971000,-0.8957568
3330,7623.972000,-0.8621964
3331,7623.973000,-0.8262653
3332,7623.974000,-0.7066436
3333,7623.975000,-0.7133901
3334,7623.976000,-0.6640575
3335,7623.977000,-0.6362475
3336,7623.978000,-0.6580504
3337,7623.979000,-0.6608368
3338,7623.980000,-0.6955427
3339,7623.981000,-0.7397246
3340,7623.982000,-0.5786538
3341,7623.983000,-0.5138458
3342,7623.984000,-0.8017919
3343,7623.985000,-0.8790393
3344,7623.986000,-0.7385333
3345,7623.987000,-0.456719
3346,7623.988000,-0.5427284
3347,7623.989000,-0.6115116
3348,7623.990000,-0.6932195
3349,7623.991000,-0.8220729
3350,7623.992000,-0.7645032
3351,7623.993000,-0.6191338
3352,7623.994000,-0.5700145
3353,7623.995000,-0.7297224
3354,7623.996000,-0.6777242
3355,7623.997000,-0.5749047
3356,7623.998000,-0.6722981
3357,7623.999000,-0.6491749
3358,7624.000000,-0.6789162
3359,7624.001000,-0.6743208
3360,7624.002000,-0.7092906
3361,7624.003000,-0.6043558
3362,7624.004000,-0.6081423
3363,7624.005000,-0.6755403
3364,7624.006000,-0.692014
3365,7624.007000,-0.6815891
3366,7624.008000,-0.7046617
3367,7624.009000,-0.6925652
3368,7624.010000,-0.6801962
3369,7624.011000,-0.6500448
3370,7624.012000,-0.6473714
3371,7624.013000,-0.7387055
3372,7624.014000,-0.8152862
3373,7624.015000,-0.6793479
3374,7624.016000,-0.5782002
3375,7624.017000,-0.6058149
3376,7624.018000,-0.6317492
3377,7624.019000,-0.7565022
3378,7624.020000,-0.8042877
3379,7624.021000,-0.7837775
3380,7624.022000,-0.7176297
3381,7624.023000,-0.5683956
3382,7624.024000,-0.5296068
3383,7624.025000,-0.6304723
3384,7624.026000,-0.6952227
3385,7624.027000,-0.7673924
3386,7624.028000,-0.793414
3387,7624.029000,-0.688437
3388,7624.030000,-0.6486956
3389,7624.031000,-0.6329595
3390,7624.032000,-0.6321598
3391,7624.033000,-0.6544645
3392,7624.034000,-0.6581409
3393,7624.035000,-0.6541283
3394,7624.036000,-0.7231338
3395,7624.037000,-0.7815946
3396,7624.038000,-0.8010292
3397,7624.039000,-0.7926017
3398,7624.040000,-0.8031225
3399,7624.041000,-0.7809433
3400,7624.042000,-0.7647125
3401,7624.043000,-0.7426062
3402,7624.044000,-0.7736659
3403,7624.045000,-0.8657
3404,7624.046000,-0.8233777
3405,7624.047000,-0.6470786
3406,7624.048000,-0.6065208
3407,7624.049000,-0.7467293
3408,7624.050000,-0.7562937
3409,7624.051000,-0.704576
3410,7624.052000,-0.7487978
3411,7624.053000,-0.8165106
3412,7624.054000,-0.7150449
3413,7624.055000,-0.6514384
3414,7624.056000,-0.6170073
3415,7624.057000,-0.6715159
3416,7624.058000,-0.6796347
3417,7624.059000,-0.6686058
3418,7624.060000,-0.662717
3419,7624.061000,-0.6447629
3420,7624.062000,-0.6085021
3421,7624.063000,-0.5515519
3422,7624.064000,-0.5065413
3423,7624.065000,-0.5382603
3424,7624.066000,-0.5302675
3425,7624.067000,-0.5091567
3426,7624.068000,-0.4443322
3427,7624.069000,-0.4103733
3428,7624.070000,-0.3885012
3429,7624.071000,-0.4119526
3430,7624.072000,-0.4073305
3431,7624.073000,-0.3841943
3432,7624.074000,-0.3925314
3433,7624.075000,-0.4238629
3434,7624.076000,-0.4606696
3435,7624.077000,-0.5107851
3436,7624.078000,-0.5015988
3437,7624.079000,-0.4247963
3438,7624.080000,-0.3941524
3439,7624.081000,-0.3966123
3440,7624.082000,-0.3993527
3441,7624.083000,-0.4231074
3442,7624.084000,-0.4227473
3443,7624.085000,-0.3956366
3444,7624.086000,-0.3862373
3445,7624.087000,-0.3859071
3446,7624.088000,-0.3771324
3447,7624.089000,-0.347836
3448,7624.090000,-0.3308151
3449,7624.091000,-0.3172437
3450,7624.092000,-0.3003665
3451,7624.093000,-0.2831054
3452,7624.094000,-0.2701119
3453,7624.095000,-0.2662115
3454,7624.096000,-0.2654781
3455,7624.097000,-0.2714947
3456,7624.098000,-0.280053
3457,7624.099000,-0.2913227
3458,7624.100000,-0.3018774
3459,7624.101000,-0.3104457
3460,7624.102000,-0.3406148
3461,7624.103000,-0.3527263
3462,7624.104000,-0.3003758
3463,7624.105000,-0.3187613
3464,7624.106000,-0.3005891
3465,7624.107000,-0.284114
3466,7624.108000,-0.2637339
3467,7624.109000,-0.2367873
3468,7624.110000,-0.2089763
3469,7624.111000,-0.1795567
3470,7624.112000,-0.1469294
3471,7624.113000,-0.1119839
3472,7624.114000,-0.08806372
3473,7624.115000,-0.07656717
3474,7624.116000,-0.07190692
3475,7624.117000,-0.07809234
3476,7624.118000,-0.06177223
3477,7624.119000,-0.02029598
3478,7624.120000,0.0278517
3479,7624.121000,0.09145761
3480,7624.122000,0.1316048
3481,7624.123000,0.1442324
3482,7624.124000,0.1814986
3483,7624.125000,0.1820618
3484,7624.126000,0.2031542
3485,7624.127000,0.2301368
3486,7624.128000,0.2518138
3487,7624.129000,0.271929
3488,7624.130000,0.2857438
3489,7624.131000,0.2910886
3490,7624.132000,0.2929993
3491,7624.133000,0.2895988
3492,7624.134000,0.2908669
3493,7624.135000,0.2980732
3494,7624.136000,0.3047165
3495,7624.137000,0.3135666
3496,7624.138000,0.3188041
3497,7624.139000,0.3196434
3498,7624.140000,0.3212873
3499,7624.141000,0.3223177
3500,7624.142000,0.320614
3501,7624.143000,0.3165729
3502,7624.144000,0.3089939
3503,7624.145000,0.2973195
3504,7624.146000,0.2897075
3505,7624.147000,0.2863607
3506,7624.148000,0.2565171
3507,7624.149000,0.2536137
3508,7624.150000,0.2386026
3509,7624.151000,0.2293153
3510,7624.152000,0.2212058
3511,7624.153000,0.2154728
3512,7624.154000,0.2092209
3513,7624.155000,0.2023785
3514,7624.156000,0.1974816
3515,7624.157000,0.1939919
3516,7624.158000,0.188008
3517,7624.159000,0.1795295
3518,7624.160000,0.1701115
3519,7624.161000,0.1587931
3520,7624.162000,0.1486686
3521,7624.163000,0.1399456
3522,7624.164000,0.1303012
3523,7624.165000,0.1204389
3524,7624.166000,0.1112947
3525,7624.167000,0.1027231
3526,7624.168000,0.09480226
3527,7624.169000,0.0877521
3528,7624.170000,0.08161128
3529,7624.171000,0.07652485
3530,7624.172000,0.07270944
3531,7624.173000,0.07029104
3532,7624.174000,0.06391788
3533,7624.175000,0.05317903
3534,7624.176000,0.06514943
3535,7624.177000,0.1008847
3536,7624.178000,0.09615147
3537,7624.179000,0.0525223
3538,7624.180000,0.06199026
3539,7624.181000,0.1169366
3540,7624.182000,0.130145
3541,7624.183000,0.1141912
3542,7624.184000,0.1143196
3543,7624.185000,0.117524
3544,7624.186000,0.1168948
3545,7624.187000,0.1175834
3546,7624.188000,0.114188
3547,7624.189000,0.1065538
3548,7624.190000,0.1127914
3549,7624.191000,0.1148872
3550,7624.192000,0.1075133
3551,7624.193000,0.119264
3552,7624.194000,0.1208793
3553,7624.195000,0.1233323
3554,7624.196000,0.1240481
3555,7624.197000,0.1221206
3556,7624.198000,0.1352215
3557,7624.199000,0.1328096
3558,7624.200000,0.1392764
3559,7624.201000,0.1446322
3560,7624.202000,0.1483672
3561,7624.203000,0.1501745
3562,7624.204000,0.1504849
3563,7624.205000,0.1485655
3564,7624.206000,0.1591153
3565,7624.207000,0.1833367
3566,7624.208000,0.185347
3567,7624.209000,0.1662315
3568,7624.210000,0.1567444
3569,7624.211000,0.17076
3570,7624.212000,0.1688259
3571,7624.213000,0.1634775
3572,7624.214000,0.1683832
3573,7624.215000,0.1816618
3574,7624.216000,0.2008063
3575,7624.217000,0.2288995
3576,7624.218000,0.2344478
3577,7624.219000,0.2151766
3578,7624.220000,0.2348137
3579,7624.221000,0.2074825
3580,7624.222000,0.1864367
3581,7624.223000,0.1927006
3582,7624.224000,0.225024
3583,7624.225000,0.2191653
3584,7624.226000,0.2305759
3585,7624.227000,0.2289399
3586,7624.228000,0.232004
3587,7624.229000,0.2319784
3588,7624.230000,0.2329841
3589,7624.231000,0.2345908
3590,7624.232000,0.2488588
3591,7624.233000,0.263731
3592,7624.234000,0.2477746
3593,7624.235000,0.2724869
3594,7624.236000,0.2773159
3595,7624.237000,0.2874259
3596,7624.238000,0.297188
3597,7624.239000,0.3066643
3598,7624.240000,0.3164285
3599,7624.241000,0.326153
3600,7624.242000,0.3378754
3601,7624.243000,0.3517822
3602,7624.244000,0.3666397
3603,7624.245000,0.382983
3604,7624.246000,0.3934219
3605,7624.247000,0.3971649
3606,7624.248000,0.40837
3607,7624.249000,0.4259938
3608,7624.250000,0.4400539
3609,7624.251000,0.4528666
3610,7624.252000,0.4697447
3611,7624.253000,0.4897072
3612,7624.254000,0.4964249
3613,7624.255000,0.4892557
3614,7624.256000,0.4989698
3615,7624.257000,0.5237387
3616,7624.258000,0.5458044
3617,7624.259000,0.5709054
3618,7624.260000,0.5915458
3619,7624.261000,0.6051587
3620,7624.262000,0.5944171
3621,7624.263000,0.6131455
3622,7624.264000,0.6159792
3623,7624.265000,0.6239634
3624,7624.266000,0.6373811
3625,7624.267000,0.6739985
3626,7624.268000,0.6794287
3627,7624.269000,0.6592549
3628,7624.270000,0.6614588
3629,7624.271000,0.6797116
3630,7624.272000,0.6862061
3631,7624.273000,0.6881976
3632,7624.274000,0.6922458
3633,7624.275000,0.6950661
3634,7624.276000,0.6967785
3635,7624.277000,0.6976961
3636,7624.278000,0.6988124
3637,7624.279000,0.7002908
3638,7624.280000,0.7014292
3639,7624.281000,0.7025416
3640,7624.282000,0.7046552
3641,7624.283000,0.707864
3642,7624.284000,0.7088112
3643,7624.285000,0.7075078
3644,7624.286000,0.7081329
3645,7624.287000,0.7101835
3646,7624.288000,0.7073244
3647,7624.289000,0.699791
3648,7624.290000,0.7094923
3649,7624.291000,0.7218757
3650,7624.292000,0.6846422
3651,7624.293000,0.7069932
3652,7624.294000,0.7002045
3653,7624.295000,0.7020741
3654,7624.296000,0.6795018
3655,7624.297000,0.6810708
3656,7624.298000,0.6791122
3657,7624.299000,0.6835514
3658,7624.300000,0.6925462
3659,7624.301000,0.7060341
3660,7624.302000,0.7155718
3661,7624.303000,0.7201939
3662,7624.304000,0.7134259
3663,7624.305000,0.7179525
3664,7624.306000,0.7191844
3665,7624.307000,0.7266973
3666,7624.308000,0.7335883
3667,7624.309000,0.741556
3668,7624.310000,0.7479718
3669,7624.311000,0.7520365
3670,7624.312000,0.7563396
3671,7624.313000,0.7600327
3672,7624.314000,0.7632606
3673,7624.315000,0.7662437
3674,7624.316000,0.7681615
3675,7624.317000,0.7690567
3676,7624.318000,0.7716308
3677,7624.319000,0.7759656
3678,7624.320000,0.7807739
3679,7624.321000,0.7867302
3680,7624.322000,0.7920929
3681,7624.323000,0.7967099
3682,7624.324000,0.8019994
3683,7624.325000,0.8075621
3684,7624.326000,0.8122177
3685,7624.327000,0.8160082
3686,7624.328000,0.8192021
3687,7624.329000,0.8215003
3688,7624.330000,0.8239063
3689,7624.331000,0.826431
3690,7624.332000,0.8283103
3691,7624.333000,0.8297391
3692,7624.334000,0.8375167
3693,7624.335000,0.8522401
3694,7624.336000,0.8708485
3695,7624.337000,0.895285
3696,7624.338000,0.9099438
3697,7624.339000,0.913494
3698,7624.340000,0.9161415
3699,7624.341000,0.9138861
3700,7624.342000,0.910846
3701,7624.343000,0.9079673
3702,7624.344000,0.9230002
3703,7624.345000,0.912179
3704,7624.346000,0.9160036
3705,7624.347000,0.9215703
3706,7624.348000,0.9286709
3707,7624.349000,0.9392799
3708,7624.350000,0.9442354
3709,7624.351000,0.9430673
3710,7624.352000,0.9408772
3711,7624.353000,0.9354404
3712,7624.354000,0.9334849
3713,7624.355000,0.9358442
3714,7624.356000,0.930971
3715,7624.357000,0.9199389
3716,7624.358000,0.9393394
3717,7624.359000,0.9224467
3718,7624.360000,0.9245234
3719,7624.361000,0.9235233
3720,7624.362000,0.9222406
3721,7624.363000,0.9208338
3722,7624.364000,0.9196916
3723,7624.365000,0.9187146
3724,7624.366000,0.9166535
3725,7624.367000,0.9134402
3726,7624.368000,0.909629
3727,7624.369000,0.9048826
3728,7624.370000,0.8985914
3729,7624.371000,0.8906527
3730,7624.372000,0.8811933
3731,7624.373000,0.8699816
3732,7624.374000,0.867759
3733,7624.375000,0.8755293
3734,7624.376000,0.8814622
3735,7624.377000,0.8879184
3736,7624.378000,0.8626181
3737,7624.379000,0.8666151
3738,7624.380000,0.8498862
3739,7624.381000,0.8331497
3740,7624.382000,0.8543438
3741,7624.383000,0.8526517
3742,7624.384000,0.8141072
3743,7624.385000,0.7516863
3744,7624.386000,0.8184323
3745,7624.387000,0.9091814
3746,7624.388000,0.8713143
3747,7624.389000,0.767918
3748,7624.390000,0.765967
3749,7624.391000,0.814549
3750,7624.392000,0.809907
3751,7624.393000,0.7621028
3752,7624.394000,0.7634296
3753,7624.395000,0.7976558
3754,7624.396000,0.7784059
3755,7624.397000,0.7139049
3756,7624.398000,0.7343528
3757,7624.399000,0.7462906
3758,7624.400000,0.7614592
3759,7624.401000,0.7646935
3760,7624.402000,0.7325397
3761,7624.403000,0.6529315
3762,7624.404000,0.6460409
3763,7624.405000,0.7100731
3764,7624.406000,0.7110553
3765,7624.407000,0.6673559
3766,7624.408000,0.6581187
3767,7624.409000,0.6642724
3768,7624.410000,0.6595342
3769,7624.411000,0.653385
3770,7624.412000,0.6503825
3771,7624.413000,0.6481479
3772,7624.414000,0.6456916
3773,7624.415000,0.643271
3774,7624.416000,0.6410446
3775,7624.417000,0.6387873
3776,7624.418000,0.6375427
3777,7624.419000,0.637346
3778,7624.420000,0.6374274
3779,7624.421000,0.6380104
3780,7624.422000,0.6358668
3781,7624.423000,0.6295613
3782,7624.424000,0.621843
3783,7624.425000,0.6112794
3784,7624.426000,0.5999563
3785,7624.427000,0.5879776
3786,7624.428000,0.5733261
3787,7624.429000,0.5563723
3788,7624.430000,0.5400686
3789,7624.431000,0.5243697
3790,7624.432000,0.5083337
3791,7624.433000,0.4926832
3792,7624.434000,0.4736785
3793,7624.435000,0.4510806
3794,7624.436000,0.4336469
3795,7624.437000,0.4080429
3796,7624.438000,0.3890518
3797,7624.439000,0.3730378
3798,7624.440000,0.3582399
3799,7624.441000,0.3459401
3800,7624.442000,0.3340429
3801,7624.443000,0.3224028
3802,7624.444000,0.3132274
3803,7624.445000,0.3061316
3804,7624.446000,0.297094
3805,7624.447000,0.2860934
3806,7624.448000,0.2748533
3807,7624.449000,0.262393
3808,7624.450000,0.2527993
3809,7624.451000,0.2464173
3810,7624.452000,0.240455
3811,7624.453000,0.235925
3812,7624.454000,0.2249104
3813,7624.455000,0.2064061
3814,7624.456000,0.1961582
3815,7624.457000,0.1930381
3816,7624.458000,0.1839268
3817,7624.459000,0.171205
3818,7624.460000,0.1604196
3819,7624.461000,0.1497641
3820,7624.462000,0.1390975
3821,7624.463000,0.1290414
3822,7624.464000,0.1188391
3823,7624.465000,0.108645
3824,7624.466000,0.1122921
3825,7624.467000,0.1311092
3826,7624.468000,0.1303998
3827,7624.469000,0.1112405
3828,7624.470000,0.1012403
3829,7624.471000,0.09934485
3830,7624.472000,0.08372724
3831,7624.473000,0.05933928
3832,7624.474000,0.05735159
3833,7624.475000,0.07762098
3834,7624.476000,0.1054506
3835,7624.477000,0.1482245
3836,7624.478000,0.1583604
3837,7624.479000,0.1310391
3838,7624.480000,0.1271083
3839,7624.481000,0.1370642
3840,7624.482000,0.1743115
3841,7624.483000,0.206202
3842,7624.484000,0.2327244
3843,7624.485000,0.2385825
3844,7624.486000,0.2288703
3845,7624.487000,0.2507312
3846,7624.488000,0.2478473
3847,7624.489000,0.2420349
3848,7624.490000,0.2525489
3849,7624.491000,0.2801731
3850,7624.492000,0.2882841
3851,7624.493000,0.2631781
3852,7624.494000,0.1844325
3853,7624.495000,0.2086573
3854,7624.496000,0.1989007
3855,7624.497000,0.1897647
3856,7624.498000,0.1807729
3857,7624.499000,0.2003332
3858,7624.500000,0.1796312
3859,7624.501000,0.1292436
3860,7624.502000,0.1112489
3861,7624.503000,0.1200572
3862,7624.504000,0.1176138
3863,7624.505000,0.1147275
3864,7624.506000,0.11681
3865,7624.507000,0.1196427
3866,7624.508000,0.1265113
3867,7624.509000,0.1373633
3868,7624.510000,0.1441907
3869,7624.511000,0.1468666
3870,7624.512000,0.1459975
3871,7624.513000,0.1450155
3872,7624.514000,0.1449398
3873,7624.515000,0.1479967
3874,7624.516000,0.1516553
3875,7624.517000,0.1573695
3876,7624.518000,0.1603755
3877,7624.519000,0.1604047
3878,7624.520000,0.2132818
3879,7624.521000,0.2151986
3880,7624.522000,0.236167
3881,7624.523000,0.2398479
3882,7624.524000,0.2471513
3883,7624.525000,0.2543831
3884,7624.526000,0.2699127
3885,7624.527000,0.254905
3886,7624.528000,0.2379785
3887,7624.529000,0.2021089
3888,7624.530000,0.1861604
3889,7624.531000,0.1906717
3890,7624.532000,0.2425387
3891,7624.533000,0.3549644
3892,7624.534000,0.3872955
3893,7624.535000,0.3329347
3894,7624.536000,0.2995858
3895,7624.537000,0.2556927
3896,7624.538000,0.2905364
3897,7624.539000,0.1678938
3898,7624.540000,0.1723284
3899,7624.541000,0.2602028
3900,7624.542000,0.2668663
3901,7624.543000,0.1480705
3902,7624.544000,0.2773398
3903,7624.545000,0.2744305
3904,7624.546000,0.3276721
3905,7624.547000,0.3025248
3906,7624.548000,0.3921785
3907,7624.549000,0.3521194
3908,7624.550000,0.3750587
3909,7624.551000,0.4361626
3910,7624.552000,0.3970684
3911,7624.553000,0.3895988
3912,7624.554000,0.4535785
3913,7624.555000,0.4142982
3914,7624.556000,0.3827187
3915,7624.557000,0.3685858
3916,7624.558000,0.3771925
3917,7624.559000,0.3911718
3918,7624.560000,0.4148965
3919,7624.561000,0.4487472
3920,7624.562000,0.4254571
3921,7624.563000,0.3387482
3922,7624.564000,0.3593476
3923,7624.565000,0.4618723
3924,7624.566000,0.4628187
3925,7624.567000,0.3764628
3926,7624.568000,0.3999462
3927,7624.569000,0.5090195
3928,7624.570000,0.5102044
3929,7624.571000,0.4257567
3930,7624.572000,0.4317826
3931,7624.573000,0.5036691
3932,7624.574000,0.545334
3933,7624.575000,0.5833133
3934,7624.576000,0.6021917
3935,7624.577000,0.5874103
3936,7624.578000,0.6050322
3937,7624.579000,0.6504483
3938,7624.580000,0.6639239
3939,7624.581000,0.6545585
3940,7624.582000,0.6938711
3941,7624.583000,0.777432
3942,7624.584000,0.8045973
3943,7624.585000,0.782977
3944,7624.586000,0.7614684
3945,7624.587000,0.7059522
3946,7624.588000,0.6881361
3947,7624.589000,0.7100195
3948,7624.590000,0.7253045
3949,7624.591000,0.7489276
3950,7624.592000,0.7428575
3951,7624.593000,0.6987921
3952,7624.594000,0.6471825
3953,7624.595000,0.576439
3954,7624.596000,0.539148
3955,7624.597000,0.5422795
3956,7624.598000,0.5117584
3957,7624.599000,0.458165
3958,7624.600000,0.454531
3959,7624.601000,0.4939318
3960,7624.602000,0.5035492
3961,7624.603000,0.4929286
3962,7624.604000,0.5145541
3963,7624.605000,0.5570273
3964,7624.606000,0.5809734
3965,7624.607000,0.5910116
3966,7624.608000,0.6061156
3967,7624.609000,0.6129714
3968,7624.610000,0.6346083
3969,7624.611000,0.6713431
3970,7624.612000,0.6887738
3971,7624.613000,0.7229527
3972,7624.614000,0.7608325
3973,7624.615000,0.77077
3974,7624.616000,0.7642791
3975,7624.617000,0.7766275
3976,7624.618000,0.7722645
3977,7624.619000,0.7694215
3978,7624.620000,0.7605897
3979,7624.621000,0.7470366
3980,7624.622000,0.730059
3981,7624.623000,0.7152838
3982,7624.624000,0.7300382
3983,7624.625000,0.7185682
3984,7624.626000,0.7064272
3985,7624.627000,0.6723771
3986,7624.628000,0.6416687
3987,7624.629000,0.6093978
3988,7624.630000,0.6036936
3989,7624.631000,0.6307658
3990,7624.632000,0.6415395
3991,7624.633000,0.6421759
3992,7624.634000,0.6432219
3993,7624.635000,0.6357849
3994,7624.636000,0.6164769
3995,7624.637000,0.5831218
3996,7624.638000,0.5736847
3997,7624.639000,0.5894715
3998,7624.640000,0.6101842
3999,7624.641000,0.6450365
4000,7624.642000,0.6500053
4001,7624.643000,0.6475835
4002,7624.644000,0.6223434
4003,7624.645000,0.5946566
4004,7624.646000,0.5955884
4005,7624.647000,0.5926085
4006,7624.648000,0.5887591
4007,7624.649000,0.5754589
4008,7624.650000,0.6057065
4009,7624.651000,0.599476
4010,7624.652000,0.5358131
4011,7624.653000,0.5379132
4012,7624.654000,0.5481225
4013,7624.655000,0.5320078
4014,7624.656000,0.5103884
4015,7624.657000,0.5161051
4016,7624.658000,0.5037446
4017,7624.659000,0.4663537
4018,7624.660000,0.4570141
4019,7624.661000,0.4659872
4020,7624.662000,0.4588104
4021,7624.663000,0.4148703
4022,7624.664000,0.409615
4023,7624.665000,0.4289318
4024,7624.666000,0.4148382
4025,7624.667000,0.3735507
4026,7624.668000,0.3750837
4027,7624.669000,0.4132627
4028,7624.670000,0.4067243
4029,7624.671000,0.3447263
4030,7624.672000,0.3370198
4031,7624.673000,0.3656499
4032,7624.674000,0.3763663
4033,7624.675000,0.398846
4034,7624.676000,0.393172
4035,7624.677000,0.303156
4036,7624.678000,0.2986696
4037,7624.679000,0.3664843
4038,7624.680000,0.3667741
4039,7624.681000,0.3227053
4040,7624.682000,0.3088228
4041,7624.683000,0.3061494
4042,7624.684000,0.2874275
4043,7624.685000,0.2610211
4044,7624.686000,0.2633705
