#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
3033,7623.675000,-1.4162
3034,7623.676000,-1.442594
3035,7623.677000,-1.46954
3036,7623.678000,-1.496118
3037,7623.679000,-1.522293
3038,7623.680000,-1.548509
3039,7623.681000,-1.574532
3040,7623.682000,-1.600961
3041,7623.683000,-1.627847
3042,7623.684000,-1.654701
3043,7623.685000,-1.681658
3044,7623.686000,-1.706561
3045,7623.687000,-1.72913
3046,7623.688000,-1.750469
3047,7623.689000,-1.769934
3048,7623.690000,-1.788644
3049,7623.691000,-1.806643
3050,7623.692000,-1.822776
3051,7623.693000,-1.837233
3052,7623.694000,-1.851758
3053,7623.695000,-1.866318
3054,7623.696000,-1.88016
3055,7623.697000,-1.893687
3056,7623.698000,-1.905517
3057,7623.699000,-1.915522
3058,7623.700000,-1.924697
3059,7623.701000,-1.932701
3060,7623.702000,-1.940919
3061,7623.703000,-1.949573
3062,7623.704000,-1.957744
3063,7623.705000,-1.965839
3064,7623.706000,-1.973252
3065,7623.707000,-1.979904
3066,7623.708000,-1.986453
3067,7623.709000,-1.99277
3068,7623.710000,-1.997429
3069,7623.711000,-2.00039
3070,7623.712000,-2.002251
3071,7623.713000,-2.002645
3072,7623.714000,-2.002563
3073,7623.715000,-2.002064
3074,7623.716000,-2.000341
3075,7623.717000,-1.997607
3076,7623.718000,-1.995683
3077,7623.719000,-1.994654
3078,7623.720000,-1.993808
3079,7623.721000,-1.993641
3080,7623.722000,-1.9929
3081,7623.723000,-1.991544
3082,7623.724000,-1.990638
3083,7623.725000,-1.989941
3084,7623.726000,-1.988419
3085,7623.727000,-1.986123
3086,7623.728000,-1.983403
3087,7623.729000,-1.980022
3088,7623.730000,-1.976895
3089,7623.731000,-1.974079
3090,7623.732000,-1.97094
3091,7623.733000,-1.96769
3092,7623.734000,-1.962806
3093,7623.735000,-1.956078
3094,7623.736000,-1.948383
3095,7623.737000,-1.939275
3096,7623.738000,-1.929488
3097,7623.739000,-1.91908
3098,7623.740000,-1.907281
3099,7623.741000,-1.89423
3100,7623.742000,-1.881253
3101,7623.743000,-1.868354
3102,7623.744000,-1.854973
3103,7623.745000,-1.841434
3104,7623.746000,-1.826743
3105,7623.747000,-1.810828
3106,7623.748000,-1.794441
3107,7623.749000,-1.777354
3108,7623.750000,-1.761822
3109,7623.751000,-1.748154
3110,7623.752000,-1.735129
3111,7623.753000,-1.72342
3112,7623.754000,-1.711906
3113,7623.755000,-1.700527
3114,7623.756000,-1.690459
3115,7623.757000,-1.681509
3116,7623.758000,-1.671766
3117,7623.759000,-1.66125
3118,7623.760000,-1.650784
3119,7623.761000,-1.639917
3120,7623.762000,-1.630122
3121,7623.763000,-1.621527
3122,7623.764000,-1.613049
3123,7623.765000,-1.605043
3124,7623.766000,-1.596234
3125,7623.767000,-1.586394
3126,7623.768000,-1.576395
3127,7623.769000,-1.565855
3128,7623.770000,-1.555285
3129,7623.771000,-1.544755
3130,7623.772000,-1.533669
3131,7623.773000,-1.522133
3132,7623.774000,-1.511515
3133,7623.775000,-1.501851
3134,7623.776000,-1.492551
3135,7623.777000,-1.483963
3136,7623.778000,-1.475139
3137,7623.779000,-1.466017
3138,7623.780000,-1.457362
3139,7623.781000,-1.448967
3140,7623.782000,-1.4387
3141,7623.783000,-1.426436
3142,7623.784000,-1.41303
3143,7623.785000,-1.397892
3144,7623.786000,-1.382432
3145,7623.787000,-1.366695
3146,7623.788000,-1.349442
3147,7623.789000,-1.330939
3148,7623.790000,-1.312442
3149,7623.791000,-1.293886
3150,7623.792000,-1.274822
3151,7623.793000,-1.255531
3152,7623.794000,-1.234911
3153,7623.795000,-1.21288
3154,7623.796000,-1.190199
3155,7623.797000,-1.166604
3156,7623.798000,-1.143794
3157,7623.799000,-1.122004
3158,7623.800000,-1.100229
3159,7623.801000,-1.078963
3160,7623.802000,-1.057385
3161,7623.803000,-1.03542
3162,7623.804000,-1.013921
3163,7623.805000,-0.9927245
3164,7623.806000,-0.9703102
3165,7623.807000,-0.9466646
3166,7623.808000,-0.9224194
3167,7623.809000,-0.8971971
3168,7623.810000,-0.8721136
3169,7623.811000,-0.8472452
3170,7623.812000,-0.8217272
3171,7623.813000,-0.7958095
3172,7623.814000,-0.7716146
3173,7623.815000,-0.7492646
3174,7623.816000,-0.7279456
3175,7623.817000,-0.7082508
3176,7623.818000,-0.6887588
3177,7623.819000,-0.6694382
3178,7623.820000,-0.651539
3179,7623.821000,-0.6348001
3180,7623.822000,-0.6180156
3181,7623.823000,-0.6012629
3182,7623.824000,-0.584977
3183,7623.825000,-0.5688962
3184,7623.826000,-0.5541098
3185,7623.827000,-0.5407063
3186,7623.828000,-0.5279531
3187,7623.829000,-0.5161197
3188,7623.830000,-0.5034371
3189,7623.831000,-0.4896752
3190,7623.832000,-0.4758803
3191,7623.833000,-0.4615456
3192,7623.834000,-0.4475503
3193,7623.835000,-0.4339787
3194,7623.836000,-0.4199453
3195,7623.837000,-0.4056303
3196,7623.838000,-0.3926093
3197,7623.839000,-0.3809026
3198,7623.840000,-0.3698708
3199,7623.841000,-0.3599109
3200,7623.842000,-0.3498752
3201,7623.843000,-0.3396938
3202,7623.844000,-0.3302683
3203,7623.845000,-0.3213478
3204,7623.846000,-0.3104856
3205,7623.847000,-0.2975366
3206,7623.848000,-0.2834716
3207,7623.849000,-0.2676093
3208,7623.850000,-0.2515764
3209,7623.851000,-0.2354172
3210,7623.852000,-0.2177047
3211,7623.853000,-0.1987424
3212,7623.854000,-0.1799719
3213,7623.855000,-0.1613159
3214,7623.856000,-0.1422552
3215,7623.857000,-0.1231108
3216,7623.858000,-0.1026105
3217,7623.859000,-0.08065714
3218,7623.860000,-0.05812404
3219,7623.861000,-0.0347034
3220,7623.862000,-0.0151514
3221,7623.863000,-2.248585E-5
3222,7623.864000,0.0131527
3223,7623.865000,0.02299128
3224,7623.866000,0.03204431
3225,7623.867000,0.04045354
3226,7623.868000,0.04569256
3227,7623.869000,0.04823445
3228,7623.870000,0.05086622
3229,7623.871000,0.05344145
3230,7623.872000,0.05486926
3231,7623.873000,0.05575791
3232,7623.874000,0.05373007
3233,7623.875000,0.04857403
3234,7623.876000,0.0419154
3235,7623.877000,0.033161
3236,7623.878000,0.03787792
3237,7623.879000,0.05777685
3238,7623.880000,0.08509536
3239,7623.881000,0.1243521
3240,7623.882000,0.1667934
3241,7623.883000,0.2119947
3242,7623.884000,0.2684308
3243,7623.885000,0.3344821
3244,7623.886000,0.3596328
3245,7623.887000,0.340119
3246,7623.888000,0.2988161
3247,7623.889000,0.2216765
3248,7623.890000,0.1355424
3249,7623.891000,0.04141322
3250,7623.892000,-0.08676541
3251,7623.893000,-0.2442156
3252,7623.894000,-0.1787542
3253,7623.895000,0.1310329
3254,7623.896000,0.5141203
3255,7623.897000,1.036134
3256,7623.898000,1.264251
3257,7623.899000,1.144322
3258,7623.900000,0.9334604
3259,7623.901000,0.5087569
3260,7623.902000,0.228932
3261,7623.903000,0.1305001
3262,7623.904000,0.1650439
3263,7623.905000,0.4434568
3264,7623.906000,0.6518754
3265,7623.907000,0.8093266
3266,7623.908000,0.9023454
3267,7623.909000,0.8573855
3268,7623.910000,0.8754965
3269,7623.911000,0.9325214
3270,7623.912000,0.8523026
3271,7623.913000,0.6559888
3272,7623.914000,0.6100627
3273,7623.915000,0.7034501
3274,7623.916000,0.8064638
3275,7623.917000,0.9752227
3276,7623.918000,1.058533
3277,7623.919000,1.03592
3278,7623.920000,1.02176
3279,7623.921000,0.9762839
3280,7623.922000,0.9647525
3281,7623.923000,1.002369
3282,7623.924000,1.025523
3283,7623.925000,1.052829
3284,7623.926000,1.074838
3285,7623.927000,1.084035
3286,7623.928000,1.099971
3287,7623.929000,1.118575
3288,7623.930000,1.136297
3289,7623.931000,1.155593
3290,7623.932000,1.174822
3291,7623.933000,1.194034
3292,7623.934000,1.212462
3293,7623.935000,1.229708
3294,7623.936000,1.246414
3295,7623.937000,1.262205
3296,7623.938000,1.278405
3297,7623.939000,1.295099
3298,7623.940000,1.311257
3299,7623.941000,1.327175
3300,7623.942000,1.34613
3301,7623.943000,1.368343
3302,7623.944000,1.392492
3303,7623.945000,1.4195
3304,7623.946000,1.447242
3305,7623.947000,1.475666
3306,7623.948000,1.506672
3307,7623.949000,1.539873
3308,7623.950000,1.573284
3309,7623.951000,1.60701
3310,7623.952000,1.641793
3311,7623.953000,1.677195
3312,7623.954000,1.71496
3313,7623.955000,1.75523
3314,7623.956000,1.796814
3315,7623.957000,1.84014
3316,7623.958000,1.872947
3317,7623.959000,1.893891
3318,7623.960000,1.909049
3319,7623.961000,1.914856
3320,7623.962000,1.918107
3321,7623.963000,1.919113
3322,7623.964000,1.911236
3323,7623.965000,1.895714
3324,7623.966000,1.881836
3325,7623.967000,1.869413
3326,7623.968000,1.854642
3327,7623.969000,1.839689
3328,7623.970000,1.817139
3329,7623.971000,1.786388
3330,7623.972000,1.752801
3331,7623.973000,1.714605
3332,7623.974000,1.690172
3333,7623.975000,1.681859
3334,7623.976000,1.679697
3335,7623.977000,1.689081
3336,7623.978000,1.700592
3337,7623.979000,1.713647
3338,7623.980000,1.73784
3339,7623.981000,1.77143
3340,7623.982000,1.799049
3341,7623.983000,1.820791
3342,7623.984000,1.843089
3343,7623.985000,1.862265
3344,7623.986000,1.890085
3345,7623.987000,1.927472
3346,7623.988000,1.965654
3347,7623.989000,2.007386
3348,7623.990000,2.042224
3349,7623.991000,2.068244
3350,7623.992000,2.092413
3351,7623.993000,2.111547
3352,7623.994000,2.129721
3353,7623.995000,2.147409
3354,7623.996000,2.159691
3355,7623.997000,2.167326
3356,7623.998000,2.181287
3357,7623.999000,2.201776
3358,7624.000000,2.22393
3359,7624.001000,2.25048
3360,7624.002000,2.273669
3361,7624.003000,2.2929
3362,7624.004000,2.314267
3363,7624.005000,2.336004
3364,7624.006000,2.355792
3365,7624.007000,2.374068
3366,7624.008000,2.390649
3367,7624.009000,2.405031
3368,7624.010000,2.419963
3369,7624.011000,2.435411
3370,7624.012000,2.449573
3371,7624.013000,2.462991
3372,7624.014000,2.474977
3373,7624.015000,2.485262
3374,7624.016000,2.494528
3375,7624.017000,2.502523
3376,7624.018000,2.509097
3377,7624.019000,2.514271
3378,7624.020000,2.517873
3379,7624.021000,2.519842
3380,7624.022000,2.523582
3381,7624.023000,2.529362
3382,7624.024000,2.535504
3383,7624.025000,2.542939
3384,7624.026000,2.54963
3385,7624.027000,2.555441
3386,7624.028000,2.562203
3387,7624.029000,2.569496
3388,7624.030000,2.574976
3389,7624.031000,2.578671
3390,7624.032000,2.58143
3391,7624.033000,2.58268
3392,7624.034000,2.58427
3393,7624.035000,2.586306
3394,7624.036000,2.58739
3395,7624.037000,2.587931
3396,7624.038000,2.589607
3397,7624.039000,2.592437
3398,7624.040000,2.595924
3399,7624.041000,2.600519
3400,7624.042000,2.604917
3401,7624.043000,2.609101
3402,7624.044000,2.614128
3403,7624.045000,2.619751
3404,7624.046000,2.625233
3405,7624.047000,2.630656
3406,7624.048000,2.636226
3407,7624.049000,2.641791
3408,7624.050000,2.648108
3409,7624.051000,2.655227
3410,7624.052000,2.66267
3411,7624.053000,2.67062
3412,7624.054000,2.677258
3413,7624.055000,2.682367
3414,7624.056000,2.686954
3415,7624.057000,2.690497
3416,7624.058000,2.693954
3417,7624.059000,2.697399
3418,7624.060000,2.699889
3419,7624.061000,2.701615
3420,7624.062000,2.704075
3421,7624.063000,2.70727
3422,7624.064000,2.710598
3423,7624.065000,2.714427
3424,7624.066000,2.717628
3425,7624.067000,2.720127
3426,7624.068000,2.722787
3427,7624.069000,2.725353
3428,7624.070000,2.725514
3429,7624.071000,2.723126
3430,7624.072000,2.719088
3431,7624.073000,2.712747
3432,7624.074000,2.705634
3433,7624.075000,2.697779
3434,7624.076000,2.687825
3435,7624.077000,2.676052
3436,7624.078000,2.663804
3437,7624.079000,2.650996
3438,7624.080000,2.637135
3439,7624.081000,2.62251
3440,7624.082000,2.605916
3441,7624.083000,2.587252
3442,7624.084000,2.567329
3443,7624.085000,2.545848
3444,7624.086000,2.524735
3445,7624.087000,2.504241
3446,7624.088000,2.483219
3447,7624.089000,2.462221
3448,7624.090000,2.44029
3449,7624.091000,2.417332
3450,7624.092000,2.394309
3451,7624.093000,2.371023
3452,7624.094000,2.345747
3453,7624.095000,2.318458
3454,7624.096000,2.289852
3455,7624.097000,2.259495
3456,7624.098000,2.228639
3457,7624.099000,2.197359
3458,7624.100000,2.164666
3459,7624.101000,2.130833
3460,7624.102000,2.097255
3461,7624.103000,2.063958
3462,7624.104000,2.030474
3463,7624.105000,1.997176
3464,7624.106000,1.963013
3465,7624.107000,1.927958
3466,7624.108000,1.892865
3467,7624.109000,1.857527
3468,7624.110000,1.821283
3469,7624.111000,1.784186
3470,7624.112000,1.746427
3471,7624.113000,1.707859
3472,7624.114000,1.669118
3473,7624.115000,1.630242
3474,7624.116000,1.590806
3475,7624.117000,1.550958
3476,7624.118000,1.509364
3477,7624.119000,1.465855
3478,7624.120000,1.421173
3479,7624.121000,1.374928
3480,7624.122000,1.327796
3481,7624.123000,1.279824
3482,7624.124000,1.230328
3483,7624.125000,1.179436
3484,7624.126000,1.128256
3485,7624.127000,1.076785
3486,7624.128000,1.024565
3487,7624.129000,0.9718638
3488,7624.130000,0.9178414
3489,7624.131000,0.8624351
3490,7624.132000,0.8062784
3491,7624.133000,0.7491776
3492,7624.134000,0.6970855
3493,7624.135000,0.6506795
3494,7624.136000,0.6070327
3495,7624.137000,0.5678926
3496,7624.138000,0.529996
3497,7624.139000,0.4932137
3498,7624.140000,0.460778
3499,7624.141000,0.432112
3500,7624.142000,0.402706
3501,7624.143000,0.3726681
3502,7624.144000,0.3438785
3503,7624.145000,0.3152993
3504,7624.146000,0.2905614
3505,7624.147000,0.2699794
3506,7624.148000,0.2509581
3507,7624.149000,0.2343811
3508,7624.150000,0.216412
3509,7624.151000,0.1964455
3510,7624.152000,0.1769772
3511,7624.153000,0.1568822
3512,7624.154000,0.1378545
3513,7624.155000,0.1200998
3514,7624.156000,0.1017814
3515,7624.157000,0.0832511
3516,7624.158000,0.06836593
3517,7624.159000,0.057217
3518,7624.160000,0.04818432
3519,7624.161000,0.04225168
3520,7624.162000,0.03671303
3521,7624.163000,0.03140064
3522,7624.164000,0.02849111
3523,7624.165000,0.0273979
3524,7624.166000,0.02662173
3525,7624.167000,0.02627726
3526,7624.168000,0.02667134
3527,7624.169000,0.02745254
3528,7624.170000,0.03003755
3529,7624.171000,0.03446364
3530,7624.172000,0.03973247
3531,7624.173000,0.04614462
3532,7624.174000,0.05402273
3533,7624.175000,0.063293
3534,7624.176000,0.07401276
3535,7624.177000,0.08625013
3536,7624.178000,0.09955462
3537,7624.179000,0.1139311
3538,7624.180000,0.1296627
3539,7624.181000,0.1466572
3540,7624.182000,0.1666919
3541,7624.183000,0.1899759
3542,7624.184000,0.215616
3543,7624.185000,0.2441347
3544,7624.186000,0.2745986
3545,7624.187000,0.3069679
3546,7624.188000,0.342189
3547,7624.189000,0.3800981
3548,7624.190000,0.4193853
3549,7624.191000,0.4600862
3550,7624.192000,0.5027527
3551,7624.193000,0.5470871
3552,7624.194000,0.5941474
3553,7624.195000,0.6440296
3554,7624.196000,0.6959826
3555,7624.197000,0.7502669
3556,7624.198000,0.7955351
3557,7624.199000,0.8305607
3558,7624.200000,0.8608582
3559,7624.201000,0.8831215
3560,7624.202000,0.903704
3561,7624.203000,0.9228653
3562,7624.204000,0.9344132
3563,7624.205000,0.9394901
3564,7624.206000,0.9465587
3565,7624.207000,0.9554147
3566,7624.208000,0.9625848
3567,7624.209000,0.970023
3568,7624.210000,0.9709024
3569,7624.211000,0.9646498
3570,7624.212000,0.9561594
3571,7624.213000,0.9437812
3572,7624.214000,0.935001
3573,7624.215000,0.9309953
3574,7624.216000,0.9269654
3575,7624.217000,0.9251135
3576,7624.218000,0.9221243
3577,7624.219000,0.9176197
3578,7624.220000,0.9152073
3579,7624.221000,0.9142122
3580,7624.222000,0.9072256
3581,7624.223000,0.8940943
3582,7624.224000,0.8779501
3583,7624.225000,0.8569175
3584,7624.226000,0.8362428
3585,7624.227000,0.816268
3586,7624.228000,0.7928144
3587,7624.229000,0.7670329
3588,7624.230000,0.7448951
3589,7624.231000,0.7265143
3590,7624.232000,0.7098905
3591,7624.233000,0.6966114
3592,7624.234000,0.6822147
3593,7624.235000,0.6665905
3594,7624.236000,0.6533759
3595,7624.237000,0.641703
3596,7624.238000,0.6287732
3597,7624.239000,0.6148194
3598,7624.240000,0.6006504
3599,7624.241000,0.5856563
3600,7624.242000,0.5725352
3601,7624.243000,0.5614553
3602,7624.244000,0.5506171
3603,7624.245000,0.5406607
3604,7624.246000,0.5260721
3605,7624.247000,0.5061513
3606,7624.248000,0.4839837
3607,7624.249000,0.4579685
3608,7624.250000,0.4308956
3609,7624.251000,0.4029723
3610,7624.252000,0.3713734
3611,7624.253000,0.336636
3612,7624.254000,0.3033802
3613,7624.255000,0.2716039
3614,7624.256000,0.2394027
3615,7624.257000,0.2079014
3616,7624.258000,0.1736168
3617,7624.259000,0.1362969
3618,7624.260000,0.09858441
3619,7624.261000,0.05968109
3620,7624.262000,0.02642746
3621,7624.263000,-1.972988E-4
3622,7624.264000,-0.02397584
3623,7624.265000,-0.04285524
3624,7624.266000,-0.06013422
3625,7624.267000,-0.07599895
3626,7624.268000,-0.08691447
3627,7624.269000,-0.09345543
3628,7624.270000,-0.1011293
3629,7624.271000,-0.1098468
3630,7624.272000,-0.117226
3631,7624.273000,-0.1245437
3632,7624.274000,-0.1271115
3633,7624.275000,-0.1245017
3634,7624.276000,-0.1200107
3635,7624.277000,-0.1124764
3636,7624.278000,-0.1107316
3637,7624.279000,-0.1159289
3638,7624.280000,-0.118927
3639,7624.281000,-0.1218686
3640,7624.282000,-0.1218913
3641,7624.283000,-0.1174096
3642,7624.284000,-0.1111355
3643,7624.285000,-0.1017396
3644,7624.286000,-0.09282972
3645,7624.287000,-0.0847071
3646,7624.288000,-0.07425326
3647,7624.289000,-0.06227128
3648,7624.290000,-0.04810204
3649,7624.291000,-0.03127407
3650,7624.292000,-0.01262851
3651,7624.293000,0.008164417
3652,7624.294000,0.02386183
3653,7624.295000,0.0336916
3654,7624.296000,0.04138674
3655,7624.297000,0.04487199
3656,7624.298000,0.05042862
3657,7624.299000,0.05853146
3658,7624.300000,0.0642608
3659,7624.301000,0.06904852
3660,7624.302000,0.06632303
3661,7624.303000,0.05486522
3662,7624.304000,0.03877842
3663,7624.305000,0.01601011
3664,7624.306000,0.03532434
3665,7624.307000,0.1016651
3666,7624.308000,0.09480572
3667,7624.309000,0.01878636
3668,7624.310000,0.005712748
3669,7624.311000,0.0379629
3670,7624.312000,0.04243987
3671,7624.313000,0.03884185
3672,7624.314000,0.04391184
3673,7624.315000,0.04927563
3674,7624.316000,0.05601085
3675,7624.317000,0.0650585
3676,7624.318000,0.07165296
3677,7624.319000,0.07575732
3678,7624.320000,0.07925989
3679,7624.321000,0.08103891
3680,7624.322000,0.08442838
3681,7624.323000,0.08965973
3682,7624.324000,0.09415504
3683,7624.325000,0.09866534
3684,7624.326000,0.1025068
3685,7624.327000,0.1053242
3686,7624.328000,0.1079753
3687,7624.329000,0.1101878
3688,7624.330000,0.1117416
3689,7624.331000,0.112683
3690,7624.332000,0.112859
3691,7624.333000,0.1122068
3692,7624.334000,0.1121668
3693,7624.335000,0.1128108
3694,7624.336000,0.1133797
3695,7624.337000,0.1142374
3696,7624.338000,0.1144927
3697,7624.339000,0.1140509
3698,7624.340000,0.1136511
3699,7624.341000,0.1130823
3700,7624.342000,0.1118777
3701,7624.343000,0.1100717
3702,7624.344000,0.1077282
3703,7624.345000,0.1047324
3704,7624.346000,0.1015117
3705,7624.347000,0.09806436
3706,7624.348000,0.09407531
3707,7624.349000,0.0896257
3708,7624.350000,0.08471924
3709,7624.351000,0.07931365
3710,7624.352000,0.0734557
3711,7624.353000,0.06713091
3712,7624.354000,0.06023837
3713,7624.355000,0.05277008
3714,7624.356000,0.04475603
3715,7624.357000,0.03616529
3716,7624.358000,0.02882608
3717,7624.359000,0.02291697
3718,7624.360000,0.01755126
3719,7624.361000,0.01325196
3720,7624.362000,0.00896731
3721,7624.363000,0.004645795
3722,7624.364000,0.001283988
3723,7624.365000,-0.001315914
3724,7624.366000,-0.004480898
3725,7624.367000,-0.008182652
3726,7624.368000,-0.01189623
3727,7624.369000,-0.01593361
3728,7624.370000,-0.01922854
3729,7624.371000,-0.02170024
3730,7624.372000,-0.02412317
3731,7624.373000,-0.02624623
3732,7624.374000,-0.02923637
3733,7624.375000,-0.03328422
3734,7624.376000,-0.03765151
3735,7624.377000,-0.04268713
3736,7624.378000,-0.04788765
3737,7624.379000,-0.05320149
3738,7624.380000,-0.05919385
3739,7624.381000,-0.06576823
3740,7624.382000,-0.07178326
3741,7624.383000,-0.07722346
3742,7624.384000,-0.08258119
3743,7624.385000,-0.08757398
3744,7624.386000,-0.09302115
3745,7624.387000,-0.09898324
3746,7624.388000,-0.1048205
3747,7624.389000,-0.1107183
3748,7624.390000,-0.1160117
3749,7624.391000,-0.1205611
3750,7624.392000,-0.1248105
3751,7624.393000,-0.1285484
3752,7624.394000,-0.1320045
3753,7624.395000,-0.1352006
3754,7624.396000,-0.1378233
3755,7624.397000,-0.1399073
3756,7624.398000,-0.1421719
3757,7624.399000,-0.144624
3758,7624.400000,-0.146927
3759,7624.401000,-0.1492541
3760,7624.402000,-0.1510863
3761,7624.403000,-0.1523753
3762,7624.404000,-0.1535141
3763,7624.405000,-0.1543781
3764,7624.406000,-0.1552145
3765,7624.407000,-0.1560854
3766,7624.408000,-0.1567791
3767,7624.409000,-0.1573731
3768,7624.410000,-0.1578053
3769,7624.411000,-0.1580569
3770,7624.412000,-0.1582268
3771,7624.413000,-0.1583012
3772,7624.414000,-0.1579299
3773,7624.415000,-0.157096
3774,7624.416000,-0.1559571
3775,7624.417000,-0.1544206
3776,7624.418000,-0.1527106
3777,7624.419000,-0.1508409
3778,7624.420000,-0.1486204
3779,7624.421000,-0.1460962
3780,7624.422000,-0.1444499
3781,7624.423000,-0.143777
3782,7624.424000,-0.143554
3783,7624.425000,-0.1441159
3784,7624.426000,-0.1447343
3785,7624.427000,-0.145382
3786,7624.428000,-0.1467257
3787,7624.429000,-0.1486295
3788,7624.430000,-0.1503106
3789,7624.431000,-0.1517971
3790,7624.432000,-0.1533883
3791,7624.433000,-0.1549053
3792,7624.434000,-0.1570035
3793,7624.435000,-0.159734
3794,7624.436000,-0.1626329
3795,7624.437000,-0.1658574
3796,7624.438000,-0.1685483
3797,7624.439000,-0.1705782
3798,7624.440000,-0.1724731
3799,7624.441000,-0.1739805
3800,7624.442000,-0.1754983
3801,7624.443000,-0.1770651
3802,7624.444000,-0.1782572
3803,7624.445000,-0.1791538
3804,7624.446000,-0.180556
3805,7624.447000,-0.1824746
3806,7624.448000,-0.184572
3807,7624.449000,-0.1870479
3808,7624.450000,-0.1893217
3809,7624.451000,-0.191353
3810,7624.452000,-0.1935959
3811,7624.453000,-0.1959202
3812,7624.454000,-0.1968176
3813,7624.455000,-0.1961841
3814,7624.456000,-0.1946329
3815,7624.457000,-0.191738
3816,7624.458000,-0.1884721
3817,7624.459000,-0.1848602
3818,7624.460000,-0.1800289
3819,7624.461000,-0.174156
3820,7624.462000,-0.168156
3821,7624.463000,-0.1619811
3822,7624.464000,-0.1552877
3823,7624.465000,-0.1482785
3824,7624.466000,-0.1401499
3825,7624.467000,-0.1308359
3826,7624.468000,-0.1208852
3827,7624.469000,-0.1101009
3828,7624.470000,-0.1028782
3829,7624.471000,-0.09970815
3830,7624.472000,-0.09837601
3831,7624.473000,-0.1001587
3832,7624.474000,-0.1026426
3833,7624.475000,-0.1057082
3834,7624.476000,-0.1117203
3835,7624.477000,-0.1202357
3836,7624.478000,-0.1246594
3837,7624.479000,-0.1247173
3838,7624.480000,-0.1232969
3839,7624.481000,-0.1186668
3840,7624.482000,-0.1153424
3841,7624.483000,-0.1135993
3842,7624.484000,-0.1097075
3843,7624.485000,-0.1046293
3844,7624.486000,-0.1107934
3845,7624.487000,-0.128993
3846,7624.488000,-0.1540427
3847,7624.489000,-0.1893945
3848,7624.490000,-0.2269518
3849,7624.491000,-0.2664314
3850,7624.492000,-0.3149733
3851,7624.493000,-0.3710364
3852,7624.494000,-0.3542594
3853,7624.495000,-0.2574841
3854,7624.496000,-0.117463
3855,7624.497000,0.08873421
3856,7624.498000,0.1625474
3857,7624.499000,0.08662725
3858,7624.500000,-0.02389567
3859,7624.501000,-0.2217543
3860,7624.502000,-0.3045252
3861,7624.503000,-0.2499241
3862,7624.504000,-0.1997638
3863,7624.505000,-0.1015301
3864,7624.506000,-0.05760142
3865,7624.507000,-0.08735146
3866,7624.508000,-0.09880254
3867,7624.509000,-0.1198625
3868,7624.510000,-0.1293688
3869,7624.511000,-0.1161303
3870,7624.512000,-0.1125633
3871,7624.513000,-0.1109639
3872,7624.514000,-0.1095546
3873,7624.515000,-0.1123442
3874,7624.516000,-0.1138409
3875,7624.517000,-0.1149122
3876,7624.518000,-0.1108068
3877,7624.519000,-0.1001732
3878,7624.520000,-0.08619946
3879,7624.521000,-0.06714924
3880,7624.522000,-0.06179465
3881,7624.523000,-0.07191026
3882,7624.524000,-0.086937
3883,7624.525000,-0.1119907
3884,7624.526000,-0.07976699
3885,7624.527000,0.01662646
3886,7624.528000,0.03376297
3887,7624.529000,-0.02053033
3888,7624.530000,-0.1253035
3889,7624.531000,-0.3138838
3890,7624.532000,-0.3631231
3891,7624.533000,-0.2628191
3892,7624.534000,-0.229121
3893,7624.535000,-0.2173462
3894,7624.536000,-0.08973034
3895,7624.537000,0.1331786
3896,7624.538000,0.232295
3897,7624.539000,0.2140788
3898,7624.540000,0.1851971
3899,7624.541000,0.09786335
3900,7624.542000,0.02429175
3901,7624.543000,-0.02509651
3902,7624.544000,-0.1223537
3903,7624.545000,-0.2508782
3904,7624.546000,-0.2745515
3905,7624.547000,-0.1896427
3906,7624.548000,-0.04901406
3907,7624.549000,0.1829984
3908,7624.550000,0.2777596
3909,7624.551000,0.2174076
3910,7624.552000,0.1427434
3911,7624.553000,-0.004472673
3912,7624.554000,-0.09671921
3913,7624.555000,-0.1153797
3914,7624.556000,-0.1700288
3915,7624.557000,-0.2282067
3916,7624.558000,-0.2240136
3917,7624.559000,-0.1620591
3918,7624.560000,-0.048042
3919,7624.561000,0.1348159
3920,7624.562000,0.196937
3921,7624.563000,0.1265645
3922,7624.564000,0.02977575
3923,7624.565000,-0.1416653
3924,7624.566000,-0.2079459
3925,7624.567000,-0.1488297
3926,7624.568000,-0.0906598
3927,7624.569000,0.0133616
3928,7624.570000,0.07563023
3929,7624.571000,0.07928091
3930,7624.572000,0.1046588
3931,7624.573000,0.1279742
3932,7624.574000,0.151511
3933,7624.575000,0.1837167
3934,7624.576000,0.2045295
3935,7624.577000,0.2162486
3936,7624.578000,0.2281513
3937,7624.579000,0.2372599
3938,7624.580000,0.2406222
3939,7624.581000,0.2389466
3940,7624.582000,0.23062
3941,7624.583000,0.2149145
3942,7624.584000,0.1924209
3943,7624.585000,0.1623638
3944,7624.586000,0.1228036
3945,7624.587000,0.07322985
3946,7624.588000,0.01361412
3947,7624.589000,-0.05691776
3948,7624.590000,-0.09816201
3949,7624.591000,-0.1065113
3950,7624.592000,-0.101852
3951,7624.593000,-0.07292702
3952,7624.594000,-0.04350549
3953,7624.595000,-0.015031
3954,7624.596000,0.03432344
3955,7624.597000,0.09982528
3956,7624.598000,0.1454421
3957,7624.599000,0.1708264
3958,7624.600000,0.1902213
3959,7624.601000,0.1945607
