#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
5354,7625.996000,-0.0271225
5355,7625.997000,-0.02672386
5356,7625.998000,-0.02652359
5357,7625.999000,-0.02655792
5358,7626.000000,-0.02646828
5359,7626.001000,-0.02639389
5360,7626.002000,-0.02597618
5361,7626.003000,-0.0251503
5362,7626.004000,-0.02421951
5363,7626.005000,-0.02308083
5364,7626.006000,-0.02236748
5365,7626.007000,-0.02216721
5366,7626.008000,-0.02210617
5367,7626.009000,-0.02236366
5368,7626.010000,-0.02263069
5369,7626.011000,-0.02287102
5370,7626.012000,-0.02339745
5371,7626.013000,-0.0241394
5372,7626.014000,-0.02347946
5373,7626.015000,-0.02130127
5374,7626.016000,-0.01834488
5375,7626.017000,-0.01416016
5376,7626.018000,-0.00976944
5377,7626.019000,-0.005220413
5378,7626.020000,3.871918E-4
5379,7626.021000,0.006853104
5380,7626.022000,0.0072155
5381,7626.023000,9.174347E-4
5382,7626.024000,-0.00888443
5383,7626.025000,-0.02415466
5384,7626.026000,-0.02850533
5385,7626.027000,-0.0205307
5386,7626.028000,-0.009819031
5387,7626.029000,0.00797081
5388,7626.030000,0.01638412
5389,7626.031000,0.01358986
5390,7626.032000,0.01114845
5391,7626.033000,0.004781723
5392,7626.034000,0.002746582
5393,7626.035000,0.006605148
5394,7626.036000,0.008888245
5395,7626.037000,0.01184273
5396,7626.038000,0.01410675
5397,7626.039000,0.01479149
5398,7626.040000,0.01633835
5399,7626.041000,0.01821899
5400,7626.042000,0.02006531
5401,7626.043000,0.02218819
5402,7626.044000,0.02435493
5403,7626.045000,0.02656746
5404,7626.046000,0.02880859
5405,7626.047000,0.03104782
5406,7626.048000,0.0333271
5407,7626.049000,0.03562164
5408,7626.050000,0.03801537
5409,7626.051000,0.04051971
5410,7626.052000,0.04307175
5411,7626.053000,0.04569244
5412,7626.054000,0.04729652
5413,7626.055000,0.0477562
5414,7626.056000,0.04759979
5415,7626.057000,0.04650688
5416,7626.058000,0.045084
5417,7626.059000,0.04335785
5418,7626.060000,0.04072952
5419,7626.061000,0.03731155
5420,7626.062000,0.03456116
5421,7626.063000,0.03252411
5422,7626.064000,0.03056145
5423,7626.065000,0.02904892
5424,7626.066000,0.02695656
5425,7626.067000,0.0242157
5426,7626.068000,0.02165031
5427,7626.069000,0.01904106
5428,7626.070000,0.01317978
5429,7626.071000,0.003837585
5430,7626.072000,-0.007642746
5431,7626.073000,-0.02216339
5432,7626.074000,-0.03087616
5433,7626.075000,-0.03301048
5434,7626.076000,-0.03358841
5435,7626.077000,-0.03024673
5436,7626.078000,-0.03286362
5437,7626.079000,-0.04248619
5438,7626.080000,-0.05236435
5439,7626.081000,-0.06506538
5440,7626.082000,-0.07548523
5441,7626.083000,-0.08272362
5442,7626.084000,-0.09134483
5443,7626.085000,-0.09998322
5444,7626.086000,-0.1071968
5445,7626.087000,-0.1132736
5446,7626.088000,-0.1177902
5447,7626.089000,-0.120409
5448,7626.090000,-0.1226959
5449,7626.091000,-0.1245365
5450,7626.092000,-0.1248207
5451,7626.093000,-0.1237869
5452,7626.094000,-0.1229076
5453,7626.095000,-0.1221504
5454,7626.096000,-0.1208973
5455,7626.097000,-0.1194954
5456,7626.098000,-0.1166859
5457,7626.099000,-0.1123867
5458,7626.100000,-0.107502
5459,7626.101000,-0.1017323
5460,7626.102000,-0.09620094
5461,7626.103000,-0.09109879
5462,7626.104000,-0.08563232
5463,7626.105000,-0.08014679
5464,7626.106000,-0.0759182
5465,7626.107000,-0.07306099
5466,7626.108000,-0.07128334
5467,7626.109000,-0.07099533
5468,7626.110000,-0.0607338
5469,7626.111000,-0.03948402
5470,7626.112000,-0.03135872
5471,7626.113000,-0.0350666
5472,7626.114000,-0.02775192
5473,7626.115000,-0.01303482
5474,7626.116000,-0.00330162
5475,7626.117000,0.004570007
5476,7626.118000,0.01490211
5477,7626.119000,0.02628899
5478,7626.120000,0.03787804
5479,7626.121000,0.0501442
5480,7626.122000,0.04536057
5481,7626.123000,0.02163887
5482,7626.124000,-0.01260757
5483,7626.125000,-0.06253052
5484,7626.126000,-0.02409935
5485,7626.127000,0.1127491
5486,7626.128000,0.1109943
5487,7626.129000,-0.01905632
5488,7626.130000,-0.0363369
5489,7626.131000,0.02376175
5490,7626.132000,0.02890205
5491,7626.133000,0.01343155
5492,7626.134000,0.01352501
5493,7626.135000,0.01371574
5494,7626.136000,0.01106453
5495,7626.137000,0.008182526
5496,7626.138000,0.005598068
5497,7626.139000,0.003324509
5498,7626.140000,7.858276E-4
5499,7626.141000,-0.001804352
5500,7626.142000,-0.004766464
5501,7626.143000,-0.008171082
5502,7626.144000,-0.01169395
5503,7626.145000,-0.01542854
5504,7626.146000,-0.01934814
5505,7626.147000,-0.02339554
5506,7626.148000,-0.02766228
5507,7626.149000,-0.03212547
5508,7626.150000,-0.03578377
5509,7626.151000,-0.03853607
5510,7626.152000,-0.04083633
5511,7626.153000,-0.04239655
5512,7626.154000,-0.04379272
5513,7626.155000,-0.04504395
5514,7626.156000,-0.04559326
5515,7626.157000,-0.04553795
5516,7626.158000,-0.04550362
5517,7626.159000,-0.04545403
5518,7626.160000,-0.04514313
5519,7626.161000,-0.04470253
5520,7626.162000,-0.04359245
5521,7626.163000,-0.04175949
5522,7626.164000,-0.03957176
5523,7626.165000,-0.03689003
5524,7626.166000,-0.03503609
5525,7626.167000,-0.0341568
5526,7626.168000,-0.0335331
5527,7626.169000,-0.03354073
5528,7626.170000,-0.0334816
5529,7626.171000,-0.03330612
5530,7626.172000,-0.03369713
5531,7626.173000,-0.03450584
5532,7626.174000,-0.03463173
5533,7626.175000,-0.03407478
5534,7626.176000,-0.03329277
5535,7626.177000,-0.03199959
5536,7626.178000,-0.03101349
5537,7626.179000,-0.03040504
5538,7626.180000,-0.02953911
5539,7626.181000,-0.02859497
5540,7626.182000,-0.02784538
5541,7626.183000,-0.02725029
5542,7626.184000,-0.0268116
5543,7626.185000,-0.02659416
5544,7626.186000,-0.02629089
5545,7626.187000,-0.0259037
5546,7626.188000,-0.02563477
5547,7626.189000,-0.02542114
5548,7626.190000,-0.02530479
5549,7626.191000,-0.02530479
5550,7626.192000,-0.02536583
5551,7626.193000,-0.02550697
5552,7626.194000,-0.02576828
5553,7626.195000,-0.02615929
5554,7626.196000,-0.02668953
5555,7626.197000,-0.02737617
5556,7626.198000,-0.0277977
5557,7626.199000,-0.02789307
5558,7626.200000,-0.0278511
5559,7626.201000,-0.02754211
5560,7626.202000,-0.02720451
5561,7626.203000,-0.02688217
5562,7626.204000,-0.02636719
5563,7626.205000,-0.02571297
5564,7626.206000,-0.02524948
5565,7626.207000,-0.02495193
5566,7626.208000,-0.02470016
5567,7626.209000,-0.02457047
5568,7626.210000,-0.02432823
5569,7626.211000,-0.0239296
5570,7626.212000,-0.02352715
5571,7626.213000,-0.02304649
5572,7626.214000,-0.02288437
5573,7626.215000,-0.0231514
5574,7626.216000,-0.02366829
5575,7626.217000,-0.02457237
5576,7626.218000,-0.02570343
5577,7626.219000,-0.02700615
5578,7626.220000,-0.02863503
5579,7626.221000,-0.03055954
5580,7626.222000,-0.03240013
5581,7626.223000,-0.03417206
5582,7626.224000,-0.03606796
5583,7626.225000,-0.03798866
5584,7626.226000,-0.04021835
5585,7626.227000,-0.0427742
5586,7626.228000,-0.04544449
5587,7626.229000,-0.04829979
5588,7626.230000,-0.05113983
5589,7626.231000,-0.05392075
5590,7626.232000,-0.05679131
5591,7626.233000,-0.05968857
5592,7626.234000,-0.06268501
5593,7626.235000,-0.06579781
5594,7626.236000,-0.06893539
5595,7626.237000,-0.07210922
5596,7626.238000,-0.07556343
5597,7626.239000,-0.07930374
5598,7626.240000,-0.08322525
5599,7626.241000,-0.0873909
5600,7626.242000,-0.09164429
5601,7626.243000,-0.09597206
5602,7626.244000,-0.1005058
5603,7626.245000,-0.1052036
5604,7626.246000,-0.1076412
5605,7626.247000,-0.1075859
5606,7626.248000,-0.106144
5607,7626.249000,-0.1026192
5608,7626.250000,-0.09843063
5609,7626.251000,-0.09363747
5610,7626.252000,-0.08688927
5611,7626.253000,-0.07844543
5612,7626.254000,-0.07001114
5613,7626.255000,-0.06152725
5614,7626.256000,-0.05231667
5615,7626.257000,-0.04276657
5616,7626.258000,-0.03147888
5617,7626.259000,-0.01829338
5618,7626.260000,-0.004159927
5619,7626.261000,0.01128578
5620,7626.262000,0.02262115
5621,7626.263000,0.02915764
5622,7626.264000,0.03367043
5623,7626.265000,0.03456879
5624,7626.266000,0.03476143
5625,7626.267000,0.03439713
5626,7626.268000,0.03055382
5627,7626.269000,0.02374649
5628,7626.270000,0.01827812
5629,7626.271000,0.01416969
5630,7626.272000,0.009702682
5631,7626.273000,0.005939484
5632,7626.274000,-4.59671E-4
5633,7626.275000,-0.009811401
5634,7626.276000,-0.01968575
5635,7626.277000,-0.03086853
5636,7626.278000,-0.03878212
5637,7626.279000,-0.04272461
5638,7626.280000,-0.04545021
5639,7626.281000,-0.04558754
5640,7626.282000,-0.04524422
5641,7626.283000,-0.04458427
5642,7626.284000,-0.04130363
5643,7626.285000,-0.03578186
5644,7626.286000,-0.03229141
5645,7626.287000,-0.03087807
5646,7626.288000,-0.02969933
5647,7626.289000,-0.02980614
5648,7626.290000,-0.02804184
5649,7626.291000,-0.02416801
5650,7626.292000,-0.02061272
5651,7626.293000,-0.01664734
5652,7626.294000,-0.01446533
5653,7626.295000,-0.01453209
5654,7626.296000,-0.01528168
5655,7626.297000,-0.01740456
5656,7626.298000,-0.02018929
5657,7626.299000,-0.02355003
5658,7626.300000,-0.02848244
5659,7626.301000,-0.03486824
5660,7626.302000,-0.04034805
5661,7626.303000,-0.04487038
5662,7626.304000,-0.04953766
5663,7626.305000,-0.05376053
5664,7626.306000,-0.05921173
5665,7626.307000,-0.06602859
5666,7626.308000,-0.07292175
5667,7626.309000,-0.08026695
5668,7626.310000,-0.08472824
5669,7626.311000,-0.0858345
5670,7626.312000,-0.08545303
5671,7626.313000,-0.08258629
5672,7626.314000,-0.07888031
5673,7626.315000,-0.07441711
5674,7626.316000,-0.06745148
5675,7626.317000,-0.05827141
5676,7626.318000,-0.05527687
5677,7626.319000,-0.05901909
5678,7626.320000,-0.06568527
5679,7626.321000,-0.07755852
5680,7626.322000,-0.08928299
5681,7626.323000,-0.1005592
5682,7626.324000,-0.1160698
5683,7626.325000,-0.1347198
5684,7626.326000,-0.1262722
5685,7626.327000,-0.08828926
5686,7626.328000,-0.03427696
5687,7626.329000,0.04430389
5688,7626.330000,0.07134628
5689,7626.331000,0.04019356
5690,7626.332000,-0.005298615
5691,7626.333000,-0.08537102
5692,7626.334000,-0.1173725
5693,7626.335000,-0.09231758
5694,7626.336000,-0.06702232
5695,7626.337000,-0.01994133
5696,7626.338000,0.03191185
5697,7626.339000,0.0835762
5698,7626.340000,0.1065426
5699,7626.341000,0.09126854
5700,7626.342000,0.08461189
5701,7626.343000,0.07763481
5702,7626.344000,0.03251266
5703,7626.345000,-0.04701042
5704,7626.346000,-0.09845924
5705,7626.347000,-0.1242104
5706,7626.348000,-0.09956551
5707,7626.349000,-0.005655289
5708,7626.350000,0.0374279
5709,7626.351000,0.03486443
5710,7626.352000,0.06728172
5711,7626.353000,0.1131058
5712,7626.354000,0.0802269
5713,7626.355000,-0.03022766
5714,7626.356000,-0.1173935
5715,7626.357000,-0.1971016
5716,7626.358000,-0.1549225
5717,7626.359000,0.04019737
5718,7626.360000,0.0414772
5719,7626.361000,-0.1376572
5720,7626.362000,-0.1564884
5721,7626.363000,-0.06815147
5722,7626.364000,-0.05941772
5723,7626.365000,-0.08357048
5724,7626.366000,-0.09680557
5725,7626.367000,-0.1228733
5726,7626.368000,-0.165163
5727,7626.369000,-0.2231064
5728,7626.370000,-0.2522564
5729,7626.371000,-0.2497425
5730,7626.372000,-0.2406139
5731,7626.373000,-0.213316
5732,7626.374000,-0.2050037
5733,7626.375000,-0.2198067
5734,7626.376000,-0.2301712
5735,7626.377000,-0.2455139
5736,7626.378000,-0.2447815
5737,7626.379000,-0.2236328
5738,7626.380000,-0.206316
5739,7626.381000,-0.1873684
5740,7626.382000,-0.1816444
5741,7626.383000,-0.1941566
5742,7626.384000,-0.214344
5743,7626.385000,-0.2478981
5744,7626.386000,-0.2766171
5745,7626.387000,-0.2991238
5746,7626.388000,-0.3298721
5747,7626.389000,-0.3647079
5748,7626.390000,-0.3470497
5749,7626.391000,-0.2727108
5750,7626.392000,-0.1652031
5751,7626.393000,-0.008481979
5752,7626.394000,0.1831741
5753,7626.395000,0.4110346
5754,7626.396000,0.5050077
5755,7626.397000,0.4450541
5756,7626.398000,0.316618
5757,7626.399000,0.0693531
5758,7626.400000,-0.05127335
5759,7626.401000,-0.02563286
5760,7626.402000,0.1408997
5761,7626.403000,0.3189411
5762,7626.404000,0.5485249
5763,7626.405000,0.7593699
5764,7626.406000,0.8519726
5765,7626.407000,0.781291
5766,7626.408000,0.6729345
5767,7626.409000,0.4829741
5768,7626.410000,0.3216114
5769,7626.411000,0.2083282
5770,7626.412000,0.0507412
5771,7626.413000,-0.1206264
5772,7626.414000,-0.250576
5773,7626.415000,-0.3410416
5774,7626.416000,-0.3923512
5775,7626.417000,-0.3887463
5776,7626.418000,-0.2495708
5777,7626.419000,0.04226685
5778,7626.420000,0.2401123
5779,7626.421000,0.3516998
5780,7626.422000,0.2410545
5781,7626.423000,-0.1698608
5782,7626.424000,-0.4338589
5783,7626.425000,-0.5872345
5784,7626.426000,-0.6825867
5785,7626.427000,-0.6240845
5786,7626.428000,-0.4998646
5787,7626.429000,-0.2807732
5788,7626.430000,-0.1893101
5789,7626.431000,-0.2520752
5790,7626.432000,-0.3263187
5791,7626.433000,-0.4736347
5792,7626.434000,-0.530899
5793,7626.435000,-0.4775944
5794,7626.436000,-0.4447346
5795,7626.437000,-0.3911381
5796,7626.438000,-0.288065
5797,7626.439000,-0.1449032
5798,7626.440000,0.07283401
5799,7626.441000,0.3733053
5800,7626.442000,0.424201
5801,7626.443000,0.3676481
5802,7626.444000,0.197485
5803,7626.445000,-0.09877968
5804,7626.446000,-0.2631779
5805,7626.447000,-0.271471
5806,7626.448000,-0.3152161
5807,7626.449000,-0.3284683
5808,7626.450000,-0.3049088
5809,7626.451000,-0.3320198
5810,7626.452000,-0.2812328
5811,7626.453000,-0.1843967
5812,7626.454000,-0.1426277
5813,7626.455000,-0.1524162
5814,7626.456000,-0.1457214
5815,7626.457000,-0.1433868
5816,7626.458000,-0.1895657
5817,7626.459000,-0.05728912
5818,7626.460000,0.02075577
5819,7626.461000,0.1367817
5820,7626.462000,0.1842442
5821,7626.463000,0.149868
5822,7626.464000,0.1278248
5823,7626.465000,0.09453201
5824,7626.466000,0.04820061
5825,7626.467000,0.001089096
5826,7626.468000,-0.06208801
5827,7626.469000,-0.1375332
5828,7626.470000,-0.1151867
5829,7626.471000,0.01472664
5830,7626.472000,0.2052479
5831,7626.473000,0.4881935
5832,7626.474000,0.7321949
5833,7626.475000,0.9291458
5834,7626.476000,0.840414
5835,7626.477000,0.4014006
5836,7626.478000,0.1385021
5837,7626.479000,0.00169754
5838,7626.480000,0.008108139
5839,7626.481000,0.2757721
5840,7626.482000,0.4635572
5841,7626.483000,0.6061773
5842,7626.484000,0.6268787
5843,7626.485000,0.4472208
5844,7626.486000,0.3121033
5845,7626.487000,0.1820507
5846,7626.488000,0.1654854
5847,7626.489000,0.3161964
5848,7626.490000,0.3118248
5849,7626.491000,0.1784916
5850,7626.492000,0.1360359
5851,7626.493000,0.1339626
5852,7626.494000,0.08396149
5853,7626.495000,0.01107025
5854,7626.496000,-0.06526947
5855,7626.497000,-0.1558971
5856,7626.498000,-0.05342484
5857,7626.499000,0.2639446
5858,7626.500000,0.2884808
5859,7626.501000,0.0380764
5860,7626.502000,0.01656532
5861,7626.503000,0.1444798
5862,7626.504000,0.1395016
5863,7626.505000,0.06951523
5864,7626.506000,0.04117966
5865,7626.507000,0.02127838
5866,7626.508000,-0.01712608
5867,7626.509000,-0.06269646
5868,7626.510000,-0.0932045
5869,7626.511000,-0.1089897
5870,7626.512000,-0.1174889
5871,7626.513000,-0.1128941
5872,7626.514000,-0.1140118
5873,7626.515000,-0.1215668
5874,7626.516000,-0.1212597
5875,7626.517000,-0.1170483
5876,7626.518000,-0.0718956
5877,7626.519000,0.01973915
5878,7626.520000,0.137907
5879,7626.521000,0.2939281
5880,7626.522000,0.3141747
5881,7626.523000,0.1818848
5882,7626.524000,-0.01066017
5883,7626.525000,-0.3117447
5884,7626.526000,-0.4502258
5885,7626.527000,-0.4006004
5886,7626.528000,-0.3348217
5887,7626.529000,-0.1821461
5888,7626.530000,-0.09171677
5889,7626.531000,-0.08562088
5890,7626.532000,-0.03285217
5891,7626.533000,0.02885437
5892,7626.534000,0.09124947
5893,7626.535000,0.1677208
5894,7626.536000,0.2333641
5895,7626.537000,0.2892056
5896,7626.538000,0.3099804
5897,7626.539000,0.2872868
5898,7626.540000,0.2330894
5899,7626.541000,0.1367874
5900,7626.542000,0.07995605
5901,7626.543000,0.06793404
5902,7626.544000,0.05060959
5903,7626.545000,0.04827881
5904,7626.546000,0.008901596
5905,7626.547000,-0.0751152
5906,7626.548000,-0.1623516
5907,7626.549000,-0.2665482
5908,7626.550000,-0.240324
5909,7626.551000,-0.06507492
5910,7626.552000,0.1790409
5911,7626.553000,0.5351238
5912,7626.554000,0.7250452
5913,7626.555000,0.723115
5914,7626.556000,0.7006979
5915,7626.557000,0.5846786
5916,7626.558000,0.5027771
5917,7626.559000,0.473361
5918,7626.560000,0.3726454
5919,7626.561000,0.2308521
5920,7626.562000,0.1356163
5921,7626.563000,0.07928085
5922,7626.564000,0.04094315
5923,7626.565000,0.04008293
5924,7626.566000,-0.02030373
5925,7626.567000,-0.1453075
5926,7626.568000,-0.2507706
5927,7626.569000,-0.357275
5928,7626.570000,-0.2798767
5929,7626.571000,-0.1784382
5930,7626.572000,-0.06518173
5931,7626.573000,0.01843452
5932,7626.574000,0.1005974
5933,7626.575000,0.1497822
5934,7626.576000,0.1624622
5935,7626.577000,0.1263008
5936,7626.578000,0.1228046
5937,7626.579000,0.1509094
5938,7626.580000,0.1520824
5939,7626.581000,0.1420078
5940,7626.582000,0.1911888
5941,7626.583000,0.2993069
5942,7626.584000,0.3082619
5943,7626.585000,0.2221298
5944,7626.586000,0.1366138
5945,7626.587000,0.01952934
5946,7626.588000,-0.04234886
5947,7626.589000,-0.03140068
5948,7626.590000,-0.06259918
5949,7626.591000,-0.1148186
5950,7626.592000,-0.1080418
5951,7626.593000,-0.05353355
5952,7626.594000,-0.015625
5953,7626.595000,0.01616096
5954,7626.596000,0.07430458
5955,7626.597000,0.1495018
5956,7626.598000,0.1940308
5957,7626.599000,0.207283
5958,7626.600000,0.2074833
5959,7626.601000,0.1823368
5960,7626.602000,0.1676064
5961,7626.603000,0.1650429
5962,7626.604000,0.1463642
5963,7626.605000,0.119133
5964,7626.606000,0.09527397
5965,7626.607000,0.07247353
5966,7626.608000,0.05013084
5967,7626.609000,0.03056145
5968,7626.610000,-6.17981E-4
5969,7626.611000,-0.04384232
5970,7626.612000,-0.09026146
5971,7626.613000,-0.1431503
5972,7626.614000,-0.1323872
5973,7626.615000,-0.05015755
5974,7626.616000,0.06820488
5975,7626.617000,0.2430515
5976,7626.618000,0.3248272
5977,7626.619000,0.30019
5978,7626.620000,0.2587452
5979,7626.621000,0.1610546
5980,7626.622000,0.07674408
5981,7626.623000,0.01502991
5982,7626.624000,-0.09150887
5983,7626.625000,-0.2268219
5984,7626.626000,-0.2457142
5985,7626.627000,-0.1425915
5986,7626.628000,-0.06360817
5987,7626.629000,0.02088165
5988,7626.630000,0.07890129
5989,7626.631000,0.08329773
5990,7626.632000,0.06333733
5991,7626.633000,-0.001062393
5992,7626.634000,-0.0073452
5993,7626.635000,0.05055237
5994,7626.636000,0.1008282
5995,7626.637000,0.1674232
5996,7626.638000,0.1677322
5997,7626.639000,0.08703232
5998,7626.640000,-0.01772499
5999,7626.641000,-0.1711693
6000,7626.642000,-0.2260151
6001,7626.643000,-0.1658382
6002,7626.644000,-0.08230591
6003,7626.645000,0.06473351
6004,7626.646000,0.1361694
6005,7626.647000,0.1156063
6006,7626.648000,0.1040306
6007,7626.649000,0.06528664
6008,7626.650000,0.05959511
6009,7626.651000,0.1001167
6010,7626.652000,0.1285553
6011,7626.653000,0.161665
6012,7626.654000,0.1672955
6013,7626.655000,0.1359863
6014,7626.656000,0.09617996
6015,7626.657000,0.03714752
6016,7626.658000,0.01133728
6017,7626.659000,0.02552795
6018,7626.660000,0.04513168
6019,7626.661000,0.08470345
6020,7626.662000,0.09792137
6021,7626.663000,0.07895279
6022,7626.664000,0.06246948
6023,7626.665000,0.03636551
6024,7626.666000,0.02350998
6025,7626.667000,0.02881622
6026,7626.668000,0.03156471
6027,7626.669000,0.03829193
6028,7626.670000,0.0376339
6029,7626.671000,0.02655792
6030,7626.672000,0.01583481
6031,7626.673000,0.00194931
6032,7626.674000,-0.01130295
6033,7626.675000,-0.02264404
6034,7626.676000,-0.03690338
6035,7626.677000,-0.05294037
6036,7626.678000,-0.06333733
6037,7626.679000,-0.06797028
6038,7626.680000,-0.06946373
6039,7626.681000,-0.06588554
6040,7626.682000,-0.06238937
6041,7626.683000,-0.05914688
6042,7626.684000,-0.05191422
6043,7626.685000,-0.04171944
6044,7626.686000,-0.03101158
6045,7626.687000,-0.01938629
6046,7626.688000,-0.006252289
6047,7626.689000,0.007936478
6048,7626.690000,0.01931953
6049,7626.691000,0.02737808
6050,7626.692000,0.0335083
6051,7626.693000,0.03646851
6052,7626.694000,0.06542015
6053,7626.695000,0.1230507
6054,7626.696000,0.1261234
6055,7626.697000,0.07572556
6056,7626.698000,0.06685638
6057,7626.699000,0.08667374
6058,7626.700000,0.08082199
6059,7626.701000,0.06310463
6060,7626.702000,0.05138397
6061,7626.703000,0.03948402
6062,7626.704000,0.02471924
6063,7626.705000,0.009017944
6064,7626.706000,-0.0113945
6065,7626.707000,-0.0369072
6066,7626.708000,-0.06515503
6067,7626.709000,-0.0970459
6068,7626.710000,-0.1088448
6069,7626.711000,-0.09798241
6070,7626.712000,-0.07636261
6071,7626.713000,-0.037117
6072,7626.714000,0.006532669
6073,7626.715000,0.05391693
6074,7626.716000,0.1178513
6075,7626.717000,0.1958771
6076,7626.718000,0.2000809
6077,7626.719000,0.1235771
6078,7626.720000,0.006326675
6079,7626.721000,-0.1762829
6080,7626.722000,-0.2496033
6081,7626.723000,-0.1987896
6082,7626.724000,-0.1292057
6083,7626.725000,0.004673004
6084,7626.726000,0.05637169
6085,7626.727000,0.007863998
6086,7626.728000,-0.03253555
6087,7626.729000,-0.1029472
6088,7626.730000,-0.1338387
6089,7626.731000,-0.1102562
6090,7626.732000,-0.09635353
6091,7626.733000,-0.0724144
6092,7626.734000,-0.06225777
6093,7626.735000,-0.07441711
6094,7626.736000,-0.08150482
6095,7626.737000,-0.09134674
6096,7626.738000,-0.09911919
6097,7626.739000,-0.10149
6098,7626.740000,-0.1073837
6099,7626.741000,-0.1148243
6100,7626.742000,-0.1206913
6101,7626.743000,-0.1258907
6102,7626.744000,-0.1302681
6103,7626.745000,-0.1333466
6104,7626.746000,-0.1377125
6105,7626.747000,-0.1433601
6106,7626.748000,-0.1486969
6107,7626.749000,-0.1542645
6108,7626.750000,-0.1598835
6109,7626.751000,-0.1653976
6110,7626.752000,-0.1712742
6111,7626.753000,-0.1774464
6112,7626.754000,-0.1835804
6113,7626.755000,-0.189724
6114,7626.756000,-0.1959934
6115,7626.757000,-0.2023335
6116,7626.758000,-0.2068481
6117,7626.759000,-0.2093468
6118,7626.760000,-0.2106876
6119,7626.761000,-0.21031
6120,7626.762000,-0.2093754
6121,7626.763000,-0.2078953
6122,7626.764000,-0.2047863
6123,7626.765000,-0.200243
6124,7626.766000,-0.1961803
6125,7626.767000,-0.192606
6126,7626.768000,-0.188715
6127,7626.769000,-0.1849709
6128,7626.770000,-0.1799297
6129,7626.771000,-0.1734695
6130,7626.772000,-0.1666946
6131,7626.773000,-0.1592617
6132,7626.774000,-0.1514606
6133,7626.775000,-0.1434269
6134,7626.776000,-0.1347828
6135,7626.777000,-0.1256294
6136,7626.778000,-0.1160526
6137,7626.779000,-0.1060162
6138,7626.780000,-0.09557724
6139,7626.781000,-0.08474922
6140,7626.782000,-0.07269669
6141,7626.783000,-0.0593586
6142,7626.784000,-0.04514122
6143,7626.785000,-0.02981567
6144,7626.786000,-0.01565552
6145,7626.787000,-0.002868652
6146,7626.788000,0.009813309
6147,7626.789000,0.02177429
6148,7626.790000,0.03718185
6149,7626.791000,0.05645561
6150,7626.792000,0.07709122
6151,7626.793000,0.1002064
6152,7626.794000,0.08345985
6153,7626.795000,0.02245522
6154,7626.796000,0.0192337
6155,7626.797000,0.06996346
6156,7626.798000,0.07770729
6157,7626.799000,0.05875206
6158,7626.800000,0.01932716
6159,7626.801000,0.04166031
6160,7626.802000,0.02656555
6161,7626.803000,0.0132122
6162,7626.804000,-4.482269E-4
6163,7626.805000,-0.01634598
6164,7626.806000,-0.02770424
6165,7626.807000,-0.03365707
6166,7626.808000,-0.03779602
6167,7626.809000,-0.03819084
6168,7626.810000,-0.03821564
6169,7626.811000,-0.03812027
6170,7626.812000,-0.03452301
6171,7626.813000,-0.0280571
6172,7626.814000,-0.03047371
6173,7626.815000,-0.04238319
6174,7626.816000,-0.05858231
6175,7626.817000,-0.08222008
6176,7626.818000,-0.1055489
6177,7626.819000,-0.1281357
6178,7626.820000,-0.1565838
6179,7626.821000,-0.189291
6180,7626.822000,-0.21208
6181,7626.823000,-0.2244129
6182,7626.824000,-0.2319393
6183,7626.825000,-0.230875
6184,7626.826000,-0.2311707
6185,7626.827000,-0.2332478
6186,7626.828000,-0.2288322
6187,7626.829000,-0.2199326
6188,7626.830000,-0.2145653
6189,7626.831000,-0.2124081
6190,7626.832000,-0.2109261
6191,7626.833000,-0.2120171
6192,7626.834000,-0.2087364
6193,7626.835000,-0.2007275
6194,7626.836000,-0.1929836
6195,7626.837000,-0.1839523
6196,7626.838000,-0.1759491
6197,7626.839000,-0.1696911
6198,7626.840000,-0.1629391
6199,7626.841000,-0.1564445
6200,7626.842000,-0.1500664
6201,7626.843000,-0.1436749
6202,7626.844000,-0.1380692
6203,7626.845000,-0.1332436
6204,7626.846000,-0.125927
6205,7626.847000,-0.1159668
6206,7626.848000,-0.104929
6207,7626.849000,-0.09194756
6208,7626.850000,-0.07909584
6209,7626.851000,-0.06656265
6210,7626.852000,-0.05262184
6211,7626.853000,-0.03777885
6212,7626.854000,-0.02677727
6213,7626.855000,-0.01983833
6214,7626.856000,-0.01506424
6215,7626.857000,-0.01377106
6216,7626.858000,-0.0128727
6217,7626.859000,-0.01227188
6218,7626.860000,-0.01469231
6219,7626.861000,-0.01955032
6220,7626.862000,-0.02418137
6221,7626.863000,-0.02873421
6222,7626.864000,-0.03416061
6223,7626.865000,-0.03986931
6224,7626.866000,-0.04823685
6225,7626.867000,-0.05944443
6226,7626.868000,-0.07187271
6227,7626.869000,-0.08609962
6228,7626.870000,-0.09182549
6229,7626.871000,-0.08787155
6230,7626.872000,-0.07951355
6231,7626.873000,-0.06375885
6232,7626.874000,-0.04618835
6233,7626.875000,-0.02710342
6234,7626.876000,-0.001005173
6235,7626.877000,0.03107452
6236,7626.878000,0.04774094
6237,7626.879000,0.04773521
6238,7626.880000,0.04059219
6239,7626.881000,0.02051926
6240,7626.882000,0.001461029
6241,7626.883000,-0.01580811
6242,7626.884000,-0.04329872
6243,7626.885000,-0.07816124
6244,7626.886000,-0.09879875
6245,7626.887000,-0.1047287
6246,7626.888000,-0.1043854
