#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
10927,7734.390000,0.9703698
10928,7734.391000,0.8614303
10929,7734.392000,0.8256477
10930,7734.393000,0.8552344
10931,7734.394000,0.8359333
10932,7734.395000,0.8273499
10933,7734.396000,0.8115949
10934,7734.397000,0.7883859
10935,7734.398000,0.8004145
10936,7734.399000,0.7749304
10937,7734.400000,0.7702512
10938,7734.401000,0.7628592
10939,7734.402000,0.7551133
10940,7734.403000,0.7468674
10941,7734.404000,0.7394997
10942,7734.405000,0.7326503
10943,7734.406000,0.7259386
10944,7734.407000,0.719499
10945,7734.408000,0.7132648
10946,7734.409000,0.707184
10947,7734.410000,0.6879156
10948,7734.411000,0.6540457
10949,7734.412000,0.606918
10950,7734.413000,0.5421178
10951,7734.414000,0.565341
10952,7734.415000,0.6852626
10953,7734.416000,0.6135217
10954,7734.417000,0.6013382
10955,7734.418000,0.4643205
10956,7734.419000,0.4190707
10957,7734.420000,0.5847152
10958,7734.421000,0.4099186
10959,7734.422000,0.4623628
10960,7734.423000,0.4544138
10961,7734.424000,0.4351793
10962,7734.425000,0.379675
10963,7734.426000,0.4055076
10964,7734.427000,0.3479257
10965,7734.428000,0.2717628
10966,7734.429000,0.1806853
10967,7734.430000,0.2158143
10968,7734.431000,0.3896739
10969,7734.432000,0.3649228
10970,7734.433000,0.1537662
10971,7734.434000,0.1023201
10972,7734.435000,0.1590443
10973,7734.436000,0.1254379
10974,7734.437000,0.049403
10975,7734.438000,0.02053814
10976,7734.439000,0.01728705
10977,7734.440000,0.01488594
10978,7734.441000,0.02584897
10979,7734.442000,0.01509298
10980,7734.443000,-0.02179974
10981,7734.444000,-0.06061086
10982,7734.445000,-0.1106414
10983,7734.446000,-0.1581221
10984,7734.447000,-0.2003452
10985,7734.448000,-0.2320076
10986,7734.449000,-0.2970586
10987,7734.450000,-0.3132012
10988,7734.451000,-0.2954163
10989,7734.452000,-0.35263
10990,7734.453000,-0.2889313
10991,7734.454000,-0.3452813
10992,7734.455000,-0.466016
10993,7734.456000,-0.5216941
10994,7734.457000,-0.5258803
10995,7734.458000,-0.5425059
10996,7734.459000,-0.5469887
10997,7734.460000,-0.5927169
10998,7734.461000,-0.6897382
10999,7734.462000,-0.7335018
11000,7734.463000,-0.7328327
11001,7734.464000,-0.7457662
11002,7734.465000,-0.7544201
11003,7734.466000,-0.7938628
11004,7734.467000,-0.8653519
11005,7734.468000,-0.9233288
11006,7734.469000,-0.9728432
11007,7734.470000,-1.014753
11008,7734.471000,-1.039294
11009,7734.472000,-1.058762
11010,7734.473000,-1.069329
11011,7734.474000,-1.10599
11012,7734.475000,-1.173169
11013,7734.476000,-1.211174
11014,7734.477000,-1.205041
11015,7734.478000,-1.225265
11016,7734.479000,-1.254011
11017,7734.480000,-1.248748
11018,7734.481000,-1.214028
11019,7734.482000,-1.272055
11020,7734.483000,-1.424109
11021,7734.484000,-1.444183
11022,7734.485000,-1.344265
11023,7734.486000,-1.362313
11024,7734.487000,-1.386257
11025,7734.488000,-1.425489
11026,7734.489000,-1.484414
11027,7734.490000,-1.512447
11028,7734.491000,-1.504375
11029,7734.492000,-1.496035
11030,7734.493000,-1.474144
11031,7734.494000,-1.63211
11032,7734.495000,-1.67976
11033,7734.496000,-1.584044
11034,7734.497000,-1.645481
11035,7734.498000,-1.61469
11036,7734.499000,-1.715305
11037,7734.500000,-1.75699
11038,7734.501000,-1.715641
11039,7734.502000,-1.736435
11040,7734.503000,-1.78713
11041,7734.504000,-1.796226
11042,7734.505000,-1.777622
11043,7734.506000,-1.872272
11044,7734.507000,-1.874432
11045,7734.508000,-1.850144
11046,7734.509000,-1.86445
11047,7734.510000,-1.950547
11048,7734.511000,-1.920151
11049,7734.512000,-1.950493
11050,7734.513000,-1.973001
11051,7734.514000,-1.983714
11052,7734.515000,-2.013876
11053,7734.516000,-2.03634
11054,7734.517000,-2.061863
11055,7734.518000,-2.077588
11056,7734.519000,-2.082143
11057,7734.520000,-2.082487
11058,7734.521000,-2.075441
11059,7734.522000,-2.112112
11060,7734.523000,-2.197836
11061,7734.524000,-2.230254
11062,7734.525000,-2.188569
11063,7734.526000,-2.158262
11064,7734.527000,-2.225788
11065,7734.528000,-2.224121
11066,7734.529000,-2.253177
11067,7734.530000,-2.272994
11068,7734.531000,-2.278718
11069,7734.532000,-2.29256
11070,7734.533000,-2.307416
11071,7734.534000,-2.323201
11072,7734.535000,-2.341864
11073,7734.536000,-2.362063
11074,7734.537000,-2.384422
11075,7734.538000,-2.393068
11076,7734.539000,-2.386437
11077,7734.540000,-2.371079
11078,7734.541000,-2.342349
11079,7734.542000,-2.391256
11080,7734.543000,-2.526287
11081,7734.544000,-2.50932
11082,7734.545000,-2.424177
11083,7734.546000,-2.425703
11084,7734.547000,-2.476302
11085,7734.548000,-2.490116
11086,7734.549000,-2.484192
11087,7734.550000,-2.494367
11088,7734.551000,-2.508219
11089,7734.552000,-2.521406
11090,7734.553000,-2.537244
11091,7734.554000,-2.537199
11092,7734.555000,-2.519463
11093,7734.556000,-2.526582
11094,7734.557000,-2.556853
11095,7734.558000,-2.565997
11096,7734.559000,-2.560347
11097,7734.560000,-2.564293
11098,7734.561000,-2.571449
11099,7734.562000,-2.575577
11100,7734.563000,-2.579532
11101,7734.564000,-2.583554
11102,7734.565000,-2.587252
11103,7734.566000,-2.590319
11104,7734.567000,-2.592698
11105,7734.568000,-2.598398
11106,7734.569000,-2.607695
11107,7734.570000,-2.60347
11108,7734.571000,-2.58524
11109,7734.572000,-2.669308
11110,7734.573000,-2.751406
11111,7734.574000,-2.572095
11112,7734.575000,-2.638884
11113,7734.576000,-2.610316
11114,7734.577000,-2.663064
11115,7734.578000,-2.667602
11116,7734.579000,-2.638844
11117,7734.580000,-2.630956
11118,7734.581000,-2.629785
11119,7734.582000,-2.637209
11120,7734.583000,-2.661245
11121,7734.584000,-2.695266
11122,7734.585000,-2.743039
11123,7734.586000,-2.760959
11124,7734.587000,-2.745193
11125,7734.588000,-2.719442
11126,7734.589000,-2.671889
11127,7734.590000,-2.659058
11128,7734.591000,-2.686504
11129,7734.592000,-2.68194
11130,7734.593000,-2.728611
11131,7734.594000,-2.741257
11132,7734.595000,-2.73854
11133,7734.596000,-2.736363
11134,7734.597000,-2.726901
11135,7734.598000,-2.735752
11136,7734.599000,-2.72479
11137,7734.600000,-2.719385
11138,7734.601000,-2.707226
11139,7734.602000,-2.693969
11140,7734.603000,-2.678541
11141,7734.604000,-2.65458
11142,7734.605000,-2.621842
11143,7734.606000,-2.631262
11144,7734.607000,-2.629039
11145,7734.608000,-2.651016
11146,7734.609000,-2.684489
11147,7734.610000,-2.707866
11148,7734.611000,-2.719265
11149,7734.612000,-2.72694
11150,7734.613000,-2.724021
11151,7734.614000,-2.683556
11152,7734.615000,-2.601083
11153,7734.616000,-2.498118
11154,7734.617000,-2.366449
11155,7734.618000,-2.307027
11156,7734.619000,-2.331393
11157,7734.620000,-2.423035
11158,7734.621000,-2.614797
11159,7734.622000,-2.695954
11160,7734.623000,-2.659443
11161,7734.624000,-2.644341
11162,7734.625000,-2.603286
11163,7734.626000,-2.571634
11164,7734.627000,-2.564729
11165,7734.628000,-2.615888
11166,7734.629000,-2.621992
11167,7734.630000,-2.548858
11168,7734.631000,-2.617347
11169,7734.632000,-2.622059
11170,7734.633000,-2.653476
11171,7734.634000,-2.65643
11172,7734.635000,-2.629343
11173,7734.636000,-2.605484
11174,7734.637000,-2.562165
11175,7734.638000,-2.508094
11176,7734.639000,-2.498083
11177,7734.640000,-2.499583
11178,7734.641000,-2.541907
11179,7734.642000,-2.506993
11180,7734.643000,-2.392791
11181,7734.644000,-2.356704
11182,7734.645000,-2.38197
11183,7734.646000,-2.329162
11184,7734.647000,-2.391159
11185,7734.648000,-2.35772
11186,7734.649000,-2.277297
11187,7734.650000,-2.289118
11188,7734.651000,-2.384996
11189,7734.652000,-2.411925
11190,7734.653000,-2.386099
11191,7734.654000,-2.359766
11192,7734.655000,-2.304209
11193,7734.656000,-2.252928
11194,7734.657000,-2.208404
11195,7734.658000,-2.183366
11196,7734.659000,-2.188625
11197,7734.660000,-2.220912
11198,7734.661000,-2.289744
11199,7734.662000,-2.313864
11200,7734.663000,-2.289914
11201,7734.664000,-2.274891
11202,7734.665000,-2.238685
11203,7734.666000,-2.217745
11204,7734.667000,-2.220771
11205,7734.668000,-2.224205
11206,7734.669000,-2.22772
11207,7734.670000,-2.21437
11208,7734.671000,-2.21818
11209,7734.672000,-2.213441
11210,7734.673000,-2.197515
11211,7734.674000,-2.181014
11212,7734.675000,-2.161087
11213,7734.676000,-2.154483
11214,7734.677000,-2.124227
11215,7734.678000,-2.107395
11216,7734.679000,-2.091288
11217,7734.680000,-2.071258
11218,7734.681000,-2.048289
11219,7734.682000,-1.999846
11220,7734.683000,-1.92228
11221,7734.684000,-1.936017
11222,7734.685000,-2.045087
11223,7734.686000,-2.097206
11224,7734.687000,-2.04693
11225,7734.688000,-2.057748
11226,7734.689000,-2.027914
11227,7734.690000,-2.070004
11228,7734.691000,-2.001231
11229,7734.692000,-1.878467
11230,7734.693000,-1.835179
11231,7734.694000,-2.061119
11232,7734.695000,-2.092932
11233,7734.696000,-1.83957
11234,7734.697000,-1.959812
11235,7734.698000,-1.904471
11236,7734.699000,-1.945865
11237,7734.700000,-2.022662
11238,7734.701000,-1.930511
11239,7734.702000,-1.874553
11240,7734.703000,-1.906529
11241,7734.704000,-1.932156
11242,7734.705000,-1.885341
11243,7734.706000,-1.832297
11244,7734.707000,-1.718059
11245,7734.708000,-1.688367
11246,7734.709000,-1.742423
11247,7734.710000,-1.760337
11248,7734.711000,-1.767697
11249,7734.712000,-1.793747
11250,7734.713000,-1.877165
11251,7734.714000,-1.961324
11252,7734.715000,-1.897206
11253,7734.716000,-1.870764
11254,7734.717000,-1.802032
11255,7734.718000,-1.75927
11256,7734.719000,-1.749245
11257,7734.720000,-1.723199
11258,7734.721000,-1.695457
11259,7734.722000,-1.680833
11260,7734.723000,-1.675644
11261,7734.724000,-1.635555
11262,7734.725000,-1.659404
11263,7734.726000,-1.709137
11264,7734.727000,-1.824591
11265,7734.728000,-1.821813
11266,7734.729000,-1.674049
11267,7734.730000,-1.629376
11268,7734.731000,-1.64826
11269,7734.732000,-1.784208
11270,7734.733000,-1.731325
11271,7734.734000,-1.688837
11272,7734.735000,-1.674681
11273,7734.736000,-1.604684
11274,7734.737000,-1.522271
11275,7734.738000,-1.475757
11276,7734.739000,-1.47208
11277,7734.740000,-1.535413
11278,7734.741000,-1.575916
11279,7734.742000,-1.581597
11280,7734.743000,-1.573777
11281,7734.744000,-1.552871
11282,7734.745000,-1.523584
11283,7734.746000,-1.491897
11284,7734.747000,-1.462205
11285,7734.748000,-1.41608
11286,7734.749000,-1.356025
11287,7734.750000,-1.404564
11288,7734.751000,-1.570766
11289,7734.752000,-1.556124
11290,7734.753000,-1.369597
11291,7734.754000,-1.334406
11292,7734.755000,-1.405544
11293,7734.756000,-1.401935
11294,7734.757000,-1.370424
11295,7734.758000,-1.362983
11296,7734.759000,-1.358772
11297,7734.760000,-1.354452
11298,7734.761000,-1.354539
11299,7734.762000,-1.35053
11300,7734.763000,-1.342231
11301,7734.764000,-1.365494
11302,7734.765000,-1.357418
11303,7734.766000,-1.345288
11304,7734.767000,-1.306096
11305,7734.768000,-1.254574
11306,7734.769000,-1.183881
11307,7734.770000,-1.168768
11308,7734.771000,-1.216105
11309,7734.772000,-1.246197
11310,7734.773000,-1.275433
11311,7734.774000,-1.266358
11312,7734.775000,-1.202408
11313,7734.776000,-1.17606
11314,7734.777000,-1.199483
11315,7734.778000,-1.185087
11316,7734.779000,-1.155997
11317,7734.780000,-1.144746
11318,7734.781000,-1.143843
11319,7734.782000,-1.13806
11320,7734.783000,-1.131755
11321,7734.784000,-1.127414
11322,7734.785000,-1.129918
11323,7734.786000,-1.128439
11324,7734.787000,-1.125546
11325,7734.788000,-1.098369
11326,7734.789000,-1.043205
11327,7734.790000,-1.106421
11328,7734.791000,-1.069906
11329,7734.792000,-1.024694
11330,7734.793000,-1.04885
11331,7734.794000,-1.028433
11332,7734.795000,-1.01176
11333,7734.796000,-0.9945775
11334,7734.797000,-0.9756067
11335,7734.798000,-0.9583198
11336,7734.799000,-0.9433734
11337,7734.800000,-0.9213023
11338,7734.801000,-0.8924224
11339,7734.802000,-0.8868108
11340,7734.803000,-0.905117
11341,7734.804000,-0.7798501
11342,7734.805000,-0.8181597
11343,7734.806000,-0.7838672
11344,7734.807000,-0.7808496
11345,7734.808000,-0.7839757
11346,7734.809000,-0.7977284
11347,7734.810000,-0.7563279
11348,7734.811000,-0.6532822
11349,7734.812000,-0.641036
11350,7734.813000,-0.7133172
11351,7734.814000,-0.7117054
11352,7734.815000,-0.6588154
11353,7734.816000,-0.6417333
11354,7734.817000,-0.6375574
11355,7734.818000,-0.6202452
11356,7734.819000,-0.5995423
11357,7734.820000,-0.5861435
11358,7734.821000,-0.5783426
11359,7734.822000,-0.5503519
11360,7734.823000,-0.5019941
11361,7734.824000,-0.6190507
11362,7734.825000,-0.5936618
11363,7734.826000,-0.425724
11364,7734.827000,-0.5449243
11365,7734.828000,-0.5030726
11366,7734.829000,-0.4849101
11367,7734.830000,-0.4736905
11368,7734.831000,-0.4669972
11369,7734.832000,-0.4606903
11370,7734.833000,-0.4567622
11371,7734.834000,-0.4488486
11372,7734.835000,-0.4361562
11373,7734.836000,-0.4222043
11374,7734.837000,-0.4052073
11375,7734.838000,-0.4065092
11376,7734.839000,-0.4282405
11377,7734.840000,-0.4429966
11378,7734.841000,-0.4876316
11379,7734.842000,-0.4474456
11380,7734.843000,-0.3240557
11381,7734.844000,-0.3287731
11382,7734.845000,-0.4537654
11383,7734.846000,-0.4611121
11384,7734.847000,-0.381253
11385,7734.848000,-0.4437971
11386,7734.849000,-0.4091388
11387,7734.850000,-0.4277254
11388,7734.851000,-0.4442468
11389,7734.852000,-0.3705231
11390,7734.853000,-0.3899555
11391,7734.854000,-0.3875242
11392,7734.855000,-0.4286914
11393,7734.856000,-0.429369
11394,7734.857000,-0.4782927
11395,7734.858000,-0.5297608
11396,7734.859000,-0.4882303
11397,7734.860000,-0.4509786
11398,7734.861000,-0.4084712
11399,7734.862000,-0.3702559
11400,7734.863000,-0.3483599
11401,7734.864000,-0.3577196
11402,7734.865000,-0.4089739
11403,7734.866000,-0.422024
11404,7734.867000,-0.3994384
11405,7734.868000,-0.386104
11406,7734.869000,-0.366109
11407,7734.870000,-0.3266979
11408,7734.871000,-0.3196289
11409,7734.872000,-0.3548951
11410,7734.873000,-0.3176
11411,7734.874000,-0.317276
11412,7734.875000,-0.3048563
11413,7734.876000,-0.2991866
11414,7734.877000,-0.2996867
11415,7734.878000,-0.2786642
11416,7734.879000,-0.2359719
11417,7734.880000,-0.3333219
11418,7734.881000,-0.3176511
11419,7734.882000,-0.254111
11420,7734.883000,-0.280743
11421,7734.884000,-0.2338091
11422,7734.885000,-0.1870338
11423,7734.886000,-0.1906649
11424,7734.887000,-0.2284997
11425,7734.888000,-0.2385094
11426,7734.889000,-0.2225658
11427,7734.890000,-0.2255712
11428,7734.891000,-0.2350561
11429,7734.892000,-0.2308044
11430,7734.893000,-0.216315
11431,7734.894000,-0.2065161
11432,7734.895000,-0.198691
11433,7734.896000,-0.2066605
11434,7734.897000,-0.2346499
11435,7734.898000,-0.2546452
11436,7734.899000,-0.2699273
11437,7734.900000,-0.2595511
11438,7734.901000,-0.2155619
11439,7734.902000,-0.2694617
11440,7734.903000,-0.4245204
11441,7734.904000,-0.2119146
11442,7734.905000,-0.2579857
11443,7734.906000,-0.2908466
11444,7734.907000,-0.2724023
11445,7734.908000,-0.2988004
11446,7734.909000,-0.3106943
11447,7734.910000,-0.3357251
11448,7734.911000,-0.3681307
11449,7734.912000,-0.3844748
11450,7734.913000,-0.3840871
11451,7734.914000,-0.3666755
11452,7734.915000,-0.3249829
11453,7734.916000,-0.3323058
11454,7734.917000,-0.3919371
11455,7734.918000,-0.4171452
11456,7734.919000,-0.4342832
11457,7734.920000,-0.3959444
11458,7734.921000,-0.4099895
11459,7734.922000,-0.5109364
11460,7734.923000,-0.496192
11461,7734.924000,-0.4878088
11462,7734.925000,-0.5455748
11463,7734.926000,-0.5060151
11464,7734.927000,-0.4113469
11465,7734.928000,-0.3964121
11466,7734.929000,-0.4560251
11467,7734.930000,-0.4455995
11468,7734.931000,-0.3870916
11469,7734.932000,-0.4348816
11470,7734.933000,-0.3585291
11471,7734.934000,-0.4533662
11472,7734.935000,-0.6627147
11473,7734.936000,-0.432994
11474,7734.937000,-0.4632957
11475,7734.938000,-0.4046763
11476,7734.939000,-0.4408391
11477,7734.940000,-0.42458
11478,7734.941000,-0.3797159
11479,7734.942000,-0.415251
11480,7734.943000,-0.5176329
11481,7734.944000,-0.4952031
11482,7734.945000,-0.4881722
11483,7734.946000,-0.5009736
11484,7734.947000,-0.3100769
11485,7734.948000,-0.3173093
11486,7734.949000,-0.4639661
11487,7734.950000,-0.48032
11488,7734.951000,-0.4076516
11489,7734.952000,-0.3995313
11490,7734.953000,-0.4168869
11491,7734.954000,-0.4150739
11492,7734.955000,-0.4122241
11493,7734.956000,-0.4128866
11494,7734.957000,-0.4135396
11495,7734.958000,-0.4136515
11496,7734.959000,-0.4132698
11497,7734.960000,-0.4090163
11498,7734.961000,-0.4002586
11499,7734.962000,-0.3993095
11500,7734.963000,-0.4061301
11501,7734.964000,-0.3460366
11502,7734.965000,-0.3850941
11503,7734.966000,-0.3776515
11504,7734.967000,-0.3824602
11505,7734.968000,-0.3968723
11506,7734.969000,-0.4208727
11507,7734.970000,-0.4448946
11508,7734.971000,-0.4699043
11509,7734.972000,-0.5034312
11510,7734.973000,-0.544116
11511,7734.974000,-0.5245642
11512,7734.975000,-0.4392207
11513,7734.976000,-0.3822509
11514,7734.977000,-0.3411969
11515,7734.978000,-0.08663933
11516,7734.979000,-0.2326617
11517,7734.980000,-0.33222
11518,7734.981000,-0.4470439
11519,7734.982000,-0.512493
11520,7734.983000,-0.459867
11521,7734.984000,-0.4422143
11522,7734.985000,-0.4207987
11523,7734.986000,-0.3070385
11524,7734.987000,-0.3519216
11525,7734.988000,-0.4148126
11526,7734.989000,-0.3842128
11527,7734.990000,-0.4042817
11528,7734.991000,-0.398331
11529,7734.992000,-0.3978463
11530,7734.993000,-0.3976718
11531,7734.994000,-0.4035526
11532,7734.995000,-0.4184511
11533,7734.996000,-0.4035944
11534,7734.997000,-0.423475
11535,7734.998000,-0.4189394
11536,7734.999000,-0.4099305
11537,7735.000000,-0.3971616
11538,7735.001000,-0.3784406
11539,7735.002000,-0.3767509
11540,7735.003000,-0.3943258
11541,7735.004000,-0.4296828
11542,7735.005000,-0.4902945
11543,7735.006000,-0.4017759
11544,7735.007000,-0.2586497
11545,7735.008000,-0.2557302
11546,7735.009000,-0.3545989
11547,7735.010000,-0.4751756
11548,7735.011000,-0.5065921
11549,7735.012000,-0.315382
11550,7735.013000,-0.4604374
11551,7735.014000,-0.5514693
11552,7735.015000,-0.3539928
11553,7735.016000,-0.3528913
11554,7735.017000,-0.3804813
11555,7735.018000,-0.4192186
11556,7735.019000,-0.4969998
11557,7735.020000,-0.5257077
11558,7735.021000,-0.4995441
11559,7735.022000,-0.433957
11560,7735.023000,-0.304781
11561,7735.024000,-0.326297
11562,7735.025000,-0.3573281
11563,7735.026000,-0.3664199
11564,7735.027000,-0.3288622
11565,7735.028000,-0.7343907
11566,7735.029000,-0.5362983
11567,7735.030000,-0.121411
11568,7735.031000,-0.4365387
11569,7735.032000,-0.3781266
11570,7735.033000,-0.4248291
11571,7735.034000,-0.4396237
11572,7735.035000,-0.4151445
11573,7735.036000,-0.4165906
11574,7735.037000,-0.4300233
11575,7735.038000,-0.432917
11576,7735.039000,-0.4329699
11577,7735.040000,-0.425905
11578,7735.041000,-0.4087071
11579,7735.042000,-0.3939621
11580,7735.043000,-0.3803988
11581,7735.044000,-0.3628211
11582,7735.045000,-0.3433648
11583,7735.046000,-0.3431751
11584,7735.047000,-0.3641296
11585,7735.048000,-0.4728768
11586,7735.049000,-0.5315286
11587,7735.050000,-0.5485835
11588,7735.051000,-0.4821927
11589,7735.052000,-0.4251233
11590,7735.053000,-0.3591003
11591,7735.054000,-0.3423257
11592,7735.055000,-0.3944864
11593,7735.056000,-0.4087426
11594,7735.057000,-0.4008246
11595,7735.058000,-0.4045255
11596,7735.059000,-0.4032063
11597,7735.060000,-0.4096885
11598,7735.061000,-0.4260121
11599,7735.062000,-0.3503906
11600,7735.063000,-0.3959249
11601,7735.064000,-0.3989504
11602,7735.065000,-0.3890612
11603,7735.066000,-0.3924321
11604,7735.067000,-0.3924922
11605,7735.068000,-0.3938952
11606,7735.069000,-0.3963794
11607,7735.070000,-0.3984481
11608,7735.071000,-0.4003436
11609,7735.072000,-0.4024955
11610,7735.073000,-0.4046539
11611,7735.074000,-0.4075521
11612,7735.075000,-0.4112556
11613,7735.076000,-0.4152416
11614,7735.077000,-0.419688
11615,7735.078000,-0.4186542
11616,7735.079000,-0.4114878
11617,7735.080000,-0.3990652
11618,7735.081000,-0.3794442
11619,7735.082000,-0.3629069
11620,7735.083000,-0.3496209
11621,7735.084000,-0.3173941
11622,7735.085000,-0.3790973
11623,7735.086000,-0.2541943
11624,7735.087000,-0.1183552
11625,7735.088000,-0.4761371
11626,7735.089000,-0.2311285
11627,7735.090000,-0.3234947
11628,7735.091000,-0.3744172
11629,7735.092000,-0.43624
11630,7735.093000,-0.5118001
11631,7735.094000,-0.3997456
11632,7735.095000,-0.363474
11633,7735.096000,-0.3286454
11634,7735.097000,-0.2308694
11635,7735.098000,-0.2010774
11636,7735.099000,-0.2072686
11637,7735.100000,-0.2417157
11638,7735.101000,-0.3191666
11639,7735.102000,-0.3428777
11640,7735.103000,-0.3076605
11641,7735.104000,-0.2764766
11642,7735.105000,-0.2263655
11643,7735.106000,-0.1977824
11644,7735.107000,-0.1992327
11645,7735.108000,-0.1935021
11646,7735.109000,-0.1919125
11647,7735.110000,-0.1826443
11648,7735.111000,-0.1608821
11649,7735.112000,-0.1414223
11650,7735.113000,-0.1202448
11651,7735.114000,-0.1172954
11652,7735.115000,-0.1362678
11653,7735.116000,-0.1642689
11654,7735.117000,-0.2074942
11655,7735.118000,-0.157179
11656,7735.119000,-0.002211884
11657,7735.120000,0.01723325
11658,7735.121000,-0.08697762
11659,7735.122000,-0.1116442
11660,7735.123000,-0.02967967
11661,7735.124000,-0.03234079
11662,7735.125000,-0.05934194
11663,7735.126000,-0.01024252
11664,7735.127000,0.06474008
11665,7735.128000,0.04106155
11666,7735.129000,-0.09176861
11667,7735.130000,-0.1531226
11668,7735.131000,-0.09880686
11669,7735.132000,-0.04190715
11670,7735.133000,0.00288941
11671,7735.134000,0.03287572
11672,7735.135000,0.009683698
11673,7735.136000,-0.006795153
11674,7735.137000,-0.03371467
11675,7735.138000,-0.05005285
11676,7735.139000,-0.04838094
11677,7735.140000,-0.05193575
11678,7735.141000,-0.05375987
11679,7735.142000,-0.05780736
11680,7735.143000,-0.06669877
11681,7735.144000,-0.05494825
11682,7735.145000,-0.05308287
11683,7735.146000,-0.05315103
11684,7735.147000,-0.03101705
11685,7735.148000,-0.03524597
11686,7735.149000,-0.05624346
11687,7735.150000,0.02641948
11688,7735.151000,-0.01524738
11689,7735.152000,0.006592382
11690,7735.153000,0.01549209
11691,7735.154000,0.02651357
11692,7735.155000,0.03985162
11693,7735.156000,0.05633515
11694,7735.157000,0.07687204
11695,7735.158000,0.07996453
11696,7735.159000,0.06415915
11697,7735.160000,0.1048555
11698,7735.161000,0.06839053
11699,7735.162000,0.07574861
11700,7735.163000,0.08425175
11701,7735.164000,0.05235456
11702,7735.165000,-0.02074381
11703,7735.166000,0.09281559
11704,7735.167000,0.02457991
11705,7735.168000,-0.01554848
11706,7735.169000,0.04689876
11707,7735.170000,0.003855791
11708,7735.171000,0.03443403
11709,7735.172000,0.1189859
11710,7735.173000,0.06273787
11711,7735.174000,0.07417346
11712,7735.175000,0.06639096
11713,7735.176000,0.1345107
11714,7735.177000,0.1361251
11715,7735.178000,0.0780635
11716,7735.179000,0.1461967
11717,7735.180000,0.1463315
11718,7735.181000,0.1598546
11719,7735.182000,0.1753206
11720,7735.183000,0.1920017
11721,7735.184000,0.1748926
11722,7735.185000,0.1205046
11723,7735.186000,0.2301412
11724,7735.187000,0.1415541
11725,7735.188000,0.1484667
11726,7735.189000,0.1308625
11727,7735.190000,0.1246526
11728,7735.191000,0.1308795
11729,7735.192000,0.1418512
11730,7735.193000,0.1619316
11731,7735.194000,0.1511857
11732,7735.195000,0.1058803
11733,7735.196000,0.09193952
11734,7735.197000,0.1030082
11735,7735.198000,0.1346898
11736,7735.199000,0.2012427
11737,7735.200000,0.2404919
11738,7735.201000,0.2526433
11739,7735.202000,0.2288342
11740,7735.203000,0.1514704
11741,7735.204000,0.1383661
11742,7735.205000,0.1891345
11743,7735.206000,0.1944871
11744,7735.207000,0.1752197
11745,7735.208000,0.1587547
11746,7735.209000,0.2045059
11747,7735.210000,0.210966
11748,7735.211000,0.2102286
11749,7735.212000,0.2147029
11750,7735.213000,0.2182072
11751,7735.214000,0.2231899
11752,7735.215000,0.2313361
11753,7735.216000,0.2381895
11754,7735.217000,0.2446554
11755,7735.218000,0.2519994
11756,7735.219000,0.2596953
11757,7735.220000,0.2678724
11758,7735.221000,0.2766417
11759,7735.222000,0.2841723
11760,7735.223000,0.2903507
11761,7735.224000,0.2960784
11762,7735.225000,0.3008741
11763,7735.226000,0.3055573
11764,7735.227000,0.3101853
11765,7735.228000,0.3139319
11766,7735.229000,0.3169529
11767,7735.230000,0.3209582
11768,7735.231000,0.3259826
11769,7735.232000,0.3271119
11770,7735.233000,0.3243468
11771,7735.234000,0.3376743
11772,7735.235000,0.3677739
11773,7735.236000,0.3098465
11774,7735.237000,0.3551068
11775,7735.238000,0.3460299
11776,7735.239000,0.3460678
11777,7735.240000,0.3451142
11778,7735.241000,0.342891
11779,7735.242000,0.3375936
11780,7735.243000,0.328959
11781,7735.244000,0.3183604
11782,7735.245000,0.3052702
11783,7735.246000,0.2955267
11784,7735.247000,0.2898031
11785,7735.248000,0.3381423
11786,7735.249000,0.4476937
11787,7735.250000,0.256201
11788,7735.251000,0.07705237
11789,7735.252000,0.3200605
11790,7735.253000,0.1114291
11791,7735.254000,0.1864092
11792,7735.255000,0.3307264
11793,7735.256000,0.3152047
11794,7735.257000,0.1602628
11795,7735.258000,0.14041
11796,7735.259000,0.2213525
11797,7735.260000,0.245297
11798,7735.261000,0.2474322
11799,7735.262000,0.2468565
11800,7735.263000,0.2197274
11801,7735.264000,0.1789546
11802,7735.265000,0.1192488
11803,7735.266000,0.1798325
11804,7735.267000,0.3745474
11805,7735.268000,0.3919036
11806,7735.269000,0.2465744
11807,7735.270000,0.2067388
11808,7735.271000,0.221561
11809,7735.272000,0.2963874
11810,7735.273000,0.3114894
11811,7735.274000,0.2427488
11812,7735.275000,0.2222602
11813,7735.276000,0.2391543
11814,7735.277000,0.2189052
11815,7735.278000,0.2142834
11816,7735.279000,0.1912406
11817,7735.280000,0.1802838
11818,7735.281000,0.1771653
11819,7735.282000,0.1518514
11820,7735.283000,0.1058264
11821,7735.284000,0.1379173
11822,7735.285000,0.1412048
11823,7735.286000,0.02547036
11824,7735.287000,0.06234314
11825,7735.288000,0.07027674
11826,7735.289000,0.04511014
11827,7735.290000,0.01777923
11828,7735.291000,0.01358628
11829,7735.292000,0.01186911
11830,7735.293000,0.03342468
11831,7735.294000,-0.03841015
11832,7735.295000,-0.008815053
11833,7735.296000,-0.02878287
