#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
110,7723.573000,0.006581616
111,7723.574000,0.006824698
112,7723.575000,0.007096503
113,7723.576000,0.007383697
114,7723.577000,0.007693566
115,7723.578000,0.007812973
116,7723.579000,0.00772652
117,7723.580000,0.007932898
118,7723.581000,0.008411769
119,7723.582000,0.008649021
120,7723.583000,0.008718368
121,7723.584000,0.008907121
122,7723.585000,0.009141825
123,7723.586000,0.009336285
124,7723.587000,0.009525042
125,7723.588000,0.009720199
126,7723.589000,0.009911157
127,7723.590000,0.01009933
128,7723.591000,0.01030058
129,7723.592000,0.01049435
130,7723.593000,0.01069118
131,7723.594000,0.0107956
132,7723.595000,0.01079807
133,7723.596000,0.01154808
134,7723.597000,0.01309695
135,7723.598000,0.01129131
136,7723.599000,0.005969979
137,7723.600000,0.01822108
138,7723.601000,0.01352978
139,7723.602000,0.009595059
140,7723.603000,0.01361211
141,7723.604000,0.01232247
142,7723.605000,0.01184664
143,7723.606000,0.01264314
144,7723.607000,0.01485862
145,7723.608000,0.01502077
146,7723.609000,0.01326611
147,7723.610000,0.01319631
148,7723.611000,0.0142919
149,7723.612000,0.01456497
150,7723.613000,0.01453201
151,7723.614000,0.01473895
152,7723.615000,0.01495467
153,7723.616000,0.01509992
154,7723.617000,0.01521169
155,7723.618000,0.0156211
156,7723.619000,0.01635037
157,7723.620000,0.01579256
158,7723.621000,0.01388953
159,7723.622000,0.01873824
160,7723.623000,0.01563641
161,7723.624000,0.01660817
162,7723.625000,0.01677496
163,7723.626000,0.01693789
164,7723.627000,0.01710274
165,7723.628000,0.01726628
166,7723.629000,0.01741415
167,7723.630000,0.01757016
168,7723.631000,0.01772363
169,7723.632000,0.01787479
170,7723.633000,0.01802466
171,7723.634000,0.01817022
172,7723.635000,0.01831116
173,7723.636000,0.01844966
174,7723.637000,0.01858506
175,7723.638000,0.0187213
176,7723.639000,0.01885902
177,7723.640000,0.01902766
178,7723.641000,0.01923162
179,7723.642000,0.01912205
180,7723.643000,0.01867384
181,7723.644000,0.01977227
182,7723.645000,0.02249932
183,7723.646000,0.01750346
184,7723.647000,0.01747449
185,7723.648000,0.02362396
186,7723.649000,0.01908239
187,7723.650000,0.0202175
