#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
15834,7739.297000,8.525329
15835,7739.298000,8.530984
15836,7739.299000,8.532
15837,7739.300000,8.529703
15838,7739.301000,8.522206
15839,7739.302000,8.52626
15840,7739.303000,8.542847
15841,7739.304000,8.515224
15842,7739.305000,8.532188
15843,7739.306000,8.539347
15844,7739.307000,8.529634
15845,7739.308000,8.524939
15846,7739.309000,8.516713
15847,7739.310000,8.522613
15848,7739.311000,8.526196
15849,7739.312000,8.510092
15850,7739.313000,8.467697
15851,7739.314000,8.552649
15852,7739.315000,8.486261
15853,7739.316000,8.495326
15854,7739.317000,8.487071
15855,7739.318000,8.48414
15856,7739.319000,8.48679
15857,7739.320000,8.460041
15858,7739.321000,8.519126
15859,7739.322000,8.425873
15860,7739.323000,8.453242
15861,7739.324000,8.475512
15862,7739.325000,8.488197
15863,7739.326000,8.409867
15864,7739.327000,8.458663
15865,7739.328000,8.44184
15866,7739.329000,8.440915
15867,7739.330000,8.425103
15868,7739.331000,8.412222
15869,7739.332000,8.427947
15870,7739.333000,8.429107
15871,7739.334000,8.387631
15872,7739.335000,8.390054
15873,7739.336000,8.412119
15874,7739.337000,8.406547
15875,7739.338000,8.370749
15876,7739.339000,8.392923
15877,7739.340000,8.38361
15878,7739.341000,8.381001
15879,7739.342000,8.378905
15880,7739.343000,8.377414
15881,7739.344000,8.372091
15882,7739.345000,8.362548
15883,7739.346000,8.37087
15884,7739.347000,8.39786
15885,7739.348000,8.334017
15886,7739.349000,8.377671
15887,7739.350000,8.366534
15888,7739.351000,8.366307
15889,7739.352000,8.366405
15890,7739.353000,8.366767
15891,7739.354000,8.367232
15892,7739.355000,8.367806
15893,7739.356000,8.36832
15894,7739.357000,8.368714
15895,7739.358000,8.372955
15896,7739.359000,8.381375
15897,7739.360000,8.37838
15898,7739.361000,8.363665
15899,7739.362000,8.400221
15900,7739.363000,8.407434
15901,7739.364000,8.314568
15902,7739.365000,8.35465
15903,7739.366000,8.352495
15904,7739.367000,8.399405
15905,7739.368000,8.431966
15906,7739.369000,8.32688
15907,7739.370000,8.31439
15908,7739.371000,8.33427
15909,7739.372000,8.322851
15910,7739.373000,8.298192
15911,7739.374000,8.298006
15912,7739.375000,8.315835
15913,7739.376000,8.323991
15914,7739.377000,8.336316
15915,7739.378000,8.377215
15916,7739.379000,8.366251
15917,7739.380000,8.269648
15918,7739.381000,8.285702
15919,7739.382000,8.229911
15920,7739.383000,8.183202
15921,7739.384000,8.298185
15922,7739.385000,8.234218
15923,7739.386000,8.257473
15924,7739.387000,8.247631
15925,7739.388000,8.241039
15926,7739.389000,8.231879
15927,7739.390000,8.240893
15928,7739.391000,8.252343
15929,7739.392000,8.272491
15930,7739.393000,8.298558
15931,7739.394000,8.306738
15932,7739.395000,8.294024
15933,7739.396000,8.289079
15934,7739.397000,8.286321
15935,7739.398000,8.30811
15936,7739.399000,8.495806
15937,7739.400000,8.51768
15938,7739.401000,8.380645
15939,7739.402000,8.37816
15940,7739.403000,8.457744
15941,7739.404000,8.468906
15942,7739.405000,8.448917
15943,7739.406000,8.426003
15944,7739.407000,8.358044
15945,7739.408000,8.082981
15946,7739.409000,7.919541
15947,7739.410000,7.787564
15948,7739.411000,7.813138
15949,7739.412000,7.864082
15950,7739.413000,7.990867
15951,7739.414000,8.080608
15952,7739.415000,8.11917
15953,7739.416000,8.122762
15954,7739.417000,8.055627
15955,7739.418000,8.094416
15956,7739.419000,8.240822
15957,7739.420000,8.422536
15958,7739.421000,8.574707
15959,7739.422000,8.697789
15960,7739.423000,8.734615
15961,7739.424000,8.723229
15962,7739.425000,8.632091
15963,7739.426000,8.552029
15964,7739.427000,8.48247
15965,7739.428000,8.268023
15966,7739.429000,8.031444
15967,7739.430000,7.965769
15968,7739.431000,7.95168
15969,7739.432000,7.886755
15970,7739.433000,8.008953
15971,7739.434000,8.09904
15972,7739.435000,8.108514
15973,7739.436000,8.137131
15974,7739.437000,8.213569
15975,7739.438000,8.319702
15976,7739.439000,8.359081
15977,7739.440000,8.242107
15978,7739.441000,8.308702
15979,7739.442000,8.233787
15980,7739.443000,8.257426
15981,7739.444000,8.256269
15982,7739.445000,8.233013
15983,7739.446000,8.221849
15984,7739.447000,8.201434
15985,7739.448000,8.229643
15986,7739.449000,8.224202
15987,7739.450000,8.210733
15988,7739.451000,8.190479
15989,7739.452000,8.198596
15990,7739.453000,8.242824
15991,7739.454000,8.112965
15992,7739.455000,8.215412
15993,7739.456000,8.216967
15994,7739.457000,8.256459
15995,7739.458000,8.282636
15996,7739.459000,8.360997
15997,7739.460000,8.443063
15998,7739.461000,8.554001
15999,7739.462000,8.498794
16000,7739.463000,8.29995
16001,7739.464000,8.145587
16002,7739.465000,8.014307
16003,7739.466000,7.956769
16004,7739.467000,8.01984
16005,7739.468000,8.166786
16006,7739.469000,8.433783
16007,7739.470000,8.492368
16008,7739.471000,8.321192
16009,7739.472000,8.21148
16010,7739.473000,8.14698
16011,7739.474000,8.156889
16012,7739.475000,8.315711
16013,7739.476000,8.285475
16014,7739.477000,8.153777
16015,7739.478000,8.16734
16016,7739.479000,8.19545
16017,7739.480000,8.199991
16018,7739.481000,8.185362
16019,7739.482000,8.174561
16020,7739.483000,8.223751
16021,7739.484000,8.15429
16022,7739.485000,8.182376
16023,7739.486000,8.212167
16024,7739.487000,8.202817
16025,7739.488000,8.193064
16026,7739.489000,8.14663
16027,7739.490000,8.256537
16028,7739.491000,8.186147
16029,7739.492000,8.209698
16030,7739.493000,8.215927
16031,7739.494000,8.216623
16032,7739.495000,8.211057
16033,7739.496000,8.206966
16034,7739.497000,8.202925
16035,7739.498000,8.17926
16036,7739.499000,8.180338
16037,7739.500000,8.163216
16038,7739.501000,8.14017
16039,7739.502000,8.139496
16040,7739.503000,8.144153
16041,7739.504000,8.159594
16042,7739.505000,8.185168
16043,7739.506000,8.212086
16044,7739.507000,8.239825
16045,7739.508000,8.289268
16046,7739.509000,8.318731
16047,7739.510000,8.308357
16048,7739.511000,8.212141
16049,7739.512000,8.120937
16050,7739.513000,8.010376
16051,7739.514000,7.835925
16052,7739.515000,7.909523
16053,7739.516000,8.114552
16054,7739.517000,8.178886
16055,7739.518000,8.287261
16056,7739.519000,8.233158
16057,7739.520000,8.1897
16058,7739.521000,8.09626
16059,7739.522000,8.079958
16060,7739.523000,8.158404
16061,7739.524000,8.056758
16062,7739.525000,8.049905
16063,7739.526000,8.212921
16064,7739.527000,8.083462
16065,7739.528000,8.104362
16066,7739.529000,8.091244
16067,7739.530000,8.112292
16068,7739.531000,8.100664
16069,7739.532000,8.092667
16070,7739.533000,8.097644
16071,7739.534000,8.093682
16072,7739.535000,8.090976
16073,7739.536000,8.086493
16074,7739.537000,8.080011
16075,7739.538000,8.084336
16076,7739.539000,8.100285
16077,7739.540000,8.056477
16078,7739.541000,7.983907
16079,7739.542000,8.116901
16080,7739.543000,8.198532
16081,7739.544000,7.908008
16082,7739.545000,8.144543
16083,7739.546000,8.089604
16084,7739.547000,8.069937
16085,7739.548000,8.149891
16086,7739.549000,8.118993
16087,7739.550000,8.127432
16088,7739.551000,8.103722
16089,7739.552000,8.069252
16090,7739.553000,8.017943
16091,7739.554000,7.996824
16092,7739.555000,8.009987
16093,7739.556000,8.032847
16094,7739.557000,8.071344
16095,7739.558000,8.093472
16096,7739.559000,8.092607
16097,7739.560000,8.097463
16098,7739.561000,8.098512
16099,7739.562000,8.096167
16100,7739.563000,8.092784
16101,7739.564000,8.075449
16102,7739.565000,8.043854
16103,7739.566000,8.052458
16104,7739.567000,7.992858
16105,7739.568000,8.080729
16106,7739.569000,8.032411
16107,7739.570000,8.049852
16108,7739.571000,8.047624
16109,7739.572000,8.033195
16110,7739.573000,8.01279
16111,7739.574000,8.040853
16112,7739.575000,8.012323
16113,7739.576000,8.010581
16114,7739.577000,7.999859
16115,7739.578000,8.005011
16116,7739.579000,8.0074
16117,7739.580000,8.016357
16118,7739.581000,8.027555
16119,7739.582000,8.02647
16120,7739.583000,8.010905
16121,7739.584000,7.95723
16122,7739.585000,7.947988
16123,7739.586000,8.103987
16124,7739.587000,8.164384
16125,7739.588000,8.249708
16126,7739.589000,8.179898
16127,7739.590000,8.170442
16128,7739.591000,8.077361
16129,7739.592000,8.015399
16130,7739.593000,7.901687
16131,7739.594000,7.843872
16132,7739.595000,7.831346
16133,7739.596000,7.85272
16134,7739.597000,7.927177
16135,7739.598000,7.941109
16136,7739.599000,7.952682
16137,7739.600000,7.969443
16138,7739.601000,8.065926
16139,7739.602000,7.968277
16140,7739.603000,8.057261
16141,7739.604000,8.117245
16142,7739.605000,8.269718
16143,7739.606000,8.372058
16144,7739.607000,8.298413
16145,7739.608000,8.211318
16146,7739.609000,8.021284
16147,7739.610000,7.968331
16148,7739.611000,8.065954
16149,7739.612000,7.879568
16150,7739.613000,7.895327
16151,7739.614000,8.063448
16152,7739.615000,7.871302
16153,7739.616000,7.926606
16154,7739.617000,7.898095
16155,7739.618000,7.915875
16156,7739.619000,7.95144
16157,7739.620000,8.000779
16158,7739.621000,8.068506
16159,7739.622000,8.103978
16160,7739.623000,8.102178
16161,7739.624000,8.106336
16162,7739.625000,8.104039
16163,7739.626000,8.040632
16164,7739.627000,8.044925
16165,7739.628000,8.063193
16166,7739.629000,8.094012
16167,7739.630000,7.939812
16168,7739.631000,7.907603
16169,7739.632000,7.993667
16170,7739.633000,7.838149
16171,7739.634000,7.839675
16172,7739.635000,7.84712
16173,7739.636000,7.868706
16174,7739.637000,7.914446
16175,7739.638000,7.941914
16176,7739.639000,7.947808
16177,7739.640000,7.965896
16178,7739.641000,7.986328
16179,7739.642000,8.010733
16180,7739.643000,8.042994
16181,7739.644000,8.169477
16182,7739.645000,8.20555
16183,7739.646000,8.267444
16184,7739.647000,8.28625
16185,7739.648000,8.282105
16186,7739.649000,8.241912
16187,7739.650000,8.232384
16188,7739.651000,8.088642
16189,7739.652000,8.076934
16190,7739.653000,8.186444
16191,7739.654000,7.87563
16192,7739.655000,8.014649
16193,7739.656000,7.959054
16194,7739.657000,7.964322
16195,7739.658000,8.074985
16196,7739.659000,8.025287
16197,7739.660000,8.021685
16198,7739.661000,8.091417
16199,7739.662000,8.078081
16200,7739.663000,8.086414
16201,7739.664000,8.070819
16202,7739.665000,8.043682
16203,7739.666000,8.019068
16204,7739.667000,7.9975
16205,7739.668000,7.989941
16206,7739.669000,7.970039
16207,7739.670000,7.924626
16208,7739.671000,7.940727
16209,7739.672000,7.927
16210,7739.673000,7.918772
16211,7739.674000,7.950332
16212,7739.675000,7.928112
16213,7739.676000,7.937145
16214,7739.677000,7.944077
16215,7739.678000,7.951838
16216,7739.679000,7.961275
16217,7739.680000,7.977697
16218,7739.681000,8.001414
16219,7739.682000,7.993036
16220,7739.683000,7.95022
16221,7739.684000,8.04269
16222,7739.685000,8.04842
16223,7739.686000,7.931738
16224,7739.687000,8.018979
16225,7739.688000,8.037328
16226,7739.689000,8.073625
16227,7739.690000,8.107566
16228,7739.691000,8.125008
16229,7739.692000,8.157682
16230,7739.693000,8.199095
16231,7739.694000,8.174948
16232,7739.695000,8.122381
16233,7739.696000,8.030376
16234,7739.697000,7.897835
16235,7739.698000,7.840731
16236,7739.699000,7.868984
16237,7739.700000,7.918084
16238,7739.701000,8.010758
16239,7739.702000,8.063624
16240,7739.703000,8.063402
16241,7739.704000,8.080828
16242,7739.705000,8.093246
16243,7739.706000,8.105819
16244,7739.707000,8.125414
16245,7739.708000,8.135308
16246,7739.709000,8.130637
16247,7739.710000,8.114517
16248,7739.711000,8.080112
16249,7739.712000,8.030291
16250,7739.713000,7.962107
16251,7739.714000,7.935996
16252,7739.715000,7.956984
16253,7739.716000,7.992984
16254,7739.717000,8.060388
16255,7739.718000,8.102439
16256,7739.719000,8.113873
16257,7739.720000,8.136909
16258,7739.721000,8.157713
16259,7739.722000,8.160956
16260,7739.723000,8.148787
16261,7739.724000,8.139696
16262,7739.725000,8.131883
16263,7739.726000,8.043676
16264,7739.727000,8.102652
16265,7739.728000,8.108412
16266,7739.729000,8.147121
16267,7739.730000,8.13443
16268,7739.731000,8.065001
16269,7739.732000,8.184913
16270,7739.733000,8.137649
16271,7739.734000,8.048759
16272,7739.735000,8.047426
16273,7739.736000,8.055568
16274,7739.737000,7.980369
16275,7739.738000,7.94652
16276,7739.739000,7.999208
16277,7739.740000,8.050587
16278,7739.741000,8.148117
16279,7739.742000,8.174729
16280,7739.743000,8.184163
16281,7739.744000,8.238155
16282,7739.745000,8.191506
16283,7739.746000,8.253153
16284,7739.747000,8.346975
16285,7739.748000,8.252931
16286,7739.749000,8.444238
16287,7739.750000,8.379876
16288,7739.751000,8.381402
16289,7739.752000,8.293956
16290,7739.753000,8.154885
16291,7739.754000,8.075745
16292,7739.755000,7.93708
16293,7739.756000,7.911007
16294,7739.757000,7.869712
16295,7739.758000,8.018517
16296,7739.759000,7.913184
16297,7739.760000,7.911091
16298,7739.761000,8.025013
16299,7739.762000,8.104277
16300,7739.763000,8.220564
16301,7739.764000,8.246452
16302,7739.765000,8.140493
16303,7739.766000,8.499804
16304,7739.767000,8.451743
16305,7739.768000,8.343979
16306,7739.769000,8.483474
16307,7739.770000,8.462132
16308,7739.771000,8.470477
16309,7739.772000,8.477891
16310,7739.773000,8.489451
16311,7739.774000,8.405854
16312,7739.775000,8.406503
16313,7739.776000,8.347741
16314,7739.777000,8.289462
16315,7739.778000,8.358838
16316,7739.779000,8.341543
16317,7739.780000,8.418515
16318,7739.781000,8.524597
16319,7739.782000,8.582159
16320,7739.783000,8.586988
16321,7739.784000,8.596649
16322,7739.785000,8.589866
16323,7739.786000,8.573706
16324,7739.787000,8.552718
16325,7739.788000,8.584465
16326,7739.789000,8.509169
16327,7739.790000,8.511018
16328,7739.791000,8.534203
16329,7739.792000,8.472874
16330,7739.793000,8.510053
16331,7739.794000,8.517115
16332,7739.795000,8.47868
16333,7739.796000,8.466142
16334,7739.797000,8.439498
16335,7739.798000,8.436494
16336,7739.799000,8.457529
16337,7739.800000,8.487315
16338,7739.801000,8.53327
16339,7739.802000,8.586971
16340,7739.803000,8.647504
16341,7739.804000,8.726135
16342,7739.805000,8.821469
16343,7739.806000,8.858988
16344,7739.807000,8.83334
16345,7739.808000,8.818624
16346,7739.809000,8.798448
16347,7739.810000,8.707117
16348,7739.811000,8.699717
16349,7739.812000,8.636565
16350,7739.813000,8.572536
16351,7739.814000,8.488038
16352,7739.815000,8.380277
16353,7739.816000,8.352979
16354,7739.817000,8.412231
16355,7739.818000,8.480312
16356,7739.819000,8.581689
16357,7739.820000,8.643234
16358,7739.821000,8.54974
16359,7739.822000,8.603359
16360,7739.823000,8.750083
16361,7739.824000,8.763602
16362,7739.825000,8.669347
16363,7739.826000,8.656837
16364,7739.827000,8.694069
16365,7739.828000,8.751244
16366,7739.829000,8.758269
16367,7739.830000,8.705479
16368,7739.831000,8.680028
16369,7739.832000,8.678648
16370,7739.833000,8.615071
16371,7739.834000,8.497731
16372,7739.835000,8.488021
16373,7739.836000,8.320377
16374,7739.837000,8.225727
16375,7739.838000,8.168738
16376,7739.839000,8.128034
16377,7739.840000,8.118432
16378,7739.841000,8.154749
16379,7739.842000,8.173029
16380,7739.843000,8.178329
16381,7739.844000,8.252327
16382,7739.845000,8.389041
16383,7739.846000,8.305678
16384,7739.847000,8.423852
16385,7739.848000,8.478182
16386,7739.849000,8.482165
16387,7739.850000,8.494298
16388,7739.851000,8.473186
16389,7739.852000,8.462951
16390,7739.853000,8.461571
16391,7739.854000,8.282766
16392,7739.855000,8.323766
16393,7739.856000,8.230483
16394,7739.857000,8.140638
16395,7739.858000,8.124061
16396,7739.859000,8.185348
16397,7739.860000,8.088673
16398,7739.861000,8.214489
16399,7739.862000,8.323612
16400,7739.863000,8.3987
16401,7739.864000,8.555636
16402,7739.865000,8.7468
16403,7739.866000,8.843815
16404,7739.867000,8.838037
16405,7739.868000,8.795219
16406,7739.869000,8.678973
16407,7739.870000,8.689763
16408,7739.871000,8.845517
16409,7739.872000,8.930404
16410,7739.873000,8.987042
16411,7739.874000,9.03009
16412,7739.875000,9.109412
16413,7739.876000,8.980739
16414,7739.877000,8.653446
16415,7739.878000,9.058217
16416,7739.879000,9.212663
16417,7739.880000,9.27704
16418,7739.881000,8.969265
16419,7739.882000,8.957049
16420,7739.883000,9.148031
16421,7739.884000,9.058016
16422,7739.885000,9.093267
16423,7739.886000,9.100804
16424,7739.887000,9.156404
16425,7739.888000,9.208927
16426,7739.889000,9.272061
16427,7739.890000,9.325414
16428,7739.891000,9.250386
16429,7739.892000,9.187278
16430,7739.893000,9.0778
16431,7739.894000,8.981479
16432,7739.895000,8.913857
16433,7739.896000,8.929658
16434,7739.897000,8.941566
16435,7739.898000,8.75901
16436,7739.899000,8.866376
16437,7739.900000,8.880249
16438,7739.901000,8.979906
16439,7739.902000,8.908808
16440,7739.903000,8.92717
16441,7739.904000,8.863935
16442,7739.905000,8.786147
16443,7739.906000,8.729893
16444,7739.907000,8.701087
16445,7739.908000,8.658587
16446,7739.909000,8.614744
16447,7739.910000,8.586621
16448,7739.911000,8.571732
16449,7739.912000,8.57067
16450,7739.913000,8.587442
16451,7739.914000,8.567511
16452,7739.915000,8.50759
16453,7739.916000,8.494723
16454,7739.917000,8.520879
16455,7739.918000,8.627415
16456,7739.919000,8.492298
16457,7739.920000,8.4618
16458,7739.921000,8.425592
16459,7739.922000,8.409208
16460,7739.923000,8.445775
16461,7739.924000,8.629232
16462,7739.925000,8.759815
16463,7739.926000,8.865332
16464,7739.927000,8.862612
16465,7739.928000,8.863919
16466,7739.929000,8.831977
16467,7739.930000,8.826437
16468,7739.931000,8.859874
16469,7739.932000,8.872223
16470,7739.933000,8.879503
16471,7739.934000,8.891541
16472,7739.935000,8.902196
16473,7739.936000,8.826866
16474,7739.937000,8.656836
16475,7739.938000,8.921107
16476,7739.939000,8.764349
16477,7739.940000,8.641324
16478,7739.941000,8.524393
16479,7739.942000,8.837134
16480,7739.943000,8.769015
16481,7739.944000,9.009294
16482,7739.945000,9.284269
16483,7739.946000,9.394444
16484,7739.947000,9.352824
16485,7739.948000,9.272368
16486,7739.949000,9.10353
16487,7739.950000,9.015431
16488,7739.951000,9.084157
16489,7739.952000,9.107198
16490,7739.953000,9.091463
16491,7739.954000,9.205812
16492,7739.955000,9.130513
16493,7739.956000,8.852964
16494,7739.957000,8.856102
16495,7739.958000,8.749877
16496,7739.959000,8.756596
16497,7739.960000,8.766823
16498,7739.961000,8.808802
16499,7739.962000,8.868935
16500,7739.963000,8.941439
16501,7739.964000,8.931128
16502,7739.965000,9.062325
16503,7739.966000,9.120023
16504,7739.967000,9.070946
16505,7739.968000,9.108615
16506,7739.969000,9.176454
16507,7739.970000,8.896873
16508,7739.971000,9.056329
16509,7739.972000,9.052926
16510,7739.973000,9.071034
16511,7739.974000,8.92393
16512,7739.975000,8.878235
16513,7739.976000,8.84343
16514,7739.977000,8.918318
16515,7739.978000,8.955648
16516,7739.979000,9.061604
16517,7739.980000,8.992389
16518,7739.981000,8.764315
16519,7739.982000,9.084863
16520,7739.983000,8.956204
16521,7739.984000,9.013913
16522,7739.985000,9.032169
16523,7739.986000,9.027465
16524,7739.987000,9.169148
16525,7739.988000,9.145248
16526,7739.989000,8.81757
16527,7739.990000,9.570939
16528,7739.991000,9.117436
16529,7739.992000,9.110625
16530,7739.993000,9.281625
16531,7739.994000,8.993058
16532,7739.995000,9.199126
16533,7739.996000,8.908292
16534,7739.997000,8.82293
16535,7739.998000,8.961946
16536,7739.999000,8.896403
16537,7740.000000,8.949848
16538,7740.001000,8.948563
16539,7740.002000,8.826605
16540,7740.003000,8.973172
16541,7740.004000,8.986291
16542,7740.005000,9.020046
16543,7740.006000,9.094555
16544,7740.007000,9.204823
16545,7740.008000,9.334851
16546,7740.009000,9.492883
16547,7740.010000,9.544737
16548,7740.011000,9.476583
16549,7740.012000,9.320771
16550,7740.013000,9.112381
16551,7740.014000,8.977405
16552,7740.015000,8.957273
16553,7740.016000,8.932507
16554,7740.017000,8.921166
16555,7740.018000,8.928376
16556,7740.019000,8.922713
16557,7740.020000,8.879336
16558,7740.021000,8.939067
16559,7740.022000,8.978024
16560,7740.023000,9.03548
16561,7740.024000,8.967854
16562,7740.025000,9.072217
16563,7740.026000,9.095873
16564,7740.027000,9.143747
16565,7740.028000,9.334722
16566,7740.029000,9.394814
16567,7740.030000,9.479517
16568,7740.031000,9.486774
16569,7740.032000,9.475894
16570,7740.033000,9.425817
16571,7740.034000,9.370687
16572,7740.035000,9.313964
16573,7740.036000,9.249411
16574,7740.037000,9.065507
16575,7740.038000,9.089723
16576,7740.039000,8.981188
16577,7740.040000,8.962568
16578,7740.041000,8.949166
16579,7740.042000,8.94362
16580,7740.043000,8.944735
16581,7740.044000,8.825537
16582,7740.045000,8.782995
16583,7740.046000,8.973731
16584,7740.047000,9.035232
16585,7740.048000,9.275449
16586,7740.049000,9.568522
16587,7740.050000,9.72915
16588,7740.051000,9.736238
16589,7740.052000,9.700649
16590,7740.053000,9.60291
16591,7740.054000,9.454724
16592,7740.055000,9.334176
16593,7740.056000,9.102089
16594,7740.057000,8.800099
16595,7740.058000,8.646514
16596,7740.059000,8.652073
16597,7740.060000,8.713729
16598,7740.061000,8.892361
16599,7740.062000,9.022115
16600,7740.063000,9.092205
16601,7740.064000,9.19945
16602,7740.065000,9.303904
16603,7740.066000,9.401895
16604,7740.067000,9.369452
16605,7740.068000,9.444079
16606,7740.069000,9.471178
16607,7740.070000,9.433975
16608,7740.071000,9.507771
16609,7740.072000,9.495161
16610,7740.073000,9.40641
16611,7740.074000,9.34589
16612,7740.075000,9.28285
16613,7740.076000,8.996276
16614,7740.077000,8.85693
16615,7740.078000,8.709355
16616,7740.079000,8.68872
16617,7740.080000,8.699823
16618,7740.081000,8.783377
16619,7740.082000,8.903036
16620,7740.083000,9.057768
16621,7740.084000,9.267712
16622,7740.085000,9.282113
16623,7740.086000,9.405054
16624,7740.087000,9.497359
16625,7740.088000,9.534216
16626,7740.089000,9.50754
16627,7740.090000,9.442848
16628,7740.091000,9.407167
16629,7740.092000,9.271912
16630,7740.093000,9.068871
16631,7740.094000,8.985802
16632,7740.095000,9.027149
16633,7740.096000,8.695923
16634,7740.097000,8.846864
16635,7740.098000,8.726863
16636,7740.099000,8.606577
16637,7740.100000,8.540398
16638,7740.101000,8.097203
16639,7740.102000,8.212584
16640,7740.103000,8.764668
16641,7740.104000,8.83134
16642,7740.105000,9.095174
16643,7740.106000,9.282734
16644,7740.107000,9.252815
16645,7740.108000,9.324027
16646,7740.109000,9.430067
16647,7740.110000,9.536898
16648,7740.111000,9.479196
16649,7740.112000,9.464687
16650,7740.113000,9.439124
16651,7740.114000,9.305445
16652,7740.115000,9.112381
16653,7740.116000,8.84897
16654,7740.117000,8.512131
16655,7740.118000,8.315125
16656,7740.119000,8.277303
16657,7740.120000,8.283302
16658,7740.121000,8.392003
16659,7740.122000,8.471155
16660,7740.123000,8.509227
16661,7740.124000,8.624352
16662,7740.125000,8.787694
16663,7740.126000,8.912829
16664,7740.127000,9.007047
16665,7740.128000,9.134843
16666,7740.129000,9.208392
16667,7740.130000,9.317124
16668,7740.131000,9.51413
16669,7740.132000,9.694125
16670,7740.133000,9.89761
16671,7740.134000,9.859623
16672,7740.135000,9.548879
16673,7740.136000,9.037343
16674,7740.137000,8.242064
16675,7740.138000,7.855451
16676,7740.139000,7.920226
16677,7740.140000,7.899337
16678,7740.141000,7.952436
16679,7740.142000,7.730031
16680,7740.143000,7.404246
16681,7740.144000,7.519603
16682,7740.145000,7.970984
16683,7740.146000,8.452204
16684,7740.147000,9.032573
16685,7740.148000,9.666347
16686,7740.149000,10.29756
16687,7740.150000,10.70412
16688,7740.151000,10.82161
16689,7740.152000,10.44528
16690,7740.153000,9.654365
16691,7740.154000,9.057119
16692,7740.155000,8.700903
16693,7740.156000,8.133702
16694,7740.157000,7.468968
16695,7740.158000,7.039476
16696,7740.159000,6.740039
16697,7740.160000,6.643234
16698,7740.161000,6.795175
16699,7740.162000,7.456434
16700,7740.163000,8.429546
16701,7740.164000,8.988993
16702,7740.165000,9.104294
16703,7740.166000,9.396064
16704,7740.167000,9.583004
16705,7740.168000,9.651744
16706,7740.169000,9.61329
16707,7740.170000,9.403072
16708,7740.171000,9.004027
16709,7740.172000,8.833261
16710,7740.173000,8.609837
16711,7740.174000,8.425418
16712,7740.175000,8.245528
16713,7740.176000,8.200808
16714,7740.177000,8.29785
16715,7740.178000,8.259644
16716,7740.179000,8.13833
16717,7740.180000,8.054994
16718,7740.181000,7.974367
16719,7740.182000,7.942727
16720,7740.183000,7.981112
16721,7740.184000,8.061225
16722,7740.185000,8.149102
16723,7740.186000,8.314831
16724,7740.187000,8.537374
16725,7740.188000,8.837779
16726,7740.189000,9.224322
16727,7740.190000,9.26475
16728,7740.191000,8.953675
16729,7740.192000,8.948453
16730,7740.193000,8.858444
16731,7740.194000,8.475506
16732,7740.195000,8.08533
16733,7740.196000,7.58954
16734,7740.197000,7.904447
16735,7740.198000,8.016508
16736,7740.199000,7.939028
16737,7740.200000,8.148727
16738,7740.201000,7.734782
16739,7740.202000,7.623329
16740,7740.203000,7.683902
16741,7740.204000,7.711116
16742,7740.205000,7.827529
16743,7740.206000,8.153994
16744,7740.207000,8.469949
16745,7740.208000,8.677582
16746,7740.209000,8.771239
16747,7740.210000,8.88306
16748,7740.211000,8.985824
16749,7740.212000,8.768131
16750,7740.213000,8.567358
16751,7740.214000,8.442164
16752,7740.215000,8.502331
16753,7740.216000,8.706531
16754,7740.217000,8.308183
16755,7740.218000,7.856907
16756,7740.219000,7.822992
16757,7740.220000,7.637461
16758,7740.221000,7.498135
16759,7740.222000,7.479171
16760,7740.223000,7.562938
16761,7740.224000,7.564306
16762,7740.225000,7.660712
16763,7740.226000,7.893605
16764,7740.227000,8.53402
16765,7740.228000,8.772712
16766,7740.229000,8.92814
16767,7740.230000,9.29497
16768,7740.231000,9.306177
16769,7740.232000,9.219669
16770,7740.233000,8.531332
16771,7740.234000,8.215618
16772,7740.235000,8.364466
16773,7740.236000,8.058637
16774,7740.237000,7.801054
16775,7740.238000,7.810396
16776,7740.239000,8.055892
16777,7740.240000,8.132824
16778,7740.241000,8.070973
16779,7740.242000,8.100361
16780,7740.243000,8.377755
16781,7740.244000,8.705432
16782,7740.245000,8.738664
16783,7740.246000,8.890648
16784,7740.247000,8.959009
16785,7740.248000,8.968978
16786,7740.249000,8.902341
16787,7740.250000,8.799387
16788,7740.251000,8.80475
16789,7740.252000,8.649609
16790,7740.253000,8.518013
16791,7740.254000,8.353022
16792,7740.255000,8.119097
16793,7740.256000,7.849695
16794,7740.257000,7.57102
16795,7740.258000,7.355268
16796,7740.259000,7.23258
16797,7740.260000,7.289804
16798,7740.261000,7.249244
16799,7740.262000,7.359101
16800,7740.263000,7.357131
16801,7740.264000,7.468473
16802,7740.265000,7.623638
16803,7740.266000,7.860093
16804,7740.267000,8.193198
16805,7740.268000,8.648976
16806,7740.269000,9.241461
16807,7740.270000,9.479068
16808,7740.271000,9.327215
16809,7740.272000,9.204856
16810,7740.273000,8.89615
16811,7740.274000,8.767483
16812,7740.275000,8.849486
16813,7740.276000,8.93715
16814,7740.277000,8.628222
16815,7740.278000,8.261614
16816,7740.279000,7.893788
16817,7740.280000,7.55157
16818,7740.281000,7.346551
16819,7740.282000,7.160908
16820,7740.283000,7.056291
16821,7740.284000,7.122302
16822,7740.285000,7.526841
16823,7740.286000,7.906322
16824,7740.287000,8.264326
16825,7740.288000,8.724572
16826,7740.289000,8.877459
16827,7740.290000,8.665111
16828,7740.291000,9.037735
