#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
3647,7727.110000,-11.30752
3648,7727.111000,-11.29839
3649,7727.112000,-11.3825
3650,7727.113000,-11.25431
3651,7727.114000,-11.38374
3652,7727.115000,-11.33705
3653,7727.116000,-11.32817
3654,7727.117000,-11.36258
3655,7727.118000,-11.36593
3656,7727.119000,-11.37378
3657,7727.120000,-11.34952
3658,7727.121000,-11.28903
3659,7727.122000,-11.40868
3660,7727.123000,-11.39765
3661,7727.124000,-11.45252
3662,7727.125000,-11.58502
3663,7727.126000,-11.48639
3664,7727.127000,-11.17242
3665,7727.128000,-11.39671
3666,7727.129000,-11.46807
3667,7727.130000,-11.53774
3668,7727.131000,-11.43937
3669,7727.132000,-11.44445
3670,7727.133000,-11.49672
3671,7727.134000,-11.46515
3672,7727.135000,-11.3784
3673,7727.136000,-11.60349
3674,7727.137000,-11.59953
3675,7727.138000,-11.44916
3676,7727.139000,-11.58248
3677,7727.140000,-11.63832
3678,7727.141000,-11.67093
3679,7727.142000,-11.61133
3680,7727.143000,-11.59269
3681,7727.144000,-11.61202
3682,7727.145000,-11.63795
3683,7727.146000,-11.41101
3684,7727.147000,-11.36229
3685,7727.148000,-11.76807
3686,7727.149000,-11.58113
3687,7727.150000,-11.63589
3688,7727.151000,-11.66659
3689,7727.152000,-11.64131
3690,7727.153000,-11.56398
3691,7727.154000,-11.58583
3692,7727.155000,-11.70346
3693,7727.156000,-11.65514
3694,7727.157000,-11.66067
3695,7727.158000,-11.63835
3696,7727.159000,-11.63148
3697,7727.160000,-11.59108
3698,7727.161000,-11.52397
3699,7727.162000,-11.5022
3700,7727.163000,-11.52532
3701,7727.164000,-11.54873
3702,7727.165000,-11.58814
3703,7727.166000,-11.63258
3704,7727.167000,-11.67734
3705,7727.168000,-11.52224
3706,7727.169000,-11.52381
3707,7727.170000,-11.58753
3708,7727.171000,-11.51564
3709,7727.172000,-11.52763
3710,7727.173000,-11.52317
3711,7727.174000,-11.52107
3712,7727.175000,-11.51856
3713,7727.176000,-11.50398
3714,7727.177000,-11.47521
3715,7727.178000,-11.53002
3716,7727.179000,-11.4894
3717,7727.180000,-11.50033
3718,7727.181000,-11.50321
3719,7727.182000,-11.50518
3720,7727.183000,-11.506
3721,7727.184000,-11.50724
3722,7727.185000,-11.50818
3723,7727.186000,-11.511
3724,7727.187000,-11.51596
3725,7727.188000,-11.52008
3726,7727.189000,-11.52378
3727,7727.190000,-11.53694
3728,7727.191000,-11.55998
3729,7727.192000,-11.53769
3730,7727.193000,-11.46743
3731,7727.194000,-11.63269
3732,7727.195000,-11.50924
3733,7727.196000,-11.55625
3734,7727.197000,-11.60145
3735,7727.198000,-11.51479
3736,7727.199000,-11.54384
3737,7727.200000,-11.60567
3738,7727.201000,-11.58738
3739,7727.202000,-11.57381
3740,7727.203000,-11.54641
3741,7727.204000,-11.65836
3742,7727.205000,-11.60049
3743,7727.206000,-11.61731
3744,7727.207000,-11.5998
3745,7727.208000,-11.61875
3746,7727.209000,-11.59418
3747,7727.210000,-11.59192
3748,7727.211000,-11.64362
3749,7727.212000,-11.63609
3750,7727.213000,-11.59052
3751,7727.214000,-11.58294
3752,7727.215000,-11.60293
3753,7727.216000,-11.60755
3754,7727.217000,-11.60875
3755,7727.218000,-11.6142
3756,7727.219000,-11.61896
3757,7727.220000,-11.62472
3758,7727.221000,-11.63152
3759,7727.222000,-11.63311
3760,7727.223000,-11.6291
3761,7727.224000,-11.60585
3762,7727.225000,-11.55998
3763,7727.226000,-11.60322
3764,7727.227000,-11.57431
3765,7727.228000,-11.59376
3766,7727.229000,-11.6132
3767,7727.230000,-11.62082
3768,7727.231000,-11.61421
3769,7727.232000,-11.60814
3770,7727.233000,-11.5972
3771,7727.234000,-11.59153
3772,7727.235000,-11.59311
3773,7727.236000,-11.59271
3774,7727.237000,-11.59309
3775,7727.238000,-11.59343
3776,7727.239000,-11.59271
3777,7727.240000,-11.59237
3778,7727.241000,-11.59186
3779,7727.242000,-11.59355
3780,7727.243000,-11.59773
3781,7727.244000,-11.57536
3782,7727.245000,-11.58079
3783,7727.246000,-11.58449
3784,7727.247000,-11.60628
3785,7727.248000,-11.60412
3786,7727.249000,-11.57917
3787,7727.250000,-11.58523
3788,7727.251000,-11.61762
3789,7727.252000,-11.5886
3790,7727.253000,-11.50162
3791,7727.254000,-11.68476
3792,7727.255000,-11.6396
3793,7727.256000,-11.52136
3794,7727.257000,-11.62303
3795,7727.258000,-11.59814
3796,7727.259000,-11.59877
3797,7727.260000,-11.599
3798,7727.261000,-11.59911
3799,7727.262000,-11.59944
3800,7727.263000,-11.59992
3801,7727.264000,-11.60059
3802,7727.265000,-11.60151
3803,7727.266000,-11.60194
3804,7727.267000,-11.60184
3805,7727.268000,-11.60467
3806,7727.269000,-11.61056
3807,7727.270000,-11.60415
3808,7727.271000,-11.58492
3809,7727.272000,-11.63036
3810,7727.273000,-11.60194
3811,7727.274000,-11.60263
3812,7727.275000,-11.58574
3813,7727.276000,-11.612
3814,7727.277000,-11.68357
3815,7727.278000,-11.52884
3816,7727.279000,-11.58158
3817,7727.280000,-11.64276
3818,7727.281000,-11.65118
3819,7727.282000,-11.53805
3820,7727.283000,-11.61944
3821,7727.284000,-11.60484
3822,7727.285000,-11.59822
3823,7727.286000,-11.59937
3824,7727.287000,-11.60055
3825,7727.288000,-11.60054
3826,7727.289000,-11.59952
3827,7727.290000,-11.61051
3828,7727.291000,-11.63424
3829,7727.292000,-11.61227
3830,7727.293000,-11.63314
3831,7727.294000,-11.63016
3832,7727.295000,-11.63059
3833,7727.296000,-11.61736
3834,7727.297000,-11.58961
3835,7727.298000,-11.61188
3836,7727.299000,-11.59713
3837,7727.300000,-11.60774
3838,7727.301000,-11.61857
3839,7727.302000,-11.62462
3840,7727.303000,-11.62456
3841,7727.304000,-11.61696
3842,7727.305000,-11.59834
3843,7727.306000,-11.62624
3844,7727.307000,-11.60763
3845,7727.308000,-11.61441
3846,7727.309000,-11.6169
3847,7727.310000,-11.61763
3848,7727.311000,-11.61583
3849,7727.312000,-11.61823
3850,7727.313000,-11.62442
3851,7727.314000,-11.61176
3852,7727.315000,-11.57955
3853,7727.316000,-11.64626
3854,7727.317000,-11.64749
3855,7727.318000,-11.57625
3856,7727.319000,-11.59789
3857,7727.320000,-11.63611
3858,7727.321000,-11.59228
3859,7727.322000,-11.60587
3860,7727.323000,-11.62116
3861,7727.324000,-11.62033
3862,7727.325000,-11.60437
3863,7727.326000,-11.60161
3864,7727.327000,-11.60795
3865,7727.328000,-11.60773
3866,7727.329000,-11.60498
3867,7727.330000,-11.60474
3868,7727.331000,-11.60524
3869,7727.332000,-11.59967
3870,7727.333000,-11.58793
3871,7727.334000,-11.6039
3872,7727.335000,-11.64901
3873,7727.336000,-11.55496
3874,7727.337000,-11.56509
3875,7727.338000,-11.64845
3876,7727.339000,-11.5798
3877,7727.340000,-11.59395
3878,7727.341000,-11.5891
3879,7727.342000,-11.59563
3880,7727.343000,-11.61417
3881,7727.344000,-11.57195
3882,7727.345000,-11.56571
3883,7727.346000,-11.60902
3884,7727.347000,-11.63881
3885,7727.348000,-11.52778
3886,7727.349000,-11.60373
3887,7727.350000,-11.5914
3888,7727.351000,-11.58472
3889,7727.352000,-11.58503
3890,7727.353000,-11.58384
3891,7727.354000,-11.58262
3892,7727.355000,-11.58137
3893,7727.356000,-11.58035
3894,7727.357000,-11.57961
3895,7727.358000,-11.57571
3896,7727.359000,-11.56838
3897,7727.360000,-11.5764
3898,7727.361000,-11.60058
3899,7727.362000,-11.54696
3900,7727.363000,-11.55362
3901,7727.364000,-11.59487
3902,7727.365000,-11.55951
3903,7727.366000,-11.56353
3904,7727.367000,-11.56412
3905,7727.368000,-11.56379
3906,7727.369000,-11.56584
3907,7727.370000,-11.56134
3908,7727.371000,-11.54998
3909,7727.372000,-11.5736
3910,7727.373000,-11.55655
3911,7727.374000,-11.56056
3912,7727.375000,-11.56055
3913,7727.376000,-11.56048
3914,7727.377000,-11.5603
3915,7727.378000,-11.56224
3916,7727.379000,-11.56648
3917,7727.380000,-11.55148
3918,7727.381000,-11.51573
3919,7727.382000,-11.57379
3920,7727.383000,-11.64381
3921,7727.384000,-11.47166
3922,7727.385000,-11.56632
3923,7727.386000,-11.58939
3924,7727.387000,-11.56755
3925,7727.388000,-11.44942
3926,7727.389000,-11.53659
3927,7727.390000,-11.5723
3928,7727.391000,-11.53839
3929,7727.392000,-11.50253
3930,7727.393000,-11.51696
3931,7727.394000,-11.54162
3932,7727.395000,-11.51577
3933,7727.396000,-11.52329
3934,7727.397000,-11.52934
3935,7727.398000,-11.51855
3936,7727.399000,-11.53003
3937,7727.400000,-11.53374
3938,7727.401000,-11.54298
3939,7727.402000,-11.54488
3940,7727.403000,-11.53906
3941,7727.404000,-11.58081
3942,7727.405000,-11.57295
3943,7727.406000,-11.56857
3944,7727.407000,-11.53321
3945,7727.408000,-11.52712
3946,7727.409000,-11.497
3947,7727.410000,-11.43312
3948,7727.411000,-11.42227
3949,7727.412000,-11.56064
3950,7727.413000,-11.52851
3951,7727.414000,-11.56721
3952,7727.415000,-11.55665
3953,7727.416000,-11.54511
3954,7727.417000,-11.52209
3955,7727.418000,-11.51276
3956,7727.419000,-11.52175
3957,7727.420000,-11.51992
3958,7727.421000,-11.51348
3959,7727.422000,-11.53146
3960,7727.423000,-11.57241
3961,7727.424000,-11.47497
3962,7727.425000,-11.54108
3963,7727.426000,-11.52771
3964,7727.427000,-11.53668
3965,7727.428000,-11.51733
3966,7727.429000,-11.5303
3967,7727.430000,-11.52794
3968,7727.431000,-11.53039
3969,7727.432000,-11.53346
3970,7727.433000,-11.53762
3971,7727.434000,-11.53397
3972,7727.435000,-11.5216
3973,7727.436000,-11.52168
3974,7727.437000,-11.53338
3975,7727.438000,-11.53417
3976,7727.439000,-11.52715
3977,7727.440000,-11.53082
3978,7727.441000,-11.54249
3979,7727.442000,-11.52619
3980,7727.443000,-11.48202
3981,7727.444000,-11.57279
3982,7727.445000,-11.54364
3983,7727.446000,-11.49409
3984,7727.447000,-11.53815
3985,7727.448000,-11.52715
3986,7727.449000,-11.52702
3987,7727.450000,-11.52656
3988,7727.451000,-11.52575
3989,7727.452000,-11.52758
3990,7727.453000,-11.53224
3991,7727.454000,-11.52553
3992,7727.455000,-11.50695
3993,7727.456000,-11.54786
3994,7727.457000,-11.5214
3995,7727.458000,-11.52527
3996,7727.459000,-11.51718
3997,7727.460000,-11.53398
3998,7727.461000,-11.51636
3999,7727.462000,-11.5266
4000,7727.463000,-11.54569
4001,7727.464000,-11.50627
4002,7727.465000,-11.49495
4003,7727.466000,-11.55772
4004,7727.467000,-11.51781
4005,7727.468000,-11.5242
4006,7727.469000,-11.50832
4007,7727.470000,-11.53514
4008,7727.471000,-11.60593
4009,7727.472000,-11.41147
4010,7727.473000,-11.5111
4011,7727.474000,-11.56713
4012,7727.475000,-11.52971
4013,7727.476000,-11.51186
4014,7727.477000,-11.55369
4015,7727.478000,-11.5359
4016,7727.479000,-11.49852
4017,7727.480000,-11.49918
4018,7727.481000,-11.535
4019,7727.482000,-11.53927
4020,7727.483000,-11.52148
4021,7727.484000,-11.52433
4022,7727.485000,-11.53878
4023,7727.486000,-11.51951
4024,7727.487000,-11.46911
4025,7727.488000,-11.56734
4026,7727.489000,-11.59891
4027,7727.490000,-11.44418
4028,7727.491000,-11.4956
4029,7727.492000,-11.58797
4030,7727.493000,-11.50669
4031,7727.494000,-11.52256
4032,7727.495000,-11.51274
4033,7727.496000,-11.53055
4034,7727.497000,-11.57755
4035,7727.498000,-11.48869
4036,7727.499000,-11.44374
4037,7727.500000,-11.61879
4038,7727.501000,-11.5144
4039,7727.502000,-11.49709
4040,7727.503000,-11.52962
4041,7727.504000,-11.52089
4042,7727.505000,-11.5202
4043,7727.506000,-11.51943
4044,7727.507000,-11.51856
4045,7727.508000,-11.51764
4046,7727.509000,-11.51664
4047,7727.510000,-11.51571
4048,7727.511000,-11.51485
4049,7727.512000,-11.514
4050,7727.513000,-11.51319
4051,7727.514000,-11.51235
4052,7727.515000,-11.51148
4053,7727.516000,-11.51065
4054,7727.517000,-11.50983
4055,7727.518000,-11.50859
4056,7727.519000,-11.50689
4057,7727.520000,-11.50494
4058,7727.521000,-11.5026
4059,7727.522000,-11.50121
4060,7727.523000,-11.50088
4061,7727.524000,-11.49067
4062,7727.525000,-11.46989
4063,7727.526000,-11.4956
4064,7727.527000,-11.5702
4065,7727.528000,-11.41758
4066,7727.529000,-11.45832
4067,7727.530000,-11.56276
4068,7727.531000,-11.47833
4069,7727.532000,-11.50391
4070,7727.533000,-11.50915
4071,7727.534000,-11.50721
4072,7727.535000,-11.49736
4073,7727.536000,-11.48033
4074,7727.537000,-11.45346
4075,7727.538000,-11.45349
4076,7727.539000,-11.45153
4077,7727.540000,-11.47194
4078,7727.541000,-11.51091
4079,7727.542000,-11.49339
4080,7727.543000,-11.41499
4081,7727.544000,-11.56911
4082,7727.545000,-11.44509
4083,7727.546000,-11.46675
4084,7727.547000,-11.46862
4085,7727.548000,-11.4691
4086,7727.549000,-11.47122
4087,7727.550000,-11.46534
4088,7727.551000,-11.44976
4089,7727.552000,-11.46907
4090,7727.553000,-11.52431
4091,7727.554000,-11.40938
4092,7727.555000,-11.41497
4093,7727.556000,-11.52769
4094,7727.557000,-11.4349
4095,7727.558000,-11.4557
4096,7727.559000,-11.45426
4097,7727.560000,-11.4528
4098,7727.561000,-11.45133
4099,7727.562000,-11.44986
4100,7727.563000,-11.44839
4101,7727.564000,-11.44692
4102,7727.565000,-11.44545
4103,7727.566000,-11.44408
4104,7727.567000,-11.44282
4105,7727.568000,-11.44019
4106,7727.569000,-11.43606
4107,7727.570000,-11.43914
4108,7727.571000,-11.44983
4109,7727.572000,-11.42527
4110,7727.573000,-11.41535
4111,7727.574000,-11.45474
4112,7727.575000,-11.42248
4113,7727.576000,-11.42811
4114,7727.577000,-11.42594
4115,7727.578000,-11.42682
4116,7727.579000,-11.43098
4117,7727.580000,-11.41944
4118,7727.581000,-11.39134
4119,7727.582000,-11.44035
4120,7727.583000,-11.45024
4121,7727.584000,-11.37141
4122,7727.585000,-11.43307
4123,7727.586000,-11.41216
4124,7727.587000,-11.39717
4125,7727.588000,-11.42585
4126,7727.589000,-11.40327
4127,7727.590000,-11.40662
4128,7727.591000,-11.40438
4129,7727.592000,-11.40243
4130,7727.593000,-11.40072
4131,7727.594000,-11.39613
4132,7727.595000,-11.38848
4133,7727.596000,-11.40188
4134,7727.597000,-11.43784
4135,7727.598000,-11.36088
4136,7727.599000,-11.37732
4137,7727.600000,-11.39713
4138,7727.601000,-11.38444
4139,7727.602000,-11.39012
4140,7727.603000,-11.38317
4141,7727.604000,-11.38556
4142,7727.605000,-11.39454
4143,7727.606000,-11.38063
4144,7727.607000,-11.34397
4145,7727.608000,-11.39213
4146,7727.609000,-11.37525
4147,7727.610000,-11.32613
4148,7727.611000,-11.40459
4149,7727.612000,-11.39283
4150,7727.613000,-11.36187
4151,7727.614000,-11.35456
4152,7727.615000,-11.36202
4153,7727.616000,-11.35599
4154,7727.617000,-11.34379
4155,7727.618000,-11.3469
4156,7727.619000,-11.36338
4157,7727.620000,-11.38492
4158,7727.621000,-11.33632
4159,7727.622000,-11.3397
4160,7727.623000,-11.36232
4161,7727.624000,-11.34504
4162,7727.625000,-11.29391
4163,7727.626000,-11.39122
4164,7727.627000,-11.34975
4165,7727.628000,-11.31224
4166,7727.629000,-11.34708
4167,7727.630000,-11.33719
4168,7727.631000,-11.3364
4169,7727.632000,-11.33359
4170,7727.633000,-11.3286
4171,7727.634000,-11.33275
4172,7727.635000,-11.34648
4173,7727.636000,-11.31309
4174,7727.637000,-11.33071
4175,7727.638000,-11.33171
4176,7727.639000,-11.32551
4177,7727.640000,-11.32575
4178,7727.641000,-11.32473
4179,7727.642000,-11.32374
4180,7727.643000,-11.32279
4181,7727.644000,-11.3225
4182,7727.645000,-11.32294
4183,7727.646000,-11.31767
4184,7727.647000,-11.30622
4185,7727.648000,-11.32151
4186,7727.649000,-11.36485
4187,7727.650000,-11.27134
4188,7727.651000,-11.30525
4189,7727.652000,-11.34456
4190,7727.653000,-11.30633
4191,7727.654000,-11.31456
4192,7727.655000,-11.31952
4193,7727.656000,-11.31299
4194,7727.657000,-11.29677
4195,7727.658000,-11.33103
4196,7727.659000,-11.306
4197,7727.660000,-11.31105
4198,7727.661000,-11.30977
4199,7727.662000,-11.31171
4200,7727.663000,-11.31712
4201,7727.664000,-11.3067
4202,7727.665000,-11.27963
4203,7727.666000,-11.33364
4204,7727.667000,-11.33428
4205,7727.668000,-11.27677
4206,7727.669000,-11.29096
4207,7727.670000,-11.33573
4208,7727.671000,-11.29705
4209,7727.672000,-11.30617
4210,7727.673000,-11.30598
4211,7727.674000,-11.3059
4212,7727.675000,-11.30593
4213,7727.676000,-11.3057
4214,7727.677000,-11.30519
4215,7727.678000,-11.30561
4216,7727.679000,-11.30317
4217,7727.680000,-11.30869
4218,7727.681000,-11.32146
4219,7727.682000,-11.30221
4220,7727.683000,-11.24935
4221,7727.684000,-11.36036
4222,7727.685000,-11.32533
4223,7727.686000,-11.2662
4224,7727.687000,-11.31926
4225,7727.688000,-11.30813
4226,7727.689000,-11.31236
4227,7727.690000,-11.30424
4228,7727.691000,-11.28303
4229,7727.692000,-11.32086
4230,7727.693000,-11.34448
4231,7727.694000,-11.25875
4232,7727.695000,-11.327
4233,7727.696000,-11.30559
4234,7727.697000,-11.28955
4235,7727.698000,-11.32516
4236,7727.699000,-11.29993
4237,7727.700000,-11.30589
4238,7727.701000,-11.30572
4239,7727.702000,-11.30577
4240,7727.703000,-11.30606
4241,7727.704000,-11.30488
4242,7727.705000,-11.30212
4243,7727.706000,-11.30616
4244,7727.707000,-11.31733
4245,7727.708000,-11.29262
4246,7727.709000,-11.30313
4247,7727.710000,-11.30884
4248,7727.711000,-11.31585
4249,7727.712000,-11.29207
4250,7727.713000,-11.30928
4251,7727.714000,-11.30496
4252,7727.715000,-11.30488
4253,7727.716000,-11.30478
4254,7727.717000,-11.30467
4255,7727.718000,-11.30343
4256,7727.719000,-11.30094
4257,7727.720000,-11.30884
4258,7727.721000,-11.32794
4259,7727.722000,-11.3007
4260,7727.723000,-11.22493
4261,7727.724000,-11.3891
4262,7727.725000,-11.307
4263,7727.726000,-11.27552
4264,7727.727000,-11.31671
4265,7727.728000,-11.30699
4266,7727.729000,-11.30722
4267,7727.730000,-11.30765
4268,7727.731000,-11.30829
4269,7727.732000,-11.31081
4270,7727.733000,-11.31545
4271,7727.734000,-11.31482
4272,7727.735000,-11.30877
4273,7727.736000,-11.32074
4274,7727.737000,-11.2392
4275,7727.738000,-11.35199
4276,7727.739000,-11.38566
4277,7727.740000,-11.23874
4278,7727.741000,-11.33753
4279,7727.742000,-11.30898
4280,7727.743000,-11.31675
4281,7727.744000,-11.31664
4282,7727.745000,-11.31235
4283,7727.746000,-11.31806
4284,7727.747000,-11.33245
4285,7727.748000,-11.30484
4286,7727.749000,-11.32367
4287,7727.750000,-11.32031
4288,7727.751000,-11.29727
4289,7727.752000,-11.32855
4290,7727.753000,-11.40798
4291,7727.754000,-11.25104
4292,7727.755000,-11.25855
4293,7727.756000,-11.42247
4294,7727.757000,-11.29293
4295,7727.758000,-11.32486
4296,7727.759000,-11.32468
4297,7727.760000,-11.3275
4298,7727.761000,-11.33354
4299,7727.762000,-11.3263
4300,7727.763000,-11.30518
4301,7727.764000,-11.35235
4302,7727.765000,-11.32412
4303,7727.766000,-11.32646
4304,7727.767000,-11.3448
4305,7727.768000,-11.32726
4306,7727.769000,-11.28332
4307,7727.770000,-11.37564
4308,7727.771000,-11.35543
4309,7727.772000,-11.29181
4310,7727.773000,-11.34713
4311,7727.774000,-11.33443
4312,7727.775000,-11.33503
4313,7727.776000,-11.33562
4314,7727.777000,-11.33619
4315,7727.778000,-11.33677
4316,7727.779000,-11.33737
4317,7727.780000,-11.33798
4318,7727.781000,-11.33861
4319,7727.782000,-11.33909
4320,7727.783000,-11.33941
4321,7727.784000,-11.34031
4322,7727.785000,-11.34182
4323,7727.786000,-11.34082
4324,7727.787000,-11.34583
4325,7727.788000,-11.34342
4326,7727.789000,-11.33619
4327,7727.790000,-11.35237
4328,7727.791000,-11.32443
4329,7727.792000,-11.35142
4330,7727.793000,-11.41307
4331,7727.794000,-11.29299
4332,7727.795000,-11.29284
4333,7727.796000,-11.43015
4334,7727.797000,-11.32341
4335,7727.798000,-11.3501
4336,7727.799000,-11.35027
4337,7727.800000,-11.35291
4338,7727.801000,-11.3582
4339,7727.802000,-11.35156
4340,7727.803000,-11.33239
4341,7727.804000,-11.37309
4342,7727.805000,-11.36892
4343,7727.806000,-11.33475
4344,7727.807000,-11.36952
4345,7727.808000,-11.35489
4346,7727.809000,-11.33446
4347,7727.810000,-11.37394
4348,7727.811000,-11.39839
4349,7727.812000,-11.3139
4350,7727.813000,-11.36899
4351,7727.814000,-11.37147
4352,7727.815000,-11.36518
4353,7727.816000,-11.35839
4354,7727.817000,-11.33444
4355,7727.818000,-11.37158
4356,7727.819000,-11.47269
4357,7727.820000,-11.25786
4358,7727.821000,-11.36785
4359,7727.822000,-11.41113
4360,7727.823000,-11.3602
4361,7727.824000,-11.36842
4362,7727.825000,-11.35547
4363,7727.826000,-11.38098
4364,7727.827000,-11.44707
4365,7727.828000,-11.3227
4366,7727.829000,-11.3007
4367,7727.830000,-11.48262
4368,7727.831000,-11.35474
4369,7727.832000,-11.37367
4370,7727.833000,-11.39488
4371,7727.834000,-11.38338
4372,7727.835000,-11.35769
4373,7727.836000,-11.41922
4374,7727.837000,-11.37821
4375,7727.838000,-11.38983
4376,7727.839000,-11.39117
4377,7727.840000,-11.39271
4378,7727.841000,-11.39447
4379,7727.842000,-11.39549
4380,7727.843000,-11.39572
4381,7727.844000,-11.39994
4382,7727.845000,-11.39952
4383,7727.846000,-11.40158
4384,7727.847000,-11.40328
4385,7727.848000,-11.40625
4386,7727.849000,-11.41064
4387,7727.850000,-11.40523
4388,7727.851000,-11.38926
4389,7727.852000,-11.41594
4390,7727.853000,-11.48718
4391,7727.854000,-11.33499
4392,7727.855000,-11.44553
4393,7727.856000,-11.42187
4394,7727.857000,-11.42529
4395,7727.858000,-11.42381
4396,7727.859000,-11.41706
4397,7727.860000,-11.43399
4398,7727.861000,-11.47581
4399,7727.862000,-11.39391
4400,7727.863000,-11.41368
4401,7727.864000,-11.46517
4402,7727.865000,-11.47225
4403,7727.866000,-11.39169
4404,7727.867000,-11.46017
4405,7727.868000,-11.44037
4406,7727.869000,-11.4272
4407,7727.870000,-11.45367
4408,7727.871000,-11.41096
4409,7727.872000,-11.44378
4410,7727.873000,-11.51857
4411,7727.874000,-11.35768
4412,7727.875000,-11.42642
4413,7727.876000,-11.47594
4414,7727.877000,-11.42095
4415,7727.878000,-11.43493
4416,7727.879000,-11.43864
4417,7727.880000,-11.44427
4418,7727.881000,-11.45267
4419,7727.882000,-11.46029
4420,7727.883000,-11.46702
4421,7727.884000,-11.48219
4422,7727.885000,-11.48293
4423,7727.886000,-11.5034
4424,7727.887000,-11.53667
4425,7727.888000,-11.47121
4426,7727.889000,-11.47723
4427,7727.890000,-11.5225
4428,7727.891000,-11.47498
4429,7727.892000,-11.47532
4430,7727.893000,-11.46146
4431,7727.894000,-11.4614
4432,7727.895000,-11.47604
4433,7727.896000,-11.45158
4434,7727.897000,-11.38801
4435,7727.898000,-11.53046
4436,7727.899000,-11.51947
4437,7727.900000,-11.394
4438,7727.901000,-11.51173
4439,7727.902000,-11.48376
4440,7727.903000,-11.46846
4441,7727.904000,-11.50492
4442,7727.905000,-11.47463
4443,7727.906000,-11.48101
4444,7727.907000,-11.48538
4445,7727.908000,-11.47712
4446,7727.909000,-11.49745
4447,7727.910000,-11.47461
4448,7727.911000,-11.41996
4449,7727.912000,-11.53302
4450,7727.913000,-11.50516
4451,7727.914000,-11.43305
4452,7727.915000,-11.49587
4453,7727.916000,-11.48207
4454,7727.917000,-11.48502
4455,7727.918000,-11.47622
4456,7727.919000,-11.45277
4457,7727.920000,-11.48699
4458,7727.921000,-11.58096
4459,7727.922000,-11.37987
4460,7727.923000,-11.46841
4461,7727.924000,-11.52959
4462,7727.925000,-11.46363
4463,7727.926000,-11.47895
4464,7727.927000,-11.47799
4465,7727.928000,-11.48776
4466,7727.929000,-11.5093
4467,7727.930000,-11.48056
4468,7727.931000,-11.42155
4469,7727.932000,-11.52985
4470,7727.933000,-11.41142
4471,7727.934000,-11.46887
4472,7727.935000,-11.57529
4473,7727.936000,-11.45895
4474,7727.937000,-11.39694
4475,7727.938000,-11.54683
4476,7727.939000,-11.44688
4477,7727.940000,-11.47709
4478,7727.941000,-11.4702
4479,7727.942000,-11.47291
4480,7727.943000,-11.48006
4481,7727.944000,-11.46748
4482,7727.945000,-11.43515
4483,7727.946000,-11.4978
4484,7727.947000,-11.49537
4485,7727.948000,-11.42756
4486,7727.949000,-11.48046
4487,7727.950000,-11.46763
4488,7727.951000,-11.46855
4489,7727.952000,-11.46362
4490,7727.953000,-11.45239
4491,7727.954000,-11.46619
4492,7727.955000,-11.50615
4493,7727.956000,-11.41695
4494,7727.957000,-11.48684
4495,7727.958000,-11.45761
4496,7727.959000,-11.42355
4497,7727.960000,-11.47954
4498,7727.961000,-11.54088
4499,7727.962000,-11.36311
4500,7727.963000,-11.48964
4501,7727.964000,-11.45989
4502,7727.965000,-11.46385
4503,7727.966000,-11.45185
4504,7727.967000,-11.42285
4505,7727.968000,-11.47454
4506,7727.969000,-11.53708
4507,7727.970000,-11.38443
4508,7727.971000,-11.37441
4509,7727.972000,-11.57217
4510,7727.973000,-11.42273
4511,7727.974000,-11.45715
4512,7727.975000,-11.44831
4513,7727.976000,-11.4409
4514,7727.977000,-11.44149
4515,7727.978000,-11.4283
4516,7727.979000,-11.40491
4517,7727.980000,-11.5301
4518,7727.981000,-11.5106
4519,7727.982000,-11.31866
4520,7727.983000,-11.48314
4521,7727.984000,-11.44402
4522,7727.985000,-11.424
4523,7727.986000,-11.45514
4524,7727.987000,-11.4305
4525,7727.988000,-11.43523
4526,7727.989000,-11.42187
4527,7727.990000,-11.43588
4528,7727.991000,-11.47383
4529,7727.992000,-11.39654
4530,7727.993000,-11.38564
4531,7727.994000,-11.48485
4532,7727.995000,-11.39027
4533,7727.996000,-11.42649
4534,7727.997000,-11.47421
4535,7727.998000,-11.36986
4536,7727.999000,-11.40651
4537,7728.000000,-11.44865
4538,7728.001000,-11.3912
4539,7728.002000,-11.41511
4540,7728.003000,-11.45451
4541,7728.004000,-11.36089
4542,7728.005000,-11.42358
4543,7728.006000,-11.40633
4544,7728.007000,-11.40512
4545,7728.008000,-11.40408
4546,7728.009000,-11.40331
4547,7728.010000,-11.40188
4548,7728.011000,-11.39969
4549,7728.012000,-11.40503
4550,7728.013000,-11.41844
4551,7728.014000,-11.39534
4552,7728.015000,-11.33375
4553,7728.016000,-11.45566
4554,7728.017000,-11.46561
4555,7728.018000,-11.31643
4556,7728.019000,-11.40631
4557,7728.020000,-11.42818
4558,7728.021000,-11.39597
4559,7728.022000,-11.40087
4560,7728.023000,-11.39234
4561,7728.024000,-11.41052
4562,7728.025000,-11.45696
4563,7728.026000,-11.3763
4564,7728.027000,-11.30634
4565,7728.028000,-11.52498
4566,7728.029000,-11.3715
4567,7728.030000,-11.40021
4568,7728.031000,-11.40337
4569,7728.032000,-11.4111
4570,7728.033000,-11.43322
4571,7728.034000,-11.39604
4572,7728.035000,-11.3594
4573,7728.036000,-11.45937
4574,7728.037000,-11.42718
4575,7728.038000,-11.371
4576,7728.039000,-11.43245
