#HEADER
#TITLES
 , ,hengxiang
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6901,7730.364000,9.194341
6902,7730.365000,7.705765
6903,7730.366000,8.414328
6904,7730.367000,5.909407
6905,7730.368000,4.417602
6906,7730.369000,3.617967
6907,7730.370000,3.787012
6908,7730.371000,4.111774
6909,7730.372000,3.754611
6910,7730.373000,0.6894855
6911,7730.374000,-0.1926494
6912,7730.375000,3.301599
6913,7730.376000,6.748842
6914,7730.377000,0.5091325
6915,7730.378000,-3.663449
6916,7730.379000,0.8469946
6917,7730.380000,3.269971
6918,7730.381000,1.139659
6919,7730.382000,2.110469
6920,7730.383000,2.844615
6921,7730.384000,3.917558
6922,7730.385000,5.520319
6923,7730.386000,4.163916
6924,7730.387000,4.230762
6925,7730.388000,5.115452
6926,7730.389000,5.271611
6927,7730.390000,3.794139
6928,7730.391000,1.923472
6929,7730.392000,1.633173
6930,7730.393000,3.695709
6931,7730.394000,6.501646
6932,7730.395000,5.446315
6933,7730.396000,3.858414
6934,7730.397000,3.783558
6935,7730.398000,4.597187
6936,7730.399000,4.2271
6937,7730.400000,4.369104
6938,7730.401000,0.9528155
6939,7730.402000,5.388878
6940,7730.403000,2.147146
6941,7730.404000,-3.08327
6942,7730.405000,-0.6530042
6943,7730.406000,0.2197218
6944,7730.407000,4.342546
6945,7730.408000,0.5610471
6946,7730.409000,-1.171703
6947,7730.410000,4.04426
6948,7730.411000,4.217723
6949,7730.412000,1.43043
6950,7730.413000,4.920984
6951,7730.414000,5.674709
6952,7730.415000,7.207083
6953,7730.416000,10.20371
6954,7730.417000,10.04438
6955,7730.418000,3.721839
6956,7730.419000,-0.3111141
6957,7730.420000,3.858632
6958,7730.421000,3.214893
6959,7730.422000,0.3711814
6960,7730.423000,3.811945
6961,7730.424000,-1.545317
6962,7730.425000,-0.2047114
6963,7730.426000,5.090604
6964,7730.427000,2.902096
6965,7730.428000,3.084997
6966,7730.429000,4.987094
6967,7730.430000,4.478047
6968,7730.431000,3.001272
6969,7730.432000,3.76676
6970,7730.433000,2.696948
6971,7730.434000,-1.706976
6972,7730.435000,-0.1575646
6973,7730.436000,0.9584967
6974,7730.437000,-0.7473035
6975,7730.438000,1.499024
6976,7730.439000,2.153506
6977,7730.440000,2.923429
6978,7730.441000,5.286128
6979,7730.442000,2.708617
6980,7730.443000,1.115406
6981,7730.444000,2.186371
6982,7730.445000,5.343149
6983,7730.446000,5.800194
6984,7730.447000,3.479188
6985,7730.448000,2.11852
6986,7730.449000,0.7813809
6987,7730.450000,6.40382
6988,7730.451000,5.990459
6989,7730.452000,3.294142
6990,7730.453000,4.352625
6991,7730.454000,2.823304
6992,7730.455000,1.952624
6993,7730.456000,0.6231523
6994,7730.457000,3.520933
6995,7730.458000,3.460525
6996,7730.459000,2.21056
6997,7730.460000,2.368508
6998,7730.461000,3.40879
6999,7730.462000,1.81342
7000,7730.463000,0.5813022
7001,7730.464000,4.633385
7002,7730.465000,1.644642
7003,7730.466000,2.718642
7004,7730.467000,3.488357
7005,7730.468000,2.718644
7006,7730.469000,3.974267
7007,7730.470000,3.675905
7008,7730.471000,2.940603
7009,7730.472000,2.506052
7010,7730.473000,2.244411
7011,7730.474000,-0.03590286
7012,7730.475000,1.08785
7013,7730.476000,1.664148
7014,7730.477000,0.3345231
7015,7730.478000,1.326058
7016,7730.479000,2.453322
7017,7730.480000,3.968236
7018,7730.481000,3.127187
7019,7730.482000,3.310772
7020,7730.483000,3.27238
7021,7730.484000,1.783568
7022,7730.485000,2.690953
7023,7730.486000,0.7793694
7024,7730.487000,-2.696347
7025,7730.488000,-3.058285
7026,7730.489000,0.7658156
7027,7730.490000,1.582374
7028,7730.491000,0.6334679
7029,7730.492000,-0.5536861
7030,7730.493000,-1.323881
7031,7730.494000,-0.04317081
7032,7730.495000,0.3469964
7033,7730.496000,0.6848921
7034,7730.497000,2.149563
7035,7730.498000,2.719719
7036,7730.499000,2.959781
7037,7730.500000,4.755053
7038,7730.501000,4.447638
7039,7730.502000,6.158485
7040,7730.503000,8.780788
7041,7730.504000,5.580466
7042,7730.505000,3.218817
7043,7730.506000,0.6654903
7044,7730.507000,-0.327819
7045,7730.508000,5.138791
7046,7730.509000,1.739159
7047,7730.510000,2.41111
7048,7730.511000,1.201491
7049,7730.512000,-0.6121234
7050,7730.513000,2.284869
7051,7730.514000,0.883495
7052,7730.515000,0.3978111
7053,7730.516000,1.98213
7054,7730.517000,1.549965
7055,7730.518000,2.185099
7056,7730.519000,2.438197
7057,7730.520000,4.253515
7058,7730.521000,4.91915
7059,7730.522000,2.780565
7060,7730.523000,1.524024
7061,7730.524000,1.351278
7062,7730.525000,3.796255
7063,7730.526000,5.201817
7064,7730.527000,2.861157
7065,7730.528000,2.478393
7066,7730.529000,2.140749
7067,7730.530000,1.900142
7068,7730.531000,2.147833
7069,7730.532000,2.240977
7070,7730.533000,2.26314
7071,7730.534000,2.292194
7072,7730.535000,2.221344
7073,7730.536000,2.092324
7074,7730.537000,1.874228
7075,7730.538000,1.852802
7076,7730.539000,2.046636
7077,7730.540000,2.252873
7078,7730.541000,2.540033
7079,7730.542000,2.717161
7080,7730.543000,2.747586
7081,7730.544000,2.048054
7082,7730.545000,0.4871565
7083,7730.546000,3.36369
7084,7730.547000,2.80635
7085,7730.548000,4.142768
7086,7730.549000,3.429755
7087,7730.550000,1.140524
7088,7730.551000,6.417736
7089,7730.552000,-1.165806
7090,7730.553000,-1.25435
7091,7730.554000,4.091991
7092,7730.555000,3.058381
7093,7730.556000,4.820505
7094,7730.557000,3.559994
7095,7730.558000,0.0606879
7096,7730.559000,2.790463
7097,7730.560000,2.477351
7098,7730.561000,2.444409
7099,7730.562000,2.527409
7100,7730.563000,2.39125
7101,7730.564000,2.201787
7102,7730.565000,1.891726
7103,7730.566000,2.602701
7104,7730.567000,2.533522
7105,7730.568000,1.770625
7106,7730.569000,2.591891
7107,7730.570000,2.43766
7108,7730.571000,2.285023
7109,7730.572000,3.918453
7110,7730.573000,2.631428
7111,7730.574000,2.621871
7112,7730.575000,3.203542
7113,7730.576000,3.310983
7114,7730.577000,3.405145
7115,7730.578000,3.630687
7116,7730.579000,3.934716
7117,7730.580000,4.097301
7118,7730.581000,4.127453
7119,7730.582000,4.721451
7120,7730.583000,4.581604
7121,7730.584000,3.417447
7122,7730.585000,2.097349
7123,7730.586000,5.15142
7124,7730.587000,2.50195
7125,7730.588000,1.583575
7126,7730.589000,-1.27439
7127,7730.590000,2.048247
7128,7730.591000,1.591382
7129,7730.592000,-0.381409
7130,7730.593000,0.783345
7131,7730.594000,0.4604435
7132,7730.595000,1.005136
7133,7730.596000,1.468455
7134,7730.597000,2.011601
7135,7730.598000,2.569019
7136,7730.599000,3.067832
7137,7730.600000,4.442162
7138,7730.601000,5.004831
7139,7730.602000,5.356145
7140,7730.603000,4.854526
7141,7730.604000,3.807846
7142,7730.605000,1.972798
7143,7730.606000,0.9400464
7144,7730.607000,0.7914724
7145,7730.608000,0.5213948
7146,7730.609000,0.5083612
7147,7730.610000,0.6640906
7148,7730.611000,0.9168305
7149,7730.612000,1.787927
7150,7730.613000,3.282751
7151,7730.614000,3.840568
7152,7730.615000,3.446855
7153,7730.616000,6.038857
7154,7730.617000,3.562331
7155,7730.618000,3.647714
7156,7730.619000,4.890638
7157,7730.620000,1.992952
7158,7730.621000,5.672496
7159,7730.622000,2.352836
7160,7730.623000,2.405978
7161,7730.624000,3.127303
7162,7730.625000,1.439346
7163,7730.626000,1.566442
7164,7730.627000,1.90606
7165,7730.628000,3.627902
7166,7730.629000,2.79353
7167,7730.630000,2.505009
7168,7730.631000,2.357668
7169,7730.632000,3.197412
7170,7730.633000,5.570206
7171,7730.634000,3.251179
7172,7730.635000,2.657369
7173,7730.636000,4.023833
7174,7730.637000,4.742585
7175,7730.638000,5.421163
7176,7730.639000,4.995854
7177,7730.640000,9.306163
7178,7730.641000,9.040892
7179,7730.642000,8.204372
7180,7730.643000,1.107406
7181,7730.644000,-3.067185
7182,7730.645000,-0.407877
7183,7730.646000,-0.8757644
7184,7730.647000,8.707333
7185,7730.648000,16.0696
7186,7730.649000,2.920874
7187,7730.650000,-2.681854
7188,7730.651000,0.07659411
7189,7730.652000,-1.112501
7190,7730.653000,0.6679132
7191,7730.654000,3.001243
7192,7730.655000,2.806188
7193,7730.656000,3.414776
7194,7730.657000,3.052373
7195,7730.658000,2.817968
7196,7730.659000,2.606228
7197,7730.660000,3.150987
7198,7730.661000,4.694596
7199,7730.662000,4.956643
7200,7730.663000,4.041791
7201,7730.664000,5.329884
7202,7730.665000,4.196618
7203,7730.666000,4.870841
7204,7730.667000,4.29649
7205,7730.668000,4.035493
7206,7730.669000,3.480119
7207,7730.670000,3.369489
7208,7730.671000,3.034771
7209,7730.672000,3.220824
7210,7730.673000,3.802401
7211,7730.674000,3.584299
7212,7730.675000,2.550404
7213,7730.676000,9.43491
7214,7730.677000,11.96674
7215,7730.678000,5.659264
7216,7730.679000,3.251071
7217,7730.680000,2.979897
7218,7730.681000,4.55462
7219,7730.682000,5.240827
7220,7730.683000,4.682267
7221,7730.684000,8.131723
7222,7730.685000,4.047795
7223,7730.686000,7.885941
7224,7730.687000,5.751521
7225,7730.688000,1.076007
7226,7730.689000,2.872627
7227,7730.690000,7.918824
7228,7730.691000,4.985403
7229,7730.692000,5.080584
7230,7730.693000,3.064184
7231,7730.694000,2.446963
7232,7730.695000,3.232524
7233,7730.696000,3.25752
7234,7730.697000,3.050473
7235,7730.698000,3.724589
7236,7730.699000,5.088721
7237,7730.700000,4.244015
7238,7730.701000,6.783545
7239,7730.702000,5.746392
7240,7730.703000,2.783369
7241,7730.704000,2.206861
7242,7730.705000,2.864726
7243,7730.706000,2.675476
7244,7730.707000,2.054334
7245,7730.708000,2.567511
7246,7730.709000,3.975688
7247,7730.710000,5.136918
7248,7730.711000,6.255957
7249,7730.712000,6.940222
7250,7730.713000,9.509989
7251,7730.714000,6.175425
7252,7730.715000,-2.642757
7253,7730.716000,1.17097
7254,7730.717000,7.390321
7255,7730.718000,5.264237
7256,7730.719000,5.556305
7257,7730.720000,4.36451
7258,7730.721000,3.937427
7259,7730.722000,7.804102
7260,7730.723000,6.739594
7261,7730.724000,2.116802
7262,7730.725000,4.786697
7263,7730.726000,3.555523
7264,7730.727000,3.420827
7265,7730.728000,11.68898
7266,7730.729000,6.090402
7267,7730.730000,4.932412
7268,7730.731000,6.92055
7269,7730.732000,1.603853
7270,7730.733000,-0.08427644
7271,7730.734000,3.424844
7272,7730.735000,4.453556
7273,7730.736000,4.783937
7274,7730.737000,3.845676
7275,7730.738000,3.856232
7276,7730.739000,4.865701
7277,7730.740000,5.217645
7278,7730.741000,5.366421
7279,7730.742000,5.36342
7280,7730.743000,5.010349
7281,7730.744000,4.904256
7282,7730.745000,5.028831
7283,7730.746000,2.128836
7284,7730.747000,1.137477
7285,7730.748000,6.089612
7286,7730.749000,3.231857
7287,7730.750000,5.083554
7288,7730.751000,6.448984
7289,7730.752000,10.23314
7290,7730.753000,10.18423
7291,7730.754000,5.136962
7292,7730.755000,5.978249
7293,7730.756000,4.427482
7294,7730.757000,5.226775
7295,7730.758000,4.838359
7296,7730.759000,3.585837
7297,7730.760000,2.046617
7298,7730.761000,3.151875
7299,7730.762000,0.2243135
7300,7730.763000,8.210475
7301,7730.764000,10.33687
7302,7730.765000,2.1472
7303,7730.766000,9.258075
7304,7730.767000,7.548123
7305,7730.768000,3.287142
7306,7730.769000,3.258434
7307,7730.770000,3.815784
7308,7730.771000,3.208068
7309,7730.772000,4.612111
7310,7730.773000,6.425675
7311,7730.774000,5.777927
7312,7730.775000,6.641534
7313,7730.776000,5.31008
7314,7730.777000,2.788155
7315,7730.778000,9.076278
7316,7730.779000,4.962081
7317,7730.780000,4.844465
7318,7730.781000,5.443231
7319,7730.782000,5.179557
7320,7730.783000,5.178637
7321,7730.784000,5.24439
7322,7730.785000,5.404248
7323,7730.786000,5.471083
7324,7730.787000,5.437986
7325,7730.788000,5.429086
7326,7730.789000,5.401944
7327,7730.790000,5.384802
7328,7730.791000,5.390891
7329,7730.792000,5.37477
7330,7730.793000,5.345286
7331,7730.794000,5.316494
7332,7730.795000,5.282738
7333,7730.796000,5.243624
7334,7730.797000,5.200239
7335,7730.798000,5.168316
7336,7730.799000,5.149721
7337,7730.800000,5.150769
7338,7730.801000,5.177643
7339,7730.802000,4.998265
7340,7730.803000,4.594133
7341,7730.804000,5.019553
7342,7730.805000,6.307625
7343,7730.806000,3.2017
7344,7730.807000,1.021342
7345,7730.808000,6.845293
7346,7730.809000,2.420694
7347,7730.810000,1.267099
7348,7730.811000,3.991917
7349,7730.812000,0.5752976
7350,7730.813000,3.472452
7351,7730.814000,12.9161
7352,7730.815000,12.03866
7353,7730.816000,8.12905
7354,7730.817000,6.702702
7355,7730.818000,5.373997
7356,7730.819000,6.245805
7357,7730.820000,6.052467
7358,7730.821000,5.08054
7359,7730.822000,4.743543
7360,7730.823000,4.530349
7361,7730.824000,4.507495
7362,7730.825000,4.800323
7363,7730.826000,4.945851
7364,7730.827000,4.963075
7365,7730.828000,5.133662
7366,7730.829000,5.373227
7367,7730.830000,5.472414
7368,7730.831000,5.441492
7369,7730.832000,5.325205
7370,7730.833000,5.071362
7371,7730.834000,4.854985
7372,7730.835000,4.677358
7373,7730.836000,4.414405
7374,7730.837000,4.100821
7375,7730.838000,3.983941
7376,7730.839000,4.074237
7377,7730.840000,3.873543
7378,7730.841000,3.407584
7379,7730.842000,3.640875
7380,7730.843000,8.249861
7381,7730.844000,3.705944
7382,7730.845000,3.530336
7383,7730.846000,13.06315
7384,7730.847000,6.142205
7385,7730.848000,6.545478
7386,7730.849000,5.491776
7387,7730.850000,4.646762
7388,7730.851000,4.645543
7389,7730.852000,4.488087
7390,7730.853000,4.497354
7391,7730.854000,4.570405
7392,7730.855000,4.62931
7393,7730.856000,5.136503
7394,7730.857000,6.081095
7395,7730.858000,4.335166
7396,7730.859000,1.6429
7397,7730.860000,0.6894732
7398,7730.861000,1.867423
7399,7730.862000,8.091789
7400,7730.863000,6.399735
7401,7730.864000,6.173827
7402,7730.865000,7.023235
7403,7730.866000,1.769789
7404,7730.867000,6.454718
7405,7730.868000,6.927531
7406,7730.869000,6.778597
7407,7730.870000,6.701466
7408,7730.871000,5.580585
7409,7730.872000,4.865563
7410,7730.873000,4.429235
7411,7730.874000,2.166605
7412,7730.875000,3.790661
7413,7730.876000,5.269327
7414,7730.877000,5.755038
7415,7730.878000,6.288249
7416,7730.879000,5.623511
7417,7730.880000,5.413914
7418,7730.881000,5.372394
7419,7730.882000,5.168391
7420,7730.883000,5.010948
7421,7730.884000,4.961023
7422,7730.885000,5.038108
7423,7730.886000,4.563998
7424,7730.887000,3.50673
7425,7730.888000,4.748478
7426,7730.889000,5.094727
7427,7730.890000,5.543471
7428,7730.891000,5.183156
7429,7730.892000,5.114305
7430,7730.893000,5.063529
7431,7730.894000,4.941477
7432,7730.895000,4.850055
7433,7730.896000,4.677773
7434,7730.897000,4.433616
7435,7730.898000,4.372512
7436,7730.899000,4.499215
7437,7730.900000,4.694529
7438,7730.901000,5.020874
7439,7730.902000,5.228123
7440,7730.903000,5.292887
7441,7730.904000,4.851569
7442,7730.905000,3.786057
7443,7730.906000,5.326244
7444,7730.907000,4.033416
7445,7730.908000,4.196651
7446,7730.909000,4.056866
7447,7730.910000,4.146882
7448,7730.911000,4.472192
7449,7730.912000,4.956813
7450,7730.913000,5.664721
7451,7730.914000,6.337833
7452,7730.915000,6.964994
7453,7730.916000,7.066914
7454,7730.917000,6.518382
7455,7730.918000,6.698584
7456,7730.919000,3.987166
7457,7730.920000,-3.246098
7458,7730.921000,3.453004
7459,7730.922000,6.43858
7460,7730.923000,5.641699
7461,7730.924000,5.759075
7462,7730.925000,4.590536
7463,7730.926000,-3.053142
7464,7730.927000,4.9787
7465,7730.928000,7.682549
7466,7730.929000,5.326759
7467,7730.930000,6.088053
7468,7730.931000,6.083625
7469,7730.932000,8.597524
7470,7730.933000,14.06113
7471,7730.934000,9.898159
7472,7730.935000,12.55243
7473,7730.936000,9.185648
7474,7730.937000,5.472196
7475,7730.938000,7.072779
7476,7730.939000,5.056139
7477,7730.940000,5.672517
7478,7730.941000,6.321651
7479,7730.942000,6.410074
7480,7730.943000,5.73751
7481,7730.944000,5.365005
7482,7730.945000,5.001332
7483,7730.946000,4.779383
7484,7730.947000,4.835399
7485,7730.948000,4.886776
7486,7730.949000,5.006038
7487,7730.950000,5.04171
7488,7730.951000,4.946491
7489,7730.952000,4.859652
7490,7730.953000,4.729363
7491,7730.954000,4.641743
7492,7730.955000,4.613018
7493,7730.956000,4.554559
7494,7730.957000,4.48829
7495,7730.958000,4.468402
7496,7730.959000,4.488839
7497,7730.960000,4.521214
7498,7730.961000,4.57537
7499,7730.962000,4.749138
7500,7730.963000,5.049955
7501,7730.964000,4.668743
7502,7730.965000,3.554379
7503,7730.966000,6.192495
7504,7730.967000,5.15077
7505,7730.968000,5.418184
7506,7730.969000,6.337945
7507,7730.970000,5.993007
7508,7730.971000,4.870148
7509,7730.972000,3.864279
7510,7730.973000,4.43266
7511,7730.974000,4.382497
7512,7730.975000,4.59283
7513,7730.976000,7.22695
7514,7730.977000,5.452507
7515,7730.978000,4.633898
7516,7730.979000,4.532148
7517,7730.980000,4.314838
7518,7730.981000,4.951681
7519,7730.982000,4.96141
7520,7730.983000,4.499931
7521,7730.984000,4.398545
7522,7730.985000,4.460498
7523,7730.986000,4.41918
7524,7730.987000,4.375482
7525,7730.988000,4.375542
7526,7730.989000,4.397752
7527,7730.990000,4.425514
7528,7730.991000,4.462387
7529,7730.992000,4.516828
7530,7730.993000,4.586082
7531,7730.994000,4.651982
7532,7730.995000,4.713626
7533,7730.996000,4.778218
7534,7730.997000,4.840759
7535,7730.998000,4.867266
7536,7730.999000,4.85337
7537,7731.000000,4.561129
7538,7731.001000,3.953789
7539,7731.002000,3.227447
7540,7731.003000,2.314325
7541,7731.004000,5.662312
7542,7731.005000,4.617886
7543,7731.006000,4.601846
7544,7731.007000,4.602695
7545,7731.008000,4.341652
7546,7731.009000,4.336876
7547,7731.010000,4.219821
7548,7731.011000,4.123284
7549,7731.012000,4.081628
7550,7731.013000,4.094498
7551,7731.014000,4.115746
7552,7731.015000,4.156175
7553,7731.016000,4.281672
7554,7731.017000,4.492209
7555,7731.018000,4.393925
7556,7731.019000,3.965255
7557,7731.020000,4.702592
7558,7731.021000,5.931309
7559,7731.022000,5.524584
7560,7731.023000,3.297838
7561,7731.024000,3.263725
7562,7731.025000,4.210799
7563,7731.026000,3.66475
7564,7731.027000,4.549713
7565,7731.028000,4.590831
7566,7731.029000,4.471324
7567,7731.030000,4.617824
7568,7731.031000,4.959783
7569,7731.032000,5.010007
7570,7731.033000,4.829313
7571,7731.034000,4.921535
7572,7731.035000,5.233203
7573,7731.036000,3.632129
7574,7731.037000,1.91791
7575,7731.038000,5.605094
7576,7731.039000,6.590167
7577,7731.040000,5.656644
7578,7731.041000,4.24072
7579,7731.042000,4.01296
7580,7731.043000,5.811628
7581,7731.044000,5.404267
7582,7731.045000,5.843522
7583,7731.046000,5.53126
7584,7731.047000,4.894371
7585,7731.048000,5.141262
7586,7731.049000,4.340158
7587,7731.050000,3.929713
7588,7731.051000,5.740557
7589,7731.052000,6.896969
7590,7731.053000,4.921641
7591,7731.054000,4.452697
7592,7731.055000,5.860524
7593,7731.056000,6.087535
7594,7731.057000,6.218385
7595,7731.058000,6.390547
7596,7731.059000,6.395451
7597,7731.060000,6.305131
7598,7731.061000,6.096537
7599,7731.062000,6.611025
7600,7731.063000,7.932683
7601,7731.064000,7.000864
7602,7731.065000,3.783626
7603,7731.066000,2.013063
7604,7731.067000,7.036292
7605,7731.068000,7.201844
7606,7731.069000,3.666923
7607,7731.070000,6.675187
7608,7731.071000,6.390718
7609,7731.072000,4.901085
7610,7731.073000,5.082813
7611,7731.074000,5.203576
7612,7731.075000,5.005021
7613,7731.076000,5.239552
7614,7731.077000,5.483263
7615,7731.078000,5.24068
7616,7731.079000,4.418377
7617,7731.080000,4.467724
7618,7731.081000,5.326231
7619,7731.082000,5.30063
7620,7731.083000,4.584145
7621,7731.084000,4.175648
7622,7731.085000,3.809921
7623,7731.086000,3.076607
7624,7731.087000,3.03694
7625,7731.088000,2.714154
7626,7731.089000,2.485565
7627,7731.090000,2.952494
7628,7731.091000,4.166636
7629,7731.092000,4.066869
7630,7731.093000,3.114762
7631,7731.094000,2.834844
7632,7731.095000,2.904755
7633,7731.096000,2.165734
7634,7731.097000,0.7638768
7635,7731.098000,1.097411
7636,7731.099000,1.110792
7637,7731.100000,1.640021
7638,7731.101000,2.891957
7639,7731.102000,2.410203
7640,7731.103000,0.200036
7641,7731.104000,-1.284115
7642,7731.105000,2.941884
7643,7731.106000,3.514654
7644,7731.107000,3.002311
7645,7731.108000,3.853042
7646,7731.109000,5.384163
7647,7731.110000,6.113675
7648,7731.111000,6.305101
7649,7731.112000,6.409336
7650,7731.113000,6.175634
7651,7731.114000,6.019846
7652,7731.115000,5.980471
7653,7731.116000,5.689804
7654,7731.117000,5.237164
7655,7731.118000,4.953547
7656,7731.119000,4.822506
7657,7731.120000,4.746738
7658,7731.121000,4.803878
7659,7731.122000,4.712527
7660,7731.123000,4.459928
7661,7731.124000,4.287418
7662,7731.125000,4.137136
7663,7731.126000,3.882942
7664,7731.127000,3.546017
7665,7731.128000,4.060049
7666,7731.129000,3.735847
7667,7731.130000,3.891143
7668,7731.131000,4.14358
7669,7731.132000,4.111712
7670,7731.133000,3.830431
7671,7731.134000,5.040723
7672,7731.135000,4.083163
7673,7731.136000,4.060125
7674,7731.137000,3.69421
7675,7731.138000,3.375738
7676,7731.139000,3.118954
7677,7731.140000,2.774543
7678,7731.141000,2.386074
7679,7731.142000,2.9048
7680,7731.143000,4.41222
7681,7731.144000,5.070332
7682,7731.145000,5.005484
7683,7731.146000,4.643054
7684,7731.147000,4.992092
7685,7731.148000,4.252143
7686,7731.149000,2.938611
7687,7731.150000,2.359392
7688,7731.151000,2.484027
7689,7731.152000,2.571786
7690,7731.153000,2.919933
7691,7731.154000,3.004947
7692,7731.155000,2.733131
7693,7731.156000,2.578412
7694,7731.157000,2.402833
7695,7731.158000,2.233623
7696,7731.159000,2.12364
7697,7731.160000,1.947657
7698,7731.161000,1.724231
7699,7731.162000,1.722088
7700,7731.163000,1.946749
7701,7731.164000,2.049263
7702,7731.165000,2.073158
7703,7731.166000,2.466372
7704,7731.167000,1.462296
7705,7731.168000,1.079331
7706,7731.169000,3.937605
7707,7731.170000,3.731548
7708,7731.171000,1.791835
7709,7731.172000,0.9855293
7710,7731.173000,0.7169988
7711,7731.174000,1.612262
7712,7731.175000,4.262143
7713,7731.176000,8.25239
7714,7731.177000,1.822675
7715,7731.178000,0.662176
7716,7731.179000,-0.4106169
7717,7731.180000,-0.3677369
7718,7731.181000,1.804971
7719,7731.182000,2.908244
7720,7731.183000,3.241419
7721,7731.184000,3.257841
7722,7731.185000,2.323398
7723,7731.186000,0.4902883
7724,7731.187000,-0.169776
7725,7731.188000,1.724844
7726,7731.189000,0.4573938
7727,7731.190000,1.331418
7728,7731.191000,2.115539
7729,7731.192000,0.3323272
7730,7731.193000,2.011158
7731,7731.194000,2.126715
7732,7731.195000,0.379806
7733,7731.196000,0.5427255
7734,7731.197000,1.699689
7735,7731.198000,1.515905
7736,7731.199000,0.274001
7737,7731.200000,8.582984
7738,7731.201000,8.414554
7739,7731.202000,-1.247101
7740,7731.203000,-2.097634
7741,7731.204000,0.602033
7742,7731.205000,0.9539849
7743,7731.206000,2.692596
7744,7731.207000,2.20355
7745,7731.208000,4.158056
7746,7731.209000,3.731326
7747,7731.210000,2.442629
7748,7731.211000,3.567641
7749,7731.212000,3.015441
7750,7731.213000,2.437741
7751,7731.214000,0.5874411
7752,7731.215000,0.1514605
7753,7731.216000,4.529071
7754,7731.217000,4.577018
7755,7731.218000,3.39947
7756,7731.219000,4.552556
7757,7731.220000,4.809865
7758,7731.221000,4.190937
7759,7731.222000,3.376622
7760,7731.223000,0.69987
7761,7731.224000,3.660574
7762,7731.225000,3.695075
7763,7731.226000,0.3592575
7764,7731.227000,-0.8899695
7765,7731.228000,-1.808829
7766,7731.229000,0.01555502
7767,7731.230000,0.633993
7768,7731.231000,0.7741158
7769,7731.232000,-0.06202745
7770,7731.233000,-0.7875723
7771,7731.234000,-4.204465
7772,7731.235000,-2.0157
7773,7731.236000,3.736593
7774,7731.237000,2.071018
7775,7731.238000,2.930482
7776,7731.239000,2.584539
7777,7731.240000,2.331095
7778,7731.241000,2.462327
7779,7731.242000,2.20587
7780,7731.243000,1.841627
7781,7731.244000,1.542608
7782,7731.245000,1.28287
7783,7731.246000,1.09321
7784,7731.247000,1.023447
7785,7731.248000,1.101144
7786,7731.249000,1.365006
7787,7731.250000,1.566093
7788,7731.251000,1.710886
7789,7731.252000,1.724175
7790,7731.253000,1.533809
7791,7731.254000,2.474308
7792,7731.255000,2.549865
7793,7731.256000,2.11219
7794,7731.257000,2.804027
7795,7731.258000,2.920922
7796,7731.259000,3.231275
7797,7731.260000,3.639307
7798,7731.261000,4.17047
7799,7731.262000,3.93717
7800,7731.263000,2.871018
7801,7731.264000,3.160301
7802,7731.265000,1.306096
7803,7731.266000,0.8633416
7804,7731.267000,0.8135856
7805,7731.268000,2.260008
7806,7731.269000,1.910637
7807,7731.270000,1.719375
7808,7731.271000,0.2726746
7809,7731.272000,-0.1790752
7810,7731.273000,0.5569136
7811,7731.274000,0.2278862
7812,7731.275000,0.1554936
7813,7731.276000,2.085299
7814,7731.277000,0.7693073
7815,7731.278000,1.146384
7816,7731.279000,1.282626
7817,7731.280000,1.239373
7818,7731.281000,1.065077
7819,7731.282000,1.117316
7820,7731.283000,1.388791
7821,7731.284000,0.7360896
7822,7731.285000,0.5438009
7823,7731.286000,1.522302
7824,7731.287000,1.173988
7825,7731.288000,1.483771
7826,7731.289000,1.690054
7827,7731.290000,1.82112
7828,7731.291000,1.88786
7829,7731.292000,1.73859
7830,7731.293000,1.336814
7831,7731.294000,1.492851
7832,7731.295000,1.270373
7833,7731.296000,0.3433896
7834,7731.297000,0.3050305
7835,7731.298000,0.2355905
7836,7731.299000,0.8144292
7837,7731.300000,1.196754
7838,7731.301000,1.498159
7839,7731.302000,1.504197
7840,7731.303000,1.052809
7841,7731.304000,0.2767689
7842,7731.305000,-0.9575706
7843,7731.306000,-0.2279886
7844,7731.307000,2.668435
7845,7731.308000,2.512493
7846,7731.309000,-0.4434487
7847,7731.310000,0.01400691
7848,7731.311000,1.206227
7849,7731.312000,2.247918
7850,7731.313000,3.276173
7851,7731.314000,2.416192
7852,7731.315000,3.197847
7853,7731.316000,2.772906
7854,7731.317000,2.341383
7855,7731.318000,1.745668
7856,7731.319000,1.016717
7857,7731.320000,3.504296
7858,7731.321000,5.354538
7859,7731.322000,3.581541
7860,7731.323000,3.419501
7861,7731.324000,2.951541
7862,7731.325000,3.95006
7863,7731.326000,4.110934
7864,7731.327000,2.746547
7865,7731.328000,2.172253
7866,7731.329000,1.668886
7867,7731.330000,1.185257
7868,7731.331000,0.9243045
7869,7731.332000,0.7898535
7870,7731.333000,0.8402957
7871,7731.334000,1.559039
7872,7731.335000,3.01148
7873,7731.336000,3.302691
7874,7731.337000,2.413319
7875,7731.338000,8.123405
7876,7731.339000,5.383101
7877,7731.340000,2.157628
7878,7731.341000,3.084987
7879,7731.342000,1.642197
7880,7731.343000,1.346867
7881,7731.344000,1.628863
7882,7731.345000,2.817827
7883,7731.346000,0.8715678
7884,7731.347000,0.9282749
7885,7731.348000,2.512942
7886,7731.349000,1.178682
