#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
2803,7726.266000,-0.4097252
2804,7726.267000,-0.4099684
2805,7726.268000,-0.4103088
2806,7726.269000,-0.4107285
2807,7726.270000,-0.4110861
2808,7726.271000,-0.4113817
2809,7726.272000,-0.4116745
2810,7726.273000,-0.4119282
2811,7726.274000,-0.4122515
2812,7726.275000,-0.412652
2813,7726.276000,-0.4130459
2814,7726.277000,-0.4134626
2815,7726.278000,-0.4136896
2816,7726.279000,-0.413703
2817,7726.280000,-0.4136143
2818,7726.281000,-0.4133606
2819,7726.282000,-0.4130402
2820,7726.283000,-0.4126635
2821,7726.284000,-0.4121294
2822,7726.285000,-0.4114285
2823,7726.286000,-0.4107695
2824,7726.287000,-0.4101362
2825,7726.288000,-0.4094524
2826,7726.289000,-0.408762
2827,7726.290000,-0.4079266
2828,7726.291000,-0.4069366
2829,7726.292000,-0.4068356
2830,7726.293000,-0.40769
2831,7726.294000,-0.4008865
2832,7726.295000,-0.3858671
2833,7726.296000,-0.4039612
2834,7726.297000,-0.4566908
2835,7726.298000,-0.3353643
2836,7726.299000,-0.4185648
2837,7726.300000,-0.3967857
2838,7726.301000,-0.3955708
2839,7726.302000,-0.3942242
2840,7726.303000,-0.3927402
2841,7726.304000,-0.3911753
2842,7726.305000,-0.3894978
2843,7726.306000,-0.3877888
2844,7726.307000,-0.3860569
2845,7726.308000,-0.3842316
2846,7726.309000,-0.3823299
2847,7726.310000,-0.3805456
2848,7726.311000,-0.3788891
2849,7726.312000,-0.377285
2850,7726.313000,-0.3757801
2851,7726.314000,-0.3742447
2852,7726.315000,-0.3726978
2853,7726.316000,-0.3712206
2854,7726.317000,-0.3698082
2855,7726.318000,-0.3683386
2856,7726.319000,-0.3668175
2857,7726.320000,-0.3652906
2858,7726.321000,-0.3637276
2859,7726.322000,-0.3622284
2860,7726.323000,-0.3607998
2861,7726.324000,-0.3593769
2862,7726.325000,-0.3579836
2863,7726.326000,-0.3564672
2864,7726.327000,-0.354805
2865,7726.328000,-0.3530903
2866,7726.329000,-0.3512774
2867,7726.330000,-0.3494415
2868,7726.331000,-0.3475847
2869,7726.332000,-0.345624
2870,7726.333000,-0.3435707
2871,7726.334000,-0.3415575
2872,7726.335000,-0.3395824
2873,7726.336000,-0.3375883
2874,7726.337000,-0.3356056
2875,7726.338000,-0.3335304
2876,7726.339000,-0.3313799
2877,7726.340000,-0.3292618
2878,7726.341000,-0.3271646
2879,7726.342000,-0.3252392
2880,7726.343000,-0.3234673
2881,7726.344000,-0.3217258
2882,7726.345000,-0.3200464
2883,7726.346000,-0.318347
2884,7726.347000,-0.3166485
2885,7726.348000,-0.3150482
2886,7726.349000,-0.3135281
2887,7726.350000,-0.3119707
2888,7726.351000,-0.310379
2889,7726.352000,-0.3091345
2890,7726.353000,-0.3082542
2891,7726.354000,-0.3048553
2892,7726.355000,-0.2987375
2893,7726.356000,-0.303956
2894,7726.357000,-0.3210421
2895,7726.358000,-0.2786751
2896,7726.359000,-0.3061361
2897,7726.360000,-0.2977686
2898,7726.361000,-0.2964277
2899,7726.362000,-0.2951088
2900,7726.363000,-0.2938166
2901,7726.364000,-0.2925186
2902,7726.365000,-0.2912226
2903,7726.366000,-0.29
2904,7726.367000,-0.2888546
2905,7726.368000,-0.287756
2906,7726.369000,-0.2867193
2907,7726.370000,-0.2856998
2908,7726.371000,-0.2846918
2909,7726.372000,-0.2837372
2910,7726.373000,-0.2828264
2911,7726.374000,-0.2818232
2912,7726.375000,-0.2807178
2913,7726.376000,-0.2795677
2914,7726.377000,-0.2783356
2915,7726.378000,-0.2771091
2916,7726.379000,-0.2758932
2917,7726.380000,-0.2746077
2918,7726.381000,-0.2732716
2919,7726.382000,-0.271965
2920,7726.383000,-0.2706881
2921,7726.384000,-0.2694082
2922,7726.385000,-0.2681475
2923,7726.386000,-0.2668285
2924,7726.387000,-0.2654514
2925,7726.388000,-0.2640657
2926,7726.389000,-0.2626543
2927,7726.390000,-0.2613211
2928,7726.391000,-0.2600775
2929,7726.392000,-0.2588654
2930,7726.393000,-0.2577152
2931,7726.394000,-0.2565765
2932,7726.395000,-0.2554464
2933,7726.396000,-0.2543755
2934,7726.397000,-0.2533579
2935,7726.398000,-0.2522945
2936,7726.399000,-0.2511873
2937,7726.400000,-0.2500763
2938,7726.401000,-0.2489376
2939,7726.402000,-0.2478399
2940,7726.403000,-0.246788
2941,7726.404000,-0.2457294
2942,7726.405000,-0.2446804
2943,7726.406000,-0.2435875
2944,7726.407000,-0.2424393
2945,7726.408000,-0.241272
2946,7726.409000,-0.2400684
2947,7726.410000,-0.2388477
2948,7726.411000,-0.2376089
2949,7726.412000,-0.2363291
2950,7726.413000,-0.2350121
2951,7726.414000,-0.2337151
2952,7726.415000,-0.23244
2953,7726.416000,-0.2311583
2954,7726.417000,-0.2298832
2955,7726.418000,-0.2285757
2956,7726.419000,-0.2272301
2957,7726.420000,-0.2258797
2958,7726.421000,-0.2245131
2959,7726.422000,-0.2231493
2960,7726.423000,-0.2217903
2961,7726.424000,-0.2204237
2962,7726.425000,-0.2190552
2963,7726.426000,-0.21768
2964,7726.427000,-0.2162962
2965,7726.428000,-0.2149115
2966,7726.429000,-0.2135248
2967,7726.430000,-0.2121105
2968,7726.431000,-0.2106667
2969,7726.432000,-0.2092047
2970,7726.433000,-0.2077208
2971,7726.434000,-0.2062283
2972,7726.435000,-0.20473
2973,7726.436000,-0.2032099
2974,7726.437000,-0.2016735
2975,7726.438000,-0.2001867
2976,7726.439000,-0.1987562
2977,7726.440000,-0.1973505
2978,7726.441000,-0.1959934
2979,7726.442000,-0.1946373
2980,7726.443000,-0.1932821
2981,7726.444000,-0.191967
2982,7726.445000,-0.1906862
2983,7726.446000,-0.189394
2984,7726.447000,-0.1880922
2985,7726.448000,-0.186799
2986,7726.449000,-0.1855021
2987,7726.450000,-0.1842432
2988,7726.451000,-0.1830196
2989,7726.452000,-0.1817999
2990,7726.453000,-0.1806021
2991,7726.454000,-0.1793861
2992,7726.455000,-0.1780996
2993,7726.456000,-0.1768217
2994,7726.457000,-0.1755114
2995,7726.458000,-0.1741962
2996,7726.459000,-0.1728907
2997,7726.460000,-0.1715755
2998,7726.461000,-0.1702662
2999,7726.462000,-0.169013
3000,7726.463000,-0.1678028
3001,7726.464000,-0.1665955
3002,7726.465000,-0.1653986
3003,7726.466000,-0.1641684
3004,7726.467000,-0.1629152
3005,7726.468000,-0.1616783
3006,7726.469000,-0.16045
3007,7726.470000,-0.1593351
3008,7726.471000,-0.1583376
3009,7726.472000,-0.1573973
3010,7726.473000,-0.1565437
3011,7726.474000,-0.1557207
3012,7726.475000,-0.1549358
3013,7726.476000,-0.1542492
3014,7726.477000,-0.1536541
3015,7726.478000,-0.1530695
3016,7726.479000,-0.1525002
3017,7726.480000,-0.1519804
3018,7726.481000,-0.151494
3019,7726.482000,-0.1511097
3020,7726.483000,-0.1508265
3021,7726.484000,-0.1505938
3022,7726.485000,-0.1504269
3023,7726.486000,-0.150074
3024,7726.487000,-0.1495132
3025,7726.488000,-0.1488676
3026,7726.489000,-0.1480684
3027,7726.490000,-0.1472397
3028,7726.491000,-0.1463919
3029,7726.492000,-0.145402
3030,7726.493000,-0.1442909
3031,7726.494000,-0.1432571
3032,7726.495000,-0.1422958
3033,7726.496000,-0.1413269
3034,7726.497000,-0.1403961
3035,7726.498000,-0.1393547
3036,7726.499000,-0.1381845
3037,7726.500000,-0.1369953
3038,7726.501000,-0.1357651
3039,7726.502000,-0.1361418
3040,7726.503000,-0.1382132
3041,7726.504000,-0.1412973
3042,7726.505000,-0.1458197
3043,7726.506000,-0.150876
3044,7726.507000,-0.1564331
3045,7726.508000,-0.1633844
3046,7726.509000,-0.171567
3047,7726.510000,-0.1797152
3048,7726.511000,-0.1878548
3049,7726.512000,-0.1965132
3050,7726.513000,-0.2053967
3051,7726.514000,-0.2155151
3052,7726.515000,-0.2269573
3053,7726.516000,-0.2389917
3054,7726.517000,-0.2518616
3055,7726.518000,-0.2578325
3056,7726.519000,-0.2560463
3057,7726.520000,-0.2503119
3058,7726.521000,-0.2383718
3059,7726.522000,-0.2245064
3060,7726.523000,-0.2088966
3061,7726.524000,-0.1873455
3062,7726.525000,-0.1606197
3063,7726.526000,-0.1325245
3064,7726.527000,-0.1027184
3065,7726.528000,-0.06974888
3066,7726.529000,-0.03437138
3067,7726.530000,0.00693512
3068,7726.531000,0.05452251
3069,7726.532000,0.1061506
3070,7726.533000,0.1627398
3071,7726.534000,0.1709557
3072,7726.535000,0.1252213
3073,7726.536000,0.05127239
3074,7726.537000,-0.0663538
3075,7726.538000,-0.1760731
3076,7726.539000,-0.2744265
3077,7726.540000,-0.4005804
3078,7726.541000,-0.5428267
3079,7726.542000,-0.6242943
3080,7726.543000,-0.6412334
3081,7726.544000,-0.621068
3082,7726.545000,-0.5423651
3083,7726.546000,-0.458292
3084,7726.547000,-0.3696251
3085,7726.548000,-0.2302198
3086,7726.549000,-0.04971123
3087,7726.550000,0.05445099
3088,7726.551000,0.07760239
3089,7726.552000,0.06999111
3090,7726.553000,7.0858E-4
3091,7726.554000,-0.04804802
3092,7726.555000,-0.07155514
3093,7726.556000,-0.1372814
3094,7726.557000,-0.2278242
3095,7726.558000,-0.2794409
3096,7726.559000,-0.2943678
3097,7726.560000,-0.2911482
3098,7726.561000,-0.2542715
3099,7726.562000,-0.2381878
3100,7726.563000,-0.2449665
3101,7726.564000,-0.2344923
3102,7726.565000,-0.2183886
3103,7726.566000,-0.2114143
3104,7726.567000,-0.2105513
3105,7726.568000,-0.2169037
3106,7726.569000,-0.2335472
3107,7726.570000,-0.2414865
3108,7726.571000,-0.2406902
3109,7726.572000,-0.243125
3110,7726.573000,-0.2448177
3111,7726.574000,-0.2466984
3112,7726.575000,-0.2499523
3113,7726.576000,-0.2512865
3114,7726.577000,-0.2511177
3115,7726.578000,-0.2521839
3116,7726.579000,-0.2541361
3117,7726.580000,-0.2559261
3118,7726.581000,-0.2580376
3119,7726.582000,-0.267477
3120,7726.583000,-0.2849216
3121,7726.584000,-0.3074312
3122,7726.585000,-0.3371019
3123,7726.586000,-0.3694649
3124,7726.587000,-0.4044352
3125,7726.588000,-0.446207
3126,7726.589000,-0.4940033
3127,7726.590000,-0.5267229
3128,7726.591000,-0.5429258
3129,7726.592000,-0.5521717
3130,7726.593000,-0.548667
3131,7726.594000,-0.5458879
3132,7726.595000,-0.5445395
3133,7726.596000,-0.5327854
3134,7726.597000,-0.5133114
3135,7726.598000,-0.5028687
3136,7726.599000,-0.5015087
3137,7726.600000,-0.5028486
3138,7726.601000,-0.5111046
3139,7726.602000,-0.513258
3140,7726.603000,-0.5085831
3141,7726.604000,-0.5070229
3142,7726.605000,-0.5057278
3143,7726.606000,-0.4963999
3144,7726.607000,-0.4793167
3145,7726.608000,-0.4563665
3146,7726.609000,-0.4254436
3147,7726.610000,-0.3937864
3148,7726.611000,-0.3614674
3149,7726.612000,-0.3230085
3150,7726.613000,-0.2798834
3151,7726.614000,-0.247653
3152,7726.615000,-0.2271452
3153,7726.616000,-0.2120266
3154,7726.617000,-0.2065411
3155,7726.618000,-0.2001257
3156,7726.619000,-0.19238
3157,7726.620000,-0.1923895
3158,7726.621000,-0.1980915
3159,7726.622000,-0.1976538
3160,7726.623000,-0.1912174
3161,7726.624000,-0.1831598
3162,7726.625000,-0.1705875
3163,7726.626000,-0.1629705
3164,7726.627000,-0.1609011
3165,7726.628000,-0.1572647
3166,7726.629000,-0.1542025
3167,7726.630000,-0.1595697
3168,7726.631000,-0.1734247
3169,7726.632000,-0.1936207
3170,7726.633000,-0.2222738
3171,7726.634000,-0.2531834
3172,7726.635000,-0.2863226
3173,7726.636000,-0.3265629
3174,7726.637000,-0.3727474
3175,7726.638000,-0.337616
3176,7726.639000,-0.2128954
3177,7726.640000,-0.02741814
3178,7726.641000,0.245121
3179,7726.642000,0.4921064
3180,7726.643000,0.7682991
3181,7726.644000,1.217454
3182,7726.645000,1.590268
3183,7726.646000,1.461205
3184,7726.647000,0.6871538
3185,7726.648000,-0.455328
3186,7726.649000,-2.088851
3187,7726.650000,-3.131323
3188,7726.651000,-3.470241
3189,7726.652000,-3.803536
3190,7726.653000,-3.864621
3191,7726.654000,-3.742286
3192,7726.655000,-3.484385
3193,7726.656000,-2.790716
3194,7726.657000,-1.670334
3195,7726.658000,-0.8194733
3196,7726.659000,-0.2328835
3197,7726.660000,0.4388018
3198,7726.661000,1.038659
3199,7726.662000,1.493901
3200,7726.663000,1.805869
3201,7726.664000,1.872741
3202,7726.665000,1.659261
3203,7726.666000,1.658387
3204,7726.667000,1.803636
3205,7726.668000,1.431273
3206,7726.669000,0.5719624
3207,7726.670000,-0.5355177
3208,7726.671000,-1.794369
3209,7726.672000,-2.660532
3210,7726.673000,-2.954316
3211,7726.674000,-3.091249
3212,7726.675000,-2.854448
3213,7726.676000,-2.91065
3214,7726.677000,-3.313151
3215,7726.678000,-2.64404
3216,7726.679000,-0.9650574
3217,7726.680000,0.4377785
3218,7726.681000,1.792496
3219,7726.682000,2.000335
3220,7726.683000,1.094331
3221,7726.684000,0.3671865
3222,7726.685000,-0.3272038
3223,7726.686000,-0.8838711
3224,7726.687000,-1.010982
3225,7726.688000,-0.9129925
3226,7726.689000,-0.4217243
3227,7726.690000,0.08939552
3228,7726.691000,0.6338863
3229,7726.692000,1.419695
3230,7726.693000,2.37883
3231,7726.694000,2.816743
3232,7726.695000,2.682112
3233,7726.696000,2.253721
3234,7726.697000,1.33299
3235,7726.698000,-0.1288328
3236,7726.699000,-2.1742
3237,7726.700000,-3.506682
3238,7726.701000,-4.039818
3239,7726.702000,-4.572599
3240,7726.703000,-4.775982
3241,7726.704000,-4.283917
3242,7726.705000,-2.987348
3243,7726.706000,-1.691355
3244,7726.707000,-0.8170214
3245,7726.708000,0.146822
3246,7726.709000,1.299601
3247,7726.710000,1.909165
3248,7726.711000,2.081105
3249,7726.712000,1.75517
3250,7726.713000,0.7843943
3251,7726.714000,0.2240782
3252,7726.715000,0.08689213
3253,7726.716000,-0.3037271
3254,7726.717000,-0.7206678
3255,7726.718000,-0.776372
3256,7726.719000,-0.4907656
3257,7726.720000,-0.4029608
3258,7726.721000,-0.4605646
3259,7726.722000,-0.392312
3260,7726.723000,-0.2926769
3261,7726.724000,-0.3080416
3262,7726.725000,-0.428812
3263,7726.726000,-0.4498463
3264,7726.727000,-0.3900213
3265,7726.728000,-0.372467
3266,7726.729000,-0.3625822
3267,7726.730000,-0.3544836
3268,7726.731000,-0.3632669
3269,7726.732000,-0.3730412
3270,7726.733000,-0.3875427
3271,7726.734000,-0.390173
3272,7726.735000,-0.3775854
3273,7726.736000,-0.3623829
3274,7726.737000,-0.3394651
3275,7726.738000,-0.3229084
3276,7726.739000,-0.3146439
3277,7726.740000,-0.3034182
3278,7726.741000,-0.2928925
3279,7726.742000,-0.2840948
3280,7726.743000,-0.2761488
3281,7726.744000,-0.2715254
3282,7726.745000,-0.2704363
3283,7726.746000,-0.2703896
3284,7726.747000,-0.2719049
3285,7726.748000,-0.2765703
3286,7726.749000,-0.2841568
3287,7726.750000,-0.2891512
3288,7726.751000,-0.2913246
3289,7726.752000,-0.293313
3290,7726.753000,-0.2936974
3291,7726.754000,-0.2965469
3292,7726.755000,-0.3021994
3293,7726.756000,-0.3074627
3294,7726.757000,-0.313283
3295,7726.758000,-0.3177891
3296,7726.759000,-0.3204451
3297,7726.760000,-0.3228149
3298,7726.761000,-0.324275
3299,7726.762000,-0.3251734
3300,7726.763000,-0.3256044
3301,7726.764000,-0.3248081
3302,7726.765000,-0.3228292
3303,7726.766000,-0.3222914
3304,7726.767000,-0.3232794
3305,7726.768000,-0.3245306
3306,7726.769000,-0.326705
3307,7726.770000,-0.3280468
3308,7726.771000,-0.3284006
3309,7726.772000,-0.3291779
3310,7726.773000,-0.3299694
3311,7726.774000,-0.3312035
3312,7726.775000,-0.3330822
3313,7726.776000,-0.3351088
3314,7726.777000,-0.33745
3315,7726.778000,-0.3401804
3316,7726.779000,-0.3432693
3317,7726.780000,-0.3468418
3318,7726.781000,-0.3509207
3319,7726.782000,-0.35462
3320,7726.783000,-0.3578939
3321,7726.784000,-0.3612814
3322,7726.785000,-0.3645668
3323,7726.786000,-0.3675404
3324,7726.787000,-0.3702049
3325,7726.788000,-0.375721
3326,7726.789000,-0.3843489
3327,7726.790000,-0.3772917
3328,7726.791000,-0.3875647
3329,7726.792000,-0.3884258
3330,7726.793000,-0.3906898
3331,7726.794000,-0.3927593
3332,7726.795000,-0.3946514
3333,7726.796000,-0.3961
3334,7726.797000,-0.3971367
3335,7726.798000,-0.3983421
3336,7726.799000,-0.3997316
3337,7726.800000,-0.4010191
3338,7726.801000,-0.4023514
3339,7726.802000,-0.4033031
3340,7726.803000,-0.4038315
3341,7726.804000,-0.4042568
3342,7726.805000,-0.4044771
3343,7726.806000,-0.40481
3344,7726.807000,-0.4053164
3345,7726.808000,-0.4057674
3346,7726.809000,-0.4062634
3347,7726.810000,-0.406682
3348,7726.811000,-0.4070063
3349,7726.812000,-0.4073782
3350,7726.813000,-0.4077749
3351,7726.814000,-0.4078264
3352,7726.815000,-0.4075203
3353,7726.816000,-0.4070177
3354,7726.817000,-0.4062223
3355,7726.818000,-0.4053869
3356,7726.819000,-0.4045229
3357,7726.820000,-0.4034281
3358,7726.821000,-0.4021606
3359,7726.822000,-0.4013662
3360,7726.823000,-0.4010544
3361,7726.824000,-0.401
3362,7726.825000,-0.4013615
3363,7726.826000,-0.401721
3364,7726.827000,-0.4020653
3365,7726.828000,-0.4027662
3366,7726.829000,-0.4037418
3367,7726.830000,-0.4046049
3368,7726.831000,-0.4053745
3369,7726.832000,-0.4061899
3370,7726.833000,-0.4069653
3371,7726.834000,-0.4080334
3372,7726.835000,-0.4094219
3373,7726.836000,-0.4108934
3374,7726.837000,-0.4125309
3375,7726.838000,-0.4138288
3376,7726.839000,-0.4147234
3377,7726.840000,-0.4155064
3378,7726.841000,-0.4160328
3379,7726.842000,-0.4165392
3380,7726.843000,-0.4170532
3381,7726.844000,-0.4173298
3382,7726.845000,-0.417388
3383,7726.846000,-0.4177132
3384,7726.847000,-0.4182854
3385,7726.848000,-0.4189262
3386,7726.849000,-0.4197464
3387,7726.850000,-0.4204102
3388,7726.851000,-0.4209013
3389,7726.852000,-0.4214725
3390,7726.853000,-0.4220457
3391,7726.854000,-0.4224691
3392,7726.855000,-0.4227562
3393,7726.856000,-0.4229221
3394,7726.857000,-0.4229326
3395,7726.858000,-0.4229364
3396,7726.859000,-0.4229298
3397,7726.860000,-0.4228067
3398,7726.861000,-0.4225941
3399,7726.862000,-0.4223108
3400,7726.863000,-0.4219418
3401,7726.864000,-0.4214993
3402,7726.865000,-0.4209814
3403,7726.866000,-0.4203444
3404,7726.867000,-0.4195862
3405,7726.868000,-0.4187698
3406,7726.869000,-0.4178867
3407,7726.870000,-0.4172344
3408,7726.871000,-0.4168539
3409,7726.872000,-0.4182854
3410,7726.873000,-0.4217968
3411,7726.874000,-0.417551
3412,7726.875000,-0.4226637
3413,7726.876000,-0.4235039
3414,7726.877000,-0.4256792
3415,7726.878000,-0.4277563
3416,7726.879000,-0.4297495
3417,7726.880000,-0.4318581
3418,7726.881000,-0.4339657
3419,7726.882000,-0.4364767
3420,7726.883000,-0.4394264
3421,7726.884000,-0.4425192
3422,7726.885000,-0.4458542
3423,7726.886000,-0.4468498
3424,7726.887000,-0.4452162
3425,7726.888000,-0.4422321
3426,7726.889000,-0.4371452
3427,7726.890000,-0.4313726
3428,7726.891000,-0.4249754
3429,7726.892000,-0.4165602
3430,7726.893000,-0.4063807
3431,7726.894000,-0.3964024
3432,7726.895000,-0.3865862
3433,7726.896000,-0.3761187
3434,7726.897000,-0.3654537
3435,7726.898000,-0.3530226
3436,7726.899000,-0.3386927
3437,7726.900000,-0.3235989
3438,7726.901000,-0.3073606
3439,7726.902000,-0.3024244
3440,7726.903000,-0.3101721
3441,7726.904000,-0.324482
3442,7726.905000,-0.3489943
3443,7726.906000,-0.3768091
3444,7726.907000,-0.4076385
3445,7726.908000,-0.448245
3446,7726.909000,-0.4973907
3447,7726.910000,-0.5226488
3448,7726.911000,-0.521863
3449,7726.912000,-0.5096712
3450,7726.913000,-0.4771929
3451,7726.914000,-0.4451408
3452,7726.915000,-0.4145975
3453,7726.916000,-0.3673992
3454,7726.917000,-0.3077011
3455,7726.918000,-0.2727728
3456,7726.919000,-0.2637711
3457,7726.920000,-0.2656603
3458,7726.921000,-0.2882099
3459,7726.922000,-0.3048639
3460,7726.923000,-0.314291
3461,7726.924000,-0.3381433
3462,7726.925000,-0.3708858
3463,7726.926000,-0.3899803
3464,7726.927000,-0.3959713
3465,7726.928000,-0.3958683
3466,7726.929000,-0.3841228
3467,7726.930000,-0.3792048
3468,7726.931000,-0.3818483
3469,7726.932000,-0.3811054
3470,7726.933000,-0.3811998
3471,7726.934000,-0.371666
3472,7726.935000,-0.3507891
3473,7726.936000,-0.3933029
3474,7726.937000,-0.3658161
3475,7726.938000,-0.3719387
3476,7726.939000,-0.3671198
3477,7726.940000,-0.362318
3478,7726.941000,-0.3561926
3479,7726.942000,-0.3302851
3480,7726.943000,-0.282958
3481,7726.944000,-0.2218475
3482,7726.945000,-0.1415615
3483,7726.946000,-0.1166668
3484,7726.947000,-0.1538286
3485,7726.948000,-0.2128181
3486,7726.949000,-0.313982
3487,7726.950000,-0.3837891
3488,7726.951000,-0.415287
3489,7726.952000,-0.4616432
3490,7726.953000,-0.5046587
3491,7726.954000,-0.4254675
3492,7726.955000,-0.2160597
3493,7726.956000,-0.1878977
3494,7726.957000,-0.3342695
3495,7726.958000,-0.3362064
3496,7726.959000,-0.2441206
3497,7726.960000,-0.2402906
3498,7726.961000,-0.2823744
3499,7726.962000,-0.2977848
3500,7726.963000,-0.3083963
3501,7726.964000,-0.2766685
3502,7726.965000,-0.1888819
3503,7726.966000,-0.3716526
3504,7726.967000,-0.274868
3505,7726.968000,-0.2437744
3506,7726.969000,-0.2792139
3507,7726.970000,-0.2657127
3508,7726.971000,-0.263484
3509,7726.972000,-0.2607927
3510,7726.973000,-0.2583923
3511,7726.974000,-0.2558117
3512,7726.975000,-0.2529116
3513,7726.976000,-0.2503939
3514,7726.977000,-0.2481575
3515,7726.978000,-0.2456293
3516,7726.979000,-0.2428808
3517,7726.980000,-0.2401323
3518,7726.981000,-0.2372818
3519,7726.982000,-0.2345438
3520,7726.983000,-0.2319489
3521,7726.984000,-0.2293253
3522,7726.985000,-0.2267275
3523,7726.986000,-0.224122
3524,7726.987000,-0.2214947
3525,7726.988000,-0.2189007
3526,7726.989000,-0.2163315
3527,7726.990000,-0.2135572
3528,7726.991000,-0.2105665
3529,7726.992000,-0.2074633
3530,7726.993000,-0.2041655
3531,7726.994000,-0.2000265
3532,7726.995000,-0.1949511
3533,7726.996000,-0.1964655
3534,7726.997000,-0.2051048
3535,7726.998000,-0.185565
3536,7726.999000,-0.1366272
3537,7727.000000,-0.2440872
3538,7727.001000,-0.1846189
3539,7727.002000,-0.1821203
3540,7727.003000,-0.1980972
3541,7727.004000,-0.2046623
3542,7727.005000,-0.2063704
3543,7727.006000,-0.2054291
3544,7727.007000,-0.1950712
3545,7727.008000,-0.1803551
3546,7727.009000,-0.1587372
3547,7727.010000,-0.1356525
3548,7727.011000,-0.1113148
3549,7727.012000,-0.08076763
3550,7727.013000,-0.04503155
3551,7727.014000,-0.04884815
3552,7727.015000,-0.09602261
3553,7727.016000,-0.1661558
3554,7727.017000,-0.271924
3555,7727.018000,-0.3062849
3556,7727.019000,-0.2598982
3557,7727.020000,-0.1950979
3558,7727.021000,-0.08350563
3559,7727.022000,-0.03390789
3560,7727.023000,-0.05838585
3561,7727.024000,-0.08073902
3562,7727.025000,-0.1292648
3563,7727.026000,-0.1491261
3564,7727.027000,-0.1299086
3565,7727.028000,-0.1208868
3566,7727.029000,-0.1070843
3567,7727.030000,-0.1008663
3568,7727.031000,-0.1083241
3569,7727.032000,-0.1020098
3570,7727.033000,-0.08535671
3571,7727.034000,-0.1143599
3572,7727.035000,-0.08884335
3573,7727.036000,-0.09126282
3574,7727.037000,-0.08885384
3575,7727.038000,-0.08610725
3576,7727.039000,-0.08333969
3577,7727.040000,-0.08061504
3578,7727.041000,-0.07787514
3579,7727.042000,-0.07545376
3580,7727.043000,-0.07338333
3581,7727.044000,-0.06819248
3582,7727.045000,-0.05963421
3583,7727.046000,-0.06669044
3584,7727.047000,-0.09019947
3585,7727.048000,-0.0356245
3586,7727.049000,-0.0263567
3587,7727.050000,-0.09206295
3588,7727.051000,-0.03575802
3589,7727.052000,-0.04541779
3590,7727.053000,-0.04204845
3591,7727.054000,-0.03867531
3592,7727.055000,-0.0352993
3593,7727.056000,-0.03188515
3594,7727.057000,-0.02845383
3595,7727.058000,-0.02493477
3596,7727.059000,-0.02132607
3597,7727.060000,-0.01767159
3598,7727.061000,-0.01395988
3599,7727.062000,-0.01025772
3600,7727.063000,-0.006575584
3601,7727.064000,-0.002869606
3602,7727.065000,8.392334E-4
3603,7727.066000,0.004584312
3604,7727.067000,0.008366585
3605,7727.068000,0.0130682
3606,7727.069000,0.01879406
3607,7727.070000,0.01593304
3608,7727.071000,0.003791809
3609,7727.072000,0.03381538
3610,7727.073000,0.1082544
3611,7727.074000,-0.02905655
3612,7727.075000,-0.01355362
3613,7727.076000,0.1277084
3614,7727.077000,0.02167225
3615,7727.078000,0.052742
3616,7727.079000,0.05689621
3617,7727.080000,0.06104183
3618,7727.081000,0.06515503
3619,7727.082000,0.06929588
3620,7727.083000,0.07346344
3621,7727.084000,0.07761002
3622,7727.085000,0.08174515
3623,7727.086000,0.08591652
3624,7727.087000,0.09012318
3625,7727.088000,0.094347
3626,7727.089000,0.09859943
3627,7727.090000,0.1028328
3628,7727.091000,0.1070518
3629,7727.092000,0.1113033
3630,7727.093000,0.1155148
3631,7727.094000,0.119832
3632,7727.095000,0.1242256
3633,7727.096000,0.1286602
3634,7727.097000,0.1331577
3635,7727.098000,0.1376829
3636,7727.099000,0.1422329
3637,7727.100000,0.1464376
3638,7727.101000,0.1502504
3639,7727.102000,0.1573515
3640,7727.103000,0.1679878
3641,7727.104000,0.1644106
3642,7727.105000,0.1459627
3643,7727.106000,0.2020321
3644,7727.107000,0.1700516
3645,7727.108000,0.1851292
3646,7727.109000,0.1935005
3647,7727.110000,0.1931448
3648,7727.111000,0.1836386
3649,7727.112000,0.2184525
3650,7727.113000,0.2007418
3651,7727.114000,0.2097816
3652,7727.115000,0.2134886
3653,7727.116000,0.2169647
3654,7727.117000,0.2202349
3655,7727.118000,0.2235184
3656,7727.119000,0.2268209
3657,7727.120000,0.2300377
3658,7727.121000,0.2332249
3659,7727.122000,0.2362041
3660,7727.123000,0.2389603
3661,7727.124000,0.2416191
3662,7727.125000,0.2441368
3663,7727.126000,0.2468901
3664,7727.127000,0.2499266
3665,7727.128000,0.2513752
3666,7727.129000,0.2511711
3667,7727.130000,0.2575474
3668,7727.131000,0.2707901
3669,7727.132000,0.2491169
3670,7727.133000,0.2684822
3671,7727.134000,0.2665825
3672,7727.135000,0.2686052
3673,7727.136000,0.2705021
3674,7727.137000,0.2722235
3675,7727.138000,0.2739
3676,7727.139000,0.2755413
3677,7727.140000,0.2770414
3678,7727.141000,0.2784281
3679,7727.142000,0.279644
3680,7727.143000,0.2806664
3681,7727.144000,0.2870979
3682,7727.145000,0.2994852
3683,7727.146000,0.2880716
3684,7727.147000,0.2516785
3685,7727.148000,0.3378239
3686,7727.149000,0.3113775
3687,7727.150000,0.2774229
3688,7727.151000,0.3161964
3689,7727.152000,0.3111324
