#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
10000,7733.463000,0.01033878
10001,7733.464000,-0.01461983
10002,7733.465000,0.002676964
10003,7733.466000,-0.008583069
10004,7733.467000,-0.03235912
10005,7733.468000,0.01509571
10006,7733.469000,-0.01512718
10007,7733.470000,-0.01865005
10008,7733.471000,-0.04551697
10009,7733.472000,-0.0729847
10010,7733.473000,-0.1047535
10011,7733.474000,-0.1227303
10012,7733.475000,-4.62532E-4
10013,7733.476000,0.01329041
10014,7733.477000,0.1913176
10015,7733.478000,0.05099678
10016,7733.479000,-0.3655319
10017,7733.480000,-0.3678379
10018,7733.481000,0.01597595
10019,7733.482000,0.06086063
10020,7733.483000,-0.1282587
10021,7733.484000,-0.1639471
10022,7733.485000,-0.1511517
10023,7733.486000,-0.129858
10024,7733.487000,-0.05046654
10025,7733.488000,-0.2212725
10026,7733.489000,-0.07906723
10027,7733.490000,-0.08398724
10028,7733.491000,-0.04641533
10029,7733.492000,0.002866745
10030,7733.493000,0.0655508
10031,7733.494000,0.03945351
10032,7733.495000,-0.08491516
10033,7733.496000,-0.1679001
10034,7733.497000,-0.2288904
10035,7733.498000,-0.261405
10036,7733.499000,-0.2374268
10037,7733.500000,-0.1709614
10038,7733.501000,-0.04642105
10039,7733.502000,0.02138805
10040,7733.503000,0.02713203
10041,7733.504000,-0.1036491
10042,7733.505000,-0.1048155
10043,7733.506000,-0.1821957
10044,7733.507000,-0.2270317
10045,7733.508000,-0.2864714
10046,7733.509000,-0.3481131
10047,7733.510000,-0.3582668
10048,7733.511000,-0.3128481
10049,7733.512000,0.08190346
10050,7733.513000,0.2623043
10051,7733.514000,-0.1670952
10052,7733.515000,0.01077843
10053,7733.516000,-0.08410168
10054,7733.517000,0.01557446
10055,7733.518000,1.104834
10056,7733.519000,-0.09243298
10057,7733.520000,-0.5244579
10058,7733.521000,-0.6716413
10059,7733.522000,-0.7153482
10060,7733.523000,-0.7151518
10061,7733.524000,-0.4272051
10062,7733.525000,0.05623722
10063,7733.526000,0.2552176
10064,7733.527000,0.1335859
10065,7733.528000,0.02429199
10066,7733.529000,-0.1972532
10067,7733.530000,-0.294734
10068,7733.531000,-0.2240181
10069,7733.532000,-0.1968098
10070,7733.533000,-0.1495152
10071,7733.534000,-0.1279736
10072,7733.535000,-0.1579876
10073,7733.536000,-0.1662045
10074,7733.537000,-0.169488
10075,7733.538000,-0.1638651
10076,7733.539000,-0.1392641
10077,7733.540000,-0.1348047
10078,7733.541000,-0.1484709
10079,7733.542000,-0.1204042
10080,7733.543000,-0.0535183
10081,7733.544000,-0.4517803
10082,7733.545000,-0.2675171
10083,7733.546000,-0.2635489
10084,7733.547000,-0.06270218
10085,7733.548000,0.01282501
10086,7733.549000,0.08985424
10087,7733.550000,0.3317051
10088,7733.551000,-0.9295502
10089,7733.552000,-0.8113136
10090,7733.553000,0.08396912
10091,7733.554000,0.0687151
10092,7733.555000,-0.2360249
10093,7733.556000,-0.2862921
10094,7733.557000,-0.17344
10095,7733.558000,-0.1970892
10096,7733.559000,-0.2587729
10097,7733.560000,-0.1570139
10098,7733.561000,-0.2233448
10099,7733.562000,-0.1930418
10100,7733.563000,-0.09410286
10101,7733.564000,0.009464264
10102,7733.565000,0.1542463
10103,7733.566000,-0.05883598
10104,7733.567000,-0.669136
10105,7733.568000,-0.6677475
10106,7733.569000,-0.0841217
10107,7733.570000,0.03994465
10108,7733.571000,-0.1378946
10109,7733.572000,-0.1579456
10110,7733.573000,-0.1770611
10111,7733.574000,-0.2219172
10112,7733.575000,-0.2483025
10113,7733.576000,-0.1697893
10114,7733.577000,0.03329468
10115,7733.578000,-0.4289999
10116,7733.579000,-0.622941
10117,7733.580000,0.279274
10118,7733.581000,-0.3741131
10119,7733.582000,-0.1822834
10120,7733.583000,-0.1349869
10121,7733.584000,-0.2786541
10122,7733.585000,0.04392338
10123,7733.586000,-0.344882
10124,7733.587000,-0.5346899
10125,7733.588000,0.2111177
10126,7733.589000,-0.334548
10127,7733.590000,-0.1987972
10128,7733.591000,-0.1994514
10129,7733.592000,-0.1980295
10130,7733.593000,-0.1955862
10131,7733.594000,-0.1939964
10132,7733.595000,-0.1927872
10133,7733.596000,-0.1918221
10134,7733.597000,-0.1913176
10135,7733.598000,-0.1900148
10136,7733.599000,-0.1877975
10137,7733.600000,-0.1927443
10138,7733.601000,-0.2052326
10139,7733.602000,-0.2206812
10140,7733.603000,-0.2411985
10141,7733.604000,-0.2704639
10142,7733.605000,-0.3089132
10143,7733.606000,-0.3020477
10144,7733.607000,-0.2451258
10145,7733.608000,-0.1653042
10146,7733.609000,-0.04745197
10147,7733.610000,-0.06648731
10148,7733.611000,-0.2219543
10149,7733.612000,-0.2027941
10150,7733.613000,-0.0252533
10151,7733.614000,0.2557039
10152,7733.615000,0.06386852
10153,7733.616000,-0.5094681
10154,7733.617000,-0.464819
10155,7733.618000,-0.5608673
10156,7733.619000,-0.3066616
10157,7733.620000,-0.1602058
10158,7733.621000,-0.05533314
10159,7733.622000,0.02646542
10160,7733.623000,0.01844788
10161,7733.624000,-0.04646397
10162,7733.625000,-0.1943722
10163,7733.626000,-0.335227
10164,7733.627000,-0.4685364
10165,7733.628000,-0.249814
10166,7733.629000,0.3807392
10167,7733.630000,-0.9869642
10168,7733.631000,-0.3945999
10169,7733.632000,0.04030609
10170,7733.633000,0.192749
10171,7733.634000,9.527206E-4
10172,7733.635000,-0.08127213
10173,7733.636000,0.1392574
10174,7733.637000,-0.2897606
10175,7733.638000,-0.3097486
10176,7733.639000,-0.2797871
10177,7733.640000,-0.2613859
10178,7733.641000,-0.212266
10179,7733.642000,0.1496572
10180,7733.643000,0.1361284
10181,7733.644000,-0.3719282
10182,7733.645000,-0.4843826
10183,7733.646000,0.1713209
10184,7733.647000,0.06081772
10185,7733.648000,0.1438513
10186,7733.649000,-0.2102356
10187,7733.650000,-0.2552366
10188,7733.651000,-0.3546476
10189,7733.652000,-0.4135809
10190,7733.653000,-0.6311522
10191,7733.654000,-0.6872082
10192,7733.655000,0.0899334
10193,7733.656000,0.03847694
10194,7733.657000,0.1343975
10195,7733.658000,0.1748085
10196,7733.659000,0.2598696
10197,7733.660000,0.1587629
10198,7733.661000,-0.1073475
10199,7733.662000,-0.247097
10200,7733.663000,-0.2786627
10201,7733.664000,-0.2396078
10202,7733.665000,-0.3185081
10203,7733.666000,-0.2985506
10204,7733.667000,-0.276947
10205,7733.668000,-0.2015152
10206,7733.669000,-0.0697155
10207,7733.670000,-0.01601982
10208,7733.671000,-0.04262447
10209,7733.672000,-0.08164024
10210,7733.673000,-0.1648407
10211,7733.674000,-0.2067127
10212,7733.675000,-0.1978712
10213,7733.676000,-0.2052965
10214,7733.677000,-0.2081423
10215,7733.678000,-0.1967611
10216,7733.679000,-0.1766691
10217,7733.680000,-0.1338959
10218,7733.681000,-0.06632137
10219,7733.682000,-0.06126213
10220,7733.683000,-0.1227798
10221,7733.684000,-0.1252575
10222,7733.685000,-0.08256531
10223,7733.686000,-0.2678289
10224,7733.687000,0.2460527
10225,7733.688000,-0.01249409
10226,7733.689000,-0.5101957
10227,7733.690000,-0.3143911
10228,7733.691000,-0.3466978
10229,7733.692000,-0.2353945
10230,7733.693000,-0.1819553
10231,7733.694000,-0.1113586
10232,7733.695000,0.1214542
10233,7733.696000,-0.258893
10234,7733.697000,0.2888546
10235,7733.698000,-0.3175678
10236,7733.699000,-0.3641987
10237,7733.700000,-0.4073563
10238,7733.701000,-0.04012299
10239,7733.702000,-0.05364132
10240,7733.703000,-0.3745985
10241,7733.704000,0.009789467
10242,7733.705000,-0.2065601
10243,7733.706000,-0.1369944
10244,7733.707000,-0.1464758
10245,7733.708000,-0.1539583
10246,7733.709000,-0.1705074
10247,7733.710000,-0.1832705
10248,7733.711000,-0.1912117
10249,7733.712000,-0.1806068
10250,7733.713000,-0.1463871
10251,7733.714000,-0.1477938
10252,7733.715000,-0.1841488
10253,7733.716000,-0.2074528
10254,7733.717000,-0.2284927
10255,7733.718000,-0.242651
10256,7733.719000,-0.2428942
10257,7733.720000,0.06862831
10258,7733.721000,0.2127771
10259,7733.722000,-0.07786751
10260,7733.723000,-0.4333477
10261,7733.724000,-0.6286573
10262,7733.725000,-0.8436718
10263,7733.726000,0.3142233
10264,7733.727000,0.310607
10265,7733.728000,-0.5827723
10266,7733.729000,-0.0960741
10267,7733.730000,-0.2562647
10268,7733.731000,-0.0176115
10269,7733.732000,0.03864098
10270,7733.733000,-0.0158844
10271,7733.734000,0.2216387
10272,7733.735000,-0.139327
10273,7733.736000,-0.3637238
10274,7733.737000,-0.4020891
10275,7733.738000,-0.4414902
10276,7733.739000,-0.307579
10277,7733.740000,-0.3294659
10278,7733.741000,0.07288361
10279,7733.742000,0.1484604
10280,7733.743000,0.06639385
10281,7733.744000,-0.008191109
10282,7733.745000,-0.1459599
10283,7733.746000,-0.2930326
10284,7733.747000,-0.4299564
10285,7733.748000,-0.3337955
10286,7733.749000,-0.5632086
10287,7733.750000,-0.5039101
10288,7733.751000,-0.2270384
10289,7733.752000,-0.01643562
10290,7733.753000,0.2043638
10291,7733.754000,0.2784615
10292,7733.755000,0.1499748
10293,7733.756000,0.00564003
10294,7733.757000,-0.2074547
10295,7733.758000,-0.6839905
10296,7733.759000,-0.355279
10297,7733.760000,-0.3185186
10298,7733.761000,-0.1340408
10299,7733.762000,-0.03528786
10300,7733.763000,-0.05447197
10301,7733.764000,-0.03805733
10302,7733.765000,-0.03368187
10303,7733.766000,-0.03653526
10304,7733.767000,-0.03210926
10305,7733.768000,-0.212636
10306,7733.769000,-0.3855562
10307,7733.770000,-0.3102884
10308,7733.771000,-0.452714
10309,7733.772000,-0.4220667
10310,7733.773000,-0.367671
10311,7733.774000,-0.357769
10312,7733.775000,-0.3955936
10313,7733.776000,0.1252527
10314,7733.777000,0.1515055
10315,7733.778000,0.2965012
10316,7733.779000,0.1929245
10317,7733.780000,0.2139349
10318,7733.781000,-0.02535439
10319,7733.782000,-0.2371349
10320,7733.783000,-0.3157024
10321,7733.784000,-0.4115343
10322,7733.785000,-0.4169979
10323,7733.786000,-0.3642464
10324,7733.787000,-0.2322998
10325,7733.788000,-0.3368597
10326,7733.789000,-0.3065825
10327,7733.790000,0.3397427
10328,7733.791000,-0.1269188
10329,7733.792000,-0.03399563
10330,7733.793000,-0.04327869
10331,7733.794000,-0.1207676
10332,7733.795000,-0.2498989
10333,7733.796000,-0.2554255
10334,7733.797000,-0.3197746
10335,7733.798000,-0.3447638
10336,7733.799000,-0.3745461
10337,7733.800000,0.907958
10338,7733.801000,0.1271992
10339,7733.802000,-0.5712976
10340,7733.803000,-0.26087
10341,7733.804000,-0.3106422
10342,7733.805000,0.1138611
10343,7733.806000,-0.7062578
10344,7733.807000,0.2036676
10345,7733.808000,0.5465374
10346,7733.809000,-0.4202223
10347,7733.810000,-0.4591618
10348,7733.811000,-0.2721491
10349,7733.812000,-0.2438793
10350,7733.813000,-0.2202635
10351,7733.814000,-0.5266762
10352,7733.815000,-0.2499619
10353,7733.816000,-0.1360416
10354,7733.817000,0.007018089
10355,7733.818000,0.09106731
10356,7733.819000,0.04959297
10357,7733.820000,0.05490494
10358,7733.821000,0.07086468
10359,7733.822000,-0.6206541
10360,7733.823000,-0.07198811
10361,7733.824000,-0.1032867
10362,7733.825000,0.005580902
10363,7733.826000,0.04586124
10364,7733.827000,-0.01455498
10365,7733.828000,-0.06319714
10366,7733.829000,-0.1324863
10367,7733.830000,-0.1129675
10368,7733.831000,0.01824951
10369,7733.832000,0.07314205
10370,7733.833000,-0.5560207
10371,7733.834000,-0.4436321
10372,7733.835000,-0.01816177
10373,7733.836000,-0.2705078
10374,7733.837000,-0.05228519
10375,7733.838000,0.005934715
10376,7733.839000,0.1966057
10377,7733.840000,0.01746368
10378,7733.841000,-0.06129169
10379,7733.842000,0.09963703
10380,7733.843000,-0.3703861
10381,7733.844000,-0.7714586
10382,7733.845000,-0.1614218
10383,7733.846000,-0.1558781
10384,7733.847000,-0.2274971
10385,7733.848000,-0.09383774
10386,7733.849000,0.1651583
10387,7733.850000,0.2372484
10388,7733.851000,0.1483088
10389,7733.852000,0.02133083
10390,7733.853000,-0.2076139
10391,7733.854000,-0.305109
10392,7733.855000,-0.2479572
10393,7733.856000,-0.1958647
10394,7733.857000,-0.08960247
10395,7733.858000,-0.04314041
10396,7733.859000,-0.07818317
10397,7733.860000,-0.09156036
10398,7733.861000,-0.114296
10399,7733.862000,-0.1258688
10400,7733.863000,-0.1138601
10401,7733.864000,-0.09691715
10402,7733.865000,-0.06588364
10403,7733.866000,-0.1091051
10404,7733.867000,-0.1826544
10405,7733.868000,-0.04365921
10406,7733.869000,-0.1768045
10407,7733.870000,-0.1303902
10408,7733.871000,-0.06421375
10409,7733.872000,-0.06637383
10410,7733.873000,-0.1323462
10411,7733.874000,-0.1420841
10412,7733.875000,-0.1128407
10413,7733.876000,-0.1108799
10414,7733.877000,-0.1189632
10415,7733.878000,-0.1186714
10416,7733.879000,-0.1177282
10417,7733.880000,-0.109848
10418,7733.881000,-0.09239578
10419,7733.882000,-0.1329947
10420,7733.883000,-0.2358351
10421,7733.884000,-0.05881786
10422,7733.885000,0.4126511
10423,7733.886000,-0.6035376
10424,7733.887000,-0.0599556
10425,7733.888000,-0.01710129
10426,7733.889000,0.2059221
10427,7733.890000,-0.169529
10428,7733.891000,-0.2620621
10429,7733.892000,-0.3240852
10430,7733.893000,-0.06629658
10431,7733.894000,-0.07272625
10432,7733.895000,-0.2686062
10433,7733.896000,0.04790974
10434,7733.897000,-0.03017902
10435,7733.898000,0.03251266
10436,7733.899000,-0.02553177
10437,7733.900000,-0.09951019
10438,7733.901000,-0.2193584
10439,7733.902000,-0.2913437
10440,7733.903000,-0.3054533
10441,7733.904000,-0.3082752
10442,7733.905000,-0.2737923
10443,7733.906000,-0.17276
10444,7733.907000,-5.149841E-5
10445,7733.908000,0.3145418
10446,7733.909000,-0.124754
10447,7733.910000,-0.0717392
10448,7733.911000,0.1111708
10449,7733.912000,-0.3841867
10450,7733.913000,-0.5645237
10451,7733.914000,-0.4120874
10452,7733.915000,-0.4869499
10453,7733.916000,-0.2893219
10454,7733.917000,-0.03626633
10455,7733.918000,0.2466335
10456,7733.919000,0.5473061
10457,7733.920000,0.3048429
10458,7733.921000,-0.09819126
10459,7733.922000,-0.2009497
10460,7733.923000,0.1039944
10461,7733.924000,-0.2946548
10462,7733.925000,-0.2789755
10463,7733.926000,-0.1018982
10464,7733.927000,-0.2493906
10465,7733.928000,-0.1453047
10466,7733.929000,-0.02698994
10467,7733.930000,-0.08578968
10468,7733.931000,-0.3372355
10469,7733.932000,-0.3179245
10470,7733.933000,-0.05371571
10471,7733.934000,0.1320829
10472,7733.935000,-0.1127071
10473,7733.936000,-0.2007856
10474,7733.937000,-0.08131123
10475,7733.938000,-0.291687
10476,7733.939000,0.09823704
10477,7733.940000,0.04353905
10478,7733.941000,-0.1816053
10479,7733.942000,-0.1708288
10480,7733.943000,-0.1138649
10481,7733.944000,-0.1018848
10482,7733.945000,-0.1257334
10483,7733.946000,-0.11551
10484,7733.947000,-0.09279251
10485,7733.948000,-0.06096554
10486,7733.949000,-0.1227007
10487,7733.950000,-0.1118402
10488,7733.951000,-0.07157707
10489,7733.952000,-0.1104574
10490,7733.953000,-0.07677555
10491,7733.954000,-0.09375191
10492,7733.955000,-0.1197195
10493,7733.956000,-0.1199579
10494,7733.957000,-0.09467506
10495,7733.958000,-0.1600666
10496,7733.959000,-0.3167315
10497,7733.960000,0.2760515
10498,7733.961000,0.05864239
10499,7733.962000,-0.04127789
10500,7733.963000,-0.159481
10501,7733.964000,-0.5657597
10502,7733.965000,0.0836668
10503,7733.966000,0.07560349
10504,7733.967000,-0.1764345
10505,7733.968000,-0.0652132
10506,7733.969000,-0.08532238
10507,7733.970000,-0.1118326
10508,7733.971000,-0.08799553
10509,7733.972000,-0.0948267
10510,7733.973000,-0.09562397
10511,7733.974000,-0.09599304
10512,7733.975000,-0.09554863
10513,7733.976000,-0.09461403
10514,7733.977000,-0.09337807
10515,7733.978000,-0.09179974
10516,7733.979000,-0.08987427
10517,7733.980000,-0.08744144
10518,7733.981000,-0.08478832
10519,7733.982000,-0.08122635
10520,7733.983000,-0.07685375
10521,7733.984000,-0.07691765
10522,7733.985000,-0.0816431
10523,7733.986000,-0.06534863
10524,7733.987000,-0.02710056
10525,7733.988000,-0.09777164
10526,7733.989000,-0.04405308
10527,7733.990000,-0.04503918
10528,7733.991000,-0.02278519
10529,7733.992000,-0.06680489
10530,7733.993000,-0.1730204
10531,7733.994000,0.02293396
10532,7733.995000,-0.2251892
10533,7733.996000,-0.09868431
10534,7733.997000,0.008267403
10535,7733.998000,-0.3625183
10536,7733.999000,-0.08101463
10537,7734.000000,-0.1328802
10538,7734.001000,-0.1220646
10539,7734.002000,-0.02360249
10540,7734.003000,-0.02445793
10541,7734.004000,0.04031754
10542,7734.005000,0.10604
10543,7734.006000,0.1052456
10544,7734.007000,0.03181458
10545,7734.008000,-0.07708073
10546,7734.009000,-0.2429667
10547,7734.010000,-0.3247128
10548,7734.011000,-0.3098841
10549,7734.012000,-0.2001619
10550,7734.013000,0.05000496
10551,7734.014000,-0.1574812
10552,7734.015000,0.0667057
10553,7734.016000,-0.07842445
10554,7734.017000,-0.3333244
10555,7734.018000,0.133481
10556,7734.019000,-0.144866
10557,7734.020000,-0.01908112
10558,7734.021000,0.0380497
10559,7734.022000,0.03757286
10560,7734.023000,-0.03393269
10561,7734.024000,-0.1761189
10562,7734.025000,-0.2776222
10563,7734.026000,-0.3883038
10564,7734.027000,-0.4037838
10565,7734.028000,-0.07821751
10566,7734.029000,-0.02861214
10567,7734.030000,0.06858444
10568,7734.031000,0.1190062
10569,7734.032000,0.09950352
10570,7734.033000,0.01638317
10571,7734.034000,-0.03573799
10572,7734.035000,-0.05437946
10573,7734.036000,0.1965141
10574,7734.037000,0.09504223
10575,7734.038000,0.1410856
10576,7734.039000,0.0975647
10577,7734.040000,0.08201885
10578,7734.041000,0.08353519
10579,7734.042000,-0.1024008
10580,7734.043000,-0.07899475
10581,7734.044000,-0.1857719
10582,7734.045000,-0.2892809
10583,7734.046000,-0.3473997
10584,7734.047000,-0.3567505
10585,7734.048000,-0.3518171
10586,7734.049000,-0.3162546
10587,7734.050000,-0.2323112
10588,7734.051000,-0.1866379
10589,7734.052000,-0.009504318
10590,7734.053000,0.2728815
10591,7734.054000,0.003117561
10592,7734.055000,-0.1351604
10593,7734.056000,0.2435789
10594,7734.057000,0.02785587
10595,7734.058000,0.04443932
10596,7734.059000,-0.1157169
10597,7734.060000,0.07295036
10598,7734.061000,0.6122169
10599,7734.062000,-0.1274166
10600,7734.063000,-0.2529716
10601,7734.064000,-0.585043
10602,7734.065000,-0.5860062
10603,7734.066000,0.8843679
10604,7734.067000,-0.1968775
10605,7734.068000,-0.2560024
10606,7734.069000,0.1643276
10607,7734.070000,-0.01991367
10608,7734.071000,0.1516857
10609,7734.072000,0.09925747
10610,7734.073000,-0.01892281
10611,7734.074000,0.05500221
10612,7734.075000,-0.3082161
10613,7734.076000,-0.8464994
10614,7734.077000,-0.2866945
10615,7734.078000,-0.2872181
10616,7734.079000,-0.2479553
10617,7734.080000,0.04927254
10618,7734.081000,0.4907637
10619,7734.082000,0.6690454
10620,7734.083000,0.566227
10621,7734.084000,0.5614719
10622,7734.085000,0.5636587
10623,7734.086000,0.05298042
10624,7734.087000,-0.9706583
10625,7734.088000,-1.2811
10626,7734.089000,-0.8895407
10627,7734.090000,-0.1074209
10628,7734.091000,0.1598845
10629,7734.092000,0.1437254
10630,7734.093000,0.5705385
10631,7734.094000,0.5993404
10632,7734.095000,0.5810032
10633,7734.096000,0.4343414
10634,7734.097000,-0.01525879
10635,7734.098000,-0.1980152
10636,7734.099000,-0.2626257
10637,7734.100000,-0.3373547
10638,7734.101000,-0.3685646
10639,7734.102000,-0.6830454
10640,7734.103000,-1.326622
10641,7734.104000,-1.027055
10642,7734.105000,0.2312431
10643,7734.106000,0.09845734
10644,7734.107000,0.3365374
10645,7734.108000,0.3770685
10646,7734.109000,0.5075817
10647,7734.110000,0.9115591
10648,7734.111000,0.638032
10649,7734.112000,0.569232
10650,7734.113000,0.318491
10651,7734.114000,0.1711254
10652,7734.115000,0.1396828
10653,7734.116000,-0.004818916
10654,7734.117000,-0.2165709
10655,7734.118000,-0.003726006
10656,7734.119000,-0.3857765
10657,7734.120000,-0.2262201
10658,7734.121000,0.01238918
10659,7734.122000,-0.5137453
10660,7734.123000,-0.07626629
10661,7734.124000,-0.08024597
10662,7734.125000,0.05718231
10663,7734.126000,0.1394653
10664,7734.127000,0.1638451
10665,7734.128000,0.1424408
10666,7734.129000,0.04656792
10667,7734.130000,0.1474371
10668,7734.131000,0.06061077
10669,7734.132000,0.05474663
10670,7734.133000,0.01311207
10671,7734.134000,-0.005904198
10672,7734.135000,-0.00508976
10673,7734.136000,0.006343842
10674,7734.137000,0.03695202
10675,7734.138000,0.05441093
10676,7734.139000,0.05753899
10677,7734.140000,0.06922913
10678,7734.141000,0.08264732
10679,7734.142000,0.08420563
10680,7734.143000,0.07484245
10681,7734.144000,0.05622387
10682,7734.145000,0.02497864
10683,7734.146000,-0.007637978
10684,7734.147000,-0.04189491
10685,7734.148000,-0.07714844
10686,7734.149000,-0.1105452
10687,7734.150000,-0.1320238
10688,7734.151000,-0.04119587
10689,7734.152000,0.05577183
10690,7734.153000,0.2081699
10691,7734.154000,0.2560606
10692,7734.155000,0.1859093
10693,7734.156000,0.06412888
10694,7734.157000,-0.1528091
10695,7734.158000,-0.1354837
10696,7734.159000,-0.07670212
10697,7734.160000,-0.03113651
10698,7734.161000,0.07110214
10699,7734.162000,0.138978
10700,7734.163000,0.1787262
10701,7734.164000,0.2291422
10702,7734.165000,0.2754335
10703,7734.166000,0.2695456
10704,7734.167000,0.2092791
10705,7734.168000,0.04060745
10706,7734.169000,-0.1308727
10707,7734.170000,-0.1969528
10708,7734.171000,-0.1014853
10709,7734.172000,0.03304005
10710,7734.173000,0.2612734
10711,7734.174000,0.3538132
10712,7734.175000,0.2861633
10713,7734.176000,0.2574778
10714,7734.177000,0.2124758
10715,7734.178000,0.05424118
10716,7734.179000,0.245348
10717,7734.180000,0.2315588
10718,7734.181000,0.1899366
10719,7734.182000,0.2168865
10720,7734.183000,0.2894573
10721,7734.184000,0.1359358
10722,7734.185000,0.2219915
10723,7734.186000,0.1725187
10724,7734.187000,0.1371393
10725,7734.188000,0.1091843
10726,7734.189000,0.08939457
10727,7734.190000,0.05618191
10728,7734.191000,0.01255417
10729,7734.192000,-0.02888203
10730,7734.193000,-0.07074451
10731,7734.194000,-0.1181078
10732,7734.195000,-0.1695185
10733,7734.196000,-0.2330046
10734,7734.197000,-0.3102751
10735,7734.198000,-0.3265486
10736,7734.199000,-0.3752661
10737,7734.200000,-0.3867331
10738,7734.201000,-0.3861542
10739,7734.202000,-0.3952665
10740,7734.203000,-0.4152918
10741,7734.204000,-0.335125
10742,7734.205000,-0.1512671
10743,7734.206000,-0.4274101
10744,7734.207000,-0.2020292
10745,7734.208000,-0.3401079
10746,7734.209000,-0.5402536
10747,7734.210000,-0.1251154
10748,7734.211000,-0.01784992
10749,7734.212000,0.05897522
10750,7734.213000,-0.1886692
10751,7734.214000,-0.08658504
10752,7734.215000,0.1372547
10753,7734.216000,-0.2186842
10754,7734.217000,-0.08385944
10755,7734.218000,-0.07423782
10756,7734.219000,0.1498766
10757,7734.220000,0.06692505
10758,7734.221000,0.1202383
10759,7734.222000,0.334692
10760,7734.223000,-0.6618261
10761,7734.224000,-0.3738956
10762,7734.225000,0.3332434
10763,7734.226000,-0.022048
10764,7734.227000,-0.5791111
10765,7734.228000,0.2751932
10766,7734.229000,-0.2574444
10767,7734.230000,-0.3681316
10768,7734.231000,-0.1142178
10769,7734.232000,-0.05070782
10770,7734.233000,0.111681
10771,7734.234000,-0.04563713
10772,7734.235000,-0.5594187
10773,7734.236000,-0.5306149
10774,7734.237000,0.008163452
10775,7734.238000,-0.2022057
10776,7734.239000,0.05139732
10777,7734.240000,0.05571079
10778,7734.241000,0.07414532
10779,7734.242000,0.5142241
10780,7734.243000,-0.1266155
10781,7734.244000,-0.7940969
10782,7734.245000,0.07282925
10783,7734.246000,0.4030142
10784,7734.247000,0.4211044
10785,7734.248000,0.4175549
10786,7734.249000,0.04083061
10787,7734.250000,-0.09507561
10788,7734.251000,-0.03557587
10789,7734.252000,-0.09676266
10790,7734.253000,-0.1808739
10791,7734.254000,-0.1869612
10792,7734.255000,-0.1397028
10793,7734.256000,0.03403091
10794,7734.257000,0.3603144
10795,7734.258000,0.3436775
10796,7734.259000,-0.03260422
10797,7734.260000,0.9512539
10798,7734.261000,0.7794132
10799,7734.262000,-0.1711016
10800,7734.263000,0.1433992
10801,7734.264000,-0.18011
10802,7734.265000,-0.9665461
10803,7734.266000,-0.8142376
10804,7734.267000,0.05107307
10805,7734.268000,-0.2635622
10806,7734.269000,0.1838751
10807,7734.270000,0.2208138
10808,7734.271000,0.2923365
10809,7734.272000,0.177207
10810,7734.273000,-0.1335974
10811,7734.274000,-0.3522015
10812,7734.275000,-0.4953747
10813,7734.276000,-0.7427492
10814,7734.277000,-1.042295
10815,7734.278000,-0.9695845
10816,7734.279000,-0.5024471
10817,7734.280000,0.1386518
10818,7734.281000,0.5154772
10819,7734.282000,0.6040163
10820,7734.283000,0.09070396
10821,7734.284000,-0.1435308
10822,7734.285000,0.0136137
10823,7734.286000,-0.2607937
10824,7734.287000,-0.7540722
10825,7734.288000,-0.5555296
10826,7734.289000,0.2620249
10827,7734.290000,0.5106745
10828,7734.291000,0.2926702
10829,7734.292000,0.3211517
10830,7734.293000,0.3907318
10831,7734.294000,0.4551487
10832,7734.295000,0.5544777
10833,7734.296000,0.6452742
10834,7734.297000,0.7235823
10835,7734.298000,0.5124922
10836,7734.299000,-0.02944088
10837,7734.300000,-0.2408667
10838,7734.301000,-0.1549788
10839,7734.302000,-0.02686214
10840,7734.303000,0.2817698
10841,7734.304000,0.5174179
10842,7734.305000,0.6598501
10843,7734.306000,0.7962513
10844,7734.307000,0.7033272
10845,7734.308000,-0.1815376
10846,7734.309000,-0.3076763
10847,7734.310000,-0.1020298
10848,7734.311000,-0.5060797
10849,7734.312000,-0.3822041
10850,7734.313000,-0.1987047
10851,7734.314000,-0.1242933
10852,7734.315000,-0.1680584
10853,7734.316000,-0.08156776
10854,7734.317000,0.08699226
10855,7734.318000,-0.1351042
10856,7734.319000,-0.1221886
10857,7734.320000,-0.1662521
10858,7734.321000,-0.07535267
10859,7734.322000,-0.07830143
10860,7734.323000,-0.1424427
10861,7734.324000,-0.1583414
10862,7734.325000,-0.1516418
10863,7734.326000,-0.02495193
10864,7734.327000,0.2491179
10865,7734.328000,0.2705936
10866,7734.329000,0.04068279
10867,7734.330000,-0.237174
10868,7734.331000,-0.07513523
10869,7734.332000,0.1283283
10870,7734.333000,0.3897448
10871,7734.334000,-0.4206514
10872,7734.335000,0.1810102
10873,7734.336000,0.06839752
10874,7734.337000,-0.212719
10875,7734.338000,0.3904343
10876,7734.339000,0.5030928
10877,7734.340000,0.5543394
10878,7734.341000,0.974988
10879,7734.342000,0.7012768
10880,7734.343000,-0.0390358
10881,7734.344000,0.05487633
10882,7734.345000,-0.1830111
10883,7734.346000,-0.1176796
10884,7734.347000,0.02722359
10885,7734.348000,-1.352444
10886,7734.349000,-0.9811993
10887,7734.350000,-0.412241
10888,7734.351000,-0.09846115
10889,7734.352000,0.1950932
10890,7734.353000,-0.05084419
10891,7734.354000,0.01970768
10892,7734.355000,0.2447472
