#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
6426,7729.889000,5.470722
6427,7729.890000,5.527385
6428,7729.891000,5.663286
6429,7729.892000,5.398345
6430,7729.893000,5.374006
6431,7729.894000,5.478854
6432,7729.895000,5.385659
6433,7729.896000,5.387991
6434,7729.897000,5.327666
6435,7729.898000,5.462563
6436,7729.899000,5.58569
6437,7729.900000,5.469255
6438,7729.901000,5.610516
6439,7729.902000,5.636552
6440,7729.903000,5.601912
6441,7729.904000,5.329812
6442,7729.905000,5.548368
6443,7729.906000,5.752945
6444,7729.907000,5.571602
6445,7729.908000,5.602193
6446,7729.909000,5.572126
6447,7729.910000,5.687673
6448,7729.911000,5.965323
6449,7729.912000,5.767227
6450,7729.913000,5.707726
6451,7729.914000,5.619217
6452,7729.915000,5.691652
6453,7729.916000,5.659139
6454,7729.917000,5.595943
6455,7729.918000,5.588374
6456,7729.919000,5.621761
6457,7729.920000,5.630344
6458,7729.921000,5.606483
6459,7729.922000,5.565715
6460,7729.923000,5.50797
6461,7729.924000,5.677125
6462,7729.925000,5.581873
6463,7729.926000,5.561208
6464,7729.927000,5.594812
6465,7729.928000,5.575872
6466,7729.929000,5.569495
6467,7729.930000,5.567662
6468,7729.931000,5.576393
6469,7729.932000,5.558846
6470,7729.933000,5.560685
6471,7729.934000,5.580886
6472,7729.935000,5.570408
6473,7729.936000,5.579721
6474,7729.937000,5.587867
6475,7729.938000,5.598959
6476,7729.939000,5.61338
6477,7729.940000,5.629041
6478,7729.941000,5.646137
6479,7729.942000,5.657287
6480,7729.943000,5.661272
6481,7729.944000,5.64311
6482,7729.945000,5.687528
6483,7729.946000,5.665441
6484,7729.947000,5.593842
6485,7729.948000,5.730293
6486,7729.949000,5.626464
6487,7729.950000,5.652777
6488,7729.951000,5.664752
6489,7729.952000,5.679509
6490,7729.953000,5.699774
6491,7729.954000,5.714796
6492,7729.955000,5.723183
6493,7729.956000,5.690496
6494,7729.957000,5.707366
6495,7729.958000,5.68628
6496,7729.959000,5.66019
6497,7729.960000,5.745584
6498,7729.961000,5.702928
6499,7729.962000,5.724347
6500,7729.963000,5.72722
6501,7729.964000,5.729393
6502,7729.965000,5.734123
6503,7729.966000,5.736766
6504,7729.967000,5.739908
6505,7729.968000,5.740698
6506,7729.969000,5.739164
6507,7729.970000,5.745254
6508,7729.971000,5.759324
6509,7729.972000,5.744843
6510,7729.973000,5.701047
6511,7729.974000,5.801598
6512,7729.975000,5.714275
6513,7729.976000,5.757854
6514,7729.977000,5.824388
6515,7729.978000,5.731132
6516,7729.979000,5.788324
6517,7729.980000,5.821227
6518,7729.981000,5.911397
6519,7729.982000,5.754872
6520,7729.983000,5.758515
6521,7729.984000,5.863434
6522,7729.985000,5.794784
6523,7729.986000,5.675173
6524,7729.987000,5.751707
6525,7729.988000,5.826989
6526,7729.989000,5.825683
6527,7729.990000,5.861972
6528,7729.991000,5.860594
6529,7729.992000,5.839742
6530,7729.993000,5.835176
6531,7729.994000,5.821779
6532,7729.995000,5.819005
6533,7729.996000,5.849311
6534,7729.997000,5.837215
6535,7729.998000,5.845169
6536,7729.999000,5.845633
6537,7730.000000,5.848965
6538,7730.001000,5.854585
6539,7730.002000,5.849636
6540,7730.003000,5.834102
6541,7730.004000,5.849411
6542,7730.005000,5.896182
6543,7730.006000,5.758806
6544,7730.007000,5.87149
6545,7730.008000,5.914927
6546,7730.009000,5.942345
6547,7730.010000,5.896352
6548,7730.011000,5.731734
6549,7730.012000,5.739732
6550,7730.013000,5.910874
6551,7730.014000,5.990514
6552,7730.015000,5.926146
6553,7730.016000,5.711078
6554,7730.017000,5.726166
6555,7730.018000,5.748864
6556,7730.019000,5.740554
6557,7730.020000,5.656341
6558,7730.021000,5.64172
6559,7730.022000,5.636818
6560,7730.023000,5.704074
6561,7730.024000,5.760711
6562,7730.025000,5.823703
6563,7730.026000,5.946913
6564,7730.027000,5.993429
6565,7730.028000,5.792627
6566,7730.029000,5.872913
6567,7730.030000,5.802723
6568,7730.031000,5.784805
6569,7730.032000,5.74133
6570,7730.033000,5.690703
6571,7730.034000,5.662714
6572,7730.035000,5.658406
6573,7730.036000,5.689645
6574,7730.037000,5.71573
6575,7730.038000,5.745782
6576,7730.039000,5.72119
6577,7730.040000,5.712796
6578,7730.041000,5.69077
6579,7730.042000,5.682963
6580,7730.043000,5.692423
6581,7730.044000,5.691567
6582,7730.045000,5.700548
6583,7730.046000,5.736434
6584,7730.047000,5.804876
6585,7730.048000,5.80478
6586,7730.049000,5.734682
6587,7730.050000,5.729564
6588,7730.051000,5.774363
6589,7730.052000,5.789017
6590,7730.053000,5.741436
6591,7730.054000,5.841499
6592,7730.055000,5.788416
6593,7730.056000,5.80506
6594,7730.057000,5.809409
6595,7730.058000,5.761711
6596,7730.059000,5.670223
6597,7730.060000,5.601537
6598,7730.061000,5.698627
6599,7730.062000,5.679162
6600,7730.063000,5.614698
6601,7730.064000,5.573472
6602,7730.065000,5.530631
6603,7730.066000,5.686395
6604,7730.067000,5.870837
6605,7730.068000,6.032516
6606,7730.069000,6.124288
6607,7730.070000,5.961256
6608,7730.071000,5.929014
6609,7730.072000,5.939442
6610,7730.073000,6.195446
6611,7730.074000,6.04449
6612,7730.075000,6.071206
6613,7730.076000,6.038095
6614,7730.077000,6.016016
6615,7730.078000,6.02824
6616,7730.079000,6.020099
6617,7730.080000,6.038569
6618,7730.081000,6.067101
6619,7730.082000,6.085932
6620,7730.083000,6.094259
6621,7730.084000,6.109247
6622,7730.085000,6.125896
6623,7730.086000,6.137949
6624,7730.087000,6.148849
6625,7730.088000,6.156805
6626,7730.089000,6.16161
6627,7730.090000,6.165635
6628,7730.091000,6.168658
6629,7730.092000,6.19074
6630,7730.093000,6.182376
6631,7730.094000,6.201399
6632,7730.095000,6.197618
6633,7730.096000,6.203935
6634,7730.097000,6.209065
6635,7730.098000,6.205231
6636,7730.099000,6.203207
6637,7730.100000,6.209316
6638,7730.101000,6.22765
6639,7730.102000,6.180696
6640,7730.103000,6.209222
6641,7730.104000,6.198563
6642,7730.105000,6.194333
6643,7730.106000,6.193846
6644,7730.107000,6.197124
6645,7730.108000,6.183654
6646,7730.109000,6.087365
6647,7730.110000,6.242269
6648,7730.111000,6.145861
6649,7730.112000,6.112515
6650,7730.113000,6.133229
6651,7730.114000,6.110999
6652,7730.115000,6.095846
6653,7730.116000,6.07963
6654,7730.117000,6.062395
6655,7730.118000,6.048192
6656,7730.119000,6.037476
6657,7730.120000,6.033813
6658,7730.121000,6.0278
6659,7730.122000,6.025272
6660,7730.123000,6.022492
6661,7730.124000,6.023218
6662,7730.125000,6.026911
6663,7730.126000,6.027701
6664,7730.127000,6.025561
6665,7730.128000,6.033034
6666,7730.129000,6.049724
6667,7730.130000,6.021259
6668,7730.131000,6.05135
6669,7730.132000,6.05065
6670,7730.133000,6.05383
6671,7730.134000,6.073715
6672,7730.135000,6.050728
6673,7730.136000,6.10822
6674,7730.137000,6.086237
6675,7730.138000,6.08384
6676,7730.139000,6.051886
6677,7730.140000,6.021229
6678,7730.141000,6.075709
6679,7730.142000,6.076549
6680,7730.143000,6.06368
6681,7730.144000,6.070742
6682,7730.145000,6.088869
6683,7730.146000,6.116391
6684,7730.147000,6.128396
6685,7730.148000,6.211816
6686,7730.149000,6.225499
6687,7730.150000,6.240963
6688,7730.151000,6.107585
6689,7730.152000,6.067348
6690,7730.153000,6.072838
6691,7730.154000,6.062341
6692,7730.155000,6.063466
6693,7730.156000,6.110289
6694,7730.157000,6.202558
6695,7730.158000,6.24264
6696,7730.159000,6.231176
6697,7730.160000,6.212133
6698,7730.161000,6.186405
6699,7730.162000,6.174829
6700,7730.163000,6.192431
6701,7730.164000,6.202105
6702,7730.165000,6.214492
6703,7730.166000,6.225915
6704,7730.167000,6.232338
6705,7730.168000,6.229792
6706,7730.169000,6.215019
6707,7730.170000,6.265739
6708,7730.171000,6.237675
6709,7730.172000,6.254326
6710,7730.173000,6.267786
6711,7730.174000,6.257514
6712,7730.175000,6.258563
6713,7730.176000,6.289639
6714,7730.177000,6.271721
6715,7730.178000,6.288714
6716,7730.179000,6.276503
6717,7730.180000,6.303629
6718,7730.181000,6.294361
6719,7730.182000,6.297681
6720,7730.183000,6.291733
6721,7730.184000,6.301641
6722,7730.185000,6.32779
6723,7730.186000,6.268041
6724,7730.187000,6.316077
6725,7730.188000,6.30851
6726,7730.189000,6.31033
6727,7730.190000,6.320302
6728,7730.191000,6.299177
6729,7730.192000,6.294313
6730,7730.193000,6.216144
6731,7730.194000,6.333366
6732,7730.195000,6.339067
6733,7730.196000,6.348554
6734,7730.197000,6.269968
6735,7730.198000,6.07601
6736,7730.199000,6.352779
6737,7730.200000,6.521293
6738,7730.201000,6.337751
6739,7730.202000,6.023155
6740,7730.203000,6.185983
6741,7730.204000,6.395035
6742,7730.205000,6.329569
6743,7730.206000,6.274097
6744,7730.207000,6.132391
6745,7730.208000,6.301018
6746,7730.209000,6.59906
6747,7730.210000,6.554256
6748,7730.211000,6.589599
6749,7730.212000,6.643205
6750,7730.213000,6.638827
6751,7730.214000,6.587959
6752,7730.215000,6.47139
6753,7730.216000,6.363375
6754,7730.217000,6.415845
6755,7730.218000,6.421985
6756,7730.219000,6.422351
6757,7730.220000,6.501098
6758,7730.221000,6.532698
6759,7730.222000,6.56228
6760,7730.223000,6.548383
6761,7730.224000,6.514396
6762,7730.225000,6.445972
6763,7730.226000,6.404855
6764,7730.227000,6.393874
6765,7730.228000,6.368998
6766,7730.229000,6.343979
6767,7730.230000,6.344044
6768,7730.231000,6.367403
6769,7730.232000,6.382984
6770,7730.233000,6.394282
6771,7730.234000,6.415678
6772,7730.235000,6.441837
6773,7730.236000,6.468295
6774,7730.237000,6.495747
6775,7730.238000,6.52739
6776,7730.239000,6.562455
6777,7730.240000,6.615658
6778,7730.241000,6.575754
6779,7730.242000,6.426877
6780,7730.243000,6.331519
6781,7730.244000,6.257363
6782,7730.245000,6.274409
6783,7730.246000,6.266306
6784,7730.247000,6.275365
6785,7730.248000,6.328747
6786,7730.249000,6.116247
6787,7730.250000,6.534845
6788,7730.251000,6.38299
6789,7730.252000,6.354651
6790,7730.253000,6.289947
6791,7730.254000,6.323041
6792,7730.255000,6.336545
6793,7730.256000,6.37034
6794,7730.257000,6.417568
6795,7730.258000,6.395537
6796,7730.259000,6.400743
6797,7730.260000,6.371843
6798,7730.261000,6.334027
6799,7730.262000,6.37331
6800,7730.263000,6.500129
6801,7730.264000,6.498644
6802,7730.265000,6.371623
6803,7730.266000,6.354416
6804,7730.267000,6.412711
6805,7730.268000,6.42373
6806,7730.269000,6.314751
6807,7730.270000,6.482175
6808,7730.271000,6.491597
6809,7730.272000,6.364307
6810,7730.273000,6.435643
6811,7730.274000,6.436354
6812,7730.275000,6.426502
6813,7730.276000,6.392267
6814,7730.277000,6.371882
6815,7730.278000,6.405267
6816,7730.279000,6.4624
6817,7730.280000,6.495063
6818,7730.281000,6.494135
6819,7730.282000,6.424862
6820,7730.283000,6.263546
6821,7730.284000,6.259577
6822,7730.285000,6.444413
6823,7730.286000,6.467916
6824,7730.287000,6.429428
6825,7730.288000,6.396661
6826,7730.289000,6.39641
6827,7730.290000,6.51603
6828,7730.291000,6.439009
6829,7730.292000,6.393503
6830,7730.293000,6.421234
6831,7730.294000,6.344529
6832,7730.295000,6.321192
6833,7730.296000,6.422301
6834,7730.297000,6.378027
6835,7730.298000,6.451025
6836,7730.299000,6.448677
6837,7730.300000,6.424222
6838,7730.301000,6.470965
6839,7730.302000,6.453972
6840,7730.303000,6.418652
6841,7730.304000,6.366012
6842,7730.305000,6.288463
6843,7730.306000,6.260119
6844,7730.307000,6.286654
6845,7730.308000,6.318625
6846,7730.309000,6.384353
6847,7730.310000,6.420882
6848,7730.311000,6.394541
6849,7730.312000,6.378714
6850,7730.313000,6.345375
6851,7730.314000,6.331592
6852,7730.315000,6.344249
6853,7730.316000,6.352302
6854,7730.317000,6.3656
6855,7730.318000,6.368311
6856,7730.319000,6.356023
6857,7730.320000,6.380789
6858,7730.321000,6.44146
6859,7730.322000,6.32429
6860,7730.323000,6.400968
6861,7730.324000,6.378459
6862,7730.325000,6.371603
6863,7730.326000,6.380496
6864,7730.327000,6.405473
6865,7730.328000,6.492915
6866,7730.329000,6.440538
6867,7730.330000,6.394079
6868,7730.331000,6.374707
6869,7730.332000,6.387663
6870,7730.333000,6.477167
6871,7730.334000,6.380399
6872,7730.335000,6.397099
6873,7730.336000,6.355614
6874,7730.337000,6.337477
6875,7730.338000,6.286369
6876,7730.339000,6.208984
6877,7730.340000,6.328292
6878,7730.341000,6.222295
6879,7730.342000,6.259704
6880,7730.343000,6.300693
6881,7730.344000,6.352241
6882,7730.345000,6.42086
6883,7730.346000,6.388656
6884,7730.347000,6.242736
6885,7730.348000,6.248879
6886,7730.349000,6.394291
6887,7730.350000,6.419171
6888,7730.351000,6.363503
6889,7730.352000,6.356297
6890,7730.353000,6.360114
6891,7730.354000,6.346262
6892,7730.355000,6.328492
6893,7730.356000,6.302894
6894,7730.357000,6.26713
6895,7730.358000,6.243647
6896,7730.359000,6.232953
6897,7730.360000,6.242826
6898,7730.361000,6.358664
6899,7730.362000,6.149064
6900,7730.363000,6.215494
6901,7730.364000,6.396844
6902,7730.365000,6.30361
6903,7730.366000,6.355844
6904,7730.367000,6.357073
6905,7730.368000,6.347239
6906,7730.369000,6.318406
6907,7730.370000,6.326954
6908,7730.371000,6.29588
6909,7730.372000,6.284702
6910,7730.373000,6.199999
6911,7730.374000,6.183432
6912,7730.375000,6.217137
6913,7730.376000,6.436069
6914,7730.377000,6.290792
6915,7730.378000,6.043861
6916,7730.379000,6.213439
6917,7730.380000,6.292303
6918,7730.381000,6.191286
6919,7730.382000,6.221583
6920,7730.383000,6.245813
6921,7730.384000,6.285239
6922,7730.385000,6.346955
6923,7730.386000,6.353165
6924,7730.387000,6.376419
6925,7730.388000,6.433823
6926,7730.389000,6.426821
6927,7730.390000,6.379938
6928,7730.391000,6.247631
6929,7730.392000,6.18866
6930,7730.393000,6.211751
6931,7730.394000,6.295051
6932,7730.395000,6.29555
6933,7730.396000,6.208063
6934,7730.397000,6.23227
6935,7730.398000,6.233629
6936,7730.399000,6.241125
6937,7730.400000,6.245321
6938,7730.401000,6.088251
6939,7730.402000,6.311372
6940,7730.403000,6.224613
6941,7730.404000,6.026159
6942,7730.405000,6.078086
6943,7730.406000,6.07272
6944,7730.407000,6.156886
6945,7730.408000,6.02643
6946,7730.409000,5.982905
6947,7730.410000,6.246452
6948,7730.411000,6.310047
6949,7730.412000,6.176039
6950,7730.413000,6.39717
6951,7730.414000,6.429923
6952,7730.415000,6.510936
6953,7730.416000,6.755651
6954,7730.417000,6.899898
6955,7730.418000,6.630638
6956,7730.419000,6.183214
6957,7730.420000,6.142991
6958,7730.421000,5.836506
6959,7730.422000,5.723609
6960,7730.423000,5.903671
6961,7730.424000,5.805083
6962,7730.425000,5.998842
6963,7730.426000,6.242642
6964,7730.427000,6.165003
6965,7730.428000,6.065268
6966,7730.429000,6.097456
6967,7730.430000,6.072026
6968,7730.431000,6.124256
6969,7730.432000,6.222981
6970,7730.433000,6.286719
6971,7730.434000,6.154113
6972,7730.435000,6.165816
6973,7730.436000,6.197825
6974,7730.437000,6.081775
6975,7730.438000,6.175626
6976,7730.439000,6.214338
6977,7730.440000,6.167097
6978,7730.441000,6.128619
6979,7730.442000,6.015196
6980,7730.443000,6.070585
6981,7730.444000,6.222219
6982,7730.445000,6.531795
6983,7730.446000,6.624479
6984,7730.447000,6.406681
6985,7730.448000,6.122564
6986,7730.449000,5.644967
6987,7730.450000,5.72051
6988,7730.451000,5.765893
6989,7730.452000,5.941667
6990,7730.453000,6.266159
6991,7730.454000,6.399533
6992,7730.455000,6.335501
6993,7730.456000,6.159541
6994,7730.457000,6.044432
6995,7730.458000,5.924504
6996,7730.459000,5.915246
6997,7730.460000,5.958906
6998,7730.461000,6.104919
6999,7730.462000,6.03731
7000,7730.463000,6.000765
7001,7730.464000,6.164335
7002,7730.465000,5.983838
7003,7730.466000,6.008797
7004,7730.467000,6.044123
7005,7730.468000,6.061418
7006,7730.469000,6.07573
7007,7730.470000,6.067072
7008,7730.471000,6.022815
7009,7730.472000,5.975596
7010,7730.473000,5.970306
7011,7730.474000,5.796431
7012,7730.475000,5.84929
7013,7730.476000,5.820774
7014,7730.477000,5.804925
7015,7730.478000,5.817054
7016,7730.479000,5.844057
7017,7730.480000,6.011553
7018,7730.481000,6.035374
7019,7730.482000,6.095719
7020,7730.483000,6.083727
7021,7730.484000,6.003553
7022,7730.485000,5.932771
7023,7730.486000,5.794712
7024,7730.487000,5.696549
7025,7730.488000,5.710229
7026,7730.489000,5.886327
7027,7730.490000,5.962778
7028,7730.491000,5.96658
7029,7730.492000,5.889868
7030,7730.493000,5.843808
7031,7730.494000,5.88401
7032,7730.495000,5.919771
7033,7730.496000,5.939782
7034,7730.497000,5.994604
7035,7730.498000,6.035188
7036,7730.499000,6.077974
7037,7730.500000,6.125128
7038,7730.501000,6.174805
7039,7730.502000,6.20653
7040,7730.503000,6.218507
7041,7730.504000,6.141504
7042,7730.505000,6.12753
7043,7730.506000,6.047076
7044,7730.507000,5.953991
7045,7730.508000,6.102434
7046,7730.509000,5.904007
7047,7730.510000,5.911003
7048,7730.511000,5.918514
7049,7730.512000,5.817257
7050,7730.513000,5.904669
7051,7730.514000,5.876952
7052,7730.515000,5.83237
7053,7730.516000,5.925473
7054,7730.517000,5.894827
7055,7730.518000,5.910122
7056,7730.519000,5.906243
7057,7730.520000,5.942559
7058,7730.521000,5.94383
7059,7730.522000,5.895679
7060,7730.523000,5.87906
7061,7730.524000,5.867208
7062,7730.525000,5.896041
7063,7730.526000,5.956742
7064,7730.527000,5.894138
7065,7730.528000,5.899847
7066,7730.529000,5.904267
7067,7730.530000,5.900726
7068,7730.531000,5.895497
7069,7730.532000,5.889661
7070,7730.533000,5.881835
7071,7730.534000,5.880927
7072,7730.535000,5.887659
7073,7730.536000,5.897643
7074,7730.537000,5.913275
7075,7730.538000,5.929285
7076,7730.539000,5.945299
7077,7730.540000,5.966959
7078,7730.541000,5.993259
7079,7730.542000,6.014295
7080,7730.543000,6.043724
7081,7730.544000,6.059488
7082,7730.545000,6.064277
7083,7730.546000,6.129425
7084,7730.547000,6.101476
7085,7730.548000,6.187446
7086,7730.549000,6.227502
7087,7730.550000,6.180328
7088,7730.551000,6.382414
7089,7730.552000,6.133832
7090,7730.553000,6.137655
7091,7730.554000,6.394269
7092,7730.555000,6.293496
7093,7730.556000,6.364491
7094,7730.557000,6.346169
7095,7730.558000,6.219576
7096,7730.559000,6.337419
7097,7730.560000,6.32682
7098,7730.561000,6.333227
7099,7730.562000,6.342463
7100,7730.563000,6.347565
7101,7730.564000,6.333086
7102,7730.565000,6.296174
7103,7730.566000,6.36339
7104,7730.567000,6.350639
7105,7730.568000,6.28055
7106,7730.569000,6.332476
7107,7730.570000,6.301497
7108,7730.571000,6.266696
7109,7730.572000,6.308044
7110,7730.573000,6.257004
7111,7730.574000,6.24961
7112,7730.575000,6.229831
7113,7730.576000,6.213311
7114,7730.577000,6.200141
7115,7730.578000,6.15984
7116,7730.579000,6.150502
7117,7730.580000,6.119164
7118,7730.581000,6.084957
7119,7730.582000,6.064136
7120,7730.583000,6.026031
7121,7730.584000,5.933185
7122,7730.585000,5.794579
7123,7730.586000,5.901346
7124,7730.587000,5.778735
7125,7730.588000,5.728224
7126,7730.589000,5.592223
7127,7730.590000,5.708736
7128,7730.591000,5.653841
7129,7730.592000,5.589043
7130,7730.593000,5.67867
7131,7730.594000,5.69512
7132,7730.595000,5.734527
7133,7730.596000,5.792358
7134,7730.597000,5.86664
7135,7730.598000,5.896526
7136,7730.599000,5.877777
7137,7730.600000,5.857738
7138,7730.601000,5.821692
7139,7730.602000,5.813451
7140,7730.603000,5.842226
7141,7730.604000,5.828628
7142,7730.605000,5.78136
7143,7730.606000,5.744077
7144,7730.607000,5.70437
7145,7730.608000,5.657183
7146,7730.609000,5.607574
7147,7730.610000,5.578126
7148,7730.611000,5.572061
7149,7730.612000,5.589222
7150,7730.613000,5.638006
7151,7730.614000,5.643098
7152,7730.615000,5.60164
7153,7730.616000,5.728167
7154,7730.617000,5.677944
7155,7730.618000,5.690198
7156,7730.619000,5.777763
7157,7730.620000,5.635127
7158,7730.621000,5.735217
7159,7730.622000,5.671755
7160,7730.623000,5.682328
7161,7730.624000,5.777033
7162,7730.625000,5.774893
7163,7730.626000,5.807608
7164,7730.627000,5.869709
7165,7730.628000,5.897488
7166,7730.629000,5.909916
7167,7730.630000,5.921782
7168,7730.631000,5.92729
7169,7730.632000,5.964364
7170,7730.633000,6.038626
7171,7730.634000,5.979164
7172,7730.635000,5.961452
7173,7730.636000,5.968934
7174,7730.637000,5.977608
7175,7730.638000,5.987698
7176,7730.639000,5.988961
7177,7730.640000,6.123861
7178,7730.641000,6.110302
7179,7730.642000,6.139035
7180,7730.643000,5.922059
7181,7730.644000,5.704454
7182,7730.645000,5.834544
7183,7730.646000,5.819398
7184,7730.647000,6.133516
7185,7730.648000,6.505408
7186,7730.649000,6.048713
7187,7730.650000,5.813574
7188,7730.651000,5.961143
7189,7730.652000,5.906118
7190,7730.653000,6.038291
7191,7730.654000,6.201001
7192,7730.655000,6.10667
7193,7730.656000,6.129581
7194,7730.657000,6.119736
7195,7730.658000,6.114873
7196,7730.659000,6.125173
7197,7730.660000,6.1429
7198,7730.661000,6.176758
7199,7730.662000,6.181511
7200,7730.663000,6.155762
7201,7730.664000,6.195945
7202,7730.665000,6.170998
7203,7730.666000,6.162744
7204,7730.667000,6.161009
7205,7730.668000,6.147605
7206,7730.669000,6.131799
7207,7730.670000,6.122167
7208,7730.671000,6.119303
7209,7730.672000,6.132095
7210,7730.673000,6.16463
7211,7730.674000,6.147752
7212,7730.675000,6.079194
7213,7730.676000,6.33031
7214,7730.677000,6.360829
7215,7730.678000,6.142379
7216,7730.679000,6.128712
7217,7730.680000,6.064503
7218,7730.681000,6.149442
7219,7730.682000,6.126874
7220,7730.683000,6.033465
7221,7730.684000,6.154075
7222,7730.685000,6.042864
7223,7730.686000,6.182868
7224,7730.687000,6.122545
7225,7730.688000,5.894959
7226,7730.689000,5.870058
7227,7730.690000,6.025689
7228,7730.691000,5.895265
7229,7730.692000,5.882134
7230,7730.693000,5.772503
7231,7730.694000,5.731284
7232,7730.695000,5.745287
7233,7730.696000,5.721368
7234,7730.697000,5.718917
7235,7730.698000,5.738723
7236,7730.699000,5.787982
7237,7730.700000,5.775821
7238,7730.701000,5.8737
7239,7730.702000,5.852954
7240,7730.703000,5.762653
7241,7730.704000,5.730911
7242,7730.705000,5.742594
7243,7730.706000,5.724205
7244,7730.707000,5.697769
7245,7730.708000,5.698138
7246,7730.709000,5.720129
7247,7730.710000,5.754837
7248,7730.711000,5.809184
7249,7730.712000,5.884461
7250,7730.713000,5.985347
7251,7730.714000,5.922928
7252,7730.715000,5.634699
7253,7730.716000,5.666577
7254,7730.717000,6.032383
7255,7730.718000,5.9543
7256,7730.719000,5.944914
7257,7730.720000,5.886125
7258,7730.721000,5.840394
7259,7730.722000,5.996513
7260,7730.723000,6.00869
7261,7730.724000,5.852603
7262,7730.725000,6.053741
7263,7730.726000,6.005653
7264,7730.727000,5.922886
7265,7730.728000,6.28052
7266,7730.729000,6.076614
7267,7730.730000,5.990736
7268,7730.731000,6.0847
7269,7730.732000,5.851168
7270,7730.733000,5.72403
7271,7730.734000,5.816412
7272,7730.735000,5.859689
7273,7730.736000,5.916778
7274,7730.737000,5.863072
7275,7730.738000,5.884817
7276,7730.739000,5.935422
7277,7730.740000,5.952501
7278,7730.741000,5.949615
7279,7730.742000,5.952482
7280,7730.743000,5.951824
7281,7730.744000,5.980446
7282,7730.745000,6.044278
7283,7730.746000,5.885091
7284,7730.747000,5.774939
7285,7730.748000,5.968017
7286,7730.749000,5.737935
7287,7730.750000,5.787878
7288,7730.751000,5.859815
7289,7730.752000,6.109437
7290,7730.753000,6.218806
7291,7730.754000,6.005212
7292,7730.755000,6.021347
7293,7730.756000,5.939646
7294,7730.757000,5.975691
7295,7730.758000,5.947798
7296,7730.759000,5.893683
7297,7730.760000,5.830465
7298,7730.761000,5.917736
7299,7730.762000,5.660273
7300,7730.763000,5.912811
7301,7730.764000,6.072196
7302,7730.765000,5.74048
7303,7730.766000,6.093849
7304,7730.767000,6.024935
7305,7730.768000,5.878261
7306,7730.769000,5.920445
7307,7730.770000,5.943947
7308,7730.771000,5.901356
7309,7730.772000,5.91927
7310,7730.773000,5.937678
7311,7730.774000,5.91312
7312,7730.775000,5.971916
7313,7730.776000,5.915381
7314,7730.777000,5.780147
7315,7730.778000,6.080927
7316,7730.779000,5.889635
7317,7730.780000,5.905887
7318,7730.781000,5.930441
7319,7730.782000,5.924926
7320,7730.783000,5.925473
7321,7730.784000,5.925932
7322,7730.785000,5.926339
7323,7730.786000,5.927001
7324,7730.787000,5.927905
7325,7730.788000,5.9289
7326,7730.789000,5.93005
7327,7730.790000,5.929595
7328,7730.791000,5.927349
7329,7730.792000,5.924184
7330,7730.793000,5.919593
7331,7730.794000,5.91454
7332,7730.795000,5.90907
7333,7730.796000,5.902244
7334,7730.797000,5.894234
7335,7730.798000,5.891773
7336,7730.799000,5.895391
7337,7730.800000,5.901288
7338,7730.801000,5.911272
7339,7730.802000,5.919352
7340,7730.803000,5.924904
7341,7730.804000,5.942658
7342,7730.805000,6.024156
7343,7730.806000,5.922821
7344,7730.807000,5.801282
7345,7730.808000,6.059931
7346,7730.809000,5.827557
7347,7730.810000,5.799167
7348,7730.811000,5.918907
7349,7730.812000,5.721228
7350,7730.813000,5.718488
7351,7730.814000,6.130277
7352,7730.815000,6.12979
7353,7730.816000,5.985242
7354,7730.817000,5.904082
7355,7730.818000,5.831437
7356,7730.819000,5.917237
7357,7730.820000,5.922489
7358,7730.821000,5.902238
7359,7730.822000,5.900796
7360,7730.823000,5.893922
7361,7730.824000,5.888079
7362,7730.825000,5.885078
7363,7730.826000,5.880033
7364,7730.827000,5.874173
7365,7730.828000,5.868225
7366,7730.829000,5.861677
7367,7730.830000,5.858061
7368,7730.831000,5.85771
7369,7730.832000,5.85872
7370,7730.833000,5.862051
7371,7730.834000,5.866544
7372,7730.835000,5.872108
7373,7730.836000,5.880832
7374,7730.837000,5.892601
7375,7730.838000,5.880904
7376,7730.839000,5.84353
7377,7730.840000,5.81052
7378,7730.841000,5.776258
7379,7730.842000,5.710312
7380,7730.843000,5.883938
7381,7730.844000,5.785707
7382,7730.845000,5.761108
7383,7730.846000,6.15555
7384,7730.847000,5.898325
7385,7730.848000,5.936504
7386,7730.849000,5.917595
7387,7730.850000,5.900432
7388,7730.851000,5.906656
7389,7730.852000,5.900802
7390,7730.853000,5.891866
7391,7730.854000,5.903634
7392,7730.855000,5.934726
7393,7730.856000,5.979233
7394,7730.857000,6.042853
7395,7730.858000,6.007053
7396,7730.859000,5.862896
7397,7730.860000,5.792533
7398,7730.861000,5.776599
7399,7730.862000,6.068916
7400,7730.863000,6.024969
7401,7730.864000,6.011225
7402,7730.865000,6.046186
7403,7730.866000,5.808186
7404,7730.867000,6.011095
7405,7730.868000,5.994471
7406,7730.869000,6.008023
7407,7730.870000,6.000909
7408,7730.871000,5.95774
7409,7730.872000,5.941911
7410,7730.873000,5.948382
7411,7730.874000,5.814515
7412,7730.875000,5.879991
7413,7730.876000,5.952841
7414,7730.877000,5.959186
7415,7730.878000,5.990263
7416,7730.879000,5.975061
7417,7730.880000,5.960159
7418,7730.881000,5.932067
7419,7730.882000,5.917373
7420,7730.883000,5.920928
