#HEADER
#TITLES
 , ,4-DCQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
9426,7732.889000,-0.9999008
9427,7732.890000,-0.874939
9428,7732.891000,-1.96167
9429,7732.892000,-1.658211
9430,7732.893000,-0.5910645
9431,7732.894000,-0.1562271
9432,7732.895000,-0.3090591
9433,7732.896000,0.1889572
9434,7732.897000,1.070618
9435,7732.898000,1.403862
9436,7732.899000,1.287285
9437,7732.900000,0.1987076
9438,7732.901000,0.2541809
9439,7732.902000,-1.094124
9440,7732.903000,-3.043983
9441,7732.904000,2.13662
9442,7732.905000,1.581902
9443,7732.906000,-1.463364
9444,7732.907000,-0.2090302
9445,7732.908000,-0.2905045
9446,7732.909000,-0.1065903
9447,7732.910000,0.004165649
9448,7732.911000,-0.3496475
9449,7732.912000,-0.1809311
9450,7732.913000,0.3675003
9451,7732.914000,-0.2919083
9452,7732.915000,-0.09729004
9453,7732.916000,0.6288452
9454,7732.917000,0.2703094
9455,7732.918000,0.3576889
9456,7732.919000,0.1324768
9457,7732.920000,-0.1959686
9458,7732.921000,-0.6870651
9459,7732.922000,-1.02256
9460,7732.923000,-1.178871
9461,7732.924000,-1.296295
9462,7732.925000,-1.289604
9463,7732.926000,-0.666748
9464,7732.927000,0.6329269
9465,7732.928000,1.497108
9466,7732.929000,-0.7049866
9467,7732.930000,-1.538795
9468,7732.931000,-1.040237
9469,7732.932000,-0.04072571
9470,7732.933000,0.01998901
9471,7732.934000,-2.049217
9472,7732.935000,-0.5317154
9473,7732.936000,-0.841774
9474,7732.937000,-0.6759338
9475,7732.938000,-0.706604
9476,7732.939000,-0.9467621
9477,7732.940000,-0.3561707
9478,7732.941000,-0.7036057
9479,7732.942000,-0.5886002
9480,7732.943000,-0.5865326
9481,7732.944000,-0.608139
9482,7732.945000,-0.659996
9483,7732.946000,-0.7114182
9484,7732.947000,-0.7630844
9485,7732.948000,-0.838829
9486,7732.949000,-0.9323502
9487,7732.950000,-0.8865738
9488,7732.951000,-0.6895676
9489,7732.952000,-0.4110107
9490,7732.953000,-0.01105499
9491,7732.954000,0.2328568
9492,7732.955000,0.3013611
9493,7732.956000,0.3858109
9494,7732.957000,0.4213715
9495,7732.958000,0.4233475
9496,7732.959000,0.4082336
9497,7732.960000,-0.06783295
9498,7732.961000,-1.040154
9499,7732.962000,-5.610107
9500,7732.963000,-3.973206
9501,7732.964000,-3.302979
9502,7732.965000,0.3808899
9503,7732.966000,1.731613
9504,7732.967000,0.6464615
9505,7732.968000,0.5140915
9506,7732.969000,0.3006592
9507,7732.970000,-0.05764008
9508,7732.971000,-0.02984619
9509,7732.972000,-0.1251526
9510,7732.973000,-0.0615387
9511,7732.974000,-0.1199036
9512,7732.975000,-0.2868271
9513,7732.976000,-0.9068527
9514,7732.977000,-2.073669
9515,7732.978000,0.2466888
9516,7732.979000,0.06176758
9517,7732.980000,1.017982
9518,7732.981000,1.20031
9519,7732.982000,0.3584061
9520,7732.983000,-1.877701
9521,7732.984000,-5.580116
9522,7732.985000,-0.2680969
9523,7732.986000,0.4608154
9524,7732.987000,-1.558243
9525,7732.988000,-1.021957
9526,7732.989000,0.3246155
9527,7732.990000,0.3242188
9528,7732.991000,-0.6658096
9529,7732.992000,0.7355576
9530,7732.993000,1.714798
9531,7732.994000,-2.274261
9532,7732.995000,0.984848
9533,7732.996000,1.551277
9534,7732.997000,3.961937
9535,7732.998000,0.5135269
9536,7732.999000,-0.4171066
9537,7733.000000,-0.06408691
9538,7733.001000,0.5406113
9539,7733.002000,1.37632
9540,7733.003000,1.891479
9541,7733.004000,2.221703
9542,7733.005000,1.047905
9543,7733.006000,-0.06730652
9544,7733.007000,-0.1310959
9545,7733.008000,-0.3882599
9546,7733.009000,-0.02157593
9547,7733.010000,-0.5182495
9548,7733.011000,-0.620903
9549,7733.012000,-1.357239
9550,7733.013000,-2.496002
9551,7733.014000,-0.3095169
9552,7733.015000,-1.304604
9553,7733.016000,-0.1460648
9554,7733.017000,1.06028
9555,7733.018000,1.344826
9556,7733.019000,0.606636
9557,7733.020000,1.391434
9558,7733.021000,3.533241
9559,7733.022000,-3.481293
9560,7733.023000,-4.147018
9561,7733.024000,-0.9068451
9562,7733.025000,-1.031921
9563,7733.026000,1.058846
9564,7733.027000,1.823044
9565,7733.028000,0.8679428
9566,7733.029000,-2.636719
9567,7733.030000,2.000702
9568,7733.031000,0.6997452
9569,7733.032000,0.221962
9570,7733.033000,1.613792
9571,7733.034000,0.9056168
9572,7733.035000,-0.4649277
9573,7733.036000,-1.860588
9574,7733.037000,-0.0694809
9575,7733.038000,1.108276
9576,7733.039000,0.80616
9577,7733.040000,0.8792877
9578,7733.041000,0.1060867
9579,7733.042000,-0.2131729
9580,7733.043000,-0.1623459
9581,7733.044000,-0.3390732
9582,7733.045000,-0.5449142
9583,7733.046000,-0.3103333
9584,7733.047000,0.3584213
9585,7733.048000,0.009773254
9586,7733.049000,-0.4380417
9587,7733.050000,-0.5862427
9588,7733.051000,-0.2783051
9589,7733.052000,-0.2560425
9590,7733.053000,-0.3530884
9591,7733.054000,-0.27742
9592,7733.055000,-0.667038
9593,7733.056000,-0.2940216
9594,7733.057000,0.4811859
9595,7733.058000,-1.439331
9596,7733.059000,-0.05250549
9597,7733.060000,-0.2882843
9598,7733.061000,-0.1160202
9599,7733.062000,-0.2887344
9600,7733.063000,-0.8337479
9601,7733.064000,-0.3680801
9602,7733.065000,-1.258133
9603,7733.066000,-0.7830658
9604,7733.067000,0.3745956
9605,7733.068000,0.4424591
9606,7733.069000,-1.088585
9607,7733.070000,-0.6790619
9608,7733.071000,1.215042
9609,7733.072000,-2.452896
9610,7733.073000,-0.8773651
9611,7733.074000,-0.4407272
9612,7733.075000,0.2837982
9613,7733.076000,0.3917923
9614,7733.077000,-0.6906815
9615,7733.078000,-0.8155823
9616,7733.079000,-0.2789841
9617,7733.080000,-0.2080002
9618,7733.081000,-0.308815
9619,7733.082000,-0.2703934
9620,7733.083000,-0.2233658
9621,7733.084000,-0.1953659
9622,7733.085000,-0.1617661
9623,7733.086000,-0.1411819
9624,7733.087000,-0.1359558
9625,7733.088000,-0.1505737
9626,7733.089000,-0.1910706
9627,7733.090000,-0.1718826
9628,7733.091000,-0.2101822
9629,7733.092000,-0.3031769
9630,7733.093000,-0.488945
9631,7733.094000,-0.3476715
9632,7733.095000,0.1347427
9633,7733.096000,-0.6432266
9634,7733.097000,1.529213
9635,7733.098000,-0.4610291
9636,7733.099000,0.05821228
9637,7733.100000,2.244377
9638,7733.101000,1.304108
9639,7733.102000,1.467667
9640,7733.103000,0.5072098
9641,7733.104000,0.6936798
9642,7733.105000,-1.12001
9643,7733.106000,-1.430237
9644,7733.107000,-0.6663818
9645,7733.108000,-0.2342224
9646,7733.109000,1.232819
9647,7733.110000,1.712715
9648,7733.111000,1.362938
9649,7733.112000,1.106705
9650,7733.113000,0.6244125
9651,7733.114000,0.1445999
9652,7733.115000,-0.2249527
9653,7733.116000,1.357727
9654,7733.117000,0.8876266
9655,7733.118000,0.5628662
9656,7733.119000,0.9386826
9657,7733.120000,-0.7883682
9658,7733.121000,-0.5693054
9659,7733.122000,0.4990768
9660,7733.123000,2.78495
9661,7733.124000,2.864265
9662,7733.125000,0.4729004
9663,7733.126000,1.416817
9664,7733.127000,1.204323
9665,7733.128000,0.8255005
9666,7733.129000,-0.5619507
9667,7733.130000,-0.09581757
9668,7733.131000,2.107773
9669,7733.132000,0.7498322
9670,7733.133000,3.153648
9671,7733.134000,2.746498
9672,7733.135000,-1.728455
9673,7733.136000,-7.464836
9674,7733.137000,0.3123627
9675,7733.138000,3.325302
9676,7733.139000,0.4835358
9677,7733.140000,1.178612
9678,7733.141000,0.2819595
9679,7733.142000,0.4434967
9680,7733.143000,1.596062
9681,7733.144000,-3.651878
9682,7733.145000,-5.977936
9683,7733.146000,-1.491257
9684,7733.147000,1.108635
9685,7733.148000,1.284866
9686,7733.149000,-1.106857
9687,7733.150000,1.751991
9688,7733.151000,3.157242
9689,7733.152000,3.604614
9690,7733.153000,1.509384
9691,7733.154000,0.6581497
9692,7733.155000,-0.848465
9693,7733.156000,-1.007378
9694,7733.157000,0.2953796
9695,7733.158000,-0.5912628
9696,7733.159000,-0.6381454
9697,7733.160000,0.892128
9698,7733.161000,1.326462
9699,7733.162000,0.282959
9700,7733.163000,0.8757095
9701,7733.164000,-0.0549469
9702,7733.165000,-1.288506
9703,7733.166000,3.932953
9704,7733.167000,-0.6576462
9705,7733.168000,0.2115631
9706,7733.169000,0.7882004
9707,7733.170000,-8.038628
9708,7733.171000,-6.384239
9709,7733.172000,-0.2737732
9710,7733.173000,1.012085
9711,7733.174000,1.960106
9712,7733.175000,1.807892
9713,7733.176000,1.181175
9714,7733.177000,0.543251
9715,7733.178000,-0.6747513
9716,7733.179000,-2.127495
9717,7733.180000,-2.165962
9718,7733.181000,-0.5616074
9719,7733.182000,0.009185791
9720,7733.183000,-0.1195984
9721,7733.184000,-2.419655
9722,7733.185000,-2.005432
9723,7733.186000,0.7628098
9724,7733.187000,2.115738
9725,7733.188000,3.841782
9726,7733.189000,4.100456
9727,7733.190000,1.653641
9728,7733.191000,-1.518585
9729,7733.192000,-1.673157
9730,7733.193000,-2.172272
9731,7733.194000,-1.557037
9732,7733.195000,-0.4522705
9733,7733.196000,0.1950378
9734,7733.197000,0.1845627
9735,7733.198000,-0.1295547
9736,7733.199000,0.6687927
9737,7733.200000,0.2372513
9738,7733.201000,-0.7689056
9739,7733.202000,-0.9840164
9740,7733.203000,-0.4865494
9741,7733.204000,-1.283371
9742,7733.205000,-3.209953
9743,7733.206000,0.5280533
9744,7733.207000,-0.2726517
9745,7733.208000,-2.859024
9746,7733.209000,-0.8823547
9747,7733.210000,-1.533813
9748,7733.211000,-6.75798
9749,7733.212000,-2.627632
9750,7733.213000,2.926971
9751,7733.214000,-3.935844
9752,7733.215000,-0.2408829
9753,7733.216000,0.1287308
9754,7733.217000,-1.325584
9755,7733.218000,-0.1692734
9756,7733.219000,-1.492195
9757,7733.220000,-0.9617538
9758,7733.221000,0.2783737
9759,7733.222000,0.448967
9760,7733.223000,-0.3036728
9761,7733.224000,0.6451416
9762,7733.225000,0.1759491
9763,7733.226000,0.1379242
9764,7733.227000,0.2194901
9765,7733.228000,0.3125458
9766,7733.229000,0.2863159
9767,7733.230000,0.1664352
9768,7733.231000,-0.1639404
9769,7733.232000,0.5659637
9770,7733.233000,-0.09122467
9771,7733.234000,0.1238632
9772,7733.235000,0.3984985
9773,7733.236000,-0.4678879
9774,7733.237000,0.1931381
9775,7733.238000,-0.2512589
9776,7733.239000,-0.3004761
9777,7733.240000,0.5763016
9778,7733.241000,0.1411285
9779,7733.242000,0.5147171
9780,7733.243000,0.08116913
9781,7733.244000,-1.671173
9782,7733.245000,-5.220543
9783,7733.246000,0.4969711
9784,7733.247000,2.23967
9785,7733.248000,1.793144
9786,7733.249000,-0.1591721
9787,7733.250000,-1.49971
9788,7733.251000,2.521576
9789,7733.252000,3.921501
9790,7733.253000,5.21122
9791,7733.254000,2.42511
9792,7733.255000,-0.1642761
9793,7733.256000,2.947227
9794,7733.257000,-4.517479
9795,7733.258000,-4.243065
9796,7733.259000,-1.886589
9797,7733.260000,0.8982086
9798,7733.261000,4.133255
9799,7733.262000,1.005951
9800,7733.263000,2.931984
9801,7733.264000,1.772186
9802,7733.265000,1.291306
9803,7733.266000,0.377037
9804,7733.267000,0.2704468
9805,7733.268000,0.4799576
9806,7733.269000,0.1987228
9807,7733.270000,0.5663528
9808,7733.271000,1.159332
9809,7733.272000,1.442772
9810,7733.273000,1.402321
9811,7733.274000,-0.7611313
9812,7733.275000,0.05094147
9813,7733.276000,2.275307
9814,7733.277000,2.469215
9815,7733.278000,-0.1378403
9816,7733.279000,0.3995056
9817,7733.280000,-0.4079208
9818,7733.281000,-0.1317596
9819,7733.282000,-0.03082275
9820,7733.283000,0.1643677
9821,7733.284000,0.6300125
9822,7733.285000,1.296608
9823,7733.286000,1.977303
9824,7733.287000,2.256546
9825,7733.288000,-0.1750488
9826,7733.289000,1.802017
9827,7733.290000,-2.411018
9828,7733.291000,-5.942947
9829,7733.292000,0.7376785
9830,7733.293000,0.4087219
9831,7733.294000,2.942223
9832,7733.295000,2.523331
9833,7733.296000,1.014725
9834,7733.297000,1.490509
9835,7733.298000,0.7523117
9836,7733.299000,0.4806061
9837,7733.300000,1.004616
9838,7733.301000,2.560745
9839,7733.302000,1.474586
9840,7733.303000,1.967377
9841,7733.304000,1.558907
9842,7733.305000,1.380508
9843,7733.306000,1.161995
9844,7733.307000,1.018082
9845,7733.308000,0.4462814
9846,7733.309000,-0.5630951
9847,7733.310000,0.3116302
9848,7733.311000,-0.6577835
9849,7733.312000,-0.4866104
9850,7733.313000,-0.342392
9851,7733.314000,-0.3055344
9852,7733.315000,0.02925873
9853,7733.316000,0.4245071
9854,7733.317000,1.010452
9855,7733.318000,0.9246368
9856,7733.319000,0.1053238
9857,7733.320000,0.04102325
9858,7733.321000,0.6151123
9859,7733.322000,0.7957153
9860,7733.323000,0.1669464
9861,7733.324000,-0.1098938
9862,7733.325000,-0.4498367
9863,7733.326000,-0.2922745
9864,7733.327000,0.4901276
9865,7733.328000,-0.6389847
9866,7733.329000,0.4411011
9867,7733.330000,0.4015656
9868,7733.331000,0.5458984
9869,7733.332000,-1.944046
9870,7733.333000,-0.295433
9871,7733.334000,2.986267
9872,7733.335000,-0.8230515
9873,7733.336000,-0.4395905
9874,7733.337000,-0.06980896
9875,7733.338000,1.115959
9876,7733.339000,1.669029
9877,7733.340000,-2.128616
9878,7733.341000,2.393204
9879,7733.342000,-1.69252
9880,7733.343000,0.8942947
9881,7733.344000,2.138634
9882,7733.345000,0.5139618
9883,7733.346000,0.1603394
9884,7733.347000,-0.05872345
9885,7733.348000,0.996048
9886,7733.349000,0.5075073
9887,7733.350000,0.7692719
9888,7733.351000,0.6794434
9889,7733.352000,0.1352463
9890,7733.353000,0.276741
9891,7733.354000,0.2141266
9892,7733.355000,0.4256516
9893,7733.356000,0.9191666
9894,7733.357000,1.771011
9895,7733.358000,0.08232117
9896,7733.359000,1.460388
9897,7733.360000,1.170364
9898,7733.361000,1.112343
9899,7733.362000,0.9860153
9900,7733.363000,-3.339966
9901,7733.364000,2.820206
9902,7733.365000,-0.5608902
9903,7733.366000,-3.076241
9904,7733.367000,-0.4438934
9905,7733.368000,0.5419922
9906,7733.369000,3.624664
9907,7733.370000,3.518082
9908,7733.371000,3.317268
9909,7733.372000,2.863495
9910,7733.373000,0.8148041
9911,7733.374000,0.6062698
9912,7733.375000,-0.8746033
9913,7733.376000,0.06640625
9914,7733.377000,2.937149
9915,7733.378000,-3.64032
9916,7733.379000,1.171272
9917,7733.380000,2.243286
9918,7733.381000,1.155121
9919,7733.382000,1.165054
9920,7733.383000,1.757652
9921,7733.384000,1.499352
9922,7733.385000,0.9350128
9923,7733.386000,0.8258591
9924,7733.387000,1.13517
9925,7733.388000,1.384338
9926,7733.389000,1.184273
9927,7733.390000,2.870186
9928,7733.391000,0.02282715
9929,7733.392000,-0.3433914
9930,7733.393000,-0.5288391
9931,7733.394000,1.045113
9932,7733.395000,4.902191
9933,7733.396000,-0.492897
9934,7733.397000,-0.6149368
9935,7733.398000,2.039894
9936,7733.399000,0.365036
9937,7733.400000,0.9133682
9938,7733.401000,0.2746048
9939,7733.402000,1.032707
9940,7733.403000,0.1654205
9941,7733.404000,-0.3237915
9942,7733.405000,0.2331085
9943,7733.406000,0.1267166
9944,7733.407000,-0.01313782
9945,7733.408000,0.07762909
9946,7733.409000,0.3339691
9947,7733.410000,0.3923874
9948,7733.411000,0.2831726
9949,7733.412000,0.7656097
9950,7733.413000,0.6000137
9951,7733.414000,0.5847244
9952,7733.415000,0.3090134
9953,7733.416000,-0.09169769
9954,7733.417000,-0.6672821
9955,7733.418000,-1.740471
9956,7733.419000,-3.353722
9957,7733.420000,-2.341949
9958,7733.421000,1.504593
9959,7733.422000,1.963768
9960,7733.423000,2.941452
9961,7733.424000,-3.142143
9962,7733.425000,-2.207138
9963,7733.426000,-1.331039
9964,7733.427000,-1.817657
9965,7733.428000,0.4230423
9966,7733.429000,1.386452
9967,7733.430000,-0.3956604
9968,7733.431000,-1.986671
9969,7733.432000,-0.7145462
9970,7733.433000,0.85952
9971,7733.434000,-0.3324203
9972,7733.435000,-0.05132294
9973,7733.436000,-0.4720001
9974,7733.437000,-0.3865814
9975,7733.438000,0.03126526
9976,7733.439000,1.041344
9977,7733.440000,1.025681
9978,7733.441000,-0.02690887
9979,7733.442000,-0.1474686
9980,7733.443000,0.4173431
9981,7733.444000,0.7079773
9982,7733.445000,0.7217789
9983,7733.446000,0.6816177
9984,7733.447000,0.3304901
9985,7733.448000,0.2104111
9986,7733.449000,0.293869
9987,7733.450000,0.3538208
9988,7733.451000,0.895195
9989,7733.452000,5.892693
9990,7733.453000,1.488831
9991,7733.454000,-3.016159
9992,7733.455000,-4.100471
9993,7733.456000,-2.239441
9994,7733.457000,1.32325
9995,7733.458000,0.9355545
9996,7733.459000,-1.460121
9997,7733.460000,1.724289
9998,7733.461000,0.8790665
9999,7733.462000,0.1916504
10000,7733.463000,1.163994
10001,7733.464000,0.9963989
10002,7733.465000,0.98909
10003,7733.466000,0.6647491
10004,7733.467000,-7.247925E-4
10005,7733.468000,1.231972
10006,7733.469000,0.1002121
10007,7733.470000,0.1690674
10008,7733.471000,0.001533508
10009,7733.472000,-0.1122894
10010,7733.473000,-0.1574173
10011,7733.474000,-0.2736511
10012,7733.475000,0.8019485
10013,7733.476000,0.3038635
10014,7733.477000,1.76355
10015,7733.478000,0.9417191
10016,7733.479000,-1.301346
10017,7733.480000,-1.349701
10018,7733.481000,0.6311417
10019,7733.482000,0.8584747
10020,7733.483000,-0.09733582
10021,7733.484000,-0.255394
10022,7733.485000,-0.1556091
10023,7733.486000,0.01996613
10024,7733.487000,0.5258102
10025,7733.488000,-0.8543015
10026,7733.489000,0.4277954
10027,7733.490000,0.2545547
10028,7733.491000,0.1854782
10029,7733.492000,0.1699142
10030,7733.493000,0.1453171
10031,7733.494000,-0.05249023
10032,7733.495000,-0.4187851
10033,7733.496000,-0.4363251
10034,7733.497000,-0.0967865
10035,7733.498000,0.1075363
10036,7733.499000,-0.04190063
10037,7733.500000,-0.01574707
10038,7733.501000,-0.02128601
10039,7733.502000,0.06758118
10040,7733.503000,0.2847977
10041,7733.504000,-1.563339
10042,7733.505000,0.03583527
10043,7733.506000,-0.2397766
10044,7733.507000,-0.4122009
10045,7733.508000,-0.6054993
10046,7733.509000,-0.9408493
10047,7733.510000,-1.232407
10048,7733.511000,-1.475967
10049,7733.512000,0.9241867
10050,7733.513000,1.441956
10051,7733.514000,-0.2126236
10052,7733.515000,-1.081299
10053,7733.516000,-1.883492
10054,7733.517000,-1.292351
10055,7733.518000,3.529678
10056,7733.519000,0.4234924
10057,7733.520000,-2.576508
10058,7733.521000,-2.096138
10059,7733.522000,-1.298935
10060,7733.523000,-2.474144
10061,7733.524000,-1.03553
10062,7733.525000,-0.5446243
10063,7733.526000,-0.04841614
10064,7733.527000,-0.2965927
10065,7733.528000,-0.5207977
10066,7733.529000,-0.9633179
10067,7733.530000,-1.129074
10068,7733.531000,-0.9289246
10069,7733.532000,-0.7956161
10070,7733.533000,-0.5955811
10071,7733.534000,-0.4173584
10072,7733.535000,-0.3121033
10073,7733.536000,-0.1688004
10074,7733.537000,-0.02205658
10075,7733.538000,0.1477737
10076,7733.539000,-0.08266449
10077,7733.540000,0.01821136
10078,7733.541000,0.2877197
10079,7733.542000,0.7489853
10080,7733.543000,1.498657
10081,7733.544000,-1.892586
10082,7733.545000,-0.7076492
10083,7733.546000,-1.090858
10084,7733.547000,0.05693817
10085,7733.548000,0.07327271
10086,7733.549000,0.2359238
10087,7733.550000,1.302803
10088,7733.551000,-6.722099
10089,7733.552000,-6.002861
10090,7733.553000,-0.1310349
10091,7733.554000,0.8681412
10092,7733.555000,-1.5392
10093,7733.556000,-1.131104
10094,7733.557000,0.5897141
10095,7733.558000,-0.2871246
10096,7733.559000,0.01378632
10097,7733.560000,0.2497482
10098,7733.561000,-0.4801636
10099,7733.562000,-0.6712265
10100,7733.563000,-0.2778549
10101,7733.564000,-0.01187134
10102,7733.565000,0.4596634
10103,7733.566000,-0.3993301
10104,7733.567000,-2.753899
10105,7733.568000,-2.712326
10106,7733.569000,-0.3856049
10107,7733.570000,0.2017899
10108,7733.571000,-0.3405151
10109,7733.572000,-0.1475677
10110,7733.573000,0.1825485
10111,7733.574000,-0.3351974
10112,7733.575000,-0.5131378
10113,7733.576000,-0.5777054
10114,7733.577000,-0.1783752
10115,7733.578000,-2.576691
10116,7733.579000,-4.055847
10117,7733.580000,1.873161
10118,7733.581000,-1.62796
10119,7733.582000,-0.1791611
10120,7733.583000,0.08924103
10121,7733.584000,-0.2423935
10122,7733.585000,1.463737
10123,7733.586000,-1.173668
10124,7733.587000,-3.057106
10125,7733.588000,-0.6452332
10126,7733.589000,-1.424675
10127,7733.590000,-0.4779282
10128,7733.591000,-0.3377609
10129,7733.592000,-0.2080994
10130,7733.593000,-0.4173355
10131,7733.594000,-0.4487381
10132,7733.595000,-0.3297501
10133,7733.596000,-0.553894
10134,7733.597000,-1.057114
10135,7733.598000,-1.193535
10136,7733.599000,-1.000587
10137,7733.600000,-0.7814865
10138,7733.601000,-0.40345
10139,7733.602000,-0.1430893
10140,7733.603000,-0.04064941
10141,7733.604000,0.1343918
10142,7733.605000,0.3104858
10143,7733.606000,0.2977219
10144,7733.607000,0.1006088
10145,7733.608000,-0.2494736
10146,7733.609000,-0.80336
10147,7733.610000,-1.555038
10148,7733.611000,-2.52375
10149,7733.612000,-2.025787
10150,7733.613000,0.1000366
10151,7733.614000,1.091339
10152,7733.615000,1.227982
10153,7733.616000,-1.389389
10154,7733.617000,-0.1037979
10155,7733.618000,-0.7373199
10156,7733.619000,-0.6126328
10157,7733.620000,-0.5743027
10158,7733.621000,-0.5098572
10159,7733.622000,-0.4668961
10160,7733.623000,-0.500618
10161,7733.624000,-0.4960861
10162,7733.625000,-0.4801941
10163,7733.626000,-0.7412643
10164,7733.627000,-1.294945
10165,7733.628000,0.0929718
10166,7733.629000,3.562225
10167,7733.630000,-3.467491
10168,7733.631000,-0.689682
10169,7733.632000,0.1844559
10170,7733.633000,0.4538651
10171,7733.634000,-0.2484283
10172,7733.635000,-1.09375
10173,7733.636000,0.415535
10174,7733.637000,-0.6021118
10175,7733.638000,-0.1513443
10176,7733.639000,0.1338425
10177,7733.640000,0.4128876
10178,7733.641000,0.6682434
10179,7733.642000,1.121628
10180,7733.643000,1.755974
10181,7733.644000,-2.665085
10182,7733.645000,-3.476791
10183,7733.646000,-1.115562
10184,7733.647000,0.641449
10185,7733.648000,1.826782
10186,7733.649000,0.5659866
10187,7733.650000,1.625839
10188,7733.651000,0.7158661
10189,7733.652000,0.8344193
10190,7733.653000,-1.035698
10191,7733.654000,-2.352806
10192,7733.655000,1.051933
10193,7733.656000,-0.3252945
10194,7733.657000,-0.07718658
10195,7733.658000,-0.2326965
10196,7733.659000,0.1779175
10197,7733.660000,0.3384628
10198,7733.661000,0.1437912
10199,7733.662000,0.0663147
10200,7733.663000,-0.08972931
10201,7733.664000,0.4614105
10202,7733.665000,0.04273987
10203,7733.666000,0.1145477
10204,7733.667000,0.08007813
10205,7733.668000,0.03559113
10206,7733.669000,-0.01407623
10207,7733.670000,-0.05337524
10208,7733.671000,-0.07113647
10209,7733.672000,-0.09115601
10210,7733.673000,-0.1037903
10211,7733.674000,-0.04138184
10212,7733.675000,0.1012039
10213,7733.676000,0.06549072
10214,7733.677000,-0.1531296
10215,7733.678000,0.5790024
10216,7733.679000,-0.1331253
10217,7733.680000,-0.096138
10218,7733.681000,-0.1311951
10219,7733.682000,0.01836395
10220,7733.683000,0.4167023
10221,7733.684000,0.2944107
10222,7733.685000,-0.3573608
10223,7733.686000,-1.519981
10224,7733.687000,1.514511
10225,7733.688000,1.186272
10226,7733.689000,-0.5924377
10227,7733.690000,-0.2792511
10228,7733.691000,0.1118469
10229,7733.692000,0.1825562
10230,7733.693000,-0.1755142
10231,7733.694000,0.114563
10232,7733.695000,0.8988724
10233,7733.696000,-0.8818893
10234,7733.697000,0.7117157
10235,7733.698000,-0.2403564
10236,7733.699000,0.203804
10237,7733.700000,0.1627884
10238,7733.701000,0.3041
10239,7733.702000,0.1229248
10240,7733.703000,-0.3983307
10241,7733.704000,0.5327454
10242,7733.705000,-0.1620178
10243,7733.706000,0.01954651
10244,7733.707000,0.08618927
10245,7733.708000,0.2065964
10246,7733.709000,0.3930435
10247,7733.710000,0.2126389
10248,7733.711000,-0.369278
10249,7733.712000,-0.4265823
10250,7733.713000,-0.005172729
10251,7733.714000,0.2216187
10252,7733.715000,0.4166946
10253,7733.716000,-1.090408
10254,7733.717000,-0.157341
10255,7733.718000,-0.5112076
10256,7733.719000,-0.6386337
10257,7733.720000,1.111458
10258,7733.721000,1.537254
10259,7733.722000,0.5198517
10260,7733.723000,-1.411713
10261,7733.724000,-1.962585
10262,7733.725000,-4.181496
10263,7733.726000,1.833893
10264,7733.727000,3.796295
10265,7733.728000,-1.692192
10266,7733.729000,0.2322083
10267,7733.730000,-0.9956741
10268,7733.731000,0.4946671
10269,7733.732000,0.6317062
10270,7733.733000,0.06150818
10271,7733.734000,1.191544
10272,7733.735000,0.1474762
10273,7733.736000,-0.2017365
10274,7733.737000,-0.4401855
10275,7733.738000,-0.5043488
10276,7733.739000,-0.2675247
10277,7733.740000,-0.154686
10278,7733.741000,0.3141174
10279,7733.742000,0.4668732
10280,7733.743000,0.3945084
10281,7733.744000,0.3161392
10282,7733.745000,0.1397324
10283,7733.746000,-0.04722595
10284,7733.747000,-0.2219849
10285,7733.748000,-0.03629303
10286,7733.749000,-0.4043884
10287,7733.750000,-0.3048325
10288,7733.751000,-0.05330658
10289,7733.752000,0.02987671
10290,7733.753000,-0.0258255
10291,7733.754000,0.5349808
10292,7733.755000,-0.1855469
10293,7733.756000,0.1151199
10294,7733.757000,0.8063431
10295,7733.758000,-1.408501
10296,7733.759000,0.1538391
10297,7733.760000,-0.1389236
10298,7733.761000,-0.008346558
10299,7733.762000,0.06497955
10300,7733.763000,0.05628967
10301,7733.764000,0.06147766
10302,7733.765000,0.04747772
10303,7733.766000,0.1157227
10304,7733.767000,0.2822723
10305,7733.768000,-0.092659
10306,7733.769000,-1.037048
10307,7733.770000,0.6536255
10308,7733.771000,-0.7651672
10309,7733.772000,-0.6141434
10310,7733.773000,-0.7911072
10311,7733.774000,-0.8377686
10312,7733.775000,-0.7364197
10313,7733.776000,-0.1988983
10314,7733.777000,0.2976761
10315,7733.778000,0.6783524
10316,7733.779000,0.7456589
10317,7733.780000,2.712105
10318,7733.781000,2.913246
10319,7733.782000,2.217163
10320,7733.783000,-0.1760712
10321,7733.784000,-1.434128
10322,7733.785000,-1.647697
10323,7733.786000,-1.863266
10324,7733.787000,-1.480865
10325,7733.788000,-1.157745
10326,7733.789000,0.5856552
10327,7733.790000,2.970474
10328,7733.791000,1.486336
10329,7733.792000,1.474106
10330,7733.793000,0.7600174
10331,7733.794000,0.2824936
10332,7733.795000,0.193161
10333,7733.796000,0.03134918
10334,7733.797000,-8.392334E-4
10335,7733.798000,0.04319763
10336,7733.799000,0.1500473
10337,7733.800000,4.254974
10338,7733.801000,2.263954
10339,7733.802000,-1.706779
10340,7733.803000,0.7803268
10341,7733.804000,0.5993347
10342,7733.805000,2.313507
10343,7733.806000,-1.317459
10344,7733.807000,1.423874
10345,7733.808000,3.657074
10346,7733.809000,-0.2064514
10347,7733.810000,-0.0779953
10348,7733.811000,0.4977112
