#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
3753,7727.216000,0.3346118
3754,7727.217000,0.3765581
3755,7727.218000,0.3613038
3756,7727.219000,0.3733043
3757,7727.220000,0.3775813
3758,7727.221000,0.3905658
3759,7727.222000,0.4059157
3760,7727.223000,0.4264145
3761,7727.224000,0.3983909
3762,7727.225000,0.4565465
3763,7727.226000,0.4184337
3764,7727.227000,0.4543181
3765,7727.228000,0.4589679
3766,7727.229000,0.4736361
3767,7727.230000,0.4730619
3768,7727.231000,0.4892819
3769,7727.232000,0.5015321
3770,7727.233000,0.5027363
3771,7727.234000,0.5242277
3772,7727.235000,0.5579199
3773,7727.236000,0.5193055
3774,7727.237000,0.5677841
3775,7727.238000,0.5681469
3776,7727.239000,0.5732912
3777,7727.240000,0.594132
3778,7727.241000,0.6313356
3779,7727.242000,0.5872284
3780,7727.243000,0.5709842
3781,7727.244000,0.6795126
3782,7727.245000,0.6680536
3783,7727.246000,0.6034309
3784,7727.247000,0.644432
3785,7727.248000,0.697473
3786,7727.249000,0.6431503
3787,7727.250000,0.6999623
3788,7727.251000,0.6874329
3789,7727.252000,0.6874885
3790,7727.253000,0.7242523
3791,7727.254000,0.6955566
3792,7727.255000,0.7145761
3793,7727.256000,0.7401108
3794,7727.257000,0.7329084
3795,7727.258000,0.7459852
3796,7727.259000,0.7560514
3797,7727.260000,0.7627673
3798,7727.261000,0.7658932
3799,7727.262000,0.7876912
3800,7727.263000,0.786568
3801,7727.264000,0.7958214
3802,7727.265000,0.8013957
3803,7727.266000,0.8121717
3804,7727.267000,0.8310717
3805,7727.268000,0.8182163
3806,7727.269000,0.8212175
3807,7727.270000,0.8573231
3808,7727.271000,0.8647926
3809,7727.272000,0.8339809
3810,7727.273000,0.8616014
3811,7727.274000,0.8754717
3812,7727.275000,0.9177733
3813,7727.276000,0.8765825
3814,7727.277000,0.880399
3815,7727.278000,0.9376693
3816,7727.279000,0.9168937
3817,7727.280000,0.9245604
3818,7727.281000,0.9399498
3819,7727.282000,0.9475085
3820,7727.283000,0.9576649
3821,7727.284000,0.9703386
3822,7727.285000,0.9861484
3823,7727.286000,0.9858844
3824,7727.287000,0.993324
3825,7727.288000,1.000837
3826,7727.289000,1.015832
3827,7727.290000,1.025691
3828,7727.291000,1.032291
3829,7727.292000,1.040384
3830,7727.293000,1.048329
3831,7727.294000,1.052882
3832,7727.295000,1.081107
3833,7727.296000,1.059315
3834,7727.297000,1.083878
3835,7727.298000,1.095299
3836,7727.299000,1.104101
3837,7727.300000,1.105932
3838,7727.301000,1.110817
3839,7727.302000,1.135739
3840,7727.303000,1.134471
3841,7727.304000,1.144913
3842,7727.305000,1.156163
3843,7727.306000,1.168393
3844,7727.307000,1.183919
3845,7727.308000,1.194517
3846,7727.309000,1.200208
3847,7727.310000,1.213376
3848,7727.311000,1.233104
3849,7727.312000,1.254591
3850,7727.313000,1.280298
3851,7727.314000,1.279566
3852,7727.315000,1.260302
3853,7727.316000,1.290071
3854,7727.317000,1.326967
3855,7727.318000,1.343785
3856,7727.319000,1.335293
3857,7727.320000,1.373605
3858,7727.321000,1.379277
3859,7727.322000,1.393137
3860,7727.323000,1.394081
3861,7727.324000,1.438118
3862,7727.325000,1.444798
3863,7727.326000,1.443902
3864,7727.327000,1.487993
3865,7727.328000,1.484542
3866,7727.329000,1.504355
3867,7727.330000,1.537991
3868,7727.331000,1.547823
3869,7727.332000,1.547702
3870,7727.333000,1.585583
3871,7727.334000,1.604639
3872,7727.335000,1.628528
3873,7727.336000,1.633978
3874,7727.337000,1.61834
3875,7727.338000,1.710613
3876,7727.339000,1.677415
3877,7727.340000,1.706535
3878,7727.341000,1.728937
3879,7727.342000,1.74272
3880,7727.343000,1.750297
3881,7727.344000,1.784862
3882,7727.345000,1.780967
3883,7727.346000,1.811313
3884,7727.347000,1.843398
3885,7727.348000,1.844627
3886,7727.349000,1.886911
3887,7727.350000,1.863724
3888,7727.351000,1.879078
3889,7727.352000,1.949824
3890,7727.353000,1.951222
3891,7727.354000,1.94198
3892,7727.355000,1.975078
3893,7727.356000,2.013324
3894,7727.357000,2.017965
3895,7727.358000,2.040842
3896,7727.359000,2.057185
3897,7727.360000,2.081004
3898,7727.361000,2.112385
3899,7727.362000,2.106923
3900,7727.363000,2.137511
3901,7727.364000,2.17682
3902,7727.365000,2.195503
3903,7727.366000,2.193583
3904,7727.367000,2.240106
3905,7727.368000,2.217777
3906,7727.369000,2.257366
3907,7727.370000,2.298782
3908,7727.371000,2.269259
3909,7727.372000,2.328439
3910,7727.373000,2.317676
3911,7727.374000,2.340269
3912,7727.375000,2.357839
3913,7727.376000,2.3761
3914,7727.377000,2.395453
3915,7727.378000,2.408215
3916,7727.379000,2.413662
3917,7727.380000,2.419267
3918,7727.381000,2.423248
3919,7727.382000,2.439294
3920,7727.383000,2.499897
3921,7727.384000,2.512899
3922,7727.385000,2.472109
3923,7727.386000,2.474367
3924,7727.387000,2.501733
3925,7727.388000,2.602447
3926,7727.389000,2.551881
3927,7727.390000,2.50699
3928,7727.391000,2.597934
3929,7727.392000,2.573433
3930,7727.393000,2.575607
3931,7727.394000,2.624137
3932,7727.395000,2.600781
3933,7727.396000,2.618809
3934,7727.397000,2.617083
3935,7727.398000,2.634926
3936,7727.399000,2.667875
3937,7727.400000,2.651191
3938,7727.401000,2.674914
3939,7727.402000,2.666652
3940,7727.403000,2.68504
3941,7727.404000,2.698236
3942,7727.405000,2.727199
3943,7727.406000,2.696976
3944,7727.407000,2.731414
3945,7727.408000,2.746581
3946,7727.409000,2.749114
3947,7727.410000,2.767017
3948,7727.411000,2.790398
3949,7727.412000,2.782565
3950,7727.413000,2.813713
3951,7727.414000,2.817723
3952,7727.415000,2.817069
3953,7727.416000,2.82244
3954,7727.417000,2.83242
3955,7727.418000,2.803888
3956,7727.419000,2.845312
3957,7727.420000,2.842904
3958,7727.421000,2.834643
3959,7727.422000,2.901692
3960,7727.423000,2.911279
3961,7727.424000,2.863986
3962,7727.425000,2.894122
3963,7727.426000,2.887461
3964,7727.427000,2.902901
3965,7727.428000,2.912239
3966,7727.429000,2.920273
3967,7727.430000,2.926571
3968,7727.431000,2.928617
3969,7727.432000,2.91372
3970,7727.433000,2.945013
3971,7727.434000,2.950853
3972,7727.435000,2.956193
3973,7727.436000,2.971642
3974,7727.437000,2.995315
3975,7727.438000,2.986334
3976,7727.439000,2.943544
3977,7727.440000,3.007925
3978,7727.441000,3.014512
3979,7727.442000,3.006
3980,7727.443000,3.007654
3981,7727.444000,3.039195
3982,7727.445000,3.036395
3983,7727.446000,3.036783
3984,7727.447000,3.040007
3985,7727.448000,3.059135
3986,7727.449000,3.102894
3987,7727.450000,3.068291
3988,7727.451000,3.038288
3989,7727.452000,3.09633
3990,7727.453000,3.10036
3991,7727.454000,3.101064
3992,7727.455000,3.113029
3993,7727.456000,3.111328
3994,7727.457000,3.124954
3995,7727.458000,3.132325
3996,7727.459000,3.14143
3997,7727.460000,3.143447
3998,7727.461000,3.141994
3999,7727.462000,3.171493
4000,7727.463000,3.184723
4001,7727.464000,3.173785
4002,7727.465000,3.120765
4003,7727.466000,3.255447
4004,7727.467000,3.195384
4005,7727.468000,3.145715
4006,7727.469000,3.218288
4007,7727.470000,3.21054
4008,7727.471000,3.195299
4009,7727.472000,3.226718
4010,7727.473000,3.212558
4011,7727.474000,3.222102
4012,7727.475000,3.228429
4013,7727.476000,3.213511
4014,7727.477000,3.237547
4015,7727.478000,3.226649
4016,7727.479000,3.246574
4017,7727.480000,3.227303
4018,7727.481000,3.246473
4019,7727.482000,3.243054
4020,7727.483000,3.247857
4021,7727.484000,3.250603
4022,7727.485000,3.254242
4023,7727.486000,3.257134
4024,7727.487000,3.259323
4025,7727.488000,3.262573
4026,7727.489000,3.242838
4027,7727.490000,3.276307
4028,7727.491000,3.298809
4029,7727.492000,3.230923
4030,7727.493000,3.260796
4031,7727.494000,3.286306
4032,7727.495000,3.28369
4033,7727.496000,3.255042
4034,7727.497000,3.299718
4035,7727.498000,3.270118
4036,7727.499000,3.286932
4037,7727.500000,3.304605
4038,7727.501000,3.327472
4039,7727.502000,3.315366
4040,7727.503000,3.290715
4041,7727.504000,3.298736
4042,7727.505000,3.335379
4043,7727.506000,3.346335
4044,7727.507000,3.33743
4045,7727.508000,3.346152
4046,7727.509000,3.364248
4047,7727.510000,3.357984
4048,7727.511000,3.374065
4049,7727.512000,3.380447
4050,7727.513000,3.390619
4051,7727.514000,3.392754
4052,7727.515000,3.399536
4053,7727.516000,3.414991
4054,7727.517000,3.416498
4055,7727.518000,3.426058
4056,7727.519000,3.434747
4057,7727.520000,3.444031
4058,7727.521000,3.454108
4059,7727.522000,3.463533
4060,7727.523000,3.472272
4061,7727.524000,3.485423
4062,7727.525000,3.485642
4063,7727.526000,3.509812
4064,7727.527000,3.514099
4065,7727.528000,3.518455
4066,7727.529000,3.532644
4067,7727.530000,3.540311
4068,7727.531000,3.548926
4069,7727.532000,3.56054
4070,7727.533000,3.575483
4071,7727.534000,3.576703
4072,7727.535000,3.56355
4073,7727.536000,3.623895
4074,7727.537000,3.599394
4075,7727.538000,3.615771
4076,7727.539000,3.620298
4077,7727.540000,3.636974
4078,7727.541000,3.637391
4079,7727.542000,3.653009
4080,7727.543000,3.675176
4081,7727.544000,3.675013
4082,7727.545000,3.652136
4083,7727.546000,3.742007
4084,7727.547000,3.722633
4085,7727.548000,3.675293
4086,7727.549000,3.697652
4087,7727.550000,3.791015
4088,7727.551000,3.780529
4089,7727.552000,3.721001
4090,7727.553000,3.805999
4091,7727.554000,3.783639
4092,7727.555000,3.806513
4093,7727.556000,3.812333
4094,7727.557000,3.819908
4095,7727.558000,3.836784
4096,7727.559000,3.863998
4097,7727.560000,3.87412
4098,7727.561000,3.867901
4099,7727.562000,3.879518
4100,7727.563000,3.905266
4101,7727.564000,3.90227
4102,7727.565000,3.890287
4103,7727.566000,3.950177
4104,7727.567000,3.92791
4105,7727.568000,3.936374
4106,7727.569000,3.951147
4107,7727.570000,3.958229
4108,7727.571000,3.966858
4109,7727.572000,3.979757
4110,7727.573000,3.997418
4111,7727.574000,3.966589
4112,7727.575000,4.006665
4113,7727.576000,4.026814
4114,7727.577000,4.00209
4115,7727.578000,4.029126
4116,7727.579000,4.036978
4117,7727.580000,4.042351
4118,7727.581000,4.058953
4119,7727.582000,4.064832
4120,7727.583000,4.049699
4121,7727.584000,4.081563
4122,7727.585000,4.067358
4123,7727.586000,4.083151
4124,7727.587000,4.102312
4125,7727.588000,4.113173
4126,7727.589000,4.116418
4127,7727.590000,4.087766
4128,7727.591000,4.144208
4129,7727.592000,4.114657
4130,7727.593000,4.138827
4131,7727.594000,4.148435
4132,7727.595000,4.164232
4133,7727.596000,4.156702
4134,7727.597000,4.163416
4135,7727.598000,4.19777
4136,7727.599000,4.16082
4137,7727.600000,4.217983
4138,7727.601000,4.227983
4139,7727.602000,4.191716
4140,7727.603000,4.215501
4141,7727.604000,4.256414
4142,7727.605000,4.237384
4143,7727.606000,4.257053
4144,7727.607000,4.258916
4145,7727.608000,4.2763
4146,7727.609000,4.275812
4147,7727.610000,4.289673
4148,7727.611000,4.308912
4149,7727.612000,4.293802
4150,7727.613000,4.312643
4151,7727.614000,4.326821
4152,7727.615000,4.329606
4153,7727.616000,4.338497
4154,7727.617000,4.343758
4155,7727.618000,4.360163
4156,7727.619000,4.364562
4157,7727.620000,4.373617
4158,7727.621000,4.379541
4159,7727.622000,4.395005
4160,7727.623000,4.377153
4161,7727.624000,4.417206
4162,7727.625000,4.429272
4163,7727.626000,4.390924
4164,7727.627000,4.430781
4165,7727.628000,4.427706
4166,7727.629000,4.442928
4167,7727.630000,4.431342
4168,7727.631000,4.449162
4169,7727.632000,4.446403
4170,7727.633000,4.441485
4171,7727.634000,4.459256
4172,7727.635000,4.501331
4173,7727.636000,4.439866
4174,7727.637000,4.450905
4175,7727.638000,4.521294
4176,7727.639000,4.460643
4177,7727.640000,4.455094
4178,7727.641000,4.492614
4179,7727.642000,4.495184
4180,7727.643000,4.491407
4181,7727.644000,4.492802
4182,7727.645000,4.49441
4183,7727.646000,4.502966
4184,7727.647000,4.517731
4185,7727.648000,4.476728
4186,7727.649000,4.505034
4187,7727.650000,4.504484
4188,7727.651000,4.518876
4189,7727.652000,4.515376
4190,7727.653000,4.518435
4191,7727.654000,4.546338
4192,7727.655000,4.459967
4193,7727.656000,4.511251
4194,7727.657000,4.518833
4195,7727.658000,4.529099
4196,7727.659000,4.514827
4197,7727.660000,4.513813
4198,7727.661000,4.5191
4199,7727.662000,4.517982
4200,7727.663000,4.51454
4201,7727.664000,4.523626
4202,7727.665000,4.519715
4203,7727.666000,4.51646
4204,7727.667000,4.505064
4205,7727.668000,4.51161
4206,7727.669000,4.536423
4207,7727.670000,4.471253
4208,7727.671000,4.506405
4209,7727.672000,4.553439
4210,7727.673000,4.55112
4211,7727.674000,4.528314
4212,7727.675000,4.431836
4213,7727.676000,4.469508
4214,7727.677000,4.538309
4215,7727.678000,4.499368
4216,7727.679000,4.499727
4217,7727.680000,4.482232
4218,7727.681000,4.481138
4219,7727.682000,4.48927
4220,7727.683000,4.489878
4221,7727.684000,4.474372
4222,7727.685000,4.431876
4223,7727.686000,4.508484
4224,7727.687000,4.445928
4225,7727.688000,4.460827
4226,7727.689000,4.462762
4227,7727.690000,4.443506
4228,7727.691000,4.45836
4229,7727.692000,4.431571
4230,7727.693000,4.439635
4231,7727.694000,4.432503
4232,7727.695000,4.429927
4233,7727.696000,4.445129
4234,7727.697000,4.480206
4235,7727.698000,4.412987
4236,7727.699000,4.367752
4237,7727.700000,4.420059
4238,7727.701000,4.440027
4239,7727.702000,4.400189
4240,7727.703000,4.417302
4241,7727.704000,4.404573
4242,7727.705000,4.405975
4243,7727.706000,4.403462
4244,7727.707000,4.401261
4245,7727.708000,4.363643
4246,7727.709000,4.363257
4247,7727.710000,4.364388
4248,7727.711000,4.394957
4249,7727.712000,4.413251
4250,7727.713000,4.361413
4251,7727.714000,4.335578
4252,7727.715000,4.357747
4253,7727.716000,4.356614
4254,7727.717000,4.361714
4255,7727.718000,4.3371
4256,7727.719000,4.323844
4257,7727.720000,4.35431
4258,7727.721000,4.321538
4259,7727.722000,4.322094
4260,7727.723000,4.315891
4261,7727.724000,4.309726
4262,7727.725000,4.303625
4263,7727.726000,4.294241
4264,7727.727000,4.28131
4265,7727.728000,4.2834
4266,7727.729000,4.301332
4267,7727.730000,4.241841
4268,7727.731000,4.246145
4269,7727.732000,4.273334
4270,7727.733000,4.233556
4271,7727.734000,4.233509
4272,7727.735000,4.22794
4273,7727.736000,4.213403
4274,7727.737000,4.21883
4275,7727.738000,4.194449
4276,7727.739000,4.199311
4277,7727.740000,4.18132
4278,7727.741000,4.156151
4279,7727.742000,4.18089
4280,7727.743000,4.168715
4281,7727.744000,4.146262
4282,7727.745000,4.125274
4283,7727.746000,4.14388
4284,7727.747000,4.120488
4285,7727.748000,4.11091
4286,7727.749000,4.085602
4287,7727.750000,4.108176
4288,7727.751000,4.078699
4289,7727.752000,4.069716
4290,7727.753000,4.065294
4291,7727.754000,4.05241
4292,7727.755000,4.036403
4293,7727.756000,4.039396
4294,7727.757000,4.028419
4295,7727.758000,4.007233
4296,7727.759000,4.00441
4297,7727.760000,3.996187
4298,7727.761000,3.982091
4299,7727.762000,3.974354
4300,7727.763000,3.968609
4301,7727.764000,3.949317
4302,7727.765000,3.945924
4303,7727.766000,3.934137
4304,7727.767000,3.923687
4305,7727.768000,3.913581
4306,7727.769000,3.9038
4307,7727.770000,3.890738
4308,7727.771000,3.874183
4309,7727.772000,3.871175
4310,7727.773000,3.875442
4311,7727.774000,3.825356
4312,7727.775000,3.850274
4313,7727.776000,3.820003
4314,7727.777000,3.819664
4315,7727.778000,3.805474
4316,7727.779000,3.790872
4317,7727.780000,3.775134
4318,7727.781000,3.757473
4319,7727.782000,3.751373
4320,7727.783000,3.758186
4321,7727.784000,3.746026
4322,7727.785000,3.716132
4323,7727.786000,3.701622
4324,7727.787000,3.697723
4325,7727.788000,3.686375
4326,7727.789000,3.672351
4327,7727.790000,3.659506
4328,7727.791000,3.645669
4329,7727.792000,3.6363
4330,7727.793000,3.621172
4331,7727.794000,3.608902
4332,7727.795000,3.595977
4333,7727.796000,3.582673
4334,7727.797000,3.568964
4335,7727.798000,3.556404
4336,7727.799000,3.545055
4337,7727.800000,3.527404
4338,7727.801000,3.517032
4339,7727.802000,3.502998
4340,7727.803000,3.489816
4341,7727.804000,3.476699
4342,7727.805000,3.463694
4343,7727.806000,3.449891
4344,7727.807000,3.43521
4345,7727.808000,3.419201
4346,7727.809000,3.401518
4347,7727.810000,3.391574
4348,7727.811000,3.390008
4349,7727.812000,3.36233
4350,7727.813000,3.351233
4351,7727.814000,3.333832
4352,7727.815000,3.322469
4353,7727.816000,3.305727
4354,7727.817000,3.285008
4355,7727.818000,3.276046
4356,7727.819000,3.269027
4357,7727.820000,3.232023
4358,7727.821000,3.250803
4359,7727.822000,3.203129
4360,7727.823000,3.175523
4361,7727.824000,3.19446
4362,7727.825000,3.13859
4363,7727.826000,3.136149
4364,7727.827000,3.142539
4365,7727.828000,3.125262
4366,7727.829000,3.085954
4367,7727.830000,3.058498
4368,7727.831000,3.069314
4369,7727.832000,3.024065
4370,7727.833000,3.018379
4371,7727.834000,2.998099
4372,7727.835000,2.98692
4373,7727.836000,2.964364
4374,7727.837000,2.957987
4375,7727.838000,2.931464
4376,7727.839000,2.892115
4377,7727.840000,2.875516
4378,7727.841000,2.880573
4379,7727.842000,2.84803
4380,7727.843000,2.83643
4381,7727.844000,2.805562
4382,7727.845000,2.767991
4383,7727.846000,2.789461
4384,7727.847000,2.738686
4385,7727.848000,2.73162
4386,7727.849000,2.720087
4387,7727.850000,2.681014
4388,7727.851000,2.667461
4389,7727.852000,2.626925
4390,7727.853000,2.63149
4391,7727.854000,2.590606
4392,7727.855000,2.616527
4393,7727.856000,2.541444
4394,7727.857000,2.556507
4395,7727.858000,2.542928
4396,7727.859000,2.477415
4397,7727.860000,2.461205
4398,7727.861000,2.444489
4399,7727.862000,2.463593
4400,7727.863000,2.412551
4401,7727.864000,2.392047
4402,7727.865000,2.359916
4403,7727.866000,2.364852
4404,7727.867000,2.316327
4405,7727.868000,2.262177
4406,7727.869000,2.303219
4407,7727.870000,2.244451
4408,7727.871000,2.187413
4409,7727.872000,2.251197
4410,7727.873000,2.173897
4411,7727.874000,2.168018
4412,7727.875000,2.1528
4413,7727.876000,2.115973
4414,7727.877000,2.067493
4415,7727.878000,2.07039
4416,7727.879000,2.032595
4417,7727.880000,2.019777
4418,7727.881000,2.004338
4419,7727.882000,1.980611
4420,7727.883000,1.946472
4421,7727.884000,1.925303
4422,7727.885000,1.915437
4423,7727.886000,1.894855
4424,7727.887000,1.866806
4425,7727.888000,1.84981
4426,7727.889000,1.841369
4427,7727.890000,1.799079
4428,7727.891000,1.778269
4429,7727.892000,1.784589
4430,7727.893000,1.751248
4431,7727.894000,1.727613
4432,7727.895000,1.704208
4433,7727.896000,1.701516
4434,7727.897000,1.669639
4435,7727.898000,1.652487
4436,7727.899000,1.631437
4437,7727.900000,1.613255
4438,7727.901000,1.598047
4439,7727.902000,1.565585
4440,7727.903000,1.57717
4441,7727.904000,1.518458
4442,7727.905000,1.526789
4443,7727.906000,1.501849
4444,7727.907000,1.48236
4445,7727.908000,1.467114
4446,7727.909000,1.456228
4447,7727.910000,1.424701
4448,7727.911000,1.412029
4449,7727.912000,1.398926
4450,7727.913000,1.37501
4451,7727.914000,1.357698
4452,7727.915000,1.339265
4453,7727.916000,1.320142
4454,7727.917000,1.30038
4455,7727.918000,1.282429
4456,7727.919000,1.266334
4457,7727.920000,1.241664
4458,7727.921000,1.229194
4459,7727.922000,1.206349
4460,7727.923000,1.179728
4461,7727.924000,1.179491
4462,7727.925000,1.168117
4463,7727.926000,1.122079
4464,7727.927000,1.089591
4465,7727.928000,1.115036
4466,7727.929000,1.075828
4467,7727.930000,1.034343
4468,7727.931000,1.063758
4469,7727.932000,1.039338
4470,7727.933000,1.00185
4471,7727.934000,0.993894
4472,7727.935000,0.9693366
4473,7727.936000,0.9525876
4474,7727.937000,0.9461774
4475,7727.938000,0.9256344
4476,7727.939000,0.8946134
4477,7727.940000,0.9021649
4478,7727.941000,0.8696936
4479,7727.942000,0.8556387
4480,7727.943000,0.8400993
4481,7727.944000,0.8233616
4482,7727.945000,0.8068953
4483,7727.946000,0.7886242
4484,7727.947000,0.7683374
4485,7727.948000,0.7453743
4486,7727.949000,0.716105
4487,7727.950000,0.7156972
4488,7727.951000,0.6852248
4489,7727.952000,0.711105
4490,7727.953000,0.641045
4491,7727.954000,0.6363152
4492,7727.955000,0.6104084
4493,7727.956000,0.6095182
4494,7727.957000,0.5815279
4495,7727.958000,0.5578321
4496,7727.959000,0.5442292
4497,7727.960000,0.5241615
4498,7727.961000,0.505648
4499,7727.962000,0.4856672
4500,7727.963000,0.4642555
4501,7727.964000,0.4486648
4502,7727.965000,0.4391827
4503,7727.966000,0.3989047
4504,7727.967000,0.396003
4505,7727.968000,0.3693455
4506,7727.969000,0.3495012
4507,7727.970000,0.3320574
4508,7727.971000,0.3199688
4509,7727.972000,0.2846417
4510,7727.973000,0.2671902
4511,7727.974000,0.258971
4512,7727.975000,0.221854
4513,7727.976000,0.2146818
4514,7727.977000,0.2212291
4515,7727.978000,0.1510776
4516,7727.979000,0.1651483
4517,7727.980000,0.1565208
4518,7727.981000,0.09195779
4519,7727.982000,0.1397074
4520,7727.983000,0.09976453
4521,7727.984000,0.03643522
4522,7727.985000,0.0588015
4523,7727.986000,0.0334893
4524,7727.987000,0.01783611
4525,7727.988000,-0.01958517
4526,7727.989000,-0.0452142
4527,7727.990000,-0.0320449
4528,7727.991000,-0.03902954
4529,7727.992000,-0.05746605
4530,7727.993000,-0.06156968
4531,7727.994000,-0.1055822
4532,7727.995000,-0.1624391
4533,7727.996000,-0.1617766
4534,7727.997000,-0.1611505
4535,7727.998000,-0.1580616
4536,7727.999000,-0.1985916
4537,7728.000000,-0.2105628
4538,7728.001000,-0.2583175
4539,7728.002000,-0.2401255
4540,7728.003000,-0.2658236
4541,7728.004000,-0.2786469
4542,7728.005000,-0.3097968
4543,7728.006000,-0.3290629
4544,7728.007000,-0.3222187
4545,7728.008000,-0.3464861
4546,7728.009000,-0.3925953
4547,7728.010000,-0.3341141
4548,7728.011000,-0.4350282
4549,7728.012000,-0.4407118
4550,7728.013000,-0.4395949
4551,7728.014000,-0.4755051
4552,7728.015000,-0.4364277
4553,7728.016000,-0.4524423
4554,7728.017000,-0.5379783
4555,7728.018000,-0.5210485
4556,7728.019000,-0.4994063
4557,7728.020000,-0.5827653
4558,7728.021000,-0.5365422
4559,7728.022000,-0.5895912
4560,7728.023000,-0.6202896
4561,7728.024000,-0.580167
4562,7728.025000,-0.6391748
4563,7728.026000,-0.6464754
4564,7728.027000,-0.6065383
4565,7728.028000,-0.712032
4566,7728.029000,-0.6992663
4567,7728.030000,-0.6673544
4568,7728.031000,-0.7216836
4569,7728.032000,-0.7387515
4570,7728.033000,-0.7399715
4571,7728.034000,-0.7691308
4572,7728.035000,-0.7382403
4573,7728.036000,-0.7859703
4574,7728.037000,-0.8516489
4575,7728.038000,-0.7248827
4576,7728.039000,-0.8370221
4577,7728.040000,-0.8997454
4578,7728.041000,-0.8372295
4579,7728.042000,-0.8450304
4580,7728.043000,-0.8826911
4581,7728.044000,-0.8982788
4582,7728.045000,-0.91458
4583,7728.046000,-0.9197335
4584,7728.047000,-0.9090742
4585,7728.048000,-0.9688556
4586,7728.049000,-0.9571319
4587,7728.050000,-0.9561527
4588,7728.051000,-1.011053
4589,7728.052000,-0.9883337
4590,7728.053000,-1.015528
4591,7728.054000,-1.022101
4592,7728.055000,-1.038128
4593,7728.056000,-1.050763
4594,7728.057000,-1.0619
4595,7728.058000,-1.075252
4596,7728.059000,-1.090056
4597,7728.060000,-1.097857
4598,7728.061000,-1.098481
4599,7728.062000,-1.134504
4600,7728.063000,-1.140742
4601,7728.064000,-1.138806
4602,7728.065000,-1.141318
4603,7728.066000,-1.187246
4604,7728.067000,-1.180683
4605,7728.068000,-1.184708
4606,7728.069000,-1.202686
4607,7728.070000,-1.215775
4608,7728.071000,-1.221086
4609,7728.072000,-1.238569
4610,7728.073000,-1.263495
4611,7728.074000,-1.250088
4612,7728.075000,-1.274831
4613,7728.076000,-1.300591
4614,7728.077000,-1.312841
4615,7728.078000,-1.318635
4616,7728.079000,-1.340449
4617,7728.080000,-1.33274
4618,7728.081000,-1.304953
4619,7728.082000,-1.389553
4620,7728.083000,-1.427781
4621,7728.084000,-1.403349
4622,7728.085000,-1.4196
4623,7728.086000,-1.420048
4624,7728.087000,-1.43881
4625,7728.088000,-1.459622
4626,7728.089000,-1.489165
4627,7728.090000,-1.481547
4628,7728.091000,-1.498733
4629,7728.092000,-1.524955
4630,7728.093000,-1.538644
4631,7728.094000,-1.536907
4632,7728.095000,-1.571683
4633,7728.096000,-1.576885
4634,7728.097000,-1.592042
4635,7728.098000,-1.605612
4636,7728.099000,-1.62358
4637,7728.100000,-1.648941
4638,7728.101000,-1.683996
4639,7728.102000,-1.671326
4640,7728.103000,-1.655316
4641,7728.104000,-1.723197
4642,7728.105000,-1.704131
4643,7728.106000,-1.750138
4644,7728.107000,-1.764178
4645,7728.108000,-1.732606
4646,7728.109000,-1.799201
4647,7728.110000,-1.767266
4648,7728.111000,-1.864684
4649,7728.112000,-1.805407
4650,7728.113000,-1.789295
4651,7728.114000,-1.950263
4652,7728.115000,-1.826884
4653,7728.116000,-1.859002
4654,7728.117000,-1.91525
4655,7728.118000,-1.921697
4656,7728.119000,-1.919438
4657,7728.120000,-1.952424
4658,7728.121000,-1.96276
4659,7728.122000,-1.953292
4660,7728.123000,-2.04886
4661,7728.124000,-1.948379
4662,7728.125000,-1.992387
4663,7728.126000,-2.069335
4664,7728.127000,-2.035797
4665,7728.128000,-2.079265
4666,7728.129000,-2.075811
4667,7728.130000,-2.103985
4668,7728.131000,-2.147232
4669,7728.132000,-2.151546
4670,7728.133000,-2.202342
4671,7728.134000,-2.200545
4672,7728.135000,-2.168749
4673,7728.136000,-2.226429
4674,7728.137000,-2.217203
4675,7728.138000,-2.210466
4676,7728.139000,-2.265908
4677,7728.140000,-2.303488
4678,7728.141000,-2.3613
4679,7728.142000,-2.411777
4680,7728.143000,-2.432214
4681,7728.144000,-2.460046
4682,7728.145000,-2.498481
4683,7728.146000,-2.502099
4684,7728.147000,-2.563467
4685,7728.148000,-2.595795
4686,7728.149000,-2.630339
4687,7728.150000,-2.683284
4688,7728.151000,-2.690569
4689,7728.152000,-2.767343
4690,7728.153000,-2.834465
4691,7728.154000,-2.797204
4692,7728.155000,-2.889046
4693,7728.156000,-2.936018
4694,7728.157000,-2.975889
4695,7728.158000,-3.022441
4696,7728.159000,-3.060531
4697,7728.160000,-3.094392
4698,7728.161000,-3.12143
4699,7728.162000,-3.198843
4700,7728.163000,-3.290075
4701,7728.164000,-3.351615
4702,7728.165000,-3.374074
4703,7728.166000,-3.387215
4704,7728.167000,-3.471034
4705,7728.168000,-3.490151
4706,7728.169000,-3.548513
4707,7728.170000,-3.600532
4708,7728.171000,-3.638219
4709,7728.172000,-3.690474
4710,7728.173000,-3.747929
4711,7728.174000,-3.714015
4712,7728.175000,-3.793607
4713,7728.176000,-3.810477
4714,7728.177000,-3.802614
4715,7728.178000,-3.868828
4716,7728.179000,-3.880403
4717,7728.180000,-3.928344
4718,7728.181000,-3.978095
4719,7728.182000,-4.011746
4720,7728.183000,-4.027374
4721,7728.184000,-4.079036
