#HEADER
#TITLES
 , ,Dcegun1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
8225,7731.688000,-2.797402
8226,7731.689000,-2.855906
8227,7731.690000,-2.919951
8228,7731.691000,-2.95016
8229,7731.692000,-2.69599
8230,7731.693000,-2.521281
8231,7731.694000,-2.43382
8232,7731.695000,-2.569774
8233,7731.696000,-2.609864
8234,7731.697000,-2.607828
8235,7731.698000,-2.632179
8236,7731.699000,-2.637248
8237,7731.700000,-2.618711
8238,7731.701000,-2.571784
8239,7731.702000,-2.581839
8240,7731.703000,-2.651623
8241,7731.704000,-2.533019
8242,7731.705000,-2.556118
8243,7731.706000,-2.667453
8244,7731.707000,-2.620461
8245,7731.708000,-2.655473
8246,7731.709000,-2.65678
8247,7731.710000,-2.641611
8248,7731.711000,-2.601871
8249,7731.712000,-2.54967
8250,7731.713000,-2.481153
8251,7731.714000,-2.447742
8252,7731.715000,-2.455556
8253,7731.716000,-2.534415
8254,7731.717000,-2.585065
8255,7731.718000,-2.621216
8256,7731.719000,-2.596323
8257,7731.720000,-2.572062
8258,7731.721000,-2.527518
8259,7731.722000,-2.50293
8260,7731.723000,-2.505686
8261,7731.724000,-2.499763
8262,7731.725000,-2.496003
8263,7731.726000,-2.489798
8264,7731.727000,-2.477084
8265,7731.728000,-2.476626
8266,7731.729000,-2.487245
8267,7731.730000,-2.444749
8268,7731.731000,-2.468586
8269,7731.732000,-2.459209
8270,7731.733000,-2.456421
8271,7731.734000,-2.455349
8272,7731.735000,-2.455742
8273,7731.736000,-2.457098
8274,7731.737000,-2.459686
8275,7731.738000,-2.466962
8276,7731.739000,-2.479285
8277,7731.740000,-2.495225
8278,7731.741000,-2.515821
8279,7731.742000,-2.527446
8280,7731.743000,-2.528903
8281,7731.744000,-2.527613
8282,7731.745000,-2.519881
8283,7731.746000,-2.513369
8284,7731.747000,-2.508785
8285,7731.748000,-2.499154
8286,7731.749000,-2.486142
8287,7731.750000,-2.478386
8288,7731.751000,-2.475801
8289,7731.752000,-2.475404
8290,7731.753000,-2.479339
8291,7731.754000,-2.471075
8292,7731.755000,-2.449292
8293,7731.756000,-2.423729
8294,7731.757000,-2.390093
8295,7731.758000,-2.425461
8296,7731.759000,-2.537991
8297,7731.760000,-2.579949
8298,7731.761000,-2.562221
8299,7731.762000,-2.59371
8300,7731.763000,-2.650736
8301,7731.764000,-2.540385
8302,7731.765000,-2.537579
8303,7731.766000,-2.511382
8304,7731.767000,-2.549867
8305,7731.768000,-2.524737
8306,7731.769000,-2.448908
8307,7731.770000,-2.600212
8308,7731.771000,-2.505949
8309,7731.772000,-2.544449
8310,7731.773000,-2.563648
8311,7731.774000,-2.580912
8312,7731.775000,-2.595765
8313,7731.776000,-2.612928
8314,7731.777000,-2.630497
8315,7731.778000,-2.639569
8316,7731.779000,-2.639441
8317,7731.780000,-2.632681
8318,7731.781000,-2.616566
8319,7731.782000,-2.614801
8320,7731.783000,-2.628961
8321,7731.784000,-2.645092
8322,7731.785000,-2.669185
8323,7731.786000,-2.687019
8324,7731.787000,-2.696703
8325,7731.788000,-2.71005
8326,7731.789000,-2.72348
8327,7731.790000,-2.724353
8328,7731.791000,-2.712555
8329,7731.792000,-2.691218
8330,7731.793000,-2.656886
8331,7731.794000,-2.647589
8332,7731.795000,-2.666144
8333,7731.796000,-2.691303
8334,7731.797000,-2.733005
8335,7731.798000,-2.752502
8336,7731.799000,-2.745639
8337,7731.800000,-2.741331
8338,7731.801000,-2.729766
8339,7731.802000,-2.71928
8340,7731.803000,-2.733275
8341,7731.804000,-2.738687
8342,7731.805000,-2.747347
8343,7731.806000,-2.751989
8344,7731.807000,-2.750406
8345,7731.808000,-2.757833
8346,7731.809000,-2.75653
8347,7731.810000,-2.760003
8348,7731.811000,-2.763699
8349,7731.812000,-2.767226
8350,7731.813000,-2.770924
8351,7731.814000,-2.771048
8352,7731.815000,-2.767088
8353,7731.816000,-2.767932
8354,7731.817000,-2.773166
8355,7731.818000,-2.7564
8356,7731.819000,-2.785171
8357,7731.820000,-2.804255
8358,7731.821000,-2.826361
8359,7731.822000,-2.787656
8360,7731.823000,-2.676422
8361,7731.824000,-2.827862
8362,7731.825000,-2.828412
8363,7731.826000,-2.740424
8364,7731.827000,-2.840166
8365,7731.828000,-2.756813
8366,7731.829000,-2.820846
8367,7731.830000,-2.796058
8368,7731.831000,-2.755225
8369,7731.832000,-2.853031
8370,7731.833000,-2.789009
8371,7731.834000,-2.809361
8372,7731.835000,-2.814835
8373,7731.836000,-2.821279
8374,7731.837000,-2.829011
8375,7731.838000,-2.837913
8376,7731.839000,-2.848038
8377,7731.840000,-2.859767
8378,7731.841000,-2.873154
8379,7731.842000,-2.900688
8380,7731.843000,-2.943793
8381,7731.844000,-2.945972
8382,7731.845000,-2.905729
8383,7731.846000,-2.899385
8384,7731.847000,-2.918148
8385,7731.848000,-2.914374
8386,7731.849000,-2.899501
8387,7731.850000,-2.894223
8388,7731.851000,-2.866214
8389,7731.852000,-2.840133
8390,7731.853000,-2.806419
8391,7731.854000,-2.770803
8392,7731.855000,-2.733855
8393,7731.856000,-2.866046
8394,7731.857000,-2.826582
8395,7731.858000,-2.859666
8396,7731.859000,-2.843951
8397,7731.860000,-2.843983
8398,7731.861000,-2.850075
8399,7731.862000,-2.917537
8400,7731.863000,-3.059073
8401,7731.864000,-3.204108
8402,7731.865000,-3.168513
8403,7731.866000,-3.113881
8404,7731.867000,-2.9326
8405,7731.868000,-2.911523
8406,7731.869000,-3.055692
8407,7731.870000,-3.078399
8408,7731.871000,-3.028586
8409,7731.872000,-3.065858
8410,7731.873000,-3.106686
8411,7731.874000,-3.141068
8412,7731.875000,-3.167392
8413,7731.876000,-3.198921
8414,7731.877000,-3.229452
8415,7731.878000,-3.243993
8416,7731.879000,-3.241115
8417,7731.880000,-3.281618
8418,7731.881000,-3.249022
8419,7731.882000,-3.215379
8420,7731.883000,-3.138676
8421,7731.884000,-3.100197
8422,7731.885000,-3.099216
8423,7731.886000,-3.127994
8424,7731.887000,-3.206207
8425,7731.888000,-3.281311
8426,7731.889000,-3.356915
8427,7731.890000,-3.377246
8428,7731.891000,-3.324775
8429,7731.892000,-3.249896
8430,7731.893000,-3.240282
8431,7731.894000,-3.411089
8432,7731.895000,-3.342377
8433,7731.896000,-3.266392
8434,7731.897000,-3.278484
8435,7731.898000,-3.230563
8436,7731.899000,-3.207652
8437,7731.900000,-3.16239
8438,7731.901000,-3.101207
8439,7731.902000,-3.124612
8440,7731.903000,-3.237232
8441,7731.904000,-3.33484
8442,7731.905000,-3.437856
8443,7731.906000,-3.648822
8444,7731.907000,-3.392975
8445,7731.908000,-3.261454
8446,7731.909000,-3.246828
8447,7731.910000,-3.175875
8448,7731.911000,-3.16604
8449,7731.912000,-3.191959
8450,7731.913000,-3.269032
8451,7731.914000,-3.320899
8452,7731.915000,-3.346768
8453,7731.916000,-3.344831
8454,7731.917000,-3.342448
8455,7731.918000,-3.263162
8456,7731.919000,-3.307721
8457,7731.920000,-3.313442
8458,7731.921000,-3.24544
8459,7731.922000,-3.295443
8460,7731.923000,-3.261341
8461,7731.924000,-3.176614
8462,7731.925000,-3.187091
8463,7731.926000,-3.193537
8464,7731.927000,-3.253166
8465,7731.928000,-3.338136
8466,7731.929000,-3.457062
8467,7731.930000,-3.526209
8468,7731.931000,-3.471479
8469,7731.932000,-3.416574
8470,7731.933000,-3.308856
8471,7731.934000,-3.272287
8472,7731.935000,-3.320925
8473,7731.936000,-3.348078
8474,7731.937000,-3.401463
8475,7731.938000,-3.48389
8476,7731.939000,-3.549708
8477,7731.940000,-3.416992
8478,7731.941000,-3.413151
8479,7731.942000,-3.61318
8480,7731.943000,-3.497901
8481,7731.944000,-3.532844
8482,7731.945000,-3.554282
8483,7731.946000,-3.563252
8484,7731.947000,-3.57329
8485,7731.948000,-3.581937
8486,7731.949000,-3.589419
8487,7731.950000,-3.602334
8488,7731.951000,-3.62142
8489,7731.952000,-3.643474
8490,7731.953000,-3.670447
8491,7731.954000,-3.688439
8492,7731.955000,-3.696271
8493,7731.956000,-3.702353
8494,7731.957000,-3.703064
8495,7731.958000,-3.709521
8496,7731.959000,-3.723106
8497,7731.960000,-3.735461
8498,7731.961000,-3.749467
8499,7731.962000,-3.760534
8500,7731.963000,-3.76755
8501,7731.964000,-3.775034
8502,7731.965000,-3.78166
8503,7731.966000,-3.783398
8504,7731.967000,-3.780295
8505,7731.968000,-3.773149
8506,7731.969000,-3.760877
8507,7731.970000,-3.770562
8508,7731.971000,-3.804599
8509,7731.972000,-3.849216
8510,7731.973000,-3.911916
8511,7731.974000,-3.856386
8512,7731.975000,-3.669117
8513,7731.976000,-3.673434
8514,7731.977000,-3.856991
8515,7731.978000,-3.882876
8516,7731.979000,-3.799515
8517,7731.980000,-3.793176
8518,7731.981000,-3.815501
8519,7731.982000,-3.82395
8520,7731.983000,-3.841082
8521,7731.984000,-3.866815
8522,7731.985000,-3.899839
8523,7731.986000,-3.917449
8524,7731.987000,-3.917575
8525,7731.988000,-3.912255
8526,7731.989000,-3.895112
8527,7731.990000,-3.895566
8528,7731.991000,-3.902841
8529,7731.992000,-3.912626
8530,7731.993000,-3.926296
8531,7731.994000,-3.929848
8532,7731.995000,-3.920919
8533,7731.996000,-3.934366
8534,7731.997000,-3.92076
8535,7731.998000,-3.920465
8536,7731.999000,-3.919122
8537,7732.000000,-3.916097
8538,7732.001000,-3.912194
8539,7732.002000,-3.934144
8540,7732.003000,-3.984318
8541,7732.004000,-3.974507
8542,7732.005000,-3.899632
8543,7732.006000,-3.884993
8544,7732.007000,-3.915935
8545,7732.008000,-3.924075
8546,7732.009000,-3.928958
8547,7732.010000,-3.934306
8548,7732.011000,-3.931776
8549,7732.012000,-3.947146
8550,7732.013000,-3.945393
8551,7732.014000,-3.950838
8552,7732.015000,-3.952863
8553,7732.016000,-3.965143
8554,7732.017000,-3.971373
8555,7732.018000,-3.966057
8556,7732.019000,-3.981132
8557,7732.020000,-3.986288
8558,7732.021000,-3.994324
8559,7732.022000,-4.000602
8560,7732.023000,-4.0049
8561,7732.024000,-4.015442
8562,7732.025000,-4.019214
8563,7732.026000,-4.030625
8564,7732.027000,-4.063098
8565,7732.028000,-4.042086
8566,7732.029000,-3.971015
8567,7732.030000,-4.149316
8568,7732.031000,-4.089157
8569,7732.032000,-4.014595
8570,7732.033000,-4.084908
8571,7732.034000,-4.086682
8572,7732.035000,-4.129254
8573,7732.036000,-4.13803
8574,7732.037000,-4.115102
8575,7732.038000,-4.120921
8576,7732.039000,-4.146989
8577,7732.040000,-4.159873
8578,7732.041000,-4.168351
8579,7732.042000,-4.171311
8580,7732.043000,-4.163868
8581,7732.044000,-4.14319
8582,7732.045000,-4.106291
8583,7732.046000,-4.144238
8584,7732.047000,-4.263679
8585,7732.048000,-4.147157
8586,7732.049000,-4.122589
8587,7732.050000,-4.088164
8588,7732.051000,-4.131609
8589,7732.052000,-4.147766
8590,7732.053000,-4.160048
8591,7732.054000,-4.158669
8592,7732.055000,-4.142027
8593,7732.056000,-4.106296
8594,7732.057000,-4.048494
8595,7732.058000,-4.028235
8596,7732.059000,-4.041438
8597,7732.060000,-4.124774
8598,7732.061000,-4.263427
8599,7732.062000,-3.870821
8600,7732.063000,-4.116831
8601,7732.064000,-4.112613
8602,7732.065000,-4.064881
8603,7732.066000,-4.03115
8604,7732.067000,-3.939521
8605,7732.068000,-4.136842
8606,7732.069000,-4.071613
8607,7732.070000,-3.972737
8608,7732.071000,-4.043343
8609,7732.072000,-4.00317
8610,7732.073000,-3.978116
8611,7732.074000,-3.984447
8612,7732.075000,-4.026305
8613,7732.076000,-4.009453
8614,7732.077000,-3.936912
8615,7732.078000,-4.007047
8616,7732.079000,-3.974757
8617,7732.080000,-3.961388
8618,7732.081000,-3.994195
8619,7732.082000,-3.940705
8620,7732.083000,-3.962918
8621,7732.084000,-3.945537
8622,7732.085000,-3.933151
8623,7732.086000,-3.944326
8624,7732.087000,-3.981486
8625,7732.088000,-4.025308
8626,7732.089000,-4.082448
8627,7732.090000,-4.086475
8628,7732.091000,-4.029031
8629,7732.092000,-3.972226
8630,7732.093000,-4.200218
8631,7732.094000,-4.245917
8632,7732.095000,-4.188051
8633,7732.096000,-4.191211
8634,7732.097000,-4.199181
8635,7732.098000,-4.189299
8636,7732.099000,-4.176999
8637,7732.100000,-4.155849
8638,7732.101000,-4.125041
8639,7732.102000,-4.09152
8640,7732.103000,-4.054445
8641,7732.104000,-4.051233
8642,7732.105000,-4.087168
8643,7732.106000,-3.93771
8644,7732.107000,-3.969628
8645,7732.108000,-3.973885
8646,7732.109000,-3.89605
8647,7732.110000,-3.896125
8648,7732.111000,-3.82032
8649,7732.112000,-3.837982
8650,7732.113000,-3.921245
8651,7732.114000,-3.96303
8652,7732.115000,-3.976885
8653,7732.116000,-4.030891
8654,7732.117000,-4.10844
8655,7732.118000,-4.146459
8656,7732.119000,-4.148717
8657,7732.120000,-4.137856
8658,7732.121000,-4.099883
8659,7732.122000,-4.075887
8660,7732.123000,-4.068646
8661,7732.124000,-4.04689
8662,7732.125000,-4.019876
8663,7732.126000,-4.003521
8664,7732.127000,-3.996094
8665,7732.128000,-3.996836
8666,7732.129000,-4.009577
8667,7732.130000,-4.017835
8668,7732.131000,-4.021804
8669,7732.132000,-4.033124
8670,7732.133000,-4.048652
8671,7732.134000,-4.048633
8672,7732.135000,-4.032515
8673,7732.136000,-4.008025
8674,7732.137000,-3.969954
8675,7732.138000,-3.952406
8676,7732.139000,-3.958064
8677,7732.140000,-3.975137
8678,7732.141000,-3.994445
8679,7732.142000,-4.004686
8680,7732.143000,-3.996272
8681,7732.144000,-3.990457
8682,7732.145000,-3.980364
8683,7732.146000,-3.967299
8684,7732.147000,-3.952997
8685,7732.148000,-3.934094
8686,7732.149000,-3.911283
8687,7732.150000,-3.900311
8688,7732.151000,-3.902331
8689,7732.152000,-3.958657
8690,7732.153000,-3.991267
8691,7732.154000,-3.858177
8692,7732.155000,-3.930937
8693,7732.156000,-4.015625
8694,7732.157000,-3.967217
8695,7732.158000,-3.967079
8696,7732.159000,-3.913817
8697,7732.160000,-3.858916
8698,7732.161000,-3.75883
8699,7732.162000,-3.718962
8700,7732.163000,-3.735116
8701,7732.164000,-3.804998
8702,7732.165000,-3.85916
8703,7732.166000,-3.86348
8704,7732.167000,-3.89351
8705,7732.168000,-3.80955
8706,7732.169000,-3.817357
8707,7732.170000,-3.781715
8708,7732.171000,-3.770313
8709,7732.172000,-3.838138
8710,7732.173000,-3.812162
8711,7732.174000,-3.829353
8712,7732.175000,-3.823679
8713,7732.176000,-3.822851
8714,7732.177000,-3.822555
8715,7732.178000,-3.814633
8716,7732.179000,-3.800525
8717,7732.180000,-3.828524
8718,7732.181000,-3.803022
8719,7732.182000,-3.81538
8720,7732.183000,-3.834099
8721,7732.184000,-3.859432
8722,7732.185000,-3.894687
8723,7732.186000,-3.893953
8724,7732.187000,-3.853014
8725,7732.188000,-3.81105
8726,7732.189000,-3.756955
8727,7732.190000,-3.69102
8728,7732.191000,-3.617747
8729,7732.192000,-3.850783
8730,7732.193000,-3.743657
8731,7732.194000,-3.784544
8732,7732.195000,-3.74325
8733,7732.196000,-3.608057
8734,7732.197000,-3.704908
8735,7732.198000,-3.694924
8736,7732.199000,-3.715244
8737,7732.200000,-3.754559
8738,7732.201000,-3.809774
8739,7732.202000,-3.759035
8740,7732.203000,-3.567826
8741,7732.204000,-3.782834
8742,7732.205000,-3.885128
8743,7732.206000,-3.702184
8744,7732.207000,-3.7294
8745,7732.208000,-3.597671
8746,7732.209000,-3.479238
8747,7732.210000,-3.404597
8748,7732.211000,-3.394292
8749,7732.212000,-3.393068
8750,7732.213000,-3.423437
8751,7732.214000,-3.517056
8752,7732.215000,-3.675454
8753,7732.216000,-3.619273
8754,7732.217000,-3.330552
8755,7732.218000,-3.369408
8756,7732.219000,-3.493786
8757,7732.220000,-3.509212
8758,7732.221000,-3.506069
8759,7732.222000,-3.516242
8760,7732.223000,-3.528831
8761,7732.224000,-3.522656
8762,7732.225000,-3.502432
8763,7732.226000,-3.489043
8764,7732.227000,-3.480878
8765,7732.228000,-3.470664
8766,7732.229000,-3.462815
8767,7732.230000,-3.433657
8768,7732.231000,-3.376793
8769,7732.232000,-3.480386
8770,7732.233000,-3.425288
8771,7732.234000,-3.403399
8772,7732.235000,-3.473004
8773,7732.236000,-3.354762
8774,7732.237000,-3.337632
8775,7732.238000,-3.449496
8776,7732.239000,-3.406875
8777,7732.240000,-3.424698
8778,7732.241000,-3.384531
8779,7732.242000,-3.369865
8780,7732.243000,-3.369045
8781,7732.244000,-3.349759
8782,7732.245000,-3.320021
8783,7732.246000,-3.291877
8784,7732.247000,-3.286848
8785,7732.248000,-3.296077
8786,7732.249000,-3.311081
8787,7732.250000,-3.28904
8788,7732.251000,-3.323818
8789,7732.252000,-3.309839
8790,7732.253000,-3.277357
8791,7732.254000,-3.267992
8792,7732.255000,-3.277963
8793,7732.256000,-3.300285
8794,7732.257000,-3.259209
8795,7732.258000,-3.233435
8796,7732.259000,-3.185728
8797,7732.260000,-3.161235
8798,7732.261000,-3.161976
8799,7732.262000,-3.170699
8800,7732.263000,-3.197744
8801,7732.264000,-3.223453
8802,7732.265000,-3.246948
8803,7732.266000,-3.371229
8804,7732.267000,-3.309728
8805,7732.268000,-3.250438
8806,7732.269000,-3.215721
8807,7732.270000,-3.156255
8808,7732.271000,-3.119312
8809,7732.272000,-3.128464
8810,7732.273000,-3.200281
8811,7732.274000,-3.241303
8812,7732.275000,-3.260154
8813,7732.276000,-3.291606
8814,7732.277000,-3.318683
8815,7732.278000,-3.246294
8816,7732.279000,-3.148453
8817,7732.280000,-3.118423
8818,7732.281000,-3.112734
8819,7732.282000,-3.121206
8820,7732.283000,-3.147584
8821,7732.284000,-3.163159
8822,7732.285000,-3.162253
8823,7732.286000,-3.087352
8824,7732.287000,-2.921411
8825,7732.288000,-2.904808
8826,7732.289000,-3.036157
8827,7732.290000,-3.133629
8828,7732.291000,-3.244415
8829,7732.292000,-3.292248
8830,7732.293000,-3.268946
8831,7732.294000,-3.247527
8832,7732.295000,-3.2116
8833,7732.296000,-3.10872
8834,7732.297000,-2.944265
8835,7732.298000,-2.932508
8836,7732.299000,-3.083097
8837,7732.300000,-3.123641
8838,7732.301000,-3.092006
8839,7732.302000,-3.230736
8840,7732.303000,-3.156066
8841,7732.304000,-3.166933
8842,7732.305000,-3.145062
8843,7732.306000,-3.001193
8844,7732.307000,-3.06737
8845,7732.308000,-3.028955
8846,7732.309000,-3.012438
8847,7732.310000,-3.024912
8848,7732.311000,-3.066191
8849,7732.312000,-3.202838
8850,7732.313000,-3.43529
8851,7732.314000,-3.14633
8852,7732.315000,-2.859619
8853,7732.316000,-2.850876
8854,7732.317000,-3.026557
8855,7732.318000,-3.037353
8856,7732.319000,-3.042528
8857,7732.320000,-3.052695
8858,7732.321000,-3.057414
8859,7732.322000,-3.158412
8860,7732.323000,-3.093233
8861,7732.324000,-3.074983
8862,7732.325000,-3.003986
8863,7732.326000,-2.976765
8864,7732.327000,-2.994159
8865,7732.328000,-3.007082
8866,7732.329000,-3.033474
8867,7732.330000,-3.048946
8868,7732.331000,-3.04748
8869,7732.332000,-3.061368
8870,7732.333000,-3.084482
8871,7732.334000,-3.085626
8872,7732.335000,-3.066885
8873,7732.336000,-3.202144
8874,7732.337000,-3.250231
8875,7732.338000,-3.027277
8876,7732.339000,-3.167338
8877,7732.340000,-3.278445
8878,7732.341000,-3.250105
8879,7732.342000,-3.224271
8880,7732.343000,-3.241491
8881,7732.344000,-3.251269
8882,7732.345000,-3.188402
8883,7732.346000,-3.18019
8884,7732.347000,-3.190238
8885,7732.348000,-3.049627
8886,7732.349000,-3.053009
8887,7732.350000,-3.019595
8888,7732.351000,-2.978156
8889,7732.352000,-3.021671
8890,7732.353000,-2.982911
8891,7732.354000,-3.061095
8892,7732.355000,-3.046032
8893,7732.356000,-3.092282
8894,7732.357000,-3.144112
8895,7732.358000,-3.18397
8896,7732.359000,-3.211984
8897,7732.360000,-3.229948
8898,7732.361000,-3.230628
8899,7732.362000,-3.177938
8900,7732.363000,-3.064545
8901,7732.364000,-2.898508
8902,7732.365000,-3.033128
8903,7732.366000,-3.146655
8904,7732.367000,-2.869377
8905,7732.368000,-2.795352
8906,7732.369000,-2.700793
8907,7732.370000,-2.671135
8908,7732.371000,-2.753016
8909,7732.372000,-2.778001
8910,7732.373000,-2.769042
8911,7732.374000,-2.800697
8912,7732.375000,-2.848591
8913,7732.376000,-2.856204
8914,7732.377000,-2.825803
8915,7732.378000,-3.018427
8916,7732.379000,-3.000992
8917,7732.380000,-2.884844
8918,7732.381000,-2.981017
8919,7732.382000,-3.116622
8920,7732.383000,-3.462594
8921,7732.384000,-3.390066
8922,7732.385000,-3.056695
8923,7732.386000,-2.840366
8924,7732.387000,-2.872929
8925,7732.388000,-2.756468
8926,7732.389000,-2.562676
8927,7732.390000,-2.586537
8928,7732.391000,-2.483443
8929,7732.392000,-2.538364
8930,7732.393000,-2.641936
8931,7732.394000,-2.715842
8932,7732.395000,-2.811157
8933,7732.396000,-2.887345
8934,7732.397000,-2.942346
8935,7732.398000,-3.247552
8936,7732.399000,-3.204698
8937,7732.400000,-3.117451
8938,7732.401000,-3.118911
8939,7732.402000,-3.083923
8940,7732.403000,-3.111319
8941,7732.404000,-3.15942
8942,7732.405000,-3.251289
8943,7732.406000,-3.246683
8944,7732.407000,-3.236882
8945,7732.408000,-3.271195
8946,7732.409000,-3.311626
8947,7732.410000,-3.203161
8948,7732.411000,-3.274168
8949,7732.412000,-3.244817
8950,7732.413000,-3.228315
8951,7732.414000,-3.252101
8952,7732.415000,-3.320113
8953,7732.416000,-3.439159
8954,7732.417000,-3.557411
8955,7732.418000,-3.420163
8956,7732.419000,-3.279694
8957,7732.420000,-3.009914
8958,7732.421000,-2.66784
8959,7732.422000,-2.551993
8960,7732.423000,-2.701829
8961,7732.424000,-3.015533
8962,7732.425000,-3.283486
8963,7732.426000,-3.430254
8964,7732.427000,-3.301749
8965,7732.428000,-3.021188
8966,7732.429000,-2.713344
8967,7732.430000,-2.598304
8968,7732.431000,-2.730209
8969,7732.432000,-2.908739
8970,7732.433000,-3.211679
8971,7732.434000,-3.296571
8972,7732.435000,-3.345833
8973,7732.436000,-3.281369
8974,7732.437000,-3.106618
8975,7732.438000,-2.940946
8976,7732.439000,-2.785066
8977,7732.440000,-2.81807
8978,7732.441000,-2.738471
8979,7732.442000,-2.600215
8980,7732.443000,-2.695441
8981,7732.444000,-2.588943
8982,7732.445000,-2.690138
8983,7732.446000,-2.763551
8984,7732.447000,-2.72546
8985,7732.448000,-2.846186
8986,7732.449000,-3.05853
8987,7732.450000,-3.109095
8988,7732.451000,-2.78212
8989,7732.452000,-2.405071
8990,7732.453000,-2.247312
8991,7732.454000,-2.139676
8992,7732.455000,-2.308457
8993,7732.456000,-2.461728
8994,7732.457000,-2.525235
8995,7732.458000,-2.578336
8996,7732.459000,-2.515306
8997,7732.460000,-2.590346
8998,7732.461000,-2.700104
8999,7732.462000,-2.57576
9000,7732.463000,-2.592105
9001,7732.464000,-2.483526
9002,7732.465000,-2.356215
9003,7732.466000,-2.316827
9004,7732.467000,-2.353944
9005,7732.468000,-2.362282
9006,7732.469000,-2.40658
9007,7732.470000,-2.437848
9008,7732.471000,-2.457884
9009,7732.472000,-2.401409
9010,7732.473000,-2.452291
9011,7732.474000,-2.478931
9012,7732.475000,-2.443798
9013,7732.476000,-2.528651
9014,7732.477000,-2.600588
9015,7732.478000,-2.444237
9016,7732.479000,-2.415022
9017,7732.480000,-2.572664
9018,7732.481000,-2.46997
9019,7732.482000,-2.455244
9020,7732.483000,-2.500249
9021,7732.484000,-2.521064
9022,7732.485000,-2.570157
9023,7732.486000,-2.59127
9024,7732.487000,-2.597031
9025,7732.488000,-2.601001
9026,7732.489000,-2.587787
9027,7732.490000,-2.600064
9028,7732.491000,-2.594692
9029,7732.492000,-2.588884
9030,7732.493000,-2.580905
9031,7732.494000,-2.525639
9032,7732.495000,-2.428606
9033,7732.496000,-2.417289
9034,7732.497000,-2.482231
9035,7732.498000,-2.476715
9036,7732.499000,-2.416289
9037,7732.500000,-2.379286
9038,7732.501000,-2.341013
9039,7732.502000,-2.28837
9040,7732.503000,-2.298643
9041,7732.504000,-2.28953
9042,7732.505000,-2.291825
9043,7732.506000,-2.300934
9044,7732.507000,-2.314397
9045,7732.508000,-2.339838
9046,7732.509000,-2.376765
9047,7732.510000,-2.374176
9048,7732.511000,-2.328566
9049,7732.512000,-2.266879
9050,7732.513000,-2.175549
9051,7732.514000,-2.204751
9052,7732.515000,-2.369608
9053,7732.516000,-2.40822
9054,7732.517000,-2.343787
9055,7732.518000,-2.359969
9056,7732.519000,-2.416073
9057,7732.520000,-2.418958
9058,7732.521000,-2.388456
9059,7732.522000,-2.389964
9060,7732.523000,-2.413502
9061,7732.524000,-2.437974
9062,7732.525000,-2.474788
9063,7732.526000,-2.462926
9064,7732.527000,-2.475027
9065,7732.528000,-2.463536
9066,7732.529000,-2.448381
9067,7732.530000,-2.428101
9068,7732.531000,-2.403901
9069,7732.532000,-2.369482
9070,7732.533000,-2.325392
9071,7732.534000,-2.313143
9072,7732.535000,-2.335607
9073,7732.536000,-2.34724
9074,7732.537000,-2.35667
9075,7732.538000,-2.352836
9076,7732.539000,-2.326868
9077,7732.540000,-2.3305
9078,7732.541000,-2.36129
9079,7732.542000,-2.397983
9080,7732.543000,-2.451114
9081,7732.544000,-2.452087
9082,7732.545000,-2.39377
9083,7732.546000,-2.385918
9084,7732.547000,-2.416987
9085,7732.548000,-2.419885
9086,7732.549000,-2.411606
9087,7732.550000,-2.421464
9088,7732.551000,-2.442801
9089,7732.552000,-2.460829
9090,7732.553000,-2.47924
9091,7732.554000,-2.48452
9092,7732.555000,-2.472924
9093,7732.556000,-2.498737
9094,7732.557000,-2.502482
9095,7732.558000,-2.515098
9096,7732.559000,-2.520913
9097,7732.560000,-2.531465
9098,7732.561000,-2.544953
9099,7732.562000,-2.551998
9100,7732.563000,-2.553124
9101,7732.564000,-2.551216
9102,7732.565000,-2.544153
9103,7732.566000,-2.554603
9104,7732.567000,-2.584522
9105,7732.568000,-2.59461
9106,7732.569000,-2.655017
9107,7732.570000,-2.593372
9108,7732.571000,-2.478622
9109,7732.572000,-2.468859
9110,7732.573000,-2.574516
9111,7732.574000,-2.581302
9112,7732.575000,-2.520662
9113,7732.576000,-2.502921
9114,7732.577000,-2.49769
9115,7732.578000,-2.501173
9116,7732.579000,-2.460143
9117,7732.580000,-2.439781
9118,7732.581000,-2.413974
9119,7732.582000,-2.386104
9120,7732.583000,-2.357476
9121,7732.584000,-2.398213
9122,7732.585000,-2.351331
9123,7732.586000,-2.202579
9124,7732.587000,-2.101126
9125,7732.588000,-1.966293
9126,7732.589000,-1.863629
9127,7732.590000,-1.901838
9128,7732.591000,-2.08394
9129,7732.592000,-2.193594
9130,7732.593000,-2.21136
9131,7732.594000,-2.146625
9132,7732.595000,-1.996804
9133,7732.596000,-1.871815
9134,7732.597000,-2.02749
9135,7732.598000,-2.064781
9136,7732.599000,-2.119262
9137,7732.600000,-2.152188
9138,7732.601000,-2.136637
9139,7732.602000,-2.153224
9140,7732.603000,-2.190253
9141,7732.604000,-2.218309
9142,7732.605000,-2.249087
9143,7732.606000,-2.214003
9144,7732.607000,-2.043489
9145,7732.608000,-1.897622
9146,7732.609000,-1.719557
9147,7732.610000,-1.674429
9148,7732.611000,-1.833761
9149,7732.612000,-1.957776
9150,7732.613000,-2.10633
9151,7732.614000,-2.134275
9152,7732.615000,-1.996781
9153,7732.616000,-1.742327
