2009-12-31,30.104286
2010-01-04,30.572857
2010-01-05,30.625713
2010-01-06,30.138571
2010-01-07,30.082857
2010-01-08,30.282858
2010-01-11,30.015715
2010-01-12,29.674286
2010-01-13,30.092857
2010-01-14,29.918571
2010-01-15,29.418571
2010-01-19,30.719999
2010-01-20,30.247143
2010-01-21,29.724285
2010-01-22,28.25
2010-01-25,29.01
2010-01-26,29.42
2010-01-27,29.697144
2010-01-28,28.469999
2010-01-29,27.437143
2010-02-01,27.818571
2010-02-02,27.98
2010-02-03,28.461428
2010-02-04,27.435715
2010-02-05,27.922857
2010-02-08,27.731428
2010-02-09,28.027143
2010-02-10,27.874287
2010-02-11,28.381428
2010-02-12,28.625713
2010-02-16,29.057142
2010-02-17,28.935715
2010-02-18,28.99
2010-02-19,28.809999
2010-02-22,28.631428
2010-02-23,28.151428
2010-02-24,28.665714
2010-02-25,28.857143
2010-02-26,29.231428
2010-03-01,29.855715
2010-03-02,29.835714
2010-03-03,29.904285
2010-03-04,30.101429
2010-03-05,31.278572
2010-03-08,31.297142
2010-03-09,31.860001
2010-03-10,32.119999
2010-03-11,32.214287
2010-03-12,32.371429
2010-03-15,31.977142
2010-03-16,32.064285
2010-03-17,32.017143
2010-03-18,32.092857
2010-03-19,31.75
2010-03-22,32.107143
2010-03-23,32.622856
2010-03-24,32.767143
2010-03-25,32.378571
2010-03-26,32.985714
2010-03-29,33.19857
2010-03-30,33.692856
2010-03-31,33.57143
2010-04-01,33.709999
2010-04-05,34.07
2010-04-06,34.220001
2010-04-07,34.371429
2010-04-08,34.278572
2010-04-09,34.541428
2010-04-12,34.612858
2010-04-13,34.632858
2010-04-14,35.098572
2010-04-15,35.560001
2010-04-16,35.342857
2010-04-19,35.295715
2010-04-20,34.941429
2010-04-21,37.031429
2010-04-22,38.067142
2010-04-23,38.689999
2010-04-26,38.5
2010-04-27,37.434284
2010-04-28,37.371429
2010-04-29,38.377144
2010-04-30,37.298573
2010-05-03,38.049999
2010-05-04,36.954285
2010-05-05,36.57
2010-05-06,35.17857
2010-05-07,33.694286
2010-05-10,36.284286
2010-05-11,36.645714
2010-05-12,37.441429
2010-05-13,36.908573
2010-05-14,36.259998
2010-05-17,36.317142
2010-05-18,36.05143
2010-05-19,35.477142
2010-05-20,33.965714
2010-05-21,34.617142
2010-05-24,35.251427
2010-05-25,35.031429
2010-05-26,34.872856
2010-05-27,36.192856
2010-05-28,36.697144
2010-06-01,37.261429
2010-06-02,37.707142
2010-06-03,37.58857
2010-06-04,36.565716
2010-06-07,35.848572
2010-06-08,35.618572
2010-06-09,34.742859
2010-06-10,35.787144
2010-06-11,36.215714
2010-06-14,36.325714
2010-06-15,37.098572
2010-06-16,38.17857
2010-06-17,38.83857
2010-06-18,39.152859
2010-06-21,38.595715
2010-06-22,39.121429
2010-06-23,38.709999
2010-06-24,38.42857
2010-06-25,38.099998
2010-06-28,38.328571
2010-06-29,36.595715
2010-06-30,35.932858
2010-07-01,35.497143
2010-07-02,35.277142
2010-07-06,35.51857
2010-07-07,36.952858
2010-07-08,36.869999
2010-07-09,37.08857
2010-07-12,36.755714
2010-07-13,35.971428
2010-07-14,36.104286
2010-07-15,35.921429
2010-07-16,35.700001
2010-07-19,35.082859
2010-07-20,35.984287
2010-07-21,36.32
2010-07-22,37.002857
2010-07-23,37.134285
2010-07-26,37.040001
2010-07-27,37.725716
2010-07-28,37.279999
2010-07-29,36.872856
2010-07-30,36.75
2010-08-02,37.407143
2010-08-03,37.418571
2010-08-04,37.568573
2010-08-05,37.385715
2010-08-06,37.155716
2010-08-09,37.392857
2010-08-10,37.058571
2010-08-11,35.741428
2010-08-12,35.970001
2010-08-13,35.585712
2010-08-16,35.377144
2010-08-17,35.995716
2010-08-18,36.152859
2010-08-19,35.697144
2010-08-20,35.662857
2010-08-23,35.114285
2010-08-24,34.275715
2010-08-25,34.69857
2010-08-26,34.325714
2010-08-27,34.517143
2010-08-30,34.642857
2010-08-31,34.728573
2010-09-01,35.761429
2010-09-02,36.024284
2010-09-03,36.967144
2010-09-07,36.830002
2010-09-08,37.560001
2010-09-09,37.581429
2010-09-10,37.630001
2010-09-13,38.148571
2010-09-14,38.294285
2010-09-15,38.602856
2010-09-16,39.509998
2010-09-17,39.33857
2010-09-20,40.46143
2010-09-21,40.53857
2010-09-22,41.107143
2010-09-23,41.274284
2010-09-24,41.759998
2010-09-27,41.594284
2010-09-28,40.98
2010-09-29,41.052856
2010-09-30,40.535713
2010-10-01,40.360001
2010-10-04,39.805714
2010-10-05,41.277142
2010-10-06,41.312859
2010-10-07,41.317142
2010-10-08,42.009998
2010-10-11,42.194286
2010-10-12,42.648571
2010-10-13,42.877144
2010-10-14,43.187141
2010-10-15,44.962856
2010-10-18,45.42857
2010-10-19,44.212856
2010-10-20,44.361427
2010-10-21,44.217144
2010-10-22,43.924286
2010-10-25,44.119999
2010-10-26,44.007141
2010-10-27,43.975716
2010-10-28,43.605713
2010-10-29,42.997143
