2008-12-03,138.812164
2008-12-04,136.2836
2008-12-05,141.077423
2008-12-08,150.078888
2008-12-09,151.996414
2008-12-10,153.412201
2008-12-11,149.139984
2008-12-12,156.859772
2008-12-15,154.331223
2008-12-16,161.58902
2008-12-17,156.601456
2008-12-18,154.137482
2008-12-19,154.08284
2008-12-22,147.595032
2008-12-23,148.047104
2008-12-24,150.49617
2008-12-26,149.209534
2008-12-29,147.749039
2008-12-30,150.575653
2008-12-31,152.830978
2009-01-02,159.621811
2009-01-05,162.965073
2009-01-06,165.950653
2009-01-07,159.964584
2009-01-08,161.544312
2009-01-09,156.517014
2009-01-12,155.334702
2009-01-13,156.144424
2009-01-14,149.512558
2009-01-15,148.528961
2009-01-16,148.86676
2009-01-20,140.461441
2009-01-21,150.560745
2009-01-22,152.259705
2009-01-23,161.300888
2009-01-26,160.88858
2009-01-27,164.668991
2009-01-28,173.20845
2009-01-29,170.550735
2009-01-30,168.171204
2009-02-02,169.184616
2009-02-03,169.125
2009-02-04,170.391769
2009-02-05,175.717133
2009-02-06,184.440399
2009-02-09,188.161194
2009-02-10,178.096649
2009-02-11,177.863174
2009-02-12,180.35199
2009-02-13,177.684341
2009-02-17,170.22287
2009-02-18,175.414093
2009-02-19,170.212936
2009-02-20,172.105621
2009-02-23,163.963577
2009-02-24,171.608856
2009-02-25,169.716156
2009-02-26,167.500565
2009-02-27,167.902954
2009-03-02,162.522949
2009-03-03,161.68837
2009-03-04,158.429565
2009-03-05,151.832474
2009-03-06,153.28801
2009-03-09,144.505127
2009-03-10,153.089294
2009-03-11,157.927826
2009-03-12,160.719681
2009-03-13,161.161804
2009-03-16,158.812088
2009-03-17,166.586517
2009-03-18,165.473755
2009-03-19,163.903961
2009-03-20,164.013245
2009-03-23,173.173676
2009-03-24,172.463287
2009-03-25,170.923309
2009-03-26,175.503525
2009-03-27,172.726578
2009-03-30,170.237762
2009-03-31,172.905411
2009-04-01,175.90094
2009-04-02,180.078766
2009-04-03,183.695236
2009-04-06,182.930222
2009-04-07,178.166199
2009-04-08,179.830383
2009-04-09,185.046448
2009-04-13,187.833328
2009-04-14,183.263046
