#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
2335,7881.280000,0.06719971
2336,7881.281000,0.2263346
2337,7881.282000,0.2804127
2338,7881.283000,0.2156363
2339,7881.284000,0.1236
2340,7881.285000,-0.03730583
2341,7881.286000,-0.1066952
2342,7881.287000,-0.06733513
2343,7881.288000,-0.03089333
2344,7881.289000,0.04417515
2345,7881.290000,0.07678127
2346,7881.291000,0.05186558
2347,7881.292000,0.04238987
2348,7881.293000,0.02627373
2349,7881.294000,0.01871872
2350,7881.295000,0.02805901
2351,7881.296000,0.02986145
2352,7881.297000,0.02980232
2353,7881.298000,0.03061676
2354,7881.299000,0.02927589
2355,7881.300000,0.02909088
2356,7881.301000,0.02975273
2357,7881.302000,0.02892685
2358,7881.303000,0.02695656
2359,7881.304000,0.02444839
2360,7881.305000,0.020998
2361,7881.306000,0.01730347
2362,7881.307000,0.01338768
2363,7881.308000,0.008607864
2364,7881.309000,0.003145218
2365,7881.310000,0.004968643
2366,7881.311000,0.01483536
2367,7881.312000,0.0290451
2368,7881.313000,0.0498991
2369,7881.314000,0.07262516
2370,7881.315000,0.09695721
2371,7881.316000,0.1274261
2372,7881.317000,0.1631231
2373,7881.318000,0.1586256
2374,7881.319000,0.1099844
2375,7881.320000,0.03753471
2376,7881.321000,-0.07166862
2377,7881.322000,-0.1101055
2378,7881.323000,-0.06854439
2379,7881.324000,-0.0278511
2380,7881.325000,0.03851509
2381,7881.326000,0.1282034
2382,7881.327000,0.03757477
2383,7881.328000,0.02953529
2384,7881.329000,0.01556778
2385,7881.330000,-0.1205463
2386,7881.331000,-0.04864502
2387,7881.332000,-0.07623482
2388,7881.333000,-0.08336067
2389,7881.334000,-0.08398628
2390,7881.335000,-0.08201599
2391,7881.336000,-0.06829834
2392,7881.337000,-0.04277229
2393,7881.338000,-0.01402664
2394,7881.339000,0.01925468
2395,7881.340000,0.06195068
2396,7881.341000,0.1134672
2397,7881.342000,0.1435804
2398,7881.343000,0.150135
2399,7881.344000,0.1466894
2400,7881.345000,0.1252413
2401,7881.346000,0.1054325
2402,7881.347000,0.08841801
2403,7881.348000,0.05698299
2404,7881.349000,0.01505089
2405,7881.350000,-0.03176689
2406,7881.351000,-0.08501816
2407,7881.352000,-0.1454029
2408,7881.353000,-0.2120609
2409,7881.354000,-0.221611
2410,7881.355000,-0.1672859
2411,7881.356000,-0.07837868
2412,7881.357000,0.06380558
2413,7881.358000,0.135932
2414,7881.359000,0.1278925
2415,7881.360000,0.1160212
2416,7881.361000,0.06818199
2417,7881.362000,0.05627728
2418,7881.363000,0.09012604
2419,7881.364000,0.1092234
2420,7881.365000,0.1317434
2421,7881.366000,0.1370001
2422,7881.367000,0.1165724
2423,7881.368000,0.09427166
2424,7881.369000,0.0628643
2425,7881.370000,0.02323151
2426,7881.371000,-0.02287102
2427,7881.372000,-0.08172035
2428,7881.373000,-0.153307
2429,7881.374000,-0.1923237
2430,7881.375000,-0.1957188
2431,7881.376000,-0.184906
2432,7881.377000,-0.1469898
2433,7881.378000,-0.1096764
2434,7881.379000,-0.07457542
2435,7881.380000,-0.01727867
2436,7881.381000,0.05681133
2437,7881.382000,0.09987259
2438,7881.383000,0.1104603
2439,7881.384000,0.1078262
2440,7881.385000,0.07935047
2441,7881.386000,0.05960369
2442,7881.387000,0.05049515
2443,7881.388000,0.02376366
2444,7881.389000,-0.0132637
2445,7881.390000,-0.03413773
2446,7881.391000,-0.03964615
2447,7881.392000,-0.03741455
2448,7881.393000,-0.02105331
2449,7881.394000,-0.01383018
2450,7881.395000,-0.0168457
2451,7881.396000,-0.01256943
2452,7881.397000,-0.006292343
2453,7881.398000,-2.670288E-4
2454,7881.399000,0.007087708
2455,7881.400000,0.01351738
2456,7881.401000,0.01865578
2457,7881.402000,0.01123428
2458,7881.403000,-0.01073074
2459,7881.404000,-0.04207802
2460,7881.405000,-0.08658981
2461,7881.406000,-0.0467701
2462,7881.407000,0.08669853
2463,7881.408000,0.08488178
2464,7881.409000,-0.04332542
2465,7881.410000,-0.0603199
2466,7881.411000,-5.111694E-4
2467,7881.412000,0.004970551
2468,7881.413000,-0.009897232
2469,7881.414000,-0.008724213
2470,7881.415000,-0.00670433
2471,7881.416000,-0.006889343
2472,7881.417000,-0.006519318
2473,7881.418000,-0.005962372
2474,7881.419000,-0.005300522
2475,7881.420000,-0.004564285
2476,7881.421000,-0.003641129
2477,7881.422000,-0.002388
2478,7881.423000,-8.907318E-4
2479,7881.424000,-0.005064011
2480,7881.425000,-0.01537323
2481,7881.426000,0.005300522
2482,7881.427000,0.05871201
2483,7881.428000,-0.05036354
2484,7881.429000,-0.09090614
2485,7881.430000,0.07089138
2486,7881.431000,0.2494745
2487,7881.432000,-0.2036724
2488,7881.433000,-0.2312412
2489,7881.434000,0.3322439
2490,7881.435000,-0.0233326
2491,7881.436000,-0.05734634
2492,7881.437000,0.04651451
2493,7881.438000,0.02100372
2494,7881.439000,0.01234436
2495,7881.440000,-0.01704216
2496,7881.441000,-0.07098961
2497,7881.442000,-0.01799583
2498,7881.443000,0.1494913
2499,7881.444000,-0.02642059
2500,7881.445000,0.2520437
2501,7881.446000,0.1232443
2502,7881.447000,-0.174778
2503,7881.448000,-0.1871529
2504,7881.449000,0.06357765
2505,7881.450000,0.235755
2506,7881.451000,-0.08349609
2507,7881.452000,0.1055002
2508,7881.453000,0.05556202
2509,7881.454000,0.03900146
2510,7881.455000,0.03866577
2511,7881.456000,0.003416061
2512,7881.457000,-0.04015541
2513,7881.458000,2.040863E-4
2514,7881.459000,0.1339254
2515,7881.460000,0.1321716
2516,7881.461000,0.00384903
2517,7881.462000,-0.0122509
2518,7881.463000,0.05002022
2519,7881.464000,0.05854225
2520,7881.465000,0.04801083
2521,7881.466000,0.04978848
2522,7881.467000,0.04780102
2523,7881.468000,0.04234886
2524,7881.469000,0.0345993
2525,7881.470000,0.04351807
2526,7881.471000,0.07119656
2527,7881.472000,0.06738853
2528,7881.473000,0.03322792
2529,7881.474000,0.02336502
2530,7881.475000,0.03049088
2531,7881.476000,0.02379036
2532,7881.477000,0.01075554
2533,7881.478000,0.009218216
2534,7881.479000,0.01612854
2535,7881.480000,0.02382469
2536,7881.481000,0.03536224
2537,7881.482000,0.08692837
2538,7881.483000,0.1817045
2539,7881.484000,0.1802359
2540,7881.485000,0.08052158
2541,7881.486000,0.4357729
2542,7881.487000,0.05360126
2543,7881.488000,-0.1855202
2544,7881.489000,-0.1452961
2545,7881.490000,-0.5321674
2546,7881.491000,0.3895578
2547,7881.492000,0.3537855
2548,7881.493000,-0.07496071
2549,7881.494000,0.2708769
2550,7881.495000,-0.02350998
2551,7881.496000,0.04136467
2552,7881.497000,0.114747
2553,7881.498000,0.1019545
2554,7881.499000,0.008403778
2555,7881.500000,0.07319546
2556,7881.501000,0.2815275
2557,7881.502000,-0.04686165
2558,7881.503000,-0.1793232
2559,7881.504000,0.399663
2560,7881.505000,0.06308556
2561,7881.506000,-0.01481628
2562,7881.507000,0.252593
2563,7881.508000,0.004991531
2564,7881.509000,0.07506371
2565,7881.510000,0.213872
2566,7881.511000,-0.005989075
2567,7881.512000,0.1771889
2568,7881.513000,0.04496002
2569,7881.514000,0.05287266
2570,7881.515000,0.03201294
2571,7881.516000,0.00522995
2572,7881.517000,-0.02567291
2573,7881.518000,-0.01889992
2574,7881.519000,0.02835274
2575,7881.520000,0.04172516
2576,7881.521000,0.02689743
2577,7881.522000,-0.05730438
2578,7881.523000,-0.2324181
2579,7881.524000,-0.2696705
2580,7881.525000,-0.1689663
2581,7881.526000,-0.1565533
2582,7881.527000,-0.1925488
2583,7881.528000,-0.1497631
2584,7881.529000,-0.05588913
2585,7881.530000,-0.05854034
2586,7881.531000,-0.151062
2587,7881.532000,-0.2449913
2588,7881.533000,-0.2030296
2589,7881.534000,0.2647085
2590,7881.535000,0.03328705
2591,7881.536000,0.02646065
2592,7881.537000,0.05033779
2593,7881.538000,-0.125309
2594,7881.539000,-0.427269
2595,7881.540000,0.2250957
2596,7881.541000,-0.2389202
2597,7881.542000,-0.2290936
2598,7881.543000,0.03927231
2599,7881.544000,0.2663612
2600,7881.545000,0.6496553
2601,7881.546000,0.77882
2602,7881.547000,0.6303024
2603,7881.548000,0.4065552
2604,7881.549000,0.008890152
2605,7881.550000,-0.1057758
2606,7881.551000,0.1090355
2607,7881.552000,-0.162859
2608,7881.553000,-0.09894753
2609,7881.554000,0.07628727
2610,7881.555000,0.581953
2611,7881.556000,0.2399092
2612,7881.557000,-0.01643372
2613,7881.558000,-0.1548615
2614,7881.559000,0.03969002
2615,7881.560000,0.0514679
2616,7881.561000,0.002103806
2617,7881.562000,0.008535385
2618,7881.563000,0.01722145
2619,7881.564000,0.003738403
2620,7881.565000,0.02606773
2621,7881.566000,0.02713394
2622,7881.567000,0.02480125
2623,7881.568000,0.02144241
2624,7881.569000,0.01413918
2625,7881.570000,0.01080322
2626,7881.571000,0.01206589
2627,7881.572000,0.01457787
2628,7881.573000,0.01689911
2629,7881.574000,0.007534027
2630,7881.575000,-0.01658821
2631,7881.576000,-0.004802704
2632,7881.577000,0.04302979
2633,7881.578000,-0.08522797
2634,7881.579000,0.04074669
2635,7881.580000,0.05867577
2636,7881.581000,0.1171408
2637,7881.582000,0.06923294
2638,7881.583000,-0.09732056
2639,7881.584000,-0.1688976
2640,7881.585000,-0.1649227
2641,7881.586000,-0.06119156
2642,7881.587000,0.1642599
2643,7881.588000,0.1671791
2644,7881.589000,-0.06949615
2645,7881.590000,-0.1027508
2646,7881.591000,0.008079529
2647,7881.592000,0.005559921
2648,7881.593000,-0.04785728
2649,7881.594000,-0.05869484
2650,7881.595000,-0.05686378
2651,7881.596000,-0.06097031
2652,7881.597000,-0.06081963
2653,7881.598000,-0.06808853
2654,7881.599000,-0.08492088
2655,7881.600000,-0.1027184
2656,7881.601000,-0.1244507
2657,7881.602000,-0.1374245
2658,7881.603000,-0.1396637
2659,7881.604000,-0.1496086
2660,7881.605000,-0.1445789
2661,7881.606000,-0.1690865
2662,7881.607000,-0.2198734
2663,7881.608000,-0.2007809
2664,7881.609000,-0.1114979
2665,7881.610000,-0.1093464
2666,7881.611000,-0.1831932
2667,7881.612000,-0.1378307
2668,7881.613000,0.008998871
2669,7881.614000,-0.1051464
2670,7881.615000,-0.3435287
2671,7881.616000,0.386344
2672,7881.617000,0.2899179
2673,7881.618000,-0.1288624
2674,7881.619000,-0.03295517
2675,7881.620000,-0.1058445
2676,7881.621000,0.1184359
2677,7881.622000,0.3210297
2678,7881.623000,-0.1407261
2679,7881.624000,0.2430487
2680,7881.625000,0.5127935
2681,7881.626000,-0.3015957
2682,7881.627000,0.2928905
2683,7881.628000,0.1436872
2684,7881.629000,0.1345787
2685,7881.630000,0.1250925
2686,7881.631000,0.1152277
2687,7881.632000,0.1102114
2688,7881.633000,0.111722
2689,7881.634000,0.0783062
2690,7881.635000,0.008108139
2691,7881.636000,0.09457302
2692,7881.637000,-0.009309769
2693,7881.638000,-0.00957489
2694,7881.639000,-0.01965141
2695,7881.640000,-0.02667618
2696,7881.641000,-0.02745628
2697,7881.642000,-0.02843666
2698,7881.643000,-0.03005028
2699,7881.644000,-0.02621651
2700,7881.645000,-0.01816368
2701,7881.646000,-0.009824753
2702,7881.647000,-9.51767E-4
2703,7881.648000,0.009849548
2704,7881.649000,0.02171326
2705,7881.650000,0.0162487
2706,7881.651000,-0.00850296
2707,7881.652000,-0.04372978
2708,7881.653000,-0.09485054
2709,7881.654000,-0.04524994
2710,7881.655000,0.1163797
2711,7881.656000,0.126832
2712,7881.657000,-0.002183914
2713,7881.658000,-0.1353226
2714,7881.659000,3.452301E-4
2715,7881.660000,0.008703232
2716,7881.661000,0.04318047
2717,7881.662000,-0.05192184
2718,7881.663000,-0.3605671
2719,7881.664000,0.228941
2720,7881.665000,-0.2235622
2721,7881.666000,-0.1538334
2722,7881.667000,-0.1993637
2723,7881.668000,0.0110569
2724,7881.669000,0.5025139
2725,7881.670000,-0.4531422
2726,7881.671000,-0.2148094
2727,7881.672000,-0.3970718
2728,7881.673000,-0.1435108
2729,7881.674000,-0.02833748
2730,7881.675000,0.04584503
2731,7881.676000,0.05073738
2732,7881.677000,-0.08312798
2733,7881.678000,-0.08902931
2734,7881.679000,0.01736069
2735,7881.680000,0.04709244
2736,7881.681000,0.04336166
2737,7881.682000,0.06458282
2738,7881.683000,0.08756733
2739,7881.684000,0.1345205
2740,7881.685000,0.2130632
2741,7881.686000,0.1505995
2742,7881.687000,-0.06111145
2743,7881.688000,0.3360281
2744,7881.689000,-0.01865768
2745,7881.690000,1.716614E-4
2746,7881.691000,-0.05525017
2747,7881.692000,-0.1269474
2748,7881.693000,-0.2109966
2749,7881.694000,-0.3060951
2750,7881.695000,-0.4141884
2751,7881.696000,-0.5323849
2752,7881.697000,-0.6609535
2753,7881.698000,-0.5683041
2754,7881.699000,-0.2300377
2755,7881.700000,-0.01558495
2756,7881.701000,0.06938457
2757,7881.702000,0.2193108
2758,7881.703000,0.3483801
2759,7881.704000,0.3801651
2760,7881.705000,0.3121824
2761,7881.706000,0.1633005
2762,7881.707000,-0.09135628
2763,7881.708000,-0.1387615
2764,7881.709000,0.0443058
2765,7881.710000,0.03948402
2766,7881.711000,-0.09631157
2767,7881.712000,-0.1127682
2768,7881.713000,-0.04526138
2769,7881.714000,-0.03534889
2770,7881.715000,-0.04520988
2771,7881.716000,-0.03641319
2772,7881.717000,-0.02443123
2773,7881.718000,-0.01940918
2774,7881.719000,-0.01885033
2775,7881.720000,-0.0247364
2776,7881.721000,-0.03921318
2777,7881.722000,-0.04577255
2778,7881.723000,-0.04433441
2779,7881.724000,-0.04635811
2780,7881.725000,-0.04818535
2781,7881.726000,-0.04657364
2782,7881.727000,-0.04236412
2783,7881.728000,-0.06327438
2784,7881.729000,-0.05347633
2785,7881.730000,-0.05914307
2786,7881.731000,-0.06509781
2787,7881.732000,-0.07080841
2788,7881.733000,-0.0780468
2789,7881.734000,-0.07791519
2790,7881.735000,-0.06946373
2791,7881.736000,-0.05618858
2792,7881.737000,-0.03548622
2793,7881.738000,-0.04914856
2794,7881.739000,-0.1008987
2795,7881.740000,-0.1012039
2796,7881.741000,-0.05462074
2797,7881.742000,-0.2028027
2798,7881.743000,-0.1269398
2799,7881.744000,0.2596617
2800,7881.745000,-0.0567131
2801,7881.746000,-0.3085327
2802,7881.747000,-0.2764606
2803,7881.748000,0.1742868
2804,7881.749000,-0.1533527
2805,7881.750000,-0.06374168
2806,7881.751000,-0.06851196
2807,7881.752000,-0.07688522
2808,7881.753000,-0.09065056
2809,7881.754000,-0.099123
2810,7881.755000,-0.1001339
2811,7881.756000,-0.09683609
2812,7881.757000,-0.08535385
2813,7881.758000,-0.1267204
2814,7881.759000,-0.2259846
2815,7881.760000,-0.1257763
2816,7881.761000,0.03245354
2817,7881.762000,-0.4382782
2818,7881.763000,0.03388023
2819,7881.764000,-0.1087799
2820,7881.765000,-0.3295574
2821,7881.766000,0.2495737
2822,7881.767000,-0.4727306
2823,7881.768000,-0.3650055
2824,7881.769000,-0.1353703
2825,7881.770000,-0.08411598
2826,7881.771000,-0.1442051
2827,7881.772000,-0.1032848
2828,7881.773000,-0.01812172
2829,7881.774000,-0.009967804
2830,7881.775000,-0.06094742
2831,7881.776000,-0.2976704
2832,7881.777000,-0.08482742
2833,7881.778000,0.3818407
2834,7881.779000,-0.0834465
2835,7881.780000,-0.035532
2836,7881.781000,0.1451082
2837,7881.782000,0.1699104
2838,7881.783000,0.1433668
2839,7881.784000,0.1524572
2840,7881.785000,0.1672239
2841,7881.786000,0.1689949
2842,7881.787000,0.1679125
2843,7881.788000,0.161253
2844,7881.789000,0.1478472
2845,7881.790000,0.1355066
2846,7881.791000,0.1240149
2847,7881.792000,0.1099358
2848,7881.793000,0.09515762
2849,7881.794000,0.07509995
2850,7881.795000,0.04903984
2851,7881.796000,0.02170563
2852,7881.797000,-0.007863998
2853,7881.798000,-0.04268074
2854,7881.799000,-0.08242798
2855,7881.800000,-0.08636665
2856,7881.801000,-0.05109215
2857,7881.802000,-0.1441479
2858,7881.803000,0.06905556
2859,7881.804000,0.1346979
2860,7881.805000,0.220458
2861,7881.806000,0.2859468
2862,7881.807000,-0.3812675
2863,7881.808000,-0.4661999
2864,7881.809000,-0.2434521
2865,7881.810000,-0.2767448
2866,7881.811000,-0.4444714
2867,7881.812000,-0.4218445
2868,7881.813000,-0.276762
2869,7881.814000,-0.2265377
2870,7881.815000,-0.2355194
2871,7881.816000,-0.2107124
2872,7881.817000,-0.2000446
2873,7881.818000,-0.02715683
2874,7881.819000,0.2309675
2875,7881.820000,0.5166731
2876,7881.821000,0.787756
2877,7881.822000,0.3668652
2878,7881.823000,0.1165628
2879,7881.824000,0.07494068
2880,7881.825000,0.01303101
2881,7881.826000,0.0918951
2882,7881.827000,0.2475338
2883,7881.828000,0.1708717
2884,7881.829000,-0.1715889
2885,7881.830000,-0.3013325
2886,7881.831000,-0.2779369
2887,7881.832000,-0.2934303
2888,7881.833000,-0.2688408
2889,7881.834000,-0.4804993
2890,7881.835000,0.01534843
2891,7881.836000,0.05721474
2892,7881.837000,-0.1385174
2893,7881.838000,-0.1111832
2894,7881.839000,0.02739143
2895,7881.840000,0.1197958
2896,7881.841000,0.09871292
2897,7881.842000,0.03432655
2898,7881.843000,-0.1346283
2899,7881.844000,-0.2315063
2900,7881.845000,-0.2564106
2901,7881.846000,-0.5386028
2902,7881.847000,0.4666586
2903,7881.848000,0.527257
2904,7881.849000,-0.4747162
2905,7881.850000,-0.08080101
2906,7881.851000,-0.127346
2907,7881.852000,-0.03662109
2908,7881.853000,-0.1117592
2909,7881.854000,0.006498337
2910,7881.855000,-0.07852554
2911,7881.856000,-0.06390381
2912,7881.857000,-0.05737495
2913,7881.858000,-0.04470253
2914,7881.859000,-0.01890755
2915,7881.860000,-0.02813721
2916,7881.861000,-0.07431602
2917,7881.862000,0.04566193
2918,7881.863000,0.1633854
2919,7881.864000,-0.2803001
2920,7881.865000,-0.2471867
2921,7881.866000,0.0394249
2922,7881.867000,-0.01596642
2923,7881.868000,0.08452511
2924,7881.869000,0.03765488
2925,7881.870000,-0.1566811
2926,7881.871000,-0.1490898
2927,7881.872000,0.2707701
2928,7881.873000,0.06352329
2929,7881.874000,0.02962112
2930,7881.875000,-0.2661972
2931,7881.876000,0.1158047
2932,7881.877000,-0.01249123
2933,7881.878000,-0.3457241
2934,7881.879000,-0.008432388
2935,7881.880000,0.7424507
2936,7881.881000,-0.3725834
2937,7881.882000,-0.239893
2938,7881.883000,0.1283903
2939,7881.884000,0.2993097
2940,7881.885000,0.6269407
2941,7881.886000,0.2723646
2942,7881.887000,-0.5316792
2943,7881.888000,-0.2615395
2944,7881.889000,0.486743
2945,7881.890000,0.2173223
2946,7881.891000,0.01211929
2947,7881.892000,0.03586769
2948,7881.893000,-0.08537483
2949,7881.894000,-0.006298065
2950,7881.895000,0.1912889
2951,7881.896000,0.3377123
2952,7881.897000,0.4482355
2953,7881.898000,0.3996162
2954,7881.899000,0.1369371
2955,7881.900000,0.07312393
2956,7881.901000,0.108799
2957,7881.902000,0.143714
2958,7881.903000,0.2242289
2959,7881.904000,-0.02484703
2960,7881.905000,-0.177618
2961,7881.906000,0.5392103
2962,7881.907000,-0.0637455
2963,7881.908000,-0.1103554
2964,7881.909000,0.1014204
2965,7881.910000,-0.05623436
2966,7881.911000,-0.08728409
2967,7881.912000,0.05551529
2968,7881.913000,0.01640701
2969,7881.914000,0.0365696
2970,7881.915000,-0.02610207
2971,7881.916000,0.2115831
2972,7881.917000,0.05434418
2973,7881.918000,0.2063389
2974,7881.919000,0.4445219
2975,7881.920000,-0.03621864
2976,7881.921000,0.3151827
2977,7881.922000,0.208251
2978,7881.923000,0.1584396
2979,7881.924000,0.2439175
2980,7881.925000,0.4757547
2981,7881.926000,-0.1249523
2982,7881.927000,-0.04299355
2983,7881.928000,-0.1783619
2984,7881.929000,-0.4721279
2985,7881.930000,-0.7794437
2986,7881.931000,-0.2395897
2987,7881.932000,-0.4992237
2988,7881.933000,0.04303932
2989,7881.934000,0.3004875
2990,7881.935000,0.06158733
2991,7881.936000,-0.032938
2992,7881.937000,-0.2688389
2993,7881.938000,-0.01416779
2994,7881.939000,0.803462
2995,7881.940000,0.7982607
2996,7881.941000,0.1734705
2997,7881.942000,7.858276E-4
2998,7881.943000,0.1204538
2999,7881.944000,0.1288347
3000,7881.945000,-0.2009087
3001,7881.946000,-0.4748344
3002,7881.947000,-0.2648048
3003,7881.948000,-0.2830257
3004,7881.949000,0.07146072
3005,7881.950000,-0.2015743
3006,7881.951000,-0.05903816
3007,7881.952000,-0.1222153
3008,7881.953000,-0.1132545
3009,7881.954000,-0.3039284
3010,7881.955000,-0.1147823
3011,7881.956000,-0.02411652
3012,7881.957000,0.1857452
3013,7881.958000,0.08196926
3014,7881.959000,-0.01300621
3015,7881.960000,0.3451128
3016,7881.961000,0.04467392
3017,7881.962000,0.08366108
3018,7881.963000,0.07025528
3019,7881.964000,0.05858421
3020,7881.965000,0.05979919
3021,7881.966000,-0.03819275
3022,7881.967000,-0.243227
3023,7881.968000,0.1539965
3024,7881.969000,0.0852766
3025,7881.970000,-0.2150955
3026,7881.971000,0.01579094
3027,7881.972000,-0.06036377
3028,7881.973000,-0.07805061
3029,7881.974000,-0.05675125
3030,7881.975000,0.009656906
3031,7881.976000,0.09691334
3032,7881.977000,0.2171354
3033,7881.978000,0.1945124
3034,7881.979000,0.01186562
3035,7881.980000,-0.2115459
3036,7881.981000,-0.5225811
3037,7881.982000,-0.1994572
3038,7881.983000,0.8384037
3039,7881.984000,1.146667
3040,7881.985000,-0.4959984
3041,7881.986000,-0.2626076
3042,7881.987000,0.102107
3043,7881.988000,-0.07824326
3044,7881.989000,-0.1228142
3045,7881.990000,0.06454945
3046,7881.991000,0.611824
3047,7881.992000,0.6511803
3048,7881.993000,0.224906
3049,7881.994000,-0.002229691
3050,7881.995000,-0.3868866
3051,7881.996000,-0.3001938
3052,7881.997000,0.3078632
3053,7881.998000,-0.3252411
3054,7881.999000,-0.1523514
3055,7882.000000,-0.1721745
3056,7882.001000,-0.1890163
3057,7882.002000,-0.1526756
3058,7882.003000,-0.1323166
3059,7882.004000,-0.08220673
3060,7882.005000,-0.01378632
3061,7882.006000,5.435944E-4
3062,7882.007000,-0.04355812
3063,7882.008000,-0.1299114
3064,7882.009000,-0.2804127
3065,7882.010000,-0.1669388
3066,7882.011000,0.2365141
3067,7882.012000,-0.0412941
3068,7882.013000,-0.1632786
3069,7882.014000,-0.2337017
3070,7882.015000,-0.1412163
3071,7882.016000,-0.04932404
3072,7882.017000,-0.09490967
3073,7882.018000,-0.06245041
3074,7882.019000,-0.04813385
3075,7882.020000,-0.03386497
3076,7882.021000,-0.01893234
3077,7882.022000,0.01028633
3078,7882.023000,0.05698013
3079,7882.024000,0.1511745
3080,7882.025000,0.3010092
3081,7882.026000,0.1399221
3082,7882.027000,-0.3567371
3083,7882.028000,0.2939539
3084,7882.029000,0.5341263
3085,7882.030000,-0.1966858
3086,7882.031000,0.3137522
3087,7882.032000,0.1218586
3088,7882.033000,0.06075859
3089,7882.034000,0.05984116
3090,7882.035000,-0.2207832
3091,7882.036000,-0.4398575
3092,7882.037000,-0.7370529
3093,7882.038000,-0.8004742
3094,7882.039000,-0.5760136
3095,7882.040000,0.2130003
3096,7882.041000,1.052711
3097,7882.042000,0.9248571
3098,7882.043000,0.8133183
3099,7882.044000,0.4711218
3100,7882.045000,-0.3978958
3101,7882.046000,-0.7010117
3102,7882.047000,-0.5185452
3103,7882.048000,-0.2342052
3104,7882.049000,0.1858234
3105,7882.050000,0.2563601
3106,7882.051000,0.2131643
3107,7882.052000,0.1313639
3108,7882.053000,0.01847839
3109,7882.054000,-0.034832
3110,7882.055000,0.01672745
3111,7882.056000,0.02796745
3112,7882.057000,0.03559875
3113,7882.058000,0.03264236
3114,7882.059000,5.970001E-4
3115,7882.060000,-0.02719498
3116,7882.061000,-0.05833244
3117,7882.062000,-0.06913948
3118,7882.063000,-0.05168915
3119,7882.064000,-0.02521324
3120,7882.065000,0.01844788
3121,7882.066000,0.09498882
3122,7882.067000,0.2057848
3123,7882.068000,0.3219528
3124,7882.069000,0.4463663
3125,7882.070000,0.4121256
3126,7882.071000,0.1957245
3127,7882.072000,-0.4125404
3128,7882.073000,-0.1847057
3129,7882.074000,-0.1093178
3130,7882.075000,-0.4018955
3131,7882.076000,-0.3554764
3132,7882.077000,-0.2321243
3133,7882.078000,-0.08258629
3134,7882.079000,0.1269312
3135,7882.080000,0.3256149
3136,7882.081000,0.573123
3137,7882.082000,0.8931417
3138,7882.083000,0.1239958
3139,7882.084000,0.1964273
3140,7882.085000,-0.5230598
3141,7882.086000,-0.7241707
3142,7882.087000,-0.3355446
3143,7882.088000,0.003835678
3144,7882.089000,0.5614691
3145,7882.090000,1.083251
3146,7882.091000,1.056594
3147,7882.092000,0.2216501
3148,7882.093000,0.06334305
3149,7882.094000,-0.322607
3150,7882.095000,-0.2780247
3151,7882.096000,-0.3705883
3152,7882.097000,-0.4692421
3153,7882.098000,0.3829966
3154,7882.099000,0.4901752
3155,7882.100000,-0.3068619
3156,7882.101000,0.2433853
3157,7882.102000,-0.3253441
3158,7882.103000,-1.105333
3159,7882.104000,0.7058039
3160,7882.105000,-0.4415493
3161,7882.106000,-0.5886021
3162,7882.107000,0.03402138
3163,7882.108000,0.02968407
3164,7882.109000,-0.02065468
3165,7882.110000,-0.1304226
3166,7882.111000,-0.3729134
3167,7882.112000,-0.4040604
3168,7882.113000,-0.2069244
3169,7882.114000,-0.00822258
3170,7882.115000,0.2718382
3171,7882.116000,-0.2719612
3172,7882.117000,-0.3073044
3173,7882.118000,0.1405478
3174,7882.119000,0.1060953
3175,7882.120000,0.06825447
3176,7882.121000,0.4239016
3177,7882.122000,0.1829042
3178,7882.123000,-0.4396267
3179,7882.124000,-0.375351
3180,7882.125000,0.3485765
3181,7882.126000,-0.5987759
3182,7882.127000,0.1561556
3183,7882.128000,1.138231
3184,7882.129000,0.2611151
3185,7882.130000,0.2352867
3186,7882.131000,-0.1088963
3187,7882.132000,-0.4650383
3188,7882.133000,-0.6942425
3189,7882.134000,-0.5720272
3190,7882.135000,-0.08817482
3191,7882.136000,-0.2222099
3192,7882.137000,-0.9997749
3193,7882.138000,1.033762
3194,7882.139000,1.330286
3195,7882.140000,0.1538
3196,7882.141000,0.2287617
3197,7882.142000,-0.468092
3198,7882.143000,0.08035374
3199,7882.144000,0.06121445
3200,7882.145000,-0.004468918
3201,7882.146000,0.07061481
3202,7882.147000,0.1867895
3203,7882.148000,0.4215603
3204,7882.149000,0.8029213
3205,7882.150000,0.7927408
3206,7882.151000,0.368186
3207,7882.152000,0.9983644
3208,7882.153000,0.2540979
3209,7882.154000,-0.05396271
3210,7882.155000,-0.4186764
3211,7882.156000,-0.6376801
3212,7882.157000,-0.5748405
3213,7882.158000,0.09629345
3214,7882.159000,0.05072784
3215,7882.160000,0.342514
3216,7882.161000,0.6736679
3217,7882.162000,0.06591225
3218,7882.163000,-0.5690289
3219,7882.164000,-0.5025616
3220,7882.165000,0.5724211
3221,7882.166000,1.387222
3222,7882.167000,0.362216
3223,7882.168000,0.2073336
3224,7882.169000,-0.04146957
3225,7882.170000,-0.3448715
3226,7882.171000,0.3731546
3227,7882.172000,-0.6398315
3228,7882.173000,-0.3351383
3229,7882.174000,0.296937
3230,7882.175000,-0.3337841
3231,7882.176000,-0.4076614
3232,7882.177000,-0.7817192
3233,7882.178000,-0.3184948
3234,7882.179000,-0.1350117
3235,7882.180000,-0.4747162
3236,7882.181000,-0.2198257
