#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
16157,7895.102000,1.496425
16158,7895.103000,1.477682
16159,7895.104000,1.450837
16160,7895.105000,1.411472
16161,7895.106000,1.397292
16162,7895.107000,1.41159
16163,7895.108000,1.430088
16164,7895.109000,1.462546
16165,7895.110000,1.482961
16166,7895.111000,1.487558
16167,7895.112000,1.443169
16168,7895.113000,1.448346
16169,7895.114000,1.433552
16170,7895.115000,1.43835
16171,7895.116000,1.439666
16172,7895.117000,1.442701
16173,7895.118000,1.443528
16174,7895.119000,1.440052
16175,7895.120000,1.439822
16176,7895.121000,1.441558
16177,7895.122000,1.437033
16178,7895.123000,1.426691
16179,7895.124000,1.448494
16180,7895.125000,1.434396
16181,7895.126000,1.433898
16182,7895.127000,1.435853
16183,7895.128000,1.434562
16184,7895.129000,1.433846
16185,7895.130000,1.433445
16186,7895.131000,1.433399
16187,7895.132000,1.430242
16188,7895.133000,1.423745
16189,7895.134000,1.432628
16190,7895.135000,1.457717
16191,7895.136000,1.406566
16192,7895.137000,1.401511
16193,7895.138000,1.46658
16194,7895.139000,1.422429
16195,7895.140000,1.42653
16196,7895.141000,1.405179
16197,7895.142000,1.451527
16198,7895.143000,1.417839
16199,7895.144000,1.424995
16200,7895.145000,1.423941
16201,7895.146000,1.422864
16202,7895.147000,1.421768
16203,7895.148000,1.420515
16204,7895.149000,1.419134
16205,7895.150000,1.417763
16206,7895.151000,1.416395
16207,7895.152000,1.414981
16208,7895.153000,1.413551
16209,7895.154000,1.412592
16210,7895.155000,1.412157
16211,7895.156000,1.407024
16212,7895.157000,1.396823
16213,7895.158000,1.407397
16214,7895.159000,1.439733
16215,7895.160000,1.362386
16216,7895.161000,1.392336
16217,7895.162000,1.4136
16218,7895.163000,1.393115
16219,7895.164000,1.398966
16220,7895.165000,1.405956
16221,7895.166000,1.397997
16222,7895.167000,1.376656
16223,7895.168000,1.375435
16224,7895.169000,1.393001
16225,7895.170000,1.39084
16226,7895.171000,1.373705
16227,7895.172000,1.383286
16228,7895.173000,1.415711
16229,7895.174000,1.35155
16230,7895.175000,1.344822
16231,7895.176000,1.415701
16232,7895.177000,1.352633
16233,7895.178000,1.368286
16234,7895.179000,1.376643
16235,7895.180000,1.375043
16236,7895.181000,1.364124
16237,7895.182000,1.36259
16238,7895.183000,1.368027
16239,7895.184000,1.361032
16240,7895.185000,1.343512
16241,7895.186000,1.368801
16242,7895.187000,1.412703
16243,7895.188000,1.31058
16244,7895.189000,1.325174
16245,7895.190000,1.40993
16246,7895.191000,1.338144
16247,7895.192000,1.354711
16248,7895.193000,1.354557
16249,7895.194000,1.349831
16250,7895.195000,1.340177
16251,7895.196000,1.352901
16252,7895.197000,1.389189
16253,7895.198000,1.310579
16254,7895.199000,1.31518
16255,7895.200000,1.383507
16256,7895.201000,1.362355
16257,7895.202000,1.309139
16258,7895.203000,1.353825
16259,7895.204000,1.342303
16260,7895.205000,1.341903
16261,7895.206000,1.340985
16262,7895.207000,1.339467
16263,7895.208000,1.330843
16264,7895.209000,1.314228
16265,7895.210000,1.335197
16266,7895.211000,1.35397
16267,7895.212000,1.326644
16268,7895.213000,1.368645
16269,7895.214000,1.350992
16270,7895.215000,1.312084
16271,7895.216000,1.267713
16272,7895.217000,1.330972
16273,7895.218000,1.374477
16274,7895.219000,1.31638
16275,7895.220000,1.320269
16276,7895.221000,1.325744
16277,7895.222000,1.324226
16278,7895.223000,1.322544
16279,7895.224000,1.321907
16280,7895.225000,1.321149
16281,7895.226000,1.320222
16282,7895.227000,1.319111
16283,7895.228000,1.318398
16284,7895.229000,1.317142
16285,7895.230000,1.317012
16286,7895.231000,1.317805
16287,7895.232000,1.319102
16288,7895.233000,1.32117
16289,7895.234000,1.319503
16290,7895.235000,1.313663
16291,7895.236000,1.304497
16292,7895.237000,1.290588
16293,7895.238000,1.303745
16294,7895.239000,1.346652
16295,7895.240000,1.322149
16296,7895.241000,1.292542
16297,7895.242000,1.308493
16298,7895.243000,1.304658
16299,7895.244000,1.308964
16300,7895.245000,1.304104
16301,7895.246000,1.303087
16302,7895.247000,1.302215
16303,7895.248000,1.300771
16304,7895.249000,1.299427
16305,7895.250000,1.29758
16306,7895.251000,1.295177
16307,7895.252000,1.296726
16308,7895.253000,1.302523
16309,7895.254000,1.288337
16310,7895.255000,1.253109
16311,7895.256000,1.317454
16312,7895.257000,1.32198
16313,7895.258000,1.235411
16314,7895.259000,1.297836
16315,7895.260000,1.282103
16316,7895.261000,1.285649
16317,7895.262000,1.272362
16318,7895.263000,1.278657
16319,7895.264000,1.274676
16320,7895.265000,1.272459
16321,7895.266000,1.271219
16322,7895.267000,1.271037
16323,7895.268000,1.266521
16324,7895.269000,1.257497
16325,7895.270000,1.270968
16326,7895.271000,1.258177
16327,7895.272000,1.258946
16328,7895.273000,1.257138
16329,7895.274000,1.255317
16330,7895.275000,1.253479
16331,7895.276000,1.251699
16332,7895.277000,1.249961
16333,7895.278000,1.247783
16334,7895.279000,1.245128
16335,7895.280000,1.242212
16336,7895.281000,1.238899
16337,7895.282000,1.239129
16338,7895.283000,1.24329
16339,7895.284000,1.24941
16340,7895.285000,1.258605
16341,7895.286000,1.251959
16342,7895.287000,1.227626
16343,7895.288000,1.195519
16344,7895.289000,1.150345
16345,7895.290000,1.186376
16346,7895.291000,1.312996
16347,7895.292000,1.313848
16348,7895.293000,1.198235
16349,7895.294000,1.174004
16350,7895.295000,1.207548
16351,7895.296000,1.211055
16352,7895.297000,1.215098
16353,7895.298000,1.216843
16354,7895.299000,1.207238
16355,7895.300000,1.203855
16356,7895.301000,1.20395
16357,7895.302000,1.201048
16358,7895.303000,1.197434
16359,7895.304000,1.200567
16360,7895.305000,1.210574
16361,7895.306000,1.191079
16362,7895.307000,1.140611
16363,7895.308000,1.240957
16364,7895.309000,1.209476
16365,7895.310000,1.149538
16366,7895.311000,1.199777
16367,7895.312000,1.186658
16368,7895.313000,1.187403
16369,7895.314000,1.182811
16370,7895.315000,1.172606
16371,7895.316000,1.189822
16372,7895.317000,1.187065
16373,7895.318000,1.168854
16374,7895.319000,1.181859
16375,7895.320000,1.176668
16376,7895.321000,1.173902
16377,7895.322000,1.17726
16378,7895.323000,1.18716
16379,7895.324000,1.166191
16380,7895.325000,1.137709
16381,7895.326000,1.20057
16382,7895.327000,1.202875
16383,7895.328000,1.12403
16384,7895.329000,1.184508
16385,7895.330000,1.169072
16386,7895.331000,1.16854
16387,7895.332000,1.168084
16388,7895.333000,1.167688
16389,7895.334000,1.167197
16390,7895.335000,1.166599
16391,7895.336000,1.166188
16392,7895.337000,1.165943
16393,7895.338000,1.164259
16394,7895.339000,1.162161
16395,7895.340000,1.163854
16396,7895.341000,1.169905
16397,7895.342000,1.154246
16398,7895.343000,1.164206
16399,7895.344000,1.161057
16400,7895.345000,1.160512
16401,7895.346000,1.159956
16402,7895.347000,1.159388
16403,7895.348000,1.158406
16404,7895.349000,1.156957
16405,7895.350000,1.158262
16406,7895.351000,1.162509
16407,7895.352000,1.15426
16408,7895.353000,1.143199
16409,7895.354000,1.171499
16410,7895.355000,1.155792
16411,7895.356000,1.154201
16412,7895.357000,1.144393
16413,7895.358000,1.169025
16414,7895.359000,1.151269
16415,7895.360000,1.155158
16416,7895.361000,1.154411
16417,7895.362000,1.156145
16418,7895.363000,1.160546
16419,7895.364000,1.154521
16420,7895.365000,1.137621
16421,7895.366000,1.175466
16422,7895.367000,1.148844
16423,7895.368000,1.155266
16424,7895.369000,1.155178
16425,7895.370000,1.155052
16426,7895.371000,1.154887
16427,7895.372000,1.155386
16428,7895.373000,1.156617
16429,7895.374000,1.152794
16430,7895.375000,1.143555
16431,7895.376000,1.159194
16432,7895.377000,1.187095
16433,7895.378000,1.124487
16434,7895.379000,1.135715
16435,7895.380000,1.185502
16436,7895.381000,1.143891
16437,7895.382000,1.15396
16438,7895.383000,1.153973
16439,7895.384000,1.153119
16440,7895.385000,1.151322
16441,7895.386000,1.156047
16442,7895.387000,1.167759
16443,7895.388000,1.149551
16444,7895.389000,1.111225
16445,7895.390000,1.198641
16446,7895.391000,1.154317
16447,7895.392000,1.137307
16448,7895.393000,1.159209
16449,7895.394000,1.153856
16450,7895.395000,1.153859
16451,7895.396000,1.153854
16452,7895.397000,1.153847
16453,7895.398000,1.153919
16454,7895.399000,1.154075
16455,7895.400000,1.154681
16456,7895.401000,1.155799
16457,7895.402000,1.152913
16458,7895.403000,1.145696
16459,7895.404000,1.158919
16460,7895.405000,1.193681
16461,7895.406000,1.127432
16462,7895.407000,1.118617
16463,7895.408000,1.210475
16464,7895.409000,1.141303
16465,7895.410000,1.157876
16466,7895.411000,1.159254
16467,7895.412000,1.159507
16468,7895.413000,1.159753
16469,7895.414000,1.161863
16470,7895.415000,1.165971
16471,7895.416000,1.161345
16472,7895.417000,1.147531
16473,7895.418000,1.178395
16474,7895.419000,1.169587
16475,7895.420000,1.153957
16476,7895.421000,1.169324
16477,7895.422000,1.166479
16478,7895.423000,1.167268
16479,7895.424000,1.168089
16480,7895.425000,1.168955
16481,7895.426000,1.169826
16482,7895.427000,1.170699
16483,7895.428000,1.172325
16484,7895.429000,1.17477
16485,7895.430000,1.170672
16486,7895.431000,1.15952
16487,7895.432000,1.178336
16488,7895.433000,1.228575
16489,7895.434000,1.125665
16490,7895.435000,1.1565
16491,7895.436000,1.216822
16492,7895.437000,1.1641
16493,7895.438000,1.177207
16494,7895.439000,1.177192
16495,7895.440000,1.178655
16496,7895.441000,1.18173
16497,7895.442000,1.177903
16498,7895.443000,1.166843
16499,7895.444000,1.190756
16500,7895.445000,1.179684
16501,7895.446000,1.173754
16502,7895.447000,1.1836
16503,7895.448000,1.178928
16504,7895.449000,1.170733
16505,7895.450000,1.189507
16506,7895.451000,1.177147
16507,7895.452000,1.179449
16508,7895.453000,1.180344
16509,7895.454000,1.180267
16510,7895.455000,1.180282
16511,7895.456000,1.180254
16512,7895.457000,1.180159
16513,7895.458000,1.180066
16514,7895.459000,1.179978
16515,7895.460000,1.179841
16516,7895.461000,1.17967
16517,7895.462000,1.179549
16518,7895.463000,1.179478
16519,7895.464000,1.179431
16520,7895.465000,1.179428
16521,7895.466000,1.179409
16522,7895.467000,1.179372
16523,7895.468000,1.179368
16524,7895.469000,1.179384
16525,7895.470000,1.17938
16526,7895.471000,1.179359
16527,7895.472000,1.179333
16528,7895.473000,1.179294
16529,7895.474000,1.179431
16530,7895.475000,1.179764
16531,7895.476000,1.180195
16532,7895.477000,1.180778
16533,7895.478000,1.180015
16534,7895.479000,1.177755
16535,7895.480000,1.174751
16536,7895.481000,1.170575
16537,7895.482000,1.172051
16538,7895.483000,1.179843
16539,7895.484000,1.190352
16540,7895.485000,1.205483
16541,7895.486000,1.191378
16542,7895.487000,1.144659
16543,7895.488000,1.143862
16544,7895.489000,1.185727
16545,7895.490000,1.196458
16546,7895.491000,1.188495
16547,7895.492000,1.161881
16548,7895.493000,1.152594
16549,7895.494000,1.20499
16550,7895.495000,1.166317
16551,7895.496000,1.172836
16552,7895.497000,1.16556
16553,7895.498000,1.175368
16554,7895.499000,1.203025
16555,7895.500000,1.141201
16556,7895.501000,1.184735
16557,7895.502000,1.174217
16558,7895.503000,1.174265
16559,7895.504000,1.1737
16560,7895.505000,1.172437
16561,7895.506000,1.176349
16562,7895.507000,1.185824
16563,7895.508000,1.173272
16564,7895.509000,1.137721
16565,7895.510000,1.217882
16566,7895.511000,1.161945
16567,7895.512000,1.175838
16568,7895.513000,1.176038
16569,7895.514000,1.176253
16570,7895.515000,1.176485
16571,7895.516000,1.176579
16572,7895.517000,1.176527
16573,7895.518000,1.177573
16574,7895.519000,1.179797
16575,7895.520000,1.177568
16576,7895.521000,1.170702
16577,7895.522000,1.187388
16578,7895.523000,1.176392
16579,7895.524000,1.179641
16580,7895.525000,1.180134
16581,7895.526000,1.180559
16582,7895.527000,1.180911
16583,7895.528000,1.181227
16584,7895.529000,1.181482
16585,7895.530000,1.181739
16586,7895.531000,1.182002
16587,7895.532000,1.182212
16588,7895.533000,1.182384
16589,7895.534000,1.182573
16590,7895.535000,1.182776
16591,7895.536000,1.182932
16592,7895.537000,1.183049
16593,7895.538000,1.183461
16594,7895.539000,1.18419
16595,7895.540000,1.18345
16596,7895.541000,1.181165
16597,7895.542000,1.18658
16598,7895.543000,1.183069
16599,7895.544000,1.184191
16600,7895.545000,1.184449
16601,7895.546000,1.184712
16602,7895.547000,1.184976
16603,7895.548000,1.185279
16604,7895.549000,1.185615
16605,7895.550000,1.185835
16606,7895.551000,1.185931
16607,7895.552000,1.185709
16608,7895.553000,1.185103
16609,7895.554000,1.187613
16610,7895.555000,1.193507
16611,7895.556000,1.188027
16612,7895.557000,1.170786
16613,7895.558000,1.20969
16614,7895.559000,1.201061
16615,7895.560000,1.159996
16616,7895.561000,1.181118
16617,7895.562000,1.181294
16618,7895.563000,1.205402
16619,7895.564000,1.205062
16620,7895.565000,1.181905
16621,7895.566000,1.178792
16622,7895.567000,1.189549
16623,7895.568000,1.190526
16624,7895.569000,1.187874
16625,7895.570000,1.188326
16626,7895.571000,1.18916
16627,7895.572000,1.186772
16628,7895.573000,1.181413
16629,7895.574000,1.190127
16630,7895.575000,1.213674
16631,7895.576000,1.164058
16632,7895.577000,1.160518
16633,7895.578000,1.214858
16634,7895.579000,1.221529
16635,7895.580000,1.144546
16636,7895.581000,1.166347
16637,7895.582000,1.211637
16638,7895.583000,1.215907
16639,7895.584000,1.141382
16640,7895.585000,1.19638
16641,7895.586000,1.186706
16642,7895.587000,1.19761
16643,7895.588000,1.18158
16644,7895.589000,1.13741
16645,7895.590000,1.234596
16646,7895.591000,1.165874
16647,7895.592000,1.181618
16648,7895.593000,1.179882
16649,7895.594000,1.181375
16650,7895.595000,1.186238
16651,7895.596000,1.174124
16652,7895.597000,1.182007
16653,7895.598000,1.179613
16654,7895.599000,1.179207
16655,7895.600000,1.178793
16656,7895.601000,1.178363
16657,7895.602000,1.177946
16658,7895.603000,1.177546
16659,7895.604000,1.177682
16660,7895.605000,1.178417
16661,7895.606000,1.174033
16662,7895.607000,1.164124
16663,7895.608000,1.178705
16664,7895.609000,1.219031
16665,7895.610000,1.135849
16666,7895.611000,1.144689
16667,7895.612000,1.219089
16668,7895.613000,1.157497
16669,7895.614000,1.171723
16670,7895.615000,1.171101
16671,7895.616000,1.170473
16672,7895.617000,1.169846
16673,7895.618000,1.169193
16674,7895.619000,1.168512
16675,7895.620000,1.167823
16676,7895.621000,1.167122
16677,7895.622000,1.166422
16678,7895.623000,1.165728
16679,7895.624000,1.165028
16680,7895.625000,1.164326
16681,7895.626000,1.163461
16682,7895.627000,1.162417
16683,7895.628000,1.16266
16684,7895.629000,1.164287
16685,7895.630000,1.160341
16686,7895.631000,1.150572
16687,7895.632000,1.16995
16688,7895.633000,1.155035
16689,7895.634000,1.157708
16690,7895.635000,1.156933
16691,7895.636000,1.156148
16692,7895.637000,1.155355
16693,7895.638000,1.154552
16694,7895.639000,1.153737
16695,7895.640000,1.152915
16696,7895.641000,1.152083
16697,7895.642000,1.151877
16698,7895.643000,1.152363
16699,7895.644000,1.147541
16700,7895.645000,1.13701
16701,7895.646000,1.149851
16702,7895.647000,1.187148
16703,7895.648000,1.102747
16704,7895.649000,1.150909
16705,7895.650000,1.153323
16706,7895.651000,1.140371
16707,7895.652000,1.142389
16708,7895.653000,1.141464
16709,7895.654000,1.14051
16710,7895.655000,1.139524
16711,7895.656000,1.138732
16712,7895.657000,1.138151
16713,7895.658000,1.135039
16714,7895.659000,1.129186
16715,7895.660000,1.137054
16716,7895.661000,1.159449
16717,7895.662000,1.115424
16718,7895.663000,1.090382
16719,7895.664000,1.180988
16720,7895.665000,1.112074
16721,7895.666000,1.127401
16722,7895.667000,1.126189
16723,7895.668000,1.12496
16724,7895.669000,1.123711
16725,7895.670000,1.122458
16726,7895.671000,1.121204
16727,7895.672000,1.11994
16728,7895.673000,1.118668
16729,7895.674000,1.117383
16730,7895.675000,1.116082
16731,7895.676000,1.114775
16732,7895.677000,1.113459
16733,7895.678000,1.112389
16734,7895.679000,1.111593
16735,7895.680000,1.108541
16736,7895.681000,1.103062
16737,7895.682000,1.107405
16738,7895.683000,1.122023
16739,7895.684000,1.085196
16740,7895.685000,1.104819
16741,7895.686000,1.104441
16742,7895.687000,1.101361
16743,7895.688000,1.0977
16744,7895.689000,1.087043
16745,7895.690000,1.106676
16746,7895.691000,1.090707
16747,7895.692000,1.093049
16748,7895.693000,1.091843
16749,7895.694000,1.090628
16750,7895.695000,1.089403
16751,7895.696000,1.088188
16752,7895.697000,1.086971
16753,7895.698000,1.085789
16754,7895.699000,1.084646
16755,7895.700000,1.083515
16756,7895.701000,1.082406
16757,7895.702000,1.080896
16758,7895.703000,1.078939
16759,7895.704000,1.080272
16760,7895.705000,1.085136
16761,7895.706000,1.074874
16762,7895.707000,1.048748
16763,7895.708000,1.10021
16764,7895.709000,1.079221
16765,7895.710000,1.055546
16766,7895.711000,1.075968
16767,7895.712000,1.069601
16768,7895.713000,1.068514
16769,7895.714000,1.067423
16770,7895.715000,1.066326
16771,7895.716000,1.065247
16772,7895.717000,1.06418
16773,7895.718000,1.063082
16774,7895.719000,1.061952
16775,7895.720000,1.060365
16776,7895.721000,1.058264
16777,7895.722000,1.059762
16778,7895.723000,1.065132
16779,7895.724000,1.054842
16780,7895.725000,1.028187
16781,7895.726000,1.083403
16782,7895.727000,1.044677
16783,7895.728000,1.04927
16784,7895.729000,1.050707
16785,7895.730000,1.048841
16786,7895.731000,1.047599
16787,7895.732000,1.04635
16788,7895.733000,1.045091
16789,7895.734000,1.043858
16790,7895.735000,1.042659
16791,7895.736000,1.041469
16792,7895.737000,1.040302
16793,7895.738000,1.039137
16794,7895.739000,1.037974
16795,7895.740000,1.03683
16796,7895.741000,1.035704
16797,7895.742000,1.034562
16798,7895.743000,1.033405
16799,7895.744000,1.032244
16800,7895.745000,1.031074
16801,7895.746000,1.029917
16802,7895.747000,1.028777
16803,7895.748000,1.027634
16804,7895.749000,1.026494
16805,7895.750000,1.025307
16806,7895.751000,1.024066
16807,7895.752000,1.022799
16808,7895.753000,1.021491
16809,7895.754000,1.020167
16810,7895.755000,1.018831
16811,7895.756000,1.017432
16812,7895.757000,1.015972
16813,7895.758000,1.014609
16814,7895.759000,1.013347
16815,7895.760000,1.011589
16816,7895.761000,1.010394
16817,7895.762000,1.008871
16818,7895.763000,1.007366
16819,7895.764000,1.005845
16820,7895.765000,1.004302
16821,7895.766000,1.002761
16822,7895.767000,1.00123
16823,7895.768000,0.999688
16824,7895.769000,0.9981441
16825,7895.770000,0.9965876
16826,7895.771000,0.9950166
16827,7895.772000,0.9934438
16828,7895.773000,0.9918666
16829,7895.774000,0.9897897
16830,7895.775000,0.9871633
16831,7895.776000,0.9891706
16832,7895.777000,0.9961777
16833,7895.778000,0.9796136
16834,7895.779000,0.9381992
16835,7895.780000,1.013617
16836,7895.781000,1.020556
16837,7895.782000,0.9169083
16838,7895.783000,0.9877271
16839,7895.784000,0.9811705
16840,7895.785000,0.9858964
16841,7895.786000,0.9629324
16842,7895.787000,0.9708422
16843,7895.788000,0.9580015
16844,7895.789000,0.9456345
16845,7895.790000,0.9535969
16846,7895.791000,0.9842379
16847,7895.792000,0.9814377
16848,7895.793000,0.9473096
16849,7895.794000,0.9453583
16850,7895.795000,0.9676794
16851,7895.796000,0.9542778
16852,7895.797000,0.9123949
16853,7895.798000,0.9929339
16854,7895.799000,0.9340877
16855,7895.800000,0.9462584
16856,7895.801000,0.9444829
16857,7895.802000,0.9426991
16858,7895.803000,0.940908
16859,7895.804000,0.9395414
16860,7895.805000,0.9386487
16861,7895.806000,0.9341158
16862,7895.807000,0.9256682
16863,7895.808000,0.9330406
16864,7895.809000,0.9569549
16865,7895.810000,0.8975092
16866,7895.811000,0.9346218
16867,7895.812000,0.9252876
16868,7895.813000,0.9293871
16869,7895.814000,0.9150663
16870,7895.815000,0.9078203
16871,7895.816000,0.9255179
16872,7895.817000,0.9384368
16873,7895.818000,0.8881674
16874,7895.819000,0.9228896
16875,7895.820000,0.9130744
16876,7895.821000,0.9121359
16877,7895.822000,0.9112278
16878,7895.823000,0.9103557
16879,7895.824000,0.9090617
16880,7895.825000,0.9072751
16881,7895.826000,0.9103426
16882,7895.827000,0.9186459
16883,7895.828000,0.9016632
16884,7895.829000,0.8579683
16885,7895.830000,0.9398752
16886,7895.831000,0.9506616
16887,7895.832000,0.8436105
16888,7895.833000,0.940115
16889,7895.834000,0.905338
16890,7895.835000,0.8659509
16891,7895.836000,0.9317085
16892,7895.837000,0.8941521
16893,7895.838000,0.9064503
16894,7895.839000,0.902117
16895,7895.840000,0.9026443
16896,7895.841000,0.905736
16897,7895.842000,0.9001672
16898,7895.843000,0.8864483
16899,7895.844000,0.9054244
16900,7895.845000,0.9583336
16901,7895.846000,0.8416878
16902,7895.847000,0.9289446
16903,7895.848000,0.9030836
16904,7895.849000,0.887399
16905,7895.850000,0.9212689
16906,7895.851000,0.9100732
16907,7895.852000,0.8931891
16908,7895.853000,0.9020349
16909,7895.854000,0.9062951
16910,7895.855000,0.92747
16911,7895.856000,0.8811246
16912,7895.857000,0.9136682
16913,7895.858000,0.9067417
16914,7895.859000,0.9087248
16915,7895.860000,0.9054686
16916,7895.861000,0.9085126
16917,7895.862000,0.9082021
16918,7895.863000,0.9083777
16919,7895.864000,0.9084824
16920,7895.865000,0.90847
16921,7895.866000,0.9092913
16922,7895.867000,0.9110385
16923,7895.868000,0.915995
16924,7895.869000,0.9247133
16925,7895.870000,0.9168919
16926,7895.871000,0.8914013
16927,7895.872000,0.9306075
16928,7895.873000,0.9068696
16929,7895.874000,0.924824
16930,7895.875000,0.9455142
16931,7895.876000,0.899927
16932,7895.877000,0.9006024
16933,7895.878000,0.9569807
16934,7895.879000,0.9158443
16935,7895.880000,0.9247031
16936,7895.881000,0.9191825
16937,7895.882000,0.9287771
16938,7895.883000,0.9541712
16939,7895.884000,0.8999882
16940,7895.885000,0.9391349
16941,7895.886000,0.9303924
16942,7895.887000,0.931095
16943,7895.888000,0.9317843
16944,7895.889000,0.9324952
16945,7895.890000,0.9331122
16946,7895.891000,0.9336255
16947,7895.892000,0.9341192
16948,7895.893000,0.934565
16949,7895.894000,0.935066
16950,7895.895000,0.9356397
16951,7895.896000,0.9362163
16952,7895.897000,0.9368261
16953,7895.898000,0.9374279
16954,7895.899000,0.938016
16955,7895.900000,0.9380936
16956,7895.901000,0.9375956
16957,7895.902000,0.9418592
16958,7895.903000,0.9512569
16959,7895.904000,0.9380654
16960,7895.905000,0.901139
16961,7895.906000,0.9795973
16962,7895.907000,0.9562743
16963,7895.908000,0.9130817
16964,7895.909000,0.9475895
16965,7895.910000,0.9451081
16966,7895.911000,0.9521126
16967,7895.912000,0.9339239
16968,7895.913000,0.9483109
16969,7895.914000,0.9457701
16970,7895.915000,0.946556
16971,7895.916000,0.9474425
16972,7895.917000,0.9484091
16973,7895.918000,0.9493625
16974,7895.919000,0.9503074
16975,7895.920000,0.9512767
16976,7895.921000,0.9522493
16977,7895.922000,0.9533082
16978,7895.923000,0.9544585
16979,7895.924000,0.9556438
16980,7895.925000,0.9568833
16981,7895.926000,0.9577472
16982,7895.927000,0.9581874
16983,7895.928000,0.9603938
16984,7895.929000,0.964444
16985,7895.930000,0.9612308
16986,7895.931000,0.9504733
16987,7895.932000,0.9814858
16988,7895.933000,0.9642504
16989,7895.934000,0.9693252
16990,7895.935000,0.9664639
16991,7895.936000,0.9620884
16992,7895.937000,0.9552759
16993,7895.938000,0.9649409
16994,7895.939000,0.9929152
16995,7895.940000,0.9864478
16996,7895.941000,0.9464217
16997,7895.942000,0.9801493
16998,7895.943000,1.009874
16999,7895.944000,0.9409677
17000,7895.945000,0.9934027
17001,7895.946000,0.984497
17002,7895.947000,0.9907629
17003,7895.948000,0.9894237
17004,7895.949000,0.9806058
17005,7895.950000,1.009554
17006,7895.951000,0.9835731
17007,7895.952000,1.003592
17008,7895.953000,1.03984
17009,7895.954000,0.9697959
17010,7895.955000,1.024947
17011,7895.956000,1.017297
17012,7895.957000,1.023752
17013,7895.958000,1.024354
17014,7895.959000,1.01878
17015,7895.960000,1.045595
17016,7895.961000,1.04351
17017,7895.962000,1.040555
17018,7895.963000,1.01547
17019,7895.964000,1.083817
17020,7895.965000,1.058278
17021,7895.966000,1.047226
17022,7895.967000,1.068407
17023,7895.968000,1.071912
17024,7895.969000,1.084532
17025,7895.970000,1.074872
17026,7895.971000,1.092597
17027,7895.972000,1.093202
17028,7895.973000,1.092852
17029,7895.974000,1.10705
17030,7895.975000,1.136403
17031,7895.976000,1.084187
17032,7895.977000,1.125057
17033,7895.978000,1.12034
17034,7895.979000,1.128247
17035,7895.980000,1.118246
17036,7895.981000,1.12226
17037,7895.982000,1.128194
17038,7895.983000,1.147117
17039,7895.984000,1.109605
17040,7895.985000,1.138132
17041,7895.986000,1.132046
17042,7895.987000,1.131856
17043,7895.988000,1.131868
17044,7895.989000,1.131976
17045,7895.990000,1.130331
17046,7895.991000,1.126949
17047,7895.992000,1.134426
17048,7895.993000,1.129385
17049,7895.994000,1.130335
17050,7895.995000,1.129385
17051,7895.996000,1.130284
17052,7895.997000,1.133037
17053,7895.998000,1.127167
17054,7895.999000,1.13201
17055,7896.000000,1.124422
17056,7896.001000,1.110107
17057,7896.002000,1.125079
17058,7896.003000,1.170689
17059,7896.004000,1.061713
17060,7896.005000,1.131599
17061,7896.006000,1.114971
17062,7896.007000,1.122755
17063,7896.008000,1.1074
17064,7896.009000,1.107566
17065,7896.010000,1.126561
17066,7896.011000,1.100442
17067,7896.012000,1.121588
17068,7896.013000,1.165746
17069,7896.014000,1.07883
17070,7896.015000,1.127412
17071,7896.016000,1.145734
17072,7896.017000,1.127427
17073,7896.018000,1.136106
17074,7896.019000,1.140416
17075,7896.020000,1.145034
17076,7896.021000,1.150127
17077,7896.022000,1.154678
17078,7896.023000,1.158549
17079,7896.024000,1.162093
17080,7896.025000,1.164988
17081,7896.026000,1.170351
17082,7896.027000,1.178413
17083,7896.028000,1.174889
17084,7896.029000,1.159303
17085,7896.030000,1.201198
17086,7896.031000,1.199884
17087,7896.032000,1.172827
17088,7896.033000,1.204419
17089,7896.034000,1.203239
17090,7896.035000,1.208281
17091,7896.036000,1.21367
17092,7896.037000,1.219258
17093,7896.038000,1.22431
17094,7896.039000,1.228811
17095,7896.040000,1.234014
17096,7896.041000,1.239826
17097,7896.042000,1.236863
17098,7896.043000,1.224455
17099,7896.044000,1.25189
17100,7896.045000,1.321219
17101,7896.046000,1.183725
17102,7896.047000,1.244377
17103,7896.048000,1.298928
17104,7896.049000,1.250252
17105,7896.050000,1.265502
17106,7896.051000,1.267778
17107,7896.052000,1.269896
17108,7896.053000,1.271773
17109,7896.054000,1.274104
17110,7896.055000,1.276974
17111,7896.056000,1.279993
17112,7896.057000,1.283359
17113,7896.058000,1.286715
17114,7896.059000,1.290033
17115,7896.060000,1.293703
17116,7896.061000,1.297656
17117,7896.062000,1.300995
17118,7896.063000,1.303697
17119,7896.064000,1.307492
17120,7896.065000,1.312291
17121,7896.066000,1.311
17122,7896.067000,1.317309
17123,7896.068000,1.319714
17124,7896.069000,1.322842
17125,7896.070000,1.325893
17126,7896.071000,1.328824
17127,7896.072000,1.331648
17128,7896.073000,1.334328
17129,7896.074000,1.337865
17130,7896.075000,1.342344
17131,7896.076000,1.341628
17132,7896.077000,1.335414
17133,7896.078000,1.354059
17134,7896.079000,1.36391
17135,7896.080000,1.335214
17136,7896.081000,1.361091
17137,7896.082000,1.357951
17138,7896.083000,1.360397
17139,7896.084000,1.36284
17140,7896.085000,1.365257
